"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00138511",3,1,2
"E00138512",6,3,3
"E00138513",1,0,1
"E00138514",0,0,0
"E00138516",3,1,2
"E00138517",1,0,1
"E00138518",6,2,4
"E00138519",0,0,0
"E00138520",1,0,1
"E00138521",0,0,0
"E00138522",1,1,0
"E00138523",2,0,2
"E00138524",3,1,2
"E00138525",1,0,1
"E00138526",0,0,0
"E00138527",1,0,1
"E00138528",3,3,0
"E00138529",1,0,1
"E00138530",0,0,0
"E00138531",4,0,4
"E00138532",6,1,5
"E00138533",0,0,0
"E00138534",1,0,1
"E00138536",0,0,0
"E00138537",3,2,1
"E00138538",2,1,1
"E00138539",4,2,2
"E00138540",4,3,1
"E00138541",4,2,2
"E00138542",1,1,0
"E00138543",0,0,0
"E00138544",4,2,2
"E00138545",2,0,2
"E00138546",1,0,1
"E00138547",1,0,1
"E00138548",4,1,3
"E00138549",3,1,2
"E00138550",4,0,4
"E00138551",0,0,0
"E00138552",0,0,0
"E00138553",2,1,1
"E00138554",3,1,2
"E00138555",1,0,1
"E00138556",0,0,0
"E00138558",4,2,2
"E00138559",6,5,1
"E00138560",2,2,0
"E00138561",3,1,2
"E00138562",0,0,0
"E00138563",0,0,0
"E00138564",1,0,1
"E00138565",2,1,1
"E00138566",2,2,0
"E00138567",0,0,0
"E00138568",3,2,1
"E00138569",11,5,6
"E00138570",1,0,1
"E00138571",2,2,0
"E00138572",3,0,3
"E00138573",3,2,1
"E00138574",2,2,0
"E00138575",0,0,0
"E00138576",1,1,0
"E00138577",0,0,0
"E00138578",2,2,0
"E00138579",4,3,1
"E00138580",0,0,0
"E00138581",0,0,0
"E00138582",2,2,0
"E00138583",1,0,1
"E00138584",2,1,1
"E00138585",0,0,0
"E00138586",2,2,0
"E00138587",1,1,0
"E00138588",1,1,0
"E00138589",3,2,1
"E00138590",2,1,1
"E00138591",1,1,0
"E00138592",1,0,1
"E00138593",3,1,2
"E00138594",4,1,3
"E00138595",5,3,2
"E00138596",4,3,1
"E00138597",2,0,2
"E00138598",4,3,1
"E00138599",1,0,1
"E00138600",0,0,0
"E00138601",0,0,0
"E00138602",1,0,1
"E00138603",1,0,1
"E00138604",3,1,2
"E00138605",1,1,0
"E00138606",3,3,0
"E00138607",3,2,1
"E00138608",0,0,0
"E00138609",4,3,1
"E00138610",5,2,3
"E00138611",4,2,2
"E00138612",2,1,1
"E00138613",7,4,3
"E00138614",1,1,0
"E00138615",5,2,3
"E00138616",4,1,3
"E00138617",1,0,1
"E00138618",1,0,1
"E00138619",0,0,0
"E00138620",4,3,1
"E00138622",0,0,0
"E00138623",4,3,1
"E00138624",0,0,0
"E00138625",7,5,2
"E00138626",2,1,1
"E00138627",1,0,1
"E00138628",6,2,4
"E00138629",7,5,2
"E00138630",7,3,4
"E00138631",15,6,9
"E00138632",6,2,4
"E00138633",3,1,2
"E00138634",12,9,3
"E00138635",7,3,4
"E00138636",17,9,8
"E00138637",5,2,3
"E00138638",3,2,1
"E00138640",4,1,3
"E00138641",1,0,1
"E00138642",6,3,3
"E00138643",4,3,1
"E00138644",7,4,3
"E00138645",9,9,0
"E00138646",7,5,2
"E00138647",5,3,2
"E00138648",6,5,1
"E00138649",8,4,4
"E00138650",9,3,6
"E00138651",19,11,8
"E00138652",9,7,2
"E00138653",2,2,0
"E00138654",3,1,2
"E00138655",11,7,4
"E00138656",0,0,0
"E00138657",7,5,2
"E00138658",10,6,4
"E00138659",5,5,0
"E00138660",1,0,1
"E00138661",16,8,8
"E00138662",10,4,6
"E00138663",16,9,7
"E00138664",5,3,2
"E00138665",5,2,3
"E00138666",5,4,1
"E00138667",7,5,2
"E00138668",4,2,2
"E00138669",5,3,2
"E00138670",11,7,4
"E00138671",5,2,3
"E00138672",3,1,2
"E00138673",5,0,5
"E00138674",1,1,0
"E00138675",6,4,2
"E00138676",4,1,3
"E00138677",1,1,0
"E00138678",4,2,2
"E00138679",13,9,4
"E00138680",7,4,3
"E00138681",16,10,6
"E00138682",9,4,5
"E00138683",5,1,4
"E00138684",10,4,6
"E00138685",17,10,7
"E00138686",3,1,2
"E00138687",5,0,5
"E00138688",0,0,0
"E00138689",5,4,1
"E00138690",1,1,0
"E00138691",0,0,0
"E00138692",1,0,1
"E00138693",13,9,4
"E00138694",9,5,4
"E00138695",16,7,9
"E00138696",6,4,2
"E00138697",8,3,5
"E00138698",1,0,1
"E00138699",2,1,1
"E00138700",4,2,2
"E00138701",4,2,2
"E00138702",4,2,2
"E00138703",4,1,3
"E00138704",4,1,3
"E00138705",6,3,3
"E00138706",1,0,1
"E00138707",5,2,3
"E00138708",0,0,0
"E00138709",1,1,0
"E00138710",2,1,1
"E00138711",12,5,7
"E00138712",3,3,0
"E00138713",1,1,0
"E00138714",7,5,2
"E00138715",8,2,6
"E00138716",1,0,1
"E00138717",9,3,6
"E00138718",6,2,4
"E00138719",2,1,1
"E00138720",5,1,4
"E00138721",9,4,5
"E00138722",7,6,1
"E00138723",6,4,2
"E00138724",4,2,2
"E00138725",9,4,5
"E00138726",2,2,0
"E00138727",4,2,2
"E00138728",8,6,2
"E00138729",17,7,10
"E00138730",7,2,5
"E00138731",4,2,2
"E00138732",4,2,2
"E00138733",5,2,3
"E00138734",4,3,1
"E00138735",5,3,2
"E00138736",6,1,5
"E00138737",6,4,2
"E00138738",0,0,0
"E00138739",14,11,3
"E00138740",12,5,7
"E00138741",5,1,4
"E00138742",12,8,4
"E00138743",6,0,6
"E00138744",7,2,5
"E00138745",3,2,1
"E00138746",1,0,1
"E00138747",8,3,5
"E00138748",6,5,1
"E00138749",6,4,2
"E00138750",5,3,2
"E00138751",0,0,0
"E00138752",8,5,3
"E00138753",11,3,8
"E00138754",4,4,0
"E00138756",4,1,3
"E00138757",10,4,6
"E00138758",7,2,5
"E00138759",11,6,5
"E00138760",7,2,5
"E00138761",9,4,5
"E00138762",1,1,0
"E00138763",4,1,3
"E00138764",6,3,3
"E00138765",0,0,0
"E00138766",3,3,0
"E00138767",3,2,1
"E00138768",3,1,2
"E00138769",4,2,2
"E00138770",6,5,1
"E00138771",18,9,9
"E00138772",4,0,4
"E00138773",0,0,0
"E00138775",3,1,2
"E00138776",5,2,3
"E00138778",5,0,5
"E00138780",1,1,0
"E00138781",6,3,3
"E00138782",6,3,3
"E00138783",0,0,0
"E00138784",13,6,7
"E00138785",9,6,3
"E00138786",5,2,3
"E00138787",3,3,0
"E00138788",3,2,1
"E00138789",10,6,4
"E00138790",14,8,6
"E00138791",8,4,4
"E00138792",7,5,2
"E00138793",0,0,0
"E00138794",13,7,6
"E00138795",14,4,10
"E00138796",7,5,2
"E00138797",11,3,8
"E00138798",7,3,4
"E00138799",9,4,5
"E00138800",6,2,4
"E00138801",7,4,3
"E00138802",5,1,4
"E00138803",3,2,1
"E00138804",1,0,1
"E00138805",3,1,2
"E00138806",8,6,2
"E00138807",3,1,2
"E00138808",1,0,1
"E00138809",8,4,4
"E00138810",3,2,1
"E00138811",6,2,4
"E00138812",0,0,0
"E00138813",11,6,5
"E00138814",3,1,2
"E00138815",3,1,2
"E00138816",2,0,2
"E00138817",1,0,1
"E00138818",5,3,2
"E00138819",8,5,3
"E00138820",3,3,0
"E00138821",11,7,4
"E00138822",4,2,2
"E00138823",6,4,2
"E00138824",8,4,4
"E00138825",6,5,1
"E00138826",10,9,1
"E00138827",6,3,3
"E00138828",7,3,4
"E00138829",6,3,3
"E00138830",3,1,2
"E00138831",9,3,6
"E00138832",8,3,5
"E00138833",8,1,7
"E00138834",15,8,7
"E00138835",4,3,1
"E00138836",9,4,5
"E00138837",8,3,5
"E00138838",7,3,4
"E00138839",15,6,9
"E00138840",9,8,1
"E00138841",3,0,3
"E00138842",6,2,4
"E00138843",5,2,3
"E00138844",1,0,1
"E00138845",6,2,4
"E00138846",9,7,2
"E00138847",4,3,1
"E00138848",3,1,2
"E00138849",4,3,1
"E00138850",1,0,1
"E00138851",6,4,2
"E00138852",8,5,3
"E00138853",7,3,4
"E00138854",1,1,0
"E00138855",4,0,4
"E00138856",14,8,6
"E00138857",2,0,2
"E00138858",4,3,1
"E00138859",10,5,5
"E00138860",8,5,3
"E00138861",13,6,7
"E00138862",4,3,1
"E00138863",0,0,0
"E00138864",5,4,1
"E00138865",21,9,12
"E00138866",3,2,1
"E00138867",7,4,3
"E00138868",10,6,4
"E00138869",9,2,7
"E00138870",4,0,4
"E00138871",10,4,6
"E00138872",14,7,7
"E00138873",8,3,5
"E00138874",9,5,4
"E00138875",7,1,6
"E00138876",2,2,0
"E00138877",17,8,9
"E00138878",4,1,3
"E00138879",3,0,3
"E00138880",6,1,5
"E00138881",1,1,0
"E00138882",6,3,3
"E00138883",10,4,6
"E00138884",1,0,1
"E00138885",6,4,2
"E00138886",8,6,2
"E00138887",5,3,2
"E00138888",8,3,5
"E00138889",3,0,3
"E00138892",1,0,1
"E00138893",7,4,3
"E00138894",2,1,1
"E00138895",4,1,3
"E00138896",4,2,2
"E00138897",1,0,1
"E00138898",0,0,0
"E00138899",3,0,3
"E00138902",11,5,6
"E00138903",12,3,9
"E00138904",11,8,3
"E00138905",15,10,5
"E00138906",6,3,3
"E00138907",10,3,7
"E00138908",6,3,3
"E00138909",1,0,1
"E00138910",3,1,2
"E00138911",11,2,9
"E00138912",17,5,12
"E00138913",6,4,2
"E00138914",16,8,8
"E00138915",16,7,9
"E00138916",10,6,4
"E00138917",12,7,5
"E00138918",15,9,6
"E00138919",16,10,6
"E00138920",3,1,2
"E00138921",8,5,3
"E00138922",2,1,1
"E00138923",1,0,1
"E00138924",7,4,3
"E00138925",7,4,3
"E00138926",18,9,9
"E00138927",5,2,3
"E00138928",6,1,5
"E00138929",6,5,1
"E00138930",1,0,1
"E00138931",5,1,4
"E00138932",6,3,3
"E00138933",9,5,4
"E00138934",1,0,1
"E00138935",3,2,1
"E00138936",3,3,0
"E00138937",0,0,0
"E00138938",5,4,1
"E00138939",9,3,6
"E00138940",7,5,2
"E00138941",1,0,1
"E00138942",1,1,0
"E00138943",3,1,2
"E00138944",3,2,1
"E00138945",1,1,0
"E00138946",1,0,1
"E00138947",0,0,0
"E00138948",1,0,1
"E00138949",8,5,3
"E00138950",0,0,0
"E00138951",1,0,1
"E00138952",5,2,3
"E00138953",5,1,4
"E00138954",6,4,2
"E00138955",2,1,1
"E00138956",4,3,1
"E00138957",8,4,4
"E00138958",0,0,0
"E00138959",6,2,4
"E00138960",2,2,0
"E00138961",1,1,0
"E00138962",6,4,2
"E00138963",4,2,2
"E00138964",3,1,2
"E00138965",0,0,0
"E00138966",2,1,1
"E00138967",1,0,1
"E00138969",0,0,0
"E00138970",4,4,0
"E00138971",2,1,1
"E00138972",6,2,4
"E00138973",4,2,2
"E00138974",5,0,5
"E00138975",1,1,0
"E00138976",5,3,2
"E00138977",0,0,0
"E00138978",2,1,1
"E00138979",3,3,0
"E00138980",3,3,0
"E00138981",4,3,1
"E00138982",4,3,1
"E00138983",0,0,0
"E00138984",5,4,1
"E00138985",3,1,2
"E00138986",3,1,2
"E00138987",4,2,2
"E00138988",0,0,0
"E00138990",2,1,1
"E00138991",0,0,0
"E00138992",2,1,1
"E00138993",6,4,2
"E00138994",9,5,4
"E00138995",1,0,1
"E00138996",0,0,0
"E00138997",3,2,1
"E00138998",4,2,2
"E00138999",7,6,1
"E00139000",10,4,6
"E00139001",5,4,1
"E00139002",1,0,1
"E00139003",6,4,2
"E00139004",4,2,2
"E00139005",3,2,1
"E00139006",1,1,0
"E00139007",5,1,4
"E00139008",7,4,3
"E00139009",5,3,2
"E00139010",2,0,2
"E00139011",7,5,2
"E00139012",8,7,1
"E00139013",5,3,2
"E00139014",2,2,0
"E00139015",10,6,4
"E00139016",3,3,0
"E00139017",0,0,0
"E00139018",7,4,3
"E00139019",6,3,3
"E00139020",0,0,0
"E00139021",1,1,0
"E00139022",0,0,0
"E00139023",0,0,0
"E00139024",3,0,3
"E00139025",4,0,4
"E00139026",4,1,3
"E00139027",0,0,0
"E00139028",2,0,2
"E00139029",5,2,3
"E00139030",3,1,2
"E00139031",3,1,2
"E00139032",10,6,4
"E00139033",4,4,0
"E00139034",0,0,0
"E00139035",1,1,0
"E00139036",4,1,3
"E00139037",4,4,0
"E00139038",2,0,2
"E00139039",2,1,1
"E00139040",4,0,4
"E00139041",10,3,7
"E00139042",3,1,2
"E00139043",5,3,2
"E00139045",5,3,2
"E00139046",3,2,1
"E00139047",2,1,1
"E00139048",4,2,2
"E00139049",1,1,0
"E00139050",0,0,0
"E00139051",0,0,0
"E00139052",0,0,0
"E00139053",2,1,1
"E00139054",9,3,6
"E00139055",0,0,0
"E00139056",0,0,0
"E00139057",8,5,3
"E00139058",1,1,0
"E00139059",5,4,1
"E00139060",3,1,2
"E00139061",2,0,2
"E00139062",1,1,0
"E00139063",0,0,0
"E00139064",4,2,2
"E00139065",3,2,1
"E00139066",0,0,0
"E00139067",4,0,4
"E00139068",2,0,2
"E00139069",5,1,4
"E00139070",3,1,2
"E00139071",6,3,3
"E00139072",4,2,2
"E00139073",3,1,2
"E00139074",2,1,1
"E00139075",11,6,5
"E00139076",9,1,8
"E00139077",6,4,2
"E00139078",3,2,1
"E00139079",6,3,3
"E00139080",1,1,0
"E00139081",9,4,5
"E00139082",4,1,3
"E00139083",5,1,4
"E00139084",3,3,0
"E00139085",0,0,0
"E00139086",1,1,0
"E00139087",0,0,0
"E00139088",4,2,2
"E00139089",1,0,1
"E00139090",1,0,1
"E00139091",0,0,0
"E00139092",1,1,0
"E00139093",4,2,2
"E00139094",0,0,0
"E00139095",2,0,2
"E00139096",4,3,1
"E00139097",2,0,2
"E00139098",1,0,1
"E00139099",0,0,0
"E00139100",1,1,0
"E00139101",0,0,0
"E00139102",7,1,6
"E00139103",1,0,1
"E00139104",2,0,2
"E00139105",6,6,0
"E00139106",12,5,7
"E00139107",3,1,2
"E00139108",2,0,2
"E00139109",4,4,0
"E00139110",0,0,0
"E00139111",1,0,1
"E00139112",1,0,1
"E00139113",6,4,2
"E00139114",6,2,4
"E00139115",1,0,1
"E00139116",11,5,6
"E00139117",4,2,2
"E00139118",3,1,2
"E00139119",6,4,2
"E00139120",9,6,3
"E00139121",8,7,1
"E00139122",5,5,0
"E00139123",3,2,1
"E00139124",10,5,5
"E00139125",7,5,2
"E00139126",9,6,3
"E00139127",4,2,2
"E00139128",2,1,1
"E00139129",3,0,3
"E00139130",1,0,1
"E00139131",4,1,3
"E00139132",2,1,1
"E00139133",2,2,0
"E00139134",0,0,0
"E00139135",9,5,4
"E00139136",1,1,0
"E00139137",0,0,0
"E00139138",0,0,0
"E00139139",2,2,0
"E00139140",9,5,4
"E00139141",3,1,2
"E00139142",10,6,4
"E00139143",1,1,0
"E00139144",1,1,0
"E00139145",6,3,3
"E00139146",7,3,4
"E00139147",13,6,7
"E00139148",0,0,0
"E00139149",1,1,0
"E00139150",1,0,1
"E00139151",3,2,1
"E00139152",5,3,2
"E00139153",2,2,0
"E00139154",2,1,1
"E00139155",0,0,0
"E00139156",1,1,0
"E00139157",1,0,1
"E00139158",3,1,2
"E00139159",11,7,4
"E00139160",10,7,3
"E00139161",0,0,0
"E00139162",4,2,2
"E00139163",5,3,2
"E00139164",10,5,5
"E00139165",4,2,2
"E00139166",0,0,0
"E00139167",5,2,3
"E00139168",5,3,2
"E00139169",0,0,0
"E00139171",7,5,2
"E00139172",6,2,4
"E00139173",5,1,4
"E00139174",3,2,1
"E00139175",4,2,2
"E00139176",1,0,1
"E00139177",6,3,3
"E00139178",7,3,4
"E00139179",8,5,3
"E00139180",6,3,3
"E00139181",5,3,2
"E00139182",2,1,1
"E00139183",3,3,0
"E00139184",0,0,0
"E00139185",3,1,2
"E00139186",6,3,3
"E00139187",2,0,2
"E00139188",10,7,3
"E00139189",5,1,4
"E00139190",0,0,0
"E00139191",7,3,4
"E00139192",2,0,2
"E00139193",5,2,3
"E00139194",2,1,1
"E00139195",6,2,4
"E00139196",0,0,0
"E00139197",1,0,1
"E00139198",1,0,1
"E00139199",4,2,2
"E00139200",5,4,1
"E00139201",3,2,1
"E00139202",6,2,4
"E00139203",5,2,3
"E00139204",2,1,1
"E00139205",7,3,4
"E00139206",5,4,1
"E00139207",6,2,4
"E00139208",4,1,3
"E00139209",1,1,0
"E00139210",2,1,1
"E00139211",2,1,1
"E00139212",4,3,1
"E00139213",2,0,2
"E00139214",2,1,1
"E00139215",3,2,1
"E00139216",2,1,1
"E00139217",3,2,1
"E00139218",1,0,1
"E00139219",1,1,0
"E00139220",0,0,0
"E00139221",1,0,1
"E00139222",0,0,0
"E00139223",3,2,1
"E00139224",2,1,1
"E00139225",4,1,3
"E00139226",2,2,0
"E00139227",4,3,1
"E00139228",11,7,4
"E00139229",2,1,1
"E00139230",4,2,2
"E00139231",1,1,0
"E00139232",1,0,1
"E00139233",2,1,1
"E00139234",4,4,0
"E00139235",7,3,4
"E00139236",4,0,4
"E00139237",6,2,4
"E00139238",3,1,2
"E00139239",5,2,3
"E00139240",7,3,4
"E00139241",6,4,2
"E00139242",3,1,2
"E00139243",8,0,8
"E00139244",6,5,1
"E00139245",5,2,3
"E00139246",6,5,1
"E00139247",7,2,5
"E00139248",4,2,2
"E00139249",7,3,4
"E00139250",3,2,1
"E00139251",7,4,3
"E00139252",5,2,3
"E00139253",7,4,3
"E00139254",6,3,3
"E00139255",3,1,2
"E00139256",9,7,2
"E00139257",4,2,2
"E00139258",6,2,4
"E00139259",2,0,2
"E00139260",6,4,2
"E00139261",1,0,1
"E00139262",2,0,2
"E00139263",3,2,1
"E00139264",5,0,5
"E00139265",1,1,0
"E00139266",6,2,4
"E00139267",3,0,3
"E00139268",7,4,3
"E00139269",12,8,4
"E00139270",8,2,6
"E00139271",4,3,1
"E00139272",4,2,2
"E00139273",8,4,4
"E00139274",5,3,2
"E00139275",3,2,1
"E00139276",4,3,1
"E00139278",1,0,1
"E00139279",5,4,1
"E00139280",6,3,3
"E00139281",2,0,2
"E00139282",4,1,3
"E00139283",7,3,4
"E00139284",7,4,3
"E00139285",3,1,2
"E00139286",7,5,2
"E00139287",6,1,5
"E00139288",9,5,4
"E00139289",12,4,8
"E00139290",4,3,1
"E00139291",4,2,2
"E00139292",6,2,4
"E00139293",4,2,2
"E00139294",1,1,0
"E00139295",4,0,4
"E00139296",3,1,2
"E00139297",4,2,2
"E00139298",7,3,4
"E00139299",11,4,7
"E00139300",6,3,3
"E00139301",8,2,6
"E00139302",4,0,4
"E00139303",2,0,2
"E00139304",1,0,1
"E00139305",11,8,3
"E00139306",5,5,0
"E00139307",5,3,2
"E00139308",2,1,1
"E00139309",2,2,0
"E00139310",4,1,3
"E00139311",5,3,2
"E00139312",0,0,0
"E00139313",2,0,2
"E00139314",6,2,4
"E00139315",6,4,2
"E00139316",3,2,1
"E00139317",7,2,5
"E00139318",5,1,4
"E00139319",5,1,4
"E00139320",1,1,0
"E00139321",2,1,1
"E00139322",3,0,3
"E00139323",6,4,2
"E00139324",12,9,3
"E00139326",6,5,1
"E00139328",0,0,0
"E00139330",15,5,10
"E00139331",3,2,1
"E00139332",5,3,2
"E00139333",6,0,6
"E00139334",9,7,2
"E00139335",1,0,1
"E00139336",1,1,0
"E00139337",10,5,5
"E00139338",6,3,3
"E00139339",3,1,2
"E00139340",3,1,2
"E00139341",2,0,2
"E00139342",2,1,1
"E00139343",3,2,1
"E00139345",9,6,3
"E00139346",8,4,4
"E00139347",3,2,1
"E00139348",11,7,4
"E00139349",8,2,6
"E00139350",10,3,7
"E00139351",0,0,0
"E00139352",4,1,3
"E00139353",1,0,1
"E00139354",0,0,0
"E00139355",2,1,1
"E00139356",2,1,1
"E00139357",3,2,1
"E00139358",2,1,1
"E00139359",4,2,2
"E00139360",3,1,2
"E00139361",2,2,0
"E00139362",3,3,0
"E00139363",2,1,1
"E00139364",2,2,0
"E00139365",2,1,1
"E00139366",1,0,1
"E00139367",1,0,1
"E00139368",1,0,1
"E00139369",2,0,2
"E00139370",1,0,1
"E00139371",0,0,0
"E00139372",3,3,0
"E00139373",3,2,1
"E00139374",1,1,0
"E00139375",4,2,2
"E00139376",4,3,1
"E00139377",1,0,1
"E00139378",1,0,1
"E00139379",0,0,0
"E00139380",6,2,4
"E00139381",6,4,2
"E00139382",2,0,2
"E00139383",2,1,1
"E00139384",4,2,2
"E00139385",0,0,0
"E00139386",0,0,0
"E00139387",3,1,2
"E00139388",5,1,4
"E00139389",1,0,1
"E00139390",0,0,0
"E00139391",3,2,1
"E00139392",4,1,3
"E00139393",0,0,0
"E00139394",0,0,0
"E00139395",0,0,0
"E00139396",0,0,0
"E00139397",1,0,1
"E00139398",4,2,2
"E00139399",2,0,2
"E00139400",2,1,1
"E00139401",0,0,0
"E00139402",1,1,0
"E00139403",0,0,0
"E00139404",3,2,1
"E00139405",0,0,0
"E00139406",0,0,0
"E00139407",0,0,0
"E00139408",1,0,1
"E00139409",2,2,0
"E00139410",4,2,2
"E00139411",0,0,0
"E00139412",4,2,2
"E00139413",2,1,1
"E00139414",0,0,0
"E00139415",2,0,2
"E00139416",2,0,2
"E00139417",0,0,0
"E00139418",2,1,1
"E00139419",0,0,0
"E00139420",1,0,1
"E00139421",0,0,0
"E00139422",4,0,4
"E00139423",3,3,0
"E00139424",0,0,0
"E00139425",3,2,1
"E00139426",1,1,0
"E00139427",0,0,0
"E00139428",2,1,1
"E00139429",4,2,2
"E00139430",3,1,2
"E00139431",5,3,2
"E00139432",0,0,0
"E00139433",0,0,0
"E00139434",1,1,0
"E00139435",3,2,1
"E00139436",4,2,2
"E00139437",7,3,4
"E00139438",1,0,1
"E00139439",3,1,2
"E00139440",0,0,0
"E00139441",4,1,3
"E00139442",6,4,2
"E00139443",3,2,1
"E00139444",6,4,2
"E00139445",2,1,1
"E00139446",6,1,5
"E00139447",4,0,4
"E00139448",4,1,3
"E00139449",7,3,4
"E00139450",0,0,0
"E00139451",6,2,4
"E00139452",14,7,7
"E00139453",8,5,3
"E00139454",3,2,1
"E00139455",4,2,2
"E00139456",6,5,1
"E00139457",0,0,0
"E00139458",4,2,2
"E00139459",2,2,0
"E00139460",3,0,3
"E00139461",4,2,2
"E00139462",5,3,2
"E00139463",2,0,2
"E00139464",3,2,1
"E00139465",4,2,2
"E00139466",1,0,1
"E00139467",3,2,1
"E00139468",2,1,1
"E00139469",2,1,1
"E00139470",0,0,0
"E00139471",3,2,1
"E00139472",1,1,0
"E00139473",0,0,0
"E00139474",2,0,2
"E00139475",4,1,3
"E00139476",2,0,2
"E00139477",2,1,1
"E00139478",3,0,3
"E00139479",3,2,1
"E00139480",1,1,0
"E00139481",3,2,1
"E00139482",0,0,0
"E00139483",1,1,0
"E00139484",1,1,0
"E00139485",2,1,1
"E00139486",2,2,0
"E00139487",1,1,0
"E00139488",0,0,0
"E00139489",3,0,3
"E00139490",2,2,0
"E00139491",1,0,1
"E00139492",1,0,1
"E00139494",5,3,2
"E00139495",2,1,1
"E00139496",1,1,0
"E00139497",0,0,0
"E00139498",0,0,0
"E00139499",6,4,2
"E00139500",0,0,0
"E00139501",1,1,0
"E00139502",1,0,1
"E00139503",1,1,0
"E00139504",0,0,0
"E00139505",1,0,1
"E00139506",0,0,0
"E00139507",5,4,1
"E00139508",2,0,2
"E00139509",2,1,1
"E00139510",3,1,2
"E00139511",0,0,0
"E00139512",2,1,1
"E00139513",2,1,1
"E00139514",3,2,1
"E00139515",3,2,1
"E00139516",0,0,0
"E00139517",3,2,1
"E00139518",1,1,0
"E00139519",1,1,0
"E00139520",0,0,0
"E00139521",1,0,1
"E00139522",2,1,1
"E00139523",3,1,2
"E00139524",1,0,1
"E00139525",0,0,0
"E00139526",3,0,3
"E00139527",0,0,0
"E00139528",2,1,1
"E00139529",1,1,0
"E00139530",3,1,2
"E00139531",4,1,3
"E00139532",3,3,0
"E00139533",0,0,0
"E00139534",1,1,0
"E00139535",0,0,0
"E00139536",6,2,4
"E00139537",0,0,0
"E00139538",2,0,2
"E00139539",0,0,0
"E00139540",2,2,0
"E00139541",0,0,0
"E00139542",1,1,0
"E00139543",0,0,0
"E00139544",5,1,4
"E00139545",2,1,1
"E00139546",0,0,0
"E00139547",0,0,0
"E00139548",2,1,1
"E00139549",3,2,1
"E00139550",0,0,0
"E00139551",2,1,1
"E00139552",2,2,0
"E00139553",0,0,0
"E00139554",2,1,1
"E00139555",0,0,0
"E00139556",1,0,1
"E00139557",1,0,1
"E00139558",0,0,0
"E00139559",0,0,0
"E00139560",2,0,2
"E00139561",3,0,3
"E00139562",0,0,0
"E00139563",0,0,0
"E00139564",1,1,0
"E00139565",1,0,1
"E00139566",1,0,1
"E00139567",1,0,1
"E00139568",3,2,1
"E00139569",4,1,3
"E00139571",0,0,0
"E00139572",0,0,0
"E00139573",1,1,0
"E00139574",0,0,0
"E00139575",2,0,2
"E00139576",0,0,0
"E00139577",0,0,0
"E00139578",2,0,2
"E00139579",1,1,0
"E00139580",4,2,2
"E00139581",1,1,0
"E00139582",1,0,1
"E00139583",0,0,0
"E00139584",3,2,1
"E00139585",4,1,3
"E00139586",0,0,0
"E00139587",1,1,0
"E00139588",0,0,0
"E00139589",1,1,0
"E00139590",3,1,2
"E00139591",0,0,0
"E00139592",0,0,0
"E00139593",1,0,1
"E00139594",1,1,0
"E00139595",0,0,0
"E00139596",2,1,1
"E00139597",3,1,2
"E00139598",0,0,0
"E00139599",3,1,2
"E00139600",2,1,1
"E00139601",1,1,0
"E00139602",1,1,0
"E00139603",1,0,1
"E00139604",1,0,1
"E00139605",1,1,0
"E00139606",1,1,0
"E00139607",0,0,0
"E00139608",4,2,2
"E00139609",0,0,0
"E00139610",0,0,0
"E00139611",0,0,0
"E00139612",1,1,0
"E00139613",0,0,0
"E00139614",1,1,0
"E00139615",0,0,0
"E00139616",1,0,1
"E00139617",3,2,1
"E00139618",0,0,0
"E00139619",2,0,2
"E00139620",3,1,2
"E00139621",2,1,1
"E00139622",0,0,0
"E00139623",0,0,0
"E00139624",1,1,0
"E00139625",0,0,0
"E00139626",0,0,0
"E00139627",0,0,0
"E00139628",1,1,0
"E00139629",1,0,1
"E00139630",0,0,0
"E00139631",3,0,3
"E00139632",1,1,0
"E00139633",0,0,0
"E00139634",5,1,4
"E00139635",2,1,1
"E00139636",0,0,0
"E00139637",3,2,1
"E00139638",2,2,0
"E00139639",3,2,1
