"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00139640",5,4,1
"E00139641",2,2,0
"E00139642",2,2,0
"E00139643",3,2,1
"E00139644",1,0,1
"E00139645",1,0,1
"E00139646",2,1,1
"E00139647",3,2,1
"E00139648",1,0,1
"E00139649",1,1,0
"E00139650",7,2,5
"E00139651",0,0,0
"E00139652",0,0,0
"E00139653",1,1,0
"E00139655",2,0,2
"E00139656",5,4,1
"E00139657",1,0,1
"E00139658",1,1,0
"E00139659",1,1,0
"E00139660",6,3,3
"E00139661",1,0,1
"E00139662",0,0,0
"E00139663",1,1,0
"E00139664",3,2,1
"E00139665",1,1,0
"E00139666",0,0,0
"E00139667",0,0,0
"E00139668",1,0,1
"E00139670",1,0,1
"E00139671",4,4,0
"E00139672",5,3,2
"E00139673",1,0,1
"E00139674",2,2,0
"E00139675",0,0,0
"E00139676",2,1,1
"E00139677",6,2,4
"E00139678",1,0,1
"E00139679",3,1,2
"E00139680",2,1,1
"E00139681",3,1,2
"E00139682",1,1,0
"E00139683",5,2,3
"E00139684",8,3,5
"E00139685",4,4,0
"E00139686",4,3,1
"E00139687",2,1,1
"E00139688",5,4,1
"E00139689",13,5,8
"E00139690",7,2,5
"E00139691",5,3,2
"E00139692",7,1,6
"E00139693",8,2,6
"E00139694",0,0,0
"E00139695",11,2,9
"E00139696",2,0,2
"E00139697",13,4,9
"E00139698",19,11,8
"E00139699",4,4,0
"E00139700",10,4,6
"E00139701",2,1,1
"E00139702",3,2,1
"E00139703",5,3,2
"E00139704",8,3,5
"E00139705",7,5,2
"E00139706",5,4,1
"E00139707",8,4,4
"E00139708",12,4,8
"E00139709",6,4,2
"E00139710",9,3,6
"E00139711",4,2,2
"E00139712",1,0,1
"E00139713",0,0,0
"E00139714",1,0,1
"E00139715",2,1,1
"E00139716",7,3,4
"E00139717",0,0,0
"E00139718",5,3,2
"E00139719",5,1,4
"E00139720",3,2,1
"E00139721",2,1,1
"E00139722",3,3,0
"E00139723",3,2,1
"E00139724",3,1,2
"E00139725",0,0,0
"E00139726",6,2,4
"E00139727",15,9,6
"E00139728",2,1,1
"E00139729",2,0,2
"E00139730",8,4,4
"E00139731",0,0,0
"E00139732",1,1,0
"E00139733",2,0,2
"E00139734",12,5,7
"E00139735",9,3,6
"E00139736",4,2,2
"E00139737",7,3,4
"E00139738",8,5,3
"E00139739",4,2,2
"E00139740",10,7,3
"E00139741",9,5,4
"E00139742",6,3,3
"E00139743",9,3,6
"E00139744",13,6,7
"E00139745",13,10,3
"E00139746",3,2,1
"E00139747",2,0,2
"E00139748",4,2,2
"E00139749",7,3,4
"E00139750",2,0,2
"E00139751",6,3,3
"E00139752",13,7,6
"E00139753",13,5,8
"E00139754",9,6,3
"E00139755",4,2,2
"E00139756",3,1,2
"E00139757",4,2,2
"E00139758",1,1,0
"E00139759",1,0,1
"E00139760",2,1,1
"E00139761",4,1,3
"E00139762",8,4,4
"E00139763",5,3,2
"E00139764",2,1,1
"E00139765",4,2,2
"E00139766",6,3,3
"E00139767",10,4,6
"E00139768",2,1,1
"E00139769",2,0,2
"E00139770",1,0,1
"E00139771",0,0,0
"E00139772",2,0,2
"E00139773",2,1,1
"E00139774",2,1,1
"E00139775",1,1,0
"E00139776",2,1,1
"E00139777",4,1,3
"E00139778",5,1,4
"E00139779",5,1,4
"E00139780",0,0,0
"E00139781",10,4,6
"E00139782",6,3,3
"E00139783",3,2,1
"E00139784",9,4,5
"E00139785",4,2,2
"E00139786",7,4,3
"E00139787",4,3,1
"E00139788",4,3,1
"E00139789",10,8,2
"E00139790",13,10,3
"E00139791",6,2,4
"E00139792",5,0,5
"E00139793",6,4,2
"E00139794",5,4,1
"E00139795",7,4,3
"E00139796",10,7,3
"E00139797",11,5,6
"E00139798",17,8,9
"E00139799",10,2,8
"E00139800",7,1,6
"E00139801",10,3,7
"E00139802",7,4,3
"E00139803",8,5,3
"E00139804",5,2,3
"E00139805",10,5,5
"E00139806",11,2,9
"E00139807",4,1,3
"E00139808",13,6,7
"E00139811",8,3,5
"E00139812",7,5,2
"E00139813",3,3,0
"E00139814",2,1,1
"E00139815",10,4,6
"E00139816",9,5,4
"E00139817",7,3,4
"E00139818",3,1,2
"E00139819",5,1,4
"E00139820",3,2,1
"E00139821",1,1,0
"E00139822",7,3,4
"E00139823",9,6,3
"E00139824",7,2,5
"E00139825",1,0,1
"E00139826",5,1,4
"E00139827",6,3,3
"E00139828",0,0,0
"E00139829",4,3,1
"E00139830",1,1,0
"E00139831",4,1,3
"E00139833",3,0,3
"E00139834",1,0,1
"E00139835",1,1,0
"E00139836",6,2,4
"E00139837",3,2,1
"E00139838",5,4,1
"E00139839",9,5,4
"E00139840",6,6,0
"E00139841",3,0,3
"E00139842",5,1,4
"E00139843",10,8,2
"E00139844",9,4,5
"E00139845",8,5,3
"E00139846",6,3,3
"E00139847",6,4,2
"E00139848",1,1,0
"E00139849",7,2,5
"E00139850",7,2,5
"E00139851",8,4,4
"E00139852",7,1,6
"E00139853",4,1,3
"E00139854",6,4,2
"E00139855",13,6,7
"E00139856",4,3,1
"E00139857",17,8,9
"E00139858",18,8,10
"E00139859",4,1,3
"E00139860",10,5,5
"E00139861",8,2,6
"E00139862",0,0,0
"E00139863",9,3,6
"E00139864",2,1,1
"E00139865",7,4,3
"E00139866",4,2,2
"E00139867",10,7,3
"E00139868",2,1,1
"E00139869",5,2,3
"E00139870",14,7,7
"E00139871",7,4,3
"E00139872",8,3,5
"E00139873",9,5,4
"E00139874",22,9,13
"E00139875",6,3,3
"E00139876",9,3,6
"E00139877",3,2,1
"E00139878",3,2,1
"E00139879",3,2,1
"E00139880",1,1,0
"E00139881",4,2,2
"E00139882",7,5,2
"E00139883",0,0,0
"E00139884",0,0,0
"E00139885",2,1,1
"E00139886",4,2,2
"E00139887",1,0,1
"E00139888",3,1,2
"E00139889",5,0,5
"E00139890",5,2,3
"E00139891",7,4,3
"E00139892",3,3,0
"E00139893",5,5,0
"E00139894",7,3,4
"E00139895",13,6,7
"E00139896",3,2,1
"E00139897",3,2,1
"E00139898",3,1,2
"E00139899",14,10,4
"E00139900",9,5,4
"E00139901",2,1,1
"E00139902",1,0,1
"E00139903",1,0,1
"E00139904",6,2,4
"E00139905",17,9,8
"E00139906",13,8,5
"E00139907",3,1,2
"E00139908",10,3,7
"E00139909",10,7,3
"E00139910",19,13,6
"E00139911",2,1,1
"E00139912",2,0,2
"E00139913",2,0,2
"E00139914",5,3,2
"E00139915",8,4,4
"E00139916",4,1,3
"E00139917",12,7,5
"E00139918",14,10,4
"E00139919",11,8,3
"E00139920",12,5,7
"E00139921",15,9,6
"E00139922",7,4,3
"E00139923",12,5,7
"E00139924",9,3,6
"E00139925",10,4,6
"E00139926",12,7,5
"E00139927",2,1,1
"E00139928",1,1,0
"E00139929",5,2,3
"E00139930",4,2,2
"E00139931",1,1,0
"E00139932",6,2,4
"E00139933",0,0,0
"E00139934",13,6,7
"E00139935",3,2,1
"E00139936",4,3,1
"E00139937",11,8,3
"E00139938",1,1,0
"E00139939",12,5,7
"E00139940",6,2,4
"E00139941",11,7,4
"E00139942",3,2,1
"E00139943",5,0,5
"E00139944",2,1,1
"E00139945",11,4,7
"E00139946",3,2,1
"E00139947",0,0,0
"E00139948",4,3,1
"E00139949",2,1,1
"E00139951",5,2,3
"E00139952",2,1,1
"E00139953",0,0,0
"E00139954",1,0,1
"E00139955",2,0,2
"E00139956",2,1,1
"E00139957",1,1,0
"E00139958",3,1,2
"E00139959",0,0,0
"E00139960",0,0,0
"E00139961",3,2,1
"E00139962",0,0,0
"E00139963",1,1,0
"E00139964",4,0,4
"E00139965",7,3,4
"E00139966",1,1,0
"E00139967",6,2,4
"E00139968",3,2,1
"E00139969",3,1,2
"E00139970",0,0,0
"E00139971",0,0,0
"E00139972",6,2,4
"E00139973",1,0,1
"E00139974",1,1,0
"E00139975",2,1,1
"E00139976",3,1,2
"E00139977",17,8,9
"E00139978",4,2,2
"E00139979",7,2,5
"E00139980",9,3,6
"E00139981",5,2,3
"E00139982",6,2,4
"E00139983",28,18,10
"E00139984",15,7,8
"E00139985",5,2,3
"E00139986",6,3,3
"E00139987",22,13,9
"E00139988",10,4,6
"E00139989",8,3,5
"E00139990",0,0,0
"E00139991",3,2,1
"E00139992",8,4,4
"E00139993",8,5,3
"E00139994",6,4,2
"E00139995",12,4,8
"E00139996",5,3,2
"E00139997",2,2,0
"E00139998",1,1,0
"E00139999",9,5,4
"E00140000",14,4,10
"E00140001",14,7,7
"E00140002",6,3,3
"E00140003",15,9,6
"E00140004",6,2,4
"E00140005",3,1,2
"E00140006",8,2,6
"E00140007",0,0,0
"E00140008",5,1,4
"E00140009",3,1,2
"E00140010",16,11,5
"E00140011",5,4,1
"E00140012",4,2,2
"E00140013",3,2,1
"E00140014",6,4,2
"E00140015",1,0,1
"E00140016",4,2,2
"E00140017",6,3,3
"E00140018",8,2,6
"E00140019",7,4,3
"E00140020",0,0,0
"E00140021",2,1,1
"E00140022",3,3,0
"E00140023",5,5,0
"E00140024",3,0,3
"E00140025",4,3,1
"E00140026",1,1,0
"E00140027",4,3,1
"E00140028",7,3,4
"E00140029",9,3,6
"E00140030",3,2,1
"E00140031",4,1,3
"E00140032",13,4,9
"E00140033",3,3,0
"E00140034",4,2,2
"E00140035",4,1,3
"E00140036",3,0,3
"E00140037",0,0,0
"E00140038",0,0,0
"E00140039",0,0,0
"E00140040",3,1,2
"E00140041",0,0,0
"E00140042",7,4,3
"E00140043",2,1,1
"E00140044",8,3,5
"E00140045",0,0,0
"E00140046",1,1,0
"E00140047",5,3,2
"E00140048",0,0,0
"E00140049",2,1,1
"E00140050",1,0,1
"E00140051",0,0,0
"E00140052",0,0,0
"E00140054",1,0,1
"E00140055",0,0,0
"E00140056",0,0,0
"E00140057",2,0,2
"E00140058",4,0,4
"E00140059",0,0,0
"E00140060",0,0,0
"E00140061",0,0,0
"E00140062",4,2,2
"E00140063",0,0,0
"E00140064",0,0,0
"E00140065",1,0,1
"E00140066",1,0,1
"E00140067",7,3,4
"E00140068",1,1,0
"E00140069",1,0,1
"E00140070",5,4,1
"E00140071",8,3,5
"E00140072",5,3,2
"E00140073",5,2,3
"E00140074",9,3,6
"E00140075",6,3,3
"E00140076",6,5,1
"E00140077",3,0,3
"E00140078",1,0,1
"E00140079",0,0,0
"E00140080",0,0,0
"E00140081",0,0,0
"E00140082",0,0,0
"E00140083",1,1,0
"E00140084",1,1,0
"E00140085",1,0,1
"E00140086",3,1,2
"E00140087",2,0,2
"E00140088",2,1,1
"E00140089",1,0,1
"E00140090",7,3,4
"E00140091",2,2,0
"E00140092",6,2,4
"E00140093",3,1,2
"E00140094",3,2,1
"E00140096",3,0,3
"E00140097",0,0,0
"E00140098",0,0,0
"E00140099",0,0,0
"E00140100",1,0,1
"E00140101",4,2,2
"E00140102",1,0,1
"E00140103",3,1,2
"E00140104",5,3,2
"E00140105",0,0,0
"E00140106",1,0,1
"E00140107",5,2,3
"E00140108",1,1,0
"E00140109",0,0,0
"E00140110",1,1,0
"E00140111",3,2,1
"E00140112",0,0,0
"E00140113",2,1,1
"E00140114",1,0,1
"E00140115",3,2,1
"E00140116",4,3,1
"E00140117",0,0,0
"E00140118",0,0,0
"E00140119",3,2,1
"E00140120",4,1,3
"E00140121",2,0,2
"E00140122",4,1,3
"E00140123",1,0,1
"E00140124",0,0,0
"E00140125",0,0,0
"E00140126",1,0,1
"E00140127",1,1,0
"E00140128",2,1,1
"E00140129",1,1,0
"E00140130",4,2,2
"E00140131",0,0,0
"E00140132",4,1,3
"E00140133",0,0,0
"E00140134",0,0,0
"E00140135",2,1,1
"E00140136",0,0,0
"E00140137",1,1,0
"E00140138",1,1,0
"E00140139",3,1,2
"E00140140",0,0,0
"E00140141",0,0,0
"E00140142",1,0,1
"E00140143",2,1,1
"E00140144",8,2,6
"E00140145",3,1,2
"E00140146",2,0,2
"E00140147",1,1,0
"E00140148",1,1,0
"E00140149",1,1,0
"E00140150",3,1,2
"E00140151",2,0,2
"E00140152",1,0,1
"E00140153",11,5,6
"E00140154",5,3,2
"E00140155",2,2,0
"E00140156",5,2,3
"E00140157",3,1,2
"E00140158",0,0,0
"E00140159",3,0,3
"E00140161",0,0,0
"E00140162",0,0,0
"E00140163",7,6,1
"E00140164",12,6,6
"E00140165",2,1,1
"E00140166",2,0,2
"E00140167",0,0,0
"E00140168",0,0,0
"E00140169",1,1,0
"E00140170",1,0,1
"E00140171",2,2,0
"E00140172",0,0,0
"E00140173",0,0,0
"E00140175",0,0,0
"E00140176",2,0,2
"E00140177",0,0,0
"E00140178",4,2,2
"E00140179",2,0,2
"E00140180",1,1,0
"E00140181",0,0,0
"E00140182",2,2,0
"E00140183",1,0,1
"E00140184",2,1,1
"E00140185",0,0,0
"E00140186",0,0,0
"E00140187",1,0,1
"E00140188",2,1,1
"E00140189",6,3,3
"E00140190",1,1,0
"E00140191",2,1,1
"E00140192",3,1,2
"E00140193",0,0,0
"E00140194",0,0,0
"E00140195",1,0,1
"E00140196",0,0,0
"E00140197",1,1,0
"E00140198",2,0,2
"E00140199",3,3,0
"E00140200",1,0,1
"E00140201",3,1,2
"E00140202",3,3,0
"E00140203",0,0,0
"E00140204",1,0,1
"E00140205",0,0,0
"E00140206",1,0,1
"E00140207",1,0,1
"E00140208",1,1,0
"E00140209",0,0,0
"E00140210",0,0,0
"E00140211",2,1,1
"E00140212",2,1,1
"E00140213",1,0,1
"E00140214",2,1,1
"E00140215",5,3,2
"E00140216",0,0,0
"E00140217",2,0,2
"E00140218",1,1,0
"E00140219",2,2,0
"E00140221",4,2,2
"E00140222",2,1,1
"E00140223",0,0,0
"E00140224",4,0,4
"E00140225",0,0,0
"E00140226",0,0,0
"E00140227",1,1,0
"E00140228",0,0,0
"E00140229",0,0,0
"E00140230",0,0,0
"E00140231",1,0,1
"E00140232",1,0,1
"E00140233",5,1,4
"E00140234",6,2,4
"E00140235",7,4,3
"E00140236",2,0,2
"E00140237",0,0,0
"E00140238",2,1,1
"E00140239",0,0,0
"E00140240",6,3,3
"E00140241",1,0,1
"E00140242",1,0,1
"E00140243",4,1,3
"E00140244",1,0,1
"E00140245",0,0,0
"E00140246",2,1,1
"E00140247",0,0,0
"E00140248",4,1,3
"E00140249",7,4,3
"E00140250",7,2,5
"E00140251",11,5,6
"E00140252",7,5,2
"E00140253",2,2,0
"E00140254",2,1,1
"E00140255",4,3,1
"E00140256",8,1,7
"E00140257",10,8,2
"E00140258",8,2,6
"E00140259",0,0,0
"E00140260",7,6,1
"E00140261",16,6,10
"E00140262",4,2,2
"E00140263",5,4,1
"E00140264",3,2,1
"E00140265",2,1,1
"E00140266",7,4,3
"E00140267",12,5,7
"E00140268",8,5,3
"E00140269",4,2,2
"E00140270",8,4,4
"E00140271",9,2,7
"E00140272",4,3,1
"E00140273",7,3,4
"E00140274",9,4,5
"E00140275",6,4,2
"E00140276",2,2,0
"E00140277",13,4,9
"E00140278",1,1,0
"E00140279",6,1,5
"E00140280",5,3,2
"E00140281",8,3,5
"E00140282",4,0,4
"E00140283",5,2,3
"E00140284",6,1,5
"E00140285",10,4,6
"E00140286",7,4,3
"E00140287",4,3,1
"E00140288",4,1,3
"E00140289",0,0,0
"E00140290",9,6,3
"E00140291",6,3,3
"E00140292",7,4,3
"E00140293",5,2,3
"E00140294",10,3,7
"E00140295",4,2,2
"E00140296",13,8,5
"E00140297",7,4,3
"E00140298",5,2,3
"E00140299",5,4,1
"E00140300",7,3,4
"E00140301",1,1,0
"E00140302",1,0,1
"E00140303",3,1,2
"E00140304",7,3,4
"E00140305",10,4,6
"E00140306",5,3,2
"E00140307",4,3,1
"E00140308",4,2,2
"E00140309",0,0,0
"E00140310",3,2,1
"E00140311",6,2,4
"E00140312",1,0,1
"E00140313",3,0,3
"E00140314",4,2,2
"E00140315",13,5,8
"E00140316",2,0,2
"E00140317",7,5,2
"E00140318",6,2,4
"E00140319",3,2,1
"E00140320",4,1,3
"E00140321",2,0,2
"E00140322",6,4,2
"E00140323",4,3,1
"E00140324",4,1,3
"E00140325",5,3,2
"E00140326",2,1,1
"E00140327",4,1,3
"E00140328",10,5,5
"E00140329",4,4,0
"E00140330",2,0,2
"E00140331",3,2,1
"E00140332",10,3,7
"E00140333",8,4,4
"E00140334",6,6,0
"E00140335",8,5,3
"E00140336",12,9,3
"E00140337",5,5,0
"E00140338",2,1,1
"E00140339",6,4,2
"E00140340",12,7,5
"E00140341",4,1,3
"E00140342",3,3,0
"E00140343",0,0,0
"E00140344",1,0,1
"E00140345",10,5,5
"E00140346",7,4,3
"E00140347",11,8,3
"E00140348",5,1,4
"E00140349",4,0,4
"E00140350",23,11,12
"E00140351",2,0,2
"E00140352",6,4,2
"E00140353",6,3,3
"E00140354",11,7,4
"E00140355",7,4,3
"E00140356",0,0,0
"E00140357",8,6,2
"E00140358",1,1,0
"E00140359",1,1,0
"E00140360",4,2,2
"E00140361",11,5,6
"E00140362",4,3,1
"E00140363",8,4,4
"E00140364",4,0,4
"E00140365",6,2,4
"E00140366",1,0,1
"E00140367",3,3,0
"E00140368",2,0,2
"E00140369",5,2,3
"E00140370",4,2,2
"E00140371",5,3,2
"E00140372",4,0,4
"E00140373",6,2,4
"E00140374",2,1,1
"E00140375",0,0,0
"E00140376",4,3,1
"E00140377",2,0,2
"E00140378",5,5,0
"E00140379",3,1,2
"E00140380",1,1,0
"E00140381",6,4,2
"E00140382",13,5,8
"E00140383",18,9,9
"E00140384",12,6,6
"E00140385",15,10,5
"E00140386",8,4,4
"E00140387",16,6,10
"E00140388",4,1,3
"E00140389",18,6,12
"E00140390",4,3,1
"E00140391",4,1,3
"E00140392",3,0,3
"E00140393",3,1,2
"E00140394",3,1,2
"E00140395",1,1,0
"E00140396",0,0,0
"E00140397",0,0,0
"E00140398",4,1,3
"E00140399",0,0,0
"E00140400",4,1,3
"E00140401",0,0,0
"E00140402",1,0,1
"E00140403",4,3,1
"E00140404",7,6,1
"E00140405",0,0,0
"E00140406",0,0,0
"E00140407",4,3,1
"E00140408",3,2,1
"E00140409",7,4,3
"E00140410",0,0,0
"E00140411",4,3,1
"E00140412",5,3,2
"E00140413",3,2,1
"E00140414",3,1,2
"E00140415",2,1,1
"E00140416",5,1,4
"E00140417",15,8,7
"E00140418",2,1,1
"E00140419",4,3,1
"E00140420",8,5,3
"E00140421",8,4,4
"E00140422",1,0,1
"E00140423",2,1,1
"E00140424",3,2,1
"E00140425",1,1,0
"E00140426",4,3,1
"E00140427",6,2,4
"E00140428",4,3,1
"E00140429",5,4,1
"E00140430",7,4,3
"E00140431",4,3,1
"E00140432",12,8,4
"E00140433",1,0,1
"E00140434",1,0,1
"E00140435",4,0,4
"E00140436",15,7,8
"E00140437",2,1,1
"E00140438",6,3,3
"E00140439",18,10,8
"E00140440",2,1,1
"E00140441",3,2,1
"E00140442",7,1,6
"E00140443",10,4,6
"E00140444",6,1,5
"E00140445",15,8,7
"E00140446",9,4,5
"E00140447",6,5,1
"E00140448",5,5,0
"E00140449",1,0,1
"E00140450",5,1,4
"E00140451",7,3,4
"E00140452",2,2,0
"E00140453",0,0,0
"E00140454",0,0,0
"E00140455",1,1,0
"E00140456",2,1,1
"E00140457",1,1,0
"E00140458",2,2,0
"E00140459",2,1,1
"E00140460",2,1,1
"E00140461",2,2,0
"E00140462",7,4,3
"E00140463",12,3,9
"E00140464",4,3,1
"E00140465",2,0,2
"E00140466",7,5,2
"E00140467",2,1,1
"E00140468",3,3,0
"E00140469",10,4,6
"E00140470",9,6,3
"E00140471",7,4,3
"E00140472",8,4,4
"E00140473",4,1,3
"E00140474",8,3,5
"E00140475",10,4,6
"E00140476",7,4,3
"E00140477",6,3,3
"E00140478",2,2,0
"E00140479",1,0,1
"E00140480",8,4,4
"E00140481",6,2,4
"E00140482",5,2,3
"E00140483",11,5,6
"E00140484",10,3,7
"E00140485",4,2,2
"E00140486",4,3,1
"E00140487",14,4,10
"E00140488",13,7,6
"E00140489",9,5,4
"E00140490",6,4,2
"E00140491",10,8,2
"E00140492",10,4,6
"E00140493",5,4,1
"E00140494",6,4,2
"E00140495",6,3,3
"E00140496",0,0,0
"E00140497",1,0,1
"E00140498",1,1,0
"E00140499",5,4,1
"E00140500",14,8,6
"E00140501",0,0,0
"E00140502",7,4,3
"E00140503",9,7,2
"E00140504",4,0,4
"E00140505",5,3,2
"E00140506",9,4,5
"E00140507",6,2,4
"E00140508",3,0,3
"E00140509",4,3,1
"E00140510",3,1,2
"E00140511",6,4,2
"E00140512",0,0,0
"E00140513",3,0,3
"E00140514",5,2,3
"E00140515",0,0,0
"E00140516",5,2,3
"E00140517",2,1,1
"E00140518",6,4,2
"E00140519",3,0,3
"E00140520",10,3,7
"E00140521",5,4,1
"E00140522",4,3,1
"E00140523",7,6,1
"E00140524",2,0,2
"E00140525",3,1,2
"E00140526",6,3,3
"E00140527",14,6,8
"E00140528",4,1,3
"E00140529",7,7,0
"E00140530",5,2,3
"E00140531",2,0,2
"E00140532",6,5,1
"E00140533",5,2,3
"E00140534",11,7,4
"E00140535",11,4,7
"E00140536",4,3,1
"E00140537",4,2,2
"E00140538",7,4,3
"E00140539",5,2,3
"E00140540",13,7,6
"E00140541",1,1,0
"E00140544",5,2,3
"E00140545",6,4,2
"E00140546",4,3,1
"E00140547",9,6,3
"E00140548",5,3,2
"E00140549",9,3,6
"E00140550",8,4,4
"E00140551",11,6,5
"E00140552",2,2,0
"E00140553",4,0,4
"E00140554",3,0,3
"E00140555",4,2,2
"E00140556",4,2,2
"E00140557",4,2,2
"E00140558",3,1,2
"E00140559",8,3,5
"E00140561",9,6,3
"E00140562",5,1,4
"E00140563",3,1,2
"E00140564",10,3,7
"E00140565",6,1,5
"E00140566",10,5,5
"E00140567",5,3,2
"E00140568",7,6,1
"E00140569",8,5,3
"E00140570",1,1,0
"E00140571",0,0,0
"E00140572",1,0,1
"E00140573",0,0,0
"E00140574",4,0,4
"E00140575",3,1,2
"E00140576",1,1,0
"E00140577",3,2,1
"E00140578",1,0,1
"E00140579",2,1,1
"E00140580",5,3,2
"E00140581",7,4,3
"E00140582",2,2,0
"E00140583",3,1,2
"E00140584",4,4,0
"E00140585",9,4,5
"E00140586",2,2,0
"E00140587",6,3,3
"E00140588",8,4,4
"E00140589",0,0,0
"E00140590",1,0,1
"E00140591",2,1,1
"E00140592",1,0,1
"E00140593",3,1,2
"E00140594",3,1,2
"E00140595",0,0,0
"E00140596",0,0,0
"E00140597",3,2,1
"E00140598",8,3,5
"E00140599",11,3,8
"E00140600",13,7,6
"E00140601",3,1,2
"E00140602",9,6,3
"E00140603",4,3,1
"E00140604",2,1,1
"E00140606",5,2,3
"E00140607",10,5,5
"E00140608",10,5,5
"E00140609",1,0,1
"E00140610",2,1,1
"E00140611",0,0,0
"E00140612",1,1,0
"E00140613",3,1,2
"E00140614",2,0,2
"E00140615",1,1,0
"E00140616",5,2,3
"E00140617",10,8,2
"E00140618",6,2,4
"E00140620",8,5,3
"E00140621",6,3,3
"E00140622",4,1,3
"E00140623",11,3,8
"E00140624",13,7,6
"E00140625",7,4,3
"E00140626",0,0,0
"E00140627",12,8,4
"E00140628",2,2,0
"E00140629",7,4,3
"E00140630",18,10,8
"E00140631",3,3,0
"E00140632",3,1,2
"E00140633",0,0,0
"E00140634",10,6,4
"E00140635",0,0,0
"E00140636",4,2,2
"E00140637",6,4,2
"E00140638",5,2,3
"E00140639",13,6,7
"E00140640",8,5,3
"E00140641",6,1,5
"E00140643",7,6,1
"E00140644",7,6,1
"E00140645",4,0,4
"E00140646",0,0,0
"E00140647",2,1,1
"E00140648",5,3,2
"E00140649",9,4,5
"E00140650",7,3,4
"E00140651",4,1,3
"E00140652",3,2,1
"E00140654",14,7,7
"E00140655",3,3,0
"E00140656",5,1,4
"E00140657",4,1,3
"E00140658",4,1,3
"E00140659",2,2,0
"E00140661",3,2,1
"E00140662",7,4,3
"E00140663",8,6,2
"E00140664",10,6,4
"E00140665",10,7,3
"E00140666",9,2,7
"E00140667",1,1,0
"E00140668",3,1,2
"E00140669",7,4,3
"E00140670",1,0,1
"E00140671",6,3,3
"E00140672",9,4,5
"E00140673",10,5,5
"E00140674",10,5,5
"E00140675",10,7,3
"E00140676",1,0,1
"E00140677",1,1,0
"E00140678",1,0,1
"E00140679",11,4,7
"E00140680",14,7,7
"E00140681",4,2,2
"E00140682",8,2,6
"E00140683",7,5,2
"E00140684",11,2,9
"E00140685",3,1,2
"E00140686",11,5,6
"E00140687",12,5,7
"E00140688",4,2,2
"E00140689",5,3,2
"E00140690",7,6,1
"E00140691",3,2,1
"E00140692",3,2,1
"E00140693",2,1,1
"E00140694",5,2,3
"E00140695",2,1,1
"E00140696",7,4,3
"E00140697",13,5,8
"E00140698",0,0,0
"E00140699",0,0,0
"E00140700",0,0,0
"E00140701",3,0,3
"E00140702",1,0,1
"E00140703",1,0,1
"E00140704",0,0,0
"E00140705",6,2,4
"E00140706",0,0,0
"E00140707",0,0,0
"E00140708",5,1,4
"E00140709",6,3,3
"E00140710",5,4,1
"E00140711",5,2,3
"E00140712",0,0,0
"E00140713",5,5,0
"E00140714",7,3,4
"E00140715",2,2,0
"E00140716",5,3,2
"E00140717",3,2,1
"E00140718",2,1,1
"E00140719",13,7,6
"E00140720",7,4,3
"E00140721",13,10,3
"E00140722",6,2,4
"E00140723",6,5,1
"E00140724",19,9,10
"E00140725",8,5,3
"E00140726",4,1,3
"E00140727",9,7,2
"E00140728",8,3,5
"E00140729",2,0,2
"E00140730",21,8,13
"E00140731",5,2,3
"E00140732",6,3,3
"E00140734",8,4,4
"E00140735",2,2,0
"E00140736",2,0,2
"E00140737",7,6,1
"E00140738",19,14,5
"E00140739",3,2,1
"E00140740",9,2,7
"E00140741",6,2,4
"E00140742",6,1,5
"E00140743",8,5,3
"E00140744",4,2,2
"E00140745",1,1,0
"E00140746",9,5,4
"E00140747",5,4,1
"E00140748",10,8,2
"E00140749",2,1,1
"E00140750",1,1,0
"E00140752",10,6,4
"E00140753",11,5,6
"E00140754",4,2,2
"E00140755",1,0,1
"E00140756",25,12,13
"E00140757",4,2,2
"E00140758",5,2,3
"E00140759",2,1,1
"E00140760",3,2,1
