"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00141896",8,4,4
"E00141897",2,2,0
"E00141898",2,1,1
"E00141899",4,0,4
"E00141900",2,2,0
"E00141901",2,2,0
"E00141902",1,0,1
"E00141903",4,2,2
"E00141904",1,1,0
"E00141905",1,0,1
"E00141906",2,1,1
"E00141907",1,0,1
"E00141908",0,0,0
"E00141909",4,2,2
"E00141910",2,0,2
"E00141911",7,4,3
"E00141912",7,2,5
"E00141913",7,4,3
"E00141914",13,5,8
"E00141915",8,4,4
"E00141916",5,3,2
"E00141917",1,1,0
"E00141918",7,2,5
"E00141919",0,0,0
"E00141920",5,2,3
"E00141921",6,3,3
"E00141922",2,1,1
"E00141923",3,1,2
"E00141924",6,5,1
"E00141925",6,3,3
"E00141926",4,2,2
"E00141927",3,1,2
"E00141928",5,3,2
"E00141929",0,0,0
"E00141930",13,8,5
"E00141931",5,4,1
"E00141932",7,5,2
"E00141933",0,0,0
"E00141934",5,1,4
"E00141935",5,3,2
"E00141936",5,3,2
"E00141938",1,1,0
"E00141939",0,0,0
"E00141940",1,1,0
"E00141941",0,0,0
"E00141942",5,2,3
"E00141943",6,2,4
"E00141944",1,1,0
"E00141945",2,1,1
"E00141946",3,1,2
"E00141947",6,4,2
"E00141948",6,4,2
"E00141949",1,0,1
"E00141950",6,4,2
"E00141951",9,5,4
"E00141952",3,2,1
"E00141953",1,1,0
"E00141954",1,0,1
"E00141955",5,3,2
"E00141956",3,1,2
"E00141957",2,2,0
"E00141958",3,1,2
"E00141959",2,1,1
"E00141960",2,0,2
"E00141961",1,1,0
"E00141962",6,1,5
"E00141963",2,1,1
"E00141964",10,1,9
"E00141965",6,3,3
"E00141966",0,0,0
"E00141967",3,2,1
"E00141968",2,2,0
"E00141969",1,0,1
"E00141970",2,1,1
"E00141971",4,1,3
"E00141972",1,1,0
"E00141973",5,5,0
"E00141974",0,0,0
"E00141975",8,7,1
"E00141976",8,5,3
"E00141977",5,2,3
"E00141978",9,5,4
"E00141979",5,4,1
"E00141980",1,0,1
"E00141981",2,1,1
"E00141982",0,0,0
"E00141983",6,3,3
"E00141984",5,3,2
"E00141985",2,0,2
"E00141986",1,1,0
"E00141987",4,1,3
"E00141988",1,1,0
"E00141989",5,2,3
"E00141990",3,2,1
"E00141991",1,1,0
"E00141992",0,0,0
"E00141993",1,1,0
"E00141994",3,2,1
"E00141995",1,1,0
"E00141996",1,1,0
"E00141997",3,1,2
"E00141998",5,4,1
"E00141999",6,1,5
"E00142000",0,0,0
"E00142001",2,1,1
"E00142002",3,1,2
"E00142003",1,1,0
"E00142004",0,0,0
"E00142005",5,2,3
"E00142006",29,20,9
"E00142007",4,1,3
"E00142008",6,6,0
"E00142009",0,0,0
"E00142010",0,0,0
"E00142011",1,1,0
"E00142012",0,0,0
"E00142013",4,0,4
"E00142014",6,3,3
"E00142015",11,6,5
"E00142016",9,5,4
"E00142017",9,8,1
"E00142018",5,2,3
"E00142019",2,0,2
"E00142020",3,1,2
"E00142021",5,1,4
"E00142022",1,1,0
"E00142023",0,0,0
"E00142024",4,2,2
"E00142025",5,4,1
"E00142026",2,1,1
"E00142027",1,1,0
"E00142028",1,1,0
"E00142029",4,1,3
"E00142030",1,0,1
"E00142031",2,2,0
"E00142032",3,2,1
"E00142033",8,6,2
"E00142034",4,1,3
"E00142035",4,1,3
"E00142036",0,0,0
"E00142037",6,3,3
"E00142038",3,2,1
"E00142039",2,1,1
"E00142040",10,6,4
"E00142041",8,6,2
"E00142042",6,4,2
"E00142043",10,4,6
"E00142044",5,2,3
"E00142045",2,0,2
"E00142046",5,1,4
"E00142047",5,1,4
"E00142048",2,2,0
"E00142049",2,1,1
"E00142050",3,2,1
"E00142051",3,0,3
"E00142052",2,0,2
"E00142053",3,2,1
"E00142054",4,1,3
"E00142055",4,3,1
"E00142056",6,2,4
"E00142057",5,2,3
"E00142058",6,2,4
"E00142059",0,0,0
"E00142060",1,0,1
"E00142061",9,4,5
"E00142062",3,2,1
"E00142063",9,4,5
"E00142064",1,0,1
"E00142065",6,2,4
"E00142066",4,3,1
"E00142067",0,0,0
"E00142068",6,3,3
"E00142069",4,2,2
"E00142070",0,0,0
"E00142072",4,1,3
"E00142073",2,1,1
"E00142074",8,3,5
"E00142075",6,4,2
"E00142076",7,3,4
"E00142077",1,0,1
"E00142078",3,1,2
"E00142079",5,3,2
"E00142080",1,0,1
"E00142081",6,4,2
"E00142082",2,1,1
"E00142083",8,6,2
"E00142084",7,4,3
"E00142085",3,3,0
"E00142086",4,2,2
"E00142087",6,5,1
"E00142088",0,0,0
"E00142089",2,2,0
"E00142090",0,0,0
"E00142091",4,2,2
"E00142092",2,1,1
"E00142093",0,0,0
"E00142094",1,0,1
"E00142095",0,0,0
"E00142096",2,1,1
"E00142097",3,1,2
"E00142098",0,0,0
"E00142099",3,0,3
"E00142100",0,0,0
"E00142101",4,3,1
"E00142102",7,3,4
"E00142103",3,2,1
"E00142104",5,2,3
"E00142105",1,0,1
"E00142106",0,0,0
"E00142107",2,0,2
"E00142108",6,5,1
"E00142109",9,6,3
"E00142110",0,0,0
"E00142111",6,2,4
"E00142112",2,0,2
"E00142113",1,1,0
"E00142114",2,2,0
"E00142115",2,1,1
"E00142116",9,6,3
"E00142117",1,0,1
"E00142118",6,3,3
"E00142119",2,1,1
"E00142120",6,0,6
"E00142121",6,4,2
"E00142122",6,2,4
"E00142123",5,4,1
"E00142124",3,3,0
"E00142125",6,3,3
"E00142126",8,5,3
"E00142127",5,2,3
"E00142128",3,1,2
"E00142129",6,2,4
"E00142130",1,1,0
"E00142131",1,1,0
"E00142132",4,1,3
"E00142133",1,1,0
"E00142134",5,2,3
"E00142135",12,7,5
"E00142136",8,3,5
"E00142137",10,6,4
"E00142138",4,3,1
"E00142139",7,4,3
"E00142140",3,2,1
"E00142141",6,6,0
"E00142142",2,0,2
"E00142143",8,5,3
"E00142144",2,1,1
"E00142145",7,4,3
"E00142146",10,7,3
"E00142147",4,1,3
"E00142148",7,2,5
"E00142149",10,3,7
"E00142150",12,6,6
"E00142151",11,6,5
"E00142152",7,4,3
"E00142153",5,4,1
"E00142154",6,3,3
"E00142155",17,7,10
"E00142156",5,2,3
"E00142157",4,3,1
"E00142158",4,2,2
"E00142159",3,0,3
"E00142160",1,0,1
"E00142161",4,3,1
"E00142162",1,1,0
"E00142163",4,2,2
"E00142164",10,4,6
"E00142165",4,2,2
"E00142166",4,3,1
"E00142167",14,9,5
"E00142168",0,0,0
"E00142169",8,7,1
"E00142170",2,0,2
"E00142171",9,6,3
"E00142172",4,1,3
"E00142173",0,0,0
"E00142174",0,0,0
"E00142175",6,4,2
"E00142176",2,1,1
"E00142177",6,2,4
"E00142178",2,2,0
"E00142179",1,1,0
"E00142180",0,0,0
"E00142181",3,1,2
"E00142182",2,1,1
"E00142183",0,0,0
"E00142184",2,1,1
"E00142185",3,0,3
"E00142186",3,1,2
"E00142187",1,1,0
"E00142188",2,1,1
"E00142189",1,0,1
"E00142190",0,0,0
"E00142191",2,2,0
"E00142192",2,1,1
"E00142193",1,1,0
"E00142194",2,2,0
"E00142195",1,0,1
"E00142196",0,0,0
"E00142197",3,1,2
"E00142198",2,1,1
"E00142199",0,0,0
"E00142201",3,0,3
"E00142202",3,1,2
"E00142204",0,0,0
"E00142205",2,1,1
"E00142206",8,4,4
"E00142207",6,3,3
"E00142208",15,5,10
"E00142209",4,1,3
"E00142210",0,0,0
"E00142211",4,3,1
"E00142212",3,1,2
"E00142213",3,1,2
"E00142214",0,0,0
"E00142215",2,0,2
"E00142216",12,5,7
"E00142217",5,2,3
"E00142218",5,1,4
"E00142219",7,4,3
"E00142220",4,2,2
"E00142221",4,3,1
"E00142222",11,5,6
"E00142223",10,5,5
"E00142224",11,4,7
"E00142225",7,2,5
"E00142226",4,1,3
"E00142227",6,3,3
"E00142228",2,1,1
"E00142229",2,1,1
"E00142230",0,0,0
"E00142231",3,2,1
"E00142232",4,3,1
"E00142233",4,0,4
"E00142234",1,0,1
"E00142235",4,1,3
"E00142236",0,0,0
"E00142237",1,0,1
"E00142238",8,4,4
"E00142239",7,3,4
"E00142240",8,6,2
"E00142241",9,4,5
"E00142242",1,0,1
"E00142243",4,4,0
"E00142244",6,3,3
"E00142245",5,3,2
"E00142246",3,1,2
"E00142247",4,2,2
"E00142248",12,5,7
"E00142249",2,2,0
"E00142250",4,2,2
"E00142251",2,0,2
"E00142252",8,5,3
"E00142253",11,7,4
"E00142254",1,1,0
"E00142255",3,1,2
"E00142256",0,0,0
"E00142257",11,3,8
"E00142258",9,4,5
"E00142259",0,0,0
"E00142260",1,1,0
"E00142261",10,4,6
"E00142262",3,0,3
"E00142263",2,2,0
"E00142264",8,5,3
"E00142265",2,1,1
"E00142266",0,0,0
"E00142267",2,0,2
"E00142268",4,2,2
"E00142269",3,2,1
"E00142270",0,0,0
"E00142271",4,3,1
"E00142272",2,1,1
"E00142274",5,3,2
"E00142275",0,0,0
"E00142277",1,1,0
"E00142278",3,1,2
"E00142279",4,1,3
"E00142280",6,4,2
"E00142281",5,2,3
"E00142282",3,2,1
"E00142283",6,3,3
"E00142284",3,2,1
"E00142285",1,1,0
"E00142286",3,1,2
"E00142287",0,0,0
"E00142288",2,2,0
"E00142289",0,0,0
"E00142290",0,0,0
"E00142291",2,0,2
"E00142292",1,0,1
"E00142293",0,0,0
"E00142294",0,0,0
"E00142295",1,0,1
"E00142296",1,0,1
"E00142297",1,1,0
"E00142298",2,1,1
"E00142299",3,1,2
"E00142300",0,0,0
"E00142301",7,1,6
"E00142302",1,1,0
"E00142303",0,0,0
"E00142304",5,2,3
"E00142305",0,0,0
"E00142307",3,3,0
"E00142308",6,3,3
"E00142309",0,0,0
"E00142310",4,3,1
"E00142311",2,0,2
"E00142312",0,0,0
"E00142314",1,1,0
"E00142315",2,2,0
"E00142316",6,3,3
"E00142317",3,3,0
"E00142318",1,1,0
"E00142319",0,0,0
"E00142320",7,3,4
"E00142321",0,0,0
"E00142322",2,0,2
"E00142323",2,1,1
"E00142324",3,1,2
"E00142325",4,3,1
"E00142326",5,2,3
"E00142327",0,0,0
"E00142328",1,1,0
"E00142329",5,5,0
"E00142330",1,0,1
"E00142331",4,1,3
"E00142332",7,4,3
"E00142333",1,0,1
"E00142334",3,1,2
"E00142335",1,0,1
"E00142336",1,0,1
"E00142337",2,2,0
"E00142338",0,0,0
"E00142339",1,0,1
"E00142340",2,0,2
"E00142341",2,0,2
"E00142342",3,0,3
"E00142343",4,2,2
"E00142344",1,0,1
"E00142345",3,1,2
"E00142346",2,2,0
"E00142347",3,1,2
"E00142348",2,0,2
"E00142349",4,2,2
"E00142350",2,1,1
"E00142351",1,1,0
"E00142352",6,2,4
"E00142353",0,0,0
"E00142354",2,1,1
"E00142355",4,2,2
"E00142356",0,0,0
"E00142357",2,1,1
"E00142358",3,1,2
"E00142359",2,2,0
"E00142360",4,3,1
"E00142361",0,0,0
"E00142362",3,2,1
"E00142363",2,1,1
"E00142364",5,3,2
"E00142365",1,1,0
"E00142366",4,2,2
"E00142367",2,1,1
"E00142368",0,0,0
"E00142369",3,0,3
"E00142370",0,0,0
"E00142371",0,0,0
"E00142372",6,1,5
"E00142373",2,0,2
"E00142374",7,3,4
"E00142375",1,0,1
"E00142376",2,0,2
"E00142377",0,0,0
"E00142378",0,0,0
"E00142379",0,0,0
"E00142380",4,3,1
"E00142381",0,0,0
"E00142382",0,0,0
"E00142383",5,1,4
"E00142384",4,2,2
"E00142385",4,4,0
"E00142386",1,0,1
"E00142387",5,1,4
"E00142388",3,1,2
"E00142389",1,1,0
"E00142390",2,2,0
"E00142391",2,0,2
"E00142392",4,2,2
"E00142393",1,0,1
"E00142394",3,3,0
"E00142395",1,0,1
"E00142396",3,1,2
"E00142397",5,1,4
"E00142398",1,0,1
"E00142399",0,0,0
"E00142400",3,2,1
"E00142401",1,0,1
"E00142402",1,0,1
"E00142403",0,0,0
"E00142404",2,1,1
"E00142405",4,3,1
"E00142406",3,1,2
"E00142407",0,0,0
"E00142408",4,1,3
"E00142409",1,1,0
"E00142410",3,1,2
"E00142411",3,3,0
"E00142412",0,0,0
"E00142413",7,4,3
"E00142414",0,0,0
"E00142415",1,0,1
"E00142416",1,1,0
"E00142417",7,2,5
"E00142418",2,2,0
"E00142419",2,0,2
"E00142420",2,2,0
"E00142421",1,1,0
"E00142422",1,1,0
"E00142423",1,0,1
"E00142424",2,0,2
"E00142425",3,1,2
"E00142426",0,0,0
"E00142427",2,0,2
"E00142428",1,0,1
"E00142429",3,2,1
"E00142430",12,5,7
"E00142431",6,2,4
"E00142432",1,1,0
"E00142433",2,1,1
"E00142434",1,0,1
"E00142435",7,2,5
"E00142436",0,0,0
"E00142437",1,0,1
"E00142438",4,0,4
"E00142439",1,1,0
"E00142440",3,2,1
"E00142441",4,2,2
"E00142442",0,0,0
"E00142443",4,1,3
"E00142444",3,2,1
"E00142445",3,2,1
"E00142446",2,1,1
"E00142447",0,0,0
"E00142448",3,2,1
"E00142449",9,4,5
"E00142450",2,1,1
"E00142451",1,1,0
"E00142452",1,1,0
"E00142453",1,0,1
"E00142454",1,0,1
"E00142455",3,1,2
"E00142456",4,3,1
"E00142457",0,0,0
"E00142458",1,1,0
"E00142459",1,1,0
"E00142460",0,0,0
"E00142461",0,0,0
"E00142462",0,0,0
"E00142463",2,0,2
"E00142464",0,0,0
"E00142465",2,1,1
"E00142466",0,0,0
"E00142467",0,0,0
"E00142468",2,0,2
"E00142469",2,0,2
"E00142470",3,2,1
"E00142471",2,0,2
"E00142472",1,1,0
"E00142473",2,1,1
"E00142474",5,2,3
"E00142475",1,1,0
"E00142476",1,1,0
"E00142477",0,0,0
"E00142478",3,0,3
"E00142479",1,0,1
"E00142480",1,0,1
"E00142481",1,1,0
"E00142482",0,0,0
"E00142483",0,0,0
"E00142484",1,0,1
"E00142485",2,1,1
"E00142486",0,0,0
"E00142487",4,1,3
"E00142488",0,0,0
"E00142489",0,0,0
"E00142490",1,0,1
"E00142491",1,0,1
"E00142492",3,1,2
"E00142493",1,1,0
"E00142494",1,0,1
"E00142495",2,0,2
"E00142496",5,3,2
"E00142497",2,1,1
"E00142498",0,0,0
"E00142499",4,1,3
"E00142500",2,2,0
"E00142501",1,1,0
"E00142502",3,2,1
"E00142503",3,3,0
"E00142504",0,0,0
"E00142505",1,0,1
"E00142506",1,0,1
"E00142507",8,4,4
"E00142508",1,0,1
"E00142509",1,0,1
"E00142510",3,1,2
"E00142511",5,2,3
"E00142512",0,0,0
"E00142513",0,0,0
"E00142514",1,0,1
"E00142515",1,1,0
"E00142516",1,0,1
"E00142517",3,1,2
"E00142518",1,1,0
"E00142519",4,3,1
"E00142520",0,0,0
"E00142521",3,0,3
"E00142522",1,0,1
"E00142523",5,2,3
"E00142524",2,1,1
"E00142525",0,0,0
"E00142527",0,0,0
"E00142528",1,0,1
"E00142529",3,0,3
"E00142530",4,2,2
"E00142531",3,1,2
"E00142532",15,8,7
"E00142533",0,0,0
"E00142534",1,0,1
"E00142535",2,1,1
"E00142536",2,1,1
"E00142537",1,0,1
"E00142538",0,0,0
"E00142539",0,0,0
"E00142540",3,0,3
"E00142541",1,0,1
"E00142542",0,0,0
"E00142543",0,0,0
"E00142544",1,1,0
"E00142545",1,1,0
"E00142546",2,1,1
"E00142547",2,2,0
"E00142548",3,0,3
"E00142549",3,2,1
"E00142550",1,0,1
"E00142551",2,0,2
"E00142552",0,0,0
"E00142553",5,3,2
"E00142554",0,0,0
"E00142555",0,0,0
"E00142556",3,2,1
"E00142557",2,1,1
"E00142558",2,1,1
"E00142559",1,1,0
"E00142560",0,0,0
"E00142561",2,2,0
"E00142562",1,0,1
"E00142563",2,0,2
"E00142564",0,0,0
"E00142565",2,1,1
"E00142566",4,1,3
"E00142567",0,0,0
"E00142568",3,3,0
"E00142569",0,0,0
"E00142570",2,0,2
"E00142571",3,3,0
"E00142572",4,2,2
"E00142573",2,0,2
"E00142574",0,0,0
"E00142575",1,0,1
"E00142576",3,0,3
"E00142577",0,0,0
"E00142578",3,2,1
"E00142579",1,0,1
"E00142580",0,0,0
"E00142581",3,0,3
"E00142582",5,1,4
"E00142583",2,1,1
"E00142584",2,0,2
"E00142585",6,2,4
"E00142587",6,0,6
"E00142588",1,0,1
"E00142589",7,4,3
"E00142590",0,0,0
"E00142591",2,1,1
"E00142592",6,4,2
"E00142593",3,1,2
"E00142594",0,0,0
"E00142595",0,0,0
"E00142596",3,0,3
"E00142597",3,2,1
"E00142598",0,0,0
"E00142599",5,2,3
"E00142600",1,0,1
"E00142601",1,1,0
"E00142602",1,0,1
"E00142603",3,2,1
"E00142604",3,2,1
"E00142605",1,0,1
"E00142606",3,2,1
"E00142607",4,3,1
"E00142608",2,2,0
"E00142609",0,0,0
"E00142610",0,0,0
"E00142611",2,0,2
"E00142612",0,0,0
"E00142613",1,0,1
"E00142614",1,0,1
"E00142615",1,1,0
"E00142616",2,1,1
"E00142617",3,2,1
"E00142618",1,0,1
"E00142619",0,0,0
"E00142620",1,1,0
"E00142621",2,0,2
"E00142622",4,3,1
"E00142623",2,1,1
"E00142624",5,4,1
"E00142625",4,3,1
"E00142626",4,2,2
"E00142627",5,3,2
"E00142628",2,2,0
"E00142629",1,1,0
"E00142630",3,2,1
"E00142631",0,0,0
"E00142632",3,2,1
"E00142633",2,2,0
"E00142634",2,2,0
"E00142635",0,0,0
"E00142636",3,3,0
"E00142637",5,4,1
"E00142638",1,1,0
"E00142639",1,1,0
"E00142640",1,1,0
"E00142641",2,0,2
"E00142642",0,0,0
"E00142643",0,0,0
"E00142644",1,1,0
"E00142645",0,0,0
"E00142646",3,2,1
"E00142647",1,0,1
"E00142648",1,1,0
"E00142649",1,0,1
"E00142650",7,2,5
"E00142651",0,0,0
"E00142652",3,2,1
"E00142653",7,2,5
"E00142654",4,1,3
"E00142655",9,3,6
"E00142656",4,1,3
"E00142657",5,3,2
"E00142658",5,2,3
"E00142659",7,3,4
"E00142660",6,4,2
"E00142661",3,2,1
"E00142662",3,1,2
"E00142663",7,2,5
"E00142664",5,1,4
"E00142665",12,6,6
"E00142666",3,2,1
"E00142667",2,1,1
"E00142668",3,3,0
"E00142669",4,1,3
"E00142670",3,0,3
"E00142671",4,2,2
"E00142672",6,3,3
"E00142673",3,3,0
"E00142674",2,1,1
"E00142675",1,0,1
"E00142676",2,2,0
"E00142677",0,0,0
"E00142678",0,0,0
"E00142679",3,2,1
"E00142680",3,2,1
"E00142681",1,1,0
"E00142682",1,1,0
"E00142683",3,0,3
"E00142684",0,0,0
"E00142685",1,0,1
"E00142686",5,3,2
"E00142687",1,1,0
"E00142688",5,2,3
"E00142689",4,3,1
"E00142690",4,3,1
"E00142691",0,0,0
"E00142692",11,5,6
"E00142693",4,0,4
"E00142694",4,1,3
"E00142695",3,1,2
"E00142696",6,4,2
"E00142697",7,4,3
"E00142698",8,1,7
"E00142699",2,1,1
"E00142700",16,16,0
"E00142701",3,1,2
"E00142702",3,2,1
"E00142703",2,2,0
"E00142704",0,0,0
"E00142705",9,4,5
"E00142706",15,4,11
"E00142707",3,3,0
"E00142708",6,5,1
"E00142709",2,1,1
"E00142710",2,1,1
"E00142711",8,6,2
"E00142712",18,7,11
"E00142713",6,3,3
"E00142714",5,4,1
"E00142715",4,2,2
"E00142716",7,4,3
"E00142717",6,4,2
"E00142718",10,3,7
"E00142719",3,1,2
"E00142720",4,2,2
"E00142721",0,0,0
"E00142722",3,2,1
"E00142723",4,3,1
"E00142724",0,0,0
"E00142725",0,0,0
"E00142726",4,3,1
"E00142727",2,1,1
"E00142728",13,9,4
"E00142729",3,0,3
"E00142730",0,0,0
"E00142731",0,0,0
"E00142732",5,3,2
"E00142733",4,2,2
"E00142734",0,0,0
"E00142735",5,1,4
"E00142736",3,1,2
"E00142737",6,5,1
"E00142738",0,0,0
"E00142739",1,0,1
"E00142740",6,4,2
"E00142741",5,4,1
"E00142742",1,0,1
"E00142743",2,1,1
"E00142744",6,2,4
"E00142745",0,0,0
"E00142746",2,1,1
"E00142747",5,5,0
"E00142748",2,2,0
"E00142749",4,3,1
"E00142750",1,0,1
"E00142751",6,4,2
"E00142752",0,0,0
"E00142753",0,0,0
"E00142754",1,0,1
"E00142755",2,1,1
"E00142756",0,0,0
"E00142757",7,3,4
"E00142758",7,4,3
"E00142759",0,0,0
"E00142760",1,0,1
"E00142761",2,2,0
"E00142762",1,1,0
"E00142763",0,0,0
"E00142764",0,0,0
"E00142765",1,1,0
"E00142766",5,1,4
"E00142767",0,0,0
"E00142768",4,1,3
"E00142769",10,2,8
"E00142770",7,4,3
"E00142771",1,1,0
"E00142772",8,2,6
"E00142773",3,1,2
"E00142774",0,0,0
"E00142775",3,2,1
"E00142776",4,3,1
"E00142777",8,6,2
"E00142778",6,4,2
"E00142779",5,1,4
"E00142780",15,8,7
"E00142781",8,5,3
"E00142782",11,6,5
"E00142783",13,5,8
"E00142784",12,3,9
"E00142785",1,0,1
"E00142786",0,0,0
"E00142787",2,1,1
"E00142788",4,3,1
"E00142789",1,1,0
"E00142790",1,0,1
"E00142791",3,1,2
"E00142792",8,5,3
"E00142793",1,0,1
"E00142794",1,0,1
"E00142795",4,1,3
"E00142796",0,0,0
"E00142797",0,0,0
"E00142798",0,0,0
"E00142799",0,0,0
"E00142800",3,1,2
"E00142801",1,1,0
"E00142802",0,0,0
"E00142803",3,1,2
"E00142804",4,2,2
"E00142805",2,1,1
"E00142806",1,1,0
"E00142807",0,0,0
"E00142808",3,2,1
"E00142809",0,0,0
"E00142810",1,1,0
"E00142811",2,1,1
"E00142812",5,1,4
"E00142813",0,0,0
"E00142814",1,0,1
"E00142815",2,0,2
"E00142816",0,0,0
"E00142817",0,0,0
"E00142818",0,0,0
"E00142819",4,3,1
"E00142820",3,2,1
"E00142821",5,2,3
"E00142822",10,7,3
"E00142823",4,2,2
"E00142824",4,2,2
"E00142825",2,1,1
"E00142826",4,2,2
"E00142827",2,0,2
"E00142828",7,2,5
"E00142829",6,3,3
"E00142830",0,0,0
"E00142831",3,1,2
"E00142832",8,3,5
"E00142833",5,0,5
"E00142834",3,2,1
"E00142835",17,10,7
"E00142836",1,0,1
"E00142837",8,3,5
"E00142838",6,2,4
"E00142839",1,0,1
"E00142840",12,5,7
"E00142841",5,3,2
"E00142843",3,0,3
"E00142844",5,5,0
"E00142845",2,1,1
"E00142846",14,10,4
"E00142847",5,1,4
"E00142849",12,4,8
"E00142850",14,7,7
"E00142851",4,3,1
"E00142852",6,1,5
"E00142853",7,5,2
"E00142854",8,2,6
"E00142855",1,1,0
"E00142856",10,3,7
"E00142857",1,1,0
"E00142858",3,1,2
"E00142859",7,2,5
"E00142860",6,4,2
"E00142861",2,1,1
"E00142862",5,2,3
"E00142863",4,2,2
"E00142864",0,0,0
"E00142865",11,4,7
"E00142866",4,2,2
"E00142867",1,1,0
"E00142868",1,1,0
"E00142869",2,2,0
"E00142870",8,3,5
"E00142871",3,1,2
"E00142873",4,1,3
"E00142874",4,0,4
"E00142875",0,0,0
"E00142876",3,3,0
"E00142877",0,0,0
"E00142878",1,1,0
"E00142879",1,0,1
"E00142880",1,0,1
"E00142882",1,0,1
"E00142883",1,1,0
"E00142884",3,1,2
"E00142885",2,2,0
"E00142886",0,0,0
"E00142887",4,2,2
"E00142888",3,2,1
"E00142889",4,2,2
"E00142891",3,1,2
"E00142892",1,1,0
"E00142893",1,1,0
"E00142894",1,0,1
"E00142895",2,1,1
"E00142896",0,0,0
"E00142897",1,1,0
"E00142898",2,2,0
"E00142899",0,0,0
"E00142901",3,2,1
"E00142902",0,0,0
"E00142903",0,0,0
"E00142904",1,0,1
"E00142905",0,0,0
"E00142906",2,2,0
"E00142907",10,1,9
"E00142909",2,2,0
"E00142910",6,2,4
"E00142911",2,1,1
"E00142913",3,2,1
"E00142914",7,3,4
"E00142916",3,3,0
"E00142917",7,1,6
"E00142918",2,1,1
"E00142919",0,0,0
"E00142920",2,1,1
"E00142921",0,0,0
"E00142922",7,2,5
"E00142923",1,1,0
"E00142924",0,0,0
"E00142925",2,1,1
"E00142926",5,4,1
"E00142927",1,0,1
"E00142928",5,4,1
"E00142929",0,0,0
"E00142930",4,2,2
"E00142931",8,4,4
"E00142932",5,5,0
"E00142933",6,1,5
"E00142934",2,1,1
"E00142935",0,0,0
"E00142936",1,1,0
"E00142937",1,1,0
"E00142938",4,2,2
"E00142939",7,3,4
"E00142940",7,4,3
"E00142941",0,0,0
"E00142942",4,1,3
"E00142943",1,0,1
"E00142944",0,0,0
"E00142945",1,1,0
"E00142946",1,0,1
"E00142947",2,0,2
"E00142948",0,0,0
"E00142949",4,2,2
"E00142950",9,5,4
"E00142951",0,0,0
"E00142952",1,1,0
"E00142953",1,1,0
"E00142954",6,4,2
"E00142956",1,1,0
"E00142957",0,0,0
"E00142958",4,2,2
"E00142959",0,0,0
"E00142960",3,0,3
"E00142961",2,1,1
"E00142962",1,1,0
"E00142963",0,0,0
"E00142964",2,0,2
"E00142965",0,0,0
"E00142966",1,1,0
"E00142967",3,1,2
"E00142968",0,0,0
"E00142969",8,3,5
"E00142970",5,4,1
"E00142971",1,0,1
"E00142972",1,1,0
"E00142973",1,1,0
"E00142974",1,0,1
"E00142975",1,0,1
"E00142976",2,1,1
"E00142977",13,9,4
"E00142978",0,0,0
"E00142979",4,2,2
"E00142980",5,3,2
"E00142981",5,2,3
"E00142982",7,3,4
"E00142983",0,0,0
"E00142984",8,5,3
"E00142985",1,0,1
"E00142986",1,1,0
"E00142987",2,0,2
"E00142988",4,3,1
"E00142989",8,3,5
"E00142990",7,4,3
"E00142991",9,5,4
"E00142992",5,2,3
"E00142993",7,3,4
"E00142994",4,1,3
"E00142995",4,4,0
"E00142996",2,2,0
"E00142997",4,1,3
"E00142998",2,2,0
"E00142999",6,4,2
"E00143000",1,0,1
"E00143001",2,0,2
"E00143002",2,1,1
"E00143003",0,0,0
"E00143004",1,1,0
"E00143005",1,0,1
"E00143006",0,0,0
"E00143007",2,1,1
"E00143008",0,0,0
"E00143009",0,0,0
"E00143011",1,0,1
"E00143012",1,1,0
"E00143013",2,2,0
"E00143014",0,0,0
"E00143016",1,1,0
"E00143017",2,1,1
"E00143018",0,0,0
"E00143019",1,0,1
"E00143020",0,0,0
"E00143021",2,1,1
"E00143022",3,2,1
"E00143023",0,0,0
"E00143024",3,1,2
