"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00143025",0,0,0
"E00143026",1,1,0
"E00143027",1,0,1
"E00143028",0,0,0
"E00143029",4,1,3
"E00143030",5,3,2
"E00143031",3,2,1
"E00143032",5,3,2
"E00143033",5,3,2
"E00143034",6,4,2
"E00143035",4,1,3
"E00143036",0,0,0
"E00143037",0,0,0
"E00143038",1,1,0
"E00143039",3,2,1
"E00143040",3,1,2
"E00143041",2,0,2
"E00143042",0,0,0
"E00143043",1,1,0
"E00143044",1,1,0
"E00143045",0,0,0
"E00143046",5,2,3
"E00143047",3,0,3
"E00143048",4,3,1
"E00143049",4,1,3
"E00143050",6,4,2
"E00143051",3,3,0
"E00143052",1,0,1
"E00143053",6,4,2
"E00143054",0,0,0
"E00143055",4,3,1
"E00143056",1,0,1
"E00143057",2,0,2
"E00143058",3,3,0
"E00143059",1,0,1
"E00143060",0,0,0
"E00143061",2,2,0
"E00143062",5,1,4
"E00143063",2,0,2
"E00143064",6,3,3
"E00143065",0,0,0
"E00143066",2,0,2
"E00143067",5,3,2
"E00143068",4,3,1
"E00143069",1,0,1
"E00143070",8,5,3
"E00143071",1,0,1
"E00143072",3,0,3
"E00143073",0,0,0
"E00143074",10,2,8
"E00143075",0,0,0
"E00143076",7,3,4
"E00143077",3,0,3
"E00143078",4,2,2
"E00143079",0,0,0
"E00143080",4,2,2
"E00143081",0,0,0
"E00143082",2,0,2
"E00143083",3,3,0
"E00143084",0,0,0
"E00143085",0,0,0
"E00143086",2,2,0
"E00143087",4,2,2
"E00143088",0,0,0
"E00143089",1,1,0
"E00143090",3,2,1
"E00143091",0,0,0
"E00143092",1,1,0
"E00143093",1,0,1
"E00143094",11,4,7
"E00143095",6,2,4
"E00143096",0,0,0
"E00143097",0,0,0
"E00143098",0,0,0
"E00143099",3,1,2
"E00143100",4,4,0
"E00143101",2,1,1
"E00143102",5,1,4
"E00143103",7,4,3
"E00143104",5,2,3
"E00143105",4,1,3
"E00143106",0,0,0
"E00143107",2,1,1
"E00143108",1,0,1
"E00143110",4,0,4
"E00143111",1,0,1
"E00143112",8,7,1
"E00143113",0,0,0
"E00143114",4,2,2
"E00143115",4,3,1
"E00143116",8,4,4
"E00143117",13,9,4
"E00143118",8,5,3
"E00143119",1,0,1
"E00143120",4,2,2
"E00143121",11,2,9
"E00143122",3,1,2
"E00143123",6,3,3
"E00143124",9,5,4
"E00143125",3,0,3
"E00143126",5,4,1
"E00143127",5,4,1
"E00143128",2,2,0
"E00143129",10,7,3
"E00143130",2,1,1
"E00143131",6,5,1
"E00143132",2,1,1
"E00143133",4,3,1
"E00143134",4,3,1
"E00143135",4,4,0
"E00143136",6,3,3
"E00143137",6,4,2
"E00143138",12,8,4
"E00143139",6,1,5
"E00143140",9,6,3
"E00143141",2,1,1
"E00143142",3,3,0
"E00143143",4,2,2
"E00143144",1,1,0
"E00143145",2,1,1
"E00143146",2,1,1
"E00143147",0,0,0
"E00143148",0,0,0
"E00143149",3,3,0
"E00143150",4,2,2
"E00143151",8,3,5
"E00143152",1,1,0
"E00143153",2,2,0
"E00143154",8,3,5
"E00143155",8,3,5
"E00143156",12,4,8
"E00143157",3,2,1
"E00143158",3,2,1
"E00143159",4,2,2
"E00143160",5,1,4
"E00143161",6,4,2
"E00143162",0,0,0
"E00143163",7,2,5
"E00143164",10,6,4
"E00143165",4,1,3
"E00143166",1,0,1
"E00143167",6,3,3
"E00143168",3,2,1
"E00143169",5,1,4
"E00143170",0,0,0
"E00143171",4,2,2
"E00143172",2,1,1
"E00143173",5,4,1
"E00143174",1,1,0
"E00143175",6,4,2
"E00143176",5,1,4
"E00143177",0,0,0
"E00143178",1,0,1
"E00143179",1,1,0
"E00143180",1,1,0
"E00143181",4,2,2
"E00143182",14,11,3
"E00143183",11,5,6
"E00143184",6,3,3
"E00143185",4,1,3
"E00143186",2,1,1
"E00143187",17,9,8
"E00143188",3,0,3
"E00143189",0,0,0
"E00143190",0,0,0
"E00143191",6,4,2
"E00143192",6,3,3
"E00143193",0,0,0
"E00143194",1,1,0
"E00143195",7,4,3
"E00143196",6,4,2
"E00143197",0,0,0
"E00143198",2,1,1
"E00143199",6,4,2
"E00143200",7,4,3
"E00143201",6,3,3
"E00143202",5,3,2
"E00143203",6,1,5
"E00143204",6,1,5
"E00143205",1,0,1
"E00143206",6,2,4
"E00143207",2,0,2
"E00143208",5,2,3
"E00143209",0,0,0
"E00143210",3,1,2
"E00143211",0,0,0
"E00143212",2,2,0
"E00143213",4,2,2
"E00143214",1,0,1
"E00143215",0,0,0
"E00143216",6,3,3
"E00143217",1,1,0
"E00143218",1,0,1
"E00143219",0,0,0
"E00143220",10,8,2
"E00143221",6,2,4
"E00143222",2,1,1
"E00143224",3,2,1
"E00143226",0,0,0
"E00143227",2,0,2
"E00143228",1,0,1
"E00143229",0,0,0
"E00143230",0,0,0
"E00143231",4,2,2
"E00143232",4,3,1
"E00143233",2,1,1
"E00143234",4,3,1
"E00143235",1,0,1
"E00143236",0,0,0
"E00143237",1,0,1
"E00143238",0,0,0
"E00143239",1,1,0
"E00143240",3,1,2
"E00143241",0,0,0
"E00143242",3,1,2
"E00143243",1,0,1
"E00143244",1,0,1
"E00143245",0,0,0
"E00143246",4,3,1
"E00143247",1,0,1
"E00143248",2,2,0
"E00143249",1,1,0
"E00143250",1,1,0
"E00143251",1,0,1
"E00143252",1,0,1
"E00143253",1,0,1
"E00143254",3,3,0
"E00143255",0,0,0
"E00143256",7,3,4
"E00143257",0,0,0
"E00143258",3,0,3
"E00143259",3,2,1
"E00143260",2,0,2
"E00143261",1,1,0
"E00143262",7,4,3
"E00143263",1,0,1
"E00143264",0,0,0
"E00143265",1,0,1
"E00143266",0,0,0
"E00143267",0,0,0
"E00143268",2,2,0
"E00143269",3,2,1
"E00143270",3,2,1
"E00143271",0,0,0
"E00143272",2,1,1
"E00143273",2,1,1
"E00143274",3,0,3
"E00143275",1,0,1
"E00143276",2,1,1
"E00143277",2,1,1
"E00143279",10,6,4
"E00143280",7,3,4
"E00143281",9,6,3
"E00143282",3,0,3
"E00143283",2,1,1
"E00143284",2,1,1
"E00143285",4,2,2
"E00143286",2,0,2
"E00143287",1,1,0
"E00143288",4,3,1
"E00143289",1,1,0
"E00143290",6,3,3
"E00143291",6,3,3
"E00143292",5,1,4
"E00143293",16,8,8
"E00143295",2,2,0
"E00143296",0,0,0
"E00143297",4,2,2
"E00143298",0,0,0
"E00143299",2,2,0
"E00143300",4,0,4
"E00143301",6,2,4
"E00143302",2,2,0
"E00143303",1,1,0
"E00143304",4,2,2
"E00143305",6,5,1
"E00143306",3,2,1
"E00143307",0,0,0
"E00143308",1,1,0
"E00143309",0,0,0
"E00143310",1,1,0
"E00143311",0,0,0
"E00143312",0,0,0
"E00143313",1,0,1
"E00143314",1,1,0
"E00143315",0,0,0
"E00143316",1,0,1
"E00143317",3,2,1
"E00143318",0,0,0
"E00143319",2,1,1
"E00143320",2,0,2
"E00143321",0,0,0
"E00143322",7,5,2
"E00143323",7,2,5
"E00143324",1,0,1
"E00143325",3,0,3
"E00143326",1,0,1
"E00143327",4,4,0
"E00143328",1,1,0
"E00143329",4,1,3
"E00143330",8,6,2
"E00143331",2,0,2
"E00143332",0,0,0
"E00143333",4,2,2
"E00143334",5,4,1
"E00143335",2,0,2
"E00143336",7,4,3
"E00143337",3,2,1
"E00143338",11,5,6
"E00143339",7,6,1
"E00143340",0,0,0
"E00143341",4,3,1
"E00143342",3,2,1
"E00143343",1,0,1
"E00143344",4,2,2
"E00143345",4,1,3
"E00143346",2,0,2
"E00143347",1,1,0
"E00143348",5,3,2
"E00143349",2,2,0
"E00143350",0,0,0
"E00143351",0,0,0
"E00143352",3,1,2
"E00143353",3,3,0
"E00143354",0,0,0
"E00143355",1,1,0
"E00143356",0,0,0
"E00143357",5,3,2
"E00143358",2,2,0
"E00143359",0,0,0
"E00143360",8,5,3
"E00143361",0,0,0
"E00143362",2,1,1
"E00143363",12,5,7
"E00143364",7,4,3
"E00143365",7,3,4
"E00143366",6,6,0
"E00143367",4,1,3
"E00143368",2,1,1
"E00143369",3,1,2
"E00143370",3,1,2
"E00143372",12,7,5
"E00143373",0,0,0
"E00143374",3,1,2
"E00143375",12,6,6
"E00143376",0,0,0
"E00143377",5,4,1
"E00143378",4,2,2
"E00143379",5,2,3
"E00143380",2,0,2
"E00143381",11,5,6
"E00143382",12,5,7
"E00143383",8,5,3
"E00143384",4,0,4
"E00143385",3,1,2
"E00143386",5,1,4
"E00143387",4,3,1
"E00143388",4,2,2
"E00143389",2,1,1
"E00143391",0,0,0
"E00143392",2,1,1
"E00143393",2,0,2
"E00143394",3,3,0
"E00143395",6,2,4
"E00143396",0,0,0
"E00143397",0,0,0
"E00143398",7,2,5
"E00143399",1,0,1
"E00143400",4,2,2
"E00143401",1,0,1
"E00143402",0,0,0
"E00143403",3,1,2
"E00143404",2,0,2
"E00143405",0,0,0
"E00143406",2,0,2
"E00143407",1,0,1
"E00143409",4,2,2
"E00143410",1,1,0
"E00143411",0,0,0
"E00143412",7,4,3
"E00143413",2,1,1
"E00143414",4,0,4
"E00143415",3,1,2
"E00143416",2,2,0
"E00143417",1,0,1
"E00143418",4,2,2
"E00143419",1,0,1
"E00143420",3,2,1
"E00143421",0,0,0
"E00143422",6,3,3
"E00143423",6,2,4
"E00143424",8,5,3
"E00143425",3,1,2
"E00143426",5,2,3
"E00143427",4,2,2
"E00143428",3,0,3
"E00143429",5,2,3
"E00143430",0,0,0
"E00143431",5,3,2
"E00143432",0,0,0
"E00143433",6,3,3
"E00143434",0,0,0
"E00143435",0,0,0
"E00143436",2,1,1
"E00143437",0,0,0
"E00143438",6,2,4
"E00143439",7,5,2
"E00143440",8,3,5
"E00143441",3,2,1
"E00143442",2,0,2
"E00143443",6,2,4
"E00143444",1,0,1
"E00143445",1,0,1
"E00143446",5,2,3
"E00143447",2,0,2
"E00143448",3,2,1
"E00143449",5,2,3
"E00143450",2,1,1
"E00143451",4,2,2
"E00143452",2,1,1
"E00143453",2,0,2
"E00143454",4,2,2
"E00143455",1,1,0
"E00143456",0,0,0
"E00143457",1,1,0
"E00143458",4,0,4
"E00143459",1,0,1
"E00143460",2,1,1
"E00143461",5,3,2
"E00143462",1,1,0
"E00143463",5,5,0
"E00143464",5,4,1
"E00143465",0,0,0
"E00143466",1,0,1
"E00143467",1,1,0
"E00143468",0,0,0
"E00143469",0,0,0
"E00143470",0,0,0
"E00143471",2,2,0
"E00143472",4,2,2
"E00143473",3,2,1
"E00143474",2,1,1
"E00143475",3,2,1
"E00143476",2,1,1
"E00143477",0,0,0
"E00143478",7,4,3
"E00143479",1,0,1
"E00143480",1,0,1
"E00143481",1,0,1
"E00143482",1,0,1
"E00143483",7,3,4
"E00143484",1,0,1
"E00143485",0,0,0
"E00143486",1,1,0
"E00143487",3,1,2
"E00143488",6,2,4
"E00143489",1,0,1
"E00143490",0,0,0
"E00143491",3,2,1
"E00143492",1,0,1
"E00143493",0,0,0
"E00143494",3,0,3
"E00143495",2,1,1
"E00143496",3,0,3
"E00143497",0,0,0
"E00143498",0,0,0
"E00143499",0,0,0
"E00143500",3,2,1
"E00143501",4,4,0
"E00143502",3,0,3
"E00143503",0,0,0
"E00143504",1,1,0
"E00143505",3,1,2
"E00143506",0,0,0
"E00143507",0,0,0
"E00143508",0,0,0
"E00143509",2,2,0
"E00143510",0,0,0
"E00143511",2,1,1
"E00143512",0,0,0
"E00143513",3,1,2
"E00143514",0,0,0
"E00143515",2,2,0
"E00143516",1,1,0
"E00143517",0,0,0
"E00143518",3,1,2
"E00143519",1,0,1
"E00143520",1,0,1
"E00143521",2,1,1
"E00143522",3,2,1
"E00143523",6,4,2
"E00143524",8,5,3
"E00143525",6,4,2
"E00143526",0,0,0
"E00143527",2,0,2
"E00143528",5,3,2
"E00143529",4,2,2
"E00143530",6,3,3
"E00143531",1,1,0
"E00143532",1,1,0
"E00143533",3,1,2
"E00143534",6,4,2
"E00143535",1,1,0
"E00143536",3,1,2
"E00143537",3,1,2
"E00143538",7,4,3
"E00143539",3,2,1
"E00143540",6,2,4
"E00143541",6,4,2
"E00143542",1,1,0
"E00143543",9,5,4
"E00143544",1,1,0
"E00143545",0,0,0
"E00143546",0,0,0
"E00143547",2,0,2
"E00143548",3,2,1
"E00143549",0,0,0
"E00143550",0,0,0
"E00143551",2,1,1
"E00143552",1,0,1
"E00143553",0,0,0
"E00143554",7,4,3
"E00143555",2,2,0
"E00143556",4,1,3
"E00143557",3,1,2
"E00143558",7,4,3
"E00143559",5,2,3
"E00143560",2,2,0
"E00143561",7,1,6
"E00143562",1,0,1
"E00143563",6,4,2
"E00143564",12,4,8
"E00143565",0,0,0
"E00143566",8,4,4
"E00143567",0,0,0
"E00143568",5,2,3
"E00143569",2,2,0
"E00143570",14,8,6
"E00143571",0,0,0
"E00143572",1,0,1
"E00143573",1,1,0
"E00143574",4,2,2
"E00143575",3,3,0
"E00143576",2,0,2
"E00143577",7,3,4
"E00143578",6,4,2
"E00143579",6,4,2
"E00143580",11,7,4
"E00143581",6,3,3
"E00143582",5,1,4
"E00143583",0,0,0
"E00143584",1,0,1
"E00143585",6,3,3
"E00143586",0,0,0
"E00143587",8,2,6
"E00143588",0,0,0
"E00143589",3,2,1
"E00143590",1,1,0
"E00143591",6,3,3
"E00143592",4,2,2
"E00143593",2,1,1
"E00143594",1,1,0
"E00143595",3,1,2
"E00143596",4,2,2
"E00143597",1,1,0
"E00143598",2,2,0
"E00143599",6,2,4
"E00143600",2,1,1
"E00143601",0,0,0
"E00143602",2,1,1
"E00143603",1,0,1
"E00143604",0,0,0
"E00143605",3,1,2
"E00143606",2,1,1
"E00143607",3,0,3
"E00143608",0,0,0
"E00143609",0,0,0
"E00143610",4,3,1
"E00143611",3,2,1
"E00143612",2,1,1
"E00143613",0,0,0
"E00143614",0,0,0
"E00143615",0,0,0
"E00143616",1,0,1
"E00143617",0,0,0
"E00143618",4,1,3
"E00143619",3,2,1
"E00143620",1,0,1
"E00143621",0,0,0
"E00143622",3,0,3
"E00143623",0,0,0
"E00143624",0,0,0
"E00143625",1,0,1
"E00143626",5,3,2
"E00143627",3,1,2
"E00143628",1,0,1
"E00143629",9,5,4
"E00143630",0,0,0
"E00143631",5,1,4
"E00143632",8,3,5
"E00143633",1,0,1
"E00143634",0,0,0
"E00143635",2,1,1
"E00143636",2,1,1
"E00143637",2,2,0
"E00143638",1,1,0
"E00143639",3,2,1
"E00143640",0,0,0
"E00143641",5,3,2
"E00143642",1,0,1
"E00143643",0,0,0
"E00143644",1,0,1
"E00143645",1,0,1
"E00143646",0,0,0
"E00143647",0,0,0
"E00143648",0,0,0
"E00143649",3,1,2
"E00143650",4,3,1
"E00143651",6,1,5
"E00143652",1,0,1
"E00143653",1,0,1
"E00143654",4,0,4
"E00143655",10,5,5
"E00143656",2,1,1
"E00143657",5,3,2
"E00143658",6,2,4
"E00143659",2,1,1
"E00143660",7,3,4
"E00143661",1,1,0
"E00143662",4,4,0
"E00143663",0,0,0
"E00143664",1,1,0
"E00143665",2,1,1
"E00143666",3,2,1
"E00143667",7,3,4
"E00143668",0,0,0
"E00143669",3,3,0
"E00143670",1,1,0
"E00143671",2,2,0
"E00143672",8,4,4
"E00143673",0,0,0
"E00143674",1,1,0
"E00143675",9,3,6
"E00143676",8,5,3
"E00143677",11,10,1
"E00143678",7,2,5
"E00143679",5,2,3
"E00143680",7,2,5
"E00143681",2,0,2
"E00143682",13,8,5
"E00143683",8,5,3
"E00143684",4,4,0
"E00143685",8,3,5
"E00143686",5,4,1
"E00143687",6,3,3
"E00143688",7,4,3
"E00143689",2,0,2
"E00143690",1,1,0
"E00143691",6,0,6
"E00143692",5,3,2
"E00143693",4,3,1
"E00143694",0,0,0
"E00143695",1,0,1
"E00143696",1,1,0
"E00143697",2,0,2
"E00143698",2,0,2
"E00143699",0,0,0
"E00143700",0,0,0
"E00143701",2,0,2
"E00143702",4,3,1
"E00143703",1,0,1
"E00143704",5,1,4
"E00143705",1,1,0
"E00143706",1,1,0
"E00143707",1,1,0
"E00143708",0,0,0
"E00143709",1,0,1
"E00143710",5,0,5
"E00143711",5,3,2
"E00143712",2,1,1
"E00143713",4,2,2
"E00143714",8,3,5
"E00143715",1,0,1
"E00143716",6,1,5
"E00143717",1,0,1
"E00143718",6,3,3
"E00143719",8,5,3
"E00143720",0,0,0
"E00143721",3,3,0
"E00143722",1,1,0
"E00143723",2,1,1
"E00143724",3,0,3
"E00143725",3,2,1
"E00143726",0,0,0
"E00143727",1,0,1
"E00143728",1,1,0
"E00143729",0,0,0
"E00143730",2,1,1
"E00143731",1,1,0
"E00143732",6,5,1
"E00143733",3,3,0
"E00143734",4,0,4
"E00143735",1,1,0
"E00143736",0,0,0
"E00143737",0,0,0
"E00143738",0,0,0
"E00143739",5,3,2
"E00143740",4,3,1
"E00143741",2,0,2
"E00143742",6,3,3
"E00143743",1,0,1
"E00143744",1,1,0
"E00143745",10,7,3
"E00143746",3,1,2
"E00143747",10,6,4
"E00143748",2,0,2
"E00143749",8,4,4
"E00143750",15,6,9
"E00143751",1,1,0
"E00143752",1,1,0
"E00143753",7,6,1
"E00143754",1,0,1
"E00143755",4,2,2
"E00143756",4,3,1
"E00143757",7,2,5
"E00143758",3,2,1
"E00143759",13,7,6
"E00143760",11,3,8
"E00143761",0,0,0
"E00143762",5,1,4
"E00143763",9,4,5
"E00143764",7,2,5
"E00143765",12,5,7
"E00143766",3,2,1
"E00143767",10,1,9
"E00143768",7,2,5
"E00143769",2,0,2
"E00143770",8,4,4
"E00143771",11,6,5
"E00143772",2,1,1
"E00143773",8,5,3
"E00143774",2,0,2
"E00143775",7,3,4
"E00143776",4,0,4
"E00143778",2,2,0
"E00143779",7,3,4
"E00143780",2,1,1
"E00143781",3,3,0
"E00143782",2,1,1
"E00143783",3,1,2
"E00143785",7,2,5
"E00143786",6,4,2
"E00143787",4,3,1
"E00143788",7,6,1
"E00143789",7,4,3
"E00143790",2,2,0
"E00143791",0,0,0
"E00143792",6,3,3
"E00143793",5,3,2
"E00143794",3,2,1
"E00143795",1,0,1
"E00143796",3,1,2
"E00143797",3,1,2
"E00143798",4,3,1
"E00143799",1,0,1
"E00143800",2,1,1
"E00143801",0,0,0
"E00143802",1,1,0
"E00143803",3,1,2
"E00143805",4,3,1
"E00143806",5,3,2
"E00143808",2,1,1
"E00143809",1,1,0
"E00143810",1,1,0
"E00143811",9,7,2
"E00143812",3,2,1
"E00143813",0,0,0
"E00143814",2,0,2
"E00143815",0,0,0
"E00143816",1,0,1
"E00143817",0,0,0
"E00143818",8,6,2
"E00143819",0,0,0
"E00143820",0,0,0
"E00143822",0,0,0
"E00143824",0,0,0
"E00143825",3,1,2
"E00143826",2,2,0
"E00143827",0,0,0
"E00143828",2,0,2
"E00143829",0,0,0
"E00143830",1,1,0
"E00143831",5,1,4
"E00143832",0,0,0
"E00143833",0,0,0
"E00143834",1,1,0
"E00143835",0,0,0
"E00143836",3,0,3
"E00143837",0,0,0
"E00143838",0,0,0
"E00143839",0,0,0
"E00143840",0,0,0
"E00143841",2,0,2
"E00143842",0,0,0
"E00143843",0,0,0
"E00143844",1,1,0
"E00143845",3,2,1
"E00143846",1,1,0
"E00143847",1,0,1
"E00143848",2,1,1
"E00143849",5,4,1
"E00143850",1,0,1
"E00143851",0,0,0
"E00143852",3,1,2
"E00143853",1,0,1
"E00143854",1,1,0
"E00143855",4,2,2
"E00143856",0,0,0
"E00143857",6,4,2
"E00143858",6,3,3
"E00143859",5,2,3
"E00143860",3,2,1
"E00143861",1,0,1
"E00143862",0,0,0
"E00143863",4,1,3
"E00143864",0,0,0
"E00143865",1,0,1
"E00143866",1,1,0
"E00143867",3,0,3
"E00143868",0,0,0
"E00143869",2,0,2
"E00143870",6,3,3
"E00143872",3,2,1
"E00143873",2,2,0
"E00143874",0,0,0
"E00143875",0,0,0
"E00143876",1,0,1
"E00143877",1,1,0
"E00143878",3,1,2
"E00143879",3,2,1
"E00143880",2,1,1
"E00143881",2,1,1
"E00143882",4,1,3
"E00143883",6,1,5
"E00143884",1,0,1
"E00143885",3,3,0
"E00143886",9,5,4
"E00143887",6,4,2
"E00143888",0,0,0
"E00143890",2,1,1
"E00143891",4,2,2
"E00143892",0,0,0
"E00143893",5,3,2
"E00143894",2,1,1
"E00143895",2,0,2
"E00143896",0,0,0
"E00143897",1,0,1
"E00143898",9,6,3
"E00143899",1,1,0
"E00143900",1,1,0
"E00143901",2,0,2
"E00143902",4,3,1
"E00143903",3,0,3
"E00143904",1,1,0
"E00143905",0,0,0
"E00143906",2,2,0
"E00143907",3,1,2
"E00143908",0,0,0
"E00143909",5,2,3
"E00143910",8,3,5
"E00143911",1,1,0
"E00143912",2,0,2
"E00143913",5,2,3
"E00143914",1,0,1
"E00143915",2,2,0
"E00143916",1,1,0
"E00143917",2,1,1
"E00143918",0,0,0
"E00143919",1,1,0
"E00143920",1,1,0
"E00143921",0,0,0
"E00143922",3,0,3
"E00143923",0,0,0
"E00143924",0,0,0
"E00143925",5,5,0
"E00143926",2,1,1
"E00143927",0,0,0
"E00143928",4,0,4
"E00143929",2,0,2
"E00143930",2,1,1
"E00143931",1,1,0
"E00143932",3,2,1
"E00143933",4,3,1
"E00143934",4,2,2
"E00143935",8,4,4
"E00143936",1,0,1
"E00143937",2,1,1
"E00143938",6,3,3
"E00143939",1,1,0
"E00143940",6,3,3
"E00143941",0,0,0
"E00143942",4,4,0
"E00143943",0,0,0
"E00143944",7,5,2
"E00143946",5,3,2
"E00143947",2,2,0
"E00143948",6,2,4
"E00143949",1,0,1
"E00143950",9,5,4
"E00143951",1,1,0
"E00143952",2,1,1
"E00143953",3,1,2
"E00143954",1,0,1
"E00143955",2,0,2
"E00143956",4,1,3
"E00143957",1,0,1
"E00143958",4,1,3
"E00143959",7,4,3
"E00143960",1,1,0
"E00143961",2,1,1
"E00143962",1,0,1
"E00143963",5,0,5
"E00143964",2,1,1
"E00143965",0,0,0
"E00143966",6,1,5
"E00143967",3,2,1
"E00143968",0,0,0
"E00143969",5,4,1
"E00143970",6,2,4
"E00143971",1,0,1
"E00143972",0,0,0
"E00143973",2,1,1
"E00143974",2,1,1
"E00143975",1,0,1
"E00143976",1,0,1
"E00143977",3,2,1
"E00143978",1,0,1
"E00143979",2,1,1
"E00143980",2,2,0
"E00143981",0,0,0
"E00143982",2,0,2
"E00143983",0,0,0
"E00143984",0,0,0
"E00143985",1,1,0
"E00143986",1,0,1
"E00143987",6,5,1
"E00143988",1,1,0
"E00143989",1,1,0
"E00143990",4,3,1
"E00143991",3,3,0
"E00143992",0,0,0
"E00143993",1,1,0
"E00143994",7,0,7
"E00143995",3,2,1
"E00143996",3,1,2
"E00143997",2,2,0
"E00143998",6,2,4
"E00143999",4,4,0
"E00144000",5,3,2
"E00144001",1,1,0
"E00144002",8,3,5
"E00144003",0,0,0
"E00144004",0,0,0
"E00144005",1,1,0
"E00144006",1,1,0
"E00144007",3,0,3
"E00144008",2,2,0
"E00144009",6,0,6
"E00144010",3,1,2
"E00144011",0,0,0
"E00144012",2,1,1
"E00144013",2,1,1
"E00144014",2,0,2
"E00144015",3,3,0
"E00144016",5,3,2
"E00144017",5,2,3
"E00144018",4,3,1
"E00144019",0,0,0
"E00144020",4,1,3
"E00144021",0,0,0
"E00144022",3,2,1
"E00144023",3,1,2
"E00144024",1,1,0
"E00144025",2,1,1
"E00144026",1,0,1
"E00144027",2,0,2
"E00144028",6,1,5
"E00144029",0,0,0
"E00144030",3,2,1
"E00144031",3,2,1
"E00144032",4,2,2
"E00144033",5,2,3
"E00144034",0,0,0
"E00144035",0,0,0
"E00144036",1,0,1
"E00144037",1,0,1
"E00144038",13,4,9
"E00144039",1,1,0
"E00144040",9,3,6
"E00144041",6,3,3
"E00144042",7,4,3
"E00144043",7,4,3
"E00144044",6,3,3
"E00144045",1,0,1
"E00144046",1,0,1
"E00144047",7,5,2
"E00144048",2,1,1
"E00144049",1,1,0
"E00144050",4,2,2
"E00144051",6,4,2
"E00144052",2,1,1
"E00144053",2,1,1
"E00144054",0,0,0
"E00144055",1,1,0
"E00144056",0,0,0
"E00144057",1,0,1
"E00144058",3,0,3
"E00144059",3,2,1
"E00144060",4,1,3
"E00144061",2,1,1
"E00144062",0,0,0
"E00144063",2,0,2
"E00144064",2,1,1
"E00144065",4,3,1
"E00144066",2,2,0
"E00144067",4,2,2
"E00144068",2,2,0
"E00144069",2,1,1
"E00144070",1,1,0
"E00144071",1,0,1
"E00144072",0,0,0
"E00144073",2,1,1
"E00144074",0,0,0
"E00144075",2,2,0
"E00144076",4,3,1
"E00144077",4,2,2
"E00144078",1,1,0
"E00144079",0,0,0
"E00144080",9,4,5
"E00144081",0,0,0
"E00144082",0,0,0
"E00144083",2,1,1
"E00144084",6,2,4
"E00144085",5,2,3
"E00144086",0,0,0
"E00144087",3,1,2
"E00144088",0,0,0
"E00144089",2,2,0
"E00144090",1,0,1
"E00144091",1,0,1
"E00144092",0,0,0
"E00144093",5,2,3
"E00144094",0,0,0
"E00144095",0,0,0
"E00144096",8,4,4
"E00144097",6,4,2
"E00144098",2,0,2
"E00144099",6,4,2
"E00144100",1,1,0
"E00144101",2,0,2
"E00144102",2,1,1
"E00144103",1,0,1
"E00144104",1,0,1
"E00144106",7,3,4
"E00144107",3,0,3
"E00144108",5,4,1
"E00144109",3,2,1
"E00144110",5,2,3
"E00144111",0,0,0
"E00144112",1,0,1
"E00144113",4,2,2
"E00144114",1,1,0
"E00144115",5,3,2
"E00144116",6,2,4
"E00144117",1,1,0
"E00144118",3,2,1
"E00144119",0,0,0
"E00144120",4,1,3
"E00144121",0,0,0
"E00144122",1,0,1
"E00144123",0,0,0
"E00144124",0,0,0
"E00144125",0,0,0
"E00144126",2,2,0
"E00144127",0,0,0
"E00144128",0,0,0
"E00144129",7,3,4
"E00144130",3,2,1
"E00144131",1,0,1
"E00144132",2,2,0
"E00144133",2,0,2
"E00144134",1,0,1
"E00144135",5,3,2
"E00144136",1,0,1
"E00144137",5,3,2
"E00144138",1,0,1
"E00144139",4,3,1
"E00144140",6,5,1
"E00144141",3,2,1
"E00144142",6,3,3
"E00144143",1,0,1
"E00144144",6,4,2
"E00144145",7,3,4
"E00144146",0,0,0
"E00144147",1,1,0
"E00144148",1,0,1
"E00144149",3,1,2
"E00144150",2,0,2
