"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00144151",1,0,1
"E00144152",1,0,1
"E00144153",4,2,2
"E00144155",3,0,3
"E00144156",6,4,2
"E00144158",5,4,1
"E00144159",1,1,0
"E00144160",8,3,5
"E00144161",2,1,1
"E00144162",0,0,0
"E00144163",1,1,0
"E00144164",0,0,0
"E00144165",1,0,1
"E00144166",0,0,0
"E00144167",4,2,2
"E00144168",3,2,1
"E00144169",1,1,0
"E00144170",1,0,1
"E00144171",1,0,1
"E00144172",0,0,0
"E00144173",3,1,2
"E00144174",10,5,5
"E00144175",1,1,0
"E00144176",1,1,0
"E00144177",0,0,0
"E00144178",5,3,2
"E00144179",2,1,1
"E00144180",1,1,0
"E00144181",1,0,1
"E00144182",0,0,0
"E00144183",1,1,0
"E00144184",0,0,0
"E00144185",3,1,2
"E00144186",4,4,0
"E00144187",5,0,5
"E00144188",5,2,3
"E00144189",3,1,2
"E00144190",0,0,0
"E00144191",3,3,0
"E00144192",3,2,1
"E00144193",0,0,0
"E00144194",4,4,0
"E00144195",6,3,3
"E00144196",4,2,2
"E00144197",2,1,1
"E00144198",3,0,3
"E00144199",3,1,2
"E00144200",2,1,1
"E00144201",4,2,2
"E00144202",2,1,1
"E00144203",3,3,0
"E00144204",2,0,2
"E00144205",3,2,1
"E00144206",3,2,1
"E00144207",0,0,0
"E00144208",1,1,0
"E00144209",8,2,6
"E00144210",1,1,0
"E00144211",4,2,2
"E00144212",0,0,0
"E00144213",6,2,4
"E00144214",3,1,2
"E00144215",1,1,0
"E00144216",6,5,1
"E00144217",4,4,0
"E00144218",5,2,3
"E00144219",1,1,0
"E00144220",1,0,1
"E00144221",1,0,1
"E00144222",0,0,0
"E00144223",4,2,2
"E00144224",4,2,2
"E00144225",6,1,5
"E00144226",5,3,2
"E00144227",3,3,0
"E00144228",2,2,0
"E00144229",4,2,2
"E00144230",5,2,3
"E00144231",1,1,0
"E00144232",0,0,0
"E00144233",0,0,0
"E00144234",2,0,2
"E00144235",1,1,0
"E00144236",1,0,1
"E00144237",5,2,3
"E00144238",0,0,0
"E00144239",0,0,0
"E00144240",3,3,0
"E00144241",4,0,4
"E00144242",1,1,0
"E00144243",2,1,1
"E00144244",5,2,3
"E00144245",4,2,2
"E00144246",4,3,1
"E00144247",6,3,3
"E00144248",2,0,2
"E00144249",11,5,6
"E00144250",11,6,5
"E00144251",5,4,1
"E00144252",16,4,12
"E00144253",7,2,5
"E00144254",2,0,2
"E00144255",11,9,2
"E00144256",4,2,2
"E00144257",3,2,1
"E00144258",2,2,0
"E00144259",1,1,0
"E00144260",2,1,1
"E00144261",10,6,4
"E00144263",1,0,1
"E00144264",2,1,1
"E00144265",1,1,0
"E00144266",11,4,7
"E00144267",6,2,4
"E00144268",1,1,0
"E00144269",4,3,1
"E00144270",7,4,3
"E00144271",4,2,2
"E00144272",1,0,1
"E00144273",4,3,1
"E00144274",4,2,2
"E00144275",9,4,5
"E00144276",3,1,2
"E00144277",5,2,3
"E00144278",0,0,0
"E00144279",2,1,1
"E00144280",1,0,1
"E00144281",3,1,2
"E00144282",4,0,4
"E00144283",1,1,0
"E00144284",4,2,2
"E00144285",0,0,0
"E00144286",0,0,0
"E00144287",1,0,1
"E00144288",2,2,0
"E00144289",3,1,2
"E00144290",1,1,0
"E00144291",2,0,2
"E00144292",10,7,3
"E00144293",0,0,0
"E00144294",0,0,0
"E00144295",4,2,2
"E00144296",0,0,0
"E00144297",3,2,1
"E00144298",1,0,1
"E00144299",0,0,0
"E00144300",1,0,1
"E00144301",0,0,0
"E00144302",2,1,1
"E00144303",5,2,3
"E00144304",4,1,3
"E00144305",3,1,2
"E00144306",6,2,4
"E00144308",1,1,0
"E00144309",3,2,1
"E00144310",1,1,0
"E00144311",1,0,1
"E00144312",1,0,1
"E00144313",0,0,0
"E00144314",1,0,1
"E00144315",1,1,0
"E00144316",2,1,1
"E00144317",0,0,0
"E00144318",1,0,1
"E00144320",7,5,2
"E00144321",0,0,0
"E00144322",11,6,5
"E00144323",6,0,6
"E00144324",1,1,0
"E00144325",3,1,2
"E00144326",5,1,4
"E00144327",6,3,3
"E00144328",2,0,2
"E00144329",3,0,3
"E00144330",4,1,3
"E00144331",1,0,1
"E00144332",2,0,2
"E00144333",8,3,5
"E00144334",4,2,2
"E00144335",10,5,5
"E00144336",11,8,3
"E00144337",4,3,1
"E00144338",6,3,3
"E00144339",2,1,1
"E00144340",11,8,3
"E00144341",4,3,1
"E00144342",3,2,1
"E00144343",6,2,4
"E00144344",7,2,5
"E00144345",8,5,3
"E00144346",3,3,0
"E00144347",19,12,7
"E00144348",16,10,6
"E00144349",11,6,5
"E00144350",6,3,3
"E00144351",14,8,6
"E00144352",4,3,1
"E00144355",5,4,1
"E00144356",3,1,2
"E00144357",5,3,2
"E00144358",10,4,6
"E00144359",2,1,1
"E00144360",19,8,11
"E00144361",7,3,4
"E00144362",1,0,1
"E00144363",4,2,2
"E00144365",5,4,1
"E00144366",5,1,4
"E00144367",6,3,3
"E00144368",1,0,1
"E00144369",6,4,2
"E00144370",0,0,0
"E00144371",0,0,0
"E00144372",1,0,1
"E00144373",4,3,1
"E00144374",1,0,1
"E00144375",5,2,3
"E00144376",3,1,2
"E00144377",0,0,0
"E00144378",0,0,0
"E00144379",2,1,1
"E00144380",4,3,1
"E00144381",3,1,2
"E00144382",4,2,2
"E00144383",13,9,4
"E00144384",3,2,1
"E00144385",1,0,1
"E00144386",9,6,3
"E00144387",7,5,2
"E00144388",4,0,4
"E00144389",5,3,2
"E00144390",4,1,3
"E00144391",16,7,9
"E00144392",1,1,0
"E00144393",1,1,0
"E00144394",4,0,4
"E00144395",1,0,1
"E00144396",7,4,3
"E00144397",4,1,3
"E00144398",0,0,0
"E00144399",3,2,1
"E00144400",2,1,1
"E00144401",0,0,0
"E00144402",3,1,2
"E00144403",0,0,0
"E00144404",0,0,0
"E00144405",2,2,0
"E00144406",4,2,2
"E00144407",1,1,0
"E00144408",1,0,1
"E00144409",0,0,0
"E00144410",3,2,1
"E00144411",4,0,4
"E00144412",0,0,0
"E00144414",1,0,1
"E00144415",4,3,1
"E00144416",1,0,1
"E00144417",1,0,1
"E00144418",7,5,2
"E00144419",1,0,1
"E00144420",4,2,2
"E00144421",9,8,1
"E00144422",0,0,0
"E00144423",1,0,1
"E00144424",2,1,1
"E00144425",1,0,1
"E00144426",0,0,0
"E00144427",3,3,0
"E00144428",5,3,2
"E00144429",0,0,0
"E00144430",1,0,1
"E00144431",2,1,1
"E00144432",12,4,8
"E00144433",3,3,0
"E00144434",13,7,6
"E00144435",4,1,3
"E00144436",7,2,5
"E00144437",12,5,7
"E00144438",6,1,5
"E00144439",11,7,4
"E00144440",3,3,0
"E00144441",8,6,2
"E00144442",10,5,5
"E00144443",6,1,5
"E00144444",2,1,1
"E00144445",13,6,7
"E00144446",10,6,4
"E00144447",13,4,9
"E00144448",6,3,3
"E00144449",9,3,6
"E00144450",8,2,6
"E00144451",7,5,2
"E00144452",14,7,7
"E00144453",13,9,4
"E00144454",7,3,4
"E00144455",7,3,4
"E00144456",14,7,7
"E00144457",9,5,4
"E00144458",2,1,1
"E00144459",6,1,5
"E00144460",5,2,3
"E00144461",4,1,3
"E00144462",10,5,5
"E00144463",18,8,10
"E00144464",6,3,3
"E00144465",14,5,9
"E00144466",7,5,2
"E00144467",14,6,8
"E00144468",16,10,6
"E00144469",0,0,0
"E00144470",6,2,4
"E00144472",10,7,3
"E00144473",2,1,1
"E00144474",8,2,6
"E00144475",5,2,3
"E00144476",5,2,3
"E00144477",6,5,1
"E00144478",6,4,2
"E00144479",4,1,3
"E00144480",3,1,2
"E00144481",10,3,7
"E00144482",15,9,6
"E00144483",9,2,7
"E00144484",3,1,2
"E00144485",1,1,0
"E00144486",2,2,0
"E00144487",3,2,1
"E00144488",0,0,0
"E00144489",10,3,7
"E00144490",3,2,1
"E00144491",1,1,0
"E00144492",7,3,4
"E00144493",5,2,3
"E00144494",3,2,1
"E00144495",5,1,4
"E00144496",0,0,0
"E00144497",7,2,5
"E00144498",7,3,4
"E00144499",3,0,3
"E00144500",10,3,7
"E00144501",4,2,2
"E00144502",6,3,3
"E00144503",10,5,5
"E00144504",4,4,0
"E00144505",3,2,1
"E00144506",1,1,0
"E00144507",6,3,3
"E00144508",2,1,1
"E00144510",2,0,2
"E00144511",2,2,0
"E00144512",5,4,1
"E00144513",1,0,1
"E00144514",3,2,1
"E00144515",1,0,1
"E00144516",4,2,2
"E00144517",12,5,7
"E00144518",3,1,2
"E00144519",0,0,0
"E00144520",3,0,3
"E00144521",2,0,2
"E00144523",16,11,5
"E00144524",4,1,3
"E00144525",14,12,2
"E00144526",11,6,5
"E00144527",5,2,3
"E00144528",7,4,3
"E00144529",5,2,3
"E00144530",11,5,6
"E00144531",16,9,7
"E00144532",0,0,0
"E00144533",1,0,1
"E00144534",21,9,12
"E00144535",0,0,0
"E00144536",4,2,2
"E00144537",3,1,2
"E00144538",3,3,0
"E00144539",1,1,0
"E00144540",6,2,4
"E00144541",4,3,1
"E00144542",1,0,1
"E00144543",1,0,1
"E00144544",2,2,0
"E00144545",2,1,1
"E00144546",4,1,3
"E00144547",2,0,2
"E00144548",3,1,2
"E00144549",0,0,0
"E00144550",4,1,3
"E00144551",1,1,0
"E00144552",2,1,1
"E00144553",0,0,0
"E00144554",5,2,3
"E00144555",6,3,3
"E00144556",7,5,2
"E00144557",1,0,1
"E00144558",6,3,3
"E00144559",4,3,1
"E00144560",3,1,2
"E00144561",4,3,1
"E00144562",6,3,3
"E00144563",3,3,0
"E00144564",0,0,0
"E00144565",13,8,5
"E00144566",9,6,3
"E00144567",9,3,6
"E00144568",5,1,4
"E00144569",2,1,1
"E00144570",11,4,7
"E00144571",5,2,3
"E00144572",3,1,2
"E00144573",6,3,3
"E00144574",8,5,3
"E00144575",10,8,2
"E00144576",3,1,2
"E00144577",1,1,0
"E00144578",6,3,3
"E00144579",5,4,1
"E00144580",10,4,6
"E00144581",5,2,3
"E00144582",13,8,5
"E00144583",0,0,0
"E00144584",3,1,2
"E00144585",11,8,3
"E00144586",7,4,3
"E00144587",5,4,1
"E00144588",8,3,5
"E00144589",6,3,3
"E00144591",5,2,3
"E00144592",1,1,0
"E00144593",4,2,2
"E00144594",5,3,2
"E00144595",3,2,1
"E00144596",3,2,1
"E00144597",5,3,2
"E00144598",4,4,0
"E00144599",4,4,0
"E00144600",0,0,0
"E00144601",0,0,0
"E00144602",6,3,3
"E00144603",11,8,3
"E00144604",0,0,0
"E00144605",11,6,5
"E00144606",6,2,4
"E00144607",3,1,2
"E00144608",4,2,2
"E00144609",0,0,0
"E00144610",5,2,3
"E00144611",5,3,2
"E00144612",0,0,0
"E00144613",2,1,1
"E00144614",8,4,4
"E00144615",4,1,3
"E00144616",1,1,0
"E00144617",5,3,2
"E00144618",4,2,2
"E00144619",3,1,2
"E00144620",4,2,2
"E00144621",8,3,5
"E00144622",3,3,0
"E00144623",4,3,1
"E00144624",2,1,1
"E00144625",3,1,2
"E00144626",10,4,6
"E00144627",7,6,1
"E00144628",12,6,6
"E00144629",4,2,2
"E00144630",4,2,2
"E00144631",5,2,3
"E00144632",8,4,4
"E00144633",12,9,3
"E00144634",7,5,2
"E00144635",7,4,3
"E00144636",2,2,0
"E00144637",8,6,2
"E00144638",3,2,1
"E00144639",9,9,0
"E00144640",6,4,2
"E00144641",6,3,3
"E00144642",4,3,1
"E00144643",9,4,5
"E00144644",0,0,0
"E00144645",1,1,0
"E00144646",4,2,2
"E00144647",3,2,1
"E00144648",2,0,2
"E00144649",6,3,3
"E00144650",3,1,2
"E00144651",3,1,2
"E00144652",3,2,1
"E00144653",7,3,4
"E00144654",11,7,4
"E00144655",5,2,3
"E00144656",4,1,3
"E00144657",10,4,6
"E00144658",9,2,7
"E00144659",5,4,1
"E00144660",4,2,2
"E00144661",15,7,8
"E00144662",10,7,3
"E00144663",3,1,2
"E00144664",2,1,1
"E00144665",5,2,3
"E00144666",2,0,2
"E00144667",2,2,0
"E00144668",4,3,1
"E00144669",9,5,4
"E00144670",0,0,0
"E00144671",6,2,4
"E00144672",4,2,2
"E00144673",0,0,0
"E00144674",2,0,2
"E00144675",3,2,1
"E00144676",7,3,4
"E00144677",13,11,2
"E00144678",8,2,6
"E00144679",10,1,9
"E00144680",3,0,3
"E00144681",13,9,4
"E00144682",5,1,4
"E00144683",3,1,2
"E00144684",1,0,1
"E00144685",1,0,1
"E00144686",5,1,4
"E00144687",6,4,2
"E00144688",19,7,12
"E00144689",1,1,0
"E00144690",0,0,0
"E00144691",5,2,3
"E00144692",2,1,1
"E00144693",7,4,3
"E00144694",11,4,7
"E00144695",0,0,0
"E00144696",3,2,1
"E00144697",19,9,10
"E00144698",13,7,6
"E00144699",9,5,4
"E00144700",7,2,5
"E00144701",0,0,0
"E00144702",1,1,0
"E00144703",12,5,7
"E00144704",15,6,9
"E00144705",11,8,3
"E00144706",13,8,5
"E00144707",5,3,2
"E00144708",17,9,8
"E00144709",5,2,3
"E00144710",8,3,5
"E00144711",13,6,7
"E00144712",16,5,11
"E00144713",5,2,3
"E00144714",9,6,3
"E00144715",8,3,5
"E00144716",1,1,0
"E00144717",2,1,1
"E00144718",5,4,1
"E00144719",1,0,1
"E00144720",17,11,6
"E00144721",7,3,4
"E00144722",8,5,3
"E00144723",15,6,9
"E00144724",3,3,0
"E00144725",4,2,2
"E00144726",9,6,3
"E00144727",10,6,4
"E00144728",3,1,2
"E00144729",2,1,1
"E00144730",3,2,1
"E00144731",1,1,0
"E00144732",12,9,3
"E00144733",10,5,5
"E00144734",3,2,1
"E00144735",2,1,1
"E00144736",7,2,5
"E00144737",0,0,0
"E00144738",3,1,2
"E00144739",8,3,5
"E00144740",0,0,0
"E00144741",3,1,2
"E00144742",6,3,3
"E00144743",12,6,6
"E00144744",9,2,7
"E00144745",0,0,0
"E00144747",13,9,4
"E00144748",3,2,1
"E00144749",1,0,1
"E00144750",7,3,4
"E00144751",16,10,6
"E00144752",0,0,0
"E00144753",6,4,2
"E00144754",4,2,2
"E00144756",6,3,3
"E00144757",1,0,1
"E00144758",16,8,8
"E00144759",2,1,1
"E00144760",10,6,4
"E00144761",11,6,5
"E00144762",3,1,2
"E00144763",7,3,4
"E00144764",8,5,3
"E00144765",16,9,7
"E00144766",14,7,7
"E00144767",4,2,2
"E00144768",2,1,1
"E00144769",5,1,4
"E00144770",14,7,7
"E00144771",6,3,3
"E00144772",10,3,7
"E00144773",10,3,7
"E00144774",8,4,4
"E00144775",3,2,1
"E00144776",4,3,1
"E00144777",4,3,1
"E00144778",3,2,1
"E00144779",9,4,5
"E00144780",7,5,2
"E00144781",3,1,2
"E00144782",5,2,3
"E00144783",4,2,2
"E00144784",2,0,2
"E00144785",0,0,0
"E00144786",7,3,4
"E00144787",4,1,3
"E00144788",5,3,2
"E00144789",3,0,3
"E00144790",2,2,0
"E00144791",7,5,2
"E00144792",4,3,1
"E00144793",4,2,2
"E00144794",4,2,2
"E00144795",7,5,2
"E00144796",9,4,5
"E00144797",4,3,1
"E00144798",2,1,1
"E00144799",0,0,0
"E00144800",9,4,5
"E00144801",1,1,0
"E00144802",2,2,0
"E00144803",0,0,0
"E00144805",7,6,1
"E00144806",1,1,0
"E00144807",6,3,3
"E00144808",1,0,1
"E00144809",8,2,6
"E00144810",4,1,3
"E00144811",2,2,0
"E00144813",12,6,6
"E00144814",6,4,2
"E00144815",4,1,3
"E00144816",3,2,1
"E00144817",8,5,3
"E00144819",9,6,3
"E00144821",4,2,2
"E00144822",11,2,9
"E00144823",2,1,1
"E00144824",5,3,2
"E00144825",6,3,3
"E00144826",10,6,4
"E00144827",8,4,4
"E00144828",12,7,5
"E00144829",9,6,3
"E00144830",3,1,2
"E00144831",0,0,0
"E00144832",15,7,8
"E00144833",5,1,4
"E00144834",5,2,3
"E00144835",3,1,2
"E00144836",11,7,4
"E00144837",5,3,2
"E00144838",7,4,3
"E00144839",6,1,5
"E00144840",8,6,2
"E00144841",8,5,3
"E00144843",18,9,9
"E00144844",5,2,3
"E00144845",2,1,1
"E00144848",10,6,4
"E00144849",4,1,3
"E00144850",13,9,4
"E00144851",3,2,1
"E00144852",3,2,1
"E00144853",6,5,1
"E00144854",4,0,4
"E00144855",3,2,1
"E00144856",0,0,0
"E00144857",1,1,0
"E00144858",4,4,0
"E00144859",5,3,2
"E00144860",5,2,3
"E00144861",4,2,2
"E00144862",2,2,0
"E00144863",3,3,0
"E00144864",3,3,0
"E00144865",3,0,3
"E00144866",10,7,3
"E00144867",10,6,4
"E00144868",2,1,1
"E00144869",5,4,1
"E00144870",5,3,2
"E00144871",2,0,2
"E00144872",2,2,0
"E00144873",0,0,0
"E00144874",3,3,0
"E00144875",0,0,0
"E00144876",4,3,1
"E00144877",4,2,2
"E00144878",7,2,5
"E00144879",3,3,0
"E00144880",7,3,4
"E00144881",5,3,2
"E00144882",5,3,2
"E00144883",6,3,3
"E00144884",3,1,2
"E00144885",3,1,2
"E00144886",0,0,0
"E00144887",7,3,4
"E00144888",4,3,1
"E00144889",6,2,4
"E00144890",3,3,0
"E00144891",3,1,2
"E00144892",3,2,1
"E00144894",1,1,0
"E00144895",1,1,0
"E00144896",3,1,2
"E00144897",2,2,0
"E00144899",6,3,3
"E00144900",3,1,2
"E00144901",6,3,3
"E00144902",3,1,2
"E00144903",2,2,0
"E00144904",2,2,0
"E00144905",3,2,1
"E00144906",3,0,3
"E00144907",1,0,1
"E00144908",2,1,1
"E00144909",3,1,2
"E00144910",2,1,1
"E00144911",1,1,0
"E00144912",0,0,0
"E00144913",3,0,3
"E00144914",2,2,0
"E00144915",1,0,1
"E00144916",1,1,0
"E00144917",2,0,2
"E00144918",3,1,2
"E00144920",0,0,0
"E00144921",0,0,0
"E00144922",1,1,0
"E00144923",0,0,0
"E00144924",3,1,2
"E00144925",0,0,0
"E00144926",5,3,2
"E00144927",0,0,0
"E00144928",2,1,1
"E00144929",3,1,2
"E00144930",4,4,0
"E00144931",3,2,1
"E00144932",6,2,4
"E00144933",4,3,1
"E00144934",7,1,6
"E00144936",5,2,3
"E00144937",1,1,0
"E00144938",1,1,0
"E00144940",0,0,0
"E00144941",2,2,0
"E00144942",2,1,1
"E00144943",2,1,1
"E00144944",5,2,3
"E00144945",3,1,2
"E00144946",3,1,2
"E00144947",6,2,4
"E00144948",3,2,1
"E00144949",4,2,2
"E00144950",0,0,0
"E00144951",3,2,1
"E00144952",0,0,0
"E00144953",1,1,0
"E00144954",5,2,3
"E00144955",2,2,0
"E00144956",5,3,2
"E00144957",6,0,6
"E00144958",3,1,2
"E00144959",1,0,1
"E00144960",2,2,0
"E00144961",3,2,1
"E00144962",0,0,0
"E00144963",0,0,0
"E00144964",2,0,2
"E00144965",1,1,0
"E00144966",4,2,2
"E00144967",2,1,1
"E00144968",6,3,3
"E00144969",0,0,0
"E00144970",0,0,0
"E00144971",2,2,0
"E00144972",11,6,5
"E00144973",2,2,0
"E00144974",2,1,1
"E00144975",2,0,2
"E00144976",0,0,0
"E00144977",2,2,0
"E00144978",1,0,1
"E00144979",2,0,2
"E00144980",3,1,2
"E00144981",0,0,0
"E00144982",4,3,1
"E00144983",5,1,4
"E00144984",2,2,0
"E00144985",0,0,0
"E00144986",3,3,0
"E00144987",4,2,2
"E00144988",5,4,1
"E00144989",2,0,2
"E00144990",3,0,3
"E00144991",1,1,0
"E00144992",1,0,1
"E00144993",5,1,4
"E00144994",8,3,5
"E00144995",7,4,3
"E00144996",6,2,4
"E00144997",1,0,1
"E00144998",0,0,0
"E00144999",6,2,4
"E00145000",1,0,1
"E00145001",1,1,0
"E00145002",3,1,2
"E00145003",4,1,3
"E00145004",2,0,2
"E00145005",7,3,4
"E00145006",3,1,2
"E00145007",2,0,2
"E00145008",8,5,3
"E00145009",4,1,3
"E00145010",2,1,1
"E00145011",2,0,2
"E00145012",5,4,1
"E00145013",4,2,2
"E00145014",1,0,1
"E00145015",5,2,3
"E00145016",2,0,2
"E00145017",0,0,0
"E00145018",2,0,2
"E00145019",7,2,5
"E00145021",2,1,1
"E00145022",6,5,1
"E00145023",7,4,3
"E00145024",2,1,1
"E00145025",3,2,1
"E00145026",8,3,5
"E00145027",1,0,1
"E00145028",5,2,3
"E00145029",3,2,1
"E00145030",4,1,3
"E00145031",6,3,3
"E00145032",2,1,1
"E00145033",4,2,2
"E00145034",4,1,3
"E00145035",2,1,1
"E00145036",0,0,0
"E00145037",1,0,1
"E00145039",4,3,1
"E00145040",4,2,2
"E00145041",3,2,1
"E00145042",1,1,0
"E00145043",1,1,0
"E00145044",2,1,1
"E00145045",5,2,3
"E00145046",2,1,1
"E00145047",1,1,0
"E00145048",2,2,0
"E00145049",1,1,0
"E00145050",1,0,1
"E00145051",4,2,2
"E00145052",3,2,1
"E00145053",0,0,0
"E00145054",2,2,0
"E00145055",0,0,0
"E00145056",2,1,1
"E00145057",1,1,0
"E00145058",0,0,0
"E00145059",6,1,5
"E00145060",1,1,0
"E00145061",5,1,4
"E00145062",1,0,1
"E00145063",0,0,0
"E00145064",2,1,1
"E00145065",6,1,5
"E00145066",0,0,0
"E00145067",3,0,3
"E00145068",5,2,3
"E00145069",1,0,1
"E00145070",3,1,2
"E00145071",6,6,0
"E00145072",2,2,0
"E00145073",1,1,0
"E00145074",7,3,4
"E00145075",2,2,0
"E00145076",3,1,2
"E00145077",5,2,3
"E00145078",2,1,1
"E00145079",1,0,1
"E00145080",1,0,1
"E00145081",2,1,1
"E00145082",6,1,5
"E00145083",4,2,2
"E00145084",4,3,1
"E00145085",8,3,5
"E00145086",19,9,10
"E00145087",19,11,8
"E00145088",12,7,5
"E00145089",21,14,7
"E00145090",15,7,8
"E00145091",8,2,6
"E00145092",14,4,10
"E00145093",13,10,3
"E00145094",8,6,2
"E00145095",3,1,2
"E00145096",14,7,7
"E00145097",2,1,1
"E00145098",9,5,4
"E00145099",1,1,0
"E00145100",5,4,1
"E00145101",5,0,5
"E00145102",5,4,1
"E00145103",3,1,2
"E00145104",4,3,1
"E00145105",7,3,4
"E00145106",6,3,3
"E00145107",5,2,3
"E00145108",6,2,4
"E00145109",2,1,1
"E00145110",10,5,5
"E00145111",4,2,2
"E00145112",9,6,3
"E00145113",0,0,0
"E00145114",8,5,3
"E00145115",5,4,1
"E00145116",3,1,2
"E00145117",7,3,4
"E00145118",4,1,3
"E00145119",6,0,6
"E00145120",9,5,4
"E00145121",5,3,2
"E00145122",17,9,8
"E00145123",1,0,1
"E00145124",2,2,0
"E00145125",5,2,3
"E00145126",5,3,2
"E00145127",7,5,2
"E00145128",14,7,7
"E00145129",3,1,2
"E00145130",3,2,1
"E00145131",7,5,2
"E00145132",10,3,7
"E00145133",3,0,3
"E00145134",10,6,4
"E00145137",16,12,4
"E00145138",18,9,9
"E00145139",6,3,3
"E00145140",10,3,7
"E00145141",13,10,3
"E00145142",1,0,1
"E00145143",8,2,6
"E00145144",7,2,5
"E00145145",12,8,4
"E00145146",4,2,2
"E00145147",3,2,1
"E00145148",11,7,4
"E00145149",1,0,1
"E00145150",6,4,2
"E00145151",5,2,3
"E00145152",0,0,0
"E00145153",12,5,7
"E00145154",7,5,2
"E00145155",2,2,0
"E00145156",1,1,0
"E00145157",4,3,1
"E00145158",1,0,1
"E00145159",7,6,1
"E00145160",2,1,1
"E00145161",4,3,1
"E00145162",4,4,0
"E00145163",5,0,5
"E00145164",3,1,2
"E00145165",6,1,5
"E00145166",9,3,6
"E00145167",5,3,2
"E00145168",1,0,1
"E00145169",3,2,1
"E00145170",7,3,4
"E00145171",5,1,4
"E00145172",10,4,6
"E00145173",6,3,3
"E00145174",4,0,4
"E00145175",5,2,3
"E00145176",6,2,4
"E00145177",0,0,0
"E00145178",2,1,1
"E00145179",4,1,3
"E00145180",4,2,2
"E00145181",1,0,1
"E00145182",1,0,1
"E00145183",5,2,3
"E00145184",0,0,0
"E00145185",3,2,1
"E00145186",1,1,0
"E00145187",3,2,1
"E00145188",3,2,1
"E00145189",8,3,5
"E00145190",5,4,1
"E00145191",2,1,1
"E00145192",3,0,3
"E00145193",8,4,4
"E00145194",5,2,3
"E00145195",12,7,5
"E00145196",12,7,5
"E00145197",4,2,2
"E00145198",21,8,13
"E00145199",11,5,6
"E00145200",5,3,2
"E00145202",1,1,0
"E00145203",11,6,5
"E00145204",3,2,1
"E00145205",7,3,4
"E00145206",2,1,1
"E00145207",4,3,1
"E00145208",7,4,3
"E00145209",3,1,2
"E00145210",11,6,5
"E00145211",20,10,10
"E00145212",16,10,6
"E00145213",5,2,3
"E00145214",5,0,5
"E00145215",16,9,7
"E00145216",5,3,2
"E00145217",5,2,3
"E00145218",16,6,10
"E00145219",4,1,3
"E00145220",28,12,16
"E00145221",14,9,5
"E00145222",8,4,4
"E00145223",8,6,2
"E00145224",14,10,4
"E00145225",14,8,6
"E00145226",13,8,5
"E00145227",5,2,3
"E00145228",4,2,2
"E00145229",8,4,4
"E00145230",0,0,0
"E00145231",7,3,4
"E00145232",6,4,2
"E00145233",13,8,5
"E00145234",3,1,2
"E00145235",10,6,4
"E00145236",11,8,3
"E00145237",5,2,3
"E00145238",5,3,2
"E00145239",0,0,0
"E00145240",0,0,0
"E00145241",5,4,1
"E00145242",9,5,4
"E00145243",13,7,6
"E00145244",7,3,4
"E00145245",24,11,13
"E00145246",11,5,6
"E00145247",7,3,4
"E00145248",8,4,4
"E00145249",5,2,3
"E00145250",4,2,2
"E00145251",4,3,1
"E00145252",5,3,2
"E00145253",4,2,2
"E00145254",7,4,3
"E00145255",0,0,0
"E00145256",7,5,2
"E00145257",20,12,8
"E00145258",11,4,7
"E00145259",7,4,3
"E00145260",8,3,5
"E00145261",5,4,1
"E00145262",1,0,1
"E00145263",4,2,2
"E00145264",7,3,4
"E00145265",1,0,1
"E00145266",4,2,2
"E00145267",4,2,2
"E00145268",4,2,2
"E00145269",3,1,2
"E00145270",4,1,3
"E00145271",4,2,2
"E00145272",4,2,2
"E00145273",6,2,4
"E00145274",3,2,1
"E00145275",3,2,1
"E00145277",1,1,0
"E00145278",2,0,2
"E00145279",6,3,3
"E00145280",4,2,2
"E00145281",7,5,2
"E00145282",1,0,1
"E00145283",2,1,1
