"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00145284",0,0,0
"E00145285",3,1,2
"E00145286",1,1,0
"E00145287",0,0,0
"E00145288",2,0,2
"E00145289",0,0,0
"E00145290",1,1,0
"E00145291",2,0,2
"E00145292",1,0,1
"E00145293",1,1,0
"E00145294",0,0,0
"E00145295",3,0,3
"E00145296",0,0,0
"E00145297",2,0,2
"E00145298",3,0,3
"E00145299",3,1,2
"E00145300",1,1,0
"E00145301",22,12,10
"E00145302",4,1,3
"E00145303",51,32,19
"E00145304",15,6,9
"E00145307",0,0,0
"E00145308",8,6,2
"E00145309",2,0,2
"E00145310",1,1,0
"E00145311",3,1,2
"E00145312",7,6,1
"E00145313",13,5,8
"E00145314",2,2,0
"E00145315",38,26,12
"E00145316",7,3,4
"E00145317",9,6,3
"E00145318",9,6,3
"E00145319",0,0,0
"E00145320",0,0,0
"E00145321",2,1,1
"E00145322",0,0,0
"E00145323",1,1,0
"E00145324",3,1,2
"E00145325",9,2,7
"E00145326",2,2,0
"E00145327",4,3,1
"E00145328",5,1,4
"E00145329",3,2,1
"E00145330",3,2,1
"E00145331",1,1,0
"E00145332",2,1,1
"E00145333",1,0,1
"E00145334",0,0,0
"E00145335",2,0,2
"E00145336",1,0,1
"E00145337",3,1,2
"E00145338",6,5,1
"E00145339",2,1,1
"E00145340",1,0,1
"E00145341",5,2,3
"E00145342",2,1,1
"E00145343",2,1,1
"E00145344",4,2,2
"E00145345",8,3,5
"E00145346",3,1,2
"E00145348",4,1,3
"E00145349",1,1,0
"E00145350",0,0,0
"E00145351",1,1,0
"E00145352",4,0,4
"E00145354",1,0,1
"E00145355",2,0,2
"E00145356",3,1,2
"E00145357",7,2,5
"E00145359",6,4,2
"E00145360",2,2,0
"E00145361",2,0,2
"E00145362",5,2,3
"E00145363",2,0,2
"E00145364",0,0,0
"E00145365",5,2,3
"E00145366",5,4,1
"E00145367",2,1,1
"E00145368",4,3,1
"E00145369",3,3,0
"E00145370",9,5,4
"E00145371",12,9,3
"E00145372",12,5,7
"E00145373",0,0,0
"E00145374",3,1,2
"E00145375",11,7,4
"E00145377",4,2,2
"E00145378",9,4,5
"E00145379",7,5,2
"E00145380",1,1,0
"E00145381",4,3,1
"E00145382",3,0,3
"E00145383",2,1,1
"E00145384",7,4,3
"E00145385",0,0,0
"E00145386",5,3,2
"E00145387",1,1,0
"E00145388",1,0,1
"E00145389",5,3,2
"E00145390",19,11,8
"E00145391",7,2,5
"E00145392",7,3,4
"E00145393",7,4,3
"E00145395",5,3,2
"E00145396",4,4,0
"E00145397",9,5,4
"E00145398",1,0,1
"E00145399",2,1,1
"E00145400",10,5,5
"E00145401",4,0,4
"E00145402",5,2,3
"E00145403",6,2,4
"E00145404",3,1,2
"E00145405",0,0,0
"E00145406",1,1,0
"E00145407",2,2,0
"E00145408",0,0,0
"E00145409",7,2,5
"E00145410",4,3,1
"E00145411",4,1,3
"E00145412",7,3,4
"E00145413",1,0,1
"E00145414",13,8,5
"E00145415",6,4,2
"E00145416",1,0,1
"E00145417",40,22,18
"E00145420",2,2,0
"E00145421",5,1,4
"E00145422",2,1,1
"E00145423",1,1,0
"E00145424",12,3,9
"E00145425",9,6,3
"E00145426",2,2,0
"E00145427",4,4,0
"E00145428",3,3,0
"E00145429",15,7,8
"E00145430",3,1,2
"E00145431",3,2,1
"E00145432",2,1,1
"E00145433",2,1,1
"E00145434",7,4,3
"E00145435",2,0,2
"E00145436",6,5,1
"E00145437",2,2,0
"E00145438",1,0,1
"E00145439",5,1,4
"E00145440",2,0,2
"E00145441",4,1,3
"E00145442",5,4,1
"E00145443",1,0,1
"E00145444",2,1,1
"E00145446",4,3,1
"E00145447",1,1,0
"E00145448",2,0,2
"E00145449",5,4,1
"E00145450",6,4,2
"E00145451",0,0,0
"E00145452",4,3,1
"E00145454",1,1,0
"E00145455",4,1,3
"E00145456",1,0,1
"E00145457",2,1,1
"E00145458",0,0,0
"E00145459",3,1,2
"E00145460",7,4,3
"E00145461",1,0,1
"E00145462",4,3,1
"E00145463",4,2,2
"E00145464",1,1,0
"E00145465",0,0,0
"E00145466",5,3,2
"E00145467",0,0,0
"E00145468",1,0,1
"E00145469",3,1,2
"E00145470",3,2,1
"E00145471",1,0,1
"E00145472",1,0,1
"E00145473",2,2,0
"E00145474",1,0,1
"E00145475",2,1,1
"E00145476",1,0,1
"E00145477",4,0,4
"E00145478",1,0,1
"E00145479",1,0,1
"E00145480",1,0,1
"E00145481",4,1,3
"E00145482",3,2,1
"E00145483",2,1,1
"E00145484",3,1,2
"E00145485",2,0,2
"E00145486",3,1,2
"E00145487",0,0,0
"E00145488",8,3,5
"E00145489",2,0,2
"E00145490",3,3,0
"E00145491",3,0,3
"E00145492",5,3,2
"E00145493",3,2,1
"E00145494",6,2,4
"E00145495",1,1,0
"E00145497",6,3,3
"E00145498",2,1,1
"E00145499",6,3,3
"E00145500",8,5,3
"E00145501",3,3,0
"E00145502",3,2,1
"E00145503",5,1,4
"E00145504",5,3,2
"E00145505",6,4,2
"E00145506",1,1,0
"E00145507",3,1,2
"E00145508",7,1,6
"E00145509",4,2,2
"E00145510",0,0,0
"E00145511",9,6,3
"E00145512",14,6,8
"E00145513",8,4,4
"E00145514",8,5,3
"E00145515",9,5,4
"E00145516",6,0,6
"E00145517",20,17,3
"E00145518",4,2,2
"E00145521",4,4,0
"E00145522",10,5,5
"E00145523",9,5,4
"E00145524",5,5,0
"E00145525",5,2,3
"E00145526",13,4,9
"E00145527",7,4,3
"E00145528",18,10,8
"E00145529",6,4,2
"E00145530",20,11,9
"E00145531",1,0,1
"E00145532",2,2,0
"E00145533",0,0,0
"E00145534",0,0,0
"E00145535",0,0,0
"E00145536",1,0,1
"E00145537",1,1,0
"E00145538",0,0,0
"E00145539",1,0,1
"E00145540",0,0,0
"E00145541",5,2,3
"E00145542",0,0,0
"E00145543",1,1,0
"E00145544",1,1,0
"E00145545",5,4,1
"E00145546",2,2,0
"E00145547",2,1,1
"E00145548",1,0,1
"E00145549",2,2,0
"E00145550",0,0,0
"E00145551",3,1,2
"E00145552",2,2,0
"E00145553",7,3,4
"E00145554",1,1,0
"E00145555",3,0,3
"E00145556",4,3,1
"E00145557",7,4,3
"E00145558",1,0,1
"E00145559",7,4,3
"E00145560",6,3,3
"E00145561",0,0,0
"E00145562",4,1,3
"E00145563",3,1,2
"E00145564",5,2,3
"E00145565",5,0,5
"E00145566",0,0,0
"E00145567",5,1,4
"E00145568",5,2,3
"E00145569",3,0,3
"E00145570",2,1,1
"E00145571",7,1,6
"E00145572",6,3,3
"E00145573",4,2,2
"E00145574",3,2,1
"E00145575",2,2,0
"E00145576",6,5,1
"E00145577",14,8,6
"E00145578",0,0,0
"E00145579",1,0,1
"E00145580",14,7,7
"E00145581",7,4,3
"E00145582",3,3,0
"E00145583",1,0,1
"E00145584",0,0,0
"E00145585",0,0,0
"E00145586",5,2,3
"E00145587",4,2,2
"E00145588",3,2,1
"E00145589",6,4,2
"E00145590",1,1,0
"E00145591",16,8,8
"E00145592",11,6,5
"E00145593",3,0,3
"E00145594",7,3,4
"E00145595",1,0,1
"E00145596",20,14,6
"E00145597",5,3,2
"E00145598",5,1,4
"E00145599",3,0,3
"E00145600",0,0,0
"E00145601",9,3,6
"E00145602",0,0,0
"E00145603",0,0,0
"E00145604",0,0,0
"E00145605",3,1,2
"E00145606",9,2,7
"E00145607",8,6,2
"E00145608",6,4,2
"E00145609",18,10,8
"E00145610",21,9,12
"E00145612",11,4,7
"E00145615",13,2,11
"E00145616",11,7,4
"E00145617",8,4,4
"E00145618",10,7,3
"E00145619",7,3,4
"E00145620",25,11,14
"E00145621",4,3,1
"E00145622",4,1,3
"E00145623",9,4,5
"E00145624",2,1,1
"E00145625",3,3,0
"E00145626",4,3,1
"E00145627",12,2,10
"E00145628",8,7,1
"E00145629",3,2,1
"E00145630",5,1,4
"E00145631",9,3,6
"E00145632",5,3,2
"E00145633",4,2,2
"E00145634",3,2,1
"E00145635",12,7,5
"E00145636",0,0,0
"E00145637",15,8,7
"E00145638",0,0,0
"E00145639",6,3,3
"E00145640",12,12,0
"E00145641",8,5,3
"E00145642",11,6,5
"E00145643",12,4,8
"E00145644",9,4,5
"E00145645",19,8,11
"E00145646",13,8,5
"E00145647",8,3,5
"E00145648",9,4,5
"E00145649",8,4,4
"E00145650",11,6,5
"E00145652",14,8,6
"E00145653",3,2,1
"E00145654",2,1,1
"E00145655",2,1,1
"E00145656",11,8,3
"E00145657",4,2,2
"E00145658",6,3,3
"E00145659",7,4,3
"E00145660",3,2,1
"E00145661",10,3,7
"E00145662",11,5,6
"E00145663",8,5,3
"E00145664",11,7,4
"E00145665",5,3,2
"E00145666",6,1,5
"E00145667",0,0,0
"E00145668",3,2,1
"E00145669",11,6,5
"E00145670",10,3,7
"E00145671",7,5,2
"E00145672",10,6,4
"E00145673",1,1,0
"E00145674",22,11,11
"E00145675",0,0,0
"E00145676",8,3,5
"E00145677",14,6,8
"E00145678",14,9,5
"E00145679",12,7,5
"E00145680",4,0,4
"E00145681",9,4,5
"E00145682",11,5,6
"E00145683",12,4,8
"E00145684",8,5,3
"E00145685",8,6,2
"E00145686",4,2,2
"E00145687",6,4,2
"E00145688",2,0,2
"E00145689",7,4,3
"E00145690",3,0,3
"E00145691",9,5,4
"E00145693",8,4,4
"E00145694",2,1,1
"E00145695",0,0,0
"E00145696",4,2,2
"E00145697",2,1,1
"E00145698",20,10,10
"E00145699",9,6,3
"E00145700",11,9,2
"E00145701",14,6,8
"E00145702",9,7,2
"E00145703",0,0,0
"E00145704",2,2,0
"E00145705",0,0,0
"E00145706",0,0,0
"E00145707",2,1,1
"E00145708",0,0,0
"E00145709",1,0,1
"E00145710",6,2,4
"E00145711",3,2,1
"E00145712",4,3,1
"E00145713",2,0,2
"E00145714",5,1,4
"E00145715",9,5,4
"E00145716",4,3,1
"E00145717",3,2,1
"E00145718",9,2,7
"E00145719",11,6,5
"E00145720",19,13,6
"E00145721",9,3,6
"E00145722",5,2,3
"E00145723",18,8,10
"E00145724",11,4,7
"E00145725",7,4,3
"E00145727",13,4,9
"E00145729",10,6,4
"E00145730",3,1,2
"E00145731",9,6,3
"E00145732",0,0,0
"E00145733",6,4,2
"E00145734",2,1,1
"E00145735",6,4,2
"E00145736",3,2,1
"E00145737",2,0,2
"E00145738",1,1,0
"E00145739",3,2,1
"E00145740",4,1,3
"E00145741",6,3,3
"E00145742",8,5,3
"E00145743",9,4,5
"E00145744",14,2,12
"E00145745",18,9,9
"E00145746",9,4,5
"E00145747",8,5,3
"E00145748",14,8,6
"E00145749",20,13,7
"E00145750",1,0,1
"E00145751",9,6,3
"E00145752",7,2,5
"E00145753",3,1,2
"E00145754",5,3,2
"E00145755",6,2,4
"E00145756",4,1,3
"E00145757",2,1,1
"E00145758",6,3,3
"E00145759",5,3,2
"E00145760",5,3,2
"E00145761",5,3,2
"E00145762",10,3,7
"E00145763",6,3,3
"E00145764",3,2,1
"E00145765",9,4,5
"E00145766",7,2,5
"E00145767",2,0,2
"E00145768",4,1,3
"E00145769",7,5,2
"E00145770",3,2,1
"E00145771",7,3,4
"E00145772",5,3,2
"E00145773",4,1,3
"E00145774",19,7,12
"E00145775",7,5,2
"E00145776",6,2,4
"E00145777",9,5,4
"E00145778",6,4,2
"E00145779",12,8,4
"E00145780",7,6,1
"E00145781",7,5,2
"E00145783",13,9,4
"E00145784",3,1,2
"E00145785",4,1,3
"E00145786",3,2,1
"E00145787",4,2,2
"E00145788",2,2,0
"E00145789",5,4,1
"E00145790",9,8,1
"E00145792",7,4,3
"E00145794",4,1,3
"E00145795",5,2,3
"E00145796",1,0,1
"E00145797",3,2,1
"E00145798",1,0,1
"E00145799",1,0,1
"E00145800",8,4,4
"E00145802",3,2,1
"E00145803",5,2,3
"E00145804",2,2,0
"E00145805",3,1,2
"E00145806",0,0,0
"E00145807",10,3,7
"E00145808",5,2,3
"E00145809",3,2,1
"E00145810",7,1,6
"E00145811",2,2,0
"E00145812",15,10,5
"E00145813",3,2,1
"E00145814",3,2,1
"E00145815",3,1,2
"E00145816",0,0,0
"E00145817",2,1,1
"E00145818",1,0,1
"E00145819",2,1,1
"E00145820",5,2,3
"E00145821",6,4,2
"E00145822",0,0,0
"E00145823",12,8,4
"E00145824",3,1,2
"E00145825",2,1,1
"E00145826",1,0,1
"E00145827",2,1,1
"E00145828",4,0,4
"E00145829",2,2,0
"E00145830",11,5,6
"E00145831",2,0,2
"E00145832",4,2,2
"E00145833",6,5,1
"E00145835",1,0,1
"E00145836",6,3,3
"E00145837",1,1,0
"E00145838",4,2,2
"E00145839",1,1,0
"E00145841",2,1,1
"E00145842",4,3,1
"E00145843",0,0,0
"E00145844",3,1,2
"E00145845",1,1,0
"E00145846",4,2,2
"E00145847",3,1,2
"E00145848",0,0,0
"E00145849",5,4,1
"E00145850",4,2,2
"E00145851",7,4,3
"E00145852",3,1,2
"E00145853",2,1,1
"E00145854",0,0,0
"E00145855",1,1,0
"E00145856",3,0,3
"E00145857",3,1,2
"E00145858",0,0,0
"E00145859",1,0,1
"E00145860",7,3,4
"E00145861",7,1,6
"E00145862",4,1,3
"E00145863",4,2,2
"E00145864",6,3,3
"E00145865",6,4,2
"E00145866",2,1,1
"E00145867",5,3,2
"E00145868",6,2,4
"E00145869",6,3,3
"E00145870",18,9,9
"E00145871",8,2,6
"E00145872",11,5,6
"E00145873",6,2,4
"E00145874",7,1,6
"E00145875",2,2,0
"E00145876",22,16,6
"E00145877",0,0,0
"E00145878",14,8,6
"E00145879",14,8,6
"E00145880",3,2,1
"E00145881",0,0,0
"E00145882",3,0,3
"E00145883",5,1,4
"E00145884",4,3,1
"E00145885",0,0,0
"E00145886",6,2,4
"E00145887",8,3,5
"E00145888",4,4,0
"E00145889",5,0,5
"E00145890",7,1,6
"E00145891",5,3,2
"E00145892",14,8,6
"E00145893",6,4,2
"E00145894",5,5,0
"E00145895",9,4,5
"E00145896",5,3,2
"E00145897",11,6,5
"E00145898",10,6,4
"E00145899",10,7,3
"E00145900",13,5,8
"E00145901",6,6,0
"E00145902",10,6,4
"E00145903",15,10,5
"E00145904",10,3,7
"E00145905",13,11,2
"E00145906",12,9,3
"E00145907",4,3,1
"E00145908",11,4,7
"E00145909",6,3,3
"E00145910",4,1,3
"E00145911",8,4,4
"E00145912",4,3,1
"E00145913",11,3,8
"E00145914",2,1,1
"E00145915",22,8,14
"E00145916",2,2,0
"E00145917",8,6,2
"E00145918",10,4,6
"E00145919",18,12,6
"E00145920",8,4,4
"E00145921",11,5,6
"E00145922",13,6,7
"E00145923",4,1,3
"E00145924",2,2,0
"E00145925",15,11,4
"E00145926",16,6,10
"E00145927",4,2,2
"E00145928",5,3,2
"E00145929",5,5,0
"E00145930",1,1,0
"E00145931",10,6,4
"E00145932",3,1,2
"E00145933",4,3,1
"E00145934",1,0,1
"E00145935",1,1,0
"E00145936",4,2,2
"E00145937",5,3,2
"E00145938",4,4,0
"E00145939",5,1,4
"E00145940",3,1,2
"E00145941",3,2,1
"E00145942",3,0,3
"E00145943",1,0,1
"E00145944",3,1,2
"E00145945",28,14,14
"E00145946",0,0,0
"E00145947",0,0,0
"E00145948",1,1,0
"E00145949",1,1,0
"E00145950",8,7,1
"E00145951",10,2,8
"E00145952",19,9,10
"E00145953",3,1,2
"E00145954",4,0,4
"E00145955",18,11,7
"E00145956",5,1,4
"E00145957",5,2,3
"E00145958",3,2,1
"E00145959",3,2,1
"E00145960",16,10,6
"E00145961",13,7,6
"E00145962",2,2,0
"E00145963",6,2,4
"E00145964",2,0,2
"E00145965",13,7,6
"E00145966",4,1,3
"E00145967",3,1,2
"E00145968",9,6,3
"E00145969",8,5,3
"E00145970",12,5,7
"E00145971",14,8,6
"E00145972",5,4,1
"E00145973",4,2,2
"E00145974",5,2,3
"E00145975",0,0,0
"E00145976",2,2,0
"E00145977",1,1,0
"E00145978",18,9,9
"E00145979",24,13,11
"E00145980",10,5,5
"E00145981",5,2,3
"E00145982",16,11,5
"E00145983",9,8,1
"E00145984",12,3,9
"E00145985",10,5,5
"E00145986",11,6,5
"E00145987",12,3,9
"E00145989",4,2,2
"E00145990",13,9,4
"E00145991",15,8,7
"E00145992",8,2,6
"E00145993",11,7,4
"E00145994",13,6,7
"E00145995",17,10,7
"E00145996",12,6,6
"E00145997",17,7,10
"E00145998",11,5,6
"E00145999",12,10,2
"E00146000",10,7,3
"E00146001",1,0,1
"E00146002",4,3,1
"E00146003",3,1,2
"E00146004",7,5,2
"E00146005",0,0,0
"E00146006",6,5,1
"E00146007",10,4,6
"E00146008",5,2,3
"E00146009",8,4,4
"E00146010",5,4,1
"E00146011",6,3,3
"E00146012",6,3,3
"E00146013",6,4,2
"E00146014",8,1,7
"E00146015",7,4,3
"E00146016",8,4,4
"E00146017",13,9,4
"E00146018",4,2,2
"E00146019",7,2,5
"E00146020",19,9,10
"E00146021",5,2,3
"E00146022",15,11,4
"E00146023",9,5,4
"E00146024",6,2,4
"E00146025",0,0,0
"E00146026",7,1,6
"E00146027",5,2,3
"E00146028",0,0,0
"E00146029",3,1,2
"E00146030",9,6,3
"E00146031",7,3,4
"E00146032",17,7,10
"E00146033",11,7,4
"E00146034",5,3,2
"E00146035",7,4,3
"E00146036",0,0,0
"E00146037",17,12,5
"E00146038",0,0,0
"E00146039",8,6,2
"E00146040",3,2,1
"E00146041",6,2,4
"E00146042",9,2,7
"E00146043",5,4,1
"E00146044",1,0,1
"E00146045",17,10,7
"E00146046",3,1,2
"E00146047",0,0,0
"E00146048",3,2,1
"E00146049",2,1,1
"E00146050",1,0,1
"E00146051",1,1,0
"E00146052",3,1,2
"E00146053",3,1,2
"E00146054",5,0,5
"E00146055",6,3,3
"E00146056",6,3,3
"E00146057",5,1,4
"E00146058",4,0,4
"E00146059",2,0,2
"E00146060",5,4,1
"E00146061",4,1,3
"E00146062",11,5,6
"E00146063",6,1,5
"E00146064",1,1,0
"E00146065",12,7,5
"E00146066",4,1,3
"E00146067",10,2,8
"E00146068",14,5,9
"E00146069",6,5,1
"E00146070",10,6,4
"E00146071",12,9,3
"E00146072",9,5,4
"E00146073",7,3,4
"E00146074",14,10,4
"E00146075",13,5,8
"E00146076",12,6,6
"E00146077",2,1,1
"E00146078",7,4,3
"E00146079",5,2,3
"E00146080",3,0,3
"E00146081",4,2,2
"E00146082",11,3,8
"E00146083",10,4,6
"E00146084",3,2,1
"E00146085",10,7,3
"E00146086",6,5,1
"E00146087",5,3,2
"E00146088",3,3,0
"E00146089",4,2,2
"E00146090",4,2,2
"E00146091",11,4,7
"E00146092",4,2,2
"E00146093",11,6,5
"E00146094",8,3,5
"E00146095",4,3,1
"E00146096",6,4,2
"E00146097",7,3,4
"E00146098",5,2,3
"E00146099",11,3,8
"E00146100",2,1,1
"E00146101",9,4,5
"E00146102",6,3,3
"E00146103",9,5,4
"E00146104",7,3,4
"E00146105",9,4,5
"E00146106",8,5,3
"E00146107",43,35,8
"E00146108",3,1,2
"E00146109",4,2,2
"E00146110",5,2,3
"E00146111",5,3,2
"E00146112",2,2,0
"E00146113",2,1,1
"E00146114",4,3,1
"E00146115",6,2,4
"E00146117",3,2,1
"E00146118",15,9,6
"E00146119",11,5,6
"E00146120",7,3,4
"E00146122",1,0,1
"E00146123",2,1,1
"E00146124",1,1,0
"E00146125",4,0,4
"E00146126",0,0,0
"E00146127",4,2,2
"E00146128",2,1,1
"E00146129",2,1,1
"E00146130",0,0,0
"E00146131",1,0,1
"E00146132",4,2,2
"E00146133",2,1,1
"E00146134",6,4,2
"E00146135",1,1,0
"E00146136",2,0,2
"E00146137",4,2,2
"E00146138",11,4,7
"E00146139",13,5,8
"E00146140",9,6,3
"E00146141",1,1,0
"E00146142",1,1,0
"E00146143",5,5,0
"E00146144",7,4,3
"E00146145",11,6,5
"E00146146",13,7,6
"E00146147",4,1,3
"E00146148",2,2,0
"E00146149",7,6,1
"E00146150",5,2,3
"E00146151",15,5,10
"E00146152",16,9,7
"E00146153",10,6,4
"E00146154",7,5,2
"E00146155",13,6,7
"E00146156",18,10,8
"E00146157",2,0,2
"E00146158",4,1,3
"E00146159",2,0,2
"E00146160",7,6,1
"E00146161",0,0,0
"E00146162",4,0,4
"E00146163",12,7,5
"E00146164",6,3,3
"E00146165",0,0,0
"E00146166",10,6,4
"E00146167",5,3,2
"E00146168",2,2,0
"E00146169",3,0,3
"E00146170",14,7,7
"E00146171",6,1,5
"E00146172",4,1,3
"E00146173",11,7,4
"E00146174",1,0,1
"E00146175",3,1,2
"E00146176",10,3,7
"E00146177",1,0,1
"E00146178",8,5,3
"E00146179",6,2,4
"E00146180",2,1,1
"E00146181",4,2,2
"E00146182",4,3,1
"E00146183",4,3,1
"E00146184",6,2,4
"E00146185",5,3,2
"E00146186",1,1,0
"E00146187",5,3,2
"E00146188",8,5,3
"E00146189",4,1,3
"E00146190",1,1,0
"E00146191",5,1,4
"E00146192",10,4,6
"E00146193",6,4,2
"E00146194",3,1,2
"E00146195",4,3,1
"E00146196",3,2,1
"E00146197",5,2,3
"E00146198",7,4,3
"E00146199",4,2,2
"E00146200",8,7,1
"E00146201",3,1,2
"E00146202",1,1,0
"E00146203",8,2,6
"E00146204",7,7,0
"E00146205",6,2,4
"E00146206",3,2,1
"E00146207",3,2,1
"E00146208",16,7,9
"E00146209",7,4,3
"E00146210",12,9,3
"E00146211",4,4,0
"E00146212",11,6,5
"E00146213",4,3,1
"E00146214",2,1,1
"E00146215",9,1,8
"E00146216",5,1,4
"E00146217",9,4,5
"E00146218",1,1,0
"E00146219",12,5,7
"E00146220",1,1,0
"E00146221",6,3,3
"E00146222",5,3,2
"E00146223",12,6,6
"E00146224",9,3,6
"E00146225",5,4,1
"E00146226",22,8,14
"E00146227",11,7,4
"E00146228",6,3,3
"E00146229",11,6,5
"E00146230",16,8,8
"E00146231",14,9,5
"E00146232",11,6,5
"E00146233",1,1,0
"E00146234",6,1,5
"E00146235",4,1,3
"E00146236",10,2,8
"E00146237",9,4,5
"E00146238",15,6,9
"E00146239",4,2,2
"E00146240",6,1,5
"E00146241",4,2,2
"E00146242",7,2,5
"E00146243",19,10,9
"E00146244",22,14,8
"E00146245",16,7,9
"E00146246",2,2,0
"E00146247",20,13,7
"E00146248",7,3,4
"E00146249",3,1,2
"E00146250",12,7,5
"E00146251",12,3,9
"E00146252",2,1,1
"E00146253",13,6,7
"E00146254",5,2,3
"E00146255",3,1,2
"E00146256",3,2,1
"E00146257",15,8,7
"E00146258",3,1,2
"E00146259",5,1,4
"E00146260",9,4,5
"E00146261",5,3,2
"E00146262",2,1,1
"E00146263",2,0,2
"E00146264",2,1,1
"E00146265",4,1,3
"E00146266",1,1,0
"E00146267",1,0,1
"E00146269",3,2,1
"E00146270",2,2,0
"E00146271",8,3,5
"E00146272",13,9,4
"E00146273",13,9,4
"E00146274",7,5,2
"E00146275",7,3,4
"E00146276",1,0,1
"E00146277",14,9,5
"E00146278",3,1,2
"E00146279",11,9,2
"E00146280",1,0,1
"E00146281",5,3,2
"E00146282",7,3,4
"E00146283",6,1,5
"E00146284",6,4,2
"E00146285",14,7,7
"E00146286",9,4,5
"E00146287",2,1,1
"E00146288",7,5,2
"E00146289",4,2,2
"E00146290",7,4,3
"E00146291",6,4,2
"E00146292",0,0,0
"E00146293",6,4,2
"E00146294",3,2,1
"E00146295",8,2,6
"E00146296",2,2,0
"E00146297",3,1,2
"E00146298",4,2,2
"E00146299",3,3,0
"E00146300",7,3,4
"E00146301",4,1,3
"E00146302",4,2,2
"E00146303",7,4,3
"E00146304",6,3,3
"E00146305",7,2,5
"E00146306",0,0,0
"E00146307",1,0,1
"E00146308",4,0,4
"E00146309",5,3,2
"E00146310",6,2,4
"E00146311",7,3,4
"E00146312",12,5,7
"E00146313",6,3,3
"E00146314",13,3,10
"E00146315",9,4,5
"E00146316",7,5,2
"E00146317",14,9,5
"E00146318",10,6,4
"E00146319",2,2,0
"E00146320",8,5,3
"E00146321",14,6,8
"E00146322",5,3,2
"E00146323",15,9,6
"E00146324",5,2,3
"E00146325",9,3,6
"E00146326",4,3,1
"E00146327",5,4,1
"E00146328",7,5,2
"E00146329",7,4,3
"E00146330",4,0,4
"E00146331",0,0,0
"E00146332",9,6,3
"E00146333",13,7,6
"E00146334",5,4,1
"E00146335",17,8,9
"E00146336",17,11,6
"E00146337",4,2,2
"E00146338",4,4,0
"E00146339",8,4,4
"E00146340",0,0,0
"E00146341",2,2,0
"E00146342",4,0,4
"E00146343",14,10,4
"E00146344",10,5,5
"E00146345",10,4,6
"E00146346",19,9,10
"E00146347",9,7,2
"E00146348",5,3,2
"E00146349",5,3,2
"E00146350",11,5,6
"E00146351",15,12,3
"E00146352",6,4,2
"E00146353",0,0,0
"E00146354",3,1,2
"E00146355",8,5,3
"E00146356",11,4,7
"E00146357",3,2,1
"E00146358",1,1,0
"E00146359",4,3,1
"E00146360",19,8,11
"E00146361",11,5,6
"E00146362",7,3,4
"E00146363",12,6,6
"E00146364",1,1,0
"E00146365",14,9,5
"E00146366",9,4,5
"E00146367",15,10,5
"E00146368",13,6,7
"E00146369",9,5,4
"E00146370",7,4,3
"E00146371",6,2,4
"E00146372",9,4,5
"E00146373",20,15,5
"E00146374",13,5,8
"E00146375",6,5,1
"E00146376",14,8,6
"E00146377",9,3,6
"E00146378",3,2,1
"E00146379",3,0,3
"E00146380",9,7,2
"E00146381",9,2,7
"E00146382",3,1,2
"E00146384",6,3,3
"E00146385",32,16,16
"E00146386",3,1,2
"E00146387",8,4,4
"E00146388",11,8,3
"E00146389",1,1,0
"E00146390",0,0,0
"E00146391",7,2,5
"E00146392",5,4,1
"E00146393",9,7,2
"E00146394",1,0,1
"E00146395",5,3,2
"E00146396",6,4,2
"E00146397",3,1,2
"E00146398",7,2,5
"E00146399",20,6,14
"E00146400",6,3,3
"E00146401",7,3,4
"E00146402",6,4,2
"E00146404",19,11,8
"E00146405",6,5,1
"E00146406",6,5,1
"E00146407",1,0,1
"E00146408",3,2,1
"E00146409",9,5,4
"E00146410",17,9,8
