"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00146411",7,4,3
"E00146412",44,23,21
"E00146413",10,7,3
"E00146414",7,6,1
"E00146415",9,6,3
"E00146416",1,0,1
"E00146417",4,1,3
"E00146418",15,6,9
"E00146419",4,2,2
"E00146420",34,16,18
"E00146421",11,4,7
"E00146422",6,1,5
"E00146423",4,1,3
"E00146424",30,17,13
"E00146425",6,1,5
"E00146426",8,3,5
"E00146427",15,7,8
"E00146428",2,0,2
"E00146429",5,3,2
"E00146430",4,1,3
"E00146431",3,1,2
"E00146432",8,6,2
"E00146433",4,3,1
"E00146434",1,1,0
"E00146435",5,4,1
"E00146436",14,5,9
"E00146437",1,0,1
"E00146438",2,1,1
"E00146439",12,6,6
"E00146440",1,0,1
"E00146441",21,15,6
"E00146443",2,1,1
"E00146444",16,5,11
"E00146445",6,2,4
"E00146446",4,0,4
"E00146447",4,2,2
"E00146448",12,8,4
"E00146449",10,3,7
"E00146450",2,1,1
"E00146451",4,3,1
"E00146452",11,5,6
"E00146453",3,1,2
"E00146454",18,6,12
"E00146455",14,6,8
"E00146456",12,5,7
"E00146457",5,1,4
"E00146458",5,2,3
"E00146459",5,3,2
"E00146460",12,5,7
"E00146461",11,4,7
"E00146462",6,4,2
"E00146463",5,1,4
"E00146464",1,0,1
"E00146465",2,1,1
"E00146466",5,2,3
"E00146468",10,7,3
"E00146469",4,1,3
"E00146470",10,7,3
"E00146471",0,0,0
"E00146472",1,0,1
"E00146474",3,1,2
"E00146475",1,1,0
"E00146476",6,4,2
"E00146477",6,3,3
"E00146478",12,5,7
"E00146479",3,2,1
"E00146480",2,1,1
"E00146481",6,2,4
"E00146482",6,3,3
"E00146483",2,2,0
"E00146484",7,3,4
"E00146485",9,5,4
"E00146486",3,1,2
"E00146487",3,0,3
"E00146488",5,3,2
"E00146489",5,2,3
"E00146490",11,3,8
"E00146491",11,7,4
"E00146492",11,8,3
"E00146493",15,7,8
"E00146494",2,0,2
"E00146495",16,8,8
"E00146496",14,7,7
"E00146497",3,1,2
"E00146498",6,3,3
"E00146499",10,5,5
"E00146500",4,2,2
"E00146501",9,5,4
"E00146502",2,1,1
"E00146503",5,2,3
"E00146504",7,4,3
"E00146505",3,1,2
"E00146506",5,3,2
"E00146507",1,0,1
"E00146508",5,2,3
"E00146509",4,1,3
"E00146510",2,2,0
"E00146511",6,3,3
"E00146512",10,5,5
"E00146513",6,5,1
"E00146514",2,2,0
"E00146515",11,5,6
"E00146516",12,4,8
"E00146517",7,2,5
"E00146518",8,4,4
"E00146519",7,2,5
"E00146520",13,8,5
"E00146521",9,5,4
"E00146522",12,8,4
"E00146523",7,5,2
"E00146524",1,0,1
"E00146525",1,1,0
"E00146526",3,1,2
"E00146527",0,0,0
"E00146529",3,2,1
"E00146530",6,4,2
"E00146533",1,1,0
"E00146535",5,0,5
"E00146536",1,0,1
"E00146537",1,0,1
"E00146538",2,0,2
"E00146540",5,4,1
"E00146541",0,0,0
"E00146542",2,1,1
"E00146543",0,0,0
"E00146544",1,0,1
"E00146545",6,3,3
"E00146546",3,0,3
"E00146547",10,5,5
"E00146548",9,4,5
"E00146549",1,0,1
"E00146550",2,0,2
"E00146551",3,1,2
"E00146552",4,0,4
"E00146553",8,6,2
"E00146554",6,6,0
"E00146555",9,4,5
"E00146556",3,1,2
"E00146558",5,2,3
"E00146559",4,2,2
"E00146560",4,2,2
"E00146561",4,2,2
"E00146562",6,4,2
"E00146563",5,2,3
"E00146564",5,3,2
"E00146565",5,3,2
"E00146566",4,2,2
"E00146567",0,0,0
"E00146568",12,6,6
"E00146569",4,4,0
"E00146570",6,2,4
"E00146571",20,11,9
"E00146572",11,5,6
"E00146573",10,6,4
"E00146574",17,7,10
"E00146575",1,1,0
"E00146576",9,7,2
"E00146577",7,3,4
"E00146578",3,1,2
"E00146579",15,10,5
"E00146580",12,8,4
"E00146581",10,5,5
"E00146582",2,1,1
"E00146583",18,11,7
"E00146584",2,1,1
"E00146585",7,4,3
"E00146586",5,4,1
"E00146587",3,2,1
"E00146588",7,1,6
"E00146589",5,3,2
"E00146590",3,3,0
"E00146591",3,2,1
"E00146592",5,2,3
"E00146593",6,5,1
"E00146594",3,0,3
"E00146595",7,4,3
"E00146596",2,1,1
"E00146597",1,1,0
"E00146598",0,0,0
"E00146599",4,3,1
"E00146600",0,0,0
"E00146601",6,4,2
"E00146602",7,3,4
"E00146603",5,2,3
"E00146605",4,1,3
"E00146606",5,2,3
"E00146607",7,5,2
"E00146608",4,2,2
"E00146609",2,2,0
"E00146610",0,0,0
"E00146611",4,3,1
"E00146612",10,6,4
"E00146613",9,7,2
"E00146614",5,3,2
"E00146615",5,2,3
"E00146616",5,2,3
"E00146617",12,5,7
"E00146618",5,3,2
"E00146619",4,3,1
"E00146620",0,0,0
"E00146621",5,3,2
"E00146622",10,6,4
"E00146623",10,5,5
"E00146624",8,5,3
"E00146625",4,3,1
"E00146626",2,1,1
"E00146627",5,3,2
"E00146628",4,2,2
"E00146629",6,2,4
"E00146630",9,5,4
"E00146631",6,3,3
"E00146632",4,1,3
"E00146633",2,2,0
"E00146634",12,8,4
"E00146635",11,7,4
"E00146636",8,4,4
"E00146637",8,5,3
"E00146638",9,4,5
"E00146639",2,1,1
"E00146640",9,3,6
"E00146641",11,4,7
"E00146642",10,5,5
"E00146643",3,3,0
"E00146644",8,2,6
"E00146645",2,2,0
"E00146646",10,5,5
"E00146647",6,2,4
"E00146648",7,5,2
"E00146649",10,6,4
"E00146650",8,2,6
"E00146651",4,3,1
"E00146652",7,3,4
"E00146653",8,3,5
"E00146654",12,7,5
"E00146655",5,3,2
"E00146656",9,6,3
"E00146657",6,3,3
"E00146658",0,0,0
"E00146659",0,0,0
"E00146660",4,3,1
"E00146661",7,3,4
"E00146662",5,3,2
"E00146663",8,4,4
"E00146664",5,2,3
"E00146665",5,2,3
"E00146666",2,1,1
"E00146667",5,2,3
"E00146668",8,3,5
"E00146669",22,9,13
"E00146670",20,10,10
"E00146671",4,2,2
"E00146672",6,2,4
"E00146673",15,8,7
"E00146674",1,1,0
"E00146675",11,1,10
"E00146676",8,4,4
"E00146677",10,5,5
"E00146678",6,1,5
"E00146679",7,3,4
"E00146680",5,4,1
"E00146681",7,6,1
"E00146682",0,0,0
"E00146683",5,3,2
"E00146684",1,0,1
"E00146685",7,5,2
"E00146686",1,1,0
"E00146687",10,7,3
"E00146688",20,12,8
"E00146689",9,6,3
"E00146690",10,5,5
"E00146691",16,7,9
"E00146692",6,3,3
"E00146693",3,2,1
"E00146694",13,5,8
"E00146695",13,6,7
"E00146696",3,0,3
"E00146697",10,8,2
"E00146698",9,5,4
"E00146699",10,5,5
"E00146700",13,5,8
"E00146701",18,8,10
"E00146702",9,5,4
"E00146703",9,5,4
"E00146704",6,3,3
"E00146705",1,1,0
"E00146706",10,7,3
"E00146707",9,4,5
"E00146708",3,1,2
"E00146709",6,0,6
"E00146710",6,3,3
"E00146711",6,2,4
"E00146712",16,11,5
"E00146713",6,6,0
"E00146714",9,3,6
"E00146715",7,1,6
"E00146716",10,7,3
"E00146717",2,0,2
"E00146718",4,3,1
"E00146719",2,2,0
"E00146720",6,2,4
"E00146721",3,2,1
"E00146722",10,3,7
"E00146723",6,3,3
"E00146724",1,1,0
"E00146726",2,0,2
"E00146728",5,4,1
"E00146729",9,4,5
"E00146730",6,5,1
"E00146731",1,1,0
"E00146732",5,3,2
"E00146733",5,3,2
"E00146734",7,2,5
"E00146736",10,6,4
"E00146737",7,3,4
"E00146738",3,2,1
"E00146739",4,3,1
"E00146740",4,2,2
"E00146741",2,0,2
"E00146742",4,2,2
"E00146743",11,6,5
"E00146744",10,5,5
"E00146745",7,4,3
"E00146746",7,4,3
"E00146747",2,0,2
"E00146749",5,2,3
"E00146750",9,4,5
"E00146751",8,6,2
"E00146752",7,3,4
"E00146753",4,3,1
"E00146754",5,4,1
"E00146755",2,1,1
"E00146756",3,1,2
"E00146757",16,6,10
"E00146758",3,1,2
"E00146759",2,1,1
"E00146760",12,7,5
"E00146761",4,3,1
"E00146762",7,2,5
"E00146763",9,1,8
"E00146764",1,1,0
"E00146765",3,2,1
"E00146766",4,1,3
"E00146767",6,3,3
"E00146768",2,1,1
"E00146769",6,4,2
"E00146770",3,1,2
"E00146771",6,4,2
"E00146772",1,0,1
"E00146773",5,5,0
"E00146774",6,4,2
"E00146775",1,0,1
"E00146776",6,3,3
"E00146777",1,0,1
"E00146778",6,1,5
"E00146779",5,3,2
"E00146780",3,2,1
"E00146781",4,1,3
"E00146782",3,0,3
"E00146783",10,5,5
"E00146784",7,4,3
"E00146785",13,7,6
"E00146786",3,2,1
"E00146787",0,0,0
"E00146788",8,4,4
"E00146789",8,1,7
"E00146790",6,0,6
"E00146791",4,2,2
"E00146792",8,2,6
"E00146793",1,1,0
"E00146794",10,6,4
"E00146795",5,0,5
"E00146796",10,4,6
"E00146797",7,4,3
"E00146798",1,0,1
"E00146799",4,3,1
"E00146800",5,2,3
"E00146801",5,3,2
"E00146802",0,0,0
"E00146803",3,1,2
"E00146804",4,1,3
"E00146805",6,2,4
"E00146806",6,4,2
"E00146807",2,2,0
"E00146808",5,4,1
"E00146809",6,1,5
"E00146810",8,5,3
"E00146811",1,0,1
"E00146812",4,1,3
"E00146813",2,2,0
"E00146814",4,3,1
"E00146815",6,3,3
"E00146816",10,8,2
"E00146817",1,0,1
"E00146818",1,0,1
"E00146819",2,1,1
"E00146820",7,2,5
"E00146821",3,0,3
"E00146822",6,2,4
"E00146823",4,2,2
"E00146824",3,1,2
"E00146825",6,4,2
"E00146826",3,2,1
"E00146827",9,3,6
"E00146828",6,2,4
"E00146829",3,1,2
"E00146830",1,1,0
"E00146831",3,1,2
"E00146832",5,2,3
"E00146833",8,7,1
"E00146834",1,0,1
"E00146835",5,3,2
"E00146836",6,2,4
"E00146837",8,5,3
"E00146838",3,1,2
"E00146839",7,3,4
"E00146840",9,3,6
"E00146841",7,3,4
"E00146842",2,1,1
"E00146843",4,2,2
"E00146844",0,0,0
"E00146845",3,2,1
"E00146846",7,3,4
"E00146847",2,2,0
"E00146848",3,2,1
"E00146849",5,4,1
"E00146850",4,3,1
"E00146851",11,4,7
"E00146852",4,1,3
"E00146853",4,2,2
"E00146854",5,4,1
"E00146855",4,1,3
"E00146856",5,3,2
"E00146857",2,1,1
"E00146858",7,3,4
"E00146859",9,3,6
"E00146860",5,2,3
"E00146861",2,2,0
"E00146862",11,7,4
"E00146863",5,3,2
"E00146864",4,2,2
"E00146865",9,6,3
"E00146866",5,3,2
"E00146867",1,1,0
"E00146868",4,2,2
"E00146869",2,1,1
"E00146870",6,4,2
"E00146871",0,0,0
"E00146872",0,0,0
"E00146873",6,4,2
"E00146874",12,8,4
"E00146875",4,3,1
"E00146876",0,0,0
"E00146877",6,3,3
"E00146878",7,3,4
"E00146879",2,0,2
"E00146880",0,0,0
"E00146881",2,1,1
"E00146882",4,3,1
"E00146883",4,4,0
"E00146884",7,5,2
"E00146885",1,1,0
"E00146886",4,2,2
"E00146887",1,0,1
"E00146888",0,0,0
"E00146889",6,5,1
"E00146890",5,4,1
"E00146891",12,7,5
"E00146892",4,4,0
"E00146893",4,2,2
"E00146894",13,6,7
"E00146895",11,6,5
"E00146896",3,0,3
"E00146897",4,2,2
"E00146898",8,2,6
"E00146899",5,3,2
"E00146900",4,1,3
"E00146901",5,2,3
"E00146902",3,0,3
"E00146903",9,4,5
"E00146904",4,3,1
"E00146905",5,2,3
"E00146906",14,5,9
"E00146907",1,0,1
"E00146909",2,0,2
"E00146910",5,3,2
"E00146911",4,3,1
"E00146912",5,3,2
"E00146913",2,1,1
"E00146914",3,2,1
"E00146915",8,5,3
"E00146916",10,4,6
"E00146917",1,0,1
"E00146918",5,3,2
"E00146919",6,3,3
"E00146920",6,2,4
"E00146921",9,4,5
"E00146922",6,1,5
"E00146923",6,4,2
"E00146924",5,4,1
"E00146925",7,3,4
"E00146926",2,1,1
"E00146927",2,0,2
"E00146928",6,3,3
"E00146929",2,2,0
"E00146930",4,0,4
"E00146931",4,3,1
"E00146932",5,2,3
"E00146933",3,2,1
"E00146934",2,2,0
"E00146935",8,5,3
"E00146936",11,7,4
"E00146937",2,1,1
"E00146938",16,8,8
"E00146940",4,2,2
"E00146941",8,4,4
"E00146942",6,3,3
"E00146943",3,0,3
"E00146944",2,2,0
"E00146945",7,1,6
"E00146946",3,3,0
"E00146947",6,3,3
"E00146948",4,2,2
"E00146949",3,1,2
"E00146950",11,3,8
"E00146951",2,2,0
"E00146952",11,4,7
"E00146953",4,2,2
"E00146954",1,0,1
"E00146955",6,3,3
"E00146956",4,2,2
"E00146957",0,0,0
"E00146958",0,0,0
"E00146959",3,2,1
"E00146960",7,4,3
"E00146961",9,4,5
"E00146962",11,6,5
"E00146963",6,2,4
"E00146964",6,3,3
"E00146965",6,3,3
"E00146966",4,2,2
"E00146967",7,4,3
"E00146968",5,3,2
"E00146969",7,3,4
"E00146970",9,3,6
"E00146971",4,2,2
"E00146972",1,0,1
"E00146973",3,0,3
"E00146974",0,0,0
"E00146975",0,0,0
"E00146976",3,2,1
"E00146978",13,7,6
"E00146979",14,5,9
"E00146980",5,2,3
"E00146981",11,6,5
"E00146982",15,5,10
"E00146983",4,2,2
"E00146984",7,6,1
"E00146985",4,0,4
"E00146986",7,2,5
"E00146987",9,4,5
"E00146988",9,1,8
"E00146989",10,5,5
"E00146990",12,4,8
"E00146991",6,3,3
"E00146992",4,1,3
"E00146993",6,3,3
"E00146994",3,1,2
"E00146995",7,4,3
"E00146996",1,1,0
"E00146997",5,2,3
"E00146998",5,2,3
"E00146999",13,5,8
"E00147000",17,10,7
"E00147001",7,2,5
"E00147002",12,2,10
"E00147003",1,0,1
"E00147004",7,3,4
"E00147005",6,4,2
"E00147006",5,1,4
"E00147007",13,7,6
"E00147008",7,4,3
"E00147009",2,0,2
"E00147010",3,2,1
"E00147011",5,3,2
"E00147012",2,1,1
"E00147013",1,0,1
"E00147014",4,2,2
"E00147015",2,1,1
"E00147016",4,3,1
"E00147017",2,0,2
"E00147018",4,2,2
"E00147019",8,6,2
"E00147020",11,6,5
"E00147021",8,6,2
"E00147022",4,1,3
"E00147023",6,3,3
"E00147024",7,2,5
"E00147025",8,2,6
"E00147026",8,4,4
"E00147027",6,1,5
"E00147028",6,4,2
"E00147029",13,6,7
"E00147030",9,1,8
"E00147031",5,4,1
"E00147032",0,0,0
"E00147033",7,2,5
"E00147034",5,3,2
"E00147035",6,4,2
"E00147036",4,2,2
"E00147037",9,6,3
"E00147038",12,9,3
"E00147039",9,6,3
"E00147040",11,9,2
"E00147041",6,4,2
"E00147042",11,5,6
"E00147043",7,2,5
"E00147044",0,0,0
"E00147045",5,2,3
"E00147046",0,0,0
"E00147047",2,0,2
"E00147048",3,0,3
"E00147049",2,1,1
"E00147050",0,0,0
"E00147051",4,3,1
"E00147052",0,0,0
"E00147053",4,3,1
"E00147054",2,2,0
"E00147055",7,4,3
"E00147056",2,1,1
"E00147057",1,0,1
"E00147058",0,0,0
"E00147059",6,4,2
"E00147060",1,0,1
"E00147062",3,3,0
"E00147063",8,3,5
"E00147064",1,0,1
"E00147065",6,2,4
"E00147066",4,4,0
"E00147067",6,3,3
"E00147068",3,2,1
"E00147069",3,2,1
"E00147070",2,0,2
"E00147071",7,4,3
"E00147072",2,0,2
"E00147073",3,1,2
"E00147074",1,0,1
"E00147075",3,1,2
"E00147076",0,0,0
"E00147077",3,1,2
"E00147078",15,8,7
"E00147079",1,0,1
"E00147080",2,1,1
"E00147081",3,1,2
"E00147082",17,10,7
"E00147083",3,3,0
"E00147084",6,4,2
"E00147085",4,2,2
"E00147086",8,2,6
"E00147087",8,3,5
"E00147088",4,4,0
"E00147089",2,1,1
"E00147090",11,7,4
"E00147091",7,3,4
"E00147092",6,4,2
"E00147093",6,2,4
"E00147094",2,0,2
"E00147095",5,3,2
"E00147096",3,2,1
"E00147097",4,2,2
"E00147098",2,1,1
"E00147100",9,5,4
"E00147101",3,1,2
"E00147104",1,0,1
"E00147105",7,4,3
"E00147106",11,3,8
"E00147107",0,0,0
"E00147108",9,3,6
"E00147109",1,0,1
"E00147110",0,0,0
"E00147111",6,4,2
"E00147112",3,2,1
"E00147113",2,0,2
"E00147114",1,0,1
"E00147115",1,0,1
"E00147116",4,3,1
"E00147117",13,4,9
"E00147118",7,4,3
"E00147119",10,5,5
"E00147120",9,2,7
"E00147121",5,2,3
"E00147122",8,5,3
"E00147123",1,0,1
"E00147124",2,1,1
"E00147125",3,1,2
"E00147126",8,2,6
"E00147127",11,1,10
"E00147128",6,2,4
"E00147129",8,2,6
"E00147130",1,0,1
"E00147131",0,0,0
"E00147132",1,0,1
"E00147133",5,2,3
"E00147134",2,1,1
"E00147135",7,5,2
"E00147136",2,0,2
"E00147137",1,0,1
"E00147138",0,0,0
"E00147139",1,0,1
"E00147140",4,3,1
"E00147141",0,0,0
"E00147142",7,4,3
"E00147143",9,8,1
"E00147144",6,4,2
"E00147145",3,1,2
"E00147146",6,3,3
"E00147147",2,1,1
"E00147148",4,2,2
"E00147149",4,1,3
"E00147150",2,0,2
"E00147151",4,1,3
"E00147152",1,0,1
"E00147153",9,4,5
"E00147154",7,4,3
"E00147155",3,2,1
"E00147156",8,6,2
"E00147157",2,2,0
"E00147158",1,0,1
"E00147159",1,1,0
"E00147160",3,2,1
"E00147161",1,0,1
"E00147162",6,4,2
"E00147163",4,2,2
"E00147164",7,3,4
"E00147165",3,2,1
"E00147166",2,0,2
"E00147167",12,6,6
"E00147168",5,1,4
"E00147169",4,2,2
"E00147170",4,2,2
"E00147171",6,2,4
"E00147172",7,3,4
"E00147173",3,2,1
"E00147174",11,5,6
"E00147175",15,10,5
"E00147176",1,0,1
"E00147177",4,3,1
"E00147178",2,0,2
"E00147179",10,2,8
"E00147180",2,1,1
"E00147181",4,3,1
"E00147182",2,0,2
"E00147183",0,0,0
"E00147184",4,3,1
"E00147185",2,1,1
"E00147186",1,0,1
"E00147187",5,4,1
"E00147188",2,1,1
"E00147189",2,0,2
"E00147190",6,5,1
"E00147191",2,0,2
"E00147192",1,0,1
"E00147193",0,0,0
"E00147194",1,0,1
"E00147195",2,1,1
"E00147196",4,1,3
"E00147197",1,0,1
"E00147198",2,1,1
"E00147199",7,2,5
"E00147200",0,0,0
"E00147201",5,3,2
"E00147202",8,6,2
"E00147203",2,1,1
"E00147204",4,3,1
"E00147205",0,0,0
"E00147206",2,0,2
"E00147207",4,3,1
"E00147208",0,0,0
"E00147209",5,3,2
"E00147210",12,7,5
"E00147211",17,8,9
"E00147212",3,1,2
"E00147213",3,1,2
"E00147214",1,1,0
"E00147215",4,2,2
"E00147216",0,0,0
"E00147217",1,1,0
"E00147218",3,2,1
"E00147219",3,2,1
"E00147220",0,0,0
"E00147221",3,0,3
"E00147222",1,1,0
"E00147223",2,1,1
"E00147224",4,2,2
"E00147225",4,3,1
"E00147226",3,2,1
"E00147227",1,0,1
"E00147228",7,3,4
"E00147229",5,3,2
"E00147230",10,8,2
"E00147231",0,0,0
"E00147232",6,3,3
"E00147233",1,1,0
"E00147234",3,2,1
"E00147235",8,3,5
"E00147236",4,3,1
"E00147237",9,5,4
"E00147238",3,1,2
"E00147239",4,1,3
"E00147240",3,1,2
"E00147241",4,2,2
"E00147242",0,0,0
"E00147243",5,2,3
"E00147244",2,1,1
"E00147245",4,3,1
"E00147246",1,0,1
"E00147247",6,1,5
"E00147248",7,5,2
"E00147249",2,1,1
"E00147250",2,1,1
"E00147251",6,4,2
"E00147252",8,2,6
"E00147253",3,1,2
"E00147254",4,3,1
"E00147255",5,4,1
"E00147256",9,4,5
"E00147257",16,10,6
"E00147258",11,5,6
"E00147259",8,5,3
"E00147260",6,3,3
"E00147261",5,2,3
"E00147262",11,4,7
"E00147263",1,1,0
"E00147264",4,2,2
"E00147265",5,3,2
"E00147266",4,1,3
"E00147267",3,1,2
"E00147268",2,2,0
"E00147269",4,0,4
"E00147270",5,3,2
"E00147271",4,0,4
"E00147272",8,3,5
"E00147273",9,6,3
"E00147274",6,4,2
"E00147275",5,2,3
"E00147276",5,1,4
"E00147277",9,7,2
"E00147278",4,1,3
"E00147279",6,3,3
"E00147280",6,3,3
"E00147281",8,6,2
"E00147282",5,2,3
"E00147284",3,1,2
"E00147285",4,1,3
"E00147286",3,2,1
"E00147287",14,9,5
"E00147288",2,1,1
"E00147289",4,1,3
"E00147290",2,0,2
"E00147291",2,1,1
"E00147292",9,3,6
"E00147293",8,2,6
"E00147294",6,5,1
"E00147295",3,2,1
"E00147296",3,2,1
"E00147297",3,1,2
"E00147298",1,0,1
"E00147299",3,3,0
"E00147300",5,2,3
"E00147301",4,3,1
"E00147302",3,1,2
"E00147303",3,2,1
"E00147304",3,3,0
"E00147305",4,1,3
"E00147306",2,2,0
"E00147307",3,2,1
"E00147308",1,0,1
"E00147309",6,3,3
"E00147310",5,2,3
"E00147311",5,4,1
"E00147312",1,0,1
"E00147313",3,1,2
"E00147314",1,0,1
"E00147316",5,1,4
"E00147317",4,3,1
"E00147318",1,1,0
"E00147319",4,2,2
"E00147320",1,0,1
"E00147321",3,1,2
"E00147322",0,0,0
"E00147323",0,0,0
"E00147324",1,0,1
"E00147325",6,4,2
"E00147326",1,1,0
"E00147327",3,0,3
"E00147328",0,0,0
"E00147329",3,0,3
"E00147330",1,1,0
"E00147331",1,1,0
"E00147332",9,6,3
"E00147333",12,7,5
"E00147334",2,2,0
"E00147335",3,3,0
"E00147336",4,3,1
"E00147337",6,3,3
"E00147338",2,1,1
"E00147339",10,5,5
"E00147340",9,5,4
"E00147341",6,2,4
"E00147342",7,2,5
"E00147343",7,5,2
"E00147344",5,1,4
"E00147345",6,4,2
"E00147346",3,2,1
"E00147347",4,2,2
"E00147348",5,3,2
"E00147349",10,2,8
"E00147350",0,0,0
"E00147351",3,2,1
"E00147352",4,3,1
"E00147353",7,5,2
"E00147354",6,2,4
"E00147355",7,3,4
"E00147356",4,2,2
"E00147357",9,6,3
"E00147358",3,0,3
"E00147359",3,1,2
"E00147360",7,4,3
"E00147361",10,4,6
"E00147362",8,5,3
"E00147363",4,1,3
"E00147364",4,3,1
"E00147365",4,1,3
"E00147366",8,5,3
"E00147367",9,8,1
"E00147368",1,0,1
"E00147369",14,5,9
"E00147370",10,4,6
"E00147371",2,2,0
"E00147372",9,3,6
"E00147373",10,8,2
"E00147374",0,0,0
"E00147375",1,0,1
"E00147376",2,1,1
"E00147377",5,4,1
"E00147378",1,0,1
"E00147379",3,3,0
"E00147380",3,1,2
"E00147381",0,0,0
"E00147382",10,7,3
"E00147383",1,1,0
"E00147384",2,1,1
"E00147385",2,1,1
"E00147386",4,2,2
"E00147387",0,0,0
"E00147388",2,1,1
"E00147389",1,1,0
"E00147390",3,1,2
"E00147391",1,0,1
"E00147393",2,0,2
"E00147394",7,4,3
"E00147395",5,1,4
"E00147396",0,0,0
"E00147397",7,2,5
"E00147398",10,6,4
"E00147399",7,3,4
"E00147400",2,2,0
"E00147401",0,0,0
"E00147402",1,1,0
"E00147403",5,1,4
"E00147404",6,4,2
"E00147405",13,9,4
"E00147406",3,3,0
"E00147407",12,9,3
"E00147408",1,0,1
"E00147409",3,2,1
"E00147410",3,2,1
"E00147411",3,1,2
"E00147412",7,2,5
"E00147413",9,2,7
"E00147414",2,1,1
"E00147415",5,3,2
"E00147416",3,2,1
"E00147417",6,5,1
"E00147418",4,3,1
"E00147419",4,3,1
"E00147420",12,6,6
"E00147421",2,0,2
"E00147422",7,4,3
"E00147423",2,2,0
"E00147424",16,8,8
"E00147425",4,3,1
"E00147426",2,1,1
"E00147427",4,2,2
"E00147428",9,5,4
"E00147429",6,1,5
"E00147430",16,7,9
"E00147431",0,0,0
"E00147432",10,5,5
"E00147433",6,4,2
"E00147434",0,0,0
"E00147435",9,3,6
"E00147436",5,2,3
"E00147437",14,6,8
"E00147438",13,8,5
"E00147439",5,2,3
"E00147440",8,5,3
"E00147441",6,3,3
"E00147442",4,2,2
"E00147443",5,1,4
"E00147444",7,5,2
"E00147445",10,8,2
"E00147446",12,5,7
"E00147447",10,3,7
"E00147448",8,0,8
"E00147449",2,1,1
"E00147450",0,0,0
"E00147451",2,0,2
"E00147452",0,0,0
"E00147453",3,1,2
"E00147454",3,1,2
"E00147455",3,2,1
"E00147456",1,0,1
"E00147457",0,0,0
"E00147458",2,1,1
"E00147459",6,4,2
"E00147460",4,3,1
"E00147461",0,0,0
"E00147462",1,1,0
"E00147463",1,1,0
"E00147464",4,1,3
"E00147465",5,1,4
"E00147466",1,1,0
"E00147467",6,2,4
"E00147468",5,3,2
"E00147469",10,7,3
"E00147470",5,3,2
"E00147471",2,0,2
"E00147472",20,8,12
"E00147473",7,2,5
"E00147474",13,5,8
"E00147475",7,4,3
"E00147476",15,10,5
"E00147477",18,9,9
"E00147478",7,4,3
"E00147479",5,2,3
"E00147480",2,1,1
"E00147481",5,3,2
"E00147482",4,2,2
"E00147483",6,4,2
"E00147484",15,9,6
"E00147485",9,7,2
"E00147486",8,6,2
"E00147487",1,1,0
"E00147488",6,3,3
"E00147489",3,2,1
"E00147490",5,2,3
"E00147491",2,1,1
"E00147492",4,0,4
"E00147493",7,5,2
"E00147494",15,7,8
"E00147495",6,5,1
"E00147496",10,5,5
"E00147497",4,2,2
"E00147498",6,3,3
"E00147499",1,1,0
"E00147500",4,2,2
"E00147501",3,0,3
"E00147502",1,0,1
"E00147503",5,2,3
"E00147504",2,0,2
"E00147505",0,0,0
"E00147506",12,6,6
"E00147507",0,0,0
"E00147508",4,1,3
"E00147509",1,1,0
"E00147510",5,1,4
"E00147511",1,1,0
"E00147512",1,0,1
"E00147513",1,1,0
"E00147514",1,0,1
"E00147515",8,4,4
"E00147516",1,0,1
"E00147517",12,7,5
"E00147518",14,11,3
"E00147519",8,5,3
"E00147520",9,3,6
"E00147521",10,7,3
"E00147522",3,3,0
"E00147523",12,4,8
"E00147524",6,2,4
"E00147525",3,1,2
"E00147526",5,0,5
"E00147527",7,5,2
"E00147528",2,1,1
"E00147529",7,4,3
"E00147530",2,0,2
"E00147531",2,1,1
"E00147532",1,1,0
"E00147533",8,3,5
