"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00147534",9,5,4
"E00147535",16,6,10
"E00147536",4,3,1
"E00147537",5,4,1
"E00147538",5,3,2
"E00147539",5,0,5
"E00147540",3,1,2
"E00147541",8,4,4
"E00147542",19,12,7
"E00147543",4,0,4
"E00147544",4,2,2
"E00147545",13,7,6
"E00147546",14,7,7
"E00147547",12,7,5
"E00147549",8,6,2
"E00147550",6,4,2
"E00147551",5,4,1
"E00147552",3,1,2
"E00147553",4,4,0
"E00147554",2,0,2
"E00147555",2,1,1
"E00147556",5,2,3
"E00147557",24,22,2
"E00147558",7,5,2
"E00147559",12,5,7
"E00147560",9,4,5
"E00147561",4,1,3
"E00147562",2,1,1
"E00147563",11,5,6
"E00147564",6,3,3
"E00147565",1,1,0
"E00147566",6,3,3
"E00147567",10,4,6
"E00147568",7,2,5
"E00147569",1,0,1
"E00147570",4,2,2
"E00147571",1,1,0
"E00147572",4,0,4
"E00147573",12,9,3
"E00147574",8,4,4
"E00147575",7,6,1
"E00147576",3,3,0
"E00147577",6,4,2
"E00147578",1,0,1
"E00147579",1,0,1
"E00147580",4,4,0
"E00147581",8,6,2
"E00147582",13,7,6
"E00147583",3,1,2
"E00147584",2,1,1
"E00147585",0,0,0
"E00147586",4,4,0
"E00147587",5,2,3
"E00147588",0,0,0
"E00147589",2,1,1
"E00147590",2,2,0
"E00147591",1,1,0
"E00147592",0,0,0
"E00147593",3,1,2
"E00147594",3,2,1
"E00147595",2,1,1
"E00147596",6,4,2
"E00147597",3,2,1
"E00147598",0,0,0
"E00147599",0,0,0
"E00147600",4,1,3
"E00147601",2,1,1
"E00147602",6,1,5
"E00147603",1,1,0
"E00147604",8,4,4
"E00147605",3,1,2
"E00147606",9,6,3
"E00147607",1,1,0
"E00147608",3,1,2
"E00147609",5,1,4
"E00147610",8,6,2
"E00147611",0,0,0
"E00147612",3,1,2
"E00147613",4,3,1
"E00147614",3,1,2
"E00147615",4,2,2
"E00147616",11,7,4
"E00147617",2,1,1
"E00147618",6,4,2
"E00147619",9,5,4
"E00147620",3,1,2
"E00147621",9,2,7
"E00147622",3,0,3
"E00147623",2,2,0
"E00147624",7,3,4
"E00147625",10,4,6
"E00147626",3,1,2
"E00147627",2,2,0
"E00147628",3,2,1
"E00147629",0,0,0
"E00147630",10,2,8
"E00147631",1,1,0
"E00147632",0,0,0
"E00147633",1,0,1
"E00147634",2,0,2
"E00147635",4,3,1
"E00147636",14,11,3
"E00147637",7,3,4
"E00147638",7,5,2
"E00147639",2,1,1
"E00147640",6,1,5
"E00147641",1,1,0
"E00147642",3,1,2
"E00147643",10,5,5
"E00147644",5,1,4
"E00147645",2,1,1
"E00147646",2,0,2
"E00147647",3,1,2
"E00147648",6,2,4
"E00147649",3,1,2
"E00147650",3,2,1
"E00147651",11,7,4
"E00147652",8,4,4
"E00147653",5,2,3
"E00147654",6,4,2
"E00147655",8,3,5
"E00147656",3,1,2
"E00147657",5,2,3
"E00147658",3,1,2
"E00147659",8,5,3
"E00147660",0,0,0
"E00147661",4,2,2
"E00147662",1,0,1
"E00147663",20,8,12
"E00147664",13,7,6
"E00147665",7,2,5
"E00147666",6,5,1
"E00147667",9,4,5
"E00147668",6,3,3
"E00147669",5,3,2
"E00147670",8,5,3
"E00147671",7,1,6
"E00147672",2,1,1
"E00147673",8,4,4
"E00147674",6,5,1
"E00147675",4,0,4
"E00147676",2,2,0
"E00147677",2,1,1
"E00147678",1,0,1
"E00147679",4,2,2
"E00147680",1,1,0
"E00147681",5,1,4
"E00147682",10,8,2
"E00147683",3,1,2
"E00147684",6,2,4
"E00147685",9,3,6
"E00147686",0,0,0
"E00147689",1,1,0
"E00147690",4,1,3
"E00147691",7,2,5
"E00147692",4,1,3
"E00147693",9,6,3
"E00147694",7,3,4
"E00147695",7,4,3
"E00147696",9,4,5
"E00147697",2,1,1
"E00147698",3,2,1
"E00147699",2,0,2
"E00147700",0,0,0
"E00147701",10,5,5
"E00147702",11,6,5
"E00147703",11,5,6
"E00147704",9,6,3
"E00147705",6,6,0
"E00147706",7,2,5
"E00147707",0,0,0
"E00147708",3,1,2
"E00147709",4,2,2
"E00147710",4,3,1
"E00147711",8,6,2
"E00147712",0,0,0
"E00147713",3,0,3
"E00147714",11,5,6
"E00147715",17,9,8
"E00147716",4,2,2
"E00147717",5,0,5
"E00147718",16,5,11
"E00147719",3,1,2
"E00147720",0,0,0
"E00147721",7,4,3
"E00147722",1,1,0
"E00147723",6,2,4
"E00147724",5,3,2
"E00147725",3,0,3
"E00147726",0,0,0
"E00147727",6,2,4
"E00147728",8,7,1
"E00147729",3,1,2
"E00147730",3,2,1
"E00147731",12,6,6
"E00147732",5,2,3
"E00147733",0,0,0
"E00147734",7,2,5
"E00147735",3,2,1
"E00147736",1,0,1
"E00147737",1,0,1
"E00147738",2,1,1
"E00147739",6,4,2
"E00147740",2,2,0
"E00147741",1,1,0
"E00147742",6,2,4
"E00147743",3,0,3
"E00147744",2,1,1
"E00147745",4,3,1
"E00147747",7,5,2
"E00147748",0,0,0
"E00147749",3,1,2
"E00147750",1,0,1
"E00147751",7,5,2
"E00147752",1,1,0
"E00147753",5,2,3
"E00147754",5,4,1
"E00147755",0,0,0
"E00147756",4,2,2
"E00147757",4,2,2
"E00147758",1,0,1
"E00147759",4,2,2
"E00147760",1,0,1
"E00147761",4,4,0
"E00147762",1,1,0
"E00147763",7,1,6
"E00147764",7,3,4
"E00147765",3,1,2
"E00147766",10,3,7
"E00147767",11,6,5
"E00147768",18,7,11
"E00147769",4,2,2
"E00147770",8,5,3
"E00147771",13,8,5
"E00147772",11,2,9
"E00147773",2,0,2
"E00147774",7,4,3
"E00147775",12,7,5
"E00147776",4,1,3
"E00147777",3,3,0
"E00147778",7,4,3
"E00147779",4,4,0
"E00147780",11,8,3
"E00147781",5,4,1
"E00147782",5,1,4
"E00147783",6,3,3
"E00147784",0,0,0
"E00147785",12,7,5
"E00147786",9,4,5
"E00147787",10,6,4
"E00147788",11,5,6
"E00147789",2,1,1
"E00147790",6,2,4
"E00147791",4,0,4
"E00147792",7,5,2
"E00147793",8,5,3
"E00147794",7,4,3
"E00147795",13,7,6
"E00147796",9,5,4
"E00147797",4,2,2
"E00147798",9,6,3
"E00147799",10,6,4
"E00147800",2,2,0
"E00147801",3,2,1
"E00147802",5,4,1
"E00147803",4,3,1
"E00147804",2,0,2
"E00147805",7,3,4
"E00147806",3,2,1
"E00147807",0,0,0
"E00147808",10,5,5
"E00147809",11,4,7
"E00147810",12,9,3
"E00147811",11,7,4
"E00147812",9,6,3
"E00147813",6,4,2
"E00147814",10,5,5
"E00147815",4,3,1
"E00147816",5,3,2
"E00147817",9,7,2
"E00147818",12,7,5
"E00147819",6,4,2
"E00147820",8,6,2
"E00147821",1,1,0
"E00147822",4,1,3
"E00147823",3,0,3
"E00147824",3,2,1
"E00147825",3,1,2
"E00147826",3,1,2
"E00147827",5,1,4
"E00147828",8,6,2
"E00147829",9,5,4
"E00147830",15,7,8
"E00147831",5,1,4
"E00147832",0,0,0
"E00147833",3,2,1
"E00147834",7,5,2
"E00147835",1,0,1
"E00147836",3,2,1
"E00147837",11,5,6
"E00147838",1,1,0
"E00147839",5,2,3
"E00147840",2,0,2
"E00147841",5,4,1
"E00147842",8,2,6
"E00147843",1,0,1
"E00147844",3,3,0
"E00147845",3,3,0
"E00147846",2,1,1
"E00147847",4,3,1
"E00147848",1,0,1
"E00147849",6,2,4
"E00147850",8,4,4
"E00147851",3,1,2
"E00147852",0,0,0
"E00147853",5,0,5
"E00147854",4,1,3
"E00147855",2,0,2
"E00147856",6,0,6
"E00147857",0,0,0
"E00147858",3,3,0
"E00147859",4,0,4
"E00147860",3,2,1
"E00147861",2,1,1
"E00147862",4,3,1
"E00147863",6,4,2
"E00147864",3,2,1
"E00147865",6,4,2
"E00147866",0,0,0
"E00147867",2,1,1
"E00147868",2,0,2
"E00147869",1,1,0
"E00147870",3,3,0
"E00147871",15,7,8
"E00147872",5,2,3
"E00147873",6,4,2
"E00147874",2,2,0
"E00147875",7,3,4
"E00147876",5,2,3
"E00147877",3,1,2
"E00147878",6,3,3
"E00147879",3,3,0
"E00147880",3,2,1
"E00147881",4,2,2
"E00147882",2,1,1
"E00147883",4,2,2
"E00147884",4,3,1
"E00147885",3,2,1
"E00147886",5,3,2
"E00147887",5,2,3
"E00147888",1,0,1
"E00147889",4,0,4
"E00147890",0,0,0
"E00147891",2,1,1
"E00147892",10,3,7
"E00147893",0,0,0
"E00147894",0,0,0
"E00147895",1,1,0
"E00147896",3,3,0
"E00147897",2,1,1
"E00147898",6,4,2
"E00147899",8,3,5
"E00147900",1,1,0
"E00147901",2,1,1
"E00147902",0,0,0
"E00147903",3,1,2
"E00147904",3,3,0
"E00147905",2,1,1
"E00147906",9,6,3
"E00147907",2,2,0
"E00147908",2,1,1
"E00147909",5,3,2
"E00147910",5,3,2
"E00147912",6,3,3
"E00147913",0,0,0
"E00147915",1,0,1
"E00147916",3,1,2
"E00147917",4,3,1
"E00147918",1,0,1
"E00147919",4,1,3
"E00147920",4,2,2
"E00147921",6,4,2
"E00147922",1,0,1
"E00147923",3,0,3
"E00147924",2,1,1
"E00147925",5,5,0
"E00147926",3,0,3
"E00147927",4,2,2
"E00147928",7,3,4
"E00147929",0,0,0
"E00147930",4,2,2
"E00147931",4,3,1
"E00147932",5,3,2
"E00147933",6,4,2
"E00147934",5,4,1
"E00147935",12,5,7
"E00147936",3,1,2
"E00147937",3,3,0
"E00147938",5,1,4
"E00147939",4,1,3
"E00147940",8,2,6
"E00147941",7,4,3
"E00147942",0,0,0
"E00147943",12,5,7
"E00147944",4,3,1
"E00147945",6,4,2
"E00147946",5,3,2
"E00147947",4,3,1
"E00147948",10,5,5
"E00147949",15,4,11
"E00147950",8,3,5
"E00147951",6,2,4
"E00147952",1,1,0
"E00147953",4,2,2
"E00147954",9,8,1
"E00147955",10,5,5
"E00147956",8,2,6
"E00147957",4,1,3
"E00147958",8,2,6
"E00147959",5,2,3
"E00147960",11,6,5
"E00147961",4,1,3
"E00147962",9,6,3
"E00147963",5,2,3
"E00147964",1,0,1
"E00147965",3,1,2
"E00147966",4,3,1
"E00147967",15,8,7
"E00147968",4,2,2
"E00147969",3,0,3
"E00147970",5,2,3
"E00147971",1,1,0
"E00147972",0,0,0
"E00147973",6,5,1
"E00147974",12,10,2
"E00147975",11,3,8
"E00147976",16,5,11
"E00147977",15,10,5
"E00147978",0,0,0
"E00147979",1,1,0
"E00147980",10,4,6
"E00147981",6,6,0
"E00147982",2,1,1
"E00147983",5,4,1
"E00147984",3,2,1
"E00147985",2,1,1
"E00147986",10,3,7
"E00147987",8,4,4
"E00147988",16,10,6
"E00147989",2,0,2
"E00147990",2,1,1
"E00147991",0,0,0
"E00147992",9,6,3
"E00147993",18,11,7
"E00147994",16,8,8
"E00147995",10,6,4
"E00147996",2,1,1
"E00147997",16,11,5
"E00147998",5,5,0
"E00147999",8,1,7
"E00148000",8,3,5
"E00148001",3,1,2
"E00148002",5,2,3
"E00148003",7,2,5
"E00148004",7,2,5
"E00148005",4,3,1
"E00148006",11,4,7
"E00148007",8,6,2
"E00148008",6,3,3
"E00148009",8,3,5
"E00148010",7,5,2
"E00148011",7,2,5
"E00148012",13,7,6
"E00148013",6,3,3
"E00148014",7,3,4
"E00148015",0,0,0
"E00148016",8,4,4
"E00148017",2,0,2
"E00148018",1,1,0
"E00148019",0,0,0
"E00148020",2,0,2
"E00148021",4,1,3
"E00148022",4,2,2
"E00148023",0,0,0
"E00148024",4,2,2
"E00148026",1,0,1
"E00148027",0,0,0
"E00148028",7,4,3
"E00148029",5,3,2
"E00148030",5,0,5
"E00148031",5,4,1
"E00148032",0,0,0
"E00148033",1,0,1
"E00148034",4,2,2
"E00148035",1,0,1
"E00148036",3,1,2
"E00148037",0,0,0
"E00148038",1,1,0
"E00148039",2,0,2
"E00148040",3,2,1
"E00148041",5,2,3
"E00148042",4,4,0
"E00148043",1,0,1
"E00148044",9,4,5
"E00148045",4,1,3
"E00148046",8,4,4
"E00148047",2,0,2
"E00148048",4,3,1
"E00148049",8,3,5
"E00148051",2,0,2
"E00148052",0,0,0
"E00148053",3,1,2
"E00148054",1,0,1
"E00148055",4,3,1
"E00148056",1,1,0
"E00148057",1,1,0
"E00148058",0,0,0
"E00148059",0,0,0
"E00148060",0,0,0
"E00148061",0,0,0
"E00148062",7,3,4
"E00148063",7,4,3
"E00148064",1,0,1
"E00148065",5,3,2
"E00148066",0,0,0
"E00148067",5,3,2
"E00148069",11,6,5
"E00148071",5,5,0
"E00148072",3,2,1
"E00148073",1,0,1
"E00148074",8,2,6
"E00148075",2,0,2
"E00148076",0,0,0
"E00148077",9,4,5
"E00148078",1,1,0
"E00148079",1,0,1
"E00148080",1,0,1
"E00148081",6,2,4
"E00148082",0,0,0
"E00148083",7,3,4
"E00148084",3,1,2
"E00148085",0,0,0
"E00148086",5,3,2
"E00148087",0,0,0
"E00148088",0,0,0
"E00148089",15,10,5
"E00148090",12,3,9
"E00148091",10,6,4
"E00148092",6,4,2
"E00148093",16,10,6
"E00148094",17,10,7
"E00148095",0,0,0
"E00148096",0,0,0
"E00148097",4,2,2
"E00148098",4,2,2
"E00148099",5,3,2
"E00148100",6,1,5
"E00148101",1,1,0
"E00148102",9,7,2
"E00148103",4,3,1
"E00148104",12,6,6
"E00148105",3,2,1
"E00148106",5,1,4
"E00148107",0,0,0
"E00148108",7,5,2
"E00148109",9,6,3
"E00148110",2,0,2
"E00148111",8,5,3
"E00148112",8,2,6
"E00148113",4,3,1
"E00148114",4,2,2
"E00148115",1,1,0
"E00148116",0,0,0
"E00148117",5,2,3
"E00148118",5,3,2
"E00148119",1,0,1
"E00148120",8,7,1
"E00148121",3,3,0
"E00148122",2,2,0
"E00148123",3,2,1
"E00148124",8,5,3
"E00148125",15,9,6
"E00148126",5,4,1
"E00148127",24,8,16
"E00148128",7,4,3
"E00148129",2,0,2
"E00148130",3,2,1
"E00148131",5,0,5
"E00148132",4,1,3
"E00148133",2,2,0
"E00148134",8,3,5
"E00148135",6,0,6
"E00148136",9,3,6
"E00148137",15,12,3
"E00148138",9,5,4
"E00148139",15,9,6
"E00148140",9,6,3
"E00148141",5,2,3
"E00148142",5,3,2
"E00148143",7,3,4
"E00148144",8,1,7
"E00148145",5,3,2
"E00148146",3,1,2
"E00148147",2,1,1
"E00148148",2,1,1
"E00148149",0,0,0
"E00148150",1,1,0
"E00148151",3,3,0
"E00148152",3,2,1
"E00148153",14,11,3
"E00148154",10,6,4
"E00148155",8,5,3
"E00148156",9,5,4
"E00148157",4,4,0
"E00148158",16,8,8
"E00148159",0,0,0
"E00148160",4,0,4
"E00148161",2,1,1
"E00148162",0,0,0
"E00148163",0,0,0
"E00148164",1,1,0
"E00148165",0,0,0
"E00148166",2,1,1
"E00148167",2,0,2
"E00148168",0,0,0
"E00148169",5,2,3
"E00148170",2,1,1
"E00148171",7,2,5
"E00148172",5,1,4
"E00148173",0,0,0
"E00148174",0,0,0
"E00148175",0,0,0
"E00148176",0,0,0
"E00148177",1,0,1
"E00148178",0,0,0
"E00148179",5,3,2
"E00148180",0,0,0
"E00148181",1,1,0
"E00148182",1,0,1
"E00148183",1,1,0
"E00148184",5,1,4
"E00148185",3,2,1
"E00148186",3,1,2
"E00148187",0,0,0
"E00148188",3,2,1
"E00148189",1,0,1
"E00148190",1,1,0
"E00148191",8,4,4
"E00148192",2,0,2
"E00148193",1,0,1
"E00148194",0,0,0
"E00148195",0,0,0
"E00148196",2,0,2
"E00148197",1,1,0
"E00148198",1,0,1
"E00148199",6,4,2
"E00148200",3,1,2
"E00148201",0,0,0
"E00148202",3,1,2
"E00148203",2,0,2
"E00148204",0,0,0
"E00148205",1,0,1
"E00148206",3,2,1
"E00148207",4,4,0
"E00148208",5,3,2
"E00148209",4,1,3
"E00148210",1,1,0
"E00148211",1,1,0
"E00148212",1,1,0
"E00148213",2,1,1
"E00148214",0,0,0
"E00148215",3,0,3
"E00148216",1,0,1
"E00148217",1,0,1
"E00148218",2,1,1
"E00148219",3,1,2
"E00148220",6,5,1
"E00148221",5,3,2
"E00148222",5,2,3
"E00148223",2,1,1
"E00148224",0,0,0
"E00148225",1,1,0
"E00148226",5,4,1
"E00148227",3,2,1
"E00148228",1,1,0
"E00148229",2,2,0
"E00148230",7,4,3
"E00148231",2,1,1
"E00148232",5,2,3
"E00148233",2,1,1
"E00148234",1,0,1
"E00148235",1,0,1
"E00148236",6,3,3
"E00148237",8,5,3
"E00148238",1,0,1
"E00148239",4,2,2
"E00148240",0,0,0
"E00148241",1,1,0
"E00148242",2,1,1
"E00148243",1,0,1
"E00148244",3,2,1
"E00148245",3,2,1
"E00148246",3,2,1
"E00148247",0,0,0
"E00148248",1,0,1
"E00148249",1,0,1
"E00148250",0,0,0
"E00148251",1,0,1
"E00148252",0,0,0
"E00148253",2,0,2
"E00148254",0,0,0
"E00148255",1,1,0
"E00148256",5,3,2
"E00148257",2,0,2
"E00148258",2,1,1
"E00148259",1,1,0
"E00148260",4,3,1
"E00148261",2,2,0
"E00148262",0,0,0
"E00148263",0,0,0
"E00148264",1,0,1
"E00148265",8,6,2
"E00148266",0,0,0
"E00148267",0,0,0
"E00148269",1,1,0
"E00148270",0,0,0
"E00148272",1,1,0
"E00148273",0,0,0
"E00148274",0,0,0
"E00148275",3,0,3
"E00148276",0,0,0
"E00148277",6,2,4
"E00148278",3,1,2
"E00148279",4,2,2
"E00148280",0,0,0
"E00148281",1,0,1
"E00148282",5,2,3
"E00148283",3,1,2
"E00148284",1,0,1
"E00148285",0,0,0
"E00148286",0,0,0
"E00148287",3,2,1
"E00148288",9,4,5
"E00148289",0,0,0
"E00148290",6,2,4
"E00148291",0,0,0
"E00148292",2,2,0
"E00148293",0,0,0
"E00148294",1,0,1
"E00148295",0,0,0
"E00148296",5,3,2
"E00148297",6,2,4
"E00148298",0,0,0
"E00148299",1,1,0
"E00148300",2,2,0
"E00148301",2,0,2
"E00148302",1,0,1
"E00148303",4,3,1
"E00148304",2,2,0
"E00148305",0,0,0
"E00148306",3,2,1
"E00148307",0,0,0
"E00148308",1,1,0
"E00148309",3,1,2
"E00148310",0,0,0
"E00148311",0,0,0
"E00148312",1,1,0
"E00148313",3,1,2
"E00148314",6,3,3
"E00148315",0,0,0
"E00148316",3,1,2
"E00148317",8,5,3
"E00148318",0,0,0
"E00148319",1,0,1
"E00148320",1,0,1
"E00148321",4,2,2
"E00148322",8,4,4
"E00148323",2,1,1
"E00148324",7,6,1
"E00148325",3,3,0
"E00148326",2,1,1
"E00148327",5,4,1
"E00148328",3,0,3
"E00148329",3,2,1
"E00148330",9,6,3
"E00148331",1,1,0
"E00148332",7,3,4
"E00148333",10,4,6
"E00148334",9,1,8
"E00148335",3,1,2
"E00148336",7,4,3
"E00148337",1,1,0
"E00148338",2,0,2
"E00148339",4,2,2
"E00148340",4,0,4
"E00148341",2,1,1
"E00148342",1,0,1
"E00148343",15,7,8
"E00148344",5,2,3
"E00148345",10,4,6
"E00148346",11,5,6
"E00148347",0,0,0
"E00148348",0,0,0
"E00148349",17,7,10
"E00148350",16,12,4
"E00148351",7,4,3
"E00148352",0,0,0
"E00148353",6,5,1
"E00148354",9,3,6
"E00148355",11,3,8
"E00148356",7,3,4
"E00148357",6,2,4
"E00148358",9,5,4
"E00148359",3,2,1
"E00148360",6,4,2
"E00148361",3,3,0
"E00148362",3,2,1
"E00148363",4,4,0
"E00148364",0,0,0
"E00148365",3,2,1
"E00148366",7,2,5
"E00148367",9,2,7
"E00148368",7,7,0
"E00148369",6,5,1
"E00148370",7,5,2
"E00148371",11,5,6
"E00148372",7,3,4
"E00148373",10,6,4
"E00148374",14,11,3
"E00148375",4,3,1
"E00148376",3,2,1
"E00148377",3,2,1
"E00148378",2,1,1
"E00148379",2,1,1
"E00148380",3,2,1
"E00148381",2,1,1
"E00148382",2,1,1
"E00148383",1,1,0
"E00148384",4,2,2
"E00148385",2,0,2
"E00148386",2,1,1
"E00148387",1,0,1
"E00148388",3,3,0
"E00148389",4,3,1
"E00148390",0,0,0
"E00148391",0,0,0
"E00148392",0,0,0
"E00148393",1,1,0
"E00148394",4,2,2
"E00148395",1,0,1
"E00148396",2,2,0
"E00148397",4,3,1
"E00148398",7,4,3
"E00148399",5,2,3
"E00148400",0,0,0
"E00148401",9,5,4
"E00148402",0,0,0
"E00148403",3,2,1
"E00148404",1,0,1
"E00148405",1,1,0
"E00148406",3,0,3
"E00148407",0,0,0
"E00148408",4,1,3
"E00148409",2,2,0
"E00148410",8,4,4
"E00148411",15,8,7
"E00148412",7,5,2
"E00148413",5,1,4
"E00148414",5,3,2
"E00148415",5,3,2
"E00148416",6,5,1
"E00148417",2,0,2
"E00148418",2,1,1
"E00148419",0,0,0
"E00148420",5,3,2
"E00148421",2,0,2
"E00148422",7,3,4
"E00148423",1,1,0
"E00148424",11,4,7
"E00148425",7,5,2
"E00148426",5,5,0
"E00148427",2,1,1
"E00148428",4,2,2
"E00148429",3,0,3
"E00148431",5,4,1
"E00148432",2,0,2
"E00148433",5,2,3
"E00148434",12,9,3
"E00148435",5,3,2
"E00148436",2,0,2
"E00148437",5,2,3
"E00148438",5,3,2
"E00148439",3,2,1
"E00148440",8,4,4
"E00148441",3,2,1
"E00148442",4,2,2
"E00148443",3,2,1
"E00148444",0,0,0
"E00148446",10,4,6
"E00148447",3,2,1
"E00148449",1,1,0
"E00148450",8,3,5
"E00148451",8,5,3
"E00148452",1,1,0
"E00148453",1,0,1
"E00148454",1,1,0
"E00148455",3,1,2
"E00148456",4,2,2
"E00148457",2,1,1
"E00148458",2,1,1
"E00148459",7,4,3
"E00148461",9,6,3
"E00148462",9,5,4
"E00148463",3,0,3
"E00148464",1,1,0
"E00148465",14,9,5
"E00148466",10,6,4
"E00148467",2,1,1
"E00148468",2,1,1
"E00148469",10,7,3
"E00148470",7,3,4
"E00148471",9,5,4
"E00148472",4,3,1
"E00148473",9,6,3
"E00148474",8,3,5
"E00148475",12,4,8
"E00148476",10,5,5
"E00148477",6,4,2
"E00148478",13,7,6
"E00148479",5,2,3
"E00148480",6,3,3
"E00148481",6,2,4
"E00148482",8,5,3
"E00148483",10,6,4
"E00148484",8,2,6
"E00148485",6,5,1
"E00148486",5,2,3
"E00148487",0,0,0
"E00148488",2,0,2
"E00148489",1,0,1
"E00148490",3,1,2
"E00148491",0,0,0
"E00148492",3,1,2
"E00148493",4,2,2
"E00148494",6,2,4
"E00148495",7,4,3
"E00148496",0,0,0
"E00148497",4,1,3
"E00148498",8,2,6
"E00148499",3,2,1
"E00148500",5,2,3
"E00148501",1,1,0
"E00148502",3,1,2
"E00148503",3,2,1
"E00148504",0,0,0
"E00148505",8,2,6
"E00148506",4,1,3
"E00148507",4,3,1
"E00148508",9,5,4
"E00148509",13,6,7
"E00148510",5,4,1
"E00148511",9,5,4
"E00148512",2,0,2
"E00148513",7,3,4
"E00148514",1,1,0
"E00148515",12,6,6
"E00148516",4,2,2
"E00148517",4,2,2
"E00148518",13,7,6
"E00148519",10,5,5
"E00148520",1,0,1
"E00148521",8,4,4
"E00148522",10,4,6
"E00148523",3,0,3
"E00148524",4,3,1
"E00148525",4,2,2
"E00148526",2,2,0
"E00148527",6,3,3
"E00148528",27,15,12
"E00148529",8,4,4
"E00148530",28,11,17
"E00148531",4,1,3
"E00148533",0,0,0
"E00148534",11,7,4
"E00148535",6,3,3
"E00148537",4,2,2
"E00148538",1,1,0
"E00148539",8,4,4
"E00148540",1,0,1
"E00148542",4,2,2
"E00148543",1,0,1
"E00148544",0,0,0
"E00148545",5,3,2
"E00148546",3,0,3
"E00148547",15,9,6
"E00148548",9,6,3
"E00148549",4,3,1
"E00148550",7,4,3
"E00148551",17,7,10
"E00148552",12,5,7
"E00148553",5,1,4
"E00148554",1,1,0
"E00148555",4,2,2
"E00148556",1,0,1
"E00148557",6,1,5
"E00148558",7,5,2
"E00148559",1,1,0
"E00148560",4,2,2
"E00148561",10,3,7
"E00148562",8,4,4
"E00148563",9,2,7
"E00148564",3,3,0
"E00148565",8,5,3
"E00148566",1,1,0
"E00148567",8,5,3
"E00148568",8,5,3
"E00148569",0,0,0
"E00148570",3,1,2
"E00148571",1,1,0
"E00148572",11,8,3
"E00148573",5,2,3
"E00148574",6,3,3
"E00148575",2,2,0
"E00148576",1,0,1
"E00148577",10,6,4
"E00148578",0,0,0
"E00148579",2,1,1
"E00148580",1,0,1
"E00148581",5,5,0
"E00148582",5,3,2
"E00148583",17,10,7
"E00148584",10,4,6
"E00148585",10,6,4
"E00148586",5,3,2
"E00148587",3,2,1
"E00148588",16,10,6
"E00148589",3,3,0
"E00148590",1,1,0
"E00148591",4,3,1
"E00148592",0,0,0
"E00148593",3,0,3
"E00148594",6,5,1
"E00148595",4,2,2
"E00148596",1,0,1
"E00148597",3,2,1
"E00148598",4,3,1
"E00148599",5,1,4
"E00148600",4,3,1
"E00148601",1,0,1
"E00148602",6,2,4
"E00148603",0,0,0
"E00148604",2,2,0
"E00148605",3,0,3
"E00148606",3,1,2
"E00148607",5,3,2
"E00148608",5,0,5
"E00148609",1,1,0
"E00148610",1,1,0
"E00148611",1,0,1
"E00148612",7,4,3
"E00148613",0,0,0
"E00148614",0,0,0
"E00148615",0,0,0
"E00148616",3,1,2
"E00148617",1,0,1
"E00148619",9,4,5
"E00148620",3,0,3
"E00148621",1,0,1
"E00148622",3,2,1
"E00148623",3,1,2
"E00148624",7,1,6
"E00148625",2,1,1
"E00148626",0,0,0
"E00148627",1,0,1
"E00148628",2,1,1
"E00148629",3,2,1
"E00148630",5,3,2
"E00148631",1,0,1
"E00148632",1,1,0
"E00148633",2,0,2
"E00148634",5,5,0
"E00148635",2,1,1
"E00148636",5,5,0
"E00148637",4,2,2
"E00148638",9,3,6
"E00148639",3,1,2
"E00148640",2,1,1
"E00148641",8,4,4
"E00148642",4,1,3
"E00148643",11,7,4
"E00148644",3,2,1
"E00148645",0,0,0
"E00148646",1,0,1
"E00148647",3,1,2
"E00148648",9,6,3
"E00148649",9,5,4
"E00148650",12,8,4
"E00148651",9,3,6
"E00148652",5,4,1
"E00148653",2,1,1
"E00148654",3,2,1
"E00148655",4,2,2
