"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00148656",2,0,2
"E00148657",4,2,2
"E00148658",4,2,2
"E00148659",1,1,0
"E00148660",2,1,1
"E00148661",0,0,0
"E00148662",1,1,0
"E00148663",2,2,0
"E00148664",5,2,3
"E00148665",0,0,0
"E00148666",3,2,1
"E00148667",2,2,0
"E00148668",1,1,0
"E00148669",3,1,2
"E00148670",0,0,0
"E00148671",0,0,0
"E00148672",1,0,1
"E00148673",3,2,1
"E00148674",3,3,0
"E00148675",2,1,1
"E00148676",4,3,1
"E00148677",5,3,2
"E00148678",4,3,1
"E00148679",13,6,7
"E00148680",7,5,2
"E00148681",6,3,3
"E00148682",3,2,1
"E00148683",0,0,0
"E00148686",4,0,4
"E00148687",6,3,3
"E00148688",9,7,2
"E00148689",3,1,2
"E00148690",3,2,1
"E00148691",6,4,2
"E00148692",2,2,0
"E00148693",0,0,0
"E00148694",0,0,0
"E00148695",8,4,4
"E00148696",5,4,1
"E00148697",0,0,0
"E00148698",7,4,3
"E00148699",14,10,4
"E00148700",7,2,5
"E00148701",5,2,3
"E00148702",0,0,0
"E00148703",1,1,0
"E00148704",3,1,2
"E00148705",5,1,4
"E00148706",2,1,1
"E00148707",1,1,0
"E00148708",2,0,2
"E00148709",0,0,0
"E00148710",4,1,3
"E00148711",3,0,3
"E00148712",7,6,1
"E00148713",6,5,1
"E00148714",0,0,0
"E00148715",2,1,1
"E00148716",5,2,3
"E00148717",1,1,0
"E00148718",1,1,0
"E00148719",0,0,0
"E00148723",7,3,4
"E00148724",5,3,2
"E00148725",2,0,2
"E00148726",2,1,1
"E00148727",5,3,2
"E00148728",5,4,1
"E00148729",3,0,3
"E00148730",3,2,1
"E00148731",2,1,1
"E00148732",4,1,3
"E00148733",2,1,1
"E00148734",2,1,1
"E00148735",10,3,7
"E00148736",0,0,0
"E00148737",5,1,4
"E00148738",6,2,4
"E00148739",2,1,1
"E00148740",26,16,10
"E00148741",14,9,5
"E00148742",5,2,3
"E00148743",5,2,3
"E00148744",7,3,4
"E00148745",4,3,1
"E00148746",23,14,9
"E00148747",8,7,1
"E00148748",1,1,0
"E00148750",2,1,1
"E00148751",2,1,1
"E00148752",5,3,2
"E00148753",1,0,1
"E00148754",8,3,5
"E00148755",9,3,6
"E00148756",3,0,3
"E00148757",3,1,2
"E00148758",0,0,0
"E00148759",1,0,1
"E00148760",6,3,3
"E00148761",5,2,3
"E00148762",10,4,6
"E00148763",4,4,0
"E00148764",0,0,0
"E00148765",8,4,4
"E00148766",6,4,2
"E00148767",5,1,4
"E00148768",2,1,1
"E00148769",3,1,2
"E00148770",4,2,2
"E00148771",5,2,3
"E00148772",0,0,0
"E00148773",5,5,0
"E00148774",4,2,2
"E00148775",2,0,2
"E00148776",9,5,4
"E00148777",4,2,2
"E00148778",4,1,3
"E00148779",7,4,3
"E00148780",4,0,4
"E00148781",3,2,1
"E00148782",5,0,5
"E00148783",4,2,2
"E00148784",7,3,4
"E00148785",7,5,2
"E00148786",7,2,5
"E00148787",8,2,6
"E00148788",3,2,1
"E00148789",3,1,2
"E00148790",5,1,4
"E00148791",6,3,3
"E00148792",4,1,3
"E00148793",2,2,0
"E00148794",10,6,4
"E00148795",2,2,0
"E00148796",5,4,1
"E00148797",19,12,7
"E00148798",11,4,7
"E00148799",5,2,3
"E00148800",7,2,5
"E00148801",15,5,10
"E00148802",6,2,4
"E00148803",7,4,3
"E00148804",8,3,5
"E00148805",5,5,0
"E00148806",5,1,4
"E00148807",4,2,2
"E00148808",4,2,2
"E00148809",5,3,2
"E00148810",35,25,10
"E00148811",1,1,0
"E00148812",4,1,3
"E00148813",3,1,2
"E00148814",7,2,5
"E00148815",4,1,3
"E00148816",3,2,1
"E00148817",4,3,1
"E00148818",5,2,3
"E00148819",6,4,2
"E00148820",4,2,2
"E00148821",6,2,4
"E00148822",5,4,1
"E00148823",5,3,2
"E00148824",3,2,1
"E00148825",4,2,2
"E00148826",6,4,2
"E00148827",14,8,6
"E00148828",4,2,2
"E00148829",3,3,0
"E00148830",3,2,1
"E00148831",0,0,0
"E00148832",5,2,3
"E00148833",6,3,3
"E00148834",5,4,1
"E00148835",2,0,2
"E00148836",3,1,2
"E00148837",6,4,2
"E00148838",4,1,3
"E00148839",6,2,4
"E00148840",6,5,1
"E00148841",5,3,2
"E00148842",0,0,0
"E00148843",0,0,0
"E00148844",5,2,3
"E00148845",1,1,0
"E00148846",5,2,3
"E00148847",27,17,10
"E00148848",26,8,18
"E00148849",11,4,7
"E00148850",7,5,2
"E00148851",20,7,13
"E00148852",5,3,2
"E00148853",17,11,6
"E00148854",6,2,4
"E00148855",7,5,2
"E00148856",9,3,6
"E00148857",12,3,9
"E00148858",9,5,4
"E00148859",9,6,3
"E00148860",9,7,2
"E00148861",4,2,2
"E00148862",5,4,1
"E00148863",11,5,6
"E00148864",5,2,3
"E00148865",5,1,4
"E00148866",3,3,0
"E00148867",4,2,2
"E00148868",4,4,0
"E00148869",7,4,3
"E00148870",8,5,3
"E00148871",3,2,1
"E00148872",6,2,4
"E00148873",5,2,3
"E00148874",6,2,4
"E00148875",5,1,4
"E00148876",12,4,8
"E00148877",6,3,3
"E00148878",3,0,3
"E00148879",1,1,0
"E00148880",2,0,2
"E00148881",4,2,2
"E00148882",4,1,3
"E00148883",11,7,4
"E00148884",8,4,4
"E00148885",4,2,2
"E00148886",3,1,2
"E00148887",5,3,2
"E00148888",3,0,3
"E00148889",1,0,1
"E00148890",5,2,3
"E00148891",7,6,1
"E00148892",8,7,1
"E00148893",5,3,2
"E00148894",10,5,5
"E00148895",1,0,1
"E00148896",2,1,1
"E00148897",0,0,0
"E00148898",9,2,7
"E00148899",1,0,1
"E00148900",8,2,6
"E00148901",6,2,4
"E00148902",9,4,5
"E00148903",8,2,6
"E00148904",5,4,1
"E00148905",7,3,4
"E00148906",0,0,0
"E00148907",4,0,4
"E00148908",3,1,2
"E00148909",0,0,0
"E00148910",3,1,2
"E00148911",1,0,1
"E00148912",15,9,6
"E00148913",2,2,0
"E00148914",0,0,0
"E00148915",1,0,1
"E00148916",2,1,1
"E00148917",4,3,1
"E00148918",5,3,2
"E00148919",4,0,4
"E00148920",5,1,4
"E00148921",9,6,3
"E00148922",4,0,4
"E00148923",4,2,2
"E00148924",13,6,7
"E00148925",2,1,1
"E00148926",4,2,2
"E00148927",0,0,0
"E00148928",2,1,1
"E00148929",11,7,4
"E00148930",1,1,0
"E00148931",1,0,1
"E00148932",4,2,2
"E00148933",8,4,4
"E00148934",3,2,1
"E00148935",6,4,2
"E00148936",0,0,0
"E00148937",0,0,0
"E00148938",1,1,0
"E00148939",3,1,2
"E00148940",0,0,0
"E00148941",5,1,4
"E00148942",3,2,1
"E00148943",4,2,2
"E00148944",3,1,2
"E00148945",3,1,2
"E00148946",4,1,3
"E00148947",1,0,1
"E00148948",4,1,3
"E00148949",0,0,0
"E00148950",3,1,2
"E00148951",0,0,0
"E00148952",8,4,4
"E00148953",4,2,2
"E00148954",5,3,2
"E00148955",0,0,0
"E00148956",2,1,1
"E00148957",1,1,0
"E00148958",6,2,4
"E00148959",1,0,1
"E00148960",8,5,3
"E00148961",14,7,7
"E00148962",2,0,2
"E00148963",1,0,1
"E00148964",13,7,6
"E00148965",1,0,1
"E00148967",0,0,0
"E00148968",3,2,1
"E00148969",1,1,0
"E00148970",0,0,0
"E00148973",1,0,1
"E00148974",0,0,0
"E00148975",1,1,0
"E00148976",1,0,1
"E00148977",6,4,2
"E00148978",5,2,3
"E00148979",3,1,2
"E00148980",6,4,2
"E00148981",7,3,4
"E00148982",3,1,2
"E00148983",3,2,1
"E00148984",2,1,1
"E00148985",2,0,2
"E00148986",4,3,1
"E00148987",5,3,2
"E00148988",3,0,3
"E00148989",2,0,2
"E00148990",3,2,1
"E00148991",4,2,2
"E00148992",3,2,1
"E00148993",10,3,7
"E00148994",2,2,0
"E00148995",12,8,4
"E00148996",5,2,3
"E00148997",0,0,0
"E00148998",3,1,2
"E00148999",1,1,0
"E00149000",6,3,3
"E00149001",5,2,3
"E00149002",0,0,0
"E00149003",1,1,0
"E00149004",2,1,1
"E00149005",0,0,0
"E00149006",1,1,0
"E00149007",6,2,4
"E00149008",7,5,2
"E00149009",7,4,3
"E00149010",1,0,1
"E00149011",0,0,0
"E00149012",4,3,1
"E00149013",7,5,2
"E00149014",6,3,3
"E00149015",3,1,2
"E00149016",3,2,1
"E00149017",4,3,1
"E00149018",2,1,1
"E00149019",3,1,2
"E00149020",0,0,0
"E00149021",3,0,3
"E00149022",4,1,3
"E00149023",4,2,2
"E00149024",1,0,1
"E00149025",5,1,4
"E00149026",7,5,2
"E00149027",4,2,2
"E00149028",10,6,4
"E00149029",2,2,0
"E00149030",2,1,1
"E00149031",7,5,2
"E00149032",7,4,3
"E00149033",2,2,0
"E00149034",5,3,2
"E00149035",5,0,5
"E00149036",1,1,0
"E00149037",3,2,1
"E00149038",4,2,2
"E00149039",6,4,2
"E00149040",4,4,0
"E00149041",9,5,4
"E00149042",6,4,2
"E00149043",2,2,0
"E00149044",6,2,4
"E00149045",2,2,0
"E00149046",1,0,1
"E00149048",10,4,6
"E00149050",3,1,2
"E00149051",10,2,8
"E00149052",1,1,0
"E00149053",0,0,0
"E00149054",9,7,2
"E00149055",9,7,2
"E00149056",2,1,1
"E00149057",1,0,1
"E00149058",7,3,4
"E00149059",4,3,1
"E00149060",3,2,1
"E00149061",13,1,12
"E00149062",10,6,4
"E00149063",6,3,3
"E00149064",5,4,1
"E00149065",9,5,4
"E00149066",11,8,3
"E00149067",4,3,1
"E00149068",7,1,6
"E00149069",8,5,3
"E00149070",5,3,2
"E00149071",11,6,5
"E00149072",7,5,2
"E00149073",4,3,1
"E00149074",13,7,6
"E00149075",2,0,2
"E00149076",11,6,5
"E00149077",6,5,1
"E00149078",5,3,2
"E00149079",4,2,2
"E00149080",3,1,2
"E00149081",6,5,1
"E00149082",4,2,2
"E00149083",6,1,5
"E00149084",7,5,2
"E00149085",5,2,3
"E00149086",3,1,2
"E00149087",2,1,1
"E00149088",3,3,0
"E00149089",2,1,1
"E00149090",7,2,5
"E00149091",10,5,5
"E00149092",2,0,2
"E00149093",2,0,2
"E00149094",5,4,1
"E00149095",0,0,0
"E00149096",8,5,3
"E00149097",7,3,4
"E00149098",6,5,1
"E00149099",7,3,4
"E00149100",7,5,2
"E00149101",4,3,1
"E00149102",8,3,5
"E00149103",14,8,6
"E00149104",16,9,7
"E00149105",6,2,4
"E00149106",4,3,1
"E00149107",9,6,3
"E00149108",9,4,5
"E00149109",10,3,7
"E00149110",8,4,4
"E00149111",2,1,1
"E00149112",11,4,7
"E00149114",14,9,5
"E00149116",3,2,1
"E00149117",5,2,3
"E00149118",4,2,2
"E00149119",5,2,3
"E00149120",9,7,2
"E00149121",5,4,1
"E00149122",1,1,0
"E00149123",9,2,7
"E00149124",6,2,4
"E00149125",7,2,5
"E00149126",7,3,4
"E00149127",4,1,3
"E00149128",5,3,2
"E00149129",5,3,2
"E00149130",3,2,1
"E00149131",1,1,0
"E00149132",0,0,0
"E00149134",15,8,7
"E00149136",4,2,2
"E00149137",5,5,0
"E00149138",8,5,3
"E00149139",8,4,4
"E00149140",0,0,0
"E00149141",1,1,0
"E00149142",0,0,0
"E00149143",4,1,3
"E00149144",1,0,1
"E00149145",3,0,3
"E00149146",5,2,3
"E00149147",2,0,2
"E00149148",1,1,0
"E00149149",1,0,1
"E00149150",4,3,1
"E00149151",11,5,6
"E00149152",4,3,1
"E00149154",6,3,3
"E00149155",5,2,3
"E00149156",22,14,8
"E00149157",7,1,6
"E00149158",7,3,4
"E00149160",10,9,1
"E00149161",4,2,2
"E00149162",0,0,0
"E00149163",0,0,0
"E00149164",5,4,1
"E00149165",4,2,2
"E00149166",2,0,2
"E00149167",6,5,1
"E00149168",8,4,4
"E00149169",2,1,1
"E00149170",3,1,2
"E00149171",1,1,0
"E00149172",4,0,4
"E00149173",3,0,3
"E00149174",0,0,0
"E00149175",0,0,0
"E00149176",0,0,0
"E00149177",1,0,1
"E00149178",1,1,0
"E00149179",3,1,2
"E00149180",5,4,1
"E00149181",3,2,1
"E00149182",7,3,4
"E00149183",0,0,0
"E00149184",0,0,0
"E00149185",12,7,5
"E00149186",2,1,1
"E00149187",0,0,0
"E00149188",2,1,1
"E00149189",4,1,3
"E00149190",2,0,2
"E00149191",1,0,1
"E00149193",4,3,1
"E00149194",1,1,0
"E00149195",2,2,0
"E00149196",9,5,4
"E00149197",3,1,2
"E00149198",6,1,5
"E00149199",1,0,1
"E00149200",1,0,1
"E00149202",3,2,1
"E00149203",0,0,0
"E00149204",1,0,1
"E00149205",1,0,1
"E00149206",3,2,1
"E00149207",6,3,3
"E00149208",0,0,0
"E00149209",2,0,2
"E00149210",4,2,2
"E00149211",1,0,1
"E00149212",4,4,0
"E00149213",2,1,1
"E00149214",4,1,3
"E00149215",2,1,1
"E00149216",5,3,2
"E00149217",8,5,3
"E00149218",1,0,1
"E00149219",5,3,2
"E00149220",1,1,0
"E00149221",3,1,2
"E00149222",1,1,0
"E00149223",12,6,6
"E00149224",8,4,4
"E00149225",2,2,0
"E00149226",6,5,1
"E00149227",14,6,8
"E00149228",2,1,1
"E00149229",2,0,2
"E00149230",6,1,5
"E00149231",0,0,0
"E00149232",3,3,0
"E00149233",4,0,4
"E00149234",7,4,3
"E00149235",0,0,0
"E00149236",0,0,0
"E00149237",1,1,0
"E00149238",0,0,0
"E00149239",1,0,1
"E00149241",4,3,1
"E00149242",4,1,3
"E00149243",0,0,0
"E00149244",0,0,0
"E00149245",1,1,0
"E00149246",5,3,2
"E00149247",3,0,3
"E00149248",1,1,0
"E00149249",3,1,2
"E00149250",6,3,3
"E00149251",8,8,0
"E00149252",17,9,8
"E00149253",5,2,3
"E00149254",10,7,3
"E00149255",5,2,3
"E00149256",4,4,0
"E00149257",4,2,2
"E00149258",3,2,1
"E00149259",4,2,2
"E00149260",4,1,3
"E00149261",0,0,0
"E00149262",3,1,2
"E00149263",2,1,1
"E00149264",1,0,1
"E00149265",3,2,1
"E00149266",3,2,1
"E00149267",5,2,3
"E00149268",1,1,0
"E00149269",2,1,1
"E00149270",7,4,3
"E00149271",1,0,1
"E00149272",4,2,2
"E00149273",3,1,2
"E00149275",2,1,1
"E00149276",7,3,4
"E00149277",1,1,0
"E00149278",0,0,0
"E00149279",4,2,2
"E00149280",3,1,2
"E00149281",19,10,9
"E00149282",5,3,2
"E00149283",7,2,5
"E00149284",0,0,0
"E00149285",6,3,3
"E00149286",2,2,0
"E00149287",1,1,0
"E00149288",10,7,3
"E00149289",9,3,6
"E00149290",8,2,6
"E00149291",4,2,2
"E00149292",5,1,4
"E00149293",5,3,2
"E00149294",2,0,2
"E00149295",5,3,2
"E00149296",8,6,2
"E00149297",12,8,4
"E00149298",1,0,1
"E00149299",3,3,0
"E00149300",6,2,4
"E00149301",0,0,0
"E00149302",2,1,1
"E00149303",2,0,2
"E00149304",13,8,5
"E00149305",3,1,2
"E00149306",4,1,3
"E00149307",1,0,1
"E00149308",2,2,0
"E00149309",0,0,0
"E00149310",1,0,1
"E00149311",0,0,0
"E00149312",0,0,0
"E00149313",2,2,0
"E00149314",1,1,0
"E00149315",0,0,0
"E00149316",2,1,1
"E00149317",4,4,0
"E00149318",1,0,1
"E00149319",9,3,6
"E00149320",4,1,3
"E00149321",10,7,3
"E00149322",7,3,4
"E00149323",24,5,19
"E00149324",8,2,6
"E00149325",12,7,5
"E00149326",6,3,3
"E00149327",3,2,1
"E00149329",3,3,0
"E00149330",0,0,0
"E00149331",2,1,1
"E00149332",7,6,1
"E00149333",2,1,1
"E00149334",2,0,2
"E00149335",12,7,5
"E00149336",1,1,0
"E00149337",3,0,3
"E00149338",9,4,5
"E00149339",5,5,0
"E00149340",2,2,0
"E00149341",1,1,0
"E00149342",1,1,0
"E00149343",1,0,1
"E00149344",6,4,2
"E00149345",2,2,0
"E00149346",1,1,0
"E00149347",4,3,1
"E00149348",3,1,2
"E00149349",3,1,2
"E00149350",8,4,4
"E00149351",10,6,4
"E00149352",0,0,0
"E00149353",1,0,1
"E00149354",13,3,10
"E00149355",1,1,0
"E00149356",1,1,0
"E00149357",4,3,1
"E00149358",10,6,4
"E00149359",3,2,1
"E00149360",4,1,3
"E00149361",6,3,3
"E00149362",4,4,0
"E00149363",8,4,4
"E00149364",2,0,2
"E00149365",0,0,0
"E00149366",3,3,0
"E00149367",1,1,0
"E00149368",2,2,0
"E00149369",1,1,0
"E00149370",10,8,2
"E00149371",3,2,1
"E00149372",9,6,3
"E00149373",0,0,0
"E00149374",0,0,0
"E00149375",11,7,4
"E00149376",9,2,7
"E00149377",10,5,5
"E00149378",7,4,3
"E00149379",14,8,6
"E00149380",1,1,0
"E00149381",14,5,9
"E00149382",3,1,2
"E00149383",4,3,1
"E00149384",5,4,1
"E00149385",6,4,2
"E00149386",9,7,2
"E00149387",6,3,3
"E00149388",8,6,2
"E00149389",4,4,0
"E00149390",6,4,2
"E00149391",4,2,2
"E00149392",9,5,4
"E00149393",2,0,2
"E00149394",2,2,0
"E00149395",8,4,4
"E00149396",3,1,2
"E00149397",6,3,3
"E00149399",0,0,0
"E00149400",0,0,0
"E00149401",0,0,0
"E00149402",2,1,1
"E00149403",4,2,2
"E00149404",1,0,1
"E00149405",2,1,1
"E00149406",3,2,1
"E00149407",1,0,1
"E00149408",0,0,0
"E00149409",2,0,2
"E00149410",5,3,2
"E00149411",1,0,1
"E00149412",9,6,3
"E00149413",3,2,1
"E00149414",1,1,0
"E00149415",2,1,1
"E00149416",8,2,6
"E00149417",15,6,9
"E00149418",4,2,2
"E00149419",9,5,4
"E00149420",3,1,2
"E00149421",1,1,0
"E00149422",1,0,1
"E00149423",1,1,0
"E00149424",10,6,4
"E00149425",11,4,7
"E00149426",5,3,2
"E00149427",4,0,4
"E00149428",1,0,1
"E00149429",1,1,0
"E00149430",1,1,0
"E00149431",0,0,0
"E00149432",2,0,2
"E00149433",7,2,5
"E00149434",1,1,0
"E00149435",9,5,4
"E00149436",1,1,0
"E00149437",6,3,3
"E00149438",4,4,0
"E00149439",6,2,4
"E00149440",2,2,0
"E00149441",1,0,1
"E00149442",2,0,2
"E00149443",5,2,3
"E00149444",0,0,0
"E00149445",1,1,0
"E00149446",2,1,1
"E00149447",0,0,0
"E00149448",0,0,0
"E00149450",6,3,3
"E00149451",3,2,1
"E00149452",2,2,0
"E00149453",3,3,0
"E00149454",1,1,0
"E00149455",2,1,1
"E00149456",3,1,2
"E00149457",1,0,1
"E00149458",2,0,2
"E00149459",0,0,0
"E00149460",4,3,1
"E00149461",6,3,3
"E00149462",2,1,1
"E00149463",1,0,1
"E00149464",0,0,0
"E00149465",6,5,1
"E00149466",4,1,3
"E00149467",1,1,0
"E00149468",1,0,1
"E00149469",9,7,2
"E00149470",3,0,3
"E00149471",3,1,2
"E00149472",5,4,1
"E00149473",10,2,8
"E00149474",1,0,1
"E00149475",1,0,1
"E00149476",1,0,1
"E00149477",6,2,4
"E00149478",4,2,2
"E00149479",1,1,0
"E00149480",5,3,2
"E00149481",2,2,0
"E00149482",0,0,0
"E00149483",1,1,0
"E00149484",4,1,3
"E00149485",5,2,3
"E00149486",6,4,2
"E00149487",4,2,2
"E00149488",9,7,2
"E00149489",1,0,1
"E00149490",4,3,1
"E00149491",2,2,0
"E00149492",5,2,3
"E00149493",2,1,1
"E00149494",2,1,1
"E00149495",4,3,1
"E00149496",11,3,8
"E00149497",5,4,1
"E00149498",2,2,0
"E00149499",2,1,1
"E00149500",2,1,1
"E00149501",2,1,1
"E00149502",4,4,0
"E00149503",4,2,2
"E00149504",4,2,2
"E00149505",6,3,3
"E00149506",2,0,2
"E00149507",0,0,0
"E00149508",6,2,4
"E00149509",2,2,0
"E00149510",1,1,0
"E00149511",1,1,0
"E00149512",15,8,7
"E00149513",1,1,0
"E00149514",12,9,3
"E00149515",9,6,3
"E00149516",5,2,3
"E00149517",3,2,1
"E00149518",2,1,1
"E00149519",5,3,2
"E00149520",4,2,2
"E00149521",0,0,0
"E00149522",7,4,3
"E00149523",0,0,0
"E00149524",6,3,3
"E00149525",0,0,0
"E00149526",0,0,0
"E00149527",6,2,4
"E00149528",1,0,1
"E00149529",1,0,1
"E00149530",2,1,1
"E00149531",4,2,2
"E00149532",1,1,0
"E00149533",1,0,1
"E00149534",1,1,0
"E00149535",2,0,2
"E00149536",3,1,2
"E00149537",1,1,0
"E00149538",1,1,0
"E00149539",3,2,1
"E00149540",0,0,0
"E00149541",0,0,0
"E00149542",1,1,0
"E00149543",3,1,2
"E00149544",0,0,0
"E00149545",2,2,0
"E00149546",0,0,0
"E00149547",5,3,2
"E00149548",3,1,2
"E00149549",0,0,0
"E00149550",3,0,3
"E00149551",1,1,0
"E00149552",1,1,0
"E00149553",3,3,0
"E00149554",1,1,0
"E00149555",0,0,0
"E00149556",0,0,0
"E00149557",0,0,0
"E00149558",1,1,0
"E00149559",1,1,0
"E00149560",1,0,1
"E00149561",2,1,1
"E00149562",4,2,2
"E00149563",1,1,0
"E00149564",0,0,0
"E00149565",3,2,1
"E00149566",0,0,0
"E00149567",3,0,3
"E00149568",2,0,2
"E00149569",5,2,3
"E00149570",4,1,3
"E00149571",1,0,1
"E00149572",2,1,1
"E00149573",4,1,3
"E00149574",2,1,1
"E00149575",2,1,1
"E00149576",0,0,0
"E00149577",1,1,0
"E00149578",2,0,2
"E00149579",1,1,0
"E00149580",2,1,1
"E00149581",1,1,0
"E00149582",0,0,0
"E00149583",2,1,1
"E00149584",0,0,0
"E00149585",1,1,0
"E00149586",0,0,0
"E00149587",4,1,3
"E00149588",1,0,1
"E00149589",2,1,1
"E00149590",3,1,2
"E00149591",1,0,1
"E00149592",0,0,0
"E00149593",3,0,3
"E00149594",0,0,0
"E00149595",3,0,3
"E00149596",0,0,0
"E00149597",0,0,0
"E00149598",0,0,0
"E00149599",5,2,3
"E00149600",5,3,2
"E00149601",0,0,0
"E00149602",0,0,0
"E00149603",3,1,2
"E00149604",1,0,1
"E00149605",1,0,1
"E00149606",0,0,0
"E00149607",4,2,2
"E00149608",3,1,2
"E00149609",0,0,0
"E00149610",1,1,0
"E00149611",1,1,0
"E00149612",2,0,2
"E00149613",3,2,1
"E00149614",1,1,0
"E00149615",0,0,0
"E00149616",1,0,1
"E00149617",1,0,1
"E00149618",4,1,3
"E00149619",1,1,0
"E00149620",5,3,2
"E00149621",3,2,1
"E00149622",5,1,4
"E00149623",3,1,2
"E00149624",6,5,1
"E00149625",3,2,1
"E00149626",0,0,0
"E00149627",2,0,2
"E00149628",6,2,4
"E00149629",3,1,2
"E00149630",0,0,0
"E00149631",4,3,1
"E00149632",4,2,2
"E00149633",4,0,4
"E00149634",0,0,0
"E00149635",4,3,1
"E00149636",6,2,4
"E00149637",2,1,1
"E00149638",4,2,2
"E00149639",2,1,1
"E00149640",3,1,2
"E00149641",6,4,2
"E00149642",6,1,5
"E00149643",1,1,0
"E00149644",5,0,5
"E00149645",4,2,2
"E00149646",1,0,1
"E00149647",4,3,1
"E00149648",4,0,4
"E00149649",2,1,1
"E00149650",6,2,4
"E00149651",5,3,2
"E00149652",4,1,3
"E00149653",2,1,1
"E00149654",0,0,0
"E00149655",0,0,0
"E00149656",9,4,5
"E00149657",5,4,1
"E00149658",2,2,0
"E00149659",5,4,1
"E00149660",1,1,0
"E00149661",6,4,2
"E00149662",0,0,0
"E00149663",3,2,1
"E00149665",1,1,0
"E00149667",2,1,1
"E00149668",1,0,1
"E00149669",4,2,2
"E00149670",2,1,1
"E00149671",1,1,0
"E00149672",5,3,2
"E00149674",2,0,2
"E00149675",5,1,4
"E00149676",0,0,0
"E00149677",5,2,3
"E00149679",9,4,5
"E00149680",4,2,2
"E00149681",0,0,0
"E00149682",3,1,2
"E00149683",5,2,3
"E00149684",1,1,0
"E00149685",7,4,3
"E00149686",6,3,3
"E00149687",2,1,1
"E00149688",11,5,6
"E00149689",3,3,0
"E00149690",3,1,2
"E00149691",4,3,1
"E00149692",5,1,4
"E00149694",5,3,2
"E00149695",0,0,0
"E00149696",3,2,1
"E00149697",0,0,0
"E00149698",4,2,2
"E00149699",4,2,2
"E00149700",3,1,2
"E00149701",1,0,1
"E00149702",7,5,2
"E00149703",2,2,0
"E00149704",2,1,1
"E00149705",9,3,6
"E00149706",0,0,0
"E00149707",1,0,1
"E00149708",3,3,0
"E00149709",3,1,2
"E00149710",5,3,2
"E00149711",0,0,0
"E00149712",3,2,1
"E00149713",1,0,1
"E00149714",1,1,0
"E00149715",2,1,1
"E00149716",2,2,0
"E00149717",1,0,1
"E00149719",5,2,3
"E00149720",1,1,0
"E00149721",1,0,1
"E00149722",6,2,4
"E00149723",5,4,1
"E00149724",2,0,2
"E00149725",4,3,1
"E00149726",3,0,3
"E00149727",2,1,1
"E00149728",4,3,1
"E00149729",5,2,3
"E00149730",2,1,1
"E00149731",4,1,3
"E00149732",0,0,0
"E00149733",1,0,1
"E00149734",0,0,0
"E00149735",5,2,3
"E00149736",0,0,0
"E00149737",2,2,0
"E00149738",1,0,1
"E00149739",1,1,0
"E00149740",2,1,1
"E00149741",4,3,1
"E00149742",1,1,0
"E00149743",0,0,0
"E00149744",0,0,0
"E00149745",4,1,3
"E00149746",1,0,1
"E00149747",0,0,0
"E00149748",0,0,0
"E00149749",2,1,1
"E00149750",4,1,3
"E00149751",5,0,5
"E00149752",0,0,0
"E00149753",1,0,1
"E00149754",3,1,2
"E00149755",4,1,3
"E00149756",7,2,5
"E00149757",1,0,1
"E00149758",0,0,0
"E00149759",5,2,3
"E00149760",0,0,0
"E00149761",7,3,4
"E00149762",3,2,1
"E00149763",1,1,0
"E00149764",1,0,1
"E00149765",2,1,1
"E00149766",3,1,2
"E00149767",1,0,1
"E00149768",1,1,0
"E00149769",0,0,0
"E00149771",5,3,2
"E00149772",5,3,2
"E00149773",1,0,1
"E00149774",0,0,0
"E00149775",1,0,1
"E00149776",2,1,1
"E00149777",3,1,2
"E00149778",2,1,1
"E00149779",4,3,1
"E00149780",1,1,0
"E00149781",1,0,1
"E00149782",0,0,0
"E00149783",2,1,1
"E00149785",1,1,0
"E00149786",2,0,2
"E00149787",3,0,3
"E00149788",1,0,1
"E00149789",1,1,0
"E00149790",2,2,0
"E00149791",2,2,0
"E00149792",3,1,2
