"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00149793",2,0,2
"E00149794",2,1,1
"E00149795",5,2,3
"E00149796",8,2,6
"E00149797",3,0,3
"E00149798",1,0,1
"E00149799",2,1,1
"E00149800",5,4,1
"E00149801",11,7,4
"E00149802",2,1,1
"E00149803",1,1,0
"E00149804",1,1,0
"E00149805",1,1,0
"E00149806",2,2,0
"E00149807",1,0,1
"E00149808",0,0,0
"E00149809",1,1,0
"E00149810",1,1,0
"E00149811",1,0,1
"E00149812",3,2,1
"E00149813",0,0,0
"E00149814",1,1,0
"E00149815",0,0,0
"E00149816",0,0,0
"E00149817",3,0,3
"E00149818",0,0,0
"E00149819",3,0,3
"E00149820",0,0,0
"E00149821",0,0,0
"E00149822",0,0,0
"E00149823",4,2,2
"E00149824",3,0,3
"E00149825",7,5,2
"E00149826",5,3,2
"E00149827",5,3,2
"E00149828",7,3,4
"E00149829",8,4,4
"E00149830",1,1,0
"E00149831",6,5,1
"E00149832",10,5,5
"E00149833",8,6,2
"E00149834",2,1,1
"E00149835",1,0,1
"E00149836",2,1,1
"E00149837",0,0,0
"E00149838",1,0,1
"E00149839",2,1,1
"E00149840",4,2,2
"E00149841",0,0,0
"E00149842",2,2,0
"E00149843",8,6,2
"E00149844",1,0,1
"E00149845",3,2,1
"E00149846",1,1,0
"E00149847",1,1,0
"E00149848",1,0,1
"E00149849",7,4,3
"E00149850",1,0,1
"E00149852",13,8,5
"E00149853",13,3,10
"E00149854",12,3,9
"E00149855",8,4,4
"E00149856",6,1,5
"E00149857",5,2,3
"E00149858",1,1,0
"E00149859",6,2,4
"E00149860",2,0,2
"E00149861",4,2,2
"E00149862",0,0,0
"E00149863",5,3,2
"E00149864",5,5,0
"E00149865",2,1,1
"E00149866",5,3,2
"E00149867",5,2,3
"E00149868",2,1,1
"E00149869",1,0,1
"E00149870",2,2,0
"E00149871",5,2,3
"E00149872",4,1,3
"E00149873",8,2,6
"E00149874",1,1,0
"E00149875",5,2,3
"E00149876",0,0,0
"E00149877",5,2,3
"E00149878",3,1,2
"E00149879",2,1,1
"E00149880",5,3,2
"E00149881",5,2,3
"E00149882",5,2,3
"E00149883",5,2,3
"E00149884",4,2,2
"E00149885",3,1,2
"E00149886",1,1,0
"E00149887",9,4,5
"E00149888",9,5,4
"E00149889",7,5,2
"E00149891",7,3,4
"E00149892",4,3,1
"E00149893",7,6,1
"E00149894",3,3,0
"E00149895",5,2,3
"E00149896",2,1,1
"E00149897",1,1,0
"E00149898",10,9,1
"E00149899",4,2,2
"E00149900",0,0,0
"E00149903",1,0,1
"E00149904",0,0,0
"E00149905",4,2,2
"E00149906",3,2,1
"E00149907",3,0,3
"E00149908",1,0,1
"E00149909",8,4,4
"E00149910",15,5,10
"E00149911",12,7,5
"E00149912",0,0,0
"E00149913",1,1,0
"E00149914",2,1,1
"E00149915",4,1,3
"E00149916",7,3,4
"E00149917",4,1,3
"E00149918",6,1,5
"E00149919",2,1,1
"E00149920",2,1,1
"E00149921",5,2,3
"E00149922",0,0,0
"E00149923",9,5,4
"E00149924",5,1,4
"E00149925",6,2,4
"E00149927",2,1,1
"E00149928",4,3,1
"E00149929",2,0,2
"E00149930",1,0,1
"E00149931",0,0,0
"E00149932",1,0,1
"E00149933",1,0,1
"E00149934",6,4,2
"E00149935",8,2,6
"E00149936",3,2,1
"E00149937",6,4,2
"E00149938",1,1,0
"E00149939",3,2,1
"E00149940",1,1,0
"E00149941",0,0,0
"E00149942",1,1,0
"E00149943",4,2,2
"E00149944",2,2,0
"E00149945",2,1,1
"E00149946",4,2,2
"E00149947",1,1,0
"E00149948",4,3,1
"E00149949",3,3,0
"E00149950",9,6,3
"E00149951",3,2,1
"E00149952",3,2,1
"E00149953",2,1,1
"E00149954",5,2,3
"E00149955",2,1,1
"E00149956",1,1,0
"E00149957",4,1,3
"E00149958",7,1,6
"E00149959",2,2,0
"E00149960",2,2,0
"E00149961",2,1,1
"E00149962",1,1,0
"E00149963",4,3,1
"E00149964",1,0,1
"E00149965",6,2,4
"E00149966",2,1,1
"E00149967",0,0,0
"E00149968",1,1,0
"E00149969",0,0,0
"E00149971",0,0,0
"E00149972",3,1,2
"E00149973",2,1,1
"E00149974",4,2,2
"E00149975",2,1,1
"E00149976",1,0,1
"E00149977",2,1,1
"E00149978",3,3,0
"E00149979",3,3,0
"E00149980",0,0,0
"E00149981",2,2,0
"E00149982",2,0,2
"E00149983",0,0,0
"E00149984",0,0,0
"E00149985",5,4,1
"E00149986",1,1,0
"E00149987",3,2,1
"E00149988",4,4,0
"E00149989",2,1,1
"E00149990",1,1,0
"E00149991",5,3,2
"E00149992",6,0,6
"E00149993",9,6,3
"E00149994",9,8,1
"E00149995",2,0,2
"E00149996",7,6,1
"E00149997",7,4,3
"E00149998",15,7,8
"E00149999",4,2,2
"E00150000",11,7,4
"E00150001",6,4,2
"E00150002",3,1,2
"E00150003",6,4,2
"E00150004",5,3,2
"E00150005",6,2,4
"E00150008",4,2,2
"E00150009",6,2,4
"E00150010",7,2,5
"E00150011",4,2,2
"E00150012",9,4,5
"E00150013",4,3,1
"E00150014",6,3,3
"E00150015",7,2,5
"E00150016",12,8,4
"E00150017",10,3,7
"E00150018",0,0,0
"E00150019",3,1,2
"E00150020",8,4,4
"E00150021",3,2,1
"E00150022",2,1,1
"E00150023",1,0,1
"E00150024",0,0,0
"E00150025",3,3,0
"E00150027",4,1,3
"E00150028",0,0,0
"E00150029",5,1,4
"E00150030",1,1,0
"E00150031",1,0,1
"E00150032",2,1,1
"E00150033",7,2,5
"E00150034",3,1,2
"E00150035",4,3,1
"E00150036",4,1,3
"E00150037",3,2,1
"E00150038",3,2,1
"E00150039",0,0,0
"E00150040",6,2,4
"E00150041",0,0,0
"E00150042",0,0,0
"E00150043",3,1,2
"E00150044",3,1,2
"E00150045",4,0,4
"E00150046",2,2,0
"E00150047",0,0,0
"E00150048",2,1,1
"E00150049",3,1,2
"E00150050",0,0,0
"E00150051",0,0,0
"E00150052",0,0,0
"E00150053",4,2,2
"E00150054",3,2,1
"E00150055",0,0,0
"E00150056",2,2,0
"E00150057",1,0,1
"E00150058",1,0,1
"E00150059",5,4,1
"E00150060",0,0,0
"E00150061",1,0,1
"E00150062",2,0,2
"E00150063",2,1,1
"E00150064",6,1,5
"E00150065",0,0,0
"E00150066",2,2,0
"E00150067",0,0,0
"E00150068",19,7,12
"E00150069",1,0,1
"E00150070",6,1,5
"E00150071",4,2,2
"E00150072",7,2,5
"E00150073",6,1,5
"E00150074",2,2,0
"E00150075",6,3,3
"E00150076",6,2,4
"E00150077",1,1,0
"E00150078",7,5,2
"E00150079",4,2,2
"E00150080",0,0,0
"E00150081",8,4,4
"E00150082",7,4,3
"E00150083",0,0,0
"E00150084",0,0,0
"E00150085",2,1,1
"E00150086",0,0,0
"E00150087",1,0,1
"E00150088",2,2,0
"E00150089",0,0,0
"E00150090",4,2,2
"E00150091",3,1,2
"E00150092",3,1,2
"E00150093",6,1,5
"E00150094",8,4,4
"E00150095",4,2,2
"E00150096",1,1,0
"E00150097",1,1,0
"E00150098",1,0,1
"E00150100",3,3,0
"E00150101",3,1,2
"E00150102",3,2,1
"E00150103",3,1,2
"E00150104",11,5,6
"E00150105",5,4,1
"E00150106",7,1,6
"E00150107",24,9,15
"E00150108",1,1,0
"E00150109",10,7,3
"E00150110",10,8,2
"E00150111",1,0,1
"E00150112",1,0,1
"E00150113",18,10,8
"E00150114",4,2,2
"E00150115",3,1,2
"E00150116",10,6,4
"E00150117",4,2,2
"E00150118",6,3,3
"E00150119",3,2,1
"E00150120",0,0,0
"E00150121",1,0,1
"E00150122",3,1,2
"E00150123",9,4,5
"E00150124",5,3,2
"E00150125",5,3,2
"E00150126",3,2,1
"E00150127",2,2,0
"E00150128",4,2,2
"E00150129",7,1,6
"E00150130",1,1,0
"E00150131",14,11,3
"E00150132",4,1,3
"E00150133",2,2,0
"E00150134",0,0,0
"E00150135",7,4,3
"E00150136",2,2,0
"E00150137",4,2,2
"E00150138",6,4,2
"E00150139",4,3,1
"E00150140",0,0,0
"E00150141",5,3,2
"E00150142",3,0,3
"E00150143",1,1,0
"E00150144",2,2,0
"E00150145",0,0,0
"E00150146",2,0,2
"E00150147",2,0,2
"E00150148",1,0,1
"E00150149",4,1,3
"E00150150",1,0,1
"E00150151",1,1,0
"E00150152",0,0,0
"E00150153",0,0,0
"E00150154",13,5,8
"E00150155",6,5,1
"E00150156",6,3,3
"E00150157",7,4,3
"E00150158",3,3,0
"E00150159",0,0,0
"E00150160",2,1,1
"E00150161",8,4,4
"E00150162",0,0,0
"E00150163",3,1,2
"E00150164",2,0,2
"E00150165",2,0,2
"E00150166",18,6,12
"E00150167",7,4,3
"E00150168",11,4,7
"E00150169",3,1,2
"E00150170",10,7,3
"E00150171",8,2,6
"E00150172",3,2,1
"E00150173",1,0,1
"E00150174",1,0,1
"E00150175",4,4,0
"E00150176",1,1,0
"E00150177",5,2,3
"E00150178",0,0,0
"E00150179",0,0,0
"E00150180",2,1,1
"E00150181",2,1,1
"E00150182",2,0,2
"E00150183",3,3,0
"E00150184",0,0,0
"E00150186",0,0,0
"E00150187",8,5,3
"E00150188",6,2,4
"E00150189",10,4,6
"E00150190",2,1,1
"E00150191",9,3,6
"E00150192",14,9,5
"E00150193",5,1,4
"E00150194",4,2,2
"E00150195",8,5,3
"E00150196",8,4,4
"E00150198",7,4,3
"E00150199",1,0,1
"E00150200",2,2,0
"E00150201",3,3,0
"E00150202",6,4,2
"E00150203",0,0,0
"E00150204",3,2,1
"E00150205",2,0,2
"E00150206",1,0,1
"E00150207",1,0,1
"E00150208",5,3,2
"E00150209",3,1,2
"E00150210",3,3,0
"E00150211",2,0,2
"E00150212",6,3,3
"E00150213",10,6,4
"E00150214",3,2,1
"E00150215",0,0,0
"E00150216",10,5,5
"E00150217",12,5,7
"E00150218",11,6,5
"E00150219",4,3,1
"E00150220",11,4,7
"E00150221",2,0,2
"E00150222",3,1,2
"E00150223",13,6,7
"E00150224",6,3,3
"E00150225",3,2,1
"E00150226",9,3,6
"E00150227",21,11,10
"E00150228",3,1,2
"E00150229",15,10,5
"E00150230",12,4,8
"E00150231",1,0,1
"E00150232",2,0,2
"E00150233",0,0,0
"E00150234",4,3,1
"E00150235",3,0,3
"E00150236",3,2,1
"E00150237",1,0,1
"E00150238",5,1,4
"E00150239",1,0,1
"E00150240",2,1,1
"E00150241",8,3,5
"E00150242",3,1,2
"E00150243",8,3,5
"E00150244",2,0,2
"E00150245",11,4,7
"E00150247",2,2,0
"E00150248",4,1,3
"E00150249",1,0,1
"E00150250",0,0,0
"E00150251",1,0,1
"E00150252",4,3,1
"E00150253",2,1,1
"E00150254",3,0,3
"E00150255",3,2,1
"E00150256",4,2,2
"E00150257",3,3,0
"E00150258",4,1,3
"E00150259",8,4,4
"E00150260",0,0,0
"E00150261",6,3,3
"E00150262",3,1,2
"E00150263",5,3,2
"E00150264",4,3,1
"E00150265",2,1,1
"E00150266",2,1,1
"E00150267",0,0,0
"E00150268",5,4,1
"E00150269",2,1,1
"E00150270",5,3,2
"E00150271",5,2,3
"E00150272",3,0,3
"E00150273",1,1,0
"E00150274",0,0,0
"E00150275",0,0,0
"E00150276",4,1,3
"E00150277",1,0,1
"E00150278",4,3,1
"E00150279",0,0,0
"E00150280",10,3,7
"E00150281",0,0,0
"E00150282",4,1,3
"E00150283",6,2,4
"E00150284",3,2,1
"E00150285",4,3,1
"E00150286",1,1,0
"E00150287",2,2,0
"E00150288",1,1,0
"E00150289",1,0,1
"E00150290",3,3,0
"E00150291",1,0,1
"E00150292",0,0,0
"E00150293",0,0,0
"E00150294",1,1,0
"E00150295",2,1,1
"E00150296",2,0,2
"E00150297",7,4,3
"E00150298",8,2,6
"E00150299",10,4,6
"E00150300",8,2,6
"E00150301",4,1,3
"E00150302",6,4,2
"E00150303",10,3,7
"E00150304",6,5,1
"E00150305",1,0,1
"E00150306",2,0,2
"E00150307",2,1,1
"E00150308",1,1,0
"E00150309",5,1,4
"E00150310",5,3,2
"E00150311",4,2,2
"E00150312",3,3,0
"E00150313",0,0,0
"E00150314",1,1,0
"E00150315",2,0,2
"E00150316",0,0,0
"E00150317",1,0,1
"E00150318",0,0,0
"E00150319",2,2,0
"E00150320",3,1,2
"E00150321",7,2,5
"E00150322",7,3,4
"E00150323",5,2,3
"E00150324",0,0,0
"E00150325",4,3,1
"E00150326",3,2,1
"E00150327",3,0,3
"E00150328",1,1,0
"E00150329",5,2,3
"E00150330",0,0,0
"E00150331",8,7,1
"E00150332",0,0,0
"E00150333",2,0,2
"E00150334",0,0,0
"E00150335",0,0,0
"E00150336",6,3,3
"E00150337",6,4,2
"E00150338",0,0,0
"E00150339",0,0,0
"E00150340",5,3,2
"E00150341",4,2,2
"E00150342",1,1,0
"E00150343",2,1,1
"E00150344",6,1,5
"E00150345",1,1,0
"E00150346",5,2,3
"E00150347",10,6,4
"E00150348",8,6,2
"E00150350",2,2,0
"E00150352",6,3,3
"E00150353",3,1,2
"E00150354",1,0,1
"E00150355",3,1,2
"E00150356",7,4,3
"E00150357",7,3,4
"E00150358",9,7,2
"E00150359",7,3,4
"E00150360",5,2,3
"E00150361",1,0,1
"E00150362",7,4,3
"E00150363",2,1,1
"E00150364",9,2,7
"E00150365",9,4,5
"E00150366",1,0,1
"E00150367",0,0,0
"E00150368",0,0,0
"E00150369",5,2,3
"E00150370",3,2,1
"E00150373",4,3,1
"E00150374",10,9,1
"E00150375",3,3,0
"E00150376",3,1,2
"E00150377",0,0,0
"E00150378",15,6,9
"E00150379",9,6,3
"E00150380",13,7,6
"E00150381",12,4,8
"E00150382",11,7,4
"E00150383",13,5,8
"E00150384",3,3,0
"E00150385",5,4,1
"E00150386",11,3,8
"E00150387",9,1,8
"E00150388",5,2,3
"E00150389",0,0,0
"E00150390",7,1,6
"E00150391",10,5,5
"E00150392",8,3,5
"E00150393",4,1,3
"E00150394",8,5,3
"E00150395",0,0,0
"E00150396",7,4,3
"E00150397",4,2,2
"E00150398",4,1,3
"E00150399",4,3,1
"E00150400",10,4,6
"E00150401",2,0,2
"E00150402",0,0,0
"E00150403",10,6,4
"E00150404",4,2,2
"E00150405",12,7,5
"E00150406",10,6,4
"E00150407",9,6,3
"E00150408",13,4,9
"E00150409",11,7,4
"E00150410",7,5,2
"E00150412",7,5,2
"E00150413",11,8,3
"E00150414",8,6,2
"E00150415",4,3,1
"E00150416",5,0,5
"E00150417",9,5,4
"E00150418",8,3,5
"E00150419",6,3,3
"E00150420",2,1,1
"E00150421",10,7,3
"E00150422",7,3,4
"E00150423",3,2,1
"E00150424",3,2,1
"E00150425",12,7,5
"E00150426",8,2,6
"E00150427",3,0,3
"E00150428",2,1,1
"E00150429",11,5,6
"E00150430",7,6,1
"E00150431",8,4,4
"E00150432",1,1,0
"E00150433",6,5,1
"E00150434",4,2,2
"E00150435",7,2,5
"E00150436",6,3,3
"E00150437",4,1,3
"E00150438",5,2,3
"E00150439",3,2,1
"E00150440",4,3,1
"E00150441",0,0,0
"E00150442",3,2,1
"E00150443",2,1,1
"E00150444",0,0,0
"E00150445",4,2,2
"E00150446",3,1,2
"E00150447",4,2,2
"E00150448",0,0,0
"E00150449",0,0,0
"E00150450",0,0,0
"E00150451",6,2,4
"E00150452",7,4,3
"E00150453",5,0,5
"E00150454",0,0,0
"E00150455",1,1,0
"E00150456",0,0,0
"E00150457",4,1,3
"E00150458",7,3,4
"E00150459",1,1,0
"E00150460",1,1,0
"E00150461",1,1,0
"E00150462",1,0,1
"E00150463",2,1,1
"E00150464",3,1,2
"E00150465",3,0,3
"E00150466",4,3,1
"E00150467",1,1,0
"E00150468",5,4,1
"E00150469",2,2,0
"E00150470",2,1,1
"E00150471",7,5,2
"E00150472",18,12,6
"E00150473",3,0,3
"E00150474",4,3,1
"E00150475",12,5,7
"E00150476",4,2,2
"E00150477",2,0,2
"E00150478",4,3,1
"E00150479",3,0,3
"E00150480",2,2,0
"E00150481",2,1,1
"E00150482",2,2,0
"E00150483",1,0,1
"E00150484",2,1,1
"E00150485",1,0,1
"E00150486",2,1,1
"E00150487",2,1,1
"E00150488",1,1,0
"E00150489",0,0,0
"E00150490",1,1,0
"E00150491",3,2,1
"E00150492",4,2,2
"E00150493",1,1,0
"E00150494",1,0,1
"E00150495",1,1,0
"E00150496",2,1,1
"E00150497",1,1,0
"E00150498",5,3,2
"E00150499",2,0,2
"E00150500",0,0,0
"E00150501",5,3,2
"E00150502",1,0,1
"E00150503",0,0,0
"E00150504",1,1,0
"E00150505",4,3,1
"E00150506",1,1,0
"E00150507",1,0,1
"E00150508",4,2,2
"E00150509",1,1,0
"E00150510",7,4,3
"E00150511",0,0,0
"E00150512",2,1,1
"E00150513",3,2,1
"E00150514",1,1,0
"E00150515",1,1,0
"E00150516",3,1,2
"E00150517",5,4,1
"E00150518",0,0,0
"E00150519",0,0,0
"E00150520",2,2,0
"E00150521",0,0,0
"E00150522",0,0,0
"E00150523",0,0,0
"E00150524",5,2,3
"E00150525",2,0,2
"E00150526",2,1,1
"E00150527",2,1,1
"E00150528",1,1,0
"E00150529",1,0,1
"E00150530",3,1,2
"E00150531",1,1,0
"E00150532",3,1,2
"E00150533",5,3,2
"E00150534",2,0,2
"E00150535",1,0,1
"E00150536",4,2,2
"E00150537",3,1,2
"E00150538",0,0,0
"E00150539",0,0,0
"E00150540",1,1,0
"E00150541",2,1,1
"E00150542",2,1,1
"E00150543",5,3,2
"E00150544",1,1,0
"E00150545",0,0,0
"E00150546",0,0,0
"E00150547",0,0,0
"E00150548",2,2,0
"E00150549",6,2,4
"E00150550",1,1,0
"E00150551",6,2,4
"E00150552",5,4,1
"E00150553",1,1,0
"E00150554",0,0,0
"E00150555",0,0,0
"E00150556",4,1,3
"E00150557",4,3,1
"E00150558",0,0,0
"E00150559",3,1,2
"E00150560",2,1,1
"E00150561",0,0,0
"E00150562",5,1,4
"E00150563",2,2,0
"E00150564",0,0,0
"E00150565",2,1,1
"E00150566",5,3,2
"E00150567",3,2,1
"E00150568",1,0,1
"E00150569",1,0,1
"E00150570",8,5,3
"E00150572",4,3,1
"E00150573",5,2,3
"E00150574",3,1,2
"E00150575",2,1,1
"E00150576",0,0,0
"E00150577",4,2,2
"E00150578",4,0,4
"E00150579",0,0,0
"E00150580",2,1,1
"E00150581",0,0,0
"E00150582",0,0,0
"E00150583",4,1,3
"E00150584",2,2,0
"E00150585",0,0,0
"E00150586",2,1,1
"E00150587",3,2,1
"E00150588",3,1,2
"E00150589",2,1,1
"E00150590",0,0,0
"E00150591",1,0,1
"E00150592",0,0,0
"E00150596",3,2,1
"E00150597",0,0,0
"E00150598",5,3,2
"E00150599",4,1,3
"E00150600",6,4,2
"E00150601",3,2,1
"E00150602",1,0,1
"E00150603",1,1,0
"E00150604",0,0,0
"E00150605",1,1,0
"E00150606",0,0,0
"E00150607",1,1,0
"E00150608",4,1,3
"E00150609",10,6,4
"E00150610",5,4,1
"E00150611",3,3,0
"E00150612",1,0,1
"E00150613",2,0,2
"E00150614",0,0,0
"E00150615",1,1,0
"E00150616",0,0,0
"E00150617",0,0,0
"E00150618",1,0,1
"E00150619",2,2,0
"E00150620",1,1,0
"E00150621",0,0,0
"E00150622",3,2,1
"E00150623",2,0,2
"E00150624",1,0,1
"E00150625",0,0,0
"E00150627",1,1,0
"E00150629",0,0,0
"E00150630",3,2,1
"E00150631",1,0,1
"E00150632",4,2,2
"E00150633",9,6,3
"E00150634",2,1,1
"E00150635",1,1,0
"E00150636",2,1,1
"E00150637",1,1,0
"E00150638",0,0,0
"E00150639",3,1,2
"E00150640",2,1,1
"E00150641",1,0,1
"E00150642",5,1,4
"E00150643",1,1,0
"E00150644",0,0,0
"E00150645",2,2,0
"E00150646",0,0,0
"E00150647",1,0,1
"E00150648",4,2,2
"E00150649",3,2,1
"E00150650",1,0,1
"E00150651",2,1,1
"E00150652",2,0,2
"E00150653",1,0,1
"E00150654",6,3,3
"E00150655",1,0,1
"E00150656",2,2,0
"E00150657",0,0,0
"E00150658",5,3,2
"E00150659",4,1,3
"E00150660",2,1,1
"E00150661",1,1,0
"E00150662",0,0,0
"E00150663",0,0,0
"E00150664",0,0,0
"E00150665",9,3,6
"E00150666",5,3,2
"E00150667",9,5,4
"E00150668",6,1,5
"E00150669",11,5,6
"E00150671",14,4,10
"E00150672",11,7,4
"E00150673",4,1,3
"E00150674",2,0,2
"E00150675",5,1,4
"E00150676",3,3,0
"E00150677",8,4,4
"E00150678",4,2,2
"E00150679",5,5,0
"E00150680",4,1,3
"E00150681",9,5,4
"E00150682",2,0,2
"E00150683",10,4,6
"E00150684",4,0,4
"E00150685",5,2,3
"E00150686",7,0,7
"E00150687",13,7,6
"E00150688",3,2,1
"E00150689",8,1,7
"E00150690",8,2,6
"E00150691",6,4,2
"E00150692",2,0,2
"E00150693",9,6,3
"E00150694",12,5,7
"E00150695",2,1,1
"E00150696",2,0,2
"E00150697",6,3,3
"E00150698",1,0,1
"E00150699",0,0,0
"E00150700",2,1,1
"E00150701",10,7,3
"E00150702",5,4,1
"E00150703",4,3,1
"E00150704",3,0,3
"E00150705",5,4,1
"E00150706",8,4,4
"E00150707",0,0,0
"E00150708",0,0,0
"E00150709",0,0,0
"E00150710",0,0,0
"E00150711",4,1,3
"E00150712",2,0,2
"E00150713",5,3,2
"E00150714",1,1,0
"E00150715",1,0,1
"E00150716",4,3,1
"E00150717",4,2,2
"E00150718",3,1,2
"E00150719",4,1,3
"E00150720",5,2,3
"E00150721",3,1,2
"E00150722",7,4,3
"E00150723",2,1,1
"E00150724",2,2,0
"E00150725",2,2,0
"E00150726",3,1,2
"E00150727",1,1,0
"E00150728",1,1,0
"E00150729",2,2,0
"E00150730",5,1,4
"E00150731",3,1,2
"E00150732",2,0,2
"E00150733",2,1,1
"E00150734",6,4,2
"E00150735",5,3,2
"E00150736",2,1,1
"E00150737",4,3,1
"E00150738",2,1,1
"E00150739",1,0,1
"E00150740",1,0,1
"E00150741",3,1,2
"E00150742",3,3,0
"E00150743",0,0,0
"E00150744",0,0,0
"E00150745",0,0,0
"E00150746",2,2,0
"E00150747",3,3,0
"E00150748",2,0,2
"E00150749",2,1,1
"E00150751",2,0,2
"E00150752",1,0,1
"E00150753",2,0,2
"E00150754",2,1,1
"E00150755",2,2,0
"E00150756",0,0,0
"E00150757",6,3,3
"E00150758",1,1,0
"E00150759",3,1,2
"E00150760",5,4,1
"E00150761",3,2,1
"E00150762",2,1,1
"E00150763",2,0,2
"E00150764",8,3,5
"E00150765",3,1,2
"E00150766",2,0,2
"E00150767",3,2,1
"E00150768",0,0,0
"E00150769",2,2,0
"E00150770",1,0,1
"E00150771",2,1,1
"E00150772",0,0,0
"E00150773",4,2,2
"E00150774",8,6,2
"E00150775",5,3,2
"E00150776",5,1,4
"E00150777",4,2,2
"E00150778",5,2,3
"E00150779",3,2,1
"E00150780",1,0,1
"E00150781",2,0,2
"E00150782",3,1,2
"E00150783",10,1,9
"E00150784",0,0,0
"E00150785",6,6,0
"E00150786",1,0,1
"E00150787",2,2,0
"E00150788",4,4,0
"E00150789",0,0,0
"E00150790",1,1,0
"E00150791",4,2,2
"E00150792",4,2,2
"E00150793",1,0,1
"E00150794",0,0,0
"E00150795",0,0,0
"E00150796",1,1,0
"E00150797",1,1,0
"E00150798",2,2,0
"E00150799",0,0,0
"E00150800",2,1,1
"E00150801",4,1,3
"E00150802",1,1,0
"E00150803",3,1,2
"E00150804",1,1,0
"E00150805",1,1,0
"E00150806",4,3,1
"E00150807",2,1,1
"E00150808",1,1,0
"E00150809",2,1,1
"E00150810",0,0,0
"E00150811",4,1,3
"E00150812",0,0,0
"E00150813",3,2,1
"E00150814",0,0,0
"E00150815",2,0,2
"E00150816",1,1,0
"E00150817",3,1,2
"E00150818",3,2,1
"E00150819",4,0,4
"E00150820",3,1,2
"E00150821",2,2,0
"E00150822",2,1,1
"E00150823",3,0,3
"E00150824",5,2,3
"E00150825",4,0,4
"E00150826",0,0,0
"E00150827",11,1,10
"E00150828",5,4,1
"E00150829",1,0,1
"E00150830",0,0,0
"E00150831",6,2,4
"E00150832",1,1,0
"E00150833",3,3,0
"E00150834",0,0,0
"E00150835",4,1,3
"E00150836",2,1,1
"E00150837",4,2,2
"E00150838",0,0,0
"E00150839",0,0,0
"E00150840",0,0,0
"E00150841",1,1,0
"E00150842",2,1,1
"E00150844",5,4,1
"E00150845",4,3,1
"E00150846",1,0,1
"E00150847",3,2,1
"E00150848",3,1,2
"E00150849",3,0,3
"E00150850",12,7,5
"E00150851",7,3,4
"E00150852",6,0,6
"E00150853",2,1,1
"E00150854",9,5,4
"E00150855",4,1,3
"E00150856",9,2,7
"E00150857",7,3,4
"E00150858",2,0,2
"E00150859",4,3,1
"E00150860",8,4,4
"E00150861",12,4,8
"E00150862",8,5,3
"E00150863",3,3,0
"E00150864",7,5,2
"E00150865",1,1,0
"E00150866",16,6,10
"E00150867",4,2,2
"E00150868",6,4,2
"E00150869",3,3,0
"E00150870",5,2,3
"E00150871",1,0,1
"E00150872",2,2,0
"E00150873",2,2,0
"E00150874",2,1,1
"E00150875",10,7,3
"E00150876",1,1,0
"E00150877",3,1,2
"E00150878",6,2,4
"E00150879",0,0,0
"E00150880",0,0,0
"E00150881",2,1,1
"E00150882",8,3,5
"E00150883",2,1,1
"E00150884",1,1,0
"E00150885",0,0,0
"E00150886",2,0,2
"E00150887",0,0,0
"E00150888",0,0,0
"E00150889",3,2,1
"E00150890",1,1,0
"E00150891",0,0,0
"E00150892",0,0,0
"E00150893",1,0,1
"E00150894",0,0,0
"E00150895",2,2,0
"E00150896",2,0,2
"E00150897",5,4,1
"E00150898",2,0,2
"E00150899",4,3,1
"E00150900",1,1,0
"E00150901",0,0,0
"E00150902",3,2,1
"E00150903",2,1,1
"E00150905",5,2,3
"E00150906",6,5,1
"E00150907",9,7,2
"E00150908",2,1,1
"E00150909",0,0,0
"E00150910",5,0,5
"E00150911",6,3,3
"E00150912",4,1,3
"E00150913",1,1,0
"E00150914",3,3,0
"E00150915",4,1,3
"E00150916",3,1,2
"E00150917",11,1,10
"E00150918",1,1,0
"E00150919",5,3,2
"E00150920",5,2,3
"E00150921",0,0,0
"E00150922",6,5,1
"E00150923",6,5,1
"E00150924",7,3,4
"E00150925",1,0,1
