"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00150926",4,2,2
"E00150927",2,1,1
"E00150928",5,4,1
"E00150929",0,0,0
"E00150930",0,0,0
"E00150931",0,0,0
"E00150932",1,0,1
"E00150933",6,4,2
"E00150934",5,2,3
"E00150935",1,1,0
"E00150936",1,1,0
"E00150937",1,1,0
"E00150938",2,1,1
"E00150939",3,1,2
"E00150940",0,0,0
"E00150941",5,2,3
"E00150942",4,1,3
"E00150943",5,2,3
"E00150944",8,5,3
"E00150945",1,0,1
"E00150946",8,4,4
"E00150947",0,0,0
"E00150948",3,3,0
"E00150949",4,4,0
"E00150950",1,1,0
"E00150951",2,2,0
"E00150952",1,1,0
"E00150953",4,3,1
"E00150954",0,0,0
"E00150955",2,1,1
"E00150956",3,2,1
"E00150957",4,2,2
"E00150958",6,4,2
"E00150959",9,4,5
"E00150960",13,6,7
"E00150961",9,3,6
"E00150962",4,1,3
"E00150963",3,2,1
"E00150964",2,2,0
"E00150965",4,4,0
"E00150966",6,4,2
"E00150967",3,2,1
"E00150968",9,6,3
"E00150969",5,3,2
"E00150970",11,6,5
"E00150971",10,2,8
"E00150972",7,3,4
"E00150973",8,3,5
"E00150974",2,1,1
"E00150975",8,3,5
"E00150976",3,2,1
"E00150977",4,1,3
"E00150978",8,0,8
"E00150979",6,3,3
"E00150980",1,0,1
"E00150981",7,1,6
"E00150982",8,2,6
"E00150983",0,0,0
"E00150984",5,1,4
"E00150985",8,4,4
"E00150986",7,4,3
"E00150987",3,1,2
"E00150988",6,5,1
"E00150989",1,1,0
"E00150990",0,0,0
"E00150991",2,1,1
"E00150992",3,2,1
"E00150993",0,0,0
"E00150994",5,2,3
"E00150995",4,1,3
"E00150996",9,5,4
"E00150997",2,1,1
"E00150998",5,2,3
"E00151000",5,3,2
"E00151001",2,1,1
"E00151002",3,1,2
"E00151003",1,0,1
"E00151004",2,2,0
"E00151005",0,0,0
"E00151006",0,0,0
"E00151007",5,3,2
"E00151008",5,1,4
"E00151009",1,0,1
"E00151010",6,0,6
"E00151011",2,0,2
"E00151012",1,0,1
"E00151013",3,3,0
"E00151014",2,2,0
"E00151015",10,5,5
"E00151016",4,3,1
"E00151017",0,0,0
"E00151018",3,2,1
"E00151019",1,1,0
"E00151020",1,1,0
"E00151021",0,0,0
"E00151022",4,3,1
"E00151023",2,1,1
"E00151024",3,2,1
"E00151025",5,4,1
"E00151026",1,0,1
"E00151027",6,5,1
"E00151028",4,1,3
"E00151029",0,0,0
"E00151030",6,1,5
"E00151031",1,1,0
"E00151032",0,0,0
"E00151033",8,2,6
"E00151034",4,3,1
"E00151035",1,1,0
"E00151036",2,1,1
"E00151037",0,0,0
"E00151038",0,0,0
"E00151039",4,2,2
"E00151040",4,1,3
"E00151041",4,2,2
"E00151042",2,2,0
"E00151043",4,1,3
"E00151044",2,0,2
"E00151045",2,1,1
"E00151046",1,0,1
"E00151047",5,3,2
"E00151048",5,2,3
"E00151049",0,0,0
"E00151050",0,0,0
"E00151051",9,3,6
"E00151052",2,1,1
"E00151053",0,0,0
"E00151054",3,2,1
"E00151055",5,1,4
"E00151057",3,0,3
"E00151058",1,1,0
"E00151059",10,2,8
"E00151060",2,2,0
"E00151061",0,0,0
"E00151062",1,0,1
"E00151063",1,0,1
"E00151064",2,1,1
"E00151065",4,2,2
"E00151066",3,0,3
"E00151067",13,8,5
"E00151068",3,2,1
"E00151069",4,4,0
"E00151070",3,0,3
"E00151071",3,1,2
"E00151072",6,4,2
"E00151073",11,8,3
"E00151074",8,4,4
"E00151075",7,6,1
"E00151076",7,5,2
"E00151077",8,5,3
"E00151078",3,1,2
"E00151079",18,6,12
"E00151080",5,2,3
"E00151081",4,3,1
"E00151082",4,2,2
"E00151083",7,4,3
"E00151084",11,7,4
"E00151085",1,0,1
"E00151086",9,5,4
"E00151087",10,7,3
"E00151088",6,1,5
"E00151089",7,5,2
"E00151090",15,12,3
"E00151091",3,1,2
"E00151092",7,6,1
"E00151093",4,2,2
"E00151094",3,2,1
"E00151095",5,2,3
"E00151096",10,3,7
"E00151097",3,2,1
"E00151098",1,1,0
"E00151099",9,4,5
"E00151100",3,2,1
"E00151101",4,2,2
"E00151102",1,0,1
"E00151103",4,4,0
"E00151104",1,0,1
"E00151105",0,0,0
"E00151106",3,2,1
"E00151107",2,2,0
"E00151108",2,2,0
"E00151109",9,4,5
"E00151110",3,2,1
"E00151111",7,2,5
"E00151112",0,0,0
"E00151113",4,3,1
"E00151114",0,0,0
"E00151115",1,0,1
"E00151116",4,0,4
"E00151117",3,0,3
"E00151118",2,1,1
"E00151119",8,2,6
"E00151121",3,1,2
"E00151122",6,4,2
"E00151123",2,2,0
"E00151124",3,1,2
"E00151125",8,6,2
"E00151126",7,4,3
"E00151127",3,2,1
"E00151128",0,0,0
"E00151129",2,2,0
"E00151130",3,1,2
"E00151131",11,2,9
"E00151132",6,4,2
"E00151133",4,3,1
"E00151134",10,5,5
"E00151135",6,4,2
"E00151136",7,3,4
"E00151137",4,2,2
"E00151138",1,0,1
"E00151139",0,0,0
"E00151140",4,3,1
"E00151141",6,3,3
"E00151142",9,1,8
"E00151143",5,2,3
"E00151144",4,2,2
"E00151145",9,6,3
"E00151146",3,1,2
"E00151147",2,2,0
"E00151148",5,5,0
"E00151149",4,2,2
"E00151150",9,6,3
"E00151151",0,0,0
"E00151152",2,2,0
"E00151153",3,0,3
"E00151154",1,0,1
"E00151155",0,0,0
"E00151156",9,5,4
"E00151157",6,4,2
"E00151158",10,5,5
"E00151159",5,4,1
"E00151160",2,1,1
"E00151161",4,2,2
"E00151162",11,7,4
"E00151163",3,2,1
"E00151164",0,0,0
"E00151165",8,2,6
"E00151166",1,0,1
"E00151167",8,3,5
"E00151168",6,4,2
"E00151169",3,2,1
"E00151170",7,5,2
"E00151171",5,4,1
"E00151172",10,3,7
"E00151173",7,3,4
"E00151174",8,3,5
"E00151175",6,4,2
"E00151176",6,2,4
"E00151177",1,1,0
"E00151178",7,1,6
"E00151179",6,6,0
"E00151180",5,3,2
"E00151181",6,1,5
"E00151182",0,0,0
"E00151183",5,3,2
"E00151184",6,4,2
"E00151185",4,3,1
"E00151186",8,5,3
"E00151187",6,4,2
"E00151188",1,1,0
"E00151189",5,2,3
"E00151190",1,1,0
"E00151191",11,5,6
"E00151192",9,1,8
"E00151193",1,0,1
"E00151194",1,1,0
"E00151195",4,2,2
"E00151196",4,0,4
"E00151197",0,0,0
"E00151198",12,4,8
"E00151199",0,0,0
"E00151200",3,1,2
"E00151201",18,8,10
"E00151202",3,1,2
"E00151203",2,1,1
"E00151204",6,2,4
"E00151205",4,3,1
"E00151206",0,0,0
"E00151207",2,2,0
"E00151208",1,1,0
"E00151209",3,1,2
"E00151210",4,1,3
"E00151211",0,0,0
"E00151212",5,3,2
"E00151213",0,0,0
"E00151214",7,4,3
"E00151215",5,3,2
"E00151216",3,2,1
"E00151217",0,0,0
"E00151218",1,1,0
"E00151219",12,6,6
"E00151220",1,0,1
"E00151221",3,1,2
"E00151222",6,4,2
"E00151223",0,0,0
"E00151224",9,5,4
"E00151225",0,0,0
"E00151226",2,0,2
"E00151227",8,4,4
"E00151228",4,1,3
"E00151229",4,4,0
"E00151230",4,1,3
"E00151231",2,0,2
"E00151232",2,1,1
"E00151233",0,0,0
"E00151234",3,1,2
"E00151235",7,0,7
"E00151236",1,1,0
"E00151237",1,0,1
"E00151238",4,3,1
"E00151239",6,2,4
"E00151240",0,0,0
"E00151241",3,2,1
"E00151242",6,1,5
"E00151243",3,1,2
"E00151244",0,0,0
"E00151245",4,1,3
"E00151246",8,7,1
"E00151247",8,5,3
"E00151248",8,6,2
"E00151249",7,3,4
"E00151250",2,0,2
"E00151251",3,2,1
"E00151252",7,3,4
"E00151253",6,2,4
"E00151254",14,7,7
"E00151255",7,4,3
"E00151256",5,2,3
"E00151257",3,1,2
"E00151258",7,3,4
"E00151259",9,5,4
"E00151260",7,4,3
"E00151261",11,6,5
"E00151262",0,0,0
"E00151263",8,7,1
"E00151264",11,7,4
"E00151265",16,8,8
"E00151266",3,2,1
"E00151267",8,2,6
"E00151268",10,3,7
"E00151269",7,2,5
"E00151270",5,2,3
"E00151271",5,3,2
"E00151272",6,2,4
"E00151273",7,5,2
"E00151274",3,1,2
"E00151275",5,3,2
"E00151276",5,3,2
"E00151277",6,4,2
"E00151278",0,0,0
"E00151279",1,1,0
"E00151280",3,2,1
"E00151281",0,0,0
"E00151282",2,2,0
"E00151283",0,0,0
"E00151284",6,4,2
"E00151285",2,1,1
"E00151286",3,2,1
"E00151287",1,1,0
"E00151288",0,0,0
"E00151289",0,0,0
"E00151290",1,1,0
"E00151291",1,0,1
"E00151292",2,0,2
"E00151293",1,0,1
"E00151294",4,3,1
"E00151295",0,0,0
"E00151296",2,1,1
"E00151298",2,1,1
"E00151299",3,2,1
"E00151300",1,0,1
"E00151301",9,3,6
"E00151302",0,0,0
"E00151303",3,1,2
"E00151304",18,14,4
"E00151305",21,12,9
"E00151306",9,4,5
"E00151307",20,7,13
"E00151308",6,2,4
"E00151309",8,3,5
"E00151310",14,9,5
"E00151311",4,4,0
"E00151312",2,0,2
"E00151313",11,6,5
"E00151314",4,4,0
"E00151315",4,2,2
"E00151316",10,6,4
"E00151317",3,1,2
"E00151318",3,1,2
"E00151319",9,4,5
"E00151320",5,3,2
"E00151321",9,6,3
"E00151322",7,2,5
"E00151323",8,2,6
"E00151324",11,5,6
"E00151326",0,0,0
"E00151327",0,0,0
"E00151328",5,2,3
"E00151329",2,2,0
"E00151330",8,3,5
"E00151331",4,2,2
"E00151332",0,0,0
"E00151333",0,0,0
"E00151334",0,0,0
"E00151335",9,6,3
"E00151336",0,0,0
"E00151338",1,1,0
"E00151339",7,3,4
"E00151340",0,0,0
"E00151341",4,2,2
"E00151342",4,2,2
"E00151343",1,1,0
"E00151344",9,3,6
"E00151345",1,0,1
"E00151346",1,0,1
"E00151347",4,3,1
"E00151349",12,7,5
"E00151350",5,3,2
"E00151351",1,0,1
"E00151352",4,2,2
"E00151353",6,4,2
"E00151354",1,0,1
"E00151355",3,2,1
"E00151356",4,3,1
"E00151357",2,1,1
"E00151358",5,3,2
"E00151359",1,0,1
"E00151360",8,4,4
"E00151361",3,0,3
"E00151362",0,0,0
"E00151363",11,3,8
"E00151364",3,1,2
"E00151365",12,6,6
"E00151366",6,2,4
"E00151367",11,6,5
"E00151368",1,1,0
"E00151369",7,3,4
"E00151370",7,6,1
"E00151371",3,3,0
"E00151372",0,0,0
"E00151373",9,4,5
"E00151374",9,8,1
"E00151375",8,4,4
"E00151376",9,3,6
"E00151377",5,3,2
"E00151378",4,0,4
"E00151379",10,3,7
"E00151380",11,6,5
"E00151381",0,0,0
"E00151382",4,2,2
"E00151383",6,6,0
"E00151384",1,0,1
"E00151385",1,1,0
"E00151386",5,1,4
"E00151387",5,4,1
"E00151388",1,1,0
"E00151389",3,0,3
"E00151390",5,1,4
"E00151391",11,5,6
"E00151392",3,2,1
"E00151393",5,4,1
"E00151394",7,4,3
"E00151395",5,1,4
"E00151396",6,3,3
"E00151397",7,4,3
"E00151398",3,1,2
"E00151399",6,3,3
"E00151400",3,2,1
"E00151401",5,4,1
"E00151402",13,8,5
"E00151403",1,1,0
"E00151404",3,1,2
"E00151405",1,0,1
"E00151406",0,0,0
"E00151407",2,0,2
"E00151408",1,0,1
"E00151409",2,0,2
"E00151410",8,5,3
"E00151411",3,3,0
"E00151412",3,2,1
"E00151413",0,0,0
"E00151414",5,2,3
"E00151415",7,2,5
"E00151416",1,0,1
"E00151417",2,0,2
"E00151418",4,1,3
"E00151419",2,0,2
"E00151420",5,4,1
"E00151421",0,0,0
"E00151422",0,0,0
"E00151423",0,0,0
"E00151424",4,3,1
"E00151425",1,0,1
"E00151426",2,1,1
"E00151427",7,1,6
"E00151428",1,0,1
"E00151429",3,2,1
"E00151430",2,0,2
"E00151431",1,1,0
"E00151432",8,3,5
"E00151433",1,1,0
"E00151434",3,2,1
"E00151435",3,2,1
"E00151436",0,0,0
"E00151437",7,5,2
"E00151438",3,1,2
"E00151439",2,0,2
"E00151440",4,3,1
"E00151441",1,0,1
"E00151442",8,4,4
"E00151443",1,0,1
"E00151444",9,6,3
"E00151445",2,1,1
"E00151446",3,0,3
"E00151447",0,0,0
"E00151448",6,3,3
"E00151449",12,6,6
"E00151451",9,6,3
"E00151452",3,2,1
"E00151453",3,2,1
"E00151454",5,1,4
"E00151455",5,4,1
"E00151456",7,4,3
"E00151457",4,4,0
"E00151458",8,5,3
"E00151459",15,7,8
"E00151460",1,0,1
"E00151461",5,5,0
"E00151462",0,0,0
"E00151463",7,4,3
"E00151464",6,4,2
"E00151465",2,1,1
"E00151466",3,1,2
"E00151467",0,0,0
"E00151468",0,0,0
"E00151469",0,0,0
"E00151470",0,0,0
"E00151471",3,2,1
"E00151472",0,0,0
"E00151473",3,2,1
"E00151474",0,0,0
"E00151475",0,0,0
"E00151476",2,1,1
"E00151477",6,3,3
"E00151478",2,1,1
"E00151479",0,0,0
"E00151480",2,2,0
"E00151481",0,0,0
"E00151482",3,2,1
"E00151483",1,0,1
"E00151484",3,0,3
"E00151485",0,0,0
"E00151487",4,2,2
"E00151488",2,1,1
"E00151489",12,5,7
"E00151490",10,5,5
"E00151491",17,7,10
"E00151492",16,10,6
"E00151493",4,2,2
"E00151494",10,6,4
"E00151496",3,2,1
"E00151497",0,0,0
"E00151498",9,4,5
"E00151499",7,6,1
"E00151500",5,3,2
"E00151501",5,4,1
"E00151502",10,5,5
"E00151503",6,5,1
"E00151504",11,7,4
"E00151505",1,0,1
"E00151506",4,3,1
"E00151509",6,2,4
"E00151510",2,2,0
"E00151511",4,1,3
"E00151512",3,2,1
"E00151513",4,2,2
"E00151514",1,1,0
"E00151515",2,1,1
"E00151516",3,2,1
"E00151517",1,1,0
"E00151518",7,3,4
"E00151519",8,4,4
"E00151520",12,6,6
"E00151521",18,8,10
"E00151522",3,2,1
"E00151523",7,6,1
"E00151524",2,1,1
"E00151525",7,4,3
"E00151526",6,3,3
"E00151527",8,4,4
"E00151528",9,4,5
"E00151529",4,2,2
"E00151530",9,4,5
"E00151531",12,7,5
"E00151532",5,4,1
"E00151533",4,1,3
"E00151534",5,4,1
"E00151535",3,0,3
"E00151536",13,7,6
"E00151537",7,4,3
"E00151538",8,3,5
"E00151539",9,6,3
"E00151540",9,3,6
"E00151541",4,2,2
"E00151542",4,2,2
"E00151543",1,1,0
"E00151544",2,1,1
"E00151545",6,3,3
"E00151546",4,3,1
"E00151547",3,2,1
"E00151548",3,2,1
"E00151549",7,4,3
"E00151550",5,1,4
"E00151551",0,0,0
"E00151552",6,2,4
"E00151553",2,1,1
"E00151554",4,3,1
"E00151555",3,1,2
"E00151556",1,0,1
"E00151557",9,3,6
"E00151558",2,1,1
"E00151559",4,2,2
"E00151560",6,3,3
"E00151561",7,4,3
"E00151562",1,0,1
"E00151563",2,1,1
"E00151564",3,1,2
"E00151566",4,1,3
"E00151567",2,1,1
"E00151568",0,0,0
"E00151569",4,2,2
"E00151570",4,1,3
"E00151571",2,1,1
"E00151572",1,1,0
"E00151573",5,3,2
"E00151574",6,3,3
"E00151575",7,3,4
"E00151576",10,6,4
"E00151577",10,8,2
"E00151578",16,6,10
"E00151579",1,1,0
"E00151580",6,3,3
"E00151581",4,3,1
"E00151582",4,1,3
"E00151583",3,0,3
"E00151584",8,5,3
"E00151585",4,1,3
"E00151586",7,3,4
"E00151587",4,2,2
"E00151588",2,1,1
"E00151589",1,0,1
"E00151591",2,0,2
"E00151592",3,3,0
"E00151593",0,0,0
"E00151594",5,1,4
"E00151595",1,0,1
"E00151596",3,3,0
"E00151597",3,0,3
"E00151598",7,3,4
"E00151599",5,2,3
"E00151600",0,0,0
"E00151601",0,0,0
"E00151602",1,0,1
"E00151603",2,2,0
"E00151604",1,0,1
"E00151605",0,0,0
"E00151606",10,5,5
"E00151607",3,1,2
"E00151608",1,1,0
"E00151609",4,3,1
"E00151610",5,2,3
"E00151611",4,2,2
"E00151612",0,0,0
"E00151613",8,3,5
"E00151614",6,4,2
"E00151615",4,4,0
"E00151616",1,1,0
"E00151617",1,1,0
"E00151618",0,0,0
"E00151619",1,0,1
"E00151621",6,3,3
"E00151622",5,3,2
"E00151623",0,0,0
"E00151624",3,1,2
"E00151625",6,3,3
"E00151626",7,3,4
"E00151627",3,2,1
"E00151628",0,0,0
"E00151629",7,5,2
"E00151630",10,5,5
"E00151631",8,6,2
"E00151632",7,0,7
"E00151633",8,5,3
"E00151634",12,4,8
"E00151635",5,3,2
"E00151636",6,3,3
"E00151637",9,7,2
"E00151638",0,0,0
"E00151639",1,1,0
"E00151640",6,2,4
"E00151641",5,2,3
"E00151642",2,1,1
"E00151643",8,5,3
"E00151644",3,2,1
"E00151645",6,2,4
"E00151646",4,2,2
"E00151647",3,2,1
"E00151648",5,5,0
"E00151649",4,4,0
"E00151650",3,1,2
"E00151651",11,3,8
"E00151652",2,1,1
"E00151653",1,0,1
"E00151654",1,1,0
"E00151655",2,1,1
"E00151656",1,1,0
"E00151657",0,0,0
"E00151658",3,2,1
"E00151659",5,3,2
"E00151660",2,1,1
"E00151661",1,1,0
"E00151662",1,1,0
"E00151663",0,0,0
"E00151664",4,1,3
"E00151665",2,1,1
"E00151666",2,1,1
"E00151667",5,3,2
"E00151668",4,3,1
"E00151669",2,0,2
"E00151670",1,0,1
"E00151671",1,0,1
"E00151672",2,0,2
"E00151673",1,1,0
"E00151674",6,1,5
"E00151675",4,2,2
"E00151676",8,3,5
"E00151677",3,0,3
"E00151678",5,3,2
"E00151679",6,4,2
"E00151680",4,2,2
"E00151681",0,0,0
"E00151682",3,2,1
"E00151683",4,3,1
"E00151684",4,2,2
"E00151685",7,6,1
"E00151686",2,1,1
"E00151687",2,1,1
"E00151688",0,0,0
"E00151689",1,1,0
"E00151690",2,1,1
"E00151691",0,0,0
"E00151692",0,0,0
"E00151693",3,1,2
"E00151694",1,1,0
"E00151695",1,1,0
"E00151696",4,3,1
"E00151697",1,0,1
"E00151698",5,3,2
"E00151699",5,2,3
"E00151700",2,0,2
"E00151701",3,3,0
"E00151702",4,2,2
"E00151703",8,4,4
"E00151704",3,0,3
"E00151705",5,1,4
"E00151706",6,4,2
"E00151707",1,0,1
"E00151708",0,0,0
"E00151709",1,0,1
"E00151710",4,0,4
"E00151711",4,3,1
"E00151712",1,0,1
"E00151713",0,0,0
"E00151714",3,0,3
"E00151715",2,1,1
"E00151716",3,2,1
"E00151717",1,0,1
"E00151718",4,2,2
"E00151719",5,3,2
"E00151720",2,1,1
"E00151721",2,1,1
"E00151722",1,0,1
"E00151723",3,1,2
"E00151724",3,0,3
"E00151725",9,1,8
"E00151726",2,1,1
"E00151727",7,5,2
"E00151728",12,7,5
"E00151729",2,0,2
"E00151730",4,2,2
"E00151731",6,1,5
"E00151732",4,1,3
"E00151733",0,0,0
"E00151734",3,2,1
"E00151735",5,2,3
"E00151736",8,3,5
"E00151737",4,1,3
"E00151738",1,0,1
"E00151739",2,0,2
"E00151740",2,1,1
"E00151741",2,2,0
"E00151742",1,0,1
"E00151743",2,0,2
"E00151744",3,3,0
"E00151745",8,3,5
"E00151746",0,0,0
"E00151747",1,1,0
"E00151748",1,0,1
"E00151749",4,3,1
"E00151750",2,2,0
"E00151751",4,2,2
"E00151752",3,3,0
"E00151753",3,3,0
"E00151754",1,0,1
"E00151755",2,2,0
"E00151756",1,0,1
"E00151757",2,2,0
"E00151758",3,1,2
"E00151759",2,2,0
"E00151760",2,1,1
"E00151761",4,2,2
"E00151762",4,4,0
"E00151763",1,0,1
"E00151764",6,6,0
"E00151765",1,1,0
"E00151766",1,0,1
"E00151767",0,0,0
"E00151768",2,1,1
"E00151769",3,1,2
"E00151770",10,6,4
"E00151771",1,0,1
"E00151772",4,2,2
"E00151773",2,1,1
"E00151774",5,1,4
"E00151775",2,1,1
"E00151776",3,0,3
"E00151777",3,0,3
"E00151778",4,2,2
"E00151779",2,0,2
"E00151780",3,2,1
"E00151781",1,1,0
"E00151782",3,0,3
"E00151783",6,4,2
"E00151784",5,2,3
"E00151785",7,3,4
"E00151786",14,4,10
"E00151787",4,1,3
"E00151788",3,3,0
"E00151789",3,1,2
"E00151790",7,5,2
"E00151791",6,2,4
"E00151792",8,5,3
"E00151793",3,0,3
"E00151794",9,4,5
"E00151795",10,8,2
"E00151796",4,3,1
"E00151797",1,1,0
"E00151798",6,5,1
"E00151799",10,4,6
"E00151800",0,0,0
"E00151801",4,3,1
"E00151802",3,1,2
"E00151803",2,1,1
"E00151804",2,0,2
"E00151805",1,1,0
"E00151806",2,1,1
"E00151807",4,2,2
"E00151808",5,1,4
"E00151809",5,5,0
"E00151810",2,1,1
"E00151811",0,0,0
"E00151812",1,1,0
"E00151813",4,4,0
"E00151814",6,3,3
"E00151815",3,0,3
"E00151816",2,0,2
"E00151817",7,5,2
"E00151819",4,2,2
"E00151820",2,2,0
"E00151821",6,4,2
"E00151822",1,0,1
"E00151823",8,4,4
"E00151824",4,1,3
"E00151825",5,3,2
"E00151826",2,1,1
"E00151827",2,1,1
"E00151828",1,1,0
"E00151829",5,3,2
"E00151830",3,1,2
"E00151831",5,2,3
"E00151832",0,0,0
"E00151833",6,5,1
"E00151834",4,0,4
"E00151835",5,1,4
"E00151836",7,6,1
"E00151837",5,2,3
"E00151838",1,0,1
"E00151839",6,4,2
"E00151840",3,1,2
"E00151841",1,1,0
"E00151842",0,0,0
"E00151843",5,0,5
"E00151844",2,1,1
"E00151845",0,0,0
"E00151846",2,2,0
"E00151847",1,1,0
"E00151848",3,2,1
"E00151849",2,2,0
"E00151850",2,0,2
"E00151851",0,0,0
"E00151852",3,0,3
"E00151853",5,2,3
"E00151854",1,1,0
"E00151855",5,1,4
"E00151858",6,6,0
"E00151859",9,1,8
"E00151860",3,1,2
"E00151862",6,1,5
"E00151863",9,4,5
"E00151864",7,3,4
"E00151865",8,5,3
"E00151866",11,6,5
"E00151867",2,0,2
"E00151868",1,0,1
"E00151869",8,3,5
"E00151870",9,7,2
"E00151871",5,3,2
"E00151872",6,2,4
"E00151873",0,0,0
"E00151874",4,2,2
"E00151875",4,3,1
"E00151876",3,0,3
"E00151877",6,1,5
"E00151878",8,2,6
"E00151879",6,3,3
"E00151880",0,0,0
"E00151881",2,2,0
"E00151882",6,5,1
"E00151883",7,4,3
"E00151884",3,1,2
"E00151885",9,6,3
"E00151886",0,0,0
"E00151887",6,3,3
"E00151888",6,3,3
"E00151889",2,0,2
"E00151890",2,1,1
"E00151891",1,0,1
"E00151892",3,0,3
"E00151893",4,2,2
"E00151894",4,3,1
"E00151895",7,4,3
"E00151896",3,1,2
"E00151897",0,0,0
"E00151898",4,1,3
"E00151899",1,1,0
"E00151900",0,0,0
"E00151901",3,2,1
"E00151902",1,1,0
"E00151903",0,0,0
"E00151904",5,5,0
"E00151905",0,0,0
"E00151906",0,0,0
"E00151907",0,0,0
"E00151908",5,2,3
"E00151909",2,1,1
"E00151910",3,1,2
"E00151912",5,2,3
"E00151913",1,0,1
"E00151914",2,0,2
"E00151915",0,0,0
"E00151916",2,1,1
"E00151917",2,0,2
"E00151918",5,2,3
"E00151919",1,0,1
"E00151920",3,1,2
"E00151921",1,0,1
"E00151922",4,3,1
"E00151923",4,3,1
"E00151924",7,4,3
"E00151925",2,2,0
"E00151926",4,2,2
"E00151927",2,1,1
"E00151928",7,2,5
"E00151929",3,2,1
"E00151930",3,2,1
"E00151931",2,1,1
"E00151932",5,3,2
"E00151933",10,4,6
"E00151934",8,3,5
"E00151935",5,1,4
"E00151936",4,3,1
"E00151937",2,0,2
"E00151938",7,5,2
"E00151939",1,1,0
"E00151940",0,0,0
"E00151941",1,1,0
"E00151942",1,1,0
"E00151943",3,3,0
"E00151944",4,4,0
"E00151945",1,0,1
"E00151946",2,2,0
"E00151947",4,2,2
"E00151948",5,3,2
"E00151949",1,1,0
"E00151950",4,3,1
"E00151951",4,0,4
"E00151952",5,2,3
"E00151953",7,4,3
"E00151954",3,1,2
"E00151955",0,0,0
"E00151956",2,0,2
"E00151959",3,1,2
"E00151960",2,1,1
"E00151961",4,3,1
"E00151962",4,3,1
"E00151963",2,0,2
"E00151964",3,2,1
"E00151965",2,2,0
"E00151966",4,0,4
"E00151967",2,0,2
"E00151968",10,2,8
"E00151971",5,3,2
"E00151972",3,1,2
"E00151973",6,3,3
"E00151974",4,2,2
"E00151975",3,1,2
"E00151976",4,3,1
"E00151977",3,1,2
"E00151978",4,4,0
"E00151979",2,2,0
"E00151980",1,0,1
"E00151981",2,0,2
"E00151982",3,0,3
"E00151983",3,2,1
"E00151984",0,0,0
"E00151985",0,0,0
"E00151986",1,1,0
"E00151987",2,0,2
"E00151988",4,3,1
"E00151989",5,3,2
"E00151990",2,1,1
"E00151991",2,1,1
"E00151992",0,0,0
"E00151993",1,1,0
"E00151994",4,2,2
"E00151995",3,2,1
"E00151996",3,2,1
"E00151997",3,1,2
"E00151998",1,1,0
"E00151999",2,1,1
"E00152000",1,0,1
"E00152001",1,1,0
"E00152002",0,0,0
"E00152003",3,2,1
"E00152005",1,0,1
"E00152006",3,0,3
"E00152007",2,2,0
"E00152008",0,0,0
"E00152009",4,2,2
"E00152010",1,0,1
"E00152011",11,4,7
"E00152012",0,0,0
"E00152013",5,2,3
"E00152014",9,4,5
"E00152015",0,0,0
"E00152016",3,1,2
"E00152017",0,0,0
"E00152018",2,2,0
"E00152019",1,1,0
"E00152020",0,0,0
"E00152021",4,2,2
"E00152022",2,1,1
"E00152023",0,0,0
"E00152024",1,0,1
"E00152025",2,2,0
"E00152026",0,0,0
"E00152027",3,1,2
"E00152028",3,2,1
"E00152029",3,2,1
"E00152030",1,1,0
"E00152031",2,1,1
"E00152032",3,1,2
"E00152033",2,0,2
"E00152034",5,2,3
"E00152036",3,1,2
"E00152037",1,0,1
"E00152038",3,2,1
"E00152039",0,0,0
"E00152040",1,0,1
"E00152041",2,1,1
"E00152042",4,1,3
"E00152043",0,0,0
"E00152044",2,2,0
"E00152045",0,0,0
"E00152046",0,0,0
"E00152047",0,0,0
"E00152048",6,4,2
"E00152049",1,0,1
"E00152050",0,0,0
"E00152051",3,1,2
"E00152052",2,2,0
"E00152053",6,2,4
"E00152054",1,1,0
"E00152055",0,0,0
"E00152056",1,1,0
"E00152057",0,0,0
