"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00152058",0,0,0
"E00152059",6,5,1
"E00152060",0,0,0
"E00152061",0,0,0
"E00152062",1,1,0
"E00152063",0,0,0
"E00152064",1,1,0
"E00152065",3,2,1
"E00152066",0,0,0
"E00152067",1,0,1
"E00152068",3,1,2
"E00152069",0,0,0
"E00152070",1,1,0
"E00152071",3,1,2
"E00152072",0,0,0
"E00152073",2,1,1
"E00152074",1,0,1
"E00152075",4,0,4
"E00152076",2,1,1
"E00152077",1,0,1
"E00152078",8,3,5
"E00152079",1,1,0
"E00152080",2,2,0
"E00152081",1,0,1
"E00152082",0,0,0
"E00152083",0,0,0
"E00152084",0,0,0
"E00152085",7,4,3
"E00152086",2,1,1
"E00152087",0,0,0
"E00152088",1,1,0
"E00152089",2,0,2
"E00152090",3,1,2
"E00152091",4,2,2
"E00152092",3,2,1
"E00152093",3,2,1
"E00152094",6,2,4
"E00152095",5,2,3
"E00152096",1,1,0
"E00152097",3,2,1
"E00152098",3,3,0
"E00152099",1,0,1
"E00152100",5,3,2
"E00152101",5,4,1
"E00152102",1,1,0
"E00152103",6,4,2
"E00152104",0,0,0
"E00152105",1,0,1
"E00152106",3,1,2
"E00152107",0,0,0
"E00152108",4,1,3
"E00152109",6,2,4
"E00152110",9,8,1
"E00152111",2,2,0
"E00152112",3,1,2
"E00152113",1,0,1
"E00152114",4,3,1
"E00152115",3,2,1
"E00152116",8,4,4
"E00152117",0,0,0
"E00152118",7,5,2
"E00152119",6,3,3
"E00152120",9,6,3
"E00152121",3,1,2
"E00152122",6,3,3
"E00152124",2,2,0
"E00152125",2,1,1
"E00152126",3,3,0
"E00152127",2,2,0
"E00152128",5,0,5
"E00152129",2,0,2
"E00152130",8,3,5
"E00152131",3,3,0
"E00152132",0,0,0
"E00152133",2,1,1
"E00152134",1,1,0
"E00152135",1,0,1
"E00152136",2,1,1
"E00152137",1,0,1
"E00152138",3,2,1
"E00152139",1,0,1
"E00152140",1,1,0
"E00152141",2,1,1
"E00152142",1,0,1
"E00152143",2,0,2
"E00152144",6,5,1
"E00152145",1,1,0
"E00152146",4,3,1
"E00152147",3,0,3
"E00152148",3,1,2
"E00152149",1,0,1
"E00152150",5,2,3
"E00152151",0,0,0
"E00152152",1,0,1
"E00152153",2,1,1
"E00152154",6,2,4
"E00152155",5,3,2
"E00152156",9,6,3
"E00152157",4,2,2
"E00152158",1,0,1
"E00152159",4,3,1
"E00152160",7,3,4
"E00152161",3,0,3
"E00152162",6,3,3
"E00152163",1,0,1
"E00152164",2,2,0
"E00152165",4,0,4
"E00152166",10,4,6
"E00152167",4,0,4
"E00152168",10,6,4
"E00152169",2,2,0
"E00152170",0,0,0
"E00152171",2,0,2
"E00152172",1,0,1
"E00152173",2,0,2
"E00152174",10,4,6
"E00152175",12,4,8
"E00152176",9,3,6
"E00152177",13,6,7
"E00152178",1,0,1
"E00152179",7,5,2
"E00152181",3,0,3
"E00152182",5,3,2
"E00152183",0,0,0
"E00152184",3,2,1
"E00152185",2,1,1
"E00152186",6,4,2
"E00152188",2,1,1
"E00152189",4,1,3
"E00152190",2,1,1
"E00152191",1,1,0
"E00152192",7,3,4
"E00152193",0,0,0
"E00152194",2,0,2
"E00152195",2,0,2
"E00152196",1,0,1
"E00152197",2,1,1
"E00152198",4,3,1
"E00152199",1,0,1
"E00152200",5,2,3
"E00152201",3,1,2
"E00152202",1,0,1
"E00152203",5,2,3
"E00152204",1,0,1
"E00152205",6,5,1
"E00152206",6,2,4
"E00152207",7,4,3
"E00152208",6,1,5
"E00152209",12,8,4
"E00152210",3,2,1
"E00152211",17,8,9
"E00152212",9,5,4
"E00152213",3,1,2
"E00152214",2,1,1
"E00152215",0,0,0
"E00152216",1,0,1
"E00152217",7,4,3
"E00152218",7,3,4
"E00152219",5,3,2
"E00152220",2,1,1
"E00152221",0,0,0
"E00152222",1,0,1
"E00152223",2,2,0
"E00152224",2,0,2
"E00152225",4,3,1
"E00152226",3,2,1
"E00152227",7,2,5
"E00152228",5,4,1
"E00152229",6,5,1
"E00152230",3,1,2
"E00152231",8,1,7
"E00152232",4,1,3
"E00152233",6,4,2
"E00152234",14,10,4
"E00152235",14,10,4
"E00152236",11,9,2
"E00152237",6,0,6
"E00152238",8,4,4
"E00152239",2,0,2
"E00152240",7,4,3
"E00152241",12,8,4
"E00152242",12,10,2
"E00152243",8,6,2
"E00152244",0,0,0
"E00152245",2,2,0
"E00152246",6,4,2
"E00152247",10,1,9
"E00152248",7,6,1
"E00152249",7,1,6
"E00152250",14,9,5
"E00152251",0,0,0
"E00152252",0,0,0
"E00152253",3,1,2
"E00152254",2,2,0
"E00152255",10,6,4
"E00152256",2,1,1
"E00152257",9,7,2
"E00152258",9,4,5
"E00152259",3,0,3
"E00152260",22,10,12
"E00152261",12,3,9
"E00152262",2,1,1
"E00152263",2,2,0
"E00152264",3,2,1
"E00152265",2,1,1
"E00152266",11,5,6
"E00152267",11,3,8
"E00152268",8,4,4
"E00152269",3,3,0
"E00152270",16,9,7
"E00152271",14,7,7
"E00152272",5,3,2
"E00152273",1,0,1
"E00152274",14,7,7
"E00152275",5,3,2
"E00152276",3,2,1
"E00152277",7,4,3
"E00152278",11,5,6
"E00152279",12,6,6
"E00152280",8,5,3
"E00152281",1,1,0
"E00152282",0,0,0
"E00152283",2,2,0
"E00152284",0,0,0
"E00152285",5,2,3
"E00152286",2,1,1
"E00152287",3,2,1
"E00152288",6,3,3
"E00152289",1,0,1
"E00152290",1,0,1
"E00152291",3,0,3
"E00152292",2,1,1
"E00152293",7,3,4
"E00152294",10,7,3
"E00152295",7,3,4
"E00152296",4,0,4
"E00152297",2,2,0
"E00152298",4,2,2
"E00152299",2,0,2
"E00152301",3,2,1
"E00152302",0,0,0
"E00152303",0,0,0
"E00152304",3,3,0
"E00152305",1,1,0
"E00152306",4,0,4
"E00152307",1,1,0
"E00152308",7,2,5
"E00152310",2,1,1
"E00152311",3,2,1
"E00152312",1,1,0
"E00152313",3,1,2
"E00152314",9,6,3
"E00152315",11,7,4
"E00152316",8,3,5
"E00152317",4,1,3
"E00152318",0,0,0
"E00152319",6,3,3
"E00152320",6,4,2
"E00152321",2,1,1
"E00152322",4,2,2
"E00152323",4,2,2
"E00152324",1,0,1
"E00152325",0,0,0
"E00152327",7,5,2
"E00152328",6,1,5
"E00152329",1,1,0
"E00152330",5,3,2
"E00152331",0,0,0
"E00152332",4,1,3
"E00152333",1,1,0
"E00152334",0,0,0
"E00152335",11,6,5
"E00152336",1,1,0
"E00152337",2,1,1
"E00152338",9,5,4
"E00152339",9,2,7
"E00152340",7,2,5
"E00152341",13,5,8
"E00152342",6,2,4
"E00152343",4,4,0
"E00152344",0,0,0
"E00152345",9,4,5
"E00152346",10,6,4
"E00152347",8,2,6
"E00152349",9,5,4
"E00152350",8,4,4
"E00152351",8,2,6
"E00152352",7,3,4
"E00152353",7,2,5
"E00152354",2,1,1
"E00152355",1,0,1
"E00152356",4,1,3
"E00152357",6,2,4
"E00152358",6,4,2
"E00152359",5,0,5
"E00152360",1,1,0
"E00152361",14,9,5
"E00152362",0,0,0
"E00152363",8,5,3
"E00152364",4,1,3
"E00152365",9,6,3
"E00152366",7,4,3
"E00152367",5,3,2
"E00152368",2,2,0
"E00152369",2,0,2
"E00152370",3,2,1
"E00152371",6,3,3
"E00152372",4,4,0
"E00152373",8,5,3
"E00152374",2,1,1
"E00152375",3,1,2
"E00152376",2,2,0
"E00152377",2,0,2
"E00152378",0,0,0
"E00152379",0,0,0
"E00152380",11,4,7
"E00152381",20,14,6
"E00152382",4,3,1
"E00152383",12,4,8
"E00152384",8,6,2
"E00152385",15,8,7
"E00152386",8,6,2
"E00152387",11,6,5
"E00152388",5,2,3
"E00152389",6,3,3
"E00152390",5,2,3
"E00152391",5,0,5
"E00152392",5,5,0
"E00152393",3,2,1
"E00152394",3,2,1
"E00152395",7,4,3
"E00152396",5,1,4
"E00152397",3,1,2
"E00152398",3,1,2
"E00152399",6,4,2
"E00152400",6,5,1
"E00152401",10,6,4
"E00152402",10,5,5
"E00152403",9,5,4
"E00152404",7,4,3
"E00152405",17,8,9
"E00152406",13,5,8
"E00152407",12,4,8
"E00152408",8,2,6
"E00152409",1,1,0
"E00152410",11,6,5
"E00152411",2,1,1
"E00152412",5,3,2
"E00152413",12,9,3
"E00152414",4,1,3
"E00152415",3,2,1
"E00152416",8,6,2
"E00152417",7,4,3
"E00152419",5,2,3
"E00152420",2,1,1
"E00152421",0,0,0
"E00152422",3,2,1
"E00152423",4,2,2
"E00152424",1,0,1
"E00152425",3,1,2
"E00152426",0,0,0
"E00152427",4,2,2
"E00152428",3,3,0
"E00152429",5,2,3
"E00152430",11,3,8
"E00152431",2,1,1
"E00152432",5,3,2
"E00152433",3,2,1
"E00152434",9,4,5
"E00152435",2,0,2
"E00152436",9,7,2
"E00152437",8,2,6
"E00152438",12,8,4
"E00152439",5,3,2
"E00152440",5,2,3
"E00152441",0,0,0
"E00152442",0,0,0
"E00152443",10,6,4
"E00152444",1,1,0
"E00152445",1,0,1
"E00152446",2,1,1
"E00152447",0,0,0
"E00152448",0,0,0
"E00152449",6,3,3
"E00152450",0,0,0
"E00152451",2,1,1
"E00152452",1,0,1
"E00152453",1,0,1
"E00152454",12,5,7
"E00152455",3,0,3
"E00152456",1,0,1
"E00152457",5,3,2
"E00152458",1,0,1
"E00152460",5,2,3
"E00152461",4,1,3
"E00152462",7,0,7
"E00152463",1,1,0
"E00152464",4,2,2
"E00152465",2,0,2
"E00152466",0,0,0
"E00152467",4,2,2
"E00152468",4,1,3
"E00152469",1,1,0
"E00152470",7,3,4
"E00152471",5,3,2
"E00152472",0,0,0
"E00152473",3,2,1
"E00152474",0,0,0
"E00152475",7,2,5
"E00152476",0,0,0
"E00152477",2,1,1
"E00152478",5,2,3
"E00152479",3,1,2
"E00152480",1,1,0
"E00152481",5,3,2
"E00152482",2,1,1
"E00152483",3,1,2
"E00152484",2,1,1
"E00152485",7,3,4
"E00152486",3,0,3
"E00152487",4,1,3
"E00152488",3,1,2
"E00152489",11,6,5
"E00152490",8,2,6
"E00152491",5,4,1
"E00152492",1,0,1
"E00152493",8,6,2
"E00152494",10,3,7
"E00152495",5,4,1
"E00152496",1,1,0
"E00152497",1,0,1
"E00152498",2,1,1
"E00152499",0,0,0
"E00152500",6,5,1
"E00152501",5,2,3
"E00152502",3,1,2
"E00152503",2,2,0
"E00152504",2,0,2
"E00152506",3,2,1
"E00152507",2,1,1
"E00152508",0,0,0
"E00152509",0,0,0
"E00152510",0,0,0
"E00152511",1,0,1
"E00152512",1,0,1
"E00152513",0,0,0
"E00152514",1,0,1
"E00152515",1,0,1
"E00152516",1,1,0
"E00152517",4,3,1
"E00152518",0,0,0
"E00152519",3,0,3
"E00152520",4,3,1
"E00152521",0,0,0
"E00152522",3,0,3
"E00152523",4,3,1
"E00152524",4,2,2
"E00152525",3,1,2
"E00152526",3,2,1
"E00152527",0,0,0
"E00152528",2,2,0
"E00152529",2,1,1
"E00152530",0,0,0
"E00152531",5,3,2
"E00152532",0,0,0
"E00152533",1,0,1
"E00152534",1,0,1
"E00152535",3,3,0
"E00152536",1,0,1
"E00152537",0,0,0
"E00152538",3,2,1
"E00152539",2,2,0
"E00152540",1,0,1
"E00152541",0,0,0
"E00152548",2,0,2
"E00152550",0,0,0
"E00152552",5,1,4
"E00152556",4,3,1
"E00152557",1,1,0
"E00152558",0,0,0
"E00152562",2,1,1
"E00152563",0,0,0
"E00152564",3,1,2
"E00152566",0,0,0
"E00152567",5,3,2
"E00152568",6,3,3
"E00152569",1,0,1
"E00152570",10,6,4
"E00152571",1,1,0
"E00152572",4,3,1
"E00152573",2,0,2
"E00152574",5,1,4
"E00152575",6,1,5
"E00152576",0,0,0
"E00152577",2,1,1
"E00152578",0,0,0
"E00152579",2,1,1
"E00152580",6,3,3
"E00152581",11,6,5
"E00152582",3,2,1
"E00152583",3,2,1
"E00152584",3,2,1
"E00152585",2,1,1
"E00152586",3,1,2
"E00152587",0,0,0
"E00152588",2,0,2
"E00152589",0,0,0
"E00152590",6,3,3
"E00152591",1,0,1
"E00152592",4,3,1
"E00152593",9,4,5
"E00152594",4,3,1
"E00152595",1,1,0
"E00152596",1,0,1
"E00152597",2,0,2
"E00152598",4,1,3
"E00152599",0,0,0
"E00152600",1,0,1
"E00152601",3,1,2
"E00152602",0,0,0
"E00152603",3,1,2
"E00152604",5,4,1
"E00152605",1,0,1
"E00152606",3,2,1
"E00152607",3,1,2
"E00152608",0,0,0
"E00152609",2,1,1
"E00152610",0,0,0
"E00152611",5,3,2
"E00152612",1,0,1
"E00152613",6,2,4
"E00152614",1,1,0
"E00152615",4,1,3
"E00152616",5,1,4
"E00152617",3,0,3
"E00152618",4,3,1
"E00152619",3,2,1
"E00152620",0,0,0
"E00152621",2,2,0
"E00152623",4,2,2
"E00152624",1,0,1
"E00152625",2,1,1
"E00152626",4,2,2
"E00152627",3,1,2
"E00152628",1,0,1
"E00152629",5,1,4
"E00152630",5,4,1
"E00152631",5,2,3
"E00152632",3,0,3
"E00152634",1,0,1
"E00152635",0,0,0
"E00152636",1,1,0
"E00152637",5,5,0
"E00152638",2,1,1
"E00152639",1,0,1
"E00152640",2,1,1
"E00152641",6,3,3
"E00152642",3,0,3
"E00152643",5,0,5
"E00152644",0,0,0
"E00152645",0,0,0
"E00152646",2,0,2
"E00152647",0,0,0
"E00152648",0,0,0
"E00152649",0,0,0
"E00152650",0,0,0
"E00152651",0,0,0
"E00152652",0,0,0
"E00152653",4,1,3
"E00152654",0,0,0
"E00152655",1,1,0
"E00152656",4,2,2
"E00152657",3,1,2
"E00152658",1,1,0
"E00152659",0,0,0
"E00152660",3,2,1
"E00152661",1,1,0
"E00152662",3,1,2
"E00152663",5,4,1
"E00152664",2,0,2
"E00152665",6,5,1
"E00152666",6,2,4
"E00152667",2,2,0
"E00152668",4,1,3
"E00152669",6,2,4
"E00152670",7,4,3
"E00152672",2,1,1
"E00152673",3,2,1
"E00152674",1,1,0
"E00152675",3,1,2
"E00152676",3,2,1
"E00152677",7,2,5
"E00152678",10,2,8
"E00152679",3,1,2
"E00152680",4,2,2
"E00152681",2,0,2
"E00152682",8,4,4
"E00152683",2,0,2
"E00152685",4,0,4
"E00152686",4,2,2
"E00152688",5,1,4
"E00152690",1,1,0
"E00152691",2,2,0
"E00152692",9,4,5
"E00152693",1,1,0
"E00152694",4,1,3
"E00152695",4,1,3
"E00152696",3,1,2
"E00152697",2,0,2
"E00152698",3,1,2
"E00152699",0,0,0
"E00152700",2,1,1
"E00152701",8,5,3
"E00152702",4,1,3
"E00152703",0,0,0
"E00152704",6,4,2
"E00152705",3,3,0
"E00152706",8,3,5
"E00152707",5,5,0
"E00152708",11,3,8
"E00152709",5,4,1
"E00152710",4,1,3
"E00152711",7,4,3
"E00152712",2,0,2
"E00152713",7,1,6
"E00152714",0,0,0
"E00152715",3,1,2
"E00152718",3,1,2
"E00152719",5,4,1
"E00152720",3,2,1
"E00152721",1,0,1
"E00152722",7,5,2
"E00152723",4,3,1
"E00152724",6,3,3
"E00152725",3,3,0
"E00152726",4,3,1
"E00152727",1,1,0
"E00152728",7,2,5
"E00152729",7,3,4
"E00152730",9,4,5
"E00152731",5,3,2
"E00152732",3,1,2
"E00152733",2,0,2
"E00152734",6,2,4
"E00152735",6,3,3
"E00152736",7,4,3
"E00152737",4,2,2
"E00152738",1,1,0
"E00152739",4,1,3
"E00152740",2,1,1
"E00152741",1,0,1
"E00152743",0,0,0
"E00152744",1,1,0
"E00152745",0,0,0
"E00152746",4,3,1
"E00152747",2,2,0
"E00152748",6,2,4
"E00152749",3,2,1
"E00152751",1,1,0
"E00152752",3,1,2
"E00152753",5,3,2
"E00152754",1,0,1
"E00152755",4,3,1
"E00152756",4,3,1
"E00152757",4,2,2
"E00152758",1,1,0
"E00152759",1,0,1
"E00152760",1,1,0
"E00152761",1,1,0
"E00152762",2,1,1
"E00152763",4,3,1
"E00152764",11,2,9
"E00152765",3,1,2
"E00152766",1,1,0
"E00152767",1,0,1
"E00152768",5,2,3
"E00152769",2,1,1
"E00152770",6,2,4
"E00152771",9,5,4
"E00152772",6,5,1
"E00152773",1,1,0
"E00152774",1,1,0
"E00152775",3,1,2
"E00152776",5,3,2
"E00152777",1,1,0
"E00152778",8,2,6
"E00152779",2,1,1
"E00152780",5,3,2
"E00152781",7,3,4
"E00152782",9,5,4
"E00152783",3,1,2
"E00152784",5,2,3
"E00152785",3,2,1
"E00152786",0,0,0
"E00152787",5,3,2
"E00152788",2,0,2
"E00152789",3,2,1
"E00152790",4,2,2
"E00152791",1,1,0
"E00152792",0,0,0
"E00152793",4,2,2
"E00152794",0,0,0
"E00152795",2,0,2
"E00152796",1,1,0
"E00152797",1,1,0
"E00152798",1,1,0
"E00152799",0,0,0
"E00152800",0,0,0
"E00152801",2,2,0
"E00152802",1,1,0
"E00152803",1,1,0
"E00152804",3,1,2
"E00152805",1,1,0
"E00152806",3,2,1
"E00152807",0,0,0
"E00152808",2,0,2
"E00152809",2,1,1
"E00152810",0,0,0
"E00152811",4,3,1
"E00152812",0,0,0
"E00152813",2,0,2
"E00152814",1,0,1
"E00152815",1,0,1
"E00152816",2,1,1
"E00152817",3,1,2
"E00152818",1,1,0
"E00152819",2,0,2
"E00152820",1,1,0
"E00152821",1,0,1
"E00152822",4,2,2
"E00152823",1,1,0
"E00152824",0,0,0
"E00152825",3,2,1
"E00152826",0,0,0
"E00152827",0,0,0
"E00152828",1,1,0
"E00152829",3,2,1
"E00152830",1,1,0
"E00152831",0,0,0
"E00152833",1,1,0
"E00152834",3,1,2
"E00152835",3,1,2
"E00152836",2,0,2
"E00152837",0,0,0
"E00152838",0,0,0
"E00152839",3,1,2
"E00152840",5,4,1
"E00152841",5,4,1
"E00152842",1,1,0
"E00152843",2,1,1
"E00152844",4,0,4
"E00152845",2,2,0
"E00152847",0,0,0
"E00152848",2,1,1
"E00152849",2,1,1
"E00152850",5,3,2
"E00152851",6,4,2
"E00152852",2,1,1
"E00152853",1,1,0
"E00152854",0,0,0
"E00152855",4,3,1
"E00152856",2,1,1
"E00152857",1,1,0
"E00152858",0,0,0
"E00152859",8,3,5
"E00152860",3,1,2
"E00152861",3,1,2
"E00152862",4,1,3
"E00152863",0,0,0
"E00152864",2,1,1
"E00152865",2,0,2
"E00152866",1,0,1
"E00152867",1,0,1
"E00152869",3,0,3
"E00152870",1,0,1
"E00152871",0,0,0
"E00152872",2,2,0
"E00152873",6,3,3
"E00152874",6,1,5
"E00152875",1,0,1
"E00152876",2,2,0
"E00152877",14,6,8
"E00152878",1,0,1
"E00152879",5,3,2
"E00152880",7,3,4
"E00152881",13,6,7
"E00152882",6,5,1
"E00152883",5,3,2
"E00152884",1,1,0
"E00152885",2,1,1
"E00152886",7,3,4
"E00152887",0,0,0
"E00152888",0,0,0
"E00152889",4,1,3
"E00152890",4,1,3
"E00152891",3,0,3
"E00152892",4,2,2
"E00152893",3,2,1
"E00152894",6,5,1
"E00152895",7,3,4
"E00152896",0,0,0
"E00152897",4,2,2
"E00152898",5,2,3
"E00152899",7,5,2
"E00152900",4,3,1
"E00152901",0,0,0
"E00152902",2,1,1
"E00152903",0,0,0
"E00152904",3,1,2
"E00152905",5,3,2
"E00152906",10,7,3
"E00152907",4,2,2
"E00152908",1,1,0
"E00152909",0,0,0
"E00152910",8,5,3
"E00152911",3,1,2
"E00152912",1,0,1
"E00152913",0,0,0
"E00152914",2,0,2
"E00152915",3,1,2
"E00152916",6,4,2
"E00152917",5,4,1
"E00152918",0,0,0
"E00152919",1,0,1
"E00152920",1,0,1
"E00152921",3,1,2
"E00152922",7,5,2
"E00152923",2,0,2
"E00152925",4,0,4
"E00152926",0,0,0
"E00152927",1,0,1
"E00152928",0,0,0
"E00152929",2,1,1
"E00152930",13,9,4
"E00152931",11,8,3
"E00152932",15,8,7
"E00152933",24,10,14
"E00152934",20,10,10
"E00152935",7,3,4
"E00152936",6,4,2
"E00152937",9,5,4
"E00152938",1,0,1
"E00152939",13,6,7
"E00152940",4,2,2
"E00152941",12,4,8
"E00152942",11,6,5
"E00152943",12,6,6
"E00152944",10,3,7
"E00152945",3,0,3
"E00152946",3,2,1
"E00152947",3,2,1
"E00152948",2,2,0
"E00152949",3,1,2
"E00152950",8,2,6
"E00152951",4,2,2
"E00152952",9,3,6
"E00152953",1,1,0
"E00152954",8,4,4
"E00152955",2,1,1
"E00152956",5,0,5
"E00152957",0,0,0
"E00152958",1,0,1
"E00152959",0,0,0
"E00152960",1,0,1
"E00152961",2,1,1
"E00152962",1,1,0
"E00152963",2,2,0
"E00152964",0,0,0
"E00152965",0,0,0
"E00152966",5,4,1
"E00152967",2,0,2
"E00152968",3,0,3
"E00152969",2,0,2
"E00152970",4,2,2
"E00152971",1,0,1
"E00152972",3,1,2
"E00152973",0,0,0
"E00152974",2,2,0
"E00152975",0,0,0
"E00152976",0,0,0
"E00152977",0,0,0
"E00152978",0,0,0
"E00152979",0,0,0
"E00152980",0,0,0
"E00152981",3,1,2
"E00152982",0,0,0
"E00152983",2,2,0
"E00152984",1,0,1
"E00152985",5,1,4
"E00152986",2,0,2
"E00152987",5,4,1
"E00152988",6,3,3
"E00152989",4,1,3
"E00152990",3,2,1
"E00152991",0,0,0
"E00152992",1,0,1
"E00152993",0,0,0
"E00152994",10,4,6
"E00152995",2,2,0
"E00152996",3,1,2
"E00152997",1,0,1
"E00152998",5,4,1
"E00152999",3,1,2
"E00153000",3,0,3
"E00153001",0,0,0
"E00153002",1,0,1
"E00153003",1,0,1
"E00153004",1,1,0
"E00153005",0,0,0
"E00153006",5,3,2
"E00153007",5,3,2
"E00153008",3,2,1
"E00153009",4,3,1
"E00153010",0,0,0
"E00153011",0,0,0
"E00153012",0,0,0
"E00153013",3,0,3
"E00153014",4,0,4
"E00153015",1,0,1
"E00153016",0,0,0
"E00153017",0,0,0
"E00153018",0,0,0
"E00153019",3,0,3
"E00153020",4,3,1
"E00153021",1,0,1
"E00153022",2,0,2
"E00153023",2,1,1
"E00153024",4,2,2
"E00153025",0,0,0
"E00153026",6,1,5
"E00153027",4,3,1
"E00153030",1,0,1
"E00153031",0,0,0
"E00153032",2,1,1
"E00153033",0,0,0
"E00153034",0,0,0
"E00153036",4,2,2
"E00153037",5,2,3
"E00153038",4,4,0
"E00153039",1,0,1
"E00153040",0,0,0
"E00153041",4,1,3
"E00153042",2,0,2
"E00153043",1,0,1
"E00153044",2,2,0
"E00153045",0,0,0
"E00153046",2,1,1
"E00153048",2,0,2
"E00153049",3,2,1
"E00153050",0,0,0
"E00153051",1,0,1
"E00153053",2,0,2
"E00153054",2,0,2
"E00153055",5,1,4
"E00153056",1,0,1
"E00153057",3,1,2
"E00153058",1,1,0
"E00153059",0,0,0
"E00153060",1,0,1
"E00153061",1,0,1
"E00153062",0,0,0
"E00153063",1,0,1
"E00153064",2,1,1
"E00153065",2,2,0
"E00153066",1,1,0
"E00153067",0,0,0
"E00153068",3,2,1
"E00153069",0,0,0
"E00153070",0,0,0
"E00153071",2,0,2
"E00153072",3,2,1
"E00153073",4,1,3
"E00153074",0,0,0
"E00153075",7,5,2
"E00153076",3,1,2
"E00153077",0,0,0
"E00153078",2,2,0
"E00153079",2,2,0
"E00153080",2,1,1
"E00153081",2,2,0
"E00153082",3,2,1
"E00153083",4,2,2
"E00153084",7,1,6
"E00153085",10,6,4
"E00153086",5,2,3
"E00153087",5,3,2
"E00153088",3,3,0
"E00153089",3,0,3
"E00153090",5,2,3
"E00153091",5,3,2
"E00153092",5,2,3
"E00153093",11,7,4
"E00153094",9,4,5
"E00153095",12,5,7
"E00153096",18,7,11
"E00153097",2,1,1
"E00153098",4,4,0
"E00153099",8,6,2
"E00153100",7,2,5
"E00153101",13,7,6
"E00153102",8,3,5
"E00153103",9,5,4
"E00153104",6,1,5
"E00153105",3,2,1
"E00153106",8,3,5
"E00153107",9,6,3
"E00153108",2,0,2
"E00153109",1,1,0
"E00153110",2,1,1
"E00153111",2,2,0
"E00153112",0,0,0
"E00153113",7,4,3
"E00153114",1,1,0
"E00153115",0,0,0
"E00153116",2,2,0
"E00153117",6,4,2
"E00153118",4,1,3
"E00153119",3,0,3
"E00153120",6,4,2
"E00153121",3,1,2
"E00153122",6,1,5
"E00153123",3,1,2
"E00153124",1,1,0
"E00153125",3,1,2
"E00153126",5,2,3
"E00153127",2,2,0
"E00153128",1,1,0
"E00153129",8,4,4
"E00153130",4,1,3
"E00153131",5,4,1
"E00153132",8,3,5
"E00153133",2,1,1
"E00153134",0,0,0
"E00153135",5,3,2
"E00153136",13,6,7
"E00153137",6,5,1
"E00153138",5,3,2
"E00153139",12,6,6
"E00153140",7,3,4
"E00153141",6,3,3
"E00153142",2,2,0
"E00153143",4,3,1
"E00153144",1,1,0
"E00153145",8,5,3
"E00153146",6,4,2
"E00153147",8,5,3
"E00153148",6,2,4
"E00153149",3,2,1
"E00153150",8,4,4
"E00153151",2,2,0
"E00153152",6,2,4
"E00153153",4,1,3
"E00153154",7,4,3
"E00153155",20,8,12
"E00153156",14,7,7
"E00153157",1,0,1
"E00153158",8,5,3
"E00153159",7,5,2
"E00153160",1,1,0
"E00153161",4,2,2
"E00153162",0,0,0
"E00153163",4,1,3
"E00153164",7,3,4
"E00153165",3,2,1
"E00153166",1,0,1
"E00153167",6,3,3
"E00153168",5,2,3
"E00153169",5,3,2
"E00153170",5,3,2
"E00153171",5,3,2
"E00153172",4,3,1
"E00153173",11,7,4
"E00153174",5,3,2
"E00153175",13,8,5
"E00153176",6,2,4
"E00153177",4,1,3
"E00153178",6,3,3
"E00153179",2,0,2
"E00153180",5,3,2
"E00153181",5,3,2
"E00153182",4,3,1
"E00153183",9,4,5
"E00153184",6,2,4
"E00153185",9,6,3
"E00153186",9,3,6
"E00153187",9,5,4
"E00153188",2,2,0
"E00153189",5,4,1
"E00153190",9,3,6
"E00153191",5,2,3
"E00153192",1,0,1
"E00153193",8,3,5
"E00153194",2,0,2
"E00153195",2,2,0
"E00153196",0,0,0
"E00153197",9,3,6
"E00153198",9,3,6
"E00153199",2,2,0
"E00153200",2,1,1
"E00153201",8,6,2
"E00153202",11,5,6
"E00153203",3,2,1
"E00153204",0,0,0
"E00153205",2,0,2
"E00153206",4,2,2
