"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00153207",16,7,9
"E00153208",5,0,5
"E00153209",4,4,0
"E00153210",2,1,1
"E00153211",2,2,0
"E00153212",0,0,0
"E00153213",0,0,0
"E00153214",4,3,1
"E00153215",3,1,2
"E00153216",3,2,1
"E00153217",6,6,0
"E00153218",4,4,0
"E00153219",4,3,1
"E00153220",1,0,1
"E00153221",4,1,3
"E00153222",3,2,1
"E00153223",5,2,3
"E00153224",1,0,1
"E00153225",18,11,7
"E00153226",0,0,0
"E00153227",7,5,2
"E00153228",1,1,0
"E00153230",4,2,2
"E00153232",7,5,2
"E00153233",7,5,2
"E00153234",2,1,1
"E00153235",7,2,5
"E00153236",3,2,1
"E00153237",4,3,1
"E00153238",6,4,2
"E00153239",3,2,1
"E00153240",13,8,5
"E00153241",9,5,4
"E00153242",4,3,1
"E00153243",7,2,5
"E00153244",5,2,3
"E00153245",1,0,1
"E00153247",5,3,2
"E00153248",8,3,5
"E00153249",4,1,3
"E00153250",3,2,1
"E00153252",10,3,7
"E00153253",7,4,3
"E00153254",2,1,1
"E00153256",9,4,5
"E00153257",3,1,2
"E00153258",2,1,1
"E00153259",6,4,2
"E00153260",6,1,5
"E00153261",21,9,12
"E00153262",10,3,7
"E00153263",12,8,4
"E00153264",7,4,3
"E00153266",9,5,4
"E00153267",5,3,2
"E00153268",2,1,1
"E00153269",4,2,2
"E00153270",3,1,2
"E00153271",4,2,2
"E00153272",5,2,3
"E00153273",1,1,0
"E00153274",3,2,1
"E00153275",2,2,0
"E00153276",1,0,1
"E00153277",5,2,3
"E00153278",2,0,2
"E00153279",4,1,3
"E00153280",0,0,0
"E00153281",1,0,1
"E00153282",1,0,1
"E00153283",3,2,1
"E00153284",6,2,4
"E00153285",3,2,1
"E00153287",7,5,2
"E00153288",2,1,1
"E00153289",1,1,0
"E00153290",0,0,0
"E00153292",2,0,2
"E00153293",2,2,0
"E00153294",3,0,3
"E00153295",3,3,0
"E00153296",4,2,2
"E00153297",9,4,5
"E00153298",2,1,1
"E00153299",4,2,2
"E00153300",9,4,5
"E00153301",1,0,1
"E00153302",7,3,4
"E00153303",5,3,2
"E00153304",5,3,2
"E00153305",2,0,2
"E00153306",5,3,2
"E00153307",5,2,3
"E00153308",0,0,0
"E00153309",3,2,1
"E00153310",1,1,0
"E00153311",4,3,1
"E00153312",4,2,2
"E00153313",2,1,1
"E00153314",6,4,2
"E00153315",1,0,1
"E00153316",1,0,1
"E00153317",5,2,3
"E00153318",3,1,2
"E00153319",1,0,1
"E00153320",5,2,3
"E00153321",3,0,3
"E00153322",8,4,4
"E00153323",4,1,3
"E00153324",6,5,1
"E00153325",7,3,4
"E00153326",1,1,0
"E00153327",6,5,1
"E00153328",5,3,2
"E00153329",7,4,3
"E00153330",9,2,7
"E00153331",9,4,5
"E00153332",2,0,2
"E00153333",5,2,3
"E00153334",2,1,1
"E00153335",6,5,1
"E00153336",13,6,7
"E00153337",9,4,5
"E00153338",8,4,4
"E00153339",9,7,2
"E00153340",4,3,1
"E00153341",10,2,8
"E00153342",14,8,6
"E00153343",10,2,8
"E00153344",6,3,3
"E00153345",9,7,2
"E00153346",3,2,1
"E00153347",5,2,3
"E00153348",7,4,3
"E00153349",12,2,10
"E00153350",12,3,9
"E00153351",10,8,2
"E00153352",4,3,1
"E00153353",12,7,5
"E00153354",9,7,2
"E00153355",3,3,0
"E00153356",13,7,6
"E00153357",3,3,0
"E00153358",3,0,3
"E00153359",7,5,2
"E00153360",8,5,3
"E00153361",7,5,2
"E00153362",11,7,4
"E00153363",6,3,3
"E00153364",6,1,5
"E00153365",7,4,3
"E00153366",3,2,1
"E00153367",5,5,0
"E00153368",6,1,5
"E00153369",8,5,3
"E00153370",1,1,0
"E00153371",10,4,6
"E00153372",7,3,4
"E00153373",12,7,5
"E00153375",5,3,2
"E00153376",6,4,2
"E00153378",13,8,5
"E00153379",6,2,4
"E00153380",4,2,2
"E00153381",5,3,2
"E00153382",9,4,5
"E00153383",5,1,4
"E00153384",6,2,4
"E00153385",2,0,2
"E00153386",2,1,1
"E00153387",7,5,2
"E00153388",4,2,2
"E00153389",0,0,0
"E00153390",5,3,2
"E00153391",1,0,1
"E00153392",3,2,1
"E00153393",1,0,1
"E00153394",8,6,2
"E00153395",8,4,4
"E00153396",8,5,3
"E00153397",1,1,0
"E00153398",4,1,3
"E00153399",9,6,3
"E00153400",3,2,1
"E00153401",5,2,3
"E00153402",5,3,2
"E00153403",5,3,2
"E00153404",0,0,0
"E00153405",5,2,3
"E00153406",5,3,2
"E00153407",5,3,2
"E00153408",3,2,1
"E00153409",10,6,4
"E00153410",5,3,2
"E00153411",2,0,2
"E00153412",2,1,1
"E00153413",6,3,3
"E00153414",0,0,0
"E00153415",0,0,0
"E00153416",7,4,3
"E00153417",7,5,2
"E00153418",3,1,2
"E00153419",5,4,1
"E00153420",6,2,4
"E00153421",4,3,1
"E00153422",4,0,4
"E00153423",5,2,3
"E00153424",9,5,4
"E00153425",2,1,1
"E00153426",7,4,3
"E00153427",3,0,3
"E00153428",3,2,1
"E00153429",10,2,8
"E00153430",0,0,0
"E00153431",7,3,4
"E00153432",2,2,0
"E00153433",0,0,0
"E00153434",0,0,0
"E00153435",4,3,1
"E00153436",5,3,2
"E00153437",0,0,0
"E00153438",5,0,5
"E00153439",7,3,4
"E00153440",6,4,2
"E00153441",6,4,2
"E00153442",15,8,7
"E00153443",7,4,3
"E00153444",6,5,1
"E00153445",1,0,1
"E00153446",4,0,4
"E00153447",6,2,4
"E00153448",6,4,2
"E00153449",6,3,3
"E00153450",1,1,0
"E00153451",2,2,0
"E00153452",0,0,0
"E00153453",8,6,2
"E00153454",5,1,4
"E00153455",5,4,1
"E00153456",5,1,4
"E00153457",3,1,2
"E00153458",1,0,1
"E00153459",6,2,4
"E00153460",4,2,2
"E00153461",2,1,1
"E00153462",4,1,3
"E00153463",9,3,6
"E00153464",11,7,4
"E00153465",8,7,1
"E00153466",8,4,4
"E00153467",3,0,3
"E00153468",8,6,2
"E00153469",0,0,0
"E00153470",4,4,0
"E00153471",10,6,4
"E00153472",5,3,2
"E00153473",3,1,2
"E00153474",3,2,1
"E00153475",0,0,0
"E00153476",1,0,1
"E00153477",4,4,0
"E00153478",3,2,1
"E00153479",0,0,0
"E00153480",2,2,0
"E00153481",0,0,0
"E00153483",1,1,0
"E00153484",2,0,2
"E00153485",1,1,0
"E00153486",0,0,0
"E00153487",4,2,2
"E00153488",1,1,0
"E00153489",4,2,2
"E00153490",4,3,1
"E00153491",0,0,0
"E00153492",1,1,0
"E00153493",4,3,1
"E00153494",4,1,3
"E00153496",1,0,1
"E00153497",10,6,4
"E00153498",6,3,3
"E00153499",3,0,3
"E00153500",7,3,4
"E00153501",7,1,6
"E00153502",1,0,1
"E00153503",3,2,1
"E00153504",1,0,1
"E00153506",2,0,2
"E00153507",0,0,0
"E00153508",1,1,0
"E00153509",4,2,2
"E00153510",2,1,1
"E00153511",3,0,3
"E00153512",0,0,0
"E00153513",1,1,0
"E00153514",1,1,0
"E00153516",0,0,0
"E00153517",0,0,0
"E00153518",4,1,3
"E00153519",2,0,2
"E00153520",2,2,0
"E00153521",4,1,3
"E00153522",9,2,7
"E00153523",2,2,0
"E00153524",1,1,0
"E00153525",0,0,0
"E00153526",3,1,2
"E00153527",0,0,0
"E00153528",4,1,3
"E00153529",1,1,0
"E00153530",4,1,3
"E00153531",3,1,2
"E00153532",5,3,2
"E00153533",2,2,0
"E00153534",3,0,3
"E00153535",1,1,0
"E00153536",1,0,1
"E00153537",2,1,1
"E00153538",7,3,4
"E00153539",5,4,1
"E00153540",3,1,2
"E00153542",4,4,0
"E00153543",3,1,2
"E00153544",2,0,2
"E00153545",2,1,1
"E00153546",3,2,1
"E00153547",5,2,3
"E00153548",8,6,2
"E00153549",5,3,2
"E00153550",12,7,5
"E00153551",3,2,1
"E00153552",4,4,0
"E00153553",1,1,0
"E00153554",1,1,0
"E00153556",2,1,1
"E00153557",5,4,1
"E00153558",4,3,1
"E00153559",7,6,1
"E00153560",6,2,4
"E00153561",9,4,5
"E00153562",14,3,11
"E00153563",0,0,0
"E00153564",4,4,0
"E00153565",7,5,2
"E00153566",4,2,2
"E00153567",5,2,3
"E00153568",5,2,3
"E00153569",0,0,0
"E00153570",0,0,0
"E00153571",4,1,3
"E00153572",0,0,0
"E00153573",1,0,1
"E00153574",3,0,3
"E00153575",14,7,7
"E00153576",4,2,2
"E00153577",1,1,0
"E00153578",1,1,0
"E00153579",0,0,0
"E00153580",1,0,1
"E00153581",1,0,1
"E00153582",5,2,3
"E00153583",5,0,5
"E00153584",5,0,5
"E00153585",5,4,1
"E00153586",12,6,6
"E00153587",3,3,0
"E00153588",9,5,4
"E00153589",4,3,1
"E00153590",10,6,4
"E00153591",7,4,3
"E00153592",9,5,4
"E00153594",10,4,6
"E00153595",2,1,1
"E00153596",2,2,0
"E00153597",3,0,3
"E00153598",0,0,0
"E00153599",5,3,2
"E00153600",3,3,0
"E00153601",17,9,8
"E00153602",2,1,1
"E00153603",8,5,3
"E00153604",5,3,2
"E00153605",9,4,5
"E00153606",6,4,2
"E00153607",3,3,0
"E00153608",3,3,0
"E00153609",3,1,2
"E00153610",0,0,0
"E00153611",5,1,4
"E00153612",1,1,0
"E00153613",3,2,1
"E00153614",0,0,0
"E00153615",2,1,1
"E00153616",2,1,1
"E00153618",0,0,0
"E00153619",10,4,6
"E00153620",5,2,3
"E00153621",0,0,0
"E00153622",0,0,0
"E00153623",6,3,3
"E00153624",2,1,1
"E00153625",17,6,11
"E00153626",3,1,2
"E00153627",2,0,2
"E00153628",4,2,2
"E00153629",6,3,3
"E00153630",3,1,2
"E00153631",12,6,6
"E00153632",3,1,2
"E00153633",9,4,5
"E00153634",5,4,1
"E00153635",6,1,5
"E00153636",4,4,0
"E00153637",3,0,3
"E00153638",7,2,5
"E00153639",6,2,4
"E00153640",4,2,2
"E00153641",6,2,4
"E00153642",3,0,3
"E00153644",7,3,4
"E00153645",1,1,0
"E00153646",2,1,1
"E00153648",1,0,1
"E00153649",8,5,3
"E00153650",0,0,0
"E00153651",12,5,7
"E00153652",5,2,3
"E00153653",14,7,7
"E00153654",4,3,1
"E00153655",3,2,1
"E00153656",0,0,0
"E00153657",1,1,0
"E00153658",0,0,0
"E00153659",4,2,2
"E00153660",0,0,0
"E00153661",2,0,2
"E00153662",3,2,1
"E00153663",0,0,0
"E00153664",1,0,1
"E00153665",4,2,2
"E00153666",6,2,4
"E00153667",5,3,2
"E00153668",0,0,0
"E00153669",2,2,0
"E00153670",1,0,1
"E00153671",1,0,1
"E00153672",13,11,2
"E00153673",7,4,3
"E00153674",2,1,1
"E00153675",5,2,3
"E00153676",2,2,0
"E00153677",8,6,2
"E00153678",2,1,1
"E00153679",19,6,13
"E00153680",2,0,2
"E00153681",6,3,3
"E00153682",8,3,5
"E00153683",2,1,1
"E00153684",4,1,3
"E00153685",8,4,4
"E00153686",9,3,6
"E00153687",1,0,1
"E00153688",2,0,2
"E00153689",6,0,6
"E00153690",7,4,3
"E00153691",4,2,2
"E00153692",1,0,1
"E00153693",0,0,0
"E00153694",3,1,2
"E00153695",1,0,1
"E00153696",7,3,4
"E00153697",6,2,4
"E00153698",2,1,1
"E00153699",6,3,3
"E00153700",9,4,5
"E00153701",3,1,2
"E00153702",3,1,2
"E00153703",8,1,7
"E00153704",4,3,1
"E00153705",5,3,2
"E00153706",7,1,6
"E00153707",0,0,0
"E00153708",13,7,6
"E00153709",7,4,3
"E00153710",3,3,0
"E00153711",11,6,5
"E00153712",3,0,3
"E00153713",4,2,2
"E00153714",11,8,3
"E00153715",9,1,8
"E00153716",12,7,5
"E00153717",14,9,5
"E00153718",5,3,2
"E00153719",5,3,2
"E00153720",6,2,4
"E00153721",3,1,2
"E00153722",18,12,6
"E00153723",0,0,0
"E00153724",5,2,3
"E00153725",1,1,0
"E00153726",8,3,5
"E00153727",4,1,3
"E00153728",0,0,0
"E00153729",2,1,1
"E00153730",2,0,2
"E00153731",1,0,1
"E00153732",1,1,0
"E00153733",4,2,2
"E00153734",4,2,2
"E00153735",5,4,1
"E00153736",0,0,0
"E00153737",6,5,1
"E00153738",7,3,4
"E00153739",14,6,8
"E00153740",5,3,2
"E00153741",16,6,10
"E00153742",4,2,2
"E00153743",4,3,1
"E00153744",8,4,4
"E00153745",9,6,3
"E00153746",1,1,0
"E00153747",8,2,6
"E00153748",11,5,6
"E00153749",0,0,0
"E00153750",4,3,1
"E00153751",5,2,3
"E00153752",7,5,2
"E00153753",7,7,0
"E00153754",7,3,4
"E00153755",1,0,1
"E00153756",4,3,1
"E00153757",3,1,2
"E00153758",6,3,3
"E00153759",3,1,2
"E00153760",8,3,5
"E00153761",1,1,0
"E00153762",4,2,2
"E00153763",1,1,0
"E00153764",0,0,0
"E00153765",1,0,1
"E00153766",7,5,2
"E00153767",3,1,2
"E00153768",4,2,2
"E00153769",1,0,1
"E00153770",2,1,1
"E00153771",1,1,0
"E00153772",0,0,0
"E00153773",1,1,0
"E00153774",8,4,4
"E00153775",7,3,4
"E00153776",7,1,6
"E00153777",5,3,2
"E00153778",1,0,1
"E00153779",1,1,0
"E00153780",3,2,1
"E00153781",1,0,1
"E00153782",6,2,4
"E00153783",2,1,1
"E00153784",9,5,4
"E00153785",6,0,6
"E00153786",4,2,2
"E00153787",6,2,4
"E00153788",2,2,0
"E00153789",1,0,1
"E00153790",0,0,0
"E00153791",4,1,3
"E00153792",0,0,0
"E00153793",2,2,0
"E00153794",4,1,3
"E00153795",3,1,2
"E00153796",3,3,0
"E00153797",0,0,0
"E00153798",3,3,0
"E00153799",9,1,8
"E00153800",8,2,6
"E00153801",5,5,0
"E00153802",3,2,1
"E00153803",4,3,1
"E00153804",3,1,2
"E00153805",4,1,3
"E00153806",10,7,3
"E00153807",3,0,3
"E00153808",6,1,5
"E00153809",13,5,8
"E00153810",1,1,0
"E00153811",5,3,2
"E00153812",12,4,8
"E00153813",6,4,2
"E00153814",4,2,2
"E00153815",3,1,2
"E00153816",1,0,1
"E00153817",5,4,1
"E00153818",1,1,0
"E00153819",4,1,3
"E00153820",2,0,2
"E00153821",4,2,2
"E00153822",2,0,2
"E00153823",2,2,0
"E00153824",2,0,2
"E00153825",4,3,1
"E00153826",2,1,1
"E00153827",0,0,0
"E00153828",2,2,0
"E00153829",1,1,0
"E00153830",0,0,0
"E00153831",2,1,1
"E00153832",1,0,1
"E00153833",3,2,1
"E00153834",8,7,1
"E00153835",0,0,0
"E00153836",2,0,2
"E00153837",1,1,0
"E00153838",5,1,4
"E00153839",9,3,6
"E00153840",11,5,6
"E00153841",5,2,3
"E00153842",5,3,2
"E00153843",5,4,1
"E00153844",20,9,11
"E00153845",10,8,2
"E00153846",1,0,1
"E00153847",4,2,2
"E00153848",7,2,5
"E00153849",6,3,3
"E00153850",4,3,1
"E00153851",11,5,6
"E00153852",8,3,5
"E00153853",11,5,6
"E00153854",10,6,4
"E00153855",3,3,0
"E00153856",4,2,2
"E00153857",14,6,8
"E00153858",2,1,1
"E00153859",21,8,13
"E00153860",4,2,2
"E00153861",0,0,0
"E00153862",3,3,0
"E00153863",6,5,1
"E00153864",0,0,0
"E00153865",7,4,3
"E00153866",13,3,10
"E00153867",6,2,4
"E00153868",5,3,2
"E00153869",3,3,0
"E00153873",6,4,2
"E00153875",2,1,1
"E00153876",8,3,5
"E00153877",3,2,1
"E00153878",14,6,8
"E00153879",8,5,3
"E00153880",1,0,1
"E00153881",4,3,1
"E00153882",2,1,1
"E00153883",8,4,4
"E00153884",8,3,5
"E00153885",2,1,1
"E00153886",13,8,5
"E00153887",12,3,9
"E00153888",7,4,3
"E00153890",4,2,2
"E00153891",6,5,1
"E00153892",8,4,4
"E00153895",5,2,3
"E00153896",3,1,2
"E00153897",2,0,2
"E00153898",5,2,3
"E00153899",1,0,1
"E00153900",1,0,1
"E00153901",0,0,0
"E00153902",3,3,0
"E00153903",3,0,3
"E00153904",3,1,2
"E00153905",5,1,4
"E00153906",1,1,0
"E00153907",3,1,2
"E00153908",1,1,0
"E00153909",5,5,0
"E00153910",6,2,4
"E00153911",0,0,0
"E00153912",4,2,2
"E00153913",6,3,3
"E00153914",2,1,1
"E00153915",8,2,6
"E00153916",1,1,0
"E00153917",6,3,3
"E00153918",7,4,3
"E00153919",4,3,1
"E00153920",2,0,2
"E00153921",1,0,1
"E00153922",6,4,2
"E00153923",3,2,1
"E00153924",7,3,4
"E00153925",2,0,2
"E00153926",2,2,0
"E00153927",0,0,0
"E00153928",0,0,0
"E00153929",4,2,2
"E00153930",10,2,8
"E00153931",0,0,0
"E00153932",1,1,0
"E00153933",3,1,2
"E00153934",3,2,1
"E00153935",4,2,2
"E00153936",1,0,1
"E00153937",4,1,3
"E00153938",4,1,3
"E00153939",2,1,1
"E00153941",6,3,3
"E00153942",3,2,1
"E00153943",4,2,2
"E00153944",5,5,0
"E00153946",7,5,2
"E00153947",9,5,4
"E00153948",2,2,0
"E00153949",11,8,3
"E00153950",8,4,4
"E00153951",8,2,6
"E00153952",8,5,3
"E00153953",13,6,7
"E00153954",9,5,4
"E00153955",1,1,0
"E00153956",3,2,1
"E00153957",6,1,5
"E00153958",8,3,5
"E00153959",9,5,4
"E00153960",1,1,0
"E00153961",1,1,0
"E00153962",0,0,0
"E00153963",5,4,1
"E00153964",8,5,3
"E00153965",14,7,7
"E00153966",5,2,3
"E00153967",16,9,7
"E00153968",10,6,4
"E00153969",13,6,7
"E00153970",4,2,2
"E00153971",11,4,7
"E00153972",10,3,7
"E00153973",4,0,4
"E00153974",9,6,3
"E00153975",5,4,1
"E00153976",11,6,5
"E00153977",4,1,3
"E00153978",11,4,7
"E00153979",9,4,5
"E00153980",1,0,1
"E00153981",0,0,0
"E00153982",23,13,10
"E00153983",7,3,4
"E00153984",8,2,6
"E00153985",4,4,0
"E00153986",14,7,7
"E00153987",7,5,2
"E00153988",5,3,2
"E00153989",4,3,1
"E00153990",1,0,1
"E00153991",9,5,4
"E00153992",3,1,2
"E00153993",5,3,2
"E00153994",4,2,2
"E00153995",5,4,1
"E00153996",8,3,5
"E00153997",9,5,4
"E00153998",8,6,2
"E00153999",0,0,0
"E00154000",19,8,11
"E00154001",5,3,2
"E00154002",7,2,5
"E00154003",4,2,2
"E00154004",8,5,3
"E00154005",11,6,5
"E00154006",4,2,2
"E00154007",2,1,1
"E00154008",0,0,0
"E00154009",5,2,3
"E00154010",7,6,1
"E00154011",9,4,5
"E00154012",2,0,2
"E00154013",6,3,3
"E00154014",5,3,2
"E00154015",4,4,0
"E00154016",1,1,0
"E00154017",3,1,2
"E00154019",10,4,6
"E00154020",7,3,4
"E00154021",5,5,0
"E00154022",11,8,3
"E00154023",7,1,6
"E00154024",5,2,3
"E00154025",16,10,6
"E00154026",8,6,2
"E00154027",8,4,4
"E00154028",11,4,7
"E00154029",4,3,1
"E00154030",5,3,2
"E00154031",5,1,4
"E00154032",10,3,7
"E00154033",16,6,10
"E00154034",4,3,1
"E00154035",18,9,9
"E00154036",6,5,1
"E00154037",14,8,6
"E00154038",1,0,1
"E00154039",5,2,3
"E00154040",3,0,3
"E00154041",15,9,6
"E00154042",4,2,2
"E00154043",3,1,2
"E00154044",4,3,1
"E00154045",8,4,4
"E00154046",0,0,0
"E00154047",8,4,4
"E00154048",1,0,1
"E00154049",4,2,2
"E00154050",1,0,1
"E00154051",4,1,3
"E00154052",2,0,2
"E00154054",3,1,2
"E00154055",0,0,0
"E00154056",2,0,2
"E00154057",2,2,0
"E00154058",4,0,4
"E00154059",7,4,3
"E00154060",6,2,4
"E00154061",5,3,2
"E00154062",6,4,2
"E00154063",5,1,4
"E00154064",10,6,4
"E00154065",0,0,0
"E00154066",1,0,1
"E00154067",6,5,1
"E00154068",4,2,2
"E00154069",9,5,4
"E00154070",3,2,1
"E00154071",12,7,5
"E00154072",9,4,5
"E00154073",4,0,4
"E00154074",2,1,1
"E00154075",0,0,0
"E00154076",5,1,4
"E00154077",8,3,5
"E00154078",15,3,12
"E00154079",9,7,2
"E00154080",6,3,3
"E00154081",5,3,2
"E00154083",6,4,2
"E00154084",7,2,5
"E00154085",1,0,1
"E00154086",6,3,3
"E00154087",5,2,3
"E00154088",6,4,2
"E00154089",4,1,3
"E00154090",7,3,4
"E00154091",1,1,0
"E00154092",2,0,2
"E00154093",3,3,0
"E00154094",4,4,0
"E00154095",5,1,4
"E00154096",7,3,4
"E00154097",3,2,1
"E00154098",3,2,1
"E00154099",4,3,1
"E00154100",4,1,3
"E00154101",10,8,2
"E00154102",6,2,4
"E00154103",0,0,0
"E00154104",1,0,1
"E00154105",0,0,0
"E00154106",2,1,1
"E00154107",4,1,3
"E00154108",5,4,1
"E00154109",2,2,0
"E00154110",14,8,6
"E00154111",4,2,2
"E00154112",4,2,2
"E00154113",9,4,5
"E00154114",12,6,6
"E00154115",0,0,0
"E00154116",1,0,1
"E00154117",3,0,3
"E00154118",3,2,1
"E00154119",5,1,4
"E00154120",4,4,0
"E00154121",1,1,0
"E00154122",1,0,1
"E00154123",4,1,3
"E00154124",4,2,2
"E00154125",9,3,6
"E00154126",14,10,4
"E00154127",14,4,10
"E00154128",3,2,1
"E00154129",11,10,1
"E00154130",5,3,2
"E00154131",7,3,4
"E00154132",0,0,0
"E00154133",2,1,1
"E00154134",5,2,3
"E00154135",1,1,0
"E00154136",12,6,6
"E00154137",3,0,3
"E00154138",2,1,1
"E00154139",1,0,1
"E00154140",5,2,3
"E00154141",1,1,0
"E00154142",0,0,0
"E00154143",0,0,0
"E00154144",2,0,2
"E00154145",0,0,0
"E00154146",4,2,2
"E00154147",1,1,0
"E00154148",1,1,0
"E00154149",2,0,2
"E00154150",5,2,3
"E00154151",3,1,2
"E00154152",0,0,0
"E00154153",1,0,1
"E00154154",3,1,2
"E00154155",9,6,3
"E00154156",5,3,2
"E00154157",5,1,4
"E00154158",1,0,1
"E00154159",1,0,1
"E00154160",9,4,5
"E00154161",0,0,0
"E00154162",2,2,0
"E00154163",4,2,2
"E00154164",3,1,2
"E00154165",2,2,0
"E00154166",1,1,0
"E00154167",0,0,0
"E00154168",6,2,4
"E00154169",0,0,0
"E00154170",6,3,3
"E00154171",5,4,1
"E00154172",3,2,1
"E00154173",7,4,3
"E00154174",7,3,4
"E00154175",1,0,1
"E00154176",2,2,0
"E00154177",1,0,1
"E00154178",1,0,1
"E00154179",3,2,1
"E00154180",1,1,0
"E00154181",4,1,3
"E00154182",0,0,0
"E00154183",4,1,3
"E00154184",5,1,4
"E00154185",3,2,1
"E00154186",0,0,0
"E00154187",3,3,0
"E00154188",4,3,1
"E00154189",2,1,1
"E00154190",1,0,1
"E00154191",4,1,3
"E00154192",7,3,4
"E00154193",4,4,0
"E00154194",4,1,3
"E00154195",4,3,1
"E00154196",0,0,0
"E00154197",0,0,0
"E00154198",1,1,0
"E00154199",8,1,7
"E00154200",1,1,0
"E00154201",3,2,1
"E00154202",0,0,0
"E00154203",3,2,1
"E00154204",7,3,4
"E00154205",5,2,3
"E00154206",3,1,2
"E00154207",1,0,1
"E00154208",2,1,1
"E00154209",1,1,0
"E00154210",5,4,1
"E00154211",2,0,2
"E00154212",1,1,0
"E00154213",6,3,3
"E00154214",3,2,1
"E00154216",3,2,1
"E00154217",7,7,0
"E00154218",2,2,0
"E00154220",3,1,2
"E00154221",6,2,4
"E00154222",3,2,1
"E00154223",6,2,4
"E00154225",3,2,1
"E00154226",0,0,0
"E00154227",2,0,2
"E00154228",2,0,2
"E00154229",6,3,3
"E00154230",7,7,0
"E00154231",3,2,1
"E00154232",0,0,0
"E00154233",0,0,0
"E00154234",0,0,0
"E00154235",6,2,4
"E00154236",9,3,6
"E00154237",1,1,0
"E00154238",0,0,0
"E00154239",4,0,4
"E00154240",5,1,4
"E00154241",3,0,3
"E00154242",3,1,2
"E00154243",3,2,1
"E00154244",5,2,3
"E00154245",5,3,2
"E00154246",1,1,0
"E00154247",0,0,0
"E00154248",3,2,1
"E00154249",1,1,0
"E00154250",3,0,3
"E00154251",3,1,2
"E00154252",0,0,0
"E00154253",0,0,0
"E00154254",4,2,2
"E00154255",3,3,0
"E00154256",5,1,4
"E00154257",4,3,1
"E00154258",5,3,2
"E00154259",2,1,1
"E00154260",2,1,1
"E00154261",1,1,0
"E00154262",3,2,1
"E00154263",3,2,1
"E00154264",5,4,1
"E00154265",5,2,3
"E00154266",3,1,2
"E00154267",2,1,1
"E00154268",4,3,1
"E00154269",0,0,0
"E00154270",2,2,0
"E00154271",1,1,0
"E00154272",1,1,0
"E00154273",2,1,1
"E00154274",3,3,0
"E00154275",0,0,0
"E00154276",0,0,0
"E00154277",3,3,0
"E00154278",7,5,2
"E00154279",0,0,0
"E00154280",5,4,1
"E00154281",5,4,1
"E00154282",0,0,0
"E00154283",2,2,0
"E00154284",2,2,0
"E00154285",1,0,1
"E00154286",4,2,2
"E00154287",2,1,1
"E00154288",5,3,2
"E00154289",1,1,0
"E00154290",0,0,0
"E00154291",3,2,1
"E00154292",4,1,3
"E00154293",0,0,0
"E00154294",3,3,0
"E00154295",4,0,4
"E00154296",5,2,3
"E00154297",1,0,1
"E00154298",8,4,4
"E00154299",5,1,4
"E00154301",1,0,1
"E00154302",5,3,2
"E00154303",1,1,0
"E00154304",1,0,1
"E00154305",0,0,0
"E00154306",2,1,1
"E00154307",2,0,2
"E00154308",6,4,2
"E00154309",5,5,0
"E00154310",4,2,2
"E00154311",2,1,1
"E00154312",2,2,0
"E00154313",1,1,0
"E00154314",0,0,0
"E00154315",10,5,5
"E00154316",1,0,1
"E00154317",1,0,1
"E00154318",2,1,1
"E00154319",4,2,2
"E00154320",4,2,2
"E00154321",6,3,3
"E00154322",1,1,0
"E00154323",0,0,0
"E00154324",2,1,1
"E00154325",4,2,2
"E00154326",3,0,3
"E00154327",3,2,1
"E00154328",1,0,1
"E00154329",3,3,0
"E00154330",6,5,1
"E00154331",2,1,1
"E00154332",0,0,0
"E00154333",3,1,2
"E00154334",4,3,1
"E00154335",1,0,1
"E00154336",2,0,2
"E00154337",1,1,0
"E00154338",2,2,0
"E00154339",7,3,4
"E00154340",5,1,4
"E00154341",8,7,1
"E00154343",8,3,5
"E00154344",2,2,0
"E00154345",5,1,4
"E00154346",4,2,2
"E00154347",5,1,4
