"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00154348",0,0,0
"E00154349",0,0,0
"E00154350",1,0,1
"E00154351",1,1,0
"E00154352",1,0,1
"E00154353",0,0,0
"E00154354",0,0,0
"E00154355",0,0,0
"E00154356",4,2,2
"E00154357",1,0,1
"E00154358",2,1,1
"E00154359",1,0,1
"E00154360",0,0,0
"E00154361",2,0,2
"E00154362",0,0,0
"E00154363",1,1,0
"E00154364",0,0,0
"E00154365",1,1,0
"E00154366",0,0,0
"E00154367",1,0,1
"E00154368",1,0,1
"E00154369",1,0,1
"E00154370",0,0,0
"E00154371",4,2,2
"E00154372",1,0,1
"E00154373",6,4,2
"E00154374",10,4,6
"E00154375",3,2,1
"E00154376",4,2,2
"E00154377",6,4,2
"E00154378",3,0,3
"E00154379",0,0,0
"E00154380",1,1,0
"E00154381",2,2,0
"E00154382",0,0,0
"E00154383",5,2,3
"E00154384",2,1,1
"E00154385",3,2,1
"E00154386",2,1,1
"E00154387",3,1,2
"E00154388",2,1,1
"E00154389",2,0,2
"E00154390",7,3,4
"E00154391",0,0,0
"E00154392",1,1,0
"E00154393",5,5,0
"E00154394",3,3,0
"E00154395",1,0,1
"E00154396",0,0,0
"E00154397",0,0,0
"E00154398",2,0,2
"E00154399",2,1,1
"E00154400",4,2,2
"E00154401",0,0,0
"E00154402",2,1,1
"E00154403",4,2,2
"E00154404",7,5,2
"E00154405",1,1,0
"E00154406",7,4,3
"E00154407",5,3,2
"E00154408",1,1,0
"E00154409",1,0,1
"E00154410",3,1,2
"E00154411",2,1,1
"E00154412",2,2,0
"E00154413",3,1,2
"E00154414",2,1,1
"E00154415",1,0,1
"E00154416",2,1,1
"E00154417",11,5,6
"E00154418",0,0,0
"E00154419",1,1,0
"E00154420",2,2,0
"E00154421",0,0,0
"E00154422",0,0,0
"E00154423",5,2,3
"E00154424",8,5,3
"E00154425",1,0,1
"E00154426",0,0,0
"E00154427",5,2,3
"E00154428",0,0,0
"E00154429",2,1,1
"E00154430",8,6,2
"E00154431",1,1,0
"E00154432",0,0,0
"E00154433",6,4,2
"E00154434",2,0,2
"E00154435",1,0,1
"E00154436",6,5,1
"E00154437",0,0,0
"E00154438",1,1,0
"E00154439",1,1,0
"E00154440",3,1,2
"E00154441",1,0,1
"E00154442",9,4,5
"E00154443",2,2,0
"E00154444",1,0,1
"E00154445",1,0,1
"E00154446",3,2,1
"E00154447",2,1,1
"E00154448",0,0,0
"E00154449",2,1,1
"E00154450",1,1,0
"E00154451",3,1,2
"E00154453",5,1,4
"E00154454",6,3,3
"E00154455",1,0,1
"E00154456",4,4,0
"E00154457",1,1,0
"E00154458",0,0,0
"E00154459",7,3,4
"E00154460",4,3,1
"E00154461",0,0,0
"E00154462",0,0,0
"E00154463",4,4,0
"E00154464",2,2,0
"E00154465",1,0,1
"E00154466",5,3,2
"E00154467",3,2,1
"E00154468",1,1,0
"E00154469",4,3,1
"E00154470",3,0,3
"E00154471",8,4,4
"E00154472",8,4,4
"E00154473",2,1,1
"E00154474",6,3,3
"E00154475",5,4,1
"E00154476",4,2,2
"E00154477",2,1,1
"E00154478",3,1,2
"E00154479",4,1,3
"E00154480",6,2,4
"E00154481",7,6,1
"E00154482",1,1,0
"E00154483",1,0,1
"E00154484",10,3,7
"E00154485",3,1,2
"E00154486",2,2,0
"E00154487",0,0,0
"E00154488",4,3,1
"E00154489",3,2,1
"E00154490",3,2,1
"E00154491",1,1,0
"E00154492",5,3,2
"E00154493",0,0,0
"E00154494",0,0,0
"E00154495",1,1,0
"E00154496",4,2,2
"E00154497",0,0,0
"E00154498",3,2,1
"E00154499",0,0,0
"E00154500",3,2,1
"E00154501",1,0,1
"E00154502",1,0,1
"E00154503",3,1,2
"E00154504",0,0,0
"E00154505",1,1,0
"E00154506",5,0,5
"E00154507",0,0,0
"E00154508",0,0,0
"E00154509",2,1,1
"E00154510",0,0,0
"E00154511",3,2,1
"E00154512",1,1,0
"E00154513",3,2,1
"E00154514",0,0,0
"E00154515",2,2,0
"E00154516",3,1,2
"E00154517",0,0,0
"E00154518",4,2,2
"E00154519",9,4,5
"E00154520",10,6,4
"E00154521",0,0,0
"E00154523",5,2,3
"E00154524",0,0,0
"E00154525",7,5,2
"E00154526",2,1,1
"E00154527",1,1,0
"E00154528",1,0,1
"E00154529",0,0,0
"E00154530",4,2,2
"E00154531",3,1,2
"E00154532",12,6,6
"E00154533",4,1,3
"E00154534",10,7,3
"E00154535",4,2,2
"E00154536",3,3,0
"E00154537",4,4,0
"E00154538",3,3,0
"E00154539",1,1,0
"E00154540",19,9,10
"E00154541",9,4,5
"E00154542",15,5,10
"E00154543",6,5,1
"E00154544",12,6,6
"E00154545",5,5,0
"E00154546",11,8,3
"E00154547",6,4,2
"E00154548",2,0,2
"E00154549",16,9,7
"E00154550",10,6,4
"E00154551",16,7,9
"E00154552",13,3,10
"E00154553",7,4,3
"E00154554",8,5,3
"E00154555",13,7,6
"E00154556",11,7,4
"E00154557",14,5,9
"E00154558",5,3,2
"E00154559",3,0,3
"E00154560",4,3,1
"E00154561",6,4,2
"E00154562",10,6,4
"E00154563",8,2,6
"E00154564",12,5,7
"E00154565",18,7,11
"E00154566",2,1,1
"E00154567",0,0,0
"E00154568",5,4,1
"E00154569",10,5,5
"E00154570",17,8,9
"E00154571",0,0,0
"E00154572",5,3,2
"E00154573",29,13,16
"E00154574",8,3,5
"E00154575",10,4,6
"E00154576",8,3,5
"E00154577",12,7,5
"E00154578",3,2,1
"E00154579",9,5,4
"E00154580",18,9,9
"E00154581",7,4,3
"E00154582",18,9,9
"E00154583",31,23,8
"E00154584",16,7,9
"E00154585",2,2,0
"E00154586",3,3,0
"E00154587",31,17,14
"E00154588",23,8,15
"E00154589",4,3,1
"E00154590",2,1,1
"E00154591",12,5,7
"E00154592",1,1,0
"E00154593",2,2,0
"E00154594",26,17,9
"E00154595",17,10,7
"E00154596",18,11,7
"E00154597",0,0,0
"E00154598",2,0,2
"E00154599",25,15,10
"E00154600",35,24,11
"E00154601",1,1,0
"E00154602",5,2,3
"E00154603",6,3,3
"E00154604",2,1,1
"E00154605",10,5,5
"E00154606",12,7,5
"E00154607",6,5,1
"E00154608",23,12,11
"E00154609",13,8,5
"E00154610",2,1,1
"E00154611",14,8,6
"E00154612",15,9,6
"E00154613",22,14,8
"E00154614",26,16,10
"E00154615",0,0,0
"E00154616",8,4,4
"E00154617",5,3,2
"E00154618",7,4,3
"E00154619",3,2,1
"E00154620",3,3,0
"E00154621",4,4,0
"E00154622",6,3,3
"E00154623",0,0,0
"E00154624",3,2,1
"E00154625",4,3,1
"E00154626",5,2,3
"E00154627",7,2,5
"E00154628",7,5,2
"E00154629",4,2,2
"E00154630",7,2,5
"E00154631",3,1,2
"E00154632",9,6,3
"E00154633",9,5,4
"E00154634",0,0,0
"E00154635",4,1,3
"E00154636",4,0,4
"E00154637",19,14,5
"E00154638",14,10,4
"E00154639",1,0,1
"E00154640",2,2,0
"E00154641",7,4,3
"E00154642",2,2,0
"E00154643",0,0,0
"E00154644",5,4,1
"E00154645",3,3,0
"E00154646",3,2,1
"E00154647",11,7,4
"E00154648",3,2,1
"E00154649",2,1,1
"E00154650",2,0,2
"E00154651",3,2,1
"E00154652",8,5,3
"E00154653",18,9,9
"E00154654",0,0,0
"E00154655",6,5,1
"E00154656",19,10,9
"E00154657",5,4,1
"E00154658",12,10,2
"E00154659",11,6,5
"E00154660",11,8,3
"E00154661",9,5,4
"E00154662",10,3,7
"E00154663",11,5,6
"E00154664",14,7,7
"E00154665",12,9,3
"E00154667",3,2,1
"E00154668",2,2,0
"E00154669",14,6,8
"E00154670",4,2,2
"E00154671",7,3,4
"E00154672",14,3,11
"E00154673",7,2,5
"E00154674",2,0,2
"E00154675",5,3,2
"E00154676",10,7,3
"E00154677",3,2,1
"E00154678",0,0,0
"E00154679",8,5,3
"E00154680",7,4,3
"E00154681",9,5,4
"E00154682",4,0,4
"E00154683",8,3,5
"E00154684",14,8,6
"E00154685",18,6,12
"E00154686",9,9,0
"E00154687",19,12,7
"E00154688",6,3,3
"E00154689",9,7,2
"E00154690",10,3,7
"E00154691",6,4,2
"E00154692",6,2,4
"E00154693",19,11,8
"E00154694",4,4,0
"E00154695",18,12,6
"E00154696",3,2,1
"E00154697",7,3,4
"E00154698",14,8,6
"E00154699",14,7,7
"E00154700",3,2,1
"E00154701",2,1,1
"E00154702",4,3,1
"E00154703",6,5,1
"E00154704",5,2,3
"E00154705",8,6,2
"E00154706",5,2,3
"E00154707",2,1,1
"E00154708",0,0,0
"E00154709",7,4,3
"E00154710",1,0,1
"E00154711",1,1,0
"E00154712",12,9,3
"E00154713",1,1,0
"E00154714",3,0,3
"E00154715",2,0,2
"E00154716",4,2,2
"E00154717",8,6,2
"E00154718",10,2,8
"E00154719",9,3,6
"E00154720",3,1,2
"E00154721",1,0,1
"E00154722",4,0,4
"E00154723",6,2,4
"E00154724",5,2,3
"E00154725",7,4,3
"E00154726",1,0,1
"E00154727",4,2,2
"E00154728",3,2,1
"E00154729",0,0,0
"E00154730",1,0,1
"E00154731",9,5,4
"E00154732",2,1,1
"E00154733",3,0,3
"E00154734",4,1,3
"E00154735",7,3,4
"E00154736",3,0,3
"E00154737",0,0,0
"E00154738",6,3,3
"E00154739",1,1,0
"E00154740",0,0,0
"E00154741",0,0,0
"E00154742",0,0,0
"E00154743",2,1,1
"E00154744",3,2,1
"E00154745",2,1,1
"E00154746",4,2,2
"E00154747",0,0,0
"E00154748",6,3,3
"E00154749",4,2,2
"E00154750",8,3,5
"E00154751",9,2,7
"E00154752",17,9,8
"E00154753",4,2,2
"E00154754",9,3,6
"E00154755",7,5,2
"E00154757",12,7,5
"E00154759",8,4,4
"E00154760",11,6,5
"E00154761",1,1,0
"E00154762",4,2,2
"E00154763",12,7,5
"E00154764",7,3,4
"E00154765",0,0,0
"E00154766",5,2,3
"E00154767",4,3,1
"E00154768",5,3,2
"E00154769",7,4,3
"E00154770",22,11,11
"E00154771",8,7,1
"E00154772",7,2,5
"E00154773",9,5,4
"E00154774",18,10,8
"E00154775",6,2,4
"E00154776",20,11,9
"E00154777",41,25,16
"E00154778",26,10,16
"E00154779",12,10,2
"E00154780",27,15,12
"E00154781",6,3,3
"E00154782",5,3,2
"E00154783",3,3,0
"E00154784",9,5,4
"E00154785",18,11,7
"E00154786",18,9,9
"E00154787",29,20,9
"E00154788",7,5,2
"E00154789",5,4,1
"E00154790",5,2,3
"E00154791",16,9,7
"E00154792",10,7,3
"E00154793",1,0,1
"E00154794",20,12,8
"E00154795",11,7,4
"E00154796",11,6,5
"E00154797",17,9,8
"E00154798",8,3,5
"E00154799",36,19,17
"E00154800",6,3,3
"E00154801",18,12,6
"E00154802",8,7,1
"E00154803",5,3,2
"E00154804",2,1,1
"E00154805",16,9,7
"E00154806",2,1,1
"E00154807",3,0,3
"E00154808",10,6,4
"E00154809",12,8,4
"E00154810",17,12,5
"E00154811",8,5,3
"E00154812",4,0,4
"E00154813",14,3,11
"E00154814",8,3,5
"E00154815",13,5,8
"E00154816",8,3,5
"E00154817",1,0,1
"E00154818",6,2,4
"E00154819",6,5,1
"E00154820",2,1,1
"E00154821",2,1,1
"E00154822",4,2,2
"E00154823",13,6,7
"E00154824",9,4,5
"E00154825",11,9,2
"E00154826",11,7,4
"E00154827",4,2,2
"E00154828",6,3,3
"E00154829",5,1,4
"E00154830",0,0,0
"E00154831",7,3,4
"E00154832",6,3,3
"E00154833",1,1,0
"E00154834",2,0,2
"E00154835",3,2,1
"E00154836",10,5,5
"E00154837",2,1,1
"E00154838",5,0,5
"E00154839",13,3,10
"E00154840",18,10,8
"E00154841",2,1,1
"E00154842",7,5,2
"E00154843",3,1,2
"E00154844",4,3,1
"E00154845",4,3,1
"E00154846",3,3,0
"E00154847",2,2,0
"E00154849",5,2,3
"E00154850",2,2,0
"E00154851",11,7,4
"E00154852",7,4,3
"E00154853",7,5,2
"E00154854",3,1,2
"E00154855",3,0,3
"E00154856",16,9,7
"E00154857",9,6,3
"E00154858",9,6,3
"E00154859",5,3,2
"E00154860",1,1,0
"E00154861",4,3,1
"E00154862",0,0,0
"E00154863",0,0,0
"E00154864",3,2,1
"E00154865",3,0,3
"E00154866",3,1,2
"E00154867",9,2,7
"E00154868",5,2,3
"E00154869",2,1,1
"E00154870",3,2,1
"E00154871",0,0,0
"E00154872",3,1,2
"E00154873",0,0,0
"E00154874",4,3,1
"E00154875",4,3,1
"E00154876",2,2,0
"E00154877",6,3,3
"E00154878",0,0,0
"E00154879",5,2,3
"E00154880",5,4,1
"E00154881",2,0,2
"E00154882",15,5,10
"E00154883",7,5,2
"E00154884",12,4,8
"E00154885",15,9,6
"E00154886",2,1,1
"E00154887",2,1,1
"E00154888",3,2,1
"E00154889",9,3,6
"E00154890",2,1,1
"E00154891",7,5,2
"E00154892",5,4,1
"E00154893",1,1,0
"E00154894",5,3,2
"E00154895",9,5,4
"E00154896",9,6,3
"E00154897",12,6,6
"E00154898",2,1,1
"E00154899",10,3,7
"E00154900",8,4,4
"E00154901",3,2,1
"E00154902",4,2,2
"E00154903",15,6,9
"E00154904",12,3,9
"E00154905",4,1,3
"E00154906",15,6,9
"E00154907",15,6,9
"E00154908",7,5,2
"E00154909",6,4,2
"E00154910",12,6,6
"E00154911",17,13,4
"E00154912",6,2,4
"E00154913",7,5,2
"E00154914",3,3,0
"E00154915",2,1,1
"E00154916",4,4,0
"E00154917",0,0,0
"E00154918",1,0,1
"E00154919",9,7,2
"E00154920",0,0,0
"E00154921",6,2,4
"E00154922",5,1,4
"E00154923",5,2,3
"E00154924",7,5,2
"E00154925",9,6,3
"E00154926",8,2,6
"E00154927",0,0,0
"E00154928",5,5,0
"E00154929",11,6,5
"E00154930",2,2,0
"E00154931",5,3,2
"E00154932",5,3,2
"E00154933",2,1,1
"E00154934",8,5,3
"E00154935",0,0,0
"E00154936",5,2,3
"E00154937",4,2,2
"E00154938",7,5,2
"E00154939",2,1,1
"E00154940",9,6,3
"E00154941",1,1,0
"E00154942",2,0,2
"E00154943",9,2,7
"E00154944",7,4,3
"E00154945",1,1,0
"E00154946",7,4,3
"E00154947",4,2,2
"E00154948",6,3,3
"E00154949",6,5,1
"E00154950",1,1,0
"E00154951",5,3,2
"E00154952",1,0,1
"E00154953",9,6,3
"E00154954",3,1,2
"E00154955",8,3,5
"E00154956",6,2,4
"E00154957",2,1,1
"E00154958",14,5,9
"E00154959",0,0,0
"E00154960",15,7,8
"E00154961",6,2,4
"E00154962",2,1,1
"E00154963",11,3,8
"E00154964",10,6,4
"E00154965",15,13,2
"E00154966",13,11,2
"E00154967",13,5,8
"E00154968",4,3,1
"E00154969",13,5,8
"E00154970",5,3,2
"E00154971",5,3,2
"E00154972",12,8,4
"E00154973",5,3,2
"E00154974",6,0,6
"E00154975",0,0,0
"E00154976",7,2,5
"E00154977",3,3,0
"E00154978",9,5,4
"E00154979",2,0,2
"E00154981",6,3,3
"E00154982",1,0,1
"E00154983",4,3,1
"E00154985",6,4,2
"E00154986",3,1,2
"E00154987",6,4,2
"E00154988",20,10,10
"E00154989",2,2,0
"E00154990",3,2,1
"E00154991",2,0,2
"E00154992",1,0,1
"E00154993",2,0,2
"E00154994",4,2,2
"E00154995",9,6,3
"E00154996",10,6,4
"E00154997",11,7,4
"E00154998",5,2,3
"E00154999",5,3,2
"E00155000",7,5,2
"E00155001",6,2,4
"E00155002",4,1,3
"E00155003",3,0,3
"E00155004",8,5,3
"E00155005",3,3,0
"E00155006",2,1,1
"E00155007",2,1,1
"E00155008",7,3,4
"E00155009",3,2,1
"E00155010",4,1,3
"E00155011",2,2,0
"E00155012",3,2,1
"E00155013",9,4,5
"E00155014",2,1,1
"E00155015",5,2,3
"E00155016",8,4,4
"E00155017",11,4,7
"E00155018",7,4,3
"E00155019",1,1,0
"E00155020",0,0,0
"E00155021",10,6,4
"E00155022",8,5,3
"E00155023",2,0,2
"E00155024",8,2,6
"E00155025",0,0,0
"E00155026",5,2,3
"E00155027",2,1,1
"E00155028",14,5,9
"E00155029",9,7,2
"E00155030",8,3,5
"E00155031",8,5,3
"E00155032",6,5,1
"E00155033",2,0,2
"E00155034",1,0,1
"E00155035",4,3,1
"E00155036",5,2,3
"E00155037",3,2,1
"E00155038",6,3,3
"E00155039",1,1,0
"E00155040",1,0,1
"E00155041",9,2,7
"E00155042",14,6,8
"E00155043",11,8,3
"E00155044",11,9,2
"E00155045",8,6,2
"E00155046",7,5,2
"E00155047",10,5,5
"E00155048",10,7,3
"E00155049",16,9,7
"E00155050",14,9,5
"E00155052",3,3,0
"E00155053",10,8,2
"E00155054",20,8,12
"E00155055",9,4,5
"E00155056",5,2,3
"E00155057",6,5,1
"E00155058",0,0,0
"E00155059",3,1,2
"E00155060",1,1,0
"E00155061",5,2,3
"E00155062",0,0,0
"E00155063",0,0,0
"E00155064",2,1,1
"E00155066",3,0,3
"E00155067",5,3,2
"E00155068",4,1,3
"E00155069",6,3,3
"E00155070",1,0,1
"E00155071",8,2,6
"E00155072",3,1,2
"E00155073",0,0,0
"E00155074",5,2,3
"E00155075",3,2,1
"E00155076",4,1,3
"E00155077",5,1,4
"E00155078",13,7,6
"E00155079",6,4,2
"E00155080",11,9,2
"E00155081",2,0,2
"E00155082",3,1,2
"E00155083",10,6,4
"E00155084",2,2,0
"E00155085",0,0,0
"E00155086",3,1,2
"E00155087",2,1,1
"E00155088",6,4,2
"E00155089",5,4,1
"E00155090",5,1,4
"E00155091",5,4,1
"E00155092",3,1,2
"E00155093",13,7,6
"E00155094",3,2,1
"E00155095",4,2,2
"E00155096",4,2,2
"E00155097",10,5,5
"E00155098",6,3,3
"E00155099",10,5,5
"E00155100",7,4,3
"E00155101",7,0,7
"E00155102",7,4,3
"E00155103",4,2,2
"E00155104",11,5,6
"E00155105",3,3,0
"E00155106",7,5,2
"E00155107",5,3,2
"E00155108",0,0,0
"E00155109",1,0,1
"E00155110",1,0,1
"E00155111",1,0,1
"E00155112",5,4,1
"E00155113",1,0,1
"E00155114",1,0,1
"E00155115",3,3,0
"E00155116",10,4,6
"E00155117",6,3,3
"E00155118",14,8,6
"E00155119",1,1,0
"E00155120",4,2,2
"E00155122",7,3,4
"E00155124",0,0,0
"E00155125",6,5,1
"E00155126",13,5,8
"E00155127",0,0,0
"E00155128",8,2,6
"E00155129",0,0,0
"E00155130",1,0,1
"E00155131",1,1,0
"E00155132",1,0,1
"E00155133",4,3,1
"E00155134",8,2,6
"E00155135",2,1,1
"E00155136",6,2,4
"E00155137",7,3,4
"E00155138",1,1,0
"E00155139",8,4,4
"E00155140",4,3,1
"E00155141",7,4,3
"E00155142",6,2,4
"E00155143",3,3,0
"E00155145",11,7,4
"E00155146",1,0,1
"E00155147",3,1,2
"E00155148",22,13,9
"E00155149",8,6,2
"E00155150",2,1,1
"E00155151",14,10,4
"E00155152",10,6,4
"E00155153",9,7,2
"E00155154",9,4,5
"E00155155",5,2,3
"E00155156",6,4,2
"E00155157",10,4,6
"E00155158",5,2,3
"E00155159",7,2,5
"E00155160",2,1,1
"E00155161",7,4,3
"E00155162",2,1,1
"E00155163",0,0,0
"E00155164",6,2,4
"E00155165",1,1,0
"E00155166",3,1,2
"E00155167",1,1,0
"E00155168",1,0,1
"E00155169",4,1,3
"E00155170",7,5,2
"E00155171",1,0,1
"E00155172",1,1,0
"E00155173",0,0,0
"E00155174",3,0,3
"E00155175",5,1,4
"E00155176",4,1,3
"E00155177",1,1,0
"E00155178",3,1,2
"E00155179",3,1,2
"E00155180",1,1,0
"E00155181",6,4,2
"E00155182",2,1,1
"E00155183",3,2,1
"E00155184",0,0,0
"E00155185",2,0,2
"E00155186",0,0,0
"E00155187",6,4,2
"E00155188",1,0,1
"E00155189",1,1,0
"E00155190",3,1,2
"E00155191",5,4,1
"E00155192",1,1,0
"E00155193",4,2,2
"E00155194",6,6,0
"E00155195",1,0,1
"E00155196",4,4,0
"E00155197",1,1,0
"E00155198",4,0,4
"E00155199",6,4,2
"E00155200",5,3,2
"E00155201",0,0,0
"E00155202",1,0,1
"E00155203",1,0,1
"E00155204",1,0,1
"E00155205",1,0,1
"E00155206",0,0,0
"E00155207",1,0,1
"E00155208",3,2,1
"E00155209",2,0,2
"E00155210",1,1,0
"E00155211",0,0,0
"E00155212",4,4,0
"E00155213",2,1,1
"E00155214",2,0,2
"E00155215",3,1,2
"E00155216",1,0,1
"E00155217",0,0,0
"E00155218",0,0,0
"E00155219",0,0,0
"E00155220",1,1,0
"E00155221",3,2,1
"E00155222",2,1,1
"E00155223",0,0,0
"E00155224",7,4,3
"E00155225",3,0,3
"E00155226",3,2,1
"E00155227",3,1,2
"E00155228",1,1,0
"E00155229",2,2,0
"E00155230",6,2,4
"E00155231",8,4,4
"E00155232",1,1,0
"E00155233",9,4,5
"E00155234",2,1,1
"E00155235",1,0,1
"E00155236",4,1,3
"E00155237",12,5,7
"E00155238",11,4,7
"E00155239",9,5,4
"E00155240",10,7,3
"E00155241",3,1,2
"E00155242",5,3,2
"E00155243",12,8,4
"E00155244",5,1,4
"E00155245",8,2,6
"E00155246",5,2,3
"E00155247",2,1,1
"E00155248",7,2,5
"E00155249",1,0,1
"E00155250",12,5,7
"E00155251",14,5,9
"E00155252",7,3,4
"E00155253",8,5,3
"E00155254",7,2,5
"E00155255",9,4,5
"E00155256",13,9,4
"E00155257",8,5,3
"E00155258",15,5,10
"E00155259",2,1,1
"E00155260",14,8,6
"E00155261",9,3,6
"E00155262",16,7,9
"E00155263",18,8,10
"E00155264",11,6,5
"E00155265",12,8,4
"E00155266",17,8,9
"E00155267",8,6,2
"E00155268",7,3,4
"E00155269",11,5,6
"E00155270",13,7,6
"E00155271",15,9,6
"E00155272",9,7,2
"E00155273",18,11,7
"E00155274",9,4,5
"E00155275",16,6,10
"E00155276",31,13,18
"E00155277",11,6,5
"E00155278",11,5,6
"E00155279",24,12,12
"E00155280",13,7,6
"E00155281",4,4,0
"E00155282",10,3,7
"E00155283",7,6,1
"E00155284",9,5,4
"E00155285",5,3,2
"E00155286",5,4,1
"E00155287",21,14,7
"E00155288",13,6,7
"E00155289",8,5,3
"E00155290",5,3,2
"E00155291",14,8,6
"E00155292",16,10,6
"E00155293",12,10,2
"E00155294",25,11,14
"E00155295",13,6,7
"E00155296",8,3,5
"E00155297",14,7,7
"E00155298",6,2,4
"E00155299",10,5,5
"E00155300",11,6,5
"E00155301",7,5,2
"E00155302",2,2,0
"E00155303",1,0,1
"E00155304",5,2,3
"E00155305",0,0,0
"E00155306",1,1,0
"E00155307",0,0,0
"E00155308",1,0,1
"E00155309",1,1,0
"E00155310",5,3,2
"E00155311",1,1,0
"E00155312",1,1,0
"E00155313",0,0,0
"E00155314",2,2,0
"E00155315",1,0,1
"E00155316",6,3,3
"E00155317",9,4,5
"E00155318",3,3,0
"E00155319",6,3,3
"E00155320",10,6,4
"E00155321",12,6,6
"E00155322",6,5,1
"E00155323",5,3,2
"E00155324",16,9,7
"E00155325",8,2,6
"E00155326",10,5,5
"E00155327",8,3,5
"E00155328",1,0,1
"E00155329",7,4,3
"E00155330",11,3,8
"E00155331",7,4,3
"E00155332",12,3,9
"E00155333",4,1,3
"E00155334",3,2,1
"E00155335",20,12,8
"E00155336",23,9,14
"E00155337",3,3,0
"E00155338",7,2,5
"E00155339",12,7,5
"E00155340",0,0,0
"E00155341",9,3,6
"E00155342",24,11,13
"E00155343",14,10,4
"E00155344",4,1,3
"E00155345",2,1,1
"E00155346",8,2,6
"E00155347",5,4,1
"E00155348",2,0,2
"E00155349",9,3,6
"E00155350",3,1,2
"E00155351",0,0,0
"E00155352",3,3,0
"E00155353",7,3,4
"E00155354",20,8,12
"E00155355",7,3,4
"E00155356",0,0,0
"E00155357",14,7,7
"E00155358",3,1,2
"E00155359",4,3,1
"E00155360",7,3,4
"E00155361",3,2,1
"E00155362",3,0,3
"E00155363",9,4,5
"E00155364",4,3,1
"E00155365",2,2,0
"E00155366",11,6,5
"E00155367",2,2,0
"E00155368",14,5,9
"E00155369",12,6,6
"E00155370",4,2,2
"E00155371",8,5,3
"E00155372",11,8,3
"E00155373",7,3,4
"E00155374",4,3,1
"E00155375",9,5,4
"E00155376",3,0,3
"E00155377",15,9,6
"E00155378",9,6,3
"E00155379",2,1,1
"E00155380",0,0,0
"E00155381",15,6,9
"E00155382",5,2,3
"E00155383",12,3,9
"E00155384",13,3,10
"E00155385",5,3,2
"E00155386",11,5,6
"E00155387",12,8,4
"E00155388",3,0,3
"E00155389",13,9,4
"E00155390",5,1,4
"E00155391",15,9,6
"E00155392",3,1,2
"E00155393",7,5,2
"E00155394",11,5,6
"E00155395",1,1,0
"E00155396",3,0,3
"E00155397",7,5,2
"E00155398",14,9,5
"E00155399",11,8,3
"E00155400",5,1,4
"E00155401",3,3,0
"E00155402",8,4,4
"E00155403",0,0,0
"E00155404",8,4,4
"E00155405",17,8,9
"E00155406",13,7,6
"E00155407",8,3,5
"E00155409",6,4,2
"E00155410",5,2,3
"E00155412",1,1,0
"E00155413",5,2,3
"E00155414",5,2,3
"E00155415",9,5,4
"E00155416",9,5,4
"E00155417",6,5,1
"E00155418",0,0,0
"E00155419",15,10,5
"E00155420",10,3,7
"E00155421",15,9,6
"E00155422",7,3,4
"E00155423",8,3,5
"E00155424",9,4,5
"E00155425",17,10,7
"E00155426",11,9,2
"E00155427",5,2,3
"E00155428",7,3,4
"E00155429",19,10,9
"E00155430",10,7,3
"E00155432",4,0,4
"E00155433",6,3,3
"E00155434",11,9,2
"E00155435",6,1,5
"E00155436",4,3,1
"E00155437",10,4,6
"E00155438",3,0,3
"E00155439",6,5,1
"E00155440",11,5,6
"E00155441",1,1,0
"E00155442",12,9,3
"E00155443",3,1,2
"E00155444",10,3,7
"E00155445",5,2,3
"E00155446",6,4,2
"E00155447",5,2,3
"E00155448",10,5,5
"E00155449",15,9,6
"E00155450",3,3,0
"E00155451",3,1,2
"E00155452",8,4,4
"E00155453",4,2,2
"E00155454",13,6,7
"E00155455",19,6,13
