"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00155456",5,3,2
"E00155457",6,3,3
"E00155458",8,3,5
"E00155459",6,6,0
"E00155460",8,3,5
"E00155461",10,4,6
"E00155462",3,1,2
"E00155463",12,4,8
"E00155464",3,1,2
"E00155465",2,2,0
"E00155466",3,2,1
"E00155467",5,3,2
"E00155468",5,2,3
"E00155469",0,0,0
"E00155470",18,8,10
"E00155471",0,0,0
"E00155472",2,1,1
"E00155473",1,1,0
"E00155474",0,0,0
"E00155475",0,0,0
"E00155476",1,1,0
"E00155477",1,0,1
"E00155478",3,3,0
"E00155479",0,0,0
"E00155480",6,3,3
"E00155481",4,2,2
"E00155482",4,3,1
"E00155483",6,4,2
"E00155484",6,4,2
"E00155485",1,1,0
"E00155486",1,0,1
"E00155487",1,1,0
"E00155488",5,2,3
"E00155489",2,2,0
"E00155490",3,2,1
"E00155491",4,2,2
"E00155492",13,8,5
"E00155493",5,1,4
"E00155495",6,3,3
"E00155497",5,3,2
"E00155498",0,0,0
"E00155499",6,4,2
"E00155501",7,5,2
"E00155502",8,4,4
"E00155503",4,1,3
"E00155504",6,3,3
"E00155505",5,2,3
"E00155506",11,3,8
"E00155507",0,0,0
"E00155508",0,0,0
"E00155509",0,0,0
"E00155510",5,2,3
"E00155511",0,0,0
"E00155512",2,1,1
"E00155513",10,3,7
"E00155514",1,1,0
"E00155515",3,0,3
"E00155516",12,4,8
"E00155517",5,3,2
"E00155518",7,5,2
"E00155519",10,5,5
"E00155520",13,9,4
"E00155521",10,8,2
"E00155522",2,0,2
"E00155523",4,1,3
"E00155524",5,2,3
"E00155525",5,4,1
"E00155526",9,9,0
"E00155527",5,4,1
"E00155528",3,2,1
"E00155529",8,2,6
"E00155530",4,2,2
"E00155531",15,7,8
"E00155532",7,3,4
"E00155533",3,1,2
"E00155534",24,14,10
"E00155535",5,2,3
"E00155536",6,4,2
"E00155537",0,0,0
"E00155538",0,0,0
"E00155539",0,0,0
"E00155540",1,1,0
"E00155541",4,0,4
"E00155542",0,0,0
"E00155543",4,0,4
"E00155544",3,2,1
"E00155545",4,3,1
"E00155546",0,0,0
"E00155547",1,0,1
"E00155548",0,0,0
"E00155549",2,1,1
"E00155550",7,1,6
"E00155551",5,1,4
"E00155552",11,5,6
"E00155553",2,1,1
"E00155554",3,1,2
"E00155555",4,4,0
"E00155556",6,3,3
"E00155557",1,0,1
"E00155558",7,7,0
"E00155559",2,1,1
"E00155560",5,3,2
"E00155561",0,0,0
"E00155562",6,1,5
"E00155563",9,3,6
"E00155564",6,3,3
"E00155565",2,0,2
"E00155566",0,0,0
"E00155567",16,7,9
"E00155568",0,0,0
"E00155569",5,2,3
"E00155570",3,3,0
"E00155571",0,0,0
"E00155572",1,0,1
"E00155573",4,3,1
"E00155574",6,2,4
"E00155575",9,7,2
"E00155576",11,5,6
"E00155577",5,3,2
"E00155578",4,3,1
"E00155579",9,4,5
"E00155580",22,10,12
"E00155581",3,2,1
"E00155582",0,0,0
"E00155583",4,1,3
"E00155584",0,0,0
"E00155585",1,0,1
"E00155586",7,5,2
"E00155587",7,3,4
"E00155588",3,2,1
"E00155589",4,0,4
"E00155590",5,2,3
"E00155591",9,6,3
"E00155592",8,2,6
"E00155593",8,4,4
"E00155594",10,5,5
"E00155595",8,5,3
"E00155596",4,4,0
"E00155597",6,5,1
"E00155598",4,3,1
"E00155599",14,5,9
"E00155600",0,0,0
"E00155601",10,2,8
"E00155602",8,4,4
"E00155603",19,11,8
"E00155604",20,11,9
"E00155605",16,6,10
"E00155606",14,8,6
"E00155607",13,8,5
"E00155608",4,2,2
"E00155609",7,1,6
"E00155610",21,3,18
"E00155611",8,3,5
"E00155612",3,3,0
"E00155613",4,2,2
"E00155614",3,0,3
"E00155615",6,3,3
"E00155616",2,1,1
"E00155617",7,3,4
"E00155618",10,6,4
"E00155619",11,6,5
"E00155620",5,2,3
"E00155621",4,3,1
"E00155622",8,4,4
"E00155623",9,4,5
"E00155624",6,2,4
"E00155625",13,8,5
"E00155626",12,7,5
"E00155627",10,2,8
"E00155628",10,6,4
"E00155629",12,6,6
"E00155630",12,5,7
"E00155631",9,5,4
"E00155632",10,8,2
"E00155633",1,1,0
"E00155634",9,5,4
"E00155635",5,3,2
"E00155636",5,4,1
"E00155637",1,0,1
"E00155638",3,1,2
"E00155639",2,2,0
"E00155640",6,1,5
"E00155641",0,0,0
"E00155642",14,7,7
"E00155643",6,4,2
"E00155644",13,5,8
"E00155645",14,8,6
"E00155646",25,11,14
"E00155647",0,0,0
"E00155648",12,6,6
"E00155649",1,1,0
"E00155650",4,1,3
"E00155651",8,4,4
"E00155652",7,6,1
"E00155653",3,0,3
"E00155654",11,9,2
"E00155655",1,0,1
"E00155656",4,3,1
"E00155657",12,7,5
"E00155658",8,6,2
"E00155659",5,3,2
"E00155660",16,6,10
"E00155661",9,5,4
"E00155662",12,7,5
"E00155663",5,2,3
"E00155664",4,2,2
"E00155665",1,0,1
"E00155666",17,10,7
"E00155667",5,4,1
"E00155668",11,2,9
"E00155669",4,3,1
"E00155670",1,1,0
"E00155671",0,0,0
"E00155672",9,3,6
"E00155673",4,3,1
"E00155674",13,5,8
"E00155675",9,5,4
"E00155676",9,5,4
"E00155677",0,0,0
"E00155678",0,0,0
"E00155679",1,1,0
"E00155680",4,2,2
"E00155681",0,0,0
"E00155682",3,1,2
"E00155683",7,4,3
"E00155684",15,9,6
"E00155685",13,6,7
"E00155686",11,3,8
"E00155687",8,3,5
"E00155688",8,1,7
"E00155689",7,3,4
"E00155690",11,7,4
"E00155691",5,3,2
"E00155692",0,0,0
"E00155693",7,4,3
"E00155694",0,0,0
"E00155695",6,2,4
"E00155696",12,6,6
"E00155697",6,1,5
"E00155698",6,4,2
"E00155699",8,2,6
"E00155700",8,4,4
"E00155701",5,2,3
"E00155702",3,0,3
"E00155703",3,1,2
"E00155704",0,0,0
"E00155705",11,5,6
"E00155706",16,6,10
"E00155707",8,5,3
"E00155708",9,3,6
"E00155709",6,3,3
"E00155710",13,8,5
"E00155711",10,6,4
"E00155712",7,4,3
"E00155713",8,0,8
"E00155714",5,2,3
"E00155715",12,6,6
"E00155716",5,1,4
"E00155717",3,1,2
"E00155718",12,6,6
"E00155719",5,2,3
"E00155720",1,0,1
"E00155721",0,0,0
"E00155722",9,4,5
"E00155723",6,2,4
"E00155724",5,2,3
"E00155725",16,8,8
"E00155726",5,4,1
"E00155727",8,6,2
"E00155728",11,4,7
"E00155729",4,2,2
"E00155730",5,3,2
"E00155731",0,0,0
"E00155732",8,2,6
"E00155733",7,5,2
"E00155734",6,3,3
"E00155735",13,7,6
"E00155736",11,2,9
"E00155737",1,0,1
"E00155738",25,19,6
"E00155739",17,9,8
"E00155740",10,7,3
"E00155741",7,5,2
"E00155742",0,0,0
"E00155743",4,1,3
"E00155744",9,2,7
"E00155745",5,1,4
"E00155746",7,1,6
"E00155747",5,3,2
"E00155748",0,0,0
"E00155749",6,4,2
"E00155750",4,0,4
"E00155751",9,6,3
"E00155752",14,7,7
"E00155753",6,3,3
"E00155754",17,8,9
"E00155755",8,6,2
"E00155756",6,2,4
"E00155757",6,2,4
"E00155758",23,16,7
"E00155759",16,6,10
"E00155760",2,0,2
"E00155761",9,6,3
"E00155762",4,1,3
"E00155763",12,9,3
"E00155764",13,8,5
"E00155765",13,9,4
"E00155766",6,1,5
"E00155767",12,7,5
"E00155768",6,3,3
"E00155769",18,9,9
"E00155770",8,4,4
"E00155771",13,6,7
"E00155772",9,6,3
"E00155773",18,7,11
"E00155774",6,2,4
"E00155775",6,3,3
"E00155776",8,5,3
"E00155777",5,3,2
"E00155778",6,2,4
"E00155779",3,2,1
"E00155780",5,1,4
"E00155781",2,1,1
"E00155782",5,2,3
"E00155783",9,4,5
"E00155784",6,3,3
"E00155785",6,3,3
"E00155786",11,6,5
"E00155787",0,0,0
"E00155788",1,1,0
"E00155789",2,0,2
"E00155790",0,0,0
"E00155791",1,1,0
"E00155792",2,2,0
"E00155793",3,2,1
"E00155794",3,3,0
"E00155795",1,1,0
"E00155796",2,1,1
"E00155797",11,5,6
"E00155798",1,0,1
"E00155799",14,8,6
"E00155800",12,4,8
"E00155801",8,4,4
"E00155802",0,0,0
"E00155803",0,0,0
"E00155804",6,3,3
"E00155805",1,0,1
"E00155806",0,0,0
"E00155807",2,1,1
"E00155808",2,1,1
"E00155809",1,0,1
"E00155810",5,4,1
"E00155811",0,0,0
"E00155812",1,1,0
"E00155815",0,0,0
"E00155816",2,0,2
"E00155817",10,8,2
"E00155818",4,2,2
"E00155819",2,1,1
"E00155820",2,0,2
"E00155821",1,0,1
"E00155822",10,6,4
"E00155823",1,1,0
"E00155824",8,4,4
"E00155825",2,0,2
"E00155826",14,7,7
"E00155827",1,1,0
"E00155828",2,1,1
"E00155829",7,6,1
"E00155830",11,7,4
"E00155831",7,5,2
"E00155832",30,14,16
"E00155833",21,10,11
"E00155834",9,4,5
"E00155835",3,3,0
"E00155836",0,0,0
"E00155837",7,3,4
"E00155838",2,2,0
"E00155839",14,8,6
"E00155840",12,7,5
"E00155841",5,4,1
"E00155842",9,7,2
"E00155843",14,8,6
"E00155844",10,5,5
"E00155845",22,14,8
"E00155846",7,5,2
"E00155847",11,9,2
"E00155848",1,1,0
"E00155849",1,1,0
"E00155850",23,11,12
"E00155851",16,9,7
"E00155852",15,9,6
"E00155853",15,6,9
"E00155854",6,3,3
"E00155855",11,5,6
"E00155856",9,4,5
"E00155857",9,5,4
"E00155858",3,1,2
"E00155859",7,5,2
"E00155860",1,1,0
"E00155861",4,3,1
"E00155862",17,10,7
"E00155863",16,10,6
"E00155864",1,0,1
"E00155865",5,3,2
"E00155866",8,1,7
"E00155867",8,3,5
"E00155868",3,2,1
"E00155869",8,6,2
"E00155870",10,4,6
"E00155871",3,2,1
"E00155872",5,4,1
"E00155873",14,9,5
"E00155875",10,5,5
"E00155876",12,3,9
"E00155877",0,0,0
"E00155878",2,1,1
"E00155879",4,3,1
"E00155880",9,4,5
"E00155881",3,0,3
"E00155882",2,0,2
"E00155883",4,2,2
"E00155884",11,5,6
"E00155885",7,4,3
"E00155886",0,0,0
"E00155887",2,1,1
"E00155888",11,3,8
"E00155889",14,9,5
"E00155890",7,4,3
"E00155891",4,2,2
"E00155892",5,5,0
"E00155893",8,4,4
"E00155894",9,8,1
"E00155895",5,3,2
"E00155896",10,7,3
"E00155897",7,2,5
"E00155898",11,3,8
"E00155899",3,1,2
"E00155900",5,3,2
"E00155901",9,6,3
"E00155902",10,5,5
"E00155903",8,4,4
"E00155904",13,9,4
"E00155906",3,3,0
"E00155907",2,1,1
"E00155908",10,4,6
"E00155909",9,3,6
"E00155910",5,3,2
"E00155911",4,2,2
"E00155912",3,0,3
"E00155914",0,0,0
"E00155915",2,1,1
"E00155916",0,0,0
"E00155917",7,1,6
"E00155918",3,2,1
"E00155919",4,4,0
"E00155920",4,4,0
"E00155921",4,2,2
"E00155922",2,0,2
"E00155923",5,3,2
"E00155924",2,1,1
"E00155925",0,0,0
"E00155926",4,1,3
"E00155927",4,1,3
"E00155928",5,4,1
"E00155929",1,0,1
"E00155930",0,0,0
"E00155931",2,2,0
"E00155932",3,1,2
"E00155933",2,2,0
"E00155934",9,4,5
"E00155935",3,2,1
"E00155936",2,1,1
"E00155937",6,3,3
"E00155938",8,4,4
"E00155939",9,5,4
"E00155940",1,0,1
"E00155941",2,1,1
"E00155942",5,3,2
"E00155943",9,2,7
"E00155944",5,2,3
"E00155945",2,1,1
"E00155946",1,1,0
"E00155947",0,0,0
"E00155948",0,0,0
"E00155949",3,1,2
"E00155950",0,0,0
"E00155951",4,1,3
"E00155952",6,1,5
"E00155953",4,0,4
"E00155954",1,0,1
"E00155955",5,3,2
"E00155956",2,0,2
"E00155957",1,1,0
"E00155958",0,0,0
"E00155959",3,1,2
"E00155960",1,0,1
"E00155961",0,0,0
"E00155962",0,0,0
"E00155963",0,0,0
"E00155964",5,2,3
"E00155965",4,2,2
"E00155966",2,0,2
"E00155967",7,3,4
"E00155968",0,0,0
"E00155969",2,1,1
"E00155970",6,4,2
"E00155971",4,1,3
"E00155972",2,1,1
"E00155974",11,5,6
"E00155975",1,0,1
"E00155976",2,1,1
"E00155977",2,1,1
"E00155978",6,1,5
"E00155979",6,5,1
"E00155980",4,1,3
"E00155981",5,2,3
"E00155982",1,0,1
"E00155983",5,2,3
"E00155984",5,4,1
"E00155985",4,2,2
"E00155986",7,2,5
"E00155987",3,2,1
"E00155988",5,3,2
"E00155989",3,2,1
"E00155990",2,1,1
"E00155991",6,2,4
"E00155992",3,0,3
"E00155993",6,5,1
"E00155994",3,3,0
"E00155995",3,2,1
"E00155996",10,4,6
"E00155997",5,1,4
"E00155998",0,0,0
"E00155999",1,1,0
"E00156000",2,1,1
"E00156001",2,2,0
"E00156002",3,2,1
"E00156003",2,2,0
"E00156004",6,2,4
"E00156005",3,2,1
"E00156006",1,1,0
"E00156007",6,3,3
"E00156008",7,5,2
"E00156009",17,8,9
"E00156012",9,2,7
"E00156013",2,1,1
"E00156014",0,0,0
"E00156015",8,5,3
"E00156016",8,4,4
"E00156017",7,2,5
"E00156018",4,1,3
"E00156019",7,3,4
"E00156020",6,2,4
"E00156021",6,4,2
"E00156022",14,10,4
"E00156023",15,11,4
"E00156024",18,12,6
"E00156025",6,4,2
"E00156026",13,5,8
"E00156027",8,6,2
"E00156028",7,6,1
"E00156029",5,2,3
"E00156030",9,7,2
"E00156031",7,3,4
"E00156032",4,1,3
"E00156033",15,6,9
"E00156034",4,4,0
"E00156035",7,5,2
"E00156036",5,3,2
"E00156037",8,5,3
"E00156038",7,3,4
"E00156039",8,2,6
"E00156040",0,0,0
"E00156041",5,3,2
"E00156042",1,1,0
"E00156043",18,14,4
"E00156044",8,4,4
"E00156045",2,1,1
"E00156046",6,4,2
"E00156047",0,0,0
"E00156048",8,6,2
"E00156049",17,6,11
"E00156050",11,7,4
"E00156051",9,4,5
"E00156052",1,0,1
"E00156053",1,0,1
"E00156054",6,4,2
"E00156055",6,1,5
"E00156056",2,2,0
"E00156057",3,3,0
"E00156058",7,2,5
"E00156059",1,0,1
"E00156060",1,0,1
"E00156061",0,0,0
"E00156062",1,0,1
"E00156063",4,2,2
"E00156064",0,0,0
"E00156065",7,3,4
"E00156066",7,1,6
"E00156067",9,3,6
"E00156068",3,1,2
"E00156069",3,2,1
"E00156070",1,1,0
"E00156071",0,0,0
"E00156072",5,4,1
"E00156073",1,0,1
"E00156074",2,0,2
"E00156075",8,5,3
"E00156076",1,0,1
"E00156077",7,2,5
"E00156078",12,4,8
"E00156079",10,4,6
"E00156080",11,6,5
"E00156081",9,6,3
"E00156082",4,1,3
"E00156083",10,4,6
"E00156084",11,7,4
"E00156085",2,1,1
"E00156086",11,5,6
"E00156087",9,8,1
"E00156088",1,1,0
"E00156089",18,10,8
"E00156090",5,4,1
"E00156091",8,2,6
"E00156092",10,2,8
"E00156093",19,8,11
"E00156094",6,5,1
"E00156095",4,1,3
"E00156096",6,4,2
"E00156097",9,5,4
"E00156098",5,3,2
"E00156099",0,0,0
"E00156100",5,2,3
"E00156101",0,0,0
"E00156102",4,3,1
"E00156103",3,1,2
"E00156104",8,6,2
"E00156105",1,0,1
"E00156106",3,2,1
"E00156107",0,0,0
"E00156108",2,2,0
"E00156110",0,0,0
"E00156111",7,4,3
"E00156112",8,3,5
"E00156113",2,1,1
"E00156114",3,2,1
"E00156115",3,1,2
"E00156116",4,1,3
"E00156117",0,0,0
"E00156118",9,5,4
"E00156119",3,2,1
"E00156120",6,3,3
"E00156121",0,0,0
"E00156123",7,5,2
"E00156124",6,5,1
"E00156126",6,5,1
"E00156127",5,3,2
"E00156128",3,2,1
"E00156129",11,10,1
"E00156130",1,1,0
"E00156131",2,2,0
"E00156132",5,1,4
"E00156133",1,1,0
"E00156134",4,2,2
"E00156135",0,0,0
"E00156136",6,2,4
"E00156137",2,2,0
"E00156138",10,3,7
"E00156139",7,2,5
"E00156140",6,2,4
"E00156141",2,1,1
"E00156142",5,3,2
"E00156143",5,3,2
"E00156144",4,1,3
"E00156145",1,1,0
"E00156146",1,1,0
"E00156147",3,3,0
"E00156148",1,0,1
"E00156149",2,1,1
"E00156150",4,2,2
"E00156151",4,4,0
"E00156152",4,4,0
"E00156153",2,1,1
"E00156154",2,1,1
"E00156155",6,1,5
"E00156156",3,3,0
"E00156157",0,0,0
"E00156158",7,4,3
"E00156159",11,7,4
"E00156160",6,4,2
"E00156161",8,3,5
"E00156162",2,0,2
"E00156163",8,4,4
"E00156164",3,1,2
"E00156165",6,4,2
"E00156166",1,0,1
"E00156167",5,2,3
"E00156168",3,2,1
"E00156169",0,0,0
"E00156170",8,6,2
"E00156171",0,0,0
"E00156172",5,4,1
"E00156173",6,3,3
"E00156174",3,3,0
"E00156175",9,5,4
"E00156176",4,2,2
"E00156177",11,6,5
"E00156178",3,3,0
"E00156179",3,1,2
"E00156180",9,4,5
"E00156181",7,2,5
"E00156182",9,6,3
"E00156184",7,3,4
"E00156185",12,4,8
"E00156186",4,2,2
"E00156187",1,1,0
"E00156188",8,3,5
"E00156189",12,11,1
"E00156190",9,5,4
"E00156191",6,3,3
"E00156192",5,4,1
"E00156193",5,3,2
"E00156194",1,0,1
"E00156195",0,0,0
"E00156196",8,6,2
"E00156197",3,0,3
"E00156198",5,1,4
"E00156199",7,2,5
"E00156201",5,2,3
"E00156202",8,5,3
"E00156203",0,0,0
"E00156204",8,6,2
"E00156205",8,5,3
"E00156206",5,2,3
"E00156207",6,1,5
"E00156208",4,3,1
"E00156209",2,1,1
"E00156210",0,0,0
"E00156211",1,1,0
"E00156212",5,4,1
"E00156213",6,3,3
"E00156214",5,2,3
"E00156215",7,1,6
"E00156216",2,1,1
"E00156217",1,1,0
"E00156218",0,0,0
"E00156219",2,1,1
"E00156220",0,0,0
"E00156221",3,1,2
"E00156222",2,1,1
"E00156223",6,3,3
"E00156224",5,3,2
"E00156225",4,2,2
"E00156226",2,2,0
"E00156227",3,1,2
"E00156228",3,1,2
"E00156229",2,1,1
"E00156230",0,0,0
"E00156231",7,2,5
"E00156232",8,5,3
"E00156233",12,4,8
"E00156234",10,7,3
"E00156235",11,5,6
"E00156236",3,1,2
"E00156237",8,4,4
"E00156238",4,3,1
"E00156239",9,4,5
"E00156240",6,3,3
"E00156241",0,0,0
"E00156242",9,4,5
"E00156243",5,0,5
"E00156244",7,2,5
"E00156245",7,5,2
"E00156246",3,1,2
"E00156247",10,1,9
"E00156248",5,4,1
"E00156249",10,4,6
"E00156250",22,11,11
"E00156251",17,10,7
"E00156252",11,3,8
"E00156253",3,2,1
"E00156254",13,8,5
"E00156255",2,1,1
"E00156256",2,1,1
"E00156257",5,4,1
"E00156258",0,0,0
"E00156259",0,0,0
"E00156260",18,11,7
"E00156261",6,3,3
"E00156262",4,3,1
"E00156263",8,5,3
"E00156264",7,2,5
"E00156265",2,1,1
"E00156266",3,2,1
"E00156267",4,2,2
"E00156268",0,0,0
"E00156269",0,0,0
"E00156270",3,0,3
"E00156271",2,1,1
"E00156272",0,0,0
"E00156273",4,1,3
"E00156274",4,2,2
"E00156275",3,2,1
"E00156276",2,1,1
"E00156277",2,1,1
"E00156278",11,3,8
"E00156279",6,2,4
"E00156280",9,5,4
"E00156281",4,2,2
"E00156282",0,0,0
"E00156283",5,2,3
"E00156284",1,0,1
"E00156285",6,3,3
"E00156286",2,0,2
"E00156287",0,0,0
"E00156288",3,0,3
"E00156289",5,2,3
"E00156290",3,1,2
"E00156291",3,3,0
"E00156292",1,0,1
"E00156293",3,1,2
"E00156294",2,0,2
"E00156295",5,3,2
"E00156296",0,0,0
"E00156297",6,1,5
"E00156298",2,1,1
"E00156299",8,6,2
"E00156300",1,0,1
"E00156301",1,0,1
"E00156302",3,1,2
"E00156303",3,2,1
"E00156304",8,3,5
"E00156305",0,0,0
"E00156306",0,0,0
"E00156307",5,2,3
"E00156308",5,2,3
"E00156309",9,3,6
"E00156310",4,3,1
"E00156311",4,1,3
"E00156312",7,4,3
"E00156313",2,0,2
"E00156314",3,2,1
"E00156315",4,2,2
"E00156316",2,2,0
"E00156317",3,3,0
"E00156318",2,1,1
"E00156319",0,0,0
"E00156320",0,0,0
"E00156321",2,1,1
"E00156322",4,2,2
"E00156323",4,2,2
"E00156324",4,2,2
"E00156326",7,2,5
"E00156327",11,7,4
"E00156328",2,1,1
"E00156329",2,1,1
"E00156330",4,3,1
"E00156331",2,1,1
"E00156332",1,1,0
"E00156333",2,2,0
"E00156335",1,0,1
"E00156337",2,0,2
"E00156338",0,0,0
"E00156339",2,1,1
"E00156340",0,0,0
"E00156341",4,0,4
"E00156342",0,0,0
"E00156343",0,0,0
"E00156344",5,3,2
"E00156345",4,2,2
"E00156346",3,2,1
"E00156347",2,1,1
"E00156349",3,2,1
"E00156350",1,1,0
"E00156351",6,2,4
"E00156352",5,5,0
"E00156353",1,0,1
"E00156354",0,0,0
"E00156355",6,3,3
"E00156356",2,1,1
"E00156357",4,2,2
"E00156358",8,4,4
"E00156359",5,2,3
"E00156360",2,2,0
"E00156361",3,0,3
"E00156362",8,5,3
"E00156363",3,0,3
"E00156364",7,3,4
"E00156365",6,4,2
"E00156366",1,1,0
"E00156367",12,6,6
"E00156368",5,5,0
"E00156369",0,0,0
"E00156370",0,0,0
"E00156371",2,2,0
"E00156372",2,2,0
"E00156373",3,3,0
"E00156374",2,0,2
"E00156375",3,2,1
"E00156376",10,6,4
"E00156377",3,1,2
"E00156378",1,0,1
"E00156379",12,5,7
"E00156380",3,2,1
"E00156381",4,0,4
"E00156382",6,1,5
"E00156383",0,0,0
"E00156384",2,2,0
"E00156385",1,0,1
"E00156386",2,1,1
"E00156387",4,2,2
"E00156388",4,1,3
"E00156389",3,0,3
"E00156390",3,0,3
"E00156391",1,1,0
"E00156392",4,2,2
"E00156393",3,1,2
"E00156394",5,3,2
"E00156395",2,2,0
"E00156396",1,1,0
"E00156397",5,3,2
"E00156398",2,1,1
"E00156399",1,1,0
"E00156400",7,4,3
"E00156401",6,1,5
"E00156402",0,0,0
"E00156403",2,1,1
"E00156404",2,2,0
"E00156405",4,1,3
"E00156407",2,1,1
"E00156408",0,0,0
"E00156409",4,2,2
"E00156410",1,0,1
"E00156411",11,4,7
"E00156412",1,0,1
"E00156413",1,1,0
"E00156414",3,2,1
"E00156415",3,2,1
"E00156416",0,0,0
"E00156417",5,2,3
"E00156418",9,6,3
"E00156419",5,3,2
"E00156420",2,0,2
"E00156421",12,4,8
"E00156422",3,1,2
"E00156423",56,22,34
"E00156424",4,1,3
"E00156425",6,2,4
"E00156426",7,3,4
"E00156427",14,12,2
"E00156429",19,8,11
"E00156430",10,6,4
"E00156431",1,1,0
"E00156432",7,3,4
"E00156433",0,0,0
"E00156434",3,1,2
"E00156435",1,1,0
"E00156436",1,0,1
"E00156437",2,0,2
"E00156438",23,15,8
"E00156439",4,3,1
"E00156440",16,11,5
"E00156441",3,3,0
"E00156442",8,3,5
"E00156443",4,2,2
"E00156444",0,0,0
"E00156445",4,4,0
"E00156446",8,4,4
"E00156447",3,1,2
"E00156448",7,4,3
"E00156449",3,2,1
"E00156450",7,4,3
"E00156451",5,3,2
"E00156452",7,4,3
"E00156453",0,0,0
"E00156454",15,11,4
"E00156455",6,5,1
"E00156456",6,5,1
"E00156457",5,1,4
"E00156458",9,4,5
"E00156459",3,2,1
"E00156462",1,0,1
"E00156463",5,2,3
"E00156464",0,0,0
"E00156465",2,1,1
"E00156466",8,4,4
"E00156467",1,0,1
"E00156468",1,1,0
"E00156469",2,0,2
"E00156470",6,4,2
"E00156471",7,3,4
"E00156472",3,2,1
"E00156473",1,1,0
"E00156474",10,4,6
"E00156475",8,2,6
"E00156476",4,2,2
"E00156477",6,2,4
"E00156478",14,7,7
"E00156479",7,3,4
"E00156480",3,1,2
"E00156481",4,1,3
"E00156482",1,0,1
"E00156483",2,1,1
"E00156484",3,2,1
"E00156485",10,4,6
"E00156486",10,5,5
"E00156487",7,2,5
"E00156488",1,1,0
"E00156489",5,1,4
"E00156490",4,3,1
"E00156491",4,2,2
"E00156492",13,8,5
"E00156493",6,2,4
"E00156494",5,2,3
"E00156495",2,0,2
"E00156496",0,0,0
"E00156497",3,3,0
"E00156498",4,1,3
"E00156499",3,1,2
"E00156500",8,5,3
"E00156501",7,5,2
"E00156502",6,2,4
"E00156503",21,12,9
"E00156504",9,6,3
"E00156505",8,5,3
"E00156506",7,2,5
"E00156507",9,4,5
"E00156508",11,6,5
"E00156509",11,1,10
"E00156510",12,10,2
"E00156511",14,11,3
"E00156512",9,1,8
"E00156513",9,2,7
"E00156514",12,6,6
"E00156515",8,5,3
"E00156516",14,8,6
"E00156517",4,3,1
"E00156518",6,4,2
"E00156519",8,6,2
"E00156520",8,4,4
"E00156521",11,6,5
"E00156522",14,9,5
"E00156523",10,5,5
"E00156524",4,1,3
"E00156525",13,6,7
"E00156526",9,5,4
"E00156527",4,1,3
"E00156528",8,3,5
"E00156529",4,2,2
"E00156530",4,2,2
"E00156531",0,0,0
"E00156532",4,2,2
"E00156533",5,4,1
"E00156534",8,7,1
"E00156535",4,2,2
"E00156536",0,0,0
"E00156537",2,1,1
"E00156538",3,1,2
"E00156539",2,1,1
"E00156540",3,1,2
"E00156541",5,4,1
"E00156542",4,2,2
"E00156543",0,0,0
"E00156544",1,0,1
"E00156545",1,0,1
"E00156546",4,2,2
"E00156547",4,2,2
"E00156548",0,0,0
"E00156549",0,0,0
"E00156550",3,1,2
"E00156551",6,3,3
"E00156552",2,0,2
"E00156553",1,0,1
"E00156554",3,0,3
"E00156555",4,2,2
"E00156556",6,5,1
"E00156557",0,0,0
"E00156558",4,3,1
"E00156559",3,2,1
"E00156560",7,1,6
"E00156561",3,3,0
"E00156562",2,0,2
"E00156563",3,1,2
"E00156564",3,2,1
"E00156565",1,1,0
"E00156566",1,0,1
"E00156567",1,1,0
"E00156568",5,3,2
"E00156569",0,0,0
"E00156570",4,2,2
"E00156571",2,0,2
"E00156572",3,0,3
"E00156573",1,1,0
"E00156574",1,1,0
"E00156575",4,2,2
"E00156576",4,2,2
"E00156577",3,2,1
