"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00156578",9,4,5
"E00156579",5,2,3
"E00156580",1,1,0
"E00156581",3,2,1
"E00156582",4,2,2
"E00156583",4,2,2
"E00156584",3,3,0
"E00156585",7,3,4
"E00156586",1,0,1
"E00156587",3,2,1
"E00156588",6,0,6
"E00156589",5,4,1
"E00156590",7,5,2
"E00156591",1,0,1
"E00156592",3,0,3
"E00156594",0,0,0
"E00156595",1,1,0
"E00156596",2,1,1
"E00156597",0,0,0
"E00156598",1,1,0
"E00156599",1,1,0
"E00156600",2,2,0
"E00156601",1,0,1
"E00156602",1,1,0
"E00156603",0,0,0
"E00156604",4,2,2
"E00156605",6,2,4
"E00156606",1,1,0
"E00156607",1,1,0
"E00156608",2,1,1
"E00156609",1,0,1
"E00156610",2,1,1
"E00156611",0,0,0
"E00156612",2,2,0
"E00156613",4,0,4
"E00156614",6,3,3
"E00156615",3,3,0
"E00156616",3,2,1
"E00156617",9,6,3
"E00156618",6,3,3
"E00156619",2,0,2
"E00156620",8,2,6
"E00156621",2,1,1
"E00156622",5,3,2
"E00156623",1,1,0
"E00156624",5,1,4
"E00156625",5,3,2
"E00156626",0,0,0
"E00156627",6,5,1
"E00156628",7,6,1
"E00156629",5,2,3
"E00156630",5,2,3
"E00156631",5,1,4
"E00156632",3,1,2
"E00156633",3,2,1
"E00156634",5,2,3
"E00156635",0,0,0
"E00156636",6,2,4
"E00156637",4,3,1
"E00156638",5,3,2
"E00156639",10,4,6
"E00156640",0,0,0
"E00156641",9,4,5
"E00156642",6,0,6
"E00156643",2,1,1
"E00156644",5,2,3
"E00156645",2,2,0
"E00156646",0,0,0
"E00156647",3,0,3
"E00156648",4,3,1
"E00156649",4,2,2
"E00156650",4,3,1
"E00156651",2,1,1
"E00156652",0,0,0
"E00156653",5,3,2
"E00156654",1,1,0
"E00156655",6,6,0
"E00156656",1,0,1
"E00156657",6,3,3
"E00156658",5,3,2
"E00156659",1,0,1
"E00156660",4,3,1
"E00156661",8,6,2
"E00156662",0,0,0
"E00156663",4,3,1
"E00156664",4,2,2
"E00156665",0,0,0
"E00156666",4,1,3
"E00156667",0,0,0
"E00156668",6,2,4
"E00156669",2,1,1
"E00156670",1,0,1
"E00156672",2,2,0
"E00156673",1,0,1
"E00156674",3,0,3
"E00156675",3,3,0
"E00156676",0,0,0
"E00156677",1,1,0
"E00156678",6,3,3
"E00156679",2,1,1
"E00156680",8,5,3
"E00156681",0,0,0
"E00156682",5,2,3
"E00156683",5,4,1
"E00156684",4,2,2
"E00156685",2,1,1
"E00156686",7,3,4
"E00156687",4,2,2
"E00156688",5,0,5
"E00156689",5,3,2
"E00156690",8,6,2
"E00156691",1,0,1
"E00156692",6,3,3
"E00156693",2,2,0
"E00156694",2,0,2
"E00156695",5,2,3
"E00156696",2,1,1
"E00156697",6,4,2
"E00156698",7,6,1
"E00156699",3,2,1
"E00156700",1,0,1
"E00156701",3,1,2
"E00156702",4,1,3
"E00156703",3,1,2
"E00156704",1,1,0
"E00156705",9,3,6
"E00156706",10,5,5
"E00156707",0,0,0
"E00156708",0,0,0
"E00156709",3,2,1
"E00156710",0,0,0
"E00156711",8,4,4
"E00156712",2,1,1
"E00156713",10,5,5
"E00156714",7,4,3
"E00156715",6,3,3
"E00156716",6,2,4
"E00156717",6,3,3
"E00156718",5,4,1
"E00156719",1,1,0
"E00156720",2,1,1
"E00156721",1,0,1
"E00156722",9,5,4
"E00156723",2,1,1
"E00156724",5,3,2
"E00156725",4,3,1
"E00156726",9,3,6
"E00156727",0,0,0
"E00156728",1,1,0
"E00156729",2,1,1
"E00156730",5,2,3
"E00156731",0,0,0
"E00156732",2,0,2
"E00156733",4,2,2
"E00156734",0,0,0
"E00156735",3,2,1
"E00156736",2,1,1
"E00156737",5,3,2
"E00156738",0,0,0
"E00156739",0,0,0
"E00156740",3,3,0
"E00156741",2,0,2
"E00156742",4,4,0
"E00156743",0,0,0
"E00156744",2,1,1
"E00156745",4,3,1
"E00156746",0,0,0
"E00156747",14,11,3
"E00156748",4,2,2
"E00156749",4,2,2
"E00156750",2,1,1
"E00156751",2,0,2
"E00156752",0,0,0
"E00156753",6,2,4
"E00156754",1,1,0
"E00156755",3,1,2
"E00156756",4,2,2
"E00156757",1,0,1
"E00156758",3,3,0
"E00156759",1,0,1
"E00156760",0,0,0
"E00156761",1,1,0
"E00156762",4,4,0
"E00156763",0,0,0
"E00156764",3,1,2
"E00156765",5,2,3
"E00156766",1,0,1
"E00156767",4,3,1
"E00156768",3,2,1
"E00156769",3,1,2
"E00156770",1,0,1
"E00156771",2,1,1
"E00156772",4,3,1
"E00156773",2,1,1
"E00156774",1,1,0
"E00156775",4,0,4
"E00156776",0,0,0
"E00156777",5,2,3
"E00156778",1,0,1
"E00156779",3,1,2
"E00156780",1,1,0
"E00156781",4,2,2
"E00156782",5,2,3
"E00156783",0,0,0
"E00156784",0,0,0
"E00156785",6,4,2
"E00156786",0,0,0
"E00156787",3,2,1
"E00156788",4,2,2
"E00156789",0,0,0
"E00156790",0,0,0
"E00156791",5,3,2
"E00156792",1,0,1
"E00156793",1,0,1
"E00156794",2,0,2
"E00156795",0,0,0
"E00156796",6,3,3
"E00156797",3,0,3
"E00156798",0,0,0
"E00156799",1,1,0
"E00156800",2,1,1
"E00156801",3,0,3
"E00156802",0,0,0
"E00156803",1,0,1
"E00156804",0,0,0
"E00156805",0,0,0
"E00156806",2,2,0
"E00156807",0,0,0
"E00156808",5,3,2
"E00156809",3,1,2
"E00156810",6,2,4
"E00156811",3,2,1
"E00156812",2,2,0
"E00156813",2,2,0
"E00156814",7,2,5
"E00156815",1,1,0
"E00156816",5,3,2
"E00156817",5,1,4
"E00156818",0,0,0
"E00156819",2,1,1
"E00156820",4,2,2
"E00156821",0,0,0
"E00156822",4,3,1
"E00156823",2,1,1
"E00156824",8,5,3
"E00156825",0,0,0
"E00156826",5,2,3
"E00156827",5,1,4
"E00156828",7,3,4
"E00156829",7,5,2
"E00156830",8,6,2
"E00156831",3,1,2
"E00156832",6,3,3
"E00156833",1,0,1
"E00156834",3,3,0
"E00156835",9,4,5
"E00156836",4,3,1
"E00156837",2,2,0
"E00156838",8,4,4
"E00156839",2,1,1
"E00156840",17,8,9
"E00156841",2,1,1
"E00156842",3,2,1
"E00156843",3,1,2
"E00156844",3,2,1
"E00156845",11,6,5
"E00156846",8,4,4
"E00156847",5,1,4
"E00156848",6,4,2
"E00156849",7,1,6
"E00156850",4,1,3
"E00156851",8,4,4
"E00156852",1,0,1
"E00156853",2,1,1
"E00156854",3,2,1
"E00156855",3,3,0
"E00156856",12,9,3
"E00156857",8,2,6
"E00156858",6,4,2
"E00156859",5,4,1
"E00156860",4,4,0
"E00156861",6,4,2
"E00156862",7,4,3
"E00156863",0,0,0
"E00156864",1,0,1
"E00156865",6,2,4
"E00156866",0,0,0
"E00156867",4,3,1
"E00156868",6,2,4
"E00156869",12,3,9
"E00156870",2,1,1
"E00156871",4,2,2
"E00156872",6,3,3
"E00156874",9,5,4
"E00156875",4,1,3
"E00156876",13,6,7
"E00156877",7,3,4
"E00156878",4,2,2
"E00156879",6,4,2
"E00156880",5,3,2
"E00156881",16,8,8
"E00156882",1,0,1
"E00156883",8,6,2
"E00156884",12,5,7
"E00156885",10,6,4
"E00156886",12,9,3
"E00156887",6,5,1
"E00156888",8,3,5
"E00156889",0,0,0
"E00156890",3,2,1
"E00156891",6,3,3
"E00156892",2,1,1
"E00156893",5,2,3
"E00156894",4,1,3
"E00156895",7,4,3
"E00156896",8,4,4
"E00156897",7,1,6
"E00156898",10,7,3
"E00156899",11,8,3
"E00156900",4,2,2
"E00156901",0,0,0
"E00156902",2,0,2
"E00156903",2,1,1
"E00156904",1,0,1
"E00156905",4,3,1
"E00156906",1,1,0
"E00156907",4,2,2
"E00156908",5,3,2
"E00156909",17,11,6
"E00156910",5,2,3
"E00156911",10,7,3
"E00156912",6,3,3
"E00156913",8,5,3
"E00156914",3,2,1
"E00156915",0,0,0
"E00156916",2,0,2
"E00156917",7,4,3
"E00156918",2,1,1
"E00156919",5,3,2
"E00156920",7,4,3
"E00156921",2,2,0
"E00156922",8,2,6
"E00156923",2,2,0
"E00156924",19,10,9
"E00156925",5,0,5
"E00156926",13,8,5
"E00156927",7,5,2
"E00156928",12,5,7
"E00156929",12,6,6
"E00156930",12,5,7
"E00156931",7,3,4
"E00156932",9,5,4
"E00156933",5,3,2
"E00156934",16,8,8
"E00156935",8,7,1
"E00156936",11,4,7
"E00156937",7,6,1
"E00156938",13,6,7
"E00156939",9,2,7
"E00156940",7,5,2
"E00156941",0,0,0
"E00156942",3,3,0
"E00156943",8,3,5
"E00156944",7,3,4
"E00156945",7,5,2
"E00156946",9,7,2
"E00156947",6,5,1
"E00156948",2,1,1
"E00156949",6,3,3
"E00156950",11,9,2
"E00156951",4,3,1
"E00156952",5,2,3
"E00156953",6,3,3
"E00156954",4,3,1
"E00156955",5,1,4
"E00156956",7,4,3
"E00156957",18,10,8
"E00156958",12,9,3
"E00156959",16,9,7
"E00156960",10,4,6
"E00156961",1,0,1
"E00156962",2,1,1
"E00156963",6,3,3
"E00156964",6,5,1
"E00156965",8,6,2
"E00156966",0,0,0
"E00156967",3,2,1
"E00156968",4,3,1
"E00156970",12,6,6
"E00156971",7,4,3
"E00156972",6,3,3
"E00156973",4,2,2
"E00156974",2,0,2
"E00156975",4,3,1
"E00156976",2,0,2
"E00156977",0,0,0
"E00156978",3,1,2
"E00156979",6,4,2
"E00156980",4,2,2
"E00156981",2,1,1
"E00156982",5,2,3
"E00156983",6,3,3
"E00156984",3,3,0
"E00156985",7,4,3
"E00156986",17,8,9
"E00156987",1,0,1
"E00156988",3,2,1
"E00156989",5,2,3
"E00156990",8,5,3
"E00156991",1,0,1
"E00156992",1,0,1
"E00156993",2,1,1
"E00156994",2,1,1
"E00156995",4,3,1
"E00156996",3,1,2
"E00156997",4,1,3
"E00156998",3,2,1
"E00156999",0,0,0
"E00157000",14,9,5
"E00157001",5,3,2
"E00157002",6,3,3
"E00157003",13,3,10
"E00157004",10,6,4
"E00157005",9,4,5
"E00157006",6,1,5
"E00157007",0,0,0
"E00157008",7,1,6
"E00157009",4,3,1
"E00157010",4,2,2
"E00157011",4,1,3
"E00157012",9,2,7
"E00157013",6,4,2
"E00157014",11,8,3
"E00157015",10,5,5
"E00157016",10,8,2
"E00157017",9,5,4
"E00157018",4,2,2
"E00157019",18,10,8
"E00157020",2,2,0
"E00157021",6,4,2
"E00157022",3,2,1
"E00157023",6,2,4
"E00157024",2,1,1
"E00157025",3,2,1
"E00157026",5,2,3
"E00157027",2,1,1
"E00157028",1,0,1
"E00157029",4,4,0
"E00157031",2,2,0
"E00157032",7,3,4
"E00157033",15,8,7
"E00157034",5,1,4
"E00157035",5,1,4
"E00157036",8,5,3
"E00157037",12,7,5
"E00157038",9,6,3
"E00157039",12,4,8
"E00157040",13,6,7
"E00157041",12,7,5
"E00157042",12,6,6
"E00157043",11,8,3
"E00157044",7,3,4
"E00157045",10,5,5
"E00157046",9,6,3
"E00157047",5,3,2
"E00157048",11,3,8
"E00157049",9,2,7
"E00157050",0,0,0
"E00157051",3,2,1
"E00157053",10,5,5
"E00157054",7,4,3
"E00157055",6,0,6
"E00157056",1,0,1
"E00157057",4,2,2
"E00157058",5,1,4
"E00157059",18,11,7
"E00157061",11,3,8
"E00157062",3,1,2
"E00157063",1,1,0
"E00157064",9,6,3
"E00157065",8,3,5
"E00157066",10,4,6
"E00157067",8,6,2
"E00157068",3,3,0
"E00157069",8,6,2
"E00157070",2,2,0
"E00157071",7,2,5
"E00157072",1,0,1
"E00157073",4,3,1
"E00157074",3,0,3
"E00157075",1,1,0
"E00157076",4,1,3
"E00157077",7,5,2
"E00157078",16,11,5
"E00157079",8,6,2
"E00157080",14,7,7
"E00157081",5,2,3
"E00157082",11,6,5
"E00157083",3,1,2
"E00157084",4,0,4
"E00157085",13,9,4
"E00157086",9,2,7
"E00157087",0,0,0
"E00157088",4,2,2
"E00157089",6,5,1
"E00157090",16,13,3
"E00157091",18,12,6
"E00157092",8,3,5
"E00157093",10,6,4
"E00157094",12,7,5
"E00157095",9,5,4
"E00157096",14,6,8
"E00157097",11,6,5
"E00157098",11,3,8
"E00157099",4,1,3
"E00157100",7,4,3
"E00157101",10,8,2
"E00157102",5,1,4
"E00157103",17,10,7
"E00157104",14,6,8
"E00157105",2,1,1
"E00157106",0,0,0
"E00157107",6,4,2
"E00157108",5,4,1
"E00157109",8,3,5
"E00157110",4,2,2
"E00157111",14,10,4
"E00157112",11,6,5
"E00157113",12,6,6
"E00157114",4,1,3
"E00157115",4,2,2
"E00157116",7,4,3
"E00157117",5,3,2
"E00157118",0,0,0
"E00157119",5,4,1
"E00157120",4,4,0
"E00157121",2,1,1
"E00157122",15,8,7
"E00157123",2,2,0
"E00157124",2,1,1
"E00157125",4,1,3
"E00157126",1,1,0
"E00157127",3,2,1
"E00157128",4,1,3
"E00157129",0,0,0
"E00157130",3,2,1
"E00157131",2,1,1
"E00157132",6,3,3
"E00157133",5,2,3
"E00157134",10,7,3
"E00157135",2,1,1
"E00157136",7,2,5
"E00157137",2,0,2
"E00157138",2,1,1
"E00157139",4,2,2
"E00157140",5,0,5
"E00157141",1,1,0
"E00157142",12,8,4
"E00157143",6,3,3
"E00157144",6,2,4
"E00157145",6,3,3
"E00157146",5,2,3
"E00157147",12,6,6
"E00157148",14,9,5
"E00157149",15,5,10
"E00157150",3,3,0
"E00157151",5,4,1
"E00157152",15,8,7
"E00157153",12,5,7
"E00157154",7,4,3
"E00157155",6,2,4
"E00157156",6,2,4
"E00157157",3,2,1
"E00157158",4,2,2
"E00157159",9,4,5
"E00157160",7,5,2
"E00157161",9,3,6
"E00157162",10,3,7
"E00157163",15,7,8
"E00157164",6,2,4
"E00157165",5,3,2
"E00157166",6,4,2
"E00157167",1,0,1
"E00157168",1,0,1
"E00157169",2,0,2
"E00157170",3,1,2
"E00157171",1,1,0
"E00157172",5,3,2
"E00157173",1,1,0
"E00157174",7,4,3
"E00157175",11,5,6
"E00157176",2,1,1
"E00157177",0,0,0
"E00157178",3,0,3
"E00157179",7,2,5
"E00157180",6,2,4
"E00157181",6,4,2
"E00157182",7,3,4
"E00157183",3,2,1
"E00157184",3,2,1
"E00157185",3,2,1
"E00157186",0,0,0
"E00157187",4,3,1
"E00157188",1,0,1
"E00157189",5,2,3
"E00157190",10,3,7
"E00157191",8,4,4
"E00157192",11,7,4
"E00157193",4,3,1
"E00157194",5,2,3
"E00157195",6,2,4
"E00157196",4,0,4
"E00157197",2,2,0
"E00157198",11,5,6
"E00157199",12,4,8
"E00157200",6,2,4
"E00157201",17,9,8
"E00157202",11,6,5
"E00157203",5,3,2
"E00157204",7,3,4
"E00157205",14,7,7
"E00157206",11,5,6
"E00157207",30,3,27
"E00157208",18,11,7
"E00157209",10,7,3
"E00157210",13,7,6
"E00157211",6,2,4
"E00157212",11,8,3
"E00157213",7,1,6
"E00157214",5,2,3
"E00157215",13,8,5
"E00157216",7,4,3
"E00157217",2,0,2
"E00157218",1,0,1
"E00157219",4,2,2
"E00157220",0,0,0
"E00157221",5,3,2
"E00157222",7,4,3
"E00157223",1,1,0
"E00157224",7,4,3
"E00157225",1,0,1
"E00157226",9,6,3
"E00157227",13,6,7
"E00157228",4,2,2
"E00157229",5,2,3
"E00157230",7,3,4
"E00157232",9,5,4
"E00157233",4,3,1
"E00157234",6,2,4
"E00157235",3,3,0
"E00157236",12,6,6
"E00157237",2,1,1
"E00157238",8,3,5
"E00157239",11,6,5
"E00157240",5,3,2
"E00157241",6,3,3
"E00157242",10,2,8
"E00157244",11,2,9
"E00157245",6,4,2
"E00157247",7,3,4
"E00157248",3,1,2
"E00157249",4,2,2
"E00157250",3,1,2
"E00157251",6,2,4
"E00157252",18,10,8
"E00157253",25,16,9
"E00157254",13,5,8
"E00157255",1,0,1
"E00157256",6,3,3
"E00157257",0,0,0
"E00157258",1,0,1
"E00157259",3,1,2
"E00157260",2,1,1
"E00157261",0,0,0
"E00157262",3,2,1
"E00157263",7,4,3
"E00157264",4,2,2
"E00157265",35,32,3
"E00157266",4,2,2
"E00157267",3,3,0
"E00157268",1,1,0
"E00157270",12,4,8
"E00157271",6,2,4
"E00157272",8,5,3
"E00157273",4,2,2
"E00157274",2,0,2
"E00157275",1,1,0
"E00157276",18,12,6
"E00157277",5,2,3
"E00157278",5,2,3
"E00157279",12,6,6
"E00157280",14,9,5
"E00157281",1,0,1
"E00157282",7,5,2
"E00157283",8,6,2
"E00157284",3,1,2
"E00157285",2,1,1
"E00157286",4,0,4
"E00157287",2,0,2
"E00157288",3,3,0
"E00157289",12,7,5
"E00157290",6,0,6
"E00157291",6,3,3
"E00157293",10,5,5
"E00157294",0,0,0
"E00157295",5,2,3
"E00157296",4,2,2
"E00157297",7,6,1
"E00157298",8,4,4
"E00157299",6,3,3
"E00157300",11,5,6
"E00157301",1,1,0
"E00157302",2,1,1
"E00157303",3,2,1
"E00157304",3,2,1
"E00157305",2,1,1
"E00157306",4,1,3
"E00157308",4,1,3
"E00157309",4,4,0
"E00157310",9,6,3
"E00157311",10,5,5
"E00157312",1,1,0
"E00157313",0,0,0
"E00157314",1,1,0
"E00157315",11,3,8
"E00157316",2,2,0
"E00157317",0,0,0
"E00157318",9,6,3
"E00157319",6,3,3
"E00157320",6,4,2
"E00157321",1,1,0
"E00157322",7,5,2
"E00157323",6,5,1
"E00157324",10,4,6
"E00157325",7,1,6
"E00157326",6,2,4
"E00157327",3,1,2
"E00157328",5,3,2
"E00157329",8,3,5
"E00157330",17,11,6
"E00157331",2,0,2
"E00157332",12,4,8
"E00157333",9,2,7
"E00157334",5,3,2
"E00157335",4,1,3
"E00157336",1,0,1
"E00157337",0,0,0
"E00157338",1,0,1
"E00157339",8,4,4
"E00157340",3,0,3
"E00157341",2,1,1
"E00157343",1,1,0
"E00157344",3,1,2
"E00157345",3,2,1
"E00157346",0,0,0
"E00157347",1,1,0
"E00157348",2,0,2
"E00157349",1,1,0
"E00157350",0,0,0
"E00157352",3,0,3
"E00157353",1,1,0
"E00157354",0,0,0
"E00157355",2,0,2
"E00157356",5,2,3
"E00157357",10,8,2
"E00157358",12,8,4
"E00157359",18,5,13
"E00157360",10,9,1
"E00157361",13,6,7
"E00157362",9,5,4
"E00157363",12,5,7
"E00157364",2,0,2
"E00157365",5,2,3
"E00157366",6,3,3
"E00157367",6,3,3
"E00157368",0,0,0
"E00157369",12,7,5
"E00157370",7,2,5
"E00157371",7,0,7
"E00157372",15,9,6
"E00157373",5,1,4
"E00157374",9,2,7
"E00157375",23,11,12
"E00157376",9,4,5
"E00157377",29,12,17
"E00157378",1,0,1
"E00157379",12,8,4
"E00157380",7,5,2
"E00157381",4,4,0
"E00157382",20,10,10
"E00157383",14,6,8
"E00157384",5,3,2
"E00157385",12,7,5
"E00157386",12,3,9
"E00157387",1,0,1
"E00157388",14,11,3
"E00157389",26,18,8
"E00157390",12,7,5
"E00157391",11,5,6
"E00157392",3,2,1
"E00157393",10,7,3
"E00157394",11,6,5
"E00157395",15,11,4
"E00157396",24,16,8
"E00157397",12,4,8
"E00157398",17,7,10
"E00157399",11,4,7
"E00157400",2,1,1
"E00157401",23,13,10
"E00157402",7,3,4
"E00157403",11,5,6
"E00157404",5,4,1
"E00157405",3,0,3
"E00157406",16,10,6
"E00157407",9,5,4
"E00157408",6,2,4
"E00157409",2,1,1
"E00157410",8,5,3
"E00157411",3,1,2
"E00157412",0,0,0
"E00157413",0,0,0
"E00157414",5,1,4
"E00157415",3,2,1
"E00157416",16,8,8
"E00157417",0,0,0
"E00157418",6,3,3
"E00157419",4,1,3
"E00157420",8,2,6
"E00157421",11,9,2
"E00157422",5,3,2
"E00157423",7,4,3
"E00157424",16,7,9
"E00157425",4,1,3
"E00157426",13,5,8
"E00157428",2,1,1
"E00157429",5,2,3
"E00157430",6,5,1
"E00157431",5,3,2
"E00157432",7,4,3
"E00157433",3,1,2
"E00157434",5,2,3
"E00157435",3,3,0
"E00157436",6,2,4
"E00157437",11,5,6
"E00157438",9,7,2
"E00157439",4,3,1
"E00157440",3,1,2
"E00157441",1,0,1
"E00157442",8,5,3
"E00157443",10,3,7
"E00157444",13,9,4
"E00157445",11,5,6
"E00157446",9,4,5
"E00157447",16,12,4
"E00157448",16,10,6
"E00157449",9,6,3
"E00157450",8,7,1
"E00157451",16,12,4
"E00157452",13,5,8
"E00157453",8,3,5
"E00157454",15,6,9
"E00157455",5,2,3
"E00157456",8,2,6
"E00157457",2,1,1
"E00157458",12,7,5
"E00157459",14,4,10
"E00157460",12,6,6
"E00157461",14,10,4
"E00157462",15,6,9
"E00157463",3,2,1
"E00157464",11,8,3
"E00157465",14,8,6
"E00157466",12,5,7
"E00157467",8,5,3
"E00157468",12,6,6
"E00157469",17,9,8
"E00157470",6,3,3
"E00157471",5,1,4
"E00157472",14,5,9
"E00157473",4,2,2
"E00157474",0,0,0
"E00157475",1,1,0
"E00157476",4,1,3
"E00157477",18,13,5
"E00157478",1,1,0
"E00157479",13,4,9
"E00157480",2,1,1
"E00157481",8,5,3
"E00157482",1,0,1
"E00157483",5,3,2
"E00157484",7,3,4
"E00157485",8,4,4
"E00157486",7,2,5
"E00157487",15,6,9
"E00157488",2,1,1
"E00157489",3,3,0
"E00157490",7,5,2
"E00157491",1,0,1
"E00157492",2,1,1
"E00157493",3,0,3
"E00157494",9,5,4
"E00157495",12,7,5
"E00157496",8,6,2
"E00157497",4,1,3
"E00157498",11,3,8
"E00157499",0,0,0
"E00157500",11,7,4
"E00157501",3,3,0
"E00157502",4,2,2
"E00157503",2,1,1
"E00157504",4,2,2
"E00157505",3,1,2
"E00157506",4,4,0
"E00157507",2,2,0
"E00157508",2,1,1
"E00157509",4,2,2
"E00157510",11,7,4
"E00157511",0,0,0
"E00157512",18,11,7
"E00157513",19,14,5
"E00157514",15,6,9
"E00157515",15,5,10
"E00157516",5,0,5
"E00157517",10,6,4
"E00157518",7,4,3
"E00157519",1,1,0
"E00157520",9,2,7
"E00157521",3,2,1
"E00157522",5,1,4
"E00157523",8,7,1
"E00157524",8,2,6
"E00157525",4,2,2
"E00157526",3,2,1
"E00157527",1,1,0
"E00157528",4,3,1
"E00157529",7,5,2
"E00157530",6,2,4
"E00157531",2,0,2
"E00157532",9,3,6
"E00157533",11,7,4
"E00157534",10,3,7
"E00157535",11,6,5
"E00157536",15,7,8
"E00157537",11,4,7
"E00157538",6,5,1
"E00157539",14,7,7
"E00157540",7,2,5
"E00157541",5,0,5
"E00157542",7,4,3
"E00157543",3,1,2
"E00157544",8,4,4
"E00157545",7,3,4
"E00157546",10,7,3
"E00157547",6,5,1
"E00157548",7,2,5
"E00157549",3,1,2
"E00157550",1,0,1
"E00157551",3,1,2
"E00157552",11,7,4
"E00157553",1,0,1
"E00157554",5,1,4
"E00157555",6,2,4
"E00157556",2,1,1
"E00157557",0,0,0
"E00157558",3,2,1
"E00157559",2,2,0
"E00157560",8,3,5
"E00157561",4,2,2
"E00157562",3,2,1
"E00157563",4,1,3
"E00157564",3,2,1
"E00157565",4,3,1
"E00157566",0,0,0
"E00157567",8,5,3
"E00157568",2,1,1
"E00157569",4,3,1
"E00157570",7,2,5
"E00157571",4,2,2
"E00157572",5,1,4
"E00157573",5,4,1
"E00157574",7,4,3
"E00157575",8,5,3
"E00157576",14,4,10
"E00157577",7,5,2
"E00157578",13,7,6
"E00157579",6,2,4
"E00157582",22,13,9
"E00157583",7,5,2
"E00157584",15,6,9
"E00157585",8,5,3
"E00157586",8,5,3
"E00157587",16,10,6
"E00157588",24,12,12
"E00157589",8,5,3
"E00157590",10,4,6
"E00157591",14,7,7
"E00157592",19,10,9
"E00157593",0,0,0
"E00157594",4,3,1
"E00157595",2,0,2
"E00157596",3,1,2
"E00157597",1,0,1
"E00157598",1,1,0
"E00157599",3,1,2
"E00157600",2,1,1
"E00157601",4,4,0
"E00157602",6,4,2
"E00157603",0,0,0
"E00157604",4,1,3
"E00157605",12,7,5
"E00157606",3,2,1
"E00157607",4,2,2
"E00157608",6,3,3
"E00157609",5,3,2
"E00157610",2,2,0
"E00157611",5,3,2
"E00157612",5,3,2
"E00157613",1,0,1
"E00157614",1,0,1
"E00157615",10,7,3
"E00157616",4,2,2
"E00157617",7,3,4
"E00157618",3,2,1
"E00157619",2,1,1
"E00157620",4,2,2
"E00157621",6,3,3
"E00157622",2,1,1
"E00157623",13,6,7
"E00157625",2,1,1
"E00157626",5,3,2
"E00157627",8,6,2
"E00157628",8,5,3
"E00157629",4,4,0
"E00157630",12,6,6
"E00157631",3,1,2
"E00157632",3,2,1
"E00157633",1,1,0
"E00157634",3,1,2
"E00157635",3,2,1
"E00157636",3,2,1
"E00157637",0,0,0
"E00157638",9,4,5
"E00157639",0,0,0
"E00157640",2,2,0
"E00157641",1,0,1
"E00157642",8,2,6
"E00157643",4,1,3
"E00157644",5,4,1
"E00157645",3,1,2
"E00157646",0,0,0
"E00157647",4,2,2
"E00157648",4,4,0
"E00157649",10,5,5
"E00157650",18,11,7
"E00157651",14,6,8
"E00157652",13,9,4
"E00157653",20,10,10
"E00157654",21,13,8
"E00157655",22,17,5
"E00157656",13,6,7
"E00157657",20,11,9
"E00157658",13,7,6
"E00157659",6,2,4
"E00157660",18,10,8
"E00157661",12,8,4
"E00157662",5,1,4
"E00157663",15,6,9
"E00157664",2,0,2
"E00157665",14,9,5
"E00157666",2,1,1
"E00157667",4,4,0
"E00157668",5,4,1
"E00157669",5,2,3
"E00157670",6,2,4
"E00157671",3,1,2
"E00157672",7,5,2
"E00157673",10,4,6
"E00157674",7,3,4
"E00157675",13,6,7
"E00157676",2,1,1
"E00157677",4,1,3
"E00157678",5,3,2
"E00157679",6,2,4
"E00157680",6,4,2
"E00157681",3,0,3
"E00157682",29,20,9
"E00157683",9,7,2
"E00157684",7,3,4
"E00157685",4,3,1
"E00157686",15,10,5
"E00157687",0,0,0
"E00157689",4,1,3
"E00157690",1,0,1
"E00157691",12,2,10
"E00157692",11,5,6
