"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00157693",12,6,6
"E00157694",6,4,2
"E00157695",13,6,7
"E00157696",18,11,7
"E00157697",6,5,1
"E00157698",4,2,2
"E00157699",13,7,6
"E00157700",3,1,2
"E00157702",3,2,1
"E00157703",11,7,4
"E00157704",4,2,2
"E00157705",4,3,1
"E00157706",5,2,3
"E00157707",11,6,5
"E00157708",9,7,2
"E00157709",6,4,2
"E00157710",5,2,3
"E00157711",11,6,5
"E00157712",3,1,2
"E00157714",15,8,7
"E00157715",7,5,2
"E00157716",11,5,6
"E00157717",5,3,2
"E00157718",0,0,0
"E00157719",13,8,5
"E00157720",3,0,3
"E00157721",0,0,0
"E00157722",5,2,3
"E00157723",4,2,2
"E00157724",4,1,3
"E00157725",0,0,0
"E00157726",1,0,1
"E00157727",10,4,6
"E00157728",1,0,1
"E00157729",7,3,4
"E00157730",9,7,2
"E00157731",5,1,4
"E00157732",14,10,4
"E00157733",1,0,1
"E00157734",12,8,4
"E00157735",4,2,2
"E00157736",17,8,9
"E00157737",17,7,10
"E00157738",14,10,4
"E00157739",9,7,2
"E00157740",24,16,8
"E00157741",5,1,4
"E00157743",7,3,4
"E00157744",25,15,10
"E00157745",12,6,6
"E00157746",3,2,1
"E00157747",0,0,0
"E00157748",2,2,0
"E00157749",6,5,1
"E00157750",7,5,2
"E00157751",3,2,1
"E00157752",8,4,4
"E00157753",1,0,1
"E00157754",7,3,4
"E00157755",8,2,6
"E00157756",4,2,2
"E00157757",7,2,5
"E00157758",24,12,12
"E00157759",0,0,0
"E00157760",2,0,2
"E00157761",7,5,2
"E00157762",1,1,0
"E00157763",7,4,3
"E00157764",0,0,0
"E00157765",0,0,0
"E00157766",2,2,0
"E00157767",3,1,2
"E00157768",3,2,1
"E00157769",1,1,0
"E00157770",5,3,2
"E00157771",0,0,0
"E00157772",0,0,0
"E00157773",0,0,0
"E00157774",2,1,1
"E00157775",4,2,2
"E00157776",1,1,0
"E00157777",5,2,3
"E00157778",5,3,2
"E00157779",4,3,1
"E00157780",0,0,0
"E00157781",7,3,4
"E00157782",2,1,1
"E00157783",7,4,3
"E00157784",1,0,1
"E00157785",1,1,0
"E00157786",5,2,3
"E00157787",12,3,9
"E00157788",8,3,5
"E00157789",4,3,1
"E00157790",3,2,1
"E00157791",5,3,2
"E00157792",1,0,1
"E00157793",8,5,3
"E00157794",4,2,2
"E00157795",5,2,3
"E00157796",3,1,2
"E00157797",1,1,0
"E00157798",0,0,0
"E00157799",2,2,0
"E00157800",3,1,2
"E00157801",0,0,0
"E00157802",0,0,0
"E00157803",3,2,1
"E00157804",4,1,3
"E00157805",0,0,0
"E00157806",0,0,0
"E00157807",1,1,0
"E00157808",7,4,3
"E00157809",0,0,0
"E00157810",3,2,1
"E00157811",1,0,1
"E00157812",4,0,4
"E00157813",9,6,3
"E00157814",3,2,1
"E00157815",4,3,1
"E00157816",4,2,2
"E00157817",4,3,1
"E00157818",6,6,0
"E00157819",2,1,1
"E00157820",1,0,1
"E00157821",0,0,0
"E00157822",6,6,0
"E00157823",4,4,0
"E00157824",4,2,2
"E00157825",2,1,1
"E00157826",4,2,2
"E00157827",11,6,5
"E00157828",4,2,2
"E00157829",5,3,2
"E00157830",3,0,3
"E00157831",8,5,3
"E00157832",3,0,3
"E00157833",4,3,1
"E00157834",1,1,0
"E00157835",3,2,1
"E00157836",0,0,0
"E00157837",4,2,2
"E00157838",4,2,2
"E00157839",1,0,1
"E00157840",10,4,6
"E00157841",3,2,1
"E00157842",5,3,2
"E00157843",1,1,0
"E00157844",6,2,4
"E00157845",13,7,6
"E00157846",16,8,8
"E00157847",15,6,9
"E00157848",16,10,6
"E00157849",14,9,5
"E00157850",12,7,5
"E00157851",16,12,4
"E00157852",8,4,4
"E00157853",3,3,0
"E00157854",4,3,1
"E00157855",7,3,4
"E00157856",6,1,5
"E00157857",16,8,8
"E00157858",1,1,0
"E00157859",13,9,4
"E00157860",6,1,5
"E00157861",10,6,4
"E00157862",7,3,4
"E00157863",7,3,4
"E00157864",17,9,8
"E00157865",4,3,1
"E00157866",11,9,2
"E00157867",7,4,3
"E00157868",3,2,1
"E00157869",0,0,0
"E00157870",9,4,5
"E00157871",13,8,5
"E00157872",14,5,9
"E00157873",7,3,4
"E00157874",0,0,0
"E00157875",4,1,3
"E00157876",4,1,3
"E00157877",3,2,1
"E00157878",8,1,7
"E00157879",9,4,5
"E00157880",0,0,0
"E00157881",2,1,1
"E00157882",3,1,2
"E00157883",1,0,1
"E00157884",6,4,2
"E00157885",5,4,1
"E00157886",5,1,4
"E00157887",1,0,1
"E00157888",2,2,0
"E00157889",6,2,4
"E00157890",8,4,4
"E00157891",3,2,1
"E00157892",0,0,0
"E00157893",5,3,2
"E00157894",0,0,0
"E00157895",9,5,4
"E00157896",3,3,0
"E00157897",1,1,0
"E00157898",6,2,4
"E00157899",7,3,4
"E00157900",4,2,2
"E00157901",3,2,1
"E00157902",2,0,2
"E00157903",7,3,4
"E00157904",2,2,0
"E00157906",0,0,0
"E00157907",15,6,9
"E00157908",6,5,1
"E00157909",7,4,3
"E00157910",4,2,2
"E00157911",8,3,5
"E00157912",4,1,3
"E00157914",8,2,6
"E00157915",6,0,6
"E00157916",7,3,4
"E00157917",10,5,5
"E00157918",0,0,0
"E00157919",3,1,2
"E00157920",1,1,0
"E00157921",1,0,1
"E00157922",5,4,1
"E00157923",7,5,2
"E00157924",4,2,2
"E00157925",1,1,0
"E00157926",0,0,0
"E00157927",5,2,3
"E00157928",3,1,2
"E00157929",1,1,0
"E00157930",5,0,5
"E00157931",8,5,3
"E00157932",1,0,1
"E00157933",8,5,3
"E00157934",1,1,0
"E00157935",8,5,3
"E00157936",3,1,2
"E00157937",1,1,0
"E00157938",2,2,0
"E00157939",9,7,2
"E00157940",1,1,0
"E00157941",3,1,2
"E00157942",1,0,1
"E00157943",1,0,1
"E00157944",7,5,2
"E00157945",4,1,3
"E00157946",5,3,2
"E00157947",4,1,3
"E00157948",1,1,0
"E00157949",4,2,2
"E00157950",1,1,0
"E00157951",7,5,2
"E00157952",4,2,2
"E00157953",13,5,8
"E00157954",6,3,3
"E00157955",13,7,6
"E00157956",8,4,4
"E00157957",11,4,7
"E00157958",10,7,3
"E00157959",13,9,4
"E00157960",13,7,6
"E00157961",13,7,6
"E00157962",8,5,3
"E00157963",6,3,3
"E00157964",14,4,10
"E00157965",9,3,6
"E00157966",19,11,8
"E00157967",20,14,6
"E00157968",14,7,7
"E00157969",0,0,0
"E00157970",4,2,2
"E00157971",6,5,1
"E00157972",5,3,2
"E00157973",7,3,4
"E00157974",9,4,5
"E00157975",5,1,4
"E00157976",1,1,0
"E00157977",2,2,0
"E00157978",4,1,3
"E00157979",0,0,0
"E00157980",2,0,2
"E00157981",4,1,3
"E00157982",7,5,2
"E00157983",1,0,1
"E00157984",1,0,1
"E00157985",0,0,0
"E00157986",2,1,1
"E00157987",4,3,1
"E00157988",5,2,3
"E00157989",12,6,6
"E00157990",9,4,5
"E00157991",2,1,1
"E00157992",5,1,4
"E00157994",5,1,4
"E00157995",4,3,1
"E00157996",5,1,4
"E00157997",5,0,5
"E00157998",3,0,3
"E00157999",4,4,0
"E00158001",0,0,0
"E00158002",6,4,2
"E00158003",8,4,4
"E00158004",11,4,7
"E00158005",5,3,2
"E00158006",5,4,1
"E00158007",2,1,1
"E00158008",3,2,1
"E00158009",9,4,5
"E00158010",13,6,7
"E00158011",0,0,0
"E00158012",8,5,3
"E00158013",11,6,5
"E00158014",10,3,7
"E00158015",5,3,2
"E00158016",13,8,5
"E00158017",6,3,3
"E00158018",6,5,1
"E00158019",0,0,0
"E00158020",1,0,1
"E00158021",19,12,7
"E00158022",2,2,0
"E00158023",9,3,6
"E00158024",3,1,2
"E00158025",14,8,6
"E00158026",2,2,0
"E00158027",3,1,2
"E00158028",5,2,3
"E00158029",19,10,9
"E00158030",12,7,5
"E00158031",17,7,10
"E00158032",7,2,5
"E00158033",8,4,4
"E00158034",15,10,5
"E00158035",19,10,9
"E00158036",9,8,1
"E00158037",13,5,8
"E00158038",1,1,0
"E00158039",17,11,6
"E00158040",7,5,2
"E00158041",3,1,2
"E00158042",7,3,4
"E00158043",27,12,15
"E00158044",8,4,4
"E00158045",15,9,6
"E00158046",2,0,2
"E00158047",0,0,0
"E00158048",4,2,2
"E00158049",25,13,12
"E00158050",2,1,1
"E00158051",1,0,1
"E00158052",1,1,0
"E00158053",0,0,0
"E00158054",2,0,2
"E00158055",0,0,0
"E00158056",4,3,1
"E00158057",3,2,1
"E00158058",3,2,1
"E00158059",4,1,3
"E00158060",2,1,1
"E00158061",5,2,3
"E00158062",1,0,1
"E00158063",0,0,0
"E00158064",2,1,1
"E00158065",0,0,0
"E00158066",3,1,2
"E00158067",0,0,0
"E00158068",2,1,1
"E00158069",1,1,0
"E00158070",5,2,3
"E00158071",2,1,1
"E00158072",0,0,0
"E00158073",0,0,0
"E00158074",1,0,1
"E00158075",3,1,2
"E00158076",3,1,2
"E00158077",1,0,1
"E00158078",4,3,1
"E00158079",1,1,0
"E00158080",4,4,0
"E00158081",0,0,0
"E00158082",0,0,0
"E00158083",0,0,0
"E00158084",5,4,1
"E00158085",11,4,7
"E00158086",5,4,1
"E00158087",0,0,0
"E00158088",0,0,0
"E00158089",1,1,0
"E00158090",2,0,2
"E00158091",1,0,1
"E00158092",1,0,1
"E00158093",2,1,1
"E00158094",8,3,5
"E00158095",2,1,1
"E00158096",3,1,2
"E00158097",9,3,6
"E00158098",5,0,5
"E00158099",3,1,2
"E00158100",1,1,0
"E00158101",1,0,1
"E00158102",2,2,0
"E00158103",5,2,3
"E00158104",2,1,1
"E00158105",0,0,0
"E00158106",4,2,2
"E00158107",1,1,0
"E00158108",7,1,6
"E00158109",1,1,0
"E00158110",2,1,1
"E00158111",1,0,1
"E00158112",4,3,1
"E00158113",1,0,1
"E00158114",10,3,7
"E00158115",3,1,2
"E00158116",5,3,2
"E00158117",2,1,1
"E00158118",3,3,0
"E00158119",4,2,2
"E00158120",5,2,3
"E00158121",3,3,0
"E00158122",1,0,1
"E00158123",1,1,0
"E00158124",4,4,0
"E00158125",0,0,0
"E00158126",0,0,0
"E00158127",1,0,1
"E00158128",1,1,0
"E00158129",1,1,0
"E00158130",2,0,2
"E00158131",4,3,1
"E00158132",0,0,0
"E00158133",7,4,3
"E00158134",3,1,2
"E00158135",3,2,1
"E00158136",5,2,3
"E00158137",6,4,2
"E00158138",2,0,2
"E00158139",7,1,6
"E00158140",1,0,1
"E00158141",1,1,0
"E00158142",3,2,1
"E00158143",1,1,0
"E00158144",6,1,5
"E00158145",5,2,3
"E00158146",0,0,0
"E00158147",3,1,2
"E00158148",4,1,3
"E00158151",3,3,0
"E00158152",8,6,2
"E00158153",11,8,3
"E00158154",5,3,2
"E00158155",8,5,3
"E00158156",2,2,0
"E00158157",8,7,1
"E00158158",7,6,1
"E00158159",2,1,1
"E00158160",5,3,2
"E00158161",1,0,1
"E00158162",0,0,0
"E00158163",5,3,2
"E00158164",4,2,2
"E00158165",1,0,1
"E00158166",2,2,0
"E00158167",0,0,0
"E00158168",4,1,3
"E00158169",7,3,4
"E00158170",5,1,4
"E00158171",2,0,2
"E00158172",8,5,3
"E00158173",0,0,0
"E00158174",1,1,0
"E00158175",4,4,0
"E00158176",1,0,1
"E00158177",3,2,1
"E00158178",3,2,1
"E00158179",1,1,0
"E00158180",4,2,2
"E00158181",5,4,1
"E00158182",3,2,1
"E00158183",0,0,0
"E00158184",2,0,2
"E00158185",3,3,0
"E00158186",1,0,1
"E00158187",5,2,3
"E00158188",2,1,1
"E00158189",0,0,0
"E00158190",0,0,0
"E00158191",4,2,2
"E00158192",4,2,2
"E00158193",2,2,0
"E00158194",2,1,1
"E00158196",6,3,3
"E00158197",2,1,1
"E00158198",0,0,0
"E00158199",1,0,1
"E00158200",0,0,0
"E00158201",2,1,1
"E00158202",3,3,0
"E00158203",4,2,2
"E00158204",0,0,0
"E00158205",2,2,0
"E00158206",1,0,1
"E00158207",3,2,1
"E00158208",0,0,0
"E00158209",6,1,5
"E00158210",1,1,0
"E00158211",8,4,4
"E00158212",1,0,1
"E00158213",7,4,3
"E00158214",1,1,0
"E00158215",7,4,3
"E00158216",14,7,7
"E00158217",14,7,7
"E00158218",7,3,4
"E00158219",8,4,4
"E00158220",10,6,4
"E00158221",4,2,2
"E00158222",3,1,2
"E00158223",7,2,5
"E00158224",5,2,3
"E00158225",2,1,1
"E00158226",3,1,2
"E00158227",5,4,1
"E00158228",6,2,4
"E00158229",0,0,0
"E00158230",2,1,1
"E00158231",2,1,1
"E00158232",3,0,3
"E00158233",4,1,3
"E00158234",1,0,1
"E00158235",4,1,3
"E00158236",3,1,2
"E00158237",5,3,2
"E00158238",1,0,1
"E00158239",3,1,2
"E00158240",1,0,1
"E00158241",1,1,0
"E00158242",9,5,4
"E00158243",8,3,5
"E00158244",6,2,4
"E00158245",1,0,1
"E00158246",0,0,0
"E00158247",1,1,0
"E00158248",7,2,5
"E00158249",4,2,2
"E00158250",5,3,2
"E00158251",5,2,3
"E00158252",3,2,1
"E00158253",4,1,3
"E00158254",0,0,0
"E00158255",1,1,0
"E00158256",1,1,0
"E00158257",10,7,3
"E00158258",0,0,0
"E00158259",6,3,3
"E00158260",4,1,3
"E00158261",1,0,1
"E00158262",0,0,0
"E00158263",3,1,2
"E00158264",1,1,0
"E00158265",1,0,1
"E00158266",7,3,4
"E00158267",0,0,0
"E00158268",1,1,0
"E00158269",0,0,0
"E00158270",11,2,9
"E00158271",5,2,3
"E00158272",0,0,0
"E00158273",6,4,2
"E00158274",2,0,2
"E00158275",5,3,2
"E00158276",3,2,1
"E00158277",9,3,6
"E00158278",2,0,2
"E00158279",2,1,1
"E00158280",2,2,0
"E00158281",1,0,1
"E00158282",1,1,0
"E00158283",5,1,4
"E00158284",1,1,0
"E00158285",0,0,0
"E00158286",3,1,2
"E00158287",1,0,1
"E00158288",1,1,0
"E00158289",4,0,4
"E00158290",3,0,3
"E00158291",0,0,0
"E00158292",4,1,3
"E00158293",2,0,2
"E00158294",9,3,6
"E00158295",7,5,2
"E00158297",1,1,0
"E00158298",2,1,1
"E00158299",0,0,0
"E00158300",5,4,1
"E00158302",1,1,0
"E00158303",0,0,0
"E00158304",6,3,3
"E00158305",4,1,3
"E00158306",8,3,5
"E00158307",3,2,1
"E00158308",1,0,1
"E00158309",3,3,0
"E00158310",4,2,2
"E00158311",6,3,3
"E00158312",2,1,1
"E00158313",1,1,0
"E00158314",0,0,0
"E00158315",0,0,0
"E00158316",4,3,1
"E00158317",1,0,1
"E00158318",0,0,0
"E00158319",2,1,1
"E00158320",3,0,3
"E00158321",3,1,2
"E00158322",4,1,3
"E00158323",5,3,2
"E00158324",5,3,2
"E00158325",4,4,0
"E00158326",1,1,0
"E00158327",1,1,0
"E00158328",4,3,1
"E00158329",1,0,1
"E00158330",1,1,0
"E00158331",2,0,2
"E00158332",3,2,1
"E00158333",2,2,0
"E00158334",0,0,0
"E00158335",0,0,0
"E00158336",2,1,1
"E00158337",4,4,0
"E00158338",8,2,6
"E00158339",1,1,0
"E00158340",2,2,0
"E00158341",3,2,1
"E00158342",1,1,0
"E00158343",1,0,1
"E00158344",2,2,0
"E00158345",1,1,0
"E00158346",1,0,1
"E00158347",2,0,2
"E00158348",1,0,1
"E00158349",0,0,0
"E00158350",5,2,3
"E00158351",6,5,1
"E00158352",2,1,1
"E00158353",2,1,1
"E00158354",3,2,1
"E00158355",1,1,0
"E00158356",1,0,1
"E00158357",0,0,0
"E00158358",2,1,1
"E00158359",2,1,1
"E00158360",1,0,1
"E00158361",1,0,1
"E00158362",8,4,4
"E00158363",0,0,0
"E00158364",2,2,0
"E00158365",3,1,2
"E00158366",6,3,3
"E00158367",1,1,0
"E00158368",2,1,1
"E00158369",3,3,0
"E00158370",3,1,2
"E00158371",0,0,0
"E00158372",2,0,2
"E00158373",1,0,1
"E00158374",0,0,0
"E00158375",1,1,0
"E00158376",0,0,0
"E00158377",4,2,2
"E00158378",5,4,1
"E00158379",7,5,2
"E00158380",2,0,2
"E00158381",0,0,0
"E00158382",0,0,0
"E00158383",2,1,1
"E00158384",0,0,0
"E00158385",13,3,10
"E00158386",0,0,0
"E00158387",2,1,1
"E00158388",2,1,1
"E00158389",2,1,1
"E00158390",0,0,0
"E00158391",0,0,0
"E00158392",2,2,0
"E00158393",1,0,1
"E00158394",2,0,2
"E00158395",3,2,1
"E00158396",4,0,4
"E00158397",4,2,2
"E00158398",3,2,1
"E00158399",1,1,0
"E00158400",0,0,0
"E00158401",3,1,2
"E00158402",1,0,1
"E00158403",3,1,2
"E00158404",0,0,0
"E00158405",1,0,1
"E00158406",0,0,0
"E00158407",0,0,0
"E00158408",0,0,0
"E00158410",0,0,0
"E00158411",0,0,0
"E00158412",1,0,1
"E00158413",3,2,1
"E00158414",0,0,0
"E00158416",2,1,1
"E00158417",2,1,1
"E00158418",1,0,1
"E00158419",2,1,1
"E00158420",0,0,0
"E00158421",3,1,2
"E00158423",0,0,0
"E00158424",2,1,1
"E00158425",0,0,0
"E00158426",0,0,0
"E00158427",0,0,0
"E00158428",0,0,0
"E00158429",0,0,0
"E00158430",4,3,1
"E00158431",3,2,1
"E00158432",7,3,4
"E00158434",4,2,2
"E00158435",0,0,0
"E00158436",6,5,1
"E00158437",6,4,2
"E00158438",4,1,3
"E00158439",0,0,0
"E00158440",4,1,3
"E00158441",4,0,4
"E00158442",0,0,0
"E00158443",0,0,0
"E00158444",6,4,2
"E00158445",2,1,1
"E00158446",5,4,1
"E00158447",0,0,0
"E00158448",9,4,5
"E00158449",4,1,3
"E00158450",0,0,0
"E00158451",14,9,5
"E00158452",2,2,0
"E00158455",2,2,0
"E00158456",3,2,1
"E00158457",3,2,1
"E00158458",6,2,4
"E00158459",7,4,3
"E00158460",8,4,4
"E00158461",1,1,0
"E00158462",2,0,2
"E00158463",2,2,0
"E00158464",2,1,1
"E00158465",2,1,1
"E00158466",0,0,0
"E00158467",6,4,2
"E00158468",4,3,1
"E00158469",5,2,3
"E00158470",0,0,0
"E00158471",3,2,1
"E00158472",2,1,1
"E00158474",1,1,0
"E00158475",1,1,0
"E00158476",3,1,2
"E00158477",7,2,5
"E00158478",1,1,0
"E00158479",0,0,0
"E00158480",1,0,1
"E00158481",0,0,0
"E00158482",5,3,2
"E00158483",3,1,2
"E00158484",3,1,2
"E00158485",3,2,1
"E00158486",1,1,0
"E00158487",3,1,2
"E00158488",4,3,1
"E00158489",0,0,0
"E00158491",0,0,0
"E00158492",2,1,1
"E00158493",0,0,0
"E00158494",1,1,0
"E00158495",0,0,0
"E00158496",1,1,0
"E00158497",0,0,0
"E00158498",1,1,0
"E00158499",2,0,2
"E00158500",2,1,1
"E00158501",3,0,3
"E00158502",3,2,1
"E00158503",4,3,1
"E00158504",2,1,1
"E00158505",2,2,0
"E00158506",3,2,1
"E00158507",1,0,1
"E00158508",0,0,0
"E00158509",4,2,2
"E00158510",0,0,0
"E00158511",0,0,0
"E00158512",2,2,0
"E00158513",0,0,0
"E00158514",5,2,3
"E00158515",3,2,1
"E00158516",2,0,2
"E00158517",2,1,1
"E00158518",6,3,3
"E00158520",0,0,0
"E00158521",0,0,0
"E00158522",4,1,3
"E00158523",5,3,2
"E00158524",3,1,2
"E00158525",5,2,3
"E00158526",6,4,2
"E00158527",3,2,1
"E00158528",4,1,3
"E00158529",0,0,0
"E00158530",4,2,2
"E00158531",0,0,0
"E00158532",0,0,0
"E00158533",3,1,2
"E00158534",1,1,0
"E00158535",14,7,7
"E00158536",7,5,2
"E00158537",13,5,8
"E00158538",7,6,1
"E00158539",3,2,1
"E00158540",15,8,7
"E00158541",0,0,0
"E00158542",9,3,6
"E00158543",4,2,2
"E00158544",6,1,5
"E00158545",6,2,4
"E00158546",4,2,2
"E00158547",4,3,1
"E00158548",4,2,2
"E00158549",7,6,1
"E00158550",4,1,3
"E00158551",8,3,5
"E00158552",9,4,5
"E00158553",9,5,4
"E00158554",6,3,3
"E00158555",10,3,7
"E00158556",1,0,1
"E00158557",4,3,1
"E00158558",6,3,3
"E00158559",5,3,2
"E00158560",8,4,4
"E00158561",2,0,2
"E00158562",2,1,1
"E00158563",0,0,0
"E00158564",1,1,0
"E00158565",4,2,2
"E00158566",3,1,2
"E00158567",3,0,3
"E00158568",2,0,2
"E00158569",1,1,0
"E00158570",0,0,0
"E00158571",4,2,2
"E00158572",1,1,0
"E00158573",3,2,1
"E00158574",0,0,0
"E00158575",0,0,0
"E00158576",0,0,0
"E00158577",1,0,1
"E00158578",0,0,0
"E00158579",1,1,0
"E00158580",1,1,0
"E00158581",8,5,3
"E00158582",7,4,3
"E00158583",4,1,3
"E00158584",16,7,9
"E00158585",0,0,0
"E00158586",0,0,0
"E00158587",0,0,0
"E00158588",1,1,0
"E00158589",6,1,5
"E00158590",8,5,3
"E00158591",6,2,4
"E00158592",3,3,0
"E00158593",0,0,0
"E00158594",4,1,3
"E00158595",2,1,1
"E00158596",12,7,5
"E00158597",5,1,4
"E00158598",2,2,0
"E00158599",8,4,4
"E00158600",5,3,2
"E00158601",4,2,2
"E00158602",6,3,3
"E00158603",5,2,3
"E00158604",7,6,1
"E00158605",0,0,0
"E00158606",0,0,0
"E00158607",1,0,1
"E00158608",4,1,3
"E00158609",1,1,0
"E00158610",1,0,1
"E00158611",1,0,1
"E00158612",0,0,0
"E00158613",1,0,1
"E00158614",7,3,4
"E00158615",3,1,2
"E00158616",4,1,3
"E00158617",4,2,2
"E00158618",3,2,1
"E00158619",6,3,3
"E00158620",0,0,0
"E00158621",2,0,2
"E00158622",0,0,0
"E00158623",4,3,1
"E00158624",0,0,0
"E00158625",1,0,1
"E00158626",3,0,3
"E00158627",1,1,0
"E00158628",0,0,0
"E00158629",3,2,1
"E00158630",6,4,2
"E00158631",5,3,2
"E00158632",7,3,4
"E00158633",7,4,3
"E00158634",8,3,5
"E00158635",3,3,0
"E00158636",8,3,5
"E00158637",9,5,4
"E00158638",8,4,4
"E00158639",7,3,4
"E00158640",3,1,2
"E00158641",1,1,0
"E00158642",10,7,3
"E00158643",8,2,6
"E00158644",7,3,4
"E00158645",2,2,0
"E00158646",11,3,8
"E00158647",8,6,2
"E00158648",4,1,3
"E00158649",8,2,6
"E00158650",8,6,2
"E00158651",6,3,3
"E00158652",8,4,4
"E00158653",7,3,4
"E00158654",5,2,3
"E00158655",3,1,2
"E00158656",0,0,0
"E00158657",6,3,3
"E00158658",8,6,2
"E00158659",3,1,2
"E00158660",6,2,4
"E00158661",5,4,1
"E00158662",2,0,2
"E00158663",1,0,1
"E00158664",5,1,4
"E00158665",2,1,1
"E00158668",1,1,0
"E00158669",2,2,0
"E00158670",1,0,1
"E00158671",6,3,3
"E00158672",0,0,0
"E00158673",4,1,3
"E00158674",8,4,4
"E00158676",5,4,1
"E00158677",7,1,6
"E00158678",7,4,3
"E00158679",2,2,0
"E00158680",8,4,4
"E00158681",5,3,2
"E00158682",6,2,4
"E00158683",0,0,0
"E00158684",1,1,0
"E00158685",6,3,3
"E00158686",4,1,3
"E00158687",0,0,0
"E00158688",0,0,0
"E00158689",1,1,0
"E00158690",2,1,1
"E00158691",1,0,1
"E00158692",0,0,0
"E00158693",2,1,1
"E00158694",8,4,4
"E00158695",10,7,3
"E00158696",5,0,5
"E00158697",4,3,1
"E00158698",1,1,0
"E00158699",4,2,2
"E00158700",3,2,1
"E00158701",8,6,2
"E00158702",5,2,3
"E00158703",8,7,1
"E00158704",4,2,2
"E00158705",5,4,1
"E00158706",6,3,3
"E00158707",1,0,1
"E00158708",1,0,1
"E00158709",4,3,1
"E00158710",4,2,2
"E00158711",7,5,2
"E00158712",4,1,3
"E00158713",6,3,3
"E00158714",1,1,0
"E00158715",9,5,4
"E00158716",13,8,5
"E00158717",5,3,2
"E00158718",3,0,3
"E00158719",0,0,0
"E00158720",1,0,1
"E00158721",2,1,1
"E00158722",0,0,0
"E00158723",7,4,3
"E00158724",11,6,5
"E00158725",4,2,2
"E00158726",9,2,7
"E00158727",10,5,5
"E00158728",10,5,5
"E00158729",8,3,5
"E00158730",0,0,0
"E00158731",6,3,3
"E00158732",1,1,0
"E00158733",2,1,1
"E00158734",1,1,0
"E00158735",1,1,0
"E00158736",3,2,1
"E00158737",3,2,1
"E00158738",3,1,2
"E00158740",1,0,1
"E00158741",10,6,4
"E00158742",8,3,5
"E00158743",9,3,6
"E00158744",3,3,0
"E00158745",3,0,3
"E00158746",4,2,2
"E00158747",1,1,0
"E00158748",0,0,0
"E00158749",13,5,8
"E00158750",6,3,3
"E00158751",2,0,2
"E00158752",5,4,1
"E00158754",9,8,1
"E00158755",6,3,3
"E00158756",4,2,2
"E00158757",2,1,1
"E00158758",1,0,1
"E00158759",5,3,2
"E00158760",7,5,2
"E00158762",14,5,9
"E00158763",6,4,2
"E00158764",14,8,6
"E00158765",3,1,2
"E00158766",7,3,4
"E00158767",12,7,5
"E00158768",16,9,7
"E00158769",12,4,8
"E00158770",8,5,3
"E00158771",3,0,3
"E00158772",6,2,4
"E00158773",5,4,1
"E00158774",2,1,1
"E00158776",5,4,1
"E00158778",13,7,6
"E00158779",4,3,1
"E00158780",4,2,2
"E00158781",4,2,2
"E00158782",2,1,1
"E00158783",6,4,2
"E00158784",4,0,4
"E00158785",4,3,1
"E00158786",1,1,0
"E00158787",2,1,1
"E00158788",4,3,1
"E00158789",8,4,4
"E00158790",4,1,3
"E00158791",6,3,3
"E00158793",5,4,1
"E00158794",2,0,2
"E00158795",3,0,3
"E00158796",4,1,3
"E00158797",11,7,4
"E00158798",5,3,2
"E00158799",3,2,1
"E00158800",15,6,9
"E00158801",2,1,1
"E00158802",6,3,3
"E00158803",5,3,2
"E00158804",1,0,1
"E00158805",5,3,2
"E00158806",7,4,3
"E00158807",11,6,5
"E00158808",7,4,3
"E00158809",3,2,1
"E00158810",10,4,6
"E00158811",4,3,1
"E00158812",6,1,5
"E00158813",7,4,3
"E00158814",2,2,0
"E00158815",4,2,2
"E00158816",6,4,2
"E00158817",6,2,4
"E00158818",4,1,3
"E00158819",2,0,2
"E00158820",6,4,2
"E00158821",0,0,0
"E00158822",4,3,1
"E00158823",8,3,5
"E00158824",0,0,0
"E00158825",7,4,3
