"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00158826",8,4,4
"E00158827",2,1,1
"E00158828",5,0,5
"E00158829",8,5,3
"E00158830",2,1,1
"E00158831",5,2,3
"E00158832",0,0,0
"E00158833",1,1,0
"E00158834",2,1,1
"E00158835",4,3,1
"E00158836",1,0,1
"E00158837",4,3,1
"E00158838",0,0,0
"E00158839",5,1,4
"E00158840",0,0,0
"E00158841",4,3,1
"E00158842",7,5,2
"E00158843",10,4,6
"E00158844",3,2,1
"E00158845",0,0,0
"E00158846",1,0,1
"E00158847",0,0,0
"E00158848",1,0,1
"E00158849",11,5,6
"E00158850",4,4,0
"E00158851",1,0,1
"E00158852",6,5,1
"E00158853",6,4,2
"E00158854",4,2,2
"E00158855",0,0,0
"E00158856",8,7,1
"E00158857",1,0,1
"E00158858",5,3,2
"E00158859",6,4,2
"E00158860",6,2,4
"E00158861",10,5,5
"E00158862",8,3,5
"E00158863",7,3,4
"E00158864",15,10,5
"E00158865",3,1,2
"E00158866",3,1,2
"E00158867",7,6,1
"E00158868",4,3,1
"E00158869",0,0,0
"E00158870",0,0,0
"E00158871",2,2,0
"E00158873",12,4,8
"E00158876",2,1,1
"E00158877",4,2,2
"E00158878",4,1,3
"E00158879",0,0,0
"E00158880",1,1,0
"E00158881",0,0,0
"E00158882",6,2,4
"E00158883",0,0,0
"E00158884",0,0,0
"E00158885",0,0,0
"E00158886",1,0,1
"E00158887",0,0,0
"E00158888",1,1,0
"E00158889",1,0,1
"E00158890",2,1,1
"E00158891",2,1,1
"E00158892",3,2,1
"E00158893",3,1,2
"E00158894",7,3,4
"E00158895",3,2,1
"E00158896",0,0,0
"E00158897",1,1,0
"E00158898",4,2,2
"E00158899",4,1,3
"E00158900",3,1,2
"E00158901",5,2,3
"E00158902",3,2,1
"E00158903",2,2,0
"E00158904",0,0,0
"E00158905",0,0,0
"E00158906",4,4,0
"E00158907",7,5,2
"E00158908",9,6,3
"E00158909",3,0,3
"E00158910",1,0,1
"E00158911",3,1,2
"E00158912",0,0,0
"E00158913",7,3,4
"E00158914",0,0,0
"E00158915",6,2,4
"E00158916",6,6,0
"E00158917",6,3,3
"E00158918",3,2,1
"E00158919",1,1,0
"E00158920",3,0,3
"E00158921",1,1,0
"E00158922",1,1,0
"E00158923",2,1,1
"E00158924",8,2,6
"E00158925",3,2,1
"E00158926",7,5,2
"E00158927",0,0,0
"E00158928",2,2,0
"E00158929",7,2,5
"E00158930",9,5,4
"E00158931",5,3,2
"E00158932",6,2,4
"E00158933",3,2,1
"E00158934",4,3,1
"E00158935",2,2,0
"E00158936",3,1,2
"E00158937",3,0,3
"E00158938",10,6,4
"E00158939",5,3,2
"E00158940",2,1,1
"E00158941",2,0,2
"E00158942",6,4,2
"E00158943",11,8,3
"E00158944",16,8,8
"E00158945",3,1,2
"E00158946",3,1,2
"E00158947",7,4,3
"E00158948",3,0,3
"E00158950",4,2,2
"E00158951",9,6,3
"E00158952",2,1,1
"E00158953",8,2,6
"E00158954",1,0,1
"E00158955",4,1,3
"E00158956",12,6,6
"E00158957",5,2,3
"E00158958",15,10,5
"E00158959",4,1,3
"E00158960",1,0,1
"E00158961",1,1,0
"E00158962",0,0,0
"E00158963",4,2,2
"E00158964",3,2,1
"E00158965",12,5,7
"E00158966",3,3,0
"E00158967",0,0,0
"E00158968",2,1,1
"E00158969",0,0,0
"E00158970",10,6,4
"E00158971",6,3,3
"E00158972",2,1,1
"E00158973",6,2,4
"E00158974",8,2,6
"E00158975",4,2,2
"E00158976",1,0,1
"E00158977",2,2,0
"E00158978",9,4,5
"E00158979",12,6,6
"E00158980",7,3,4
"E00158981",9,3,6
"E00158982",0,0,0
"E00158984",4,2,2
"E00158985",9,3,6
"E00158986",9,4,5
"E00158987",5,3,2
"E00158988",3,0,3
"E00158989",8,6,2
"E00158990",0,0,0
"E00158991",7,4,3
"E00158992",8,4,4
"E00158993",10,5,5
"E00158994",5,2,3
"E00158995",4,3,1
"E00158996",0,0,0
"E00158997",2,0,2
"E00158998",0,0,0
"E00158999",5,3,2
"E00159000",0,0,0
"E00159001",3,2,1
"E00159002",5,3,2
"E00159003",1,0,1
"E00159004",7,5,2
"E00159005",10,6,4
"E00159006",2,1,1
"E00159007",1,0,1
"E00159008",5,1,4
"E00159009",7,3,4
"E00159010",1,1,0
"E00159011",2,2,0
"E00159012",14,5,9
"E00159013",8,4,4
"E00159014",3,2,1
"E00159015",11,6,5
"E00159016",9,4,5
"E00159017",1,0,1
"E00159018",4,1,3
"E00159020",5,3,2
"E00159021",4,2,2
"E00159022",11,7,4
"E00159023",6,3,3
"E00159024",0,0,0
"E00159025",8,1,7
"E00159026",9,4,5
"E00159027",11,4,7
"E00159028",10,3,7
"E00159029",16,9,7
"E00159030",3,1,2
"E00159031",8,3,5
"E00159032",9,4,5
"E00159033",9,5,4
"E00159034",9,7,2
"E00159035",10,3,7
"E00159036",6,3,3
"E00159037",6,3,3
"E00159038",11,3,8
"E00159039",3,1,2
"E00159040",6,3,3
"E00159041",4,2,2
"E00159042",4,2,2
"E00159043",4,1,3
"E00159044",2,0,2
"E00159045",13,8,5
"E00159046",4,2,2
"E00159047",4,1,3
"E00159048",14,11,3
"E00159049",6,4,2
"E00159050",5,2,3
"E00159051",1,1,0
"E00159052",5,3,2
"E00159053",3,2,1
"E00159054",4,1,3
"E00159055",2,2,0
"E00159056",3,1,2
"E00159057",2,2,0
"E00159058",1,1,0
"E00159059",3,2,1
"E00159060",6,2,4
"E00159061",8,5,3
"E00159062",6,3,3
"E00159063",9,3,6
"E00159064",4,3,1
"E00159065",6,2,4
"E00159066",5,2,3
"E00159067",9,4,5
"E00159068",5,2,3
"E00159069",6,5,1
"E00159070",4,2,2
"E00159071",5,2,3
"E00159072",6,5,1
"E00159073",2,2,0
"E00159074",2,1,1
"E00159075",2,1,1
"E00159076",11,6,5
"E00159077",2,2,0
"E00159078",4,2,2
"E00159079",0,0,0
"E00159080",6,2,4
"E00159081",2,0,2
"E00159082",6,2,4
"E00159083",9,3,6
"E00159084",4,2,2
"E00159085",16,7,9
"E00159086",10,6,4
"E00159087",4,2,2
"E00159088",12,9,3
"E00159089",8,4,4
"E00159090",8,2,6
"E00159091",0,0,0
"E00159092",6,5,1
"E00159093",7,1,6
"E00159094",4,2,2
"E00159095",0,0,0
"E00159096",6,4,2
"E00159097",9,7,2
"E00159098",13,5,8
"E00159099",1,0,1
"E00159100",2,1,1
"E00159101",3,3,0
"E00159102",0,0,0
"E00159103",8,4,4
"E00159104",10,5,5
"E00159105",11,5,6
"E00159107",14,9,5
"E00159109",4,2,2
"E00159110",1,0,1
"E00159111",4,2,2
"E00159112",2,2,0
"E00159113",18,11,7
"E00159114",2,1,1
"E00159115",2,1,1
"E00159116",14,4,10
"E00159118",5,3,2
"E00159119",5,2,3
"E00159120",3,1,2
"E00159121",8,2,6
"E00159124",17,7,10
"E00159125",7,2,5
"E00159126",2,2,0
"E00159128",1,1,0
"E00159129",2,2,0
"E00159130",1,0,1
"E00159131",1,1,0
"E00159133",5,3,2
"E00159134",5,1,4
"E00159135",3,0,3
"E00159136",8,5,3
"E00159137",2,0,2
"E00159139",5,2,3
"E00159140",5,3,2
"E00159141",2,0,2
"E00159142",5,1,4
"E00159143",5,2,3
"E00159144",1,1,0
"E00159145",4,2,2
"E00159146",3,1,2
"E00159147",0,0,0
"E00159148",3,0,3
"E00159149",5,1,4
"E00159150",4,2,2
"E00159151",6,3,3
"E00159152",10,3,7
"E00159153",7,4,3
"E00159155",0,0,0
"E00159156",5,3,2
"E00159157",14,7,7
"E00159158",7,4,3
"E00159159",7,2,5
"E00159160",10,4,6
"E00159161",9,5,4
"E00159162",4,1,3
"E00159163",8,7,1
"E00159164",9,7,2
"E00159165",8,3,5
"E00159166",6,2,4
"E00159167",0,0,0
"E00159168",1,1,0
"E00159169",1,0,1
"E00159170",12,6,6
"E00159171",10,6,4
"E00159172",1,0,1
"E00159173",5,3,2
"E00159174",3,2,1
"E00159175",6,1,5
"E00159176",4,2,2
"E00159177",6,5,1
"E00159178",1,0,1
"E00159179",6,1,5
"E00159180",3,1,2
"E00159181",4,1,3
"E00159182",4,1,3
"E00159183",6,3,3
"E00159184",4,3,1
"E00159185",11,6,5
"E00159186",7,1,6
"E00159187",12,10,2
"E00159188",6,4,2
"E00159189",7,4,3
"E00159190",1,0,1
"E00159191",9,4,5
"E00159192",7,6,1
"E00159193",3,2,1
"E00159194",9,5,4
"E00159195",9,6,3
"E00159196",7,3,4
"E00159197",3,2,1
"E00159198",3,0,3
"E00159199",1,1,0
"E00159200",11,8,3
"E00159201",9,5,4
"E00159202",6,2,4
"E00159204",2,1,1
"E00159205",8,3,5
"E00159206",13,8,5
"E00159207",11,4,7
"E00159208",14,8,6
"E00159210",11,7,4
"E00159211",3,2,1
"E00159212",2,1,1
"E00159213",0,0,0
"E00159214",8,4,4
"E00159215",8,6,2
"E00159216",3,1,2
"E00159217",2,0,2
"E00159218",5,4,1
"E00159219",1,1,0
"E00159220",2,2,0
"E00159221",3,1,2
"E00159222",4,1,3
"E00159223",1,1,0
"E00159224",1,0,1
"E00159225",1,0,1
"E00159227",2,1,1
"E00159228",8,3,5
"E00159229",2,1,1
"E00159230",3,1,2
"E00159231",5,1,4
"E00159232",7,4,3
"E00159233",0,0,0
"E00159234",1,0,1
"E00159235",3,3,0
"E00159236",2,1,1
"E00159237",6,2,4
"E00159238",3,2,1
"E00159239",3,3,0
"E00159240",9,1,8
"E00159241",10,3,7
"E00159242",1,0,1
"E00159243",6,2,4
"E00159244",1,0,1
"E00159245",6,1,5
"E00159246",10,3,7
"E00159247",1,0,1
"E00159248",1,1,0
"E00159249",2,0,2
"E00159250",3,1,2
"E00159252",6,1,5
"E00159253",2,0,2
"E00159254",3,3,0
"E00159255",0,0,0
"E00159256",5,1,4
"E00159257",19,11,8
"E00159258",4,2,2
"E00159259",6,5,1
"E00159260",2,0,2
"E00159261",0,0,0
"E00159262",2,0,2
"E00159263",3,3,0
"E00159264",8,6,2
"E00159265",1,0,1
"E00159266",4,3,1
"E00159267",1,1,0
"E00159268",7,3,4
"E00159269",4,3,1
"E00159270",1,0,1
"E00159271",2,1,1
"E00159272",2,1,1
"E00159273",2,0,2
"E00159274",5,1,4
"E00159275",3,1,2
"E00159276",0,0,0
"E00159277",6,3,3
"E00159278",4,1,3
"E00159279",5,1,4
"E00159280",0,0,0
"E00159281",6,2,4
"E00159282",1,1,0
"E00159283",3,1,2
"E00159284",1,0,1
"E00159285",5,2,3
"E00159286",3,1,2
"E00159287",1,0,1
"E00159288",5,3,2
"E00159289",1,0,1
"E00159290",6,2,4
"E00159291",4,2,2
"E00159292",3,1,2
"E00159293",7,4,3
"E00159294",0,0,0
"E00159295",9,7,2
"E00159296",1,0,1
"E00159297",5,2,3
"E00159298",5,3,2
"E00159299",10,4,6
"E00159300",10,7,3
"E00159301",16,6,10
"E00159302",7,4,3
"E00159303",2,0,2
"E00159304",9,4,5
"E00159305",5,2,3
"E00159306",11,7,4
"E00159307",7,3,4
"E00159308",1,0,1
"E00159309",2,0,2
"E00159310",19,11,8
"E00159311",1,1,0
"E00159312",2,2,0
"E00159313",22,10,12
"E00159314",6,3,3
"E00159315",10,6,4
"E00159316",8,4,4
"E00159317",14,5,9
"E00159318",5,2,3
"E00159319",5,2,3
"E00159320",11,5,6
"E00159321",5,2,3
"E00159322",5,2,3
"E00159323",11,7,4
"E00159324",0,0,0
"E00159325",13,7,6
"E00159326",7,4,3
"E00159327",14,5,9
"E00159328",7,1,6
"E00159329",8,4,4
"E00159330",6,6,0
"E00159331",1,1,0
"E00159332",4,1,3
"E00159333",40,23,17
"E00159334",13,6,7
"E00159335",8,2,6
"E00159336",3,2,1
"E00159337",1,0,1
"E00159338",5,3,2
"E00159339",8,3,5
"E00159340",6,1,5
"E00159341",6,4,2
"E00159342",5,3,2
"E00159343",3,0,3
"E00159344",2,2,0
"E00159345",5,4,1
"E00159346",8,5,3
"E00159347",5,2,3
"E00159348",3,3,0
"E00159349",1,1,0
"E00159350",5,1,4
"E00159351",3,1,2
"E00159352",2,1,1
"E00159353",0,0,0
"E00159354",10,6,4
"E00159355",8,5,3
"E00159356",4,2,2
"E00159357",7,3,4
"E00159358",6,3,3
"E00159359",6,3,3
"E00159360",12,7,5
"E00159361",11,6,5
"E00159362",2,1,1
"E00159363",1,0,1
"E00159364",7,4,3
"E00159365",4,4,0
"E00159366",8,5,3
"E00159367",3,2,1
"E00159368",3,3,0
"E00159369",5,1,4
"E00159370",8,5,3
"E00159371",18,8,10
"E00159372",5,1,4
"E00159373",1,1,0
"E00159374",3,1,2
"E00159375",10,7,3
"E00159376",5,3,2
"E00159377",3,1,2
"E00159378",1,0,1
"E00159379",15,8,7
"E00159380",7,3,4
"E00159381",21,9,12
"E00159382",2,1,1
"E00159383",4,1,3
"E00159384",5,2,3
"E00159385",5,1,4
"E00159386",14,4,10
"E00159387",0,0,0
"E00159388",8,6,2
"E00159389",1,1,0
"E00159390",2,0,2
"E00159391",3,1,2
"E00159392",5,2,3
"E00159393",6,3,3
"E00159394",0,0,0
"E00159395",6,5,1
"E00159396",1,0,1
"E00159397",4,3,1
"E00159398",3,0,3
"E00159399",4,3,1
"E00159400",4,2,2
"E00159401",7,6,1
"E00159402",0,0,0
"E00159403",4,1,3
"E00159404",2,1,1
"E00159405",3,2,1
"E00159406",6,1,5
"E00159407",4,2,2
"E00159408",1,1,0
"E00159409",1,1,0
"E00159410",0,0,0
"E00159411",2,1,1
"E00159412",1,1,0
"E00159413",1,0,1
"E00159414",6,4,2
"E00159415",0,0,0
"E00159416",3,3,0
"E00159417",0,0,0
"E00159418",2,1,1
"E00159419",6,2,4
"E00159420",7,2,5
"E00159421",7,3,4
"E00159422",3,3,0
"E00159423",7,4,3
"E00159424",9,5,4
"E00159425",1,0,1
"E00159426",4,1,3
"E00159427",0,0,0
"E00159428",5,4,1
"E00159429",11,8,3
"E00159430",8,4,4
"E00159431",4,4,0
"E00159432",10,7,3
"E00159434",3,0,3
"E00159435",5,1,4
"E00159436",14,11,3
"E00159437",11,4,7
"E00159438",8,4,4
"E00159439",12,7,5
"E00159440",3,3,0
"E00159441",3,1,2
"E00159442",3,2,1
"E00159443",4,2,2
"E00159444",6,3,3
"E00159445",4,4,0
"E00159446",11,8,3
"E00159447",2,1,1
"E00159449",3,1,2
"E00159450",4,1,3
"E00159451",5,4,1
"E00159453",8,3,5
"E00159454",2,2,0
"E00159455",1,0,1
"E00159456",0,0,0
"E00159457",1,0,1
"E00159458",5,3,2
"E00159459",0,0,0
"E00159460",2,1,1
"E00159461",2,0,2
"E00159462",2,2,0
"E00159463",13,10,3
"E00159464",2,1,1
"E00159465",0,0,0
"E00159466",4,1,3
"E00159467",3,3,0
"E00159468",3,3,0
"E00159469",1,0,1
"E00159470",1,1,0
"E00159471",1,0,1
"E00159472",5,4,1
"E00159473",4,3,1
"E00159474",1,0,1
"E00159475",1,0,1
"E00159476",3,2,1
"E00159477",4,1,3
"E00159478",6,3,3
"E00159479",9,6,3
"E00159480",9,6,3
"E00159481",2,2,0
"E00159482",1,0,1
"E00159483",7,4,3
"E00159484",1,1,0
"E00159485",9,6,3
"E00159486",1,1,0
"E00159487",5,3,2
"E00159488",5,2,3
"E00159489",4,2,2
"E00159490",2,2,0
"E00159491",2,1,1
"E00159492",8,4,4
"E00159493",4,2,2
"E00159494",8,5,3
"E00159495",2,0,2
"E00159496",9,5,4
"E00159497",9,6,3
"E00159498",0,0,0
"E00159499",19,11,8
"E00159500",22,9,13
"E00159501",6,1,5
"E00159502",7,2,5
"E00159503",1,0,1
"E00159504",9,5,4
"E00159505",22,12,10
"E00159506",10,5,5
"E00159507",3,1,2
"E00159508",10,7,3
"E00159509",5,0,5
"E00159510",14,8,6
"E00159511",18,8,10
"E00159512",8,4,4
"E00159513",1,1,0
"E00159514",12,10,2
"E00159515",5,1,4
"E00159516",1,1,0
"E00159517",0,0,0
"E00159518",16,7,9
"E00159519",7,1,6
"E00159520",3,1,2
"E00159521",0,0,0
"E00159522",0,0,0
"E00159523",0,0,0
"E00159524",3,1,2
"E00159525",4,2,2
"E00159526",7,3,4
"E00159527",7,5,2
"E00159528",7,3,4
"E00159529",5,2,3
"E00159530",10,2,8
"E00159531",9,4,5
"E00159532",5,2,3
"E00159533",3,2,1
"E00159534",4,1,3
"E00159535",8,1,7
"E00159536",4,2,2
"E00159537",4,2,2
"E00159538",2,2,0
"E00159539",16,7,9
"E00159540",4,1,3
"E00159541",1,0,1
"E00159542",7,6,1
"E00159543",3,2,1
"E00159544",6,1,5
"E00159545",0,0,0
"E00159546",7,2,5
"E00159547",1,1,0
"E00159548",0,0,0
"E00159549",4,2,2
"E00159550",5,3,2
"E00159551",4,2,2
"E00159552",6,5,1
"E00159553",0,0,0
"E00159554",17,11,6
"E00159555",4,2,2
"E00159556",7,2,5
"E00159557",5,3,2
"E00159558",2,2,0
"E00159559",11,3,8
"E00159560",4,2,2
"E00159561",11,8,3
"E00159562",5,4,1
"E00159563",7,2,5
"E00159564",0,0,0
"E00159565",3,1,2
"E00159566",5,2,3
"E00159567",1,0,1
"E00159568",0,0,0
"E00159569",3,1,2
"E00159570",9,4,5
"E00159571",7,4,3
"E00159572",3,3,0
"E00159573",3,3,0
"E00159574",6,5,1
"E00159575",3,0,3
"E00159576",11,4,7
"E00159577",5,2,3
"E00159578",18,10,8
"E00159579",4,1,3
"E00159580",5,2,3
"E00159581",10,4,6
"E00159582",4,2,2
"E00159583",1,1,0
"E00159584",0,0,0
"E00159585",1,0,1
"E00159586",6,3,3
"E00159587",6,4,2
"E00159588",8,3,5
"E00159589",5,3,2
"E00159590",5,4,1
"E00159591",8,4,4
"E00159592",8,3,5
"E00159593",5,5,0
"E00159594",0,0,0
"E00159595",10,6,4
"E00159596",9,5,4
"E00159597",19,11,8
"E00159598",17,6,11
"E00159599",5,4,1
"E00159600",18,10,8
"E00159601",0,0,0
"E00159602",7,3,4
"E00159603",11,8,3
"E00159604",16,10,6
"E00159605",2,1,1
"E00159606",7,4,3
"E00159607",7,3,4
"E00159608",3,0,3
"E00159609",1,0,1
"E00159610",10,7,3
"E00159611",5,4,1
"E00159612",2,1,1
"E00159613",4,2,2
"E00159614",7,1,6
"E00159615",3,3,0
"E00159616",5,5,0
"E00159617",11,7,4
"E00159618",15,7,8
"E00159619",6,4,2
"E00159620",4,3,1
"E00159621",6,0,6
"E00159622",5,3,2
"E00159623",3,3,0
"E00159624",12,5,7
"E00159625",5,4,1
"E00159626",4,2,2
"E00159627",11,7,4
"E00159628",6,3,3
"E00159629",2,1,1
"E00159630",14,9,5
"E00159631",8,4,4
"E00159632",7,4,3
"E00159633",5,1,4
"E00159634",2,2,0
"E00159635",6,3,3
"E00159636",8,6,2
"E00159637",0,0,0
"E00159638",7,3,4
"E00159639",3,2,1
"E00159640",1,0,1
"E00159641",12,6,6
"E00159642",2,1,1
"E00159643",38,27,11
"E00159644",9,2,7
"E00159645",11,6,5
"E00159646",4,3,1
"E00159647",3,1,2
"E00159648",5,3,2
"E00159649",3,2,1
"E00159650",11,4,7
"E00159651",0,0,0
"E00159652",3,2,1
"E00159653",0,0,0
"E00159654",2,1,1
"E00159655",1,0,1
"E00159656",6,3,3
"E00159657",3,3,0
"E00159658",1,1,0
"E00159659",3,1,2
"E00159660",4,1,3
"E00159661",3,1,2
"E00159662",3,0,3
"E00159663",3,2,1
"E00159664",1,1,0
"E00159665",9,5,4
"E00159666",1,1,0
"E00159667",5,4,1
"E00159668",1,1,0
"E00159669",5,3,2
"E00159670",9,6,3
"E00159671",1,1,0
"E00159672",5,2,3
"E00159673",2,0,2
"E00159674",1,1,0
"E00159675",4,2,2
"E00159676",1,1,0
"E00159677",4,3,1
"E00159678",4,4,0
"E00159679",1,1,0
"E00159680",5,5,0
"E00159681",9,2,7
"E00159682",1,1,0
"E00159683",9,4,5
"E00159684",0,0,0
"E00159685",6,3,3
"E00159686",13,3,10
"E00159687",13,7,6
"E00159688",11,6,5
"E00159689",14,9,5
"E00159690",1,0,1
"E00159691",7,4,3
"E00159692",11,3,8
"E00159694",7,2,5
"E00159695",8,5,3
"E00159696",4,2,2
"E00159697",12,4,8
"E00159698",0,0,0
"E00159699",11,7,4
"E00159700",8,3,5
"E00159701",1,0,1
"E00159702",5,4,1
"E00159703",14,7,7
"E00159704",5,3,2
"E00159705",2,1,1
"E00159706",2,0,2
"E00159707",1,1,0
"E00159708",0,0,0
"E00159709",5,0,5
"E00159710",1,0,1
"E00159711",1,0,1
"E00159712",0,0,0
"E00159714",2,1,1
"E00159715",3,1,2
"E00159716",1,1,0
"E00159717",0,0,0
"E00159719",2,1,1
"E00159720",5,3,2
"E00159721",1,0,1
"E00159722",8,5,3
"E00159723",4,3,1
"E00159724",2,2,0
"E00159725",0,0,0
"E00159726",2,2,0
"E00159728",4,2,2
"E00159729",9,6,3
"E00159730",2,1,1
"E00159731",2,1,1
"E00159732",1,1,0
"E00159733",2,0,2
"E00159734",2,1,1
"E00159735",2,1,1
"E00159736",6,3,3
"E00159737",0,0,0
"E00159739",2,0,2
"E00159740",3,2,1
"E00159741",3,1,2
"E00159742",2,0,2
"E00159743",1,0,1
"E00159744",9,2,7
"E00159745",3,1,2
"E00159747",5,0,5
"E00159748",7,3,4
"E00159750",7,5,2
"E00159751",4,3,1
"E00159752",6,4,2
"E00159753",9,4,5
"E00159754",7,4,3
"E00159755",3,1,2
"E00159756",9,4,5
"E00159757",3,2,1
"E00159758",2,1,1
"E00159760",5,2,3
"E00159761",0,0,0
"E00159762",4,1,3
"E00159763",1,1,0
"E00159764",6,4,2
"E00159765",5,4,1
"E00159766",8,4,4
"E00159767",8,3,5
"E00159768",2,0,2
"E00159769",8,5,3
"E00159770",1,0,1
"E00159771",1,0,1
"E00159772",0,0,0
"E00159773",1,1,0
"E00159774",0,0,0
"E00159775",2,0,2
"E00159776",4,2,2
"E00159777",2,1,1
"E00159778",1,0,1
"E00159779",0,0,0
"E00159780",0,0,0
"E00159781",3,1,2
"E00159782",4,2,2
"E00159783",5,3,2
"E00159784",1,1,0
"E00159785",3,2,1
"E00159786",4,3,1
"E00159787",1,0,1
"E00159788",2,0,2
"E00159789",2,2,0
"E00159790",4,2,2
"E00159791",2,0,2
"E00159792",6,2,4
"E00159793",4,3,1
"E00159794",6,1,5
"E00159795",3,1,2
"E00159796",0,0,0
"E00159797",2,0,2
"E00159798",6,6,0
"E00159799",9,5,4
"E00159800",3,1,2
"E00159801",6,4,2
"E00159802",5,2,3
"E00159803",2,2,0
"E00159804",1,1,0
"E00159805",2,0,2
"E00159806",4,0,4
"E00159807",1,0,1
"E00159808",0,0,0
"E00159809",0,0,0
"E00159810",2,0,2
"E00159811",1,1,0
"E00159812",0,0,0
"E00159813",4,3,1
"E00159814",0,0,0
"E00159815",1,1,0
"E00159816",1,1,0
"E00159817",6,3,3
"E00159818",0,0,0
"E00159819",1,1,0
"E00159820",2,2,0
"E00159821",1,0,1
"E00159822",1,1,0
"E00159823",1,0,1
"E00159824",5,4,1
"E00159825",3,1,2
"E00159826",4,3,1
"E00159827",0,0,0
"E00159828",3,1,2
"E00159829",4,2,2
"E00159830",1,0,1
"E00159831",1,0,1
"E00159832",0,0,0
"E00159833",1,0,1
"E00159834",2,1,1
"E00159835",0,0,0
"E00159836",6,4,2
"E00159837",5,1,4
"E00159838",0,0,0
"E00159839",1,1,0
"E00159840",3,0,3
"E00159841",1,0,1
"E00159842",0,0,0
"E00159843",5,1,4
"E00159844",3,1,2
"E00159845",6,4,2
"E00159846",0,0,0
"E00159847",0,0,0
"E00159848",1,1,0
"E00159849",4,1,3
"E00159850",0,0,0
"E00159851",4,1,3
"E00159852",3,1,2
"E00159853",0,0,0
"E00159854",2,2,0
"E00159855",4,2,2
"E00159856",5,5,0
"E00159857",3,1,2
"E00159858",3,2,1
"E00159859",3,0,3
"E00159860",1,0,1
"E00159861",1,1,0
"E00159862",40,32,8
"E00159863",9,5,4
"E00159864",1,0,1
"E00159865",0,0,0
"E00159866",5,2,3
"E00159867",0,0,0
"E00159868",3,1,2
"E00159869",2,1,1
"E00159870",0,0,0
"E00159871",3,2,1
"E00159872",5,3,2
"E00159873",4,3,1
"E00159874",0,0,0
"E00159875",6,2,4
"E00159876",4,2,2
"E00159877",5,2,3
"E00159878",3,3,0
"E00159879",0,0,0
"E00159880",2,1,1
"E00159881",3,0,3
"E00159883",8,4,4
"E00159884",3,0,3
"E00159885",7,2,5
"E00159886",5,2,3
"E00159887",6,2,4
"E00159888",1,1,0
"E00159889",1,1,0
"E00159890",9,1,8
"E00159891",3,2,1
"E00159892",1,1,0
"E00159893",1,1,0
"E00159894",0,0,0
"E00159895",5,1,4
"E00159896",0,0,0
"E00159897",2,1,1
"E00159898",2,1,1
"E00159899",4,2,2
"E00159900",6,3,3
"E00159901",0,0,0
"E00159902",1,0,1
"E00159903",0,0,0
"E00159904",3,2,1
"E00159905",1,0,1
"E00159906",3,0,3
"E00159907",2,1,1
"E00159908",3,1,2
"E00159909",3,0,3
"E00159910",0,0,0
"E00159911",0,0,0
"E00159912",2,0,2
"E00159913",0,0,0
"E00159914",5,4,1
"E00159915",1,0,1
"E00159916",5,2,3
"E00159917",1,1,0
"E00159918",2,2,0
"E00159919",2,1,1
"E00159920",4,3,1
"E00159921",4,1,3
"E00159922",9,7,2
"E00159923",2,2,0
"E00159924",1,1,0
"E00159925",4,2,2
"E00159926",4,1,3
"E00159927",1,1,0
"E00159929",1,1,0
"E00159930",4,2,2
"E00159931",3,1,2
"E00159932",1,0,1
"E00159933",3,1,2
"E00159934",4,2,2
"E00159935",7,5,2
"E00159936",1,0,1
"E00159937",6,5,1
"E00159938",2,2,0
"E00159939",1,0,1
"E00159940",4,0,4
"E00159941",2,2,0
"E00159942",4,2,2
"E00159943",2,0,2
"E00159944",6,4,2
"E00159945",4,3,1
"E00159946",1,0,1
"E00159947",1,1,0
"E00159948",5,3,2
"E00159949",2,1,1
"E00159950",1,0,1
"E00159951",1,1,0
"E00159952",2,1,1
"E00159953",0,0,0
"E00159954",3,1,2
"E00159955",3,1,2
"E00159956",0,0,0
"E00159957",1,0,1
"E00159958",2,1,1
"E00159959",5,4,1
