"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00159960",1,0,1
"E00159961",4,1,3
"E00159962",3,1,2
"E00159963",2,0,2
"E00159964",10,6,4
"E00159965",1,0,1
"E00159966",1,1,0
"E00159967",2,0,2
"E00159968",1,0,1
"E00159969",0,0,0
"E00159970",0,0,0
"E00159971",3,1,2
"E00159972",2,1,1
"E00159973",0,0,0
"E00159974",0,0,0
"E00159975",3,1,2
"E00159976",0,0,0
"E00159977",0,0,0
"E00159978",2,1,1
"E00159979",4,0,4
"E00159980",0,0,0
"E00159981",3,2,1
"E00159982",1,0,1
"E00159983",0,0,0
"E00159984",0,0,0
"E00159985",0,0,0
"E00159986",2,1,1
"E00159987",0,0,0
"E00159988",1,1,0
"E00159989",4,3,1
"E00159990",1,0,1
"E00159991",3,3,0
"E00159992",2,2,0
"E00159993",2,1,1
"E00159994",1,1,0
"E00159995",0,0,0
"E00159996",1,0,1
"E00159997",0,0,0
"E00159998",3,0,3
"E00159999",5,3,2
"E00160000",9,4,5
"E00160001",0,0,0
"E00160002",0,0,0
"E00160003",7,3,4
"E00160004",4,2,2
"E00160005",7,4,3
"E00160006",1,0,1
"E00160007",7,2,5
"E00160008",1,1,0
"E00160009",1,1,0
"E00160010",4,3,1
"E00160011",3,0,3
"E00160012",2,0,2
"E00160013",0,0,0
"E00160014",0,0,0
"E00160015",5,2,3
"E00160016",5,2,3
"E00160017",0,0,0
"E00160018",1,1,0
"E00160019",7,4,3
"E00160020",0,0,0
"E00160021",2,2,0
"E00160022",4,2,2
"E00160023",3,2,1
"E00160024",1,1,0
"E00160025",0,0,0
"E00160026",6,4,2
"E00160027",2,1,1
"E00160028",6,4,2
"E00160029",0,0,0
"E00160030",2,1,1
"E00160031",2,2,0
"E00160032",6,2,4
"E00160033",3,0,3
"E00160034",8,6,2
"E00160035",0,0,0
"E00160037",6,4,2
"E00160038",4,1,3
"E00160040",1,1,0
"E00160041",0,0,0
"E00160042",4,1,3
"E00160043",2,1,1
"E00160044",3,2,1
"E00160045",4,2,2
"E00160046",0,0,0
"E00160047",6,5,1
"E00160048",2,1,1
"E00160049",2,0,2
"E00160050",3,2,1
"E00160051",4,3,1
"E00160052",2,0,2
"E00160053",3,2,1
"E00160054",2,1,1
"E00160055",0,0,0
"E00160056",0,0,0
"E00160057",1,0,1
"E00160058",1,0,1
"E00160059",6,5,1
"E00160060",7,4,3
"E00160061",2,1,1
"E00160062",0,0,0
"E00160063",1,0,1
"E00160064",5,1,4
"E00160065",5,2,3
"E00160066",7,3,4
"E00160067",8,6,2
"E00160068",0,0,0
"E00160069",3,1,2
"E00160070",0,0,0
"E00160071",6,4,2
"E00160072",7,1,6
"E00160073",8,3,5
"E00160074",0,0,0
"E00160075",0,0,0
"E00160076",2,1,1
"E00160077",9,6,3
"E00160078",0,0,0
"E00160079",9,6,3
"E00160080",10,4,6
"E00160081",8,6,2
"E00160082",6,4,2
"E00160083",7,3,4
"E00160084",8,2,6
"E00160085",12,4,8
"E00160086",2,2,0
"E00160087",0,0,0
"E00160088",7,2,5
"E00160089",5,2,3
"E00160090",1,1,0
"E00160091",4,3,1
"E00160092",9,4,5
"E00160093",2,0,2
"E00160094",10,4,6
"E00160095",12,4,8
"E00160096",7,3,4
"E00160097",8,4,4
"E00160098",4,3,1
"E00160099",0,0,0
"E00160100",4,3,1
"E00160101",4,4,0
"E00160102",0,0,0
"E00160103",6,1,5
"E00160104",2,1,1
"E00160105",2,1,1
"E00160106",0,0,0
"E00160107",1,1,0
"E00160108",0,0,0
"E00160109",6,2,4
"E00160110",4,1,3
"E00160111",4,2,2
"E00160112",1,1,0
"E00160113",0,0,0
"E00160114",0,0,0
"E00160115",0,0,0
"E00160116",2,1,1
"E00160117",5,3,2
"E00160118",0,0,0
"E00160119",1,1,0
"E00160120",2,1,1
"E00160121",2,0,2
"E00160122",0,0,0
"E00160123",2,2,0
"E00160124",8,5,3
"E00160125",2,0,2
"E00160126",8,3,5
"E00160127",0,0,0
"E00160128",4,1,3
"E00160129",2,1,1
"E00160130",3,0,3
"E00160131",3,2,1
"E00160132",0,0,0
"E00160133",0,0,0
"E00160134",1,1,0
"E00160135",0,0,0
"E00160136",1,0,1
"E00160137",0,0,0
"E00160138",1,1,0
"E00160139",1,1,0
"E00160140",3,3,0
"E00160141",0,0,0
"E00160142",1,1,0
"E00160143",1,0,1
"E00160144",10,6,4
"E00160145",6,2,4
"E00160146",2,2,0
"E00160147",1,0,1
"E00160148",3,2,1
"E00160149",4,1,3
"E00160150",8,3,5
"E00160152",3,1,2
"E00160153",0,0,0
"E00160154",0,0,0
"E00160155",5,4,1
"E00160156",1,1,0
"E00160157",2,0,2
"E00160158",1,1,0
"E00160159",0,0,0
"E00160160",2,2,0
"E00160161",3,1,2
"E00160162",1,1,0
"E00160163",5,4,1
"E00160164",4,4,0
"E00160165",2,1,1
"E00160166",1,1,0
"E00160167",9,6,3
"E00160168",4,3,1
"E00160169",0,0,0
"E00160170",1,1,0
"E00160171",2,0,2
"E00160172",1,1,0
"E00160173",2,0,2
"E00160174",4,3,1
"E00160175",1,1,0
"E00160176",3,1,2
"E00160177",3,0,3
"E00160178",1,1,0
"E00160179",3,2,1
"E00160180",3,1,2
"E00160181",1,0,1
"E00160182",3,0,3
"E00160183",4,1,3
"E00160184",11,2,9
"E00160185",0,0,0
"E00160186",1,1,0
"E00160187",6,3,3
"E00160188",9,4,5
"E00160189",5,1,4
"E00160190",4,3,1
"E00160191",0,0,0
"E00160192",1,1,0
"E00160193",2,2,0
"E00160194",4,2,2
"E00160195",4,1,3
"E00160196",3,2,1
"E00160197",2,2,0
"E00160198",1,0,1
"E00160199",5,3,2
"E00160200",3,2,1
"E00160201",1,1,0
"E00160202",4,4,0
"E00160203",6,5,1
"E00160204",1,0,1
"E00160205",4,4,0
"E00160206",5,2,3
"E00160207",7,3,4
"E00160208",2,1,1
"E00160209",5,3,2
"E00160210",9,4,5
"E00160211",0,0,0
"E00160212",2,0,2
"E00160213",6,2,4
"E00160214",2,2,0
"E00160215",3,0,3
"E00160216",1,0,1
"E00160217",0,0,0
"E00160218",4,1,3
"E00160219",1,1,0
"E00160220",4,2,2
"E00160221",6,3,3
"E00160222",1,1,0
"E00160223",2,0,2
"E00160224",2,2,0
"E00160225",6,3,3
"E00160226",2,1,1
"E00160227",4,4,0
"E00160228",1,1,0
"E00160229",0,0,0
"E00160230",4,1,3
"E00160231",6,2,4
"E00160232",5,3,2
"E00160233",4,1,3
"E00160234",3,1,2
"E00160235",0,0,0
"E00160236",3,2,1
"E00160237",2,2,0
"E00160238",4,2,2
"E00160239",7,5,2
"E00160240",1,0,1
"E00160241",2,1,1
"E00160242",4,3,1
"E00160243",6,3,3
"E00160244",1,1,0
"E00160245",7,7,0
"E00160246",2,2,0
"E00160247",5,2,3
"E00160248",4,2,2
"E00160249",5,3,2
"E00160250",3,1,2
"E00160251",2,1,1
"E00160252",3,2,1
"E00160253",0,0,0
"E00160254",6,5,1
"E00160255",3,1,2
"E00160256",4,3,1
"E00160257",0,0,0
"E00160258",0,0,0
"E00160259",1,1,0
"E00160260",2,0,2
"E00160261",1,1,0
"E00160262",0,0,0
"E00160263",3,2,1
"E00160264",1,1,0
"E00160265",2,0,2
"E00160266",0,0,0
"E00160267",0,0,0
"E00160268",0,0,0
"E00160269",1,1,0
"E00160270",2,2,0
"E00160271",0,0,0
"E00160273",0,0,0
"E00160274",1,0,1
"E00160275",0,0,0
"E00160276",0,0,0
"E00160277",2,2,0
"E00160278",0,0,0
"E00160279",1,1,0
"E00160280",0,0,0
"E00160281",6,4,2
"E00160282",2,0,2
"E00160283",2,0,2
"E00160284",6,2,4
"E00160285",1,0,1
"E00160286",3,2,1
"E00160287",2,1,1
"E00160288",1,1,0
"E00160289",1,0,1
"E00160290",0,0,0
"E00160291",0,0,0
"E00160292",2,0,2
"E00160293",0,0,0
"E00160294",0,0,0
"E00160295",1,1,0
"E00160296",1,1,0
"E00160297",7,6,1
"E00160298",0,0,0
"E00160299",1,1,0
"E00160300",2,0,2
"E00160301",1,1,0
"E00160302",4,3,1
"E00160303",0,0,0
"E00160304",3,2,1
"E00160305",0,0,0
"E00160306",3,2,1
"E00160307",0,0,0
"E00160308",0,0,0
"E00160309",9,4,5
"E00160310",4,2,2
"E00160311",2,1,1
"E00160312",3,2,1
"E00160313",6,3,3
"E00160314",6,4,2
"E00160315",1,1,0
"E00160316",1,0,1
"E00160317",1,0,1
"E00160318",3,2,1
"E00160319",0,0,0
"E00160320",5,1,4
"E00160321",7,2,5
"E00160322",0,0,0
"E00160323",2,2,0
"E00160324",7,5,2
"E00160325",1,0,1
"E00160326",5,3,2
"E00160327",0,0,0
"E00160328",3,0,3
"E00160329",0,0,0
"E00160330",8,3,5
"E00160331",0,0,0
"E00160332",3,2,1
"E00160333",1,1,0
"E00160334",5,3,2
"E00160335",1,1,0
"E00160336",4,2,2
"E00160337",3,0,3
"E00160338",0,0,0
"E00160339",3,1,2
"E00160340",7,3,4
"E00160341",1,1,0
"E00160342",1,0,1
"E00160343",1,1,0
"E00160344",2,2,0
"E00160345",2,2,0
"E00160346",2,0,2
"E00160347",2,0,2
"E00160348",2,0,2
"E00160349",4,2,2
"E00160350",0,0,0
"E00160351",4,3,1
"E00160352",5,3,2
"E00160353",0,0,0
"E00160354",4,2,2
"E00160355",1,1,0
"E00160356",0,0,0
"E00160357",1,0,1
"E00160358",1,1,0
"E00160359",6,4,2
"E00160360",0,0,0
"E00160361",1,0,1
"E00160362",1,1,0
"E00160363",0,0,0
"E00160364",2,1,1
"E00160365",0,0,0
"E00160366",3,2,1
"E00160367",4,1,3
"E00160368",5,3,2
"E00160369",1,1,0
"E00160370",0,0,0
"E00160371",1,0,1
"E00160372",1,1,0
"E00160373",3,1,2
"E00160374",2,2,0
"E00160375",6,3,3
"E00160376",1,0,1
"E00160377",0,0,0
"E00160378",3,1,2
"E00160379",0,0,0
"E00160380",3,3,0
"E00160381",2,1,1
"E00160382",1,1,0
"E00160383",3,2,1
"E00160384",7,4,3
"E00160385",2,1,1
"E00160386",1,1,0
"E00160387",2,0,2
"E00160388",0,0,0
"E00160389",3,2,1
"E00160390",5,4,1
"E00160391",3,1,2
"E00160392",0,0,0
"E00160393",1,0,1
"E00160394",1,0,1
"E00160395",3,2,1
"E00160396",4,2,2
"E00160397",5,3,2
"E00160398",2,2,0
"E00160399",3,3,0
"E00160400",2,0,2
"E00160401",5,2,3
"E00160402",3,2,1
"E00160403",1,0,1
"E00160404",0,0,0
"E00160405",8,5,3
"E00160406",1,0,1
"E00160407",2,1,1
"E00160408",4,3,1
"E00160409",0,0,0
"E00160410",1,0,1
"E00160411",3,2,1
"E00160412",1,0,1
"E00160413",1,0,1
"E00160414",10,8,2
"E00160415",5,4,1
"E00160416",0,0,0
"E00160417",2,1,1
"E00160418",3,1,2
"E00160419",4,3,1
"E00160420",0,0,0
"E00160421",4,3,1
"E00160422",3,1,2
"E00160423",5,1,4
"E00160424",4,2,2
"E00160425",0,0,0
"E00160426",4,3,1
"E00160427",0,0,0
"E00160428",4,3,1
"E00160429",0,0,0
"E00160430",1,0,1
"E00160431",3,1,2
"E00160432",3,1,2
"E00160433",1,1,0
"E00160434",2,2,0
"E00160435",0,0,0
"E00160436",1,1,0
"E00160437",3,0,3
"E00160438",1,1,0
"E00160439",0,0,0
"E00160440",6,2,4
"E00160441",0,0,0
"E00160442",1,0,1
"E00160443",0,0,0
"E00160444",3,2,1
"E00160445",6,5,1
"E00160446",0,0,0
"E00160447",8,5,3
"E00160448",3,2,1
"E00160449",2,2,0
"E00160450",1,0,1
"E00160451",0,0,0
"E00160452",2,2,0
"E00160453",1,1,0
"E00160454",2,0,2
"E00160455",2,1,1
"E00160456",1,0,1
"E00160457",0,0,0
"E00160458",2,1,1
"E00160459",6,1,5
"E00160460",4,1,3
"E00160461",3,1,2
"E00160462",3,2,1
"E00160463",8,7,1
"E00160464",2,1,1
"E00160465",1,1,0
"E00160466",14,7,7
"E00160467",2,1,1
"E00160468",2,1,1
"E00160469",7,3,4
"E00160470",3,3,0
"E00160471",1,0,1
"E00160472",1,1,0
"E00160473",3,1,2
"E00160474",0,0,0
"E00160475",1,1,0
"E00160476",3,0,3
"E00160477",4,3,1
"E00160478",0,0,0
"E00160479",1,0,1
"E00160480",4,1,3
"E00160481",3,1,2
"E00160482",1,1,0
"E00160483",2,1,1
"E00160484",5,2,3
"E00160486",0,0,0
"E00160487",7,4,3
"E00160488",0,0,0
"E00160489",2,2,0
"E00160490",1,0,1
"E00160492",3,0,3
"E00160493",8,4,4
"E00160494",1,1,0
"E00160495",4,2,2
"E00160496",8,4,4
"E00160497",4,3,1
"E00160498",5,3,2
"E00160499",5,2,3
"E00160500",2,1,1
"E00160501",7,4,3
"E00160502",2,1,1
"E00160503",1,0,1
"E00160504",18,9,9
"E00160505",2,1,1
"E00160506",3,1,2
"E00160507",10,6,4
"E00160508",2,1,1
"E00160509",9,6,3
"E00160510",6,3,3
"E00160511",13,6,7
"E00160512",11,5,6
"E00160513",5,2,3
"E00160514",3,1,2
"E00160515",7,5,2
"E00160516",13,9,4
"E00160517",3,1,2
"E00160518",12,4,8
"E00160519",10,4,6
"E00160520",6,4,2
"E00160521",11,4,7
"E00160522",4,3,1
"E00160523",3,2,1
"E00160524",9,4,5
"E00160525",4,2,2
"E00160526",9,3,6
"E00160528",11,5,6
"E00160529",15,9,6
"E00160530",12,4,8
"E00160531",21,18,3
"E00160532",18,12,6
"E00160533",11,8,3
"E00160535",10,2,8
"E00160536",0,0,0
"E00160537",1,0,1
"E00160538",0,0,0
"E00160540",1,1,0
"E00160541",0,0,0
"E00160542",0,0,0
"E00160543",1,0,1
"E00160544",6,3,3
"E00160545",2,0,2
"E00160546",5,1,4
"E00160547",0,0,0
"E00160548",4,4,0
"E00160549",0,0,0
"E00160550",6,5,1
"E00160551",5,3,2
"E00160552",2,1,1
"E00160553",5,3,2
"E00160554",0,0,0
"E00160555",1,1,0
"E00160556",0,0,0
"E00160557",1,1,0
"E00160558",6,6,0
"E00160559",2,2,0
"E00160560",3,1,2
"E00160561",6,3,3
"E00160562",8,0,8
"E00160563",8,0,8
"E00160564",6,4,2
"E00160565",2,1,1
"E00160566",3,2,1
"E00160567",3,2,1
"E00160568",12,4,8
"E00160569",3,0,3
"E00160570",3,1,2
"E00160571",11,4,7
"E00160572",11,3,8
"E00160573",4,2,2
"E00160574",3,2,1
"E00160575",8,5,3
"E00160576",5,0,5
"E00160577",12,5,7
"E00160578",11,6,5
"E00160579",0,0,0
"E00160580",3,1,2
"E00160581",1,0,1
"E00160582",2,1,1
"E00160583",27,9,18
"E00160584",3,3,0
"E00160585",1,0,1
"E00160586",4,2,2
"E00160587",6,2,4
"E00160588",4,1,3
"E00160589",13,5,8
"E00160590",5,5,0
"E00160591",3,2,1
"E00160592",0,0,0
"E00160593",4,1,3
"E00160594",1,0,1
"E00160595",5,3,2
"E00160596",5,2,3
"E00160597",2,2,0
"E00160598",0,0,0
"E00160599",7,4,3
"E00160600",0,0,0
"E00160601",5,3,2
"E00160602",1,1,0
"E00160603",1,0,1
"E00160604",0,0,0
"E00160605",7,5,2
"E00160606",0,0,0
"E00160607",0,0,0
"E00160608",3,1,2
"E00160609",4,2,2
"E00160610",1,1,0
"E00160611",4,1,3
"E00160612",3,3,0
"E00160613",3,2,1
"E00160614",6,2,4
"E00160615",1,1,0
"E00160616",4,2,2
"E00160617",7,5,2
"E00160618",0,0,0
"E00160619",5,4,1
"E00160620",6,2,4
"E00160621",9,5,4
"E00160622",2,2,0
"E00160623",3,3,0
"E00160624",10,4,6
"E00160625",7,3,4
"E00160626",5,3,2
"E00160627",9,7,2
"E00160628",9,5,4
"E00160629",8,4,4
"E00160630",3,1,2
"E00160631",7,2,5
"E00160632",6,5,1
"E00160633",13,5,8
"E00160634",14,10,4
"E00160635",21,12,9
"E00160636",16,12,4
"E00160637",13,7,6
"E00160638",11,7,4
"E00160639",7,1,6
"E00160640",7,4,3
"E00160641",0,0,0
"E00160642",5,3,2
"E00160643",0,0,0
"E00160644",5,3,2
"E00160645",5,2,3
"E00160646",2,1,1
"E00160647",4,3,1
"E00160648",2,0,2
"E00160649",3,2,1
"E00160650",3,3,0
"E00160651",0,0,0
"E00160652",4,1,3
"E00160653",10,5,5
"E00160654",14,9,5
"E00160655",17,9,8
"E00160656",8,4,4
"E00160657",19,12,7
"E00160658",7,2,5
"E00160659",5,4,1
"E00160660",3,1,2
"E00160661",0,0,0
"E00160662",6,5,1
"E00160663",15,6,9
"E00160664",6,3,3
"E00160665",38,24,14
"E00160666",8,5,3
"E00160667",4,2,2
"E00160668",6,3,3
"E00160669",13,4,9
"E00160670",0,0,0
"E00160671",7,0,7
"E00160672",5,2,3
"E00160673",9,5,4
"E00160674",14,8,6
"E00160675",5,3,2
"E00160676",25,14,11
"E00160677",7,5,2
"E00160678",1,1,0
"E00160679",8,5,3
"E00160680",17,10,7
"E00160681",4,1,3
"E00160682",6,2,4
"E00160683",15,6,9
"E00160684",16,6,10
"E00160685",33,15,18
"E00160686",10,4,6
"E00160687",11,7,4
"E00160688",0,0,0
"E00160689",12,5,7
"E00160690",12,4,8
"E00160691",4,2,2
"E00160692",0,0,0
"E00160693",3,1,2
"E00160694",9,7,2
"E00160695",12,5,7
"E00160697",7,2,5
"E00160698",0,0,0
"E00160699",1,0,1
"E00160700",4,3,1
"E00160701",4,4,0
"E00160702",7,3,4
"E00160703",1,1,0
"E00160704",7,5,2
"E00160705",3,2,1
"E00160706",3,1,2
"E00160707",1,1,0
"E00160708",3,2,1
"E00160709",6,2,4
"E00160710",1,0,1
"E00160711",3,2,1
"E00160712",0,0,0
"E00160713",6,5,1
"E00160714",3,2,1
"E00160715",2,1,1
"E00160716",4,2,2
"E00160717",7,2,5
"E00160718",8,5,3
"E00160719",13,8,5
"E00160720",1,1,0
"E00160721",7,4,3
"E00160722",14,11,3
"E00160723",16,5,11
"E00160724",9,4,5
"E00160725",1,0,1
"E00160726",12,5,7
"E00160727",10,8,2
"E00160728",9,4,5
"E00160729",3,1,2
"E00160730",2,2,0
"E00160731",12,3,9
"E00160732",4,0,4
"E00160733",2,0,2
"E00160734",6,4,2
"E00160735",4,2,2
"E00160736",2,1,1
"E00160737",0,0,0
"E00160738",2,2,0
"E00160739",5,4,1
"E00160740",5,4,1
"E00160741",7,6,1
"E00160742",18,11,7
"E00160743",10,6,4
"E00160744",19,11,8
"E00160745",7,5,2
"E00160746",22,13,9
"E00160747",5,3,2
"E00160748",5,2,3
"E00160749",1,0,1
"E00160750",12,6,6
"E00160751",24,8,16
"E00160752",10,6,4
"E00160753",0,0,0
"E00160754",15,7,8
"E00160755",13,11,2
"E00160756",15,6,9
"E00160757",12,3,9
"E00160758",21,9,12
"E00160759",4,3,1
"E00160760",2,1,1
"E00160761",26,12,14
"E00160762",10,6,4
"E00160763",18,5,13
"E00160764",2,1,1
"E00160765",0,0,0
"E00160766",2,0,2
"E00160767",0,0,0
"E00160768",5,3,2
"E00160769",2,1,1
"E00160770",1,0,1
"E00160771",0,0,0
"E00160772",3,0,3
"E00160773",0,0,0
"E00160774",1,1,0
"E00160775",3,0,3
"E00160777",1,1,0
"E00160778",1,0,1
"E00160779",1,0,1
"E00160780",4,1,3
"E00160781",4,2,2
"E00160782",0,0,0
"E00160783",2,0,2
"E00160784",0,0,0
"E00160785",2,0,2
"E00160786",4,1,3
"E00160787",4,2,2
"E00160788",0,0,0
"E00160789",2,0,2
"E00160790",3,1,2
"E00160791",1,0,1
"E00160792",3,2,1
"E00160793",7,4,3
"E00160794",0,0,0
"E00160795",3,1,2
"E00160796",6,6,0
"E00160797",5,3,2
"E00160798",1,1,0
"E00160799",0,0,0
"E00160800",1,1,0
"E00160801",5,2,3
"E00160802",0,0,0
"E00160803",6,3,3
"E00160804",2,0,2
"E00160805",8,3,5
"E00160806",11,8,3
"E00160807",3,2,1
"E00160808",12,11,1
"E00160809",6,3,3
"E00160810",6,5,1
"E00160811",8,2,6
"E00160812",7,3,4
"E00160813",1,1,0
"E00160814",5,3,2
"E00160815",5,2,3
"E00160816",1,0,1
"E00160817",0,0,0
"E00160818",0,0,0
"E00160819",4,3,1
"E00160820",5,3,2
"E00160821",4,2,2
"E00160822",1,0,1
"E00160823",7,6,1
"E00160824",2,2,0
"E00160825",8,4,4
"E00160826",2,1,1
"E00160827",13,6,7
"E00160828",3,1,2
"E00160829",3,0,3
"E00160831",0,0,0
"E00160832",10,8,2
"E00160833",1,0,1
"E00160834",9,7,2
"E00160835",11,5,6
"E00160836",11,7,4
"E00160837",29,18,11
"E00160838",2,2,0
"E00160839",6,2,4
"E00160840",7,4,3
"E00160841",5,4,1
"E00160842",1,1,0
"E00160844",0,0,0
"E00160845",4,4,0
"E00160846",6,4,2
"E00160847",2,2,0
"E00160848",4,1,3
"E00160849",10,5,5
"E00160850",10,4,6
"E00160851",3,3,0
"E00160852",3,1,2
"E00160853",6,3,3
"E00160854",17,6,11
"E00160856",4,3,1
"E00160857",1,0,1
"E00160858",0,0,0
"E00160859",7,5,2
"E00160861",2,2,0
"E00160862",6,4,2
"E00160863",22,11,11
"E00160864",0,0,0
"E00160865",0,0,0
"E00160866",4,3,1
"E00160867",13,7,6
"E00160868",3,2,1
"E00160869",5,4,1
"E00160870",7,3,4
"E00160871",0,0,0
"E00160872",4,1,3
"E00160873",21,13,8
"E00160874",0,0,0
"E00160875",13,9,4
"E00160876",2,0,2
"E00160877",1,1,0
"E00160878",15,9,6
"E00160879",12,8,4
"E00160880",9,5,4
"E00160881",4,4,0
"E00160882",5,3,2
"E00160883",4,4,0
"E00160884",5,2,3
"E00160885",5,2,3
"E00160886",4,1,3
"E00160887",4,1,3
"E00160888",7,2,5
"E00160889",0,0,0
"E00160890",7,2,5
"E00160891",5,2,3
"E00160892",2,1,1
"E00160893",7,3,4
"E00160894",4,1,3
"E00160895",4,1,3
"E00160896",6,4,2
"E00160897",4,2,2
"E00160898",2,1,1
"E00160899",3,2,1
"E00160900",5,3,2
"E00160901",2,2,0
"E00160902",4,4,0
"E00160903",0,0,0
"E00160904",5,1,4
"E00160905",2,1,1
"E00160906",4,2,2
"E00160907",11,8,3
"E00160908",5,3,2
"E00160909",1,1,0
"E00160910",8,3,5
"E00160911",7,3,4
"E00160912",3,0,3
"E00160913",4,0,4
"E00160914",1,1,0
"E00160915",2,0,2
"E00160916",0,0,0
"E00160917",0,0,0
"E00160918",5,1,4
"E00160919",4,2,2
"E00160920",0,0,0
"E00160921",6,3,3
"E00160922",4,2,2
"E00160923",0,0,0
"E00160924",2,0,2
"E00160925",5,4,1
"E00160926",0,0,0
"E00160927",5,3,2
"E00160928",1,0,1
"E00160929",0,0,0
"E00160930",0,0,0
"E00160931",1,0,1
"E00160932",2,0,2
"E00160933",6,4,2
"E00160934",0,0,0
"E00160935",4,4,0
"E00160936",2,2,0
"E00160937",4,1,3
"E00160938",1,1,0
"E00160939",5,2,3
"E00160940",3,3,0
"E00160941",0,0,0
"E00160942",3,1,2
"E00160943",4,3,1
"E00160944",4,2,2
"E00160945",3,1,2
"E00160946",5,2,3
"E00160947",6,2,4
"E00160948",1,0,1
"E00160949",4,4,0
"E00160950",9,4,5
"E00160951",10,6,4
"E00160952",0,0,0
"E00160953",4,0,4
"E00160954",1,1,0
"E00160955",1,1,0
"E00160956",4,3,1
"E00160957",5,2,3
"E00160958",4,3,1
"E00160959",6,4,2
"E00160960",2,0,2
"E00160961",2,1,1
"E00160962",2,2,0
"E00160963",0,0,0
"E00160964",5,3,2
"E00160965",0,0,0
"E00160966",2,0,2
"E00160967",5,4,1
"E00160968",5,3,2
"E00160969",8,4,4
"E00160970",5,3,2
"E00160971",3,1,2
"E00160972",2,1,1
"E00160973",4,2,2
"E00160974",1,1,0
"E00160975",5,2,3
"E00160976",2,1,1
"E00160977",2,0,2
"E00160978",1,0,1
"E00160979",6,2,4
"E00160980",2,1,1
"E00160981",3,2,1
"E00160982",2,1,1
"E00160983",3,2,1
"E00160984",3,1,2
"E00160985",3,0,3
"E00160986",1,0,1
"E00160987",5,3,2
"E00160988",1,0,1
"E00160989",1,0,1
"E00160990",0,0,0
"E00160991",1,0,1
"E00160992",5,2,3
"E00160993",6,3,3
"E00160994",0,0,0
"E00160995",3,1,2
"E00160996",1,0,1
"E00160997",9,5,4
"E00160998",0,0,0
"E00160999",4,2,2
"E00161000",6,5,1
"E00161001",1,0,1
"E00161002",5,2,3
"E00161003",3,0,3
"E00161004",1,1,0
"E00161005",4,1,3
"E00161006",0,0,0
"E00161007",3,1,2
"E00161008",1,0,1
"E00161009",1,1,0
"E00161010",1,1,0
"E00161011",4,4,0
"E00161012",0,0,0
"E00161013",2,1,1
"E00161014",1,0,1
"E00161015",2,1,1
"E00161017",9,5,4
"E00161018",3,0,3
"E00161019",1,0,1
"E00161020",1,1,0
"E00161021",5,3,2
"E00161022",3,1,2
"E00161023",1,0,1
"E00161024",1,1,0
"E00161025",1,0,1
"E00161026",7,3,4
"E00161027",1,1,0
"E00161028",4,1,3
"E00161029",0,0,0
"E00161030",3,1,2
"E00161031",2,1,1
"E00161032",4,1,3
"E00161033",2,1,1
"E00161034",6,2,4
"E00161035",0,0,0
"E00161036",5,4,1
"E00161037",7,2,5
"E00161038",7,2,5
"E00161039",0,0,0
"E00161040",4,1,3
"E00161041",11,5,6
"E00161043",3,2,1
"E00161044",1,0,1
"E00161045",4,2,2
"E00161046",4,2,2
"E00161047",8,4,4
"E00161048",4,0,4
"E00161049",1,1,0
"E00161050",3,2,1
"E00161051",4,3,1
"E00161052",0,0,0
"E00161053",1,0,1
"E00161054",2,1,1
"E00161055",1,0,1
"E00161056",8,6,2
"E00161057",3,2,1
"E00161058",1,0,1
"E00161059",1,1,0
"E00161060",0,0,0
"E00161062",0,0,0
"E00161063",4,0,4
"E00161064",4,1,3
"E00161065",3,1,2
"E00161066",2,0,2
"E00161067",5,1,4
"E00161068",2,1,1
"E00161069",1,0,1
"E00161070",4,2,2
"E00161071",3,3,0
"E00161072",3,1,2
"E00161073",0,0,0
"E00161074",6,4,2
"E00161075",3,2,1
"E00161076",3,2,1
"E00161077",1,1,0
"E00161078",10,5,5
"E00161079",3,2,1
"E00161080",5,0,5
