"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00161081",4,0,4
"E00161082",3,1,2
"E00161083",11,7,4
"E00161084",2,1,1
"E00161085",5,2,3
"E00161086",2,1,1
"E00161087",10,7,3
"E00161088",2,0,2
"E00161089",2,1,1
"E00161090",7,2,5
"E00161091",4,1,3
"E00161092",6,2,4
"E00161093",8,6,2
"E00161094",5,2,3
"E00161095",7,2,5
"E00161096",6,3,3
"E00161097",3,2,1
"E00161098",4,2,2
"E00161099",8,5,3
"E00161100",5,3,2
"E00161101",4,2,2
"E00161102",1,1,0
"E00161103",1,0,1
"E00161104",2,0,2
"E00161106",0,0,0
"E00161107",5,3,2
"E00161108",16,6,10
"E00161109",1,1,0
"E00161110",2,2,0
"E00161111",1,0,1
"E00161112",3,1,2
"E00161114",5,2,3
"E00161115",9,5,4
"E00161116",6,2,4
"E00161117",0,0,0
"E00161118",11,7,4
"E00161119",6,3,3
"E00161120",10,3,7
"E00161121",2,1,1
"E00161122",6,3,3
"E00161123",4,2,2
"E00161124",3,2,1
"E00161125",2,0,2
"E00161126",1,0,1
"E00161127",1,0,1
"E00161128",0,0,0
"E00161129",2,2,0
"E00161130",3,0,3
"E00161131",3,0,3
"E00161132",7,2,5
"E00161133",2,1,1
"E00161134",8,2,6
"E00161135",1,0,1
"E00161136",4,2,2
"E00161137",2,2,0
"E00161138",4,1,3
"E00161139",1,1,0
"E00161140",0,0,0
"E00161141",3,1,2
"E00161142",6,5,1
"E00161143",3,2,1
"E00161144",2,2,0
"E00161145",3,2,1
"E00161146",2,1,1
"E00161147",0,0,0
"E00161148",2,0,2
"E00161149",3,1,2
"E00161150",5,3,2
"E00161151",2,1,1
"E00161152",2,2,0
"E00161153",5,2,3
"E00161155",6,4,2
"E00161156",3,2,1
"E00161157",4,2,2
"E00161158",3,1,2
"E00161159",1,1,0
"E00161160",4,2,2
"E00161161",3,1,2
"E00161162",0,0,0
"E00161163",1,0,1
"E00161164",1,0,1
"E00161165",2,0,2
"E00161166",2,1,1
"E00161167",7,5,2
"E00161168",4,3,1
"E00161169",4,0,4
"E00161170",1,0,1
"E00161171",2,0,2
"E00161172",4,3,1
"E00161173",4,2,2
"E00161174",1,0,1
"E00161175",3,0,3
"E00161176",4,3,1
"E00161177",5,2,3
"E00161178",1,1,0
"E00161179",0,0,0
"E00161180",2,1,1
"E00161181",2,2,0
"E00161182",1,0,1
"E00161183",0,0,0
"E00161184",0,0,0
"E00161185",2,2,0
"E00161186",4,3,1
"E00161187",1,0,1
"E00161188",1,0,1
"E00161189",3,2,1
"E00161190",0,0,0
"E00161191",0,0,0
"E00161192",3,2,1
"E00161193",0,0,0
"E00161194",3,1,2
"E00161195",2,1,1
"E00161196",0,0,0
"E00161197",3,1,2
"E00161198",4,2,2
"E00161199",5,2,3
"E00161200",1,1,0
"E00161201",2,0,2
"E00161202",1,0,1
"E00161203",2,1,1
"E00161204",1,1,0
"E00161205",6,4,2
"E00161207",5,3,2
"E00161208",6,4,2
"E00161209",11,3,8
"E00161211",4,3,1
"E00161212",12,4,8
"E00161213",30,17,13
"E00161214",2,0,2
"E00161215",7,1,6
"E00161216",8,5,3
"E00161217",6,3,3
"E00161218",4,2,2
"E00161219",3,1,2
"E00161220",6,4,2
"E00161221",3,2,1
"E00161222",10,7,3
"E00161223",4,2,2
"E00161224",10,3,7
"E00161225",13,6,7
"E00161226",18,13,5
"E00161227",8,4,4
"E00161228",3,1,2
"E00161229",11,5,6
"E00161230",2,2,0
"E00161231",3,1,2
"E00161232",10,6,4
"E00161233",5,2,3
"E00161234",5,5,0
"E00161235",3,2,1
"E00161236",6,2,4
"E00161237",4,1,3
"E00161238",4,4,0
"E00161239",1,0,1
"E00161240",5,4,1
"E00161241",4,2,2
"E00161242",4,2,2
"E00161243",5,2,3
"E00161244",6,6,0
"E00161245",6,3,3
"E00161246",5,1,4
"E00161247",9,4,5
"E00161248",5,3,2
"E00161249",4,0,4
"E00161250",2,2,0
"E00161251",7,3,4
"E00161252",10,3,7
"E00161253",7,5,2
"E00161254",6,5,1
"E00161255",9,4,5
"E00161256",4,1,3
"E00161257",3,0,3
"E00161258",5,1,4
"E00161259",7,2,5
"E00161260",7,1,6
"E00161261",4,2,2
"E00161262",9,3,6
"E00161263",5,3,2
"E00161264",7,3,4
"E00161265",21,12,9
"E00161266",6,3,3
"E00161267",8,4,4
"E00161268",5,1,4
"E00161269",9,5,4
"E00161270",13,7,6
"E00161271",11,7,4
"E00161272",16,7,9
"E00161273",10,4,6
"E00161274",10,7,3
"E00161275",2,2,0
"E00161276",6,4,2
"E00161277",11,9,2
"E00161278",5,3,2
"E00161279",5,3,2
"E00161280",7,6,1
"E00161281",4,3,1
"E00161282",8,2,6
"E00161283",5,3,2
"E00161284",4,4,0
"E00161285",3,2,1
"E00161286",6,5,1
"E00161287",4,1,3
"E00161288",10,5,5
"E00161289",10,5,5
"E00161290",2,1,1
"E00161291",3,2,1
"E00161292",2,0,2
"E00161293",7,3,4
"E00161294",8,6,2
"E00161295",0,0,0
"E00161296",2,1,1
"E00161297",6,2,4
"E00161298",4,4,0
"E00161299",2,1,1
"E00161300",1,1,0
"E00161301",7,4,3
"E00161302",1,1,0
"E00161303",1,0,1
"E00161304",6,3,3
"E00161305",0,0,0
"E00161306",9,4,5
"E00161307",3,2,1
"E00161309",7,4,3
"E00161310",10,7,3
"E00161311",2,1,1
"E00161312",7,0,7
"E00161313",11,9,2
"E00161314",11,7,4
"E00161315",4,1,3
"E00161316",1,0,1
"E00161317",4,1,3
"E00161318",11,7,4
"E00161319",8,5,3
"E00161320",7,2,5
"E00161321",15,7,8
"E00161322",10,4,6
"E00161323",9,3,6
"E00161324",7,5,2
"E00161325",0,0,0
"E00161326",10,5,5
"E00161327",6,2,4
"E00161328",5,0,5
"E00161330",4,2,2
"E00161331",4,3,1
"E00161332",8,3,5
"E00161333",3,1,2
"E00161334",5,3,2
"E00161335",3,1,2
"E00161336",5,3,2
"E00161337",1,1,0
"E00161338",1,0,1
"E00161339",6,4,2
"E00161340",10,6,4
"E00161341",0,0,0
"E00161342",4,2,2
"E00161343",10,6,4
"E00161344",1,0,1
"E00161345",2,2,0
"E00161346",3,0,3
"E00161347",12,6,6
"E00161349",7,1,6
"E00161350",12,9,3
"E00161351",4,2,2
"E00161352",10,4,6
"E00161354",6,3,3
"E00161355",7,3,4
"E00161356",8,4,4
"E00161357",0,0,0
"E00161358",6,3,3
"E00161359",12,6,6
"E00161360",6,3,3
"E00161361",2,0,2
"E00161362",3,1,2
"E00161363",5,4,1
"E00161364",4,1,3
"E00161365",5,4,1
"E00161366",3,3,0
"E00161367",8,4,4
"E00161368",8,4,4
"E00161369",6,1,5
"E00161370",6,4,2
"E00161371",1,1,0
"E00161372",6,3,3
"E00161373",3,3,0
"E00161374",9,6,3
"E00161375",5,3,2
"E00161376",12,6,6
"E00161377",17,7,10
"E00161378",1,0,1
"E00161379",20,13,7
"E00161380",7,2,5
"E00161381",9,4,5
"E00161382",2,1,1
"E00161383",8,3,5
"E00161384",5,2,3
"E00161385",3,2,1
"E00161386",8,2,6
"E00161387",0,0,0
"E00161388",8,5,3
"E00161389",5,3,2
"E00161390",5,2,3
"E00161391",5,0,5
"E00161392",6,3,3
"E00161393",6,3,3
"E00161394",3,0,3
"E00161395",6,5,1
"E00161396",0,0,0
"E00161398",2,1,1
"E00161399",2,2,0
"E00161400",11,5,6
"E00161401",0,0,0
"E00161402",2,1,1
"E00161403",2,0,2
"E00161404",10,4,6
"E00161405",8,2,6
"E00161406",6,4,2
"E00161407",2,0,2
"E00161408",6,2,4
"E00161409",4,2,2
"E00161410",4,1,3
"E00161411",3,1,2
"E00161412",7,6,1
"E00161413",7,2,5
"E00161414",4,3,1
"E00161415",12,6,6
"E00161416",4,2,2
"E00161417",0,0,0
"E00161418",8,5,3
"E00161419",6,4,2
"E00161420",5,4,1
"E00161421",3,2,1
"E00161422",3,2,1
"E00161423",6,2,4
"E00161424",3,0,3
"E00161425",2,0,2
"E00161426",6,3,3
"E00161427",3,1,2
"E00161428",3,2,1
"E00161429",3,2,1
"E00161430",1,1,0
"E00161431",6,3,3
"E00161432",4,2,2
"E00161433",2,0,2
"E00161434",4,3,1
"E00161435",2,0,2
"E00161436",7,4,3
"E00161437",6,4,2
"E00161438",22,13,9
"E00161439",7,3,4
"E00161440",13,8,5
"E00161441",4,1,3
"E00161442",4,2,2
"E00161443",15,8,7
"E00161444",13,7,6
"E00161445",11,8,3
"E00161446",12,8,4
"E00161447",4,1,3
"E00161448",1,1,0
"E00161449",4,1,3
"E00161450",12,9,3
"E00161451",20,9,11
"E00161452",11,7,4
"E00161453",7,3,4
"E00161454",11,5,6
"E00161455",9,8,1
"E00161456",17,11,6
"E00161457",7,3,4
"E00161458",7,3,4
"E00161459",1,0,1
"E00161460",11,5,6
"E00161461",5,4,1
"E00161462",14,8,6
"E00161463",6,2,4
"E00161464",2,0,2
"E00161465",2,0,2
"E00161466",2,1,1
"E00161467",12,9,3
"E00161468",13,9,4
"E00161469",1,0,1
"E00161470",12,3,9
"E00161471",19,11,8
"E00161473",7,2,5
"E00161474",16,8,8
"E00161475",6,2,4
"E00161476",6,5,1
"E00161477",1,1,0
"E00161478",4,2,2
"E00161479",3,3,0
"E00161480",4,1,3
"E00161481",3,2,1
"E00161482",8,3,5
"E00161483",6,1,5
"E00161484",5,2,3
"E00161485",3,3,0
"E00161486",5,2,3
"E00161487",0,0,0
"E00161488",7,3,4
"E00161489",4,1,3
"E00161490",5,0,5
"E00161491",4,4,0
"E00161492",4,3,1
"E00161493",0,0,0
"E00161494",1,0,1
"E00161495",4,2,2
"E00161496",2,1,1
"E00161497",6,3,3
"E00161498",1,1,0
"E00161499",3,1,2
"E00161500",5,2,3
"E00161501",1,0,1
"E00161502",5,1,4
"E00161503",2,1,1
"E00161504",4,4,0
"E00161505",1,1,0
"E00161506",5,3,2
"E00161507",5,2,3
"E00161508",9,8,1
"E00161509",5,3,2
"E00161510",5,3,2
"E00161511",9,4,5
"E00161512",2,1,1
"E00161513",5,2,3
"E00161514",2,1,1
"E00161515",2,0,2
"E00161516",3,1,2
"E00161517",4,3,1
"E00161518",4,2,2
"E00161519",0,0,0
"E00161520",1,0,1
"E00161521",3,2,1
"E00161522",16,9,7
"E00161523",13,6,7
"E00161524",14,3,11
"E00161525",6,3,3
"E00161526",15,10,5
"E00161527",11,2,9
"E00161528",4,1,3
"E00161529",17,9,8
"E00161530",10,3,7
"E00161531",7,3,4
"E00161532",8,4,4
"E00161533",7,4,3
"E00161534",7,4,3
"E00161535",3,1,2
"E00161536",5,3,2
"E00161537",13,8,5
"E00161539",7,1,6
"E00161540",10,7,3
"E00161541",2,1,1
"E00161542",0,0,0
"E00161543",9,5,4
"E00161544",6,3,3
"E00161545",5,3,2
"E00161546",3,2,1
"E00161547",8,4,4
"E00161548",1,1,0
"E00161549",11,6,5
"E00161550",4,2,2
"E00161551",20,12,8
"E00161552",6,1,5
"E00161553",11,5,6
"E00161554",12,7,5
"E00161555",2,1,1
"E00161556",1,0,1
"E00161557",1,0,1
"E00161558",3,2,1
"E00161559",6,3,3
"E00161560",8,3,5
"E00161561",7,4,3
"E00161562",10,5,5
"E00161563",21,13,8
"E00161564",3,2,1
"E00161565",10,5,5
"E00161566",8,5,3
"E00161567",15,11,4
"E00161568",10,5,5
"E00161569",9,6,3
"E00161570",4,2,2
"E00161571",1,1,0
"E00161572",0,0,0
"E00161573",8,4,4
"E00161574",3,2,1
"E00161575",3,1,2
"E00161576",19,12,7
"E00161577",2,1,1
"E00161578",2,1,1
"E00161579",1,1,0
"E00161580",0,0,0
"E00161581",12,6,6
"E00161582",3,0,3
"E00161583",3,2,1
"E00161584",8,5,3
"E00161585",7,3,4
"E00161586",8,4,4
"E00161587",2,1,1
"E00161588",4,2,2
"E00161589",6,4,2
"E00161590",6,4,2
"E00161591",4,2,2
"E00161592",3,3,0
"E00161593",8,4,4
"E00161594",18,8,10
"E00161595",8,4,4
"E00161596",0,0,0
"E00161597",5,1,4
"E00161598",4,1,3
"E00161600",7,4,3
"E00161601",9,6,3
"E00161602",5,1,4
"E00161603",4,3,1
"E00161604",4,1,3
"E00161605",9,4,5
"E00161606",7,4,3
"E00161607",7,3,4
"E00161608",5,3,2
"E00161609",4,3,1
"E00161611",5,2,3
"E00161612",6,2,4
"E00161613",15,3,12
"E00161614",12,10,2
"E00161615",7,5,2
"E00161616",3,2,1
"E00161617",6,2,4
"E00161618",1,0,1
"E00161619",3,2,1
"E00161620",6,1,5
"E00161622",6,4,2
"E00161623",6,2,4
"E00161624",6,4,2
"E00161625",7,5,2
"E00161626",16,12,4
"E00161627",8,4,4
"E00161628",8,3,5
"E00161629",10,6,4
"E00161630",2,1,1
"E00161631",5,2,3
"E00161632",9,8,1
"E00161633",7,3,4
"E00161634",18,9,9
"E00161635",8,4,4
"E00161636",11,4,7
"E00161637",13,7,6
"E00161638",12,7,5
"E00161639",14,8,6
"E00161640",1,1,0
"E00161641",7,3,4
"E00161642",7,6,1
"E00161643",3,2,1
"E00161644",6,2,4
"E00161645",4,3,1
"E00161646",3,1,2
"E00161647",4,2,2
"E00161648",8,3,5
"E00161649",6,3,3
"E00161650",2,0,2
"E00161651",5,3,2
"E00161652",2,1,1
"E00161653",4,2,2
"E00161654",6,2,4
"E00161655",1,1,0
"E00161656",12,5,7
"E00161657",1,0,1
"E00161658",7,3,4
"E00161659",9,4,5
"E00161660",11,2,9
"E00161661",9,4,5
"E00161662",8,6,2
"E00161663",2,1,1
"E00161664",7,1,6
"E00161665",1,1,0
"E00161666",3,2,1
"E00161667",7,4,3
"E00161668",9,5,4
"E00161669",4,1,3
"E00161670",2,1,1
"E00161671",2,2,0
"E00161672",4,2,2
"E00161673",1,1,0
"E00161674",1,1,0
"E00161675",2,0,2
"E00161676",5,5,0
"E00161677",5,3,2
"E00161678",2,1,1
"E00161679",6,5,1
"E00161680",10,4,6
"E00161681",7,2,5
"E00161682",3,1,2
"E00161683",5,3,2
"E00161684",5,2,3
"E00161685",6,2,4
"E00161686",4,2,2
"E00161687",3,1,2
"E00161688",3,2,1
"E00161689",3,1,2
"E00161690",11,6,5
"E00161691",4,4,0
"E00161692",2,2,0
"E00161693",0,0,0
"E00161694",6,2,4
"E00161695",0,0,0
"E00161696",3,2,1
"E00161697",0,0,0
"E00161698",1,1,0
"E00161699",3,3,0
"E00161700",4,2,2
"E00161701",1,1,0
"E00161702",8,6,2
"E00161703",4,1,3
"E00161704",4,2,2
"E00161705",0,0,0
"E00161706",1,0,1
"E00161707",1,0,1
"E00161708",0,0,0
"E00161709",1,1,0
"E00161710",4,0,4
"E00161711",3,3,0
"E00161712",9,5,4
"E00161713",5,2,3
"E00161714",1,1,0
"E00161715",4,0,4
"E00161716",4,2,2
"E00161717",0,0,0
"E00161718",8,3,5
"E00161719",10,7,3
"E00161720",9,6,3
"E00161721",2,1,1
"E00161722",0,0,0
"E00161723",3,2,1
"E00161724",8,4,4
"E00161725",0,0,0
"E00161726",7,3,4
"E00161727",0,0,0
"E00161728",1,0,1
"E00161729",2,0,2
"E00161730",2,0,2
"E00161731",3,0,3
"E00161732",11,6,5
"E00161733",5,2,3
"E00161734",4,1,3
"E00161735",3,3,0
"E00161736",6,2,4
"E00161737",7,3,4
"E00161738",7,6,1
"E00161739",3,1,2
"E00161740",4,3,1
"E00161741",3,2,1
"E00161742",7,2,5
"E00161743",4,0,4
"E00161744",11,6,5
"E00161745",8,4,4
"E00161746",0,0,0
"E00161747",6,4,2
"E00161748",6,2,4
"E00161749",7,3,4
"E00161750",1,0,1
"E00161751",23,19,4
"E00161752",4,1,3
"E00161753",1,0,1
"E00161754",6,2,4
"E00161755",9,4,5
"E00161756",6,3,3
"E00161757",1,0,1
"E00161758",3,2,1
"E00161759",7,5,2
"E00161760",6,4,2
"E00161761",12,8,4
"E00161762",8,4,4
"E00161763",3,2,1
"E00161764",5,2,3
"E00161765",3,3,0
"E00161766",16,8,8
"E00161767",9,6,3
"E00161768",3,2,1
"E00161769",9,6,3
"E00161770",9,3,6
"E00161771",7,1,6
"E00161772",18,9,9
"E00161773",2,1,1
"E00161774",4,1,3
"E00161775",4,1,3
"E00161776",15,8,7
"E00161777",9,5,4
"E00161778",8,5,3
"E00161779",13,7,6
"E00161780",8,3,5
"E00161781",11,7,4
"E00161782",5,3,2
"E00161783",13,8,5
"E00161784",11,8,3
"E00161785",7,6,1
"E00161786",4,4,0
"E00161787",2,0,2
"E00161788",10,6,4
"E00161789",4,3,1
"E00161790",4,2,2
"E00161791",6,2,4
"E00161792",3,2,1
"E00161793",7,4,3
"E00161794",2,1,1
"E00161795",4,1,3
"E00161796",3,1,2
"E00161797",2,0,2
"E00161798",3,2,1
"E00161799",5,4,1
"E00161800",2,0,2
"E00161801",7,3,4
"E00161802",10,3,7
"E00161803",1,0,1
"E00161804",9,3,6
"E00161805",7,4,3
"E00161806",3,1,2
"E00161807",5,1,4
"E00161808",9,2,7
"E00161809",7,4,3
"E00161810",3,1,2
"E00161811",3,1,2
"E00161812",6,3,3
"E00161813",6,5,1
"E00161814",5,1,4
"E00161815",2,2,0
"E00161816",9,4,5
"E00161817",4,1,3
"E00161818",14,8,6
"E00161819",8,3,5
"E00161820",9,6,3
"E00161821",10,4,6
"E00161822",8,4,4
"E00161823",3,3,0
"E00161824",6,4,2
"E00161825",8,6,2
"E00161826",6,2,4
"E00161827",4,1,3
"E00161828",12,9,3
"E00161829",11,5,6
"E00161830",5,3,2
"E00161831",12,11,1
"E00161832",4,1,3
"E00161833",12,6,6
"E00161834",7,2,5
"E00161835",5,1,4
"E00161836",10,6,4
"E00161837",10,5,5
"E00161838",3,2,1
"E00161839",9,6,3
"E00161840",7,5,2
"E00161841",8,4,4
"E00161842",3,1,2
"E00161843",7,4,3
"E00161844",14,5,9
"E00161845",11,10,1
"E00161846",4,2,2
"E00161847",5,1,4
"E00161848",8,4,4
"E00161849",2,0,2
"E00161850",2,1,1
"E00161851",15,6,9
"E00161852",6,4,2
"E00161853",3,3,0
"E00161854",1,1,0
"E00161855",4,1,3
"E00161856",3,0,3
"E00161857",3,1,2
"E00161858",7,5,2
"E00161859",2,1,1
"E00161861",2,1,1
"E00161862",3,2,1
"E00161863",5,2,3
"E00161864",2,1,1
"E00161865",4,2,2
"E00161866",7,4,3
"E00161867",9,5,4
"E00161868",5,2,3
"E00161869",10,6,4
"E00161870",6,2,4
"E00161871",7,5,2
"E00161872",6,2,4
"E00161873",3,2,1
"E00161874",4,1,3
"E00161875",0,0,0
"E00161876",6,2,4
"E00161877",9,4,5
"E00161878",3,1,2
"E00161879",5,3,2
"E00161880",3,2,1
"E00161881",6,5,1
"E00161882",6,4,2
"E00161883",1,0,1
"E00161884",3,1,2
"E00161885",12,2,10
"E00161886",1,0,1
"E00161887",2,2,0
"E00161888",5,3,2
"E00161889",3,1,2
"E00161890",0,0,0
"E00161891",3,1,2
"E00161892",3,0,3
"E00161893",4,4,0
"E00161894",0,0,0
"E00161895",4,2,2
"E00161896",2,0,2
"E00161897",5,3,2
"E00161898",5,1,4
"E00161899",7,1,6
"E00161900",3,0,3
"E00161901",1,0,1
"E00161902",1,1,0
"E00161903",7,2,5
"E00161904",6,1,5
"E00161905",2,1,1
"E00161906",4,2,2
"E00161907",0,0,0
"E00161908",4,2,2
"E00161909",3,1,2
"E00161910",7,3,4
"E00161913",2,1,1
"E00161914",8,4,4
"E00161915",10,1,9
"E00161916",0,0,0
"E00161917",1,1,0
"E00161918",1,0,1
"E00161919",4,1,3
"E00161920",2,1,1
"E00161921",2,1,1
"E00161922",9,3,6
"E00161923",7,4,3
"E00161924",7,3,4
"E00161925",6,2,4
"E00161926",1,0,1
"E00161927",2,0,2
"E00161928",14,6,8
"E00161929",5,5,0
"E00161930",12,7,5
"E00161931",10,4,6
"E00161932",1,1,0
"E00161933",1,0,1
"E00161934",2,1,1
"E00161935",7,3,4
"E00161936",3,3,0
"E00161937",7,3,4
"E00161938",5,3,2
"E00161939",5,3,2
"E00161940",10,4,6
"E00161941",4,2,2
"E00161942",4,2,2
"E00161943",6,2,4
"E00161944",4,2,2
"E00161945",3,2,1
"E00161946",4,2,2
"E00161947",3,0,3
"E00161948",4,4,0
"E00161949",0,0,0
"E00161950",4,1,3
"E00161951",2,2,0
"E00161952",15,8,7
"E00161953",7,3,4
"E00161954",6,3,3
"E00161955",14,6,8
"E00161957",10,3,7
"E00161958",0,0,0
"E00161959",7,3,4
"E00161960",1,1,0
"E00161961",1,1,0
"E00161962",19,8,11
"E00161963",20,9,11
"E00161964",3,2,1
"E00161965",5,3,2
"E00161966",4,2,2
"E00161967",12,7,5
"E00161968",7,6,1
"E00161969",8,3,5
"E00161970",15,7,8
"E00161971",8,3,5
"E00161972",6,4,2
"E00161973",12,8,4
"E00161974",9,5,4
"E00161975",4,1,3
"E00161976",11,2,9
"E00161977",6,2,4
"E00161978",5,4,1
"E00161979",15,7,8
"E00161980",13,7,6
"E00161981",13,9,4
"E00161982",15,9,6
"E00161983",6,3,3
"E00161984",5,4,1
"E00161985",10,4,6
"E00161986",8,3,5
"E00161987",3,2,1
"E00161988",4,2,2
"E00161989",5,1,4
"E00161990",7,4,3
"E00161991",33,23,10
"E00161992",2,0,2
"E00161993",3,2,1
"E00161994",5,4,1
"E00161995",2,2,0
"E00161996",1,0,1
"E00161997",9,5,4
"E00161998",7,4,3
"E00161999",6,4,2
"E00162000",2,1,1
"E00162001",2,1,1
"E00162002",6,3,3
"E00162003",1,0,1
"E00162004",3,1,2
"E00162005",5,2,3
"E00162006",4,2,2
"E00162007",12,7,5
"E00162008",14,9,5
"E00162009",2,1,1
"E00162010",7,5,2
"E00162011",3,3,0
"E00162012",5,3,2
"E00162013",9,4,5
"E00162014",6,3,3
"E00162015",15,9,6
"E00162016",5,2,3
"E00162017",4,3,1
"E00162018",8,4,4
"E00162019",6,5,1
"E00162020",12,8,4
"E00162021",4,1,3
"E00162022",5,2,3
"E00162023",3,3,0
"E00162024",3,1,2
"E00162025",4,1,3
"E00162026",15,8,7
"E00162027",3,1,2
"E00162028",7,5,2
"E00162029",9,2,7
"E00162030",3,1,2
"E00162031",1,0,1
"E00162032",4,2,2
"E00162033",1,1,0
"E00162034",3,2,1
"E00162035",2,1,1
"E00162036",2,1,1
"E00162037",1,1,0
"E00162038",5,3,2
"E00162039",6,2,4
"E00162040",1,0,1
"E00162041",2,0,2
"E00162042",7,1,6
"E00162043",1,1,0
"E00162044",0,0,0
"E00162045",1,1,0
"E00162046",1,1,0
"E00162047",3,0,3
"E00162048",7,4,3
"E00162049",0,0,0
"E00162050",0,0,0
"E00162051",5,3,2
"E00162052",5,3,2
"E00162053",4,2,2
"E00162054",3,1,2
"E00162055",1,1,0
"E00162056",3,1,2
"E00162057",1,1,0
"E00162058",0,0,0
"E00162059",2,1,1
"E00162060",7,4,3
"E00162061",2,1,1
"E00162062",2,1,1
"E00162063",0,0,0
"E00162064",3,1,2
"E00162065",4,3,1
"E00162066",2,0,2
"E00162067",2,2,0
"E00162068",0,0,0
"E00162069",0,0,0
"E00162070",1,0,1
"E00162071",6,4,2
"E00162072",7,1,6
"E00162073",1,1,0
"E00162074",0,0,0
"E00162075",2,2,0
"E00162076",4,2,2
"E00162077",1,1,0
"E00162078",0,0,0
"E00162079",0,0,0
"E00162080",2,2,0
"E00162081",0,0,0
"E00162082",2,2,0
"E00162083",2,2,0
"E00162084",1,0,1
"E00162085",3,1,2
"E00162086",1,0,1
"E00162087",0,0,0
"E00162088",1,0,1
"E00162089",1,1,0
"E00162090",3,2,1
"E00162091",2,1,1
"E00162092",0,0,0
"E00162093",1,0,1
"E00162094",3,2,1
"E00162095",2,1,1
"E00162096",6,2,4
"E00162097",4,3,1
"E00162098",7,3,4
"E00162099",5,1,4
"E00162100",6,2,4
"E00162101",1,0,1
"E00162102",7,4,3
"E00162103",3,1,2
"E00162104",1,0,1
"E00162105",0,0,0
"E00162106",4,4,0
"E00162107",4,4,0
"E00162108",3,2,1
"E00162109",1,1,0
"E00162110",4,2,2
"E00162111",2,2,0
"E00162112",0,0,0
"E00162113",1,0,1
"E00162114",0,0,0
"E00162115",8,0,8
"E00162116",0,0,0
"E00162117",1,1,0
"E00162118",3,2,1
"E00162119",2,0,2
"E00162120",0,0,0
"E00162121",0,0,0
"E00162122",0,0,0
"E00162123",1,1,0
"E00162124",2,1,1
"E00162125",3,0,3
"E00162126",0,0,0
"E00162127",0,0,0
"E00162128",0,0,0
"E00162129",0,0,0
"E00162130",5,2,3
"E00162131",3,2,1
"E00162132",6,3,3
"E00162133",0,0,0
"E00162134",1,1,0
"E00162135",4,3,1
"E00162136",0,0,0
"E00162137",2,1,1
"E00162138",6,2,4
"E00162139",0,0,0
"E00162140",8,3,5
"E00162141",0,0,0
"E00162142",1,1,0
"E00162143",0,0,0
"E00162144",2,1,1
"E00162145",1,1,0
"E00162146",4,2,2
"E00162147",4,2,2
"E00162148",4,3,1
"E00162149",1,1,0
"E00162150",2,1,1
"E00162151",5,3,2
"E00162152",3,2,1
"E00162153",6,3,3
"E00162154",5,1,4
"E00162155",0,0,0
"E00162156",6,2,4
"E00162157",0,0,0
"E00162158",8,4,4
"E00162159",4,2,2
"E00162160",8,5,3
"E00162161",6,3,3
"E00162162",2,0,2
"E00162163",3,1,2
"E00162164",5,2,3
"E00162165",0,0,0
"E00162166",6,3,3
"E00162167",2,1,1
"E00162168",8,3,5
"E00162169",4,4,0
"E00162170",9,5,4
"E00162171",3,2,1
"E00162172",5,3,2
"E00162173",4,1,3
"E00162174",4,1,3
"E00162175",3,2,1
"E00162176",3,2,1
"E00162177",6,1,5
"E00162178",2,2,0
"E00162179",5,2,3
"E00162180",2,0,2
"E00162181",4,2,2
"E00162182",3,1,2
"E00162183",1,1,0
"E00162184",1,1,0
"E00162185",1,1,0
"E00162186",0,0,0
"E00162187",3,2,1
"E00162188",3,1,2
"E00162189",0,0,0
"E00162190",0,0,0
"E00162191",1,1,0
"E00162192",3,2,1
"E00162193",1,0,1
"E00162194",1,0,1
"E00162195",3,2,1
"E00162196",0,0,0
"E00162197",6,2,4
"E00162198",5,3,2
"E00162199",1,1,0
"E00162200",0,0,0
