"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00162201",1,1,0
"E00162202",6,3,3
"E00162203",0,0,0
"E00162204",0,0,0
"E00162205",1,0,1
"E00162206",4,2,2
"E00162207",1,1,0
"E00162208",5,1,4
"E00162209",2,1,1
"E00162210",3,2,1
"E00162211",4,3,1
"E00162212",6,3,3
"E00162213",3,1,2
"E00162214",4,2,2
"E00162215",5,3,2
"E00162216",0,0,0
"E00162217",3,2,1
"E00162218",0,0,0
"E00162219",1,1,0
"E00162220",0,0,0
"E00162221",0,0,0
"E00162222",0,0,0
"E00162223",1,1,0
"E00162224",7,3,4
"E00162225",0,0,0
"E00162226",6,2,4
"E00162227",5,2,3
"E00162228",1,0,1
"E00162229",4,3,1
"E00162230",5,3,2
"E00162231",1,1,0
"E00162232",7,3,4
"E00162233",3,1,2
"E00162234",10,6,4
"E00162235",1,0,1
"E00162236",2,2,0
"E00162237",0,0,0
"E00162238",5,2,3
"E00162239",1,0,1
"E00162240",3,1,2
"E00162241",1,1,0
"E00162242",2,0,2
"E00162243",5,0,5
"E00162244",0,0,0
"E00162245",6,3,3
"E00162246",2,1,1
"E00162247",5,4,1
"E00162248",4,1,3
"E00162249",2,1,1
"E00162250",3,1,2
"E00162251",9,3,6
"E00162252",1,1,0
"E00162253",3,3,0
"E00162254",1,1,0
"E00162255",3,1,2
"E00162256",6,2,4
"E00162257",2,1,1
"E00162258",0,0,0
"E00162259",1,1,0
"E00162260",3,1,2
"E00162261",4,3,1
"E00162262",0,0,0
"E00162263",10,5,5
"E00162264",0,0,0
"E00162265",9,1,8
"E00162266",0,0,0
"E00162267",2,0,2
"E00162268",1,1,0
"E00162269",3,1,2
"E00162270",4,3,1
"E00162271",12,3,9
"E00162272",5,3,2
"E00162273",5,2,3
"E00162274",2,0,2
"E00162275",2,2,0
"E00162276",16,10,6
"E00162277",6,2,4
"E00162278",2,0,2
"E00162279",12,5,7
"E00162280",11,8,3
"E00162281",3,2,1
"E00162282",1,1,0
"E00162283",2,0,2
"E00162284",5,4,1
"E00162285",4,3,1
"E00162286",1,1,0
"E00162287",0,0,0
"E00162288",3,0,3
"E00162289",4,1,3
"E00162290",7,2,5
"E00162291",6,3,3
"E00162292",1,1,0
"E00162293",2,1,1
"E00162294",16,9,7
"E00162295",2,1,1
"E00162296",2,1,1
"E00162297",7,3,4
"E00162298",6,3,3
"E00162299",5,3,2
"E00162300",3,2,1
"E00162301",1,0,1
"E00162302",2,0,2
"E00162303",2,2,0
"E00162304",2,1,1
"E00162305",0,0,0
"E00162306",3,2,1
"E00162307",2,0,2
"E00162308",4,2,2
"E00162309",9,3,6
"E00162310",5,2,3
"E00162311",3,1,2
"E00162312",3,1,2
"E00162313",0,0,0
"E00162314",0,0,0
"E00162315",2,0,2
"E00162316",0,0,0
"E00162317",1,1,0
"E00162318",3,1,2
"E00162319",5,1,4
"E00162320",1,1,0
"E00162321",4,3,1
"E00162322",5,3,2
"E00162323",7,2,5
"E00162324",6,3,3
"E00162325",2,2,0
"E00162326",0,0,0
"E00162327",5,2,3
"E00162328",0,0,0
"E00162329",6,4,2
"E00162330",2,1,1
"E00162331",4,1,3
"E00162332",0,0,0
"E00162333",0,0,0
"E00162334",4,3,1
"E00162335",1,1,0
"E00162336",1,1,0
"E00162337",4,3,1
"E00162338",1,0,1
"E00162339",1,1,0
"E00162340",2,2,0
"E00162341",0,0,0
"E00162342",5,1,4
"E00162343",2,1,1
"E00162344",6,2,4
"E00162345",3,3,0
"E00162346",4,1,3
"E00162347",2,0,2
"E00162348",4,2,2
"E00162349",4,2,2
"E00162350",1,0,1
"E00162351",4,3,1
"E00162352",0,0,0
"E00162353",6,4,2
"E00162354",5,0,5
"E00162355",9,6,3
"E00162356",7,4,3
"E00162357",0,0,0
"E00162358",6,4,2
"E00162359",4,2,2
"E00162360",6,3,3
"E00162361",4,0,4
"E00162362",3,2,1
"E00162363",10,4,6
"E00162364",0,0,0
"E00162365",0,0,0
"E00162366",4,1,3
"E00162367",1,0,1
"E00162368",2,1,1
"E00162369",8,3,5
"E00162370",4,1,3
"E00162371",4,2,2
"E00162372",7,5,2
"E00162373",0,0,0
"E00162374",3,2,1
"E00162375",4,2,2
"E00162376",2,0,2
"E00162377",4,3,1
"E00162378",3,0,3
"E00162379",8,3,5
"E00162380",0,0,0
"E00162381",6,3,3
"E00162382",2,0,2
"E00162383",18,9,9
"E00162384",5,1,4
"E00162385",8,5,3
"E00162386",6,3,3
"E00162387",9,7,2
"E00162388",3,2,1
"E00162389",13,9,4
"E00162390",4,3,1
"E00162391",3,0,3
"E00162392",7,5,2
"E00162393",5,2,3
"E00162394",9,4,5
"E00162395",6,2,4
"E00162396",5,4,1
"E00162397",9,7,2
"E00162398",3,3,0
"E00162399",7,4,3
"E00162400",11,9,2
"E00162401",3,0,3
"E00162402",16,6,10
"E00162403",12,4,8
"E00162404",0,0,0
"E00162405",5,1,4
"E00162406",12,7,5
"E00162407",11,3,8
"E00162408",7,4,3
"E00162409",11,5,6
"E00162410",15,7,8
"E00162411",6,0,6
"E00162412",4,1,3
"E00162413",7,2,5
"E00162414",4,3,1
"E00162415",9,2,7
"E00162416",4,2,2
"E00162417",2,1,1
"E00162418",0,0,0
"E00162419",9,5,4
"E00162420",9,4,5
"E00162421",15,7,8
"E00162422",7,4,3
"E00162423",13,5,8
"E00162424",1,1,0
"E00162425",4,1,3
"E00162427",8,3,5
"E00162428",4,1,3
"E00162429",11,6,5
"E00162430",9,4,5
"E00162431",12,7,5
"E00162432",8,4,4
"E00162433",8,5,3
"E00162434",2,1,1
"E00162435",10,4,6
"E00162436",10,6,4
"E00162437",8,3,5
"E00162439",6,1,5
"E00162440",4,2,2
"E00162441",1,0,1
"E00162442",5,1,4
"E00162443",4,1,3
"E00162444",0,0,0
"E00162445",8,2,6
"E00162446",4,1,3
"E00162447",2,0,2
"E00162448",2,0,2
"E00162449",5,3,2
"E00162450",1,1,0
"E00162451",7,2,5
"E00162452",4,1,3
"E00162453",2,0,2
"E00162454",2,1,1
"E00162455",3,2,1
"E00162456",4,3,1
"E00162457",2,2,0
"E00162458",3,2,1
"E00162459",1,1,0
"E00162460",14,7,7
"E00162461",16,8,8
"E00162462",0,0,0
"E00162463",6,4,2
"E00162464",0,0,0
"E00162465",3,0,3
"E00162466",5,2,3
"E00162467",0,0,0
"E00162468",3,1,2
"E00162469",3,1,2
"E00162470",1,0,1
"E00162471",5,4,1
"E00162472",11,8,3
"E00162473",2,0,2
"E00162474",8,5,3
"E00162475",7,3,4
"E00162476",7,6,1
"E00162477",4,2,2
"E00162478",7,2,5
"E00162479",5,1,4
"E00162480",7,5,2
"E00162481",14,8,6
"E00162482",9,5,4
"E00162483",13,7,6
"E00162484",8,5,3
"E00162486",15,8,7
"E00162487",3,2,1
"E00162488",2,0,2
"E00162489",0,0,0
"E00162490",6,3,3
"E00162491",2,1,1
"E00162492",3,3,0
"E00162493",0,0,0
"E00162494",1,0,1
"E00162495",3,0,3
"E00162496",1,0,1
"E00162497",2,0,2
"E00162498",1,1,0
"E00162499",1,1,0
"E00162500",14,5,9
"E00162501",4,3,1
"E00162502",4,2,2
"E00162503",1,1,0
"E00162504",5,2,3
"E00162505",2,2,0
"E00162506",4,4,0
"E00162507",19,13,6
"E00162508",6,3,3
"E00162509",0,0,0
"E00162510",5,0,5
"E00162511",12,3,9
"E00162512",21,9,12
"E00162513",8,2,6
"E00162514",1,1,0
"E00162515",4,2,2
"E00162516",10,5,5
"E00162517",15,7,8
"E00162518",1,0,1
"E00162520",0,0,0
"E00162521",15,9,6
"E00162522",2,1,1
"E00162523",14,8,6
"E00162524",11,7,4
"E00162525",14,8,6
"E00162526",12,7,5
"E00162527",9,5,4
"E00162528",7,5,2
"E00162529",6,2,4
"E00162530",11,5,6
"E00162531",8,5,3
"E00162532",12,5,7
"E00162533",2,1,1
"E00162534",10,5,5
"E00162535",0,0,0
"E00162536",14,8,6
"E00162537",23,12,11
"E00162538",16,9,7
"E00162539",11,6,5
"E00162540",19,8,11
"E00162541",5,2,3
"E00162542",12,4,8
"E00162543",0,0,0
"E00162544",6,4,2
"E00162545",7,0,7
"E00162546",6,3,3
"E00162547",1,0,1
"E00162548",2,1,1
"E00162549",7,4,3
"E00162550",1,0,1
"E00162551",5,3,2
"E00162552",5,4,1
"E00162553",3,2,1
"E00162554",14,5,9
"E00162555",12,8,4
"E00162556",17,14,3
"E00162557",29,13,16
"E00162558",6,5,1
"E00162559",19,9,10
"E00162560",7,2,5
"E00162561",8,4,4
"E00162562",8,2,6
"E00162563",3,0,3
"E00162564",11,5,6
"E00162565",8,4,4
"E00162566",11,7,4
"E00162567",4,2,2
"E00162568",6,4,2
"E00162569",14,8,6
"E00162570",4,4,0
"E00162571",19,9,10
"E00162572",9,5,4
"E00162573",10,5,5
"E00162574",11,6,5
"E00162575",4,3,1
"E00162578",5,4,1
"E00162579",4,3,1
"E00162580",9,5,4
"E00162582",8,4,4
"E00162583",4,2,2
"E00162584",7,4,3
"E00162585",8,4,4
"E00162586",4,2,2
"E00162587",22,13,9
"E00162588",11,7,4
"E00162589",7,5,2
"E00162590",3,2,1
"E00162591",19,8,11
"E00162592",16,10,6
"E00162593",11,5,6
"E00162595",2,2,0
"E00162596",4,3,1
"E00162597",3,1,2
"E00162600",1,0,1
"E00162601",6,1,5
"E00162602",4,2,2
"E00162603",15,11,4
"E00162604",0,0,0
"E00162605",5,4,1
"E00162606",1,0,1
"E00162607",1,1,0
"E00162608",10,5,5
"E00162609",5,3,2
"E00162610",2,0,2
"E00162611",3,2,1
"E00162614",8,7,1
"E00162615",23,12,11
"E00162616",7,3,4
"E00162617",31,16,15
"E00162618",0,0,0
"E00162619",6,2,4
"E00162620",3,3,0
"E00162621",1,1,0
"E00162622",10,5,5
"E00162623",11,3,8
"E00162624",8,3,5
"E00162625",3,0,3
"E00162626",11,4,7
"E00162627",6,3,3
"E00162628",2,0,2
"E00162629",8,4,4
"E00162630",8,6,2
"E00162631",11,6,5
"E00162632",15,7,8
"E00162633",4,1,3
"E00162634",4,2,2
"E00162635",11,10,1
"E00162636",14,8,6
"E00162637",18,8,10
"E00162638",6,2,4
"E00162639",6,1,5
"E00162640",23,18,5
"E00162641",17,12,5
"E00162642",10,6,4
"E00162643",10,4,6
"E00162644",10,4,6
"E00162645",10,5,5
"E00162646",19,9,10
"E00162647",6,1,5
"E00162648",13,8,5
"E00162649",7,3,4
"E00162650",8,4,4
"E00162651",10,4,6
"E00162652",6,3,3
"E00162653",9,4,5
"E00162654",10,7,3
"E00162655",23,16,7
"E00162656",0,0,0
"E00162657",8,2,6
"E00162658",4,1,3
"E00162659",5,1,4
"E00162660",11,7,4
"E00162661",1,0,1
"E00162663",7,6,1
"E00162664",8,4,4
"E00162665",5,2,3
"E00162666",14,6,8
"E00162667",7,1,6
"E00162668",11,4,7
"E00162669",7,3,4
"E00162670",10,7,3
"E00162671",8,5,3
"E00162672",10,9,1
"E00162673",13,10,3
"E00162674",6,4,2
"E00162675",8,2,6
"E00162676",16,6,10
"E00162677",10,7,3
"E00162678",7,2,5
"E00162679",11,5,6
"E00162680",4,2,2
"E00162681",7,4,3
"E00162682",15,9,6
"E00162683",10,4,6
"E00162684",5,3,2
"E00162685",9,6,3
"E00162686",4,2,2
"E00162687",1,0,1
"E00162688",2,2,0
"E00162689",5,3,2
"E00162690",0,0,0
"E00162691",3,2,1
"E00162692",4,2,2
"E00162693",0,0,0
"E00162694",3,2,1
"E00162695",3,2,1
"E00162696",5,0,5
"E00162697",4,1,3
"E00162699",14,4,10
"E00162701",1,0,1
"E00162704",4,3,1
"E00162705",7,5,2
"E00162706",5,4,1
"E00162707",7,5,2
"E00162708",15,8,7
"E00162709",0,0,0
"E00162710",0,0,0
"E00162711",1,1,0
"E00162712",2,1,1
"E00162713",5,3,2
"E00162714",0,0,0
"E00162715",5,4,1
"E00162716",7,1,6
"E00162717",1,0,1
"E00162718",2,0,2
"E00162719",5,2,3
"E00162720",6,5,1
"E00162721",1,0,1
"E00162722",5,2,3
"E00162723",0,0,0
"E00162724",0,0,0
"E00162725",5,3,2
"E00162726",4,1,3
"E00162727",12,4,8
"E00162728",3,2,1
"E00162729",3,2,1
"E00162730",5,1,4
"E00162731",14,8,6
"E00162732",11,6,5
"E00162733",12,8,4
"E00162734",5,4,1
"E00162735",6,4,2
"E00162736",8,5,3
"E00162737",1,0,1
"E00162738",2,2,0
"E00162739",4,1,3
"E00162740",7,2,5
"E00162741",4,1,3
"E00162742",20,14,6
"E00162743",6,4,2
"E00162744",14,6,8
"E00162745",18,7,11
"E00162746",0,0,0
"E00162747",4,3,1
"E00162748",8,6,2
"E00162749",19,11,8
"E00162750",7,4,3
"E00162751",5,4,1
"E00162752",11,7,4
"E00162753",6,3,3
"E00162754",7,3,4
"E00162756",0,0,0
"E00162757",7,4,3
"E00162758",6,2,4
"E00162759",6,2,4
"E00162760",2,1,1
"E00162761",3,2,1
"E00162762",1,0,1
"E00162763",3,1,2
"E00162764",5,2,3
"E00162765",2,2,0
"E00162766",6,3,3
"E00162767",2,1,1
"E00162768",5,2,3
"E00162769",1,1,0
"E00162770",8,4,4
"E00162771",2,1,1
"E00162772",2,1,1
"E00162773",1,1,0
"E00162775",12,7,5
"E00162776",2,1,1
"E00162777",1,1,0
"E00162778",3,0,3
"E00162779",3,2,1
"E00162780",5,2,3
"E00162781",6,3,3
"E00162782",5,3,2
"E00162783",3,0,3
"E00162784",2,0,2
"E00162785",1,1,0
"E00162786",7,2,5
"E00162787",7,3,4
"E00162788",2,1,1
"E00162789",0,0,0
"E00162790",4,3,1
"E00162791",11,7,4
"E00162792",5,4,1
"E00162793",8,6,2
"E00162794",0,0,0
"E00162795",9,3,6
"E00162796",6,2,4
"E00162797",0,0,0
"E00162798",8,4,4
"E00162800",7,3,4
"E00162801",14,7,7
"E00162802",3,1,2
"E00162803",8,5,3
"E00162804",4,1,3
"E00162805",3,2,1
"E00162806",6,2,4
"E00162807",2,2,0
"E00162808",8,3,5
"E00162809",3,0,3
"E00162810",12,9,3
"E00162811",6,3,3
"E00162813",7,5,2
"E00162814",8,5,3
"E00162815",4,3,1
"E00162816",9,6,3
"E00162817",14,8,6
"E00162818",0,0,0
"E00162819",3,2,1
"E00162820",4,4,0
"E00162821",14,6,8
"E00162822",8,2,6
"E00162823",16,8,8
"E00162824",13,3,10
"E00162825",2,1,1
"E00162826",5,2,3
"E00162827",2,2,0
"E00162828",3,1,2
"E00162829",4,2,2
"E00162830",4,2,2
"E00162831",1,0,1
"E00162832",5,2,3
"E00162833",4,2,2
"E00162834",4,4,0
"E00162835",2,0,2
"E00162836",1,1,0
"E00162837",1,1,0
"E00162838",6,3,3
"E00162839",5,3,2
"E00162840",7,4,3
"E00162841",0,0,0
"E00162842",5,2,3
"E00162843",12,7,5
"E00162844",7,6,1
"E00162846",1,1,0
"E00162847",10,4,6
"E00162848",4,3,1
"E00162849",2,1,1
"E00162850",8,3,5
"E00162851",11,6,5
"E00162852",1,0,1
"E00162853",5,3,2
"E00162854",3,1,2
"E00162855",9,1,8
"E00162856",10,2,8
"E00162857",7,3,4
"E00162858",4,3,1
"E00162859",1,0,1
"E00162860",7,3,4
"E00162861",4,2,2
"E00162862",5,4,1
"E00162863",9,5,4
"E00162864",6,4,2
"E00162865",7,1,6
"E00162866",5,2,3
"E00162867",4,1,3
"E00162868",7,1,6
"E00162869",5,3,2
"E00162870",8,5,3
"E00162871",5,3,2
"E00162872",3,2,1
"E00162873",7,2,5
"E00162874",9,7,2
"E00162875",8,2,6
"E00162876",2,0,2
"E00162877",0,0,0
"E00162878",4,1,3
"E00162879",10,7,3
"E00162880",8,5,3
"E00162881",2,1,1
"E00162882",16,9,7
"E00162883",12,8,4
"E00162884",2,1,1
"E00162885",13,7,6
"E00162886",4,2,2
"E00162887",6,3,3
"E00162888",1,0,1
"E00162889",5,2,3
"E00162890",9,3,6
"E00162891",8,3,5
"E00162892",2,1,1
"E00162893",16,5,11
"E00162894",6,2,4
"E00162895",8,5,3
"E00162896",9,6,3
"E00162897",11,4,7
"E00162898",16,8,8
"E00162899",3,3,0
"E00162900",4,2,2
"E00162901",10,4,6
"E00162902",5,3,2
"E00162903",13,4,9
"E00162904",5,1,4
"E00162905",9,4,5
"E00162906",14,9,5
"E00162907",7,6,1
"E00162908",11,6,5
"E00162909",12,8,4
"E00162910",7,1,6
"E00162911",4,0,4
"E00162912",16,13,3
"E00162913",11,6,5
"E00162914",16,9,7
"E00162915",2,1,1
"E00162916",7,1,6
"E00162917",3,0,3
"E00162918",4,0,4
"E00162919",5,2,3
"E00162920",0,0,0
"E00162921",2,0,2
"E00162922",10,3,7
"E00162923",4,1,3
"E00162924",4,2,2
"E00162926",5,3,2
"E00162927",1,0,1
"E00162928",9,5,4
"E00162929",5,4,1
"E00162930",8,3,5
"E00162931",5,2,3
"E00162932",2,1,1
"E00162933",5,4,1
"E00162934",0,0,0
"E00162935",7,4,3
"E00162936",11,6,5
"E00162938",12,5,7
"E00162939",1,1,0
"E00162940",4,2,2
"E00162941",10,5,5
"E00162942",3,0,3
"E00162943",9,5,4
"E00162944",4,3,1
"E00162945",3,1,2
"E00162946",4,1,3
"E00162947",6,0,6
"E00162948",8,3,5
"E00162949",17,10,7
"E00162950",12,4,8
"E00162951",10,6,4
"E00162952",16,9,7
"E00162953",4,2,2
"E00162955",11,4,7
"E00162956",11,5,6
"E00162957",1,0,1
"E00162958",3,2,1
"E00162959",0,0,0
"E00162960",4,4,0
"E00162961",1,0,1
"E00162962",3,1,2
"E00162963",1,1,0
"E00162964",6,5,1
"E00162965",5,2,3
"E00162966",3,3,0
"E00162967",10,3,7
"E00162968",7,3,4
"E00162969",10,4,6
"E00162970",7,0,7
"E00162971",9,7,2
"E00162972",9,2,7
"E00162973",6,4,2
"E00162974",5,5,0
"E00162975",0,0,0
"E00162976",5,3,2
"E00162977",2,1,1
"E00162978",9,4,5
"E00162979",9,5,4
"E00162980",17,14,3
"E00162981",5,2,3
"E00162982",10,8,2
"E00162983",14,9,5
"E00162984",9,4,5
"E00162985",16,6,10
"E00162986",11,6,5
"E00162987",2,2,0
"E00162988",3,1,2
"E00162989",5,4,1
"E00162990",5,2,3
"E00162991",2,1,1
"E00162992",11,2,9
"E00162993",13,5,8
"E00162994",6,2,4
"E00162995",12,4,8
"E00162996",9,4,5
"E00162997",9,6,3
"E00162998",2,0,2
"E00162999",7,1,6
"E00163000",14,8,6
"E00163001",12,7,5
"E00163002",9,5,4
"E00163003",10,6,4
"E00163004",2,0,2
"E00163005",12,7,5
"E00163006",16,8,8
"E00163007",3,2,1
"E00163008",7,2,5
"E00163009",2,2,0
"E00163010",6,4,2
"E00163011",14,8,6
"E00163012",4,3,1
"E00163013",4,1,3
"E00163014",3,2,1
"E00163015",5,2,3
"E00163016",9,5,4
"E00163017",1,0,1
"E00163018",2,0,2
"E00163019",3,2,1
"E00163020",3,0,3
"E00163021",5,2,3
"E00163022",4,2,2
"E00163023",13,6,7
"E00163024",9,3,6
"E00163025",15,9,6
"E00163026",11,4,7
"E00163027",8,6,2
"E00163028",11,5,6
"E00163029",8,3,5
"E00163030",3,1,2
"E00163031",1,0,1
"E00163032",2,1,1
"E00163033",3,3,0
"E00163034",5,2,3
"E00163035",4,2,2
"E00163036",5,4,1
"E00163037",13,5,8
"E00163038",10,7,3
"E00163039",2,1,1
"E00163040",3,2,1
"E00163041",3,2,1
"E00163042",10,8,2
"E00163043",3,2,1
"E00163044",7,4,3
"E00163045",4,1,3
"E00163046",2,2,0
"E00163047",19,11,8
"E00163048",19,11,8
"E00163049",5,1,4
"E00163050",1,1,0
"E00163051",3,0,3
"E00163052",20,11,9
"E00163053",9,4,5
"E00163054",8,4,4
"E00163055",3,2,1
"E00163056",9,6,3
"E00163057",4,0,4
"E00163058",8,3,5
"E00163059",0,0,0
"E00163060",8,3,5
"E00163061",16,7,9
"E00163062",8,2,6
"E00163063",16,9,7
"E00163064",10,3,7
"E00163065",5,2,3
"E00163066",4,2,2
"E00163067",4,3,1
"E00163068",6,2,4
"E00163069",5,3,2
"E00163071",4,3,1
"E00163073",3,1,2
"E00163074",5,1,4
"E00163075",1,0,1
"E00163076",0,0,0
"E00163077",1,1,0
"E00163078",1,1,0
"E00163079",4,3,1
"E00163080",3,2,1
"E00163081",0,0,0
"E00163082",2,1,1
"E00163083",6,2,4
"E00163084",2,1,1
"E00163085",3,0,3
"E00163086",4,3,1
"E00163087",5,4,1
"E00163088",8,3,5
"E00163089",6,3,3
"E00163090",1,0,1
"E00163091",4,4,0
"E00163092",4,2,2
"E00163093",2,1,1
"E00163094",2,1,1
"E00163095",2,2,0
"E00163096",3,1,2
"E00163097",3,1,2
"E00163098",7,1,6
"E00163099",2,2,0
"E00163100",1,0,1
"E00163101",3,0,3
"E00163102",3,1,2
"E00163103",1,1,0
"E00163104",9,5,4
"E00163105",3,2,1
"E00163106",2,2,0
"E00163107",4,2,2
"E00163108",2,1,1
"E00163109",6,3,3
"E00163110",1,0,1
"E00163111",2,0,2
"E00163112",1,0,1
"E00163113",1,1,0
"E00163114",1,1,0
"E00163115",4,1,3
"E00163116",4,2,2
"E00163117",1,0,1
"E00163118",5,2,3
"E00163119",1,1,0
"E00163120",3,1,2
"E00163121",21,7,14
"E00163122",2,1,1
"E00163123",9,5,4
"E00163124",0,0,0
"E00163125",9,2,7
"E00163126",14,5,9
"E00163127",14,7,7
"E00163129",0,0,0
"E00163130",2,1,1
"E00163132",10,5,5
"E00163133",2,0,2
"E00163135",7,4,3
"E00163136",0,0,0
"E00163137",17,8,9
"E00163138",7,3,4
"E00163139",4,3,1
"E00163140",10,3,7
"E00163141",8,4,4
"E00163142",7,4,3
"E00163143",8,4,4
"E00163144",0,0,0
"E00163145",8,2,6
"E00163146",16,7,9
"E00163147",16,8,8
"E00163148",13,7,6
"E00163149",14,5,9
"E00163150",15,8,7
"E00163151",7,3,4
"E00163152",9,4,5
"E00163153",20,5,15
"E00163154",17,13,4
"E00163155",11,4,7
"E00163156",2,2,0
"E00163157",4,2,2
"E00163158",5,2,3
"E00163159",5,2,3
"E00163160",0,0,0
"E00163161",5,2,3
"E00163162",11,5,6
"E00163163",10,5,5
"E00163164",5,2,3
"E00163165",3,1,2
"E00163166",2,1,1
"E00163167",6,2,4
"E00163168",12,5,7
"E00163169",4,2,2
"E00163170",7,3,4
"E00163171",13,7,6
"E00163172",4,4,0
"E00163173",14,7,7
"E00163174",0,0,0
"E00163175",8,3,5
"E00163176",5,3,2
"E00163177",0,0,0
"E00163178",11,7,4
"E00163179",3,2,1
"E00163180",6,0,6
"E00163181",4,3,1
"E00163183",0,0,0
"E00163184",6,3,3
"E00163185",14,4,10
"E00163187",7,3,4
"E00163188",6,3,3
"E00163189",5,3,2
"E00163190",4,2,2
"E00163191",3,2,1
"E00163192",6,4,2
"E00163193",1,1,0
"E00163194",3,1,2
"E00163195",2,0,2
"E00163196",3,1,2
"E00163197",8,2,6
"E00163198",12,6,6
"E00163199",9,6,3
"E00163200",9,3,6
"E00163201",7,4,3
"E00163202",17,10,7
"E00163203",15,6,9
"E00163204",4,1,3
"E00163205",2,1,1
"E00163206",0,0,0
"E00163207",2,2,0
"E00163208",2,0,2
"E00163209",3,0,3
"E00163210",7,1,6
"E00163211",4,2,2
"E00163212",0,0,0
"E00163213",5,4,1
"E00163214",4,2,2
"E00163215",10,6,4
"E00163216",0,0,0
"E00163217",1,0,1
"E00163218",3,2,1
"E00163219",0,0,0
"E00163222",2,2,0
"E00163223",7,3,4
"E00163224",10,8,2
"E00163225",6,3,3
"E00163226",16,6,10
"E00163227",6,4,2
"E00163228",3,3,0
"E00163229",14,8,6
"E00163230",2,1,1
"E00163231",3,1,2
"E00163232",14,6,8
"E00163233",11,5,6
"E00163234",8,4,4
"E00163235",2,2,0
"E00163236",7,2,5
"E00163237",9,4,5
"E00163238",13,3,10
"E00163239",8,5,3
"E00163240",12,5,7
"E00163241",8,6,2
"E00163242",18,11,7
"E00163243",5,3,2
"E00163244",6,3,3
"E00163245",5,2,3
"E00163246",4,3,1
"E00163247",1,0,1
"E00163248",1,0,1
"E00163249",6,1,5
"E00163250",3,2,1
"E00163251",3,1,2
"E00163252",1,0,1
"E00163253",4,3,1
"E00163254",7,4,3
"E00163255",13,5,8
"E00163256",12,6,6
"E00163257",10,8,2
"E00163258",12,5,7
"E00163259",14,8,6
"E00163260",15,8,7
"E00163261",27,13,14
"E00163262",4,3,1
"E00163263",10,9,1
"E00163265",3,1,2
"E00163266",25,14,11
"E00163267",4,2,2
"E00163268",7,3,4
"E00163269",5,2,3
"E00163270",7,1,6
"E00163271",3,1,2
"E00163272",5,5,0
"E00163273",4,1,3
"E00163274",2,1,1
"E00163275",1,1,0
"E00163276",12,8,4
"E00163277",9,2,7
"E00163278",6,3,3
"E00163279",7,3,4
"E00163280",5,2,3
"E00163281",9,2,7
"E00163282",7,3,4
"E00163283",4,4,0
"E00163284",4,3,1
"E00163285",7,2,5
"E00163286",3,3,0
"E00163287",9,4,5
"E00163288",10,4,6
"E00163289",10,7,3
"E00163290",10,9,1
"E00163291",12,5,7
"E00163292",1,0,1
"E00163293",9,3,6
"E00163294",8,6,2
"E00163295",4,2,2
"E00163296",4,2,2
"E00163297",4,2,2
"E00163298",2,1,1
"E00163299",1,1,0
"E00163300",11,3,8
"E00163301",13,7,6
"E00163302",17,10,7
"E00163303",24,13,11
"E00163304",8,6,2
"E00163305",13,5,8
"E00163306",3,2,1
"E00163307",5,2,3
"E00163308",10,6,4
"E00163309",7,2,5
"E00163310",1,0,1
"E00163311",10,4,6
"E00163312",2,2,0
"E00163313",10,7,3
"E00163314",2,1,1
"E00163315",1,0,1
"E00163316",9,4,5
"E00163317",5,2,3
"E00163318",14,8,6
"E00163319",0,0,0
"E00163320",10,2,8
"E00163321",4,3,1
"E00163322",8,4,4
"E00163323",5,1,4
"E00163324",1,0,1
"E00163325",6,4,2
"E00163326",0,0,0
"E00163327",7,4,3
"E00163328",1,0,1
"E00163329",1,1,0
