"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00163330",8,3,5
"E00163331",3,2,1
"E00163332",3,2,1
"E00163333",4,2,2
"E00163334",1,0,1
"E00163335",1,1,0
"E00163336",6,4,2
"E00163337",5,3,2
"E00163338",2,2,0
"E00163339",3,1,2
"E00163340",2,0,2
"E00163342",3,1,2
"E00163343",10,8,2
"E00163344",3,2,1
"E00163345",4,1,3
"E00163346",1,1,0
"E00163347",4,3,1
"E00163348",2,1,1
"E00163349",1,1,0
"E00163350",0,0,0
"E00163351",1,0,1
"E00163352",10,5,5
"E00163353",7,4,3
"E00163354",9,5,4
"E00163355",7,2,5
"E00163356",9,4,5
"E00163357",2,0,2
"E00163358",10,5,5
"E00163359",15,10,5
"E00163360",12,5,7
"E00163361",20,8,12
"E00163362",7,3,4
"E00163363",10,5,5
"E00163364",4,1,3
"E00163365",14,8,6
"E00163366",3,2,1
"E00163367",10,4,6
"E00163368",0,0,0
"E00163369",5,2,3
"E00163370",9,7,2
"E00163371",5,3,2
"E00163372",5,3,2
"E00163373",2,2,0
"E00163374",5,1,4
"E00163375",1,1,0
"E00163376",26,12,14
"E00163377",2,0,2
"E00163378",5,3,2
"E00163379",18,7,11
"E00163380",12,5,7
"E00163381",4,2,2
"E00163382",12,5,7
"E00163383",13,4,9
"E00163384",5,1,4
"E00163385",9,2,7
"E00163386",11,6,5
"E00163387",5,0,5
"E00163388",3,1,2
"E00163389",5,2,3
"E00163390",6,5,1
"E00163391",8,4,4
"E00163392",10,3,7
"E00163393",12,6,6
"E00163394",9,4,5
"E00163395",1,1,0
"E00163396",1,0,1
"E00163397",16,9,7
"E00163398",6,4,2
"E00163399",4,1,3
"E00163400",1,1,0
"E00163401",5,3,2
"E00163402",12,3,9
"E00163403",13,8,5
"E00163404",9,4,5
"E00163405",4,2,2
"E00163406",4,2,2
"E00163407",1,1,0
"E00163408",7,1,6
"E00163409",12,6,6
"E00163410",7,3,4
"E00163411",12,7,5
"E00163412",8,5,3
"E00163413",4,2,2
"E00163414",8,4,4
"E00163415",3,2,1
"E00163416",42,23,19
"E00163417",1,1,0
"E00163418",9,7,2
"E00163419",2,2,0
"E00163420",4,2,2
"E00163421",1,1,0
"E00163422",4,2,2
"E00163423",7,5,2
"E00163424",5,2,3
"E00163425",1,0,1
"E00163426",4,1,3
"E00163427",8,5,3
"E00163428",7,5,2
"E00163429",12,7,5
"E00163430",4,3,1
"E00163431",6,5,1
"E00163432",13,5,8
"E00163433",17,11,6
"E00163434",13,8,5
"E00163435",8,6,2
"E00163436",6,2,4
"E00163437",11,6,5
"E00163438",9,5,4
"E00163439",18,5,13
"E00163440",3,3,0
"E00163441",13,5,8
"E00163442",3,2,1
"E00163443",3,2,1
"E00163444",0,0,0
"E00163445",10,5,5
"E00163446",0,0,0
"E00163447",6,5,1
"E00163448",6,3,3
"E00163449",8,5,3
"E00163450",8,4,4
"E00163451",5,3,2
"E00163452",4,2,2
"E00163453",4,1,3
"E00163454",15,9,6
"E00163455",9,2,7
"E00163456",5,2,3
"E00163457",4,4,0
"E00163458",10,5,5
"E00163459",2,0,2
"E00163460",9,4,5
"E00163461",6,4,2
"E00163462",8,6,2
"E00163463",3,2,1
"E00163464",4,1,3
"E00163465",8,4,4
"E00163466",1,0,1
"E00163467",6,4,2
"E00163468",12,7,5
"E00163469",1,1,0
"E00163470",1,0,1
"E00163471",4,1,3
"E00163472",3,1,2
"E00163473",7,3,4
"E00163474",0,0,0
"E00163475",4,3,1
"E00163476",1,0,1
"E00163477",3,2,1
"E00163478",7,3,4
"E00163479",10,7,3
"E00163480",16,11,5
"E00163481",11,7,4
"E00163482",16,6,10
"E00163483",17,7,10
"E00163484",2,2,0
"E00163485",12,4,8
"E00163487",3,1,2
"E00163488",8,3,5
"E00163490",10,7,3
"E00163491",4,2,2
"E00163492",0,0,0
"E00163493",1,0,1
"E00163494",5,4,1
"E00163495",1,1,0
"E00163496",7,5,2
"E00163497",7,4,3
"E00163498",8,3,5
"E00163499",10,8,2
"E00163500",11,7,4
"E00163501",7,5,2
"E00163502",1,1,0
"E00163503",5,2,3
"E00163504",8,3,5
"E00163505",10,6,4
"E00163506",9,4,5
"E00163507",4,2,2
"E00163508",5,1,4
"E00163509",4,3,1
"E00163510",12,4,8
"E00163511",8,4,4
"E00163512",6,3,3
"E00163513",6,1,5
"E00163514",12,5,7
"E00163515",12,6,6
"E00163516",6,4,2
"E00163517",12,5,7
"E00163518",15,9,6
"E00163519",7,2,5
"E00163520",2,0,2
"E00163521",6,2,4
"E00163522",0,0,0
"E00163523",5,4,1
"E00163524",5,4,1
"E00163525",9,4,5
"E00163526",11,6,5
"E00163527",9,2,7
"E00163528",6,3,3
"E00163529",9,3,6
"E00163530",11,7,4
"E00163531",2,0,2
"E00163532",1,1,0
"E00163533",5,5,0
"E00163534",0,0,0
"E00163535",3,1,2
"E00163536",1,0,1
"E00163537",2,1,1
"E00163538",3,1,2
"E00163539",10,6,4
"E00163540",1,0,1
"E00163541",1,1,0
"E00163542",1,0,1
"E00163543",4,2,2
"E00163544",0,0,0
"E00163545",4,3,1
"E00163546",3,1,2
"E00163547",1,1,0
"E00163548",1,0,1
"E00163549",1,0,1
"E00163550",0,0,0
"E00163551",3,3,0
"E00163552",1,0,1
"E00163553",2,0,2
"E00163554",5,3,2
"E00163555",4,2,2
"E00163556",0,0,0
"E00163557",2,0,2
"E00163558",7,3,4
"E00163559",3,2,1
"E00163560",1,0,1
"E00163561",0,0,0
"E00163562",3,3,0
"E00163563",3,1,2
"E00163564",5,3,2
"E00163565",7,2,5
"E00163566",10,5,5
"E00163567",12,4,8
"E00163568",4,2,2
"E00163569",7,4,3
"E00163570",6,2,4
"E00163571",2,2,0
"E00163573",0,0,0
"E00163574",4,0,4
"E00163576",0,0,0
"E00163577",4,2,2
"E00163578",1,0,1
"E00163579",4,1,3
"E00163580",7,2,5
"E00163581",5,2,3
"E00163582",13,5,8
"E00163583",6,2,4
"E00163584",1,0,1
"E00163585",11,6,5
"E00163586",1,1,0
"E00163587",0,0,0
"E00163588",4,0,4
"E00163589",1,1,0
"E00163590",0,0,0
"E00163591",4,0,4
"E00163592",2,2,0
"E00163593",6,4,2
"E00163594",1,1,0
"E00163595",3,2,1
"E00163596",8,4,4
"E00163597",9,5,4
"E00163598",8,4,4
"E00163599",4,3,1
"E00163600",13,4,9
"E00163601",13,4,9
"E00163602",19,12,7
"E00163603",8,4,4
"E00163604",6,4,2
"E00163605",4,3,1
"E00163606",3,2,1
"E00163607",6,4,2
"E00163608",10,9,1
"E00163609",1,0,1
"E00163610",1,1,0
"E00163611",2,1,1
"E00163612",0,0,0
"E00163613",0,0,0
"E00163614",4,3,1
"E00163615",11,5,6
"E00163616",9,4,5
"E00163617",12,5,7
"E00163618",6,3,3
"E00163619",3,1,2
"E00163620",5,0,5
"E00163621",6,4,2
"E00163622",0,0,0
"E00163623",3,2,1
"E00163626",5,1,4
"E00163627",6,3,3
"E00163628",17,10,7
"E00163629",13,10,3
"E00163630",4,2,2
"E00163631",11,2,9
"E00163632",8,6,2
"E00163633",24,14,10
"E00163634",1,0,1
"E00163635",6,3,3
"E00163636",8,5,3
"E00163637",4,0,4
"E00163638",2,0,2
"E00163639",3,0,3
"E00163640",1,1,0
"E00163641",11,6,5
"E00163642",7,5,2
"E00163643",7,5,2
"E00163644",9,5,4
"E00163645",4,1,3
"E00163646",3,1,2
"E00163647",3,2,1
"E00163649",5,3,2
"E00163650",3,1,2
"E00163651",0,0,0
"E00163652",0,0,0
"E00163654",6,4,2
"E00163655",2,1,1
"E00163656",8,5,3
"E00163657",2,2,0
"E00163658",3,3,0
"E00163659",2,2,0
"E00163660",0,0,0
"E00163661",1,0,1
"E00163662",0,0,0
"E00163663",4,1,3
"E00163664",3,1,2
"E00163665",3,2,1
"E00163666",1,0,1
"E00163667",5,4,1
"E00163668",0,0,0
"E00163669",0,0,0
"E00163670",7,4,3
"E00163671",3,1,2
"E00163672",4,4,0
"E00163673",1,0,1
"E00163674",1,0,1
"E00163675",2,0,2
"E00163676",1,1,0
"E00163677",0,0,0
"E00163678",7,4,3
"E00163679",0,0,0
"E00163680",4,2,2
"E00163681",3,3,0
"E00163682",3,1,2
"E00163683",1,0,1
"E00163684",3,1,2
"E00163685",5,2,3
"E00163686",6,1,5
"E00163687",1,1,0
"E00163688",3,2,1
"E00163689",4,3,1
"E00163691",6,4,2
"E00163692",1,0,1
"E00163693",1,1,0
"E00163694",4,0,4
"E00163695",1,0,1
"E00163696",1,0,1
"E00163697",3,1,2
"E00163698",3,0,3
"E00163699",2,0,2
"E00163700",7,3,4
"E00163701",10,4,6
"E00163702",0,0,0
"E00163703",5,3,2
"E00163704",3,2,1
"E00163705",4,2,2
"E00163706",2,2,0
"E00163707",3,2,1
"E00163708",3,0,3
"E00163709",11,4,7
"E00163710",9,5,4
"E00163711",5,0,5
"E00163712",7,4,3
"E00163713",6,3,3
"E00163714",3,2,1
"E00163715",6,3,3
"E00163716",3,2,1
"E00163717",12,9,3
"E00163718",2,2,0
"E00163719",5,3,2
"E00163720",2,0,2
"E00163721",4,2,2
"E00163722",5,3,2
"E00163723",3,1,2
"E00163724",2,0,2
"E00163725",4,4,0
"E00163727",0,0,0
"E00163728",3,1,2
"E00163729",7,4,3
"E00163731",3,0,3
"E00163732",2,1,1
"E00163733",0,0,0
"E00163734",4,3,1
"E00163735",11,3,8
"E00163736",2,2,0
"E00163737",0,0,0
"E00163738",7,2,5
"E00163739",0,0,0
"E00163740",5,1,4
"E00163741",1,1,0
"E00163742",4,2,2
"E00163743",3,3,0
"E00163744",5,3,2
"E00163745",8,6,2
"E00163746",3,3,0
"E00163747",1,0,1
"E00163748",40,22,18
"E00163749",3,3,0
"E00163750",3,0,3
"E00163751",2,1,1
"E00163752",6,1,5
"E00163753",8,4,4
"E00163754",14,9,5
"E00163755",4,2,2
"E00163756",3,1,2
"E00163757",3,1,2
"E00163758",1,0,1
"E00163759",1,1,0
"E00163760",1,0,1
"E00163761",0,0,0
"E00163762",4,2,2
"E00163763",8,5,3
"E00163764",8,3,5
"E00163765",6,2,4
"E00163766",4,4,0
"E00163767",6,5,1
"E00163768",8,3,5
"E00163769",6,3,3
"E00163770",9,6,3
"E00163771",5,4,1
"E00163772",11,2,9
"E00163773",5,2,3
"E00163774",4,2,2
"E00163775",9,4,5
"E00163776",1,0,1
"E00163777",6,2,4
"E00163778",4,3,1
"E00163779",2,0,2
"E00163780",4,2,2
"E00163781",2,1,1
"E00163782",4,3,1
"E00163783",14,7,7
"E00163784",4,2,2
"E00163785",1,1,0
"E00163786",2,1,1
"E00163787",6,2,4
"E00163788",1,0,1
"E00163789",3,0,3
"E00163790",7,4,3
"E00163791",3,2,1
"E00163792",3,2,1
"E00163793",2,2,0
"E00163794",2,0,2
"E00163795",5,4,1
"E00163796",9,2,7
"E00163797",3,2,1
"E00163798",1,0,1
"E00163799",2,2,0
"E00163800",12,6,6
"E00163801",6,2,4
"E00163802",5,2,3
"E00163803",6,3,3
"E00163805",2,1,1
"E00163806",1,0,1
"E00163807",2,0,2
"E00163809",4,2,2
"E00163810",0,0,0
"E00163811",2,1,1
"E00163812",0,0,0
"E00163813",1,1,0
"E00163814",2,2,0
"E00163815",2,1,1
"E00163816",2,2,0
"E00163817",0,0,0
"E00163818",3,1,2
"E00163819",13,7,6
"E00163820",1,1,0
"E00163821",0,0,0
"E00163822",1,0,1
"E00163824",4,2,2
"E00163825",4,3,1
"E00163826",0,0,0
"E00163827",2,1,1
"E00163828",3,1,2
"E00163829",3,2,1
"E00163830",5,3,2
"E00163831",4,2,2
"E00163832",0,0,0
"E00163833",6,3,3
"E00163834",2,1,1
"E00163835",15,6,9
"E00163836",1,1,0
"E00163837",0,0,0
"E00163839",3,3,0
"E00163840",3,2,1
"E00163841",5,5,0
"E00163842",14,8,6
"E00163843",0,0,0
"E00163844",0,0,0
"E00163845",10,5,5
"E00163846",4,2,2
"E00163847",3,2,1
"E00163848",4,3,1
"E00163849",3,1,2
"E00163850",4,2,2
"E00163851",2,1,1
"E00163852",3,2,1
"E00163853",4,3,1
"E00163854",3,2,1
"E00163855",11,8,3
"E00163856",6,5,1
"E00163857",10,6,4
"E00163858",6,4,2
"E00163859",3,2,1
"E00163860",2,2,0
"E00163861",4,2,2
"E00163864",3,2,1
"E00163865",5,2,3
"E00163866",1,1,0
"E00163867",5,2,3
"E00163868",4,2,2
"E00163869",5,1,4
"E00163870",6,3,3
"E00163871",11,6,5
"E00163872",1,0,1
"E00163873",2,1,1
"E00163874",1,0,1
"E00163875",3,1,2
"E00163876",1,0,1
"E00163877",1,0,1
"E00163878",12,8,4
"E00163879",4,1,3
"E00163880",7,2,5
"E00163881",1,0,1
"E00163882",0,0,0
"E00163883",5,3,2
"E00163884",0,0,0
"E00163885",2,2,0
"E00163886",10,5,5
"E00163887",1,0,1
"E00163888",0,0,0
"E00163890",0,0,0
"E00163891",4,3,1
"E00163892",1,0,1
"E00163893",0,0,0
"E00163894",4,3,1
"E00163895",4,3,1
"E00163896",2,1,1
"E00163897",0,0,0
"E00163898",4,1,3
"E00163899",2,2,0
"E00163900",0,0,0
"E00163901",5,3,2
"E00163902",6,3,3
"E00163903",0,0,0
"E00163904",6,5,1
"E00163905",7,3,4
"E00163906",1,1,0
"E00163907",3,3,0
"E00163908",1,1,0
"E00163909",4,2,2
"E00163910",6,4,2
"E00163911",3,1,2
"E00163912",1,1,0
"E00163913",14,6,8
"E00163914",3,2,1
"E00163915",0,0,0
"E00163916",1,0,1
"E00163917",4,1,3
"E00163918",6,4,2
"E00163919",4,0,4
"E00163920",15,12,3
"E00163921",1,0,1
"E00163922",5,2,3
"E00163923",15,8,7
"E00163924",2,0,2
"E00163925",8,2,6
"E00163926",10,6,4
"E00163927",11,3,8
"E00163928",7,3,4
"E00163929",9,5,4
"E00163930",9,5,4
"E00163931",1,1,0
"E00163932",20,7,13
"E00163933",8,5,3
"E00163934",10,4,6
"E00163935",5,3,2
"E00163936",12,6,6
"E00163937",3,3,0
"E00163938",2,1,1
"E00163939",8,2,6
"E00163940",9,6,3
"E00163941",5,4,1
"E00163942",6,3,3
"E00163943",12,5,7
"E00163944",15,8,7
"E00163945",10,4,6
"E00163946",10,4,6
"E00163947",5,1,4
"E00163948",5,2,3
"E00163949",9,3,6
"E00163950",3,2,1
"E00163951",11,7,4
"E00163952",16,8,8
"E00163953",15,9,6
"E00163954",11,6,5
"E00163955",6,5,1
"E00163956",0,0,0
"E00163957",9,5,4
"E00163958",18,8,10
"E00163959",8,3,5
"E00163960",4,3,1
"E00163961",5,3,2
"E00163962",5,3,2
"E00163963",3,2,1
"E00163964",6,3,3
"E00163965",5,3,2
"E00163966",3,1,2
"E00163967",4,3,1
"E00163968",3,2,1
"E00163969",5,2,3
"E00163970",6,1,5
"E00163971",7,4,3
"E00163972",5,4,1
"E00163973",4,3,1
"E00163974",4,3,1
"E00163975",7,4,3
"E00163976",8,4,4
"E00163977",9,5,4
"E00163978",13,6,7
"E00163979",12,5,7
"E00163980",15,13,2
"E00163981",6,4,2
"E00163982",0,0,0
"E00163983",1,0,1
"E00163984",4,2,2
"E00163985",1,0,1
"E00163986",1,1,0
"E00163987",0,0,0
"E00163988",1,1,0
"E00163989",5,3,2
"E00163990",9,2,7
"E00163991",0,0,0
"E00163992",7,5,2
"E00163993",5,2,3
"E00163994",1,0,1
"E00163995",6,5,1
"E00163996",10,2,8
"E00163997",3,1,2
"E00163998",6,3,3
"E00164000",1,1,0
"E00164001",2,0,2
"E00164002",7,4,3
"E00164003",6,6,0
"E00164004",7,3,4
"E00164005",4,3,1
"E00164006",1,0,1
"E00164007",2,0,2
"E00164008",5,1,4
"E00164009",4,2,2
"E00164010",1,0,1
"E00164011",0,0,0
"E00164012",7,5,2
"E00164013",2,1,1
"E00164014",2,1,1
"E00164015",4,4,0
"E00164016",8,3,5
"E00164017",5,3,2
"E00164018",0,0,0
"E00164019",2,0,2
"E00164021",3,1,2
"E00164022",12,8,4
"E00164023",4,3,1
"E00164024",0,0,0
"E00164025",3,2,1
"E00164026",7,3,4
"E00164027",0,0,0
"E00164028",9,5,4
"E00164029",1,1,0
"E00164030",2,2,0
"E00164031",2,1,1
"E00164032",5,2,3
"E00164033",0,0,0
"E00164034",4,3,1
"E00164035",4,3,1
"E00164036",4,1,3
"E00164037",4,1,3
"E00164038",1,1,0
"E00164039",8,4,4
"E00164040",0,0,0
"E00164041",0,0,0
"E00164042",2,2,0
"E00164043",9,6,3
"E00164044",8,2,6
"E00164045",5,5,0
"E00164047",6,4,2
"E00164048",12,5,7
"E00164049",1,1,0
"E00164050",1,1,0
"E00164051",4,1,3
"E00164052",5,3,2
"E00164054",4,3,1
"E00164055",13,5,8
"E00164056",5,2,3
"E00164057",11,3,8
"E00164058",9,2,7
"E00164059",12,8,4
"E00164060",11,5,6
"E00164061",0,0,0
"E00164062",4,2,2
"E00164063",1,0,1
"E00164064",9,1,8
"E00164065",1,1,0
"E00164066",2,0,2
"E00164067",0,0,0
"E00164068",4,0,4
"E00164069",9,6,3
"E00164070",7,4,3
"E00164072",6,3,3
"E00164073",4,1,3
"E00164074",12,8,4
"E00164075",1,1,0
"E00164076",4,1,3
"E00164077",7,3,4
"E00164078",3,2,1
"E00164079",9,6,3
"E00164080",8,5,3
"E00164081",5,1,4
"E00164082",3,1,2
"E00164083",8,5,3
"E00164084",2,2,0
"E00164085",0,0,0
"E00164086",2,0,2
"E00164087",4,2,2
"E00164088",3,2,1
"E00164089",3,1,2
"E00164090",2,0,2
"E00164091",6,2,4
"E00164092",2,1,1
"E00164093",4,2,2
"E00164094",2,0,2
"E00164095",1,0,1
"E00164096",6,4,2
"E00164097",9,6,3
"E00164098",2,2,0
"E00164099",6,5,1
"E00164100",5,3,2
"E00164101",6,3,3
"E00164102",4,1,3
"E00164103",5,1,4
"E00164104",5,0,5
"E00164105",5,1,4
"E00164106",4,1,3
"E00164107",1,1,0
"E00164108",3,1,2
"E00164109",1,0,1
"E00164110",1,0,1
"E00164111",5,4,1
"E00164112",1,1,0
"E00164113",1,0,1
"E00164114",13,5,8
"E00164115",5,2,3
"E00164116",1,1,0
"E00164117",12,3,9
"E00164118",12,4,8
"E00164119",4,4,0
"E00164120",8,2,6
"E00164121",3,2,1
"E00164122",0,0,0
"E00164123",9,3,6
"E00164124",2,1,1
"E00164125",6,3,3
"E00164126",8,4,4
"E00164127",13,6,7
"E00164128",4,2,2
"E00164129",10,7,3
"E00164130",5,4,1
"E00164131",12,7,5
"E00164132",10,4,6
"E00164133",7,3,4
"E00164134",9,6,3
"E00164135",3,2,1
"E00164136",4,2,2
"E00164137",16,8,8
"E00164138",1,0,1
"E00164139",6,3,3
"E00164140",12,4,8
"E00164141",3,2,1
"E00164142",2,1,1
"E00164143",9,4,5
"E00164144",6,3,3
"E00164145",7,5,2
"E00164146",2,1,1
"E00164147",9,5,4
"E00164148",2,2,0
"E00164149",8,4,4
"E00164150",4,2,2
"E00164151",6,2,4
"E00164152",7,4,3
"E00164153",6,2,4
"E00164154",1,1,0
"E00164155",1,0,1
"E00164156",5,3,2
"E00164157",1,0,1
"E00164158",2,2,0
"E00164159",6,1,5
"E00164160",7,4,3
"E00164161",8,4,4
"E00164162",3,2,1
"E00164163",9,4,5
"E00164164",4,3,1
"E00164165",3,2,1
"E00164166",2,2,0
"E00164167",6,3,3
"E00164168",2,0,2
"E00164169",11,7,4
"E00164170",4,2,2
"E00164171",0,0,0
"E00164172",6,2,4
"E00164173",7,5,2
"E00164174",5,0,5
"E00164175",6,2,4
"E00164176",2,1,1
"E00164178",4,2,2
"E00164179",1,1,0
"E00164180",7,5,2
"E00164181",2,0,2
"E00164182",1,1,0
"E00164183",3,2,1
"E00164184",3,0,3
"E00164185",5,2,3
"E00164186",9,6,3
"E00164187",15,7,8
"E00164188",3,1,2
"E00164189",6,2,4
"E00164190",7,4,3
"E00164191",1,1,0
"E00164192",5,1,4
"E00164193",8,7,1
"E00164194",5,1,4
"E00164195",6,2,4
"E00164196",7,1,6
"E00164197",9,1,8
"E00164198",3,1,2
"E00164199",4,2,2
"E00164200",5,4,1
"E00164201",10,5,5
"E00164202",13,5,8
"E00164203",9,4,5
"E00164204",4,4,0
"E00164205",6,5,1
"E00164206",1,0,1
"E00164207",6,2,4
"E00164208",10,6,4
"E00164209",11,8,3
"E00164210",3,2,1
"E00164211",8,3,5
"E00164212",2,1,1
"E00164213",6,3,3
"E00164214",3,0,3
"E00164215",3,1,2
"E00164216",1,1,0
"E00164217",2,0,2
"E00164218",2,1,1
"E00164219",2,1,1
"E00164220",6,3,3
"E00164221",8,5,3
"E00164222",2,2,0
"E00164223",5,4,1
"E00164224",5,3,2
"E00164225",3,1,2
"E00164226",5,1,4
"E00164227",0,0,0
"E00164228",5,3,2
"E00164229",4,2,2
"E00164230",7,3,4
"E00164231",13,2,11
"E00164232",1,1,0
"E00164233",7,4,3
"E00164234",10,3,7
"E00164235",8,5,3
"E00164236",7,3,4
"E00164237",19,8,11
"E00164238",7,5,2
"E00164239",0,0,0
"E00164240",12,4,8
"E00164241",10,4,6
"E00164242",4,0,4
"E00164243",2,1,1
"E00164244",11,8,3
"E00164245",7,2,5
"E00164246",10,7,3
"E00164247",7,4,3
"E00164248",6,3,3
"E00164249",8,3,5
"E00164250",11,5,6
"E00164251",5,3,2
"E00164252",1,1,0
"E00164253",1,1,0
"E00164254",4,1,3
"E00164255",3,2,1
"E00164256",5,1,4
"E00164257",1,0,1
"E00164258",4,2,2
"E00164259",0,0,0
"E00164260",3,3,0
"E00164261",10,6,4
"E00164262",6,4,2
"E00164263",6,4,2
"E00164264",10,6,4
"E00164265",1,1,0
"E00164266",3,0,3
"E00164267",0,0,0
"E00164268",3,2,1
"E00164269",2,1,1
"E00164270",1,1,0
"E00164271",0,0,0
"E00164272",2,2,0
"E00164273",8,1,7
"E00164274",7,3,4
"E00164275",3,3,0
"E00164276",4,3,1
"E00164277",10,3,7
"E00164278",3,2,1
"E00164279",11,6,5
"E00164280",6,4,2
"E00164281",1,0,1
"E00164282",0,0,0
"E00164283",12,7,5
"E00164284",1,0,1
"E00164285",8,4,4
"E00164286",15,11,4
"E00164287",6,2,4
"E00164288",3,2,1
"E00164289",7,2,5
"E00164290",13,8,5
"E00164291",2,0,2
"E00164292",5,2,3
"E00164293",13,7,6
"E00164294",5,3,2
"E00164295",1,0,1
"E00164296",4,1,3
"E00164298",10,3,7
"E00164299",8,2,6
"E00164300",5,1,4
"E00164301",6,4,2
"E00164302",1,1,0
"E00164303",2,1,1
"E00164304",4,2,2
"E00164305",4,2,2
"E00164306",3,3,0
"E00164307",3,2,1
"E00164308",6,3,3
"E00164309",6,3,3
"E00164310",7,4,3
"E00164311",1,1,0
"E00164312",3,1,2
"E00164313",2,1,1
"E00164314",3,1,2
"E00164315",4,2,2
"E00164316",1,1,0
"E00164317",6,2,4
"E00164318",3,1,2
"E00164319",11,9,2
"E00164320",0,0,0
"E00164321",2,1,1
"E00164322",8,2,6
"E00164323",2,1,1
"E00164324",2,1,1
"E00164325",3,1,2
"E00164326",9,3,6
"E00164327",8,4,4
"E00164328",4,1,3
"E00164329",5,4,1
"E00164330",1,1,0
"E00164331",16,10,6
"E00164332",0,0,0
"E00164333",4,0,4
"E00164334",4,2,2
"E00164335",2,0,2
"E00164336",9,4,5
"E00164337",3,2,1
"E00164338",0,0,0
"E00164339",1,1,0
"E00164340",9,5,4
"E00164341",0,0,0
"E00164342",8,0,8
"E00164343",3,1,2
"E00164344",10,4,6
"E00164345",7,2,5
"E00164346",6,3,3
"E00164347",1,1,0
"E00164348",9,7,2
"E00164349",10,6,4
"E00164350",1,0,1
"E00164351",5,1,4
"E00164352",9,6,3
"E00164353",12,6,6
"E00164354",3,2,1
"E00164355",6,3,3
"E00164356",3,2,1
"E00164357",5,3,2
"E00164358",15,4,11
"E00164359",2,1,1
"E00164360",7,2,5
"E00164361",0,0,0
"E00164362",8,2,6
"E00164363",6,5,1
"E00164364",8,5,3
"E00164365",2,1,1
"E00164366",11,6,5
"E00164367",15,8,7
"E00164368",7,3,4
"E00164369",0,0,0
"E00164370",7,4,3
"E00164371",14,9,5
"E00164372",11,7,4
"E00164373",5,3,2
"E00164374",4,1,3
"E00164375",14,12,2
"E00164376",8,4,4
"E00164377",9,6,3
"E00164378",6,5,1
"E00164379",3,1,2
"E00164380",6,2,4
"E00164381",1,0,1
"E00164383",4,1,3
"E00164384",0,0,0
"E00164385",4,3,1
"E00164386",2,0,2
"E00164387",1,0,1
"E00164388",0,0,0
"E00164389",5,2,3
"E00164390",4,1,3
"E00164392",0,0,0
"E00164393",2,1,1
"E00164394",4,2,2
"E00164395",7,5,2
"E00164396",7,4,3
"E00164397",2,1,1
"E00164398",2,0,2
"E00164399",3,2,1
"E00164400",2,2,0
"E00164401",3,2,1
"E00164402",4,2,2
"E00164403",2,1,1
"E00164404",11,3,8
"E00164405",2,1,1
"E00164406",3,3,0
"E00164407",11,8,3
"E00164408",4,3,1
"E00164409",6,3,3
"E00164410",13,8,5
"E00164411",10,4,6
"E00164412",1,0,1
"E00164414",6,4,2
"E00164415",1,1,0
"E00164416",5,1,4
"E00164417",1,1,0
"E00164418",1,1,0
"E00164419",0,0,0
"E00164420",3,0,3
"E00164421",0,0,0
"E00164422",2,1,1
"E00164423",6,5,1
"E00164424",0,0,0
"E00164425",5,2,3
"E00164426",6,4,2
"E00164427",0,0,0
"E00164428",0,0,0
"E00164429",1,0,1
"E00164430",0,0,0
"E00164431",0,0,0
"E00164432",0,0,0
"E00164434",1,0,1
"E00164435",5,1,4
"E00164436",4,1,3
"E00164437",1,0,1
"E00164438",6,6,0
"E00164439",0,0,0
"E00164440",7,2,5
"E00164441",2,0,2
"E00164442",3,2,1
"E00164443",4,1,3
"E00164444",3,3,0
"E00164445",0,0,0
"E00164446",8,7,1
"E00164447",2,1,1
"E00164448",3,2,1
"E00164449",6,2,4
"E00164450",6,1,5
"E00164451",4,1,3
"E00164452",1,1,0
"E00164453",0,0,0
"E00164454",3,1,2
"E00164455",0,0,0
"E00164456",1,1,0
"E00164457",2,0,2
"E00164458",1,0,1
"E00164459",1,1,0
