"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00164460",0,0,0
"E00164461",1,1,0
"E00164462",2,1,1
"E00164463",0,0,0
"E00164464",2,2,0
"E00164465",0,0,0
"E00164466",1,1,0
"E00164467",3,1,2
"E00164468",2,2,0
"E00164469",0,0,0
"E00164470",0,0,0
"E00164471",5,1,4
"E00164472",2,1,1
"E00164473",2,0,2
"E00164474",0,0,0
"E00164475",3,2,1
"E00164476",7,4,3
"E00164477",0,0,0
"E00164478",0,0,0
"E00164479",10,6,4
"E00164480",2,1,1
"E00164481",12,4,8
"E00164482",3,2,1
"E00164483",7,4,3
"E00164484",3,1,2
"E00164485",7,6,1
"E00164486",4,4,0
"E00164487",2,2,0
"E00164488",5,2,3
"E00164489",5,3,2
"E00164490",1,1,0
"E00164491",1,0,1
"E00164492",6,5,1
"E00164493",2,2,0
"E00164494",6,2,4
"E00164495",1,0,1
"E00164496",3,2,1
"E00164497",1,0,1
"E00164499",2,0,2
"E00164500",5,3,2
"E00164501",4,1,3
"E00164502",2,1,1
"E00164503",5,2,3
"E00164504",0,0,0
"E00164505",0,0,0
"E00164506",1,1,0
"E00164507",6,6,0
"E00164508",6,4,2
"E00164509",1,0,1
"E00164510",5,4,1
"E00164511",3,2,1
"E00164512",2,1,1
"E00164513",2,1,1
"E00164514",2,1,1
"E00164515",1,0,1
"E00164516",3,0,3
"E00164517",1,0,1
"E00164518",0,0,0
"E00164519",0,0,0
"E00164520",4,2,2
"E00164521",4,1,3
"E00164522",1,1,0
"E00164523",7,3,4
"E00164524",0,0,0
"E00164525",3,1,2
"E00164526",5,1,4
"E00164527",2,1,1
"E00164528",4,2,2
"E00164529",5,1,4
"E00164530",0,0,0
"E00164531",0,0,0
"E00164532",0,0,0
"E00164533",0,0,0
"E00164534",0,0,0
"E00164535",5,2,3
"E00164536",5,2,3
"E00164537",6,3,3
"E00164538",5,2,3
"E00164539",2,1,1
"E00164540",4,2,2
"E00164541",2,0,2
"E00164542",7,2,5
"E00164543",4,1,3
"E00164544",2,0,2
"E00164545",7,2,5
"E00164546",6,3,3
"E00164547",6,2,4
"E00164548",3,3,0
"E00164549",3,2,1
"E00164550",5,3,2
"E00164551",1,0,1
"E00164552",1,1,0
"E00164553",5,5,0
"E00164554",2,0,2
"E00164555",2,0,2
"E00164556",0,0,0
"E00164557",1,1,0
"E00164558",1,1,0
"E00164559",3,1,2
"E00164560",1,1,0
"E00164561",4,3,1
"E00164562",1,1,0
"E00164563",3,2,1
"E00164564",0,0,0
"E00164565",1,0,1
"E00164566",2,1,1
"E00164567",4,2,2
"E00164568",2,1,1
"E00164569",1,0,1
"E00164570",4,1,3
"E00164571",2,2,0
"E00164572",1,1,0
"E00164573",2,1,1
"E00164574",2,2,0
"E00164575",11,6,5
"E00164576",0,0,0
"E00164577",3,3,0
"E00164578",6,3,3
"E00164579",1,1,0
"E00164580",1,0,1
"E00164581",4,2,2
"E00164582",4,3,1
"E00164583",1,0,1
"E00164584",7,3,4
"E00164585",4,2,2
"E00164586",2,0,2
"E00164587",16,8,8
"E00164588",9,5,4
"E00164589",10,4,6
"E00164590",3,2,1
"E00164591",0,0,0
"E00164592",9,4,5
"E00164593",4,2,2
"E00164594",6,1,5
"E00164595",2,1,1
"E00164596",7,1,6
"E00164597",7,2,5
"E00164598",5,3,2
"E00164599",2,1,1
"E00164600",5,2,3
"E00164601",9,5,4
"E00164602",0,0,0
"E00164603",8,4,4
"E00164604",0,0,0
"E00164605",0,0,0
"E00164606",3,1,2
"E00164607",0,0,0
"E00164608",3,3,0
"E00164609",8,4,4
"E00164610",0,0,0
"E00164611",0,0,0
"E00164612",3,1,2
"E00164613",1,0,1
"E00164614",1,0,1
"E00164615",2,2,0
"E00164616",7,3,4
"E00164617",1,1,0
"E00164618",0,0,0
"E00164619",2,0,2
"E00164620",1,1,0
"E00164621",5,3,2
"E00164622",2,0,2
"E00164623",2,2,0
"E00164624",5,1,4
"E00164625",8,5,3
"E00164626",3,2,1
"E00164627",2,1,1
"E00164628",9,5,4
"E00164629",4,0,4
"E00164630",4,3,1
"E00164631",1,0,1
"E00164632",4,2,2
"E00164633",5,1,4
"E00164634",5,3,2
"E00164635",1,1,0
"E00164636",5,3,2
"E00164637",1,0,1
"E00164638",1,0,1
"E00164639",1,1,0
"E00164640",8,5,3
"E00164641",3,2,1
"E00164642",1,0,1
"E00164643",2,1,1
"E00164644",1,1,0
"E00164645",1,0,1
"E00164646",0,0,0
"E00164647",0,0,0
"E00164648",1,0,1
"E00164649",2,1,1
"E00164650",0,0,0
"E00164651",7,3,4
"E00164652",6,2,4
"E00164653",14,8,6
"E00164654",4,2,2
"E00164655",5,3,2
"E00164656",7,6,1
"E00164657",0,0,0
"E00164658",7,2,5
"E00164659",1,0,1
"E00164660",4,2,2
"E00164661",7,3,4
"E00164662",10,5,5
"E00164663",1,1,0
"E00164664",7,4,3
"E00164665",5,4,1
"E00164666",5,1,4
"E00164667",1,1,0
"E00164668",2,2,0
"E00164669",4,2,2
"E00164670",4,3,1
"E00164671",7,3,4
"E00164672",2,1,1
"E00164673",3,1,2
"E00164674",7,2,5
"E00164675",2,1,1
"E00164676",0,0,0
"E00164677",6,5,1
"E00164678",3,2,1
"E00164679",2,2,0
"E00164680",5,3,2
"E00164681",4,1,3
"E00164682",5,5,0
"E00164683",4,3,1
"E00164684",1,1,0
"E00164685",5,3,2
"E00164686",3,2,1
"E00164687",2,1,1
"E00164688",7,4,3
"E00164689",5,4,1
"E00164690",5,2,3
"E00164691",5,2,3
"E00164692",5,3,2
"E00164693",4,4,0
"E00164694",12,5,7
"E00164695",1,0,1
"E00164697",4,4,0
"E00164698",8,3,5
"E00164700",1,0,1
"E00164701",5,2,3
"E00164702",5,3,2
"E00164704",2,1,1
"E00164705",0,0,0
"E00164706",1,0,1
"E00164709",0,0,0
"E00164710",2,1,1
"E00164711",0,0,0
"E00164712",6,3,3
"E00164713",6,2,4
"E00164714",2,1,1
"E00164715",1,0,1
"E00164716",1,0,1
"E00164717",4,1,3
"E00164718",4,1,3
"E00164719",3,3,0
"E00164720",5,3,2
"E00164721",4,3,1
"E00164722",13,7,6
"E00164723",9,4,5
"E00164724",7,5,2
"E00164725",5,3,2
"E00164726",5,3,2
"E00164727",7,4,3
"E00164728",11,4,7
"E00164729",3,3,0
"E00164730",3,2,1
"E00164731",9,4,5
"E00164732",5,3,2
"E00164733",4,1,3
"E00164734",1,0,1
"E00164735",2,0,2
"E00164736",4,3,1
"E00164737",4,2,2
"E00164738",5,4,1
"E00164739",2,1,1
"E00164740",6,2,4
"E00164741",0,0,0
"E00164742",0,0,0
"E00164743",1,0,1
"E00164744",5,3,2
"E00164745",1,0,1
"E00164746",2,2,0
"E00164747",5,2,3
"E00164748",0,0,0
"E00164749",0,0,0
"E00164750",2,1,1
"E00164751",6,2,4
"E00164752",0,0,0
"E00164753",0,0,0
"E00164754",2,1,1
"E00164755",0,0,0
"E00164756",2,0,2
"E00164757",1,1,0
"E00164758",0,0,0
"E00164759",3,3,0
"E00164760",3,2,1
"E00164761",2,1,1
"E00164762",2,1,1
"E00164763",1,1,0
"E00164764",2,1,1
"E00164765",0,0,0
"E00164766",0,0,0
"E00164767",0,0,0
"E00164768",1,1,0
"E00164769",0,0,0
"E00164770",2,0,2
"E00164771",1,1,0
"E00164772",0,0,0
"E00164773",1,0,1
"E00164774",0,0,0
"E00164775",4,0,4
"E00164776",2,1,1
"E00164777",4,3,1
"E00164778",0,0,0
"E00164779",1,0,1
"E00164780",1,1,0
"E00164781",5,2,3
"E00164782",6,3,3
"E00164783",11,6,5
"E00164784",4,1,3
"E00164785",1,1,0
"E00164786",0,0,0
"E00164787",1,1,0
"E00164788",2,2,0
"E00164789",3,1,2
"E00164790",2,0,2
"E00164791",4,0,4
"E00164792",1,0,1
"E00164793",3,1,2
"E00164794",3,2,1
"E00164795",4,3,1
"E00164796",4,3,1
"E00164797",0,0,0
"E00164798",0,0,0
"E00164799",0,0,0
"E00164800",3,1,2
"E00164801",3,1,2
"E00164802",5,3,2
"E00164803",1,1,0
"E00164804",3,2,1
"E00164805",0,0,0
"E00164806",4,2,2
"E00164807",3,2,1
"E00164808",0,0,0
"E00164809",0,0,0
"E00164810",5,2,3
"E00164811",2,0,2
"E00164812",0,0,0
"E00164813",2,1,1
"E00164814",5,2,3
"E00164815",3,3,0
"E00164816",6,2,4
"E00164818",1,1,0
"E00164819",8,2,6
"E00164820",5,0,5
"E00164821",6,4,2
"E00164822",10,4,6
"E00164823",1,1,0
"E00164824",9,4,5
"E00164825",3,2,1
"E00164826",2,0,2
"E00164827",3,2,1
"E00164828",5,2,3
"E00164829",0,0,0
"E00164830",1,1,0
"E00164831",0,0,0
"E00164832",2,1,1
"E00164833",3,2,1
"E00164834",1,1,0
"E00164835",0,0,0
"E00164836",4,1,3
"E00164837",3,3,0
"E00164838",9,3,6
"E00164839",1,0,1
"E00164840",0,0,0
"E00164841",4,1,3
"E00164842",6,4,2
"E00164843",0,0,0
"E00164844",1,1,0
"E00164845",1,1,0
"E00164846",6,2,4
"E00164847",1,0,1
"E00164848",0,0,0
"E00164849",5,4,1
"E00164850",1,1,0
"E00164851",6,5,1
"E00164852",2,2,0
"E00164853",1,1,0
"E00164854",3,1,2
"E00164855",5,2,3
"E00164856",7,4,3
"E00164857",7,1,6
"E00164858",4,4,0
"E00164859",6,2,4
"E00164860",11,4,7
"E00164861",4,4,0
"E00164862",2,0,2
"E00164863",5,1,4
"E00164864",1,0,1
"E00164865",5,2,3
"E00164866",4,1,3
"E00164867",0,0,0
"E00164868",1,0,1
"E00164869",5,1,4
"E00164870",3,3,0
"E00164871",10,7,3
"E00164872",4,1,3
"E00164873",7,3,4
"E00164874",5,3,2
"E00164875",3,3,0
"E00164876",1,0,1
"E00164877",0,0,0
"E00164878",3,1,2
"E00164879",7,5,2
"E00164880",6,2,4
"E00164881",8,2,6
"E00164882",3,1,2
"E00164883",3,0,3
"E00164884",17,9,8
"E00164885",3,1,2
"E00164886",2,1,1
"E00164887",4,1,3
"E00164888",5,4,1
"E00164889",5,4,1
"E00164890",1,0,1
"E00164891",6,2,4
"E00164892",1,0,1
"E00164893",2,1,1
"E00164895",2,1,1
"E00164896",0,0,0
"E00164897",4,2,2
"E00164898",2,0,2
"E00164899",1,1,0
"E00164900",1,0,1
"E00164901",1,1,0
"E00164902",2,2,0
"E00164903",0,0,0
"E00164904",1,0,1
"E00164905",3,2,1
"E00164906",0,0,0
"E00164907",1,0,1
"E00164908",1,0,1
"E00164909",4,3,1
"E00164910",0,0,0
"E00164911",1,1,0
"E00164912",0,0,0
"E00164913",1,1,0
"E00164914",3,2,1
"E00164915",0,0,0
"E00164916",9,3,6
"E00164917",6,2,4
"E00164918",7,3,4
"E00164919",4,0,4
"E00164920",7,3,4
"E00164921",4,3,1
"E00164922",1,1,0
"E00164923",4,1,3
"E00164924",6,3,3
"E00164925",5,1,4
"E00164926",2,1,1
"E00164927",4,3,1
"E00164928",1,1,0
"E00164929",3,2,1
"E00164930",7,4,3
"E00164931",3,2,1
"E00164932",4,1,3
"E00164933",2,2,0
"E00164934",8,4,4
"E00164935",0,0,0
"E00164936",3,0,3
"E00164937",4,2,2
"E00164938",0,0,0
"E00164939",7,3,4
"E00164940",6,5,1
"E00164941",4,3,1
"E00164942",1,0,1
"E00164943",8,4,4
"E00164944",0,0,0
"E00164945",4,2,2
"E00164946",6,4,2
"E00164947",5,4,1
"E00164948",4,3,1
"E00164949",3,0,3
"E00164950",2,2,0
"E00164951",3,3,0
"E00164952",9,7,2
"E00164953",4,1,3
"E00164954",6,2,4
"E00164955",4,2,2
"E00164956",0,0,0
"E00164957",2,1,1
"E00164958",5,3,2
"E00164959",0,0,0
"E00164960",2,2,0
"E00164961",9,4,5
"E00164962",3,3,0
"E00164964",3,0,3
"E00164965",5,3,2
"E00164966",1,1,0
"E00164967",4,1,3
"E00164968",9,3,6
"E00164969",0,0,0
"E00164970",4,2,2
"E00164971",6,4,2
"E00164972",1,1,0
"E00164973",6,3,3
"E00164974",15,9,6
"E00164975",9,5,4
"E00164976",2,1,1
"E00164977",12,3,9
"E00164978",4,1,3
"E00164979",5,3,2
"E00164980",6,2,4
"E00164981",6,2,4
"E00164982",9,7,2
"E00164983",5,2,3
"E00164984",10,5,5
"E00164985",6,1,5
"E00164986",3,1,2
"E00164987",9,7,2
"E00164988",7,4,3
"E00164989",3,3,0
"E00164990",4,2,2
"E00164991",12,6,6
"E00164992",3,2,1
"E00164993",4,2,2
"E00164994",0,0,0
"E00164995",2,0,2
"E00164996",7,4,3
"E00164997",3,0,3
"E00164998",4,1,3
"E00164999",4,3,1
"E00165000",4,3,1
"E00165001",3,2,1
"E00165002",6,4,2
"E00165003",0,0,0
"E00165004",2,1,1
"E00165005",4,3,1
"E00165006",3,0,3
"E00165007",11,4,7
"E00165008",1,1,0
"E00165009",3,0,3
"E00165010",3,1,2
"E00165011",6,1,5
"E00165012",4,2,2
"E00165013",4,0,4
"E00165014",1,0,1
"E00165015",3,0,3
"E00165016",4,3,1
"E00165017",0,0,0
"E00165018",4,2,2
"E00165019",3,1,2
"E00165020",2,1,1
"E00165021",6,4,2
"E00165022",1,1,0
"E00165023",6,2,4
"E00165024",17,10,7
"E00165025",1,1,0
"E00165026",4,3,1
"E00165027",2,0,2
"E00165028",0,0,0
"E00165029",6,4,2
"E00165030",6,4,2
"E00165031",12,6,6
"E00165032",2,1,1
"E00165033",1,0,1
"E00165034",0,0,0
"E00165035",6,4,2
"E00165036",3,2,1
"E00165037",1,0,1
"E00165038",2,2,0
"E00165039",1,1,0
"E00165040",4,3,1
"E00165041",2,1,1
"E00165042",6,2,4
"E00165043",8,4,4
"E00165044",0,0,0
"E00165045",9,4,5
"E00165046",1,0,1
"E00165047",1,1,0
"E00165048",1,0,1
"E00165049",2,0,2
"E00165050",0,0,0
"E00165051",1,1,0
"E00165052",0,0,0
"E00165053",0,0,0
"E00165054",0,0,0
"E00165055",1,0,1
"E00165056",12,5,7
"E00165057",6,3,3
"E00165058",3,1,2
"E00165059",2,2,0
"E00165060",7,4,3
"E00165061",7,7,0
"E00165062",11,6,5
"E00165063",8,6,2
"E00165064",14,10,4
"E00165065",7,4,3
"E00165066",8,3,5
"E00165067",14,8,6
"E00165069",6,3,3
"E00165070",3,2,1
"E00165071",7,4,3
"E00165072",3,1,2
"E00165073",9,6,3
"E00165074",6,5,1
"E00165075",1,1,0
"E00165076",0,0,0
"E00165077",7,3,4
"E00165078",5,2,3
"E00165079",0,0,0
"E00165080",6,3,3
"E00165081",2,2,0
"E00165082",9,3,6
"E00165083",2,1,1
"E00165084",12,8,4
"E00165085",7,3,4
"E00165086",11,8,3
"E00165087",0,0,0
"E00165088",1,0,1
"E00165089",1,0,1
"E00165090",0,0,0
"E00165091",10,8,2
"E00165092",7,3,4
"E00165093",3,0,3
"E00165094",0,0,0
"E00165095",1,0,1
"E00165096",0,0,0
"E00165097",2,0,2
"E00165098",1,1,0
"E00165099",1,1,0
"E00165100",0,0,0
"E00165101",0,0,0
"E00165102",12,4,8
"E00165103",4,2,2
"E00165104",8,3,5
"E00165105",0,0,0
"E00165106",0,0,0
"E00165107",1,1,0
"E00165108",5,2,3
"E00165109",15,9,6
"E00165110",6,4,2
"E00165111",7,3,4
"E00165112",6,4,2
"E00165113",11,7,4
"E00165114",13,5,8
"E00165115",7,4,3
"E00165116",2,0,2
"E00165117",9,5,4
"E00165118",4,3,1
"E00165119",3,1,2
"E00165120",11,9,2
"E00165121",7,3,4
"E00165122",2,1,1
"E00165123",6,5,1
"E00165124",7,2,5
"E00165125",17,8,9
"E00165126",12,5,7
"E00165127",1,0,1
"E00165128",1,0,1
"E00165129",1,1,0
"E00165130",1,1,0
"E00165131",1,0,1
"E00165132",0,0,0
"E00165133",0,0,0
"E00165134",6,4,2
"E00165135",8,4,4
"E00165136",4,0,4
"E00165137",2,2,0
"E00165138",9,4,5
"E00165139",5,2,3
"E00165140",8,3,5
"E00165141",0,0,0
"E00165142",0,0,0
"E00165143",3,2,1
"E00165144",0,0,0
"E00165146",6,4,2
"E00165147",4,1,3
"E00165148",2,2,0
"E00165149",8,1,7
"E00165150",6,2,4
"E00165151",2,1,1
"E00165152",4,3,1
"E00165153",1,0,1
"E00165154",3,2,1
"E00165155",2,2,0
"E00165156",5,2,3
"E00165157",12,9,3
"E00165158",1,0,1
"E00165159",0,0,0
"E00165160",5,3,2
"E00165161",4,2,2
"E00165162",6,2,4
"E00165163",1,1,0
"E00165164",13,6,7
"E00165165",0,0,0
"E00165166",4,2,2
"E00165167",7,2,5
"E00165168",5,1,4
"E00165169",2,0,2
"E00165170",1,0,1
"E00165171",2,2,0
"E00165172",0,0,0
"E00165173",1,1,0
"E00165174",0,0,0
"E00165175",2,1,1
"E00165176",3,1,2
"E00165177",5,3,2
"E00165178",4,2,2
"E00165179",3,1,2
"E00165180",4,3,1
"E00165181",11,6,5
"E00165182",0,0,0
"E00165183",3,3,0
"E00165184",6,6,0
"E00165185",5,5,0
"E00165186",6,2,4
"E00165187",6,4,2
"E00165188",4,3,1
"E00165189",5,3,2
"E00165190",5,1,4
"E00165191",6,5,1
"E00165192",6,2,4
"E00165193",5,4,1
"E00165194",8,5,3
"E00165195",0,0,0
"E00165196",1,1,0
"E00165197",1,0,1
"E00165198",1,0,1
"E00165199",3,3,0
"E00165200",0,0,0
"E00165201",8,6,2
"E00165202",8,4,4
"E00165203",3,1,2
"E00165204",1,1,0
"E00165205",5,1,4
"E00165206",9,5,4
"E00165207",17,11,6
"E00165208",4,3,1
"E00165209",9,6,3
"E00165210",4,3,1
"E00165211",3,1,2
"E00165212",9,6,3
"E00165213",6,5,1
"E00165214",2,0,2
"E00165215",6,4,2
"E00165216",8,3,5
"E00165217",8,2,6
"E00165218",6,4,2
"E00165219",14,7,7
"E00165220",6,4,2
"E00165221",5,2,3
"E00165222",18,7,11
"E00165223",3,2,1
"E00165224",15,6,9
"E00165225",12,3,9
"E00165226",1,1,0
"E00165227",9,3,6
"E00165228",2,1,1
"E00165229",3,1,2
"E00165230",4,1,3
"E00165231",2,2,0
"E00165232",2,2,0
"E00165233",6,4,2
"E00165234",9,5,4
"E00165235",2,2,0
"E00165236",3,2,1
"E00165237",4,1,3
"E00165238",3,2,1
"E00165239",1,1,0
"E00165240",7,2,5
"E00165241",2,1,1
"E00165242",4,3,1
"E00165243",8,5,3
"E00165244",2,1,1
"E00165245",13,9,4
"E00165246",7,5,2
"E00165247",3,0,3
"E00165248",11,5,6
"E00165249",9,7,2
"E00165250",7,4,3
"E00165251",1,1,0
"E00165252",0,0,0
"E00165253",2,1,1
"E00165254",0,0,0
"E00165255",6,3,3
"E00165256",6,3,3
"E00165257",0,0,0
"E00165258",10,6,4
"E00165259",15,6,9
"E00165260",10,5,5
"E00165261",12,7,5
"E00165262",6,3,3
"E00165263",6,2,4
"E00165264",8,2,6
"E00165265",7,3,4
"E00165266",0,0,0
"E00165267",1,0,1
"E00165268",8,0,8
"E00165269",6,3,3
"E00165270",4,2,2
"E00165271",4,3,1
"E00165272",12,10,2
"E00165273",9,6,3
"E00165274",4,2,2
"E00165275",9,6,3
"E00165276",1,1,0
"E00165277",6,1,5
"E00165278",4,1,3
"E00165279",1,1,0
"E00165280",2,1,1
"E00165281",3,3,0
"E00165282",6,4,2
"E00165283",4,0,4
"E00165284",1,1,0
"E00165285",5,2,3
"E00165286",1,0,1
"E00165287",0,0,0
"E00165288",3,2,1
"E00165289",4,0,4
"E00165290",2,1,1
"E00165291",5,3,2
"E00165292",6,4,2
"E00165293",4,1,3
"E00165294",1,1,0
"E00165295",4,2,2
"E00165296",5,3,2
"E00165297",3,2,1
"E00165298",2,1,1
"E00165299",3,0,3
"E00165300",2,0,2
"E00165301",2,0,2
"E00165302",4,2,2
"E00165303",0,0,0
"E00165304",13,9,4
"E00165305",3,3,0
"E00165306",9,7,2
"E00165307",3,2,1
"E00165308",10,6,4
"E00165309",0,0,0
"E00165310",4,2,2
"E00165311",11,6,5
"E00165312",3,3,0
"E00165313",10,4,6
"E00165314",7,4,3
"E00165315",10,4,6
"E00165316",3,1,2
"E00165317",6,3,3
"E00165318",2,2,0
"E00165319",7,3,4
"E00165320",5,3,2
"E00165321",8,2,6
"E00165322",4,3,1
"E00165323",2,1,1
"E00165324",7,0,7
"E00165325",4,2,2
"E00165326",3,1,2
"E00165327",7,5,2
"E00165329",7,5,2
"E00165330",5,3,2
"E00165331",7,3,4
"E00165332",6,4,2
"E00165333",7,2,5
"E00165334",10,4,6
"E00165335",5,2,3
"E00165336",11,9,2
"E00165337",0,0,0
"E00165338",7,5,2
"E00165339",6,2,4
"E00165340",8,3,5
"E00165341",2,2,0
"E00165342",5,3,2
"E00165343",5,3,2
"E00165344",4,1,3
"E00165345",0,0,0
"E00165346",1,1,0
"E00165347",1,0,1
"E00165348",3,1,2
"E00165349",1,0,1
"E00165350",2,2,0
"E00165351",0,0,0
"E00165352",1,1,0
"E00165353",2,2,0
"E00165354",3,3,0
"E00165355",6,5,1
"E00165356",7,4,3
"E00165357",6,4,2
"E00165358",1,0,1
"E00165359",9,5,4
"E00165360",7,3,4
"E00165361",13,7,6
"E00165362",9,4,5
"E00165363",2,2,0
"E00165364",1,1,0
"E00165365",1,1,0
"E00165366",2,0,2
"E00165367",2,0,2
"E00165368",5,3,2
"E00165369",4,4,0
"E00165370",3,3,0
"E00165371",0,0,0
"E00165372",1,1,0
"E00165373",1,0,1
"E00165374",2,2,0
"E00165375",4,3,1
"E00165376",2,1,1
"E00165377",1,0,1
"E00165378",1,1,0
"E00165379",3,1,2
"E00165380",8,4,4
"E00165381",0,0,0
"E00165382",1,0,1
"E00165383",6,4,2
"E00165384",4,2,2
"E00165385",2,2,0
"E00165386",8,7,1
"E00165387",5,2,3
"E00165388",1,1,0
"E00165389",4,1,3
"E00165390",8,5,3
"E00165391",5,4,1
"E00165392",4,3,1
"E00165393",2,2,0
"E00165394",10,3,7
"E00165395",0,0,0
"E00165396",3,3,0
"E00165397",9,5,4
"E00165398",7,4,3
"E00165399",10,9,1
"E00165400",4,3,1
"E00165401",5,2,3
"E00165402",3,2,1
"E00165403",8,6,2
"E00165404",4,1,3
"E00165405",9,5,4
"E00165406",0,0,0
"E00165407",6,3,3
"E00165408",14,10,4
"E00165409",4,3,1
"E00165410",7,3,4
"E00165411",10,7,3
"E00165412",7,3,4
"E00165413",0,0,0
"E00165414",4,3,1
"E00165415",2,1,1
"E00165416",5,3,2
"E00165417",4,1,3
"E00165418",1,1,0
"E00165419",1,1,0
"E00165420",1,0,1
"E00165421",2,0,2
"E00165422",2,0,2
"E00165423",5,4,1
"E00165424",0,0,0
"E00165425",4,3,1
"E00165426",1,1,0
"E00165427",2,1,1
"E00165428",3,1,2
"E00165429",1,0,1
"E00165430",2,1,1
"E00165431",1,0,1
"E00165432",1,0,1
"E00165433",3,2,1
"E00165434",1,0,1
"E00165435",1,1,0
"E00165436",2,1,1
"E00165437",3,0,3
"E00165438",4,1,3
"E00165439",0,0,0
"E00165440",0,0,0
"E00165441",3,2,1
"E00165442",9,4,5
"E00165443",1,0,1
"E00165444",2,1,1
"E00165445",2,1,1
"E00165446",3,2,1
"E00165447",6,4,2
"E00165448",1,0,1
"E00165449",3,3,0
"E00165450",4,2,2
"E00165451",7,3,4
"E00165452",1,0,1
"E00165453",5,3,2
"E00165454",0,0,0
"E00165455",5,2,3
"E00165456",3,2,1
"E00165457",2,2,0
"E00165458",1,0,1
"E00165459",1,0,1
"E00165460",3,2,1
"E00165461",2,0,2
"E00165462",1,0,1
"E00165463",3,0,3
"E00165464",6,5,1
"E00165465",2,1,1
"E00165466",2,1,1
"E00165467",2,2,0
"E00165468",3,0,3
"E00165469",4,2,2
"E00165470",2,0,2
"E00165471",1,0,1
"E00165472",3,2,1
"E00165473",2,0,2
"E00165474",5,3,2
"E00165475",2,1,1
"E00165476",2,1,1
"E00165477",0,0,0
"E00165478",5,2,3
"E00165479",3,2,1
"E00165480",0,0,0
"E00165481",3,3,0
"E00165482",2,2,0
"E00165483",1,1,0
"E00165484",4,3,1
"E00165485",0,0,0
"E00165486",4,4,0
"E00165488",0,0,0
"E00165489",8,6,2
"E00165490",5,4,1
"E00165491",1,1,0
"E00165492",0,0,0
"E00165493",5,2,3
"E00165494",4,2,2
"E00165495",4,2,2
"E00165496",2,2,0
"E00165497",0,0,0
"E00165498",6,4,2
"E00165499",9,6,3
"E00165500",1,1,0
"E00165501",1,0,1
"E00165502",3,1,2
"E00165503",5,1,4
"E00165504",7,2,5
"E00165505",1,0,1
"E00165506",1,1,0
"E00165507",7,4,3
"E00165508",6,3,3
"E00165509",6,2,4
"E00165510",3,3,0
"E00165511",1,0,1
"E00165512",5,2,3
"E00165513",11,6,5
"E00165514",5,4,1
"E00165515",3,0,3
"E00165516",3,2,1
"E00165517",5,3,2
"E00165518",2,0,2
"E00165519",2,2,0
"E00165520",2,2,0
"E00165521",0,0,0
"E00165522",0,0,0
"E00165523",0,0,0
"E00165524",1,0,1
"E00165525",5,1,4
"E00165526",0,0,0
"E00165527",5,4,1
"E00165528",5,3,2
"E00165529",4,1,3
"E00165530",0,0,0
"E00165531",9,1,8
"E00165532",1,0,1
"E00165533",1,1,0
"E00165534",1,0,1
"E00165535",1,0,1
"E00165536",1,1,0
"E00165537",4,3,1
"E00165538",3,2,1
"E00165539",3,2,1
"E00165540",1,1,0
"E00165541",2,1,1
"E00165542",2,1,1
"E00165543",2,2,0
"E00165544",7,5,2
"E00165545",4,2,2
"E00165546",0,0,0
"E00165547",0,0,0
"E00165548",9,3,6
"E00165549",10,5,5
"E00165550",3,1,2
"E00165551",3,1,2
"E00165552",0,0,0
"E00165554",3,0,3
"E00165555",3,1,2
"E00165556",1,0,1
"E00165558",0,0,0
"E00165559",0,0,0
"E00165560",0,0,0
"E00165561",5,2,3
"E00165562",2,2,0
"E00165563",0,0,0
"E00165564",0,0,0
"E00165565",1,1,0
"E00165566",2,1,1
"E00165567",2,0,2
"E00165568",3,1,2
"E00165569",0,0,0
"E00165570",1,1,0
"E00165571",0,0,0
"E00165572",1,1,0
"E00165573",4,2,2
"E00165574",0,0,0
"E00165575",2,1,1
"E00165576",8,4,4
"E00165577",5,4,1
"E00165578",5,1,4
"E00165579",7,2,5
"E00165580",3,2,1
