"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00165581",3,1,2
"E00165582",9,3,6
"E00165583",4,4,0
"E00165584",1,1,0
"E00165585",1,0,1
"E00165586",1,0,1
"E00165587",3,2,1
"E00165588",1,1,0
"E00165589",0,0,0
"E00165590",3,2,1
"E00165591",1,0,1
"E00165592",1,0,1
"E00165593",0,0,0
"E00165594",1,1,0
"E00165595",5,1,4
"E00165596",2,0,2
"E00165597",1,0,1
"E00165598",1,1,0
"E00165599",6,4,2
"E00165600",5,2,3
"E00165601",0,0,0
"E00165602",1,1,0
"E00165603",0,0,0
"E00165604",0,0,0
"E00165605",0,0,0
"E00165606",1,0,1
"E00165607",1,1,0
"E00165608",0,0,0
"E00165609",2,2,0
"E00165610",3,3,0
"E00165611",6,5,1
"E00165612",7,4,3
"E00165613",5,2,3
"E00165614",4,1,3
"E00165615",2,0,2
"E00165616",3,3,0
"E00165617",3,2,1
"E00165618",13,5,8
"E00165619",3,2,1
"E00165620",1,1,0
"E00165621",2,2,0
"E00165622",3,2,1
"E00165623",1,1,0
"E00165624",1,0,1
"E00165625",0,0,0
"E00165626",4,4,0
"E00165627",2,2,0
"E00165628",1,0,1
"E00165629",7,3,4
"E00165630",2,2,0
"E00165631",0,0,0
"E00165632",2,1,1
"E00165633",5,5,0
"E00165634",1,1,0
"E00165635",2,0,2
"E00165636",3,3,0
"E00165637",1,0,1
"E00165638",2,1,1
"E00165639",1,1,0
"E00165640",7,4,3
"E00165641",1,0,1
"E00165642",3,2,1
"E00165643",5,2,3
"E00165644",0,0,0
"E00165645",2,1,1
"E00165646",1,0,1
"E00165647",11,6,5
"E00165648",2,1,1
"E00165649",5,4,1
"E00165650",8,4,4
"E00165651",0,0,0
"E00165652",6,3,3
"E00165653",7,2,5
"E00165654",6,3,3
"E00165655",4,2,2
"E00165656",6,1,5
"E00165657",3,2,1
"E00165658",13,4,9
"E00165659",8,5,3
"E00165660",0,0,0
"E00165661",6,2,4
"E00165662",3,0,3
"E00165663",1,0,1
"E00165664",4,4,0
"E00165665",5,1,4
"E00165666",1,0,1
"E00165667",4,3,1
"E00165669",0,0,0
"E00165671",2,2,0
"E00165672",0,0,0
"E00165673",3,1,2
"E00165674",1,1,0
"E00165675",1,0,1
"E00165676",1,1,0
"E00165677",10,6,4
"E00165678",1,0,1
"E00165679",4,1,3
"E00165680",1,1,0
"E00165681",1,0,1
"E00165682",0,0,0
"E00165683",2,1,1
"E00165684",1,1,0
"E00165685",3,2,1
"E00165686",6,4,2
"E00165687",3,1,2
"E00165688",5,1,4
"E00165689",0,0,0
"E00165690",0,0,0
"E00165691",4,2,2
"E00165692",0,0,0
"E00165693",5,2,3
"E00165694",4,0,4
"E00165695",7,5,2
"E00165696",2,1,1
"E00165699",1,0,1
"E00165700",1,0,1
"E00165701",12,3,9
"E00165702",1,1,0
"E00165703",2,2,0
"E00165704",0,0,0
"E00165705",5,3,2
"E00165706",0,0,0
"E00165707",2,0,2
"E00165708",4,2,2
"E00165709",1,1,0
"E00165710",0,0,0
"E00165711",1,1,0
"E00165712",2,1,1
"E00165713",0,0,0
"E00165714",2,0,2
"E00165715",3,1,2
"E00165716",0,0,0
"E00165717",5,2,3
"E00165718",1,1,0
"E00165719",7,4,3
"E00165720",4,2,2
"E00165721",2,2,0
"E00165722",1,1,0
"E00165723",2,2,0
"E00165724",0,0,0
"E00165725",3,3,0
"E00165726",3,1,2
"E00165727",0,0,0
"E00165729",0,0,0
"E00165730",4,1,3
"E00165731",4,1,3
"E00165732",2,1,1
"E00165733",5,3,2
"E00165735",0,0,0
"E00165736",2,1,1
"E00165738",0,0,0
"E00165739",9,3,6
"E00165740",1,0,1
"E00165741",2,0,2
"E00165742",1,0,1
"E00165743",0,0,0
"E00165745",1,1,0
"E00165746",4,2,2
"E00165747",0,0,0
"E00165748",1,0,1
"E00165749",0,0,0
"E00165750",1,1,0
"E00165751",0,0,0
"E00165752",3,2,1
"E00165754",3,0,3
"E00165755",2,2,0
"E00165756",2,1,1
"E00165757",2,1,1
"E00165758",8,3,5
"E00165759",3,2,1
"E00165760",0,0,0
"E00165762",2,2,0
"E00165763",0,0,0
"E00165764",3,3,0
"E00165765",3,2,1
"E00165766",6,3,3
"E00165767",0,0,0
"E00165768",5,3,2
"E00165770",3,2,1
"E00165771",2,1,1
"E00165772",3,2,1
"E00165773",2,1,1
"E00165774",1,1,0
"E00165775",0,0,0
"E00165776",2,0,2
"E00165777",1,0,1
"E00165778",2,2,0
"E00165779",2,0,2
"E00165780",1,1,0
"E00165781",0,0,0
"E00165782",1,0,1
"E00165783",0,0,0
"E00165784",4,2,2
"E00165785",3,0,3
"E00165786",1,0,1
"E00165787",7,2,5
"E00165788",2,1,1
"E00165789",0,0,0
"E00165790",4,0,4
"E00165791",3,1,2
"E00165792",1,0,1
"E00165793",0,0,0
"E00165794",6,1,5
"E00165795",5,4,1
"E00165796",10,5,5
"E00165797",2,2,0
"E00165798",3,3,0
"E00165799",1,1,0
"E00165800",4,3,1
"E00165801",6,1,5
"E00165802",2,2,0
"E00165804",4,2,2
"E00165805",0,0,0
"E00165806",5,4,1
"E00165807",0,0,0
"E00165808",1,0,1
"E00165809",2,1,1
"E00165810",3,2,1
"E00165811",0,0,0
"E00165813",6,4,2
"E00165814",2,1,1
"E00165815",12,8,4
"E00165816",9,2,7
"E00165817",7,2,5
"E00165818",5,2,3
"E00165819",5,5,0
"E00165820",4,1,3
"E00165821",4,3,1
"E00165822",3,0,3
"E00165823",3,2,1
"E00165824",1,1,0
"E00165825",10,4,6
"E00165826",6,2,4
"E00165827",9,3,6
"E00165828",6,1,5
"E00165829",3,0,3
"E00165830",3,1,2
"E00165831",4,2,2
"E00165832",5,1,4
"E00165833",4,2,2
"E00165834",6,4,2
"E00165835",8,5,3
"E00165836",5,3,2
"E00165837",9,3,6
"E00165838",3,0,3
"E00165839",0,0,0
"E00165840",1,0,1
"E00165841",2,0,2
"E00165842",1,1,0
"E00165843",3,0,3
"E00165844",1,0,1
"E00165845",0,0,0
"E00165846",1,1,0
"E00165847",4,2,2
"E00165848",4,2,2
"E00165849",12,5,7
"E00165851",3,1,2
"E00165852",9,6,3
"E00165853",20,6,14
"E00165854",9,5,4
"E00165855",12,6,6
"E00165856",1,0,1
"E00165857",4,3,1
"E00165858",2,0,2
"E00165859",4,2,2
"E00165860",2,1,1
"E00165861",2,2,0
"E00165862",14,9,5
"E00165863",2,2,0
"E00165864",5,3,2
"E00165865",5,4,1
"E00165866",44,28,16
"E00165867",5,3,2
"E00165868",5,2,3
"E00165869",4,1,3
"E00165870",2,1,1
"E00165871",3,0,3
"E00165872",4,1,3
"E00165873",5,1,4
"E00165874",2,0,2
"E00165875",3,0,3
"E00165876",4,3,1
"E00165877",1,1,0
"E00165878",2,2,0
"E00165879",0,0,0
"E00165880",1,0,1
"E00165881",0,0,0
"E00165882",1,0,1
"E00165883",0,0,0
"E00165884",1,0,1
"E00165885",1,0,1
"E00165886",7,3,4
"E00165887",2,0,2
"E00165888",2,2,0
"E00165889",2,0,2
"E00165890",1,0,1
"E00165891",8,6,2
"E00165892",2,1,1
"E00165893",2,2,0
"E00165894",9,5,4
"E00165895",6,4,2
"E00165896",2,2,0
"E00165897",4,2,2
"E00165898",8,5,3
"E00165899",0,0,0
"E00165900",0,0,0
"E00165901",4,3,1
"E00165902",12,5,7
"E00165903",7,5,2
"E00165904",5,4,1
"E00165905",9,5,4
"E00165906",2,2,0
"E00165907",1,1,0
"E00165908",2,2,0
"E00165909",6,2,4
"E00165910",3,0,3
"E00165911",1,1,0
"E00165912",0,0,0
"E00165913",0,0,0
"E00165914",1,1,0
"E00165915",1,1,0
"E00165916",3,0,3
"E00165917",5,3,2
"E00165918",6,3,3
"E00165919",2,2,0
"E00165920",3,1,2
"E00165921",4,4,0
"E00165922",2,1,1
"E00165923",0,0,0
"E00165924",0,0,0
"E00165925",8,4,4
"E00165926",3,2,1
"E00165927",4,3,1
"E00165928",4,2,2
"E00165929",5,4,1
"E00165930",14,8,6
"E00165931",2,0,2
"E00165932",3,1,2
"E00165933",6,5,1
"E00165934",3,3,0
"E00165935",3,1,2
"E00165936",4,2,2
"E00165937",3,0,3
"E00165938",6,1,5
"E00165940",5,3,2
"E00165941",1,1,0
"E00165943",2,0,2
"E00165945",2,2,0
"E00165946",11,6,5
"E00165949",0,0,0
"E00165950",4,2,2
"E00165951",5,4,1
"E00165953",2,2,0
"E00165954",5,4,1
"E00165956",0,0,0
"E00165958",9,5,4
"E00165959",1,1,0
"E00165962",4,0,4
"E00165963",3,1,2
"E00165964",2,2,0
"E00165966",3,2,1
"E00165967",7,1,6
"E00165969",0,0,0
"E00165971",1,1,0
"E00165972",1,1,0
"E00165974",3,2,1
"E00165975",3,2,1
"E00165977",0,0,0
"E00165979",5,4,1
"E00165980",2,1,1
"E00165982",6,2,4
"E00165984",2,1,1
"E00165986",8,3,5
"E00165987",3,1,2
"E00165988",11,3,8
"E00165991",3,1,2
"E00165992",4,2,2
"E00165993",4,2,2
"E00165995",6,4,2
"E00165997",4,2,2
"E00165998",2,0,2
"E00165999",1,0,1
"E00166000",5,3,2
"E00166001",4,2,2
"E00166002",4,1,3
"E00166003",3,2,1
"E00166004",9,7,2
"E00166005",8,4,4
"E00166006",5,3,2
"E00166007",8,2,6
"E00166008",4,2,2
"E00166009",2,2,0
"E00166010",3,1,2
"E00166011",6,3,3
"E00166012",2,0,2
"E00166013",0,0,0
"E00166014",6,4,2
"E00166015",2,0,2
"E00166016",1,0,1
"E00166017",3,0,3
"E00166018",8,5,3
"E00166019",2,0,2
"E00166020",0,0,0
"E00166021",3,1,2
"E00166023",1,1,0
"E00166024",10,5,5
"E00166026",14,6,8
"E00166027",3,2,1
"E00166029",0,0,0
"E00166031",0,0,0
"E00166032",3,2,1
"E00166034",3,1,2
"E00166036",2,1,1
"E00166037",5,3,2
"E00166039",0,0,0
"E00166040",2,1,1
"E00166042",0,0,0
"E00166044",0,0,0
"E00166045",5,4,1
"E00166047",10,4,6
"E00166049",2,1,1
"E00166050",3,1,2
"E00166052",3,1,2
"E00166053",2,1,1
"E00166055",6,2,4
"E00166057",5,2,3
"E00166058",0,0,0
"E00166060",12,5,7
"E00166062",0,0,0
"E00166063",1,1,0
"E00166065",0,0,0
"E00166066",0,0,0
"E00166068",0,0,0
"E00166070",3,3,0
"E00166071",7,4,3
"E00166073",0,0,0
"E00166075",4,2,2
"E00166076",3,3,0
"E00166077",0,0,0
"E00166078",1,1,0
"E00166079",2,0,2
"E00166080",34,14,20
"E00166081",2,0,2
"E00166082",5,2,3
"E00166083",5,2,3
"E00166084",3,3,0
"E00166085",2,1,1
"E00166086",3,2,1
"E00166087",0,0,0
"E00166088",4,2,2
"E00166089",2,2,0
"E00166090",7,5,2
"E00166091",2,2,0
"E00166092",0,0,0
"E00166093",4,2,2
"E00166094",3,2,1
"E00166095",5,1,4
"E00166096",8,5,3
"E00166097",2,0,2
"E00166098",4,3,1
"E00166099",4,2,2
"E00166100",8,6,2
"E00166101",0,0,0
"E00166102",5,3,2
"E00166104",4,3,1
"E00166105",0,0,0
"E00166107",3,2,1
"E00166109",0,0,0
"E00166110",4,1,3
"E00166112",7,2,5
"E00166114",13,6,7
"E00166115",10,7,3
"E00166117",2,1,1
"E00166118",4,1,3
"E00166120",0,0,0
"E00166122",0,0,0
"E00166123",0,0,0
"E00166125",0,0,0
"E00166127",4,0,4
"E00166128",5,2,3
"E00166130",3,2,1
"E00166131",2,2,0
"E00166133",0,0,0
"E00166135",1,0,1
"E00166136",1,0,1
"E00166138",1,1,0
"E00166140",0,0,0
"E00166141",0,0,0
"E00166143",0,0,0
"E00166144",3,2,1
"E00166146",0,0,0
"E00166148",1,1,0
"E00166149",0,0,0
"E00166151",2,2,0
"E00166153",4,2,2
"E00166154",0,0,0
"E00166156",4,0,4
"E00166157",4,3,1
"E00166159",2,2,0
"E00166161",3,2,1
"E00166162",1,0,1
"E00166164",2,1,1
"E00166166",4,4,0
"E00166167",1,0,1
"E00166169",7,2,5
"E00166170",1,1,0
"E00166172",0,0,0
"E00166174",0,0,0
"E00166175",0,0,0
"E00166177",1,0,1
"E00166179",1,0,1
"E00166180",0,0,0
"E00166182",4,4,0
"E00166183",5,2,3
"E00166185",2,1,1
"E00166187",1,0,1
"E00166188",3,1,2
"E00166190",2,2,0
"E00166192",0,0,0
"E00166193",1,0,1
"E00166195",0,0,0
"E00166196",0,0,0
"E00166198",0,0,0
"E00166200",0,0,0
"E00166201",12,8,4
"E00166203",0,0,0
"E00166205",0,0,0
"E00166206",0,0,0
"E00166208",23,18,5
"E00166209",9,6,3
"E00166211",0,0,0
"E00166213",9,8,1
"E00166214",0,0,0
"E00166216",3,1,2
"E00166218",10,7,3
"E00166219",1,0,1
"E00166221",1,0,1
"E00166222",0,0,0
"E00166224",3,3,0
"E00166226",2,1,1
"E00166227",0,0,0
"E00166229",0,0,0
"E00166231",2,0,2
"E00166232",0,0,0
"E00166234",0,0,0
"E00166235",5,1,4
"E00166237",3,1,2
"E00166239",5,2,3
"E00166240",0,0,0
"E00166242",4,0,4
"E00166244",0,0,0
"E00166245",2,0,2
"E00166247",5,2,3
"E00166248",1,1,0
"E00166250",0,0,0
"E00166252",5,2,3
"E00166253",0,0,0
"E00166255",5,2,3
"E00166257",1,0,1
"E00166258",3,0,3
"E00166259",4,4,0
"E00166260",2,1,1
"E00166261",4,0,4
"E00166262",4,3,1
"E00166263",3,2,1
"E00166264",2,1,1
"E00166265",1,1,0
"E00166266",8,2,6
"E00166267",0,0,0
"E00166268",0,0,0
"E00166269",3,0,3
"E00166270",2,1,1
"E00166271",0,0,0
"E00166272",2,1,1
"E00166273",1,1,0
"E00166274",0,0,0
"E00166275",1,1,0
"E00166276",0,0,0
"E00166277",1,1,0
"E00166278",1,0,1
"E00166279",2,1,1
"E00166280",3,2,1
"E00166281",3,2,1
"E00166282",0,0,0
"E00166283",1,0,1
"E00166284",2,1,1
"E00166285",1,1,0
"E00166286",0,0,0
"E00166287",0,0,0
"E00166288",1,1,0
"E00166289",4,2,2
"E00166290",1,0,1
"E00166291",2,1,1
"E00166292",3,1,2
"E00166293",2,2,0
"E00166294",0,0,0
"E00166295",4,4,0
"E00166296",5,1,4
"E00166297",3,1,2
"E00166298",2,1,1
"E00166299",3,1,2
"E00166300",8,3,5
"E00166301",4,4,0
"E00166302",1,1,0
"E00166303",2,1,1
"E00166304",1,0,1
"E00166305",2,1,1
"E00166306",0,0,0
"E00166307",1,0,1
"E00166308",2,1,1
"E00166309",2,0,2
"E00166310",4,3,1
"E00166311",7,4,3
"E00166312",0,0,0
"E00166313",2,0,2
"E00166314",2,1,1
"E00166315",2,1,1
"E00166316",4,2,2
"E00166317",9,5,4
"E00166318",7,3,4
"E00166319",3,1,2
"E00166320",3,0,3
"E00166321",20,18,2
"E00166322",8,3,5
"E00166323",1,1,0
"E00166324",2,1,1
"E00166325",3,2,1
"E00166326",2,2,0
"E00166327",1,0,1
"E00166328",2,1,1
"E00166329",0,0,0
"E00166330",4,2,2
"E00166331",0,0,0
"E00166332",0,0,0
"E00166333",5,2,3
"E00166334",2,1,1
"E00166335",0,0,0
"E00166336",2,1,1
"E00166337",7,2,5
"E00166338",3,2,1
"E00166339",3,0,3
"E00166340",9,4,5
"E00166341",7,6,1
"E00166342",3,2,1
"E00166343",5,1,4
"E00166344",3,2,1
"E00166345",3,2,1
"E00166346",0,0,0
"E00166347",3,3,0
"E00166348",0,0,0
"E00166349",4,1,3
"E00166350",2,1,1
"E00166351",14,11,3
"E00166352",3,2,1
"E00166353",3,2,1
"E00166354",1,0,1
"E00166355",4,2,2
"E00166356",2,2,0
"E00166357",6,2,4
"E00166358",4,2,2
"E00166359",8,4,4
"E00166360",13,7,6
"E00166361",4,1,3
"E00166362",2,1,1
"E00166363",8,4,4
"E00166364",2,1,1
"E00166365",0,0,0
"E00166366",2,2,0
"E00166367",2,0,2
"E00166368",6,4,2
"E00166369",7,4,3
"E00166370",1,0,1
"E00166371",5,2,3
"E00166372",4,3,1
"E00166373",5,4,1
"E00166374",5,3,2
"E00166375",2,0,2
"E00166376",0,0,0
"E00166377",0,0,0
"E00166378",0,0,0
"E00166379",0,0,0
"E00166380",2,1,1
"E00166381",21,14,7
"E00166382",1,0,1
"E00166383",2,1,1
"E00166384",8,3,5
"E00166385",1,0,1
"E00166386",0,0,0
"E00166387",0,0,0
"E00166388",5,3,2
"E00166389",9,3,6
"E00166390",13,7,6
"E00166391",3,2,1
"E00166392",20,10,10
"E00166393",5,4,1
"E00166394",6,3,3
"E00166395",6,3,3
"E00166396",6,1,5
"E00166397",2,2,0
"E00166398",6,3,3
"E00166399",1,1,0
"E00166400",1,0,1
"E00166401",1,1,0
"E00166402",1,1,0
"E00166403",0,0,0
"E00166404",3,3,0
"E00166405",2,1,1
"E00166406",4,2,2
"E00166407",2,2,0
"E00166408",2,1,1
"E00166409",4,1,3
"E00166410",3,1,2
"E00166411",11,7,4
"E00166412",3,0,3
"E00166413",10,3,7
"E00166414",5,2,3
"E00166415",6,3,3
"E00166416",5,3,2
"E00166417",4,2,2
"E00166418",2,1,1
"E00166419",7,3,4
"E00166420",22,13,9
"E00166421",22,12,10
"E00166422",1,0,1
"E00166423",8,4,4
"E00166424",21,14,7
"E00166425",1,1,0
"E00166426",19,9,10
"E00166427",5,1,4
"E00166428",5,3,2
"E00166429",8,5,3
"E00166430",12,4,8
"E00166431",4,1,3
"E00166432",3,1,2
"E00166433",32,18,14
"E00166434",0,0,0
"E00166435",0,0,0
"E00166436",7,4,3
"E00166437",2,1,1
"E00166438",2,2,0
"E00166439",4,2,2
"E00166440",12,6,6
"E00166441",6,3,3
"E00166442",2,1,1
"E00166443",8,8,0
"E00166444",2,1,1
"E00166445",7,5,2
"E00166446",3,1,2
"E00166447",4,1,3
"E00166448",8,6,2
"E00166449",0,0,0
"E00166450",0,0,0
"E00166451",18,11,7
"E00166452",1,1,0
"E00166453",10,4,6
"E00166454",2,1,1
"E00166455",2,1,1
"E00166456",10,6,4
"E00166457",3,1,2
"E00166458",5,5,0
"E00166459",4,3,1
"E00166460",6,3,3
"E00166461",11,6,5
"E00166462",7,5,2
"E00166463",5,3,2
"E00166464",12,6,6
"E00166465",11,7,4
"E00166466",9,8,1
"E00166467",0,0,0
"E00166468",0,0,0
"E00166469",3,2,1
"E00166470",0,0,0
"E00166471",0,0,0
"E00166472",0,0,0
"E00166473",0,0,0
"E00166474",2,1,1
"E00166475",3,1,2
"E00166476",0,0,0
"E00166477",0,0,0
"E00166478",0,0,0
"E00166479",0,0,0
"E00166480",4,2,2
"E00166481",0,0,0
"E00166482",0,0,0
"E00166483",3,1,2
"E00166484",3,1,2
"E00166485",4,3,1
"E00166486",4,2,2
"E00166487",12,4,8
"E00166488",6,4,2
"E00166489",1,0,1
"E00166490",12,8,4
"E00166491",1,0,1
"E00166492",1,1,0
"E00166493",0,0,0
"E00166494",2,1,1
"E00166495",0,0,0
"E00166496",1,1,0
"E00166497",1,0,1
"E00166498",1,0,1
"E00166499",0,0,0
"E00166500",0,0,0
"E00166501",0,0,0
"E00166502",1,1,0
"E00166503",4,2,2
"E00166504",5,2,3
"E00166505",3,1,2
"E00166506",1,0,1
"E00166507",2,1,1
"E00166508",0,0,0
"E00166509",2,2,0
"E00166510",2,1,1
"E00166511",14,8,6
"E00166512",5,3,2
"E00166513",1,0,1
"E00166514",0,0,0
"E00166515",0,0,0
"E00166516",3,1,2
"E00166517",2,2,0
"E00166518",3,1,2
"E00166519",3,0,3
"E00166520",4,2,2
"E00166521",0,0,0
"E00166522",0,0,0
"E00166523",1,0,1
"E00166524",2,2,0
"E00166525",1,1,0
"E00166526",0,0,0
"E00166527",3,1,2
"E00166528",1,0,1
"E00166529",3,2,1
"E00166530",1,0,1
"E00166531",2,2,0
"E00166532",0,0,0
"E00166533",1,0,1
"E00166534",2,2,0
"E00166535",2,1,1
"E00166536",3,0,3
"E00166537",0,0,0
"E00166538",0,0,0
"E00166539",2,2,0
"E00166540",3,0,3
"E00166541",0,0,0
"E00166542",1,1,0
"E00166543",0,0,0
"E00166544",0,0,0
"E00166545",1,0,1
"E00166546",1,1,0
"E00166547",0,0,0
"E00166548",1,0,1
"E00166549",6,3,3
"E00166550",3,1,2
"E00166551",3,2,1
"E00166552",1,1,0
"E00166553",2,1,1
"E00166554",0,0,0
"E00166555",0,0,0
"E00166556",4,0,4
"E00166557",1,0,1
"E00166558",1,1,0
"E00166559",0,0,0
"E00166560",3,3,0
"E00166561",0,0,0
"E00166562",0,0,0
"E00166563",1,0,1
"E00166564",0,0,0
"E00166565",4,2,2
"E00166566",2,1,1
"E00166567",2,1,1
"E00166568",0,0,0
"E00166569",0,0,0
"E00166570",3,0,3
"E00166571",0,0,0
"E00166572",4,3,1
"E00166573",2,1,1
"E00166574",3,1,2
"E00166575",3,1,2
"E00166576",0,0,0
"E00166577",2,1,1
"E00166578",0,0,0
"E00166579",0,0,0
"E00166580",3,0,3
"E00166581",1,0,1
"E00166582",2,0,2
"E00166583",1,0,1
"E00166584",0,0,0
"E00166585",3,0,3
"E00166586",3,2,1
"E00166587",4,4,0
"E00166588",2,0,2
"E00166589",10,3,7
"E00166590",2,0,2
"E00166591",1,1,0
"E00166592",0,0,0
"E00166593",15,8,7
"E00166595",1,0,1
"E00166596",0,0,0
"E00166598",3,0,3
"E00166599",3,1,2
"E00166601",14,7,7
"E00166602",5,2,3
"E00166604",7,3,4
"E00166605",3,1,2
"E00166607",8,3,5
"E00166609",5,1,4
"E00166610",17,6,11
"E00166612",6,3,3
"E00166613",15,6,9
"E00166615",2,0,2
"E00166616",7,6,1
"E00166618",9,5,4
"E00166619",0,0,0
"E00166621",1,0,1
"E00166623",5,4,1
"E00166624",13,9,4
"E00166626",4,1,3
"E00166627",6,2,4
"E00166629",1,0,1
"E00166630",9,4,5
"E00166632",8,6,2
"E00166633",0,0,0
"E00166635",1,0,1
"E00166637",3,1,2
"E00166638",1,1,0
"E00166640",0,0,0
"E00166641",0,0,0
"E00166643",9,5,4
"E00166644",0,0,0
"E00166645",0,0,0
"E00166646",4,3,1
"E00166647",5,2,3
"E00166648",8,1,7
"E00166649",2,2,0
"E00166650",4,3,1
"E00166651",1,0,1
"E00166652",5,2,3
"E00166653",19,10,9
"E00166654",0,0,0
"E00166655",0,0,0
"E00166656",5,3,2
"E00166657",3,1,2
"E00166658",0,0,0
"E00166659",5,5,0
"E00166660",63,43,20
"E00166661",8,8,0
"E00166662",0,0,0
"E00166663",0,0,0
"E00166664",2,1,1
"E00166665",5,4,1
"E00166666",0,0,0
"E00166667",3,0,3
"E00166668",2,1,1
"E00166669",4,1,3
"E00166670",4,4,0
"E00166671",6,4,2
"E00166672",1,0,1
"E00166673",5,3,2
"E00166674",0,0,0
"E00166675",0,0,0
"E00166676",11,7,4
"E00166677",0,0,0
"E00166678",4,3,1
"E00166679",5,2,3
"E00166680",2,1,1
"E00166681",0,0,0
"E00166682",4,1,3
"E00166683",0,0,0
"E00166684",0,0,0
"E00166685",0,0,0
"E00166686",3,3,0
"E00166687",0,0,0
"E00166688",0,0,0
"E00166689",5,4,1
"E00166690",1,0,1
"E00166691",0,0,0
"E00166692",5,3,2
"E00166693",1,0,1
"E00166694",1,1,0
"E00166695",1,1,0
"E00166696",0,0,0
"E00166697",4,2,2
"E00166698",7,2,5
"E00166699",2,2,0
"E00166700",0,0,0
"E00166701",2,2,0
"E00166702",4,0,4
"E00166703",4,2,2
"E00166704",5,3,2
"E00166705",1,0,1
"E00166706",3,0,3
"E00166707",2,2,0
"E00166708",0,0,0
"E00166709",3,1,2
"E00166710",1,0,1
"E00166711",3,2,1
"E00166712",5,4,1
"E00166713",3,1,2
"E00166714",1,0,1
"E00166715",4,2,2
"E00166716",1,1,0
"E00166717",1,0,1
"E00166718",1,0,1
"E00166719",8,1,7
"E00166720",5,2,3
"E00166721",25,6,19
"E00166722",18,12,6
"E00166723",4,2,2
"E00166724",1,0,1
"E00166725",35,29,6
"E00166726",10,7,3
"E00166727",4,3,1
"E00166728",3,1,2
"E00166729",0,0,0
"E00166730",0,0,0
"E00166731",0,0,0
"E00166732",0,0,0
"E00166733",1,0,1
"E00166734",30,16,14
"E00166735",2,1,1
"E00166737",7,2,5
"E00166738",8,4,4
"E00166740",1,0,1
"E00166741",2,0,2
"E00166743",15,11,4
"E00166744",3,2,1
"E00166746",1,1,0
"E00166748",1,0,1
"E00166749",10,4,6
"E00166751",4,2,2
"E00166752",3,1,2
"E00166754",4,2,2
"E00166755",2,2,0
"E00166756",1,0,1
"E00166757",1,0,1
"E00166758",0,0,0
"E00166759",1,1,0
"E00166760",5,3,2
"E00166761",5,3,2
"E00166762",5,2,3
"E00166763",5,4,1
"E00166764",5,4,1
"E00166765",1,0,1
"E00166766",14,7,7
"E00166767",1,0,1
"E00166768",2,1,1
"E00166769",1,0,1
"E00166770",1,0,1
"E00166771",4,3,1
"E00166772",5,2,3
"E00166773",1,1,0
"E00166774",3,2,1
"E00166775",2,0,2
"E00166776",1,0,1
"E00166777",1,1,0
"E00166778",1,0,1
"E00166779",0,0,0
"E00166780",8,4,4
"E00166781",0,0,0
"E00166782",0,0,0
"E00166783",1,0,1
"E00166784",5,3,2
"E00166785",6,2,4
"E00166786",0,0,0
"E00166787",0,0,0
"E00166788",3,1,2
"E00166789",1,0,1
"E00166790",4,2,2
"E00166791",3,3,0
"E00166792",3,0,3
"E00166793",6,1,5
"E00166794",1,1,0
"E00166795",2,1,1
"E00166796",0,0,0
"E00166797",2,1,1
"E00166799",4,1,3
"E00166800",5,4,1
"E00166802",5,3,2
"E00166804",2,0,2
"E00166805",2,0,2
"E00166807",1,1,0
"E00166808",8,4,4
"E00166810",6,2,4
"E00166811",3,3,0
"E00166813",1,1,0
"E00166814",3,2,1
"E00166816",2,0,2
"E00166817",7,3,4
"E00166818",7,3,4
"E00166819",4,2,2
"E00166820",5,2,3
"E00166821",8,1,7
"E00166822",0,0,0
"E00166823",0,0,0
"E00166824",0,0,0
"E00166825",0,0,0
"E00166826",0,0,0
"E00166827",2,1,1
"E00166828",2,0,2
"E00166829",2,1,1
"E00166830",4,2,2
"E00166831",0,0,0
"E00166832",0,0,0
"E00166833",1,0,1
"E00166834",1,0,1
"E00166835",0,0,0
