"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00166836",0,0,0
"E00166837",1,1,0
"E00166838",0,0,0
"E00166839",1,1,0
"E00166840",1,1,0
"E00166841",3,3,0
"E00166842",2,1,1
"E00166843",0,0,0
"E00166844",1,1,0
"E00166845",7,6,1
"E00166846",2,2,0
"E00166847",5,2,3
"E00166848",0,0,0
"E00166849",5,1,4
"E00166850",1,1,0
"E00166851",3,3,0
"E00166852",2,1,1
"E00166853",0,0,0
"E00166854",1,0,1
"E00166855",1,0,1
"E00166856",5,3,2
"E00166857",6,3,3
"E00166858",0,0,0
"E00166859",3,1,2
"E00166860",8,4,4
"E00166861",1,1,0
"E00166862",1,1,0
"E00166863",1,1,0
"E00166864",2,0,2
"E00166865",6,1,5
"E00166866",1,0,1
"E00166867",0,0,0
"E00166868",1,1,0
"E00166869",1,1,0
"E00166870",1,1,0
"E00166872",1,0,1
"E00166874",3,2,1
"E00166875",3,0,3
"E00166877",0,0,0
"E00166878",3,1,2
"E00166880",1,1,0
"E00166881",0,0,0
"E00166883",0,0,0
"E00166884",0,0,0
"E00166886",3,0,3
"E00166888",4,2,2
"E00166889",0,0,0
"E00166891",5,1,4
"E00166892",0,0,0
"E00166894",1,1,0
"E00166895",1,1,0
"E00166897",1,0,1
"E00166898",3,2,1
"E00166900",4,2,2
"E00166902",2,1,1
"E00166903",4,3,1
"E00166905",0,0,0
"E00166906",2,0,2
"E00166908",4,1,3
"E00166909",3,2,1
"E00166911",4,1,3
"E00166912",7,4,3
"E00166914",4,4,0
"E00166916",1,0,1
"E00166917",7,6,1
"E00166919",1,0,1
"E00166920",2,1,1
"E00166922",0,0,0
"E00166923",4,2,2
"E00166925",1,0,1
"E00166926",1,1,0
"E00166928",0,0,0
"E00166930",6,2,4
"E00166931",1,0,1
"E00166933",0,0,0
"E00166934",0,0,0
"E00166936",0,0,0
"E00166937",1,1,0
"E00166939",3,2,1
"E00166940",1,0,1
"E00166942",0,0,0
"E00166944",5,2,3
"E00166945",0,0,0
"E00166947",1,1,0
"E00166948",5,3,2
"E00166950",11,5,6
"E00166951",7,2,5
"E00166953",1,0,1
"E00166954",0,0,0
"E00166956",0,0,0
"E00166958",13,10,3
"E00166959",0,0,0
"E00166961",0,0,0
"E00166962",0,0,0
"E00166964",0,0,0
"E00166965",2,1,1
"E00166967",0,0,0
"E00166968",0,0,0
"E00166970",2,2,0
"E00166972",5,1,4
"E00166973",0,0,0
"E00166975",2,1,1
"E00166976",8,4,4
"E00166978",0,0,0
"E00166979",0,0,0
"E00166981",1,1,0
"E00166982",0,0,0
"E00166984",1,1,0
"E00166986",1,0,1
"E00166987",13,4,9
"E00166989",15,7,8
"E00166990",2,1,1
"E00166992",3,3,0
"E00166993",12,9,3
"E00166995",1,0,1
"E00166996",18,9,9
"E00166998",0,0,0
"E00167000",0,0,0
"E00167001",3,1,2
"E00167003",10,5,5
"E00167004",1,1,0
"E00167006",0,0,0
"E00167007",0,0,0
"E00167009",4,2,2
"E00167010",0,0,0
"E00167012",0,0,0
"E00167014",13,8,5
"E00167015",1,1,0
"E00167017",3,2,1
"E00167018",30,11,19
"E00167020",1,1,0
"E00167021",0,0,0
"E00167023",0,0,0
"E00167024",1,0,1
"E00167026",1,0,1
"E00167028",2,1,1
"E00167029",0,0,0
"E00167030",4,1,3
"E00167031",4,1,3
"E00167032",5,1,4
"E00167033",3,0,3
"E00167034",0,0,0
"E00167035",2,1,1
"E00167036",2,2,0
"E00167037",2,1,1
"E00167038",0,0,0
"E00167039",3,0,3
"E00167040",7,4,3
"E00167041",8,5,3
"E00167042",3,1,2
"E00167043",2,1,1
"E00167044",7,2,5
"E00167045",0,0,0
"E00167046",6,3,3
"E00167047",4,1,3
"E00167048",2,1,1
"E00167049",2,2,0
"E00167050",5,2,3
"E00167051",8,4,4
"E00167052",2,0,2
"E00167053",3,1,2
"E00167054",2,2,0
"E00167055",4,3,1
"E00167056",13,11,2
"E00167057",8,6,2
"E00167058",1,1,0
"E00167059",3,0,3
"E00167060",4,3,1
"E00167061",0,0,0
"E00167062",6,5,1
"E00167063",0,0,0
"E00167064",4,1,3
"E00167065",0,0,0
"E00167066",3,2,1
"E00167067",15,1,14
"E00167068",0,0,0
"E00167069",0,0,0
"E00167070",4,3,1
"E00167071",8,4,4
"E00167072",0,0,0
"E00167073",13,10,3
"E00167074",7,2,5
"E00167075",43,25,18
"E00167076",16,9,7
"E00167077",18,9,9
"E00167078",8,3,5
"E00167079",0,0,0
"E00167080",2,2,0
"E00167081",2,0,2
"E00167082",0,0,0
"E00167083",4,1,3
"E00167084",2,1,1
"E00167085",0,0,0
"E00167086",2,1,1
"E00167087",3,2,1
"E00167088",2,1,1
"E00167089",0,0,0
"E00167090",4,2,2
"E00167091",3,2,1
"E00167092",1,0,1
"E00167093",0,0,0
"E00167094",0,0,0
"E00167095",0,0,0
"E00167096",0,0,0
"E00167097",2,0,2
"E00167098",1,0,1
"E00167099",0,0,0
"E00167100",0,0,0
"E00167101",0,0,0
"E00167102",0,0,0
"E00167103",0,0,0
"E00167104",2,1,1
"E00167105",3,2,1
"E00167106",1,1,0
"E00167107",0,0,0
"E00167108",2,2,0
"E00167109",1,0,1
"E00167110",3,0,3
"E00167111",0,0,0
"E00167112",3,1,2
"E00167113",2,1,1
"E00167114",3,2,1
"E00167115",2,0,2
"E00167116",0,0,0
"E00167117",1,0,1
"E00167118",1,1,0
"E00167119",0,0,0
"E00167120",3,2,1
"E00167121",1,1,0
"E00167122",2,2,0
"E00167123",4,1,3
"E00167124",6,5,1
"E00167125",1,1,0
"E00167126",1,0,1
"E00167127",3,1,2
"E00167128",6,3,3
"E00167129",4,3,1
"E00167130",4,1,3
"E00167131",2,1,1
"E00167132",1,0,1
"E00167133",0,0,0
"E00167134",0,0,0
"E00167135",1,1,0
"E00167136",2,1,1
"E00167137",1,1,0
"E00167138",0,0,0
"E00167139",0,0,0
"E00167140",1,0,1
"E00167141",2,1,1
"E00167142",0,0,0
"E00167143",4,2,2
"E00167144",10,7,3
"E00167145",1,1,0
"E00167146",0,0,0
"E00167147",2,2,0
"E00167148",1,0,1
"E00167149",0,0,0
"E00167150",0,0,0
"E00167151",0,0,0
"E00167152",2,1,1
"E00167153",4,3,1
"E00167154",2,1,1
"E00167155",0,0,0
"E00167156",2,2,0
"E00167157",1,0,1
"E00167158",2,0,2
"E00167159",4,1,3
"E00167160",3,3,0
"E00167161",4,2,2
"E00167162",1,0,1
"E00167163",0,0,0
"E00167164",2,0,2
"E00167165",0,0,0
"E00167166",1,1,0
"E00167167",0,0,0
"E00167168",7,4,3
"E00167169",0,0,0
"E00167170",0,0,0
"E00167171",1,1,0
"E00167172",1,1,0
"E00167173",3,3,0
"E00167174",4,2,2
"E00167175",1,0,1
"E00167176",2,0,2
"E00167177",2,0,2
"E00167178",6,2,4
"E00167179",0,0,0
"E00167180",3,2,1
"E00167181",0,0,0
"E00167182",0,0,0
"E00167183",0,0,0
"E00167184",0,0,0
"E00167185",4,1,3
"E00167186",2,0,2
"E00167187",3,1,2
"E00167188",0,0,0
"E00167189",1,1,0
"E00167190",6,1,5
"E00167191",1,1,0
"E00167192",3,3,0
"E00167193",1,1,0
"E00167194",1,0,1
"E00167195",0,0,0
"E00167196",0,0,0
"E00167197",2,2,0
"E00167198",0,0,0
"E00167199",0,0,0
"E00167200",0,0,0
"E00167201",1,1,0
"E00167202",0,0,0
"E00167203",4,2,2
"E00167204",3,1,2
"E00167205",8,3,5
"E00167206",3,2,1
"E00167207",6,3,3
"E00167208",1,0,1
"E00167209",1,1,0
"E00167210",0,0,0
"E00167211",10,2,8
"E00167212",4,0,4
"E00167213",0,0,0
"E00167214",1,1,0
"E00167215",3,0,3
"E00167216",1,1,0
"E00167217",2,2,0
"E00167218",4,2,2
"E00167219",1,0,1
"E00167220",0,0,0
"E00167221",1,1,0
"E00167222",1,1,0
"E00167223",2,2,0
"E00167224",1,0,1
"E00167225",1,0,1
"E00167226",0,0,0
"E00167227",0,0,0
"E00167228",0,0,0
"E00167229",6,1,5
"E00167230",1,0,1
"E00167231",2,0,2
"E00167232",5,3,2
"E00167233",1,0,1
"E00167234",9,2,7
"E00167235",3,2,1
"E00167236",0,0,0
"E00167237",0,0,0
"E00167238",2,1,1
"E00167239",2,1,1
"E00167240",3,2,1
"E00167241",9,8,1
"E00167242",5,3,2
"E00167243",0,0,0
"E00167244",1,1,0
"E00167245",0,0,0
"E00167246",1,1,0
"E00167247",1,0,1
"E00167248",4,2,2
"E00167249",1,0,1
"E00167250",4,4,0
"E00167251",27,12,15
"E00167252",1,1,0
"E00167253",1,1,0
"E00167254",2,1,1
"E00167255",2,2,0
"E00167256",1,1,0
"E00167257",3,2,1
"E00167258",1,1,0
"E00167259",0,0,0
"E00167260",3,2,1
"E00167261",3,3,0
"E00167262",0,0,0
"E00167263",1,0,1
"E00167264",2,2,0
"E00167265",3,1,2
"E00167266",1,1,0
"E00167267",7,4,3
"E00167268",6,1,5
"E00167269",4,2,2
"E00167270",0,0,0
"E00167271",7,4,3
"E00167272",4,2,2
"E00167273",4,2,2
"E00167274",11,5,6
"E00167275",4,4,0
"E00167276",4,2,2
"E00167277",3,1,2
"E00167278",3,2,1
"E00167279",1,1,0
"E00167280",2,2,0
"E00167281",1,1,0
"E00167282",2,2,0
"E00167283",1,1,0
"E00167284",1,1,0
"E00167285",0,0,0
"E00167286",0,0,0
"E00167287",1,1,0
"E00167288",3,3,0
"E00167289",1,0,1
"E00167290",4,2,2
"E00167291",1,0,1
"E00167292",0,0,0
"E00167293",0,0,0
"E00167294",0,0,0
"E00167295",2,1,1
"E00167296",6,2,4
"E00167297",1,1,0
"E00167298",7,4,3
"E00167300",4,2,2
"E00167301",5,3,2
"E00167303",4,3,1
"E00167304",11,8,3
"E00167306",3,3,0
"E00167307",7,4,3
"E00167309",1,0,1
"E00167311",3,2,1
"E00167312",0,0,0
"E00167314",2,0,2
"E00167315",2,1,1
"E00167317",6,3,3
"E00167318",1,0,1
"E00167320",0,0,0
"E00167321",0,0,0
"E00167323",26,13,13
"E00167325",0,0,0
"E00167326",0,0,0
"E00167328",0,0,0
"E00167329",2,0,2
"E00167331",6,4,2
"E00167332",1,0,1
"E00167334",1,1,0
"E00167335",0,0,0
"E00167337",2,1,1
"E00167339",1,1,0
"E00167340",3,2,1
"E00167342",1,0,1
"E00167343",0,0,0
"E00167345",2,1,1
"E00167346",1,1,0
"E00167348",0,0,0
"E00167349",2,1,1
"E00167351",0,0,0
"E00167353",6,6,0
"E00167354",7,3,4
"E00167356",13,8,5
"E00167357",11,5,6
"E00167359",9,5,4
"E00167360",7,5,2
"E00167362",8,4,4
"E00167363",0,0,0
"E00167365",3,1,2
"E00167367",2,1,1
"E00167368",8,4,4
"E00167370",7,3,4
"E00167371",8,6,2
"E00167373",12,5,7
"E00167374",7,3,4
"E00167376",1,0,1
"E00167377",0,0,0
"E00167379",3,2,1
"E00167381",8,3,5
"E00167382",1,1,0
"E00167383",1,1,0
"E00167384",3,3,0
"E00167385",0,0,0
"E00167386",1,1,0
"E00167387",23,14,9
"E00167388",3,3,0
"E00167389",1,1,0
"E00167390",2,1,1
"E00167391",1,0,1
"E00167392",0,0,0
"E00167393",4,4,0
"E00167394",4,3,1
"E00167395",1,1,0
"E00167396",3,3,0
"E00167397",1,1,0
"E00167398",3,2,1
"E00167399",5,4,1
"E00167400",1,1,0
"E00167401",0,0,0
"E00167402",7,3,4
"E00167403",5,3,2
"E00167404",2,1,1
"E00167405",1,1,0
"E00167406",5,3,2
"E00167407",2,1,1
"E00167408",3,1,2
"E00167409",0,0,0
"E00167410",1,0,1
"E00167411",0,0,0
"E00167412",2,1,1
"E00167413",2,1,1
"E00167414",0,0,0
"E00167415",0,0,0
"E00167416",1,0,1
"E00167417",0,0,0
"E00167418",0,0,0
"E00167419",0,0,0
"E00167420",11,10,1
"E00167421",3,2,1
"E00167422",3,1,2
"E00167423",7,4,3
"E00167424",3,1,2
"E00167425",4,2,2
"E00167426",0,0,0
"E00167427",2,1,1
"E00167428",0,0,0
"E00167429",0,0,0
"E00167430",1,0,1
"E00167431",3,1,2
"E00167432",0,0,0
"E00167433",2,2,0
"E00167434",2,0,2
"E00167435",3,0,3
"E00167436",1,1,0
"E00167437",0,0,0
"E00167438",6,0,6
"E00167439",0,0,0
"E00167440",0,0,0
"E00167441",4,3,1
"E00167442",0,0,0
"E00167443",6,2,4
"E00167444",2,1,1
"E00167445",0,0,0
"E00167446",3,2,1
"E00167447",0,0,0
"E00167448",0,0,0
"E00167449",7,4,3
"E00167450",0,0,0
"E00167451",5,2,3
"E00167452",1,0,1
"E00167453",4,2,2
"E00167454",6,1,5
"E00167455",5,2,3
"E00167456",3,2,1
"E00167457",0,0,0
"E00167458",2,1,1
"E00167459",1,1,0
"E00167460",0,0,0
"E00167461",2,2,0
"E00167462",5,4,1
"E00167463",2,1,1
"E00167464",0,0,0
"E00167465",6,4,2
"E00167466",1,1,0
"E00167467",1,1,0
"E00167468",1,1,0
"E00167469",2,1,1
"E00167470",2,1,1
"E00167471",0,0,0
"E00167472",0,0,0
"E00167473",5,2,3
"E00167474",1,1,0
"E00167475",1,1,0
"E00167476",12,6,6
"E00167477",2,1,1
"E00167478",5,3,2
"E00167479",0,0,0
"E00167480",3,2,1
"E00167481",1,0,1
"E00167482",19,9,10
"E00167483",0,0,0
"E00167484",4,1,3
"E00167485",2,2,0
"E00167486",3,1,2
"E00167487",6,4,2
"E00167488",3,2,1
"E00167489",0,0,0
"E00167490",0,0,0
"E00167491",5,4,1
"E00167492",1,0,1
"E00167494",2,1,1
"E00167496",0,0,0
"E00167497",3,1,2
"E00167499",5,4,1
"E00167500",0,0,0
"E00167502",1,1,0
"E00167503",5,0,5
"E00167505",0,0,0
"E00167506",0,0,0
"E00167508",1,0,1
"E00167510",1,1,0
"E00167511",6,4,2
"E00167513",0,0,0
"E00167514",28,13,15
"E00167516",2,1,1
"E00167517",0,0,0
"E00167519",0,0,0
"E00167520",3,1,2
"E00167521",6,2,4
"E00167522",1,0,1
"E00167523",3,1,2
"E00167524",7,2,5
"E00167525",4,3,1
"E00167526",0,0,0
"E00167527",1,1,0
"E00167528",2,2,0
"E00167529",5,3,2
"E00167530",3,3,0
"E00167531",3,0,3
"E00167532",3,2,1
"E00167533",5,2,3
"E00167534",5,2,3
"E00167535",2,0,2
"E00167536",0,0,0
"E00167537",0,0,0
"E00167538",2,2,0
"E00167539",2,0,2
"E00167540",3,1,2
"E00167541",13,7,6
"E00167542",18,5,13
"E00167543",5,1,4
"E00167544",8,4,4
"E00167545",2,1,1
"E00167546",5,1,4
"E00167547",2,1,1
"E00167548",4,2,2
"E00167549",0,0,0
"E00167550",5,3,2
"E00167551",1,0,1
"E00167552",3,3,0
"E00167553",9,5,4
"E00167554",17,13,4
"E00167555",0,0,0
"E00167556",6,2,4
"E00167557",88,51,37
"E00167558",4,0,4
"E00167559",5,2,3
"E00167560",8,2,6
"E00167561",4,3,1
"E00167562",0,0,0
"E00167563",5,3,2
"E00167564",3,2,1
"E00167565",5,5,0
"E00167566",4,2,2
"E00167567",3,0,3
"E00167568",0,0,0
"E00167569",0,0,0
"E00167570",1,0,1
"E00167571",10,3,7
"E00167572",2,0,2
"E00167573",3,1,2
"E00167574",0,0,0
"E00167575",6,4,2
"E00167576",4,2,2
"E00167577",1,1,0
"E00167578",2,2,0
"E00167579",2,0,2
"E00167580",6,3,3
"E00167581",1,1,0
"E00167582",2,2,0
"E00167583",4,2,2
"E00167584",2,2,0
"E00167585",3,2,1
"E00167586",3,2,1
"E00167587",1,1,0
"E00167588",6,4,2
"E00167589",6,2,4
"E00167590",10,6,4
"E00167591",9,3,6
"E00167592",6,3,3
"E00167593",0,0,0
"E00167594",4,2,2
"E00167595",2,1,1
"E00167596",4,3,1
"E00167597",6,3,3
"E00167598",0,0,0
"E00167599",3,0,3
"E00167600",6,3,3
"E00167601",3,1,2
"E00167602",3,2,1
"E00167603",1,0,1
"E00167604",11,4,7
"E00167605",7,2,5
"E00167606",0,0,0
"E00167607",1,1,0
"E00167608",0,0,0
"E00167609",3,3,0
"E00167610",3,3,0
"E00167611",6,3,3
"E00167612",2,1,1
"E00167613",3,2,1
"E00167614",5,3,2
"E00167615",1,0,1
"E00167616",0,0,0
"E00167617",3,2,1
"E00167618",6,3,3
"E00167619",3,3,0
"E00167620",2,1,1
"E00167621",1,1,0
"E00167622",1,1,0
"E00167623",3,2,1
"E00167624",5,3,2
"E00167625",1,1,0
"E00167626",0,0,0
"E00167627",4,3,1
"E00167628",3,1,2
"E00167629",0,0,0
"E00167630",1,0,1
"E00167631",7,3,4
"E00167632",7,3,4
"E00167633",27,23,4
"E00167634",2,2,0
"E00167635",3,3,0
"E00167636",1,1,0
"E00167637",7,3,4
"E00167638",11,5,6
"E00167639",3,1,2
"E00167640",2,1,1
"E00167641",4,0,4
"E00167642",2,1,1
"E00167643",0,0,0
"E00167644",6,4,2
"E00167645",0,0,0
"E00167646",0,0,0
"E00167647",1,1,0
"E00167648",3,1,2
"E00167649",3,1,2
"E00167650",1,0,1
"E00167651",1,1,0
"E00167652",0,0,0
"E00167653",4,1,3
"E00167654",5,3,2
"E00167655",2,2,0
"E00167656",0,0,0
"E00167657",5,3,2
"E00167658",3,3,0
"E00167659",2,0,2
"E00167660",0,0,0
"E00167661",5,4,1
"E00167662",0,0,0
"E00167663",4,0,4
"E00167664",1,1,0
"E00167665",1,1,0
"E00167666",1,0,1
"E00167667",2,1,1
"E00167668",1,1,0
"E00167669",0,0,0
"E00167670",3,2,1
"E00167671",12,4,8
"E00167672",1,0,1
"E00167673",5,3,2
"E00167674",5,2,3
"E00167675",2,1,1
"E00167676",0,0,0
"E00167678",0,0,0
"E00167679",1,1,0
"E00167681",0,0,0
"E00167682",3,2,1
"E00167684",1,1,0
"E00167685",0,0,0
"E00167687",0,0,0
"E00167688",1,0,1
"E00167689",0,0,0
"E00167690",0,0,0
"E00167691",1,1,0
"E00167692",1,0,1
"E00167693",1,0,1
"E00167694",3,2,1
"E00167695",2,1,1
"E00167696",2,1,1
"E00167697",4,2,2
"E00167698",1,0,1
"E00167699",1,0,1
"E00167700",2,1,1
"E00167701",2,2,0
"E00167702",4,2,2
"E00167703",0,0,0
"E00167704",3,1,2
"E00167705",1,1,0
"E00167706",5,4,1
"E00167707",2,0,2
"E00167708",5,2,3
"E00167709",27,18,9
"E00167710",32,21,11
"E00167711",5,1,4
"E00167712",4,4,0
"E00167713",5,0,5
"E00167714",4,4,0
"E00167715",0,0,0
"E00167716",1,1,0
"E00167717",22,10,12
"E00167718",0,0,0
"E00167719",1,1,0
"E00167720",2,2,0
"E00167721",0,0,0
"E00167722",6,3,3
"E00167723",5,3,2
"E00167724",1,1,0
"E00167725",5,2,3
"E00167726",14,8,6
"E00167727",7,1,6
"E00167728",2,1,1
"E00167729",3,1,2
"E00167730",2,1,1
"E00167731",0,0,0
"E00167732",4,2,2
"E00167733",4,2,2
"E00167734",0,0,0
"E00167735",5,1,4
"E00167736",0,0,0
"E00167737",5,4,1
"E00167738",9,4,5
"E00167739",13,10,3
"E00167740",7,4,3
"E00167741",2,0,2
"E00167742",2,0,2
"E00167743",4,2,2
"E00167744",1,1,0
"E00167745",1,0,1
"E00167746",3,1,2
"E00167747",0,0,0
"E00167748",2,2,0
"E00167749",1,1,0
"E00167750",0,0,0
"E00167751",0,0,0
"E00167752",6,4,2
"E00167754",0,0,0
"E00167755",0,0,0
"E00167757",0,0,0
"E00167758",4,2,2
"E00167760",2,0,2
"E00167762",6,4,2
"E00167763",5,3,2
"E00167765",4,2,2
"E00167766",1,0,1
"E00167768",10,3,7
"E00167769",11,5,6
"E00167770",4,1,3
"E00167771",1,1,0
"E00167772",7,3,4
"E00167773",12,8,4
"E00167774",3,0,3
"E00167775",5,2,3
"E00167776",7,5,2
"E00167777",3,2,1
"E00167778",5,3,2
"E00167779",24,10,14
"E00167780",54,27,27
"E00167781",9,4,5
"E00167782",35,15,20
"E00167783",9,3,6
"E00167784",38,28,10
"E00167785",9,6,3
"E00167786",60,51,9
"E00167787",14,9,5
"E00167788",13,9,4
"E00167789",2,1,1
"E00167790",1,0,1
"E00167791",1,1,0
"E00167792",3,1,2
"E00167793",3,2,1
"E00167794",11,5,6
"E00167795",0,0,0
"E00167796",4,1,3
"E00167797",0,0,0
"E00167798",1,1,0
"E00167799",6,3,3
"E00167800",2,1,1
"E00167801",0,0,0
"E00167802",1,1,0
"E00167803",0,0,0
"E00167804",2,2,0
"E00167805",3,1,2
"E00167806",2,1,1
"E00167807",22,11,11
"E00167808",1,1,0
"E00167809",4,3,1
"E00167810",17,10,7
"E00167811",0,0,0
"E00167812",3,1,2
"E00167813",11,4,7
"E00167814",7,2,5
"E00167815",7,0,7
"E00167816",2,1,1
"E00167817",0,0,0
"E00167818",7,3,4
"E00167819",3,2,1
"E00167820",0,0,0
"E00167821",0,0,0
"E00167822",0,0,0
"E00167823",0,0,0
"E00167824",0,0,0
"E00167825",6,4,2
"E00167826",0,0,0
"E00167827",2,0,2
"E00167828",6,2,4
"E00167829",5,3,2
"E00167830",4,0,4
"E00167831",1,0,1
"E00167832",4,2,2
"E00167833",3,0,3
"E00167834",2,1,1
"E00167835",1,0,1
"E00167836",1,0,1
"E00167837",0,0,0
"E00167838",1,1,0
"E00167839",1,1,0
"E00167840",0,0,0
"E00167841",0,0,0
"E00167842",2,2,0
"E00167843",1,1,0
"E00167844",0,0,0
"E00167845",4,1,3
"E00167846",2,0,2
"E00167847",1,1,0
"E00167848",0,0,0
"E00167849",1,1,0
"E00167850",6,1,5
"E00167851",5,2,3
"E00167852",3,2,1
"E00167853",3,1,2
"E00167854",3,2,1
"E00167855",1,1,0
"E00167856",0,0,0
"E00167857",2,1,1
"E00167858",0,0,0
"E00167859",1,1,0
"E00167860",2,1,1
"E00167861",0,0,0
"E00167862",1,0,1
"E00167863",4,2,2
"E00167864",1,0,1
"E00167865",2,1,1
"E00167866",3,1,2
"E00167867",7,3,4
"E00167868",3,1,2
"E00167869",1,0,1
"E00167870",7,2,5
"E00167871",4,2,2
"E00167872",7,3,4
"E00167873",6,2,4
"E00167874",1,0,1
"E00167875",4,3,1
"E00167876",2,1,1
"E00167877",1,0,1
"E00167878",3,1,2
"E00167879",1,1,0
"E00167880",0,0,0
"E00167881",0,0,0
"E00167882",12,8,4
"E00167883",2,1,1
"E00167884",5,3,2
"E00167885",3,3,0
"E00167886",11,6,5
"E00167887",4,3,1
"E00167888",5,3,2
"E00167889",7,4,3
"E00167890",0,0,0
"E00167891",8,3,5
"E00167892",0,0,0
"E00167893",4,1,3
"E00167894",2,2,0
"E00167895",10,5,5
"E00167896",0,0,0
"E00167897",7,1,6
"E00167898",2,0,2
"E00167899",10,4,6
"E00167900",1,1,0
"E00167901",0,0,0
"E00167902",11,8,3
"E00167903",0,0,0
"E00167904",1,0,1
"E00167905",23,11,12
"E00167906",0,0,0
"E00167907",5,2,3
"E00167908",5,2,3
"E00167909",13,10,3
"E00167910",2,1,1
"E00167911",4,2,2
"E00167912",2,0,2
"E00167913",1,1,0
"E00167914",6,1,5
"E00167915",5,2,3
"E00167916",1,1,0
"E00167917",3,2,1
"E00167918",1,1,0
"E00167919",5,2,3
"E00167920",6,2,4
"E00167921",1,0,1
"E00167922",27,16,11
"E00167923",3,2,1
"E00167924",4,2,2
"E00167925",14,5,9
"E00167926",7,4,3
"E00167927",2,1,1
"E00167928",4,1,3
"E00167929",4,2,2
"E00167930",1,1,0
"E00167931",3,2,1
"E00167932",0,0,0
"E00167933",1,0,1
"E00167934",1,1,0
"E00167935",2,1,1
"E00167936",0,0,0
"E00167937",5,4,1
"E00167938",6,3,3
"E00167939",1,1,0
"E00167940",10,4,6
"E00167941",1,0,1
"E00167942",1,1,0
"E00167943",1,1,0
"E00167944",7,4,3
"E00167945",0,0,0
"E00167946",1,1,0
"E00167947",7,4,3
"E00167948",15,7,8
"E00167949",3,1,2
"E00167950",4,2,2
"E00167951",5,4,1
"E00167952",0,0,0
"E00167953",5,5,0
"E00167954",6,5,1
"E00167955",2,0,2
"E00167956",1,0,1
"E00167957",0,0,0
"E00167958",27,18,9
"E00167959",4,2,2
"E00167960",12,7,5
"E00167961",7,5,2
"E00167962",7,3,4
"E00167963",1,0,1
"E00167964",2,1,1
"E00167965",0,0,0
"E00167966",5,1,4
"E00167967",0,0,0
"E00167968",4,3,1
"E00167969",2,2,0
"E00167970",2,2,0
"E00167971",1,1,0
"E00167972",1,0,1
"E00167973",12,8,4
"E00167974",83,82,1
"E00167975",1,1,0
"E00167976",2,0,2
"E00167978",2,2,0
"E00167979",9,2,7
"E00167981",0,0,0
"E00167982",1,0,1
"E00167984",3,1,2
"E00167985",2,0,2
"E00167987",1,1,0
"E00167989",0,0,0
"E00167990",4,2,2
"E00167992",0,0,0
"E00167993",0,0,0
"E00167995",0,0,0
"E00167996",4,1,3
"E00167998",13,6,7
"E00167999",3,0,3
"E00168001",0,0,0
"E00168003",0,0,0
"E00168004",9,3,6
"E00168006",4,1,3
"E00168007",2,0,2
"E00168009",4,3,1
"E00168010",5,2,3
"E00168012",3,1,2
"E00168013",2,2,0
"E00168015",3,1,2
"E00168017",1,1,0
"E00168018",4,2,2
"E00168020",0,0,0
"E00168021",0,0,0
"E00168023",0,0,0
"E00168024",0,0,0
"E00168026",0,0,0
"E00168027",0,0,0
"E00168029",0,0,0
"E00168030",4,3,1
"E00168031",3,2,1
"E00168032",1,1,0
"E00168033",0,0,0
"E00168034",0,0,0
"E00168035",5,3,2
"E00168036",3,1,2
"E00168037",1,1,0
"E00168038",1,1,0
"E00168039",0,0,0
"E00168040",1,0,1
"E00168041",0,0,0
"E00168042",0,0,0
"E00168043",2,1,1
"E00168044",3,2,1
"E00168045",3,2,1
"E00168046",0,0,0
"E00168047",3,2,1
"E00168048",0,0,0
"E00168049",1,0,1
"E00168050",5,3,2
"E00168051",0,0,0
"E00168052",2,1,1
"E00168053",7,4,3
"E00168054",1,1,0
"E00168055",1,1,0
"E00168056",1,1,0
"E00168057",4,2,2
"E00168058",2,0,2
"E00168059",0,0,0
"E00168060",14,6,8
"E00168061",3,1,2
"E00168062",8,4,4
"E00168063",4,0,4
"E00168064",5,1,4
"E00168065",3,1,2
