"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00168066",2,1,1
"E00168067",2,1,1
"E00168068",6,6,0
"E00168069",1,0,1
"E00168070",4,1,3
"E00168071",7,6,1
"E00168072",2,1,1
"E00168073",12,6,6
"E00168074",37,17,20
"E00168075",5,5,0
"E00168076",12,7,5
"E00168077",1,1,0
"E00168078",17,11,6
"E00168079",5,1,4
"E00168080",1,1,0
"E00168082",12,8,4
"E00168083",2,1,1
"E00168085",4,3,1
"E00168087",6,4,2
"E00168088",5,2,3
"E00168090",0,0,0
"E00168091",6,1,5
"E00168093",6,1,5
"E00168094",0,0,0
"E00168096",14,6,8
"E00168097",2,2,0
"E00168099",0,0,0
"E00168101",1,0,1
"E00168102",1,1,0
"E00168104",8,6,2
"E00168105",0,0,0
"E00168107",1,1,0
"E00168108",2,0,2
"E00168110",3,2,1
"E00168111",5,2,3
"E00168112",0,0,0
"E00168113",2,1,1
"E00168114",4,2,2
"E00168115",2,1,1
"E00168116",3,1,2
"E00168117",0,0,0
"E00168118",3,2,1
"E00168119",2,1,1
"E00168120",0,0,0
"E00168121",7,4,3
"E00168122",1,0,1
"E00168123",2,0,2
"E00168124",1,1,0
"E00168125",2,0,2
"E00168126",0,0,0
"E00168127",3,1,2
"E00168128",4,2,2
"E00168129",0,0,0
"E00168130",0,0,0
"E00168131",1,0,1
"E00168132",0,0,0
"E00168133",0,0,0
"E00168134",0,0,0
"E00168135",6,2,4
"E00168136",4,2,2
"E00168137",3,1,2
"E00168138",6,0,6
"E00168139",7,1,6
"E00168140",4,2,2
"E00168141",5,2,3
"E00168142",1,1,0
"E00168143",36,21,15
"E00168144",6,3,3
"E00168145",5,4,1
"E00168146",3,1,2
"E00168147",1,0,1
"E00168148",0,0,0
"E00168149",1,1,0
"E00168150",3,3,0
"E00168151",1,0,1
"E00168152",1,0,1
"E00168153",1,1,0
"E00168154",0,0,0
"E00168155",0,0,0
"E00168156",1,1,0
"E00168157",1,0,1
"E00168158",1,1,0
"E00168159",0,0,0
"E00168160",0,0,0
"E00168161",0,0,0
"E00168162",1,1,0
"E00168163",0,0,0
"E00168164",0,0,0
"E00168165",4,2,2
"E00168166",3,2,1
"E00168167",0,0,0
"E00168168",4,1,3
"E00168169",4,2,2
"E00168170",0,0,0
"E00168171",13,5,8
"E00168172",3,2,1
"E00168173",0,0,0
"E00168174",3,2,1
"E00168175",1,0,1
"E00168176",4,3,1
"E00168177",5,1,4
"E00168178",2,1,1
"E00168179",1,0,1
"E00168180",1,0,1
"E00168181",0,0,0
"E00168182",1,0,1
"E00168183",0,0,0
"E00168184",1,1,0
"E00168185",3,1,2
"E00168186",0,0,0
"E00168187",0,0,0
"E00168188",0,0,0
"E00168189",1,1,0
"E00168190",0,0,0
"E00168191",0,0,0
"E00168192",32,14,18
"E00168193",3,2,1
"E00168194",0,0,0
"E00168195",1,0,1
"E00168196",2,0,2
"E00168197",0,0,0
"E00168198",0,0,0
"E00168199",1,0,1
"E00168200",5,2,3
"E00168201",2,1,1
"E00168202",7,3,4
"E00168203",2,1,1
"E00168204",5,3,2
"E00168205",3,2,1
"E00168206",0,0,0
"E00168207",2,1,1
"E00168208",3,2,1
"E00168209",0,0,0
"E00168210",1,1,0
"E00168211",0,0,0
"E00168212",0,0,0
"E00168213",0,0,0
"E00168214",1,1,0
"E00168215",3,0,3
"E00168216",2,1,1
"E00168217",0,0,0
"E00168218",1,0,1
"E00168219",3,2,1
"E00168220",0,0,0
"E00168221",2,1,1
"E00168222",1,0,1
"E00168223",3,2,1
"E00168224",8,4,4
"E00168225",1,0,1
"E00168226",0,0,0
"E00168227",0,0,0
"E00168228",0,0,0
"E00168229",7,3,4
"E00168230",2,2,0
"E00168231",7,2,5
"E00168232",1,0,1
"E00168233",0,0,0
"E00168234",1,1,0
"E00168235",0,0,0
"E00168236",1,1,0
"E00168237",3,0,3
"E00168238",4,4,0
"E00168239",15,7,8
"E00168240",1,1,0
"E00168241",2,1,1
"E00168242",0,0,0
"E00168243",0,0,0
"E00168244",3,1,2
"E00168245",3,2,1
"E00168246",1,1,0
"E00168247",5,4,1
"E00168248",6,3,3
"E00168249",1,1,0
"E00168250",1,1,0
"E00168251",3,3,0
"E00168252",2,0,2
"E00168253",5,0,5
"E00168254",3,2,1
"E00168255",2,2,0
"E00168256",0,0,0
"E00168257",0,0,0
"E00168258",1,1,0
"E00168259",0,0,0
"E00168260",3,1,2
"E00168261",5,0,5
"E00168262",1,0,1
"E00168263",10,3,7
"E00168264",3,2,1
"E00168265",3,2,1
"E00168266",11,9,2
"E00168267",6,1,5
"E00168268",7,3,4
"E00168269",0,0,0
"E00168270",0,0,0
"E00168271",1,0,1
"E00168272",0,0,0
"E00168273",3,2,1
"E00168274",0,0,0
"E00168275",14,6,8
"E00168276",2,2,0
"E00168277",2,0,2
"E00168278",0,0,0
"E00168279",3,2,1
"E00168280",0,0,0
"E00168281",2,1,1
"E00168282",0,0,0
"E00168283",8,7,1
"E00168284",2,1,1
"E00168285",0,0,0
"E00168286",3,1,2
"E00168287",2,0,2
"E00168288",2,1,1
"E00168289",0,0,0
"E00168290",0,0,0
"E00168291",8,6,2
"E00168292",3,1,2
"E00168293",1,0,1
"E00168294",10,5,5
"E00168295",7,4,3
"E00168296",10,3,7
"E00168297",1,1,0
"E00168298",0,0,0
"E00168299",3,1,2
"E00168300",5,3,2
"E00168301",0,0,0
"E00168302",0,0,0
"E00168303",3,2,1
"E00168304",1,0,1
"E00168305",1,1,0
"E00168306",4,1,3
"E00168307",8,3,5
"E00168308",5,3,2
"E00168309",6,0,6
"E00168310",0,0,0
"E00168311",2,2,0
"E00168312",1,0,1
"E00168313",8,6,2
"E00168314",5,3,2
"E00168315",4,2,2
"E00168316",10,4,6
"E00168317",7,4,3
"E00168318",4,2,2
"E00168319",1,0,1
"E00168320",9,2,7
"E00168321",5,1,4
"E00168322",4,0,4
"E00168323",1,0,1
"E00168324",8,4,4
"E00168325",0,0,0
"E00168326",12,7,5
"E00168327",1,1,0
"E00168328",5,3,2
"E00168329",2,0,2
"E00168330",1,1,0
"E00168331",0,0,0
"E00168332",0,0,0
"E00168333",0,0,0
"E00168334",1,0,1
"E00168335",8,4,4
"E00168336",2,1,1
"E00168337",27,22,5
"E00168338",0,0,0
"E00168339",6,4,2
"E00168340",7,5,2
"E00168341",5,4,1
"E00168342",0,0,0
"E00168343",5,2,3
"E00168344",11,8,3
"E00168345",6,4,2
"E00168346",0,0,0
"E00168347",3,2,1
"E00168348",3,1,2
"E00168349",0,0,0
"E00168350",3,1,2
"E00168351",0,0,0
"E00168352",0,0,0
"E00168353",1,1,0
"E00168354",4,3,1
"E00168355",0,0,0
"E00168356",4,2,2
"E00168357",1,0,1
"E00168358",3,3,0
"E00168359",1,1,0
"E00168360",2,2,0
"E00168361",6,3,3
"E00168362",1,1,0
"E00168363",3,1,2
"E00168364",6,3,3
"E00168365",1,0,1
"E00168366",0,0,0
"E00168367",3,2,1
"E00168368",1,1,0
"E00168369",3,1,2
"E00168370",1,0,1
"E00168371",5,4,1
"E00168372",4,1,3
"E00168373",9,5,4
"E00168374",3,1,2
"E00168375",10,9,1
"E00168376",3,1,2
"E00168377",5,0,5
"E00168378",10,4,6
"E00168379",2,1,1
"E00168380",7,2,5
"E00168381",4,1,3
"E00168382",6,2,4
"E00168383",9,6,3
"E00168384",8,2,6
"E00168385",3,1,2
"E00168386",1,1,0
"E00168387",1,1,0
"E00168388",1,0,1
"E00168389",9,4,5
"E00168390",7,3,4
"E00168391",3,1,2
"E00168392",5,3,2
"E00168393",12,6,6
"E00168394",1,0,1
"E00168395",0,0,0
"E00168396",0,0,0
"E00168397",3,2,1
"E00168398",1,1,0
"E00168399",3,1,2
"E00168400",0,0,0
"E00168401",0,0,0
"E00168402",1,0,1
"E00168403",3,1,2
"E00168404",6,6,0
"E00168405",4,2,2
"E00168406",4,1,3
"E00168407",0,0,0
"E00168408",3,2,1
"E00168409",0,0,0
"E00168410",7,1,6
"E00168411",0,0,0
"E00168412",1,1,0
"E00168413",4,1,3
"E00168414",0,0,0
"E00168415",0,0,0
"E00168416",6,3,3
"E00168417",2,2,0
"E00168418",3,2,1
"E00168419",4,3,1
"E00168420",3,1,2
"E00168421",0,0,0
"E00168422",0,0,0
"E00168423",2,1,1
"E00168424",4,2,2
"E00168425",0,0,0
"E00168426",0,0,0
"E00168427",1,1,0
"E00168428",0,0,0
"E00168429",1,0,1
"E00168430",3,0,3
"E00168431",3,1,2
"E00168432",4,4,0
"E00168433",3,2,1
"E00168434",1,0,1
"E00168435",2,0,2
"E00168436",2,1,1
"E00168437",2,1,1
"E00168438",0,0,0
"E00168439",1,0,1
"E00168440",3,3,0
"E00168441",8,5,3
"E00168442",9,7,2
"E00168443",1,1,0
"E00168444",0,0,0
"E00168445",5,4,1
"E00168446",2,1,1
"E00168447",0,0,0
"E00168448",1,0,1
"E00168449",2,0,2
"E00168450",5,1,4
"E00168451",3,1,2
"E00168452",1,0,1
"E00168453",2,0,2
"E00168454",0,0,0
"E00168455",2,0,2
"E00168456",0,0,0
"E00168457",0,0,0
"E00168458",1,0,1
"E00168459",1,1,0
"E00168460",1,1,0
"E00168461",2,2,0
"E00168462",1,0,1
"E00168463",0,0,0
"E00168464",2,2,0
"E00168465",5,3,2
"E00168466",2,1,1
"E00168467",0,0,0
"E00168468",1,1,0
"E00168469",1,1,0
"E00168470",1,0,1
"E00168471",0,0,0
"E00168472",0,0,0
"E00168473",1,1,0
"E00168474",0,0,0
"E00168475",1,1,0
"E00168476",1,0,1
"E00168477",2,1,1
"E00168478",0,0,0
"E00168479",4,3,1
"E00168480",8,4,4
"E00168481",2,2,0
"E00168482",3,1,2
"E00168483",5,3,2
"E00168484",4,2,2
"E00168485",1,1,0
"E00168486",7,1,6
"E00168487",5,2,3
"E00168488",1,0,1
"E00168489",3,3,0
"E00168490",4,2,2
"E00168491",4,3,1
"E00168492",0,0,0
"E00168493",10,6,4
"E00168494",3,3,0
"E00168496",5,3,2
"E00168497",7,7,0
"E00168499",0,0,0
"E00168500",2,0,2
"E00168502",3,1,2
"E00168503",4,4,0
"E00168505",6,5,1
"E00168506",10,7,3
"E00168508",10,3,7
"E00168510",1,0,1
"E00168511",5,2,3
"E00168513",5,1,4
"E00168514",13,10,3
"E00168516",1,0,1
"E00168517",3,2,1
"E00168519",3,2,1
"E00168520",1,0,1
"E00168522",3,1,2
"E00168524",8,6,2
"E00168525",1,0,1
"E00168527",3,1,2
"E00168528",2,1,1
"E00168530",7,3,4
"E00168531",4,3,1
"E00168533",14,4,10
"E00168534",9,5,4
"E00168536",7,4,3
"E00168538",5,1,4
"E00168539",9,4,5
"E00168541",4,4,0
"E00168542",5,1,4
"E00168544",5,4,1
"E00168545",0,0,0
"E00168547",13,3,10
"E00168548",8,6,2
"E00168550",6,1,5
"E00168552",3,3,0
"E00168553",0,0,0
"E00168554",1,0,1
"E00168555",3,2,1
"E00168556",1,0,1
"E00168557",1,1,0
"E00168558",3,1,2
"E00168559",0,0,0
"E00168560",1,1,0
"E00168561",3,2,1
"E00168562",1,1,0
"E00168563",1,1,0
"E00168564",2,2,0
"E00168565",2,0,2
"E00168566",4,1,3
"E00168567",1,0,1
"E00168568",2,0,2
"E00168569",6,3,3
"E00168570",3,1,2
"E00168571",5,3,2
"E00168572",5,1,4
"E00168573",3,3,0
"E00168574",6,2,4
"E00168575",1,1,0
"E00168576",2,2,0
"E00168577",0,0,0
"E00168578",1,1,0
"E00168579",0,0,0
"E00168580",2,1,1
"E00168581",1,0,1
"E00168582",3,2,1
"E00168583",3,2,1
"E00168584",0,0,0
"E00168585",0,0,0
"E00168586",1,0,1
"E00168587",5,3,2
"E00168588",2,1,1
"E00168589",0,0,0
"E00168590",4,2,2
"E00168591",3,1,2
"E00168592",19,12,7
"E00168593",10,5,5
"E00168594",2,1,1
"E00168595",4,3,1
"E00168596",1,1,0
"E00168597",3,2,1
"E00168598",1,0,1
"E00168599",1,1,0
"E00168600",2,2,0
"E00168601",0,0,0
"E00168602",2,0,2
"E00168603",1,0,1
"E00168604",3,3,0
"E00168605",3,1,2
"E00168606",0,0,0
"E00168607",0,0,0
"E00168608",3,2,1
"E00168609",3,0,3
"E00168610",6,4,2
"E00168611",1,1,0
"E00168612",2,2,0
"E00168613",3,2,1
"E00168614",2,1,1
"E00168615",0,0,0
"E00168616",7,4,3
"E00168617",5,3,2
"E00168618",1,0,1
"E00168619",0,0,0
"E00168620",4,4,0
"E00168621",0,0,0
"E00168622",3,2,1
"E00168623",1,0,1
"E00168624",3,2,1
"E00168625",4,1,3
"E00168626",0,0,0
"E00168627",1,0,1
"E00168628",0,0,0
"E00168629",1,0,1
"E00168630",1,1,0
"E00168631",0,0,0
"E00168632",2,1,1
"E00168633",5,2,3
"E00168634",1,1,0
"E00168635",4,2,2
"E00168636",2,1,1
"E00168637",0,0,0
"E00168638",6,4,2
"E00168639",0,0,0
"E00168640",0,0,0
"E00168641",1,0,1
"E00168642",0,0,0
"E00168643",0,0,0
"E00168644",4,2,2
"E00168645",3,2,1
"E00168646",3,3,0
"E00168647",0,0,0
"E00168648",1,1,0
"E00168649",2,1,1
"E00168650",7,2,5
"E00168651",2,1,1
"E00168652",5,4,1
"E00168653",7,4,3
"E00168654",1,1,0
"E00168655",0,0,0
"E00168656",1,1,0
"E00168657",6,3,3
"E00168658",1,0,1
"E00168659",2,1,1
"E00168660",3,1,2
"E00168661",8,1,7
"E00168662",7,2,5
"E00168663",7,6,1
"E00168664",3,1,2
"E00168665",1,0,1
"E00168666",3,0,3
"E00168667",6,1,5
"E00168668",9,2,7
"E00168669",3,2,1
"E00168670",1,0,1
"E00168671",0,0,0
"E00168672",5,0,5
"E00168673",1,1,0
"E00168674",7,5,2
"E00168675",2,2,0
"E00168676",2,1,1
"E00168677",0,0,0
"E00168678",4,2,2
"E00168679",2,2,0
"E00168680",8,6,2
"E00168681",3,1,2
"E00168682",5,2,3
"E00168683",12,7,5
"E00168684",2,0,2
"E00168685",1,0,1
"E00168686",2,0,2
"E00168687",0,0,0
"E00168688",3,1,2
"E00168689",5,2,3
"E00168690",0,0,0
"E00168691",1,1,0
"E00168692",3,2,1
"E00168693",1,1,0
"E00168694",0,0,0
"E00168695",5,1,4
"E00168696",0,0,0
"E00168697",0,0,0
"E00168698",2,1,1
"E00168699",1,1,0
"E00168700",1,0,1
"E00168701",1,1,0
"E00168702",0,0,0
"E00168703",2,0,2
"E00168704",1,0,1
"E00168705",1,0,1
"E00168706",2,1,1
"E00168707",2,1,1
"E00168708",1,0,1
"E00168709",5,3,2
"E00168710",0,0,0
"E00168711",1,1,0
"E00168712",1,1,0
"E00168713",1,1,0
"E00168714",2,1,1
"E00168715",3,2,1
"E00168716",0,0,0
"E00168717",1,0,1
"E00168718",5,2,3
"E00168719",3,1,2
"E00168720",3,1,2
"E00168721",1,0,1
"E00168722",2,2,0
"E00168723",6,1,5
"E00168724",0,0,0
"E00168725",2,2,0
"E00168726",1,0,1
"E00168727",1,0,1
"E00168728",0,0,0
"E00168729",2,1,1
"E00168730",0,0,0
"E00168731",8,3,5
"E00168732",1,0,1
"E00168733",7,5,2
"E00168734",3,1,2
"E00168735",1,0,1
"E00168736",0,0,0
"E00168737",0,0,0
"E00168738",3,1,2
"E00168739",5,5,0
"E00168740",0,0,0
"E00168741",2,1,1
"E00168742",7,3,4
"E00168743",1,1,0
"E00168744",1,0,1
"E00168745",7,3,4
"E00168746",5,4,1
"E00168747",5,3,2
"E00168748",4,3,1
"E00168749",7,3,4
"E00168750",1,0,1
"E00168751",1,1,0
"E00168752",2,1,1
"E00168753",0,0,0
"E00168754",0,0,0
"E00168755",0,0,0
"E00168756",0,0,0
"E00168757",2,1,1
"E00168758",0,0,0
"E00168759",2,0,2
"E00168760",2,2,0
"E00168761",1,1,0
"E00168762",5,2,3
"E00168763",2,0,2
"E00168764",3,0,3
"E00168765",0,0,0
"E00168766",2,1,1
"E00168767",0,0,0
"E00168768",6,1,5
"E00168769",1,0,1
"E00168770",1,0,1
"E00168771",4,1,3
"E00168772",0,0,0
"E00168773",6,4,2
"E00168774",2,0,2
"E00168775",2,2,0
"E00168776",0,0,0
"E00168777",6,2,4
"E00168778",2,2,0
"E00168779",0,0,0
"E00168780",0,0,0
"E00168781",2,1,1
"E00168782",8,6,2
"E00168783",1,0,1
"E00168784",5,2,3
"E00168785",2,0,2
"E00168786",2,0,2
"E00168787",3,3,0
"E00168788",7,2,5
"E00168789",6,4,2
"E00168790",0,0,0
"E00168791",2,1,1
"E00168792",1,1,0
"E00168793",1,0,1
"E00168794",2,1,1
"E00168795",2,2,0
"E00168796",1,0,1
"E00168797",0,0,0
"E00168798",3,1,2
"E00168799",1,1,0
"E00168800",3,1,2
"E00168801",6,4,2
"E00168802",4,1,3
"E00168803",3,1,2
"E00168804",5,4,1
"E00168805",0,0,0
"E00168806",4,2,2
"E00168807",2,2,0
"E00168808",6,3,3
"E00168809",4,3,1
"E00168810",0,0,0
"E00168811",2,0,2
"E00168812",6,4,2
"E00168813",2,2,0
"E00168814",4,3,1
"E00168815",0,0,0
"E00168816",1,0,1
"E00168817",24,10,14
"E00168818",1,0,1
"E00168819",2,0,2
"E00168820",3,1,2
"E00168821",0,0,0
"E00168822",2,2,0
"E00168823",6,3,3
"E00168824",10,4,6
"E00168825",5,2,3
"E00168826",2,0,2
"E00168827",1,1,0
"E00168828",4,1,3
"E00168829",1,0,1
"E00168830",0,0,0
"E00168831",0,0,0
"E00168832",1,1,0
"E00168833",0,0,0
"E00168834",0,0,0
"E00168835",4,3,1
"E00168836",1,0,1
"E00168837",0,0,0
"E00168838",5,3,2
"E00168839",0,0,0
"E00168840",3,2,1
"E00168841",1,0,1
"E00168842",5,5,0
"E00168843",11,8,3
"E00168844",0,0,0
"E00168845",5,1,4
"E00168846",12,6,6
"E00168847",7,4,3
"E00168848",7,2,5
"E00168849",10,5,5
"E00168850",1,1,0
"E00168852",1,0,1
"E00168853",2,1,1
"E00168855",0,0,0
"E00168856",3,0,3
"E00168858",0,0,0
"E00168859",1,0,1
"E00168861",0,0,0
"E00168863",1,1,0
"E00168864",0,0,0
"E00168866",3,1,2
"E00168867",7,4,3
"E00168869",2,1,1
"E00168870",0,0,0
"E00168872",0,0,0
"E00168873",2,2,0
"E00168875",2,2,0
"E00168877",1,1,0
"E00168878",3,2,1
"E00168880",9,6,3
"E00168881",3,2,1
"E00168883",1,1,0
"E00168884",5,3,2
"E00168886",0,0,0
"E00168887",1,1,0
"E00168889",0,0,0
"E00168891",3,0,3
"E00168892",1,1,0
"E00168894",4,2,2
"E00168895",2,0,2
"E00168897",0,0,0
"E00168898",0,0,0
"E00168900",3,1,2
"E00168901",4,3,1
"E00168903",4,1,3
"E00168905",0,0,0
"E00168906",2,1,1
"E00168907",1,0,1
"E00168908",0,0,0
"E00168909",1,0,1
"E00168910",7,1,6
"E00168911",2,1,1
"E00168912",4,4,0
"E00168913",2,0,2
"E00168914",4,3,1
"E00168915",2,2,0
"E00168916",1,1,0
"E00168917",6,2,4
"E00168918",0,0,0
"E00168919",1,0,1
"E00168920",2,2,0
"E00168921",0,0,0
"E00168922",18,14,4
"E00168923",6,4,2
"E00168924",1,0,1
"E00168925",1,1,0
"E00168926",4,3,1
"E00168927",1,0,1
"E00168928",8,4,4
"E00168929",5,2,3
"E00168930",3,2,1
"E00168931",0,0,0
"E00168932",1,0,1
"E00168933",5,3,2
"E00168934",12,7,5
"E00168935",11,6,5
"E00168936",0,0,0
"E00168937",51,28,23
"E00168938",2,0,2
"E00168939",1,1,0
"E00168940",0,0,0
"E00168941",0,0,0
"E00168942",1,1,0
"E00168943",5,2,3
"E00168944",0,0,0
"E00168945",0,0,0
"E00168946",3,2,1
"E00168947",4,1,3
"E00168948",5,3,2
"E00168949",11,5,6
"E00168950",2,0,2
"E00168951",4,2,2
"E00168952",7,2,5
"E00168953",7,1,6
"E00168954",5,4,1
"E00168955",6,2,4
"E00168956",3,1,2
"E00168957",0,0,0
"E00168958",0,0,0
"E00168959",1,0,1
"E00168960",2,0,2
"E00168961",2,0,2
"E00168962",6,2,4
"E00168963",2,1,1
"E00168964",2,1,1
"E00168965",0,0,0
"E00168966",4,1,3
"E00168967",10,4,6
"E00168968",7,1,6
"E00168969",0,0,0
"E00168970",2,1,1
"E00168971",3,2,1
"E00168972",0,0,0
"E00168973",3,0,3
"E00168974",7,2,5
"E00168975",5,4,1
"E00168976",3,2,1
"E00168977",4,2,2
"E00168978",1,0,1
"E00168979",0,0,0
"E00168980",9,2,7
"E00168981",2,0,2
"E00168982",1,0,1
"E00168983",0,0,0
"E00168984",7,3,4
"E00168985",3,2,1
"E00168986",2,0,2
"E00168987",2,0,2
"E00168988",4,1,3
"E00168989",5,4,1
"E00168990",7,5,2
"E00168991",5,4,1
"E00168992",0,0,0
"E00168993",3,2,1
"E00168994",7,1,6
"E00168995",4,1,3
"E00168996",1,0,1
"E00168997",1,1,0
"E00168998",4,2,2
"E00168999",1,0,1
"E00169000",0,0,0
"E00169001",7,3,4
"E00169002",7,4,3
"E00169003",5,4,1
"E00169004",1,0,1
"E00169005",15,6,9
"E00169006",8,5,3
"E00169007",0,0,0
"E00169008",1,1,0
"E00169009",2,1,1
"E00169010",1,0,1
"E00169011",2,0,2
"E00169012",1,1,0
"E00169013",3,0,3
"E00169014",5,3,2
"E00169015",1,1,0
"E00169016",3,1,2
"E00169017",3,1,2
"E00169018",5,2,3
"E00169019",2,0,2
"E00169020",2,2,0
"E00169021",2,2,0
"E00169022",3,1,2
"E00169023",4,0,4
"E00169024",3,2,1
"E00169025",0,0,0
"E00169026",4,2,2
"E00169027",2,0,2
"E00169028",0,0,0
"E00169029",5,1,4
"E00169030",0,0,0
"E00169031",1,1,0
"E00169032",1,1,0
"E00169033",5,2,3
"E00169034",1,0,1
"E00169035",14,7,7
"E00169036",7,1,6
"E00169037",6,3,3
"E00169038",0,0,0
"E00169040",4,3,1
"E00169041",3,3,0
"E00169043",4,1,3
"E00169044",0,0,0
"E00169046",5,2,3
"E00169048",0,0,0
"E00169049",3,2,1
"E00169051",6,2,4
"E00169052",5,2,3
"E00169054",6,3,3
"E00169055",3,2,1
"E00169057",0,0,0
"E00169058",2,2,0
"E00169060",5,4,1
"E00169062",4,2,2
"E00169063",5,3,2
"E00169065",5,4,1
"E00169066",0,0,0
"E00169067",0,0,0
"E00169068",5,4,1
"E00169069",5,2,3
"E00169070",2,1,1
"E00169071",9,2,7
"E00169072",18,10,8
"E00169073",2,2,0
"E00169074",3,2,1
"E00169075",5,2,3
"E00169076",7,3,4
"E00169077",0,0,0
"E00169078",5,3,2
"E00169079",5,5,0
"E00169080",3,1,2
"E00169081",5,2,3
"E00169082",0,0,0
"E00169083",10,3,7
"E00169084",12,9,3
"E00169085",4,3,1
"E00169086",4,2,2
"E00169087",4,2,2
"E00169088",4,3,1
"E00169089",5,3,2
"E00169090",0,0,0
"E00169091",6,2,4
"E00169092",1,0,1
"E00169093",5,2,3
"E00169094",6,4,2
"E00169095",0,0,0
"E00169096",0,0,0
"E00169097",5,3,2
"E00169098",4,0,4
"E00169099",0,0,0
"E00169100",3,0,3
"E00169101",3,1,2
"E00169102",4,3,1
"E00169103",7,4,3
"E00169104",3,1,2
"E00169105",13,4,9
"E00169106",12,7,5
"E00169107",1,1,0
"E00169108",5,3,2
"E00169109",0,0,0
"E00169110",3,1,2
"E00169111",6,1,5
"E00169112",0,0,0
"E00169113",2,2,0
"E00169114",1,0,1
"E00169115",3,1,2
"E00169116",0,0,0
"E00169117",9,2,7
"E00169118",1,0,1
"E00169119",0,0,0
"E00169120",0,0,0
"E00169121",0,0,0
"E00169122",5,4,1
"E00169123",1,1,0
"E00169124",4,2,2
"E00169125",7,3,4
"E00169126",9,5,4
"E00169127",6,3,3
"E00169128",7,4,3
"E00169129",8,5,3
"E00169130",4,1,3
"E00169131",0,0,0
"E00169132",4,1,3
"E00169133",0,0,0
"E00169134",4,3,1
"E00169135",0,0,0
"E00169136",3,3,0
"E00169137",1,0,1
"E00169138",14,9,5
"E00169139",0,0,0
"E00169140",12,6,6
"E00169141",1,1,0
"E00169142",10,7,3
"E00169143",3,1,2
"E00169144",15,7,8
"E00169145",11,4,7
"E00169146",0,0,0
"E00169147",3,2,1
"E00169148",0,0,0
"E00169149",2,1,1
"E00169150",2,0,2
"E00169151",8,6,2
"E00169152",7,3,4
"E00169153",5,4,1
"E00169154",0,0,0
"E00169155",4,3,1
"E00169156",9,4,5
"E00169157",64,45,19
"E00169158",3,2,1
"E00169159",11,5,6
"E00169160",2,1,1
"E00169161",3,1,2
"E00169162",2,0,2
"E00169163",11,5,6
"E00169164",3,2,1
"E00169165",3,2,1
"E00169166",5,2,3
"E00169167",3,2,1
"E00169168",2,2,0
"E00169169",2,0,2
"E00169170",0,0,0
"E00169171",4,3,1
"E00169172",4,3,1
"E00169173",2,2,0
"E00169174",3,2,1
"E00169175",3,2,1
"E00169176",4,0,4
"E00169177",4,2,2
"E00169178",6,3,3
"E00169179",2,1,1
"E00169180",2,0,2
"E00169181",0,0,0
"E00169182",1,1,0
"E00169183",1,0,1
"E00169184",3,1,2
"E00169185",1,1,0
"E00169186",3,2,1
"E00169187",2,1,1
"E00169188",0,0,0
"E00169189",0,0,0
"E00169190",1,1,0
"E00169191",4,3,1
"E00169192",2,1,1
"E00169193",0,0,0
"E00169194",0,0,0
"E00169195",5,2,3
"E00169196",5,3,2
"E00169197",0,0,0
"E00169198",0,0,0
"E00169199",6,3,3
"E00169200",4,3,1
"E00169201",6,4,2
"E00169202",4,2,2
"E00169203",0,0,0
"E00169204",3,2,1
"E00169205",5,4,1
"E00169206",3,0,3
"E00169207",0,0,0
"E00169208",5,3,2
"E00169209",7,4,3
"E00169210",2,1,1
"E00169211",3,0,3
"E00169212",1,0,1
"E00169213",0,0,0
"E00169214",6,4,2
"E00169215",2,2,0
"E00169216",3,2,1
"E00169217",1,0,1
"E00169218",2,0,2
"E00169219",4,0,4
"E00169220",3,1,2
"E00169221",9,5,4
"E00169222",0,0,0
"E00169223",0,0,0
"E00169224",4,2,2
"E00169225",1,0,1
"E00169226",0,0,0
"E00169227",3,1,2
"E00169228",3,1,2
"E00169229",2,1,1
"E00169230",0,0,0
"E00169231",3,1,2
"E00169232",0,0,0
"E00169233",7,3,4
