"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00169234",1,1,0
"E00169235",4,2,2
"E00169236",0,0,0
"E00169237",3,1,2
"E00169238",3,1,2
"E00169239",1,0,1
"E00169240",2,2,0
"E00169241",0,0,0
"E00169242",1,1,0
"E00169243",1,1,0
"E00169244",2,0,2
"E00169245",1,0,1
"E00169246",5,3,2
"E00169247",1,0,1
"E00169248",10,5,5
"E00169249",7,1,6
"E00169250",7,3,4
"E00169251",8,5,3
"E00169252",4,3,1
"E00169253",2,2,0
"E00169254",0,0,0
"E00169255",0,0,0
"E00169256",0,0,0
"E00169257",0,0,0
"E00169258",0,0,0
"E00169259",3,2,1
"E00169260",0,0,0
"E00169261",2,0,2
"E00169262",1,1,0
"E00169263",0,0,0
"E00169264",0,0,0
"E00169265",0,0,0
"E00169266",1,0,1
"E00169267",3,0,3
"E00169268",1,0,1
"E00169269",2,2,0
"E00169270",4,2,2
"E00169271",1,1,0
"E00169272",3,0,3
"E00169273",6,1,5
"E00169274",0,0,0
"E00169275",0,0,0
"E00169276",1,1,0
"E00169277",4,0,4
"E00169278",5,4,1
"E00169279",0,0,0
"E00169280",58,25,33
"E00169281",1,0,1
"E00169282",2,2,0
"E00169283",3,1,2
"E00169284",0,0,0
"E00169285",4,2,2
"E00169286",6,2,4
"E00169287",9,2,7
"E00169288",4,1,3
"E00169289",9,7,2
"E00169290",6,2,4
"E00169291",3,1,2
"E00169292",2,1,1
"E00169293",2,1,1
"E00169294",0,0,0
"E00169295",2,1,1
"E00169296",0,0,0
"E00169297",5,2,3
"E00169298",3,0,3
"E00169299",7,4,3
"E00169300",3,3,0
"E00169301",1,0,1
"E00169302",7,2,5
"E00169303",9,5,4
"E00169304",5,1,4
"E00169305",5,3,2
"E00169306",4,2,2
"E00169307",1,0,1
"E00169308",7,4,3
"E00169309",4,3,1
"E00169310",9,5,4
"E00169311",4,2,2
"E00169312",4,3,1
"E00169313",6,5,1
"E00169314",0,0,0
"E00169315",6,4,2
"E00169316",0,0,0
"E00169317",2,2,0
"E00169318",4,2,2
"E00169319",10,5,5
"E00169320",3,2,1
"E00169321",6,5,1
"E00169322",0,0,0
"E00169323",0,0,0
"E00169324",1,0,1
"E00169325",1,0,1
"E00169326",5,3,2
"E00169327",3,3,0
"E00169328",6,4,2
"E00169329",8,3,5
"E00169330",0,0,0
"E00169331",0,0,0
"E00169332",2,1,1
"E00169333",0,0,0
"E00169334",3,3,0
"E00169335",2,2,0
"E00169336",3,2,1
"E00169337",0,0,0
"E00169338",1,1,0
"E00169339",2,0,2
"E00169340",8,1,7
"E00169341",3,2,1
"E00169342",1,0,1
"E00169343",0,0,0
"E00169344",9,4,5
"E00169345",1,1,0
"E00169346",0,0,0
"E00169347",0,0,0
"E00169348",2,2,0
"E00169349",4,2,2
"E00169350",4,1,3
"E00169351",9,4,5
"E00169352",1,0,1
"E00169353",2,0,2
"E00169354",5,2,3
"E00169355",6,2,4
"E00169356",1,0,1
"E00169357",3,0,3
"E00169358",3,1,2
"E00169359",2,0,2
"E00169360",1,1,0
"E00169361",4,3,1
"E00169362",3,2,1
"E00169363",4,3,1
"E00169364",3,1,2
"E00169365",1,0,1
"E00169366",0,0,0
"E00169367",6,4,2
"E00169368",6,3,3
"E00169369",2,2,0
"E00169370",4,0,4
"E00169371",3,2,1
"E00169372",12,5,7
"E00169373",2,0,2
"E00169374",8,2,6
"E00169375",9,5,4
"E00169376",10,4,6
"E00169377",6,1,5
"E00169378",4,3,1
"E00169379",6,2,4
"E00169380",5,3,2
"E00169381",2,2,0
"E00169382",5,3,2
"E00169383",1,1,0
"E00169384",3,2,1
"E00169385",4,0,4
"E00169386",3,0,3
"E00169387",4,0,4
"E00169388",2,1,1
"E00169389",0,0,0
"E00169390",0,0,0
"E00169391",0,0,0
"E00169392",4,3,1
"E00169393",2,2,0
"E00169394",0,0,0
"E00169395",0,0,0
"E00169396",4,2,2
"E00169397",1,0,1
"E00169398",4,2,2
"E00169399",1,0,1
"E00169400",6,3,3
"E00169401",9,3,6
"E00169402",9,4,5
"E00169403",4,3,1
"E00169404",7,4,3
"E00169405",8,5,3
"E00169406",3,0,3
"E00169407",0,0,0
"E00169408",6,2,4
"E00169409",6,1,5
"E00169410",2,2,0
"E00169411",3,1,2
"E00169412",4,3,1
"E00169413",3,1,2
"E00169414",0,0,0
"E00169415",2,0,2
"E00169416",2,1,1
"E00169417",5,2,3
"E00169418",2,2,0
"E00169419",8,3,5
"E00169420",13,9,4
"E00169421",15,8,7
"E00169422",22,11,11
"E00169423",3,1,2
"E00169424",5,0,5
"E00169425",6,4,2
"E00169427",4,2,2
"E00169429",8,5,3
"E00169430",2,1,1
"E00169432",2,0,2
"E00169433",44,35,9
"E00169435",2,0,2
"E00169436",0,0,0
"E00169438",0,0,0
"E00169439",3,2,1
"E00169441",1,0,1
"E00169443",1,0,1
"E00169444",13,5,8
"E00169446",11,2,9
"E00169447",0,0,0
"E00169449",2,2,0
"E00169450",0,0,0
"E00169452",0,0,0
"E00169453",1,0,1
"E00169455",4,3,1
"E00169457",0,0,0
"E00169458",15,8,7
"E00169460",0,0,0
"E00169461",2,2,0
"E00169463",2,1,1
"E00169464",1,1,0
"E00169466",6,1,5
"E00169467",1,0,1
"E00169469",4,4,0
"E00169471",0,0,0
"E00169472",0,0,0
"E00169474",5,3,2
"E00169475",0,0,0
"E00169477",1,1,0
"E00169478",5,5,0
"E00169480",1,1,0
"E00169481",9,5,4
"E00169483",1,0,1
"E00169485",1,0,1
"E00169486",0,0,0
"E00169488",6,3,3
"E00169489",0,0,0
"E00169491",1,0,1
"E00169492",4,1,3
"E00169494",1,0,1
"E00169495",1,0,1
"E00169497",1,0,1
"E00169499",0,0,0
"E00169500",1,0,1
"E00169502",4,2,2
"E00169503",4,3,1
"E00169505",1,0,1
"E00169506",3,1,2
"E00169508",1,0,1
"E00169509",1,1,0
"E00169511",4,0,4
"E00169513",1,0,1
"E00169514",3,3,0
"E00169516",5,2,3
"E00169517",5,3,2
"E00169519",1,1,0
"E00169520",0,0,0
"E00169522",3,1,2
"E00169523",7,5,2
"E00169525",0,0,0
"E00169527",1,0,1
"E00169528",0,0,0
"E00169530",0,0,0
"E00169531",8,4,4
"E00169533",0,0,0
"E00169534",1,1,0
"E00169536",1,0,1
"E00169537",6,4,2
"E00169539",4,0,4
"E00169541",1,1,0
"E00169542",3,2,1
"E00169544",6,1,5
"E00169545",1,1,0
"E00169547",7,3,4
"E00169548",5,2,3
"E00169550",1,1,0
"E00169551",0,0,0
"E00169553",18,10,8
"E00169555",6,3,3
"E00169556",10,7,3
"E00169558",6,3,3
"E00169559",0,0,0
"E00169561",3,2,1
"E00169562",0,0,0
"E00169564",25,7,18
"E00169565",1,0,1
"E00169567",13,3,10
"E00169569",8,2,6
"E00169570",7,2,5
"E00169572",7,1,6
"E00169573",1,1,0
"E00169575",14,6,8
"E00169576",0,0,0
"E00169578",5,2,3
"E00169579",10,7,3
"E00169581",2,1,1
"E00169583",22,9,13
"E00169584",1,0,1
"E00169586",0,0,0
"E00169587",0,0,0
"E00169589",8,4,4
"E00169590",7,3,4
"E00169592",0,0,0
"E00169593",4,1,3
"E00169595",0,0,0
"E00169597",12,5,7
"E00169598",1,1,0
"E00169600",2,2,0
"E00169601",23,15,8
"E00169603",9,7,2
"E00169604",1,1,0
"E00169606",0,0,0
"E00169607",2,2,0
"E00169609",17,11,6
"E00169611",12,5,7
"E00169612",4,2,2
"E00169614",61,21,40
"E00169615",11,5,6
"E00169617",8,5,3
"E00169618",3,3,0
"E00169620",2,0,2
"E00169621",0,0,0
"E00169623",0,0,0
"E00169625",1,0,1
"E00169626",6,3,3
"E00169628",0,0,0
"E00169629",3,3,0
"E00169631",5,2,3
"E00169632",1,1,0
"E00169633",2,1,1
"E00169634",2,1,1
"E00169635",1,1,0
"E00169636",3,1,2
"E00169637",13,7,6
"E00169638",0,0,0
"E00169639",2,1,1
"E00169640",4,1,3
"E00169641",0,0,0
"E00169642",7,3,4
"E00169643",0,0,0
"E00169644",0,0,0
"E00169645",7,4,3
"E00169646",5,3,2
"E00169647",0,0,0
"E00169648",7,4,3
"E00169649",3,0,3
"E00169650",1,1,0
"E00169651",7,1,6
"E00169652",1,0,1
"E00169653",0,0,0
"E00169654",4,1,3
"E00169655",4,1,3
"E00169656",4,2,2
"E00169657",2,0,2
"E00169658",4,2,2
"E00169659",4,2,2
"E00169660",2,1,1
"E00169661",6,3,3
"E00169662",2,1,1
"E00169663",0,0,0
"E00169664",2,2,0
"E00169665",0,0,0
"E00169666",1,0,1
"E00169667",0,0,0
"E00169668",4,1,3
"E00169669",2,0,2
"E00169670",0,0,0
"E00169671",1,1,0
"E00169672",5,2,3
"E00169673",4,3,1
"E00169674",3,1,2
"E00169675",2,1,1
"E00169676",10,4,6
"E00169677",1,1,0
"E00169678",4,1,3
"E00169679",0,0,0
"E00169680",1,1,0
"E00169681",1,0,1
"E00169682",6,5,1
"E00169683",2,1,1
"E00169684",5,2,3
"E00169685",3,0,3
"E00169686",0,0,0
"E00169687",3,1,2
"E00169688",3,1,2
"E00169689",0,0,0
"E00169690",0,0,0
"E00169691",1,1,0
"E00169692",6,2,4
"E00169693",0,0,0
"E00169694",2,2,0
"E00169695",1,0,1
"E00169696",2,1,1
"E00169697",9,5,4
"E00169698",3,3,0
"E00169699",10,7,3
"E00169700",0,0,0
"E00169701",2,1,1
"E00169702",3,0,3
"E00169703",0,0,0
"E00169704",1,1,0
"E00169705",4,0,4
"E00169706",2,2,0
"E00169707",3,2,1
"E00169708",0,0,0
"E00169709",0,0,0
"E00169710",3,0,3
"E00169711",2,2,0
"E00169712",17,10,7
"E00169713",0,0,0
"E00169714",1,1,0
"E00169715",4,4,0
"E00169716",0,0,0
"E00169717",0,0,0
"E00169718",0,0,0
"E00169719",3,2,1
"E00169720",2,0,2
"E00169721",0,0,0
"E00169722",0,0,0
"E00169723",4,2,2
"E00169724",3,1,2
"E00169725",1,0,1
"E00169726",1,0,1
"E00169727",10,5,5
"E00169728",3,1,2
"E00169729",0,0,0
"E00169730",8,4,4
"E00169731",5,4,1
"E00169732",1,0,1
"E00169733",0,0,0
"E00169734",3,1,2
"E00169735",2,2,0
"E00169736",6,3,3
"E00169737",8,6,2
"E00169738",0,0,0
"E00169739",4,4,0
"E00169740",10,7,3
"E00169741",2,0,2
"E00169742",2,2,0
"E00169743",15,6,9
"E00169744",0,0,0
"E00169745",2,1,1
"E00169746",14,5,9
"E00169747",8,3,5
"E00169748",12,6,6
"E00169749",4,2,2
"E00169750",3,1,2
"E00169751",4,0,4
"E00169752",3,1,2
"E00169753",2,2,0
"E00169754",0,0,0
"E00169755",7,2,5
"E00169756",12,6,6
"E00169757",5,3,2
"E00169758",4,1,3
"E00169759",0,0,0
"E00169760",0,0,0
"E00169761",0,0,0
"E00169762",2,2,0
"E00169763",1,0,1
"E00169764",4,2,2
"E00169765",5,4,1
"E00169766",16,6,10
"E00169767",4,3,1
"E00169768",13,4,9
"E00169769",4,2,2
"E00169770",1,1,0
"E00169771",0,0,0
"E00169772",1,0,1
"E00169773",0,0,0
"E00169774",3,2,1
"E00169775",6,3,3
"E00169776",1,1,0
"E00169777",4,3,1
"E00169778",6,3,3
"E00169780",1,0,1
"E00169782",3,2,1
"E00169783",0,0,0
"E00169785",51,25,26
"E00169786",0,0,0
"E00169788",6,4,2
"E00169789",4,3,1
"E00169791",0,0,0
"E00169792",0,0,0
"E00169794",1,1,0
"E00169796",1,1,0
"E00169797",1,0,1
"E00169799",0,0,0
"E00169800",0,0,0
"E00169802",0,0,0
"E00169803",2,1,1
"E00169805",1,1,0
"E00169806",1,0,1
"E00169808",3,1,2
"E00169810",3,1,2
"E00169811",3,1,2
"E00169813",5,2,3
"E00169814",1,0,1
"E00169816",0,0,0
"E00169817",0,0,0
"E00169818",2,1,1
"E00169819",4,2,2
"E00169820",4,4,0
"E00169821",6,2,4
"E00169822",6,3,3
"E00169823",1,1,0
"E00169824",6,4,2
"E00169825",2,1,1
"E00169826",4,1,3
"E00169827",0,0,0
"E00169828",1,0,1
"E00169829",2,1,1
"E00169830",2,1,1
"E00169831",3,2,1
"E00169832",3,1,2
"E00169833",4,1,3
"E00169834",3,1,2
"E00169835",1,1,0
"E00169836",2,1,1
"E00169837",0,0,0
"E00169838",3,2,1
"E00169839",0,0,0
"E00169840",6,2,4
"E00169841",1,0,1
"E00169842",0,0,0
"E00169843",0,0,0
"E00169844",2,0,2
"E00169845",0,0,0
"E00169846",3,3,0
"E00169847",2,1,1
"E00169848",2,1,1
"E00169849",0,0,0
"E00169850",5,0,5
"E00169851",3,1,2
"E00169852",0,0,0
"E00169853",0,0,0
"E00169854",0,0,0
"E00169855",0,0,0
"E00169856",8,3,5
"E00169857",2,0,2
"E00169858",3,3,0
"E00169859",6,1,5
"E00169860",0,0,0
"E00169861",3,1,2
"E00169862",5,1,4
"E00169863",10,7,3
"E00169864",1,1,0
"E00169865",3,3,0
"E00169866",7,1,6
"E00169867",4,2,2
"E00169868",12,7,5
"E00169869",3,1,2
"E00169870",1,1,0
"E00169871",0,0,0
"E00169872",6,3,3
"E00169873",3,2,1
"E00169874",7,4,3
"E00169875",1,0,1
"E00169876",5,4,1
"E00169877",10,4,6
"E00169878",0,0,0
"E00169879",3,2,1
"E00169880",0,0,0
"E00169881",1,1,0
"E00169882",5,1,4
"E00169883",3,1,2
"E00169884",6,3,3
"E00169885",2,2,0
"E00169886",1,0,1
"E00169887",0,0,0
"E00169888",0,0,0
"E00169889",2,1,1
"E00169890",4,3,1
"E00169891",1,1,0
"E00169892",7,7,0
"E00169893",5,3,2
"E00169894",4,1,3
"E00169895",1,0,1
"E00169896",0,0,0
"E00169897",5,3,2
"E00169898",3,1,2
"E00169899",4,1,3
"E00169900",1,0,1
"E00169901",0,0,0
"E00169902",5,1,4
"E00169903",5,2,3
"E00169904",8,7,1
"E00169905",8,3,5
"E00169906",3,2,1
"E00169907",7,3,4
"E00169908",3,2,1
"E00169909",2,1,1
"E00169910",7,5,2
"E00169911",1,1,0
"E00169912",1,1,0
"E00169913",4,1,3
"E00169914",1,1,0
"E00169915",2,2,0
"E00169916",3,1,2
"E00169917",2,2,0
"E00169918",36,24,12
"E00169919",3,1,2
"E00169920",3,1,2
"E00169921",9,3,6
"E00169922",8,4,4
"E00169923",1,0,1
"E00169924",4,2,2
"E00169925",0,0,0
"E00169926",2,0,2
"E00169927",1,0,1
"E00169928",1,0,1
"E00169929",4,1,3
"E00169930",2,1,1
"E00169931",2,1,1
"E00169932",0,0,0
"E00169933",1,1,0
"E00169934",1,0,1
"E00169935",0,0,0
"E00169936",1,0,1
"E00169937",21,9,12
"E00169938",4,0,4
"E00169939",1,0,1
"E00169940",7,3,4
"E00169941",3,2,1
"E00169942",8,4,4
"E00169943",4,3,1
"E00169944",0,0,0
"E00169945",3,1,2
"E00169946",4,1,3
"E00169947",0,0,0
"E00169948",2,1,1
"E00169949",1,1,0
"E00169950",2,1,1
"E00169951",3,0,3
"E00169952",0,0,0
"E00169953",0,0,0
"E00169954",2,1,1
"E00169955",1,1,0
"E00169956",2,1,1
"E00169957",1,1,0
"E00169958",3,1,2
"E00169959",0,0,0
"E00169960",2,2,0
"E00169961",4,4,0
"E00169962",3,2,1
"E00169963",1,1,0
"E00169964",10,7,3
"E00169965",4,2,2
"E00169966",4,2,2
"E00169967",0,0,0
"E00169968",5,3,2
"E00169969",12,6,6
"E00169970",8,4,4
"E00169971",2,1,1
"E00169972",1,0,1
"E00169973",0,0,0
"E00169974",1,0,1
"E00169975",1,1,0
"E00169976",3,1,2
"E00169977",2,1,1
"E00169978",5,1,4
"E00169979",6,4,2
"E00169980",6,2,4
"E00169981",11,6,5
"E00169982",12,6,6
"E00169983",1,0,1
"E00169984",1,0,1
"E00169985",7,3,4
"E00169986",1,0,1
"E00169987",9,5,4
"E00169988",6,4,2
"E00169989",8,3,5
"E00169990",4,2,2
"E00169991",2,1,1
"E00169992",7,3,4
"E00169993",1,1,0
"E00169994",2,2,0
"E00169995",5,3,2
"E00169996",0,0,0
"E00169997",2,2,0
"E00169998",2,1,1
"E00169999",2,2,0
"E00170000",3,1,2
"E00170001",1,1,0
"E00170002",7,5,2
"E00170003",1,0,1
"E00170004",1,1,0
"E00170005",2,1,1
"E00170006",3,1,2
"E00170007",0,0,0
"E00170008",1,0,1
"E00170009",1,1,0
"E00170010",0,0,0
"E00170012",3,2,1
"E00170013",0,0,0
"E00170015",3,1,2
"E00170016",2,2,0
"E00170018",0,0,0
"E00170020",3,1,2
"E00170021",2,0,2
"E00170023",1,0,1
"E00170024",4,2,2
"E00170026",7,4,3
"E00170027",1,0,1
"E00170029",9,7,2
"E00170030",1,0,1
"E00170032",0,0,0
"E00170034",2,2,0
"E00170035",0,0,0
"E00170037",2,0,2
"E00170038",9,3,6
"E00170040",0,0,0
"E00170041",0,0,0
"E00170043",0,0,0
"E00170044",0,0,0
"E00170046",0,0,0
"E00170048",0,0,0
"E00170049",1,0,1
"E00170051",1,0,1
"E00170052",0,0,0
"E00170054",0,0,0
"E00170055",0,0,0
"E00170057",0,0,0
"E00170058",4,1,3
"E00170060",3,1,2
"E00170061",6,5,1
"E00170062",0,0,0
"E00170063",3,0,3
"E00170064",3,2,1
"E00170065",0,0,0
"E00170066",0,0,0
"E00170067",0,0,0
"E00170068",9,5,4
"E00170069",1,0,1
"E00170070",4,1,3
"E00170071",3,0,3
"E00170072",0,0,0
"E00170073",2,2,0
"E00170074",2,1,1
"E00170075",4,1,3
"E00170076",6,2,4
"E00170077",0,0,0
"E00170078",2,2,0
"E00170079",2,1,1
"E00170080",3,2,1
"E00170081",4,1,3
"E00170082",1,0,1
"E00170083",0,0,0
"E00170084",4,2,2
"E00170085",0,0,0
"E00170086",4,2,2
"E00170087",2,1,1
"E00170088",3,1,2
"E00170089",1,1,0
"E00170090",1,0,1
"E00170091",8,4,4
"E00170092",2,0,2
"E00170093",7,3,4
"E00170094",6,3,3
"E00170095",1,1,0
"E00170096",6,3,3
"E00170097",2,0,2
"E00170098",7,3,4
"E00170099",2,1,1
"E00170100",1,1,0
"E00170101",1,1,0
"E00170102",10,4,6
"E00170103",20,12,8
"E00170104",5,4,1
"E00170105",3,2,1
"E00170106",6,3,3
"E00170107",4,1,3
"E00170108",10,3,7
"E00170109",27,18,9
"E00170110",6,2,4
"E00170111",0,0,0
"E00170112",1,0,1
"E00170113",6,3,3
"E00170114",0,0,0
"E00170115",6,4,2
"E00170116",4,2,2
"E00170117",1,1,0
"E00170118",2,0,2
"E00170119",3,1,2
"E00170120",2,0,2
"E00170121",3,0,3
"E00170122",13,7,6
"E00170123",34,19,15
"E00170124",6,4,2
"E00170125",1,0,1
"E00170126",2,0,2
"E00170127",1,1,0
"E00170128",4,2,2
"E00170129",1,0,1
"E00170130",2,2,0
"E00170131",0,0,0
"E00170132",0,0,0
"E00170133",0,0,0
"E00170134",1,1,0
"E00170135",8,3,5
"E00170136",4,3,1
"E00170137",0,0,0
"E00170138",3,2,1
"E00170139",1,1,0
"E00170140",2,1,1
"E00170141",1,0,1
"E00170142",3,0,3
"E00170143",1,0,1
"E00170144",5,1,4
"E00170145",1,0,1
"E00170146",3,2,1
"E00170147",1,0,1
"E00170148",1,0,1
"E00170149",0,0,0
"E00170150",2,1,1
"E00170151",1,1,0
"E00170152",5,4,1
"E00170153",7,3,4
"E00170154",4,1,3
"E00170155",4,1,3
"E00170156",10,5,5
"E00170157",9,5,4
"E00170158",40,4,36
"E00170159",4,3,1
"E00170160",2,1,1
"E00170161",1,0,1
"E00170162",6,2,4
"E00170163",17,9,8
"E00170164",3,2,1
"E00170165",4,1,3
"E00170166",2,2,0
"E00170167",0,0,0
"E00170168",56,24,32
"E00170169",1,1,0
"E00170170",44,20,24
"E00170171",9,4,5
"E00170172",3,1,2
"E00170173",3,0,3
"E00170174",5,3,2
"E00170175",6,2,4
"E00170176",11,8,3
"E00170177",1,0,1
"E00170178",33,26,7
"E00170179",5,3,2
"E00170180",1,1,0
"E00170181",8,5,3
"E00170182",6,3,3
"E00170183",4,4,0
"E00170184",5,3,2
"E00170185",2,1,1
"E00170186",2,0,2
"E00170187",2,1,1
"E00170188",0,0,0
"E00170189",0,0,0
"E00170190",2,0,2
"E00170191",0,0,0
"E00170192",0,0,0
"E00170193",2,0,2
"E00170194",1,1,0
"E00170195",1,1,0
"E00170196",5,4,1
"E00170197",3,2,1
"E00170198",5,4,1
"E00170199",1,0,1
"E00170200",7,3,4
"E00170201",2,2,0
"E00170202",4,0,4
"E00170203",1,1,0
"E00170204",2,0,2
"E00170205",0,0,0
"E00170206",1,0,1
"E00170207",5,3,2
"E00170208",2,1,1
"E00170209",7,4,3
"E00170210",1,0,1
"E00170211",2,0,2
"E00170212",0,0,0
"E00170213",1,1,0
"E00170214",5,4,1
"E00170215",4,1,3
"E00170216",1,1,0
"E00170217",3,2,1
"E00170218",4,3,1
"E00170219",0,0,0
"E00170220",0,0,0
"E00170221",1,0,1
"E00170222",0,0,0
"E00170223",2,2,0
"E00170224",1,1,0
"E00170225",1,1,0
"E00170226",0,0,0
"E00170227",4,0,4
"E00170228",1,0,1
"E00170229",1,1,0
"E00170230",14,8,6
"E00170231",2,0,2
"E00170232",3,2,1
"E00170233",0,0,0
"E00170234",2,1,1
"E00170235",2,1,1
"E00170236",0,0,0
"E00170237",0,0,0
"E00170238",0,0,0
"E00170239",1,0,1
"E00170240",2,2,0
"E00170241",0,0,0
"E00170242",0,0,0
"E00170243",0,0,0
"E00170244",1,1,0
"E00170245",1,0,1
"E00170246",4,1,3
"E00170247",0,0,0
"E00170248",0,0,0
"E00170249",0,0,0
"E00170250",1,1,0
"E00170251",4,1,3
"E00170252",15,7,8
"E00170253",6,5,1
"E00170254",36,15,21
"E00170255",9,4,5
"E00170256",0,0,0
"E00170257",6,3,3
"E00170259",0,0,0
"E00170261",1,0,1
"E00170262",1,0,1
"E00170264",2,1,1
"E00170265",0,0,0
"E00170267",1,0,1
"E00170268",0,0,0
"E00170270",3,1,2
"E00170271",1,0,1
"E00170273",0,0,0
"E00170275",1,0,1
"E00170276",1,0,1
"E00170278",0,0,0
"E00170279",0,0,0
"E00170281",0,0,0
"E00170282",0,0,0
"E00170284",0,0,0
"E00170285",1,0,1
"E00170287",2,2,0
"E00170289",0,0,0
"E00170290",4,3,1
"E00170292",0,0,0
"E00170293",0,0,0
"E00170295",7,3,4
"E00170296",8,3,5
"E00170297",5,2,3
"E00170298",0,0,0
"E00170299",9,4,5
"E00170300",0,0,0
"E00170301",0,0,0
"E00170302",0,0,0
"E00170303",5,2,3
"E00170304",0,0,0
"E00170305",2,0,2
"E00170306",5,2,3
"E00170307",1,1,0
"E00170308",0,0,0
"E00170309",5,0,5
"E00170310",3,2,1
"E00170311",0,0,0
"E00170312",0,0,0
"E00170313",0,0,0
"E00170314",0,0,0
"E00170315",1,1,0
"E00170316",1,1,0
"E00170317",4,2,2
"E00170318",0,0,0
"E00170319",4,3,1
"E00170320",1,0,1
"E00170321",1,0,1
"E00170322",6,4,2
"E00170323",4,1,3
"E00170324",4,2,2
"E00170326",1,1,0
"E00170327",1,1,0
"E00170329",0,0,0
"E00170331",0,0,0
"E00170332",0,0,0
"E00170334",3,1,2
"E00170335",5,2,3
"E00170336",0,0,0
"E00170337",2,1,1
"E00170338",1,1,0
"E00170339",6,2,4
"E00170340",4,3,1
"E00170341",2,1,1
"E00170342",9,5,4
"E00170343",7,3,4
"E00170344",5,3,2
"E00170345",6,4,2
"E00170346",0,0,0
"E00170347",0,0,0
"E00170348",0,0,0
"E00170349",2,1,1
"E00170350",3,3,0
"E00170351",1,0,1
"E00170352",4,2,2
"E00170353",3,2,1
"E00170354",5,3,2
"E00170355",4,4,0
"E00170356",3,2,1
"E00170357",1,0,1
"E00170358",2,2,0
"E00170359",6,3,3
"E00170360",3,1,2
"E00170361",0,0,0
"E00170362",0,0,0
"E00170363",0,0,0
"E00170364",0,0,0
"E00170365",1,1,0
"E00170366",0,0,0
"E00170367",3,3,0
"E00170368",1,0,1
"E00170369",2,2,0
"E00170370",6,3,3
"E00170371",6,3,3
"E00170372",1,1,0
"E00170373",6,4,2
"E00170374",7,2,5
"E00170375",6,4,2
"E00170376",1,1,0
"E00170377",0,0,0
"E00170378",5,3,2
"E00170379",0,0,0
"E00170380",0,0,0
"E00170381",4,0,4
"E00170382",3,1,2
"E00170383",2,0,2
"E00170384",1,0,1
"E00170385",1,1,0
"E00170386",0,0,0
"E00170387",3,1,2
"E00170388",3,2,1
"E00170389",0,0,0
"E00170390",3,1,2
"E00170391",5,0,5
"E00170392",1,1,0
"E00170393",12,6,6
"E00170394",4,2,2
"E00170395",81,68,13
"E00170396",2,1,1
"E00170397",5,1,4
"E00170398",0,0,0
"E00170399",5,3,2
"E00170400",2,0,2
"E00170401",2,1,1
"E00170402",13,9,4
"E00170403",4,1,3
"E00170404",2,1,1
"E00170405",1,0,1
"E00170406",5,3,2
"E00170407",5,2,3
"E00170408",4,4,0
"E00170409",3,2,1
"E00170410",3,3,0
"E00170411",4,3,1
"E00170412",3,1,2
"E00170413",1,1,0
"E00170414",3,3,0
"E00170415",3,3,0
"E00170416",3,2,1
"E00170417",10,5,5
"E00170418",5,1,4
"E00170419",7,4,3
"E00170420",2,0,2
"E00170421",5,3,2
"E00170422",0,0,0
"E00170423",4,4,0
"E00170424",3,2,1
"E00170425",5,2,3
"E00170426",2,2,0
"E00170427",6,4,2
"E00170428",3,0,3
"E00170429",2,0,2
"E00170430",0,0,0
"E00170431",5,1,4
"E00170432",11,5,6
"E00170433",1,0,1
"E00170435",5,2,3
"E00170436",0,0,0
"E00170438",0,0,0
"E00170439",1,1,0
"E00170441",1,1,0
"E00170443",1,1,0
"E00170444",2,1,1
"E00170446",0,0,0
"E00170447",7,4,3
"E00170449",0,0,0
"E00170450",2,2,0
"E00170452",2,1,1
"E00170453",0,0,0
"E00170455",1,0,1
"E00170457",0,0,0
"E00170458",0,0,0
"E00170459",1,0,1
"E00170460",1,1,0
"E00170461",0,0,0
"E00170462",1,0,1
"E00170463",1,0,1
"E00170464",0,0,0
"E00170465",0,0,0
"E00170466",4,3,1
"E00170467",2,2,0
"E00170468",0,0,0
"E00170469",2,1,1
"E00170470",1,1,0
"E00170471",2,0,2
