"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00170472",1,0,1
"E00170473",4,3,1
"E00170474",0,0,0
"E00170475",0,0,0
"E00170476",2,0,2
"E00170477",8,4,4
"E00170478",1,1,0
"E00170479",0,0,0
"E00170480",0,0,0
"E00170481",0,0,0
"E00170482",0,0,0
"E00170483",2,1,1
"E00170484",1,1,0
"E00170485",1,1,0
"E00170486",0,0,0
"E00170487",0,0,0
"E00170488",4,3,1
"E00170489",0,0,0
"E00170490",2,2,0
"E00170491",2,2,0
"E00170492",5,3,2
"E00170493",1,0,1
"E00170494",1,1,0
"E00170495",3,3,0
"E00170496",1,1,0
"E00170497",2,0,2
"E00170498",0,0,0
"E00170499",4,3,1
"E00170500",4,1,3
"E00170501",2,0,2
"E00170502",1,0,1
"E00170503",1,0,1
"E00170504",5,2,3
"E00170505",2,1,1
"E00170506",0,0,0
"E00170507",5,3,2
"E00170508",2,2,0
"E00170509",1,1,0
"E00170510",1,0,1
"E00170511",13,8,5
"E00170512",5,2,3
"E00170513",0,0,0
"E00170514",3,2,1
"E00170515",7,4,3
"E00170516",4,1,3
"E00170517",6,4,2
"E00170518",8,5,3
"E00170519",7,2,5
"E00170520",5,1,4
"E00170521",2,1,1
"E00170522",2,0,2
"E00170523",6,4,2
"E00170524",1,1,0
"E00170525",2,0,2
"E00170526",0,0,0
"E00170527",0,0,0
"E00170528",0,0,0
"E00170529",4,3,1
"E00170530",3,3,0
"E00170531",2,1,1
"E00170532",5,1,4
"E00170533",3,1,2
"E00170534",5,3,2
"E00170535",5,3,2
"E00170536",5,3,2
"E00170537",1,0,1
"E00170538",4,4,0
"E00170539",2,1,1
"E00170540",2,1,1
"E00170541",1,0,1
"E00170542",3,2,1
"E00170543",0,0,0
"E00170544",2,1,1
"E00170545",6,0,6
"E00170546",4,1,3
"E00170547",3,2,1
"E00170548",1,0,1
"E00170549",3,1,2
"E00170550",0,0,0
"E00170551",1,1,0
"E00170552",4,1,3
"E00170553",1,0,1
"E00170554",6,4,2
"E00170555",5,3,2
"E00170556",0,0,0
"E00170557",9,3,6
"E00170558",2,1,1
"E00170559",3,1,2
"E00170560",1,0,1
"E00170561",12,7,5
"E00170562",6,5,1
"E00170563",3,0,3
"E00170564",0,0,0
"E00170565",4,1,3
"E00170567",5,4,1
"E00170568",2,1,1
"E00170570",9,5,4
"E00170572",1,0,1
"E00170573",0,0,0
"E00170575",7,4,3
"E00170576",0,0,0
"E00170578",0,0,0
"E00170579",2,1,1
"E00170581",18,8,10
"E00170582",4,2,2
"E00170584",5,1,4
"E00170586",2,1,1
"E00170587",0,0,0
"E00170589",0,0,0
"E00170590",1,1,0
"E00170592",4,2,2
"E00170593",4,2,2
"E00170595",7,1,6
"E00170596",0,0,0
"E00170598",0,0,0
"E00170600",1,1,0
"E00170601",2,1,1
"E00170603",2,1,1
"E00170604",0,0,0
"E00170606",0,0,0
"E00170607",0,0,0
"E00170609",1,0,1
"E00170610",1,1,0
"E00170612",2,2,0
"E00170614",3,1,2
"E00170615",4,2,2
"E00170617",1,0,1
"E00170618",2,1,1
"E00170620",0,0,0
"E00170621",9,5,4
"E00170623",0,0,0
"E00170624",3,1,2
"E00170625",2,1,1
"E00170626",2,0,2
"E00170627",7,3,4
"E00170628",0,0,0
"E00170629",0,0,0
"E00170630",5,3,2
"E00170631",2,0,2
"E00170632",1,1,0
"E00170633",1,1,0
"E00170634",6,2,4
"E00170635",5,2,3
"E00170636",6,3,3
"E00170637",2,1,1
"E00170638",2,2,0
"E00170639",7,3,4
"E00170640",6,3,3
"E00170641",1,1,0
"E00170642",9,3,6
"E00170643",1,0,1
"E00170644",14,6,8
"E00170645",0,0,0
"E00170646",6,6,0
"E00170647",11,7,4
"E00170648",2,1,1
"E00170649",6,6,0
"E00170650",7,4,3
"E00170651",3,2,1
"E00170652",8,4,4
"E00170653",1,1,0
"E00170654",4,3,1
"E00170655",9,4,5
"E00170656",9,6,3
"E00170657",2,0,2
"E00170658",7,2,5
"E00170659",0,0,0
"E00170660",5,1,4
"E00170661",3,1,2
"E00170662",4,1,3
"E00170663",1,0,1
"E00170664",0,0,0
"E00170665",3,1,2
"E00170666",0,0,0
"E00170667",2,0,2
"E00170668",1,0,1
"E00170669",0,0,0
"E00170670",7,4,3
"E00170671",1,0,1
"E00170672",2,1,1
"E00170673",0,0,0
"E00170674",1,1,0
"E00170675",0,0,0
"E00170676",4,4,0
"E00170677",7,4,3
"E00170678",2,1,1
"E00170679",2,1,1
"E00170680",1,1,0
"E00170681",6,3,3
"E00170682",1,1,0
"E00170683",1,0,1
"E00170684",1,1,0
"E00170685",0,0,0
"E00170686",0,0,0
"E00170687",3,2,1
"E00170688",2,1,1
"E00170689",5,4,1
"E00170690",1,0,1
"E00170691",3,0,3
"E00170692",0,0,0
"E00170693",2,1,1
"E00170694",2,1,1
"E00170695",4,2,2
"E00170696",5,2,3
"E00170697",1,0,1
"E00170698",5,0,5
"E00170699",0,0,0
"E00170700",4,2,2
"E00170701",0,0,0
"E00170702",3,2,1
"E00170703",0,0,0
"E00170704",2,1,1
"E00170705",5,3,2
"E00170706",0,0,0
"E00170707",6,1,5
"E00170708",5,4,1
"E00170709",6,1,5
"E00170710",4,1,3
"E00170711",2,1,1
"E00170712",6,2,4
"E00170713",1,1,0
"E00170714",5,4,1
"E00170715",6,0,6
"E00170716",5,1,4
"E00170717",3,2,1
"E00170718",0,0,0
"E00170719",0,0,0
"E00170720",1,0,1
"E00170721",0,0,0
"E00170722",1,0,1
"E00170723",6,3,3
"E00170724",1,1,0
"E00170725",3,2,1
"E00170726",0,0,0
"E00170727",1,0,1
"E00170728",0,0,0
"E00170729",3,0,3
"E00170730",5,2,3
"E00170731",1,1,0
"E00170732",4,3,1
"E00170733",0,0,0
"E00170734",0,0,0
"E00170735",6,2,4
"E00170736",5,1,4
"E00170737",9,4,5
"E00170738",4,1,3
"E00170739",4,2,2
"E00170740",6,3,3
"E00170741",0,0,0
"E00170742",1,1,0
"E00170743",0,0,0
"E00170744",28,22,6
"E00170745",0,0,0
"E00170746",0,0,0
"E00170747",1,1,0
"E00170748",2,0,2
"E00170749",13,5,8
"E00170750",6,5,1
"E00170751",4,3,1
"E00170752",1,0,1
"E00170753",2,1,1
"E00170754",3,1,2
"E00170755",6,1,5
"E00170756",0,0,0
"E00170757",6,3,3
"E00170758",2,2,0
"E00170759",3,1,2
"E00170760",3,1,2
"E00170761",0,0,0
"E00170762",0,0,0
"E00170763",4,1,3
"E00170764",0,0,0
"E00170765",0,0,0
"E00170766",2,2,0
"E00170767",3,1,2
"E00170768",1,1,0
"E00170769",2,0,2
"E00170770",2,1,1
"E00170771",1,0,1
"E00170772",2,1,1
"E00170773",1,1,0
"E00170774",1,1,0
"E00170775",2,0,2
"E00170776",2,0,2
"E00170777",2,1,1
"E00170778",0,0,0
"E00170779",9,4,5
"E00170780",0,0,0
"E00170781",4,3,1
"E00170782",6,2,4
"E00170783",2,1,1
"E00170784",1,0,1
"E00170785",1,1,0
"E00170786",0,0,0
"E00170787",0,0,0
"E00170788",12,6,6
"E00170789",10,2,8
"E00170790",3,1,2
"E00170791",1,0,1
"E00170792",5,3,2
"E00170793",0,0,0
"E00170794",0,0,0
"E00170795",1,1,0
"E00170796",0,0,0
"E00170797",5,0,5
"E00170798",5,4,1
"E00170799",4,1,3
"E00170800",0,0,0
"E00170801",8,4,4
"E00170802",4,1,3
"E00170803",6,2,4
"E00170804",0,0,0
"E00170805",0,0,0
"E00170806",6,3,3
"E00170807",3,1,2
"E00170808",5,3,2
"E00170809",7,4,3
"E00170810",5,2,3
"E00170811",2,0,2
"E00170812",2,2,0
"E00170813",1,0,1
"E00170814",3,1,2
"E00170815",5,2,3
"E00170816",6,4,2
"E00170817",1,1,0
"E00170818",8,3,5
"E00170819",4,4,0
"E00170820",9,3,6
"E00170821",5,5,0
"E00170822",4,1,3
"E00170823",6,4,2
"E00170824",4,2,2
"E00170825",3,1,2
"E00170826",4,1,3
"E00170827",3,2,1
"E00170828",7,4,3
"E00170829",5,3,2
"E00170830",8,5,3
"E00170831",0,0,0
"E00170832",5,1,4
"E00170833",6,4,2
"E00170834",2,0,2
"E00170835",2,1,1
"E00170836",5,5,0
"E00170837",2,2,0
"E00170838",2,0,2
"E00170839",1,1,0
"E00170840",0,0,0
"E00170841",0,0,0
"E00170842",0,0,0
"E00170843",3,2,1
"E00170844",17,6,11
"E00170845",0,0,0
"E00170846",0,0,0
"E00170847",0,0,0
"E00170848",0,0,0
"E00170849",1,1,0
"E00170850",2,0,2
"E00170851",0,0,0
"E00170852",1,1,0
"E00170853",1,0,1
"E00170854",0,0,0
"E00170855",4,1,3
"E00170856",1,0,1
"E00170857",1,0,1
"E00170858",2,1,1
"E00170859",0,0,0
"E00170860",0,0,0
"E00170861",0,0,0
"E00170862",0,0,0
"E00170863",5,5,0
"E00170864",0,0,0
"E00170865",0,0,0
"E00170866",8,3,5
"E00170867",3,1,2
"E00170868",0,0,0
"E00170869",0,0,0
"E00170870",1,0,1
"E00170871",2,1,1
"E00170872",2,1,1
"E00170873",3,2,1
"E00170874",0,0,0
"E00170875",0,0,0
"E00170876",0,0,0
"E00170877",3,3,0
"E00170878",0,0,0
"E00170879",3,1,2
"E00170880",0,0,0
"E00170881",1,0,1
"E00170882",0,0,0
"E00170883",2,0,2
"E00170884",2,1,1
"E00170885",0,0,0
"E00170886",0,0,0
"E00170887",3,1,2
"E00170888",1,0,1
"E00170889",10,7,3
"E00170890",2,0,2
"E00170891",11,10,1
"E00170892",7,2,5
"E00170893",8,4,4
"E00170894",0,0,0
"E00170895",0,0,0
"E00170896",10,5,5
"E00170897",14,5,9
"E00170898",5,2,3
"E00170899",10,7,3
"E00170900",0,0,0
"E00170901",5,1,4
"E00170902",3,2,1
"E00170903",22,6,16
"E00170904",2,2,0
"E00170905",3,1,2
"E00170906",12,2,10
"E00170907",8,5,3
"E00170908",3,1,2
"E00170909",10,4,6
"E00170910",7,4,3
"E00170911",7,2,5
"E00170912",1,0,1
"E00170913",0,0,0
"E00170914",0,0,0
"E00170915",0,0,0
"E00170916",3,2,1
"E00170917",0,0,0
"E00170918",1,0,1
"E00170919",1,0,1
"E00170920",2,2,0
"E00170921",0,0,0
"E00170923",0,0,0
"E00170925",10,2,8
"E00170926",0,0,0
"E00170928",0,0,0
"E00170929",1,1,0
"E00170931",4,1,3
"E00170932",0,0,0
"E00170934",2,1,1
"E00170935",1,0,1
"E00170937",1,0,1
"E00170939",1,0,1
"E00170940",3,2,1
"E00170942",0,0,0
"E00170943",4,2,2
"E00170945",4,2,2
"E00170946",0,0,0
"E00170948",0,0,0
"E00170949",6,3,3
"E00170951",0,0,0
"E00170953",2,1,1
"E00170954",0,0,0
"E00170956",0,0,0
"E00170957",4,0,4
"E00170959",2,0,2
"E00170960",1,0,1
"E00170962",4,3,1
"E00170963",4,3,1
"E00170965",0,0,0
"E00170967",0,0,0
"E00170968",2,0,2
"E00170970",2,1,1
"E00170971",0,0,0
"E00170973",0,0,0
"E00170974",2,2,0
"E00170975",0,0,0
"E00170976",0,0,0
"E00170977",1,0,1
"E00170978",4,2,2
"E00170979",5,5,0
"E00170980",20,11,9
"E00170981",0,0,0
"E00170982",0,0,0
"E00170983",1,0,1
"E00170984",5,3,2
"E00170985",6,5,1
"E00170986",1,1,0
"E00170987",0,0,0
"E00170988",0,0,0
"E00170989",15,8,7
"E00170990",5,3,2
"E00170991",7,2,5
"E00170992",5,2,3
"E00170993",0,0,0
"E00170994",0,0,0
"E00170995",12,7,5
"E00170996",6,3,3
"E00170997",2,2,0
"E00170998",2,2,0
"E00170999",4,2,2
"E00171000",16,8,8
"E00171001",5,2,3
"E00171002",7,3,4
"E00171003",2,2,0
"E00171004",8,4,4
"E00171005",8,3,5
"E00171006",12,6,6
"E00171007",4,2,2
"E00171008",1,1,0
"E00171009",2,1,1
"E00171010",2,2,0
"E00171011",6,3,3
"E00171012",2,1,1
"E00171013",6,4,2
"E00171014",3,0,3
"E00171015",12,8,4
"E00171016",12,2,10
"E00171017",4,4,0
"E00171018",25,12,13
"E00171019",8,3,5
"E00171020",4,2,2
"E00171021",10,2,8
"E00171022",0,0,0
"E00171023",0,0,0
"E00171024",3,2,1
"E00171025",3,2,1
"E00171026",8,4,4
"E00171027",2,1,1
"E00171028",18,11,7
"E00171029",5,4,1
"E00171030",0,0,0
"E00171031",1,0,1
"E00171032",3,1,2
"E00171033",13,9,4
"E00171034",2,1,1
"E00171035",1,1,0
"E00171036",0,0,0
"E00171037",0,0,0
"E00171038",1,1,0
"E00171040",4,2,2
"E00171041",3,0,3
"E00171043",5,1,4
"E00171044",1,1,0
"E00171046",3,2,1
"E00171047",0,0,0
"E00171049",1,0,1
"E00171051",1,1,0
"E00171052",2,1,1
"E00171054",1,1,0
"E00171055",1,1,0
"E00171057",0,0,0
"E00171058",1,0,1
"E00171060",4,2,2
"E00171061",12,8,4
"E00171063",1,0,1
"E00171065",6,4,2
"E00171066",0,0,0
"E00171068",1,0,1
"E00171069",6,5,1
"E00171071",1,0,1
"E00171072",0,0,0
"E00171074",1,1,0
"E00171075",0,0,0
"E00171077",0,0,0
"E00171079",2,1,1
"E00171080",2,0,2
"E00171082",3,1,2
"E00171083",1,0,1
"E00171085",3,1,2
"E00171086",0,0,0
"E00171088",0,0,0
"E00171089",9,6,3
"E00171091",8,4,4
"E00171093",11,5,6
"E00171094",7,4,3
"E00171096",14,6,8
"E00171097",6,2,4
"E00171099",5,4,1
"E00171100",1,0,1
"E00171102",2,0,2
"E00171103",4,4,0
"E00171105",8,5,3
"E00171107",0,0,0
"E00171108",1,0,1
"E00171110",6,4,2
"E00171111",0,0,0
"E00171113",5,4,1
"E00171114",10,8,2
"E00171116",0,0,0
"E00171117",6,2,4
"E00171119",3,2,1
"E00171120",0,0,0
"E00171121",3,0,3
"E00171122",6,3,3
"E00171123",0,0,0
"E00171124",2,1,1
"E00171125",4,2,2
"E00171126",6,2,4
"E00171127",13,6,7
"E00171128",2,1,1
"E00171130",1,0,1
"E00171131",6,2,4
"E00171133",3,1,2
"E00171135",0,0,0
"E00171136",1,0,1
"E00171138",2,0,2
"E00171139",8,2,6
"E00171141",10,7,3
"E00171142",1,0,1
"E00171144",1,0,1
"E00171145",2,0,2
"E00171147",3,0,3
"E00171149",8,6,2
"E00171150",5,5,0
"E00171152",1,0,1
"E00171153",2,0,2
"E00171155",2,2,0
"E00171156",0,0,0
"E00171158",2,0,2
"E00171159",1,1,0
"E00171161",3,3,0
"E00171163",2,1,1
"E00171164",3,3,0
"E00171166",7,4,3
"E00171167",16,5,11
"E00171169",9,4,5
"E00171170",6,4,2
"E00171172",4,1,3
"E00171173",6,4,2
"E00171175",1,0,1
"E00171177",0,0,0
"E00171178",1,1,0
"E00171180",2,2,0
"E00171181",11,6,5
"E00171183",6,4,2
"E00171184",6,1,5
"E00171185",0,0,0
"E00171186",1,1,0
"E00171187",0,0,0
"E00171188",0,0,0
"E00171189",5,3,2
"E00171190",4,3,1
"E00171191",0,0,0
"E00171192",0,0,0
"E00171193",0,0,0
"E00171194",3,1,2
"E00171195",4,2,2
"E00171196",2,0,2
"E00171197",13,5,8
"E00171198",2,0,2
"E00171199",0,0,0
"E00171200",0,0,0
"E00171201",3,1,2
"E00171202",2,1,1
"E00171203",1,1,0
"E00171204",2,1,1
"E00171205",3,1,2
"E00171206",0,0,0
"E00171207",1,1,0
"E00171208",3,2,1
"E00171209",10,4,6
"E00171210",5,2,3
"E00171211",4,0,4
"E00171212",0,0,0
"E00171213",4,3,1
"E00171214",11,8,3
"E00171215",5,1,4
"E00171216",5,1,4
"E00171217",15,7,8
"E00171218",0,0,0
"E00171219",1,1,0
"E00171220",0,0,0
"E00171221",4,2,2
"E00171222",0,0,0
"E00171223",0,0,0
"E00171224",2,1,1
"E00171225",2,1,1
"E00171226",2,1,1
"E00171227",3,1,2
"E00171228",0,0,0
"E00171229",0,0,0
"E00171230",0,0,0
"E00171231",1,1,0
"E00171232",0,0,0
"E00171233",2,1,1
"E00171234",8,2,6
"E00171235",14,5,9
"E00171236",10,7,3
"E00171237",8,3,5
"E00171238",4,3,1
"E00171239",4,1,3
"E00171240",10,5,5
"E00171241",13,5,8
"E00171242",10,3,7
"E00171243",6,4,2
"E00171244",0,0,0
"E00171245",1,0,1
"E00171246",0,0,0
"E00171247",1,1,0
"E00171248",2,1,1
"E00171249",7,4,3
"E00171250",0,0,0
"E00171251",2,2,0
"E00171252",1,1,0
"E00171253",1,1,0
"E00171254",1,0,1
"E00171255",0,0,0
"E00171256",1,0,1
"E00171257",2,1,1
"E00171258",0,0,0
"E00171259",1,1,0
"E00171260",0,0,0
"E00171261",0,0,0
"E00171262",4,3,1
"E00171263",2,0,2
"E00171264",0,0,0
"E00171265",2,2,0
"E00171266",0,0,0
"E00171267",0,0,0
"E00171268",3,3,0
"E00171269",2,1,1
"E00171270",2,1,1
"E00171271",1,1,0
"E00171272",3,1,2
"E00171273",0,0,0
"E00171274",0,0,0
"E00171275",4,2,2
"E00171276",0,0,0
"E00171277",5,3,2
"E00171278",0,0,0
"E00171279",1,0,1
"E00171280",1,0,1
"E00171281",4,3,1
"E00171282",6,2,4
"E00171283",0,0,0
"E00171284",3,1,2
"E00171285",0,0,0
"E00171286",2,1,1
"E00171287",0,0,0
"E00171288",0,0,0
"E00171289",8,4,4
"E00171290",0,0,0
"E00171291",1,1,0
"E00171292",0,0,0
"E00171293",2,1,1
"E00171294",0,0,0
"E00171295",0,0,0
"E00171296",0,0,0
"E00171297",1,0,1
"E00171298",2,2,0
"E00171299",1,0,1
"E00171300",0,0,0
"E00171301",0,0,0
"E00171302",0,0,0
"E00171303",8,2,6
"E00171304",2,2,0
"E00171305",2,2,0
"E00171306",3,3,0
"E00171307",3,1,2
"E00171308",0,0,0
"E00171309",4,1,3
"E00171310",2,1,1
"E00171311",3,2,1
"E00171312",0,0,0
"E00171313",2,0,2
"E00171314",2,0,2
"E00171315",1,1,0
"E00171316",0,0,0
"E00171317",0,0,0
"E00171318",0,0,0
"E00171319",3,0,3
"E00171320",3,2,1
"E00171321",1,0,1
"E00171322",2,1,1
"E00171323",2,2,0
"E00171324",4,1,3
"E00171325",3,1,2
"E00171326",6,3,3
"E00171327",4,1,3
"E00171328",6,2,4
"E00171329",3,1,2
"E00171330",0,0,0
"E00171331",5,2,3
"E00171332",2,2,0
"E00171333",8,1,7
"E00171334",15,5,10
"E00171335",4,4,0
"E00171336",8,3,5
"E00171337",3,1,2
"E00171338",7,3,4
"E00171339",0,0,0
"E00171340",4,2,2
"E00171341",2,1,1
"E00171342",5,4,1
"E00171343",6,1,5
"E00171344",3,2,1
"E00171345",5,0,5
"E00171346",2,2,0
"E00171347",6,3,3
"E00171348",3,1,2
"E00171349",4,1,3
"E00171350",6,3,3
"E00171351",4,2,2
"E00171352",4,3,1
"E00171353",3,3,0
"E00171354",6,3,3
"E00171355",3,3,0
"E00171356",4,2,2
"E00171357",3,2,1
"E00171358",0,0,0
"E00171359",1,0,1
"E00171360",2,2,0
"E00171361",0,0,0
"E00171362",0,0,0
"E00171363",3,2,1
"E00171364",1,1,0
"E00171365",0,0,0
"E00171366",0,0,0
"E00171367",6,3,3
"E00171368",2,0,2
"E00171369",0,0,0
"E00171370",5,3,2
"E00171371",5,3,2
"E00171372",8,2,6
"E00171373",5,4,1
"E00171374",1,0,1
"E00171375",6,2,4
"E00171376",3,1,2
"E00171377",0,0,0
"E00171378",5,3,2
"E00171379",0,0,0
"E00171380",3,0,3
"E00171381",2,1,1
"E00171382",1,1,0
"E00171383",1,0,1
"E00171384",5,1,4
"E00171385",5,3,2
"E00171386",4,1,3
"E00171387",6,2,4
"E00171388",23,9,14
"E00171389",7,6,1
"E00171390",4,3,1
"E00171391",7,3,4
"E00171392",5,4,1
"E00171393",0,0,0
"E00171394",4,1,3
"E00171395",0,0,0
"E00171396",5,2,3
"E00171397",1,0,1
"E00171398",4,2,2
"E00171399",3,0,3
"E00171400",2,2,0
"E00171401",1,1,0
"E00171402",3,1,2
"E00171403",0,0,0
"E00171404",2,1,1
"E00171405",1,1,0
"E00171406",2,0,2
"E00171407",0,0,0
"E00171408",6,1,5
"E00171409",4,1,3
"E00171410",5,0,5
"E00171411",3,2,1
"E00171412",3,2,1
"E00171413",3,2,1
"E00171414",5,0,5
"E00171415",1,0,1
"E00171416",9,5,4
"E00171417",4,2,2
"E00171418",2,1,1
"E00171419",8,4,4
"E00171421",1,1,0
"E00171422",1,0,1
"E00171424",0,0,0
"E00171425",1,1,0
"E00171427",0,0,0
"E00171428",1,0,1
"E00171430",2,2,0
"E00171432",3,2,1
"E00171433",5,3,2
"E00171435",1,0,1
"E00171436",1,1,0
"E00171438",1,1,0
"E00171439",3,1,2
"E00171441",2,0,2
"E00171442",4,2,2
"E00171444",1,0,1
"E00171446",3,1,2
"E00171447",1,0,1
"E00171449",0,0,0
"E00171450",0,0,0
"E00171451",2,1,1
"E00171452",6,3,3
"E00171453",2,0,2
"E00171454",1,1,0
"E00171455",5,1,4
"E00171456",1,0,1
"E00171457",2,1,1
"E00171458",0,0,0
"E00171459",0,0,0
"E00171460",2,0,2
"E00171461",2,2,0
"E00171462",3,3,0
"E00171463",1,0,1
"E00171464",9,6,3
"E00171465",5,4,1
"E00171466",4,0,4
"E00171467",1,1,0
"E00171468",1,0,1
"E00171469",2,0,2
"E00171470",2,1,1
"E00171471",5,3,2
"E00171472",1,0,1
"E00171473",2,1,1
"E00171474",0,0,0
"E00171475",0,0,0
"E00171476",2,0,2
"E00171477",3,1,2
"E00171478",1,1,0
"E00171479",3,1,2
"E00171480",4,1,3
"E00171481",0,0,0
"E00171483",2,0,2
"E00171484",0,0,0
"E00171486",1,0,1
"E00171488",0,0,0
"E00171489",0,0,0
"E00171491",3,1,2
"E00171492",1,1,0
"E00171494",6,3,3
"E00171495",7,2,5
"E00171497",7,4,3
"E00171498",2,0,2
"E00171500",2,1,1
"E00171502",9,5,4
"E00171503",0,0,0
"E00171505",5,3,2
"E00171506",2,0,2
"E00171508",0,0,0
"E00171509",0,0,0
"E00171511",3,2,1
"E00171512",1,0,1
"E00171514",0,0,0
"E00171516",1,1,0
"E00171517",1,1,0
"E00171519",0,0,0
"E00171520",4,3,1
"E00171521",5,3,2
"E00171522",2,2,0
"E00171523",3,2,1
"E00171524",1,1,0
"E00171525",1,0,1
"E00171526",0,0,0
"E00171527",0,0,0
"E00171528",0,0,0
"E00171529",0,0,0
"E00171530",0,0,0
"E00171531",3,1,2
"E00171532",5,2,3
"E00171533",17,3,14
"E00171534",5,3,2
"E00171535",3,0,3
"E00171536",4,0,4
"E00171537",1,0,1
"E00171538",5,1,4
"E00171539",0,0,0
"E00171540",4,2,2
"E00171541",6,2,4
"E00171542",2,0,2
"E00171543",0,0,0
"E00171544",1,0,1
"E00171545",1,0,1
"E00171546",0,0,0
"E00171547",8,2,6
"E00171548",5,3,2
"E00171549",0,0,0
"E00171550",0,0,0
"E00171551",1,1,0
"E00171552",0,0,0
"E00171553",5,2,3
"E00171554",3,1,2
"E00171555",0,0,0
"E00171556",6,2,4
"E00171557",13,9,4
"E00171558",2,0,2
"E00171559",0,0,0
"E00171560",1,0,1
"E00171561",3,3,0
"E00171562",0,0,0
"E00171563",3,1,2
"E00171564",5,3,2
"E00171565",4,3,1
"E00171566",5,4,1
"E00171567",5,1,4
"E00171568",2,1,1
"E00171569",4,3,1
"E00171570",16,7,9
"E00171571",1,0,1
"E00171572",2,1,1
"E00171573",1,1,0
"E00171574",0,0,0
"E00171575",1,1,0
"E00171576",1,0,1
"E00171577",6,2,4
"E00171578",2,2,0
"E00171579",4,2,2
"E00171580",4,1,3
"E00171581",4,3,1
"E00171582",6,5,1
"E00171583",2,0,2
"E00171584",0,0,0
"E00171585",4,1,3
"E00171586",6,5,1
"E00171587",1,0,1
"E00171588",0,0,0
"E00171589",0,0,0
"E00171590",2,0,2
"E00171591",4,1,3
"E00171592",2,0,2
"E00171593",4,1,3
"E00171594",3,2,1
"E00171595",3,2,1
"E00171596",1,0,1
"E00171597",6,2,4
"E00171598",5,4,1
"E00171599",2,0,2
"E00171600",0,0,0
"E00171601",1,1,0
"E00171602",5,3,2
"E00171603",5,1,4
"E00171604",0,0,0
"E00171605",0,0,0
"E00171606",0,0,0
"E00171607",0,0,0
"E00171608",3,1,2
"E00171609",5,2,3
"E00171610",2,2,0
"E00171611",3,2,1
"E00171612",4,3,1
"E00171613",4,2,2
"E00171614",1,0,1
"E00171615",6,5,1
"E00171616",1,0,1
"E00171617",11,4,7
"E00171618",1,1,0
"E00171619",1,1,0
"E00171620",4,1,3
"E00171621",3,1,2
"E00171622",0,0,0
"E00171623",9,4,5
"E00171624",2,2,0
"E00171625",0,0,0
"E00171626",1,0,1
"E00171627",7,2,5
"E00171628",3,1,2
"E00171629",3,3,0
"E00171630",1,0,1
"E00171631",1,0,1
"E00171632",2,1,1
"E00171633",1,0,1
"E00171634",1,1,0
"E00171635",0,0,0
"E00171636",2,2,0
"E00171637",4,1,3
"E00171638",3,1,2
"E00171639",4,3,1
"E00171640",0,0,0
"E00171641",2,1,1
"E00171642",5,2,3
"E00171643",0,0,0
"E00171644",0,0,0
"E00171645",1,0,1
"E00171646",2,2,0
"E00171647",3,2,1
"E00171648",1,0,1
"E00171649",4,0,4
"E00171650",1,1,0
"E00171651",16,5,11
"E00171652",1,0,1
"E00171653",3,1,2
"E00171654",5,2,3
"E00171655",0,0,0
"E00171656",5,3,2
"E00171657",1,0,1
"E00171658",23,13,10
"E00171659",0,0,0
"E00171660",4,1,3
"E00171661",0,0,0
"E00171662",0,0,0
"E00171663",3,0,3
"E00171664",1,1,0
"E00171665",0,0,0
"E00171666",0,0,0
"E00171667",4,4,0
"E00171668",13,8,5
"E00171669",1,0,1
"E00171670",0,0,0
"E00171671",1,0,1
"E00171672",11,7,4
"E00171673",0,0,0
"E00171674",2,1,1
"E00171675",3,2,1
"E00171676",0,0,0
"E00171677",0,0,0
"E00171678",4,1,3
"E00171679",3,3,0
"E00171680",0,0,0
"E00171681",2,1,1
"E00171682",0,0,0
"E00171683",3,1,2
"E00171684",6,3,3
"E00171685",0,0,0
"E00171686",3,1,2
"E00171687",2,0,2
"E00171688",2,1,1
"E00171689",3,0,3
"E00171690",0,0,0
"E00171691",4,3,1
