"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00171692",0,0,0
"E00171693",10,6,4
"E00171694",7,3,4
"E00171695",0,0,0
"E00171696",2,0,2
"E00171697",3,2,1
"E00171698",9,4,5
"E00171699",2,0,2
"E00171700",2,0,2
"E00171701",6,5,1
"E00171702",3,1,2
"E00171703",0,0,0
"E00171704",0,0,0
"E00171705",10,2,8
"E00171706",3,3,0
"E00171707",15,9,6
"E00171708",2,0,2
"E00171709",4,1,3
"E00171710",11,7,4
"E00171711",1,0,1
"E00171712",0,0,0
"E00171713",2,1,1
"E00171714",3,0,3
"E00171715",10,5,5
"E00171716",8,4,4
"E00171717",1,1,0
"E00171718",2,0,2
"E00171719",8,5,3
"E00171721",0,0,0
"E00171722",0,0,0
"E00171724",3,2,1
"E00171725",1,1,0
"E00171727",1,1,0
"E00171729",0,0,0
"E00171730",1,0,1
"E00171732",1,1,0
"E00171733",19,11,8
"E00171735",14,6,8
"E00171736",0,0,0
"E00171738",3,1,2
"E00171739",6,1,5
"E00171741",2,1,1
"E00171743",8,7,1
"E00171744",2,2,0
"E00171746",2,0,2
"E00171747",2,1,1
"E00171749",4,3,1
"E00171750",7,2,5
"E00171752",6,4,2
"E00171753",5,1,4
"E00171755",3,2,1
"E00171757",7,3,4
"E00171758",1,1,0
"E00171760",1,0,1
"E00171761",3,2,1
"E00171763",4,2,2
"E00171764",0,0,0
"E00171766",4,3,1
"E00171767",12,7,5
"E00171769",5,2,3
"E00171771",25,18,7
"E00171772",5,3,2
"E00171774",0,0,0
"E00171775",5,3,2
"E00171777",3,1,2
"E00171778",1,1,0
"E00171780",0,0,0
"E00171781",0,0,0
"E00171783",3,2,1
"E00171785",1,1,0
"E00171786",1,0,1
"E00171788",1,0,1
"E00171789",1,1,0
"E00171791",1,1,0
"E00171792",1,1,0
"E00171794",25,12,13
"E00171795",6,4,2
"E00171797",2,0,2
"E00171799",11,6,5
"E00171800",2,1,1
"E00171802",2,2,0
"E00171803",0,0,0
"E00171805",4,3,1
"E00171806",2,1,1
"E00171808",2,2,0
"E00171809",0,0,0
"E00171811",3,2,1
"E00171813",3,1,2
"E00171814",1,1,0
"E00171816",4,2,2
"E00171817",9,3,6
"E00171819",0,0,0
"E00171820",1,1,0
"E00171822",2,0,2
"E00171823",0,0,0
"E00171825",8,2,6
"E00171827",1,0,1
"E00171828",5,4,1
"E00171830",0,0,0
"E00171831",3,3,0
"E00171833",3,2,1
"E00171834",1,0,1
"E00171836",3,2,1
"E00171837",3,1,2
"E00171839",1,1,0
"E00171841",0,0,0
"E00171842",1,0,1
"E00171844",3,2,1
"E00171845",1,1,0
"E00171847",1,0,1
"E00171848",6,3,3
"E00171850",11,6,5
"E00171851",6,5,1
"E00171853",0,0,0
"E00171855",9,7,2
"E00171856",9,4,5
"E00171858",2,1,1
"E00171859",5,2,3
"E00171861",0,0,0
"E00171862",4,1,3
"E00171864",2,2,0
"E00171865",4,0,4
"E00171867",3,3,0
"E00171869",2,2,0
"E00171870",3,2,1
"E00171872",10,7,3
"E00171873",3,0,3
"E00171875",2,1,1
"E00171876",18,8,10
"E00171878",1,0,1
"E00171879",3,1,2
"E00171881",7,3,4
"E00171882",2,2,0
"E00171883",0,0,0
"E00171884",1,0,1
"E00171885",3,3,0
"E00171886",18,9,9
"E00171887",2,1,1
"E00171888",1,0,1
"E00171889",7,1,6
"E00171890",7,1,6
"E00171891",0,0,0
"E00171892",5,3,2
"E00171893",1,1,0
"E00171894",1,1,0
"E00171895",0,0,0
"E00171896",2,0,2
"E00171897",6,1,5
"E00171898",0,0,0
"E00171899",7,5,2
"E00171900",2,1,1
"E00171901",2,0,2
"E00171902",5,3,2
"E00171903",3,3,0
"E00171904",3,2,1
"E00171905",1,1,0
"E00171906",1,0,1
"E00171907",6,3,3
"E00171908",2,1,1
"E00171909",3,2,1
"E00171910",1,0,1
"E00171911",0,0,0
"E00171912",1,0,1
"E00171913",3,3,0
"E00171914",3,1,2
"E00171915",6,1,5
"E00171916",3,0,3
"E00171917",2,1,1
"E00171918",2,1,1
"E00171919",8,4,4
"E00171920",5,3,2
"E00171921",2,1,1
"E00171922",0,0,0
"E00171923",6,3,3
"E00171924",1,0,1
"E00171925",4,3,1
"E00171926",6,4,2
"E00171927",30,12,18
"E00171928",5,2,3
"E00171929",4,0,4
"E00171930",5,1,4
"E00171931",9,4,5
"E00171932",0,0,0
"E00171933",6,1,5
"E00171934",0,0,0
"E00171935",0,0,0
"E00171936",3,1,2
"E00171937",6,4,2
"E00171938",2,2,0
"E00171939",3,0,3
"E00171940",0,0,0
"E00171942",0,0,0
"E00171943",12,6,6
"E00171945",4,1,3
"E00171946",2,0,2
"E00171948",2,2,0
"E00171949",6,3,3
"E00171951",1,1,0
"E00171953",18,9,9
"E00171954",1,1,0
"E00171956",1,1,0
"E00171957",1,1,0
"E00171959",1,1,0
"E00171960",0,0,0
"E00171962",15,9,6
"E00171963",2,1,1
"E00171965",17,8,9
"E00171967",2,2,0
"E00171968",0,0,0
"E00171970",0,0,0
"E00171971",0,0,0
"E00171973",0,0,0
"E00171974",1,0,1
"E00171976",0,0,0
"E00171977",1,1,0
"E00171978",0,0,0
"E00171979",0,0,0
"E00171980",3,3,0
"E00171981",0,0,0
"E00171982",2,1,1
"E00171983",0,0,0
"E00171984",3,2,1
"E00171985",3,0,3
"E00171986",3,2,1
"E00171987",1,1,0
"E00171988",3,3,0
"E00171989",0,0,0
"E00171990",2,1,1
"E00171991",1,0,1
"E00171992",0,0,0
"E00171993",0,0,0
"E00171994",0,0,0
"E00171995",10,6,4
"E00171996",0,0,0
"E00171997",0,0,0
"E00171998",1,0,1
"E00171999",1,0,1
"E00172000",0,0,0
"E00172001",12,4,8
"E00172002",7,4,3
"E00172003",4,3,1
"E00172004",3,2,1
"E00172005",13,6,7
"E00172006",15,7,8
"E00172007",2,1,1
"E00172008",9,3,6
"E00172009",3,2,1
"E00172010",0,0,0
"E00172011",0,0,0
"E00172012",3,1,2
"E00172013",0,0,0
"E00172014",0,0,0
"E00172015",3,2,1
"E00172016",1,1,0
"E00172017",3,3,0
"E00172018",6,4,2
"E00172019",2,0,2
"E00172020",5,1,4
"E00172021",3,1,2
"E00172022",1,1,0
"E00172023",1,0,1
"E00172024",1,1,0
"E00172025",0,0,0
"E00172026",0,0,0
"E00172027",1,1,0
"E00172028",0,0,0
"E00172029",0,0,0
"E00172030",2,1,1
"E00172031",3,1,2
"E00172032",0,0,0
"E00172033",0,0,0
"E00172034",1,0,1
"E00172035",0,0,0
"E00172036",1,1,0
"E00172037",3,1,2
"E00172038",1,1,0
"E00172039",5,4,1
"E00172040",0,0,0
"E00172041",0,0,0
"E00172042",2,2,0
"E00172043",5,4,1
"E00172044",1,1,0
"E00172045",3,1,2
"E00172046",2,0,2
"E00172047",0,0,0
"E00172048",1,0,1
"E00172049",0,0,0
"E00172050",17,13,4
"E00172051",2,0,2
"E00172052",0,0,0
"E00172053",0,0,0
"E00172054",1,0,1
"E00172055",0,0,0
"E00172056",1,1,0
"E00172057",0,0,0
"E00172058",13,4,9
"E00172059",6,4,2
"E00172060",0,0,0
"E00172061",0,0,0
"E00172062",0,0,0
"E00172063",1,0,1
"E00172064",1,0,1
"E00172065",3,2,1
"E00172066",7,4,3
"E00172067",5,3,2
"E00172068",8,5,3
"E00172069",0,0,0
"E00172070",0,0,0
"E00172071",2,0,2
"E00172072",16,6,10
"E00172073",3,1,2
"E00172074",0,0,0
"E00172075",1,1,0
"E00172076",6,3,3
"E00172077",0,0,0
"E00172078",6,4,2
"E00172079",3,2,1
"E00172080",4,2,2
"E00172081",2,1,1
"E00172082",0,0,0
"E00172083",2,2,0
"E00172084",4,2,2
"E00172085",1,0,1
"E00172086",1,1,0
"E00172087",2,2,0
"E00172088",1,1,0
"E00172089",11,6,5
"E00172090",1,1,0
"E00172091",2,1,1
"E00172092",2,1,1
"E00172093",0,0,0
"E00172094",1,0,1
"E00172095",10,6,4
"E00172096",1,1,0
"E00172097",1,0,1
"E00172098",0,0,0
"E00172099",2,2,0
"E00172100",2,0,2
"E00172101",1,0,1
"E00172102",3,2,1
"E00172103",1,1,0
"E00172104",3,3,0
"E00172105",10,6,4
"E00172106",1,1,0
"E00172107",3,1,2
"E00172108",4,3,1
"E00172109",1,1,0
"E00172110",0,0,0
"E00172111",1,1,0
"E00172112",0,0,0
"E00172113",22,13,9
"E00172114",15,7,8
"E00172115",15,11,4
"E00172116",0,0,0
"E00172117",1,1,0
"E00172118",0,0,0
"E00172119",2,1,1
"E00172120",0,0,0
"E00172121",0,0,0
"E00172122",4,2,2
"E00172123",0,0,0
"E00172124",6,4,2
"E00172125",0,0,0
"E00172126",6,3,3
"E00172127",3,2,1
"E00172128",1,0,1
"E00172130",2,2,0
"E00172131",3,1,2
"E00172133",12,5,7
"E00172134",1,0,1
"E00172135",5,1,4
"E00172136",8,5,3
"E00172137",4,2,2
"E00172138",5,2,3
"E00172139",4,3,1
"E00172140",16,12,4
"E00172141",5,2,3
"E00172142",6,3,3
"E00172143",1,1,0
"E00172144",3,3,0
"E00172145",6,1,5
"E00172146",1,1,0
"E00172147",13,9,4
"E00172148",11,6,5
"E00172149",11,9,2
"E00172150",73,39,34
"E00172151",9,4,5
"E00172152",0,0,0
"E00172153",5,1,4
"E00172154",5,2,3
"E00172155",2,2,0
"E00172156",0,0,0
"E00172157",0,0,0
"E00172158",6,2,4
"E00172159",4,1,3
"E00172160",0,0,0
"E00172161",5,2,3
"E00172162",3,2,1
"E00172163",8,2,6
"E00172164",3,3,0
"E00172165",1,1,0
"E00172166",5,2,3
"E00172167",8,3,5
"E00172168",19,10,9
"E00172169",8,5,3
"E00172170",10,6,4
"E00172171",8,6,2
"E00172172",3,3,0
"E00172173",1,1,0
"E00172174",0,0,0
"E00172175",0,0,0
"E00172176",2,2,0
"E00172177",3,2,1
"E00172178",0,0,0
"E00172179",1,1,0
"E00172180",5,2,3
"E00172181",9,7,2
"E00172182",0,0,0
"E00172183",21,12,9
"E00172184",7,3,4
"E00172185",0,0,0
"E00172186",10,2,8
"E00172187",12,6,6
"E00172188",8,3,5
"E00172189",7,4,3
"E00172190",4,3,1
"E00172191",6,1,5
"E00172192",0,0,0
"E00172193",9,6,3
"E00172194",5,3,2
"E00172195",0,0,0
"E00172196",3,0,3
"E00172197",1,0,1
"E00172198",4,2,2
"E00172199",20,13,7
"E00172200",3,0,3
"E00172201",3,2,1
"E00172202",2,2,0
"E00172203",1,0,1
"E00172204",1,1,0
"E00172205",5,3,2
"E00172206",0,0,0
"E00172207",4,4,0
"E00172208",0,0,0
"E00172209",16,4,12
"E00172210",0,0,0
"E00172211",0,0,0
"E00172212",4,2,2
"E00172213",0,0,0
"E00172214",5,2,3
"E00172215",25,21,4
"E00172216",1,0,1
"E00172217",0,0,0
"E00172218",7,4,3
"E00172219",5,4,1
"E00172220",4,3,1
"E00172221",5,0,5
"E00172222",3,1,2
"E00172223",2,1,1
"E00172224",11,7,4
"E00172225",10,7,3
"E00172226",9,3,6
"E00172227",0,0,0
"E00172228",4,1,3
"E00172229",1,0,1
"E00172230",4,0,4
"E00172231",3,1,2
"E00172232",8,2,6
"E00172233",21,11,10
"E00172234",8,3,5
"E00172235",5,2,3
"E00172236",5,2,3
"E00172237",0,0,0
"E00172238",6,2,4
"E00172239",10,4,6
"E00172240",5,1,4
"E00172241",2,1,1
"E00172242",6,3,3
"E00172243",4,3,1
"E00172244",0,0,0
"E00172245",3,1,2
"E00172246",29,21,8
"E00172247",5,3,2
"E00172248",7,5,2
"E00172249",3,1,2
"E00172250",4,2,2
"E00172251",0,0,0
"E00172252",1,1,0
"E00172253",17,6,11
"E00172254",7,4,3
"E00172255",1,0,1
"E00172256",0,0,0
"E00172257",37,22,15
"E00172258",3,2,1
"E00172259",0,0,0
"E00172260",1,0,1
"E00172261",1,1,0
"E00172262",2,0,2
"E00172263",0,0,0
"E00172264",0,0,0
"E00172265",0,0,0
"E00172266",0,0,0
"E00172267",2,1,1
"E00172268",7,4,3
"E00172269",4,2,2
"E00172270",5,3,2
"E00172271",4,3,1
"E00172272",0,0,0
"E00172273",4,1,3
"E00172274",3,1,2
"E00172275",3,3,0
"E00172276",13,7,6
"E00172277",5,3,2
"E00172278",1,0,1
"E00172279",7,3,4
"E00172280",3,1,2
"E00172281",1,0,1
"E00172282",4,0,4
"E00172283",0,0,0
"E00172284",9,3,6
"E00172285",12,6,6
"E00172286",3,1,2
"E00172287",4,3,1
"E00172288",2,1,1
"E00172289",6,3,3
"E00172290",2,0,2
"E00172291",7,3,4
"E00172292",8,4,4
"E00172293",2,1,1
"E00172294",2,1,1
"E00172295",8,6,2
"E00172296",11,5,6
"E00172297",4,4,0
"E00172298",10,6,4
"E00172299",0,0,0
"E00172300",5,4,1
"E00172301",4,2,2
"E00172302",3,0,3
"E00172303",1,1,0
"E00172304",1,1,0
"E00172305",1,0,1
"E00172306",5,1,4
"E00172307",0,0,0
"E00172308",3,1,2
"E00172309",1,0,1
"E00172310",0,0,0
"E00172311",0,0,0
"E00172312",13,7,6
"E00172313",6,4,2
"E00172314",2,1,1
"E00172315",2,1,1
"E00172316",0,0,0
"E00172317",2,2,0
"E00172318",1,1,0
"E00172319",2,0,2
"E00172320",2,0,2
"E00172321",3,1,2
"E00172322",3,1,2
"E00172323",0,0,0
"E00172324",3,2,1
"E00172325",4,3,1
"E00172326",2,1,1
"E00172327",4,3,1
"E00172328",13,8,5
"E00172329",4,4,0
"E00172330",0,0,0
"E00172331",2,1,1
"E00172332",2,2,0
"E00172333",11,5,6
"E00172334",3,2,1
"E00172335",3,0,3
"E00172336",3,2,1
"E00172337",11,8,3
"E00172338",3,2,1
"E00172339",1,1,0
"E00172340",2,1,1
"E00172341",5,2,3
"E00172342",9,5,4
"E00172343",3,2,1
"E00172344",6,3,3
"E00172345",3,2,1
"E00172346",3,1,2
"E00172347",0,0,0
"E00172348",1,0,1
"E00172349",3,1,2
"E00172350",10,4,6
"E00172351",0,0,0
"E00172352",6,3,3
"E00172353",4,1,3
"E00172354",44,20,24
"E00172355",15,7,8
"E00172356",17,8,9
"E00172357",3,2,1
"E00172358",2,1,1
"E00172359",3,0,3
"E00172360",2,1,1
"E00172361",0,0,0
"E00172362",2,1,1
"E00172363",4,2,2
"E00172364",0,0,0
"E00172365",0,0,0
"E00172366",0,0,0
"E00172367",2,1,1
"E00172368",1,0,1
"E00172369",7,2,5
"E00172370",3,1,2
"E00172371",0,0,0
"E00172372",7,5,2
"E00172373",3,1,2
"E00172374",0,0,0
"E00172375",13,6,7
"E00172376",2,1,1
"E00172377",0,0,0
"E00172378",0,0,0
"E00172379",2,1,1
"E00172380",3,0,3
"E00172381",5,2,3
"E00172382",7,7,0
"E00172383",1,0,1
"E00172384",2,2,0
"E00172385",2,2,0
"E00172386",3,3,0
"E00172387",1,0,1
"E00172388",3,1,2
"E00172389",3,1,2
"E00172390",7,5,2
"E00172391",6,5,1
"E00172392",1,0,1
"E00172393",0,0,0
"E00172394",0,0,0
"E00172395",7,3,4
"E00172396",0,0,0
"E00172397",3,1,2
"E00172398",3,2,1
"E00172399",1,0,1
"E00172400",3,2,1
"E00172401",1,0,1
"E00172402",6,4,2
"E00172403",7,5,2
"E00172404",0,0,0
"E00172405",0,0,0
"E00172406",3,1,2
"E00172407",2,0,2
"E00172408",5,3,2
"E00172409",0,0,0
"E00172410",1,1,0
"E00172411",3,2,1
"E00172412",0,0,0
"E00172413",8,4,4
"E00172414",0,0,0
"E00172415",0,0,0
"E00172416",7,5,2
"E00172417",0,0,0
"E00172418",0,0,0
"E00172419",0,0,0
"E00172420",2,1,1
"E00172421",0,0,0
"E00172422",2,2,0
"E00172423",3,1,2
"E00172424",5,2,3
"E00172425",1,1,0
"E00172426",1,0,1
"E00172427",1,1,0
"E00172428",3,2,1
"E00172429",0,0,0
"E00172430",4,2,2
"E00172431",2,1,1
"E00172432",1,0,1
"E00172433",0,0,0
"E00172434",0,0,0
"E00172435",5,1,4
"E00172436",5,2,3
"E00172437",1,0,1
"E00172438",0,0,0
"E00172439",0,0,0
"E00172440",1,1,0
"E00172441",0,0,0
"E00172442",0,0,0
"E00172443",0,0,0
"E00172444",13,7,6
"E00172445",0,0,0
"E00172446",1,1,0
"E00172447",3,1,2
"E00172448",11,6,5
"E00172449",12,5,7
"E00172450",0,0,0
"E00172451",1,1,0
"E00172452",1,1,0
"E00172453",2,0,2
"E00172454",10,5,5
"E00172455",2,1,1
"E00172456",3,1,2
"E00172457",0,0,0
"E00172458",5,4,1
"E00172459",0,0,0
"E00172460",2,1,1
"E00172461",5,1,4
"E00172462",2,2,0
"E00172463",2,2,0
"E00172464",1,1,0
"E00172465",1,0,1
"E00172466",1,0,1
"E00172467",0,0,0
"E00172468",5,2,3
"E00172469",0,0,0
"E00172470",1,0,1
"E00172471",1,1,0
"E00172472",3,1,2
"E00172473",2,1,1
"E00172474",0,0,0
"E00172475",0,0,0
"E00172476",0,0,0
"E00172477",0,0,0
"E00172478",2,0,2
"E00172479",2,1,1
"E00172480",2,0,2
"E00172481",9,4,5
"E00172482",5,3,2
"E00172483",6,3,3
"E00172484",3,0,3
"E00172485",5,2,3
"E00172486",3,0,3
"E00172487",1,1,0
"E00172488",2,1,1
"E00172489",1,1,0
"E00172490",3,2,1
"E00172491",3,2,1
"E00172492",0,0,0
"E00172493",1,1,0
"E00172494",1,1,0
"E00172495",10,2,8
"E00172496",1,0,1
"E00172497",0,0,0
"E00172498",6,2,4
"E00172499",6,4,2
"E00172500",0,0,0
"E00172501",5,5,0
"E00172502",12,2,10
"E00172503",11,6,5
"E00172504",5,3,2
"E00172505",4,2,2
"E00172506",2,1,1
"E00172507",1,0,1
"E00172508",9,3,6
"E00172509",0,0,0
"E00172510",12,9,3
"E00172511",6,5,1
"E00172512",4,2,2
"E00172513",1,0,1
"E00172514",0,0,0
"E00172515",0,0,0
"E00172516",6,3,3
"E00172517",3,0,3
"E00172518",5,3,2
"E00172519",6,4,2
"E00172520",7,4,3
"E00172521",1,1,0
"E00172522",5,1,4
"E00172523",0,0,0
"E00172524",0,0,0
"E00172525",0,0,0
"E00172526",0,0,0
"E00172527",1,0,1
"E00172528",1,1,0
"E00172529",4,3,1
"E00172530",1,1,0
"E00172531",0,0,0
"E00172532",7,3,4
"E00172533",14,5,9
"E00172534",5,3,2
"E00172535",2,2,0
"E00172536",0,0,0
"E00172537",3,1,2
"E00172538",4,1,3
"E00172539",2,2,0
"E00172540",15,6,9
"E00172541",9,4,5
"E00172542",8,6,2
"E00172543",3,2,1
"E00172544",5,1,4
"E00172545",4,3,1
"E00172546",2,2,0
"E00172547",3,0,3
"E00172548",9,5,4
"E00172549",7,4,3
"E00172550",10,2,8
"E00172551",2,2,0
"E00172552",5,3,2
"E00172553",5,4,1
"E00172554",2,1,1
"E00172555",0,0,0
"E00172556",2,2,0
"E00172557",1,0,1
"E00172559",4,2,2
"E00172561",1,1,0
"E00172562",49,23,26
"E00172564",36,20,16
"E00172565",8,4,4
"E00172567",87,49,38
"E00172568",8,6,2
"E00172570",20,6,14
"E00172571",47,22,25
"E00172573",1,0,1
"E00172575",5,3,2
"E00172576",4,1,3
"E00172578",2,0,2
"E00172579",3,1,2
"E00172581",2,1,1
"E00172582",3,1,2
"E00172584",8,3,5
"E00172585",7,4,3
"E00172587",2,1,1
"E00172589",2,0,2
"E00172590",6,3,3
"E00172592",5,4,1
"E00172593",8,5,3
"E00172595",6,4,2
"E00172596",13,5,8
"E00172598",10,5,5
"E00172599",16,10,6
"E00172600",16,7,9
"E00172601",7,3,4
"E00172602",1,0,1
"E00172603",3,1,2
"E00172604",0,0,0
"E00172605",6,3,3
"E00172606",6,4,2
"E00172607",0,0,0
"E00172608",12,1,11
"E00172609",25,13,12
"E00172610",49,28,21
"E00172611",13,11,2
"E00172612",1,1,0
"E00172613",2,0,2
"E00172614",2,0,2
"E00172615",0,0,0
"E00172616",0,0,0
"E00172617",2,2,0
"E00172618",3,2,1
"E00172619",6,5,1
"E00172620",20,11,9
"E00172621",11,6,5
"E00172622",0,0,0
"E00172623",9,5,4
"E00172624",13,12,1
"E00172625",7,4,3
"E00172626",1,0,1
"E00172627",2,1,1
"E00172628",3,2,1
"E00172629",5,3,2
"E00172631",2,1,1
"E00172632",3,1,2
"E00172634",1,0,1
"E00172635",4,2,2
"E00172637",0,0,0
"E00172638",2,1,1
"E00172640",3,2,1
"E00172641",0,0,0
"E00172643",1,1,0
"E00172645",4,1,3
"E00172646",5,4,1
"E00172648",2,2,0
"E00172649",0,0,0
"E00172651",7,3,4
"E00172652",3,1,2
"E00172654",14,11,3
"E00172655",7,4,3
"E00172657",6,4,2
"E00172659",7,5,2
"E00172660",17,7,10
"E00172662",0,0,0
"E00172663",4,1,3
"E00172665",14,8,6
"E00172666",4,0,4
"E00172668",6,3,3
"E00172669",0,0,0
"E00172671",2,0,2
"E00172673",2,0,2
"E00172674",22,14,8
"E00172676",8,6,2
"E00172677",8,4,4
"E00172679",2,1,1
"E00172680",1,0,1
"E00172682",6,4,2
"E00172683",4,1,3
"E00172685",9,2,7
"E00172687",7,5,2
"E00172688",14,5,9
"E00172690",0,0,0
"E00172691",13,2,11
"E00172693",13,7,6
"E00172694",1,1,0
"E00172696",2,2,0
"E00172697",0,0,0
"E00172699",0,0,0
"E00172701",4,1,3
"E00172702",3,1,2
"E00172704",3,0,3
"E00172705",2,2,0
"E00172707",1,0,1
"E00172708",5,3,2
"E00172710",0,0,0
"E00172711",4,2,2
"E00172713",0,0,0
"E00172715",0,0,0
"E00172716",2,2,0
"E00172718",2,1,1
"E00172719",6,2,4
"E00172721",5,4,1
"E00172722",2,2,0
"E00172724",1,1,0
"E00172725",0,0,0
"E00172727",0,0,0
"E00172729",4,4,0
"E00172730",4,2,2
"E00172732",0,0,0
"E00172733",0,0,0
"E00172735",2,1,1
"E00172736",1,0,1
"E00172738",0,0,0
"E00172739",13,4,9
"E00172741",0,0,0
"E00172743",1,1,0
"E00172744",0,0,0
"E00172745",2,1,1
"E00172746",1,0,1
"E00172747",1,1,0
"E00172748",0,0,0
"E00172749",2,1,1
"E00172750",0,0,0
"E00172751",0,0,0
"E00172752",17,9,8
"E00172753",2,2,0
"E00172754",2,1,1
"E00172755",1,1,0
"E00172756",0,0,0
"E00172757",4,3,1
"E00172758",1,1,0
"E00172759",0,0,0
"E00172760",2,2,0
"E00172761",1,1,0
"E00172762",0,0,0
"E00172763",1,0,1
"E00172764",5,2,3
"E00172765",3,2,1
"E00172766",5,1,4
"E00172767",5,3,2
"E00172768",1,0,1
"E00172769",3,2,1
"E00172770",7,5,2
"E00172771",10,3,7
"E00172772",4,3,1
"E00172773",6,4,2
"E00172774",7,3,4
"E00172775",3,2,1
"E00172776",4,2,2
"E00172777",4,1,3
"E00172778",5,3,2
"E00172779",4,2,2
"E00172780",4,1,3
"E00172781",2,1,1
"E00172782",3,2,1
"E00172783",0,0,0
"E00172784",3,3,0
"E00172785",1,0,1
"E00172786",8,5,3
"E00172787",2,0,2
"E00172788",1,0,1
"E00172789",2,0,2
"E00172790",10,7,3
"E00172791",7,5,2
"E00172792",3,0,3
"E00172793",6,2,4
"E00172794",0,0,0
"E00172795",3,2,1
"E00172796",0,0,0
"E00172797",4,1,3
"E00172798",2,0,2
"E00172799",2,1,1
"E00172800",7,3,4
"E00172801",0,0,0
"E00172802",2,1,1
"E00172803",7,2,5
"E00172804",7,3,4
"E00172805",2,0,2
"E00172806",7,2,5
"E00172807",1,0,1
"E00172808",0,0,0
"E00172809",1,0,1
"E00172810",3,0,3
"E00172811",5,3,2
"E00172812",2,1,1
"E00172813",4,0,4
"E00172814",1,0,1
"E00172815",18,10,8
"E00172816",1,1,0
"E00172817",1,1,0
"E00172818",0,0,0
"E00172819",10,7,3
"E00172820",4,2,2
"E00172821",3,0,3
"E00172822",5,2,3
"E00172823",4,3,1
"E00172824",6,3,3
"E00172825",3,0,3
"E00172826",1,0,1
"E00172828",5,3,2
"E00172830",5,2,3
"E00172831",0,0,0
"E00172833",1,1,0
"E00172834",6,4,2
"E00172836",7,5,2
"E00172837",5,1,4
"E00172839",1,0,1
"E00172840",1,1,0
"E00172842",1,1,0
"E00172844",1,1,0
"E00172845",6,3,3
"E00172847",3,2,1
"E00172848",2,1,1
"E00172850",3,0,3
"E00172851",6,3,3
"E00172853",6,2,4
"E00172854",6,5,1
"E00172856",6,3,3
"E00172858",6,3,3
"E00172859",1,1,0
"E00172861",2,2,0
"E00172862",0,0,0
"E00172864",7,3,4
"E00172865",0,0,0
"E00172867",1,0,1
"E00172868",1,1,0
"E00172870",1,1,0
"E00172872",2,0,2
"E00172873",0,0,0
"E00172875",0,0,0
"E00172876",12,6,6
"E00172878",7,5,2
"E00172879",3,1,2
"E00172881",6,3,3
"E00172882",2,1,1
"E00172884",2,1,1
"E00172886",0,0,0
"E00172887",6,5,1
"E00172889",4,3,1
"E00172890",4,2,2
"E00172892",1,0,1
"E00172893",11,3,8
"E00172895",1,0,1
"E00172896",3,3,0
"E00172898",2,0,2
"E00172899",1,0,1
"E00172900",0,0,0
"E00172901",3,2,1
"E00172902",14,2,12
"E00172903",2,2,0
"E00172904",0,0,0
"E00172905",11,4,7
"E00172906",2,0,2
"E00172907",0,0,0
"E00172908",3,2,1
"E00172909",3,1,2
"E00172910",3,1,2
"E00172911",3,1,2
"E00172912",2,1,1
"E00172913",11,3,8
"E00172914",19,6,13
"E00172915",3,3,0
"E00172916",10,5,5
"E00172917",72,24,48
"E00172918",1,0,1
"E00172920",0,0,0
"E00172921",2,1,1
"E00172923",0,0,0
"E00172924",0,0,0
"E00172926",25,14,11
"E00172928",1,0,1
"E00172929",0,0,0
"E00172931",1,0,1
"E00172932",0,0,0
"E00172934",2,1,1
"E00172935",3,0,3
"E00172937",3,2,1
"E00172938",0,0,0
"E00172940",0,0,0
"E00172942",2,2,0
"E00172943",1,1,0
"E00172945",0,0,0
"E00172946",1,1,0
"E00172948",0,0,0
"E00172949",0,0,0
"E00172951",0,0,0
"E00172952",0,0,0
"E00172954",2,0,2
"E00172956",0,0,0
"E00172957",4,2,2
"E00172959",0,0,0
"E00172960",2,1,1
"E00172962",2,1,1
"E00172963",2,2,0
