"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00172965",0,0,0
"E00172966",0,0,0
"E00172968",1,0,1
"E00172970",8,4,4
"E00172971",0,0,0
"E00172973",0,0,0
"E00172974",0,0,0
"E00172976",0,0,0
"E00172977",1,1,0
"E00172979",0,0,0
"E00172980",0,0,0
"E00172982",4,3,1
"E00172984",1,1,0
"E00172985",0,0,0
"E00172987",0,0,0
"E00172988",0,0,0
"E00172990",0,0,0
"E00172991",0,0,0
"E00172993",0,0,0
"E00172994",0,0,0
"E00172996",0,0,0
"E00172998",15,9,6
"E00172999",0,0,0
"E00173001",0,0,0
"E00173002",1,1,0
"E00173004",0,0,0
"E00173005",0,0,0
"E00173007",17,11,6
"E00173008",31,21,10
"E00173010",4,3,1
"E00173012",1,1,0
"E00173013",66,44,22
"E00173015",11,6,5
"E00173016",1,0,1
"E00173018",32,19,13
"E00173019",0,0,0
"E00173021",3,2,1
"E00173022",0,0,0
"E00173024",0,0,0
"E00173026",1,1,0
"E00173027",19,9,10
"E00173029",1,1,0
"E00173030",5,3,2
"E00173032",3,1,2
"E00173033",0,0,0
"E00173035",2,1,1
"E00173036",39,25,14
"E00173038",25,10,15
"E00173040",6,4,2
"E00173041",2,2,0
"E00173043",2,0,2
"E00173044",1,1,0
"E00173046",6,3,3
"E00173047",6,4,2
"E00173049",4,3,1
"E00173050",1,0,1
"E00173052",0,0,0
"E00173054",53,21,32
"E00173055",2,2,0
"E00173057",0,0,0
"E00173058",1,0,1
"E00173060",1,1,0
"E00173061",0,0,0
"E00173063",1,1,0
"E00173064",6,2,4
"E00173066",2,1,1
"E00173068",4,1,3
"E00173069",0,0,0
"E00173071",2,0,2
"E00173072",2,1,1
"E00173074",2,1,1
"E00173075",2,2,0
"E00173077",8,2,6
"E00173078",5,2,3
"E00173080",3,1,2
"E00173082",0,0,0
"E00173083",4,2,2
"E00173085",4,2,2
"E00173086",6,1,5
"E00173088",2,1,1
"E00173089",30,16,14
"E00173091",5,1,4
"E00173092",7,3,4
"E00173094",1,1,0
"E00173096",3,3,0
"E00173097",1,0,1
"E00173099",3,0,3
"E00173100",1,1,0
"E00173102",2,0,2
"E00173103",2,2,0
"E00173105",4,4,0
"E00173106",2,1,1
"E00173108",1,1,0
"E00173110",2,1,1
"E00173111",3,1,2
"E00173113",2,1,1
"E00173114",1,1,0
"E00173116",1,0,1
"E00173117",1,0,1
"E00173119",2,0,2
"E00173120",3,3,0
"E00173122",1,0,1
"E00173124",7,3,4
"E00173125",6,1,5
"E00173126",0,0,0
"E00173127",3,1,2
"E00173128",0,0,0
"E00173129",4,1,3
"E00173130",3,3,0
"E00173131",8,6,2
"E00173132",0,0,0
"E00173133",1,0,1
"E00173134",10,6,4
"E00173135",25,18,7
"E00173136",4,3,1
"E00173137",3,1,2
"E00173138",1,1,0
"E00173139",4,2,2
"E00173140",2,1,1
"E00173141",1,1,0
"E00173142",0,0,0
"E00173143",0,0,0
"E00173144",0,0,0
"E00173145",4,3,1
"E00173146",2,1,1
"E00173147",5,3,2
"E00173148",3,3,0
"E00173149",0,0,0
"E00173150",0,0,0
"E00173151",0,0,0
"E00173152",4,2,2
"E00173153",6,4,2
"E00173154",6,2,4
"E00173155",5,2,3
"E00173156",3,0,3
"E00173157",0,0,0
"E00173158",0,0,0
"E00173159",3,1,2
"E00173160",1,0,1
"E00173161",0,0,0
"E00173162",4,2,2
"E00173163",2,1,1
"E00173164",3,2,1
"E00173165",1,0,1
"E00173166",9,5,4
"E00173167",0,0,0
"E00173168",10,5,5
"E00173169",0,0,0
"E00173170",18,3,15
"E00173171",0,0,0
"E00173172",6,5,1
"E00173173",0,0,0
"E00173174",10,4,6
"E00173175",0,0,0
"E00173176",2,2,0
"E00173177",1,0,1
"E00173178",0,0,0
"E00173179",11,5,6
"E00173180",8,6,2
"E00173181",31,28,3
"E00173182",6,3,3
"E00173183",4,3,1
"E00173184",4,3,1
"E00173185",10,9,1
"E00173186",13,7,6
"E00173187",9,4,5
"E00173188",13,8,5
"E00173189",8,5,3
"E00173190",5,0,5
"E00173191",5,4,1
"E00173192",0,0,0
"E00173193",0,0,0
"E00173194",3,2,1
"E00173195",2,1,1
"E00173196",1,0,1
"E00173197",1,0,1
"E00173198",7,3,4
"E00173199",5,1,4
"E00173200",0,0,0
"E00173201",3,3,0
"E00173202",3,0,3
"E00173203",1,0,1
"E00173204",4,3,1
"E00173205",12,4,8
"E00173206",2,1,1
"E00173207",52,46,6
"E00173209",8,6,2
"E00173211",0,0,0
"E00173212",5,4,1
"E00173214",1,0,1
"E00173215",8,3,5
"E00173217",0,0,0
"E00173218",3,1,2
"E00173220",4,2,2
"E00173221",0,0,0
"E00173223",1,0,1
"E00173225",2,0,2
"E00173226",1,1,0
"E00173228",2,0,2
"E00173229",30,13,17
"E00173231",3,0,3
"E00173232",0,0,0
"E00173234",1,1,0
"E00173235",7,3,4
"E00173237",2,1,1
"E00173239",1,1,0
"E00173240",3,2,1
"E00173242",4,2,2
"E00173243",0,0,0
"E00173245",4,4,0
"E00173246",4,0,4
"E00173248",5,3,2
"E00173249",3,0,3
"E00173251",3,2,1
"E00173253",2,2,0
"E00173254",6,2,4
"E00173256",1,1,0
"E00173257",1,0,1
"E00173259",12,6,6
"E00173260",2,0,2
"E00173262",0,0,0
"E00173263",4,0,4
"E00173265",2,1,1
"E00173267",2,0,2
"E00173268",3,0,3
"E00173270",7,3,4
"E00173271",3,1,2
"E00173273",8,4,4
"E00173274",0,0,0
"E00173276",6,3,3
"E00173277",6,4,2
"E00173279",7,4,3
"E00173281",5,4,1
"E00173282",2,1,1
"E00173284",0,0,0
"E00173285",3,2,1
"E00173287",3,1,2
"E00173288",0,0,0
"E00173290",0,0,0
"E00173291",1,1,0
"E00173293",4,3,1
"E00173294",0,0,0
"E00173295",0,0,0
"E00173296",1,0,1
"E00173297",13,11,2
"E00173298",11,4,7
"E00173299",9,6,3
"E00173300",9,5,4
"E00173301",5,0,5
"E00173302",6,4,2
"E00173303",2,1,1
"E00173304",1,1,0
"E00173305",1,1,0
"E00173306",3,2,1
"E00173307",2,1,1
"E00173308",7,6,1
"E00173309",0,0,0
"E00173310",4,2,2
"E00173311",5,2,3
"E00173312",2,0,2
"E00173313",5,3,2
"E00173314",5,2,3
"E00173315",3,1,2
"E00173316",5,3,2
"E00173317",3,1,2
"E00173318",36,29,7
"E00173319",16,10,6
"E00173320",14,9,5
"E00173321",1,1,0
"E00173322",16,9,7
"E00173323",4,4,0
"E00173324",14,9,5
"E00173325",3,3,0
"E00173326",4,1,3
"E00173327",2,1,1
"E00173328",0,0,0
"E00173329",0,0,0
"E00173330",3,2,1
"E00173331",8,5,3
"E00173332",6,4,2
"E00173333",1,1,0
"E00173334",5,2,3
"E00173335",1,1,0
"E00173336",5,2,3
"E00173337",1,1,0
"E00173338",5,1,4
"E00173339",2,1,1
"E00173340",17,11,6
"E00173341",2,1,1
"E00173342",11,6,5
"E00173343",2,1,1
"E00173344",3,2,1
"E00173345",0,0,0
"E00173346",7,5,2
"E00173347",0,0,0
"E00173348",8,4,4
"E00173349",6,4,2
"E00173350",8,4,4
"E00173351",0,0,0
"E00173352",8,4,4
"E00173353",0,0,0
"E00173354",0,0,0
"E00173355",2,2,0
"E00173356",4,2,2
"E00173357",0,0,0
"E00173358",0,0,0
"E00173359",0,0,0
"E00173360",8,5,3
"E00173361",1,1,0
"E00173362",3,0,3
"E00173363",0,0,0
"E00173364",1,0,1
"E00173365",5,3,2
"E00173366",3,0,3
"E00173367",1,0,1
"E00173368",5,1,4
"E00173369",3,0,3
"E00173370",3,1,2
"E00173371",0,0,0
"E00173372",1,0,1
"E00173373",0,0,0
"E00173374",2,2,0
"E00173375",2,0,2
"E00173376",3,1,2
"E00173377",2,1,1
"E00173378",0,0,0
"E00173379",1,0,1
"E00173380",1,1,0
"E00173381",6,2,4
"E00173382",3,1,2
"E00173383",5,3,2
"E00173384",6,3,3
"E00173385",7,4,3
"E00173386",8,6,2
"E00173387",2,2,0
"E00173388",2,2,0
"E00173389",6,3,3
"E00173390",6,2,4
"E00173391",4,1,3
"E00173392",7,3,4
"E00173393",6,5,1
"E00173394",0,0,0
"E00173395",0,0,0
"E00173396",5,2,3
"E00173397",2,0,2
"E00173398",11,4,7
"E00173399",3,2,1
"E00173400",1,1,0
"E00173401",3,2,1
"E00173402",6,3,3
"E00173403",0,0,0
"E00173404",1,1,0
"E00173405",1,1,0
"E00173406",9,4,5
"E00173407",4,0,4
"E00173408",12,6,6
"E00173409",4,0,4
"E00173410",7,5,2
"E00173411",1,0,1
"E00173412",0,0,0
"E00173413",4,3,1
"E00173414",0,0,0
"E00173415",1,0,1
"E00173416",0,0,0
"E00173417",4,2,2
"E00173418",3,1,2
"E00173419",6,5,1
"E00173420",3,0,3
"E00173421",3,2,1
"E00173422",1,1,0
"E00173423",2,1,1
"E00173424",7,2,5
"E00173425",2,1,1
"E00173426",5,2,3
"E00173427",3,0,3
"E00173428",4,2,2
"E00173429",3,1,2
"E00173430",3,2,1
"E00173431",5,2,3
"E00173432",1,0,1
"E00173433",7,6,1
"E00173434",13,8,5
"E00173435",5,3,2
"E00173436",0,0,0
"E00173437",5,2,3
"E00173438",0,0,0
"E00173439",3,2,1
"E00173440",3,1,2
"E00173441",6,4,2
"E00173442",3,0,3
"E00173443",7,2,5
"E00173444",8,5,3
"E00173445",5,4,1
"E00173446",7,5,2
"E00173447",1,1,0
"E00173448",12,4,8
"E00173449",0,0,0
"E00173450",0,0,0
"E00173451",1,1,0
"E00173452",4,3,1
"E00173453",0,0,0
"E00173454",2,1,1
"E00173455",2,1,1
"E00173456",2,0,2
"E00173457",1,0,1
"E00173458",0,0,0
"E00173459",0,0,0
"E00173460",0,0,0
"E00173461",3,0,3
"E00173462",1,1,0
"E00173463",0,0,0
"E00173464",0,0,0
"E00173465",0,0,0
"E00173466",2,1,1
"E00173467",2,1,1
"E00173468",0,0,0
"E00173469",1,1,0
"E00173470",1,0,1
"E00173471",0,0,0
"E00173472",6,2,4
"E00173473",4,3,1
"E00173474",3,1,2
"E00173475",1,1,0
"E00173476",0,0,0
"E00173477",2,1,1
"E00173478",0,0,0
"E00173479",0,0,0
"E00173480",4,1,3
"E00173481",0,0,0
"E00173482",7,3,4
"E00173483",2,1,1
"E00173484",0,0,0
"E00173485",7,2,5
"E00173486",0,0,0
"E00173487",1,0,1
"E00173488",2,0,2
"E00173489",0,0,0
"E00173490",6,3,3
"E00173491",2,1,1
"E00173492",1,0,1
"E00173493",1,0,1
"E00173494",30,18,12
"E00173495",0,0,0
"E00173496",3,3,0
"E00173497",2,0,2
"E00173498",0,0,0
"E00173499",2,0,2
"E00173500",13,8,5
"E00173501",36,19,17
"E00173502",8,3,5
"E00173503",1,1,0
"E00173504",24,14,10
"E00173505",0,0,0
"E00173506",2,0,2
"E00173507",3,2,1
"E00173508",4,4,0
"E00173509",1,0,1
"E00173510",2,0,2
"E00173511",1,1,0
"E00173512",7,3,4
"E00173513",0,0,0
"E00173514",0,0,0
"E00173515",36,22,14
"E00173516",7,6,1
"E00173517",2,2,0
"E00173518",1,1,0
"E00173519",0,0,0
"E00173520",1,0,1
"E00173521",3,3,0
"E00173522",1,0,1
"E00173523",1,0,1
"E00173524",2,1,1
"E00173525",0,0,0
"E00173526",0,0,0
"E00173527",0,0,0
"E00173528",4,2,2
"E00173529",5,1,4
"E00173530",2,1,1
"E00173531",0,0,0
"E00173532",1,1,0
"E00173533",54,36,18
"E00173534",0,0,0
"E00173535",1,1,0
"E00173536",2,1,1
"E00173537",4,4,0
"E00173538",7,3,4
"E00173539",6,2,4
"E00173540",25,16,9
"E00173541",0,0,0
"E00173542",4,3,1
"E00173543",18,8,10
"E00173544",10,3,7
"E00173545",10,5,5
"E00173546",2,0,2
"E00173547",2,0,2
"E00173548",0,0,0
"E00173549",5,3,2
"E00173550",0,0,0
"E00173551",4,4,0
"E00173552",22,13,9
"E00173553",0,0,0
"E00173554",2,0,2
"E00173555",28,10,18
"E00173556",0,0,0
"E00173557",25,15,10
"E00173558",0,0,0
"E00173559",0,0,0
"E00173560",8,5,3
"E00173561",5,3,2
"E00173562",3,1,2
"E00173563",7,4,3
"E00173564",5,2,3
"E00173565",5,2,3
"E00173566",3,2,1
"E00173567",2,0,2
"E00173568",0,0,0
"E00173569",0,0,0
"E00173570",0,0,0
"E00173571",0,0,0
"E00173572",5,2,3
"E00173573",2,2,0
"E00173574",7,2,5
"E00173575",16,3,13
"E00173576",1,0,1
"E00173577",4,3,1
"E00173578",0,0,0
"E00173579",6,3,3
"E00173580",3,2,1
"E00173581",1,0,1
"E00173582",6,2,4
"E00173583",4,1,3
"E00173584",3,3,0
"E00173585",14,9,5
"E00173586",13,4,9
"E00173587",0,0,0
"E00173588",0,0,0
"E00173589",3,1,2
"E00173590",0,0,0
"E00173591",9,4,5
"E00173592",8,6,2
"E00173593",2,1,1
"E00173594",3,0,3
"E00173595",7,1,6
"E00173596",5,2,3
"E00173597",5,3,2
"E00173598",3,2,1
"E00173599",8,5,3
"E00173600",1,1,0
"E00173601",3,1,2
"E00173602",1,1,0
"E00173603",7,3,4
"E00173604",3,2,1
"E00173606",2,1,1
"E00173607",1,0,1
"E00173609",0,0,0
"E00173610",3,2,1
"E00173612",0,0,0
"E00173613",3,2,1
"E00173615",2,0,2
"E00173616",0,0,0
"E00173618",1,0,1
"E00173620",0,0,0
"E00173621",2,2,0
"E00173623",1,0,1
"E00173624",4,3,1
"E00173626",2,1,1
"E00173627",4,3,1
"E00173629",5,2,3
"E00173630",0,0,0
"E00173631",7,3,4
"E00173632",42,20,22
"E00173633",2,0,2
"E00173634",41,25,16
"E00173635",5,0,5
"E00173636",0,0,0
"E00173637",4,3,1
"E00173638",0,0,0
"E00173639",1,1,0
"E00173640",4,2,2
"E00173641",8,3,5
"E00173642",4,3,1
"E00173643",6,4,2
"E00173644",0,0,0
"E00173645",1,1,0
"E00173646",0,0,0
"E00173647",0,0,0
"E00173648",2,2,0
"E00173649",0,0,0
"E00173650",3,2,1
"E00173651",1,1,0
"E00173652",1,0,1
"E00173653",1,1,0
"E00173654",8,5,3
"E00173655",4,2,2
"E00173657",2,0,2
"E00173658",3,3,0
"E00173660",2,0,2
"E00173662",0,0,0
"E00173663",1,1,0
"E00173665",0,0,0
"E00173666",7,4,3
"E00173668",3,1,2
"E00173669",5,4,1
"E00173671",4,3,1
"E00173672",11,4,7
"E00173674",14,5,9
"E00173676",1,1,0
"E00173677",0,0,0
"E00173679",1,1,0
"E00173680",1,0,1
"E00173682",1,1,0
"E00173683",3,1,2
"E00173685",6,3,3
"E00173686",3,1,2
"E00173688",4,3,1
"E00173690",5,3,2
"E00173691",5,2,3
"E00173693",0,0,0
"E00173694",4,1,3
"E00173696",18,10,8
"E00173697",4,3,1
"E00173699",6,3,3
"E00173700",4,1,3
"E00173702",3,2,1
"E00173704",2,1,1
"E00173705",0,0,0
"E00173707",2,0,2
"E00173708",2,1,1
"E00173710",1,1,0
"E00173711",6,5,1
"E00173712",5,3,2
"E00173713",0,0,0
"E00173714",5,3,2
"E00173715",0,0,0
"E00173716",0,0,0
"E00173717",4,0,4
"E00173718",7,2,5
"E00173719",1,1,0
"E00173720",0,0,0
"E00173721",1,0,1
"E00173722",3,1,2
"E00173723",3,1,2
"E00173724",4,2,2
"E00173725",6,1,5
"E00173726",3,0,3
"E00173727",3,2,1
"E00173728",1,0,1
"E00173729",8,4,4
"E00173730",0,0,0
"E00173731",2,1,1
"E00173732",3,1,2
"E00173733",3,2,1
"E00173734",2,1,1
"E00173735",2,1,1
"E00173736",3,2,1
"E00173737",1,1,0
"E00173738",0,0,0
"E00173739",1,0,1
"E00173740",3,1,2
"E00173741",6,2,4
"E00173742",4,3,1
"E00173743",0,0,0
"E00173744",3,2,1
"E00173745",10,5,5
"E00173746",6,3,3
"E00173747",10,4,6
"E00173748",0,0,0
"E00173749",8,3,5
"E00173750",10,1,9
"E00173751",11,6,5
"E00173752",4,2,2
"E00173753",2,0,2
"E00173754",2,1,1
"E00173755",9,2,7
"E00173756",7,4,3
"E00173757",3,0,3
"E00173758",2,0,2
"E00173759",3,2,1
"E00173760",4,3,1
"E00173761",0,0,0
"E00173762",3,1,2
"E00173763",6,4,2
"E00173764",1,0,1
"E00173765",2,0,2
"E00173766",0,0,0
"E00173767",5,2,3
"E00173768",21,10,11
"E00173769",2,1,1
"E00173770",0,0,0
"E00173771",6,2,4
"E00173772",1,1,0
"E00173773",1,0,1
"E00173774",6,3,3
"E00173775",7,3,4
"E00173776",4,3,1
"E00173777",1,1,0
"E00173778",4,1,3
"E00173779",9,6,3
"E00173780",8,5,3
"E00173781",8,5,3
"E00173782",1,0,1
"E00173783",10,6,4
"E00173784",1,1,0
"E00173785",5,3,2
"E00173786",2,2,0
"E00173787",4,3,1
"E00173788",3,2,1
"E00173789",2,1,1
"E00173790",1,0,1
"E00173791",10,5,5
"E00173792",1,1,0
"E00173793",7,2,5
"E00173794",4,4,0
"E00173795",1,1,0
"E00173796",11,5,6
"E00173797",2,1,1
"E00173798",1,0,1
"E00173799",3,1,2
"E00173800",2,0,2
"E00173801",2,0,2
"E00173802",1,0,1
"E00173803",5,5,0
"E00173804",3,2,1
"E00173805",5,5,0
"E00173806",7,4,3
"E00173807",4,1,3
"E00173808",5,3,2
"E00173809",6,2,4
"E00173810",0,0,0
"E00173811",3,1,2
"E00173812",1,1,0
"E00173813",2,2,0
"E00173814",0,0,0
"E00173815",5,2,3
"E00173816",2,1,1
"E00173817",0,0,0
"E00173818",2,0,2
"E00173819",7,3,4
"E00173820",10,5,5
"E00173821",8,4,4
"E00173822",3,1,2
"E00173823",2,1,1
"E00173824",8,5,3
"E00173825",5,2,3
"E00173826",8,5,3
"E00173827",2,0,2
"E00173828",4,2,2
"E00173829",4,3,1
"E00173830",0,0,0
"E00173831",6,3,3
"E00173832",2,1,1
"E00173833",9,6,3
"E00173834",4,1,3
"E00173835",1,0,1
"E00173836",3,1,2
"E00173837",1,0,1
"E00173838",8,2,6
"E00173839",99,42,57
"E00173840",1,0,1
"E00173841",0,0,0
"E00173842",5,3,2
"E00173843",3,0,3
"E00173844",5,2,3
"E00173845",7,3,4
"E00173846",6,2,4
"E00173847",0,0,0
"E00173848",3,1,2
"E00173849",2,1,1
"E00173850",2,1,1
"E00173851",0,0,0
"E00173852",2,2,0
"E00173853",1,1,0
"E00173854",1,1,0
"E00173855",3,1,2
"E00173856",5,3,2
"E00173857",0,0,0
"E00173858",1,0,1
"E00173859",0,0,0
"E00173860",0,0,0
"E00173861",1,1,0
"E00173862",7,3,4
"E00173863",7,4,3
"E00173864",3,2,1
"E00173865",0,0,0
"E00173866",2,0,2
"E00173867",1,0,1
"E00173868",1,0,1
"E00173869",4,3,1
"E00173870",3,2,1
"E00173871",2,0,2
"E00173872",1,0,1
"E00173873",5,2,3
"E00173874",1,1,0
"E00173875",10,6,4
"E00173876",4,2,2
"E00173877",1,1,0
"E00173878",3,2,1
"E00173879",8,3,5
"E00173880",2,0,2
"E00173881",4,2,2
"E00173882",0,0,0
"E00173883",7,1,6
"E00173884",9,4,5
"E00173885",0,0,0
"E00173886",5,3,2
"E00173887",1,0,1
"E00173888",5,2,3
"E00173889",0,0,0
"E00173890",1,1,0
"E00173891",4,3,1
"E00173892",2,1,1
"E00173893",1,0,1
"E00173894",9,3,6
"E00173895",4,3,1
"E00173896",1,1,0
"E00173897",1,0,1
"E00173898",7,6,1
"E00173899",3,2,1
"E00173900",0,0,0
"E00173901",4,1,3
"E00173902",1,0,1
"E00173903",1,0,1
"E00173904",4,1,3
"E00173905",3,1,2
"E00173906",2,1,1
"E00173907",0,0,0
"E00173908",4,4,0
"E00173909",4,1,3
"E00173910",4,3,1
"E00173911",1,0,1
"E00173912",6,3,3
"E00173913",1,1,0
"E00173914",7,4,3
"E00173915",0,0,0
"E00173916",1,1,0
"E00173917",1,1,0
"E00173918",0,0,0
"E00173919",6,3,3
"E00173920",1,0,1
"E00173921",2,0,2
"E00173922",1,0,1
"E00173923",0,0,0
"E00173924",4,2,2
"E00173925",0,0,0
"E00173926",8,3,5
"E00173927",0,0,0
"E00173928",3,1,2
"E00173929",0,0,0
"E00173930",0,0,0
"E00173931",1,0,1
"E00173932",6,1,5
"E00173933",1,0,1
"E00173934",1,1,0
"E00173935",0,0,0
"E00173936",2,2,0
"E00173937",0,0,0
"E00173938",1,1,0
"E00173939",1,0,1
"E00173940",9,6,3
"E00173941",12,5,7
"E00173942",2,2,0
"E00173943",1,1,0
"E00173944",2,0,2
"E00173945",1,0,1
"E00173946",2,1,1
"E00173947",5,2,3
"E00173948",7,3,4
"E00173949",6,4,2
"E00173950",4,2,2
"E00173951",9,5,4
"E00173952",0,0,0
"E00173953",0,0,0
"E00173954",4,3,1
"E00173955",2,1,1
"E00173956",0,0,0
"E00173957",2,1,1
"E00173958",2,2,0
"E00173959",2,2,0
"E00173960",0,0,0
"E00173961",5,3,2
"E00173962",3,1,2
"E00173963",6,3,3
"E00173964",0,0,0
"E00173965",2,2,0
"E00173966",1,1,0
"E00173967",1,0,1
"E00173968",1,1,0
"E00173969",1,1,0
"E00173970",1,0,1
"E00173971",6,2,4
"E00173972",3,2,1
"E00173973",0,0,0
"E00173974",0,0,0
"E00173975",3,2,1
"E00173976",0,0,0
"E00173977",4,3,1
"E00173978",5,4,1
"E00173979",6,1,5
"E00173980",2,1,1
"E00173981",2,0,2
"E00173982",5,3,2
"E00173983",1,1,0
"E00173984",3,2,1
"E00173985",4,1,3
"E00173986",4,3,1
"E00173987",7,6,1
"E00173988",1,0,1
"E00173989",2,2,0
"E00173990",4,1,3
"E00173991",2,0,2
"E00173992",4,4,0
"E00173993",6,4,2
"E00173994",1,1,0
"E00173995",3,2,1
"E00173996",6,4,2
"E00173997",2,0,2
"E00173998",2,1,1
"E00173999",0,0,0
"E00174000",1,0,1
"E00174001",0,0,0
"E00174002",0,0,0
"E00174003",0,0,0
"E00174004",5,3,2
"E00174005",3,0,3
"E00174006",6,3,3
"E00174007",4,2,2
"E00174008",0,0,0
"E00174010",0,0,0
"E00174011",0,0,0
"E00174013",3,3,0
"E00174015",2,2,0
"E00174016",1,0,1
"E00174018",3,1,2
"E00174019",0,0,0
"E00174021",0,0,0
"E00174022",5,4,1
"E00174024",1,1,0
"E00174025",1,1,0
"E00174027",0,0,0
"E00174029",0,0,0
"E00174030",0,0,0
"E00174032",0,0,0
"E00174033",1,1,0
"E00174035",0,0,0
"E00174036",2,0,2
"E00174038",0,0,0
"E00174039",11,9,2
"E00174041",0,0,0
"E00174043",7,3,4
"E00174044",4,2,2
"E00174046",0,0,0
"E00174047",3,1,2
"E00174049",0,0,0
"E00174050",4,2,2
"E00174052",1,0,1
"E00174053",1,0,1
"E00174055",14,8,6
"E00174057",5,1,4
"E00174058",0,0,0
"E00174060",2,1,1
"E00174061",2,0,2
"E00174062",0,0,0
"E00174063",0,0,0
"E00174064",1,1,0
"E00174065",2,1,1
"E00174066",3,2,1
"E00174067",7,5,2
"E00174068",5,1,4
"E00174069",14,4,10
"E00174070",15,7,8
"E00174071",1,0,1
"E00174072",1,0,1
"E00174073",0,0,0
"E00174074",10,5,5
"E00174075",3,1,2
"E00174076",5,2,3
"E00174077",12,8,4
"E00174078",4,3,1
"E00174079",7,4,3
"E00174080",20,15,5
"E00174081",18,14,4
"E00174082",2,1,1
"E00174083",2,1,1
"E00174084",1,0,1
"E00174085",1,0,1
"E00174086",1,1,0
"E00174087",1,0,1
"E00174088",0,0,0
"E00174089",9,4,5
"E00174090",3,1,2
"E00174091",6,4,2
"E00174092",1,1,0
"E00174093",2,2,0
"E00174094",1,1,0
"E00174095",3,0,3
"E00174096",0,0,0
"E00174097",12,6,6
"E00174098",0,0,0
"E00174099",5,1,4
"E00174100",1,0,1
"E00174101",0,0,0
"E00174102",2,1,1
"E00174103",3,1,2
"E00174104",5,2,3
"E00174105",2,1,1
"E00174106",0,0,0
"E00174107",0,0,0
"E00174108",1,1,0
"E00174109",2,1,1
"E00174110",3,3,0
"E00174111",14,9,5
"E00174112",2,2,0
"E00174113",1,0,1
"E00174114",2,2,0
"E00174115",2,0,2
"E00174116",1,1,0
"E00174117",1,0,1
"E00174118",2,1,1
"E00174119",21,7,14
"E00174120",4,2,2
"E00174121",2,1,1
"E00174122",0,0,0
"E00174123",2,1,1
"E00174124",0,0,0
"E00174125",1,0,1
"E00174126",7,3,4
"E00174127",11,3,8
"E00174128",1,0,1
"E00174129",2,0,2
"E00174130",3,0,3
"E00174131",5,3,2
"E00174132",6,2,4
"E00174133",2,1,1
"E00174134",5,1,4
"E00174135",0,0,0
"E00174136",12,6,6
"E00174137",0,0,0
"E00174138",0,0,0
"E00174139",2,1,1
"E00174140",5,3,2
"E00174141",3,1,2
"E00174142",5,1,4
"E00174143",0,0,0
"E00174144",0,0,0
"E00174145",3,0,3
"E00174146",12,5,7
"E00174147",7,5,2
"E00174148",0,0,0
"E00174149",0,0,0
"E00174150",3,2,1
"E00174151",4,2,2
"E00174152",1,1,0
"E00174153",0,0,0
"E00174154",1,0,1
"E00174155",1,1,0
"E00174156",1,0,1
"E00174157",2,0,2
"E00174158",3,1,2
"E00174159",2,1,1
"E00174160",3,1,2
"E00174161",1,0,1
"E00174162",5,3,2
"E00174163",5,4,1
"E00174164",1,0,1
"E00174165",1,1,0
"E00174166",0,0,0
"E00174167",7,4,3
"E00174168",1,0,1
"E00174169",7,5,2
"E00174170",0,0,0
"E00174171",13,4,9
"E00174172",3,0,3
"E00174173",0,0,0
"E00174174",8,3,5
"E00174175",4,1,3
"E00174176",6,1,5
"E00174177",7,1,6
"E00174178",1,1,0
"E00174179",5,2,3
"E00174180",7,3,4
"E00174181",5,3,2
"E00174182",4,3,1
"E00174183",7,4,3
"E00174184",9,6,3
"E00174185",10,5,5
"E00174186",4,2,2
"E00174187",0,0,0
"E00174188",17,7,10
"E00174189",3,2,1
"E00174190",5,2,3
"E00174191",3,1,2
"E00174192",3,1,2
"E00174193",0,0,0
"E00174194",0,0,0
"E00174195",6,3,3
"E00174196",4,0,4
"E00174197",1,0,1
"E00174198",3,0,3
"E00174199",2,0,2
"E00174200",2,2,0
"E00174201",4,2,2
"E00174202",7,3,4
