"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00174203",2,0,2
"E00174204",5,3,2
"E00174205",7,6,1
"E00174206",3,2,1
"E00174207",7,4,3
"E00174208",5,2,3
"E00174209",2,0,2
"E00174210",0,0,0
"E00174211",2,2,0
"E00174212",1,1,0
"E00174213",5,2,3
"E00174214",0,0,0
"E00174215",0,0,0
"E00174217",0,0,0
"E00174218",1,1,0
"E00174220",8,6,2
"E00174221",0,0,0
"E00174223",0,0,0
"E00174225",0,0,0
"E00174226",0,0,0
"E00174228",4,2,2
"E00174229",2,1,1
"E00174231",0,0,0
"E00174232",0,0,0
"E00174234",0,0,0
"E00174235",0,0,0
"E00174237",0,0,0
"E00174239",0,0,0
"E00174240",1,0,1
"E00174242",0,0,0
"E00174243",6,3,3
"E00174245",0,0,0
"E00174246",0,0,0
"E00174248",0,0,0
"E00174249",0,0,0
"E00174251",0,0,0
"E00174253",0,0,0
"E00174254",3,2,1
"E00174256",0,0,0
"E00174257",0,0,0
"E00174259",4,2,2
"E00174260",0,0,0
"E00174262",1,1,0
"E00174263",2,2,0
"E00174265",22,12,10
"E00174266",16,5,11
"E00174267",26,14,12
"E00174268",12,5,7
"E00174269",16,9,7
"E00174270",12,4,8
"E00174271",1,0,1
"E00174272",2,2,0
"E00174273",0,0,0
"E00174274",2,2,0
"E00174275",3,1,2
"E00174276",0,0,0
"E00174277",1,1,0
"E00174278",0,0,0
"E00174279",0,0,0
"E00174280",0,0,0
"E00174281",8,3,5
"E00174282",0,0,0
"E00174283",0,0,0
"E00174284",3,1,2
"E00174285",0,0,0
"E00174286",1,0,1
"E00174287",0,0,0
"E00174288",6,2,4
"E00174289",1,0,1
"E00174290",0,0,0
"E00174291",2,1,1
"E00174292",0,0,0
"E00174293",1,1,0
"E00174294",1,1,0
"E00174295",8,5,3
"E00174296",0,0,0
"E00174297",0,0,0
"E00174298",0,0,0
"E00174299",0,0,0
"E00174300",0,0,0
"E00174301",1,1,0
"E00174302",0,0,0
"E00174303",0,0,0
"E00174304",0,0,0
"E00174305",0,0,0
"E00174306",3,0,3
"E00174307",8,5,3
"E00174308",1,1,0
"E00174309",5,4,1
"E00174310",3,2,1
"E00174311",0,0,0
"E00174312",0,0,0
"E00174313",2,1,1
"E00174314",1,0,1
"E00174315",4,2,2
"E00174316",2,1,1
"E00174317",0,0,0
"E00174318",0,0,0
"E00174319",0,0,0
"E00174320",0,0,0
"E00174321",3,2,1
"E00174322",0,0,0
"E00174323",9,4,5
"E00174324",1,1,0
"E00174325",0,0,0
"E00174326",0,0,0
"E00174327",2,2,0
"E00174328",0,0,0
"E00174329",1,0,1
"E00174330",47,22,25
"E00174331",0,0,0
"E00174332",0,0,0
"E00174333",6,3,3
"E00174334",8,5,3
"E00174335",2,2,0
"E00174336",4,3,1
"E00174337",20,10,10
"E00174338",11,4,7
"E00174339",8,3,5
"E00174340",0,0,0
"E00174341",4,2,2
"E00174342",2,1,1
"E00174343",1,1,0
"E00174344",6,4,2
"E00174345",17,10,7
"E00174346",2,1,1
"E00174347",5,1,4
"E00174348",4,3,1
"E00174349",2,0,2
"E00174350",0,0,0
"E00174352",1,1,0
"E00174354",5,3,2
"E00174355",2,2,0
"E00174357",1,1,0
"E00174358",8,4,4
"E00174360",7,2,5
"E00174361",1,1,0
"E00174363",8,5,3
"E00174364",2,2,0
"E00174366",7,4,3
"E00174368",6,2,4
"E00174369",7,4,3
"E00174371",5,1,4
"E00174372",4,4,0
"E00174374",2,1,1
"E00174375",1,1,0
"E00174377",0,0,0
"E00174378",1,1,0
"E00174380",0,0,0
"E00174382",3,2,1
"E00174383",2,1,1
"E00174385",1,1,0
"E00174386",0,0,0
"E00174388",1,0,1
"E00174389",10,5,5
"E00174391",4,2,2
"E00174392",3,2,1
"E00174394",39,22,17
"E00174396",3,1,2
"E00174397",7,3,4
"E00174399",0,0,0
"E00174400",1,0,1
"E00174402",5,1,4
"E00174403",1,1,0
"E00174405",3,3,0
"E00174406",1,0,1
"E00174408",3,1,2
"E00174410",1,0,1
"E00174411",8,5,3
"E00174413",9,3,6
"E00174414",1,0,1
"E00174416",3,2,1
"E00174417",0,0,0
"E00174419",5,2,3
"E00174420",7,1,6
"E00174422",0,0,0
"E00174424",3,3,0
"E00174425",11,7,4
"E00174427",0,0,0
"E00174428",0,0,0
"E00174430",0,0,0
"E00174431",0,0,0
"E00174433",0,0,0
"E00174434",5,4,1
"E00174436",2,2,0
"E00174438",0,0,0
"E00174439",0,0,0
"E00174441",4,3,1
"E00174442",3,0,3
"E00174444",0,0,0
"E00174445",59,37,22
"E00174447",2,2,0
"E00174448",5,3,2
"E00174450",3,1,2
"E00174452",4,1,3
"E00174453",2,1,1
"E00174455",3,1,2
"E00174456",2,2,0
"E00174458",0,0,0
"E00174459",11,7,4
"E00174461",2,1,1
"E00174462",0,0,0
"E00174464",0,0,0
"E00174466",0,0,0
"E00174467",2,2,0
"E00174469",0,0,0
"E00174470",0,0,0
"E00174472",20,10,10
"E00174473",37,20,17
"E00174475",10,4,6
"E00174476",11,9,2
"E00174478",13,6,7
"E00174480",9,3,6
"E00174481",0,0,0
"E00174483",0,0,0
"E00174484",1,0,1
"E00174486",1,1,0
"E00174487",0,0,0
"E00174489",0,0,0
"E00174490",2,1,1
"E00174492",2,2,0
"E00174494",0,0,0
"E00174495",1,1,0
"E00174497",5,3,2
"E00174498",0,0,0
"E00174500",4,2,2
"E00174501",5,4,1
"E00174503",2,1,1
"E00174504",0,0,0
"E00174506",0,0,0
"E00174508",0,0,0
"E00174509",0,0,0
"E00174511",0,0,0
"E00174512",0,0,0
"E00174514",3,3,0
"E00174515",2,2,0
"E00174517",0,0,0
"E00174518",0,0,0
"E00174520",2,1,1
"E00174522",1,0,1
"E00174523",0,0,0
"E00174525",6,2,4
"E00174526",0,0,0
"E00174528",3,2,1
"E00174529",2,1,1
"E00174531",1,0,1
"E00174532",4,1,3
"E00174534",1,1,0
"E00174536",0,0,0
"E00174537",3,2,1
"E00174539",2,1,1
"E00174540",0,0,0
"E00174542",4,3,1
"E00174543",1,1,0
"E00174545",1,0,1
"E00174546",2,2,0
"E00174548",5,3,2
"E00174550",0,0,0
"E00174551",0,0,0
"E00174553",7,5,2
"E00174554",7,1,6
"E00174556",4,1,3
"E00174557",5,2,3
"E00174558",17,11,6
"E00174559",1,1,0
"E00174560",9,5,4
"E00174561",1,1,0
"E00174562",0,0,0
"E00174563",0,0,0
"E00174564",15,9,6
"E00174565",5,3,2
"E00174566",1,0,1
"E00174567",1,1,0
"E00174568",5,1,4
"E00174569",5,2,3
"E00174570",2,1,1
"E00174571",8,4,4
"E00174572",3,3,0
"E00174573",4,3,1
"E00174574",41,35,6
"E00174575",0,0,0
"E00174576",3,2,1
"E00174577",5,0,5
"E00174578",1,0,1
"E00174579",4,4,0
"E00174580",7,4,3
"E00174581",0,0,0
"E00174582",4,2,2
"E00174583",1,1,0
"E00174584",4,3,1
"E00174585",1,0,1
"E00174586",1,0,1
"E00174587",4,2,2
"E00174588",6,3,3
"E00174589",2,0,2
"E00174590",0,0,0
"E00174591",4,0,4
"E00174592",2,2,0
"E00174593",5,2,3
"E00174594",2,0,2
"E00174595",1,1,0
"E00174596",1,1,0
"E00174597",2,0,2
"E00174598",1,1,0
"E00174599",2,1,1
"E00174600",2,0,2
"E00174601",10,4,6
"E00174602",3,2,1
"E00174603",0,0,0
"E00174604",4,2,2
"E00174605",3,0,3
"E00174606",5,3,2
"E00174607",7,5,2
"E00174608",2,2,0
"E00174609",0,0,0
"E00174610",5,5,0
"E00174611",16,7,9
"E00174612",1,1,0
"E00174613",1,0,1
"E00174614",6,4,2
"E00174615",6,3,3
"E00174616",0,0,0
"E00174617",6,3,3
"E00174618",7,5,2
"E00174619",4,1,3
"E00174620",0,0,0
"E00174621",9,3,6
"E00174622",1,1,0
"E00174623",2,1,1
"E00174624",1,1,0
"E00174625",2,2,0
"E00174626",3,1,2
"E00174627",1,1,0
"E00174628",0,0,0
"E00174629",4,0,4
"E00174630",5,2,3
"E00174631",2,0,2
"E00174632",0,0,0
"E00174633",2,1,1
"E00174634",5,3,2
"E00174635",4,2,2
"E00174636",4,3,1
"E00174637",3,1,2
"E00174638",1,0,1
"E00174639",2,1,1
"E00174640",10,4,6
"E00174641",9,5,4
"E00174642",4,1,3
"E00174643",24,14,10
"E00174644",2,1,1
"E00174645",7,2,5
"E00174646",5,4,1
"E00174647",2,2,0
"E00174648",5,3,2
"E00174649",5,1,4
"E00174650",6,2,4
"E00174651",14,9,5
"E00174652",0,0,0
"E00174653",5,1,4
"E00174654",7,3,4
"E00174655",0,0,0
"E00174656",0,0,0
"E00174657",2,1,1
"E00174658",0,0,0
"E00174659",2,0,2
"E00174660",3,1,2
"E00174661",8,4,4
"E00174662",0,0,0
"E00174663",0,0,0
"E00174664",0,0,0
"E00174665",0,0,0
"E00174666",5,3,2
"E00174667",1,0,1
"E00174668",7,4,3
"E00174669",7,4,3
"E00174670",1,1,0
"E00174671",4,1,3
"E00174672",0,0,0
"E00174673",0,0,0
"E00174674",0,0,0
"E00174675",0,0,0
"E00174676",0,0,0
"E00174677",3,0,3
"E00174678",1,1,0
"E00174679",6,2,4
"E00174680",3,1,2
"E00174681",0,0,0
"E00174682",1,1,0
"E00174683",4,0,4
"E00174684",4,1,3
"E00174685",2,2,0
"E00174686",0,0,0
"E00174687",2,1,1
"E00174688",0,0,0
"E00174689",4,1,3
"E00174690",1,0,1
"E00174691",2,1,1
"E00174692",5,2,3
"E00174693",7,5,2
"E00174694",2,2,0
"E00174695",14,5,9
"E00174696",1,0,1
"E00174697",5,2,3
"E00174698",3,2,1
"E00174699",4,3,1
"E00174700",0,0,0
"E00174701",6,4,2
"E00174702",9,7,2
"E00174703",5,3,2
"E00174704",0,0,0
"E00174705",1,0,1
"E00174706",0,0,0
"E00174707",1,1,0
"E00174708",2,2,0
"E00174709",0,0,0
"E00174710",1,1,0
"E00174711",0,0,0
"E00174712",2,1,1
"E00174713",7,4,3
"E00174714",3,1,2
"E00174715",3,2,1
"E00174716",0,0,0
"E00174717",2,1,1
"E00174718",3,1,2
"E00174719",1,1,0
"E00174720",2,1,1
"E00174721",4,3,1
"E00174722",4,2,2
"E00174723",2,1,1
"E00174724",4,2,2
"E00174725",5,3,2
"E00174726",15,7,8
"E00174727",8,3,5
"E00174728",3,2,1
"E00174729",7,4,3
"E00174730",0,0,0
"E00174731",6,1,5
"E00174733",4,2,2
"E00174735",0,0,0
"E00174736",4,2,2
"E00174738",5,1,4
"E00174739",10,2,8
"E00174741",5,2,3
"E00174742",1,1,0
"E00174744",2,1,1
"E00174745",1,0,1
"E00174747",1,0,1
"E00174749",3,3,0
"E00174750",2,1,1
"E00174752",1,0,1
"E00174753",2,0,2
"E00174755",0,0,0
"E00174756",5,1,4
"E00174758",3,1,2
"E00174759",2,1,1
"E00174761",2,2,0
"E00174763",1,1,0
"E00174764",4,2,2
"E00174766",1,0,1
"E00174767",0,0,0
"E00174769",1,1,0
"E00174770",0,0,0
"E00174772",0,0,0
"E00174773",0,0,0
"E00174775",3,1,2
"E00174777",0,0,0
"E00174778",0,0,0
"E00174780",8,5,3
"E00174781",1,0,1
"E00174783",0,0,0
"E00174784",0,0,0
"E00174786",15,8,7
"E00174787",0,0,0
"E00174789",1,0,1
"E00174791",2,0,2
"E00174792",4,3,1
"E00174794",1,0,1
"E00174795",4,3,1
"E00174797",1,1,0
"E00174798",11,1,10
"E00174800",1,0,1
"E00174801",1,0,1
"E00174803",0,0,0
"E00174805",0,0,0
"E00174806",0,0,0
"E00174808",0,0,0
"E00174809",0,0,0
"E00174811",6,2,4
"E00174812",0,0,0
"E00174814",3,2,1
"E00174815",4,3,1
"E00174817",3,1,2
"E00174819",3,1,2
"E00174820",2,1,1
"E00174822",0,0,0
"E00174823",1,0,1
"E00174825",8,1,7
"E00174826",1,1,0
"E00174828",1,1,0
"E00174829",2,1,1
"E00174831",0,0,0
"E00174833",0,0,0
"E00174834",2,0,2
"E00174836",4,1,3
"E00174837",0,0,0
"E00174839",0,0,0
"E00174840",2,0,2
"E00174842",0,0,0
"E00174843",29,9,20
"E00174845",1,1,0
"E00174847",0,0,0
"E00174848",4,0,4
"E00174850",6,5,1
"E00174851",6,5,1
"E00174853",17,6,11
"E00174854",1,0,1
"E00174856",4,3,1
"E00174857",0,0,0
"E00174859",0,0,0
"E00174861",5,2,3
"E00174862",5,2,3
"E00174864",3,1,2
"E00174865",2,0,2
"E00174866",2,2,0
"E00174867",30,16,14
"E00174868",7,2,5
"E00174869",3,2,1
"E00174870",0,0,0
"E00174871",0,0,0
"E00174872",0,0,0
"E00174873",4,2,2
"E00174874",9,6,3
"E00174875",5,1,4
"E00174876",3,2,1
"E00174877",17,8,9
"E00174878",3,0,3
"E00174879",0,0,0
"E00174880",5,2,3
"E00174881",0,0,0
"E00174882",3,0,3
"E00174883",1,0,1
"E00174884",22,13,9
"E00174885",5,1,4
"E00174886",0,0,0
"E00174887",4,2,2
"E00174888",8,6,2
"E00174889",5,4,1
"E00174890",13,7,6
"E00174891",3,2,1
"E00174892",12,7,5
"E00174893",7,3,4
"E00174894",0,0,0
"E00174895",3,1,2
"E00174896",13,7,6
"E00174897",1,0,1
"E00174898",7,4,3
"E00174899",9,4,5
"E00174900",9,5,4
"E00174901",3,2,1
"E00174902",2,2,0
"E00174903",3,1,2
"E00174904",5,4,1
"E00174905",1,0,1
"E00174906",4,3,1
"E00174907",7,4,3
"E00174908",1,0,1
"E00174909",1,1,0
"E00174910",11,6,5
"E00174911",7,5,2
"E00174912",4,2,2
"E00174913",8,3,5
"E00174914",0,0,0
"E00174915",2,1,1
"E00174916",3,3,0
"E00174917",1,1,0
"E00174918",4,2,2
"E00174919",5,4,1
"E00174920",5,1,4
"E00174921",4,3,1
"E00174922",4,3,1
"E00174923",1,0,1
"E00174924",1,1,0
"E00174925",0,0,0
"E00174926",0,0,0
"E00174927",2,0,2
"E00174928",4,1,3
"E00174929",2,0,2
"E00174930",0,0,0
"E00174931",0,0,0
"E00174932",1,0,1
"E00174933",0,0,0
"E00174934",2,2,0
"E00174935",1,0,1
"E00174936",0,0,0
"E00174937",4,1,3
"E00174938",0,0,0
"E00174939",0,0,0
"E00174940",4,1,3
"E00174941",0,0,0
"E00174942",2,1,1
"E00174943",1,1,0
"E00174944",10,3,7
"E00174945",3,2,1
"E00174946",0,0,0
"E00174947",2,2,0
"E00174948",3,0,3
"E00174949",3,0,3
"E00174950",7,4,3
"E00174951",4,2,2
"E00174952",5,3,2
"E00174953",5,5,0
"E00174954",1,0,1
"E00174955",0,0,0
"E00174956",1,0,1
"E00174957",4,2,2
"E00174958",5,3,2
"E00174959",8,3,5
"E00174960",0,0,0
"E00174961",1,1,0
"E00174962",0,0,0
"E00174963",2,0,2
"E00174964",0,0,0
"E00174965",1,0,1
"E00174966",0,0,0
"E00174967",1,0,1
"E00174968",4,2,2
"E00174969",2,1,1
"E00174970",0,0,0
"E00174971",0,0,0
"E00174972",5,3,2
"E00174973",0,0,0
"E00174974",6,5,1
"E00174975",2,0,2
"E00174976",0,0,0
"E00174977",3,0,3
"E00174978",7,2,5
"E00174979",4,2,2
"E00174980",4,2,2
"E00174981",4,1,3
"E00174982",5,2,3
"E00174983",7,5,2
"E00174984",1,1,0
"E00174985",0,0,0
"E00174986",5,1,4
"E00174987",0,0,0
"E00174988",2,2,0
"E00174989",3,1,2
"E00174990",4,2,2
"E00174991",3,1,2
"E00174992",0,0,0
"E00174993",0,0,0
"E00174994",2,2,0
"E00174995",2,1,1
"E00174996",5,3,2
"E00174997",1,0,1
"E00174998",0,0,0
"E00174999",0,0,0
"E00175000",2,1,1
"E00175001",0,0,0
"E00175002",1,0,1
"E00175003",0,0,0
"E00175004",9,4,5
"E00175005",0,0,0
"E00175006",5,4,1
"E00175007",3,2,1
"E00175008",3,2,1
"E00175009",6,2,4
"E00175010",6,4,2
"E00175011",3,2,1
"E00175012",0,0,0
"E00175013",3,2,1
"E00175014",1,1,0
"E00175015",4,2,2
"E00175016",0,0,0
"E00175017",1,1,0
"E00175018",1,0,1
"E00175019",4,3,1
"E00175020",2,1,1
"E00175021",1,1,0
"E00175022",1,0,1
"E00175023",0,0,0
"E00175024",0,0,0
"E00175025",0,0,0
"E00175026",3,1,2
"E00175027",4,1,3
"E00175028",0,0,0
"E00175029",2,1,1
"E00175030",0,0,0
"E00175031",8,5,3
"E00175032",0,0,0
"E00175033",1,1,0
"E00175034",4,2,2
"E00175035",3,3,0
"E00175036",4,0,4
"E00175037",4,3,1
"E00175038",7,5,2
"E00175039",0,0,0
"E00175040",1,1,0
"E00175041",1,1,0
"E00175042",3,1,2
"E00175043",4,1,3
"E00175044",0,0,0
"E00175045",3,3,0
"E00175046",1,0,1
"E00175047",1,1,0
"E00175048",2,1,1
"E00175049",5,3,2
"E00175050",1,1,0
"E00175051",0,0,0
"E00175052",0,0,0
"E00175053",0,0,0
"E00175054",3,3,0
"E00175055",0,0,0
"E00175056",1,0,1
"E00175057",4,2,2
"E00175058",0,0,0
"E00175059",9,4,5
"E00175060",0,0,0
"E00175061",0,0,0
"E00175062",5,3,2
"E00175063",0,0,0
"E00175064",3,2,1
"E00175065",3,2,1
"E00175066",14,4,10
"E00175067",0,0,0
"E00175068",5,3,2
"E00175069",1,1,0
"E00175070",0,0,0
"E00175071",2,1,1
"E00175072",3,0,3
"E00175073",0,0,0
"E00175074",0,0,0
"E00175075",5,1,4
"E00175076",1,1,0
"E00175077",0,0,0
"E00175078",1,1,0
"E00175079",0,0,0
"E00175080",2,1,1
"E00175081",0,0,0
"E00175082",3,1,2
"E00175083",3,2,1
"E00175084",5,2,3
"E00175085",0,0,0
"E00175086",6,4,2
"E00175087",0,0,0
"E00175088",10,6,4
"E00175089",8,3,5
"E00175090",6,3,3
"E00175091",0,0,0
"E00175092",2,2,0
"E00175093",2,0,2
"E00175094",0,0,0
"E00175095",4,1,3
"E00175096",7,3,4
"E00175097",11,4,7
"E00175098",1,1,0
"E00175099",0,0,0
"E00175100",5,4,1
"E00175101",5,2,3
"E00175102",3,1,2
"E00175103",3,3,0
"E00175104",8,1,7
"E00175105",4,1,3
"E00175106",0,0,0
"E00175107",3,2,1
"E00175108",0,0,0
"E00175109",0,0,0
"E00175110",2,0,2
"E00175111",0,0,0
"E00175112",0,0,0
"E00175113",4,3,1
"E00175114",4,1,3
"E00175115",6,4,2
"E00175116",1,1,0
"E00175117",0,0,0
"E00175118",2,2,0
"E00175119",0,0,0
"E00175120",0,0,0
"E00175121",0,0,0
"E00175122",2,2,0
"E00175123",1,1,0
"E00175124",0,0,0
"E00175125",2,2,0
"E00175126",2,2,0
"E00175127",10,8,2
"E00175128",0,0,0
"E00175129",7,6,1
"E00175130",3,0,3
"E00175131",0,0,0
"E00175132",5,3,2
"E00175133",2,1,1
"E00175134",0,0,0
"E00175135",5,3,2
"E00175136",6,1,5
"E00175137",4,3,1
"E00175138",3,2,1
"E00175139",2,2,0
"E00175140",1,0,1
"E00175141",6,1,5
"E00175142",0,0,0
"E00175143",1,0,1
"E00175144",0,0,0
"E00175145",1,1,0
"E00175146",1,0,1
"E00175147",0,0,0
"E00175148",0,0,0
"E00175149",2,0,2
"E00175150",9,3,6
"E00175151",2,1,1
"E00175152",2,0,2
"E00175153",2,1,1
"E00175154",1,1,0
"E00175155",3,2,1
"E00175156",1,0,1
"E00175157",1,0,1
"E00175158",0,0,0
"E00175159",8,6,2
"E00175160",6,4,2
"E00175161",0,0,0
"E00175162",1,0,1
"E00175163",0,0,0
"E00175164",4,0,4
"E00175165",0,0,0
"E00175166",12,5,7
"E00175167",5,3,2
"E00175168",0,0,0
"E00175169",4,1,3
"E00175170",2,0,2
"E00175171",1,0,1
"E00175172",4,2,2
"E00175173",0,0,0
"E00175174",4,3,1
"E00175175",4,2,2
"E00175176",11,6,5
"E00175177",5,2,3
"E00175178",6,2,4
"E00175179",2,1,1
"E00175180",7,3,4
"E00175181",1,0,1
"E00175182",2,0,2
"E00175183",4,1,3
"E00175184",10,3,7
"E00175185",1,1,0
"E00175186",0,0,0
"E00175187",17,1,16
"E00175188",1,1,0
"E00175189",0,0,0
"E00175190",0,0,0
"E00175191",0,0,0
"E00175192",4,2,2
"E00175193",0,0,0
"E00175194",0,0,0
"E00175195",0,0,0
"E00175196",2,0,2
"E00175197",1,0,1
"E00175198",9,6,3
"E00175199",0,0,0
"E00175200",6,3,3
"E00175201",3,0,3
"E00175202",4,2,2
"E00175203",1,0,1
"E00175204",1,1,0
"E00175205",4,3,1
"E00175206",15,8,7
"E00175207",12,7,5
"E00175208",6,4,2
"E00175209",0,0,0
"E00175210",9,7,2
"E00175211",9,3,6
"E00175212",0,0,0
"E00175213",0,0,0
"E00175214",2,0,2
"E00175215",1,1,0
"E00175216",3,1,2
"E00175217",4,2,2
"E00175218",0,0,0
"E00175219",0,0,0
"E00175220",3,1,2
"E00175221",2,1,1
"E00175222",1,0,1
"E00175223",2,1,1
"E00175224",4,2,2
"E00175225",0,0,0
"E00175226",7,4,3
"E00175227",1,1,0
"E00175228",9,5,4
"E00175229",3,2,1
"E00175230",6,2,4
"E00175231",0,0,0
"E00175232",0,0,0
"E00175233",1,1,0
"E00175234",4,3,1
"E00175235",7,2,5
"E00175236",2,2,0
"E00175237",4,1,3
"E00175238",0,0,0
"E00175239",4,3,1
"E00175240",2,1,1
"E00175241",1,0,1
"E00175242",2,0,2
"E00175243",3,3,0
"E00175244",0,0,0
"E00175245",5,4,1
"E00175246",2,1,1
"E00175247",8,6,2
"E00175248",5,3,2
"E00175249",2,1,1
"E00175250",14,9,5
"E00175251",2,2,0
"E00175252",1,0,1
"E00175253",7,4,3
"E00175254",2,1,1
"E00175255",2,2,0
"E00175256",1,0,1
"E00175257",5,2,3
"E00175258",2,1,1
"E00175259",8,2,6
"E00175260",2,1,1
"E00175261",5,3,2
"E00175262",3,1,2
"E00175263",2,2,0
"E00175264",7,3,4
"E00175265",4,1,3
"E00175266",4,2,2
"E00175267",0,0,0
"E00175268",2,0,2
"E00175269",3,1,2
"E00175270",3,1,2
"E00175271",0,0,0
"E00175272",2,2,0
"E00175273",9,6,3
"E00175274",2,1,1
"E00175275",4,2,2
"E00175276",4,1,3
"E00175277",1,0,1
"E00175278",0,0,0
"E00175279",3,0,3
"E00175280",8,6,2
"E00175281",3,2,1
"E00175282",5,1,4
"E00175283",1,0,1
"E00175284",4,2,2
"E00175285",2,1,1
"E00175286",1,1,0
"E00175287",1,0,1
"E00175288",2,1,1
"E00175289",1,1,0
"E00175290",0,0,0
"E00175291",7,5,2
"E00175292",4,2,2
"E00175293",1,1,0
"E00175294",5,2,3
"E00175295",9,4,5
"E00175296",3,1,2
"E00175297",0,0,0
"E00175298",7,4,3
"E00175299",0,0,0
"E00175300",1,1,0
"E00175301",1,1,0
"E00175302",1,0,1
"E00175303",0,0,0
"E00175304",7,4,3
"E00175305",2,0,2
"E00175306",2,1,1
"E00175307",4,3,1
"E00175308",4,2,2
"E00175309",0,0,0
"E00175310",4,0,4
"E00175311",5,2,3
"E00175312",7,5,2
"E00175313",3,0,3
"E00175314",0,0,0
"E00175315",0,0,0
"E00175316",2,0,2
"E00175317",2,2,0
"E00175318",3,1,2
"E00175319",3,1,2
"E00175320",7,5,2
"E00175321",12,7,5
"E00175322",5,2,3
"E00175323",0,0,0
"E00175324",2,1,1
"E00175325",3,1,2
"E00175326",13,5,8
"E00175327",0,0,0
"E00175328",5,2,3
"E00175329",7,5,2
"E00175330",1,1,0
"E00175331",4,2,2
"E00175332",8,2,6
"E00175333",3,2,1
"E00175334",4,1,3
"E00175335",1,0,1
"E00175336",3,1,2
"E00175337",1,1,0
"E00175338",2,2,0
"E00175339",5,2,3
"E00175340",3,0,3
"E00175341",0,0,0
"E00175342",1,0,1
"E00175343",2,1,1
"E00175344",1,0,1
"E00175345",8,4,4
"E00175346",6,5,1
"E00175347",1,1,0
"E00175348",2,2,0
"E00175349",0,0,0
"E00175350",44,26,18
"E00175351",4,2,2
"E00175352",5,3,2
"E00175353",7,2,5
"E00175354",7,3,4
"E00175355",7,4,3
"E00175356",7,3,4
"E00175357",4,3,1
"E00175358",9,2,7
"E00175359",1,0,1
"E00175360",7,2,5
"E00175361",2,1,1
"E00175362",10,7,3
"E00175363",1,0,1
"E00175364",2,2,0
"E00175365",1,0,1
"E00175366",1,0,1
"E00175367",0,0,0
"E00175368",4,2,2
"E00175369",1,0,1
"E00175370",3,1,2
"E00175371",1,1,0
"E00175372",0,0,0
"E00175373",2,1,1
"E00175374",7,4,3
"E00175375",6,0,6
"E00175376",0,0,0
"E00175377",4,1,3
"E00175378",4,1,3
"E00175379",7,1,6
"E00175380",5,1,4
"E00175381",2,2,0
"E00175382",0,0,0
"E00175383",0,0,0
"E00175384",3,1,2
"E00175385",2,2,0
"E00175386",5,1,4
"E00175387",0,0,0
"E00175388",2,1,1
"E00175389",0,0,0
"E00175390",0,0,0
"E00175391",6,4,2
"E00175392",5,3,2
"E00175393",1,0,1
"E00175394",1,0,1
"E00175395",1,1,0
"E00175396",0,0,0
"E00175397",0,0,0
"E00175398",1,1,0
"E00175399",2,1,1
"E00175400",3,1,2
"E00175401",2,1,1
"E00175402",1,0,1
"E00175403",3,1,2
"E00175404",0,0,0
"E00175405",13,7,6
"E00175406",13,4,9
"E00175407",0,0,0
"E00175408",2,1,1
"E00175409",7,5,2
"E00175410",4,0,4
"E00175411",3,0,3
"E00175412",6,1,5
"E00175413",6,3,3
"E00175414",5,3,2
"E00175415",7,5,2
"E00175416",3,2,1
"E00175417",4,2,2
"E00175418",0,0,0
"E00175419",1,0,1
"E00175420",4,2,2
"E00175421",0,0,0
"E00175422",2,1,1
"E00175423",4,1,3
"E00175424",5,5,0
"E00175425",5,2,3
"E00175426",0,0,0
"E00175427",4,2,2
"E00175428",0,0,0
"E00175429",5,3,2
"E00175430",2,0,2
"E00175431",3,1,2
"E00175432",2,2,0
"E00175433",1,0,1
"E00175434",2,2,0
"E00175435",0,0,0
"E00175436",9,4,5
"E00175437",2,1,1
"E00175438",0,0,0
"E00175439",3,1,2
"E00175440",0,0,0
"E00175441",1,0,1
"E00175442",4,3,1
"E00175443",5,2,3
"E00175444",3,2,1
"E00175445",7,4,3
"E00175446",8,6,2
"E00175447",6,1,5
