"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00175448",0,0,0
"E00175449",0,0,0
"E00175450",3,2,1
"E00175451",1,0,1
"E00175452",2,0,2
"E00175453",2,1,1
"E00175454",0,0,0
"E00175455",9,4,5
"E00175456",3,1,2
"E00175457",1,1,0
"E00175458",2,2,0
"E00175459",0,0,0
"E00175460",2,0,2
"E00175461",1,1,0
"E00175462",3,1,2
"E00175463",5,1,4
"E00175464",3,2,1
"E00175465",5,1,4
"E00175466",7,2,5
"E00175467",3,0,3
"E00175468",10,7,3
"E00175469",14,3,11
"E00175470",7,6,1
"E00175471",5,4,1
"E00175472",7,2,5
"E00175473",5,3,2
"E00175474",5,1,4
"E00175475",0,0,0
"E00175476",2,1,1
"E00175477",5,1,4
"E00175478",15,7,8
"E00175479",0,0,0
"E00175480",1,0,1
"E00175481",4,2,2
"E00175482",1,0,1
"E00175483",4,2,2
"E00175484",1,0,1
"E00175485",7,3,4
"E00175486",2,1,1
"E00175487",3,0,3
"E00175488",5,4,1
"E00175489",3,1,2
"E00175490",1,0,1
"E00175491",3,3,0
"E00175492",3,2,1
"E00175493",3,2,1
"E00175494",6,3,3
"E00175495",0,0,0
"E00175496",2,1,1
"E00175497",4,3,1
"E00175498",2,2,0
"E00175499",3,3,0
"E00175500",3,2,1
"E00175501",4,2,2
"E00175502",4,1,3
"E00175503",6,4,2
"E00175504",6,5,1
"E00175505",7,2,5
"E00175506",6,1,5
"E00175507",0,0,0
"E00175508",1,0,1
"E00175509",2,1,1
"E00175510",4,0,4
"E00175511",4,3,1
"E00175512",2,1,1
"E00175513",0,0,0
"E00175514",0,0,0
"E00175515",2,2,0
"E00175516",0,0,0
"E00175517",0,0,0
"E00175518",0,0,0
"E00175519",1,0,1
"E00175520",5,3,2
"E00175521",0,0,0
"E00175522",12,7,5
"E00175523",0,0,0
"E00175524",0,0,0
"E00175525",0,0,0
"E00175526",5,2,3
"E00175527",2,1,1
"E00175528",9,6,3
"E00175529",2,2,0
"E00175530",4,3,1
"E00175531",1,0,1
"E00175532",1,1,0
"E00175533",5,3,2
"E00175534",1,0,1
"E00175535",3,1,2
"E00175536",4,3,1
"E00175537",1,1,0
"E00175538",3,2,1
"E00175539",0,0,0
"E00175540",1,0,1
"E00175541",1,1,0
"E00175542",5,1,4
"E00175543",0,0,0
"E00175544",3,0,3
"E00175545",3,1,2
"E00175546",2,0,2
"E00175547",0,0,0
"E00175548",1,0,1
"E00175549",0,0,0
"E00175550",0,0,0
"E00175551",0,0,0
"E00175552",0,0,0
"E00175553",6,4,2
"E00175554",5,2,3
"E00175555",3,1,2
"E00175556",0,0,0
"E00175557",1,1,0
"E00175558",1,1,0
"E00175559",5,1,4
"E00175560",1,0,1
"E00175561",7,5,2
"E00175562",1,1,0
"E00175563",1,0,1
"E00175564",10,2,8
"E00175565",7,4,3
"E00175566",0,0,0
"E00175567",5,4,1
"E00175568",8,3,5
"E00175569",2,1,1
"E00175570",12,8,4
"E00175571",5,1,4
"E00175572",0,0,0
"E00175573",6,1,5
"E00175574",23,11,12
"E00175575",3,1,2
"E00175576",0,0,0
"E00175577",2,1,1
"E00175578",24,15,9
"E00175579",0,0,0
"E00175580",0,0,0
"E00175581",1,0,1
"E00175582",0,0,0
"E00175583",0,0,0
"E00175584",49,27,22
"E00175585",1,1,0
"E00175586",0,0,0
"E00175587",0,0,0
"E00175588",0,0,0
"E00175589",10,5,5
"E00175590",0,0,0
"E00175591",4,3,1
"E00175592",0,0,0
"E00175593",14,8,6
"E00175594",4,2,2
"E00175595",0,0,0
"E00175596",0,0,0
"E00175597",1,0,1
"E00175598",11,4,7
"E00175599",1,1,0
"E00175600",0,0,0
"E00175601",0,0,0
"E00175602",0,0,0
"E00175603",0,0,0
"E00175604",0,0,0
"E00175605",0,0,0
"E00175606",0,0,0
"E00175607",0,0,0
"E00175608",0,0,0
"E00175609",4,2,2
"E00175610",0,0,0
"E00175611",1,0,1
"E00175612",1,1,0
"E00175613",0,0,0
"E00175614",17,9,8
"E00175615",3,3,0
"E00175616",0,0,0
"E00175617",0,0,0
"E00175618",2,2,0
"E00175619",1,0,1
"E00175620",1,1,0
"E00175621",0,0,0
"E00175622",1,0,1
"E00175623",3,1,2
"E00175624",0,0,0
"E00175625",0,0,0
"E00175626",0,0,0
"E00175627",3,2,1
"E00175628",0,0,0
"E00175629",20,11,9
"E00175630",0,0,0
"E00175631",1,1,0
"E00175632",0,0,0
"E00175633",0,0,0
"E00175634",0,0,0
"E00175635",1,0,1
"E00175636",2,1,1
"E00175637",0,0,0
"E00175638",0,0,0
"E00175639",2,1,1
"E00175640",0,0,0
"E00175641",1,0,1
"E00175642",10,2,8
"E00175643",0,0,0
"E00175644",1,0,1
"E00175645",0,0,0
"E00175646",4,3,1
"E00175647",0,0,0
"E00175648",0,0,0
"E00175649",32,18,14
"E00175650",0,0,0
"E00175651",4,2,2
"E00175652",0,0,0
"E00175653",0,0,0
"E00175654",0,0,0
"E00175655",0,0,0
"E00175656",1,1,0
"E00175657",2,2,0
"E00175658",0,0,0
"E00175659",0,0,0
"E00175660",1,0,1
"E00175661",21,7,14
"E00175662",9,6,3
"E00175663",2,1,1
"E00175664",0,0,0
"E00175665",3,1,2
"E00175666",0,0,0
"E00175667",0,0,0
"E00175668",1,0,1
"E00175669",2,0,2
"E00175670",3,1,2
"E00175671",6,2,4
"E00175672",23,17,6
"E00175673",1,1,0
"E00175674",1,1,0
"E00175675",0,0,0
"E00175676",0,0,0
"E00175677",2,2,0
"E00175678",1,0,1
"E00175679",1,1,0
"E00175680",0,0,0
"E00175681",1,1,0
"E00175682",1,1,0
"E00175683",0,0,0
"E00175684",1,1,0
"E00175685",3,1,2
"E00175686",3,0,3
"E00175687",16,5,11
"E00175688",0,0,0
"E00175689",7,4,3
"E00175690",0,0,0
"E00175691",3,1,2
"E00175692",3,1,2
"E00175693",1,0,1
"E00175694",3,1,2
"E00175695",2,2,0
"E00175696",0,0,0
"E00175697",3,2,1
"E00175698",4,2,2
"E00175699",0,0,0
"E00175700",0,0,0
"E00175701",0,0,0
"E00175702",0,0,0
"E00175703",3,2,1
"E00175704",1,0,1
"E00175705",1,0,1
"E00175706",0,0,0
"E00175707",0,0,0
"E00175708",1,1,0
"E00175709",0,0,0
"E00175710",6,4,2
"E00175711",7,3,4
"E00175712",9,5,4
"E00175713",30,18,12
"E00175714",3,2,1
"E00175715",1,1,0
"E00175716",0,0,0
"E00175717",0,0,0
"E00175718",34,14,20
"E00175719",2,1,1
"E00175720",4,2,2
"E00175721",2,2,0
"E00175722",7,1,6
"E00175723",0,0,0
"E00175724",5,1,4
"E00175725",1,1,0
"E00175726",5,2,3
"E00175727",1,1,0
"E00175728",0,0,0
"E00175729",10,4,6
"E00175730",0,0,0
"E00175731",2,2,0
"E00175732",1,1,0
"E00175733",0,0,0
"E00175734",3,2,1
"E00175735",0,0,0
"E00175736",2,1,1
"E00175737",0,0,0
"E00175738",2,1,1
"E00175739",4,1,3
"E00175740",10,6,4
"E00175741",4,3,1
"E00175742",2,0,2
"E00175743",2,1,1
"E00175744",6,2,4
"E00175745",0,0,0
"E00175746",0,0,0
"E00175747",3,1,2
"E00175748",3,3,0
"E00175749",4,2,2
"E00175750",0,0,0
"E00175751",1,1,0
"E00175752",1,1,0
"E00175753",0,0,0
"E00175754",7,2,5
"E00175755",0,0,0
"E00175756",0,0,0
"E00175757",0,0,0
"E00175758",8,3,5
"E00175759",0,0,0
"E00175760",1,1,0
"E00175761",8,6,2
"E00175762",0,0,0
"E00175763",0,0,0
"E00175764",2,2,0
"E00175765",3,0,3
"E00175766",2,1,1
"E00175767",2,1,1
"E00175768",13,6,7
"E00175769",16,9,7
"E00175770",0,0,0
"E00175771",1,0,1
"E00175772",3,3,0
"E00175773",2,1,1
"E00175774",1,1,0
"E00175775",0,0,0
"E00175776",6,6,0
"E00175777",8,4,4
"E00175778",1,0,1
"E00175779",0,0,0
"E00175780",0,0,0
"E00175781",26,9,17
"E00175782",0,0,0
"E00175783",21,11,10
"E00175784",3,3,0
"E00175785",6,4,2
"E00175786",17,10,7
"E00175787",4,1,3
"E00175788",0,0,0
"E00175789",5,2,3
"E00175790",3,1,2
"E00175791",2,0,2
"E00175792",0,0,0
"E00175793",10,3,7
"E00175794",8,5,3
"E00175795",4,3,1
"E00175796",2,0,2
"E00175797",8,5,3
"E00175798",7,5,2
"E00175799",0,0,0
"E00175800",6,2,4
"E00175801",0,0,0
"E00175802",1,0,1
"E00175803",0,0,0
"E00175804",0,0,0
"E00175805",6,3,3
"E00175806",22,5,17
"E00175807",4,3,1
"E00175808",23,9,14
"E00175809",6,1,5
"E00175810",1,1,0
"E00175811",14,7,7
"E00175812",8,5,3
"E00175813",1,0,1
"E00175814",7,3,4
"E00175815",1,0,1
"E00175816",0,0,0
"E00175817",5,1,4
"E00175818",7,4,3
"E00175819",45,26,19
"E00175820",6,3,3
"E00175821",1,0,1
"E00175822",5,2,3
"E00175823",1,1,0
"E00175824",7,5,2
"E00175825",12,7,5
"E00175826",1,1,0
"E00175827",6,2,4
"E00175828",0,0,0
"E00175829",4,4,0
"E00175830",5,2,3
"E00175831",0,0,0
"E00175832",1,1,0
"E00175833",2,0,2
"E00175834",4,2,2
"E00175835",14,10,4
"E00175836",3,2,1
"E00175837",8,2,6
"E00175838",3,1,2
"E00175839",3,1,2
"E00175840",0,0,0
"E00175841",3,1,2
"E00175842",0,0,0
"E00175843",1,0,1
"E00175844",1,1,0
"E00175845",0,0,0
"E00175846",0,0,0
"E00175847",1,1,0
"E00175848",0,0,0
"E00175849",2,1,1
"E00175850",1,1,0
"E00175851",1,1,0
"E00175852",4,2,2
"E00175853",3,0,3
"E00175854",0,0,0
"E00175855",0,0,0
"E00175856",0,0,0
"E00175857",0,0,0
"E00175858",0,0,0
"E00175859",2,0,2
"E00175860",0,0,0
"E00175861",3,1,2
"E00175862",0,0,0
"E00175863",4,2,2
"E00175864",0,0,0
"E00175865",0,0,0
"E00175866",0,0,0
"E00175867",0,0,0
"E00175868",0,0,0
"E00175869",2,0,2
"E00175870",1,0,1
"E00175871",3,2,1
"E00175872",1,0,1
"E00175873",1,1,0
"E00175874",0,0,0
"E00175875",2,2,0
"E00175876",0,0,0
"E00175877",1,0,1
"E00175878",4,1,3
"E00175879",2,0,2
"E00175880",4,2,2
"E00175881",4,2,2
"E00175882",4,1,3
"E00175883",0,0,0
"E00175884",0,0,0
"E00175885",0,0,0
"E00175886",0,0,0
"E00175887",1,0,1
"E00175888",1,0,1
"E00175889",3,2,1
"E00175890",3,2,1
"E00175891",3,1,2
"E00175892",0,0,0
"E00175893",1,0,1
"E00175894",3,3,0
"E00175895",1,0,1
"E00175896",0,0,0
"E00175897",2,0,2
"E00175898",2,1,1
"E00175899",2,1,1
"E00175900",3,1,2
"E00175901",1,0,1
"E00175902",2,1,1
"E00175903",1,1,0
"E00175904",6,6,0
"E00175905",1,0,1
"E00175906",1,1,0
"E00175907",4,3,1
"E00175908",0,0,0
"E00175909",2,1,1
"E00175910",1,1,0
"E00175911",0,0,0
"E00175912",0,0,0
"E00175913",2,1,1
"E00175914",0,0,0
"E00175915",1,0,1
"E00175916",1,1,0
"E00175917",1,1,0
"E00175918",0,0,0
"E00175919",3,2,1
"E00175920",0,0,0
"E00175921",1,1,0
"E00175922",1,0,1
"E00175923",3,1,2
"E00175924",1,1,0
"E00175925",1,0,1
"E00175926",1,0,1
"E00175927",0,0,0
"E00175928",0,0,0
"E00175929",2,1,1
"E00175930",2,1,1
"E00175931",0,0,0
"E00175932",2,0,2
"E00175933",0,0,0
"E00175934",1,1,0
"E00175935",2,0,2
"E00175936",4,0,4
"E00175937",0,0,0
"E00175938",0,0,0
"E00175939",3,1,2
"E00175940",1,0,1
"E00175941",2,2,0
"E00175942",4,3,1
"E00175943",8,7,1
"E00175944",0,0,0
"E00175945",3,3,0
"E00175946",1,0,1
"E00175947",0,0,0
"E00175948",0,0,0
"E00175949",5,4,1
"E00175950",0,0,0
"E00175951",3,1,2
"E00175952",2,1,1
"E00175953",2,0,2
"E00175954",6,2,4
"E00175955",2,2,0
"E00175956",0,0,0
"E00175957",10,3,7
"E00175958",0,0,0
"E00175959",2,1,1
"E00175960",1,0,1
"E00175961",1,0,1
"E00175962",0,0,0
"E00175963",0,0,0
"E00175964",4,1,3
"E00175965",0,0,0
"E00175966",0,0,0
"E00175967",1,0,1
"E00175968",0,0,0
"E00175969",1,1,0
"E00175970",1,0,1
"E00175971",2,1,1
"E00175972",16,4,12
"E00175973",1,0,1
"E00175974",1,0,1
"E00175975",9,1,8
"E00175976",6,5,1
"E00175977",3,2,1
"E00175978",1,0,1
"E00175979",0,0,0
"E00175980",2,1,1
"E00175981",1,1,0
"E00175982",1,0,1
"E00175983",1,1,0
"E00175984",1,1,0
"E00175985",0,0,0
"E00175986",0,0,0
"E00175987",2,0,2
"E00175988",0,0,0
"E00175989",0,0,0
"E00175990",0,0,0
"E00175991",3,1,2
"E00175992",10,4,6
"E00175993",0,0,0
"E00175994",3,2,1
"E00175995",0,0,0
"E00175996",0,0,0
"E00175997",0,0,0
"E00175998",0,0,0
"E00175999",1,1,0
"E00176000",2,2,0
"E00176001",5,2,3
"E00176002",1,0,1
"E00176003",1,1,0
"E00176004",0,0,0
"E00176005",7,4,3
"E00176006",3,3,0
"E00176007",0,0,0
"E00176008",3,2,1
"E00176009",11,8,3
"E00176010",2,0,2
"E00176011",3,2,1
"E00176012",3,1,2
"E00176013",2,0,2
"E00176014",1,0,1
"E00176015",3,1,2
"E00176016",2,1,1
"E00176017",0,0,0
"E00176018",4,1,3
"E00176019",3,0,3
"E00176020",4,0,4
"E00176021",5,2,3
"E00176022",0,0,0
"E00176023",0,0,0
"E00176024",1,0,1
"E00176025",0,0,0
"E00176026",0,0,0
"E00176027",35,17,18
"E00176028",0,0,0
"E00176029",0,0,0
"E00176030",18,10,8
"E00176031",0,0,0
"E00176032",0,0,0
"E00176033",1,1,0
"E00176034",0,0,0
"E00176035",1,0,1
"E00176036",1,1,0
"E00176037",0,0,0
"E00176038",11,4,7
"E00176039",2,2,0
"E00176040",0,0,0
"E00176041",9,4,5
"E00176042",4,2,2
"E00176043",0,0,0
"E00176044",4,3,1
"E00176045",0,0,0
"E00176046",22,14,8
"E00176047",2,2,0
"E00176048",0,0,0
"E00176049",1,0,1
"E00176050",0,0,0
"E00176051",0,0,0
"E00176052",0,0,0
"E00176053",0,0,0
"E00176054",0,0,0
"E00176055",1,1,0
"E00176056",0,0,0
"E00176057",3,2,1
"E00176058",0,0,0
"E00176059",1,1,0
"E00176060",1,0,1
"E00176061",0,0,0
"E00176062",2,1,1
"E00176063",1,0,1
"E00176064",1,0,1
"E00176065",3,1,2
"E00176066",0,0,0
"E00176067",3,1,2
"E00176068",0,0,0
"E00176069",1,0,1
"E00176070",0,0,0
"E00176071",0,0,0
"E00176072",4,2,2
"E00176073",1,1,0
"E00176074",0,0,0
"E00176075",1,1,0
"E00176076",0,0,0
"E00176077",0,0,0
"E00176078",1,1,0
"E00176079",0,0,0
"E00176080",1,1,0
"E00176081",1,0,1
"E00176082",26,13,13
"E00176083",2,0,2
"E00176084",2,1,1
"E00176085",6,4,2
"E00176086",0,0,0
"E00176087",1,1,0
"E00176088",0,0,0
"E00176089",0,0,0
"E00176090",0,0,0
"E00176091",14,7,7
"E00176092",0,0,0
"E00176093",1,0,1
"E00176094",0,0,0
"E00176095",3,0,3
"E00176096",4,3,1
"E00176097",4,2,2
"E00176098",0,0,0
"E00176099",0,0,0
"E00176100",1,0,1
"E00176101",3,0,3
"E00176102",4,3,1
"E00176103",3,1,2
"E00176104",0,0,0
"E00176105",3,2,1
"E00176106",1,0,1
"E00176107",0,0,0
"E00176108",1,1,0
"E00176109",0,0,0
"E00176110",0,0,0
"E00176111",1,0,1
"E00176112",12,10,2
"E00176113",0,0,0
"E00176114",6,4,2
"E00176115",33,14,19
"E00176116",0,0,0
"E00176117",2,1,1
"E00176118",0,0,0
"E00176119",3,2,1
"E00176120",0,0,0
"E00176121",0,0,0
"E00176122",0,0,0
"E00176123",0,0,0
"E00176124",6,3,3
"E00176125",20,8,12
"E00176126",2,0,2
"E00176127",3,2,1
"E00176128",1,0,1
"E00176129",0,0,0
"E00176130",1,0,1
"E00176131",2,2,0
"E00176132",1,0,1
"E00176133",0,0,0
"E00176134",2,1,1
"E00176135",1,1,0
"E00176136",0,0,0
"E00176137",0,0,0
"E00176138",2,1,1
"E00176139",0,0,0
"E00176140",1,1,0
"E00176141",2,2,0
"E00176142",5,1,4
"E00176143",1,1,0
"E00176144",3,1,2
"E00176145",3,1,2
"E00176146",0,0,0
"E00176147",5,4,1
"E00176148",2,0,2
"E00176149",0,0,0
"E00176150",7,3,4
"E00176151",3,1,2
"E00176152",5,3,2
"E00176153",0,0,0
"E00176154",1,1,0
"E00176155",3,1,2
"E00176156",4,1,3
"E00176157",5,4,1
"E00176158",1,0,1
"E00176159",7,1,6
"E00176160",0,0,0
"E00176161",1,0,1
"E00176162",0,0,0
"E00176163",7,1,6
"E00176164",4,3,1
"E00176165",3,1,2
"E00176166",7,4,3
"E00176167",3,1,2
"E00176168",0,0,0
"E00176169",0,0,0
"E00176170",1,0,1
"E00176171",0,0,0
"E00176172",2,2,0
"E00176173",3,3,0
"E00176174",0,0,0
"E00176175",0,0,0
"E00176176",4,3,1
"E00176177",0,0,0
"E00176178",6,3,3
"E00176179",9,3,6
"E00176180",3,2,1
"E00176181",4,1,3
"E00176182",2,0,2
"E00176183",3,2,1
"E00176184",15,9,6
"E00176185",2,0,2
"E00176186",1,1,0
"E00176187",0,0,0
"E00176188",2,1,1
"E00176189",2,2,0
"E00176190",4,2,2
"E00176191",0,0,0
"E00176192",0,0,0
"E00176193",3,3,0
"E00176194",2,2,0
"E00176195",0,0,0
"E00176196",4,1,3
"E00176197",3,2,1
"E00176198",3,0,3
"E00176199",0,0,0
"E00176200",0,0,0
"E00176201",0,0,0
"E00176202",2,2,0
"E00176203",17,13,4
"E00176204",10,6,4
"E00176205",14,8,6
"E00176206",4,2,2
"E00176207",3,2,1
"E00176208",2,2,0
"E00176209",0,0,0
"E00176210",4,3,1
"E00176211",1,1,0
"E00176212",5,3,2
"E00176213",0,0,0
"E00176214",6,5,1
"E00176215",2,1,1
"E00176216",3,2,1
"E00176217",3,1,2
"E00176218",0,0,0
"E00176219",0,0,0
"E00176220",1,0,1
"E00176221",2,2,0
"E00176222",0,0,0
"E00176223",1,0,1
"E00176224",3,1,2
"E00176225",1,1,0
"E00176226",6,3,3
"E00176227",4,3,1
"E00176228",5,3,2
"E00176229",2,2,0
"E00176230",2,1,1
"E00176231",0,0,0
"E00176232",0,0,0
"E00176233",3,1,2
"E00176234",1,0,1
"E00176235",0,0,0
"E00176236",0,0,0
"E00176237",2,0,2
"E00176238",0,0,0
"E00176239",0,0,0
"E00176240",0,0,0
"E00176241",0,0,0
"E00176242",0,0,0
"E00176243",0,0,0
"E00176244",0,0,0
"E00176245",4,2,2
"E00176246",3,2,1
"E00176247",7,4,3
"E00176248",1,0,1
"E00176249",3,1,2
"E00176250",0,0,0
"E00176251",0,0,0
"E00176252",0,0,0
"E00176253",1,0,1
"E00176254",7,4,3
"E00176255",0,0,0
"E00176256",0,0,0
"E00176257",3,1,2
"E00176258",4,2,2
"E00176259",1,0,1
"E00176260",1,1,0
"E00176261",0,0,0
"E00176262",2,1,1
"E00176263",0,0,0
"E00176264",0,0,0
"E00176265",1,1,0
"E00176266",1,0,1
"E00176267",7,3,4
"E00176268",0,0,0
"E00176269",1,1,0
"E00176270",0,0,0
"E00176271",0,0,0
"E00176272",3,2,1
"E00176273",1,0,1
"E00176274",2,0,2
"E00176275",3,1,2
"E00176276",0,0,0
"E00176277",0,0,0
"E00176278",1,0,1
"E00176279",0,0,0
"E00176280",4,2,2
"E00176281",6,4,2
"E00176282",0,0,0
"E00176283",3,2,1
"E00176284",10,8,2
"E00176285",0,0,0
"E00176286",5,2,3
"E00176287",0,0,0
"E00176288",0,0,0
"E00176289",1,1,0
"E00176290",3,2,1
"E00176291",3,1,2
"E00176292",8,5,3
"E00176293",6,6,0
"E00176294",1,1,0
"E00176295",0,0,0
"E00176296",11,10,1
"E00176297",8,6,2
"E00176298",0,0,0
"E00176299",7,2,5
"E00176300",0,0,0
"E00176301",0,0,0
"E00176302",0,0,0
"E00176303",5,2,3
"E00176304",0,0,0
"E00176305",0,0,0
"E00176306",0,0,0
"E00176307",0,0,0
"E00176308",2,1,1
"E00176309",0,0,0
"E00176310",0,0,0
"E00176311",0,0,0
"E00176312",0,0,0
"E00176313",0,0,0
"E00176314",1,0,1
"E00176315",2,1,1
"E00176316",5,3,2
"E00176317",0,0,0
"E00176318",3,1,2
"E00176319",5,4,1
"E00176320",0,0,0
"E00176321",1,1,0
"E00176322",0,0,0
"E00176323",1,0,1
"E00176324",2,1,1
"E00176325",1,1,0
"E00176326",3,2,1
"E00176327",4,1,3
"E00176328",0,0,0
"E00176329",0,0,0
"E00176330",3,2,1
"E00176331",0,0,0
"E00176332",0,0,0
"E00176333",1,0,1
"E00176334",5,2,3
"E00176335",0,0,0
"E00176336",0,0,0
"E00176337",0,0,0
"E00176338",6,2,4
"E00176339",5,2,3
"E00176340",2,0,2
"E00176341",6,2,4
"E00176342",3,1,2
"E00176343",3,1,2
"E00176344",0,0,0
"E00176345",1,1,0
"E00176346",3,2,1
"E00176347",8,4,4
"E00176348",5,3,2
"E00176349",4,3,1
"E00176350",0,0,0
"E00176351",1,0,1
"E00176352",7,3,4
"E00176353",4,0,4
"E00176354",3,1,2
"E00176355",1,1,0
"E00176356",5,4,1
"E00176357",4,3,1
"E00176358",5,3,2
"E00176359",6,3,3
"E00176360",2,1,1
"E00176361",5,2,3
"E00176362",4,0,4
"E00176363",4,3,1
"E00176364",3,3,0
"E00176365",6,2,4
"E00176366",0,0,0
"E00176367",1,0,1
"E00176368",3,2,1
"E00176369",0,0,0
"E00176370",15,9,6
"E00176371",2,1,1
"E00176372",3,2,1
"E00176373",4,1,3
"E00176374",2,2,0
"E00176375",2,0,2
"E00176376",1,0,1
"E00176377",2,1,1
"E00176378",7,3,4
"E00176379",6,1,5
"E00176380",2,2,0
"E00176381",5,3,2
"E00176382",2,1,1
"E00176383",2,0,2
"E00176384",0,0,0
"E00176385",0,0,0
"E00176386",0,0,0
"E00176387",2,2,0
"E00176388",4,3,1
"E00176389",1,1,0
"E00176390",2,1,1
"E00176391",4,1,3
"E00176392",0,0,0
"E00176393",4,4,0
"E00176394",2,0,2
"E00176395",4,2,2
"E00176396",4,3,1
"E00176397",10,3,7
"E00176398",3,1,2
"E00176399",1,0,1
"E00176400",1,0,1
"E00176401",6,2,4
"E00176402",1,0,1
"E00176403",8,1,7
"E00176404",0,0,0
"E00176405",2,0,2
"E00176406",2,2,0
"E00176407",1,0,1
"E00176408",1,0,1
"E00176409",4,3,1
"E00176410",6,4,2
"E00176411",5,2,3
"E00176412",6,4,2
"E00176413",6,4,2
"E00176414",5,2,3
"E00176415",2,1,1
"E00176416",4,3,1
"E00176417",1,1,0
"E00176418",2,0,2
"E00176419",2,2,0
"E00176420",2,2,0
"E00176421",2,0,2
"E00176422",17,9,8
"E00176423",3,1,2
"E00176424",1,0,1
"E00176425",0,0,0
"E00176426",0,0,0
"E00176427",2,1,1
"E00176428",4,3,1
"E00176429",0,0,0
"E00176430",3,3,0
"E00176431",0,0,0
"E00176432",1,1,0
"E00176433",0,0,0
"E00176434",0,0,0
"E00176435",2,1,1
"E00176436",3,2,1
"E00176437",1,1,0
"E00176438",0,0,0
"E00176439",7,4,3
"E00176440",8,4,4
"E00176441",0,0,0
"E00176442",3,0,3
"E00176443",1,1,0
"E00176444",0,0,0
"E00176445",0,0,0
"E00176446",2,1,1
"E00176447",1,1,0
"E00176448",2,1,1
"E00176449",2,1,1
"E00176450",2,2,0
"E00176451",1,0,1
"E00176452",8,3,5
"E00176453",0,0,0
"E00176454",3,2,1
"E00176455",6,3,3
"E00176456",56,29,27
"E00176457",0,0,0
"E00176458",11,4,7
"E00176459",7,3,4
"E00176460",7,1,6
"E00176461",0,0,0
"E00176462",3,0,3
"E00176463",2,1,1
"E00176464",3,1,2
"E00176465",3,1,2
"E00176466",1,0,1
"E00176467",6,2,4
"E00176468",3,2,1
"E00176469",3,1,2
"E00176470",7,6,1
"E00176471",1,0,1
"E00176472",2,1,1
"E00176473",2,0,2
"E00176474",3,3,0
"E00176475",1,1,0
"E00176476",0,0,0
"E00176477",1,0,1
"E00176478",1,1,0
"E00176479",8,5,3
"E00176480",1,0,1
"E00176481",0,0,0
"E00176482",9,5,4
"E00176483",3,2,1
"E00176484",7,4,3
"E00176485",4,3,1
"E00176486",1,1,0
"E00176487",1,0,1
"E00176488",1,1,0
"E00176489",0,0,0
"E00176490",33,21,12
"E00176491",1,1,0
"E00176492",16,6,10
"E00176493",2,1,1
"E00176494",0,0,0
"E00176495",0,0,0
"E00176496",3,0,3
"E00176497",0,0,0
"E00176498",2,2,0
"E00176499",0,0,0
"E00176500",2,1,1
"E00176501",0,0,0
"E00176502",2,1,1
"E00176503",0,0,0
"E00176504",0,0,0
"E00176505",3,0,3
"E00176506",6,2,4
"E00176507",2,1,1
"E00176508",2,2,0
"E00176509",0,0,0
"E00176510",1,1,0
"E00176511",0,0,0
"E00176512",0,0,0
"E00176513",0,0,0
"E00176514",2,2,0
"E00176515",1,0,1
"E00176516",1,0,1
"E00176517",0,0,0
"E00176518",6,4,2
"E00176519",0,0,0
"E00176520",1,1,0
"E00176521",7,1,6
"E00176522",0,0,0
"E00176523",4,2,2
"E00176524",5,4,1
"E00176525",1,0,1
"E00176526",0,0,0
"E00176527",8,6,2
"E00176528",1,0,1
"E00176529",3,1,2
"E00176530",2,2,0
"E00176531",0,0,0
"E00176532",0,0,0
"E00176533",7,5,2
"E00176534",1,1,0
"E00176535",5,3,2
"E00176536",6,2,4
"E00176537",2,1,1
"E00176538",0,0,0
"E00176539",3,0,3
"E00176540",2,2,0
"E00176541",3,1,2
"E00176542",1,1,0
"E00176543",3,2,1
"E00176544",0,0,0
"E00176545",2,1,1
"E00176546",2,1,1
"E00176547",0,0,0
"E00176548",0,0,0
"E00176549",6,2,4
"E00176550",3,2,1
"E00176551",5,2,3
"E00176552",11,3,8
