"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00176553",0,0,0
"E00176554",1,1,0
"E00176555",0,0,0
"E00176556",2,1,1
"E00176557",4,2,2
"E00176558",7,3,4
"E00176559",0,0,0
"E00176560",0,0,0
"E00176561",5,2,3
"E00176562",3,2,1
"E00176563",8,1,7
"E00176564",2,1,1
"E00176565",4,2,2
"E00176566",3,3,0
"E00176567",1,1,0
"E00176568",1,1,0
"E00176569",4,3,1
"E00176570",3,1,2
"E00176571",2,0,2
"E00176572",3,2,1
"E00176573",3,2,1
"E00176574",2,2,0
"E00176575",0,0,0
"E00176576",4,3,1
"E00176577",0,0,0
"E00176578",0,0,0
"E00176579",0,0,0
"E00176580",0,0,0
"E00176581",5,3,2
"E00176582",1,0,1
"E00176583",3,2,1
"E00176584",2,0,2
"E00176585",1,0,1
"E00176586",0,0,0
"E00176587",13,6,7
"E00176588",1,0,1
"E00176589",2,2,0
"E00176590",0,0,0
"E00176591",1,0,1
"E00176592",2,1,1
"E00176593",11,5,6
"E00176594",10,5,5
"E00176595",2,1,1
"E00176596",0,0,0
"E00176597",0,0,0
"E00176598",0,0,0
"E00176599",1,0,1
"E00176600",2,2,0
"E00176601",7,1,6
"E00176602",0,0,0
"E00176603",2,2,0
"E00176604",0,0,0
"E00176605",0,0,0
"E00176606",1,0,1
"E00176607",0,0,0
"E00176608",0,0,0
"E00176609",2,1,1
"E00176610",1,1,0
"E00176611",1,1,0
"E00176612",2,1,1
"E00176613",3,2,1
"E00176614",5,3,2
"E00176615",1,0,1
"E00176616",12,4,8
"E00176617",10,5,5
"E00176618",0,0,0
"E00176619",1,1,0
"E00176620",1,0,1
"E00176621",0,0,0
"E00176622",1,0,1
"E00176623",0,0,0
"E00176624",40,24,16
"E00176625",0,0,0
"E00176626",2,0,2
"E00176627",1,0,1
"E00176628",2,2,0
"E00176629",0,0,0
"E00176630",1,0,1
"E00176631",1,1,0
"E00176632",0,0,0
"E00176633",0,0,0
"E00176634",11,2,9
"E00176635",2,0,2
"E00176636",0,0,0
"E00176637",0,0,0
"E00176638",0,0,0
"E00176639",21,9,12
"E00176640",0,0,0
"E00176641",2,1,1
"E00176642",0,0,0
"E00176643",0,0,0
"E00176644",1,0,1
"E00176645",0,0,0
"E00176646",4,4,0
"E00176647",0,0,0
"E00176648",1,1,0
"E00176649",1,1,0
"E00176650",2,1,1
"E00176651",2,1,1
"E00176652",3,1,2
"E00176653",0,0,0
"E00176654",0,0,0
"E00176655",6,2,4
"E00176656",0,0,0
"E00176657",1,1,0
"E00176658",0,0,0
"E00176659",6,5,1
"E00176660",1,1,0
"E00176661",2,1,1
"E00176662",1,0,1
"E00176663",1,0,1
"E00176664",1,1,0
"E00176665",0,0,0
"E00176666",21,12,9
"E00176667",14,10,4
"E00176668",5,3,2
"E00176669",3,2,1
"E00176670",0,0,0
"E00176671",0,0,0
"E00176672",0,0,0
"E00176673",1,0,1
"E00176674",4,4,0
"E00176675",9,6,3
"E00176676",2,2,0
"E00176677",0,0,0
"E00176678",1,1,0
"E00176679",0,0,0
"E00176680",0,0,0
"E00176681",0,0,0
"E00176682",0,0,0
"E00176683",1,1,0
"E00176684",2,1,1
"E00176685",0,0,0
"E00176686",0,0,0
"E00176687",46,24,22
"E00176688",30,11,19
"E00176689",24,11,13
"E00176690",12,8,4
"E00176691",0,0,0
"E00176692",0,0,0
"E00176693",2,2,0
"E00176694",6,3,3
"E00176695",7,4,3
"E00176696",3,3,0
"E00176697",0,0,0
"E00176698",28,13,15
"E00176699",0,0,0
"E00176700",0,0,0
"E00176701",2,2,0
"E00176702",3,1,2
"E00176703",4,3,1
"E00176704",1,0,1
"E00176705",0,0,0
"E00176706",1,1,0
"E00176707",5,3,2
"E00176708",1,1,0
"E00176709",6,4,2
"E00176710",2,1,1
"E00176711",7,5,2
"E00176712",9,1,8
"E00176713",7,2,5
"E00176714",3,3,0
"E00176715",0,0,0
"E00176716",0,0,0
"E00176717",1,1,0
"E00176718",2,1,1
"E00176719",0,0,0
"E00176720",5,4,1
"E00176721",2,0,2
"E00176722",2,0,2
"E00176723",15,6,9
"E00176724",0,0,0
"E00176725",2,1,1
"E00176726",3,3,0
"E00176727",0,0,0
"E00176728",1,0,1
"E00176729",0,0,0
"E00176730",0,0,0
"E00176731",0,0,0
"E00176732",6,2,4
"E00176733",3,1,2
"E00176734",1,0,1
"E00176735",4,3,1
"E00176736",0,0,0
"E00176737",0,0,0
"E00176738",2,0,2
"E00176739",0,0,0
"E00176740",19,8,11
"E00176741",0,0,0
"E00176742",0,0,0
"E00176743",0,0,0
"E00176744",7,6,1
"E00176745",1,1,0
"E00176746",1,1,0
"E00176747",0,0,0
"E00176748",1,0,1
"E00176749",0,0,0
"E00176750",2,1,1
"E00176751",0,0,0
"E00176752",0,0,0
"E00176753",1,0,1
"E00176754",0,0,0
"E00176755",0,0,0
"E00176756",0,0,0
"E00176757",0,0,0
"E00176758",22,10,12
"E00176759",0,0,0
"E00176760",1,0,1
"E00176761",0,0,0
"E00176762",0,0,0
"E00176763",0,0,0
"E00176764",0,0,0
"E00176765",0,0,0
"E00176766",0,0,0
"E00176767",0,0,0
"E00176768",2,2,0
"E00176769",0,0,0
"E00176770",0,0,0
"E00176771",22,7,15
"E00176772",7,5,2
"E00176773",0,0,0
"E00176774",0,0,0
"S00088956",1,1,0
"S00088957",1,0,1
"S00088958",2,0,2
"S00088959",0,0,0
"S00088960",3,1,2
"S00088961",0,0,0
"S00088962",1,0,1
"S00088963",2,0,2
"S00088964",3,1,2
"S00088965",2,2,0
"S00088966",1,1,0
"S00088967",0,0,0
"S00088968",3,2,1
"S00088969",0,0,0
"S00088970",1,1,0
"S00088971",1,1,0
"S00088972",0,0,0
"S00088973",0,0,0
"S00088974",0,0,0
"S00088975",1,1,0
"S00088976",0,0,0
"S00088977",0,0,0
"S00088978",0,0,0
"S00088979",0,0,0
"S00088980",1,0,1
"S00088981",0,0,0
"S00088982",2,1,1
"S00088983",0,0,0
"S00088984",0,0,0
"S00088985",0,0,0
"S00088986",0,0,0
"S00088987",1,0,1
"S00088988",0,0,0
"S00088989",0,0,0
"S00088990",0,0,0
"S00088991",2,2,0
"S00088992",5,1,4
"S00088993",0,0,0
"S00088994",0,0,0
"S00088995",3,0,3
"S00088996",1,0,1
"S00088997",5,4,1
"S00088998",0,0,0
"S00088999",0,0,0
"S00089000",1,1,0
"S00089001",0,0,0
"S00089002",2,1,1
"S00089003",0,0,0
"S00089004",1,1,0
"S00089005",1,0,1
"S00089006",2,1,1
"S00089007",1,1,0
"S00089008",0,0,0
"S00089009",0,0,0
"S00089010",0,0,0
"S00089011",0,0,0
"S00089012",0,0,0
"S00089013",0,0,0
"S00089014",0,0,0
"S00089015",1,1,0
"S00089016",0,0,0
"S00089017",0,0,0
"S00089018",3,2,1
"S00089019",0,0,0
"S00089020",1,0,1
"S00089021",0,0,0
"S00089022",0,0,0
"S00089023",0,0,0
"S00089024",0,0,0
"S00089025",0,0,0
"S00089026",0,0,0
"S00089027",1,1,0
"S00089028",0,0,0
"S00089029",0,0,0
"S00089030",0,0,0
"S00089031",0,0,0
"S00089032",2,1,1
"S00089033",0,0,0
"S00089034",0,0,0
"S00089035",0,0,0
"S00089036",0,0,0
"S00089037",0,0,0
"S00089038",0,0,0
"S00089039",0,0,0
"S00089040",1,0,1
"S00089041",1,1,0
"S00089042",0,0,0
"S00089043",0,0,0
"S00089044",2,2,0
"S00089045",0,0,0
"S00089046",0,0,0
"S00089047",0,0,0
"S00089048",0,0,0
"S00089049",0,0,0
"S00089050",0,0,0
"S00089051",0,0,0
"S00089052",0,0,0
"S00089053",4,3,1
"S00089054",0,0,0
"S00089055",0,0,0
"S00089056",0,0,0
"S00089057",1,0,1
"S00089058",0,0,0
"S00089059",0,0,0
"S00089060",0,0,0
"S00089061",0,0,0
"S00089062",0,0,0
"S00089063",0,0,0
"S00089064",0,0,0
"S00089065",0,0,0
"S00089066",0,0,0
"S00089067",0,0,0
"S00089068",0,0,0
"S00089069",0,0,0
"S00089070",0,0,0
"S00089071",0,0,0
"S00089072",0,0,0
"S00089073",0,0,0
"S00089074",0,0,0
"S00089075",0,0,0
"S00089076",1,1,0
"S00089077",1,0,1
"S00089078",0,0,0
"S00089079",0,0,0
"S00089080",0,0,0
"S00089081",0,0,0
"S00089082",0,0,0
"S00089083",0,0,0
"S00089084",1,0,1
"S00089085",0,0,0
"S00089086",0,0,0
"S00089087",1,1,0
"S00089088",0,0,0
"S00089089",0,0,0
"S00089090",0,0,0
"S00089091",0,0,0
"S00089092",2,2,0
"S00089093",0,0,0
"S00089094",0,0,0
"S00089095",1,1,0
"S00089096",0,0,0
"S00089097",1,0,1
"S00089098",0,0,0
"S00089099",0,0,0
"S00089100",0,0,0
"S00089101",0,0,0
"S00089102",0,0,0
"S00089103",0,0,0
"S00089104",0,0,0
"S00089105",0,0,0
"S00089106",2,0,2
"S00089107",1,1,0
"S00089108",0,0,0
"S00089109",0,0,0
"S00089110",0,0,0
"S00089111",1,0,1
"S00089112",0,0,0
"S00089113",0,0,0
"S00089114",0,0,0
"S00089115",0,0,0
"S00089116",0,0,0
"S00089117",1,1,0
"S00089118",0,0,0
"S00089119",1,1,0
"S00089120",0,0,0
"S00089121",0,0,0
"S00089122",0,0,0
"S00089123",0,0,0
"S00089124",0,0,0
"S00089125",0,0,0
"S00089126",1,1,0
"S00089127",1,1,0
"S00089128",0,0,0
"S00089129",0,0,0
"S00089130",0,0,0
"S00089131",0,0,0
"S00089132",0,0,0
"S00089133",0,0,0
"S00089134",1,1,0
"S00089135",4,2,2
"S00089136",0,0,0
"S00089137",1,0,1
"S00089138",0,0,0
"S00089139",0,0,0
"S00089140",0,0,0
"S00089141",0,0,0
"S00089142",0,0,0
"S00089143",0,0,0
"S00089144",0,0,0
"S00089145",0,0,0
"S00089146",0,0,0
"S00089147",0,0,0
"S00089148",0,0,0
"S00089149",0,0,0
"S00089150",0,0,0
"S00089151",0,0,0
"S00089152",0,0,0
"S00089153",0,0,0
"S00089154",0,0,0
"S00089155",2,0,2
"S00089156",0,0,0
"S00089157",0,0,0
"S00089158",1,1,0
"S00089159",0,0,0
"S00089160",0,0,0
"S00089161",0,0,0
"S00089162",0,0,0
"S00089163",1,0,1
"S00089164",0,0,0
"S00089165",0,0,0
"S00089166",0,0,0
"S00089167",0,0,0
"S00089168",0,0,0
"S00089169",1,0,1
"S00089170",0,0,0
"S00089171",0,0,0
"S00089172",0,0,0
"S00089173",0,0,0
"S00089174",0,0,0
"S00089175",1,1,0
"S00089176",1,0,1
"S00089177",0,0,0
"S00089178",0,0,0
"S00089179",0,0,0
"S00089180",0,0,0
"S00089181",0,0,0
"S00089182",0,0,0
"S00089183",0,0,0
"S00089184",7,4,3
"S00089185",4,2,2
"S00089186",1,0,1
"S00089187",1,0,1
"S00089188",0,0,0
"S00089189",6,3,3
"S00089190",4,1,3
"S00089191",0,0,0
"S00089192",0,0,0
"S00089193",0,0,0
"S00089194",5,3,2
"S00089195",3,2,1
"S00089196",3,1,2
"S00089197",4,1,3
"S00089198",0,0,0
"S00089199",0,0,0
"S00089200",0,0,0
"S00089201",5,2,3
"S00089202",2,0,2
"S00089203",2,1,1
"S00089204",3,0,3
"S00089205",0,0,0
"S00089206",2,0,2
"S00089207",1,0,1
"S00089208",0,0,0
"S00089209",1,1,0
"S00089210",0,0,0
"S00089211",0,0,0
"S00089212",0,0,0
"S00089213",0,0,0
"S00089214",0,0,0
"S00089215",0,0,0
"S00089216",0,0,0
"S00089217",0,0,0
"S00089218",0,0,0
"S00089219",0,0,0
"S00089220",0,0,0
"S00089221",0,0,0
"S00089222",1,1,0
"S00089223",0,0,0
"S00089224",0,0,0
"S00089225",0,0,0
"S00089226",0,0,0
"S00089227",0,0,0
"S00089228",1,0,1
"S00089229",5,3,2
"S00089230",1,1,0
"S00089231",0,0,0
"S00089232",3,1,2
"S00089233",1,1,0
"S00089234",0,0,0
"S00089235",0,0,0
"S00089236",0,0,0
"S00089237",0,0,0
"S00089238",0,0,0
"S00089239",5,2,3
"S00089240",1,1,0
"S00089241",2,2,0
"S00089242",1,1,0
"S00089243",4,1,3
"S00089244",0,0,0
"S00089245",3,1,2
"S00089246",2,2,0
"S00089247",0,0,0
"S00089248",0,0,0
"S00089249",3,2,1
"S00089250",1,0,1
"S00089251",1,0,1
"S00089252",1,0,1
"S00089253",4,3,1
"S00089254",1,1,0
"S00089255",1,0,1
"S00089256",1,0,1
"S00089257",1,1,0
"S00089258",2,1,1
"S00089259",3,0,3
"S00089260",0,0,0
"S00089261",1,0,1
"S00089262",0,0,0
"S00089263",0,0,0
"S00089264",1,1,0
"S00089265",0,0,0
"S00089266",0,0,0
"S00089267",0,0,0
"S00089268",1,0,1
"S00089269",1,0,1
"S00089270",1,1,0
"S00089271",4,1,3
"S00089272",0,0,0
"S00089273",0,0,0
"S00089274",3,2,1
"S00089275",0,0,0
"S00089276",0,0,0
"S00089277",1,0,1
"S00089278",0,0,0
"S00089279",1,1,0
"S00089280",0,0,0
"S00089281",0,0,0
"S00089282",0,0,0
"S00089283",1,1,0
"S00089284",3,1,2
"S00089285",0,0,0
"S00089286",0,0,0
"S00089287",0,0,0
"S00089288",1,0,1
"S00089289",1,1,0
"S00089290",0,0,0
"S00089291",0,0,0
"S00089292",0,0,0
"S00089293",2,0,2
"S00089294",3,1,2
"S00089295",2,0,2
"S00089296",2,0,2
"S00089297",0,0,0
"S00089298",1,0,1
"S00089299",0,0,0
"S00089300",0,0,0
"S00089301",0,0,0
"S00089302",0,0,0
"S00089303",0,0,0
"S00089304",0,0,0
"S00089305",0,0,0
"S00089306",0,0,0
"S00089307",2,1,1
"S00089308",0,0,0
"S00089309",0,0,0
"S00089310",0,0,0
"S00089311",0,0,0
"S00089312",1,1,0
"S00089313",0,0,0
"S00089314",2,2,0
"S00089315",0,0,0
"S00089316",1,0,1
"S00089317",0,0,0
"S00089318",1,1,0
"S00089319",1,1,0
"S00089320",0,0,0
"S00089321",0,0,0
"S00089322",1,1,0
"S00089323",1,0,1
"S00089324",0,0,0
"S00089325",2,0,2
"S00089326",1,0,1
"S00089327",3,2,1
"S00089328",3,1,2
"S00089329",2,1,1
"S00089330",5,1,4
"S00089331",0,0,0
"S00089332",1,0,1
"S00089333",0,0,0
"S00089334",0,0,0
"S00089335",1,0,1
"S00089336",0,0,0
"S00089337",0,0,0
"S00089338",1,0,1
"S00089339",0,0,0
"S00089340",1,0,1
"S00089341",0,0,0
"S00089342",0,0,0
"S00089343",0,0,0
"S00089344",0,0,0
"S00089345",1,0,1
"S00089346",2,2,0
"S00089347",2,1,1
"S00089348",1,0,1
"S00089349",1,1,0
"S00089350",4,3,1
"S00089351",2,2,0
"S00089352",0,0,0
"S00089353",1,0,1
"S00089354",2,1,1
"S00089355",0,0,0
"S00089356",0,0,0
"S00089357",0,0,0
"S00089358",0,0,0
"S00089359",1,0,1
"S00089360",0,0,0
"S00089361",0,0,0
"S00089362",0,0,0
"S00089363",2,0,2
"S00089364",1,0,1
"S00089365",0,0,0
"S00089366",0,0,0
"S00089367",1,0,1
"S00089368",0,0,0
"S00089369",1,0,1
"S00089370",0,0,0
"S00089371",0,0,0
"S00089372",0,0,0
"S00089373",0,0,0
"S00089374",0,0,0
"S00089375",0,0,0
"S00089376",0,0,0
"S00089377",0,0,0
"S00089378",0,0,0
"S00089379",5,1,4
"S00089380",1,1,0
"S00089381",0,0,0
"S00089382",1,0,1
"S00089383",1,0,1
"S00089384",4,1,3
"S00089385",0,0,0
"S00089386",6,3,3
"S00089387",4,1,3
"S00089388",2,0,2
"S00089389",1,0,1
"S00089390",0,0,0
"S00089391",0,0,0
"S00089392",0,0,0
"S00089393",0,0,0
"S00089394",0,0,0
"S00089395",1,0,1
"S00089396",0,0,0
"S00089397",0,0,0
"S00089398",1,0,1
"S00089399",0,0,0
"S00089400",1,0,1
"S00089401",0,0,0
"S00089402",0,0,0
"S00089403",5,2,3
"S00089404",1,1,0
"S00089405",3,2,1
"S00089406",10,2,8
"S00089407",1,1,0
"S00089408",0,0,0
"S00089409",2,2,0
"S00089410",4,2,2
"S00089411",5,3,2
"S00089412",7,3,4
"S00089413",11,6,5
"S00089414",0,0,0
"S00089415",0,0,0
"S00089416",4,2,2
"S00089417",7,3,4
"S00089418",7,3,4
"S00089419",0,0,0
"S00089420",8,2,6
"S00089421",5,3,2
"S00089422",0,0,0
"S00089423",5,3,2
"S00089424",4,3,1
"S00089425",5,2,3
"S00089426",0,0,0
"S00089427",3,2,1
"S00089428",1,1,0
"S00089429",0,0,0
"S00089430",0,0,0
"S00089431",1,0,1
"S00089432",3,1,2
"S00089433",0,0,0
"S00089434",2,1,1
"S00089435",6,4,2
"S00089436",5,1,4
"S00089437",3,2,1
"S00089438",4,1,3
"S00089439",10,7,3
"S00089440",0,0,0
"S00089441",0,0,0
"S00089442",4,4,0
"S00089443",0,0,0
"S00089444",1,0,1
"S00089445",0,0,0
"S00089446",0,0,0
"S00089447",0,0,0
"S00089448",0,0,0
"S00089449",0,0,0
"S00089450",0,0,0
"S00089451",0,0,0
"S00089452",0,0,0
"S00089453",0,0,0
"S00089454",0,0,0
"S00089455",0,0,0
"S00089456",0,0,0
"S00089457",0,0,0
"S00089458",0,0,0
"S00089459",0,0,0
"S00089460",0,0,0
"S00089461",1,1,0
"S00089462",0,0,0
"S00089463",0,0,0
"S00089464",0,0,0
"S00089465",0,0,0
"S00089466",0,0,0
"S00089467",1,1,0
"S00089468",0,0,0
"S00089469",0,0,0
"S00089470",0,0,0
"S00089471",0,0,0
"S00089472",0,0,0
"S00089473",0,0,0
"S00089474",1,0,1
"S00089475",2,2,0
"S00089476",0,0,0
"S00089477",0,0,0
"S00089478",3,0,3
"S00089479",0,0,0
"S00089480",0,0,0
"S00089481",0,0,0
"S00089482",0,0,0
"S00089483",0,0,0
"S00089484",0,0,0
"S00089485",0,0,0
"S00089486",0,0,0
"S00089487",2,1,1
"S00089488",2,1,1
"S00089489",0,0,0
"S00089490",0,0,0
"S00089491",0,0,0
"S00089492",1,1,0
"S00089493",0,0,0
"S00089494",0,0,0
"S00089495",0,0,0
"S00089496",0,0,0
"S00089497",0,0,0
"S00089498",3,0,3
"S00089499",1,0,1
"S00089500",0,0,0
"S00089501",2,0,2
"S00089502",1,1,0
"S00089503",0,0,0
"S00089504",0,0,0
"S00089505",0,0,0
"S00089506",0,0,0
"S00089507",1,0,1
"S00089508",1,0,1
"S00089509",0,0,0
"S00089510",0,0,0
"S00089511",0,0,0
"S00089512",0,0,0
"S00089513",0,0,0
"S00089514",0,0,0
"S00089515",0,0,0
"S00089516",2,0,2
"S00089517",0,0,0
"S00089518",1,1,0
"S00089519",1,0,1
"S00089520",0,0,0
"S00089521",1,0,1
"S00089522",0,0,0
"S00089523",0,0,0
"S00089524",1,0,1
"S00089525",0,0,0
"S00089526",0,0,0
"S00089527",0,0,0
"S00089528",0,0,0
"S00089529",0,0,0
"S00089530",0,0,0
"S00089531",1,1,0
"S00089532",1,1,0
"S00089533",0,0,0
"S00089534",0,0,0
"S00089535",0,0,0
"S00089536",2,2,0
"S00089537",0,0,0
"S00089538",0,0,0
"S00089539",1,0,1
"S00089540",0,0,0
"S00089541",0,0,0
"S00089542",0,0,0
"S00089543",0,0,0
"S00089544",0,0,0
"S00089545",0,0,0
"S00089546",0,0,0
"S00089547",1,0,1
"S00089548",1,1,0
"S00089549",0,0,0
"S00089550",1,1,0
"S00089551",0,0,0
"S00089552",1,0,1
"S00089553",0,0,0
"S00089554",0,0,0
"S00089555",0,0,0
"S00089556",1,1,0
"S00089557",1,0,1
"S00089558",0,0,0
"S00089559",0,0,0
"S00089560",0,0,0
"S00089561",0,0,0
"S00089562",0,0,0
"S00089563",0,0,0
"S00089564",0,0,0
"S00089565",1,1,0
"S00089566",0,0,0
"S00089567",0,0,0
"S00089568",2,0,2
"S00089569",0,0,0
"S00089570",2,0,2
"S00089571",2,1,1
"S00089572",0,0,0
"S00089573",0,0,0
"S00089574",0,0,0
"S00089575",0,0,0
"S00089576",0,0,0
"S00089577",0,0,0
"S00089578",0,0,0
"S00089579",0,0,0
"S00089580",0,0,0
"S00089581",1,0,1
"S00089582",0,0,0
"S00089583",0,0,0
"S00089584",0,0,0
"S00089585",0,0,0
"S00089586",0,0,0
"S00089587",1,0,1
"S00089588",1,0,1
"S00089589",0,0,0
"S00089590",0,0,0
"S00089591",0,0,0
"S00089592",0,0,0
"S00089593",0,0,0
"S00089594",1,0,1
"S00089595",1,1,0
"S00089596",0,0,0
"S00089597",0,0,0
"S00089598",0,0,0
"S00089599",0,0,0
"S00089600",0,0,0
"S00089601",0,0,0
"S00089602",0,0,0
"S00089603",0,0,0
"S00089604",1,1,0
"S00089605",0,0,0
"S00089606",0,0,0
"S00089607",1,0,1
"S00089608",0,0,0
"S00089609",0,0,0
"S00089610",0,0,0
"S00089611",0,0,0
"S00089612",0,0,0
"S00089613",0,0,0
"S00089614",1,1,0
"S00089615",0,0,0
"S00089616",1,1,0
"S00089617",0,0,0
"S00089618",0,0,0
"S00089619",0,0,0
"S00089620",0,0,0
"S00089621",0,0,0
"S00089622",0,0,0
"S00089623",0,0,0
"S00089624",1,0,1
"S00089625",0,0,0
"S00089626",4,4,0
"S00089627",1,0,1
"S00089628",0,0,0
"S00089629",1,1,0
"S00089630",3,0,3
"S00089631",0,0,0
"S00089632",2,2,0
"S00089633",2,1,1
"S00089634",0,0,0
"S00089635",0,0,0
"S00089636",0,0,0
"S00089637",0,0,0
"S00089638",0,0,0
"S00089639",0,0,0
"S00089640",0,0,0
"S00089641",0,0,0
"S00089642",0,0,0
"S00089643",1,1,0
"S00089644",0,0,0
"S00089645",0,0,0
"S00089646",1,1,0
"S00089647",2,1,1
"S00089648",0,0,0
"S00089649",0,0,0
"S00089650",0,0,0
"S00089651",4,1,3
"S00089652",3,0,3
"S00089653",1,0,1
"S00089654",0,0,0
"S00089655",0,0,0
"S00089656",0,0,0
"S00089657",0,0,0
"S00089658",0,0,0
"S00089659",0,0,0
"S00089660",0,0,0
"S00089661",0,0,0
"S00089662",2,0,2
"S00089663",1,1,0
"S00089664",0,0,0
"S00089665",0,0,0
"S00089666",0,0,0
"S00089667",0,0,0
"S00089668",4,4,0
"S00089669",1,1,0
"S00089670",2,0,2
"S00089671",1,0,1
"S00089672",0,0,0
"S00089673",0,0,0
"S00089674",1,0,1
"S00089675",1,1,0
"S00089676",0,0,0
"S00089677",0,0,0
"S00089678",0,0,0
"S00089679",0,0,0
"S00089680",1,1,0
"S00089681",0,0,0
"S00089682",0,0,0
"S00089683",1,0,1
"S00089684",0,0,0
"S00089685",0,0,0
"S00089686",0,0,0
"S00089687",0,0,0
"S00089688",0,0,0
"S00089689",0,0,0
"S00089690",0,0,0
"S00089691",0,0,0
"S00089692",0,0,0
"S00089693",0,0,0
"S00089694",0,0,0
"S00089695",0,0,0
"S00089696",1,0,1
"S00089697",1,0,1
"S00089698",0,0,0
"S00089699",0,0,0
"S00089700",0,0,0
"S00089701",1,0,1
"S00089702",0,0,0
"S00089703",4,2,2
"S00089704",5,1,4
"S00089705",2,1,1
"S00089706",4,2,2
"S00089707",1,0,1
"S00089708",0,0,0
"S00089709",2,0,2
"S00089710",0,0,0
"S00089711",1,0,1
"S00089712",1,0,1
"S00089713",1,1,0
"S00089714",6,1,5
"S00089715",0,0,0
"S00089716",2,1,1
"S00089717",5,2,3
"S00089718",3,2,1
"S00089719",8,5,3
"S00089720",3,1,2
"S00089721",2,0,2
"S00089722",0,0,0
"S00089723",2,2,0
"S00089724",0,0,0
"S00089725",2,1,1
"S00089726",0,0,0
"S00089727",2,2,0
"S00089728",3,2,1
"S00089729",4,2,2
"S00089730",0,0,0
"S00089731",0,0,0
"S00089732",9,3,6
"S00089733",0,0,0
"S00089734",1,0,1
"S00089735",0,0,0
"S00089736",0,0,0
"S00089737",1,0,1
"S00089738",1,0,1
"S00089739",3,0,3
"S00089740",1,1,0
"S00089741",6,2,4
"S00089742",2,1,1
"S00089743",8,2,6
"S00089744",3,0,3
"S00089745",8,4,4
"S00089746",7,2,5
"S00089747",0,0,0
"S00089748",1,0,1
"S00089749",2,0,2
"S00089750",3,2,1
"S00089751",3,1,2
"S00089752",8,4,4
"S00089753",7,2,5
"S00089754",3,2,1
"S00089755",1,0,1
"S00089756",0,0,0
"S00089757",1,0,1
"S00089758",1,0,1
"S00089759",4,4,0
"S00089760",0,0,0
"S00089761",1,1,0
"S00089762",0,0,0
"S00089763",4,1,3
"S00089764",0,0,0
"S00089765",3,2,1
"S00089766",0,0,0
"S00089767",0,0,0
"S00089768",1,1,0
"S00089769",1,1,0
"S00089770",2,0,2
"S00089771",0,0,0
"S00089772",0,0,0
"S00089773",0,0,0
"S00089774",0,0,0
"S00089775",0,0,0
"S00089776",1,0,1
"S00089777",0,0,0
"S00089778",0,0,0
"S00089779",0,0,0
"S00089780",1,0,1
"S00089781",0,0,0
"S00089782",0,0,0
"S00089783",0,0,0
"S00089784",0,0,0
"S00089785",2,1,1
"S00089786",0,0,0
"S00089787",1,1,0
"S00089788",0,0,0
"S00089789",0,0,0
"S00089790",1,1,0
"S00089791",0,0,0
"S00089792",0,0,0
"S00089793",1,0,1
"S00089794",5,4,1
"S00089795",0,0,0
"S00089796",3,1,2
"S00089797",0,0,0
"S00089798",0,0,0
"S00089799",1,0,1
"S00089800",0,0,0
"S00089801",0,0,0
"S00089802",0,0,0
"S00089803",0,0,0
"S00089804",0,0,0
"S00089805",0,0,0
"S00089806",0,0,0
"S00089807",2,1,1
"S00089808",0,0,0
"S00089809",0,0,0
"S00089810",0,0,0
"S00089811",0,0,0
"S00089812",0,0,0
"S00089813",1,0,1
"S00089814",0,0,0
"S00089815",1,1,0
"S00089816",0,0,0
"S00089817",1,0,1
"S00089818",0,0,0
"S00089819",2,2,0
"S00089820",1,1,0
"S00089821",0,0,0
"S00089822",0,0,0
"S00089823",0,0,0
"S00089824",0,0,0
"S00089825",1,0,1
"S00089826",0,0,0
"S00089827",0,0,0
"S00089828",0,0,0
"S00089829",0,0,0
"S00089830",1,1,0
"S00089831",0,0,0
"S00089832",0,0,0
"S00089833",0,0,0
"S00089834",0,0,0
"S00089835",0,0,0
"S00089836",0,0,0
"S00089837",0,0,0
"S00089838",0,0,0
"S00089839",0,0,0
"S00089840",0,0,0
"S00089841",0,0,0
