"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"S00089842",0,0,0
"S00089843",0,0,0
"S00089844",0,0,0
"S00089845",0,0,0
"S00089846",0,0,0
"S00089847",1,0,1
"S00089848",1,0,1
"S00089849",0,0,0
"S00089850",0,0,0
"S00089851",0,0,0
"S00089852",0,0,0
"S00089853",0,0,0
"S00089854",0,0,0
"S00089855",0,0,0
"S00089856",0,0,0
"S00089857",0,0,0
"S00089858",0,0,0
"S00089859",0,0,0
"S00089860",0,0,0
"S00089861",0,0,0
"S00089862",0,0,0
"S00089863",2,1,1
"S00089864",0,0,0
"S00089865",1,0,1
"S00089866",1,0,1
"S00089867",0,0,0
"S00089868",0,0,0
"S00089869",0,0,0
"S00089870",0,0,0
"S00089871",1,1,0
"S00089872",0,0,0
"S00089873",1,1,0
"S00089874",1,0,1
"S00089875",2,1,1
"S00089876",1,0,1
"S00089877",0,0,0
"S00089878",0,0,0
"S00089879",1,0,1
"S00089880",2,1,1
"S00089881",3,2,1
"S00089882",1,1,0
"S00089883",0,0,0
"S00089884",3,1,2
"S00089885",0,0,0
"S00089886",0,0,0
"S00089887",0,0,0
"S00089888",0,0,0
"S00089889",0,0,0
"S00089890",0,0,0
"S00089891",1,0,1
"S00089892",0,0,0
"S00089893",1,0,1
"S00089894",1,1,0
"S00089895",1,1,0
"S00089896",0,0,0
"S00089897",0,0,0
"S00089898",2,0,2
"S00089899",2,2,0
"S00089900",2,0,2
"S00089901",0,0,0
"S00089902",0,0,0
"S00089903",1,1,0
"S00089904",0,0,0
"S00089905",2,1,1
"S00089906",0,0,0
"S00089907",1,0,1
"S00089908",2,2,0
"S00089909",0,0,0
"S00089910",0,0,0
"S00089911",1,1,0
"S00089912",0,0,0
"S00089913",1,1,0
"S00089914",0,0,0
"S00089915",1,0,1
"S00089916",0,0,0
"S00089917",0,0,0
"S00089918",0,0,0
"S00089919",0,0,0
"S00089920",1,0,1
"S00089921",0,0,0
"S00089922",0,0,0
"S00089923",0,0,0
"S00089924",0,0,0
"S00089925",0,0,0
"S00089926",0,0,0
"S00089927",0,0,0
"S00089928",1,1,0
"S00089929",0,0,0
"S00089930",2,0,2
"S00089931",0,0,0
"S00089932",1,1,0
"S00089933",0,0,0
"S00089934",0,0,0
"S00089935",0,0,0
"S00089936",0,0,0
"S00089937",1,0,1
"S00089938",1,0,1
"S00089939",0,0,0
"S00089940",0,0,0
"S00089941",1,0,1
"S00089942",0,0,0
"S00089943",0,0,0
"S00089944",0,0,0
"S00089945",0,0,0
"S00089946",0,0,0
"S00089947",0,0,0
"S00089948",0,0,0
"S00089949",0,0,0
"S00089950",0,0,0
"S00089951",2,0,2
"S00089952",0,0,0
"S00089953",0,0,0
"S00089954",0,0,0
"S00089955",0,0,0
"S00089956",0,0,0
"S00089957",1,0,1
"S00089958",0,0,0
"S00089959",0,0,0
"S00089960",1,0,1
"S00089961",0,0,0
"S00089962",0,0,0
"S00089963",0,0,0
"S00089964",0,0,0
"S00089965",0,0,0
"S00089966",1,1,0
"S00089967",1,0,1
"S00089968",0,0,0
"S00089969",0,0,0
"S00089970",0,0,0
"S00089971",0,0,0
"S00089972",0,0,0
"S00089973",0,0,0
"S00089974",0,0,0
"S00089975",0,0,0
"S00089976",0,0,0
"S00089977",1,0,1
"S00089978",0,0,0
"S00089979",0,0,0
"S00089980",0,0,0
"S00089981",0,0,0
"S00089982",0,0,0
"S00089983",0,0,0
"S00089984",2,0,2
"S00089985",0,0,0
"S00089986",0,0,0
"S00089987",0,0,0
"S00089988",0,0,0
"S00089989",0,0,0
"S00089990",0,0,0
"S00089991",0,0,0
"S00089992",0,0,0
"S00089993",2,2,0
"S00089994",3,1,2
"S00089995",1,0,1
"S00089996",0,0,0
"S00089997",1,0,1
"S00089998",0,0,0
"S00089999",1,0,1
"S00090000",3,0,3
"S00090001",0,0,0
"S00090002",0,0,0
"S00090003",0,0,0
"S00090004",0,0,0
"S00090005",0,0,0
"S00090006",1,1,0
"S00090007",2,0,2
"S00090008",0,0,0
"S00090009",0,0,0
"S00090010",0,0,0
"S00090011",0,0,0
"S00090012",1,1,0
"S00090013",0,0,0
"S00090014",0,0,0
"S00090015",0,0,0
"S00090016",2,2,0
"S00090017",0,0,0
"S00090018",2,0,2
"S00090019",0,0,0
"S00090020",0,0,0
"S00090021",0,0,0
"S00090022",0,0,0
"S00090023",0,0,0
"S00090024",0,0,0
"S00090025",2,0,2
"S00090026",0,0,0
"S00090027",2,1,1
"S00090028",2,1,1
"S00090029",0,0,0
"S00090030",0,0,0
"S00090031",0,0,0
"S00090032",0,0,0
"S00090033",1,1,0
"S00090034",1,1,0
"S00090035",3,1,2
"S00090036",0,0,0
"S00090037",0,0,0
"S00090038",0,0,0
"S00090039",0,0,0
"S00090040",0,0,0
"S00090041",0,0,0
"S00090042",0,0,0
"S00090043",0,0,0
"S00090044",1,0,1
"S00090045",0,0,0
"S00090046",0,0,0
"S00090047",0,0,0
"S00090048",1,0,1
"S00090049",2,0,2
"S00090050",0,0,0
"S00090051",0,0,0
"S00090052",0,0,0
"S00090053",0,0,0
"S00090054",0,0,0
"S00090055",0,0,0
"S00090056",0,0,0
"S00090057",0,0,0
"S00090058",0,0,0
"S00090059",1,1,0
"S00090060",1,0,1
"S00090061",1,1,0
"S00090062",0,0,0
"S00090063",0,0,0
"S00090064",2,1,1
"S00090065",0,0,0
"S00090066",0,0,0
"S00090067",0,0,0
"S00090068",1,0,1
"S00090069",0,0,0
"S00090070",0,0,0
"S00090071",0,0,0
"S00090072",1,1,0
"S00090073",0,0,0
"S00090074",0,0,0
"S00090075",1,0,1
"S00090076",1,1,0
"S00090077",0,0,0
"S00090078",0,0,0
"S00090079",0,0,0
"S00090080",1,1,0
"S00090081",1,0,1
"S00090082",0,0,0
"S00090083",0,0,0
"S00090084",0,0,0
"S00090085",0,0,0
"S00090086",1,1,0
"S00090087",0,0,0
"S00090088",0,0,0
"S00090089",0,0,0
"S00090090",0,0,0
"S00090091",0,0,0
"S00090092",1,1,0
"S00090093",0,0,0
"S00090094",1,1,0
"S00090095",0,0,0
"S00090096",3,2,1
"S00090097",0,0,0
"S00090098",0,0,0
"S00090099",1,1,0
"S00090100",2,0,2
"S00090101",0,0,0
"S00090102",1,1,0
"S00090103",1,0,1
"S00090104",0,0,0
"S00090105",0,0,0
"S00090106",0,0,0
"S00090107",2,1,1
"S00090108",1,1,0
"S00090109",2,2,0
"S00090110",0,0,0
"S00090111",0,0,0
"S00090112",1,0,1
"S00090113",0,0,0
"S00090114",3,3,0
"S00090115",1,1,0
"S00090116",1,0,1
"S00090117",0,0,0
"S00090118",0,0,0
"S00090119",1,0,1
"S00090120",3,0,3
"S00090121",2,0,2
"S00090122",0,0,0
"S00090123",0,0,0
"S00090124",0,0,0
"S00090125",0,0,0
"S00090126",0,0,0
"S00090127",0,0,0
"S00090128",0,0,0
"S00090129",1,1,0
"S00090130",1,0,1
"S00090131",1,1,0
"S00090132",3,1,2
"S00090133",0,0,0
"S00090134",0,0,0
"S00090135",0,0,0
"S00090136",0,0,0
"S00090137",1,0,1
"S00090138",0,0,0
"S00090139",1,1,0
"S00090140",0,0,0
"S00090141",0,0,0
"S00090142",0,0,0
"S00090143",0,0,0
"S00090144",0,0,0
"S00090145",1,0,1
"S00090146",1,1,0
"S00090147",0,0,0
"S00090148",0,0,0
"S00090149",0,0,0
"S00090150",0,0,0
"S00090151",1,0,1
"S00090152",0,0,0
"S00090153",0,0,0
"S00090154",0,0,0
"S00090155",0,0,0
"S00090156",0,0,0
"S00090157",1,0,1
"S00090158",0,0,0
"S00090159",0,0,0
"S00090160",2,1,1
"S00090161",1,0,1
"S00090162",0,0,0
"S00090163",0,0,0
"S00090164",0,0,0
"S00090165",0,0,0
"S00090166",0,0,0
"S00090167",0,0,0
"S00090168",0,0,0
"S00090169",1,0,1
"S00090170",0,0,0
"S00090171",1,0,1
"S00090172",0,0,0
"S00090173",0,0,0
"S00090174",1,0,1
"S00090175",0,0,0
"S00090176",0,0,0
"S00090177",0,0,0
"S00090178",1,1,0
"S00090179",0,0,0
"S00090180",3,1,2
"S00090181",0,0,0
"S00090182",0,0,0
"S00090183",0,0,0
"S00090184",2,1,1
"S00090185",2,1,1
"S00090186",2,1,1
"S00090187",0,0,0
"S00090188",0,0,0
"S00090189",0,0,0
"S00090190",0,0,0
"S00090191",1,0,1
"S00090192",3,1,2
"S00090193",0,0,0
"S00090194",0,0,0
"S00090195",0,0,0
"S00090196",0,0,0
"S00090197",1,1,0
"S00090198",0,0,0
"S00090199",1,1,0
"S00090200",0,0,0
"S00090201",0,0,0
"S00090202",0,0,0
"S00090203",0,0,0
"S00090204",0,0,0
"S00090205",0,0,0
"S00090206",0,0,0
"S00090207",1,0,1
"S00090208",0,0,0
"S00090209",0,0,0
"S00090210",0,0,0
"S00090211",0,0,0
"S00090212",0,0,0
"S00090213",0,0,0
"S00090214",0,0,0
"S00090215",0,0,0
"S00090216",0,0,0
"S00090217",0,0,0
"S00090218",0,0,0
"S00090219",0,0,0
"S00090220",1,0,1
"S00090221",0,0,0
"S00090222",3,2,1
"S00090223",0,0,0
"S00090224",0,0,0
"S00090225",1,0,1
"S00090226",0,0,0
"S00090227",0,0,0
"S00090228",0,0,0
"S00090229",0,0,0
"S00090230",0,0,0
"S00090231",0,0,0
"S00090232",1,0,1
"S00090233",2,1,1
"S00090234",0,0,0
"S00090235",0,0,0
"S00090236",3,0,3
"S00090237",2,0,2
"S00090238",0,0,0
"S00090239",0,0,0
"S00090240",1,1,0
"S00090241",0,0,0
"S00090242",0,0,0
"S00090243",0,0,0
"S00090244",0,0,0
"S00090245",0,0,0
"S00090246",0,0,0
"S00090247",1,1,0
"S00090248",0,0,0
"S00090249",1,1,0
"S00090250",0,0,0
"S00090251",0,0,0
"S00090252",0,0,0
"S00090253",0,0,0
"S00090254",0,0,0
"S00090255",0,0,0
"S00090256",1,0,1
"S00090257",0,0,0
"S00090258",1,0,1
"S00090259",1,0,1
"S00090260",1,1,0
"S00090261",0,0,0
"S00090262",0,0,0
"S00090263",0,0,0
"S00090264",0,0,0
"S00090265",1,1,0
"S00090266",0,0,0
"S00090267",1,0,1
"S00090268",0,0,0
"S00090269",0,0,0
"S00090270",0,0,0
"S00090271",0,0,0
"S00090272",0,0,0
"S00090273",0,0,0
"S00090274",0,0,0
"S00090275",0,0,0
"S00090276",0,0,0
"S00090277",1,1,0
"S00090278",0,0,0
"S00090279",1,0,1
"S00090280",0,0,0
"S00090281",1,1,0
"S00090282",0,0,0
"S00090283",0,0,0
"S00090284",1,1,0
"S00090285",0,0,0
"S00090286",1,1,0
"S00090287",0,0,0
"S00090288",0,0,0
"S00090289",0,0,0
"S00090290",5,2,3
"S00090291",0,0,0
"S00090292",0,0,0
"S00090293",0,0,0
"S00090294",1,1,0
"S00090295",2,1,1
"S00090296",1,1,0
"S00090297",0,0,0
"S00090298",0,0,0
"S00090299",1,0,1
"S00090300",1,0,1
"S00090301",0,0,0
"S00090302",0,0,0
"S00090303",8,5,3
"S00090304",0,0,0
"S00090305",10,5,5
"S00090306",6,5,1
"S00090307",7,3,4
"S00090308",1,1,0
"S00090309",9,5,4
"S00090310",2,1,1
"S00090311",3,1,2
"S00090312",1,1,0
"S00090313",3,2,1
"S00090314",3,2,1
"S00090315",2,0,2
"S00090316",2,0,2
"S00090317",3,3,0
"S00090318",0,0,0
"S00090319",1,1,0
"S00090320",0,0,0
"S00090321",1,1,0
"S00090322",0,0,0
"S00090323",0,0,0
"S00090324",0,0,0
"S00090325",0,0,0
"S00090326",0,0,0
"S00090327",3,1,2
"S00090328",0,0,0
"S00090329",0,0,0
"S00090330",1,1,0
"S00090331",5,1,4
"S00090332",1,0,1
"S00090333",0,0,0
"S00090334",2,0,2
"S00090335",2,0,2
"S00090336",0,0,0
"S00090337",0,0,0
"S00090338",0,0,0
"S00090339",1,1,0
"S00090340",0,0,0
"S00090341",0,0,0
"S00090342",0,0,0
"S00090343",0,0,0
"S00090344",0,0,0
"S00090345",3,3,0
"S00090346",0,0,0
"S00090347",2,2,0
"S00090348",0,0,0
"S00090349",0,0,0
"S00090350",0,0,0
"S00090351",0,0,0
"S00090352",0,0,0
"S00090353",0,0,0
"S00090354",0,0,0
"S00090355",0,0,0
"S00090356",0,0,0
"S00090357",2,0,2
"S00090358",1,1,0
"S00090359",1,0,1
"S00090360",0,0,0
"S00090361",0,0,0
"S00090362",1,1,0
"S00090363",0,0,0
"S00090364",0,0,0
"S00090365",0,0,0
"S00090366",1,1,0
"S00090367",0,0,0
"S00090368",0,0,0
"S00090369",0,0,0
"S00090370",0,0,0
"S00090371",0,0,0
"S00090372",2,0,2
"S00090373",1,0,1
"S00090374",0,0,0
"S00090375",1,1,0
"S00090376",2,2,0
"S00090377",1,1,0
"S00090378",0,0,0
"S00090379",1,1,0
"S00090380",0,0,0
"S00090381",2,2,0
"S00090382",1,0,1
"S00090383",0,0,0
"S00090384",1,1,0
"S00090385",3,2,1
"S00090386",0,0,0
"S00090387",0,0,0
"S00090388",0,0,0
"S00090389",3,2,1
"S00090390",0,0,0
"S00090391",0,0,0
"S00090392",0,0,0
"S00090393",0,0,0
"S00090394",4,2,2
"S00090395",7,1,6
"S00090396",2,0,2
"S00090397",0,0,0
"S00090398",1,1,0
"S00090399",9,7,2
"S00090400",3,1,2
"S00090401",1,1,0
"S00090402",3,1,2
"S00090403",0,0,0
"S00090404",0,0,0
"S00090405",0,0,0
"S00090406",0,0,0
"S00090407",0,0,0
"S00090408",0,0,0
"S00090409",1,1,0
"S00090410",0,0,0
"S00090411",0,0,0
"S00090412",0,0,0
"S00090413",1,1,0
"S00090414",0,0,0
"S00090415",3,1,2
"S00090416",4,3,1
"S00090417",0,0,0
"S00090418",2,0,2
"S00090419",1,0,1
"S00090420",1,0,1
"S00090421",2,1,1
"S00090422",0,0,0
"S00090423",3,3,0
"S00090424",1,0,1
"S00090425",1,0,1
"S00090426",0,0,0
"S00090427",0,0,0
"S00090428",6,4,2
"S00090429",7,4,3
"S00090430",3,1,2
"S00090431",7,3,4
"S00090432",7,2,5
"S00090433",0,0,0
"S00090434",6,4,2
"S00090435",0,0,0
"S00090436",0,0,0
"S00090437",0,0,0
"S00090438",0,0,0
"S00090439",0,0,0
"S00090440",8,4,4
"S00090441",1,0,1
"S00090442",1,1,0
"S00090443",0,0,0
"S00090444",1,0,1
"S00090445",3,1,2
"S00090446",0,0,0
"S00090447",1,0,1
"S00090448",0,0,0
"S00090449",1,1,0
"S00090450",0,0,0
"S00090451",0,0,0
"S00090452",0,0,0
"S00090453",0,0,0
"S00090454",1,1,0
"S00090455",0,0,0
"S00090456",0,0,0
"S00090457",0,0,0
"S00090458",0,0,0
"S00090459",0,0,0
"S00090460",0,0,0
"S00090461",0,0,0
"S00090462",5,4,1
"S00090463",4,1,3
"S00090464",0,0,0
"S00090465",0,0,0
"S00090466",0,0,0
"S00090467",0,0,0
"S00090468",3,2,1
"S00090469",0,0,0
"S00090470",0,0,0
"S00090471",0,0,0
"S00090472",2,0,2
"S00090473",0,0,0
"S00090474",1,1,0
"S00090475",1,1,0
"S00090476",2,2,0
"S00090477",0,0,0
"S00090478",0,0,0
"S00090479",0,0,0
"S00090480",0,0,0
"S00090481",0,0,0
"S00090482",1,1,0
"S00090483",0,0,0
"S00090484",1,0,1
"S00090485",0,0,0
"S00090486",0,0,0
"S00090487",0,0,0
"S00090488",0,0,0
"S00090489",0,0,0
"S00090490",0,0,0
"S00090491",0,0,0
"S00090492",0,0,0
"S00090493",0,0,0
"S00090494",0,0,0
"S00090495",0,0,0
"S00090496",1,0,1
"S00090497",1,0,1
"S00090498",0,0,0
"S00090499",2,1,1
"S00090500",0,0,0
"S00090501",1,1,0
"S00090502",0,0,0
"S00090503",0,0,0
"S00090504",2,1,1
"S00090505",1,1,0
"S00090506",0,0,0
"S00090507",0,0,0
"S00090508",0,0,0
"S00090509",8,4,4
"S00090510",5,3,2
"S00090511",1,1,0
"S00090512",2,2,0
"S00090513",0,0,0
"S00090514",0,0,0
"S00090515",1,0,1
"S00090516",0,0,0
"S00090517",2,1,1
"S00090518",0,0,0
"S00090519",0,0,0
"S00090520",0,0,0
"S00090521",0,0,0
"S00090522",1,0,1
"S00090523",4,2,2
"S00090524",1,1,0
"S00090525",0,0,0
"S00090526",0,0,0
"S00090527",1,1,0
"S00090528",2,0,2
"S00090529",0,0,0
"S00090530",3,1,2
"S00090531",0,0,0
"S00090532",0,0,0
"S00090533",0,0,0
"S00090534",0,0,0
"S00090535",1,0,1
"S00090536",0,0,0
"S00090537",0,0,0
"S00090538",0,0,0
"S00090539",0,0,0
"S00090540",0,0,0
"S00090541",1,1,0
"S00090542",1,0,1
"S00090543",1,0,1
"S00090544",0,0,0
"S00090545",2,0,2
"S00090546",0,0,0
"S00090547",0,0,0
"S00090548",1,0,1
"S00090549",0,0,0
"S00090550",0,0,0
"S00090551",0,0,0
"S00090552",0,0,0
"S00090553",0,0,0
"S00090554",0,0,0
"S00090555",1,1,0
"S00090556",6,5,1
"S00090557",0,0,0
"S00090558",0,0,0
"S00090559",0,0,0
"S00090560",0,0,0
"S00090561",0,0,0
"S00090562",0,0,0
"S00090563",1,0,1
"S00090564",0,0,0
"S00090565",1,0,1
"S00090566",0,0,0
"S00090567",0,0,0
"S00090568",1,1,0
"S00090569",3,1,2
"S00090570",0,0,0
"S00090571",0,0,0
"S00090572",1,1,0
"S00090573",0,0,0
"S00090574",0,0,0
"S00090575",0,0,0
"S00090576",2,0,2
"S00090577",1,1,0
"S00090578",0,0,0
"S00090579",0,0,0
"S00090580",1,0,1
"S00090581",0,0,0
"S00090582",1,1,0
"S00090583",0,0,0
"S00090584",3,3,0
"S00090585",5,4,1
"S00090586",0,0,0
"S00090587",2,0,2
"S00090588",1,1,0
"S00090589",0,0,0
"S00090590",0,0,0
"S00090591",0,0,0
"S00090592",0,0,0
"S00090593",0,0,0
"S00090594",0,0,0
"S00090595",0,0,0
"S00090596",0,0,0
"S00090597",0,0,0
"S00090598",0,0,0
"S00090599",0,0,0
"S00090600",0,0,0
"S00090601",0,0,0
"S00090602",0,0,0
"S00090603",1,1,0
"S00090604",0,0,0
"S00090605",1,1,0
"S00090606",0,0,0
"S00090607",0,0,0
"S00090608",0,0,0
"S00090609",0,0,0
"S00090610",0,0,0
"S00090611",0,0,0
"S00090612",0,0,0
"S00090613",0,0,0
"S00090614",0,0,0
"S00090615",2,2,0
"S00090616",0,0,0
"S00090617",0,0,0
"S00090618",0,0,0
"S00090619",0,0,0
"S00090620",0,0,0
"S00090621",0,0,0
"S00090622",0,0,0
"S00090623",0,0,0
"S00090624",0,0,0
"S00090625",1,0,1
"S00090626",5,4,1
"S00090627",0,0,0
"S00090628",1,0,1
"S00090629",0,0,0
"S00090630",0,0,0
"S00090631",0,0,0
"S00090632",0,0,0
"S00090633",2,2,0
"S00090634",0,0,0
"S00090635",0,0,0
"S00090636",0,0,0
"S00090637",0,0,0
"S00090638",0,0,0
"S00090639",2,2,0
"S00090640",0,0,0
"S00090641",0,0,0
"S00090642",0,0,0
"S00090643",0,0,0
"S00090644",0,0,0
"S00090645",0,0,0
"S00090646",0,0,0
"S00090647",0,0,0
"S00090648",0,0,0
"S00090649",0,0,0
"S00090650",0,0,0
"S00090651",0,0,0
"S00090652",2,2,0
"S00090653",0,0,0
"S00090654",4,3,1
"S00090655",0,0,0
"S00090656",0,0,0
"S00090657",0,0,0
"S00090658",1,1,0
"S00090659",0,0,0
"S00090660",1,1,0
"S00090661",0,0,0
"S00090662",0,0,0
"S00090663",9,1,8
"S00090664",7,3,4
"S00090665",5,2,3
"S00090666",5,4,1
"S00090667",6,4,2
"S00090668",11,7,4
"S00090669",4,2,2
"S00090670",1,1,0
"S00090671",0,0,0
"S00090672",1,0,1
"S00090673",0,0,0
"S00090674",0,0,0
"S00090675",2,1,1
"S00090676",0,0,0
"S00090677",0,0,0
"S00090678",0,0,0
"S00090679",0,0,0
"S00090680",0,0,0
"S00090681",0,0,0
"S00090682",0,0,0
"S00090683",1,1,0
"S00090684",0,0,0
"S00090685",1,0,1
"S00090686",0,0,0
"S00090687",0,0,0
"S00090688",0,0,0
"S00090689",0,0,0
"S00090690",4,2,2
"S00090691",0,0,0
"S00090692",2,2,0
"S00090693",0,0,0
"S00090694",0,0,0
"S00090695",0,0,0
"S00090696",1,0,1
"S00090697",0,0,0
"S00090698",0,0,0
"S00090699",0,0,0
"S00090700",0,0,0
"S00090701",16,7,9
"S00090702",0,0,0
"S00090703",0,0,0
"S00090704",0,0,0
"S00090705",0,0,0
"S00090706",0,0,0
"S00090707",0,0,0
"S00090708",0,0,0
"S00090709",0,0,0
"S00090710",0,0,0
"S00090711",0,0,0
"S00090712",1,0,1
"S00090713",3,2,1
"S00090714",1,0,1
"S00090715",2,2,0
"S00090716",0,0,0
"S00090717",0,0,0
"S00090718",0,0,0
"S00090719",2,0,2
"S00090720",0,0,0
"S00090721",0,0,0
"S00090722",0,0,0
"S00090723",0,0,0
"S00090724",0,0,0
"S00090725",0,0,0
"S00090726",0,0,0
"S00090727",2,2,0
"S00090728",0,0,0
"S00090729",1,1,0
"S00090730",0,0,0
"S00090731",0,0,0
"S00090732",2,0,2
"S00090733",0,0,0
"S00090734",0,0,0
"S00090735",0,0,0
"S00090736",0,0,0
"S00090737",0,0,0
"S00090738",0,0,0
"S00090739",0,0,0
"S00090740",0,0,0
"S00090741",1,1,0
"S00090742",0,0,0
"S00090743",0,0,0
"S00090744",0,0,0
"S00090745",0,0,0
"S00090746",0,0,0
"S00090747",1,0,1
"S00090748",1,1,0
"S00090749",1,1,0
"S00090750",0,0,0
"S00090751",0,0,0
"S00090752",4,2,2
"S00090753",11,6,5
"S00090754",5,4,1
"S00090755",9,7,2
"S00090756",0,0,0
"S00090757",1,0,1
"S00090758",0,0,0
"S00090759",0,0,0
"S00090760",3,1,2
"S00090761",0,0,0
"S00090762",3,0,3
"S00090763",1,1,0
"S00090764",1,0,1
"S00090765",0,0,0
"S00090766",2,1,1
"S00090767",2,0,2
"S00090768",2,0,2
"S00090769",1,0,1
"S00090770",0,0,0
"S00090771",0,0,0
"S00090772",0,0,0
"S00090773",0,0,0
"S00090774",0,0,0
"S00090775",0,0,0
"S00090776",0,0,0
"S00090777",1,0,1
"S00090778",0,0,0
"S00090779",0,0,0
"S00090780",0,0,0
"S00090781",0,0,0
"S00090782",0,0,0
"S00090783",0,0,0
"S00090784",0,0,0
"S00090785",0,0,0
"S00090786",0,0,0
"S00090787",0,0,0
"S00090788",1,0,1
"S00090789",0,0,0
"S00090790",0,0,0
"S00090791",0,0,0
"S00090792",0,0,0
"S00090793",0,0,0
"S00090794",0,0,0
"S00090795",0,0,0
"S00090796",0,0,0
"S00090797",0,0,0
"S00090798",0,0,0
"S00090799",0,0,0
"S00090800",0,0,0
"S00090801",0,0,0
"S00090802",2,0,2
"S00090803",0,0,0
"S00090804",0,0,0
"S00090805",0,0,0
"S00090806",0,0,0
"S00090807",0,0,0
"S00090808",1,1,0
"S00090809",0,0,0
"S00090810",0,0,0
"S00090811",0,0,0
"S00090812",1,0,1
"S00090813",0,0,0
"S00090814",0,0,0
"S00090815",0,0,0
"S00090816",2,2,0
"S00090817",3,1,2
"S00090818",0,0,0
"S00090819",0,0,0
"S00090820",0,0,0
"S00090821",0,0,0
"S00090822",1,1,0
"S00090823",3,0,3
"S00090824",0,0,0
"S00090825",4,2,2
"S00090826",1,0,1
"S00090827",0,0,0
"S00090828",1,1,0
"S00090829",1,1,0
"S00090830",1,0,1
"S00090831",0,0,0
"S00090832",0,0,0
"S00090833",0,0,0
"S00090834",0,0,0
"S00090835",1,1,0
"S00090836",0,0,0
"S00090837",3,3,0
"S00090838",2,2,0
"S00090839",0,0,0
"S00090840",1,0,1
"S00090841",1,0,1
"S00090842",0,0,0
"S00090843",0,0,0
"S00090844",0,0,0
"S00090845",0,0,0
"S00090846",1,1,0
"S00090847",1,0,1
"S00090848",0,0,0
"S00090849",1,0,1
"S00090850",0,0,0
"S00090851",2,1,1
"S00090852",0,0,0
"S00090853",0,0,0
"S00090854",1,0,1
"S00090855",1,0,1
"S00090856",2,1,1
"S00090857",0,0,0
"S00090858",0,0,0
"S00090859",0,0,0
"S00090860",0,0,0
"S00090861",0,0,0
"S00090862",0,0,0
"S00090863",0,0,0
"S00090864",0,0,0
"S00090865",1,0,1
"S00090866",0,0,0
"S00090867",1,1,0
"S00090868",0,0,0
"S00090869",0,0,0
"S00090870",1,1,0
"S00090871",1,1,0
"S00090872",1,0,1
"S00090873",0,0,0
"S00090874",0,0,0
"S00090875",0,0,0
"S00090876",0,0,0
"S00090877",0,0,0
"S00090878",0,0,0
"S00090879",0,0,0
"S00090880",1,1,0
"S00090881",0,0,0
"S00090882",1,1,0
"S00090883",0,0,0
"S00090884",0,0,0
"S00090885",0,0,0
"S00090886",0,0,0
"S00090887",1,1,0
"S00090888",3,2,1
"S00090889",1,0,1
"S00090890",8,5,3
"S00090891",1,0,1
"S00090892",1,0,1
"S00090893",1,1,0
"S00090894",1,0,1
"S00090895",2,1,1
"S00090896",5,3,2
"S00090897",0,0,0
"S00090898",1,0,1
"S00090899",5,4,1
"S00090900",3,1,2
"S00090901",1,0,1
"S00090902",0,0,0
"S00090903",0,0,0
"S00090904",5,2,3
"S00090905",1,1,0
"S00090906",0,0,0
"S00090907",1,1,0
"S00090908",1,1,0
"S00090909",0,0,0
"S00090910",0,0,0
"S00090911",0,0,0
"S00090912",1,1,0
"S00090913",0,0,0
"S00090914",0,0,0
"S00090915",0,0,0
"S00090916",3,3,0
"S00090917",3,2,1
"S00090918",0,0,0
"S00090919",0,0,0
"S00090920",2,0,2
"S00090921",0,0,0
"S00090922",1,0,1
"S00090923",2,1,1
"S00090924",8,2,6
"S00090925",0,0,0
"S00090926",0,0,0
"S00090927",0,0,0
"S00090928",0,0,0
"S00090929",1,0,1
"S00090930",2,1,1
"S00090931",0,0,0
"S00090932",0,0,0
"S00090933",0,0,0
"S00090934",0,0,0
"S00090935",0,0,0
"S00090936",0,0,0
"S00090937",1,1,0
"S00090938",4,2,2
"S00090939",0,0,0
"S00090940",2,0,2
"S00090941",2,0,2
"S00090942",1,0,1
"S00090943",1,1,0
"S00090944",0,0,0
"S00090945",1,0,1
"S00090946",2,1,1
"S00090947",3,2,1
"S00090948",0,0,0
"S00090949",6,1,5
"S00090950",3,1,2
"S00090951",2,1,1
