"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"S00090952",3,0,3
"S00090953",3,2,1
"S00090954",0,0,0
"S00090955",2,2,0
"S00090956",0,0,0
"S00090957",0,0,0
"S00090958",8,4,4
"S00090959",2,0,2
"S00090960",4,0,4
"S00090961",1,0,1
"S00090962",2,0,2
"S00090963",1,1,0
"S00090964",0,0,0
"S00090965",0,0,0
"S00090966",0,0,0
"S00090967",0,0,0
"S00090968",1,0,1
"S00090969",1,0,1
"S00090970",0,0,0
"S00090971",0,0,0
"S00090972",1,0,1
"S00090973",0,0,0
"S00090974",0,0,0
"S00090975",1,1,0
"S00090976",0,0,0
"S00090977",1,1,0
"S00090978",3,2,1
"S00090979",2,1,1
"S00090980",2,1,1
"S00090981",0,0,0
"S00090982",1,0,1
"S00090983",1,1,0
"S00090984",3,0,3
"S00090985",1,1,0
"S00090986",0,0,0
"S00090987",0,0,0
"S00090988",0,0,0
"S00090989",0,0,0
"S00090990",1,0,1
"S00090991",4,1,3
"S00090992",5,2,3
"S00090993",0,0,0
"S00090994",5,2,3
"S00090995",3,2,1
"S00090996",4,1,3
"S00090997",0,0,0
"S00090998",4,2,2
"S00090999",1,0,1
"S00091000",0,0,0
"S00091001",2,1,1
"S00091002",0,0,0
"S00091003",4,1,3
"S00091004",0,0,0
"S00091005",2,1,1
"S00091006",1,0,1
"S00091007",2,1,1
"S00091008",2,0,2
"S00091009",0,0,0
"S00091010",3,2,1
"S00091011",1,1,0
"S00091012",0,0,0
"S00091013",1,0,1
"S00091014",1,0,1
"S00091015",2,1,1
"S00091016",1,0,1
"S00091017",0,0,0
"S00091018",0,0,0
"S00091019",1,1,0
"S00091020",0,0,0
"S00091021",0,0,0
"S00091022",0,0,0
"S00091023",1,0,1
"S00091024",3,1,2
"S00091025",2,0,2
"S00091026",2,1,1
"S00091027",0,0,0
"S00091028",5,4,1
"S00091029",2,0,2
"S00091030",0,0,0
"S00091031",5,3,2
"S00091032",3,1,2
"S00091033",0,0,0
"S00091034",1,0,1
"S00091035",0,0,0
"S00091036",4,2,2
"S00091037",2,1,1
"S00091038",2,1,1
"S00091039",1,1,0
"S00091040",2,1,1
"S00091041",2,0,2
"S00091042",0,0,0
"S00091043",3,1,2
"S00091044",1,1,0
"S00091045",0,0,0
"S00091046",1,1,0
"S00091047",3,2,1
"S00091048",1,1,0
"S00091049",1,1,0
"S00091050",2,2,0
"S00091051",2,2,0
"S00091052",2,1,1
"S00091053",3,2,1
"S00091054",0,0,0
"S00091055",0,0,0
"S00091056",1,0,1
"S00091057",1,0,1
"S00091058",1,1,0
"S00091059",4,1,3
"S00091060",0,0,0
"S00091061",0,0,0
"S00091062",6,2,4
"S00091063",7,3,4
"S00091064",0,0,0
"S00091065",1,0,1
"S00091066",1,0,1
"S00091067",1,0,1
"S00091068",1,1,0
"S00091069",0,0,0
"S00091070",1,0,1
"S00091071",0,0,0
"S00091072",4,2,2
"S00091073",4,2,2
"S00091074",3,2,1
"S00091075",0,0,0
"S00091076",1,1,0
"S00091077",3,2,1
"S00091078",0,0,0
"S00091079",3,2,1
"S00091080",1,0,1
"S00091081",3,1,2
"S00091082",4,3,1
"S00091083",3,3,0
"S00091084",0,0,0
"S00091085",0,0,0
"S00091086",1,1,0
"S00091087",1,0,1
"S00091088",1,0,1
"S00091089",2,1,1
"S00091090",5,3,2
"S00091091",0,0,0
"S00091092",3,0,3
"S00091093",1,1,0
"S00091094",0,0,0
"S00091095",1,0,1
"S00091096",1,0,1
"S00091097",0,0,0
"S00091098",2,0,2
"S00091099",2,0,2
"S00091100",2,0,2
"S00091101",0,0,0
"S00091102",0,0,0
"S00091103",0,0,0
"S00091104",0,0,0
"S00091105",1,0,1
"S00091106",0,0,0
"S00091107",3,3,0
"S00091108",2,0,2
"S00091109",0,0,0
"S00091110",1,1,0
"S00091111",1,1,0
"S00091112",0,0,0
"S00091113",0,0,0
"S00091114",0,0,0
"S00091115",2,0,2
"S00091116",2,1,1
"S00091117",3,3,0
"S00091118",7,3,4
"S00091119",1,1,0
"S00091120",2,0,2
"S00091121",3,1,2
"S00091122",0,0,0
"S00091123",0,0,0
"S00091124",0,0,0
"S00091125",5,2,3
"S00091126",5,1,4
"S00091127",0,0,0
"S00091128",0,0,0
"S00091129",0,0,0
"S00091130",3,3,0
"S00091131",6,4,2
"S00091132",2,0,2
"S00091133",3,3,0
"S00091134",3,0,3
"S00091135",1,1,0
"S00091136",7,5,2
"S00091137",10,6,4
"S00091138",7,3,4
"S00091139",1,1,0
"S00091140",4,0,4
"S00091141",0,0,0
"S00091142",2,1,1
"S00091143",3,3,0
"S00091144",0,0,0
"S00091145",7,4,3
"S00091146",1,0,1
"S00091147",6,5,1
"S00091148",0,0,0
"S00091149",5,2,3
"S00091150",0,0,0
"S00091151",7,4,3
"S00091152",0,0,0
"S00091153",3,0,3
"S00091154",1,1,0
"S00091155",3,1,2
"S00091156",2,0,2
"S00091157",6,4,2
"S00091158",5,1,4
"S00091159",3,0,3
"S00091160",5,1,4
"S00091161",1,0,1
"S00091162",0,0,0
"S00091163",1,1,0
"S00091164",0,0,0
"S00091165",3,2,1
"S00091166",3,1,2
"S00091167",1,0,1
"S00091168",3,1,2
"S00091169",3,2,1
"S00091170",6,2,4
"S00091171",4,2,2
"S00091172",1,0,1
"S00091173",4,1,3
"S00091174",3,2,1
"S00091175",2,1,1
"S00091176",2,0,2
"S00091177",0,0,0
"S00091178",1,1,0
"S00091179",0,0,0
"S00091180",0,0,0
"S00091181",2,0,2
"S00091182",0,0,0
"S00091183",0,0,0
"S00091184",0,0,0
"S00091185",4,2,2
"S00091186",7,5,2
"S00091187",0,0,0
"S00091188",1,0,1
"S00091189",0,0,0
"S00091190",0,0,0
"S00091191",12,7,5
"S00091192",1,1,0
"S00091193",0,0,0
"S00091194",1,0,1
"S00091195",0,0,0
"S00091196",3,1,2
"S00091197",4,1,3
"S00091198",0,0,0
"S00091199",1,0,1
"S00091200",0,0,0
"S00091201",6,3,3
"S00091202",3,3,0
"S00091203",5,2,3
"S00091204",1,1,0
"S00091205",0,0,0
"S00091206",0,0,0
"S00091207",2,1,1
"S00091208",2,1,1
"S00091209",2,0,2
"S00091210",3,1,2
"S00091211",5,2,3
"S00091212",0,0,0
"S00091213",2,0,2
"S00091214",2,1,1
"S00091215",2,1,1
"S00091216",3,2,1
"S00091217",1,0,1
"S00091218",4,2,2
"S00091219",0,0,0
"S00091220",2,1,1
"S00091221",4,2,2
"S00091222",0,0,0
"S00091223",2,0,2
"S00091224",2,0,2
"S00091225",3,0,3
"S00091226",5,4,1
"S00091227",9,5,4
"S00091228",9,6,3
"S00091229",1,0,1
"S00091230",4,2,2
"S00091231",4,0,4
"S00091232",0,0,0
"S00091233",0,0,0
"S00091234",3,2,1
"S00091235",3,0,3
"S00091236",0,0,0
"S00091237",0,0,0
"S00091238",0,0,0
"S00091239",0,0,0
"S00091240",0,0,0
"S00091241",0,0,0
"S00091242",0,0,0
"S00091243",1,0,1
"S00091244",3,2,1
"S00091245",0,0,0
"S00091246",1,0,1
"S00091247",2,2,0
"S00091248",0,0,0
"S00091249",1,1,0
"S00091250",2,1,1
"S00091251",1,1,0
"S00091252",2,2,0
"S00091253",3,2,1
"S00091254",0,0,0
"S00091255",1,0,1
"S00091256",3,0,3
"S00091257",0,0,0
"S00091258",0,0,0
"S00091259",7,1,6
"S00091260",2,2,0
"S00091261",0,0,0
"S00091262",0,0,0
"S00091263",1,0,1
"S00091264",0,0,0
"S00091265",3,1,2
"S00091266",0,0,0
"S00091267",1,0,1
"S00091268",0,0,0
"S00091269",1,0,1
"S00091270",5,1,4
"S00091271",2,1,1
"S00091272",3,2,1
"S00091273",3,3,0
"S00091274",2,0,2
"S00091275",1,0,1
"S00091276",1,0,1
"S00091277",1,1,0
"S00091278",0,0,0
"S00091279",2,1,1
"S00091280",5,4,1
"S00091281",0,0,0
"S00091282",0,0,0
"S00091283",1,0,1
"S00091284",3,0,3
"S00091285",3,2,1
"S00091286",4,3,1
"S00091287",1,1,0
"S00091288",4,3,1
"S00091289",3,1,2
"S00091290",2,1,1
"S00091291",5,1,4
"S00091292",0,0,0
"S00091293",2,1,1
"S00091294",1,1,0
"S00091295",2,2,0
"S00091296",1,0,1
"S00091297",1,0,1
"S00091298",0,0,0
"S00091299",1,1,0
"S00091300",2,0,2
"S00091301",0,0,0
"S00091302",2,1,1
"S00091303",1,0,1
"S00091304",1,0,1
"S00091305",2,0,2
"S00091306",1,1,0
"S00091307",1,0,1
"S00091308",0,0,0
"S00091309",0,0,0
"S00091310",0,0,0
"S00091311",1,0,1
"S00091312",2,1,1
"S00091313",1,1,0
"S00091314",0,0,0
"S00091315",3,0,3
"S00091316",0,0,0
"S00091317",6,1,5
"S00091318",6,5,1
"S00091319",6,2,4
"S00091320",8,4,4
"S00091321",6,2,4
"S00091322",4,3,1
"S00091323",0,0,0
"S00091324",1,1,0
"S00091325",0,0,0
"S00091326",2,2,0
"S00091327",1,1,0
"S00091328",2,1,1
"S00091329",4,3,1
"S00091330",3,1,2
"S00091331",2,2,0
"S00091332",3,1,2
"S00091333",8,4,4
"S00091334",0,0,0
"S00091335",0,0,0
"S00091336",0,0,0
"S00091337",0,0,0
"S00091338",5,0,5
"S00091339",0,0,0
"S00091340",1,0,1
"S00091341",1,1,0
"S00091342",4,1,3
"S00091343",8,4,4
"S00091344",1,0,1
"S00091345",2,2,0
"S00091346",4,4,0
"S00091347",0,0,0
"S00091348",0,0,0
"S00091349",6,2,4
"S00091350",1,0,1
"S00091351",3,2,1
"S00091352",2,0,2
"S00091353",0,0,0
"S00091354",0,0,0
"S00091355",1,1,0
"S00091356",2,2,0
"S00091357",1,0,1
"S00091358",1,0,1
"S00091359",1,1,0
"S00091360",1,0,1
"S00091361",0,0,0
"S00091362",1,1,0
"S00091363",1,1,0
"S00091364",0,0,0
"S00091365",2,2,0
"S00091366",5,3,2
"S00091367",2,1,1
"S00091368",2,0,2
"S00091369",5,4,1
"S00091370",2,2,0
"S00091371",4,2,2
"S00091372",2,0,2
"S00091373",3,1,2
"S00091374",1,0,1
"S00091375",0,0,0
"S00091376",2,1,1
"S00091377",4,1,3
"S00091378",7,1,6
"S00091379",5,2,3
"S00091380",8,4,4
"S00091381",3,2,1
"S00091382",9,8,1
"S00091383",15,10,5
"S00091384",1,1,0
"S00091385",0,0,0
"S00091386",6,5,1
"S00091387",2,2,0
"S00091388",10,5,5
"S00091389",0,0,0
"S00091390",1,0,1
"S00091391",2,1,1
"S00091392",8,2,6
"S00091393",2,1,1
"S00091394",3,2,1
"S00091395",6,1,5
"S00091396",7,1,6
"S00091397",1,0,1
"S00091398",2,2,0
"S00091399",1,0,1
"S00091400",3,0,3
"S00091401",8,4,4
"S00091402",1,1,0
"S00091403",3,1,2
"S00091404",1,0,1
"S00091405",3,0,3
"S00091406",3,3,0
"S00091407",8,5,3
"S00091408",4,1,3
"S00091409",5,4,1
"S00091410",2,1,1
"S00091411",2,1,1
"S00091412",1,1,0
"S00091413",6,2,4
"S00091414",5,2,3
"S00091415",2,2,0
"S00091416",2,2,0
"S00091417",2,1,1
"S00091418",2,1,1
"S00091419",0,0,0
"S00091420",2,2,0
"S00091421",2,1,1
"S00091422",1,1,0
"S00091423",3,3,0
"S00091424",7,2,5
"S00091425",1,0,1
"S00091426",2,0,2
"S00091427",2,2,0
"S00091428",1,0,1
"S00091429",2,2,0
"S00091430",0,0,0
"S00091431",0,0,0
"S00091432",5,4,1
"S00091433",0,0,0
"S00091434",1,0,1
"S00091435",0,0,0
"S00091436",1,0,1
"S00091437",1,0,1
"S00091438",2,0,2
"S00091439",2,1,1
"S00091440",5,0,5
"S00091441",1,0,1
"S00091442",0,0,0
"S00091443",0,0,0
"S00091444",3,2,1
"S00091445",6,3,3
"S00091446",1,0,1
"S00091447",1,1,0
"S00091448",0,0,0
"S00091449",2,2,0
"S00091450",2,2,0
"S00091451",1,0,1
"S00091452",0,0,0
"S00091453",1,0,1
"S00091454",2,1,1
"S00091455",0,0,0
"S00091456",3,0,3
"S00091457",2,0,2
"S00091458",3,3,0
"S00091459",0,0,0
"S00091460",0,0,0
"S00091461",0,0,0
"S00091462",1,1,0
"S00091463",0,0,0
"S00091464",0,0,0
"S00091465",1,1,0
"S00091466",0,0,0
"S00091467",0,0,0
"S00091468",0,0,0
"S00091469",1,0,1
"S00091470",1,0,1
"S00091471",0,0,0
"S00091472",0,0,0
"S00091473",0,0,0
"S00091474",4,0,4
"S00091475",2,2,0
"S00091476",0,0,0
"S00091477",1,1,0
"S00091478",1,0,1
"S00091479",0,0,0
"S00091480",0,0,0
"S00091481",0,0,0
"S00091482",0,0,0
"S00091483",3,1,2
"S00091484",6,2,4
"S00091485",1,0,1
"S00091486",0,0,0
"S00091487",1,1,0
"S00091488",1,0,1
"S00091489",1,0,1
"S00091490",1,0,1
"S00091491",2,1,1
"S00091492",0,0,0
"S00091493",2,0,2
"S00091494",4,1,3
"S00091495",8,4,4
"S00091496",2,2,0
"S00091497",4,0,4
"S00091498",0,0,0
"S00091499",3,0,3
"S00091500",0,0,0
"S00091501",0,0,0
"S00091502",0,0,0
"S00091503",0,0,0
"S00091504",2,1,1
"S00091505",3,1,2
"S00091506",1,0,1
"S00091507",0,0,0
"S00091508",1,0,1
"S00091509",3,0,3
"S00091510",3,1,2
"S00091511",0,0,0
"S00091512",2,0,2
"S00091513",3,2,1
"S00091514",0,0,0
"S00091515",2,1,1
"S00091516",1,0,1
"S00091517",0,0,0
"S00091518",0,0,0
"S00091519",1,1,0
"S00091520",0,0,0
"S00091521",0,0,0
"S00091522",0,0,0
"S00091523",2,0,2
"S00091524",1,0,1
"S00091525",4,2,2
"S00091526",0,0,0
"S00091527",0,0,0
"S00091528",1,1,0
"S00091529",0,0,0
"S00091530",5,1,4
"S00091531",2,0,2
"S00091532",4,1,3
"S00091533",1,0,1
"S00091534",2,1,1
"S00091535",1,0,1
"S00091536",0,0,0
"S00091537",2,0,2
"S00091538",0,0,0
"S00091539",0,0,0
"S00091540",0,0,0
"S00091541",2,0,2
"S00091542",1,1,0
"S00091543",4,2,2
"S00091544",3,1,2
"S00091545",0,0,0
"S00091546",0,0,0
"S00091547",2,0,2
"S00091548",1,1,0
"S00091549",9,5,4
"S00091550",3,0,3
"S00091551",1,1,0
"S00091552",2,1,1
"S00091553",2,0,2
"S00091554",7,3,4
"S00091555",6,3,3
"S00091556",1,0,1
"S00091557",3,0,3
"S00091558",1,0,1
"S00091559",4,1,3
"S00091560",1,0,1
"S00091561",1,0,1
"S00091562",1,0,1
"S00091563",3,3,0
"S00091564",0,0,0
"S00091565",2,2,0
"S00091566",2,2,0
"S00091567",3,2,1
"S00091568",0,0,0
"S00091569",7,3,4
"S00091570",0,0,0
"S00091571",1,1,0
"S00091572",0,0,0
"S00091573",0,0,0
"S00091574",14,8,6
"S00091575",0,0,0
"S00091576",0,0,0
"S00091577",1,1,0
"S00091578",0,0,0
"S00091579",2,0,2
"S00091580",1,0,1
"S00091581",0,0,0
"S00091582",1,1,0
"S00091583",0,0,0
"S00091584",2,1,1
"S00091585",1,1,0
"S00091586",1,1,0
"S00091587",1,1,0
"S00091588",2,2,0
"S00091589",1,0,1
"S00091590",0,0,0
"S00091591",3,1,2
"S00091592",0,0,0
"S00091593",0,0,0
"S00091594",0,0,0
"S00091595",1,1,0
"S00091596",0,0,0
"S00091597",1,0,1
"S00091598",1,0,1
"S00091599",0,0,0
"S00091600",1,0,1
"S00091601",8,4,4
"S00091602",9,3,6
"S00091603",0,0,0
"S00091604",9,7,2
"S00091605",4,1,3
"S00091606",0,0,0
"S00091607",5,3,2
"S00091608",0,0,0
"S00091609",4,0,4
"S00091610",0,0,0
"S00091611",2,1,1
"S00091612",1,1,0
"S00091613",0,0,0
"S00091614",3,2,1
"S00091615",0,0,0
"S00091616",0,0,0
"S00091617",1,1,0
"S00091618",0,0,0
"S00091619",4,2,2
"S00091620",0,0,0
"S00091621",1,1,0
"S00091622",0,0,0
"S00091623",8,4,4
"S00091624",1,1,0
"S00091625",0,0,0
"S00091626",2,2,0
"S00091627",3,2,1
"S00091628",2,2,0
"S00091629",2,1,1
"S00091630",5,0,5
"S00091631",2,2,0
"S00091632",4,2,2
"S00091633",1,0,1
"S00091634",7,4,3
"S00091635",3,3,0
"S00091636",0,0,0
"S00091637",1,0,1
"S00091638",2,0,2
"S00091639",2,1,1
"S00091640",0,0,0
"S00091641",0,0,0
"S00091642",2,1,1
"S00091643",0,0,0
"S00091644",2,0,2
"S00091645",1,0,1
"S00091646",3,2,1
"S00091647",0,0,0
"S00091648",0,0,0
"S00091649",2,1,1
"S00091650",0,0,0
"S00091651",1,0,1
"S00091652",0,0,0
"S00091653",0,0,0
"S00091654",0,0,0
"S00091655",1,0,1
"S00091656",0,0,0
"S00091657",0,0,0
"S00091658",1,1,0
"S00091659",3,3,0
"S00091660",0,0,0
"S00091661",1,0,1
"S00091662",2,1,1
"S00091663",0,0,0
"S00091664",2,1,1
"S00091665",0,0,0
"S00091666",1,1,0
"S00091667",0,0,0
"S00091668",1,1,0
"S00091669",4,0,4
"S00091670",1,0,1
"S00091671",0,0,0
"S00091672",0,0,0
"S00091673",0,0,0
"S00091674",0,0,0
"S00091675",0,0,0
"S00091676",1,1,0
"S00091677",5,4,1
"S00091678",2,2,0
"S00091679",0,0,0
"S00091680",2,1,1
"S00091681",0,0,0
"S00091682",1,1,0
"S00091683",2,0,2
"S00091684",0,0,0
"S00091685",0,0,0
"S00091686",1,1,0
"S00091687",1,0,1
"S00091688",0,0,0
"S00091689",0,0,0
"S00091690",2,0,2
"S00091691",3,0,3
"S00091692",2,0,2
"S00091693",0,0,0
"S00091694",1,1,0
"S00091695",0,0,0
"S00091696",1,1,0
"S00091697",2,1,1
"S00091698",1,1,0
"S00091699",3,1,2
"S00091700",0,0,0
"S00091701",1,1,0
"S00091702",1,0,1
"S00091703",0,0,0
"S00091704",0,0,0
"S00091705",0,0,0
"S00091706",0,0,0
"S00091707",0,0,0
"S00091708",0,0,0
"S00091709",3,2,1
"S00091710",1,1,0
"S00091711",0,0,0
"S00091712",5,3,2
"S00091713",1,0,1
"S00091714",1,1,0
"S00091715",0,0,0
"S00091716",0,0,0
"S00091717",0,0,0
"S00091718",0,0,0
"S00091719",0,0,0
"S00091720",3,3,0
"S00091721",0,0,0
"S00091722",0,0,0
"S00091723",3,1,2
"S00091724",0,0,0
"S00091725",0,0,0
"S00091726",4,1,3
"S00091727",1,1,0
"S00091728",0,0,0
"S00091729",2,2,0
"S00091730",0,0,0
"S00091731",0,0,0
"S00091732",0,0,0
"S00091733",0,0,0
"S00091734",1,0,1
"S00091735",1,0,1
"S00091736",0,0,0
"S00091737",1,0,1
"S00091738",2,1,1
"S00091739",0,0,0
"S00091740",1,0,1
"S00091741",1,0,1
"S00091742",0,0,0
"S00091743",0,0,0
"S00091744",1,0,1
"S00091745",2,1,1
"S00091746",1,0,1
"S00091747",0,0,0
"S00091748",0,0,0
"S00091749",0,0,0
"S00091750",1,0,1
"S00091751",2,1,1
"S00091752",1,1,0
"S00091753",3,1,2
"S00091754",0,0,0
"S00091755",1,1,0
"S00091756",2,1,1
"S00091757",3,2,1
"S00091758",2,1,1
"S00091759",0,0,0
"S00091760",5,3,2
"S00091761",5,1,4
"S00091762",5,2,3
"S00091763",0,0,0
"S00091764",0,0,0
"S00091765",6,2,4
"S00091766",0,0,0
"S00091767",0,0,0
"S00091768",5,3,2
"S00091769",3,2,1
"S00091770",4,1,3
"S00091771",2,0,2
"S00091772",1,1,0
"S00091773",0,0,0
"S00091774",0,0,0
"S00091775",4,2,2
"S00091776",1,0,1
"S00091777",1,1,0
"S00091778",0,0,0
"S00091779",3,1,2
"S00091780",0,0,0
"S00091781",0,0,0
"S00091782",0,0,0
"S00091783",0,0,0
"S00091784",1,0,1
"S00091785",3,2,1
"S00091786",2,1,1
"S00091787",0,0,0
"S00091788",1,0,1
"S00091789",1,1,0
"S00091790",0,0,0
"S00091791",0,0,0
"S00091792",0,0,0
"S00091793",4,2,2
"S00091794",1,1,0
"S00091795",0,0,0
"S00091796",0,0,0
"S00091797",1,1,0
"S00091798",2,1,1
"S00091799",1,0,1
"S00091800",2,1,1
"S00091801",1,0,1
"S00091802",0,0,0
"S00091803",0,0,0
"S00091804",0,0,0
"S00091805",4,1,3
"S00091806",1,0,1
"S00091807",0,0,0
"S00091808",0,0,0
"S00091809",4,2,2
"S00091810",0,0,0
"S00091811",1,0,1
"S00091812",0,0,0
"S00091813",1,0,1
"S00091814",0,0,0
"S00091815",0,0,0
"S00091816",0,0,0
"S00091817",5,2,3
"S00091818",0,0,0
"S00091819",0,0,0
"S00091820",1,1,0
"S00091821",0,0,0
"S00091822",1,1,0
"S00091823",1,1,0
"S00091824",1,0,1
"S00091825",0,0,0
"S00091826",1,0,1
"S00091827",2,1,1
"S00091828",0,0,0
"S00091829",0,0,0
"S00091830",0,0,0
"S00091831",1,0,1
"S00091832",3,2,1
"S00091833",1,1,0
"S00091834",0,0,0
"S00091835",1,0,1
"S00091836",1,0,1
"S00091837",0,0,0
"S00091838",1,0,1
"S00091839",0,0,0
"S00091840",1,1,0
"S00091841",0,0,0
"S00091842",1,0,1
"S00091843",0,0,0
"S00091844",6,5,1
"S00091845",4,2,2
"S00091846",0,0,0
"S00091847",1,0,1
"S00091848",1,0,1
"S00091849",0,0,0
"S00091850",0,0,0
"S00091851",0,0,0
"S00091852",1,0,1
"S00091853",0,0,0
"S00091854",4,3,1
"S00091855",0,0,0
"S00091856",2,0,2
"S00091857",0,0,0
"S00091858",0,0,0
"S00091859",0,0,0
"S00091860",3,1,2
"S00091861",1,1,0
"S00091862",2,1,1
"S00091863",0,0,0
"S00091864",3,0,3
"S00091865",0,0,0
"S00091866",1,1,0
"S00091867",0,0,0
"S00091868",1,1,0
"S00091869",0,0,0
"S00091870",0,0,0
"S00091871",1,1,0
"S00091872",1,0,1
"S00091873",0,0,0
"S00091874",0,0,0
"S00091875",0,0,0
"S00091876",1,1,0
"S00091877",0,0,0
"S00091878",0,0,0
"S00091879",0,0,0
"S00091880",1,1,0
"S00091881",0,0,0
"S00091882",0,0,0
"S00091883",1,0,1
"S00091884",2,1,1
"S00091885",0,0,0
"S00091886",1,0,1
"S00091887",0,0,0
"S00091888",0,0,0
"S00091889",0,0,0
"S00091890",0,0,0
"S00091891",3,2,1
"S00091892",3,2,1
"S00091893",0,0,0
"S00091894",0,0,0
"S00091895",0,0,0
"S00091896",0,0,0
"S00091897",0,0,0
"S00091898",1,1,0
"S00091899",1,0,1
"S00091900",0,0,0
"S00091901",0,0,0
"S00091902",0,0,0
"S00091903",0,0,0
"S00091904",0,0,0
"S00091905",1,0,1
"S00091906",1,1,0
"S00091907",0,0,0
"S00091908",0,0,0
"S00091909",0,0,0
"S00091910",0,0,0
"S00091911",0,0,0
"S00091912",0,0,0
"S00091913",1,1,0
"S00091914",0,0,0
"S00091915",0,0,0
"S00091916",0,0,0
"S00091917",0,0,0
"S00091918",0,0,0
"S00091919",0,0,0
"S00091920",0,0,0
"S00091921",0,0,0
"S00091922",0,0,0
"S00091923",0,0,0
"S00091924",2,1,1
"S00091925",0,0,0
"S00091926",1,0,1
"S00091927",2,1,1
"S00091928",2,2,0
"S00091929",0,0,0
"S00091930",0,0,0
"S00091931",0,0,0
"S00091932",0,0,0
"S00091933",0,0,0
"S00091934",0,0,0
"S00091935",1,1,0
"S00091936",0,0,0
"S00091937",1,1,0
"S00091938",2,2,0
"S00091939",0,0,0
"S00091940",0,0,0
"S00091941",2,0,2
"S00091942",0,0,0
"S00091943",0,0,0
"S00091944",0,0,0
"S00091945",0,0,0
"S00091946",1,0,1
"S00091947",1,0,1
"S00091948",0,0,0
"S00091949",0,0,0
"S00091950",0,0,0
"S00091951",0,0,0
"S00091952",0,0,0
"S00091953",3,2,1
"S00091954",1,1,0
"S00091955",0,0,0
"S00091956",0,0,0
"S00091957",0,0,0
"S00091958",0,0,0
"S00091959",1,0,1
"S00091960",0,0,0
"S00091961",0,0,0
"S00091962",0,0,0
"S00091963",0,0,0
"S00091964",1,1,0
"S00091965",0,0,0
"S00091966",0,0,0
"S00091967",0,0,0
"S00091968",1,0,1
"S00091969",0,0,0
"S00091970",1,1,0
"S00091971",0,0,0
"S00091972",1,0,1
"S00091973",0,0,0
"S00091974",0,0,0
"S00091975",3,1,2
"S00091976",1,0,1
"S00091977",0,0,0
"S00091978",0,0,0
"S00091979",0,0,0
"S00091980",0,0,0
"S00091981",1,0,1
"S00091982",0,0,0
"S00091983",0,0,0
"S00091984",0,0,0
"S00091985",3,2,1
"S00091986",0,0,0
"S00091987",0,0,0
"S00091988",0,0,0
"S00091989",0,0,0
"S00091990",1,0,1
"S00091991",1,0,1
"S00091992",3,2,1
"S00091993",0,0,0
"S00091994",3,0,3
"S00091995",1,0,1
"S00091996",4,1,3
"S00091997",0,0,0
"S00091998",0,0,0
"S00091999",4,2,2
"S00092000",0,0,0
"S00092001",0,0,0
"S00092002",0,0,0
"S00092003",1,0,1
"S00092004",0,0,0
"S00092005",3,1,2
"S00092006",1,0,1
"S00092007",0,0,0
"S00092008",1,0,1
"S00092009",1,0,1
"S00092010",0,0,0
"S00092011",0,0,0
"S00092012",9,5,4
"S00092013",1,1,0
"S00092014",0,0,0
"S00092015",0,0,0
"S00092016",0,0,0
"S00092017",0,0,0
"S00092018",1,0,1
"S00092019",0,0,0
"S00092020",3,2,1
"S00092021",0,0,0
"S00092022",2,1,1
"S00092023",2,0,2
"S00092024",1,0,1
"S00092025",1,1,0
"S00092026",1,0,1
"S00092027",0,0,0
"S00092028",0,0,0
"S00092029",0,0,0
"S00092030",0,0,0
"S00092031",1,0,1
"S00092032",2,1,1
"S00092033",0,0,0
"S00092034",0,0,0
"S00092035",0,0,0
"S00092036",0,0,0
"S00092037",0,0,0
"S00092038",2,1,1
"S00092039",1,0,1
"S00092040",1,1,0
"S00092041",0,0,0
"S00092042",1,0,1
"S00092043",1,0,1
"S00092044",0,0,0
"S00092045",0,0,0
"S00092046",0,0,0
"S00092047",1,0,1
"S00092048",2,0,2
"S00092049",1,1,0
"S00092050",0,0,0
"S00092051",5,1,4
"S00092052",0,0,0
"S00092053",2,0,2
"S00092054",0,0,0
"S00092055",6,2,4
"S00092056",0,0,0
"S00092057",2,1,1
"S00092058",1,0,1
"S00092059",0,0,0
"S00092060",0,0,0
"S00092061",0,0,0
