"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"S00092062",1,0,1
"S00092063",1,1,0
"S00092064",0,0,0
"S00092065",0,0,0
"S00092066",0,0,0
"S00092067",0,0,0
"S00092068",1,0,1
"S00092069",0,0,0
"S00092070",0,0,0
"S00092071",0,0,0
"S00092072",0,0,0
"S00092073",4,1,3
"S00092074",2,1,1
"S00092075",0,0,0
"S00092076",1,0,1
"S00092077",2,2,0
"S00092078",0,0,0
"S00092079",0,0,0
"S00092080",3,3,0
"S00092081",0,0,0
"S00092082",5,2,3
"S00092083",0,0,0
"S00092084",2,1,1
"S00092085",1,0,1
"S00092086",1,0,1
"S00092087",2,2,0
"S00092088",1,1,0
"S00092089",0,0,0
"S00092090",0,0,0
"S00092091",1,1,0
"S00092092",1,0,1
"S00092093",0,0,0
"S00092094",0,0,0
"S00092095",0,0,0
"S00092096",4,3,1
"S00092097",0,0,0
"S00092098",0,0,0
"S00092099",3,0,3
"S00092100",0,0,0
"S00092101",0,0,0
"S00092102",0,0,0
"S00092103",1,1,0
"S00092104",0,0,0
"S00092105",0,0,0
"S00092106",2,1,1
"S00092107",1,1,0
"S00092108",3,1,2
"S00092109",1,1,0
"S00092110",1,1,0
"S00092111",0,0,0
"S00092112",1,1,0
"S00092113",0,0,0
"S00092114",0,0,0
"S00092115",1,1,0
"S00092116",0,0,0
"S00092117",0,0,0
"S00092118",2,1,1
"S00092119",1,0,1
"S00092120",1,1,0
"S00092121",0,0,0
"S00092122",0,0,0
"S00092123",1,1,0
"S00092124",0,0,0
"S00092125",1,0,1
"S00092126",2,1,1
"S00092127",1,0,1
"S00092128",1,0,1
"S00092129",0,0,0
"S00092130",1,1,0
"S00092131",0,0,0
"S00092132",3,2,1
"S00092133",0,0,0
"S00092134",1,1,0
"S00092135",2,0,2
"S00092136",0,0,0
"S00092137",0,0,0
"S00092138",0,0,0
"S00092139",0,0,0
"S00092140",0,0,0
"S00092141",0,0,0
"S00092142",5,2,3
"S00092143",0,0,0
"S00092144",3,1,2
"S00092145",1,0,1
"S00092146",3,2,1
"S00092147",2,2,0
"S00092148",0,0,0
"S00092149",0,0,0
"S00092150",0,0,0
"S00092151",2,1,1
"S00092152",0,0,0
"S00092153",0,0,0
"S00092154",1,1,0
"S00092155",1,0,1
"S00092156",0,0,0
"S00092157",0,0,0
"S00092158",0,0,0
"S00092159",0,0,0
"S00092160",0,0,0
"S00092161",3,0,3
"S00092162",0,0,0
"S00092163",0,0,0
"S00092164",0,0,0
"S00092165",1,1,0
"S00092166",0,0,0
"S00092167",2,2,0
"S00092168",1,0,1
"S00092169",0,0,0
"S00092170",1,0,1
"S00092171",0,0,0
"S00092172",5,3,2
"S00092173",0,0,0
"S00092174",0,0,0
"S00092175",0,0,0
"S00092176",0,0,0
"S00092177",4,1,3
"S00092178",2,1,1
"S00092179",0,0,0
"S00092180",1,0,1
"S00092181",0,0,0
"S00092182",0,0,0
"S00092183",0,0,0
"S00092184",1,1,0
"S00092185",2,1,1
"S00092186",0,0,0
"S00092187",4,0,4
"S00092188",0,0,0
"S00092189",1,1,0
"S00092190",0,0,0
"S00092191",1,1,0
"S00092192",0,0,0
"S00092193",4,2,2
"S00092194",1,0,1
"S00092195",0,0,0
"S00092196",1,0,1
"S00092197",0,0,0
"S00092198",0,0,0
"S00092199",0,0,0
"S00092200",0,0,0
"S00092201",0,0,0
"S00092202",2,0,2
"S00092203",2,1,1
"S00092204",0,0,0
"S00092205",1,0,1
"S00092206",0,0,0
"S00092207",5,3,2
"S00092208",0,0,0
"S00092209",2,1,1
"S00092210",0,0,0
"S00092211",0,0,0
"S00092212",1,1,0
"S00092213",0,0,0
"S00092214",1,1,0
"S00092215",0,0,0
"S00092216",2,0,2
"S00092217",0,0,0
"S00092218",1,1,0
"S00092219",2,2,0
"S00092220",0,0,0
"S00092221",4,3,1
"S00092222",4,3,1
"S00092223",1,0,1
"S00092224",0,0,0
"S00092225",0,0,0
"S00092226",2,1,1
"S00092227",3,1,2
"S00092228",1,0,1
"S00092229",0,0,0
"S00092230",0,0,0
"S00092231",0,0,0
"S00092232",0,0,0
"S00092233",3,1,2
"S00092234",1,0,1
"S00092235",2,1,1
"S00092236",8,4,4
"S00092237",2,1,1
"S00092238",6,3,3
"S00092239",5,3,2
"S00092240",1,0,1
"S00092241",1,0,1
"S00092242",0,0,0
"S00092243",0,0,0
"S00092244",0,0,0
"S00092245",2,2,0
"S00092246",4,0,4
"S00092247",2,1,1
"S00092248",1,0,1
"S00092249",2,0,2
"S00092250",0,0,0
"S00092251",0,0,0
"S00092252",3,2,1
"S00092253",0,0,0
"S00092254",0,0,0
"S00092255",0,0,0
"S00092256",0,0,0
"S00092257",0,0,0
"S00092258",0,0,0
"S00092259",0,0,0
"S00092260",1,0,1
"S00092261",1,0,1
"S00092262",5,1,4
"S00092263",2,0,2
"S00092264",0,0,0
"S00092265",2,2,0
"S00092266",3,1,2
"S00092267",2,2,0
"S00092268",1,1,0
"S00092269",0,0,0
"S00092270",1,1,0
"S00092271",2,0,2
"S00092272",1,0,1
"S00092273",0,0,0
"S00092274",3,0,3
"S00092275",3,1,2
"S00092276",1,1,0
"S00092277",3,2,1
"S00092278",1,0,1
"S00092279",0,0,0
"S00092280",0,0,0
"S00092281",0,0,0
"S00092282",0,0,0
"S00092283",2,0,2
"S00092284",1,0,1
"S00092285",0,0,0
"S00092286",2,1,1
"S00092287",3,1,2
"S00092288",0,0,0
"S00092289",1,0,1
"S00092290",0,0,0
"S00092291",1,0,1
"S00092292",2,1,1
"S00092293",0,0,0
"S00092294",0,0,0
"S00092295",0,0,0
"S00092296",0,0,0
"S00092297",0,0,0
"S00092298",5,1,4
"S00092299",1,0,1
"S00092300",0,0,0
"S00092301",0,0,0
"S00092302",1,1,0
"S00092303",3,1,2
"S00092304",0,0,0
"S00092305",0,0,0
"S00092306",1,1,0
"S00092307",1,0,1
"S00092308",0,0,0
"S00092309",0,0,0
"S00092310",0,0,0
"S00092311",0,0,0
"S00092312",3,0,3
"S00092313",0,0,0
"S00092314",0,0,0
"S00092315",0,0,0
"S00092316",1,1,0
"S00092317",5,2,3
"S00092318",1,0,1
"S00092319",1,1,0
"S00092320",1,0,1
"S00092321",0,0,0
"S00092322",5,3,2
"S00092323",0,0,0
"S00092324",2,2,0
"S00092325",3,0,3
"S00092326",1,0,1
"S00092327",0,0,0
"S00092328",1,0,1
"S00092329",1,1,0
"S00092330",1,0,1
"S00092331",1,1,0
"S00092332",1,1,0
"S00092333",0,0,0
"S00092334",0,0,0
"S00092335",0,0,0
"S00092336",0,0,0
"S00092337",0,0,0
"S00092338",1,0,1
"S00092339",1,0,1
"S00092340",0,0,0
"S00092341",2,0,2
"S00092342",5,1,4
"S00092343",3,2,1
"S00092344",0,0,0
"S00092345",2,1,1
"S00092346",4,3,1
"S00092347",0,0,0
"S00092348",0,0,0
"S00092349",2,2,0
"S00092350",2,1,1
"S00092351",1,0,1
"S00092352",3,2,1
"S00092353",2,1,1
"S00092354",1,1,0
"S00092355",2,2,0
"S00092356",0,0,0
"S00092357",1,1,0
"S00092358",1,0,1
"S00092359",2,1,1
"S00092360",4,0,4
"S00092361",0,0,0
"S00092362",0,0,0
"S00092363",1,0,1
"S00092364",3,2,1
"S00092365",1,0,1
"S00092366",6,3,3
"S00092367",2,1,1
"S00092368",3,2,1
"S00092369",1,0,1
"S00092370",3,1,2
"S00092371",1,1,0
"S00092372",0,0,0
"S00092373",0,0,0
"S00092374",1,1,0
"S00092375",2,1,1
"S00092376",2,1,1
"S00092377",1,0,1
"S00092378",1,1,0
"S00092379",0,0,0
"S00092380",0,0,0
"S00092381",0,0,0
"S00092382",1,0,1
"S00092383",0,0,0
"S00092384",1,0,1
"S00092385",0,0,0
"S00092386",4,3,1
"S00092387",1,0,1
"S00092388",3,1,2
"S00092389",0,0,0
"S00092390",0,0,0
"S00092391",0,0,0
"S00092392",4,1,3
"S00092393",0,0,0
"S00092394",3,1,2
"S00092395",1,0,1
"S00092396",0,0,0
"S00092397",1,1,0
"S00092398",2,1,1
"S00092399",6,4,2
"S00092400",10,7,3
"S00092401",6,1,5
"S00092402",1,0,1
"S00092403",0,0,0
"S00092404",0,0,0
"S00092405",1,0,1
"S00092406",3,2,1
"S00092407",7,3,4
"S00092408",3,1,2
"S00092409",1,1,0
"S00092410",1,0,1
"S00092411",0,0,0
"S00092412",5,1,4
"S00092413",1,0,1
"S00092414",5,3,2
"S00092415",4,2,2
"S00092416",5,4,1
"S00092417",3,2,1
"S00092418",9,6,3
"S00092419",0,0,0
"S00092420",2,1,1
"S00092421",1,0,1
"S00092422",2,1,1
"S00092423",0,0,0
"S00092424",0,0,0
"S00092425",5,2,3
"S00092426",3,0,3
"S00092427",0,0,0
"S00092428",1,1,0
"S00092429",1,0,1
"S00092430",0,0,0
"S00092431",4,2,2
"S00092432",1,1,0
"S00092433",1,1,0
"S00092434",1,1,0
"S00092435",0,0,0
"S00092436",1,1,0
"S00092437",1,0,1
"S00092438",0,0,0
"S00092439",0,0,0
"S00092440",1,1,0
"S00092441",6,1,5
"S00092442",0,0,0
"S00092443",0,0,0
"S00092444",1,1,0
"S00092445",0,0,0
"S00092446",5,2,3
"S00092447",0,0,0
"S00092448",1,0,1
"S00092449",5,3,2
"S00092450",14,7,7
"S00092451",0,0,0
"S00092452",0,0,0
"S00092453",1,0,1
"S00092454",0,0,0
"S00092455",1,1,0
"S00092456",0,0,0
"S00092457",0,0,0
"S00092458",5,1,4
"S00092459",0,0,0
"S00092460",1,1,0
"S00092461",0,0,0
"S00092462",0,0,0
"S00092463",0,0,0
"S00092464",0,0,0
"S00092465",0,0,0
"S00092466",3,2,1
"S00092467",1,0,1
"S00092468",1,0,1
"S00092469",0,0,0
"S00092470",1,1,0
"S00092471",1,1,0
"S00092472",0,0,0
"S00092473",1,1,0
"S00092474",0,0,0
"S00092475",0,0,0
"S00092476",0,0,0
"S00092477",6,4,2
"S00092478",0,0,0
"S00092479",1,0,1
"S00092480",0,0,0
"S00092481",0,0,0
"S00092482",1,0,1
"S00092483",3,1,2
"S00092484",1,1,0
"S00092485",0,0,0
"S00092486",0,0,0
"S00092487",1,0,1
"S00092488",0,0,0
"S00092489",3,0,3
"S00092490",0,0,0
"S00092491",0,0,0
"S00092492",1,1,0
"S00092493",1,1,0
"S00092494",4,3,1
"S00092495",0,0,0
"S00092496",3,1,2
"S00092497",0,0,0
"S00092498",0,0,0
"S00092499",1,0,1
"S00092500",2,1,1
"S00092501",1,0,1
"S00092502",3,1,2
"S00092503",2,1,1
"S00092504",1,0,1
"S00092505",0,0,0
"S00092506",8,3,5
"S00092507",5,3,2
"S00092508",3,2,1
"S00092509",3,1,2
"S00092510",4,2,2
"S00092511",1,0,1
"S00092512",1,0,1
"S00092513",0,0,0
"S00092514",0,0,0
"S00092515",0,0,0
"S00092516",0,0,0
"S00092517",4,3,1
"S00092518",1,1,0
"S00092519",1,1,0
"S00092520",1,0,1
"S00092521",1,0,1
"S00092522",1,0,1
"S00092523",2,0,2
"S00092524",1,1,0
"S00092525",0,0,0
"S00092526",0,0,0
"S00092527",0,0,0
"S00092528",4,0,4
"S00092529",1,0,1
"S00092530",1,0,1
"S00092531",1,0,1
"S00092532",5,2,3
"S00092533",1,0,1
"S00092534",7,2,5
"S00092535",6,4,2
"S00092536",0,0,0
"S00092537",4,3,1
"S00092538",2,1,1
"S00092539",10,4,6
"S00092540",2,1,1
"S00092541",3,2,1
"S00092542",0,0,0
"S00092543",0,0,0
"S00092544",0,0,0
"S00092545",2,0,2
"S00092546",2,0,2
"S00092547",4,1,3
"S00092548",0,0,0
"S00092549",1,0,1
"S00092550",2,1,1
"S00092551",1,1,0
"S00092552",0,0,0
"S00092553",3,1,2
"S00092554",1,1,0
"S00092555",3,2,1
"S00092556",0,0,0
"S00092557",6,3,3
"S00092558",0,0,0
"S00092559",0,0,0
"S00092560",1,1,0
"S00092561",1,0,1
"S00092562",1,1,0
"S00092563",1,1,0
"S00092564",0,0,0
"S00092565",2,2,0
"S00092566",0,0,0
"S00092567",0,0,0
"S00092568",2,2,0
"S00092569",4,1,3
"S00092570",2,2,0
"S00092571",2,1,1
"S00092572",1,1,0
"S00092573",6,2,4
"S00092574",1,0,1
"S00092575",5,2,3
"S00092576",0,0,0
"S00092577",0,0,0
"S00092578",3,2,1
"S00092579",1,1,0
"S00092580",4,3,1
"S00092581",1,1,0
"S00092582",0,0,0
"S00092583",2,0,2
"S00092584",1,1,0
"S00092585",3,1,2
"S00092586",7,4,3
"S00092587",3,1,2
"S00092588",8,6,2
"S00092589",2,0,2
"S00092590",4,1,3
"S00092591",2,1,1
"S00092592",3,2,1
"S00092593",1,1,0
"S00092594",0,0,0
"S00092595",3,1,2
"S00092596",1,0,1
"S00092597",0,0,0
"S00092598",0,0,0
"S00092599",0,0,0
"S00092600",1,0,1
"S00092601",2,0,2
"S00092602",4,1,3
"S00092603",4,3,1
"S00092604",4,2,2
"S00092605",0,0,0
"S00092606",3,1,2
"S00092607",0,0,0
"S00092608",1,0,1
"S00092609",1,0,1
"S00092610",2,0,2
"S00092611",4,2,2
"S00092612",5,3,2
"S00092613",1,0,1
"S00092614",1,1,0
"S00092615",1,1,0
"S00092616",1,1,0
"S00092617",0,0,0
"S00092618",3,0,3
"S00092619",2,2,0
"S00092620",2,0,2
"S00092621",2,0,2
"S00092622",0,0,0
"S00092623",1,1,0
"S00092624",1,0,1
"S00092625",1,1,0
"S00092626",1,0,1
"S00092627",3,1,2
"S00092628",1,0,1
"S00092629",0,0,0
"S00092630",2,1,1
"S00092631",1,0,1
"S00092632",1,0,1
"S00092633",1,0,1
"S00092634",1,0,1
"S00092635",0,0,0
"S00092636",0,0,0
"S00092637",0,0,0
"S00092638",3,1,2
"S00092639",6,3,3
"S00092640",2,0,2
"S00092641",6,0,6
"S00092642",2,2,0
"S00092643",3,2,1
"S00092644",1,0,1
"S00092645",0,0,0
"S00092646",4,3,1
"S00092647",14,6,8
"S00092648",4,3,1
"S00092649",10,5,5
"S00092650",4,4,0
"S00092651",7,3,4
"S00092652",0,0,0
"S00092653",0,0,0
"S00092654",0,0,0
"S00092655",0,0,0
"S00092656",1,1,0
"S00092657",0,0,0
"S00092658",1,0,1
"S00092659",0,0,0
"S00092660",0,0,0
"S00092661",0,0,0
"S00092662",1,0,1
"S00092663",0,0,0
"S00092664",2,2,0
"S00092665",1,1,0
"S00092666",0,0,0
"S00092667",3,1,2
"S00092668",1,1,0
"S00092669",0,0,0
"S00092670",1,1,0
"S00092671",2,0,2
"S00092672",2,0,2
"S00092673",0,0,0
"S00092674",1,1,0
"S00092675",0,0,0
"S00092676",4,2,2
"S00092677",0,0,0
"S00092678",4,2,2
"S00092679",0,0,0
"S00092680",2,1,1
"S00092681",0,0,0
"S00092682",0,0,0
"S00092683",2,2,0
"S00092684",0,0,0
"S00092685",0,0,0
"S00092686",1,0,1
"S00092687",2,2,0
"S00092688",2,0,2
"S00092689",0,0,0
"S00092690",4,2,2
"S00092691",2,0,2
"S00092692",0,0,0
"S00092693",0,0,0
"S00092694",0,0,0
"S00092695",0,0,0
"S00092696",0,0,0
"S00092697",3,2,1
"S00092698",2,1,1
"S00092699",2,1,1
"S00092700",2,0,2
"S00092701",2,2,0
"S00092702",0,0,0
"S00092703",1,1,0
"S00092704",3,1,2
"S00092705",0,0,0
"S00092706",1,1,0
"S00092707",0,0,0
"S00092708",1,1,0
"S00092709",0,0,0
"S00092710",3,2,1
"S00092711",3,2,1
"S00092712",0,0,0
"S00092713",1,0,1
"S00092714",0,0,0
"S00092715",0,0,0
"S00092716",1,1,0
"S00092717",3,1,2
"S00092718",1,0,1
"S00092719",1,0,1
"S00092720",0,0,0
"S00092721",0,0,0
"S00092722",0,0,0
"S00092723",0,0,0
"S00092724",3,1,2
"S00092725",0,0,0
"S00092726",6,2,4
"S00092727",0,0,0
"S00092728",1,0,1
"S00092729",4,1,3
"S00092730",3,3,0
"S00092731",1,1,0
"S00092732",0,0,0
"S00092733",4,1,3
"S00092734",0,0,0
"S00092735",0,0,0
"S00092736",0,0,0
"S00092737",0,0,0
"S00092738",3,2,1
"S00092739",0,0,0
"S00092740",0,0,0
"S00092741",1,0,1
"S00092742",0,0,0
"S00092743",2,0,2
"S00092744",1,0,1
"S00092745",1,1,0
"S00092746",0,0,0
"S00092747",2,0,2
"S00092748",1,1,0
"S00092749",2,0,2
"S00092750",1,0,1
"S00092751",0,0,0
"S00092752",0,0,0
"S00092753",1,0,1
"S00092754",1,0,1
"S00092755",2,2,0
"S00092756",2,2,0
"S00092757",0,0,0
"S00092758",0,0,0
"S00092759",0,0,0
"S00092760",1,0,1
"S00092761",0,0,0
"S00092762",1,1,0
"S00092763",2,0,2
"S00092764",2,2,0
"S00092765",0,0,0
"S00092766",1,0,1
"S00092767",1,0,1
"S00092768",1,0,1
"S00092769",0,0,0
"S00092770",2,0,2
"S00092771",5,1,4
"S00092772",0,0,0
"S00092773",1,1,0
"S00092774",0,0,0
"S00092775",1,0,1
"S00092776",0,0,0
"S00092777",0,0,0
"S00092778",0,0,0
"S00092779",2,2,0
"S00092780",1,1,0
"S00092781",3,0,3
"S00092782",3,2,1
"S00092783",4,2,2
"S00092784",0,0,0
"S00092785",1,0,1
"S00092786",1,0,1
"S00092787",3,1,2
"S00092788",0,0,0
"S00092789",0,0,0
"S00092790",1,1,0
"S00092791",0,0,0
"S00092792",1,1,0
"S00092793",0,0,0
"S00092794",0,0,0
"S00092795",0,0,0
"S00092796",0,0,0
"S00092797",0,0,0
"S00092798",0,0,0
"S00092799",2,1,1
"S00092800",2,2,0
"S00092801",3,2,1
"S00092802",0,0,0
"S00092803",0,0,0
"S00092804",0,0,0
"S00092805",0,0,0
"S00092806",3,0,3
"S00092807",1,0,1
"S00092808",3,2,1
"S00092809",0,0,0
"S00092810",2,0,2
"S00092811",2,1,1
"S00092812",1,0,1
"S00092813",5,1,4
"S00092814",1,1,0
"S00092815",0,0,0
"S00092816",2,2,0
"S00092817",0,0,0
"S00092818",0,0,0
"S00092819",2,1,1
"S00092820",1,0,1
"S00092821",0,0,0
"S00092822",1,0,1
"S00092823",1,0,1
"S00092824",0,0,0
"S00092825",0,0,0
"S00092826",0,0,0
"S00092827",0,0,0
"S00092828",0,0,0
"S00092829",0,0,0
"S00092830",1,1,0
"S00092831",1,0,1
"S00092832",0,0,0
"S00092833",0,0,0
"S00092834",2,1,1
"S00092835",0,0,0
"S00092836",2,2,0
"S00092837",1,1,0
"S00092838",0,0,0
"S00092839",0,0,0
"S00092840",1,0,1
"S00092841",2,1,1
"S00092842",1,1,0
"S00092843",0,0,0
"S00092844",1,0,1
"S00092845",0,0,0
"S00092846",0,0,0
"S00092847",0,0,0
"S00092848",0,0,0
"S00092849",0,0,0
"S00092850",2,1,1
"S00092851",2,1,1
"S00092852",2,0,2
"S00092853",0,0,0
"S00092854",2,1,1
"S00092855",3,0,3
"S00092856",0,0,0
"S00092857",1,1,0
"S00092858",0,0,0
"S00092859",0,0,0
"S00092860",3,3,0
"S00092861",1,0,1
"S00092862",1,0,1
"S00092863",0,0,0
"S00092864",0,0,0
"S00092865",2,2,0
"S00092866",0,0,0
"S00092867",0,0,0
"S00092868",0,0,0
"S00092869",0,0,0
"S00092870",0,0,0
"S00092871",0,0,0
"S00092872",0,0,0
"S00092873",0,0,0
"S00092874",2,1,1
"S00092875",2,2,0
"S00092876",0,0,0
"S00092877",1,0,1
"S00092878",3,0,3
"S00092879",0,0,0
"S00092880",0,0,0
"S00092881",0,0,0
"S00092882",0,0,0
"S00092883",2,2,0
"S00092884",1,0,1
"S00092885",0,0,0
"S00092886",0,0,0
"S00092887",0,0,0
"S00092888",0,0,0
"S00092889",2,0,2
"S00092890",2,1,1
"S00092891",2,2,0
"S00092892",0,0,0
"S00092893",3,2,1
"S00092894",1,1,0
"S00092895",2,0,2
"S00092896",1,0,1
"S00092897",1,1,0
"S00092898",0,0,0
"S00092899",2,0,2
"S00092900",0,0,0
"S00092901",1,0,1
"S00092902",2,1,1
"S00092903",5,4,1
"S00092904",1,0,1
"S00092905",1,1,0
"S00092906",0,0,0
"S00092907",0,0,0
"S00092908",0,0,0
"S00092909",2,1,1
"S00092910",3,2,1
"S00092911",1,0,1
"S00092912",0,0,0
"S00092913",0,0,0
"S00092914",0,0,0
"S00092915",2,2,0
"S00092916",0,0,0
"S00092917",4,1,3
"S00092918",0,0,0
"S00092919",2,0,2
"S00092920",7,5,2
"S00092921",2,1,1
"S00092922",0,0,0
"S00092923",1,0,1
"S00092924",0,0,0
"S00092925",1,0,1
"S00092926",0,0,0
"S00092927",0,0,0
"S00092928",0,0,0
"S00092929",0,0,0
"S00092930",1,0,1
"S00092931",0,0,0
"S00092932",1,0,1
"S00092933",0,0,0
"S00092934",1,0,1
"S00092935",0,0,0
"S00092936",0,0,0
"S00092937",1,1,0
"S00092938",0,0,0
"S00092939",0,0,0
"S00092940",4,1,3
"S00092941",4,1,3
"S00092942",4,3,1
"S00092943",0,0,0
"S00092944",0,0,0
"S00092945",0,0,0
"S00092946",2,1,1
"S00092947",1,0,1
"S00092948",2,1,1
"S00092949",2,0,2
"S00092950",0,0,0
"S00092951",2,2,0
"S00092952",1,1,0
"S00092953",0,0,0
"S00092954",0,0,0
"S00092955",0,0,0
"S00092956",0,0,0
"S00092957",0,0,0
"S00092958",4,2,2
"S00092959",5,4,1
"S00092960",0,0,0
"S00092961",3,3,0
"S00092962",1,0,1
"S00092963",1,0,1
"S00092964",1,1,0
"S00092965",3,3,0
"S00092966",1,0,1
"S00092967",3,1,2
"S00092968",0,0,0
"S00092969",1,0,1
"S00092970",1,1,0
"S00092971",1,1,0
"S00092972",0,0,0
"S00092973",4,1,3
"S00092974",0,0,0
"S00092975",3,2,1
"S00092976",3,2,1
"S00092977",3,1,2
"S00092978",0,0,0
"S00092979",0,0,0
"S00092980",0,0,0
"S00092981",0,0,0
"S00092982",2,1,1
"S00092983",2,1,1
"S00092984",5,3,2
"S00092985",2,1,1
"S00092986",1,1,0
"S00092987",2,1,1
"S00092988",0,0,0
"S00092989",1,0,1
"S00092990",1,1,0
"S00092991",1,0,1
"S00092992",5,1,4
"S00092993",1,1,0
"S00092994",2,2,0
"S00092995",1,0,1
"S00092996",2,0,2
"S00092997",0,0,0
"S00092998",4,4,0
"S00092999",1,0,1
"S00093000",4,1,3
"S00093001",1,0,1
"S00093002",9,4,5
"S00093003",1,0,1
"S00093004",1,0,1
"S00093005",1,1,0
"S00093006",0,0,0
"S00093007",0,0,0
"S00093008",0,0,0
"S00093009",0,0,0
"S00093010",1,0,1
"S00093011",0,0,0
"S00093012",2,2,0
"S00093013",9,3,6
"S00093014",0,0,0
"S00093015",0,0,0
"S00093016",2,0,2
"S00093017",3,2,1
"S00093018",1,1,0
"S00093019",3,1,2
"S00093020",1,0,1
"S00093021",5,2,3
"S00093022",1,0,1
"S00093023",0,0,0
"S00093024",0,0,0
"S00093025",0,0,0
"S00093026",0,0,0
"S00093027",4,2,2
"S00093028",4,2,2
"S00093029",3,0,3
"S00093030",1,1,0
"S00093031",0,0,0
"S00093032",2,0,2
"S00093033",1,1,0
"S00093034",4,2,2
"S00093035",0,0,0
"S00093036",0,0,0
"S00093037",1,0,1
"S00093038",0,0,0
"S00093039",5,3,2
"S00093040",2,1,1
"S00093041",0,0,0
"S00093042",2,1,1
"S00093043",3,2,1
"S00093044",2,1,1
"S00093045",2,1,1
"S00093046",0,0,0
"S00093047",5,4,1
"S00093048",2,2,0
"S00093049",0,0,0
"S00093050",1,0,1
"S00093051",0,0,0
"S00093052",0,0,0
"S00093053",3,1,2
"S00093054",5,3,2
"S00093055",8,3,5
"S00093056",0,0,0
"S00093057",1,0,1
"S00093058",1,0,1
"S00093059",6,4,2
"S00093060",0,0,0
"S00093061",0,0,0
"S00093062",2,2,0
"S00093063",2,1,1
"S00093064",1,1,0
"S00093065",4,3,1
"S00093066",2,1,1
"S00093067",3,2,1
"S00093068",0,0,0
"S00093069",1,1,0
"S00093070",1,0,1
"S00093071",3,1,2
"S00093072",3,3,0
"S00093073",3,0,3
"S00093074",0,0,0
"S00093075",1,1,0
"S00093076",1,1,0
"S00093077",3,0,3
"S00093078",2,0,2
"S00093079",2,0,2
"S00093080",2,2,0
"S00093081",2,1,1
"S00093082",3,0,3
"S00093083",6,2,4
"S00093084",2,1,1
"S00093085",5,4,1
"S00093086",1,0,1
"S00093087",2,2,0
"S00093088",0,0,0
"S00093089",5,3,2
"S00093090",3,1,2
"S00093091",0,0,0
"S00093092",2,0,2
"S00093093",3,2,1
"S00093094",0,0,0
"S00093095",2,1,1
"S00093096",2,1,1
"S00093097",4,3,1
"S00093098",1,1,0
"S00093099",5,1,4
"S00093100",4,1,3
"S00093101",5,3,2
"S00093102",10,6,4
"S00093103",2,2,0
"S00093104",2,1,1
"S00093105",5,2,3
"S00093106",0,0,0
"S00093107",1,0,1
"S00093108",0,0,0
"S00093109",0,0,0
"S00093110",0,0,0
"S00093111",1,0,1
"S00093112",0,0,0
"S00093113",0,0,0
"S00093114",0,0,0
"S00093115",0,0,0
"S00093116",3,2,1
"S00093117",1,0,1
"S00093118",0,0,0
"S00093119",1,1,0
"S00093120",0,0,0
"S00093121",0,0,0
"S00093122",0,0,0
"S00093123",0,0,0
"S00093124",1,0,1
"S00093125",1,0,1
"S00093126",0,0,0
"S00093127",1,0,1
"S00093128",0,0,0
"S00093129",2,0,2
"S00093130",3,1,2
"S00093131",0,0,0
"S00093132",0,0,0
"S00093133",3,2,1
"S00093134",2,1,1
"S00093135",0,0,0
"S00093136",3,1,2
"S00093137",0,0,0
"S00093138",1,0,1
"S00093139",0,0,0
"S00093140",1,0,1
"S00093141",0,0,0
"S00093142",4,2,2
"S00093143",1,0,1
"S00093144",1,1,0
"S00093145",0,0,0
"S00093146",0,0,0
"S00093147",0,0,0
"S00093148",0,0,0
"S00093149",2,1,1
"S00093150",0,0,0
"S00093151",1,1,0
"S00093152",0,0,0
"S00093153",0,0,0
"S00093154",2,1,1
"S00093155",0,0,0
"S00093156",3,1,2
"S00093157",0,0,0
"S00093158",2,2,0
"S00093159",0,0,0
"S00093160",0,0,0
"S00093161",0,0,0
"S00093162",3,2,1
"S00093163",0,0,0
"S00093164",0,0,0
"S00093165",0,0,0
"S00093166",1,0,1
"S00093167",3,1,2
"S00093168",0,0,0
"S00093169",2,1,1
"S00093170",0,0,0
"S00093171",1,0,1
