"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"S00093172",1,0,1
"S00093173",1,0,1
"S00093174",4,1,3
"S00093175",0,0,0
"S00093176",0,0,0
"S00093177",0,0,0
"S00093178",0,0,0
"S00093179",1,1,0
"S00093180",2,2,0
"S00093181",2,1,1
"S00093182",1,0,1
"S00093183",2,0,2
"S00093184",2,0,2
"S00093185",0,0,0
"S00093186",0,0,0
"S00093187",7,3,4
"S00093188",0,0,0
"S00093189",0,0,0
"S00093190",2,1,1
"S00093191",0,0,0
"S00093192",2,1,1
"S00093193",1,0,1
"S00093194",4,1,3
"S00093195",2,1,1
"S00093196",6,4,2
"S00093197",1,0,1
"S00093198",0,0,0
"S00093199",3,2,1
"S00093200",1,0,1
"S00093201",2,0,2
"S00093202",0,0,0
"S00093203",0,0,0
"S00093204",2,1,1
"S00093205",0,0,0
"S00093206",0,0,0
"S00093207",0,0,0
"S00093208",0,0,0
"S00093209",0,0,0
"S00093210",0,0,0
"S00093211",0,0,0
"S00093212",0,0,0
"S00093213",0,0,0
"S00093214",0,0,0
"S00093215",1,1,0
"S00093216",0,0,0
"S00093217",0,0,0
"S00093218",0,0,0
"S00093219",0,0,0
"S00093220",0,0,0
"S00093221",0,0,0
"S00093222",0,0,0
"S00093223",0,0,0
"S00093224",1,1,0
"S00093225",0,0,0
"S00093226",2,1,1
"S00093227",0,0,0
"S00093228",0,0,0
"S00093229",2,1,1
"S00093230",1,0,1
"S00093231",0,0,0
"S00093232",0,0,0
"S00093233",0,0,0
"S00093234",1,1,0
"S00093235",0,0,0
"S00093236",2,1,1
"S00093237",0,0,0
"S00093238",1,0,1
"S00093239",0,0,0
"S00093240",0,0,0
"S00093241",0,0,0
"S00093242",0,0,0
"S00093243",0,0,0
"S00093244",1,0,1
"S00093245",1,1,0
"S00093246",1,0,1
"S00093247",3,1,2
"S00093248",1,0,1
"S00093249",1,1,0
"S00093250",1,0,1
"S00093251",2,2,0
"S00093252",1,0,1
"S00093253",1,0,1
"S00093254",0,0,0
"S00093255",0,0,0
"S00093256",0,0,0
"S00093257",1,1,0
"S00093258",1,1,0
"S00093259",0,0,0
"S00093260",0,0,0
"S00093261",1,0,1
"S00093262",0,0,0
"S00093263",0,0,0
"S00093264",1,0,1
"S00093265",0,0,0
"S00093266",2,0,2
"S00093267",0,0,0
"S00093268",0,0,0
"S00093269",0,0,0
"S00093270",1,0,1
"S00093271",0,0,0
"S00093272",0,0,0
"S00093273",0,0,0
"S00093274",1,1,0
"S00093275",0,0,0
"S00093276",0,0,0
"S00093277",3,1,2
"S00093278",0,0,0
"S00093279",1,1,0
"S00093280",0,0,0
"S00093281",1,1,0
"S00093282",0,0,0
"S00093283",1,0,1
"S00093284",1,1,0
"S00093285",0,0,0
"S00093286",0,0,0
"S00093287",0,0,0
"S00093288",0,0,0
"S00093289",2,0,2
"S00093290",0,0,0
"S00093291",0,0,0
"S00093292",1,0,1
"S00093293",1,1,0
"S00093294",2,2,0
"S00093295",0,0,0
"S00093296",1,1,0
"S00093297",1,0,1
"S00093298",0,0,0
"S00093299",0,0,0
"S00093300",0,0,0
"S00093301",0,0,0
"S00093302",2,1,1
"S00093303",0,0,0
"S00093304",0,0,0
"S00093305",0,0,0
"S00093306",0,0,0
"S00093307",3,1,2
"S00093308",2,1,1
"S00093309",3,1,2
"S00093310",2,1,1
"S00093311",5,2,3
"S00093312",1,1,0
"S00093313",1,0,1
"S00093314",6,3,3
"S00093315",0,0,0
"S00093316",6,5,1
"S00093317",1,1,0
"S00093318",0,0,0
"S00093319",2,1,1
"S00093320",1,0,1
"S00093321",0,0,0
"S00093322",2,1,1
"S00093323",1,1,0
"S00093324",1,0,1
"S00093325",0,0,0
"S00093326",3,0,3
"S00093327",0,0,0
"S00093328",0,0,0
"S00093329",2,1,1
"S00093330",0,0,0
"S00093331",0,0,0
"S00093332",1,1,0
"S00093333",1,1,0
"S00093334",0,0,0
"S00093335",2,1,1
"S00093336",1,0,1
"S00093337",0,0,0
"S00093338",0,0,0
"S00093339",1,1,0
"S00093340",0,0,0
"S00093341",0,0,0
"S00093342",1,0,1
"S00093343",0,0,0
"S00093344",4,2,2
"S00093345",0,0,0
"S00093346",1,1,0
"S00093347",0,0,0
"S00093348",0,0,0
"S00093349",5,2,3
"S00093350",0,0,0
"S00093351",0,0,0
"S00093352",1,0,1
"S00093353",0,0,0
"S00093354",0,0,0
"S00093355",1,1,0
"S00093356",0,0,0
"S00093357",0,0,0
"S00093358",0,0,0
"S00093359",0,0,0
"S00093360",0,0,0
"S00093361",0,0,0
"S00093362",1,1,0
"S00093363",0,0,0
"S00093364",0,0,0
"S00093365",1,0,1
"S00093366",0,0,0
"S00093367",1,0,1
"S00093368",2,1,1
"S00093369",0,0,0
"S00093370",0,0,0
"S00093371",0,0,0
"S00093372",0,0,0
"S00093373",0,0,0
"S00093374",3,3,0
"S00093375",0,0,0
"S00093376",0,0,0
"S00093377",4,3,1
"S00093378",0,0,0
"S00093379",0,0,0
"S00093380",1,1,0
"S00093381",0,0,0
"S00093382",0,0,0
"S00093383",1,1,0
"S00093384",0,0,0
"S00093385",0,0,0
"S00093386",0,0,0
"S00093387",2,2,0
"S00093388",1,1,0
"S00093389",1,1,0
"S00093390",0,0,0
"S00093391",3,1,2
"S00093392",0,0,0
"S00093393",0,0,0
"S00093394",2,0,2
"S00093395",0,0,0
"S00093396",0,0,0
"S00093397",1,0,1
"S00093398",0,0,0
"S00093399",1,0,1
"S00093400",1,1,0
"S00093401",0,0,0
"S00093402",0,0,0
"S00093403",1,0,1
"S00093404",1,0,1
"S00093405",0,0,0
"S00093406",2,2,0
"S00093407",0,0,0
"S00093408",0,0,0
"S00093409",0,0,0
"S00093410",2,0,2
"S00093411",1,1,0
"S00093412",0,0,0
"S00093413",0,0,0
"S00093414",1,0,1
"S00093415",0,0,0
"S00093416",0,0,0
"S00093417",0,0,0
"S00093418",0,0,0
"S00093419",0,0,0
"S00093420",2,1,1
"S00093421",0,0,0
"S00093422",0,0,0
"S00093423",0,0,0
"S00093424",0,0,0
"S00093425",0,0,0
"S00093426",1,0,1
"S00093427",2,0,2
"S00093428",0,0,0
"S00093429",1,0,1
"S00093430",1,0,1
"S00093431",3,1,2
"S00093432",0,0,0
"S00093433",0,0,0
"S00093434",1,0,1
"S00093435",1,0,1
"S00093436",1,0,1
"S00093437",0,0,0
"S00093438",0,0,0
"S00093439",0,0,0
"S00093440",1,0,1
"S00093441",0,0,0
"S00093442",0,0,0
"S00093443",1,0,1
"S00093444",1,0,1
"S00093445",0,0,0
"S00093446",1,0,1
"S00093447",1,1,0
"S00093448",0,0,0
"S00093449",2,1,1
"S00093450",0,0,0
"S00093451",3,1,2
"S00093452",0,0,0
"S00093453",1,1,0
"S00093454",0,0,0
"S00093455",2,1,1
"S00093456",0,0,0
"S00093457",0,0,0
"S00093458",0,0,0
"S00093459",1,1,0
"S00093460",0,0,0
"S00093461",1,1,0
"S00093462",0,0,0
"S00093463",0,0,0
"S00093464",0,0,0
"S00093465",0,0,0
"S00093466",0,0,0
"S00093467",0,0,0
"S00093468",0,0,0
"S00093469",0,0,0
"S00093470",2,0,2
"S00093471",0,0,0
"S00093472",0,0,0
"S00093473",0,0,0
"S00093474",0,0,0
"S00093475",3,1,2
"S00093476",0,0,0
"S00093477",0,0,0
"S00093478",0,0,0
"S00093479",0,0,0
"S00093480",3,2,1
"S00093481",4,2,2
"S00093482",0,0,0
"S00093483",1,1,0
"S00093484",0,0,0
"S00093485",1,1,0
"S00093486",3,2,1
"S00093487",3,2,1
"S00093488",2,0,2
"S00093489",0,0,0
"S00093490",1,1,0
"S00093491",3,1,2
"S00093492",1,0,1
"S00093493",0,0,0
"S00093494",0,0,0
"S00093495",0,0,0
"S00093496",0,0,0
"S00093497",0,0,0
"S00093498",0,0,0
"S00093499",2,1,1
"S00093500",0,0,0
"S00093501",0,0,0
"S00093502",0,0,0
"S00093503",2,0,2
"S00093504",1,0,1
"S00093505",3,2,1
"S00093506",1,0,1
"S00093507",1,1,0
"S00093508",1,1,0
"S00093509",1,1,0
"S00093510",2,1,1
"S00093511",0,0,0
"S00093512",0,0,0
"S00093513",0,0,0
"S00093514",0,0,0
"S00093515",3,1,2
"S00093516",0,0,0
"S00093517",0,0,0
"S00093518",1,1,0
"S00093519",0,0,0
"S00093520",1,1,0
"S00093521",3,0,3
"S00093522",2,1,1
"S00093523",2,0,2
"S00093524",2,0,2
"S00093525",1,0,1
"S00093526",2,2,0
"S00093527",1,0,1
"S00093528",1,0,1
"S00093529",1,0,1
"S00093530",0,0,0
"S00093531",1,0,1
"S00093532",1,0,1
"S00093533",0,0,0
"S00093534",0,0,0
"S00093535",1,1,0
"S00093536",0,0,0
"S00093537",0,0,0
"S00093538",1,0,1
"S00093539",0,0,0
"S00093540",1,1,0
"S00093541",1,0,1
"S00093542",0,0,0
"S00093543",1,1,0
"S00093544",1,0,1
"S00093545",1,0,1
"S00093546",0,0,0
"S00093547",1,1,0
"S00093548",0,0,0
"S00093549",2,1,1
"S00093550",1,0,1
"S00093551",1,1,0
"S00093552",2,2,0
"S00093553",2,2,0
"S00093554",1,0,1
"S00093555",2,0,2
"S00093556",1,1,0
"S00093557",0,0,0
"S00093558",0,0,0
"S00093559",0,0,0
"S00093560",0,0,0
"S00093561",1,0,1
"S00093562",3,2,1
"S00093563",0,0,0
"S00093564",1,1,0
"S00093565",0,0,0
"S00093566",0,0,0
"S00093567",0,0,0
"S00093568",0,0,0
"S00093569",3,0,3
"S00093570",0,0,0
"S00093571",0,0,0
"S00093572",2,1,1
"S00093573",0,0,0
"S00093574",0,0,0
"S00093575",0,0,0
"S00093576",2,0,2
"S00093577",0,0,0
"S00093578",0,0,0
"S00093579",0,0,0
"S00093580",0,0,0
"S00093581",0,0,0
"S00093582",0,0,0
"S00093583",0,0,0
"S00093584",0,0,0
"S00093585",1,1,0
"S00093586",3,2,1
"S00093587",0,0,0
"S00093588",0,0,0
"S00093589",0,0,0
"S00093590",0,0,0
"S00093591",0,0,0
"S00093592",0,0,0
"S00093593",0,0,0
"S00093594",0,0,0
"S00093595",0,0,0
"S00093596",0,0,0
"S00093597",1,1,0
"S00093598",0,0,0
"S00093599",0,0,0
"S00093600",0,0,0
"S00093601",1,0,1
"S00093602",2,0,2
"S00093603",2,1,1
"S00093604",0,0,0
"S00093605",1,0,1
"S00093606",1,1,0
"S00093607",0,0,0
"S00093608",1,1,0
"S00093609",0,0,0
"S00093610",1,1,0
"S00093611",1,1,0
"S00093612",3,2,1
"S00093613",1,1,0
"S00093614",0,0,0
"S00093615",0,0,0
"S00093616",0,0,0
"S00093617",1,1,0
"S00093618",1,1,0
"S00093619",1,0,1
"S00093620",1,1,0
"S00093621",5,3,2
"S00093622",0,0,0
"S00093623",1,0,1
"S00093624",0,0,0
"S00093625",0,0,0
"S00093626",0,0,0
"S00093627",0,0,0
"S00093628",0,0,0
"S00093629",0,0,0
"S00093630",1,1,0
"S00093631",0,0,0
"S00093632",1,0,1
"S00093633",0,0,0
"S00093634",0,0,0
"S00093635",0,0,0
"S00093636",0,0,0
"S00093637",0,0,0
"S00093638",3,1,2
"S00093639",0,0,0
"S00093640",0,0,0
"S00093641",0,0,0
"S00093642",0,0,0
"S00093643",0,0,0
"S00093644",2,1,1
"S00093645",1,1,0
"S00093646",0,0,0
"S00093647",3,0,3
"S00093648",5,3,2
"S00093649",3,0,3
"S00093650",3,3,0
"S00093651",1,1,0
"S00093652",6,3,3
"S00093653",0,0,0
"S00093654",0,0,0
"S00093655",0,0,0
"S00093656",1,0,1
"S00093657",2,0,2
"S00093658",0,0,0
"S00093659",1,0,1
"S00093660",0,0,0
"S00093661",0,0,0
"S00093662",0,0,0
"S00093663",0,0,0
"S00093664",0,0,0
"S00093665",0,0,0
"S00093666",0,0,0
"S00093667",0,0,0
"S00093668",1,0,1
"S00093669",1,1,0
"S00093670",2,1,1
"S00093671",1,1,0
"S00093672",1,1,0
"S00093673",0,0,0
"S00093674",1,1,0
"S00093675",1,1,0
"S00093676",1,1,0
"S00093677",0,0,0
"S00093678",5,1,4
"S00093679",0,0,0
"S00093680",0,0,0
"S00093681",0,0,0
"S00093682",1,0,1
"S00093683",1,1,0
"S00093684",0,0,0
"S00093685",0,0,0
"S00093686",1,0,1
"S00093687",0,0,0
"S00093688",0,0,0
"S00093689",0,0,0
"S00093690",2,1,1
"S00093691",1,0,1
"S00093692",0,0,0
"S00093693",0,0,0
"S00093694",2,1,1
"S00093695",0,0,0
"S00093696",0,0,0
"S00093697",1,0,1
"S00093698",0,0,0
"S00093699",0,0,0
"S00093700",1,0,1
"S00093701",0,0,0
"S00093702",2,0,2
"S00093703",1,1,0
"S00093704",0,0,0
"S00093705",1,0,1
"S00093706",1,0,1
"S00093707",0,0,0
"S00093708",0,0,0
"S00093709",0,0,0
"S00093710",1,1,0
"S00093711",0,0,0
"S00093712",0,0,0
"S00093713",1,1,0
"S00093714",0,0,0
"S00093715",0,0,0
"S00093716",0,0,0
"S00093717",0,0,0
"S00093718",0,0,0
"S00093719",0,0,0
"S00093720",2,1,1
"S00093721",3,1,2
"S00093722",1,0,1
"S00093723",1,1,0
"S00093724",0,0,0
"S00093725",1,1,0
"S00093726",0,0,0
"S00093727",0,0,0
"S00093728",0,0,0
"S00093729",5,5,0
"S00093730",0,0,0
"S00093731",1,0,1
"S00093732",0,0,0
"S00093733",0,0,0
"S00093734",0,0,0
"S00093735",2,1,1
"S00093736",1,0,1
"S00093737",1,1,0
"S00093738",0,0,0
"S00093739",1,1,0
"S00093740",3,0,3
"S00093741",5,2,3
"S00093742",2,0,2
"S00093743",0,0,0
"S00093744",0,0,0
"S00093745",0,0,0
"S00093746",2,0,2
"S00093747",2,1,1
"S00093748",4,2,2
"S00093749",1,0,1
"S00093750",1,1,0
"S00093751",0,0,0
"S00093752",0,0,0
"S00093753",7,3,4
"S00093754",0,0,0
"S00093755",3,1,2
"S00093756",0,0,0
"S00093757",8,6,2
"S00093758",3,1,2
"S00093759",0,0,0
"S00093760",0,0,0
"S00093761",1,1,0
"S00093762",1,1,0
"S00093763",1,1,0
"S00093764",0,0,0
"S00093765",1,0,1
"S00093766",1,1,0
"S00093767",0,0,0
"S00093768",4,4,0
"S00093769",1,0,1
"S00093770",0,0,0
"S00093771",2,1,1
"S00093772",1,1,0
"S00093773",0,0,0
"S00093774",0,0,0
"S00093775",0,0,0
"S00093776",0,0,0
"S00093777",0,0,0
"S00093778",0,0,0
"S00093779",0,0,0
"S00093780",0,0,0
"S00093781",1,1,0
"S00093782",0,0,0
"S00093783",0,0,0
"S00093784",0,0,0
"S00093785",3,2,1
"S00093786",1,0,1
"S00093787",1,1,0
"S00093788",3,3,0
"S00093789",0,0,0
"S00093790",0,0,0
"S00093791",0,0,0
"S00093792",0,0,0
"S00093793",0,0,0
"S00093794",2,1,1
"S00093795",0,0,0
"S00093796",4,2,2
"S00093797",1,0,1
"S00093798",2,0,2
"S00093799",0,0,0
"S00093800",2,0,2
"S00093801",2,0,2
"S00093802",2,0,2
"S00093803",1,0,1
"S00093804",0,0,0
"S00093805",0,0,0
"S00093806",1,0,1
"S00093807",1,0,1
"S00093808",0,0,0
"S00093809",0,0,0
"S00093810",0,0,0
"S00093811",1,0,1
"S00093812",0,0,0
"S00093813",0,0,0
"S00093814",1,1,0
"S00093815",1,0,1
"S00093816",0,0,0
"S00093817",1,1,0
"S00093818",0,0,0
"S00093819",0,0,0
"S00093820",0,0,0
"S00093821",0,0,0
"S00093822",3,1,2
"S00093823",0,0,0
"S00093824",0,0,0
"S00093825",2,1,1
"S00093826",4,1,3
"S00093827",0,0,0
"S00093828",0,0,0
"S00093829",1,0,1
"S00093830",1,1,0
"S00093831",1,0,1
"S00093832",0,0,0
"S00093833",2,1,1
"S00093834",0,0,0
"S00093835",0,0,0
"S00093836",3,1,2
"S00093837",2,0,2
"S00093838",4,0,4
"S00093839",1,0,1
"S00093840",2,1,1
"S00093841",1,0,1
"S00093842",0,0,0
"S00093843",0,0,0
"S00093844",0,0,0
"S00093845",0,0,0
"S00093846",1,0,1
"S00093847",0,0,0
"S00093848",1,0,1
"S00093849",3,2,1
"S00093850",0,0,0
"S00093851",1,1,0
"S00093852",0,0,0
"S00093853",2,1,1
"S00093854",0,0,0
"S00093855",4,2,2
"S00093856",0,0,0
"S00093857",2,1,1
"S00093858",1,0,1
"S00093859",0,0,0
"S00093860",2,2,0
"S00093861",2,1,1
"S00093862",1,0,1
"S00093863",0,0,0
"S00093864",1,0,1
"S00093865",5,1,4
"S00093866",6,4,2
"S00093867",1,0,1
"S00093868",2,0,2
"S00093869",0,0,0
"S00093870",2,2,0
"S00093871",2,2,0
"S00093872",0,0,0
"S00093873",2,1,1
"S00093874",1,1,0
"S00093875",0,0,0
"S00093876",2,1,1
"S00093877",3,1,2
"S00093878",0,0,0
"S00093879",1,1,0
"S00093880",1,0,1
"S00093881",1,0,1
"S00093882",0,0,0
"S00093883",1,1,0
"S00093884",0,0,0
"S00093885",2,1,1
"S00093886",4,4,0
"S00093887",1,0,1
"S00093888",4,1,3
"S00093889",1,1,0
"S00093890",0,0,0
"S00093891",0,0,0
"S00093892",1,0,1
"S00093893",1,0,1
"S00093894",0,0,0
"S00093895",0,0,0
"S00093896",0,0,0
"S00093897",1,1,0
"S00093898",2,2,0
"S00093899",0,0,0
"S00093900",1,0,1
"S00093901",0,0,0
"S00093902",0,0,0
"S00093903",0,0,0
"S00093904",0,0,0
"S00093905",2,1,1
"S00093906",3,1,2
"S00093907",0,0,0
"S00093908",0,0,0
"S00093909",1,0,1
"S00093910",0,0,0
"S00093911",0,0,0
"S00093912",1,1,0
"S00093913",0,0,0
"S00093914",0,0,0
"S00093915",0,0,0
"S00093916",0,0,0
"S00093917",0,0,0
"S00093918",0,0,0
"S00093919",0,0,0
"S00093920",3,2,1
"S00093921",2,1,1
"S00093922",1,1,0
"S00093923",0,0,0
"S00093924",1,0,1
"S00093925",1,0,1
"S00093926",0,0,0
"S00093927",0,0,0
"S00093928",1,0,1
"S00093929",0,0,0
"S00093930",0,0,0
"S00093931",0,0,0
"S00093932",0,0,0
"S00093933",0,0,0
"S00093934",1,0,1
"S00093935",1,1,0
"S00093936",1,1,0
"S00093937",0,0,0
"S00093938",2,2,0
"S00093939",1,0,1
"S00093940",3,2,1
"S00093941",2,1,1
"S00093942",1,0,1
"S00093943",3,2,1
"S00093944",3,0,3
"S00093945",0,0,0
"S00093946",1,0,1
"S00093947",0,0,0
"S00093948",0,0,0
"S00093949",0,0,0
"S00093950",0,0,0
"S00093951",0,0,0
"S00093952",1,0,1
"S00093953",2,0,2
"S00093954",0,0,0
"S00093955",0,0,0
"S00093956",1,0,1
"S00093957",0,0,0
"S00093958",0,0,0
"S00093959",0,0,0
"S00093960",3,1,2
"S00093961",2,1,1
"S00093962",0,0,0
"S00093963",0,0,0
"S00093964",1,1,0
"S00093965",4,4,0
"S00093966",3,2,1
"S00093967",2,1,1
"S00093968",2,1,1
"S00093969",2,0,2
"S00093970",1,0,1
"S00093971",0,0,0
"S00093972",1,0,1
"S00093973",6,2,4
"S00093974",1,0,1
"S00093975",0,0,0
"S00093976",2,1,1
"S00093977",3,1,2
"S00093978",5,2,3
"S00093979",2,1,1
"S00093980",0,0,0
"S00093981",1,1,0
"S00093982",2,1,1
"S00093983",2,1,1
"S00093984",0,0,0
"S00093985",1,0,1
"S00093986",2,0,2
"S00093987",2,1,1
"S00093988",0,0,0
"S00093989",4,3,1
"S00093990",0,0,0
"S00093991",2,0,2
"S00093992",1,1,0
"S00093993",2,2,0
"S00093994",0,0,0
"S00093995",1,0,1
"S00093996",0,0,0
"S00093997",0,0,0
"S00093998",2,0,2
"S00093999",1,0,1
"S00094000",3,3,0
"S00094001",0,0,0
"S00094002",0,0,0
"S00094003",1,0,1
"S00094004",2,1,1
"S00094005",1,1,0
"S00094006",6,2,4
"S00094007",3,2,1
"S00094008",2,1,1
"S00094009",2,1,1
"S00094010",2,2,0
"S00094011",1,0,1
"S00094012",1,0,1
"S00094013",4,2,2
"S00094014",0,0,0
"S00094015",2,1,1
"S00094016",4,2,2
"S00094017",2,0,2
"S00094018",3,0,3
"S00094019",1,1,0
"S00094020",5,2,3
"S00094021",7,5,2
"S00094022",4,3,1
"S00094023",7,3,4
"S00094024",2,1,1
"S00094025",3,3,0
"S00094026",3,1,2
"S00094027",4,4,0
"S00094028",0,0,0
"S00094029",0,0,0
"S00094030",3,0,3
"S00094031",2,1,1
"S00094032",2,1,1
"S00094033",0,0,0
"S00094034",0,0,0
"S00094035",4,1,3
"S00094036",1,0,1
"S00094037",1,1,0
"S00094038",2,1,1
"S00094039",0,0,0
"S00094040",2,1,1
"S00094041",3,0,3
"S00094042",6,1,5
"S00094043",0,0,0
"S00094044",2,2,0
"S00094045",2,1,1
"S00094046",1,1,0
"S00094047",3,1,2
"S00094048",4,1,3
"S00094049",6,1,5
"S00094050",7,3,4
"S00094051",1,1,0
"S00094052",7,6,1
"S00094053",5,2,3
"S00094054",3,1,2
"S00094055",2,1,1
"S00094056",2,0,2
"S00094057",0,0,0
"S00094058",1,1,0
"S00094059",1,0,1
"S00094060",5,3,2
"S00094061",3,3,0
"S00094062",0,0,0
"S00094063",2,2,0
"S00094064",1,1,0
"S00094065",1,1,0
"S00094066",0,0,0
"S00094067",2,0,2
"S00094068",1,1,0
"S00094069",1,0,1
"S00094070",8,4,4
"S00094071",5,4,1
"S00094072",2,0,2
"S00094073",1,0,1
"S00094074",0,0,0
"S00094075",4,0,4
"S00094076",0,0,0
"S00094077",13,6,7
"S00094078",2,0,2
"S00094079",1,1,0
"S00094080",7,4,3
"S00094081",1,0,1
"S00094082",1,1,0
"S00094083",1,1,0
"S00094084",3,1,2
"S00094085",5,4,1
"S00094086",7,5,2
"S00094087",0,0,0
"S00094088",1,1,0
"S00094089",0,0,0
"S00094090",1,1,0
"S00094091",3,2,1
"S00094092",5,2,3
"S00094093",1,1,0
"S00094094",3,0,3
"S00094095",3,1,2
"S00094096",2,2,0
"S00094097",7,3,4
"S00094098",0,0,0
"S00094099",0,0,0
"S00094100",0,0,0
"S00094101",1,0,1
"S00094102",6,2,4
"S00094103",0,0,0
"S00094104",3,2,1
"S00094105",3,0,3
"S00094106",0,0,0
"S00094107",0,0,0
"S00094108",0,0,0
"S00094109",3,1,2
"S00094110",0,0,0
"S00094111",0,0,0
"S00094112",3,2,1
"S00094113",0,0,0
"S00094114",1,0,1
"S00094115",2,0,2
"S00094116",2,0,2
"S00094117",1,1,0
"S00094118",2,2,0
"S00094119",8,5,3
"S00094120",2,2,0
"S00094121",0,0,0
"S00094122",4,2,2
"S00094123",1,1,0
"S00094124",0,0,0
"S00094125",2,2,0
"S00094126",1,0,1
"S00094127",2,1,1
"S00094128",2,1,1
"S00094129",3,0,3
"S00094130",0,0,0
"S00094131",2,2,0
"S00094132",2,1,1
"S00094133",13,6,7
"S00094134",2,1,1
"S00094135",0,0,0
"S00094136",3,3,0
"S00094137",0,0,0
"S00094138",1,1,0
"S00094139",3,3,0
"S00094140",2,1,1
"S00094141",2,1,1
"S00094142",1,0,1
"S00094143",0,0,0
"S00094144",2,0,2
"S00094145",3,2,1
"S00094146",1,1,0
"S00094147",2,0,2
"S00094148",3,0,3
"S00094149",1,1,0
"S00094150",2,0,2
"S00094151",0,0,0
"S00094152",3,3,0
"S00094153",0,0,0
"S00094154",0,0,0
"S00094155",1,1,0
"S00094156",0,0,0
"S00094157",6,2,4
"S00094158",2,0,2
"S00094159",0,0,0
"S00094160",0,0,0
"S00094161",0,0,0
"S00094162",2,0,2
"S00094163",2,1,1
"S00094164",0,0,0
"S00094165",0,0,0
"S00094166",1,0,1
"S00094167",1,1,0
"S00094168",0,0,0
"S00094169",2,0,2
"S00094170",1,1,0
"S00094171",0,0,0
"S00094172",1,0,1
"S00094173",0,0,0
"S00094174",0,0,0
"S00094175",1,0,1
"S00094176",3,2,1
"S00094177",6,4,2
"S00094178",3,2,1
"S00094179",2,2,0
"S00094180",2,2,0
"S00094181",1,0,1
"S00094182",0,0,0
"S00094183",2,1,1
"S00094184",1,0,1
"S00094185",0,0,0
"S00094186",0,0,0
"S00094187",0,0,0
"S00094188",0,0,0
"S00094189",2,0,2
"S00094190",0,0,0
"S00094191",0,0,0
"S00094192",2,2,0
"S00094193",5,1,4
"S00094194",5,2,3
"S00094195",2,1,1
"S00094196",0,0,0
"S00094197",0,0,0
"S00094198",1,1,0
"S00094199",2,0,2
"S00094200",1,0,1
"S00094201",1,1,0
"S00094202",3,0,3
"S00094203",0,0,0
"S00094204",2,2,0
"S00094205",0,0,0
"S00094206",1,1,0
"S00094207",1,0,1
"S00094208",0,0,0
"S00094209",1,1,0
"S00094210",4,1,3
"S00094211",1,1,0
"S00094212",1,0,1
"S00094213",0,0,0
"S00094214",2,1,1
"S00094215",0,0,0
"S00094216",2,1,1
"S00094217",4,3,1
"S00094218",4,2,2
"S00094219",1,0,1
"S00094220",3,1,2
"S00094221",1,0,1
"S00094222",1,1,0
"S00094223",2,0,2
"S00094224",4,2,2
"S00094225",3,1,2
"S00094226",0,0,0
"S00094227",0,0,0
"S00094228",0,0,0
"S00094229",1,0,1
"S00094230",0,0,0
"S00094231",0,0,0
"S00094232",0,0,0
"S00094233",0,0,0
"S00094234",6,3,3
"S00094235",0,0,0
"S00094236",1,1,0
"S00094237",0,0,0
"S00094238",0,0,0
"S00094239",4,2,2
"S00094240",0,0,0
"S00094241",2,2,0
"S00094242",5,1,4
"S00094243",0,0,0
"S00094244",1,0,1
"S00094245",0,0,0
"S00094246",1,1,0
"S00094247",2,2,0
"S00094248",0,0,0
"S00094249",1,0,1
"S00094250",2,1,1
"S00094251",6,4,2
"S00094252",0,0,0
"S00094253",0,0,0
"S00094254",3,2,1
"S00094255",3,2,1
"S00094256",1,1,0
"S00094257",3,1,2
"S00094258",0,0,0
"S00094259",0,0,0
"S00094260",0,0,0
"S00094261",0,0,0
"S00094262",5,2,3
"S00094263",1,1,0
"S00094264",3,1,2
"S00094265",4,0,4
"S00094266",4,2,2
"S00094267",0,0,0
"S00094268",0,0,0
"S00094269",0,0,0
"S00094270",2,1,1
"S00094271",0,0,0
"S00094272",1,0,1
"S00094273",0,0,0
"S00094274",1,0,1
"S00094275",0,0,0
"S00094276",2,2,0
"S00094277",1,0,1
"S00094278",2,1,1
"S00094279",0,0,0
"S00094280",0,0,0
"S00094281",3,0,3
