"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"S00094282",3,2,1
"S00094283",0,0,0
"S00094284",0,0,0
"S00094285",0,0,0
"S00094286",1,1,0
"S00094287",0,0,0
"S00094288",1,0,1
"S00094289",3,0,3
"S00094290",2,2,0
"S00094291",0,0,0
"S00094292",0,0,0
"S00094293",1,1,0
"S00094294",1,1,0
"S00094295",3,2,1
"S00094296",0,0,0
"S00094297",1,1,0
"S00094298",0,0,0
"S00094299",2,0,2
"S00094300",3,3,0
"S00094301",1,1,0
"S00094302",2,2,0
"S00094303",1,0,1
"S00094304",0,0,0
"S00094305",0,0,0
"S00094306",1,0,1
"S00094307",3,0,3
"S00094308",6,3,3
"S00094309",1,1,0
"S00094310",0,0,0
"S00094311",0,0,0
"S00094312",1,1,0
"S00094313",0,0,0
"S00094314",1,0,1
"S00094315",0,0,0
"S00094316",0,0,0
"S00094317",1,0,1
"S00094318",1,1,0
"S00094319",0,0,0
"S00094320",0,0,0
"S00094321",0,0,0
"S00094322",0,0,0
"S00094323",3,2,1
"S00094324",0,0,0
"S00094325",0,0,0
"S00094326",0,0,0
"S00094327",1,0,1
"S00094328",4,2,2
"S00094329",1,0,1
"S00094330",0,0,0
"S00094331",3,1,2
"S00094332",0,0,0
"S00094333",1,0,1
"S00094334",0,0,0
"S00094335",3,1,2
"S00094336",1,0,1
"S00094337",1,1,0
"S00094338",0,0,0
"S00094339",0,0,0
"S00094340",1,0,1
"S00094341",1,1,0
"S00094342",3,0,3
"S00094343",0,0,0
"S00094344",1,0,1
"S00094345",0,0,0
"S00094346",2,2,0
"S00094347",1,0,1
"S00094348",2,1,1
"S00094349",0,0,0
"S00094350",0,0,0
"S00094351",4,3,1
"S00094352",0,0,0
"S00094353",0,0,0
"S00094354",0,0,0
"S00094355",2,2,0
"S00094356",0,0,0
"S00094357",1,0,1
"S00094358",0,0,0
"S00094359",1,0,1
"S00094360",1,0,1
"S00094361",3,1,2
"S00094362",8,1,7
"S00094363",0,0,0
"S00094364",4,2,2
"S00094365",0,0,0
"S00094366",1,1,0
"S00094367",1,0,1
"S00094368",3,2,1
"S00094369",0,0,0
"S00094370",0,0,0
"S00094371",1,1,0
"S00094372",0,0,0
"S00094373",2,1,1
"S00094374",1,0,1
"S00094375",1,0,1
"S00094376",3,2,1
"S00094377",2,1,1
"S00094378",4,2,2
"S00094379",0,0,0
"S00094380",0,0,0
"S00094381",0,0,0
"S00094382",0,0,0
"S00094383",0,0,0
"S00094384",0,0,0
"S00094385",0,0,0
"S00094386",0,0,0
"S00094387",0,0,0
"S00094388",0,0,0
"S00094389",0,0,0
"S00094390",0,0,0
"S00094391",0,0,0
"S00094392",0,0,0
"S00094393",0,0,0
"S00094394",5,3,2
"S00094395",0,0,0
"S00094396",2,2,0
"S00094397",2,0,2
"S00094398",0,0,0
"S00094399",0,0,0
"S00094400",2,0,2
"S00094401",1,0,1
"S00094402",0,0,0
"S00094403",0,0,0
"S00094404",0,0,0
"S00094405",1,0,1
"S00094406",0,0,0
"S00094407",0,0,0
"S00094408",0,0,0
"S00094409",0,0,0
"S00094410",0,0,0
"S00094411",0,0,0
"S00094412",0,0,0
"S00094413",3,3,0
"S00094414",0,0,0
"S00094415",0,0,0
"S00094416",0,0,0
"S00094417",1,1,0
"S00094418",2,1,1
"S00094419",1,0,1
"S00094420",2,2,0
"S00094421",0,0,0
"S00094422",1,1,0
"S00094423",1,0,1
"S00094424",6,2,4
"S00094425",2,1,1
"S00094426",1,1,0
"S00094427",1,1,0
"S00094428",0,0,0
"S00094429",1,0,1
"S00094430",0,0,0
"S00094431",0,0,0
"S00094432",2,0,2
"S00094433",4,3,1
"S00094434",2,1,1
"S00094435",0,0,0
"S00094436",0,0,0
"S00094437",1,1,0
"S00094438",0,0,0
"S00094439",1,1,0
"S00094440",4,2,2
"S00094441",0,0,0
"S00094442",0,0,0
"S00094443",4,2,2
"S00094444",8,3,5
"S00094445",2,0,2
"S00094446",4,2,2
"S00094447",0,0,0
"S00094448",0,0,0
"S00094449",2,1,1
"S00094450",3,1,2
"S00094451",4,3,1
"S00094452",2,1,1
"S00094453",0,0,0
"S00094454",3,1,2
"S00094455",11,4,7
"S00094456",5,3,2
"S00094457",6,1,5
"S00094458",3,1,2
"S00094459",0,0,0
"S00094460",8,5,3
"S00094461",2,0,2
"S00094462",6,0,6
"S00094463",2,2,0
"S00094464",6,2,4
"S00094465",5,2,3
"S00094466",0,0,0
"S00094467",3,1,2
"S00094468",0,0,0
"S00094469",4,2,2
"S00094470",0,0,0
"S00094471",12,1,11
"S00094472",0,0,0
"S00094473",2,0,2
"S00094474",0,0,0
"S00094475",0,0,0
"S00094476",0,0,0
"S00094477",0,0,0
"S00094478",7,5,2
"S00094479",2,0,2
"S00094480",2,1,1
"S00094481",3,2,1
"S00094482",3,1,2
"S00094483",1,1,0
"S00094484",0,0,0
"S00094485",0,0,0
"S00094486",2,1,1
"S00094487",9,4,5
"S00094488",3,2,1
"S00094489",3,2,1
"S00094490",0,0,0
"S00094491",3,2,1
"S00094492",1,1,0
"S00094493",1,0,1
"S00094494",0,0,0
"S00094495",8,3,5
"S00094496",1,1,0
"S00094497",0,0,0
"S00094498",0,0,0
"S00094499",0,0,0
"S00094500",0,0,0
"S00094501",0,0,0
"S00094502",1,0,1
"S00094503",2,0,2
"S00094504",2,0,2
"S00094505",2,1,1
"S00094506",1,0,1
"S00094507",1,1,0
"S00094508",1,1,0
"S00094509",3,3,0
"S00094510",2,2,0
"S00094511",2,1,1
"S00094512",3,2,1
"S00094513",2,2,0
"S00094514",5,3,2
"S00094515",0,0,0
"S00094516",0,0,0
"S00094517",0,0,0
"S00094518",0,0,0
"S00094519",2,0,2
"S00094520",1,0,1
"S00094521",0,0,0
"S00094522",0,0,0
"S00094523",0,0,0
"S00094524",0,0,0
"S00094525",0,0,0
"S00094526",0,0,0
"S00094527",1,0,1
"S00094528",0,0,0
"S00094529",1,0,1
"S00094530",3,3,0
"S00094531",0,0,0
"S00094532",0,0,0
"S00094533",1,1,0
"S00094534",0,0,0
"S00094535",1,1,0
"S00094536",0,0,0
"S00094537",0,0,0
"S00094538",3,2,1
"S00094539",1,1,0
"S00094540",4,3,1
"S00094541",1,0,1
"S00094542",1,0,1
"S00094543",1,1,0
"S00094544",0,0,0
"S00094545",1,1,0
"S00094546",1,1,0
"S00094547",1,1,0
"S00094548",0,0,0
"S00094549",1,1,0
"S00094550",0,0,0
"S00094551",1,1,0
"S00094552",0,0,0
"S00094553",2,1,1
"S00094554",0,0,0
"S00094555",0,0,0
"S00094556",5,3,2
"S00094557",2,1,1
"S00094558",1,0,1
"S00094559",2,0,2
"S00094560",2,1,1
"S00094561",10,4,6
"S00094562",0,0,0
"S00094563",0,0,0
"S00094564",0,0,0
"S00094565",0,0,0
"S00094566",0,0,0
"S00094567",2,1,1
"S00094568",0,0,0
"S00094569",1,1,0
"S00094570",0,0,0
"S00094571",0,0,0
"S00094572",1,1,0
"S00094573",0,0,0
"S00094574",2,0,2
"S00094575",1,0,1
"S00094576",3,1,2
"S00094577",3,3,0
"S00094578",2,1,1
"S00094579",2,1,1
"S00094580",2,0,2
"S00094581",2,1,1
"S00094582",2,1,1
"S00094583",8,6,2
"S00094584",2,0,2
"S00094585",4,0,4
"S00094586",1,1,0
"S00094587",5,2,3
"S00094588",2,0,2
"S00094589",2,1,1
"S00094590",2,0,2
"S00094591",13,7,6
"S00094592",4,2,2
"S00094593",0,0,0
"S00094594",2,2,0
"S00094595",5,3,2
"S00094596",5,3,2
"S00094597",5,3,2
"S00094598",4,2,2
"S00094599",2,1,1
"S00094600",3,1,2
"S00094601",5,2,3
"S00094602",0,0,0
"S00094603",3,2,1
"S00094604",1,0,1
"S00094605",3,1,2
"S00094606",3,0,3
"S00094607",0,0,0
"S00094608",3,1,2
"S00094609",0,0,0
"S00094610",3,0,3
"S00094611",0,0,0
"S00094612",3,2,1
"S00094613",0,0,0
"S00094614",2,1,1
"S00094615",1,1,0
"S00094616",0,0,0
"S00094617",2,1,1
"S00094618",1,0,1
"S00094619",1,0,1
"S00094620",0,0,0
"S00094621",1,1,0
"S00094622",0,0,0
"S00094623",0,0,0
"S00094624",1,0,1
"S00094625",1,1,0
"S00094626",0,0,0
"S00094627",0,0,0
"S00094628",3,0,3
"S00094629",0,0,0
"S00094630",0,0,0
"S00094631",4,3,1
"S00094632",0,0,0
"S00094633",2,0,2
"S00094634",1,1,0
"S00094635",1,1,0
"S00094636",1,1,0
"S00094637",2,1,1
"S00094638",2,0,2
"S00094639",1,1,0
"S00094640",3,0,3
"S00094641",1,0,1
"S00094642",1,1,0
"S00094643",3,1,2
"S00094644",1,1,0
"S00094645",0,0,0
"S00094646",0,0,0
"S00094647",5,3,2
"S00094648",1,0,1
"S00094649",3,2,1
"S00094650",4,1,3
"S00094651",3,0,3
"S00094652",0,0,0
"S00094653",0,0,0
"S00094654",1,0,1
"S00094655",1,1,0
"S00094656",2,2,0
"S00094657",4,1,3
"S00094658",0,0,0
"S00094659",2,1,1
"S00094660",0,0,0
"S00094661",6,2,4
"S00094662",1,0,1
"S00094663",0,0,0
"S00094664",1,1,0
"S00094665",2,1,1
"S00094666",0,0,0
"S00094667",3,0,3
"S00094668",1,0,1
"S00094669",4,4,0
"S00094670",2,1,1
"S00094671",1,0,1
"S00094672",4,2,2
"S00094673",4,3,1
"S00094674",1,0,1
"S00094675",5,2,3
"S00094676",1,0,1
"S00094677",1,0,1
"S00094678",0,0,0
"S00094679",1,0,1
"S00094680",3,0,3
"S00094681",0,0,0
"S00094682",1,0,1
"S00094683",2,2,0
"S00094684",0,0,0
"S00094685",0,0,0
"S00094686",3,3,0
"S00094687",0,0,0
"S00094688",2,1,1
"S00094689",2,1,1
"S00094690",3,2,1
"S00094691",1,0,1
"S00094692",0,0,0
"S00094693",1,1,0
"S00094694",4,2,2
"S00094695",0,0,0
"S00094696",1,0,1
"S00094697",0,0,0
"S00094698",4,1,3
"S00094699",3,1,2
"S00094700",1,1,0
"S00094701",3,1,2
"S00094702",9,5,4
"S00094703",0,0,0
"S00094704",4,4,0
"S00094705",2,2,0
"S00094706",6,2,4
"S00094707",2,1,1
"S00094708",4,1,3
"S00094709",1,0,1
"S00094710",0,0,0
"S00094711",7,3,4
"S00094712",3,3,0
"S00094713",1,0,1
"S00094714",3,2,1
"S00094715",3,2,1
"S00094716",0,0,0
"S00094717",3,3,0
"S00094718",10,4,6
"S00094719",5,4,1
"S00094720",1,0,1
"S00094721",0,0,0
"S00094722",4,2,2
"S00094723",2,1,1
"S00094724",6,2,4
"S00094725",0,0,0
"S00094726",5,1,4
"S00094727",0,0,0
"S00094728",1,1,0
"S00094729",0,0,0
"S00094730",0,0,0
"S00094731",2,1,1
"S00094732",0,0,0
"S00094733",2,1,1
"S00094734",1,1,0
"S00094735",0,0,0
"S00094736",3,3,0
"S00094737",0,0,0
"S00094738",0,0,0
"S00094739",1,0,1
"S00094740",1,1,0
"S00094741",0,0,0
"S00094742",0,0,0
"S00094743",0,0,0
"S00094744",0,0,0
"S00094745",0,0,0
"S00094746",3,2,1
"S00094747",0,0,0
"S00094748",1,1,0
"S00094749",2,0,2
"S00094750",0,0,0
"S00094751",1,0,1
"S00094752",2,0,2
"S00094753",2,0,2
"S00094754",0,0,0
"S00094755",1,1,0
"S00094756",0,0,0
"S00094757",3,2,1
"S00094758",0,0,0
"S00094759",0,0,0
"S00094760",1,1,0
"S00094761",0,0,0
"S00094762",1,0,1
"S00094763",0,0,0
"S00094764",1,0,1
"S00094765",0,0,0
"S00094766",1,0,1
"S00094767",3,0,3
"S00094768",1,0,1
"S00094769",2,0,2
"S00094770",0,0,0
"S00094771",0,0,0
"S00094772",2,1,1
"S00094773",7,4,3
"S00094774",6,2,4
"S00094775",6,1,5
"S00094776",2,1,1
"S00094777",2,1,1
"S00094778",0,0,0
"S00094779",0,0,0
"S00094780",3,3,0
"S00094781",3,2,1
"S00094782",2,2,0
"S00094783",0,0,0
"S00094784",1,0,1
"S00094785",0,0,0
"S00094786",4,1,3
"S00094787",3,2,1
"S00094788",1,0,1
"S00094789",1,0,1
"S00094790",2,0,2
"S00094791",1,0,1
"S00094792",2,0,2
"S00094793",0,0,0
"S00094794",2,0,2
"S00094795",1,1,0
"S00094796",0,0,0
"S00094797",0,0,0
"S00094798",3,2,1
"S00094799",3,2,1
"S00094800",8,3,5
"S00094801",3,1,2
"S00094802",1,1,0
"S00094803",4,2,2
"S00094804",1,0,1
"S00094805",4,1,3
"S00094806",1,1,0
"S00094807",0,0,0
"S00094808",3,1,2
"S00094809",0,0,0
"S00094810",2,0,2
"S00094811",3,2,1
"S00094812",0,0,0
"S00094813",3,2,1
"S00094814",5,3,2
"S00094815",3,2,1
"S00094816",2,1,1
"S00094817",0,0,0
"S00094818",9,4,5
"S00094819",0,0,0
"S00094820",5,3,2
"S00094821",1,0,1
"S00094822",4,0,4
"S00094823",2,0,2
"S00094824",4,3,1
"S00094825",0,0,0
"S00094826",3,2,1
"S00094827",6,4,2
"S00094828",5,2,3
"S00094829",2,1,1
"S00094830",1,1,0
"S00094831",2,1,1
"S00094832",6,3,3
"S00094833",1,1,0
"S00094834",3,2,1
"S00094835",5,1,4
"S00094836",0,0,0
"S00094837",1,1,0
"S00094838",0,0,0
"S00094839",0,0,0
"S00094840",3,3,0
"S00094841",0,0,0
"S00094842",4,2,2
"S00094843",0,0,0
"S00094844",5,3,2
"S00094845",0,0,0
"S00094846",5,4,1
"S00094847",1,1,0
"S00094848",1,1,0
"S00094849",3,2,1
"S00094850",7,5,2
"S00094851",0,0,0
"S00094852",2,2,0
"S00094853",0,0,0
"S00094854",2,1,1
"S00094855",2,1,1
"S00094856",1,0,1
"S00094857",3,1,2
"S00094858",5,4,1
"S00094859",0,0,0
"S00094860",3,2,1
"S00094861",2,1,1
"S00094862",0,0,0
"S00094863",0,0,0
"S00094864",0,0,0
"S00094865",4,2,2
"S00094866",5,2,3
"S00094867",0,0,0
"S00094868",4,3,1
"S00094869",6,4,2
"S00094870",3,1,2
"S00094871",0,0,0
"S00094872",2,2,0
"S00094873",5,3,2
"S00094874",0,0,0
"S00094875",9,2,7
"S00094876",4,2,2
"S00094877",0,0,0
"S00094878",6,3,3
"S00094879",5,1,4
"S00094880",4,3,1
"S00094881",3,2,1
"S00094882",3,2,1
"S00094883",6,4,2
"S00094884",1,0,1
"S00094885",2,2,0
"S00094886",7,5,2
"S00094887",2,1,1
"S00094888",4,2,2
"S00094889",3,1,2
"S00094890",0,0,0
"S00094891",2,1,1
"S00094892",0,0,0
"S00094893",2,0,2
"S00094894",5,2,3
"S00094895",4,2,2
"S00094896",4,3,1
"S00094897",2,1,1
"S00094898",3,2,1
"S00094899",1,0,1
"S00094900",3,2,1
"S00094901",2,1,1
"S00094902",1,1,0
"S00094903",5,4,1
"S00094904",2,1,1
"S00094905",3,3,0
"S00094906",4,4,0
"S00094907",8,6,2
"S00094908",5,2,3
"S00094909",1,1,0
"S00094910",1,0,1
"S00094911",6,1,5
"S00094912",5,4,1
"S00094913",2,1,1
"S00094914",2,2,0
"S00094915",4,2,2
"S00094916",7,3,4
"S00094917",4,2,2
"S00094918",3,2,1
"S00094919",7,3,4
"S00094920",5,2,3
"S00094921",2,2,0
"S00094922",0,0,0
"S00094923",0,0,0
"S00094924",1,0,1
"S00094925",0,0,0
"S00094926",3,0,3
"S00094927",3,2,1
"S00094928",3,3,0
"S00094929",7,2,5
"S00094930",2,2,0
"S00094931",2,2,0
"S00094932",1,0,1
"S00094933",0,0,0
"S00094934",1,1,0
"S00094935",2,1,1
"S00094936",11,6,5
"S00094937",6,3,3
"S00094938",7,5,2
"S00094939",0,0,0
"S00094940",6,3,3
"S00094941",5,3,2
"S00094942",5,2,3
"S00094943",6,2,4
"S00094944",3,1,2
"S00094945",11,8,3
"S00094946",0,0,0
"S00094947",2,1,1
"S00094948",0,0,0
"S00094949",0,0,0
"S00094950",0,0,0
"S00094951",0,0,0
"S00094952",0,0,0
"S00094953",4,2,2
"S00094954",4,1,3
"S00094955",4,3,1
"S00094956",0,0,0
"S00094957",1,0,1
"S00094958",2,0,2
"S00094959",2,1,1
"S00094960",6,3,3
"S00094961",2,0,2
"S00094962",1,1,0
"S00094963",3,1,2
"S00094964",0,0,0
"S00094965",0,0,0
"S00094966",0,0,0
"S00094967",0,0,0
"S00094968",2,2,0
"S00094969",0,0,0
"S00094970",4,2,2
"S00094971",8,5,3
"S00094972",1,0,1
"S00094973",3,1,2
"S00094974",4,3,1
"S00094975",1,1,0
"S00094976",0,0,0
"S00094977",0,0,0
"S00094978",3,1,2
"S00094979",5,2,3
"S00094980",2,1,1
"S00094981",0,0,0
"S00094982",3,2,1
"S00094983",9,4,5
"S00094984",1,0,1
"S00094985",2,1,1
"S00094986",5,3,2
"S00094987",4,1,3
"S00094988",2,1,1
"S00094989",9,4,5
"S00094990",1,1,0
"S00094991",2,2,0
"S00094992",0,0,0
"S00094993",1,0,1
"S00094994",5,1,4
"S00094995",1,0,1
"S00094996",1,1,0
"S00094997",2,1,1
"S00094998",7,2,5
"S00094999",2,1,1
"S00095000",0,0,0
"S00095001",2,2,0
"S00095002",1,1,0
"S00095003",3,2,1
"S00095004",3,3,0
"S00095005",0,0,0
"S00095006",3,0,3
"S00095007",1,0,1
"S00095008",0,0,0
"S00095009",7,4,3
"S00095010",1,0,1
"S00095011",0,0,0
"S00095012",0,0,0
"S00095013",5,2,3
"S00095014",2,0,2
"S00095015",2,1,1
"S00095016",0,0,0
"S00095017",5,3,2
"S00095018",6,3,3
"S00095019",8,5,3
"S00095020",4,3,1
"S00095021",5,2,3
"S00095022",11,3,8
"S00095023",3,2,1
"S00095024",1,0,1
"S00095025",2,1,1
"S00095026",6,4,2
"S00095027",2,1,1
"S00095028",3,1,2
"S00095029",7,5,2
"S00095030",3,1,2
"S00095031",2,1,1
"S00095032",0,0,0
"S00095033",2,0,2
"S00095034",1,1,0
"S00095035",5,2,3
"S00095036",5,4,1
"S00095037",1,0,1
"S00095038",3,2,1
"S00095039",1,1,0
"S00095040",0,0,0
"S00095041",1,1,0
"S00095042",0,0,0
"S00095043",1,0,1
"S00095044",0,0,0
"S00095045",1,0,1
"S00095046",0,0,0
"S00095047",0,0,0
"S00095048",3,1,2
"S00095049",0,0,0
"S00095050",0,0,0
"S00095051",1,0,1
"S00095052",4,1,3
"S00095053",0,0,0
"S00095054",0,0,0
"S00095055",0,0,0
"S00095056",2,0,2
"S00095057",0,0,0
"S00095058",0,0,0
"S00095059",0,0,0
"S00095060",1,0,1
"S00095061",5,2,3
"S00095062",0,0,0
"S00095063",1,0,1
"S00095064",1,0,1
"S00095065",2,2,0
"S00095066",1,1,0
"S00095067",0,0,0
"S00095068",0,0,0
"S00095069",0,0,0
"S00095070",1,1,0
"S00095071",0,0,0
"S00095072",0,0,0
"S00095073",0,0,0
"S00095074",0,0,0
"S00095075",0,0,0
"S00095076",0,0,0
"S00095077",1,0,1
"S00095078",1,1,0
"S00095079",1,1,0
"S00095080",2,1,1
"S00095081",0,0,0
"S00095082",1,0,1
"S00095083",1,0,1
"S00095084",0,0,0
"S00095085",0,0,0
"S00095086",1,0,1
"S00095087",0,0,0
"S00095088",0,0,0
"S00095089",1,0,1
"S00095090",0,0,0
"S00095091",0,0,0
"S00095092",0,0,0
"S00095093",0,0,0
"S00095094",0,0,0
"S00095095",1,0,1
"S00095096",0,0,0
"S00095097",0,0,0
"S00095098",0,0,0
"S00095099",0,0,0
"S00095100",3,1,2
"S00095101",0,0,0
"S00095102",1,1,0
"S00095103",1,1,0
"S00095104",1,0,1
"S00095105",1,1,0
"S00095106",2,0,2
"S00095107",0,0,0
"S00095108",0,0,0
"S00095109",0,0,0
"S00095110",0,0,0
"S00095111",0,0,0
"S00095112",0,0,0
"S00095113",2,2,0
"S00095114",0,0,0
"S00095115",0,0,0
"S00095116",0,0,0
"S00095117",0,0,0
"S00095118",0,0,0
"S00095119",1,0,1
"S00095120",2,2,0
"S00095121",0,0,0
"S00095122",1,1,0
"S00095123",1,0,1
"S00095124",0,0,0
"S00095125",0,0,0
"S00095126",1,0,1
"S00095127",3,2,1
"S00095128",1,0,1
"S00095129",0,0,0
"S00095130",1,1,0
"S00095131",5,4,1
"S00095132",0,0,0
"S00095133",0,0,0
"S00095134",0,0,0
"S00095135",0,0,0
"S00095136",0,0,0
"S00095137",0,0,0
"S00095138",0,0,0
"S00095139",0,0,0
"S00095140",0,0,0
"S00095141",1,1,0
"S00095142",0,0,0
"S00095143",1,0,1
"S00095144",0,0,0
"S00095145",0,0,0
"S00095146",0,0,0
"S00095147",3,1,2
"S00095148",1,0,1
"S00095149",0,0,0
"S00095150",0,0,0
"S00095151",0,0,0
"S00095152",1,1,0
"S00095153",2,1,1
"S00095154",1,1,0
"S00095155",2,1,1
"S00095156",0,0,0
"S00095157",0,0,0
"S00095158",0,0,0
"S00095159",1,0,1
"S00095160",4,2,2
"S00095161",0,0,0
"S00095162",0,0,0
"S00095163",1,0,1
"S00095164",0,0,0
"S00095165",0,0,0
"S00095166",5,3,2
"S00095167",4,3,1
"S00095168",3,2,1
"S00095169",2,0,2
"S00095170",1,0,1
"S00095171",0,0,0
"S00095172",0,0,0
"S00095173",0,0,0
"S00095174",1,1,0
"S00095175",2,0,2
"S00095176",2,2,0
"S00095177",0,0,0
"S00095178",0,0,0
"S00095179",0,0,0
"S00095180",0,0,0
"S00095181",6,5,1
"S00095182",4,1,3
"S00095183",1,0,1
"S00095184",0,0,0
"S00095185",4,3,1
"S00095186",0,0,0
"S00095187",0,0,0
"S00095188",0,0,0
"S00095189",3,1,2
"S00095190",2,1,1
"S00095191",3,1,2
"S00095192",2,0,2
"S00095193",0,0,0
"S00095194",0,0,0
"S00095195",2,2,0
"S00095196",5,2,3
"S00095197",0,0,0
"S00095198",4,2,2
"S00095199",0,0,0
"S00095200",0,0,0
"S00095201",0,0,0
"S00095202",0,0,0
"S00095203",1,1,0
"S00095204",2,0,2
"S00095205",0,0,0
"S00095206",1,1,0
"S00095207",0,0,0
"S00095208",2,1,1
"S00095209",1,1,0
"S00095210",0,0,0
"S00095211",2,0,2
"S00095212",0,0,0
"S00095213",4,2,2
"S00095214",0,0,0
"S00095215",1,1,0
"S00095216",5,2,3
"S00095217",2,2,0
"S00095218",0,0,0
"S00095219",4,1,3
"S00095220",0,0,0
"S00095221",1,0,1
"S00095222",7,3,4
"S00095223",0,0,0
"S00095224",2,0,2
"S00095225",2,2,0
"S00095226",1,1,0
"S00095227",0,0,0
"S00095228",1,1,0
"S00095229",0,0,0
"S00095230",0,0,0
"S00095231",0,0,0
"S00095232",0,0,0
"S00095233",1,1,0
"S00095234",0,0,0
"S00095235",0,0,0
"S00095236",0,0,0
"S00095237",3,1,2
"S00095238",2,1,1
"S00095239",0,0,0
"S00095240",2,0,2
"S00095241",2,1,1
"S00095242",0,0,0
"S00095243",1,0,1
"S00095244",9,6,3
"S00095245",3,1,2
"S00095246",0,0,0
"S00095247",0,0,0
"S00095248",2,1,1
"S00095249",0,0,0
"S00095250",0,0,0
"S00095251",0,0,0
"S00095252",3,3,0
"S00095253",1,1,0
"S00095254",1,1,0
"S00095255",0,0,0
"S00095256",1,0,1
"S00095257",2,1,1
"S00095258",10,6,4
"S00095259",3,2,1
"S00095260",5,2,3
"S00095261",0,0,0
"S00095262",3,0,3
"S00095263",4,1,3
"S00095264",0,0,0
"S00095265",0,0,0
"S00095266",3,0,3
"S00095267",1,1,0
"S00095268",1,0,1
"S00095269",0,0,0
"S00095270",4,0,4
"S00095271",0,0,0
"S00095272",0,0,0
"S00095273",0,0,0
"S00095274",4,1,3
"S00095275",1,1,0
"S00095276",1,0,1
"S00095277",0,0,0
"S00095278",3,1,2
"S00095279",0,0,0
"S00095280",2,0,2
"S00095281",0,0,0
"S00095282",3,2,1
"S00095283",1,0,1
"S00095284",0,0,0
"S00095285",0,0,0
"S00095286",1,1,0
"S00095287",0,0,0
"S00095288",1,0,1
"S00095289",1,0,1
"S00095290",0,0,0
"S00095291",0,0,0
"S00095292",0,0,0
"S00095293",0,0,0
"S00095294",0,0,0
"S00095295",1,1,0
"S00095296",1,0,1
"S00095297",0,0,0
"S00095298",2,0,2
"S00095299",3,2,1
"S00095300",3,0,3
"S00095301",3,2,1
"S00095302",5,2,3
"S00095303",1,0,1
"S00095304",0,0,0
"S00095305",1,0,1
"S00095306",0,0,0
"S00095307",2,1,1
"S00095308",1,1,0
"S00095309",0,0,0
"S00095310",0,0,0
"S00095311",2,1,1
"S00095312",3,3,0
"S00095313",2,1,1
"S00095314",3,0,3
"S00095315",3,1,2
"S00095316",1,0,1
"S00095317",0,0,0
"S00095318",2,1,1
"S00095319",3,2,1
"S00095320",3,0,3
"S00095321",3,3,0
"S00095322",0,0,0
"S00095323",0,0,0
"S00095324",0,0,0
"S00095325",0,0,0
"S00095326",1,0,1
"S00095327",1,1,0
"S00095328",0,0,0
"S00095329",0,0,0
"S00095330",1,0,1
"S00095331",1,0,1
"S00095332",0,0,0
"S00095333",0,0,0
"S00095334",0,0,0
"S00095335",1,1,0
"S00095336",4,3,1
"S00095337",0,0,0
"S00095338",0,0,0
"S00095339",3,1,2
"S00095340",0,0,0
"S00095341",2,1,1
"S00095342",2,0,2
"S00095343",0,0,0
"S00095344",0,0,0
"S00095345",5,1,4
"S00095346",0,0,0
"S00095347",3,0,3
"S00095348",2,0,2
"S00095349",0,0,0
"S00095350",0,0,0
"S00095351",5,0,5
"S00095352",5,3,2
"S00095353",1,0,1
"S00095354",1,0,1
"S00095355",2,2,0
"S00095356",0,0,0
"S00095357",0,0,0
"S00095358",3,1,2
"S00095359",0,0,0
"S00095360",0,0,0
"S00095361",0,0,0
"S00095362",4,3,1
"S00095363",0,0,0
"S00095364",0,0,0
"S00095365",0,0,0
"S00095366",1,0,1
"S00095367",2,2,0
"S00095368",3,2,1
"S00095369",4,1,3
"S00095370",3,0,3
"S00095371",2,1,1
"S00095372",0,0,0
"S00095373",5,3,2
"S00095374",0,0,0
"S00095375",1,0,1
"S00095376",0,0,0
"S00095377",2,0,2
"S00095378",0,0,0
"S00095379",4,2,2
"S00095380",5,3,2
"S00095381",3,2,1
"S00095382",0,0,0
"S00095383",1,0,1
"S00095384",0,0,0
"S00095385",0,0,0
"S00095386",1,0,1
"S00095387",1,0,1
"S00095388",2,1,1
"S00095389",2,1,1
"S00095390",1,1,0
"S00095391",0,0,0
