"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"S00095392",0,0,0
"S00095393",0,0,0
"S00095394",0,0,0
"S00095395",0,0,0
"S00095396",1,0,1
"S00095397",6,3,3
"S00095398",3,1,2
"S00095399",0,0,0
"S00095400",4,1,3
"S00095401",0,0,0
"S00095402",1,1,0
"S00095403",0,0,0
"S00095404",0,0,0
"S00095405",3,0,3
"S00095406",0,0,0
"S00095407",0,0,0
"S00095408",3,2,1
"S00095409",2,2,0
"S00095410",0,0,0
"S00095411",1,1,0
"S00095412",3,2,1
"S00095413",8,3,5
"S00095414",3,2,1
"S00095415",0,0,0
"S00095416",0,0,0
"S00095417",1,0,1
"S00095418",2,0,2
"S00095419",0,0,0
"S00095420",0,0,0
"S00095421",0,0,0
"S00095422",0,0,0
"S00095423",2,1,1
"S00095424",2,1,1
"S00095425",1,0,1
"S00095426",2,1,1
"S00095427",2,1,1
"S00095428",0,0,0
"S00095429",0,0,0
"S00095430",4,1,3
"S00095431",0,0,0
"S00095432",0,0,0
"S00095433",5,3,2
"S00095434",2,1,1
"S00095435",0,0,0
"S00095436",0,0,0
"S00095437",0,0,0
"S00095438",0,0,0
"S00095439",0,0,0
"S00095440",1,0,1
"S00095441",1,1,0
"S00095442",1,1,0
"S00095443",8,4,4
"S00095444",1,1,0
"S00095445",2,1,1
"S00095446",0,0,0
"S00095447",0,0,0
"S00095448",6,6,0
"S00095449",5,5,0
"S00095450",0,0,0
"S00095451",0,0,0
"S00095452",7,4,3
"S00095453",1,1,0
"S00095454",0,0,0
"S00095455",3,1,2
"S00095456",1,1,0
"S00095457",0,0,0
"S00095458",3,1,2
"S00095459",6,3,3
"S00095460",0,0,0
"S00095461",0,0,0
"S00095462",2,1,1
"S00095463",1,1,0
"S00095464",1,0,1
"S00095465",0,0,0
"S00095466",5,2,3
"S00095467",0,0,0
"S00095468",0,0,0
"S00095469",0,0,0
"S00095470",0,0,0
"S00095471",0,0,0
"S00095472",3,2,1
"S00095473",3,1,2
"S00095474",2,1,1
"S00095475",0,0,0
"S00095476",3,0,3
"S00095477",3,1,2
"S00095478",4,1,3
"S00095479",2,1,1
"S00095480",0,0,0
"S00095481",1,0,1
"S00095482",0,0,0
"S00095483",0,0,0
"S00095484",3,3,0
"S00095485",0,0,0
"S00095486",2,0,2
"S00095487",0,0,0
"S00095488",4,1,3
"S00095489",2,0,2
"S00095490",0,0,0
"S00095491",7,4,3
"S00095492",1,1,0
"S00095493",1,1,0
"S00095494",1,1,0
"S00095495",0,0,0
"S00095496",0,0,0
"S00095497",0,0,0
"S00095498",0,0,0
"S00095499",0,0,0
"S00095500",0,0,0
"S00095501",0,0,0
"S00095502",3,2,1
"S00095503",4,1,3
"S00095504",0,0,0
"S00095505",4,1,3
"S00095506",3,2,1
"S00095507",2,2,0
"S00095508",7,3,4
"S00095509",0,0,0
"S00095510",0,0,0
"S00095511",1,0,1
"S00095512",7,3,4
"S00095513",0,0,0
"S00095514",0,0,0
"S00095515",1,0,1
"S00095516",0,0,0
"S00095517",0,0,0
"S00095518",1,0,1
"S00095519",0,0,0
"S00095520",3,3,0
"S00095521",3,1,2
"S00095522",0,0,0
"S00095523",2,0,2
"S00095524",1,0,1
"S00095525",3,0,3
"S00095526",11,6,5
"S00095527",4,2,2
"S00095528",2,0,2
"S00095529",0,0,0
"S00095530",4,3,1
"S00095531",0,0,0
"S00095532",1,0,1
"S00095533",0,0,0
"S00095534",2,1,1
"S00095535",0,0,0
"S00095536",1,0,1
"S00095537",2,0,2
"S00095538",3,3,0
"S00095539",2,2,0
"S00095540",1,0,1
"S00095541",1,1,0
"S00095542",1,1,0
"S00095543",1,0,1
"S00095544",0,0,0
"S00095545",1,0,1
"S00095546",1,0,1
"S00095547",1,1,0
"S00095548",0,0,0
"S00095549",0,0,0
"S00095550",1,0,1
"S00095551",0,0,0
"S00095552",0,0,0
"S00095553",0,0,0
"S00095554",1,1,0
"S00095555",0,0,0
"S00095556",0,0,0
"S00095557",0,0,0
"S00095558",3,2,1
"S00095559",0,0,0
"S00095560",5,2,3
"S00095561",0,0,0
"S00095562",0,0,0
"S00095563",3,1,2
"S00095564",5,2,3
"S00095565",2,2,0
"S00095566",1,1,0
"S00095567",3,2,1
"S00095568",4,2,2
"S00095569",0,0,0
"S00095570",0,0,0
"S00095571",2,2,0
"S00095572",0,0,0
"S00095573",0,0,0
"S00095574",0,0,0
"S00095575",0,0,0
"S00095576",0,0,0
"S00095577",0,0,0
"S00095578",0,0,0
"S00095579",0,0,0
"S00095580",0,0,0
"S00095581",1,1,0
"S00095582",0,0,0
"S00095583",0,0,0
"S00095584",0,0,0
"S00095585",0,0,0
"S00095586",1,1,0
"S00095587",3,1,2
"S00095588",1,0,1
"S00095589",3,2,1
"S00095590",0,0,0
"S00095591",3,1,2
"S00095592",2,1,1
"S00095593",6,3,3
"S00095594",0,0,0
"S00095595",7,6,1
"S00095596",1,1,0
"S00095597",0,0,0
"S00095598",0,0,0
"S00095599",3,1,2
"S00095600",0,0,0
"S00095601",0,0,0
"S00095602",0,0,0
"S00095603",2,2,0
"S00095604",3,1,2
"S00095605",0,0,0
"S00095606",0,0,0
"S00095607",3,0,3
"S00095608",2,1,1
"S00095609",0,0,0
"S00095610",2,1,1
"S00095611",4,1,3
"S00095612",0,0,0
"S00095613",4,2,2
"S00095614",3,1,2
"S00095615",4,2,2
"S00095616",9,5,4
"S00095617",2,0,2
"S00095618",0,0,0
"S00095619",5,4,1
"S00095620",2,0,2
"S00095621",2,2,0
"S00095622",1,1,0
"S00095623",3,1,2
"S00095624",0,0,0
"S00095625",8,2,6
"S00095626",9,5,4
"S00095627",0,0,0
"S00095628",1,0,1
"S00095629",1,0,1
"S00095630",4,2,2
"S00095631",0,0,0
"S00095632",1,1,0
"S00095633",0,0,0
"S00095634",0,0,0
"S00095635",1,1,0
"S00095636",2,1,1
"S00095637",0,0,0
"S00095638",3,1,2
"S00095639",0,0,0
"S00095640",0,0,0
"S00095641",3,1,2
"S00095642",0,0,0
"S00095643",0,0,0
"S00095644",0,0,0
"S00095645",1,0,1
"S00095646",0,0,0
"S00095647",8,3,5
"S00095648",0,0,0
"S00095649",2,1,1
"S00095650",0,0,0
"S00095651",2,1,1
"S00095652",0,0,0
"S00095653",0,0,0
"S00095654",1,0,1
"S00095655",3,1,2
"S00095656",3,2,1
"S00095657",2,0,2
"S00095658",0,0,0
"S00095659",0,0,0
"S00095660",0,0,0
"S00095661",2,0,2
"S00095662",5,3,2
"S00095663",3,1,2
"S00095664",0,0,0
"S00095665",0,0,0
"S00095666",0,0,0
"S00095667",3,1,2
"S00095668",7,3,4
"S00095669",3,3,0
"S00095670",2,1,1
"S00095671",1,1,0
"S00095672",3,2,1
"S00095673",2,1,1
"S00095674",0,0,0
"S00095675",0,0,0
"S00095676",0,0,0
"S00095677",0,0,0
"S00095678",1,1,0
"S00095679",4,2,2
"S00095680",0,0,0
"S00095681",0,0,0
"S00095682",2,1,1
"S00095683",0,0,0
"S00095684",3,2,1
"S00095685",2,2,0
"S00095686",1,0,1
"S00095687",0,0,0
"S00095688",0,0,0
"S00095689",0,0,0
"S00095690",0,0,0
"S00095691",0,0,0
"S00095692",0,0,0
"S00095693",1,0,1
"S00095694",3,1,2
"S00095695",0,0,0
"S00095696",0,0,0
"S00095697",3,1,2
"S00095698",5,2,3
"S00095699",3,0,3
"S00095700",2,1,1
"S00095701",3,3,0
"S00095702",3,3,0
"S00095703",0,0,0
"S00095704",5,3,2
"S00095705",0,0,0
"S00095706",1,1,0
"S00095707",3,2,1
"S00095708",4,3,1
"S00095709",7,6,1
"S00095710",1,0,1
"S00095711",3,2,1
"S00095712",1,0,1
"S00095713",0,0,0
"S00095714",3,1,2
"S00095715",3,1,2
"S00095716",4,0,4
"S00095717",1,0,1
"S00095718",4,2,2
"S00095719",2,1,1
"S00095720",1,1,0
"S00095721",1,0,1
"S00095722",3,2,1
"S00095723",2,0,2
"S00095724",0,0,0
"S00095725",5,1,4
"S00095726",1,1,0
"S00095727",0,0,0
"S00095728",1,0,1
"S00095729",5,3,2
"S00095730",0,0,0
"S00095731",6,4,2
"S00095732",5,4,1
"S00095733",2,1,1
"S00095734",2,2,0
"S00095735",4,3,1
"S00095736",3,1,2
"S00095737",1,0,1
"S00095738",1,0,1
"S00095739",5,2,3
"S00095740",0,0,0
"S00095741",0,0,0
"S00095742",1,0,1
"S00095743",1,0,1
"S00095744",0,0,0
"S00095745",0,0,0
"S00095746",0,0,0
"S00095747",0,0,0
"S00095748",0,0,0
"S00095749",0,0,0
"S00095750",1,1,0
"S00095751",4,4,0
"S00095752",1,0,1
"S00095753",0,0,0
"S00095754",0,0,0
"S00095755",0,0,0
"S00095756",0,0,0
"S00095757",0,0,0
"S00095758",0,0,0
"S00095759",0,0,0
"S00095760",4,2,2
"S00095761",2,0,2
"S00095762",0,0,0
"S00095763",0,0,0
"S00095764",0,0,0
"S00095765",1,0,1
"S00095766",3,2,1
"S00095767",0,0,0
"S00095768",0,0,0
"S00095769",0,0,0
"S00095770",0,0,0
"S00095771",1,0,1
"S00095772",2,1,1
"S00095773",0,0,0
"S00095774",3,2,1
"S00095775",0,0,0
"S00095776",0,0,0
"S00095777",0,0,0
"S00095778",3,2,1
"S00095779",1,1,0
"S00095780",0,0,0
"S00095781",0,0,0
"S00095782",2,1,1
"S00095783",3,3,0
"S00095784",1,1,0
"S00095785",2,0,2
"S00095786",0,0,0
"S00095787",0,0,0
"S00095788",5,2,3
"S00095789",0,0,0
"S00095790",0,0,0
"S00095791",2,1,1
"S00095792",1,1,0
"S00095793",0,0,0
"S00095794",1,1,0
"S00095795",0,0,0
"S00095796",0,0,0
"S00095797",1,1,0
"S00095798",0,0,0
"S00095799",0,0,0
"S00095800",3,1,2
"S00095801",2,1,1
"S00095802",0,0,0
"S00095803",3,2,1
"S00095804",8,6,2
"S00095805",4,1,3
"S00095806",0,0,0
"S00095807",0,0,0
"S00095808",4,1,3
"S00095809",0,0,0
"S00095810",0,0,0
"S00095811",0,0,0
"S00095812",0,0,0
"S00095813",2,1,1
"S00095814",6,2,4
"S00095815",1,1,0
"S00095816",7,3,4
"S00095817",1,0,1
"S00095818",5,3,2
"S00095819",0,0,0
"S00095820",0,0,0
"S00095821",1,1,0
"S00095822",4,1,3
"S00095823",0,0,0
"S00095824",1,1,0
"S00095825",2,0,2
"S00095826",0,0,0
"S00095827",0,0,0
"S00095828",1,1,0
"S00095829",0,0,0
"S00095830",0,0,0
"S00095831",1,0,1
"S00095832",11,5,6
"S00095833",0,0,0
"S00095834",0,0,0
"S00095835",0,0,0
"S00095836",0,0,0
"S00095837",2,0,2
"S00095838",2,0,2
"S00095839",1,0,1
"S00095840",2,1,1
"S00095841",7,3,4
"S00095842",3,2,1
"S00095843",7,3,4
"S00095844",6,5,1
"S00095845",6,3,3
"S00095846",2,2,0
"S00095847",0,0,0
"S00095848",0,0,0
"S00095849",3,3,0
"S00095850",0,0,0
"S00095851",0,0,0
"S00095852",1,0,1
"S00095853",1,0,1
"S00095854",0,0,0
"S00095855",0,0,0
"S00095856",0,0,0
"S00095857",0,0,0
"S00095858",0,0,0
"S00095859",0,0,0
"S00095860",0,0,0
"S00095861",0,0,0
"S00095862",0,0,0
"S00095863",0,0,0
"S00095864",1,1,0
"S00095865",4,3,1
"S00095866",3,2,1
"S00095867",1,1,0
"S00095868",1,1,0
"S00095869",1,0,1
"S00095870",0,0,0
"S00095871",2,2,0
"S00095872",1,1,0
"S00095873",5,2,3
"S00095874",2,1,1
"S00095875",0,0,0
"S00095876",1,0,1
"S00095877",1,0,1
"S00095878",2,1,1
"S00095879",1,1,0
"S00095880",0,0,0
"S00095881",0,0,0
"S00095882",2,2,0
"S00095883",0,0,0
"S00095884",1,0,1
"S00095885",1,1,0
"S00095886",0,0,0
"S00095887",0,0,0
"S00095888",0,0,0
"S00095889",0,0,0
"S00095890",1,1,0
"S00095891",0,0,0
"S00095892",4,2,2
"S00095893",0,0,0
"S00095894",2,1,1
"S00095895",0,0,0
"S00095896",2,2,0
"S00095897",1,1,0
"S00095898",0,0,0
"S00095899",0,0,0
"S00095900",0,0,0
"S00095901",0,0,0
"S00095902",0,0,0
"S00095903",0,0,0
"S00095904",1,1,0
"S00095905",0,0,0
"S00095906",0,0,0
"S00095907",1,0,1
"S00095908",0,0,0
"S00095909",0,0,0
"S00095910",2,2,0
"S00095911",0,0,0
"S00095912",5,3,2
"S00095913",0,0,0
"S00095914",0,0,0
"S00095915",0,0,0
"S00095916",1,0,1
"S00095917",3,3,0
"S00095918",0,0,0
"S00095919",0,0,0
"S00095920",1,1,0
"S00095921",0,0,0
"S00095922",0,0,0
"S00095923",1,0,1
"S00095924",0,0,0
"S00095925",0,0,0
"S00095926",1,1,0
"S00095927",0,0,0
"S00095928",5,3,2
"S00095929",1,0,1
"S00095930",0,0,0
"S00095931",0,0,0
"S00095932",0,0,0
"S00095933",1,0,1
"S00095934",0,0,0
"S00095935",0,0,0
"S00095936",1,0,1
"S00095937",0,0,0
"S00095938",1,0,1
"S00095939",2,0,2
"S00095940",0,0,0
"S00095941",0,0,0
"S00095942",2,0,2
"S00095943",0,0,0
"S00095944",0,0,0
"S00095945",0,0,0
"S00095946",1,0,1
"S00095947",0,0,0
"S00095948",0,0,0
"S00095949",0,0,0
"S00095950",1,1,0
"S00095951",1,1,0
"S00095952",0,0,0
"S00095953",0,0,0
"S00095954",0,0,0
"S00095955",0,0,0
"S00095956",0,0,0
"S00095957",0,0,0
"S00095958",2,1,1
"S00095959",2,1,1
"S00095960",0,0,0
"S00095961",0,0,0
"S00095962",0,0,0
"S00095963",0,0,0
"S00095964",1,0,1
"S00095965",0,0,0
"S00095966",0,0,0
"S00095967",4,4,0
"S00095968",0,0,0
"S00095969",1,0,1
"S00095970",1,0,1
"S00095971",0,0,0
"S00095972",0,0,0
"S00095973",0,0,0
"S00095974",0,0,0
"S00095975",1,1,0
"S00095976",1,0,1
"S00095977",1,0,1
"S00095978",0,0,0
"S00095979",2,0,2
"S00095980",1,1,0
"S00095981",0,0,0
"S00095982",3,1,2
"S00095983",0,0,0
"S00095984",4,1,3
"S00095985",2,1,1
"S00095986",0,0,0
"S00095987",0,0,0
"S00095988",1,1,0
"S00095989",0,0,0
"S00095990",2,1,1
"S00095991",0,0,0
"S00095992",0,0,0
"S00095993",1,1,0
"S00095994",0,0,0
"S00095995",0,0,0
"S00095996",1,0,1
"S00095997",0,0,0
"S00095998",1,0,1
"S00095999",0,0,0
"S00096000",0,0,0
"S00096001",1,0,1
"S00096002",0,0,0
"S00096003",0,0,0
"S00096004",0,0,0
"S00096005",1,0,1
"S00096006",1,0,1
"S00096007",0,0,0
"S00096008",0,0,0
"S00096009",1,0,1
"S00096010",0,0,0
"S00096011",0,0,0
"S00096012",0,0,0
"S00096013",1,1,0
"S00096014",0,0,0
"S00096015",0,0,0
"S00096016",1,0,1
"S00096017",2,1,1
"S00096018",2,1,1
"S00096019",0,0,0
"S00096020",2,2,0
"S00096021",0,0,0
"S00096022",0,0,0
"S00096023",0,0,0
"S00096024",0,0,0
"S00096025",0,0,0
"S00096026",0,0,0
"S00096027",1,0,1
"S00096028",1,0,1
"S00096029",2,0,2
"S00096030",0,0,0
"S00096031",0,0,0
"S00096032",0,0,0
"S00096033",0,0,0
"S00096034",0,0,0
"S00096035",0,0,0
"S00096036",4,1,3
"S00096037",0,0,0
"S00096038",1,0,1
"S00096039",2,1,1
"S00096040",0,0,0
"S00096041",1,0,1
"S00096042",0,0,0
"S00096043",0,0,0
"S00096044",4,2,2
"S00096045",2,1,1
"S00096046",1,0,1
"S00096047",0,0,0
"S00096048",1,1,0
"S00096049",9,3,6
"S00096050",2,1,1
"S00096051",1,0,1
"S00096052",3,1,2
"S00096053",4,0,4
"S00096054",2,0,2
"S00096055",0,0,0
"S00096056",1,1,0
"S00096057",0,0,0
"S00096058",0,0,0
"S00096059",0,0,0
"S00096060",0,0,0
"S00096061",0,0,0
"S00096062",1,1,0
"S00096063",0,0,0
"S00096064",1,1,0
"S00096065",0,0,0
"S00096066",0,0,0
"S00096067",0,0,0
"S00096068",1,1,0
"S00096069",3,1,2
"S00096070",1,0,1
"S00096071",2,2,0
"S00096072",0,0,0
"S00096073",2,0,2
"S00096074",0,0,0
"S00096075",0,0,0
"S00096076",0,0,0
"S00096077",3,2,1
"S00096078",3,1,2
"S00096079",0,0,0
"S00096080",3,1,2
"S00096081",1,1,0
"S00096082",4,2,2
"S00096083",1,0,1
"S00096084",0,0,0
"S00096085",0,0,0
"S00096086",0,0,0
"S00096087",0,0,0
"S00096088",3,2,1
"S00096089",2,2,0
"S00096090",0,0,0
"S00096091",3,1,2
"S00096092",2,0,2
"S00096093",0,0,0
"S00096094",1,0,1
"S00096095",0,0,0
"S00096096",1,0,1
"S00096097",1,0,1
"S00096098",3,1,2
"S00096099",1,0,1
"S00096100",1,0,1
"S00096101",3,3,0
"S00096102",3,2,1
"S00096103",0,0,0
"S00096104",2,1,1
"S00096105",10,4,6
"S00096106",8,6,2
"S00096107",7,3,4
"S00096108",0,0,0
"S00096109",1,0,1
"S00096110",4,3,1
"S00096111",0,0,0
"S00096112",9,3,6
"S00096113",4,3,1
"S00096114",6,4,2
"S00096115",6,2,4
"S00096116",0,0,0
"S00096117",3,2,1
"S00096118",2,0,2
"S00096119",0,0,0
"S00096120",4,4,0
"S00096121",1,1,0
"S00096122",0,0,0
"S00096123",2,1,1
"S00096124",0,0,0
"S00096125",1,0,1
"S00096126",0,0,0
"S00096127",0,0,0
"S00096128",2,2,0
"S00096129",5,1,4
"S00096130",2,0,2
"S00096131",2,2,0
"S00096132",1,0,1
"S00096133",0,0,0
"S00096134",0,0,0
"S00096135",6,3,3
"S00096136",0,0,0
"S00096137",1,1,0
"S00096138",1,1,0
"S00096139",3,1,2
"S00096140",6,2,4
"S00096141",0,0,0
"S00096142",3,1,2
"S00096143",0,0,0
"S00096144",1,1,0
"S00096145",0,0,0
"S00096146",0,0,0
"S00096147",0,0,0
"S00096148",0,0,0
"S00096149",1,0,1
"S00096150",5,2,3
"S00096151",2,1,1
"S00096152",6,2,4
"S00096153",4,2,2
"S00096154",0,0,0
"S00096155",0,0,0
"S00096156",3,2,1
"S00096157",2,1,1
"S00096158",0,0,0
"S00096159",4,3,1
"S00096160",1,1,0
"S00096161",0,0,0
"S00096162",0,0,0
"S00096163",0,0,0
"S00096164",0,0,0
"S00096165",1,1,0
"S00096166",1,0,1
"S00096167",6,2,4
"S00096168",0,0,0
"S00096169",0,0,0
"S00096170",0,0,0
"S00096171",1,0,1
"S00096172",1,1,0
"S00096173",0,0,0
"S00096174",0,0,0
"S00096175",0,0,0
"S00096176",0,0,0
"S00096177",2,0,2
"S00096178",0,0,0
"S00096179",0,0,0
"S00096180",1,0,1
"S00096181",0,0,0
"S00096182",0,0,0
"S00096183",0,0,0
"S00096184",0,0,0
"S00096185",0,0,0
"S00096186",0,0,0
"S00096187",0,0,0
"S00096188",0,0,0
"S00096189",0,0,0
"S00096190",0,0,0
"S00096191",0,0,0
"S00096192",0,0,0
"S00096193",2,0,2
"S00096194",6,4,2
"S00096195",0,0,0
"S00096196",1,1,0
"S00096197",0,0,0
"S00096198",1,0,1
"S00096199",0,0,0
"S00096200",2,2,0
"S00096201",0,0,0
"S00096202",0,0,0
"S00096203",0,0,0
"S00096204",0,0,0
"S00096205",0,0,0
"S00096206",0,0,0
"S00096207",0,0,0
"S00096208",1,0,1
"S00096209",0,0,0
"S00096210",1,0,1
"S00096211",0,0,0
"S00096212",0,0,0
"S00096213",1,0,1
"S00096214",0,0,0
"S00096215",0,0,0
"S00096216",1,1,0
"S00096217",1,1,0
"S00096218",1,0,1
"S00096219",4,2,2
"S00096220",0,0,0
"S00096221",0,0,0
"S00096222",0,0,0
"S00096223",0,0,0
"S00096224",0,0,0
"S00096225",1,0,1
"S00096226",1,0,1
"S00096227",0,0,0
"S00096228",2,0,2
"S00096229",0,0,0
"S00096230",0,0,0
"S00096231",0,0,0
"S00096232",0,0,0
"S00096233",0,0,0
"S00096234",0,0,0
"S00096235",3,2,1
"S00096236",0,0,0
"S00096237",0,0,0
"S00096238",1,1,0
"S00096239",2,0,2
"S00096240",0,0,0
"S00096241",1,1,0
"S00096242",2,0,2
"S00096243",0,0,0
"S00096244",1,0,1
"S00096245",5,2,3
"S00096246",3,0,3
"S00096247",3,1,2
"S00096248",11,6,5
"S00096249",6,4,2
"S00096250",1,0,1
"S00096251",0,0,0
"S00096252",1,0,1
"S00096253",1,0,1
"S00096254",1,0,1
"S00096255",2,1,1
"S00096256",0,0,0
"S00096257",0,0,0
"S00096258",0,0,0
"S00096259",0,0,0
"S00096260",0,0,0
"S00096261",1,1,0
"S00096262",3,1,2
"S00096263",2,0,2
"S00096264",0,0,0
"S00096265",1,0,1
"S00096266",1,1,0
"S00096267",0,0,0
"S00096268",1,1,0
"S00096269",2,2,0
"S00096270",0,0,0
"S00096271",0,0,0
"S00096272",0,0,0
"S00096273",0,0,0
"S00096274",2,1,1
"S00096275",0,0,0
"S00096276",1,1,0
"S00096277",0,0,0
"S00096278",0,0,0
"S00096279",0,0,0
"S00096280",0,0,0
"S00096281",1,0,1
"S00096282",0,0,0
"S00096283",0,0,0
"S00096284",0,0,0
"S00096285",0,0,0
"S00096286",0,0,0
"S00096287",0,0,0
"S00096288",0,0,0
"S00096289",0,0,0
"S00096290",0,0,0
"S00096291",0,0,0
"S00096292",0,0,0
"S00096293",0,0,0
"S00096294",1,0,1
"S00096295",1,0,1
"S00096296",0,0,0
"S00096297",0,0,0
"S00096298",3,1,2
"S00096299",0,0,0
"S00096300",0,0,0
"S00096301",0,0,0
"S00096302",2,1,1
"S00096303",0,0,0
"S00096304",0,0,0
"S00096305",0,0,0
"S00096306",2,0,2
"S00096307",1,0,1
"S00096308",0,0,0
"S00096309",1,0,1
"S00096310",1,0,1
"S00096311",0,0,0
"S00096312",0,0,0
"S00096313",0,0,0
"S00096314",0,0,0
"S00096315",0,0,0
"S00096316",1,0,1
"S00096317",1,1,0
"S00096318",2,1,1
"S00096319",2,1,1
"S00096320",0,0,0
"S00096321",0,0,0
"S00096322",0,0,0
"S00096323",0,0,0
"S00096324",0,0,0
"S00096325",0,0,0
"S00096326",0,0,0
"S00096327",0,0,0
"S00096328",0,0,0
"S00096329",1,0,1
"S00096330",1,1,0
"S00096331",0,0,0
"S00096332",1,1,0
"S00096333",0,0,0
"S00096334",0,0,0
"S00096335",1,0,1
"S00096336",1,0,1
"S00096337",0,0,0
"S00096338",0,0,0
"S00096339",0,0,0
"S00096340",0,0,0
"S00096341",1,0,1
"S00096342",0,0,0
"S00096343",0,0,0
"S00096344",0,0,0
"S00096345",0,0,0
"S00096346",0,0,0
"S00096347",2,1,1
"S00096348",0,0,0
"S00096349",0,0,0
"S00096350",1,0,1
"S00096351",0,0,0
"S00096352",1,0,1
"S00096353",0,0,0
"S00096354",0,0,0
"S00096355",0,0,0
"S00096356",0,0,0
"S00096357",0,0,0
"S00096358",0,0,0
"S00096359",0,0,0
"S00096360",0,0,0
"S00096361",0,0,0
"S00096362",0,0,0
"S00096363",0,0,0
"S00096364",0,0,0
"S00096365",0,0,0
"S00096366",0,0,0
"S00096367",0,0,0
"S00096368",0,0,0
"S00096369",1,1,0
"S00096370",0,0,0
"S00096371",1,0,1
"S00096372",0,0,0
"S00096373",0,0,0
"S00096374",1,0,1
"S00096375",0,0,0
"S00096376",1,1,0
"S00096377",0,0,0
"S00096378",0,0,0
"S00096379",0,0,0
"S00096380",1,1,0
"S00096381",0,0,0
"S00096382",0,0,0
"S00096383",0,0,0
"S00096384",0,0,0
"S00096385",0,0,0
"S00096386",0,0,0
"S00096387",0,0,0
"S00096388",1,0,1
"S00096389",0,0,0
"S00096390",1,0,1
"S00096391",0,0,0
"S00096392",0,0,0
"S00096393",0,0,0
"S00096394",0,0,0
"S00096395",3,1,2
"S00096396",0,0,0
"S00096397",0,0,0
"S00096398",0,0,0
"S00096399",0,0,0
"S00096400",0,0,0
"S00096401",2,1,1
"S00096402",0,0,0
"S00096403",0,0,0
"S00096404",0,0,0
"S00096405",0,0,0
"S00096406",0,0,0
"S00096407",0,0,0
"S00096408",0,0,0
"S00096409",0,0,0
"S00096410",0,0,0
"S00096411",0,0,0
"S00096412",0,0,0
"S00096413",1,1,0
"S00096414",0,0,0
"S00096415",0,0,0
"S00096416",0,0,0
"S00096417",0,0,0
"S00096418",0,0,0
"S00096419",0,0,0
"S00096420",0,0,0
"S00096421",0,0,0
"S00096422",0,0,0
"S00096423",0,0,0
"S00096424",0,0,0
"S00096425",0,0,0
"S00096426",1,0,1
"S00096427",1,1,0
"S00096428",0,0,0
"S00096429",0,0,0
"S00096430",0,0,0
"S00096431",0,0,0
"S00096432",0,0,0
"S00096433",0,0,0
"S00096434",0,0,0
"S00096435",0,0,0
"S00096436",1,0,1
"S00096437",0,0,0
"S00096438",0,0,0
"S00096439",0,0,0
"S00096440",0,0,0
"S00096441",0,0,0
"S00096442",0,0,0
"S00096443",0,0,0
"S00096444",0,0,0
"S00096445",0,0,0
"S00096446",0,0,0
"S00096447",0,0,0
"S00096448",0,0,0
"S00096449",0,0,0
"S00096450",0,0,0
"S00096451",1,0,1
"S00096452",0,0,0
"S00096453",0,0,0
"S00096454",1,0,1
"S00096455",2,1,1
"S00096456",1,0,1
"S00096457",0,0,0
"S00096458",0,0,0
"S00096459",1,0,1
"S00096460",0,0,0
"S00096461",0,0,0
"S00096462",0,0,0
"S00096463",0,0,0
"S00096464",0,0,0
"S00096465",1,1,0
"S00096466",0,0,0
"S00096467",0,0,0
"S00096468",0,0,0
"S00096469",0,0,0
"S00096470",0,0,0
"S00096471",1,0,1
"S00096472",1,1,0
"S00096473",0,0,0
"S00096474",1,1,0
"S00096475",0,0,0
"S00096476",1,0,1
"S00096477",0,0,0
"S00096478",0,0,0
"S00096479",1,0,1
"S00096480",2,0,2
"S00096481",0,0,0
"S00096482",0,0,0
"S00096483",0,0,0
"S00096484",0,0,0
"S00096485",0,0,0
"S00096486",2,1,1
"S00096487",0,0,0
"S00096488",0,0,0
"S00096489",0,0,0
"S00096490",1,1,0
"S00096491",1,1,0
"S00096492",0,0,0
"S00096493",0,0,0
"S00096494",0,0,0
"S00096495",1,0,1
"S00096496",0,0,0
"S00096497",0,0,0
"S00096498",0,0,0
"S00096499",0,0,0
"S00096500",0,0,0
"S00096501",0,0,0
