"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"S00096502",0,0,0
"S00096503",0,0,0
"S00096504",1,0,1
"S00096505",1,1,0
"S00096506",0,0,0
"S00096507",0,0,0
"S00096508",0,0,0
"S00096509",0,0,0
"S00096510",0,0,0
"S00096511",0,0,0
"S00096512",0,0,0
"S00096513",2,0,2
"S00096514",0,0,0
"S00096515",0,0,0
"S00096516",0,0,0
"S00096517",0,0,0
"S00096518",0,0,0
"S00096519",0,0,0
"S00096520",0,0,0
"S00096521",1,0,1
"S00096522",0,0,0
"S00096523",0,0,0
"S00096524",0,0,0
"S00096525",0,0,0
"S00096526",0,0,0
"S00096527",0,0,0
"S00096528",2,2,0
"S00096529",0,0,0
"S00096530",3,2,1
"S00096531",0,0,0
"S00096532",0,0,0
"S00096533",0,0,0
"S00096534",0,0,0
"S00096535",0,0,0
"S00096536",1,1,0
"S00096537",2,2,0
"S00096538",1,0,1
"S00096539",0,0,0
"S00096540",0,0,0
"S00096541",0,0,0
"S00096542",1,0,1
"S00096543",0,0,0
"S00096544",0,0,0
"S00096545",0,0,0
"S00096546",0,0,0
"S00096547",0,0,0
"S00096548",0,0,0
"S00096549",0,0,0
"S00096550",0,0,0
"S00096551",0,0,0
"S00096552",0,0,0
"S00096553",0,0,0
"S00096554",0,0,0
"S00096555",0,0,0
"S00096556",0,0,0
"S00096557",0,0,0
"S00096558",3,2,1
"S00096559",0,0,0
"S00096560",1,0,1
"S00096561",0,0,0
"S00096562",0,0,0
"S00096563",3,0,3
"S00096564",0,0,0
"S00096565",0,0,0
"S00096566",1,1,0
"S00096567",0,0,0
"S00096568",1,0,1
"S00096569",0,0,0
"S00096570",1,0,1
"S00096571",1,1,0
"S00096572",0,0,0
"S00096573",2,0,2
"S00096574",0,0,0
"S00096575",0,0,0
"S00096576",0,0,0
"S00096577",1,1,0
"S00096578",0,0,0
"S00096579",0,0,0
"S00096580",3,3,0
"S00096581",0,0,0
"S00096582",5,4,1
"S00096583",1,0,1
"S00096584",1,1,0
"S00096585",0,0,0
"S00096586",1,0,1
"S00096587",3,1,2
"S00096588",0,0,0
"S00096589",0,0,0
"S00096590",1,0,1
"S00096591",0,0,0
"S00096592",0,0,0
"S00096593",0,0,0
"S00096594",0,0,0
"S00096595",0,0,0
"S00096596",1,0,1
"S00096597",0,0,0
"S00096598",0,0,0
"S00096599",0,0,0
"S00096600",0,0,0
"S00096601",0,0,0
"S00096602",0,0,0
"S00096603",0,0,0
"S00096604",1,0,1
"S00096605",0,0,0
"S00096606",0,0,0
"S00096607",0,0,0
"S00096608",0,0,0
"S00096609",0,0,0
"S00096610",0,0,0
"S00096611",2,1,1
"S00096612",0,0,0
"S00096613",0,0,0
"S00096614",0,0,0
"S00096615",0,0,0
"S00096616",1,0,1
"S00096617",0,0,0
"S00096618",2,1,1
"S00096619",0,0,0
"S00096620",0,0,0
"S00096621",0,0,0
"S00096622",0,0,0
"S00096623",1,0,1
"S00096624",0,0,0
"S00096625",0,0,0
"S00096626",0,0,0
"S00096627",1,1,0
"S00096628",1,0,1
"S00096629",0,0,0
"S00096630",0,0,0
"S00096631",0,0,0
"S00096632",0,0,0
"S00096633",0,0,0
"S00096634",0,0,0
"S00096635",0,0,0
"S00096636",0,0,0
"S00096637",0,0,0
"S00096638",0,0,0
"S00096639",0,0,0
"S00096640",0,0,0
"S00096641",0,0,0
"S00096642",1,0,1
"S00096643",0,0,0
"S00096644",0,0,0
"S00096645",0,0,0
"S00096646",0,0,0
"S00096647",1,0,1
"S00096648",0,0,0
"S00096649",0,0,0
"S00096650",0,0,0
"S00096651",4,1,3
"S00096652",0,0,0
"S00096653",0,0,0
"S00096654",1,1,0
"S00096655",0,0,0
"S00096656",2,0,2
"S00096657",0,0,0
"S00096658",0,0,0
"S00096659",0,0,0
"S00096660",1,0,1
"S00096661",0,0,0
"S00096662",1,1,0
"S00096663",0,0,0
"S00096664",0,0,0
"S00096665",1,1,0
"S00096666",0,0,0
"S00096667",0,0,0
"S00096668",0,0,0
"S00096669",0,0,0
"S00096670",0,0,0
"S00096671",1,0,1
"S00096672",1,0,1
"S00096673",0,0,0
"S00096674",0,0,0
"S00096675",1,0,1
"S00096676",0,0,0
"S00096677",0,0,0
"S00096678",0,0,0
"S00096679",0,0,0
"S00096680",0,0,0
"S00096681",0,0,0
"S00096682",1,1,0
"S00096683",0,0,0
"S00096684",2,0,2
"S00096685",0,0,0
"S00096686",0,0,0
"S00096687",0,0,0
"S00096688",1,0,1
"S00096689",0,0,0
"S00096690",0,0,0
"S00096691",1,1,0
"S00096692",0,0,0
"S00096693",0,0,0
"S00096694",1,0,1
"S00096695",0,0,0
"S00096696",0,0,0
"S00096697",0,0,0
"S00096698",1,1,0
"S00096699",0,0,0
"S00096700",0,0,0
"S00096701",0,0,0
"S00096702",0,0,0
"S00096703",0,0,0
"S00096704",0,0,0
"S00096705",0,0,0
"S00096706",1,1,0
"S00096707",1,1,0
"S00096708",0,0,0
"S00096709",0,0,0
"S00096710",0,0,0
"S00096711",0,0,0
"S00096712",0,0,0
"S00096713",1,1,0
"S00096714",0,0,0
"S00096715",2,1,1
"S00096716",2,1,1
"S00096717",0,0,0
"S00096718",0,0,0
"S00096719",1,0,1
"S00096720",0,0,0
"S00096721",0,0,0
"S00096722",0,0,0
"S00096723",0,0,0
"S00096724",0,0,0
"S00096725",0,0,0
"S00096726",0,0,0
"S00096727",0,0,0
"S00096728",1,1,0
"S00096729",1,1,0
"S00096730",0,0,0
"S00096731",0,0,0
"S00096732",0,0,0
"S00096733",1,1,0
"S00096734",0,0,0
"S00096735",1,1,0
"S00096736",0,0,0
"S00096737",0,0,0
"S00096738",0,0,0
"S00096739",0,0,0
"S00096740",0,0,0
"S00096741",0,0,0
"S00096742",0,0,0
"S00096743",2,2,0
"S00096744",0,0,0
"S00096745",0,0,0
"S00096746",0,0,0
"S00096747",0,0,0
"S00096748",0,0,0
"S00096749",0,0,0
"S00096750",0,0,0
"S00096751",0,0,0
"S00096752",0,0,0
"S00096753",0,0,0
"S00096754",0,0,0
"S00096755",0,0,0
"S00096756",0,0,0
"S00096757",0,0,0
"S00096758",0,0,0
"S00096759",0,0,0
"S00096760",0,0,0
"S00096761",0,0,0
"S00096762",0,0,0
"S00096763",0,0,0
"S00096764",0,0,0
"S00096765",0,0,0
"S00096766",0,0,0
"S00096767",0,0,0
"S00096768",2,2,0
"S00096769",0,0,0
"S00096770",0,0,0
"S00096771",0,0,0
"S00096772",0,0,0
"S00096773",0,0,0
"S00096774",1,1,0
"S00096775",0,0,0
"S00096776",0,0,0
"S00096777",0,0,0
"S00096778",0,0,0
"S00096779",0,0,0
"S00096780",0,0,0
"S00096781",0,0,0
"S00096782",0,0,0
"S00096783",0,0,0
"S00096784",0,0,0
"S00096785",0,0,0
"S00096786",0,0,0
"S00096787",1,0,1
"S00096788",0,0,0
"S00096789",0,0,0
"S00096790",0,0,0
"S00096791",0,0,0
"S00096792",0,0,0
"S00096793",0,0,0
"S00096794",0,0,0
"S00096795",0,0,0
"S00096796",0,0,0
"S00096797",0,0,0
"S00096798",0,0,0
"S00096799",0,0,0
"S00096800",0,0,0
"S00096801",0,0,0
"S00096802",0,0,0
"S00096803",0,0,0
"S00096804",0,0,0
"S00096805",0,0,0
"S00096806",0,0,0
"S00096807",0,0,0
"S00096808",2,1,1
"S00096809",0,0,0
"S00096810",0,0,0
"S00096811",0,0,0
"S00096812",1,0,1
"S00096813",0,0,0
"S00096814",0,0,0
"S00096815",0,0,0
"S00096816",1,1,0
"S00096817",0,0,0
"S00096818",0,0,0
"S00096819",0,0,0
"S00096820",1,1,0
"S00096821",0,0,0
"S00096822",0,0,0
"S00096823",0,0,0
"S00096824",1,1,0
"S00096825",1,1,0
"S00096826",0,0,0
"S00096827",0,0,0
"S00096828",0,0,0
"S00096829",0,0,0
"S00096830",0,0,0
"S00096831",0,0,0
"S00096832",0,0,0
"S00096833",0,0,0
"S00096834",0,0,0
"S00096835",0,0,0
"S00096836",0,0,0
"S00096837",0,0,0
"S00096838",0,0,0
"S00096839",0,0,0
"S00096840",0,0,0
"S00096841",0,0,0
"S00096842",0,0,0
"S00096843",0,0,0
"S00096844",0,0,0
"S00096845",0,0,0
"S00096846",0,0,0
"S00096847",0,0,0
"S00096848",0,0,0
"S00096849",0,0,0
"S00096850",0,0,0
"S00096851",0,0,0
"S00096852",0,0,0
"S00096853",0,0,0
"S00096854",1,1,0
"S00096855",2,1,1
"S00096856",0,0,0
"S00096857",0,0,0
"S00096858",0,0,0
"S00096859",0,0,0
"S00096860",0,0,0
"S00096861",0,0,0
"S00096862",0,0,0
"S00096863",0,0,0
"S00096864",2,1,1
"S00096865",0,0,0
"S00096866",0,0,0
"S00096867",0,0,0
"S00096868",1,0,1
"S00096869",0,0,0
"S00096870",0,0,0
"S00096871",0,0,0
"S00096872",1,0,1
"S00096873",0,0,0
"S00096874",0,0,0
"S00096875",0,0,0
"S00096876",2,2,0
"S00096877",0,0,0
"S00096878",0,0,0
"S00096879",0,0,0
"S00096880",1,1,0
"S00096881",0,0,0
"S00096882",0,0,0
"S00096883",0,0,0
"S00096884",0,0,0
"S00096885",0,0,0
"S00096886",0,0,0
"S00096887",0,0,0
"S00096888",0,0,0
"S00096889",0,0,0
"S00096890",2,1,1
"S00096891",0,0,0
"S00096892",0,0,0
"S00096893",0,0,0
"S00096894",0,0,0
"S00096895",0,0,0
"S00096896",1,0,1
"S00096897",0,0,0
"S00096898",0,0,0
"S00096899",2,1,1
"S00096900",0,0,0
"S00096901",0,0,0
"S00096902",0,0,0
"S00096903",0,0,0
"S00096904",0,0,0
"S00096905",3,0,3
"S00096906",0,0,0
"S00096907",0,0,0
"S00096908",0,0,0
"S00096909",0,0,0
"S00096910",0,0,0
"S00096911",1,1,0
"S00096912",0,0,0
"S00096913",0,0,0
"S00096914",0,0,0
"S00096915",1,1,0
"S00096916",0,0,0
"S00096917",0,0,0
"S00096918",0,0,0
"S00096919",0,0,0
"S00096920",0,0,0
"S00096921",0,0,0
"S00096922",0,0,0
"S00096923",0,0,0
"S00096924",0,0,0
"S00096925",0,0,0
"S00096926",1,0,1
"S00096927",1,1,0
"S00096928",0,0,0
"S00096929",0,0,0
"S00096930",0,0,0
"S00096931",0,0,0
"S00096932",0,0,0
"S00096933",0,0,0
"S00096934",0,0,0
"S00096935",1,0,1
"S00096936",1,0,1
"S00096937",0,0,0
"S00096938",1,1,0
"S00096939",0,0,0
"S00096940",0,0,0
"S00096941",0,0,0
"S00096942",0,0,0
"S00096943",1,0,1
"S00096944",0,0,0
"S00096945",0,0,0
"S00096946",0,0,0
"S00096947",0,0,0
"S00096948",0,0,0
"S00096949",0,0,0
"S00096950",0,0,0
"S00096951",0,0,0
"S00096952",0,0,0
"S00096953",0,0,0
"S00096954",1,0,1
"S00096955",0,0,0
"S00096956",0,0,0
"S00096957",0,0,0
"S00096958",0,0,0
"S00096959",0,0,0
"S00096960",0,0,0
"S00096961",0,0,0
"S00096962",0,0,0
"S00096963",0,0,0
"S00096964",0,0,0
"S00096965",1,1,0
"S00096966",0,0,0
"S00096967",0,0,0
"S00096968",0,0,0
"S00096969",0,0,0
"S00096970",0,0,0
"S00096971",0,0,0
"S00096972",1,0,1
"S00096973",0,0,0
"S00096974",0,0,0
"S00096975",0,0,0
"S00096976",0,0,0
"S00096977",0,0,0
"S00096978",0,0,0
"S00096979",0,0,0
"S00096980",1,0,1
"S00096981",3,0,3
"S00096982",0,0,0
"S00096983",1,0,1
"S00096984",0,0,0
"S00096985",0,0,0
"S00096986",0,0,0
"S00096987",0,0,0
"S00096988",0,0,0
"S00096989",0,0,0
"S00096990",0,0,0
"S00096991",0,0,0
"S00096992",0,0,0
"S00096993",0,0,0
"S00096994",0,0,0
"S00096995",0,0,0
"S00096996",0,0,0
"S00096997",1,1,0
"S00096998",0,0,0
"S00096999",2,2,0
"S00097000",0,0,0
"S00097001",0,0,0
"S00097002",1,0,1
"S00097003",1,1,0
"S00097004",0,0,0
"S00097005",0,0,0
"S00097006",0,0,0
"S00097007",0,0,0
"S00097008",0,0,0
"S00097009",0,0,0
"S00097010",1,0,1
"S00097011",2,2,0
"S00097012",2,1,1
"S00097013",0,0,0
"S00097014",0,0,0
"S00097015",0,0,0
"S00097016",0,0,0
"S00097017",0,0,0
"S00097018",0,0,0
"S00097019",0,0,0
"S00097020",0,0,0
"S00097021",0,0,0
"S00097022",0,0,0
"S00097023",0,0,0
"S00097024",1,1,0
"S00097025",0,0,0
"S00097026",0,0,0
"S00097027",0,0,0
"S00097028",0,0,0
"S00097029",0,0,0
"S00097030",0,0,0
"S00097031",0,0,0
"S00097032",0,0,0
"S00097033",0,0,0
"S00097034",0,0,0
"S00097035",0,0,0
"S00097036",0,0,0
"S00097037",0,0,0
"S00097038",1,1,0
"S00097039",1,0,1
"S00097040",0,0,0
"S00097041",0,0,0
"S00097042",0,0,0
"S00097043",0,0,0
"S00097044",0,0,0
"S00097045",1,0,1
"S00097046",0,0,0
"S00097047",1,1,0
"S00097048",0,0,0
"S00097049",1,0,1
"S00097050",1,0,1
"S00097051",0,0,0
"S00097052",0,0,0
"S00097053",0,0,0
"S00097054",0,0,0
"S00097055",0,0,0
"S00097056",0,0,0
"S00097057",2,2,0
"S00097058",0,0,0
"S00097059",0,0,0
"S00097060",0,0,0
"S00097061",0,0,0
"S00097062",0,0,0
"S00097063",0,0,0
"S00097064",0,0,0
"S00097065",0,0,0
"S00097066",0,0,0
"S00097067",0,0,0
"S00097068",0,0,0
"S00097069",0,0,0
"S00097070",1,1,0
"S00097071",0,0,0
"S00097072",0,0,0
"S00097073",0,0,0
"S00097074",1,0,1
"S00097075",0,0,0
"S00097076",0,0,0
"S00097077",0,0,0
"S00097078",0,0,0
"S00097079",0,0,0
"S00097080",1,1,0
"S00097081",0,0,0
"S00097082",0,0,0
"S00097083",0,0,0
"S00097084",0,0,0
"S00097085",0,0,0
"S00097086",0,0,0
"S00097087",1,0,1
"S00097088",0,0,0
"S00097089",0,0,0
"S00097090",1,0,1
"S00097091",1,1,0
"S00097092",0,0,0
"S00097093",0,0,0
"S00097094",0,0,0
"S00097095",1,0,1
"S00097096",1,1,0
"S00097097",0,0,0
"S00097098",0,0,0
"S00097099",0,0,0
"S00097100",0,0,0
"S00097101",0,0,0
"S00097102",2,1,1
"S00097103",1,1,0
"S00097104",0,0,0
"S00097105",0,0,0
"S00097106",1,0,1
"S00097107",0,0,0
"S00097108",0,0,0
"S00097109",0,0,0
"S00097110",0,0,0
"S00097111",0,0,0
"S00097112",0,0,0
"S00097113",1,0,1
"S00097114",0,0,0
"S00097115",0,0,0
"S00097116",1,0,1
"S00097117",0,0,0
"S00097118",1,0,1
"S00097119",1,0,1
"S00097120",0,0,0
"S00097121",1,1,0
"S00097122",4,1,3
"S00097123",3,0,3
"S00097124",1,1,0
"S00097125",2,2,0
"S00097126",1,0,1
"S00097127",3,1,2
"S00097128",8,2,6
"S00097129",0,0,0
"S00097130",0,0,0
"S00097131",0,0,0
"S00097132",5,3,2
"S00097133",3,3,0
"S00097134",4,1,3
"S00097135",2,1,1
"S00097136",3,1,2
"S00097137",5,4,1
"S00097138",0,0,0
"S00097139",3,1,2
"S00097140",4,3,1
"S00097141",3,1,2
"S00097142",4,1,3
"S00097143",2,0,2
"S00097144",0,0,0
"S00097145",1,1,0
"S00097146",3,2,1
"S00097147",3,0,3
"S00097148",7,6,1
"S00097149",1,0,1
"S00097150",0,0,0
"S00097151",1,1,0
"S00097152",2,1,1
"S00097153",2,2,0
"S00097154",0,0,0
"S00097155",0,0,0
"S00097156",1,0,1
"S00097157",2,1,1
"S00097158",0,0,0
"S00097159",4,2,2
"S00097160",1,0,1
"S00097161",1,0,1
"S00097162",1,0,1
"S00097163",1,0,1
"S00097164",3,1,2
"S00097165",0,0,0
"S00097166",1,1,0
"S00097167",0,0,0
"S00097168",0,0,0
"S00097169",1,0,1
"S00097170",2,1,1
"S00097171",3,0,3
"S00097172",2,1,1
"S00097173",1,0,1
"S00097174",2,2,0
"S00097175",1,1,0
"S00097176",0,0,0
"S00097177",1,1,0
"S00097178",2,0,2
"S00097179",1,1,0
"S00097180",0,0,0
"S00097181",2,2,0
"S00097182",2,2,0
"S00097183",2,1,1
"S00097184",3,2,1
"S00097185",5,2,3
"S00097186",0,0,0
"S00097187",2,0,2
"S00097188",0,0,0
"S00097189",0,0,0
"S00097190",0,0,0
"S00097191",0,0,0
"S00097192",3,2,1
"S00097193",3,2,1
"S00097194",1,0,1
"S00097195",1,1,0
"S00097196",0,0,0
"S00097197",0,0,0
"S00097198",4,0,4
"S00097199",0,0,0
"S00097200",4,2,2
"S00097201",2,1,1
"S00097202",0,0,0
"S00097203",5,4,1
"S00097204",2,1,1
"S00097205",4,3,1
"S00097206",6,5,1
"S00097207",2,0,2
"S00097208",2,0,2
"S00097209",7,5,2
"S00097210",1,0,1
"S00097211",1,0,1
"S00097212",3,2,1
"S00097213",0,0,0
"S00097214",6,1,5
"S00097215",1,0,1
"S00097216",4,2,2
"S00097217",3,3,0
"S00097218",6,3,3
"S00097219",0,0,0
"S00097220",3,3,0
"S00097221",1,0,1
"S00097222",1,1,0
"S00097223",6,5,1
"S00097224",1,0,1
"S00097225",2,1,1
"S00097226",3,1,2
"S00097227",4,2,2
"S00097228",2,0,2
"S00097229",1,0,1
"S00097230",4,3,1
"S00097231",0,0,0
"S00097232",0,0,0
"S00097233",1,1,0
"S00097234",0,0,0
"S00097235",1,0,1
"S00097236",4,1,3
"S00097237",2,0,2
"S00097238",5,2,3
"S00097239",1,1,0
"S00097240",0,0,0
"S00097241",2,1,1
"S00097242",0,0,0
"S00097243",1,1,0
"S00097244",1,1,0
"S00097245",3,2,1
"S00097246",0,0,0
"S00097247",0,0,0
"S00097248",3,2,1
"S00097249",4,3,1
"S00097250",0,0,0
"S00097251",9,5,4
"S00097252",4,2,2
"S00097253",4,2,2
"S00097254",6,5,1
"S00097255",3,2,1
"S00097256",1,1,0
"S00097257",2,2,0
"S00097258",5,3,2
"S00097259",2,1,1
"S00097260",1,1,0
"S00097261",0,0,0
"S00097262",0,0,0
"S00097263",1,0,1
"S00097264",0,0,0
"S00097265",2,0,2
"S00097266",3,1,2
"S00097267",0,0,0
"S00097268",3,2,1
"S00097269",0,0,0
"S00097270",0,0,0
"S00097271",0,0,0
"S00097272",0,0,0
"S00097273",2,0,2
"S00097274",0,0,0
"S00097275",0,0,0
"S00097276",4,1,3
"S00097277",10,6,4
"S00097278",0,0,0
"S00097279",2,1,1
"S00097280",1,1,0
"S00097281",1,0,1
"S00097282",0,0,0
"S00097283",0,0,0
"S00097284",0,0,0
"S00097285",2,0,2
"S00097286",4,1,3
"S00097287",3,2,1
"S00097288",0,0,0
"S00097289",5,3,2
"S00097290",2,2,0
"S00097291",1,1,0
"S00097292",0,0,0
"S00097293",7,4,3
"S00097294",3,2,1
"S00097295",1,1,0
"S00097296",6,4,2
"S00097297",0,0,0
"S00097298",8,5,3
"S00097299",2,1,1
"S00097300",3,3,0
"S00097301",0,0,0
"S00097302",0,0,0
"S00097303",2,1,1
"S00097304",5,2,3
"S00097305",1,1,0
"S00097306",3,2,1
"S00097307",0,0,0
"S00097308",1,0,1
"S00097309",5,1,4
"S00097310",2,2,0
"S00097311",0,0,0
"S00097312",3,1,2
"S00097313",0,0,0
"S00097314",0,0,0
"S00097315",4,2,2
"S00097316",0,0,0
"S00097317",3,2,1
"S00097318",1,0,1
"S00097319",3,2,1
"S00097320",2,1,1
"S00097321",0,0,0
"S00097322",5,2,3
"S00097323",2,2,0
"S00097324",4,3,1
"S00097325",3,1,2
"S00097326",1,1,0
"S00097327",1,0,1
"S00097328",4,2,2
"S00097329",2,1,1
"S00097330",1,0,1
"S00097331",6,2,4
"S00097332",3,0,3
"S00097333",1,1,0
"S00097334",1,0,1
"S00097335",4,2,2
"S00097336",5,2,3
"S00097337",0,0,0
"S00097338",2,1,1
"S00097339",1,1,0
"S00097340",3,2,1
"S00097341",1,1,0
"S00097342",0,0,0
"S00097343",7,5,2
"S00097344",5,0,5
"S00097345",4,1,3
"S00097346",2,0,2
"S00097347",3,0,3
"S00097348",6,1,5
"S00097349",1,1,0
"S00097350",2,0,2
"S00097351",3,2,1
"S00097352",0,0,0
"S00097353",6,3,3
"S00097354",2,1,1
"S00097355",0,0,0
"S00097356",0,0,0
"S00097357",0,0,0
"S00097358",0,0,0
"S00097359",0,0,0
"S00097360",4,1,3
"S00097361",2,1,1
"S00097362",1,0,1
"S00097363",1,1,0
"S00097364",4,2,2
"S00097365",5,1,4
"S00097366",2,1,1
"S00097367",1,0,1
"S00097368",2,1,1
"S00097369",0,0,0
"S00097370",2,2,0
"S00097371",2,2,0
"S00097372",0,0,0
"S00097373",4,2,2
"S00097374",4,1,3
"S00097375",2,2,0
"S00097376",2,2,0
"S00097377",0,0,0
"S00097378",1,0,1
"S00097379",5,1,4
"S00097380",3,1,2
"S00097381",1,1,0
"S00097382",6,4,2
"S00097383",1,0,1
"S00097384",3,0,3
"S00097385",3,1,2
"S00097386",1,1,0
"S00097387",3,0,3
"S00097388",2,0,2
"S00097389",1,1,0
"S00097390",3,3,0
"S00097391",1,1,0
"S00097392",7,2,5
"S00097393",3,0,3
"S00097394",2,1,1
"S00097395",0,0,0
"S00097396",0,0,0
"S00097397",1,1,0
"S00097398",3,1,2
"S00097399",0,0,0
"S00097400",2,1,1
"S00097401",0,0,0
"S00097402",0,0,0
"S00097403",1,1,0
"S00097404",1,1,0
"S00097405",0,0,0
"S00097406",1,0,1
"S00097407",1,0,1
"S00097408",0,0,0
"S00097409",0,0,0
"S00097410",2,1,1
"S00097411",2,0,2
"S00097412",1,0,1
"S00097413",3,2,1
"S00097414",1,0,1
"S00097415",3,1,2
"S00097416",0,0,0
"S00097417",4,4,0
"S00097418",5,2,3
"S00097419",0,0,0
"S00097420",2,2,0
"S00097421",3,1,2
"S00097422",0,0,0
"S00097423",3,0,3
"S00097424",3,2,1
"S00097425",2,1,1
"S00097426",0,0,0
"S00097427",1,1,0
"S00097428",1,1,0
"S00097429",0,0,0
"S00097430",4,1,3
"S00097431",3,3,0
"S00097432",2,1,1
"S00097433",1,1,0
"S00097434",1,0,1
"S00097435",2,2,0
"S00097436",0,0,0
"S00097437",0,0,0
"S00097438",1,1,0
"S00097439",6,3,3
"S00097440",3,2,1
"S00097441",0,0,0
"S00097442",4,2,2
"S00097443",0,0,0
"S00097444",0,0,0
"S00097445",1,0,1
"S00097446",2,2,0
"S00097447",0,0,0
"S00097448",1,0,1
"S00097449",0,0,0
"S00097450",2,1,1
"S00097451",1,1,0
"S00097452",0,0,0
"S00097453",3,1,2
"S00097454",0,0,0
"S00097455",3,2,1
"S00097456",4,0,4
"S00097457",0,0,0
"S00097458",2,0,2
"S00097459",0,0,0
"S00097460",1,1,0
"S00097461",3,2,1
"S00097462",6,5,1
"S00097463",0,0,0
"S00097464",1,1,0
"S00097465",5,0,5
"S00097466",1,1,0
"S00097467",1,0,1
"S00097468",3,2,1
"S00097469",0,0,0
"S00097470",0,0,0
"S00097471",6,1,5
"S00097472",0,0,0
"S00097473",0,0,0
"S00097474",0,0,0
"S00097475",1,1,0
"S00097476",0,0,0
"S00097477",2,1,1
"S00097478",1,1,0
"S00097479",0,0,0
"S00097480",0,0,0
"S00097481",0,0,0
"S00097482",2,2,0
"S00097483",0,0,0
"S00097484",2,0,2
"S00097485",0,0,0
"S00097486",0,0,0
"S00097487",1,1,0
"S00097488",1,0,1
"S00097489",0,0,0
"S00097490",0,0,0
"S00097491",0,0,0
"S00097492",1,0,1
"S00097493",1,0,1
"S00097494",0,0,0
"S00097495",0,0,0
"S00097496",0,0,0
"S00097497",0,0,0
"S00097498",0,0,0
"S00097499",3,1,2
"S00097500",0,0,0
"S00097501",1,0,1
"S00097502",0,0,0
"S00097503",0,0,0
"S00097504",3,2,1
"S00097505",2,2,0
"S00097506",6,3,3
"S00097507",1,0,1
"S00097508",4,2,2
"S00097509",3,1,2
"S00097510",1,1,0
"S00097511",2,0,2
"S00097512",0,0,0
"S00097513",0,0,0
"S00097514",2,0,2
"S00097515",1,1,0
"S00097516",1,0,1
"S00097517",0,0,0
"S00097518",0,0,0
"S00097519",0,0,0
"S00097520",0,0,0
"S00097521",4,4,0
"S00097522",0,0,0
"S00097523",0,0,0
"S00097524",1,0,1
"S00097525",1,1,0
"S00097526",3,2,1
"S00097527",0,0,0
"S00097528",0,0,0
"S00097529",0,0,0
"S00097530",0,0,0
"S00097531",2,0,2
"S00097532",0,0,0
"S00097533",7,0,7
"S00097534",1,0,1
"S00097535",1,0,1
"S00097536",0,0,0
"S00097537",0,0,0
"S00097538",1,1,0
"S00097539",0,0,0
"S00097540",1,0,1
"S00097541",0,0,0
"S00097542",0,0,0
"S00097543",0,0,0
"S00097544",1,1,0
"S00097545",1,1,0
"S00097546",0,0,0
"S00097547",4,2,2
"S00097548",2,1,1
"S00097549",2,2,0
"S00097550",0,0,0
"S00097551",0,0,0
"S00097552",0,0,0
"S00097553",0,0,0
"S00097554",1,1,0
"S00097555",2,0,2
"S00097556",4,1,3
"S00097557",0,0,0
"S00097558",2,2,0
"S00097559",1,0,1
"S00097560",1,1,0
"S00097561",1,1,0
"S00097562",1,0,1
"S00097563",1,0,1
"S00097564",0,0,0
"S00097565",0,0,0
"S00097566",0,0,0
"S00097567",0,0,0
"S00097568",2,0,2
"S00097569",0,0,0
"S00097570",1,1,0
"S00097571",4,2,2
"S00097572",4,1,3
"S00097573",0,0,0
"S00097574",3,1,2
"S00097575",2,1,1
"S00097576",0,0,0
"S00097577",2,2,0
"S00097578",0,0,0
"S00097579",1,0,1
"S00097580",0,0,0
"S00097581",0,0,0
"S00097582",0,0,0
"S00097583",1,1,0
"S00097584",1,0,1
"S00097585",0,0,0
"S00097586",4,1,3
"S00097587",3,1,2
"S00097588",1,1,0
"S00097589",0,0,0
"S00097590",0,0,0
"S00097591",0,0,0
"S00097592",0,0,0
"S00097593",1,0,1
"S00097594",4,3,1
"S00097595",1,0,1
"S00097596",0,0,0
"S00097597",5,3,2
"S00097598",0,0,0
"S00097599",0,0,0
"S00097600",1,0,1
"S00097601",4,3,1
"S00097602",6,5,1
"S00097603",4,1,3
"S00097604",0,0,0
"S00097605",0,0,0
"S00097606",2,2,0
"S00097607",0,0,0
"S00097608",3,1,2
"S00097609",1,0,1
"S00097610",1,0,1
"S00097611",5,4,1
