"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"S00097612",0,0,0
"S00097613",1,0,1
"S00097614",1,0,1
"S00097615",0,0,0
"S00097616",1,0,1
"S00097617",0,0,0
"S00097618",0,0,0
"S00097619",1,1,0
"S00097620",2,0,2
"S00097621",2,2,0
"S00097622",1,1,0
"S00097623",2,2,0
"S00097624",1,0,1
"S00097625",0,0,0
"S00097626",0,0,0
"S00097627",2,1,1
"S00097628",2,1,1
"S00097629",0,0,0
"S00097630",0,0,0
"S00097631",0,0,0
"S00097632",0,0,0
"S00097633",1,0,1
"S00097634",1,1,0
"S00097635",0,0,0
"S00097636",2,0,2
"S00097637",1,1,0
"S00097638",1,0,1
"S00097639",1,0,1
"S00097640",1,1,0
"S00097641",1,0,1
"S00097642",1,0,1
"S00097643",5,3,2
"S00097644",0,0,0
"S00097645",2,1,1
"S00097646",1,0,1
"S00097647",2,1,1
"S00097648",0,0,0
"S00097649",1,0,1
"S00097650",0,0,0
"S00097651",0,0,0
"S00097652",0,0,0
"S00097653",2,2,0
"S00097654",0,0,0
"S00097655",2,2,0
"S00097656",0,0,0
"S00097657",1,1,0
"S00097658",1,0,1
"S00097659",2,1,1
"S00097660",1,0,1
"S00097661",2,1,1
"S00097662",3,2,1
"S00097663",0,0,0
"S00097664",0,0,0
"S00097665",1,0,1
"S00097666",1,0,1
"S00097667",1,1,0
"S00097668",1,0,1
"S00097669",1,0,1
"S00097670",1,0,1
"S00097671",3,3,0
"S00097672",0,0,0
"S00097673",0,0,0
"S00097674",2,0,2
"S00097675",5,3,2
"S00097676",0,0,0
"S00097677",4,2,2
"S00097678",1,1,0
"S00097679",0,0,0
"S00097680",5,3,2
"S00097681",1,0,1
"S00097682",1,0,1
"S00097683",1,0,1
"S00097684",0,0,0
"S00097685",0,0,0
"S00097686",1,1,0
"S00097687",0,0,0
"S00097688",1,0,1
"S00097689",0,0,0
"S00097690",0,0,0
"S00097691",1,0,1
"S00097692",2,0,2
"S00097693",0,0,0
"S00097694",2,1,1
"S00097695",3,2,1
"S00097696",0,0,0
"S00097697",0,0,0
"S00097698",0,0,0
"S00097699",2,1,1
"S00097700",0,0,0
"S00097701",0,0,0
"S00097702",1,1,0
"S00097703",0,0,0
"S00097704",0,0,0
"S00097705",0,0,0
"S00097706",2,2,0
"S00097707",0,0,0
"S00097708",0,0,0
"S00097709",0,0,0
"S00097710",0,0,0
"S00097711",1,0,1
"S00097712",1,1,0
"S00097713",1,1,0
"S00097714",3,3,0
"S00097715",1,0,1
"S00097716",2,1,1
"S00097717",1,1,0
"S00097718",1,1,0
"S00097719",0,0,0
"S00097720",1,0,1
"S00097721",1,0,1
"S00097722",0,0,0
"S00097723",1,0,1
"S00097724",3,1,2
"S00097725",0,0,0
"S00097726",0,0,0
"S00097727",1,0,1
"S00097728",2,2,0
"S00097729",0,0,0
"S00097730",0,0,0
"S00097731",0,0,0
"S00097732",1,1,0
"S00097733",0,0,0
"S00097734",1,0,1
"S00097735",0,0,0
"S00097736",0,0,0
"S00097737",2,1,1
"S00097738",1,1,0
"S00097739",0,0,0
"S00097740",0,0,0
"S00097741",2,2,0
"S00097742",0,0,0
"S00097743",2,1,1
"S00097744",1,1,0
"S00097745",3,2,1
"S00097746",2,1,1
"S00097747",2,1,1
"S00097748",1,1,0
"S00097749",1,1,0
"S00097750",1,0,1
"S00097751",0,0,0
"S00097752",0,0,0
"S00097753",0,0,0
"S00097754",5,2,3
"S00097755",2,1,1
"S00097756",1,0,1
"S00097757",4,1,3
"S00097758",1,0,1
"S00097759",1,0,1
"S00097760",1,0,1
"S00097761",0,0,0
"S00097762",0,0,0
"S00097763",2,2,0
"S00097764",0,0,0
"S00097765",1,0,1
"S00097766",1,0,1
"S00097767",3,1,2
"S00097768",1,0,1
"S00097769",0,0,0
"S00097770",3,1,2
"S00097771",1,1,0
"S00097772",0,0,0
"S00097773",0,0,0
"S00097774",0,0,0
"S00097775",0,0,0
"S00097776",0,0,0
"S00097777",2,1,1
"S00097778",0,0,0
"S00097779",0,0,0
"S00097780",0,0,0
"S00097781",2,2,0
"S00097782",3,2,1
"S00097783",0,0,0
"S00097784",2,0,2
"S00097785",0,0,0
"S00097786",0,0,0
"S00097787",1,1,0
"S00097788",4,2,2
"S00097789",4,4,0
"S00097790",4,3,1
"S00097791",5,2,3
"S00097792",1,1,0
"S00097793",5,2,3
"S00097794",0,0,0
"S00097795",0,0,0
"S00097796",3,3,0
"S00097797",1,1,0
"S00097798",1,0,1
"S00097799",1,0,1
"S00097800",1,0,1
"S00097801",0,0,0
"S00097802",0,0,0
"S00097803",0,0,0
"S00097804",0,0,0
"S00097805",0,0,0
"S00097806",0,0,0
"S00097807",2,1,1
"S00097808",0,0,0
"S00097809",2,2,0
"S00097810",0,0,0
"S00097811",1,0,1
"S00097812",3,0,3
"S00097813",0,0,0
"S00097814",0,0,0
"S00097815",3,1,2
"S00097816",0,0,0
"S00097817",0,0,0
"S00097818",1,1,0
"S00097819",3,1,2
"S00097820",0,0,0
"S00097821",1,0,1
"S00097822",3,2,1
"S00097823",3,1,2
"S00097824",1,0,1
"S00097825",0,0,0
"S00097826",2,1,1
"S00097827",3,2,1
"S00097828",4,1,3
"S00097829",3,2,1
"S00097830",1,0,1
"S00097831",1,1,0
"S00097832",0,0,0
"S00097833",1,1,0
"S00097834",0,0,0
"S00097835",1,0,1
"S00097836",1,0,1
"S00097837",6,1,5
"S00097838",2,1,1
"S00097839",5,4,1
"S00097840",0,0,0
"S00097841",4,3,1
"S00097842",4,2,2
"S00097843",0,0,0
"S00097844",1,1,0
"S00097845",1,0,1
"S00097846",2,2,0
"S00097847",2,1,1
"S00097848",2,0,2
"S00097849",1,1,0
"S00097850",0,0,0
"S00097851",0,0,0
"S00097852",0,0,0
"S00097853",1,0,1
"S00097854",5,3,2
"S00097855",4,1,3
"S00097856",3,2,1
"S00097857",1,0,1
"S00097858",0,0,0
"S00097859",3,2,1
"S00097860",0,0,0
"S00097861",1,0,1
"S00097862",2,1,1
"S00097863",3,1,2
"S00097864",2,1,1
"S00097865",4,1,3
"S00097866",2,2,0
"S00097867",1,0,1
"S00097868",2,0,2
"S00097869",1,1,0
"S00097870",2,1,1
"S00097871",1,1,0
"S00097872",7,4,3
"S00097873",2,2,0
"S00097874",1,0,1
"S00097875",2,1,1
"S00097876",0,0,0
"S00097877",0,0,0
"S00097878",3,2,1
"S00097879",2,2,0
"S00097880",1,0,1
"S00097881",0,0,0
"S00097882",0,0,0
"S00097883",2,0,2
"S00097884",0,0,0
"S00097885",1,0,1
"S00097886",0,0,0
"S00097887",5,2,3
"S00097888",2,1,1
"S00097889",3,3,0
"S00097890",4,2,2
"S00097891",2,1,1
"S00097892",0,0,0
"S00097893",0,0,0
"S00097894",1,0,1
"S00097895",2,1,1
"S00097896",0,0,0
"S00097897",0,0,0
"S00097898",0,0,0
"S00097899",1,0,1
"S00097900",0,0,0
"S00097901",0,0,0
"S00097902",0,0,0
"S00097903",1,0,1
"S00097904",2,0,2
"S00097905",2,2,0
"S00097906",2,1,1
"S00097907",4,0,4
"S00097908",2,2,0
"S00097909",1,0,1
"S00097910",2,1,1
"S00097911",0,0,0
"S00097912",0,0,0
"S00097913",0,0,0
"S00097914",1,1,0
"S00097915",6,4,2
"S00097916",2,2,0
"S00097917",6,3,3
"S00097918",9,5,4
"S00097919",8,3,5
"S00097920",5,3,2
"S00097921",0,0,0
"S00097922",0,0,0
"S00097923",1,0,1
"S00097924",1,0,1
"S00097925",3,2,1
"S00097926",0,0,0
"S00097927",0,0,0
"S00097928",1,1,0
"S00097929",0,0,0
"S00097930",2,2,0
"S00097931",0,0,0
"S00097932",1,1,0
"S00097933",0,0,0
"S00097934",0,0,0
"S00097935",0,0,0
"S00097936",0,0,0
"S00097937",2,1,1
"S00097938",0,0,0
"S00097939",1,0,1
"S00097940",2,2,0
"S00097941",7,5,2
"S00097942",1,1,0
"S00097943",0,0,0
"S00097944",0,0,0
"S00097945",0,0,0
"S00097946",0,0,0
"S00097947",2,2,0
"S00097948",0,0,0
"S00097949",0,0,0
"S00097950",1,1,0
"S00097951",1,0,1
"S00097952",0,0,0
"S00097953",0,0,0
"S00097954",1,1,0
"S00097955",0,0,0
"S00097956",0,0,0
"S00097957",0,0,0
"S00097958",1,1,0
"S00097959",0,0,0
"S00097960",1,1,0
"S00097961",1,1,0
"S00097962",0,0,0
"S00097963",0,0,0
"S00097964",0,0,0
"S00097965",0,0,0
"S00097966",0,0,0
"S00097967",3,1,2
"S00097968",0,0,0
"S00097969",1,0,1
"S00097970",1,1,0
"S00097971",0,0,0
"S00097972",0,0,0
"S00097973",0,0,0
"S00097974",0,0,0
"S00097975",0,0,0
"S00097976",0,0,0
"S00097977",0,0,0
"S00097978",0,0,0
"S00097979",0,0,0
"S00097980",0,0,0
"S00097981",0,0,0
"S00097982",0,0,0
"S00097983",0,0,0
"S00097984",2,0,2
"S00097985",0,0,0
"S00097986",1,0,1
"S00097987",2,1,1
"S00097988",1,1,0
"S00097989",0,0,0
"S00097990",1,0,1
"S00097991",3,0,3
"S00097992",0,0,0
"S00097993",0,0,0
"S00097994",0,0,0
"S00097995",0,0,0
"S00097996",2,0,2
"S00097997",1,0,1
"S00097998",1,0,1
"S00097999",0,0,0
"S00098000",3,2,1
"S00098001",0,0,0
"S00098002",1,0,1
"S00098003",1,0,1
"S00098004",0,0,0
"S00098005",3,2,1
"S00098006",0,0,0
"S00098007",1,0,1
"S00098008",0,0,0
"S00098009",3,1,2
"S00098010",0,0,0
"S00098011",1,1,0
"S00098012",0,0,0
"S00098013",1,1,0
"S00098014",0,0,0
"S00098015",1,0,1
"S00098016",1,0,1
"S00098017",0,0,0
"S00098018",1,0,1
"S00098019",0,0,0
"S00098020",0,0,0
"S00098021",1,0,1
"S00098022",1,0,1
"S00098023",0,0,0
"S00098024",0,0,0
"S00098025",0,0,0
"S00098026",0,0,0
"S00098027",2,1,1
"S00098028",0,0,0
"S00098029",0,0,0
"S00098030",2,1,1
"S00098031",3,2,1
"S00098032",1,1,0
"S00098033",1,1,0
"S00098034",0,0,0
"S00098035",0,0,0
"S00098036",1,0,1
"S00098037",0,0,0
"S00098038",0,0,0
"S00098039",1,0,1
"S00098040",2,0,2
"S00098041",2,0,2
"S00098042",0,0,0
"S00098043",2,2,0
"S00098044",1,0,1
"S00098045",0,0,0
"S00098046",1,0,1
"S00098047",2,1,1
"S00098048",1,1,0
"S00098049",0,0,0
"S00098050",0,0,0
"S00098051",0,0,0
"S00098052",0,0,0
"S00098053",4,3,1
"S00098054",2,0,2
"S00098055",0,0,0
"S00098056",0,0,0
"S00098057",1,0,1
"S00098058",0,0,0
"S00098059",0,0,0
"S00098060",1,0,1
"S00098061",0,0,0
"S00098062",1,0,1
"S00098063",1,0,1
"S00098064",1,0,1
"S00098065",0,0,0
"S00098066",0,0,0
"S00098067",0,0,0
"S00098068",2,1,1
"S00098069",2,2,0
"S00098070",1,1,0
"S00098071",3,2,1
"S00098072",1,0,1
"S00098073",1,0,1
"S00098074",0,0,0
"S00098075",5,3,2
"S00098076",2,0,2
"S00098077",3,2,1
"S00098078",0,0,0
"S00098079",1,1,0
"S00098080",0,0,0
"S00098081",3,3,0
"S00098082",0,0,0
"S00098083",0,0,0
"S00098084",0,0,0
"S00098085",3,0,3
"S00098086",0,0,0
"S00098087",0,0,0
"S00098088",3,1,2
"S00098089",4,2,2
"S00098090",2,1,1
"S00098091",0,0,0
"S00098092",3,2,1
"S00098093",2,1,1
"S00098094",4,1,3
"S00098095",0,0,0
"S00098096",1,0,1
"S00098097",0,0,0
"S00098098",0,0,0
"S00098099",1,1,0
"S00098100",0,0,0
"S00098101",2,1,1
"S00098102",0,0,0
"S00098103",1,0,1
"S00098104",1,1,0
"S00098105",1,1,0
"S00098106",1,1,0
"S00098107",0,0,0
"S00098108",4,3,1
"S00098109",6,1,5
"S00098110",1,0,1
"S00098111",0,0,0
"S00098112",0,0,0
"S00098113",0,0,0
"S00098114",2,2,0
"S00098115",0,0,0
"S00098116",2,0,2
"S00098117",0,0,0
"S00098118",2,0,2
"S00098119",1,0,1
"S00098120",1,1,0
"S00098121",0,0,0
"S00098122",5,1,4
"S00098123",9,4,5
"S00098124",2,0,2
"S00098125",3,1,2
"S00098126",2,0,2
"S00098127",0,0,0
"S00098128",1,1,0
"S00098129",4,3,1
"S00098130",1,1,0
"S00098131",0,0,0
"S00098132",1,0,1
"S00098133",1,0,1
"S00098134",0,0,0
"S00098135",1,1,0
"S00098136",0,0,0
"S00098137",0,0,0
"S00098138",0,0,0
"S00098139",0,0,0
"S00098140",0,0,0
"S00098141",0,0,0
"S00098142",1,1,0
"S00098143",0,0,0
"S00098144",0,0,0
"S00098145",0,0,0
"S00098146",1,1,0
"S00098147",1,1,0
"S00098148",0,0,0
"S00098149",0,0,0
"S00098150",2,1,1
"S00098151",0,0,0
"S00098152",0,0,0
"S00098153",0,0,0
"S00098154",0,0,0
"S00098155",0,0,0
"S00098156",0,0,0
"S00098157",0,0,0
"S00098158",0,0,0
"S00098159",0,0,0
"S00098160",0,0,0
"S00098161",1,0,1
"S00098162",0,0,0
"S00098163",0,0,0
"S00098164",0,0,0
"S00098165",1,1,0
"S00098166",2,0,2
"S00098167",0,0,0
"S00098168",2,0,2
"S00098169",3,2,1
"S00098170",1,1,0
"S00098171",3,0,3
"S00098172",3,2,1
"S00098173",0,0,0
"S00098174",0,0,0
"S00098175",0,0,0
"S00098176",2,0,2
"S00098177",3,1,2
"S00098178",1,0,1
"S00098179",1,0,1
"S00098180",1,0,1
"S00098181",0,0,0
"S00098182",0,0,0
"S00098183",1,0,1
"S00098184",0,0,0
"S00098185",0,0,0
"S00098186",2,1,1
"S00098187",2,1,1
"S00098188",1,0,1
"S00098189",3,1,2
"S00098190",0,0,0
"S00098191",1,0,1
"S00098192",2,0,2
"S00098193",0,0,0
"S00098194",1,0,1
"S00098195",5,1,4
"S00098196",0,0,0
"S00098197",6,2,4
"S00098198",1,0,1
"S00098199",3,1,2
"S00098200",0,0,0
"S00098201",1,0,1
"S00098202",2,0,2
"S00098203",5,1,4
"S00098204",5,2,3
"S00098205",1,0,1
"S00098206",0,0,0
"S00098207",0,0,0
"S00098208",1,1,0
"S00098209",1,0,1
"S00098210",4,2,2
"S00098211",2,1,1
"S00098212",2,0,2
"S00098213",5,2,3
"S00098214",0,0,0
"S00098215",0,0,0
"S00098216",1,0,1
"S00098217",1,0,1
"S00098218",3,1,2
"S00098219",3,0,3
"S00098220",1,1,0
"S00098221",5,3,2
"S00098222",2,1,1
"S00098223",4,1,3
"S00098224",4,1,3
"S00098225",1,1,0
"S00098226",4,4,0
"S00098227",0,0,0
"S00098228",3,2,1
"S00098229",0,0,0
"S00098230",2,2,0
"S00098231",3,2,1
"S00098232",2,2,0
"S00098233",3,0,3
"S00098234",0,0,0
"S00098235",1,0,1
"S00098236",2,1,1
"S00098237",0,0,0
"S00098238",1,0,1
"S00098239",0,0,0
"S00098240",3,1,2
"S00098241",0,0,0
"S00098242",0,0,0
"S00098243",0,0,0
"S00098244",0,0,0
"S00098245",0,0,0
"S00098246",4,4,0
"S00098247",4,2,2
"S00098248",1,0,1
"S00098249",1,0,1
"S00098250",2,1,1
"S00098251",0,0,0
"S00098252",2,1,1
"S00098253",1,0,1
"S00098254",0,0,0
"S00098255",0,0,0
"S00098256",1,0,1
"S00098257",1,1,0
"S00098258",3,0,3
"S00098259",1,0,1
"S00098260",0,0,0
"S00098261",3,1,2
"S00098262",2,1,1
"S00098263",2,1,1
"S00098264",1,0,1
"S00098265",0,0,0
"S00098266",1,1,0
"S00098267",0,0,0
"S00098268",3,1,2
"S00098269",0,0,0
"S00098270",3,0,3
"S00098271",3,0,3
"S00098272",0,0,0
"S00098273",3,2,1
"S00098274",2,1,1
"S00098275",0,0,0
"S00098276",0,0,0
"S00098277",1,0,1
"S00098278",0,0,0
"S00098279",1,0,1
"S00098280",0,0,0
"S00098281",2,1,1
"S00098282",1,0,1
"S00098283",0,0,0
"S00098284",0,0,0
"S00098285",0,0,0
"S00098286",1,1,0
"S00098287",1,1,0
"S00098288",0,0,0
"S00098289",2,1,1
"S00098290",0,0,0
"S00098291",0,0,0
"S00098292",2,0,2
"S00098293",3,1,2
"S00098294",1,1,0
"S00098295",0,0,0
"S00098296",2,1,1
"S00098297",0,0,0
"S00098298",4,3,1
"S00098299",1,0,1
"S00098300",2,0,2
"S00098301",0,0,0
"S00098302",2,1,1
"S00098303",0,0,0
"S00098304",4,2,2
"S00098305",2,1,1
"S00098306",5,3,2
"S00098307",2,2,0
"S00098308",2,1,1
"S00098309",1,0,1
"S00098310",5,2,3
"S00098311",0,0,0
"S00098312",3,1,2
"S00098313",0,0,0
"S00098314",1,1,0
"S00098315",2,1,1
"S00098316",0,0,0
"S00098317",0,0,0
"S00098318",0,0,0
"S00098319",3,0,3
"S00098320",1,1,0
"S00098321",0,0,0
"S00098322",0,0,0
"S00098323",1,1,0
"S00098324",3,2,1
"S00098325",0,0,0
"S00098326",0,0,0
"S00098327",1,1,0
"S00098328",0,0,0
"S00098329",0,0,0
"S00098330",0,0,0
"S00098331",0,0,0
"S00098332",0,0,0
"S00098333",0,0,0
"S00098334",0,0,0
"S00098335",3,1,2
"S00098336",0,0,0
"S00098337",0,0,0
"S00098338",0,0,0
"S00098339",2,1,1
"S00098340",3,1,2
"S00098341",0,0,0
"S00098342",2,1,1
"S00098343",3,1,2
"S00098344",2,2,0
"S00098345",0,0,0
"S00098346",3,1,2
"S00098347",2,2,0
"S00098348",0,0,0
"S00098349",0,0,0
"S00098350",3,2,1
"S00098351",3,0,3
"S00098352",1,0,1
"S00098353",0,0,0
"S00098354",1,1,0
"S00098355",1,1,0
"S00098356",0,0,0
"S00098357",1,1,0
"S00098358",1,0,1
"S00098359",0,0,0
"S00098360",1,1,0
"S00098361",0,0,0
"S00098362",2,0,2
"S00098363",1,0,1
"S00098364",1,0,1
"S00098365",0,0,0
"S00098366",0,0,0
"S00098367",0,0,0
"S00098368",0,0,0
"S00098369",1,1,0
"S00098370",0,0,0
"S00098371",0,0,0
"S00098372",0,0,0
"S00098373",1,1,0
"S00098374",2,0,2
"S00098375",0,0,0
"S00098376",0,0,0
"S00098377",0,0,0
"S00098378",2,2,0
"S00098379",2,1,1
"S00098380",1,1,0
"S00098381",4,2,2
"S00098382",5,3,2
"S00098383",1,1,0
"S00098384",1,1,0
"S00098385",0,0,0
"S00098386",0,0,0
"S00098387",0,0,0
"S00098388",2,1,1
"S00098389",3,2,1
"S00098390",0,0,0
"S00098391",0,0,0
"S00098392",3,3,0
"S00098393",0,0,0
"S00098394",5,1,4
"S00098395",2,1,1
"S00098396",2,1,1
"S00098397",1,0,1
"S00098398",0,0,0
"S00098399",0,0,0
"S00098400",0,0,0
"S00098401",0,0,0
"S00098402",0,0,0
"S00098403",0,0,0
"S00098404",0,0,0
"S00098405",0,0,0
"S00098406",0,0,0
"S00098407",1,1,0
"S00098408",0,0,0
"S00098409",2,1,1
"S00098410",5,2,3
"S00098411",1,0,1
"S00098412",0,0,0
"S00098413",0,0,0
"S00098414",0,0,0
"S00098415",0,0,0
"S00098416",0,0,0
"S00098417",0,0,0
"S00098418",1,0,1
"S00098419",2,2,0
"S00098420",0,0,0
"S00098421",0,0,0
"S00098422",2,1,1
"S00098423",0,0,0
"S00098424",0,0,0
"S00098425",0,0,0
"S00098426",1,0,1
"S00098427",2,1,1
"S00098428",0,0,0
"S00098429",0,0,0
"S00098430",0,0,0
"S00098431",3,1,2
"S00098432",5,3,2
"S00098433",2,0,2
"S00098434",3,1,2
"S00098435",0,0,0
"S00098436",0,0,0
"S00098437",1,0,1
"S00098438",1,1,0
"S00098439",0,0,0
"S00098440",1,1,0
"S00098441",0,0,0
"S00098442",0,0,0
"S00098443",0,0,0
"S00098444",0,0,0
"S00098445",1,0,1
"S00098446",0,0,0
"S00098447",0,0,0
"S00098448",1,1,0
"S00098449",0,0,0
"S00098450",1,0,1
"S00098451",2,0,2
"S00098452",0,0,0
"S00098453",0,0,0
"S00098454",3,0,3
"S00098455",1,0,1
"S00098456",0,0,0
"S00098457",0,0,0
"S00098458",0,0,0
"S00098459",0,0,0
"S00098460",1,1,0
"S00098461",4,2,2
"S00098462",0,0,0
"S00098463",0,0,0
"S00098464",0,0,0
"S00098465",0,0,0
"S00098466",0,0,0
"S00098467",0,0,0
"S00098468",2,1,1
"S00098469",0,0,0
"S00098470",1,1,0
"S00098471",0,0,0
"S00098472",0,0,0
"S00098473",0,0,0
"S00098474",0,0,0
"S00098475",0,0,0
"S00098476",2,1,1
"S00098477",0,0,0
"S00098478",0,0,0
"S00098479",0,0,0
"S00098480",1,0,1
"S00098481",0,0,0
"S00098482",1,0,1
"S00098483",0,0,0
"S00098484",0,0,0
"S00098485",4,2,2
"S00098486",0,0,0
"S00098487",0,0,0
"S00098488",2,1,1
"S00098489",0,0,0
"S00098490",2,2,0
"S00098491",0,0,0
"S00098492",4,3,1
"S00098493",1,1,0
"S00098494",3,3,0
"S00098495",4,2,2
"S00098496",4,1,3
"S00098497",2,1,1
"S00098498",0,0,0
"S00098499",1,0,1
"S00098500",4,2,2
"S00098501",4,2,2
"S00098502",0,0,0
"S00098503",0,0,0
"S00098504",5,1,4
"S00098505",27,14,13
"S00098506",4,3,1
"S00098507",0,0,0
"S00098508",2,1,1
"S00098509",3,2,1
"S00098510",0,0,0
"S00098511",0,0,0
"S00098512",0,0,0
"S00098513",0,0,0
"S00098514",0,0,0
"S00098515",1,1,0
"S00098516",0,0,0
"S00098517",0,0,0
"S00098518",0,0,0
"S00098519",0,0,0
"S00098520",2,1,1
"S00098521",0,0,0
"S00098522",0,0,0
"S00098523",0,0,0
"S00098524",0,0,0
"S00098525",1,1,0
"S00098526",0,0,0
"S00098527",0,0,0
"S00098528",0,0,0
"S00098529",0,0,0
"S00098530",0,0,0
"S00098531",1,1,0
"S00098532",2,1,1
"S00098533",1,1,0
"S00098534",5,1,4
"S00098535",4,2,2
"S00098536",2,1,1
"S00098537",3,0,3
"S00098538",0,0,0
"S00098539",2,1,1
"S00098540",3,3,0
"S00098541",1,1,0
"S00098542",1,1,0
"S00098543",0,0,0
"S00098544",0,0,0
"S00098545",0,0,0
"S00098546",0,0,0
"S00098547",3,0,3
"S00098548",0,0,0
"S00098549",0,0,0
"S00098550",0,0,0
"S00098551",0,0,0
"S00098552",0,0,0
"S00098553",0,0,0
"S00098554",0,0,0
"S00098555",0,0,0
"S00098556",0,0,0
"S00098557",0,0,0
"S00098558",0,0,0
"S00098559",0,0,0
"S00098560",3,0,3
"S00098561",2,0,2
"S00098562",0,0,0
"S00098563",0,0,0
"S00098564",0,0,0
"S00098565",0,0,0
"S00098566",0,0,0
"S00098567",0,0,0
"S00098568",0,0,0
"S00098569",2,1,1
"S00098570",2,1,1
"S00098571",3,2,1
"S00098572",1,1,0
"S00098573",1,1,0
"S00098574",0,0,0
"S00098575",0,0,0
"S00098576",0,0,0
"S00098577",0,0,0
"S00098578",0,0,0
"S00098579",2,0,2
"S00098580",0,0,0
"S00098581",0,0,0
"S00098582",1,1,0
"S00098583",1,0,1
"S00098584",2,1,1
"S00098585",1,0,1
"S00098586",0,0,0
"S00098587",2,1,1
"S00098588",0,0,0
"S00098589",0,0,0
"S00098590",0,0,0
"S00098591",0,0,0
"S00098592",1,0,1
"S00098593",0,0,0
"S00098594",1,1,0
"S00098595",0,0,0
"S00098596",0,0,0
"S00098597",0,0,0
"S00098598",0,0,0
"S00098599",1,1,0
"S00098600",0,0,0
"S00098601",0,0,0
"S00098602",1,0,1
"S00098603",1,0,1
"S00098604",0,0,0
"S00098605",1,0,1
"S00098606",0,0,0
"S00098607",1,1,0
"S00098608",0,0,0
"S00098609",0,0,0
"S00098610",0,0,0
"S00098611",2,0,2
"S00098612",1,0,1
"S00098613",0,0,0
"S00098614",0,0,0
"S00098615",0,0,0
"S00098616",0,0,0
"S00098617",0,0,0
"S00098618",0,0,0
"S00098619",0,0,0
"S00098620",0,0,0
"S00098621",0,0,0
"S00098622",1,1,0
"S00098623",1,0,1
"S00098624",1,0,1
"S00098625",1,1,0
"S00098626",0,0,0
"S00098627",0,0,0
"S00098628",0,0,0
"S00098629",0,0,0
"S00098630",0,0,0
"S00098631",0,0,0
"S00098632",0,0,0
"S00098633",0,0,0
"S00098634",1,0,1
"S00098635",2,0,2
"S00098636",0,0,0
"S00098637",0,0,0
"S00098638",0,0,0
"S00098639",0,0,0
"S00098640",0,0,0
"S00098641",1,0,1
"S00098642",0,0,0
"S00098643",0,0,0
"S00098644",0,0,0
"S00098645",0,0,0
"S00098646",0,0,0
"S00098647",0,0,0
"S00098648",0,0,0
"S00098649",0,0,0
"S00098650",0,0,0
"S00098651",0,0,0
"S00098652",2,1,1
"S00098653",1,0,1
"S00098654",2,2,0
"S00098655",0,0,0
"S00098656",2,1,1
"S00098657",1,0,1
"S00098658",0,0,0
"S00098659",0,0,0
"S00098660",1,0,1
"S00098661",1,0,1
"S00098662",0,0,0
"S00098663",0,0,0
"S00098664",0,0,0
"S00098665",0,0,0
"S00098666",0,0,0
"S00098667",0,0,0
"S00098668",1,1,0
"S00098669",0,0,0
"S00098670",0,0,0
"S00098671",0,0,0
"S00098672",0,0,0
"S00098673",0,0,0
"S00098674",0,0,0
"S00098675",2,1,1
"S00098676",0,0,0
"S00098677",0,0,0
"S00098678",0,0,0
"S00098679",0,0,0
"S00098680",0,0,0
"S00098681",0,0,0
"S00098682",1,0,1
"S00098683",0,0,0
"S00098684",0,0,0
"S00098685",1,1,0
"S00098686",0,0,0
"S00098687",0,0,0
"S00098688",0,0,0
"S00098689",0,0,0
"S00098690",0,0,0
"S00098691",0,0,0
"S00098692",0,0,0
"S00098693",0,0,0
"S00098694",0,0,0
"S00098695",0,0,0
"S00098696",1,0,1
"S00098697",0,0,0
"S00098698",0,0,0
"S00098699",0,0,0
"S00098700",0,0,0
"S00098701",1,0,1
"S00098702",0,0,0
"S00098703",0,0,0
"S00098704",0,0,0
"S00098705",0,0,0
"S00098706",0,0,0
"S00098707",1,1,0
"S00098708",1,1,0
"S00098709",0,0,0
"S00098710",1,0,1
"S00098711",0,0,0
"S00098712",0,0,0
"S00098713",1,0,1
"S00098714",0,0,0
"S00098715",4,2,2
"S00098716",0,0,0
"S00098717",0,0,0
"S00098718",0,0,0
"S00098719",0,0,0
"S00098720",0,0,0
"S00098721",0,0,0
