"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"S00098722",0,0,0
"S00098723",0,0,0
"S00098724",0,0,0
"S00098725",0,0,0
"S00098726",1,1,0
"S00098727",0,0,0
"S00098728",0,0,0
"S00098729",0,0,0
"S00098730",1,0,1
"S00098731",1,1,0
"S00098732",0,0,0
"S00098733",0,0,0
"S00098734",0,0,0
"S00098735",0,0,0
"S00098736",1,0,1
"S00098737",7,4,3
"S00098738",1,0,1
"S00098739",1,1,0
"S00098740",2,1,1
"S00098741",0,0,0
"S00098742",0,0,0
"S00098743",0,0,0
"S00098744",0,0,0
"S00098745",0,0,0
"S00098746",1,1,0
"S00098747",0,0,0
"S00098748",0,0,0
"S00098749",0,0,0
"S00098750",0,0,0
"S00098751",0,0,0
"S00098752",0,0,0
"S00098753",0,0,0
"S00098754",0,0,0
"S00098755",0,0,0
"S00098756",0,0,0
"S00098757",2,0,2
"S00098758",0,0,0
"S00098759",1,0,1
"S00098760",2,0,2
"S00098761",0,0,0
"S00098762",1,1,0
"S00098763",0,0,0
"S00098764",1,0,1
"S00098765",0,0,0
"S00098766",0,0,0
"S00098767",0,0,0
"S00098768",0,0,0
"S00098769",0,0,0
"S00098770",0,0,0
"S00098771",0,0,0
"S00098772",0,0,0
"S00098773",0,0,0
"S00098774",1,1,0
"S00098775",0,0,0
"S00098776",2,2,0
"S00098777",0,0,0
"S00098778",0,0,0
"S00098779",0,0,0
"S00098780",1,0,1
"S00098781",0,0,0
"S00098782",0,0,0
"S00098783",1,0,1
"S00098784",0,0,0
"S00098785",1,0,1
"S00098786",0,0,0
"S00098787",0,0,0
"S00098788",0,0,0
"S00098789",0,0,0
"S00098790",0,0,0
"S00098791",0,0,0
"S00098792",0,0,0
"S00098793",0,0,0
"S00098794",0,0,0
"S00098795",2,0,2
"S00098796",0,0,0
"S00098797",0,0,0
"S00098798",0,0,0
"S00098799",0,0,0
"S00098800",0,0,0
"S00098801",0,0,0
"S00098802",0,0,0
"S00098803",0,0,0
"S00098804",1,1,0
"S00098805",0,0,0
"S00098806",0,0,0
"S00098807",0,0,0
"S00098808",0,0,0
"S00098809",0,0,0
"S00098810",0,0,0
"S00098811",2,1,1
"S00098812",0,0,0
"S00098813",0,0,0
"S00098814",0,0,0
"S00098815",0,0,0
"S00098816",0,0,0
"S00098817",0,0,0
"S00098818",0,0,0
"S00098819",0,0,0
"S00098820",0,0,0
"S00098821",0,0,0
"S00098822",0,0,0
"S00098823",0,0,0
"S00098824",0,0,0
"S00098825",0,0,0
"S00098826",0,0,0
"S00098827",0,0,0
"S00098828",0,0,0
"S00098829",0,0,0
"S00098830",0,0,0
"S00098831",1,0,1
"S00098832",0,0,0
"S00098833",0,0,0
"S00098834",0,0,0
"S00098835",0,0,0
"S00098836",0,0,0
"S00098837",1,1,0
"S00098838",1,0,1
"S00098839",0,0,0
"S00098840",0,0,0
"S00098841",0,0,0
"S00098842",0,0,0
"S00098843",0,0,0
"S00098844",2,1,1
"S00098845",0,0,0
"S00098846",1,0,1
"S00098847",0,0,0
"S00098848",0,0,0
"S00098849",0,0,0
"S00098850",0,0,0
"S00098851",0,0,0
"S00098852",0,0,0
"S00098853",2,1,1
"S00098854",0,0,0
"S00098855",0,0,0
"S00098856",0,0,0
"S00098857",0,0,0
"S00098858",0,0,0
"S00098859",0,0,0
"S00098860",0,0,0
"S00098861",2,1,1
"S00098862",2,1,1
"S00098863",0,0,0
"S00098864",1,0,1
"S00098865",0,0,0
"S00098866",0,0,0
"S00098867",0,0,0
"S00098868",2,1,1
"S00098869",2,0,2
"S00098870",0,0,0
"S00098871",0,0,0
"S00098872",6,1,5
"S00098873",0,0,0
"S00098874",1,0,1
"S00098875",0,0,0
"S00098876",0,0,0
"S00098877",0,0,0
"S00098878",0,0,0
"S00098879",1,0,1
"S00098880",0,0,0
"S00098881",0,0,0
"S00098882",0,0,0
"S00098883",0,0,0
"S00098884",1,1,0
"S00098885",0,0,0
"S00098886",0,0,0
"S00098887",0,0,0
"S00098888",0,0,0
"S00098889",1,0,1
"S00098890",0,0,0
"S00098891",0,0,0
"S00098892",0,0,0
"S00098893",0,0,0
"S00098894",1,0,1
"S00098895",0,0,0
"S00098896",0,0,0
"S00098897",0,0,0
"S00098898",0,0,0
"S00098899",0,0,0
"S00098900",0,0,0
"S00098901",0,0,0
"S00098902",0,0,0
"S00098903",1,1,0
"S00098904",0,0,0
"S00098905",0,0,0
"S00098906",0,0,0
"S00098907",1,0,1
"S00098908",0,0,0
"S00098909",1,0,1
"S00098910",0,0,0
"S00098911",0,0,0
"S00098912",0,0,0
"S00098913",0,0,0
"S00098914",0,0,0
"S00098915",0,0,0
"S00098916",0,0,0
"S00098917",1,1,0
"S00098918",0,0,0
"S00098919",0,0,0
"S00098920",0,0,0
"S00098921",0,0,0
"S00098922",1,1,0
"S00098923",0,0,0
"S00098924",0,0,0
"S00098925",1,0,1
"S00098926",1,1,0
"S00098927",0,0,0
"S00098928",1,0,1
"S00098929",2,1,1
"S00098930",1,1,0
"S00098931",0,0,0
"S00098932",0,0,0
"S00098933",0,0,0
"S00098934",0,0,0
"S00098935",0,0,0
"S00098936",1,0,1
"S00098937",1,0,1
"S00098938",0,0,0
"S00098939",0,0,0
"S00098940",0,0,0
"S00098941",0,0,0
"S00098942",0,0,0
"S00098943",2,2,0
"S00098944",0,0,0
"S00098945",0,0,0
"S00098946",1,0,1
"S00098947",1,1,0
"S00098948",1,0,1
"S00098949",1,0,1
"S00098950",0,0,0
"S00098951",0,0,0
"S00098952",0,0,0
"S00098953",0,0,0
"S00098954",0,0,0
"S00098955",0,0,0
"S00098956",0,0,0
"S00098957",0,0,0
"S00098958",0,0,0
"S00098959",0,0,0
"S00098960",0,0,0
"S00098961",0,0,0
"S00098962",0,0,0
"S00098963",1,0,1
"S00098964",0,0,0
"S00098965",0,0,0
"S00098966",0,0,0
"S00098967",1,1,0
"S00098968",0,0,0
"S00098969",0,0,0
"S00098970",0,0,0
"S00098971",0,0,0
"S00098972",1,0,1
"S00098973",0,0,0
"S00098974",3,1,2
"S00098975",0,0,0
"S00098976",0,0,0
"S00098977",0,0,0
"S00098978",0,0,0
"S00098979",1,0,1
"S00098980",0,0,0
"S00098981",0,0,0
"S00098982",0,0,0
"S00098983",0,0,0
"S00098984",1,0,1
"S00098985",0,0,0
"S00098986",0,0,0
"S00098987",0,0,0
"S00098988",0,0,0
"S00098989",1,0,1
"S00098990",1,1,0
"S00098991",0,0,0
"S00098992",0,0,0
"S00098993",0,0,0
"S00098994",0,0,0
"S00098995",0,0,0
"S00098996",2,2,0
"S00098997",0,0,0
"S00098998",1,0,1
"S00098999",0,0,0
"S00099000",0,0,0
"S00099001",0,0,0
"S00099002",0,0,0
"S00099003",0,0,0
"S00099004",0,0,0
"S00099005",0,0,0
"S00099006",0,0,0
"S00099007",0,0,0
"S00099008",0,0,0
"S00099009",0,0,0
"S00099010",0,0,0
"S00099011",1,1,0
"S00099012",1,1,0
"S00099013",0,0,0
"S00099014",0,0,0
"S00099015",0,0,0
"S00099016",0,0,0
"S00099017",0,0,0
"S00099018",0,0,0
"S00099019",4,1,3
"S00099020",0,0,0
"S00099021",1,1,0
"S00099022",0,0,0
"S00099023",0,0,0
"S00099024",0,0,0
"S00099025",0,0,0
"S00099026",0,0,0
"S00099027",0,0,0
"S00099028",0,0,0
"S00099029",0,0,0
"S00099030",0,0,0
"S00099031",0,0,0
"S00099032",1,0,1
"S00099033",0,0,0
"S00099034",4,2,2
"S00099035",0,0,0
"S00099036",0,0,0
"S00099037",1,1,0
"S00099038",0,0,0
"S00099039",1,1,0
"S00099040",1,0,1
"S00099041",1,1,0
"S00099042",0,0,0
"S00099043",0,0,0
"S00099044",4,2,2
"S00099045",2,1,1
"S00099046",1,1,0
"S00099047",0,0,0
"S00099048",1,0,1
"S00099049",2,0,2
"S00099050",0,0,0
"S00099051",0,0,0
"S00099052",1,1,0
"S00099053",2,1,1
"S00099054",2,1,1
"S00099055",2,0,2
"S00099056",0,0,0
"S00099057",0,0,0
"S00099058",0,0,0
"S00099059",0,0,0
"S00099060",0,0,0
"S00099061",0,0,0
"S00099062",0,0,0
"S00099063",0,0,0
"S00099064",0,0,0
"S00099065",0,0,0
"S00099066",0,0,0
"S00099067",1,0,1
"S00099068",0,0,0
"S00099069",0,0,0
"S00099070",0,0,0
"S00099071",0,0,0
"S00099072",0,0,0
"S00099073",0,0,0
"S00099074",0,0,0
"S00099075",1,1,0
"S00099076",1,1,0
"S00099077",0,0,0
"S00099078",2,0,2
"S00099079",1,0,1
"S00099080",0,0,0
"S00099081",0,0,0
"S00099082",0,0,0
"S00099083",0,0,0
"S00099084",0,0,0
"S00099085",0,0,0
"S00099086",2,0,2
"S00099087",0,0,0
"S00099088",0,0,0
"S00099089",0,0,0
"S00099090",0,0,0
"S00099091",0,0,0
"S00099092",0,0,0
"S00099093",0,0,0
"S00099094",0,0,0
"S00099095",0,0,0
"S00099096",0,0,0
"S00099097",0,0,0
"S00099098",0,0,0
"S00099099",0,0,0
"S00099100",0,0,0
"S00099101",0,0,0
"S00099102",0,0,0
"S00099103",0,0,0
"S00099104",0,0,0
"S00099105",0,0,0
"S00099106",0,0,0
"S00099107",0,0,0
"S00099108",2,2,0
"S00099109",0,0,0
"S00099110",0,0,0
"S00099111",0,0,0
"S00099112",0,0,0
"S00099113",1,1,0
"S00099114",0,0,0
"S00099115",0,0,0
"S00099116",0,0,0
"S00099117",0,0,0
"S00099118",0,0,0
"S00099119",1,1,0
"S00099120",1,1,0
"S00099121",0,0,0
"S00099122",0,0,0
"S00099123",0,0,0
"S00099124",0,0,0
"S00099125",0,0,0
"S00099126",0,0,0
"S00099127",0,0,0
"S00099128",0,0,0
"S00099129",0,0,0
"S00099130",0,0,0
"S00099131",1,0,1
"S00099132",0,0,0
"S00099133",1,1,0
"S00099134",0,0,0
"S00099135",1,1,0
"S00099136",0,0,0
"S00099137",2,1,1
"S00099138",0,0,0
"S00099139",0,0,0
"S00099140",0,0,0
"S00099141",0,0,0
"S00099142",0,0,0
"S00099143",0,0,0
"S00099144",0,0,0
"S00099145",1,1,0
"S00099146",0,0,0
"S00099147",0,0,0
"S00099148",0,0,0
"S00099149",1,1,0
"S00099150",1,1,0
"S00099151",0,0,0
"S00099152",0,0,0
"S00099153",0,0,0
"S00099154",0,0,0
"S00099155",0,0,0
"S00099156",0,0,0
"S00099157",0,0,0
"S00099158",0,0,0
"S00099159",0,0,0
"S00099160",0,0,0
"S00099161",0,0,0
"S00099162",0,0,0
"S00099163",0,0,0
"S00099164",0,0,0
"S00099165",0,0,0
"S00099166",0,0,0
"S00099167",2,1,1
"S00099168",0,0,0
"S00099169",0,0,0
"S00099170",0,0,0
"S00099171",0,0,0
"S00099172",0,0,0
"S00099173",0,0,0
"S00099174",0,0,0
"S00099175",0,0,0
"S00099176",0,0,0
"S00099177",0,0,0
"S00099178",0,0,0
"S00099179",0,0,0
"S00099180",0,0,0
"S00099181",0,0,0
"S00099182",0,0,0
"S00099183",0,0,0
"S00099184",0,0,0
"S00099185",0,0,0
"S00099186",0,0,0
"S00099187",0,0,0
"S00099188",0,0,0
"S00099189",0,0,0
"S00099190",0,0,0
"S00099191",0,0,0
"S00099192",0,0,0
"S00099193",0,0,0
"S00099194",0,0,0
"S00099195",0,0,0
"S00099196",0,0,0
"S00099197",0,0,0
"S00099198",0,0,0
"S00099199",0,0,0
"S00099200",0,0,0
"S00099201",0,0,0
"S00099202",0,0,0
"S00099203",0,0,0
"S00099204",0,0,0
"S00099205",1,0,1
"S00099206",1,1,0
"S00099207",0,0,0
"S00099208",0,0,0
"S00099209",0,0,0
"S00099210",1,1,0
"S00099211",1,0,1
"S00099212",0,0,0
"S00099213",0,0,0
"S00099214",0,0,0
"S00099215",0,0,0
"S00099216",0,0,0
"S00099217",0,0,0
"S00099218",1,0,1
"S00099219",1,1,0
"S00099220",0,0,0
"S00099221",1,1,0
"S00099222",0,0,0
"S00099223",0,0,0
"S00099224",0,0,0
"S00099225",0,0,0
"S00099226",0,0,0
"S00099227",0,0,0
"S00099228",0,0,0
"S00099229",0,0,0
"S00099230",2,0,2
"S00099231",0,0,0
"S00099232",0,0,0
"S00099233",0,0,0
"S00099234",0,0,0
"S00099235",0,0,0
"S00099236",0,0,0
"S00099237",0,0,0
"S00099238",0,0,0
"S00099239",0,0,0
"S00099240",0,0,0
"S00099241",0,0,0
"S00099242",1,1,0
"S00099243",0,0,0
"S00099244",0,0,0
"S00099245",0,0,0
"S00099246",2,0,2
"S00099247",0,0,0
"S00099248",0,0,0
"S00099249",0,0,0
"S00099250",1,1,0
"S00099251",0,0,0
"S00099252",0,0,0
"S00099253",0,0,0
"S00099254",0,0,0
"S00099255",0,0,0
"S00099256",0,0,0
"S00099257",0,0,0
"S00099258",0,0,0
"S00099259",0,0,0
"S00099260",0,0,0
"S00099261",0,0,0
"S00099262",0,0,0
"S00099263",2,1,1
"S00099264",0,0,0
"S00099265",0,0,0
"S00099266",0,0,0
"S00099267",1,0,1
"S00099268",1,0,1
"S00099269",1,1,0
"S00099270",0,0,0
"S00099271",1,1,0
"S00099272",0,0,0
"S00099273",0,0,0
"S00099274",1,0,1
"S00099275",0,0,0
"S00099276",1,0,1
"S00099277",0,0,0
"S00099278",0,0,0
"S00099279",0,0,0
"S00099280",2,1,1
"S00099281",1,0,1
"S00099282",4,1,3
"S00099283",3,3,0
"S00099284",1,0,1
"S00099285",0,0,0
"S00099286",2,1,1
"S00099287",4,3,1
"S00099288",0,0,0
"S00099289",4,0,4
"S00099290",1,0,1
"S00099291",1,1,0
"S00099292",3,1,2
"S00099293",0,0,0
"S00099294",0,0,0
"S00099295",1,0,1
"S00099296",0,0,0
"S00099297",1,0,1
"S00099298",0,0,0
"S00099299",0,0,0
"S00099300",3,1,2
"S00099301",0,0,0
"S00099302",1,0,1
"S00099303",0,0,0
"S00099304",0,0,0
"S00099305",1,0,1
"S00099306",0,0,0
"S00099307",0,0,0
"S00099308",1,0,1
"S00099309",0,0,0
"S00099310",0,0,0
"S00099311",0,0,0
"S00099312",1,1,0
"S00099313",0,0,0
"S00099314",5,2,3
"S00099315",3,1,2
"S00099316",0,0,0
"S00099317",1,0,1
"S00099318",2,0,2
"S00099319",0,0,0
"S00099320",5,3,2
"S00099321",4,0,4
"S00099322",0,0,0
"S00099323",3,1,2
"S00099324",4,3,1
"S00099325",0,0,0
"S00099326",0,0,0
"S00099327",0,0,0
"S00099328",0,0,0
"S00099329",0,0,0
"S00099330",0,0,0
"S00099331",1,1,0
"S00099332",0,0,0
"S00099333",0,0,0
"S00099334",0,0,0
"S00099335",0,0,0
"S00099336",1,0,1
"S00099337",0,0,0
"S00099338",2,0,2
"S00099339",2,1,1
"S00099340",3,0,3
"S00099341",0,0,0
"S00099342",3,0,3
"S00099343",0,0,0
"S00099344",2,1,1
"S00099345",2,1,1
"S00099346",1,1,0
"S00099347",1,0,1
"S00099348",1,1,0
"S00099349",3,0,3
"S00099350",3,0,3
"S00099351",3,2,1
"S00099352",2,0,2
"S00099353",0,0,0
"S00099354",0,0,0
"S00099355",3,2,1
"S00099356",1,0,1
"S00099357",2,2,0
"S00099358",0,0,0
"S00099359",1,0,1
"S00099360",0,0,0
"S00099361",0,0,0
"S00099362",6,4,2
"S00099363",1,1,0
"S00099364",0,0,0
"S00099365",1,0,1
"S00099366",1,0,1
"S00099367",0,0,0
"S00099368",3,2,1
"S00099369",1,1,0
"S00099370",0,0,0
"S00099371",4,2,2
"S00099372",3,1,2
"S00099373",1,0,1
"S00099374",1,0,1
"S00099375",0,0,0
"S00099376",2,0,2
"S00099377",0,0,0
"S00099378",2,2,0
"S00099379",0,0,0
"S00099380",0,0,0
"S00099381",0,0,0
"S00099382",3,2,1
"S00099383",0,0,0
"S00099384",2,0,2
"S00099385",0,0,0
"S00099386",2,2,0
"S00099387",1,0,1
"S00099388",2,2,0
"S00099389",0,0,0
"S00099390",1,0,1
"S00099391",0,0,0
"S00099392",0,0,0
"S00099393",0,0,0
"S00099394",0,0,0
"S00099395",0,0,0
"S00099396",0,0,0
"S00099397",0,0,0
"S00099398",1,1,0
"S00099399",0,0,0
"S00099400",0,0,0
"S00099401",0,0,0
"S00099402",0,0,0
"S00099403",0,0,0
"S00099404",0,0,0
"S00099405",1,0,1
"S00099406",0,0,0
"S00099407",0,0,0
"S00099408",0,0,0
"S00099409",0,0,0
"S00099410",2,2,0
"S00099411",3,2,1
"S00099412",1,0,1
"S00099413",1,0,1
"S00099414",2,0,2
"S00099415",2,1,1
"S00099416",0,0,0
"S00099417",0,0,0
"S00099418",0,0,0
"S00099419",0,0,0
"S00099420",0,0,0
"S00099421",0,0,0
"S00099422",0,0,0
"S00099423",1,1,0
"S00099424",0,0,0
"S00099425",1,0,1
"S00099426",0,0,0
"S00099427",1,0,1
"S00099428",0,0,0
"S00099429",1,0,1
"S00099430",0,0,0
"S00099431",0,0,0
"S00099432",0,0,0
"S00099433",0,0,0
"S00099434",0,0,0
"S00099435",2,2,0
"S00099436",0,0,0
"S00099437",0,0,0
"S00099438",0,0,0
"S00099439",0,0,0
"S00099440",0,0,0
"S00099441",0,0,0
"S00099442",0,0,0
"S00099443",0,0,0
"S00099444",0,0,0
"S00099445",0,0,0
"S00099446",0,0,0
"S00099447",0,0,0
"S00099448",0,0,0
"S00099449",0,0,0
"S00099450",0,0,0
"S00099451",0,0,0
"S00099452",0,0,0
"S00099453",0,0,0
"S00099454",0,0,0
"S00099455",0,0,0
"S00099456",0,0,0
"S00099457",0,0,0
"S00099458",4,3,1
"S00099459",0,0,0
"S00099460",0,0,0
"S00099461",1,1,0
"S00099462",0,0,0
"S00099463",0,0,0
"S00099464",0,0,0
"S00099465",0,0,0
"S00099466",0,0,0
"S00099467",3,1,2
"S00099468",1,1,0
"S00099469",0,0,0
"S00099470",1,1,0
"S00099471",0,0,0
"S00099472",1,0,1
"S00099473",0,0,0
"S00099474",0,0,0
"S00099475",1,1,0
"S00099476",2,0,2
"S00099477",1,0,1
"S00099478",0,0,0
"S00099479",0,0,0
"S00099480",0,0,0
"S00099481",0,0,0
"S00099482",0,0,0
"S00099483",0,0,0
"S00099484",0,0,0
"S00099485",0,0,0
"S00099486",0,0,0
"S00099487",0,0,0
"S00099488",0,0,0
"S00099489",2,2,0
"S00099490",0,0,0
"S00099491",0,0,0
"S00099492",0,0,0
"S00099493",0,0,0
"S00099494",0,0,0
"S00099495",1,0,1
"S00099496",0,0,0
"S00099497",0,0,0
"S00099498",0,0,0
"S00099499",1,1,0
"S00099500",0,0,0
"S00099501",0,0,0
"S00099502",0,0,0
"S00099503",0,0,0
"S00099504",3,1,2
"S00099505",2,1,1
"S00099506",0,0,0
"S00099507",0,0,0
"S00099508",0,0,0
"S00099509",1,1,0
"S00099510",0,0,0
"S00099511",0,0,0
"S00099512",0,0,0
"S00099513",0,0,0
"S00099514",0,0,0
"S00099515",0,0,0
"S00099516",0,0,0
"S00099517",0,0,0
"S00099518",0,0,0
"S00099519",0,0,0
"S00099520",0,0,0
"S00099521",1,0,1
"S00099522",0,0,0
"S00099523",0,0,0
"S00099524",1,0,1
"S00099525",0,0,0
"S00099526",0,0,0
"S00099527",0,0,0
"S00099528",4,2,2
"S00099529",0,0,0
"S00099530",1,1,0
"S00099531",0,0,0
"S00099532",3,2,1
"S00099533",1,0,1
"S00099534",0,0,0
"S00099535",0,0,0
"S00099536",2,2,0
"S00099537",6,2,4
"S00099538",1,1,0
"S00099539",1,1,0
"S00099540",0,0,0
"S00099541",1,0,1
"S00099542",1,0,1
"S00099543",0,0,0
"S00099544",0,0,0
"S00099545",0,0,0
"S00099546",0,0,0
"S00099547",0,0,0
"S00099548",3,2,1
"S00099549",0,0,0
"S00099550",0,0,0
"S00099551",0,0,0
"S00099552",0,0,0
"S00099553",0,0,0
"S00099554",3,1,2
"S00099555",0,0,0
"S00099556",0,0,0
"S00099557",0,0,0
"S00099558",0,0,0
"S00099559",0,0,0
"S00099560",0,0,0
"S00099561",0,0,0
"S00099562",0,0,0
"S00099563",0,0,0
"S00099564",0,0,0
"S00099565",0,0,0
"S00099566",0,0,0
"S00099567",3,2,1
"S00099568",2,0,2
"S00099569",2,2,0
"S00099570",2,0,2
"S00099571",1,0,1
"S00099572",0,0,0
"S00099573",0,0,0
"S00099574",0,0,0
"S00099575",3,3,0
"S00099576",6,4,2
"S00099577",0,0,0
"S00099578",2,1,1
"S00099579",2,2,0
"S00099580",4,3,1
"S00099581",1,1,0
"S00099582",0,0,0
"S00099583",0,0,0
"S00099584",0,0,0
"S00099585",1,0,1
"S00099586",0,0,0
"S00099587",0,0,0
"S00099588",1,1,0
"S00099589",0,0,0
"S00099590",0,0,0
"S00099591",0,0,0
"S00099592",0,0,0
"S00099593",1,1,0
"S00099594",0,0,0
"S00099595",1,1,0
"S00099596",0,0,0
"S00099597",0,0,0
"S00099598",0,0,0
"S00099599",0,0,0
"S00099600",0,0,0
"S00099601",0,0,0
"S00099602",0,0,0
"S00099603",0,0,0
"S00099604",2,0,2
"S00099605",0,0,0
"S00099606",0,0,0
"S00099607",0,0,0
"S00099608",0,0,0
"S00099609",0,0,0
"S00099610",1,0,1
"S00099611",0,0,0
"S00099612",0,0,0
"S00099613",1,1,0
"S00099614",0,0,0
"S00099615",0,0,0
"S00099616",0,0,0
"S00099617",0,0,0
"S00099618",0,0,0
"S00099619",1,1,0
"S00099620",0,0,0
"S00099621",1,0,1
"S00099622",0,0,0
"S00099623",1,1,0
"S00099624",1,0,1
"S00099625",0,0,0
"S00099626",0,0,0
"S00099627",0,0,0
"S00099628",2,2,0
"S00099629",0,0,0
"S00099630",0,0,0
"S00099631",0,0,0
"S00099632",0,0,0
"S00099633",0,0,0
"S00099634",0,0,0
"S00099635",0,0,0
"S00099636",0,0,0
"S00099637",0,0,0
"S00099638",0,0,0
"S00099639",0,0,0
"S00099640",0,0,0
"S00099641",0,0,0
"S00099642",0,0,0
"S00099643",2,1,1
"S00099644",1,1,0
"S00099645",1,0,1
"S00099646",0,0,0
"S00099647",0,0,0
"S00099648",0,0,0
"S00099649",0,0,0
"S00099650",0,0,0
"S00099651",1,0,1
"S00099652",0,0,0
"S00099653",0,0,0
"S00099654",1,0,1
"S00099655",1,1,0
"S00099656",0,0,0
"S00099657",1,0,1
"S00099658",0,0,0
"S00099659",0,0,0
"S00099660",4,2,2
"S00099661",2,1,1
"S00099662",0,0,0
"S00099663",0,0,0
"S00099664",1,0,1
"S00099665",3,1,2
"S00099666",0,0,0
"S00099667",0,0,0
"S00099668",0,0,0
"S00099669",0,0,0
"S00099670",2,1,1
"S00099671",0,0,0
"S00099672",0,0,0
"S00099673",0,0,0
"S00099674",0,0,0
"S00099675",1,1,0
"S00099676",1,0,1
"S00099677",0,0,0
"S00099678",0,0,0
"S00099679",0,0,0
"S00099680",0,0,0
"S00099681",0,0,0
"S00099682",4,1,3
"S00099683",0,0,0
"S00099684",0,0,0
"S00099685",0,0,0
"S00099686",0,0,0
"S00099687",2,1,1
"S00099688",1,1,0
"S00099689",0,0,0
"S00099690",0,0,0
"S00099691",0,0,0
"S00099692",0,0,0
"S00099693",0,0,0
"S00099694",0,0,0
"S00099695",3,0,3
"S00099696",1,1,0
"S00099697",1,0,1
"S00099698",1,1,0
"S00099699",1,0,1
"S00099700",2,2,0
"S00099701",0,0,0
"S00099702",0,0,0
"S00099703",1,1,0
"S00099704",0,0,0
"S00099705",0,0,0
"S00099706",1,1,0
"S00099707",0,0,0
"S00099708",0,0,0
"S00099709",0,0,0
"S00099710",0,0,0
"S00099711",1,0,1
"S00099712",3,2,1
"S00099713",0,0,0
"S00099714",0,0,0
"S00099715",0,0,0
"S00099716",6,3,3
"S00099717",6,4,2
"S00099718",0,0,0
"S00099719",1,1,0
"S00099720",0,0,0
"S00099721",0,0,0
"S00099722",0,0,0
"S00099723",2,0,2
"S00099724",1,1,0
"S00099725",0,0,0
"S00099726",0,0,0
"S00099727",0,0,0
"S00099728",7,3,4
"S00099729",5,2,3
"S00099730",2,1,1
"S00099731",5,3,2
"S00099732",0,0,0
"S00099733",0,0,0
"S00099734",2,1,1
"S00099735",0,0,0
"S00099736",0,0,0
"S00099737",0,0,0
"S00099738",0,0,0
"S00099739",4,2,2
"S00099740",0,0,0
"S00099741",1,1,0
"S00099742",1,0,1
"S00099743",4,0,4
"S00099744",1,1,0
"S00099745",1,0,1
"S00099746",0,0,0
"S00099747",1,1,0
"S00099748",1,1,0
"S00099749",0,0,0
"S00099750",3,1,2
"S00099751",1,0,1
"S00099752",0,0,0
"S00099753",0,0,0
"S00099754",2,1,1
"S00099755",1,1,0
"S00099756",1,0,1
"S00099757",0,0,0
"S00099758",0,0,0
"S00099759",0,0,0
"S00099760",0,0,0
"S00099761",0,0,0
"S00099762",0,0,0
"S00099763",1,0,1
"S00099764",1,1,0
"S00099765",0,0,0
"S00099766",0,0,0
"S00099767",0,0,0
"S00099768",0,0,0
"S00099769",2,2,0
"S00099770",1,0,1
"S00099771",2,0,2
"S00099772",0,0,0
"S00099773",0,0,0
"S00099774",0,0,0
"S00099775",0,0,0
"S00099776",0,0,0
"S00099777",3,2,1
"S00099778",0,0,0
"S00099779",0,0,0
"S00099780",0,0,0
"S00099781",1,1,0
"S00099782",10,5,5
"S00099783",0,0,0
"S00099784",4,1,3
"S00099785",1,0,1
"S00099786",1,0,1
"S00099787",0,0,0
"S00099788",0,0,0
"S00099789",1,0,1
"S00099790",0,0,0
"S00099791",1,0,1
"S00099792",0,0,0
"S00099793",0,0,0
"S00099794",0,0,0
"S00099795",0,0,0
"S00099796",0,0,0
"S00099797",0,0,0
"S00099798",0,0,0
"S00099799",2,1,1
"S00099800",0,0,0
"S00099801",2,1,1
"S00099802",3,1,2
"S00099803",2,1,1
"S00099804",1,1,0
"S00099805",1,1,0
"S00099806",1,0,1
"S00099807",0,0,0
"S00099808",1,0,1
"S00099809",1,0,1
"S00099810",0,0,0
"S00099811",1,1,0
"S00099812",2,0,2
"S00099813",1,0,1
"S00099814",3,1,2
"S00099815",0,0,0
"S00099816",1,0,1
"S00099817",0,0,0
"S00099818",0,0,0
"S00099819",3,1,2
"S00099820",0,0,0
"S00099821",1,1,0
"S00099822",0,0,0
"S00099823",0,0,0
"S00099824",0,0,0
"S00099825",0,0,0
"S00099826",0,0,0
"S00099827",2,1,1
"S00099828",2,0,2
"S00099829",0,0,0
"S00099830",0,0,0
"S00099831",0,0,0
