"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"S00099832",0,0,0
"S00099833",3,3,0
"S00099834",5,4,1
"S00099835",0,0,0
"S00099836",1,1,0
"S00099837",0,0,0
"S00099838",2,0,2
"S00099839",0,0,0
"S00099840",1,0,1
"S00099841",0,0,0
"S00099842",3,1,2
"S00099843",0,0,0
"S00099844",4,3,1
"S00099845",4,2,2
"S00099846",1,1,0
"S00099847",0,0,0
"S00099848",0,0,0
"S00099849",0,0,0
"S00099850",0,0,0
"S00099851",0,0,0
"S00099852",2,1,1
"S00099853",4,1,3
"S00099854",1,1,0
"S00099855",5,2,3
"S00099856",0,0,0
"S00099857",1,0,1
"S00099858",1,1,0
"S00099859",3,2,1
"S00099860",2,1,1
"S00099861",0,0,0
"S00099862",2,0,2
"S00099863",3,0,3
"S00099864",0,0,0
"S00099865",0,0,0
"S00099866",0,0,0
"S00099867",0,0,0
"S00099868",1,1,0
"S00099869",0,0,0
"S00099870",0,0,0
"S00099871",0,0,0
"S00099872",0,0,0
"S00099873",0,0,0
"S00099874",1,0,1
"S00099875",1,1,0
"S00099876",0,0,0
"S00099877",0,0,0
"S00099878",0,0,0
"S00099879",0,0,0
"S00099880",0,0,0
"S00099881",0,0,0
"S00099882",0,0,0
"S00099883",0,0,0
"S00099884",0,0,0
"S00099885",0,0,0
"S00099886",0,0,0
"S00099887",0,0,0
"S00099888",0,0,0
"S00099889",0,0,0
"S00099890",0,0,0
"S00099891",0,0,0
"S00099892",0,0,0
"S00099893",0,0,0
"S00099894",0,0,0
"S00099895",1,1,0
"S00099896",0,0,0
"S00099897",0,0,0
"S00099898",1,1,0
"S00099899",0,0,0
"S00099900",1,0,1
"S00099901",0,0,0
"S00099902",0,0,0
"S00099903",0,0,0
"S00099904",0,0,0
"S00099905",0,0,0
"S00099906",0,0,0
"S00099907",2,0,2
"S00099908",0,0,0
"S00099909",0,0,0
"S00099910",0,0,0
"S00099911",0,0,0
"S00099912",0,0,0
"S00099913",0,0,0
"S00099914",0,0,0
"S00099915",0,0,0
"S00099916",0,0,0
"S00099917",0,0,0
"S00099918",2,1,1
"S00099919",0,0,0
"S00099920",0,0,0
"S00099921",0,0,0
"S00099922",2,1,1
"S00099923",0,0,0
"S00099924",0,0,0
"S00099925",1,0,1
"S00099926",1,1,0
"S00099927",0,0,0
"S00099928",1,0,1
"S00099929",0,0,0
"S00099930",2,0,2
"S00099931",0,0,0
"S00099932",0,0,0
"S00099933",0,0,0
"S00099934",0,0,0
"S00099935",2,1,1
"S00099936",0,0,0
"S00099937",1,0,1
"S00099938",2,1,1
"S00099939",0,0,0
"S00099940",0,0,0
"S00099941",1,1,0
"S00099942",1,0,1
"S00099943",1,0,1
"S00099944",0,0,0
"S00099945",0,0,0
"S00099946",0,0,0
"S00099947",0,0,0
"S00099948",0,0,0
"S00099949",0,0,0
"S00099950",0,0,0
"S00099951",1,1,0
"S00099952",0,0,0
"S00099953",1,0,1
"S00099954",2,1,1
"S00099955",0,0,0
"S00099956",0,0,0
"S00099957",1,0,1
"S00099958",0,0,0
"S00099959",1,1,0
"S00099960",0,0,0
"S00099961",0,0,0
"S00099962",0,0,0
"S00099963",0,0,0
"S00099964",2,0,2
"S00099965",1,1,0
"S00099966",1,1,0
"S00099967",0,0,0
"S00099968",1,0,1
"S00099969",0,0,0
"S00099970",1,0,1
"S00099971",2,1,1
"S00099972",1,1,0
"S00099973",3,0,3
"S00099974",0,0,0
"S00099975",0,0,0
"S00099976",0,0,0
"S00099977",0,0,0
"S00099978",2,1,1
"S00099979",0,0,0
"S00099980",0,0,0
"S00099981",0,0,0
"S00099982",0,0,0
"S00099983",0,0,0
"S00099984",1,1,0
"S00099985",0,0,0
"S00099986",0,0,0
"S00099987",1,1,0
"S00099988",0,0,0
"S00099989",4,1,3
"S00099990",0,0,0
"S00099991",0,0,0
"S00099992",4,3,1
"S00099993",1,1,0
"S00099994",0,0,0
"S00099995",0,0,0
"S00099996",2,1,1
"S00099997",2,0,2
"S00099998",1,1,0
"S00099999",0,0,0
"S00100000",0,0,0
"S00100001",1,0,1
"S00100002",0,0,0
"S00100003",1,1,0
"S00100004",1,0,1
"S00100005",0,0,0
"S00100006",0,0,0
"S00100007",1,1,0
"S00100008",0,0,0
"S00100009",2,1,1
"S00100010",1,0,1
"S00100011",1,0,1
"S00100012",1,0,1
"S00100013",1,0,1
"S00100014",0,0,0
"S00100015",0,0,0
"S00100016",0,0,0
"S00100017",1,0,1
"S00100018",2,1,1
"S00100019",1,0,1
"S00100020",0,0,0
"S00100021",2,0,2
"S00100022",0,0,0
"S00100023",1,0,1
"S00100024",1,1,0
"S00100025",0,0,0
"S00100026",0,0,0
"S00100027",0,0,0
"S00100028",1,0,1
"S00100029",0,0,0
"S00100030",1,0,1
"S00100031",0,0,0
"S00100032",0,0,0
"S00100033",1,1,0
"S00100034",0,0,0
"S00100035",0,0,0
"S00100036",0,0,0
"S00100037",1,0,1
"S00100038",0,0,0
"S00100039",2,2,0
"S00100040",0,0,0
"S00100041",0,0,0
"S00100042",0,0,0
"S00100043",0,0,0
"S00100044",0,0,0
"S00100045",0,0,0
"S00100046",0,0,0
"S00100047",0,0,0
"S00100048",0,0,0
"S00100049",2,1,1
"S00100050",0,0,0
"S00100051",0,0,0
"S00100052",1,1,0
"S00100053",0,0,0
"S00100054",0,0,0
"S00100055",2,2,0
"S00100056",0,0,0
"S00100057",0,0,0
"S00100058",0,0,0
"S00100059",0,0,0
"S00100060",0,0,0
"S00100061",0,0,0
"S00100062",0,0,0
"S00100063",1,1,0
"S00100064",0,0,0
"S00100065",0,0,0
"S00100066",0,0,0
"S00100067",0,0,0
"S00100068",0,0,0
"S00100069",1,0,1
"S00100070",0,0,0
"S00100071",0,0,0
"S00100072",2,1,1
"S00100073",0,0,0
"S00100074",2,2,0
"S00100075",0,0,0
"S00100076",0,0,0
"S00100077",0,0,0
"S00100078",1,0,1
"S00100079",0,0,0
"S00100080",1,0,1
"S00100081",1,0,1
"S00100082",0,0,0
"S00100083",1,0,1
"S00100084",2,1,1
"S00100085",2,1,1
"S00100086",1,0,1
"S00100087",0,0,0
"S00100088",1,0,1
"S00100089",0,0,0
"S00100090",1,0,1
"S00100091",1,0,1
"S00100092",2,0,2
"S00100093",1,1,0
"S00100094",2,1,1
"S00100095",0,0,0
"S00100096",0,0,0
"S00100097",0,0,0
"S00100098",0,0,0
"S00100099",1,0,1
"S00100100",0,0,0
"S00100101",0,0,0
"S00100102",1,1,0
"S00100103",0,0,0
"S00100104",0,0,0
"S00100105",0,0,0
"S00100106",1,1,0
"S00100107",0,0,0
"S00100108",2,0,2
"S00100109",1,1,0
"S00100110",0,0,0
"S00100111",0,0,0
"S00100112",5,2,3
"S00100113",1,0,1
"S00100114",0,0,0
"S00100115",1,1,0
"S00100116",1,1,0
"S00100117",1,1,0
"S00100118",1,0,1
"S00100119",1,1,0
"S00100120",0,0,0
"S00100121",3,1,2
"S00100122",2,0,2
"S00100123",1,0,1
"S00100124",3,2,1
"S00100125",5,1,4
"S00100126",0,0,0
"S00100127",0,0,0
"S00100128",0,0,0
"S00100129",2,0,2
"S00100130",1,0,1
"S00100131",1,0,1
"S00100132",0,0,0
"S00100133",1,0,1
"S00100134",0,0,0
"S00100135",1,1,0
"S00100136",0,0,0
"S00100137",2,0,2
"S00100138",0,0,0
"S00100139",0,0,0
"S00100140",0,0,0
"S00100141",0,0,0
"S00100142",0,0,0
"S00100143",0,0,0
"S00100144",0,0,0
"S00100145",0,0,0
"S00100146",0,0,0
"S00100147",2,0,2
"S00100148",1,0,1
"S00100149",0,0,0
"S00100150",0,0,0
"S00100151",1,0,1
"S00100152",1,1,0
"S00100153",1,1,0
"S00100154",0,0,0
"S00100155",0,0,0
"S00100156",0,0,0
"S00100157",0,0,0
"S00100158",0,0,0
"S00100159",0,0,0
"S00100160",0,0,0
"S00100161",0,0,0
"S00100162",2,0,2
"S00100163",1,0,1
"S00100164",1,1,0
"S00100165",0,0,0
"S00100166",0,0,0
"S00100167",0,0,0
"S00100168",0,0,0
"S00100169",0,0,0
"S00100170",0,0,0
"S00100171",0,0,0
"S00100172",0,0,0
"S00100173",0,0,0
"S00100174",0,0,0
"S00100175",0,0,0
"S00100176",0,0,0
"S00100177",0,0,0
"S00100178",0,0,0
"S00100179",1,0,1
"S00100180",1,1,0
"S00100181",0,0,0
"S00100182",1,1,0
"S00100183",1,0,1
"S00100184",2,0,2
"S00100185",1,0,1
"S00100186",2,1,1
"S00100187",0,0,0
"S00100188",0,0,0
"S00100189",1,0,1
"S00100190",0,0,0
"S00100191",0,0,0
"S00100192",0,0,0
"S00100193",2,1,1
"S00100194",0,0,0
"S00100195",0,0,0
"S00100196",0,0,0
"S00100197",0,0,0
"S00100198",0,0,0
"S00100199",0,0,0
"S00100200",1,0,1
"S00100201",0,0,0
"S00100202",0,0,0
"S00100203",1,1,0
"S00100204",0,0,0
"S00100205",0,0,0
"S00100206",0,0,0
"S00100207",0,0,0
"S00100208",0,0,0
"S00100209",0,0,0
"S00100210",2,1,1
"S00100211",0,0,0
"S00100212",2,0,2
"S00100213",0,0,0
"S00100214",2,2,0
"S00100215",2,2,0
"S00100216",2,1,1
"S00100217",0,0,0
"S00100218",0,0,0
"S00100219",0,0,0
"S00100220",0,0,0
"S00100221",0,0,0
"S00100222",0,0,0
"S00100223",1,1,0
"S00100224",0,0,0
"S00100225",1,1,0
"S00100226",0,0,0
"S00100227",0,0,0
"S00100228",0,0,0
"S00100229",0,0,0
"S00100230",0,0,0
"S00100231",0,0,0
"S00100232",0,0,0
"S00100233",0,0,0
"S00100234",0,0,0
"S00100235",1,1,0
"S00100236",0,0,0
"S00100237",0,0,0
"S00100238",0,0,0
"S00100239",2,0,2
"S00100240",0,0,0
"S00100241",0,0,0
"S00100242",2,1,1
"S00100243",0,0,0
"S00100244",0,0,0
"S00100245",1,1,0
"S00100246",2,1,1
"S00100247",0,0,0
"S00100248",1,0,1
"S00100249",0,0,0
"S00100250",1,0,1
"S00100251",0,0,0
"S00100252",0,0,0
"S00100253",0,0,0
"S00100254",0,0,0
"S00100255",0,0,0
"S00100256",0,0,0
"S00100257",0,0,0
"S00100258",0,0,0
"S00100259",0,0,0
"S00100260",0,0,0
"S00100261",0,0,0
"S00100262",0,0,0
"S00100263",2,1,1
"S00100264",1,0,1
"S00100265",0,0,0
"S00100266",1,0,1
"S00100267",0,0,0
"S00100268",0,0,0
"S00100269",1,1,0
"S00100270",0,0,0
"S00100271",1,1,0
"S00100272",0,0,0
"S00100273",0,0,0
"S00100274",0,0,0
"S00100275",0,0,0
"S00100276",1,1,0
"S00100277",0,0,0
"S00100278",0,0,0
"S00100279",0,0,0
"S00100280",0,0,0
"S00100281",0,0,0
"S00100282",1,1,0
"S00100283",1,0,1
"S00100284",0,0,0
"S00100285",0,0,0
"S00100286",1,0,1
"S00100287",0,0,0
"S00100288",3,2,1
"S00100289",0,0,0
"S00100290",0,0,0
"S00100291",0,0,0
"S00100292",1,0,1
"S00100293",0,0,0
"S00100294",0,0,0
"S00100295",2,1,1
"S00100296",0,0,0
"S00100297",0,0,0
"S00100298",0,0,0
"S00100299",0,0,0
"S00100300",0,0,0
"S00100301",0,0,0
"S00100302",0,0,0
"S00100303",0,0,0
"S00100304",3,1,2
"S00100305",0,0,0
"S00100306",1,1,0
"S00100307",3,3,0
"S00100308",0,0,0
"S00100309",1,1,0
"S00100310",0,0,0
"S00100311",3,2,1
"S00100312",1,0,1
"S00100313",1,1,0
"S00100314",1,0,1
"S00100315",3,2,1
"S00100316",0,0,0
"S00100317",0,0,0
"S00100318",0,0,0
"S00100319",1,0,1
"S00100320",0,0,0
"S00100321",0,0,0
"S00100322",0,0,0
"S00100323",0,0,0
"S00100324",1,0,1
"S00100325",0,0,0
"S00100326",1,0,1
"S00100327",2,1,1
"S00100328",0,0,0
"S00100329",0,0,0
"S00100330",1,0,1
"S00100331",0,0,0
"S00100332",0,0,0
"S00100333",0,0,0
"S00100334",1,0,1
"S00100335",0,0,0
"S00100336",0,0,0
"S00100337",0,0,0
"S00100338",1,0,1
"S00100339",0,0,0
"S00100340",0,0,0
"S00100341",0,0,0
"S00100342",0,0,0
"S00100343",0,0,0
"S00100344",1,1,0
"S00100345",1,1,0
"S00100346",0,0,0
"S00100347",0,0,0
"S00100348",0,0,0
"S00100349",1,0,1
"S00100350",0,0,0
"S00100351",0,0,0
"S00100352",0,0,0
"S00100353",1,1,0
"S00100354",0,0,0
"S00100355",0,0,0
"S00100356",0,0,0
"S00100357",0,0,0
"S00100358",1,1,0
"S00100359",3,1,2
"S00100360",0,0,0
"S00100361",0,0,0
"S00100362",0,0,0
"S00100363",0,0,0
"S00100364",0,0,0
"S00100365",0,0,0
"S00100366",1,0,1
"S00100367",0,0,0
"S00100368",0,0,0
"S00100369",0,0,0
"S00100370",0,0,0
"S00100371",0,0,0
"S00100372",0,0,0
"S00100373",0,0,0
"S00100374",0,0,0
"S00100375",0,0,0
"S00100376",1,1,0
"S00100377",0,0,0
"S00100378",0,0,0
"S00100379",0,0,0
"S00100380",0,0,0
"S00100381",0,0,0
"S00100382",0,0,0
"S00100383",1,1,0
"S00100384",0,0,0
"S00100385",1,0,1
"S00100386",2,2,0
"S00100387",0,0,0
"S00100388",0,0,0
"S00100389",0,0,0
"S00100390",0,0,0
"S00100391",0,0,0
"S00100392",0,0,0
"S00100393",1,1,0
"S00100394",0,0,0
"S00100395",0,0,0
"S00100396",0,0,0
"S00100397",0,0,0
"S00100398",4,4,0
"S00100399",0,0,0
"S00100400",0,0,0
"S00100401",0,0,0
"S00100402",0,0,0
"S00100403",0,0,0
"S00100404",0,0,0
"S00100405",0,0,0
"S00100406",1,0,1
"S00100407",0,0,0
"S00100408",0,0,0
"S00100409",0,0,0
"S00100410",0,0,0
"S00100411",0,0,0
"S00100412",1,0,1
"S00100413",1,0,1
"S00100414",0,0,0
"S00100415",0,0,0
"S00100416",0,0,0
"S00100417",1,0,1
"S00100418",0,0,0
"S00100419",0,0,0
"S00100420",0,0,0
"S00100421",1,1,0
"S00100422",0,0,0
"S00100423",0,0,0
"S00100424",0,0,0
"S00100425",0,0,0
"S00100426",1,0,1
"S00100427",1,1,0
"S00100428",2,0,2
"S00100429",0,0,0
"S00100430",0,0,0
"S00100431",0,0,0
"S00100432",0,0,0
"S00100433",0,0,0
"S00100434",0,0,0
"S00100435",0,0,0
"S00100436",0,0,0
"S00100437",2,2,0
"S00100438",0,0,0
"S00100439",0,0,0
"S00100440",0,0,0
"S00100441",2,1,1
"S00100442",0,0,0
"S00100443",0,0,0
"S00100444",0,0,0
"S00100445",0,0,0
"S00100446",0,0,0
"S00100447",0,0,0
"S00100448",0,0,0
"S00100449",2,1,1
"S00100450",1,1,0
"S00100451",0,0,0
"S00100452",0,0,0
"S00100453",1,1,0
"S00100454",1,1,0
"S00100455",0,0,0
"S00100456",1,1,0
"S00100457",0,0,0
"S00100458",1,0,1
"S00100459",0,0,0
"S00100460",0,0,0
"S00100461",0,0,0
"S00100462",0,0,0
"S00100463",0,0,0
"S00100464",1,1,0
"S00100465",0,0,0
"S00100466",1,0,1
"S00100467",0,0,0
"S00100468",0,0,0
"S00100469",1,0,1
"S00100470",1,0,1
"S00100471",0,0,0
"S00100472",0,0,0
"S00100473",0,0,0
"S00100474",0,0,0
"S00100475",2,0,2
"S00100476",0,0,0
"S00100477",1,0,1
"S00100478",1,0,1
"S00100479",1,0,1
"S00100480",0,0,0
"S00100481",1,1,0
"S00100482",2,2,0
"S00100483",2,0,2
"S00100484",0,0,0
"S00100485",0,0,0
"S00100486",0,0,0
"S00100487",0,0,0
"S00100488",0,0,0
"S00100489",0,0,0
"S00100490",1,0,1
"S00100491",0,0,0
"S00100492",0,0,0
"S00100493",1,0,1
"S00100494",1,0,1
"S00100495",0,0,0
"S00100496",0,0,0
"S00100497",2,0,2
"S00100498",4,3,1
"S00100499",0,0,0
"S00100500",0,0,0
"S00100501",1,1,0
"S00100502",0,0,0
"S00100503",3,2,1
"S00100504",0,0,0
"S00100505",0,0,0
"S00100506",0,0,0
"S00100507",0,0,0
"S00100508",1,1,0
"S00100509",0,0,0
"S00100510",1,0,1
"S00100511",0,0,0
"S00100512",0,0,0
"S00100513",0,0,0
"S00100514",0,0,0
"S00100515",0,0,0
"S00100516",0,0,0
"S00100517",0,0,0
"S00100518",1,1,0
"S00100519",0,0,0
"S00100520",0,0,0
"S00100521",0,0,0
"S00100522",0,0,0
"S00100523",0,0,0
"S00100524",1,0,1
"S00100525",0,0,0
"S00100526",2,2,0
"S00100527",1,1,0
"S00100528",0,0,0
"S00100529",0,0,0
"S00100530",0,0,0
"S00100531",0,0,0
"S00100532",0,0,0
"S00100533",0,0,0
"S00100534",0,0,0
"S00100535",1,0,1
"S00100536",0,0,0
"S00100537",3,1,2
"S00100538",2,2,0
"S00100539",1,1,0
"S00100540",0,0,0
"S00100541",0,0,0
"S00100542",1,0,1
"S00100543",1,0,1
"S00100544",1,0,1
"S00100545",0,0,0
"S00100546",1,0,1
"S00100547",0,0,0
"S00100548",0,0,0
"S00100549",0,0,0
"S00100550",0,0,0
"S00100551",1,0,1
"S00100552",0,0,0
"S00100553",0,0,0
"S00100554",0,0,0
"S00100555",1,1,0
"S00100556",0,0,0
"S00100557",0,0,0
"S00100558",1,1,0
"S00100559",2,2,0
"S00100560",0,0,0
"S00100561",0,0,0
"S00100562",1,0,1
"S00100563",0,0,0
"S00100564",0,0,0
"S00100565",1,1,0
"S00100566",0,0,0
"S00100567",0,0,0
"S00100568",0,0,0
"S00100569",0,0,0
"S00100570",0,0,0
"S00100571",1,0,1
"S00100572",0,0,0
"S00100573",0,0,0
"S00100574",0,0,0
"S00100575",1,1,0
"S00100576",0,0,0
"S00100577",1,0,1
"S00100578",4,3,1
"S00100579",1,0,1
"S00100580",6,4,2
"S00100581",0,0,0
"S00100582",1,1,0
"S00100583",1,0,1
"S00100584",0,0,0
"S00100585",1,1,0
"S00100586",1,0,1
"S00100587",0,0,0
"S00100588",0,0,0
"S00100589",0,0,0
"S00100590",0,0,0
"S00100591",0,0,0
"S00100592",0,0,0
"S00100593",0,0,0
"S00100594",0,0,0
"S00100595",0,0,0
"S00100596",0,0,0
"S00100597",0,0,0
"S00100598",3,1,2
"S00100599",1,1,0
"S00100600",0,0,0
"S00100601",0,0,0
"S00100602",1,0,1
"S00100603",1,1,0
"S00100604",0,0,0
"S00100605",0,0,0
"S00100606",0,0,0
"S00100607",0,0,0
"S00100608",1,1,0
"S00100609",0,0,0
"S00100610",2,0,2
"S00100611",0,0,0
"S00100612",0,0,0
"S00100613",0,0,0
"S00100614",2,1,1
"S00100615",0,0,0
"S00100616",0,0,0
"S00100617",2,1,1
"S00100618",0,0,0
"S00100619",0,0,0
"S00100620",0,0,0
"S00100621",1,1,0
"S00100622",0,0,0
"S00100623",2,0,2
"S00100624",2,1,1
"S00100625",1,0,1
"S00100626",1,0,1
"S00100627",0,0,0
"S00100628",0,0,0
"S00100629",0,0,0
"S00100630",0,0,0
"S00100631",1,0,1
"S00100632",0,0,0
"S00100633",0,0,0
"S00100634",2,1,1
"S00100635",2,0,2
"S00100636",2,0,2
"S00100637",0,0,0
"S00100638",0,0,0
"S00100639",0,0,0
"S00100640",0,0,0
"S00100641",1,0,1
"S00100642",0,0,0
"S00100643",1,1,0
"S00100644",2,1,1
"S00100645",0,0,0
"S00100646",0,0,0
"S00100647",0,0,0
"S00100648",0,0,0
"S00100649",1,1,0
"S00100650",0,0,0
"S00100651",4,2,2
"S00100652",3,1,2
"S00100653",0,0,0
"S00100654",0,0,0
"S00100655",1,1,0
"S00100656",3,2,1
"S00100657",1,0,1
"S00100658",2,1,1
"S00100659",4,2,2
"S00100660",0,0,0
"S00100661",0,0,0
"S00100662",0,0,0
"S00100663",2,2,0
"S00100664",0,0,0
"S00100665",0,0,0
"S00100666",2,1,1
"S00100667",0,0,0
"S00100668",1,1,0
"S00100669",2,2,0
"S00100670",0,0,0
"S00100671",0,0,0
"S00100672",0,0,0
"S00100673",1,1,0
"S00100674",0,0,0
"S00100675",1,1,0
"S00100676",0,0,0
"S00100677",1,1,0
"S00100678",1,0,1
"S00100679",0,0,0
"S00100680",2,1,1
"S00100681",0,0,0
"S00100682",0,0,0
"S00100683",0,0,0
"S00100684",1,0,1
"S00100685",2,1,1
"S00100686",1,1,0
"S00100687",1,0,1
"S00100688",1,0,1
"S00100689",1,1,0
"S00100690",1,0,1
"S00100691",0,0,0
"S00100692",0,0,0
"S00100693",0,0,0
"S00100694",0,0,0
"S00100695",0,0,0
"S00100696",0,0,0
"S00100697",0,0,0
"S00100698",0,0,0
"S00100699",1,0,1
"S00100700",0,0,0
"S00100701",0,0,0
"S00100702",0,0,0
"S00100703",1,0,1
"S00100704",0,0,0
"S00100705",0,0,0
"S00100706",0,0,0
"S00100707",0,0,0
"S00100708",0,0,0
"S00100709",0,0,0
"S00100710",0,0,0
"S00100711",2,2,0
"S00100712",0,0,0
"S00100713",1,1,0
"S00100714",0,0,0
"S00100715",1,0,1
"S00100716",1,1,0
"S00100717",0,0,0
"S00100718",0,0,0
"S00100719",0,0,0
"S00100720",0,0,0
"S00100721",0,0,0
"S00100722",1,0,1
"S00100723",0,0,0
"S00100724",0,0,0
"S00100725",0,0,0
"S00100726",0,0,0
"S00100727",0,0,0
"S00100728",0,0,0
"S00100729",0,0,0
"S00100730",0,0,0
"S00100731",0,0,0
"S00100732",0,0,0
"S00100733",0,0,0
"S00100734",0,0,0
"S00100735",0,0,0
"S00100736",2,1,1
"S00100737",0,0,0
"S00100738",0,0,0
"S00100739",3,3,0
"S00100740",7,3,4
"S00100741",0,0,0
"S00100742",0,0,0
"S00100743",1,1,0
"S00100744",1,1,0
"S00100745",1,0,1
"S00100746",1,0,1
"S00100747",0,0,0
"S00100748",0,0,0
"S00100749",0,0,0
"S00100750",1,1,0
"S00100751",0,0,0
"S00100752",0,0,0
"S00100753",0,0,0
"S00100754",1,1,0
"S00100755",0,0,0
"S00100756",0,0,0
"S00100757",1,1,0
"S00100758",0,0,0
"S00100759",0,0,0
"S00100760",1,1,0
"S00100761",1,1,0
"S00100762",0,0,0
"S00100763",0,0,0
"S00100764",0,0,0
"S00100765",0,0,0
"S00100766",0,0,0
"S00100767",1,1,0
"S00100768",1,1,0
"S00100769",1,0,1
"S00100770",0,0,0
"S00100771",1,0,1
"S00100772",1,1,0
"S00100773",1,1,0
"S00100774",1,0,1
"S00100775",2,1,1
"S00100776",6,3,3
"S00100777",1,1,0
"S00100778",1,1,0
"S00100779",0,0,0
"S00100780",1,1,0
"S00100781",0,0,0
"S00100782",1,1,0
"S00100783",0,0,0
"S00100784",0,0,0
"S00100785",0,0,0
"S00100786",2,1,1
"S00100787",0,0,0
"S00100788",0,0,0
"S00100789",0,0,0
"S00100790",0,0,0
"S00100791",0,0,0
"S00100792",4,2,2
"S00100793",0,0,0
"S00100794",0,0,0
"S00100795",0,0,0
"S00100796",0,0,0
"S00100797",0,0,0
"S00100798",0,0,0
"S00100799",0,0,0
"S00100800",0,0,0
"S00100801",0,0,0
"S00100802",0,0,0
"S00100803",0,0,0
"S00100804",0,0,0
"S00100805",0,0,0
"S00100806",0,0,0
"S00100807",0,0,0
"S00100808",1,1,0
"S00100809",2,1,1
"S00100810",1,1,0
"S00100811",1,1,0
"S00100812",0,0,0
"S00100813",0,0,0
"S00100814",0,0,0
"S00100815",2,2,0
"S00100816",0,0,0
"S00100817",0,0,0
"S00100818",3,1,2
"S00100819",3,2,1
"S00100820",0,0,0
"S00100821",1,0,1
"S00100822",0,0,0
"S00100823",2,0,2
"S00100824",0,0,0
"S00100825",0,0,0
"S00100826",0,0,0
"S00100827",0,0,0
"S00100828",1,0,1
"S00100829",1,0,1
"S00100830",0,0,0
"S00100831",0,0,0
"S00100832",0,0,0
"S00100833",1,1,0
"S00100834",4,1,3
"S00100835",0,0,0
"S00100836",1,0,1
"S00100837",0,0,0
"S00100838",0,0,0
"S00100839",1,0,1
"S00100840",1,1,0
"S00100841",0,0,0
"S00100842",0,0,0
"S00100843",0,0,0
"S00100844",1,0,1
"S00100845",2,0,2
"S00100846",0,0,0
"S00100847",3,1,2
"S00100848",0,0,0
"S00100849",1,1,0
"S00100850",4,1,3
"S00100851",0,0,0
"S00100852",4,4,0
"S00100853",1,0,1
"S00100854",0,0,0
"S00100855",0,0,0
"S00100856",2,0,2
"S00100857",0,0,0
"S00100858",0,0,0
"S00100859",0,0,0
"S00100860",0,0,0
"S00100861",2,1,1
"S00100862",1,0,1
"S00100863",1,0,1
"S00100864",1,0,1
"S00100865",0,0,0
"S00100866",1,0,1
"S00100867",0,0,0
"S00100868",0,0,0
"S00100869",0,0,0
"S00100870",2,2,0
"S00100871",0,0,0
"S00100872",0,0,0
"S00100873",0,0,0
"S00100874",1,0,1
"S00100875",2,0,2
"S00100876",5,1,4
"S00100877",2,0,2
"S00100878",1,0,1
"S00100879",0,0,0
"S00100880",4,3,1
"S00100881",0,0,0
"S00100882",0,0,0
"S00100883",1,1,0
"S00100884",0,0,0
"S00100885",0,0,0
"S00100886",1,0,1
"S00100887",0,0,0
"S00100888",0,0,0
"S00100889",1,0,1
"S00100890",2,1,1
"S00100891",0,0,0
"S00100892",1,0,1
"S00100893",4,1,3
"S00100894",1,0,1
"S00100895",0,0,0
"S00100896",3,1,2
"S00100897",0,0,0
"S00100898",3,2,1
"S00100899",1,0,1
"S00100900",1,1,0
"S00100901",0,0,0
"S00100902",1,1,0
"S00100903",1,0,1
"S00100904",0,0,0
"S00100905",0,0,0
"S00100906",1,1,0
"S00100907",0,0,0
"S00100908",0,0,0
"S00100909",3,1,2
"S00100910",1,1,0
"S00100911",4,2,2
"S00100912",0,0,0
"S00100913",0,0,0
"S00100914",0,0,0
"S00100915",0,0,0
"S00100916",0,0,0
"S00100917",0,0,0
"S00100918",2,0,2
"S00100919",2,1,1
"S00100920",3,1,2
"S00100921",0,0,0
"S00100922",0,0,0
"S00100923",0,0,0
"S00100924",0,0,0
"S00100925",0,0,0
"S00100926",2,1,1
"S00100927",0,0,0
"S00100928",3,1,2
"S00100929",2,1,1
"S00100930",2,1,1
"S00100931",4,1,3
"S00100932",1,0,1
"S00100933",1,1,0
"S00100934",0,0,0
"S00100935",0,0,0
"S00100936",0,0,0
"S00100937",0,0,0
"S00100938",0,0,0
"S00100939",0,0,0
"S00100940",0,0,0
"S00100941",1,1,0
"S00100942",1,1,0
