"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"S00100943",2,2,0
"S00100944",0,0,0
"S00100945",3,1,2
"S00100946",2,1,1
"S00100947",0,0,0
"S00100948",2,1,1
"S00100949",1,0,1
"S00100950",0,0,0
"S00100951",1,1,0
"S00100952",2,0,2
"S00100953",0,0,0
"S00100954",0,0,0
"S00100955",2,2,0
"S00100956",1,0,1
"S00100957",1,0,1
"S00100958",0,0,0
"S00100959",2,1,1
"S00100960",1,0,1
"S00100961",1,0,1
"S00100962",0,0,0
"S00100963",2,1,1
"S00100964",3,1,2
"S00100965",0,0,0
"S00100966",0,0,0
"S00100967",0,0,0
"S00100968",1,1,0
"S00100969",1,1,0
"S00100970",0,0,0
"S00100971",0,0,0
"S00100972",7,5,2
"S00100973",1,0,1
"S00100974",8,5,3
"S00100975",0,0,0
"S00100976",4,3,1
"S00100977",0,0,0
"S00100978",0,0,0
"S00100979",0,0,0
"S00100980",7,6,1
"S00100981",0,0,0
"S00100982",0,0,0
"S00100983",7,6,1
"S00100984",5,5,0
"S00100985",1,1,0
"S00100986",3,1,2
"S00100987",2,1,1
"S00100988",2,1,1
"S00100989",3,0,3
"S00100990",3,2,1
"S00100991",1,1,0
"S00100992",6,0,6
"S00100993",3,2,1
"S00100994",5,3,2
"S00100995",0,0,0
"S00100996",0,0,0
"S00100997",6,2,4
"S00100998",1,1,0
"S00100999",3,2,1
"S00101000",0,0,0
"S00101001",5,4,1
"S00101002",3,3,0
"S00101003",4,3,1
"S00101004",1,0,1
"S00101005",1,0,1
"S00101006",0,0,0
"S00101007",5,2,3
"S00101008",2,0,2
"S00101009",1,1,0
"S00101010",1,1,0
"S00101011",1,0,1
"S00101012",1,0,1
"S00101013",0,0,0
"S00101014",0,0,0
"S00101015",0,0,0
"S00101016",1,0,1
"S00101017",2,1,1
"S00101018",0,0,0
"S00101019",1,0,1
"S00101020",0,0,0
"S00101021",0,0,0
"S00101022",1,0,1
"S00101023",1,0,1
"S00101024",2,1,1
"S00101025",4,4,0
"S00101026",4,1,3
"S00101027",8,5,3
"S00101028",7,1,6
"S00101029",1,0,1
"S00101030",8,3,5
"S00101031",7,4,3
"S00101032",3,1,2
"S00101033",3,2,1
"S00101034",9,3,6
"S00101035",4,2,2
"S00101036",6,3,3
"S00101037",1,0,1
"S00101038",1,0,1
"S00101039",4,2,2
"S00101040",3,1,2
"S00101041",2,1,1
"S00101042",3,2,1
"S00101043",3,2,1
"S00101044",0,0,0
"S00101045",0,0,0
"S00101046",3,2,1
"S00101047",0,0,0
"S00101048",0,0,0
"S00101049",0,0,0
"S00101050",0,0,0
"S00101051",0,0,0
"S00101052",0,0,0
"S00101053",0,0,0
"S00101054",1,0,1
"S00101055",0,0,0
"S00101056",1,0,1
"S00101057",1,0,1
"S00101058",2,0,2
"S00101059",0,0,0
"S00101060",0,0,0
"S00101061",2,2,0
"S00101062",1,1,0
"S00101063",0,0,0
"S00101064",0,0,0
"S00101065",0,0,0
"S00101066",1,0,1
"S00101067",1,1,0
"S00101068",0,0,0
"S00101069",0,0,0
"S00101070",1,0,1
"S00101071",0,0,0
"S00101072",0,0,0
"S00101073",0,0,0
"S00101074",1,1,0
"S00101075",0,0,0
"S00101076",1,0,1
"S00101077",1,0,1
"S00101078",0,0,0
"S00101079",2,1,1
"S00101080",2,1,1
"S00101081",0,0,0
"S00101082",0,0,0
"S00101083",0,0,0
"S00101084",0,0,0
"S00101085",0,0,0
"S00101086",0,0,0
"S00101087",0,0,0
"S00101088",0,0,0
"S00101089",1,1,0
"S00101090",0,0,0
"S00101091",0,0,0
"S00101092",0,0,0
"S00101093",0,0,0
"S00101094",0,0,0
"S00101095",0,0,0
"S00101096",0,0,0
"S00101097",0,0,0
"S00101098",2,1,1
"S00101099",0,0,0
"S00101100",0,0,0
"S00101101",1,1,0
"S00101102",0,0,0
"S00101103",0,0,0
"S00101104",1,1,0
"S00101105",0,0,0
"S00101106",0,0,0
"S00101107",2,0,2
"S00101108",0,0,0
"S00101109",0,0,0
"S00101110",0,0,0
"S00101111",0,0,0
"S00101112",3,2,1
"S00101113",1,1,0
"S00101114",0,0,0
"S00101115",1,0,1
"S00101116",0,0,0
"S00101117",1,0,1
"S00101118",0,0,0
"S00101119",1,0,1
"S00101120",3,3,0
"S00101121",0,0,0
"S00101122",0,0,0
"S00101123",0,0,0
"S00101124",0,0,0
"S00101125",0,0,0
"S00101126",1,1,0
"S00101127",1,1,0
"S00101128",0,0,0
"S00101129",1,1,0
"S00101130",0,0,0
"S00101131",0,0,0
"S00101132",0,0,0
"S00101133",0,0,0
"S00101134",0,0,0
"S00101135",0,0,0
"S00101136",0,0,0
"S00101137",1,1,0
"S00101138",0,0,0
"S00101139",0,0,0
"S00101140",0,0,0
"S00101141",1,0,1
"S00101142",0,0,0
"S00101143",3,3,0
"S00101144",0,0,0
"S00101145",0,0,0
"S00101146",0,0,0
"S00101147",1,0,1
"S00101148",0,0,0
"S00101149",2,2,0
"S00101150",2,0,2
"S00101151",0,0,0
"S00101152",0,0,0
"S00101153",1,0,1
"S00101154",0,0,0
"S00101155",1,0,1
"S00101156",0,0,0
"S00101157",0,0,0
"S00101158",2,2,0
"S00101159",0,0,0
"S00101160",0,0,0
"S00101161",0,0,0
"S00101162",0,0,0
"S00101163",0,0,0
"S00101164",0,0,0
"S00101165",0,0,0
"S00101166",1,0,1
"S00101167",0,0,0
"S00101168",0,0,0
"S00101169",0,0,0
"S00101170",0,0,0
"S00101171",0,0,0
"S00101172",2,1,1
"S00101173",0,0,0
"S00101174",0,0,0
"S00101175",1,1,0
"S00101176",1,0,1
"S00101177",1,0,1
"S00101178",0,0,0
"S00101179",0,0,0
"S00101180",3,1,2
"S00101181",1,1,0
"S00101182",3,1,2
"S00101183",0,0,0
"S00101184",1,1,0
"S00101185",2,0,2
"S00101186",1,0,1
"S00101187",1,1,0
"S00101188",0,0,0
"S00101189",0,0,0
"S00101190",1,0,1
"S00101191",0,0,0
"S00101192",0,0,0
"S00101193",0,0,0
"S00101194",0,0,0
"S00101195",0,0,0
"S00101196",1,1,0
"S00101197",0,0,0
"S00101198",0,0,0
"S00101199",2,1,1
"S00101200",0,0,0
"S00101201",0,0,0
"S00101202",1,0,1
"S00101203",0,0,0
"S00101204",2,1,1
"S00101205",0,0,0
"S00101206",0,0,0
"S00101207",0,0,0
"S00101208",0,0,0
"S00101209",1,0,1
"S00101210",2,0,2
"S00101211",2,1,1
"S00101212",1,0,1
"S00101213",0,0,0
"S00101214",0,0,0
"S00101215",1,0,1
"S00101216",1,1,0
"S00101217",0,0,0
"S00101218",2,1,1
"S00101219",2,0,2
"S00101220",0,0,0
"S00101221",3,2,1
"S00101222",1,0,1
"S00101223",0,0,0
"S00101224",0,0,0
"S00101225",5,2,3
"S00101226",3,2,1
"S00101227",0,0,0
"S00101228",0,0,0
"S00101229",0,0,0
"S00101230",0,0,0
"S00101231",2,2,0
"S00101232",0,0,0
"S00101233",4,4,0
"S00101234",0,0,0
"S00101235",3,0,3
"S00101236",2,1,1
"S00101237",1,1,0
"S00101238",4,2,2
"S00101239",0,0,0
"S00101240",0,0,0
"S00101241",2,1,1
"S00101242",0,0,0
"S00101243",0,0,0
"S00101244",0,0,0
"S00101245",0,0,0
"S00101246",0,0,0
"S00101247",1,1,0
"S00101248",3,3,0
"S00101249",0,0,0
"S00101250",2,1,1
"S00101251",0,0,0
"S00101252",0,0,0
"S00101253",0,0,0
"S00101254",3,1,2
"S00101255",0,0,0
"S00101256",1,1,0
"S00101257",0,0,0
"S00101258",0,0,0
"S00101259",0,0,0
"S00101260",0,0,0
"S00101261",1,1,0
"S00101262",1,0,1
"S00101263",0,0,0
"S00101264",0,0,0
"S00101265",0,0,0
"S00101266",0,0,0
"S00101267",0,0,0
"S00101268",1,1,0
"S00101269",0,0,0
"S00101270",0,0,0
"S00101271",2,1,1
"S00101272",0,0,0
"S00101273",0,0,0
"S00101274",3,1,2
"S00101275",3,3,0
"S00101276",2,1,1
"S00101277",1,1,0
"S00101278",0,0,0
"S00101279",1,1,0
"S00101280",0,0,0
"S00101281",0,0,0
"S00101282",1,1,0
"S00101283",0,0,0
"S00101284",2,1,1
"S00101285",0,0,0
"S00101286",2,0,2
"S00101287",0,0,0
"S00101288",0,0,0
"S00101289",0,0,0
"S00101290",1,0,1
"S00101291",6,4,2
"S00101292",4,1,3
"S00101293",2,0,2
"S00101294",1,1,0
"S00101295",0,0,0
"S00101296",4,2,2
"S00101297",0,0,0
"S00101298",1,0,1
"S00101299",1,0,1
"S00101300",0,0,0
"S00101301",1,0,1
"S00101302",0,0,0
"S00101303",2,1,1
"S00101304",0,0,0
"S00101305",1,0,1
"S00101306",1,1,0
"S00101307",0,0,0
"S00101308",0,0,0
"S00101309",0,0,0
"S00101310",0,0,0
"S00101311",0,0,0
"S00101312",0,0,0
"S00101313",0,0,0
"S00101314",0,0,0
"S00101315",1,1,0
"S00101316",1,1,0
"S00101317",0,0,0
"S00101318",0,0,0
"S00101319",0,0,0
"S00101320",0,0,0
"S00101321",0,0,0
"S00101322",1,1,0
"S00101323",0,0,0
"S00101324",0,0,0
"S00101325",0,0,0
"S00101326",0,0,0
"S00101327",0,0,0
"S00101328",0,0,0
"S00101329",0,0,0
"S00101330",0,0,0
"S00101331",2,0,2
"S00101332",1,1,0
"S00101333",0,0,0
"S00101334",0,0,0
"S00101335",0,0,0
"S00101336",0,0,0
"S00101337",0,0,0
"S00101338",0,0,0
"S00101339",0,0,0
"S00101340",1,0,1
"S00101341",2,0,2
"S00101342",0,0,0
"S00101343",0,0,0
"S00101344",0,0,0
"S00101345",0,0,0
"S00101346",0,0,0
"S00101347",0,0,0
"S00101348",0,0,0
"S00101349",0,0,0
"S00101350",0,0,0
"S00101351",0,0,0
"S00101352",0,0,0
"S00101353",0,0,0
"S00101354",0,0,0
"S00101355",0,0,0
"S00101356",0,0,0
"S00101357",0,0,0
"S00101358",0,0,0
"S00101359",0,0,0
"S00101360",0,0,0
"S00101361",1,0,1
"S00101362",0,0,0
"S00101363",0,0,0
"S00101364",1,0,1
"S00101365",0,0,0
"S00101366",0,0,0
"S00101367",0,0,0
"S00101368",0,0,0
"S00101369",0,0,0
"S00101370",0,0,0
"S00101371",1,0,1
"S00101372",0,0,0
"S00101373",1,1,0
"S00101374",1,1,0
"S00101375",0,0,0
"S00101376",0,0,0
"S00101377",0,0,0
"S00101378",0,0,0
"S00101379",0,0,0
"S00101380",1,0,1
"S00101381",2,1,1
"S00101382",0,0,0
"S00101383",0,0,0
"S00101384",0,0,0
"S00101385",0,0,0
"S00101386",1,1,0
"S00101387",0,0,0
"S00101388",1,0,1
"S00101389",2,1,1
"S00101390",0,0,0
"S00101391",0,0,0
"S00101392",0,0,0
"S00101393",0,0,0
"S00101394",2,1,1
"S00101395",1,0,1
"S00101396",0,0,0
"S00101397",1,1,0
"S00101398",1,1,0
"S00101399",2,1,1
"S00101400",2,1,1
"S00101401",2,2,0
"S00101402",3,2,1
"S00101403",0,0,0
"S00101404",0,0,0
"S00101405",0,0,0
"S00101406",0,0,0
"S00101407",0,0,0
"S00101408",0,0,0
"S00101409",0,0,0
"S00101410",1,0,1
"S00101411",0,0,0
"S00101412",0,0,0
"S00101413",0,0,0
"S00101414",0,0,0
"S00101415",0,0,0
"S00101416",0,0,0
"S00101417",2,1,1
"S00101418",0,0,0
"S00101419",0,0,0
"S00101420",0,0,0
"S00101421",0,0,0
"S00101422",0,0,0
"S00101423",0,0,0
"S00101424",0,0,0
"S00101425",1,0,1
"S00101426",0,0,0
"S00101427",0,0,0
"S00101428",0,0,0
"S00101429",0,0,0
"S00101430",2,2,0
"S00101431",2,1,1
"S00101432",2,1,1
"S00101433",0,0,0
"S00101434",0,0,0
"S00101435",1,1,0
"S00101436",3,1,2
"S00101437",0,0,0
"S00101438",2,1,1
"S00101439",0,0,0
"S00101440",0,0,0
"S00101441",3,2,1
"S00101442",1,1,0
"S00101443",0,0,0
"S00101444",0,0,0
"S00101445",0,0,0
"S00101446",0,0,0
"S00101447",1,1,0
"S00101448",0,0,0
"S00101449",2,0,2
"S00101450",0,0,0
"S00101451",4,4,0
"S00101452",3,2,1
"S00101453",3,1,2
"S00101454",4,1,3
"S00101455",3,2,1
"S00101456",3,3,0
"S00101457",1,0,1
"S00101458",1,0,1
"S00101459",1,0,1
"S00101460",1,0,1
"S00101461",7,1,6
"S00101462",2,2,0
"S00101463",5,5,0
"S00101464",1,0,1
"S00101465",1,0,1
"S00101466",0,0,0
"S00101467",1,1,0
"S00101468",0,0,0
"S00101469",0,0,0
"S00101470",0,0,0
"S00101471",1,0,1
"S00101472",1,1,0
"S00101473",2,0,2
"S00101474",0,0,0
"S00101475",4,1,3
"S00101476",1,1,0
"S00101477",1,0,1
"S00101478",1,1,0
"S00101479",1,0,1
"S00101480",2,1,1
"S00101481",0,0,0
"S00101482",0,0,0
"S00101483",1,0,1
"S00101484",0,0,0
"S00101485",4,3,1
"S00101486",3,0,3
"S00101487",3,1,2
"S00101488",0,0,0
"S00101489",1,1,0
"S00101490",0,0,0
"S00101491",4,1,3
"S00101492",1,0,1
"S00101493",0,0,0
"S00101494",1,1,0
"S00101495",3,1,2
"S00101496",1,1,0
"S00101497",0,0,0
"S00101498",0,0,0
"S00101499",0,0,0
"S00101500",0,0,0
"S00101501",0,0,0
"S00101502",0,0,0
"S00101503",0,0,0
"S00101504",0,0,0
"S00101505",2,1,1
"S00101506",2,1,1
"S00101507",1,1,0
"S00101508",0,0,0
"S00101509",3,0,3
"S00101510",0,0,0
"S00101511",2,0,2
"S00101512",0,0,0
"S00101513",1,1,0
"S00101514",1,0,1
"S00101515",0,0,0
"S00101516",1,0,1
"S00101517",1,1,0
"S00101518",1,0,1
"S00101519",0,0,0
"S00101520",0,0,0
"S00101521",0,0,0
"S00101522",0,0,0
"S00101523",0,0,0
"S00101524",0,0,0
"S00101525",0,0,0
"S00101526",2,0,2
"S00101527",1,0,1
"S00101528",0,0,0
"S00101529",1,1,0
"S00101530",0,0,0
"S00101531",0,0,0
"S00101532",1,0,1
"S00101533",0,0,0
"S00101534",0,0,0
"S00101535",0,0,0
"S00101536",0,0,0
"S00101537",0,0,0
"S00101538",0,0,0
"S00101539",0,0,0
"S00101540",0,0,0
"S00101541",1,1,0
"S00101542",2,1,1
"S00101543",0,0,0
"S00101544",0,0,0
"S00101545",0,0,0
"S00101546",0,0,0
"S00101547",1,0,1
"S00101548",0,0,0
"S00101549",0,0,0
"S00101550",0,0,0
"S00101551",1,0,1
"S00101552",2,1,1
"S00101553",2,0,2
"S00101554",0,0,0
"S00101555",0,0,0
"S00101556",1,1,0
"S00101557",6,2,4
"S00101558",0,0,0
"S00101559",3,3,0
"S00101560",0,0,0
"S00101561",0,0,0
"S00101562",2,1,1
"S00101563",0,0,0
"S00101564",0,0,0
"S00101565",4,1,3
"S00101566",3,1,2
"S00101567",1,0,1
"S00101568",0,0,0
"S00101569",0,0,0
"S00101570",0,0,0
"S00101571",1,0,1
"S00101572",0,0,0
"S00101573",0,0,0
"S00101574",0,0,0
"S00101575",0,0,0
"S00101576",0,0,0
"S00101577",1,0,1
"S00101578",8,3,5
"S00101579",0,0,0
"S00101580",2,0,2
"S00101581",0,0,0
"S00101582",0,0,0
"S00101583",2,0,2
"S00101584",1,0,1
"S00101585",0,0,0
"S00101586",0,0,0
"S00101587",1,0,1
"S00101588",0,0,0
"S00101589",7,5,2
"S00101590",0,0,0
"S00101591",0,0,0
"S00101592",0,0,0
"S00101593",0,0,0
"S00101594",2,1,1
"S00101595",0,0,0
"S00101596",1,1,0
"S00101597",0,0,0
"S00101598",0,0,0
"S00101599",0,0,0
"S00101600",0,0,0
"S00101601",1,0,1
"S00101602",0,0,0
"S00101603",0,0,0
"S00101604",2,1,1
"S00101605",0,0,0
"S00101606",0,0,0
"S00101607",0,0,0
"S00101608",4,1,3
"S00101609",0,0,0
"S00101610",0,0,0
"S00101611",0,0,0
"S00101612",1,0,1
"S00101613",0,0,0
"S00101614",0,0,0
"S00101615",0,0,0
"S00101616",0,0,0
"S00101617",0,0,0
"S00101618",1,0,1
"S00101619",0,0,0
"S00101620",0,0,0
"S00101621",0,0,0
"S00101622",1,1,0
"S00101623",0,0,0
"S00101624",0,0,0
"S00101625",1,1,0
"S00101626",1,0,1
"S00101627",0,0,0
"S00101628",2,1,1
"S00101629",0,0,0
"S00101630",0,0,0
"S00101631",0,0,0
"S00101632",1,1,0
"S00101633",5,1,4
"S00101634",1,1,0
"S00101635",0,0,0
"S00101636",2,1,1
"S00101637",0,0,0
"S00101638",0,0,0
"S00101639",1,1,0
"S00101640",3,2,1
"S00101641",6,2,4
"S00101642",1,1,0
"S00101643",0,0,0
"S00101644",0,0,0
"S00101645",4,3,1
"S00101646",3,1,2
"S00101647",4,2,2
"S00101648",0,0,0
"S00101649",2,2,0
"S00101650",0,0,0
"S00101651",1,1,0
"S00101652",1,1,0
"S00101653",1,1,0
"S00101654",2,1,1
"S00101655",2,2,0
"S00101656",0,0,0
"S00101657",0,0,0
"S00101658",1,1,0
"S00101659",3,3,0
"S00101660",3,3,0
"S00101661",3,2,1
"S00101662",3,2,1
"S00101663",2,0,2
"S00101664",4,1,3
"S00101665",0,0,0
"S00101666",0,0,0
"S00101667",0,0,0
"S00101668",0,0,0
"S00101669",0,0,0
"S00101670",0,0,0
"S00101671",0,0,0
"S00101672",1,1,0
"S00101673",1,0,1
"S00101674",3,1,2
"S00101675",1,0,1
"S00101676",1,0,1
"S00101677",2,0,2
"S00101678",2,2,0
"S00101679",0,0,0
"S00101680",1,0,1
"S00101681",0,0,0
"S00101682",0,0,0
"S00101683",9,5,4
"S00101684",8,4,4
"S00101685",5,3,2
"S00101686",2,1,1
"S00101687",5,1,4
"S00101688",5,2,3
"S00101689",0,0,0
"S00101690",4,2,2
"S00101691",0,0,0
"S00101692",0,0,0
"S00101693",0,0,0
"S00101694",0,0,0
"S00101695",0,0,0
"S00101696",0,0,0
"S00101697",2,0,2
"S00101698",1,1,0
"S00101699",1,1,0
"S00101700",0,0,0
"S00101701",0,0,0
"S00101702",1,1,0
"S00101703",0,0,0
"S00101704",0,0,0
"S00101705",0,0,0
"S00101706",0,0,0
"S00101707",2,1,1
"S00101708",2,2,0
"S00101709",0,0,0
"S00101710",2,2,0
"S00101711",1,0,1
"S00101712",0,0,0
"S00101713",2,1,1
"S00101714",0,0,0
"S00101715",0,0,0
"S00101716",2,1,1
"S00101717",2,2,0
"S00101718",0,0,0
"S00101719",0,0,0
"S00101720",0,0,0
"S00101721",0,0,0
"S00101722",1,0,1
"S00101723",0,0,0
"S00101724",0,0,0
"S00101725",1,0,1
"S00101726",1,0,1
"S00101727",2,2,0
"S00101728",0,0,0
"S00101729",0,0,0
"S00101730",0,0,0
"S00101731",0,0,0
"S00101732",2,0,2
"S00101733",0,0,0
"S00101734",0,0,0
"S00101735",0,0,0
"S00101736",1,1,0
"S00101737",1,0,1
"S00101738",1,1,0
"S00101739",3,1,2
"S00101740",2,1,1
"S00101741",0,0,0
"S00101742",1,0,1
"S00101743",2,1,1
"S00101744",1,0,1
"S00101745",0,0,0
"S00101746",0,0,0
"S00101747",0,0,0
"S00101748",3,1,2
"S00101749",3,2,1
"S00101750",1,1,0
"S00101751",1,0,1
"S00101752",5,3,2
"S00101753",0,0,0
"S00101754",3,2,1
"S00101755",0,0,0
"S00101756",0,0,0
"S00101757",0,0,0
"S00101758",0,0,0
"S00101759",1,0,1
"S00101760",0,0,0
"S00101761",7,3,4
"S00101762",3,0,3
"S00101763",3,3,0
"S00101764",9,3,6
"S00101765",5,3,2
"S00101766",3,1,2
"S00101767",5,4,1
"S00101768",1,1,0
"S00101769",0,0,0
"S00101770",3,1,2
"S00101771",0,0,0
"S00101772",2,2,0
"S00101773",7,3,4
"S00101774",8,5,3
"S00101775",2,1,1
"S00101776",0,0,0
"S00101777",1,1,0
"S00101778",6,2,4
"S00101779",2,1,1
"S00101780",0,0,0
"S00101781",4,2,2
"S00101782",2,1,1
"S00101783",5,4,1
"S00101784",0,0,0
"S00101785",3,2,1
"S00101786",1,0,1
"S00101787",4,3,1
"S00101788",0,0,0
"S00101789",0,0,0
"S00101790",3,0,3
"S00101791",5,4,1
"S00101792",7,7,0
"S00101793",7,4,3
"S00101794",11,5,6
"S00101795",3,2,1
"S00101796",6,3,3
"S00101797",0,0,0
"S00101798",0,0,0
"S00101799",2,1,1
"S00101800",18,9,9
"S00101801",1,0,1
"S00101802",5,2,3
"S00101803",3,1,2
"S00101804",4,2,2
"S00101805",3,1,2
"S00101806",2,1,1
"S00101807",6,3,3
"S00101808",0,0,0
"S00101809",3,0,3
"S00101810",3,2,1
"S00101811",6,4,2
"S00101812",5,3,2
"S00101813",7,4,3
"S00101814",4,2,2
"S00101815",2,1,1
"S00101816",1,1,0
"S00101817",1,1,0
"S00101818",3,0,3
"S00101819",0,0,0
"S00101820",0,0,0
"S00101821",2,1,1
"S00101822",0,0,0
"S00101823",1,0,1
"S00101824",0,0,0
"S00101825",0,0,0
"S00101826",0,0,0
"S00101827",1,1,0
"S00101828",1,1,0
"S00101829",0,0,0
"S00101830",1,0,1
"S00101831",0,0,0
"S00101832",0,0,0
"S00101833",2,1,1
"S00101834",0,0,0
"S00101835",0,0,0
"S00101836",0,0,0
"S00101837",0,0,0
"S00101838",0,0,0
"S00101839",1,0,1
"S00101840",0,0,0
"S00101841",0,0,0
"S00101842",2,1,1
"S00101843",0,0,0
"S00101844",0,0,0
"S00101845",0,0,0
"S00101846",0,0,0
"S00101847",1,0,1
"S00101848",0,0,0
"S00101849",1,0,1
"S00101850",0,0,0
"S00101851",0,0,0
"S00101852",0,0,0
"S00101853",0,0,0
"S00101854",1,1,0
"S00101855",2,1,1
"S00101856",0,0,0
"S00101857",1,1,0
"S00101858",4,3,1
"S00101859",0,0,0
"S00101860",5,3,2
"S00101861",1,0,1
"S00101862",0,0,0
"S00101863",0,0,0
"S00101864",0,0,0
"S00101865",0,0,0
"S00101866",1,1,0
"S00101867",0,0,0
"S00101868",0,0,0
"S00101869",0,0,0
"S00101870",4,4,0
"S00101871",0,0,0
"S00101872",0,0,0
"S00101873",0,0,0
"S00101874",0,0,0
"S00101875",0,0,0
"S00101876",0,0,0
"S00101877",2,0,2
"S00101878",0,0,0
"S00101879",0,0,0
"S00101880",0,0,0
"S00101881",0,0,0
"S00101882",1,1,0
"S00101883",7,4,3
"S00101884",0,0,0
"S00101885",4,1,3
"S00101886",0,0,0
"S00101887",0,0,0
"S00101888",0,0,0
"S00101889",0,0,0
"S00101890",1,1,0
"S00101891",0,0,0
"S00101892",0,0,0
"S00101893",1,0,1
"S00101894",1,1,0
"S00101895",0,0,0
"S00101896",0,0,0
"S00101897",3,3,0
"S00101898",0,0,0
"S00101899",1,1,0
"S00101900",0,0,0
"S00101901",0,0,0
"S00101902",0,0,0
"S00101903",0,0,0
"S00101904",0,0,0
"S00101905",0,0,0
"S00101906",1,0,1
"S00101907",0,0,0
"S00101908",2,1,1
"S00101909",1,1,0
"S00101910",0,0,0
"S00101911",0,0,0
"S00101912",3,1,2
"S00101913",0,0,0
"S00101914",0,0,0
"S00101915",0,0,0
"S00101916",0,0,0
"S00101917",1,1,0
"S00101918",2,1,1
"S00101919",0,0,0
"S00101920",3,2,1
"S00101921",0,0,0
"S00101922",1,0,1
"S00101923",0,0,0
"S00101924",0,0,0
"S00101925",0,0,0
"S00101926",0,0,0
"S00101927",1,0,1
"S00101928",3,2,1
"S00101929",0,0,0
"S00101930",2,2,0
"S00101931",4,0,4
"S00101932",1,0,1
"S00101933",1,0,1
"S00101934",1,1,0
"S00101935",1,1,0
"S00101936",0,0,0
"S00101937",6,5,1
"S00101938",0,0,0
"S00101939",5,2,3
"S00101940",2,1,1
"S00101941",0,0,0
"S00101942",0,0,0
"S00101943",0,0,0
"S00101944",1,1,0
"S00101945",0,0,0
"S00101946",0,0,0
"S00101947",0,0,0
"S00101948",0,0,0
"S00101949",0,0,0
"S00101950",0,0,0
"S00101951",1,0,1
"S00101952",1,0,1
"S00101953",1,0,1
"S00101954",0,0,0
"S00101955",0,0,0
"S00101956",0,0,0
"S00101957",0,0,0
"S00101958",0,0,0
"S00101959",0,0,0
"S00101960",1,0,1
"S00101961",0,0,0
"S00101962",0,0,0
"S00101963",0,0,0
"S00101964",0,0,0
"S00101965",0,0,0
"S00101966",1,0,1
"S00101967",0,0,0
"S00101968",0,0,0
"S00101969",0,0,0
"S00101970",4,2,2
"S00101971",0,0,0
"S00101972",1,0,1
"S00101973",1,1,0
"S00101974",0,0,0
"S00101975",11,7,4
"S00101976",7,4,3
"S00101977",4,2,2
"S00101978",0,0,0
"S00101979",0,0,0
"S00101980",1,1,0
"S00101981",0,0,0
"S00101982",2,1,1
"S00101983",3,2,1
"S00101984",0,0,0
"S00101985",0,0,0
"S00101986",2,1,1
"S00101987",4,3,1
"S00101988",0,0,0
"S00101989",0,0,0
"S00101990",7,6,1
"S00101991",5,2,3
"S00101992",3,2,1
"S00101993",0,0,0
"S00101994",0,0,0
"S00101995",0,0,0
"S00101996",0,0,0
"S00101997",0,0,0
"S00101998",1,1,0
"S00101999",2,2,0
"S00102000",0,0,0
"S00102001",1,0,1
"S00102002",0,0,0
"S00102003",0,0,0
"S00102004",1,0,1
"S00102005",0,0,0
"S00102006",0,0,0
"S00102007",1,0,1
"S00102008",0,0,0
"S00102009",0,0,0
"S00102010",0,0,0
"S00102011",0,0,0
"S00102012",0,0,0
"S00102013",0,0,0
"S00102014",0,0,0
"S00102015",0,0,0
"S00102016",1,0,1
"S00102017",1,1,0
"S00102018",0,0,0
"S00102019",1,0,1
"S00102020",0,0,0
"S00102021",1,1,0
"S00102022",0,0,0
"S00102023",0,0,0
"S00102024",1,1,0
"S00102025",3,1,2
"S00102026",0,0,0
"S00102027",0,0,0
"S00102028",0,0,0
"S00102029",0,0,0
"S00102030",0,0,0
"S00102031",0,0,0
"S00102032",1,0,1
"S00102033",0,0,0
"S00102034",0,0,0
"S00102035",2,1,1
"S00102036",0,0,0
"S00102037",0,0,0
"S00102038",0,0,0
"S00102039",1,1,0
"S00102040",1,1,0
"S00102041",1,0,1
"S00102042",1,1,0
"S00102043",0,0,0
"S00102044",4,1,3
"S00102045",0,0,0
"S00102046",1,0,1
"S00102047",1,1,0
"S00102048",2,1,1
"S00102049",0,0,0
"S00102050",0,0,0
"S00102051",1,0,1
"S00102052",0,0,0
