"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"S00102053",0,0,0
"S00102054",0,0,0
"S00102055",2,2,0
"S00102056",0,0,0
"S00102057",2,1,1
"S00102058",0,0,0
"S00102059",1,1,0
"S00102060",1,0,1
"S00102061",0,0,0
"S00102062",0,0,0
"S00102063",2,1,1
"S00102064",0,0,0
"S00102065",0,0,0
"S00102066",1,0,1
"S00102067",1,0,1
"S00102068",0,0,0
"S00102069",1,1,0
"S00102070",0,0,0
"S00102071",0,0,0
"S00102072",0,0,0
"S00102073",0,0,0
"S00102074",0,0,0
"S00102075",0,0,0
"S00102076",1,1,0
"S00102077",0,0,0
"S00102078",0,0,0
"S00102079",0,0,0
"S00102080",1,0,1
"S00102081",0,0,0
"S00102082",0,0,0
"S00102083",0,0,0
"S00102084",0,0,0
"S00102085",1,0,1
"S00102086",0,0,0
"S00102087",0,0,0
"S00102088",0,0,0
"S00102089",0,0,0
"S00102090",0,0,0
"S00102091",0,0,0
"S00102092",1,0,1
"S00102093",0,0,0
"S00102094",1,1,0
"S00102095",0,0,0
"S00102096",0,0,0
"S00102097",1,0,1
"S00102098",0,0,0
"S00102099",0,0,0
"S00102100",0,0,0
"S00102101",0,0,0
"S00102102",0,0,0
"S00102103",1,1,0
"S00102104",0,0,0
"S00102105",0,0,0
"S00102106",0,0,0
"S00102107",7,3,4
"S00102108",0,0,0
"S00102109",2,1,1
"S00102110",1,0,1
"S00102111",0,0,0
"S00102112",0,0,0
"S00102113",0,0,0
"S00102114",3,2,1
"S00102115",0,0,0
"S00102116",0,0,0
"S00102117",0,0,0
"S00102118",2,2,0
"S00102119",0,0,0
"S00102120",0,0,0
"S00102121",2,2,0
"S00102122",1,1,0
"S00102123",2,2,0
"S00102124",2,1,1
"S00102125",0,0,0
"S00102126",0,0,0
"S00102127",0,0,0
"S00102128",0,0,0
"S00102129",1,1,0
"S00102130",0,0,0
"S00102131",0,0,0
"S00102132",1,1,0
"S00102133",3,2,1
"S00102134",5,3,2
"S00102135",0,0,0
"S00102136",3,2,1
"S00102137",5,3,2
"S00102138",2,1,1
"S00102139",1,1,0
"S00102140",2,1,1
"S00102141",0,0,0
"S00102142",0,0,0
"S00102143",0,0,0
"S00102144",1,1,0
"S00102145",1,1,0
"S00102146",2,1,1
"S00102147",0,0,0
"S00102148",1,1,0
"S00102149",1,1,0
"S00102150",0,0,0
"S00102151",0,0,0
"S00102152",1,0,1
"S00102153",1,1,0
"S00102154",0,0,0
"S00102155",1,0,1
"S00102156",3,3,0
"S00102157",2,1,1
"S00102158",3,1,2
"S00102159",2,1,1
"S00102160",3,2,1
"S00102161",3,2,1
"S00102162",1,0,1
"S00102163",2,1,1
"S00102164",3,1,2
"S00102165",3,2,1
"S00102166",2,0,2
"S00102167",6,3,3
"S00102168",0,0,0
"S00102169",2,2,0
"S00102170",4,2,2
"S00102171",0,0,0
"S00102172",6,0,6
"S00102173",0,0,0
"S00102174",3,2,1
"S00102175",0,0,0
"S00102176",0,0,0
"S00102177",4,3,1
"S00102178",0,0,0
"S00102179",1,1,0
"S00102180",0,0,0
"S00102181",2,0,2
"S00102182",0,0,0
"S00102183",0,0,0
"S00102184",0,0,0
"S00102185",0,0,0
"S00102186",0,0,0
"S00102187",3,1,2
"S00102188",3,1,2
"S00102189",2,1,1
"S00102190",0,0,0
"S00102191",1,1,0
"S00102192",1,1,0
"S00102193",0,0,0
"S00102194",0,0,0
"S00102195",6,4,2
"S00102196",0,0,0
"S00102197",0,0,0
"S00102198",1,1,0
"S00102199",1,0,1
"S00102200",0,0,0
"S00102201",1,0,1
"S00102202",1,1,0
"S00102203",0,0,0
"S00102204",0,0,0
"S00102205",3,2,1
"S00102206",0,0,0
"S00102207",4,2,2
"S00102208",0,0,0
"S00102209",0,0,0
"S00102210",0,0,0
"S00102211",0,0,0
"S00102212",2,0,2
"S00102213",0,0,0
"S00102214",0,0,0
"S00102215",2,2,0
"S00102216",0,0,0
"S00102217",0,0,0
"S00102218",4,2,2
"S00102219",4,1,3
"S00102220",0,0,0
"S00102221",0,0,0
"S00102222",1,1,0
"S00102223",0,0,0
"S00102224",0,0,0
"S00102225",5,5,0
"S00102226",0,0,0
"S00102227",5,2,3
"S00102228",4,2,2
"S00102229",0,0,0
"S00102230",0,0,0
"S00102231",0,0,0
"S00102232",0,0,0
"S00102233",0,0,0
"S00102234",0,0,0
"S00102235",3,1,2
"S00102236",2,1,1
"S00102237",3,1,2
"S00102238",4,1,3
"S00102239",0,0,0
"S00102240",7,4,3
"S00102241",5,1,4
"S00102242",1,0,1
"S00102243",1,1,0
"S00102244",0,0,0
"S00102245",2,2,0
"S00102246",1,0,1
"S00102247",1,0,1
"S00102248",0,0,0
"S00102249",0,0,0
"S00102250",4,2,2
"S00102251",0,0,0
"S00102252",2,1,1
"S00102253",1,1,0
"S00102254",3,2,1
"S00102255",1,0,1
"S00102256",1,1,0
"S00102257",0,0,0
"S00102258",0,0,0
"S00102259",2,1,1
"S00102260",1,1,0
"S00102261",0,0,0
"S00102262",4,4,0
"S00102263",7,3,4
"S00102264",0,0,0
"S00102265",1,0,1
"S00102266",2,1,1
"S00102267",5,1,4
"S00102268",2,1,1
"S00102269",3,2,1
"S00102270",4,2,2
"S00102271",1,0,1
"S00102272",1,0,1
"S00102273",0,0,0
"S00102274",0,0,0
"S00102275",0,0,0
"S00102276",0,0,0
"S00102277",1,1,0
"S00102278",0,0,0
"S00102279",1,0,1
"S00102280",2,1,1
"S00102281",2,1,1
"S00102282",0,0,0
"S00102283",0,0,0
"S00102284",2,1,1
"S00102285",0,0,0
"S00102286",0,0,0
"S00102287",0,0,0
"S00102288",0,0,0
"S00102289",3,3,0
"S00102290",0,0,0
"S00102291",2,0,2
"S00102292",6,3,3
"S00102293",1,0,1
"S00102294",0,0,0
"S00102295",0,0,0
"S00102296",0,0,0
"S00102297",2,0,2
"S00102298",1,0,1
"S00102299",4,1,3
"S00102300",4,1,3
"S00102301",1,1,0
"S00102302",0,0,0
"S00102303",4,2,2
"S00102304",3,2,1
"S00102305",0,0,0
"S00102306",1,0,1
"S00102307",2,0,2
"S00102308",0,0,0
"S00102309",3,2,1
"S00102310",5,1,4
"S00102311",3,2,1
"S00102312",1,1,0
"S00102313",2,0,2
"S00102314",0,0,0
"S00102315",1,1,0
"S00102316",3,1,2
"S00102317",12,4,8
"S00102318",5,3,2
"S00102319",3,1,2
"S00102320",3,0,3
"S00102321",3,2,1
"S00102322",0,0,0
"S00102323",1,1,0
"S00102324",1,1,0
"S00102325",0,0,0
"S00102326",2,2,0
"S00102327",9,3,6
"S00102328",3,1,2
"S00102329",0,0,0
"S00102330",2,0,2
"S00102331",3,1,2
"S00102332",4,1,3
"S00102333",3,1,2
"S00102334",1,0,1
"S00102335",7,3,4
"S00102336",7,3,4
"S00102337",9,3,6
"S00102338",4,3,1
"S00102339",1,1,0
"S00102340",1,0,1
"S00102341",6,2,4
"S00102342",0,0,0
"S00102343",2,1,1
"S00102344",0,0,0
"S00102345",1,1,0
"S00102346",0,0,0
"S00102347",1,1,0
"S00102348",3,2,1
"S00102349",1,0,1
"S00102350",1,0,1
"S00102351",5,1,4
"S00102352",3,0,3
"S00102353",3,3,0
"S00102354",0,0,0
"S00102355",0,0,0
"S00102356",2,0,2
"S00102357",2,2,0
"S00102358",0,0,0
"S00102359",2,1,1
"S00102360",1,0,1
"S00102361",4,1,3
"S00102362",1,0,1
"S00102363",0,0,0
"S00102364",7,3,4
"S00102365",3,1,2
"S00102366",7,3,4
"S00102367",7,4,3
"S00102368",0,0,0
"S00102369",3,0,3
"S00102370",1,1,0
"S00102371",0,0,0
"S00102372",1,1,0
"S00102373",0,0,0
"S00102374",5,2,3
"S00102375",0,0,0
"S00102376",0,0,0
"S00102377",1,1,0
"S00102378",0,0,0
"S00102379",0,0,0
"S00102380",0,0,0
"S00102381",3,3,0
"S00102382",3,2,1
"S00102383",0,0,0
"S00102384",2,1,1
"S00102385",0,0,0
"S00102386",0,0,0
"S00102387",2,0,2
"S00102388",7,4,3
"S00102389",0,0,0
"S00102390",0,0,0
"S00102391",0,0,0
"S00102392",1,0,1
"S00102393",3,0,3
"S00102394",0,0,0
"S00102395",0,0,0
"S00102396",0,0,0
"S00102397",3,1,2
"S00102398",0,0,0
"S00102399",0,0,0
"S00102400",0,0,0
"S00102401",1,0,1
"S00102402",0,0,0
"S00102403",0,0,0
"S00102404",0,0,0
"S00102405",4,2,2
"S00102406",0,0,0
"S00102407",0,0,0
"S00102408",1,1,0
"S00102409",1,0,1
"S00102410",1,0,1
"S00102411",2,2,0
"S00102412",0,0,0
"S00102413",1,0,1
"S00102414",0,0,0
"S00102415",1,1,0
"S00102416",1,1,0
"S00102417",0,0,0
"S00102418",1,1,0
"S00102419",1,0,1
"S00102420",3,1,2
"S00102421",1,0,1
"S00102422",4,2,2
"S00102423",1,0,1
"S00102424",0,0,0
"S00102425",1,0,1
"S00102426",0,0,0
"S00102427",0,0,0
"S00102428",10,2,8
"S00102429",0,0,0
"S00102430",0,0,0
"S00102431",0,0,0
"S00102432",13,6,7
"S00102433",12,8,4
"S00102434",5,1,4
"S00102435",7,1,6
"S00102436",1,0,1
"S00102437",0,0,0
"S00102438",3,2,1
"S00102439",1,1,0
"S00102440",3,2,1
"S00102441",1,0,1
"S00102442",0,0,0
"S00102443",0,0,0
"S00102444",0,0,0
"S00102445",7,2,5
"S00102446",1,0,1
"S00102447",3,2,1
"S00102448",8,3,5
"S00102449",0,0,0
"S00102450",4,3,1
"S00102451",0,0,0
"S00102452",0,0,0
"S00102453",1,0,1
"S00102454",6,2,4
"S00102455",5,0,5
"S00102456",5,3,2
"S00102457",0,0,0
"S00102458",1,1,0
"S00102459",4,2,2
"S00102460",2,1,1
"S00102461",1,1,0
"S00102462",1,1,0
"S00102463",0,0,0
"S00102464",0,0,0
"S00102465",0,0,0
"S00102466",0,0,0
"S00102467",0,0,0
"S00102468",2,0,2
"S00102469",1,0,1
"S00102470",1,1,0
"S00102471",0,0,0
"S00102472",0,0,0
"S00102473",1,0,1
"S00102474",0,0,0
"S00102475",1,0,1
"S00102476",0,0,0
"S00102477",1,1,0
"S00102478",2,1,1
"S00102479",1,0,1
"S00102480",0,0,0
"S00102481",0,0,0
"S00102482",0,0,0
"S00102483",0,0,0
"S00102484",0,0,0
"S00102485",1,0,1
"S00102486",0,0,0
"S00102487",0,0,0
"S00102488",0,0,0
"S00102489",1,0,1
"S00102490",1,1,0
"S00102491",0,0,0
"S00102492",0,0,0
"S00102493",1,1,0
"S00102494",1,1,0
"S00102495",0,0,0
"S00102496",1,1,0
"S00102497",0,0,0
"S00102498",4,1,3
"S00102499",1,1,0
"S00102500",1,0,1
"S00102501",1,0,1
"S00102502",1,0,1
"S00102503",0,0,0
"S00102504",0,0,0
"S00102505",7,1,6
"S00102506",0,0,0
"S00102507",0,0,0
"S00102508",0,0,0
"S00102509",0,0,0
"S00102510",0,0,0
"S00102511",0,0,0
"S00102512",1,0,1
"S00102513",0,0,0
"S00102514",0,0,0
"S00102515",0,0,0
"S00102516",2,1,1
"S00102517",1,0,1
"S00102518",6,3,3
"S00102519",1,1,0
"S00102520",0,0,0
"S00102521",0,0,0
"S00102522",0,0,0
"S00102523",1,1,0
"S00102524",3,1,2
"S00102525",0,0,0
"S00102526",2,2,0
"S00102527",1,0,1
"S00102528",3,2,1
"S00102529",1,0,1
"S00102530",0,0,0
"S00102531",0,0,0
"S00102532",1,0,1
"S00102533",2,1,1
"S00102534",5,2,3
"S00102535",6,4,2
"S00102536",0,0,0
"S00102537",0,0,0
"S00102538",0,0,0
"S00102539",3,1,2
"S00102540",0,0,0
"S00102541",0,0,0
"S00102542",0,0,0
"S00102543",1,1,0
"S00102544",0,0,0
"S00102545",0,0,0
"S00102546",3,2,1
"S00102547",2,2,0
"S00102548",2,1,1
"S00102549",1,1,0
"S00102550",2,1,1
"S00102551",0,0,0
"S00102552",1,0,1
"S00102553",0,0,0
"S00102554",0,0,0
"S00102555",5,5,0
"S00102556",3,2,1
"S00102557",0,0,0
"S00102558",0,0,0
"S00102559",0,0,0
"S00102560",5,3,2
"S00102561",16,10,6
"S00102562",8,5,3
"S00102563",1,1,0
"S00102564",5,2,3
"S00102565",0,0,0
"S00102566",0,0,0
"S00102567",1,1,0
"S00102568",7,2,5
"S00102569",2,1,1
"S00102570",0,0,0
"S00102571",0,0,0
"S00102572",5,2,3
"S00102573",0,0,0
"S00102574",4,2,2
"S00102575",2,0,2
"S00102576",3,1,2
"S00102577",1,0,1
"S00102578",3,3,0
"S00102579",0,0,0
"S00102580",1,0,1
"S00102581",0,0,0
"S00102582",0,0,0
"S00102583",1,1,0
"S00102584",0,0,0
"S00102585",0,0,0
"S00102586",0,0,0
"S00102587",0,0,0
"S00102588",0,0,0
"S00102589",0,0,0
"S00102590",0,0,0
"S00102591",0,0,0
"S00102592",1,1,0
"S00102593",1,0,1
"S00102594",0,0,0
"S00102595",0,0,0
"S00102596",1,0,1
"S00102597",2,1,1
"S00102598",0,0,0
"S00102599",0,0,0
"S00102600",0,0,0
"S00102601",0,0,0
"S00102602",1,0,1
"S00102603",0,0,0
"S00102604",1,0,1
"S00102605",0,0,0
"S00102606",1,0,1
"S00102607",0,0,0
"S00102608",0,0,0
"S00102609",1,1,0
"S00102610",0,0,0
"S00102611",0,0,0
"S00102612",0,0,0
"S00102613",0,0,0
"S00102614",0,0,0
"S00102615",0,0,0
"S00102616",0,0,0
"S00102617",0,0,0
"S00102618",0,0,0
"S00102619",0,0,0
"S00102620",2,1,1
"S00102621",1,1,0
"S00102622",0,0,0
"S00102623",0,0,0
"S00102624",0,0,0
"S00102625",0,0,0
"S00102626",0,0,0
"S00102627",0,0,0
"S00102628",0,0,0
"S00102629",0,0,0
"S00102630",0,0,0
"S00102631",0,0,0
"S00102632",0,0,0
"S00102633",0,0,0
"S00102634",0,0,0
"S00102635",0,0,0
"S00102636",2,1,1
"S00102637",0,0,0
"S00102638",0,0,0
"S00102639",1,1,0
"S00102640",0,0,0
"S00102641",1,1,0
"S00102642",0,0,0
"S00102643",0,0,0
"S00102644",0,0,0
"S00102645",0,0,0
"S00102646",0,0,0
"S00102647",0,0,0
"S00102648",0,0,0
"S00102649",0,0,0
"S00102650",0,0,0
"S00102651",0,0,0
"S00102652",1,1,0
"S00102653",0,0,0
"S00102654",0,0,0
"S00102655",0,0,0
"S00102656",0,0,0
"S00102657",3,2,1
"S00102658",0,0,0
"S00102659",1,1,0
"S00102660",0,0,0
"S00102661",1,0,1
"S00102662",0,0,0
"S00102663",0,0,0
"S00102664",0,0,0
"S00102665",0,0,0
"S00102666",0,0,0
"S00102667",0,0,0
"S00102668",0,0,0
"S00102669",0,0,0
"S00102670",0,0,0
"S00102671",1,1,0
"S00102672",0,0,0
"S00102673",0,0,0
"S00102674",0,0,0
"S00102675",1,1,0
"S00102676",0,0,0
"S00102677",0,0,0
"S00102678",0,0,0
"S00102679",0,0,0
"S00102680",0,0,0
"S00102681",0,0,0
"S00102682",0,0,0
"S00102683",0,0,0
"S00102684",0,0,0
"S00102685",0,0,0
"S00102686",1,1,0
"S00102687",0,0,0
"S00102688",0,0,0
"S00102689",4,3,1
"S00102690",1,1,0
"S00102691",0,0,0
"S00102692",0,0,0
"S00102693",0,0,0
"S00102694",0,0,0
"S00102695",0,0,0
"S00102696",2,0,2
"S00102697",1,0,1
"S00102698",1,0,1
"S00102699",0,0,0
"S00102700",0,0,0
"S00102701",0,0,0
"S00102702",1,1,0
"S00102703",1,0,1
"S00102704",0,0,0
"S00102705",0,0,0
"S00102706",0,0,0
"S00102707",0,0,0
"S00102708",0,0,0
"S00102709",2,2,0
"S00102710",0,0,0
"S00102711",0,0,0
"S00102712",0,0,0
"S00102713",0,0,0
"S00102714",0,0,0
"S00102715",0,0,0
"S00102716",0,0,0
"S00102717",0,0,0
"S00102718",2,1,1
"S00102719",0,0,0
"S00102720",1,1,0
"S00102721",0,0,0
"S00102722",0,0,0
"S00102723",0,0,0
"S00102724",0,0,0
"S00102725",0,0,0
"S00102726",0,0,0
"S00102727",0,0,0
"S00102728",0,0,0
"S00102729",0,0,0
"S00102730",0,0,0
"S00102731",0,0,0
"S00102732",0,0,0
"S00102733",0,0,0
"S00102734",0,0,0
"S00102735",0,0,0
"S00102736",2,1,1
"S00102737",1,0,1
"S00102738",0,0,0
"S00102739",0,0,0
"S00102740",3,1,2
"S00102741",0,0,0
"S00102742",1,0,1
"S00102743",0,0,0
"S00102744",2,1,1
"S00102745",0,0,0
"S00102746",0,0,0
"S00102747",1,0,1
"S00102748",0,0,0
"S00102749",0,0,0
"S00102750",0,0,0
"S00102751",2,0,2
"S00102752",0,0,0
"S00102753",0,0,0
"S00102754",0,0,0
"S00102755",0,0,0
"S00102756",0,0,0
"S00102757",0,0,0
"S00102758",2,0,2
"S00102759",0,0,0
"S00102760",0,0,0
"S00102761",0,0,0
"S00102762",1,0,1
"S00102763",0,0,0
"S00102764",0,0,0
"S00102765",1,0,1
"S00102766",0,0,0
"S00102767",0,0,0
"S00102768",1,0,1
"S00102769",0,0,0
"S00102770",0,0,0
"S00102771",0,0,0
"S00102772",0,0,0
"S00102773",0,0,0
"S00102774",1,0,1
"S00102775",2,0,2
"S00102776",0,0,0
"S00102777",0,0,0
"S00102778",0,0,0
"S00102779",1,0,1
"S00102780",0,0,0
"S00102781",1,0,1
"S00102782",0,0,0
"S00102783",0,0,0
"S00102784",0,0,0
"S00102785",0,0,0
"S00102786",0,0,0
"S00102787",1,1,0
"S00102788",0,0,0
"S00102789",1,1,0
"S00102790",0,0,0
"S00102791",0,0,0
"S00102792",1,1,0
"S00102793",0,0,0
"S00102794",1,1,0
"S00102795",0,0,0
"S00102796",0,0,0
"S00102797",0,0,0
"S00102798",1,1,0
"S00102799",0,0,0
"S00102800",0,0,0
"S00102801",0,0,0
"S00102802",0,0,0
"S00102803",0,0,0
"S00102804",2,1,1
"S00102805",1,1,0
"S00102806",0,0,0
"S00102807",2,0,2
"S00102808",0,0,0
"S00102809",3,1,2
"S00102810",0,0,0
"S00102811",0,0,0
"S00102812",0,0,0
"S00102813",2,2,0
"S00102814",1,1,0
"S00102815",1,1,0
"S00102816",0,0,0
"S00102817",0,0,0
"S00102818",2,0,2
"S00102819",0,0,0
"S00102820",3,1,2
"S00102821",1,1,0
"S00102822",0,0,0
"S00102823",0,0,0
"S00102824",1,0,1
"S00102825",1,0,1
"S00102826",3,0,3
"S00102827",0,0,0
"S00102828",0,0,0
"S00102829",2,2,0
"S00102830",1,1,0
"S00102831",0,0,0
"S00102832",1,0,1
"S00102833",1,1,0
"S00102834",0,0,0
"S00102835",0,0,0
"S00102836",0,0,0
"S00102837",0,0,0
"S00102838",5,1,4
"S00102839",0,0,0
"S00102840",2,1,1
"S00102841",1,0,1
"S00102842",7,3,4
"S00102843",3,1,2
"S00102844",0,0,0
"S00102845",3,3,0
"S00102846",2,1,1
"S00102847",0,0,0
"S00102848",0,0,0
"S00102849",0,0,0
"S00102850",4,1,3
"S00102851",1,1,0
"S00102852",2,1,1
"S00102853",0,0,0
"S00102854",1,0,1
"S00102855",1,0,1
"S00102856",1,0,1
"S00102857",2,1,1
"S00102858",1,1,0
"S00102859",3,1,2
"S00102860",3,2,1
"S00102861",1,1,0
"S00102862",0,0,0
"S00102863",3,1,2
"S00102864",2,1,1
"S00102865",0,0,0
"S00102866",2,0,2
"S00102867",0,0,0
"S00102868",2,0,2
"S00102869",0,0,0
"S00102870",3,2,1
"S00102871",0,0,0
"S00102872",3,0,3
"S00102873",0,0,0
"S00102874",0,0,0
"S00102875",1,0,1
"S00102876",3,1,2
"S00102877",0,0,0
"S00102878",0,0,0
"S00102879",0,0,0
"S00102880",0,0,0
"S00102881",4,1,3
"S00102882",0,0,0
"S00102883",3,1,2
"S00102884",0,0,0
"S00102885",4,2,2
"S00102886",4,0,4
"S00102887",0,0,0
"S00102888",0,0,0
"S00102889",0,0,0
"S00102890",1,0,1
"S00102891",1,1,0
"S00102892",0,0,0
"S00102893",0,0,0
"S00102894",1,0,1
"S00102895",2,0,2
"S00102896",0,0,0
"S00102897",1,1,0
"S00102898",0,0,0
"S00102899",1,0,1
"S00102900",0,0,0
"S00102901",1,0,1
"S00102902",0,0,0
"S00102903",1,0,1
"S00102904",0,0,0
"S00102905",4,3,1
"S00102906",0,0,0
"S00102907",0,0,0
"S00102908",0,0,0
"S00102909",1,0,1
"S00102910",0,0,0
"S00102911",2,0,2
"S00102912",1,0,1
"S00102913",0,0,0
"S00102914",0,0,0
"S00102915",0,0,0
"S00102916",0,0,0
"S00102917",0,0,0
"S00102918",0,0,0
"S00102919",1,0,1
"S00102920",1,1,0
"S00102921",0,0,0
"S00102922",1,1,0
"S00102923",1,1,0
"S00102924",1,0,1
"S00102925",0,0,0
"S00102926",0,0,0
"S00102927",3,0,3
"S00102928",1,0,1
"S00102929",1,1,0
"S00102930",2,1,1
"S00102931",1,0,1
"S00102932",0,0,0
"S00102933",1,1,0
"S00102934",0,0,0
"S00102935",0,0,0
"S00102936",2,0,2
"S00102937",0,0,0
"S00102938",0,0,0
"S00102939",0,0,0
"S00102940",0,0,0
"S00102941",0,0,0
"S00102942",1,0,1
"S00102943",0,0,0
"S00102944",0,0,0
"S00102945",0,0,0
"S00102946",0,0,0
"S00102947",2,2,0
"S00102948",0,0,0
"S00102949",1,0,1
"S00102950",6,4,2
"S00102951",4,2,2
"S00102952",1,1,0
"S00102953",0,0,0
"S00102954",0,0,0
"S00102955",1,1,0
"S00102956",1,1,0
"S00102957",3,2,1
"S00102958",1,0,1
"S00102959",3,2,1
"S00102960",3,2,1
"S00102961",3,3,0
"S00102962",2,1,1
"S00102963",7,6,1
"S00102964",0,0,0
"S00102965",2,0,2
"S00102966",1,0,1
"S00102967",0,0,0
"S00102968",0,0,0
"S00102969",0,0,0
"S00102970",0,0,0
"S00102971",0,0,0
"S00102972",1,0,1
"S00102973",1,0,1
"S00102974",1,0,1
"S00102975",0,0,0
"S00102976",0,0,0
"S00102977",0,0,0
"S00102978",5,3,2
"S00102979",0,0,0
"S00102980",1,0,1
"S00102981",0,0,0
"S00102982",1,0,1
"S00102983",0,0,0
"S00102984",0,0,0
"S00102985",0,0,0
"S00102986",0,0,0
"S00102987",0,0,0
"S00102988",1,0,1
"S00102989",0,0,0
"S00102990",0,0,0
"S00102991",0,0,0
"S00102992",0,0,0
"S00102993",2,1,1
"S00102994",4,0,4
"S00102995",1,0,1
"S00102996",4,2,2
"S00102997",1,0,1
"S00102998",2,0,2
"S00102999",1,0,1
"S00103000",2,0,2
"S00103001",0,0,0
"S00103002",4,1,3
"S00103003",7,3,4
"S00103004",2,1,1
"S00103005",1,1,0
"S00103006",4,3,1
"S00103007",1,1,0
"S00103008",9,3,6
"S00103009",4,3,1
"S00103010",0,0,0
"S00103011",0,0,0
"S00103012",0,0,0
"S00103013",0,0,0
"S00103014",1,0,1
"S00103015",1,1,0
"S00103016",2,1,1
"S00103017",0,0,0
"S00103018",0,0,0
"S00103019",0,0,0
"S00103020",2,0,2
"S00103021",0,0,0
"S00103022",0,0,0
"S00103023",4,2,2
"S00103024",0,0,0
"S00103025",0,0,0
"S00103026",0,0,0
"S00103027",0,0,0
"S00103028",4,2,2
"S00103029",0,0,0
"S00103030",0,0,0
"S00103031",0,0,0
"S00103032",1,0,1
"S00103033",0,0,0
"S00103034",1,0,1
"S00103035",1,0,1
"S00103036",0,0,0
"S00103037",0,0,0
"S00103038",0,0,0
"S00103039",0,0,0
"S00103040",2,1,1
"S00103041",1,1,0
"S00103042",1,0,1
"S00103043",0,0,0
"S00103044",0,0,0
"S00103045",1,1,0
"S00103046",0,0,0
"S00103047",0,0,0
"S00103048",0,0,0
"S00103049",0,0,0
"S00103050",0,0,0
"S00103051",0,0,0
"S00103052",0,0,0
"S00103053",0,0,0
"S00103054",0,0,0
"S00103055",3,0,3
"S00103056",4,3,1
"S00103057",5,2,3
"S00103058",6,3,3
"S00103059",1,0,1
"S00103060",7,2,5
"S00103061",2,0,2
"S00103062",1,0,1
"S00103063",0,0,0
"S00103064",0,0,0
"S00103065",1,1,0
"S00103066",0,0,0
"S00103067",1,0,1
"S00103068",1,1,0
"S00103069",1,1,0
"S00103070",2,0,2
"S00103071",1,1,0
"S00103072",6,3,3
"S00103073",2,1,1
"S00103074",1,0,1
"S00103075",3,3,0
"S00103076",0,0,0
"S00103077",1,1,0
"S00103078",2,1,1
"S00103079",0,0,0
"S00103080",0,0,0
"S00103081",1,1,0
"S00103082",3,1,2
"S00103083",2,1,1
"S00103084",0,0,0
"S00103085",2,1,1
"S00103086",2,1,1
"S00103087",3,2,1
"S00103088",4,2,2
"S00103089",7,5,2
"S00103090",6,3,3
"S00103091",3,3,0
"S00103092",2,0,2
"S00103093",0,0,0
"S00103094",0,0,0
"S00103095",5,3,2
"S00103096",4,1,3
"S00103097",0,0,0
"S00103098",2,1,1
"S00103099",0,0,0
"S00103100",2,1,1
"S00103101",1,1,0
"S00103102",0,0,0
"S00103103",0,0,0
"S00103104",1,0,1
"S00103105",0,0,0
"S00103106",0,0,0
"S00103107",4,0,4
"S00103108",0,0,0
"S00103109",0,0,0
"S00103110",0,0,0
"S00103111",1,1,0
"S00103112",5,0,5
"S00103113",0,0,0
"S00103114",3,1,2
"S00103115",1,0,1
"S00103116",1,0,1
"S00103117",0,0,0
"S00103118",2,2,0
"S00103119",1,0,1
"S00103120",0,0,0
"S00103121",0,0,0
"S00103122",1,1,0
"S00103123",2,0,2
"S00103124",2,1,1
"S00103125",2,2,0
"S00103126",0,0,0
"S00103127",1,0,1
"S00103128",0,0,0
"S00103129",0,0,0
"S00103130",0,0,0
"S00103131",4,3,1
"S00103132",1,0,1
"S00103133",0,0,0
"S00103134",2,1,1
"S00103135",4,3,1
"S00103136",6,2,4
"S00103137",0,0,0
"S00103138",5,4,1
"S00103139",3,1,2
"S00103140",1,1,0
"S00103141",1,0,1
"S00103142",4,1,3
"S00103143",0,0,0
"S00103144",0,0,0
"S00103145",1,1,0
"S00103146",2,2,0
"S00103147",0,0,0
"S00103148",3,2,1
"S00103149",1,1,0
"S00103150",3,2,1
"S00103151",2,0,2
"S00103152",0,0,0
"S00103153",0,0,0
"S00103154",3,1,2
"S00103155",2,2,0
"S00103156",2,1,1
"S00103157",5,3,2
"S00103158",1,1,0
"S00103159",2,1,1
"S00103160",3,1,2
"S00103161",2,0,2
"S00103162",1,1,0
