"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"S00103163",2,2,0
"S00103164",3,1,2
"S00103165",1,1,0
"S00103166",0,0,0
"S00103167",1,0,1
"S00103168",4,1,3
"S00103169",2,2,0
"S00103170",0,0,0
"S00103171",3,2,1
"S00103172",0,0,0
"S00103173",1,1,0
"S00103174",1,1,0
"S00103175",0,0,0
"S00103176",3,1,2
"S00103177",0,0,0
"S00103178",1,0,1
"S00103179",1,1,0
"S00103180",0,0,0
"S00103181",0,0,0
"S00103182",2,1,1
"S00103183",1,1,0
"S00103184",2,2,0
"S00103185",0,0,0
"S00103186",0,0,0
"S00103187",0,0,0
"S00103188",1,1,0
"S00103189",4,2,2
"S00103190",7,2,5
"S00103191",0,0,0
"S00103192",1,1,0
"S00103193",0,0,0
"S00103194",2,1,1
"S00103195",0,0,0
"S00103196",0,0,0
"S00103197",3,1,2
"S00103198",4,2,2
"S00103199",2,2,0
"S00103200",1,0,1
"S00103201",0,0,0
"S00103202",0,0,0
"S00103203",1,1,0
"S00103204",0,0,0
"S00103205",1,1,0
"S00103206",0,0,0
"S00103207",1,1,0
"S00103208",2,1,1
"S00103209",1,0,1
"S00103210",3,0,3
"S00103211",3,0,3
"S00103212",2,0,2
"S00103213",3,1,2
"S00103214",0,0,0
"S00103215",0,0,0
"S00103216",0,0,0
"S00103217",0,0,0
"S00103218",1,1,0
"S00103219",2,2,0
"S00103220",1,0,1
"S00103221",0,0,0
"S00103222",1,1,0
"S00103223",4,3,1
"S00103224",0,0,0
"S00103225",0,0,0
"S00103226",1,0,1
"S00103227",0,0,0
"S00103228",2,0,2
"S00103229",0,0,0
"S00103230",0,0,0
"S00103231",0,0,0
"S00103232",1,0,1
"S00103233",0,0,0
"S00103234",3,1,2
"S00103235",3,2,1
"S00103236",3,3,0
"S00103237",1,0,1
"S00103238",3,0,3
"S00103239",0,0,0
"S00103240",0,0,0
"S00103241",3,1,2
"S00103242",1,0,1
"S00103243",0,0,0
"S00103244",1,0,1
"S00103245",0,0,0
"S00103246",0,0,0
"S00103247",0,0,0
"S00103248",0,0,0
"S00103249",0,0,0
"S00103250",2,0,2
"S00103251",2,0,2
"S00103252",0,0,0
"S00103253",3,1,2
"S00103254",0,0,0
"S00103255",3,2,1
"S00103256",0,0,0
"S00103257",0,0,0
"S00103258",0,0,0
"S00103259",3,1,2
"S00103260",2,1,1
"S00103261",0,0,0
"S00103262",1,1,0
"S00103263",4,0,4
"S00103264",2,0,2
"S00103265",1,0,1
"S00103266",0,0,0
"S00103267",0,0,0
"S00103268",1,0,1
"S00103269",0,0,0
"S00103270",1,1,0
"S00103271",0,0,0
"S00103272",0,0,0
"S00103273",0,0,0
"S00103274",2,1,1
"S00103275",0,0,0
"S00103276",0,0,0
"S00103277",0,0,0
"S00103278",6,2,4
"S00103279",3,0,3
"S00103280",4,1,3
"S00103281",1,1,0
"S00103282",4,2,2
"S00103283",3,3,0
"S00103284",1,1,0
"S00103285",0,0,0
"S00103286",1,1,0
"S00103287",0,0,0
"S00103288",0,0,0
"S00103289",2,1,1
"S00103290",0,0,0
"S00103291",0,0,0
"S00103292",0,0,0
"S00103293",0,0,0
"S00103294",1,1,0
"S00103295",0,0,0
"S00103296",0,0,0
"S00103297",0,0,0
"S00103298",0,0,0
"S00103299",0,0,0
"S00103300",0,0,0
"S00103301",1,1,0
"S00103302",0,0,0
"S00103303",0,0,0
"S00103304",1,0,1
"S00103305",9,3,6
"S00103306",4,2,2
"S00103307",7,2,5
"S00103308",1,0,1
"S00103309",5,2,3
"S00103310",3,1,2
"S00103311",3,2,1
"S00103312",5,3,2
"S00103313",4,3,1
"S00103314",1,1,0
"S00103315",0,0,0
"S00103316",0,0,0
"S00103317",0,0,0
"S00103318",0,0,0
"S00103319",0,0,0
"S00103320",2,0,2
"S00103321",0,0,0
"S00103322",0,0,0
"S00103323",1,1,0
"S00103324",0,0,0
"S00103325",2,1,1
"S00103326",0,0,0
"S00103327",0,0,0
"S00103328",0,0,0
"S00103329",0,0,0
"S00103330",0,0,0
"S00103331",0,0,0
"S00103332",0,0,0
"S00103333",1,1,0
"S00103334",0,0,0
"S00103335",1,0,1
"S00103336",0,0,0
"S00103337",0,0,0
"S00103338",2,0,2
"S00103339",0,0,0
"S00103340",0,0,0
"S00103341",0,0,0
"S00103342",0,0,0
"S00103343",1,0,1
"S00103344",1,1,0
"S00103345",0,0,0
"S00103346",2,0,2
"S00103347",4,0,4
"S00103348",0,0,0
"S00103349",0,0,0
"S00103350",1,1,0
"S00103351",3,2,1
"S00103352",3,1,2
"S00103353",2,2,0
"S00103354",0,0,0
"S00103355",1,0,1
"S00103356",1,1,0
"S00103357",0,0,0
"S00103358",0,0,0
"S00103359",0,0,0
"S00103360",8,6,2
"S00103361",1,0,1
"S00103362",2,1,1
"S00103363",3,1,2
"S00103364",8,4,4
"S00103365",8,2,6
"S00103366",2,1,1
"S00103367",5,3,2
"S00103368",6,5,1
"S00103369",9,4,5
"S00103370",1,0,1
"S00103371",1,1,0
"S00103372",2,1,1
"S00103373",1,1,0
"S00103374",3,1,2
"S00103375",3,1,2
"S00103376",0,0,0
"S00103377",0,0,0
"S00103378",2,2,0
"S00103379",0,0,0
"S00103380",1,1,0
"S00103381",3,2,1
"S00103382",0,0,0
"S00103383",3,2,1
"S00103384",0,0,0
"S00103385",0,0,0
"S00103386",0,0,0
"S00103387",0,0,0
"S00103388",0,0,0
"S00103389",1,0,1
"S00103390",0,0,0
"S00103391",0,0,0
"S00103392",1,0,1
"S00103393",1,1,0
"S00103394",1,0,1
"S00103395",0,0,0
"S00103396",0,0,0
"S00103397",0,0,0
"S00103398",0,0,0
"S00103399",4,1,3
"S00103400",2,0,2
"S00103401",3,1,2
"S00103402",0,0,0
"S00103403",1,0,1
"S00103404",0,0,0
"S00103405",2,1,1
"S00103406",5,5,0
"S00103407",0,0,0
"S00103408",4,1,3
"S00103409",1,0,1
"S00103410",3,1,2
"S00103411",0,0,0
"S00103412",0,0,0
"S00103413",0,0,0
"S00103414",4,4,0
"S00103415",10,4,6
"S00103416",2,1,1
"S00103417",0,0,0
"S00103418",0,0,0
"S00103419",1,1,0
"S00103420",0,0,0
"S00103421",9,6,3
"S00103422",7,2,5
"S00103423",0,0,0
"S00103424",3,0,3
"S00103425",0,0,0
"S00103426",2,2,0
"S00103427",0,0,0
"S00103428",0,0,0
"S00103429",1,1,0
"S00103430",0,0,0
"S00103431",2,2,0
"S00103432",0,0,0
"S00103433",3,2,1
"S00103434",0,0,0
"S00103435",2,1,1
"S00103436",0,0,0
"S00103437",2,0,2
"S00103438",0,0,0
"S00103439",0,0,0
"S00103440",3,2,1
"S00103441",1,1,0
"S00103442",0,0,0
"S00103443",7,2,5
"S00103444",0,0,0
"S00103445",0,0,0
"S00103446",0,0,0
"S00103447",0,0,0
"S00103448",2,2,0
"S00103449",0,0,0
"S00103450",1,0,1
"S00103451",0,0,0
"S00103452",5,3,2
"S00103453",0,0,0
"S00103454",0,0,0
"S00103455",0,0,0
"S00103456",1,0,1
"S00103457",0,0,0
"S00103458",5,5,0
"S00103459",1,1,0
"S00103460",3,1,2
"S00103461",0,0,0
"S00103462",3,2,1
"S00103463",1,1,0
"S00103464",5,1,4
"S00103465",0,0,0
"S00103466",0,0,0
"S00103467",0,0,0
"S00103468",0,0,0
"S00103469",0,0,0
"S00103470",0,0,0
"S00103471",3,1,2
"S00103472",0,0,0
"S00103473",0,0,0
"S00103474",3,0,3
"S00103475",0,0,0
"S00103476",1,0,1
"S00103477",0,0,0
"S00103478",0,0,0
"S00103479",0,0,0
"S00103480",0,0,0
"S00103481",0,0,0
"S00103482",2,0,2
"S00103483",0,0,0
"S00103484",0,0,0
"S00103485",2,0,2
"S00103486",4,1,3
"S00103487",0,0,0
"S00103488",0,0,0
"S00103489",2,2,0
"S00103490",0,0,0
"S00103491",2,2,0
"S00103492",0,0,0
"S00103493",0,0,0
"S00103494",0,0,0
"S00103495",0,0,0
"S00103496",0,0,0
"S00103497",1,1,0
"S00103498",0,0,0
"S00103499",2,0,2
"S00103500",0,0,0
"S00103501",1,0,1
"S00103502",0,0,0
"S00103503",0,0,0
"S00103504",5,2,3
"S00103505",0,0,0
"S00103506",0,0,0
"S00103507",0,0,0
"S00103508",5,2,3
"S00103509",0,0,0
"S00103510",0,0,0
"S00103511",0,0,0
"S00103512",0,0,0
"S00103513",0,0,0
"S00103514",0,0,0
"S00103515",0,0,0
"S00103516",0,0,0
"S00103517",0,0,0
"S00103518",0,0,0
"S00103519",2,0,2
"S00103520",0,0,0
"S00103521",0,0,0
"S00103522",0,0,0
"S00103523",2,0,2
"S00103524",3,2,1
"S00103525",2,2,0
"S00103526",3,1,2
"S00103527",3,3,0
"S00103528",0,0,0
"S00103529",0,0,0
"S00103530",0,0,0
"S00103531",0,0,0
"S00103532",0,0,0
"S00103533",0,0,0
"S00103534",3,2,1
"S00103535",0,0,0
"S00103536",2,1,1
"S00103537",2,1,1
"S00103538",4,2,2
"S00103539",2,1,1
"S00103540",3,1,2
"S00103541",6,2,4
"S00103542",5,3,2
"S00103543",6,3,3
"S00103544",0,0,0
"S00103545",2,1,1
"S00103546",3,1,2
"S00103547",0,0,0
"S00103548",0,0,0
"S00103549",3,1,2
"S00103550",1,1,0
"S00103551",0,0,0
"S00103552",0,0,0
"S00103553",0,0,0
"S00103554",0,0,0
"S00103555",2,1,1
"S00103556",1,0,1
"S00103557",1,0,1
"S00103558",3,0,3
"S00103559",1,0,1
"S00103560",0,0,0
"S00103561",0,0,0
"S00103562",0,0,0
"S00103563",0,0,0
"S00103564",2,2,0
"S00103565",0,0,0
"S00103566",1,1,0
"S00103567",0,0,0
"S00103568",0,0,0
"S00103569",0,0,0
"S00103570",2,1,1
"S00103571",0,0,0
"S00103572",1,1,0
"S00103573",1,0,1
"S00103574",1,1,0
"S00103575",1,1,0
"S00103576",2,1,1
"S00103577",5,3,2
"S00103578",1,0,1
"S00103579",6,3,3
"S00103580",4,2,2
"S00103581",4,3,1
"S00103582",0,0,0
"S00103583",0,0,0
"S00103584",0,0,0
"S00103585",2,0,2
"S00103586",3,1,2
"S00103587",0,0,0
"S00103588",1,0,1
"S00103589",0,0,0
"S00103590",0,0,0
"S00103591",0,0,0
"S00103592",0,0,0
"S00103593",2,1,1
"S00103594",1,0,1
"S00103595",0,0,0
"S00103596",0,0,0
"S00103597",1,0,1
"S00103598",0,0,0
"S00103599",0,0,0
"S00103600",0,0,0
"S00103601",0,0,0
"S00103602",0,0,0
"S00103603",2,1,1
"S00103604",0,0,0
"S00103605",1,0,1
"S00103606",2,1,1
"S00103607",0,0,0
"S00103608",1,0,1
"S00103609",3,0,3
"S00103610",0,0,0
"S00103611",0,0,0
"S00103612",0,0,0
"S00103613",1,0,1
"S00103614",2,2,0
"S00103615",0,0,0
"S00103616",1,1,0
"S00103617",1,1,0
"S00103618",2,1,1
"S00103619",2,0,2
"S00103620",1,1,0
"S00103621",1,0,1
"S00103622",0,0,0
"S00103623",2,2,0
"S00103624",2,0,2
"S00103625",2,1,1
"S00103626",2,0,2
"S00103627",2,0,2
"S00103628",0,0,0
"S00103629",0,0,0
"S00103630",2,1,1
"S00103631",3,1,2
"S00103632",0,0,0
"S00103633",3,1,2
"S00103634",1,0,1
"S00103635",1,0,1
"S00103636",3,1,2
"S00103637",3,3,0
"S00103638",0,0,0
"S00103639",3,2,1
"S00103640",0,0,0
"S00103641",2,0,2
"S00103642",0,0,0
"S00103643",2,2,0
"S00103644",2,2,0
"S00103645",5,3,2
"S00103646",7,3,4
"S00103647",4,2,2
"S00103648",0,0,0
"S00103649",5,4,1
"S00103650",1,0,1
"S00103651",0,0,0
"S00103652",3,2,1
"S00103653",6,4,2
"S00103654",1,0,1
"S00103655",5,3,2
"S00103656",10,6,4
"S00103657",4,2,2
"S00103658",1,0,1
"S00103659",6,4,2
"S00103660",2,1,1
"S00103661",1,1,0
"S00103662",0,0,0
"S00103663",0,0,0
"S00103664",2,1,1
"S00103665",4,3,1
"S00103666",3,2,1
"S00103667",7,3,4
"S00103668",1,1,0
"S00103669",8,3,5
"S00103670",5,3,2
"S00103671",0,0,0
"S00103672",6,4,2
"S00103673",8,4,4
"S00103674",4,2,2
"S00103675",5,4,1
"S00103676",5,4,1
"S00103677",4,1,3
"S00103678",1,0,1
"S00103679",0,0,0
"S00103680",10,5,5
"S00103681",0,0,0
"S00103682",0,0,0
"S00103683",0,0,0
"S00103684",0,0,0
"S00103685",0,0,0
"S00103686",0,0,0
"S00103687",3,1,2
"S00103688",2,2,0
"S00103689",1,0,1
"S00103690",2,1,1
"S00103691",3,2,1
"S00103692",0,0,0
"S00103693",0,0,0
"S00103694",0,0,0
"S00103695",0,0,0
"S00103696",2,1,1
"S00103697",0,0,0
"S00103698",0,0,0
"S00103699",2,1,1
"S00103700",1,1,0
"S00103701",0,0,0
"S00103702",0,0,0
"S00103703",0,0,0
"S00103704",0,0,0
"S00103705",0,0,0
"S00103706",0,0,0
"S00103707",0,0,0
"S00103708",0,0,0
"S00103709",1,0,1
"S00103710",0,0,0
"S00103711",3,1,2
"S00103712",0,0,0
"S00103713",2,0,2
"S00103714",0,0,0
"S00103715",1,1,0
"S00103716",0,0,0
"S00103717",0,0,0
"S00103718",0,0,0
"S00103719",1,1,0
"S00103720",0,0,0
"S00103721",0,0,0
"S00103722",0,0,0
"S00103723",0,0,0
"S00103724",0,0,0
"S00103725",0,0,0
"S00103726",0,0,0
"S00103727",0,0,0
"S00103728",0,0,0
"S00103729",1,1,0
"S00103730",0,0,0
"S00103731",0,0,0
"S00103732",0,0,0
"S00103733",1,0,1
"S00103734",0,0,0
"S00103735",0,0,0
"S00103736",0,0,0
"S00103737",0,0,0
"S00103738",0,0,0
"S00103739",0,0,0
"S00103740",0,0,0
"S00103741",0,0,0
"S00103742",0,0,0
"S00103743",0,0,0
"S00103744",0,0,0
"S00103745",0,0,0
"S00103746",0,0,0
"S00103747",0,0,0
"S00103748",1,0,1
"S00103749",0,0,0
"S00103750",0,0,0
"S00103751",0,0,0
"S00103752",2,2,0
"S00103753",0,0,0
"S00103754",1,1,0
"S00103755",0,0,0
"S00103756",0,0,0
"S00103757",1,1,0
"S00103758",0,0,0
"S00103759",0,0,0
"S00103760",0,0,0
"S00103761",0,0,0
"S00103762",1,1,0
"S00103763",0,0,0
"S00103764",0,0,0
"S00103765",0,0,0
"S00103766",0,0,0
"S00103767",0,0,0
"S00103768",0,0,0
"S00103769",2,1,1
"S00103770",1,1,0
"S00103771",0,0,0
"S00103772",0,0,0
"S00103773",0,0,0
"S00103774",6,3,3
"S00103775",3,0,3
"S00103776",5,4,1
"S00103777",3,1,2
"S00103778",0,0,0
"S00103779",0,0,0
"S00103780",1,0,1
"S00103781",3,1,2
"S00103782",2,1,1
"S00103783",1,1,0
"S00103784",2,0,2
"S00103785",4,3,1
"S00103786",2,0,2
"S00103787",1,0,1
"S00103788",0,0,0
"S00103789",2,1,1
"S00103790",1,1,0
"S00103791",1,1,0
"S00103792",2,0,2
"S00103793",0,0,0
"S00103794",3,1,2
"S00103795",2,0,2
"S00103796",4,2,2
"S00103797",2,1,1
"S00103798",0,0,0
"S00103799",0,0,0
"S00103800",5,1,4
"S00103801",0,0,0
"S00103802",5,5,0
"S00103803",7,4,3
"S00103804",2,2,0
"S00103805",3,2,1
"S00103806",0,0,0
"S00103807",6,4,2
"S00103808",4,3,1
"S00103809",3,1,2
"S00103810",4,3,1
"S00103811",0,0,0
"S00103812",0,0,0
"S00103813",0,0,0
"S00103814",0,0,0
"S00103815",5,2,3
"S00103816",3,2,1
"S00103817",2,0,2
"S00103818",0,0,0
"S00103819",5,3,2
"S00103820",6,3,3
"S00103821",2,0,2
"S00103822",5,2,3
"S00103823",0,0,0
"S00103824",3,2,1
"S00103825",5,2,3
"S00103826",3,2,1
"S00103827",6,3,3
"S00103828",2,0,2
"S00103829",4,3,1
"S00103830",6,5,1
"S00103831",1,1,0
"S00103832",3,1,2
"S00103833",1,0,1
"S00103834",0,0,0
"S00103835",3,2,1
"S00103836",4,3,1
"S00103837",4,2,2
"S00103838",7,6,1
"S00103839",6,0,6
"S00103840",0,0,0
"S00103841",0,0,0
"S00103842",0,0,0
"S00103843",0,0,0
"S00103844",0,0,0
"S00103845",0,0,0
"S00103846",0,0,0
"S00103847",0,0,0
"S00103848",0,0,0
"S00103849",0,0,0
"S00103850",1,1,0
"S00103851",1,1,0
"S00103852",3,1,2
"S00103853",3,1,2
"S00103854",0,0,0
"S00103855",0,0,0
"S00103856",0,0,0
"S00103857",1,1,0
"S00103858",0,0,0
"S00103859",0,0,0
"S00103860",0,0,0
"S00103861",0,0,0
"S00103862",5,4,1
"S00103863",2,1,1
"S00103864",1,1,0
"S00103865",0,0,0
"S00103866",0,0,0
"S00103867",0,0,0
"S00103868",1,0,1
"S00103869",0,0,0
"S00103870",0,0,0
"S00103871",0,0,0
"S00103872",0,0,0
"S00103873",0,0,0
"S00103874",0,0,0
"S00103875",0,0,0
"S00103876",0,0,0
"S00103877",0,0,0
"S00103878",2,1,1
"S00103879",4,2,2
"S00103880",0,0,0
"S00103881",0,0,0
"S00103882",0,0,0
"S00103883",1,1,0
"S00103884",0,0,0
"S00103885",1,0,1
"S00103886",0,0,0
"S00103887",3,2,1
"S00103888",0,0,0
"S00103889",1,0,1
"S00103890",1,0,1
"S00103891",2,2,0
"S00103892",4,1,3
"S00103893",6,3,3
"S00103894",2,2,0
"S00103895",1,1,0
"S00103896",0,0,0
"S00103897",0,0,0
"S00103898",9,4,5
"S00103899",4,3,1
"S00103900",1,0,1
"S00103901",2,1,1
"S00103902",3,1,2
"S00103903",7,2,5
"S00103904",0,0,0
"S00103905",2,1,1
"S00103906",4,1,3
"S00103907",0,0,0
"S00103908",4,1,3
"S00103909",4,1,3
"S00103910",1,0,1
"S00103911",0,0,0
"S00103912",4,2,2
"S00103913",2,0,2
"S00103914",0,0,0
"S00103915",2,2,0
"S00103916",0,0,0
"S00103917",0,0,0
"S00103918",5,3,2
"S00103919",1,0,1
"S00103920",0,0,0
"S00103921",2,1,1
"S00103922",0,0,0
"S00103923",1,0,1
"S00103924",0,0,0
"S00103925",0,0,0
"S00103926",0,0,0
"S00103927",1,0,1
"S00103928",1,1,0
"S00103929",0,0,0
"S00103930",1,0,1
"S00103931",0,0,0
"S00103932",0,0,0
"S00103933",2,1,1
"S00103934",2,1,1
"S00103935",0,0,0
"S00103936",0,0,0
"S00103937",0,0,0
"S00103938",1,1,0
"S00103939",0,0,0
"S00103940",0,0,0
"S00103941",0,0,0
"S00103942",1,0,1
"S00103943",0,0,0
"S00103944",1,1,0
"S00103945",1,1,0
"S00103946",0,0,0
"S00103947",0,0,0
"S00103948",0,0,0
"S00103949",1,0,1
"S00103950",1,1,0
"S00103951",0,0,0
"S00103952",0,0,0
"S00103953",0,0,0
"S00103954",1,0,1
"S00103955",1,0,1
"S00103956",0,0,0
"S00103957",0,0,0
"S00103958",0,0,0
"S00103959",0,0,0
"S00103960",1,0,1
"S00103961",0,0,0
"S00103962",1,0,1
"S00103963",0,0,0
"S00103964",0,0,0
"S00103965",2,0,2
"S00103966",0,0,0
"S00103967",2,1,1
"S00103968",0,0,0
"S00103969",0,0,0
"S00103970",0,0,0
"S00103971",0,0,0
"S00103972",0,0,0
"S00103973",0,0,0
"S00103974",0,0,0
"S00103975",1,1,0
"S00103976",0,0,0
"S00103977",3,1,2
"S00103978",1,1,0
"S00103979",0,0,0
"S00103980",0,0,0
"S00103981",0,0,0
"S00103982",0,0,0
"S00103983",0,0,0
"S00103984",0,0,0
"S00103985",0,0,0
"S00103986",0,0,0
"S00103987",0,0,0
"S00103988",0,0,0
"S00103989",0,0,0
"S00103990",0,0,0
"S00103991",0,0,0
"S00103992",1,0,1
"S00103993",1,1,0
"S00103994",1,0,1
"S00103995",1,0,1
"S00103996",2,2,0
"S00103997",4,0,4
"S00103998",0,0,0
"S00103999",1,1,0
"S00104000",1,1,0
"S00104001",0,0,0
"S00104002",1,1,0
"S00104003",1,1,0
"S00104004",0,0,0
"S00104005",0,0,0
"S00104006",2,0,2
"S00104007",0,0,0
"S00104008",2,1,1
"S00104009",0,0,0
"S00104010",1,0,1
"S00104011",0,0,0
"S00104012",0,0,0
"S00104013",0,0,0
"S00104014",1,1,0
"S00104015",0,0,0
"S00104016",0,0,0
"S00104017",4,3,1
"S00104018",0,0,0
"S00104019",0,0,0
"S00104020",0,0,0
"S00104021",1,1,0
"S00104022",0,0,0
"S00104023",0,0,0
"S00104024",0,0,0
"S00104025",2,1,1
"S00104026",3,1,2
"S00104027",1,0,1
"S00104028",0,0,0
"S00104029",5,3,2
"S00104030",1,1,0
"S00104031",3,1,2
"S00104032",3,1,2
"S00104033",0,0,0
"S00104034",4,2,2
"S00104035",0,0,0
"S00104036",7,5,2
"S00104037",3,3,0
"S00104038",1,0,1
"S00104039",2,1,1
"S00104040",6,5,1
"S00104041",0,0,0
"S00104042",1,1,0
"S00104043",0,0,0
"S00104044",0,0,0
"S00104045",1,1,0
"S00104046",2,1,1
"S00104047",9,4,5
"S00104048",6,3,3
"S00104049",5,3,2
"S00104050",3,1,2
"S00104051",5,3,2
"S00104052",5,1,4
"S00104053",1,1,0
"S00104054",0,0,0
"S00104055",12,3,9
"S00104056",1,1,0
"S00104057",3,0,3
"S00104058",0,0,0
"S00104059",0,0,0
"S00104060",2,1,1
"S00104061",4,0,4
"S00104062",1,0,1
"S00104063",0,0,0
"S00104064",0,0,0
"S00104065",3,1,2
"S00104066",0,0,0
"S00104067",0,0,0
"S00104068",0,0,0
"S00104069",1,0,1
"S00104070",7,3,4
"S00104071",4,2,2
"S00104072",2,1,1
"S00104073",3,2,1
"S00104074",1,0,1
"S00104075",0,0,0
"S00104076",2,1,1
"S00104077",2,2,0
"S00104078",2,0,2
"S00104079",0,0,0
"S00104080",3,0,3
"S00104081",0,0,0
"S00104082",0,0,0
"S00104083",5,3,2
"S00104084",3,1,2
"S00104085",0,0,0
"S00104086",3,3,0
"S00104087",2,0,2
"S00104088",0,0,0
"S00104089",3,3,0
"S00104090",0,0,0
"S00104091",2,1,1
"S00104092",0,0,0
"S00104093",4,4,0
"S00104094",5,1,4
"S00104095",4,1,3
"S00104096",7,4,3
"S00104097",0,0,0
"S00104098",0,0,0
"S00104099",1,1,0
"S00104100",2,1,1
"S00104101",4,1,3
"S00104102",4,0,4
"S00104103",7,6,1
"S00104104",0,0,0
"S00104105",0,0,0
"S00104106",0,0,0
"S00104107",0,0,0
"S00104108",0,0,0
"S00104109",0,0,0
"S00104110",1,0,1
"S00104111",0,0,0
"S00104112",0,0,0
"S00104113",0,0,0
"S00104114",0,0,0
"S00104115",0,0,0
"S00104116",2,1,1
"S00104117",3,2,1
"S00104118",1,1,0
"S00104119",2,1,1
"S00104120",7,3,4
"S00104121",0,0,0
"S00104122",0,0,0
"S00104123",0,0,0
"S00104124",1,1,0
"S00104125",2,1,1
"S00104126",2,0,2
"S00104127",1,1,0
"S00104128",2,0,2
"S00104129",1,0,1
"S00104130",0,0,0
"S00104131",0,0,0
"S00104132",0,0,0
"S00104133",0,0,0
"S00104134",0,0,0
"S00104135",1,0,1
"S00104136",2,1,1
"S00104137",0,0,0
"S00104138",0,0,0
"S00104139",0,0,0
"S00104140",0,0,0
"S00104141",2,1,1
"S00104142",1,1,0
"S00104143",1,0,1
"S00104144",3,3,0
"S00104145",1,0,1
"S00104146",0,0,0
"S00104147",0,0,0
"S00104148",1,0,1
"S00104149",0,0,0
"S00104150",0,0,0
"S00104151",0,0,0
"S00104152",0,0,0
"S00104153",0,0,0
"S00104154",0,0,0
"S00104155",2,2,0
"S00104156",0,0,0
"S00104157",0,0,0
"S00104158",2,0,2
"S00104159",0,0,0
"S00104160",0,0,0
"S00104161",0,0,0
"S00104162",0,0,0
"S00104163",0,0,0
"S00104164",0,0,0
"S00104165",0,0,0
"S00104166",0,0,0
"S00104167",1,1,0
"S00104168",0,0,0
"S00104169",0,0,0
"S00104170",5,4,1
"S00104171",0,0,0
"S00104172",0,0,0
"S00104173",2,0,2
"S00104174",0,0,0
"S00104175",0,0,0
"S00104176",0,0,0
"S00104177",0,0,0
"S00104178",2,1,1
"S00104179",1,0,1
"S00104180",0,0,0
"S00104181",1,0,1
"S00104182",1,1,0
"S00104183",1,0,1
"S00104184",1,0,1
"S00104185",0,0,0
"S00104186",0,0,0
"S00104187",0,0,0
"S00104188",0,0,0
"S00104189",0,0,0
"S00104190",0,0,0
"S00104191",0,0,0
"S00104192",0,0,0
"S00104193",2,2,0
"S00104194",0,0,0
"S00104195",0,0,0
"S00104196",2,0,2
"S00104197",0,0,0
"S00104198",0,0,0
"S00104199",1,1,0
"S00104200",0,0,0
"S00104201",0,0,0
"S00104202",0,0,0
"S00104203",0,0,0
"S00104204",4,1,3
"S00104205",0,0,0
"S00104206",1,1,0
"S00104207",0,0,0
"S00104208",0,0,0
"S00104209",0,0,0
"S00104210",0,0,0
"S00104211",0,0,0
"S00104212",1,1,0
"S00104213",3,2,1
"S00104214",1,1,0
"S00104215",0,0,0
"S00104216",0,0,0
"S00104217",0,0,0
"S00104218",1,1,0
"S00104219",0,0,0
"S00104220",1,1,0
"S00104221",0,0,0
"S00104222",1,0,1
"S00104223",1,0,1
"S00104224",0,0,0
"S00104225",0,0,0
"S00104226",3,1,2
"S00104227",0,0,0
"S00104228",0,0,0
"S00104229",1,1,0
"S00104230",1,0,1
"S00104231",0,0,0
"S00104232",1,0,1
"S00104233",3,1,2
"S00104234",0,0,0
"S00104235",1,1,0
"S00104236",0,0,0
"S00104237",0,0,0
"S00104238",0,0,0
"S00104239",0,0,0
"S00104240",0,0,0
"S00104241",0,0,0
"S00104242",0,0,0
"S00104243",0,0,0
"S00104244",0,0,0
"S00104245",2,1,1
"S00104246",0,0,0
"S00104247",0,0,0
"S00104248",0,0,0
"S00104249",0,0,0
"S00104250",0,0,0
"S00104251",0,0,0
"S00104252",0,0,0
"S00104253",0,0,0
"S00104254",0,0,0
"S00104255",0,0,0
"S00104256",1,0,1
"S00104257",0,0,0
"S00104258",0,0,0
"S00104259",0,0,0
"S00104260",2,0,2
"S00104261",1,0,1
"S00104262",0,0,0
"S00104263",1,0,1
"S00104264",0,0,0
"S00104265",0,0,0
"S00104266",0,0,0
"S00104267",2,0,2
"S00104268",0,0,0
"S00104269",0,0,0
"S00104270",2,2,0
"S00104271",0,0,0
"S00104272",0,0,0
