"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"S00104273",0,0,0
"S00104274",1,1,0
"S00104275",0,0,0
"S00104276",0,0,0
"S00104277",0,0,0
"S00104278",1,1,0
"S00104279",0,0,0
"S00104280",0,0,0
"S00104281",1,1,0
"S00104282",0,0,0
"S00104283",2,0,2
"S00104284",0,0,0
"S00104285",0,0,0
"S00104286",0,0,0
"S00104287",0,0,0
"S00104288",0,0,0
"S00104289",0,0,0
"S00104290",2,1,1
"S00104291",1,0,1
"S00104292",0,0,0
"S00104293",2,0,2
"S00104294",0,0,0
"S00104295",1,1,0
"S00104296",0,0,0
"S00104297",0,0,0
"S00104298",0,0,0
"S00104299",0,0,0
"S00104300",2,0,2
"S00104301",1,1,0
"S00104302",1,0,1
"S00104303",1,1,0
"S00104304",0,0,0
"S00104305",0,0,0
"S00104306",0,0,0
"S00104307",0,0,0
"S00104308",0,0,0
"S00104309",0,0,0
"S00104310",0,0,0
"S00104311",0,0,0
"S00104312",1,1,0
"S00104313",1,1,0
"S00104314",0,0,0
"S00104315",0,0,0
"S00104316",0,0,0
"S00104317",0,0,0
"S00104318",0,0,0
"S00104319",0,0,0
"S00104320",0,0,0
"S00104321",2,2,0
"S00104322",0,0,0
"S00104323",0,0,0
"S00104324",0,0,0
"S00104325",0,0,0
"S00104326",5,2,3
"S00104327",0,0,0
"S00104328",0,0,0
"S00104329",0,0,0
"S00104330",0,0,0
"S00104331",0,0,0
"S00104332",0,0,0
"S00104333",0,0,0
"S00104334",0,0,0
"S00104335",0,0,0
"S00104336",0,0,0
"S00104337",2,0,2
"S00104338",1,0,1
"S00104339",0,0,0
"S00104340",0,0,0
"S00104341",1,0,1
"S00104342",0,0,0
"S00104343",0,0,0
"S00104344",0,0,0
"S00104345",0,0,0
"S00104346",0,0,0
"S00104347",0,0,0
"S00104348",2,0,2
"S00104349",0,0,0
"S00104350",0,0,0
"S00104351",0,0,0
"S00104352",0,0,0
"S00104353",0,0,0
"S00104354",0,0,0
"S00104355",0,0,0
"S00104356",0,0,0
"S00104357",0,0,0
"S00104358",0,0,0
"S00104359",0,0,0
"S00104360",0,0,0
"S00104361",0,0,0
"S00104362",0,0,0
"S00104363",0,0,0
"S00104364",0,0,0
"S00104365",2,0,2
"S00104366",0,0,0
"S00104367",0,0,0
"S00104368",0,0,0
"S00104369",0,0,0
"S00104370",0,0,0
"S00104371",0,0,0
"S00104372",0,0,0
"S00104373",1,1,0
"S00104374",0,0,0
"S00104375",2,0,2
"S00104376",3,0,3
"S00104377",0,0,0
"S00104378",1,0,1
"S00104379",0,0,0
"S00104380",0,0,0
"S00104381",0,0,0
"S00104382",0,0,0
"S00104383",0,0,0
"S00104384",0,0,0
"S00104385",0,0,0
"S00104386",0,0,0
"S00104387",0,0,0
"S00104388",0,0,0
"S00104389",0,0,0
"S00104390",0,0,0
"S00104391",2,1,1
"S00104392",0,0,0
"S00104393",2,1,1
"S00104394",1,1,0
"S00104395",0,0,0
"S00104396",0,0,0
"S00104397",4,0,4
"S00104398",0,0,0
"S00104399",0,0,0
"S00104400",0,0,0
"S00104401",0,0,0
"S00104402",0,0,0
"S00104403",0,0,0
"S00104404",1,1,0
"S00104405",0,0,0
"S00104406",0,0,0
"S00104407",0,0,0
"S00104408",0,0,0
"S00104409",1,1,0
"S00104410",1,0,1
"S00104411",0,0,0
"S00104412",0,0,0
"S00104413",0,0,0
"S00104414",0,0,0
"S00104415",0,0,0
"S00104416",0,0,0
"S00104417",0,0,0
"S00104418",0,0,0
"S00104419",0,0,0
"S00104420",0,0,0
"S00104421",0,0,0
"S00104422",0,0,0
"S00104423",0,0,0
"S00104424",0,0,0
"S00104425",0,0,0
"S00104426",0,0,0
"S00104427",0,0,0
"S00104428",0,0,0
"S00104429",0,0,0
"S00104430",2,1,1
"S00104431",0,0,0
"S00104432",0,0,0
"S00104433",0,0,0
"S00104434",0,0,0
"S00104435",0,0,0
"S00104436",0,0,0
"S00104437",0,0,0
"S00104438",0,0,0
"S00104439",0,0,0
"S00104440",0,0,0
"S00104441",0,0,0
"S00104442",1,1,0
"S00104443",0,0,0
"S00104444",0,0,0
"S00104445",1,0,1
"S00104446",0,0,0
"S00104447",0,0,0
"S00104448",0,0,0
"S00104449",0,0,0
"S00104450",0,0,0
"S00104451",0,0,0
"S00104452",0,0,0
"S00104453",0,0,0
"S00104454",1,1,0
"S00104455",1,1,0
"S00104456",0,0,0
"S00104457",2,1,1
"S00104458",0,0,0
"S00104459",0,0,0
"S00104460",0,0,0
"S00104461",0,0,0
"S00104462",2,1,1
"S00104463",0,0,0
"S00104464",2,2,0
"S00104465",0,0,0
"S00104466",0,0,0
"S00104467",0,0,0
"S00104468",0,0,0
"S00104469",0,0,0
"S00104470",0,0,0
"S00104471",0,0,0
"S00104472",0,0,0
"S00104473",0,0,0
"S00104474",1,1,0
"S00104475",0,0,0
"S00104476",1,1,0
"S00104477",3,1,2
"S00104478",1,0,1
"S00104479",0,0,0
"S00104480",1,0,1
"S00104481",0,0,0
"S00104482",0,0,0
"S00104483",0,0,0
"S00104484",0,0,0
"S00104485",1,1,0
"S00104486",0,0,0
"S00104487",1,1,0
"S00104488",0,0,0
"S00104489",0,0,0
"S00104490",1,1,0
"S00104491",0,0,0
"S00104492",0,0,0
"S00104493",0,0,0
"S00104494",1,1,0
"S00104495",1,0,1
"S00104496",0,0,0
"S00104497",0,0,0
"S00104498",0,0,0
"S00104499",0,0,0
"S00104500",0,0,0
"S00104501",0,0,0
"S00104502",1,1,0
"S00104503",2,0,2
"S00104504",0,0,0
"S00104505",2,0,2
"S00104506",2,2,0
"S00104507",0,0,0
"S00104508",0,0,0
"S00104509",3,1,2
"S00104510",1,1,0
"S00104511",0,0,0
"S00104512",0,0,0
"S00104513",0,0,0
"S00104514",0,0,0
"S00104515",1,1,0
"S00104516",1,0,1
"S00104517",2,0,2
"S00104518",0,0,0
"S00104519",1,0,1
"S00104520",1,0,1
"S00104521",0,0,0
"S00104522",1,0,1
"S00104523",0,0,0
"S00104524",1,1,0
"S00104525",0,0,0
"S00104526",0,0,0
"S00104527",2,0,2
"S00104528",0,0,0
"S00104529",0,0,0
"S00104530",0,0,0
"S00104531",0,0,0
"S00104532",0,0,0
"S00104533",0,0,0
"S00104534",1,0,1
"S00104535",1,1,0
"S00104536",0,0,0
"S00104537",0,0,0
"S00104538",1,0,1
"S00104539",1,1,0
"S00104540",0,0,0
"S00104541",0,0,0
"S00104542",1,1,0
"S00104543",0,0,0
"S00104544",0,0,0
"S00104545",1,0,1
"S00104546",1,1,0
"S00104547",1,1,0
"S00104548",1,0,1
"S00104549",0,0,0
"S00104550",2,1,1
"S00104551",0,0,0
"S00104552",0,0,0
"S00104553",0,0,0
"S00104554",2,1,1
"S00104555",0,0,0
"S00104556",0,0,0
"S00104557",0,0,0
"S00104558",0,0,0
"S00104559",1,0,1
"S00104560",1,1,0
"S00104561",0,0,0
"S00104562",2,1,1
"S00104563",0,0,0
"S00104564",0,0,0
"S00104565",1,1,0
"S00104566",1,1,0
"S00104567",2,0,2
"S00104568",0,0,0
"S00104569",1,1,0
"S00104570",1,0,1
"S00104571",1,0,1
"S00104572",3,2,1
"S00104573",0,0,0
"S00104574",0,0,0
"S00104575",1,1,0
"S00104576",4,3,1
"S00104577",6,3,3
"S00104578",1,1,0
"S00104579",1,0,1
"S00104580",0,0,0
"S00104581",0,0,0
"S00104582",0,0,0
"S00104583",0,0,0
"S00104584",0,0,0
"S00104585",0,0,0
"S00104586",0,0,0
"S00104587",0,0,0
"S00104588",0,0,0
"S00104589",2,1,1
"S00104590",0,0,0
"S00104591",1,0,1
"S00104592",2,0,2
"S00104593",0,0,0
"S00104594",3,2,1
"S00104595",0,0,0
"S00104596",0,0,0
"S00104597",0,0,0
"S00104598",0,0,0
"S00104599",2,0,2
"S00104600",1,1,0
"S00104601",0,0,0
"S00104602",0,0,0
"S00104603",0,0,0
"S00104604",0,0,0
"S00104605",2,0,2
"S00104606",0,0,0
"S00104607",0,0,0
"S00104608",0,0,0
"S00104609",0,0,0
"S00104610",0,0,0
"S00104611",0,0,0
"S00104612",1,0,1
"S00104613",2,0,2
"S00104614",0,0,0
"S00104615",0,0,0
"S00104616",0,0,0
"S00104617",0,0,0
"S00104618",3,1,2
"S00104619",0,0,0
"S00104620",0,0,0
"S00104621",2,0,2
"S00104622",0,0,0
"S00104623",1,1,0
"S00104624",1,1,0
"S00104625",0,0,0
"S00104626",0,0,0
"S00104627",2,1,1
"S00104628",0,0,0
"S00104629",0,0,0
"S00104630",0,0,0
"S00104631",0,0,0
"S00104632",0,0,0
"S00104633",0,0,0
"S00104634",0,0,0
"S00104635",1,0,1
"S00104636",1,0,1
"S00104637",0,0,0
"S00104638",2,0,2
"S00104639",1,0,1
"S00104640",0,0,0
"S00104641",1,0,1
"S00104642",0,0,0
"S00104643",0,0,0
"S00104644",1,1,0
"S00104645",0,0,0
"S00104646",0,0,0
"S00104647",0,0,0
"S00104648",0,0,0
"S00104649",0,0,0
"S00104650",1,0,1
"S00104651",0,0,0
"S00104652",0,0,0
"S00104653",0,0,0
"S00104654",0,0,0
"S00104655",0,0,0
"S00104656",0,0,0
"S00104657",0,0,0
"S00104658",1,1,0
"S00104659",0,0,0
"S00104660",0,0,0
"S00104661",2,1,1
"S00104662",0,0,0
"S00104663",0,0,0
"S00104664",0,0,0
"S00104665",1,1,0
"S00104666",0,0,0
"S00104667",0,0,0
"S00104668",0,0,0
"S00104669",0,0,0
"S00104670",0,0,0
"S00104671",0,0,0
"S00104672",0,0,0
"S00104673",0,0,0
"S00104674",0,0,0
"S00104675",0,0,0
"S00104676",0,0,0
"S00104677",0,0,0
"S00104678",0,0,0
"S00104679",0,0,0
"S00104680",0,0,0
"S00104681",7,4,3
"S00104682",1,1,0
"S00104683",0,0,0
"S00104684",0,0,0
"S00104685",0,0,0
"S00104686",0,0,0
"S00104687",1,1,0
"S00104688",0,0,0
"S00104689",0,0,0
"S00104690",0,0,0
"S00104691",0,0,0
"S00104692",0,0,0
"S00104693",1,1,0
"S00104694",0,0,0
"S00104695",0,0,0
"S00104696",1,1,0
"S00104697",0,0,0
"S00104698",0,0,0
"S00104699",0,0,0
"S00104700",1,0,1
"S00104701",0,0,0
"S00104702",0,0,0
"S00104703",0,0,0
"S00104704",0,0,0
"S00104705",0,0,0
"S00104706",2,0,2
"S00104707",0,0,0
"S00104708",0,0,0
"S00104709",3,1,2
"S00104710",0,0,0
"S00104711",1,1,0
"S00104712",1,1,0
"S00104713",2,2,0
"S00104714",2,2,0
"S00104715",5,2,3
"S00104716",2,1,1
"S00104717",3,1,2
"S00104718",0,0,0
"S00104719",3,2,1
"S00104720",5,3,2
"S00104721",0,0,0
"S00104722",1,1,0
"S00104723",4,1,3
"S00104724",1,1,0
"S00104725",0,0,0
"S00104726",0,0,0
"S00104727",0,0,0
"S00104728",3,1,2
"S00104729",2,2,0
"S00104730",1,1,0
"S00104731",4,1,3
"S00104732",2,0,2
"S00104733",0,0,0
"S00104734",0,0,0
"S00104735",0,0,0
"S00104736",0,0,0
"S00104737",0,0,0
"S00104738",0,0,0
"S00104739",2,1,1
"S00104740",11,4,7
"S00104741",0,0,0
"S00104742",3,1,2
"S00104743",4,4,0
"S00104744",0,0,0
"S00104745",0,0,0
"S00104746",1,1,0
"S00104747",0,0,0
"S00104748",0,0,0
"S00104749",0,0,0
"S00104750",2,1,1
"S00104751",0,0,0
"S00104752",0,0,0
"S00104753",0,0,0
"S00104754",0,0,0
"S00104755",3,1,2
"S00104756",3,1,2
"S00104757",6,3,3
"S00104758",0,0,0
"S00104759",0,0,0
"S00104760",0,0,0
"S00104761",2,1,1
"S00104762",2,0,2
"S00104763",1,0,1
"S00104764",1,0,1
"S00104765",0,0,0
"S00104766",0,0,0
"S00104767",0,0,0
"S00104768",2,2,0
"S00104769",5,3,2
"S00104770",0,0,0
"S00104771",0,0,0
"S00104772",0,0,0
"S00104773",0,0,0
"S00104774",0,0,0
"S00104775",1,0,1
"S00104776",2,2,0
"S00104777",0,0,0
"S00104778",0,0,0
"S00104779",1,1,0
"S00104780",2,0,2
"S00104781",0,0,0
"S00104782",1,1,0
"S00104783",0,0,0
"S00104784",6,3,3
"S00104785",0,0,0
"S00104786",8,4,4
"S00104787",3,2,1
"S00104788",2,0,2
"S00104789",2,0,2
"S00104790",6,3,3
"S00104791",0,0,0
"S00104792",2,1,1
"S00104793",1,0,1
"S00104794",3,1,2
"S00104795",3,0,3
"S00104796",3,2,1
"S00104797",7,4,3
"S00104798",1,0,1
"S00104799",6,4,2
"S00104800",0,0,0
"S00104801",4,2,2
"S00104802",2,1,1
"S00104803",1,0,1
"S00104804",3,3,0
"S00104805",5,3,2
"S00104806",0,0,0
"S00104807",4,1,3
"S00104808",5,3,2
"S00104809",1,0,1
"S00104810",3,0,3
"S00104811",0,0,0
"S00104812",3,2,1
"S00104813",4,2,2
"S00104814",0,0,0
"S00104815",2,1,1
"S00104816",6,2,4
"S00104817",2,1,1
"S00104818",3,1,2
"S00104819",2,1,1
"S00104820",2,1,1
"S00104821",0,0,0
"S00104822",2,0,2
"S00104823",9,4,5
"S00104824",7,4,3
"S00104825",4,3,1
"S00104826",1,0,1
"S00104827",0,0,0
"S00104828",2,2,0
"S00104829",3,2,1
"S00104830",9,3,6
"S00104831",9,4,5
"S00104832",0,0,0
"S00104833",2,2,0
"S00104834",3,2,1
"S00104835",0,0,0
"S00104836",5,4,1
"S00104837",4,1,3
"S00104838",5,2,3
"S00104839",4,2,2
"S00104840",0,0,0
"S00104841",0,0,0
"S00104842",1,1,0
"S00104843",1,1,0
"S00104844",3,0,3
"S00104845",0,0,0
"S00104846",0,0,0
"S00104847",0,0,0
"S00104848",0,0,0
"S00104849",1,1,0
"S00104850",1,1,0
"S00104851",3,1,2
"S00104852",3,3,0
"S00104853",2,1,1
"S00104854",2,2,0
"S00104855",0,0,0
"S00104856",5,1,4
"S00104857",9,5,4
"S00104858",9,2,7
"S00104859",4,1,3
"S00104860",0,0,0
"S00104861",0,0,0
"S00104862",1,0,1
"S00104863",0,0,0
"S00104864",0,0,0
"S00104865",0,0,0
"S00104866",0,0,0
"S00104867",0,0,0
"S00104868",0,0,0
"S00104869",0,0,0
"S00104870",1,1,0
"S00104871",2,1,1
"S00104872",1,1,0
"S00104873",6,3,3
"S00104874",0,0,0
"S00104875",4,2,2
"S00104876",3,1,2
"S00104877",1,1,0
"S00104878",0,0,0
"S00104879",2,1,1
"S00104880",1,1,0
"S00104881",4,1,3
"S00104882",0,0,0
"S00104883",0,0,0
"S00104884",6,3,3
"S00104885",1,0,1
"S00104886",1,0,1
"S00104887",2,1,1
"S00104888",4,2,2
"S00104889",1,0,1
"S00104890",3,2,1
"S00104891",3,1,2
"S00104892",3,3,0
"S00104893",0,0,0
"S00104894",0,0,0
"S00104895",0,0,0
"S00104896",0,0,0
"S00104897",0,0,0
"S00104898",1,0,1
"S00104899",0,0,0
"S00104900",0,0,0
"S00104901",1,1,0
"S00104902",1,0,1
"S00104903",3,2,1
"S00104904",0,0,0
"S00104905",0,0,0
"S00104906",5,4,1
"S00104907",0,0,0
"S00104908",2,1,1
"S00104909",1,0,1
"S00104910",0,0,0
"S00104911",2,2,0
"S00104912",0,0,0
"S00104913",0,0,0
"S00104914",7,5,2
"S00104915",0,0,0
"S00104916",3,1,2
"S00104917",0,0,0
"S00104918",2,0,2
"S00104919",3,2,1
"S00104920",1,1,0
"S00104921",2,0,2
"S00104922",3,2,1
"S00104923",0,0,0
"S00104924",1,1,0
"S00104925",7,3,4
"S00104926",9,2,7
"S00104927",8,5,3
"S00104928",4,1,3
"S00104929",5,1,4
"S00104930",2,2,0
"S00104931",2,1,1
"S00104932",6,3,3
"S00104933",1,0,1
"S00104934",3,0,3
"S00104935",1,0,1
"S00104936",6,3,3
"S00104937",2,2,0
"S00104938",1,0,1
"S00104939",3,0,3
"S00104940",6,4,2
"S00104941",2,1,1
"S00104942",0,0,0
"S00104943",5,1,4
"S00104944",7,6,1
"S00104945",7,3,4
"S00104946",9,5,4
"S00104947",0,0,0
"S00104948",3,2,1
"S00104949",7,3,4
"S00104950",2,0,2
"S00104951",9,5,4
"S00104952",10,4,6
"S00104953",7,3,4
"S00104954",7,2,5
"S00104955",2,1,1
"S00104956",0,0,0
"S00104957",2,1,1
"S00104958",0,0,0
"S00104959",5,1,4
"S00104960",6,4,2
"S00104961",5,1,4
"S00104962",0,0,0
"S00104963",1,0,1
"S00104964",0,0,0
"S00104965",0,0,0
"S00104966",0,0,0
"S00104967",1,0,1
"S00104968",1,1,0
"S00104969",0,0,0
"S00104970",6,4,2
"S00104971",7,4,3
"S00104972",7,3,4
"S00104973",4,1,3
"S00104974",1,0,1
"S00104975",0,0,0
"S00104976",1,0,1
"S00104977",0,0,0
"S00104978",0,0,0
"S00104979",1,0,1
"S00104980",1,0,1
"S00104981",2,1,1
"S00104982",0,0,0
"S00104983",10,4,6
"S00104984",0,0,0
"S00104985",0,0,0
"S00104986",0,0,0
"S00104987",2,1,1
"S00104988",0,0,0
"S00104989",0,0,0
"S00104990",0,0,0
"S00104991",1,1,0
"S00104992",2,1,1
"S00104993",7,4,3
"S00104994",8,5,3
"S00104995",6,2,4
"S00104996",2,0,2
"S00104997",9,3,6
"S00104998",5,2,3
"S00104999",7,2,5
"S00105000",6,5,1
"S00105001",2,2,0
"S00105002",0,0,0
"S00105003",0,0,0
"S00105004",3,0,3
"S00105005",1,0,1
"S00105006",1,0,1
"S00105007",3,1,2
"S00105008",4,1,3
"S00105009",2,1,1
"S00105010",1,0,1
"S00105011",4,1,3
"S00105012",1,1,0
"S00105013",2,2,0
"S00105014",3,1,2
"S00105015",4,2,2
"S00105016",5,4,1
"S00105017",3,2,1
"S00105018",7,5,2
"S00105019",4,3,1
"S00105020",1,1,0
"S00105021",2,1,1
"S00105022",3,1,2
"S00105023",5,3,2
"S00105024",2,2,0
"S00105025",2,1,1
"S00105026",4,2,2
"S00105027",8,6,2
"S00105028",1,1,0
"S00105029",5,2,3
"S00105030",0,0,0
"S00105031",5,3,2
"S00105032",2,1,1
"S00105033",3,2,1
"S00105034",2,2,0
"S00105035",5,2,3
"S00105036",6,2,4
"S00105037",8,3,5
"S00105038",5,3,2
"S00105039",2,0,2
"S00105040",4,2,2
"S00105041",7,5,2
"S00105042",8,4,4
"S00105043",3,2,1
"S00105044",5,2,3
"S00105045",0,0,0
"S00105046",0,0,0
"S00105047",6,2,4
"S00105048",16,9,7
"S00105049",1,0,1
"S00105050",10,4,6
"S00105051",11,4,7
"S00105052",8,4,4
"S00105053",3,2,1
"S00105054",10,3,7
"S00105055",11,7,4
"S00105056",5,1,4
"S00105057",3,2,1
"S00105058",2,2,0
"S00105059",4,0,4
"S00105060",6,3,3
"S00105061",4,0,4
"S00105062",1,1,0
"S00105063",3,2,1
"S00105064",2,2,0
"S00105065",1,1,0
"S00105066",8,3,5
"S00105067",9,3,6
"S00105068",8,5,3
"S00105069",1,1,0
"S00105070",5,1,4
"S00105071",1,0,1
"S00105072",3,1,2
"S00105073",7,5,2
"S00105074",1,1,0
"S00105075",2,2,0
"S00105076",1,1,0
"S00105077",0,0,0
"S00105078",4,1,3
"S00105079",11,6,5
"S00105080",2,1,1
"S00105081",1,0,1
"S00105082",1,0,1
"S00105083",3,2,1
"S00105084",1,0,1
"S00105085",0,0,0
"S00105086",1,0,1
"S00105087",0,0,0
"S00105088",0,0,0
"S00105089",0,0,0
"S00105090",2,0,2
"S00105091",1,0,1
"S00105092",3,1,2
"S00105093",6,3,3
"S00105094",0,0,0
"S00105095",0,0,0
"S00105096",3,2,1
"S00105097",1,0,1
"S00105098",1,1,0
"S00105099",0,0,0
"S00105100",0,0,0
"S00105101",4,0,4
"S00105102",0,0,0
"S00105103",0,0,0
"S00105104",0,0,0
"S00105105",0,0,0
"S00105106",0,0,0
"S00105107",0,0,0
"S00105108",0,0,0
"S00105109",0,0,0
"S00105110",0,0,0
"S00105111",0,0,0
"S00105112",0,0,0
"S00105113",0,0,0
"S00105114",0,0,0
"S00105115",0,0,0
"S00105116",0,0,0
"S00105117",0,0,0
"S00105118",0,0,0
"S00105119",0,0,0
"S00105120",0,0,0
"S00105121",1,0,1
"S00105122",0,0,0
"S00105123",0,0,0
"S00105124",0,0,0
"S00105125",1,1,0
"S00105126",0,0,0
"S00105127",0,0,0
"S00105128",2,1,1
"S00105129",0,0,0
"S00105130",3,2,1
"S00105131",4,1,3
"S00105132",0,0,0
"S00105133",1,1,0
"S00105134",1,0,1
"S00105135",0,0,0
"S00105136",0,0,0
"S00105137",0,0,0
"S00105138",0,0,0
"S00105139",0,0,0
"S00105140",0,0,0
"S00105141",0,0,0
"S00105142",1,0,1
"S00105143",0,0,0
"S00105144",1,0,1
"S00105145",0,0,0
"S00105146",0,0,0
"S00105147",0,0,0
"S00105148",0,0,0
"S00105149",1,1,0
"S00105150",0,0,0
"S00105151",1,1,0
"S00105152",0,0,0
"S00105153",1,1,0
"S00105154",0,0,0
"S00105155",5,3,2
"S00105156",1,0,1
"S00105157",0,0,0
"S00105158",2,2,0
"S00105159",0,0,0
"S00105160",0,0,0
"S00105161",1,0,1
"S00105162",0,0,0
"S00105163",0,0,0
"S00105164",1,1,0
"S00105165",0,0,0
"S00105166",0,0,0
"S00105167",0,0,0
"S00105168",0,0,0
"S00105169",0,0,0
"S00105170",0,0,0
"S00105171",0,0,0
"S00105172",0,0,0
"S00105173",0,0,0
"S00105174",0,0,0
"S00105175",0,0,0
"S00105176",1,1,0
"S00105177",0,0,0
"S00105178",0,0,0
"S00105179",0,0,0
"S00105180",0,0,0
"S00105181",0,0,0
"S00105182",0,0,0
"S00105183",0,0,0
"S00105184",0,0,0
"S00105185",0,0,0
"S00105186",0,0,0
"S00105187",0,0,0
"S00105188",0,0,0
"S00105189",0,0,0
"S00105190",0,0,0
"S00105191",0,0,0
"S00105192",0,0,0
"S00105193",0,0,0
"S00105194",0,0,0
"S00105195",0,0,0
"S00105196",0,0,0
"S00105197",0,0,0
"S00105198",0,0,0
"S00105199",0,0,0
"S00105200",1,0,1
"S00105201",0,0,0
"S00105202",0,0,0
"S00105203",1,0,1
"S00105204",0,0,0
"S00105205",0,0,0
"S00105206",0,0,0
"S00105207",0,0,0
"S00105208",0,0,0
"S00105209",0,0,0
"S00105210",1,1,0
"S00105211",0,0,0
"S00105212",0,0,0
"S00105213",0,0,0
"S00105214",0,0,0
"S00105215",0,0,0
"S00105216",2,0,2
"S00105217",0,0,0
"S00105218",0,0,0
"S00105219",0,0,0
"S00105220",0,0,0
"S00105221",1,1,0
"S00105222",0,0,0
"S00105223",0,0,0
"S00105224",0,0,0
"S00105225",0,0,0
"S00105226",0,0,0
"S00105227",1,0,1
"S00105228",0,0,0
"S00105229",0,0,0
"S00105230",0,0,0
"S00105231",0,0,0
"S00105232",4,3,1
"S00105233",1,1,0
"S00105234",0,0,0
"S00105235",1,0,1
"S00105236",0,0,0
"S00105237",0,0,0
"S00105238",1,1,0
"S00105239",0,0,0
"S00105240",0,0,0
"S00105241",0,0,0
"S00105242",1,1,0
"S00105243",1,0,1
"S00105244",0,0,0
"S00105245",0,0,0
"S00105246",0,0,0
"S00105247",0,0,0
"S00105248",0,0,0
"S00105249",0,0,0
"S00105250",0,0,0
"S00105251",0,0,0
"S00105252",0,0,0
"S00105253",1,1,0
"S00105254",0,0,0
"S00105255",0,0,0
"S00105256",0,0,0
"S00105257",2,0,2
"S00105258",0,0,0
"S00105259",0,0,0
"S00105260",0,0,0
"S00105261",0,0,0
"S00105262",0,0,0
"S00105263",1,0,1
"S00105264",0,0,0
"S00105265",0,0,0
"S00105266",0,0,0
"S00105267",1,1,0
"S00105268",0,0,0
"S00105269",0,0,0
"S00105270",1,0,1
"S00105271",0,0,0
"S00105272",0,0,0
"S00105273",0,0,0
"S00105274",0,0,0
"S00105275",0,0,0
"S00105276",0,0,0
"S00105277",0,0,0
"S00105278",1,0,1
"S00105279",0,0,0
"S00105280",0,0,0
"S00105281",0,0,0
"S00105282",0,0,0
"S00105283",0,0,0
"S00105284",0,0,0
"S00105285",0,0,0
"S00105286",0,0,0
"S00105287",0,0,0
"S00105288",0,0,0
"S00105289",0,0,0
"S00105290",1,1,0
"S00105291",0,0,0
"S00105292",1,1,0
"S00105293",0,0,0
"S00105294",0,0,0
"S00105295",0,0,0
"S00105296",0,0,0
"S00105297",0,0,0
"S00105298",0,0,0
"S00105299",0,0,0
"S00105300",0,0,0
"S00105301",0,0,0
"S00105302",0,0,0
"S00105303",0,0,0
"S00105304",2,2,0
"S00105305",0,0,0
"S00105306",0,0,0
"S00105307",0,0,0
"S00105308",0,0,0
"S00105309",0,0,0
"S00105310",0,0,0
"S00105311",0,0,0
"S00105312",0,0,0
"S00105313",1,1,0
"S00105314",0,0,0
"S00105315",1,1,0
"S00105316",1,1,0
"S00105317",0,0,0
"S00105318",0,0,0
"S00105319",0,0,0
"S00105320",0,0,0
"S00105321",0,0,0
"S00105322",0,0,0
"S00105323",0,0,0
"S00105324",0,0,0
"S00105325",0,0,0
"S00105326",0,0,0
"S00105327",1,1,0
"S00105328",0,0,0
"S00105329",0,0,0
"S00105330",0,0,0
"S00105331",0,0,0
"S00105332",1,1,0
"S00105333",0,0,0
"S00105334",0,0,0
"S00105335",2,1,1
"S00105336",0,0,0
"S00105337",0,0,0
"S00105338",1,1,0
"S00105339",0,0,0
"S00105340",0,0,0
"S00105341",1,1,0
"S00105342",0,0,0
"S00105343",0,0,0
"S00105344",0,0,0
"S00105345",0,0,0
"S00105346",0,0,0
"S00105347",0,0,0
"S00105348",0,0,0
"S00105349",0,0,0
"S00105350",0,0,0
"S00105351",0,0,0
"S00105352",1,1,0
"S00105353",0,0,0
"S00105354",0,0,0
"S00105355",0,0,0
"S00105356",0,0,0
"S00105357",0,0,0
"S00105358",1,0,1
"S00105359",0,0,0
"S00105360",0,0,0
"S00105361",0,0,0
"S00105362",0,0,0
"S00105363",0,0,0
"S00105364",0,0,0
"S00105365",0,0,0
"S00105366",0,0,0
"S00105367",0,0,0
"S00105368",0,0,0
"S00105369",0,0,0
"S00105370",1,0,1
"S00105371",1,1,0
"S00105372",2,0,2
"S00105373",1,0,1
"S00105374",0,0,0
"S00105375",2,1,1
"S00105376",4,1,3
"S00105377",0,0,0
"S00105378",0,0,0
"S00105379",0,0,0
"S00105380",0,0,0
"S00105381",0,0,0
"S00105382",0,0,0
