"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"S00105383",0,0,0
"S00105384",0,0,0
"S00105385",1,1,0
"S00105386",1,0,1
"S00105387",3,1,2
"S00105388",2,0,2
"S00105389",2,0,2
"S00105390",1,0,1
"S00105391",2,0,2
"S00105392",0,0,0
"S00105393",0,0,0
"S00105394",0,0,0
"S00105395",0,0,0
"S00105396",8,3,5
"S00105397",0,0,0
"S00105398",3,2,1
"S00105399",3,3,0
"S00105400",1,0,1
"S00105401",1,0,1
"S00105402",3,0,3
"S00105403",2,1,1
"S00105404",0,0,0
"S00105405",1,0,1
"S00105406",0,0,0
"S00105407",0,0,0
"S00105408",2,1,1
"S00105409",0,0,0
"S00105410",1,0,1
"S00105411",3,2,1
"S00105412",0,0,0
"S00105413",4,2,2
"S00105414",1,0,1
"S00105415",0,0,0
"S00105416",4,1,3
"S00105417",6,3,3
"S00105418",1,0,1
"S00105419",3,0,3
"S00105420",1,0,1
"S00105421",3,0,3
"S00105422",3,2,1
"S00105423",5,1,4
"S00105424",4,0,4
"S00105425",7,3,4
"S00105426",0,0,0
"S00105427",3,1,2
"S00105428",2,1,1
"S00105429",3,1,2
"S00105430",7,3,4
"S00105431",0,0,0
"S00105432",2,2,0
"S00105433",7,2,5
"S00105434",3,2,1
"S00105435",17,6,11
"S00105436",11,5,6
"S00105437",0,0,0
"S00105438",7,3,4
"S00105439",11,2,9
"S00105440",9,6,3
"S00105441",9,4,5
"S00105442",4,2,2
"S00105443",9,3,6
"S00105444",4,1,3
"S00105445",4,2,2
"S00105446",2,0,2
"S00105447",4,2,2
"S00105448",0,0,0
"S00105449",2,2,0
"S00105450",0,0,0
"S00105451",0,0,0
"S00105452",0,0,0
"S00105453",1,1,0
"S00105454",0,0,0
"S00105455",0,0,0
"S00105456",0,0,0
"S00105457",2,1,1
"S00105458",3,2,1
"S00105459",0,0,0
"S00105460",0,0,0
"S00105461",0,0,0
"S00105462",0,0,0
"S00105463",0,0,0
"S00105464",1,1,0
"S00105465",0,0,0
"S00105466",0,0,0
"S00105467",2,2,0
"S00105468",2,2,0
"S00105469",1,0,1
"S00105470",5,2,3
"S00105471",0,0,0
"S00105472",0,0,0
"S00105473",1,0,1
"S00105474",2,2,0
"S00105475",0,0,0
"S00105476",1,1,0
"S00105477",0,0,0
"S00105478",1,0,1
"S00105479",5,2,3
"S00105480",0,0,0
"S00105481",0,0,0
"S00105482",3,3,0
"S00105483",4,3,1
"S00105484",2,0,2
"S00105485",0,0,0
"S00105486",0,0,0
"S00105487",0,0,0
"S00105488",3,2,1
"S00105489",0,0,0
"S00105490",2,1,1
"S00105491",0,0,0
"S00105492",0,0,0
"S00105493",0,0,0
"S00105494",0,0,0
"S00105495",0,0,0
"S00105496",0,0,0
"S00105497",0,0,0
"S00105498",5,2,3
"S00105499",0,0,0
"S00105500",0,0,0
"S00105501",1,1,0
"S00105502",1,0,1
"S00105503",1,1,0
"S00105504",0,0,0
"S00105505",0,0,0
"S00105506",2,2,0
"S00105507",0,0,0
"S00105508",0,0,0
"S00105509",0,0,0
"S00105510",1,0,1
"S00105511",0,0,0
"S00105512",1,1,0
"S00105513",0,0,0
"S00105514",0,0,0
"S00105515",0,0,0
"S00105516",0,0,0
"S00105517",0,0,0
"S00105518",0,0,0
"S00105519",6,1,5
"S00105520",2,1,1
"S00105521",1,0,1
"S00105522",1,1,0
"S00105523",0,0,0
"S00105524",0,0,0
"S00105525",1,1,0
"S00105526",2,1,1
"S00105527",0,0,0
"S00105528",1,0,1
"S00105529",0,0,0
"S00105530",2,1,1
"S00105531",1,1,0
"S00105532",1,0,1
"S00105533",3,2,1
"S00105534",0,0,0
"S00105535",2,1,1
"S00105536",0,0,0
"S00105537",2,2,0
"S00105538",6,2,4
"S00105539",1,1,0
"S00105540",0,0,0
"S00105541",1,1,0
"S00105542",1,1,0
"S00105543",2,2,0
"S00105544",5,1,4
"S00105545",1,0,1
"S00105546",0,0,0
"S00105547",4,2,2
"S00105548",0,0,0
"S00105549",5,4,1
"S00105550",0,0,0
"S00105551",1,0,1
"S00105552",3,0,3
"S00105553",0,0,0
"S00105554",2,1,1
"S00105555",0,0,0
"S00105556",0,0,0
"S00105557",2,2,0
"S00105558",0,0,0
"S00105559",0,0,0
"S00105560",2,1,1
"S00105561",0,0,0
"S00105562",0,0,0
"S00105563",0,0,0
"S00105564",1,1,0
"S00105565",1,1,0
"S00105566",2,1,1
"S00105567",1,1,0
"S00105568",0,0,0
"S00105569",0,0,0
"S00105570",0,0,0
"S00105571",3,3,0
"S00105572",2,1,1
"S00105573",0,0,0
"S00105574",1,1,0
"S00105575",4,2,2
"S00105576",3,2,1
"S00105577",2,0,2
"S00105578",4,3,1
"S00105579",0,0,0
"S00105580",0,0,0
"S00105581",0,0,0
"S00105582",4,3,1
"S00105583",1,0,1
"S00105584",3,0,3
"S00105585",0,0,0
"S00105586",3,1,2
"S00105587",2,2,0
"S00105588",1,1,0
"S00105589",2,1,1
"S00105590",9,3,6
"S00105591",2,0,2
"S00105592",4,0,4
"S00105593",3,2,1
"S00105594",4,1,3
"S00105595",1,0,1
"S00105596",5,2,3
"S00105597",5,5,0
"S00105598",1,0,1
"S00105599",1,0,1
"S00105600",0,0,0
"S00105601",6,3,3
"S00105602",2,0,2
"S00105603",2,2,0
"S00105604",3,2,1
"S00105605",5,5,0
"S00105606",0,0,0
"S00105607",2,1,1
"S00105608",0,0,0
"S00105609",0,0,0
"S00105610",4,2,2
"S00105611",0,0,0
"S00105612",2,1,1
"S00105613",1,0,1
"S00105614",0,0,0
"S00105615",0,0,0
"S00105616",3,3,0
"S00105617",0,0,0
"S00105618",0,0,0
"S00105619",1,1,0
"S00105620",0,0,0
"S00105621",1,0,1
"S00105622",0,0,0
"S00105623",0,0,0
"S00105624",0,0,0
"S00105625",0,0,0
"S00105626",0,0,0
"S00105627",0,0,0
"S00105628",0,0,0
"S00105629",4,2,2
"S00105630",3,2,1
"S00105631",1,0,1
"S00105632",2,1,1
"S00105633",2,0,2
"S00105634",2,1,1
"S00105635",0,0,0
"S00105636",1,1,0
"S00105637",2,0,2
"S00105638",0,0,0
"S00105639",0,0,0
"S00105640",0,0,0
"S00105641",0,0,0
"S00105642",1,1,0
"S00105643",0,0,0
"S00105644",0,0,0
"S00105645",1,0,1
"S00105646",2,1,1
"S00105647",0,0,0
"S00105648",0,0,0
"S00105649",1,0,1
"S00105650",0,0,0
"S00105651",0,0,0
"S00105652",0,0,0
"S00105653",0,0,0
"S00105654",0,0,0
"S00105655",0,0,0
"S00105656",0,0,0
"S00105657",0,0,0
"S00105658",0,0,0
"S00105659",4,3,1
"S00105660",1,1,0
"S00105661",1,0,1
"S00105662",1,0,1
"S00105663",0,0,0
"S00105664",0,0,0
"S00105665",2,1,1
"S00105666",1,1,0
"S00105667",0,0,0
"S00105668",0,0,0
"S00105669",0,0,0
"S00105670",0,0,0
"S00105671",0,0,0
"S00105672",2,0,2
"S00105673",2,0,2
"S00105674",0,0,0
"S00105675",2,0,2
"S00105676",3,2,1
"S00105677",0,0,0
"S00105678",0,0,0
"S00105679",0,0,0
"S00105680",0,0,0
"S00105681",0,0,0
"S00105682",0,0,0
"S00105683",0,0,0
"S00105684",0,0,0
"S00105685",0,0,0
"S00105686",0,0,0
"S00105687",0,0,0
"S00105688",1,1,0
"S00105689",1,0,1
"S00105690",7,4,3
"S00105691",2,1,1
"S00105692",1,1,0
"S00105693",10,6,4
"S00105694",1,1,0
"S00105695",7,4,3
"S00105696",1,0,1
"S00105697",1,0,1
"S00105698",7,3,4
"S00105699",4,1,3
"S00105700",4,3,1
"S00105701",2,2,0
"S00105702",2,1,1
"S00105703",3,1,2
"S00105704",3,0,3
"S00105705",1,0,1
"S00105706",5,2,3
"S00105707",1,1,0
"S00105708",1,0,1
"S00105709",12,8,4
"S00105710",1,0,1
"S00105711",8,5,3
"S00105712",1,0,1
"S00105713",4,3,1
"S00105714",5,1,4
"S00105715",4,1,3
"S00105716",1,1,0
"S00105717",3,1,2
"S00105718",1,0,1
"S00105719",5,2,3
"S00105720",5,1,4
"S00105721",5,1,4
"S00105722",3,2,1
"S00105723",1,0,1
"S00105724",2,1,1
"S00105725",3,2,1
"S00105726",2,0,2
"S00105727",2,1,1
"S00105728",3,1,2
"S00105729",1,1,0
"S00105730",1,0,1
"S00105731",2,1,1
"S00105732",8,3,5
"S00105733",8,2,6
"S00105734",3,1,2
"S00105735",2,1,1
"S00105736",1,1,0
"S00105737",3,2,1
"S00105738",1,1,0
"S00105739",1,1,0
"S00105740",8,4,4
"S00105741",1,0,1
"S00105742",3,1,2
"S00105743",0,0,0
"S00105744",0,0,0
"S00105745",1,0,1
"S00105746",4,2,2
"S00105747",8,4,4
"S00105748",1,0,1
"S00105749",5,2,3
"S00105750",1,0,1
"S00105751",0,0,0
"S00105752",7,5,2
"S00105753",3,2,1
"S00105754",1,0,1
"S00105755",7,2,5
"S00105756",4,2,2
"S00105757",0,0,0
"S00105758",0,0,0
"S00105759",1,0,1
"S00105760",0,0,0
"S00105761",0,0,0
"S00105762",3,1,2
"S00105763",2,2,0
"S00105764",0,0,0
"S00105765",0,0,0
"S00105766",1,0,1
"S00105767",1,0,1
"S00105768",0,0,0
"S00105769",0,0,0
"S00105770",0,0,0
"S00105771",2,1,1
"S00105772",0,0,0
"S00105773",0,0,0
"S00105774",0,0,0
"S00105775",1,0,1
"S00105776",0,0,0
"S00105777",1,1,0
"S00105778",3,2,1
"S00105779",0,0,0
"S00105780",0,0,0
"S00105781",0,0,0
"S00105782",1,1,0
"S00105783",0,0,0
"S00105784",2,2,0
"S00105785",0,0,0
"S00105786",0,0,0
"S00105787",0,0,0
"S00105788",0,0,0
"S00105789",0,0,0
"S00105790",0,0,0
"S00105791",0,0,0
"S00105792",0,0,0
"S00105793",0,0,0
"S00105794",1,0,1
"S00105795",0,0,0
"S00105796",0,0,0
"S00105797",0,0,0
"S00105798",0,0,0
"S00105799",0,0,0
"S00105800",1,0,1
"S00105801",2,0,2
"S00105802",0,0,0
"S00105803",1,1,0
"S00105804",1,0,1
"S00105805",2,0,2
"S00105806",1,0,1
"S00105807",0,0,0
"S00105808",0,0,0
"S00105809",2,1,1
"S00105810",0,0,0
"S00105811",0,0,0
"S00105812",0,0,0
"S00105813",3,2,1
"S00105814",0,0,0
"S00105815",0,0,0
"S00105816",0,0,0
"S00105817",0,0,0
"S00105818",0,0,0
"S00105819",0,0,0
"S00105820",1,1,0
"S00105821",0,0,0
"S00105822",0,0,0
"S00105823",0,0,0
"S00105824",1,1,0
"S00105825",1,0,1
"S00105826",0,0,0
"S00105827",1,0,1
"S00105828",0,0,0
"S00105829",0,0,0
"S00105830",0,0,0
"S00105831",1,0,1
"S00105832",1,0,1
"S00105833",0,0,0
"S00105834",0,0,0
"S00105835",0,0,0
"S00105836",1,1,0
"S00105837",0,0,0
"S00105838",0,0,0
"S00105839",0,0,0
"S00105840",0,0,0
"S00105841",0,0,0
"S00105842",0,0,0
"S00105843",1,0,1
"S00105844",1,0,1
"S00105845",1,1,0
"S00105846",1,1,0
"S00105847",1,0,1
"S00105848",0,0,0
"S00105849",5,4,1
"S00105850",0,0,0
"S00105851",1,0,1
"S00105852",0,0,0
"S00105853",0,0,0
"S00105854",0,0,0
"S00105855",0,0,0
"S00105856",0,0,0
"S00105857",0,0,0
"S00105858",0,0,0
"S00105859",0,0,0
"S00105860",1,1,0
"S00105861",1,0,1
"S00105862",0,0,0
"S00105863",0,0,0
"S00105864",2,1,1
"S00105865",2,0,2
"S00105866",2,0,2
"S00105867",0,0,0
"S00105868",1,1,0
"S00105869",2,1,1
"S00105870",0,0,0
"S00105871",0,0,0
"S00105872",0,0,0
"S00105873",0,0,0
"S00105874",0,0,0
"S00105875",0,0,0
"S00105876",1,1,0
"S00105877",1,0,1
"S00105878",0,0,0
"S00105879",1,0,1
"S00105880",0,0,0
"S00105881",0,0,0
"S00105882",0,0,0
"S00105883",2,1,1
"S00105884",0,0,0
"S00105885",0,0,0
"S00105886",0,0,0
"S00105887",3,1,2
"S00105888",0,0,0
"S00105889",0,0,0
"S00105890",0,0,0
"S00105891",1,0,1
"S00105892",0,0,0
"S00105893",0,0,0
"S00105894",1,0,1
"S00105895",0,0,0
"S00105896",0,0,0
"S00105897",0,0,0
"S00105898",0,0,0
"S00105899",1,0,1
"S00105900",0,0,0
"S00105901",0,0,0
"S00105902",3,0,3
"S00105903",1,0,1
"S00105904",2,1,1
"S00105905",1,1,0
"S00105906",0,0,0
"S00105907",0,0,0
"S00105908",0,0,0
"S00105909",0,0,0
"S00105910",0,0,0
"S00105911",1,0,1
"S00105912",1,1,0
"S00105913",0,0,0
"S00105914",3,1,2
"S00105915",0,0,0
"S00105916",1,1,0
"S00105917",0,0,0
"S00105918",0,0,0
"S00105919",0,0,0
"S00105920",0,0,0
"S00105921",2,1,1
"S00105922",0,0,0
"S00105923",1,1,0
"S00105924",0,0,0
"S00105925",0,0,0
"S00105926",5,3,2
"S00105927",1,0,1
"S00105928",6,3,3
"S00105929",2,0,2
"S00105930",2,1,1
"S00105931",0,0,0
"S00105932",0,0,0
"S00105933",2,0,2
"S00105934",3,1,2
"S00105935",11,6,5
"S00105936",3,2,1
"S00105937",2,2,0
"S00105938",1,0,1
"S00105939",3,2,1
"S00105940",1,1,0
"S00105941",1,0,1
"S00105942",3,1,2
"S00105943",0,0,0
"S00105944",2,1,1
"S00105945",0,0,0
"S00105946",0,0,0
"S00105947",0,0,0
"S00105948",1,0,1
"S00105949",3,2,1
"S00105950",2,1,1
"S00105951",1,1,0
"S00105952",0,0,0
"S00105953",3,1,2
"S00105954",3,0,3
"S00105955",0,0,0
"S00105956",0,0,0
"S00105957",4,2,2
"S00105958",3,1,2
"S00105959",5,2,3
"S00105960",3,2,1
"S00105961",6,3,3
"S00105962",0,0,0
"S00105963",5,0,5
"S00105964",2,1,1
"S00105965",2,1,1
"S00105966",4,2,2
"S00105967",0,0,0
"S00105968",2,1,1
"S00105969",1,0,1
"S00105970",2,0,2
"S00105971",6,3,3
"S00105972",1,0,1
"S00105973",1,0,1
"S00105974",1,0,1
"S00105975",1,1,0
"S00105976",0,0,0
"S00105977",0,0,0
"S00105978",0,0,0
"S00105979",1,0,1
"S00105980",3,1,2
"S00105981",2,1,1
"S00105982",2,1,1
"S00105983",0,0,0
"S00105984",3,2,1
"S00105985",1,0,1
"S00105986",4,2,2
"S00105987",6,2,4
"S00105988",2,1,1
"S00105989",5,0,5
"S00105990",3,2,1
"S00105991",0,0,0
"S00105992",2,0,2
"S00105993",1,0,1
"S00105994",1,1,0
"S00105995",0,0,0
"S00105996",3,2,1
"S00105997",0,0,0
"S00105998",1,0,1
"S00105999",0,0,0
"S00106000",5,4,1
"S00106001",3,3,0
"S00106002",2,2,0
"S00106003",1,1,0
"S00106004",0,0,0
"S00106005",1,1,0
"S00106006",2,1,1
"S00106007",2,1,1
"S00106008",1,1,0
"S00106009",2,0,2
"S00106010",0,0,0
"S00106011",0,0,0
"S00106012",0,0,0
"S00106013",1,0,1
"S00106014",1,1,0
"S00106015",8,3,5
"S00106016",0,0,0
"S00106017",0,0,0
"S00106018",5,1,4
"S00106019",0,0,0
"S00106020",1,1,0
"S00106021",1,1,0
"S00106022",0,0,0
"S00106023",0,0,0
"S00106024",0,0,0
"S00106025",0,0,0
"S00106026",0,0,0
"S00106027",0,0,0
"S00106028",1,0,1
"S00106029",0,0,0
"S00106030",0,0,0
"S00106031",0,0,0
"S00106032",0,0,0
"S00106033",0,0,0
"S00106034",1,1,0
"S00106035",1,0,1
"S00106036",1,0,1
"S00106037",1,0,1
"S00106038",0,0,0
"S00106039",1,1,0
"S00106040",1,0,1
"S00106041",1,1,0
"S00106042",0,0,0
"S00106043",2,1,1
"S00106044",1,0,1
"S00106045",0,0,0
"S00106046",1,1,0
"S00106047",3,1,2
"S00106048",0,0,0
"S00106049",0,0,0
"S00106050",4,1,3
"S00106051",2,2,0
"S00106052",2,1,1
"S00106053",5,4,1
"S00106054",4,1,3
"S00106055",2,1,1
"S00106056",0,0,0
"S00106057",4,0,4
"S00106058",2,0,2
"S00106059",2,0,2
"S00106060",5,2,3
"S00106061",0,0,0
"S00106062",5,3,2
"S00106063",1,0,1
"S00106064",0,0,0
"S00106065",2,2,0
"S00106066",0,0,0
"S00106067",0,0,0
"S00106068",0,0,0
"S00106069",0,0,0
"S00106070",1,1,0
"S00106071",2,1,1
"S00106072",2,0,2
"S00106073",1,1,0
"S00106074",0,0,0
"S00106075",0,0,0
"S00106076",3,1,2
"S00106077",0,0,0
"S00106078",5,1,4
"S00106079",2,0,2
"S00106080",0,0,0
"S00106081",0,0,0
"S00106082",2,1,1
"S00106083",0,0,0
"S00106084",0,0,0
"S00106085",0,0,0
"S00106086",0,0,0
"S00106087",0,0,0
"S00106088",0,0,0
"S00106089",0,0,0
"S00106090",0,0,0
"S00106091",0,0,0
"S00106092",0,0,0
"S00106093",0,0,0
"S00106094",0,0,0
"S00106095",0,0,0
"S00106096",3,2,1
"S00106097",0,0,0
"S00106098",1,1,0
"S00106099",0,0,0
"S00106100",2,1,1
"S00106101",3,0,3
"S00106102",0,0,0
"S00106103",0,0,0
"S00106104",0,0,0
"S00106105",0,0,0
"S00106106",1,0,1
"S00106107",4,3,1
"S00106108",0,0,0
"S00106109",3,2,1
"S00106110",1,1,0
"S00106111",0,0,0
"S00106112",0,0,0
"S00106113",1,1,0
"S00106114",1,1,0
"S00106115",0,0,0
"S00106116",0,0,0
"S00106117",0,0,0
"S00106118",1,1,0
"S00106119",1,0,1
"S00106120",0,0,0
"S00106121",0,0,0
"S00106122",0,0,0
"S00106123",0,0,0
"S00106124",0,0,0
"S00106125",1,0,1
"S00106126",0,0,0
"S00106127",0,0,0
"S00106128",0,0,0
"S00106129",0,0,0
"S00106130",0,0,0
"S00106131",1,0,1
"S00106132",0,0,0
"S00106133",0,0,0
"S00106134",0,0,0
"S00106135",0,0,0
"S00106136",0,0,0
"S00106137",1,1,0
"S00106138",0,0,0
"S00106139",0,0,0
"S00106140",0,0,0
"S00106141",0,0,0
"S00106142",3,2,1
"S00106143",0,0,0
"S00106144",0,0,0
"S00106145",1,0,1
"S00106146",0,0,0
"S00106147",0,0,0
"S00106148",0,0,0
"S00106149",4,3,1
"S00106150",0,0,0
"S00106151",1,1,0
"S00106152",0,0,0
"S00106153",1,1,0
"S00106154",0,0,0
"S00106155",1,1,0
"S00106156",0,0,0
"S00106157",2,0,2
"S00106158",0,0,0
"S00106159",0,0,0
"S00106160",0,0,0
"S00106161",1,1,0
"S00106162",0,0,0
"S00106163",1,1,0
"S00106164",0,0,0
"S00106165",0,0,0
"S00106166",0,0,0
"S00106167",1,0,1
"S00106168",0,0,0
"S00106169",0,0,0
"S00106170",0,0,0
"S00106171",0,0,0
"S00106172",1,1,0
"S00106173",0,0,0
"S00106174",0,0,0
"S00106175",0,0,0
"S00106176",0,0,0
"S00106177",0,0,0
"S00106178",0,0,0
"S00106179",0,0,0
"S00106180",1,1,0
"S00106181",0,0,0
"S00106182",0,0,0
"S00106183",0,0,0
"S00106184",0,0,0
"S00106185",0,0,0
"S00106186",0,0,0
"S00106187",0,0,0
"S00106188",0,0,0
"S00106189",0,0,0
"S00106190",3,1,2
"S00106191",6,2,4
"S00106192",0,0,0
"S00106193",1,1,0
"S00106194",2,1,1
"S00106195",5,2,3
"S00106196",5,3,2
"S00106197",2,1,1
"S00106198",1,0,1
"S00106199",5,3,2
"S00106200",1,1,0
"S00106201",2,2,0
"S00106202",0,0,0
"S00106203",0,0,0
"S00106204",2,2,0
"S00106205",0,0,0
"S00106206",0,0,0
"S00106207",0,0,0
"S00106208",0,0,0
"S00106209",0,0,0
"S00106210",0,0,0
"S00106211",0,0,0
"S00106212",0,0,0
"S00106213",0,0,0
"S00106214",0,0,0
"S00106215",0,0,0
"S00106216",1,1,0
"S00106217",0,0,0
"S00106218",1,1,0
"S00106219",0,0,0
"S00106220",0,0,0
"S00106221",0,0,0
"S00106222",0,0,0
"S00106223",2,0,2
"S00106224",3,2,1
"S00106225",2,1,1
"S00106226",0,0,0
"S00106227",2,1,1
"S00106228",1,0,1
"S00106229",22,12,10
"S00106230",5,2,3
"S00106231",0,0,0
"S00106232",0,0,0
"S00106233",0,0,0
"S00106234",0,0,0
"S00106235",0,0,0
"S00106236",1,1,0
"S00106237",0,0,0
"S00106238",1,1,0
"S00106239",1,0,1
"S00106240",0,0,0
"S00106241",1,0,1
"S00106242",0,0,0
"S00106243",0,0,0
"S00106244",0,0,0
"S00106245",1,1,0
"S00106246",3,1,2
"S00106247",0,0,0
"S00106248",1,0,1
"S00106249",1,0,1
"S00106250",0,0,0
"S00106251",0,0,0
"S00106252",0,0,0
"S00106253",0,0,0
"S00106254",0,0,0
"S00106255",0,0,0
"S00106256",0,0,0
"S00106257",2,2,0
"S00106258",1,0,1
"S00106259",0,0,0
"S00106260",1,1,0
"S00106261",0,0,0
"S00106262",0,0,0
"S00106263",0,0,0
"S00106264",0,0,0
"S00106265",0,0,0
"S00106266",0,0,0
"S00106267",0,0,0
"S00106268",5,1,4
"S00106269",0,0,0
"S00106270",3,1,2
"S00106271",3,1,2
"S00106272",6,4,2
"S00106273",0,0,0
"S00106274",0,0,0
"S00106275",0,0,0
"S00106276",0,0,0
"S00106277",0,0,0
"S00106278",4,3,1
"S00106279",2,1,1
"S00106280",4,2,2
"S00106281",3,1,2
"S00106282",3,2,1
"S00106283",0,0,0
"S00106284",1,1,0
"S00106285",1,0,1
"S00106286",0,0,0
"S00106287",4,2,2
"S00106288",4,2,2
"S00106289",4,1,3
"S00106290",3,0,3
"S00106291",0,0,0
"S00106292",1,0,1
"S00106293",0,0,0
"S00106294",3,2,1
"S00106295",0,0,0
"S00106296",2,1,1
"S00106297",1,0,1
"S00106298",0,0,0
"S00106299",0,0,0
"S00106300",0,0,0
"S00106301",0,0,0
"S00106302",0,0,0
"S00106303",0,0,0
"S00106304",0,0,0
"S00106305",0,0,0
"S00106306",1,0,1
"S00106307",0,0,0
"S00106308",0,0,0
"S00106309",3,1,2
"S00106310",0,0,0
"S00106311",0,0,0
"S00106312",3,1,2
"S00106313",0,0,0
"S00106314",0,0,0
"S00106315",0,0,0
"S00106316",0,0,0
"S00106317",3,1,2
"S00106318",0,0,0
"S00106319",0,0,0
"S00106320",0,0,0
"S00106321",1,1,0
"S00106322",0,0,0
"S00106323",0,0,0
"S00106324",0,0,0
"S00106325",1,0,1
"S00106326",0,0,0
"S00106327",1,0,1
"S00106328",3,2,1
"S00106329",0,0,0
"S00106330",0,0,0
"S00106331",0,0,0
"S00106332",0,0,0
"S00106333",0,0,0
"S00106334",1,1,0
"S00106335",0,0,0
"S00106336",0,0,0
"S00106337",0,0,0
"S00106338",0,0,0
"S00106339",0,0,0
"S00106340",2,1,1
"S00106341",1,0,1
"S00106342",0,0,0
"S00106343",0,0,0
"S00106344",0,0,0
"S00106345",1,0,1
"S00106346",1,0,1
"S00106347",0,0,0
"S00106348",0,0,0
"S00106349",0,0,0
"S00106350",0,0,0
"S00106351",0,0,0
"S00106352",2,1,1
"S00106353",1,1,0
"S00106354",2,0,2
"S00106355",1,1,0
"S00106356",0,0,0
"S00106357",0,0,0
"S00106358",1,0,1
"S00106359",0,0,0
"S00106360",2,1,1
"S00106361",0,0,0
"S00106362",0,0,0
"S00106363",0,0,0
"S00106364",0,0,0
"S00106365",0,0,0
"S00106366",1,0,1
"S00106367",0,0,0
"S00106368",0,0,0
"S00106369",0,0,0
"S00106370",0,0,0
"S00106371",0,0,0
"S00106372",0,0,0
"S00106373",0,0,0
"S00106374",0,0,0
"S00106375",0,0,0
"S00106376",0,0,0
"S00106377",1,0,1
"S00106378",0,0,0
"S00106379",1,0,1
"S00106380",2,1,1
"S00106381",0,0,0
"S00106382",0,0,0
"S00106383",1,0,1
"S00106384",1,0,1
"S00106385",0,0,0
"S00106386",0,0,0
"S00106387",0,0,0
"S00106388",0,0,0
"S00106389",0,0,0
"S00106390",1,0,1
"S00106391",0,0,0
"S00106392",0,0,0
"S00106393",0,0,0
"S00106394",0,0,0
"S00106395",0,0,0
"S00106396",0,0,0
"S00106397",0,0,0
"S00106398",0,0,0
"S00106399",1,1,0
"S00106400",0,0,0
"S00106401",0,0,0
"S00106402",0,0,0
"S00106403",0,0,0
"S00106404",0,0,0
"S00106405",1,1,0
"S00106406",0,0,0
"S00106407",0,0,0
"S00106408",0,0,0
"S00106409",3,1,2
"S00106410",0,0,0
"S00106411",1,1,0
"S00106412",0,0,0
"S00106413",0,0,0
"S00106414",0,0,0
"S00106415",0,0,0
"S00106416",0,0,0
"S00106417",0,0,0
"S00106418",2,1,1
"S00106419",0,0,0
"S00106420",0,0,0
"S00106421",0,0,0
"S00106422",2,1,1
"S00106423",0,0,0
"S00106424",0,0,0
"S00106425",0,0,0
"S00106426",0,0,0
"S00106427",0,0,0
"S00106428",0,0,0
"S00106429",1,0,1
"S00106430",4,0,4
"S00106431",2,1,1
"S00106432",1,0,1
"S00106433",2,0,2
"S00106434",0,0,0
"S00106435",0,0,0
"S00106436",1,0,1
"S00106437",0,0,0
"S00106438",0,0,0
"S00106439",0,0,0
"S00106440",0,0,0
"S00106441",2,1,1
"S00106442",0,0,0
"S00106443",0,0,0
"S00106444",1,1,0
"S00106445",3,2,1
"S00106446",2,0,2
"S00106447",0,0,0
"S00106448",0,0,0
"S00106449",1,1,0
"S00106450",1,1,0
"S00106451",0,0,0
"S00106452",0,0,0
"S00106453",1,0,1
"S00106454",0,0,0
"S00106455",1,0,1
"S00106456",0,0,0
"S00106457",1,1,0
"S00106458",1,1,0
"S00106459",0,0,0
"S00106460",1,1,0
"S00106461",1,0,1
"S00106462",0,0,0
"S00106463",1,1,0
"S00106464",2,1,1
"S00106465",0,0,0
"S00106466",1,0,1
"S00106467",2,0,2
"S00106468",2,0,2
"S00106469",2,1,1
"S00106470",1,0,1
"S00106471",2,0,2
"S00106472",6,4,2
"S00106473",0,0,0
"S00106474",2,1,1
"S00106475",0,0,0
"S00106476",2,2,0
"S00106477",2,1,1
"S00106478",8,6,2
"S00106479",1,1,0
"S00106480",4,2,2
"S00106481",0,0,0
"S00106482",0,0,0
"S00106483",0,0,0
"S00106484",1,0,1
"S00106485",0,0,0
"S00106486",2,1,1
"S00106487",0,0,0
"S00106488",0,0,0
"S00106489",4,2,2
"S00106490",4,3,1
"S00106491",0,0,0
"S00106492",0,0,0
