"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"S00106493",0,0,0
"S00106494",1,0,1
"S00106495",0,0,0
"S00106496",0,0,0
"S00106497",0,0,0
"S00106498",1,0,1
"S00106499",1,0,1
"S00106500",1,0,1
"S00106501",2,2,0
"S00106502",0,0,0
"S00106503",2,0,2
"S00106504",1,0,1
"S00106505",0,0,0
"S00106506",0,0,0
"S00106507",1,0,1
"S00106508",1,1,0
"S00106509",0,0,0
"S00106510",0,0,0
"S00106511",6,3,3
"S00106512",5,2,3
"S00106513",0,0,0
"S00106514",0,0,0
"S00106515",0,0,0
"S00106516",0,0,0
"S00106517",0,0,0
"S00106518",0,0,0
"S00106519",0,0,0
"S00106520",0,0,0
"S00106521",1,0,1
"S00106522",0,0,0
"S00106523",0,0,0
"S00106524",0,0,0
"S00106525",0,0,0
"S00106526",0,0,0
"S00106527",0,0,0
"S00106528",0,0,0
"S00106529",0,0,0
"S00106530",0,0,0
"S00106531",0,0,0
"S00106532",0,0,0
"S00106533",0,0,0
"S00106534",0,0,0
"S00106535",0,0,0
"S00106536",0,0,0
"S00106537",0,0,0
"S00106538",0,0,0
"S00106539",0,0,0
"S00106540",3,2,1
"S00106541",0,0,0
"S00106542",0,0,0
"S00106543",0,0,0
"S00106544",0,0,0
"S00106545",0,0,0
"S00106546",0,0,0
"S00106547",0,0,0
"S00106548",0,0,0
"S00106549",0,0,0
"S00106550",0,0,0
"S00106551",4,1,3
"S00106552",0,0,0
"S00106553",2,1,1
"S00106554",2,1,1
"S00106555",2,1,1
"S00106556",1,1,0
"S00106557",0,0,0
"S00106558",1,1,0
"S00106559",0,0,0
"S00106560",0,0,0
"S00106561",0,0,0
"S00106562",2,0,2
"S00106563",0,0,0
"S00106564",0,0,0
"S00106565",0,0,0
"S00106566",2,1,1
"S00106567",2,1,1
"S00106568",1,1,0
"S00106569",9,6,3
"S00106570",1,1,0
"S00106571",0,0,0
"S00106572",1,0,1
"S00106573",0,0,0
"S00106574",0,0,0
"S00106575",0,0,0
"S00106576",0,0,0
"S00106577",0,0,0
"S00106578",0,0,0
"S00106579",0,0,0
"S00106580",0,0,0
"S00106581",0,0,0
"S00106582",1,1,0
"S00106583",5,2,3
"S00106584",0,0,0
"S00106585",0,0,0
"S00106586",0,0,0
"S00106587",0,0,0
"S00106588",0,0,0
"S00106589",0,0,0
"S00106590",0,0,0
"S00106591",0,0,0
"S00106592",0,0,0
"S00106593",0,0,0
"S00106594",0,0,0
"S00106595",1,0,1
"S00106596",1,0,1
"S00106597",0,0,0
"S00106598",0,0,0
"S00106599",0,0,0
"S00106600",0,0,0
"S00106601",2,2,0
"S00106602",2,1,1
"S00106603",0,0,0
"S00106604",1,0,1
"S00106605",0,0,0
"S00106606",6,1,5
"S00106607",0,0,0
"S00106608",6,3,3
"S00106609",2,0,2
"S00106610",1,0,1
"S00106611",8,3,5
"S00106612",0,0,0
"S00106613",1,1,0
"S00106614",0,0,0
"S00106615",0,0,0
"S00106616",0,0,0
"S00106617",0,0,0
"S00106618",0,0,0
"S00106619",0,0,0
"S00106620",0,0,0
"S00106621",3,1,2
"S00106622",0,0,0
"S00106623",1,0,1
"S00106624",2,0,2
"S00106625",0,0,0
"S00106626",4,3,1
"S00106627",2,2,0
"S00106628",1,0,1
"S00106629",3,2,1
"S00106630",0,0,0
"S00106631",2,2,0
"S00106632",3,1,2
"S00106633",2,1,1
"S00106634",1,0,1
"S00106635",1,0,1
"S00106636",0,0,0
"S00106637",1,1,0
"S00106638",0,0,0
"S00106639",0,0,0
"S00106640",0,0,0
"S00106641",0,0,0
"S00106642",0,0,0
"S00106643",0,0,0
"S00106644",0,0,0
"S00106645",0,0,0
"S00106646",0,0,0
"S00106647",0,0,0
"S00106648",0,0,0
"S00106649",0,0,0
"S00106650",0,0,0
"S00106651",3,0,3
"S00106652",0,0,0
"S00106653",0,0,0
"S00106654",2,1,1
"S00106655",1,0,1
"S00106656",0,0,0
"S00106657",0,0,0
"S00106658",1,1,0
"S00106659",0,0,0
"S00106660",0,0,0
"S00106661",0,0,0
"S00106662",2,0,2
"S00106663",0,0,0
"S00106664",1,1,0
"S00106665",0,0,0
"S00106666",0,0,0
"S00106667",0,0,0
"S00106668",0,0,0
"S00106669",0,0,0
"S00106670",2,1,1
"S00106671",3,0,3
"S00106672",3,1,2
"S00106673",0,0,0
"S00106674",0,0,0
"S00106675",1,1,0
"S00106676",1,0,1
"S00106677",0,0,0
"S00106678",2,1,1
"S00106679",3,1,2
"S00106680",0,0,0
"S00106681",0,0,0
"S00106682",0,0,0
"S00106683",0,0,0
"S00106684",0,0,0
"S00106685",5,2,3
"S00106686",1,1,0
"S00106687",0,0,0
"S00106688",1,0,1
"S00106689",2,0,2
"S00106690",1,1,0
"S00106691",0,0,0
"S00106692",5,3,2
"S00106693",0,0,0
"S00106694",0,0,0
"S00106695",0,0,0
"S00106696",0,0,0
"S00106697",0,0,0
"S00106698",0,0,0
"S00106699",1,0,1
"S00106700",0,0,0
"S00106701",0,0,0
"S00106702",0,0,0
"S00106703",3,1,2
"S00106704",1,1,0
"S00106705",0,0,0
"S00106706",5,1,4
"S00106707",2,0,2
"S00106708",0,0,0
"S00106709",2,2,0
"S00106710",0,0,0
"S00106711",4,1,3
"S00106712",3,2,1
"S00106713",2,0,2
"S00106714",5,1,4
"S00106715",1,0,1
"S00106716",2,1,1
"S00106717",0,0,0
"S00106718",0,0,0
"S00106719",0,0,0
"S00106720",0,0,0
"S00106721",0,0,0
"S00106722",3,2,1
"S00106723",0,0,0
"S00106724",0,0,0
"S00106725",0,0,0
"S00106726",0,0,0
"S00106727",0,0,0
"S00106728",0,0,0
"S00106729",0,0,0
"S00106730",0,0,0
"S00106731",2,2,0
"S00106732",0,0,0
"S00106733",0,0,0
"S00106734",0,0,0
"S00106735",0,0,0
"S00106736",0,0,0
"S00106737",0,0,0
"S00106738",7,1,6
"S00106739",0,0,0
"S00106740",5,3,2
"S00106741",0,0,0
"S00106742",0,0,0
"S00106743",0,0,0
"S00106744",0,0,0
"S00106745",0,0,0
"S00106746",2,2,0
"S00106747",1,0,1
"S00106748",1,0,1
"S00106749",0,0,0
"S00106750",0,0,0
"S00106751",0,0,0
"S00106752",0,0,0
"S00106753",0,0,0
"S00106754",1,0,1
"S00106755",0,0,0
"S00106756",1,1,0
"S00106757",0,0,0
"S00106758",0,0,0
"S00106759",0,0,0
"S00106760",4,2,2
"S00106761",0,0,0
"S00106762",0,0,0
"S00106763",0,0,0
"S00106764",0,0,0
"S00106765",0,0,0
"S00106766",0,0,0
"S00106767",0,0,0
"S00106768",0,0,0
"S00106769",0,0,0
"S00106770",1,1,0
"S00106771",0,0,0
"S00106772",1,1,0
"S00106773",0,0,0
"S00106774",0,0,0
"S00106775",0,0,0
"S00106776",0,0,0
"S00106777",1,1,0
"S00106778",0,0,0
"S00106779",0,0,0
"S00106780",2,1,1
"S00106781",0,0,0
"S00106782",0,0,0
"S00106783",0,0,0
"S00106784",0,0,0
"S00106785",0,0,0
"S00106786",0,0,0
"S00106787",0,0,0
"S00106788",0,0,0
"S00106789",2,0,2
"S00106790",0,0,0
"S00106791",2,1,1
"S00106792",0,0,0
"S00106793",0,0,0
"S00106794",0,0,0
"S00106795",0,0,0
"S00106796",0,0,0
"S00106797",0,0,0
"S00106798",0,0,0
"S00106799",0,0,0
"S00106800",0,0,0
"S00106801",0,0,0
"S00106802",0,0,0
"S00106803",0,0,0
"S00106804",0,0,0
"S00106805",0,0,0
"S00106806",0,0,0
"S00106807",0,0,0
"S00106808",0,0,0
"S00106809",0,0,0
"S00106810",0,0,0
"S00106811",1,0,1
"S00106812",0,0,0
"S00106813",0,0,0
"S00106814",0,0,0
"S00106815",0,0,0
"S00106816",0,0,0
"S00106817",1,1,0
"S00106818",0,0,0
"S00106819",2,1,1
"S00106820",0,0,0
"S00106821",0,0,0
"S00106822",0,0,0
"S00106823",1,0,1
"S00106824",0,0,0
"S00106825",2,1,1
"S00106826",0,0,0
"S00106827",2,1,1
"S00106828",0,0,0
"S00106829",0,0,0
"S00106830",0,0,0
"S00106831",0,0,0
"S00106832",0,0,0
"S00106833",0,0,0
"S00106834",0,0,0
"S00106835",0,0,0
"S00106836",1,0,1
"S00106837",0,0,0
"S00106838",1,0,1
"S00106839",0,0,0
"S00106840",5,3,2
"S00106841",3,1,2
"S00106842",0,0,0
"S00106843",0,0,0
"S00106844",0,0,0
"S00106845",0,0,0
"S00106846",2,1,1
"S00106847",0,0,0
"S00106848",2,0,2
"S00106849",4,1,3
"S00106850",0,0,0
"S00106851",0,0,0
"S00106852",0,0,0
"S00106853",1,1,0
"S00106854",0,0,0
"S00106855",0,0,0
"S00106856",1,1,0
"S00106857",0,0,0
"S00106858",0,0,0
"S00106859",0,0,0
"S00106860",0,0,0
"S00106861",0,0,0
"S00106862",3,1,2
"S00106863",2,1,1
"S00106864",2,0,2
"S00106865",3,1,2
"S00106866",2,1,1
"S00106867",4,2,2
"S00106868",1,1,0
"S00106869",2,2,0
"S00106870",0,0,0
"S00106871",3,2,1
"S00106872",0,0,0
"S00106873",0,0,0
"S00106874",0,0,0
"S00106875",0,0,0
"S00106876",0,0,0
"S00106877",0,0,0
"S00106878",0,0,0
"S00106879",0,0,0
"S00106880",0,0,0
"S00106881",2,0,2
"S00106882",0,0,0
"S00106883",2,0,2
"S00106884",1,1,0
"S00106885",0,0,0
"S00106886",1,1,0
"S00106887",0,0,0
"S00106888",0,0,0
"S00106889",0,0,0
"S00106890",0,0,0
"S00106891",0,0,0
"S00106892",1,1,0
"S00106893",1,0,1
"S00106894",2,1,1
"S00106895",0,0,0
"S00106896",3,0,3
"S00106897",4,1,3
"S00106898",2,1,1
"S00106899",2,1,1
"S00106900",0,0,0
"S00106901",0,0,0
"S00106902",3,0,3
"S00106903",1,0,1
"S00106904",2,1,1
"S00106905",1,0,1
"S00106906",1,1,0
"S00106907",7,6,1
"S00106908",3,1,2
"S00106909",0,0,0
"S00106910",0,0,0
"S00106911",0,0,0
"S00106912",0,0,0
"S00106913",0,0,0
"S00106914",1,1,0
"S00106915",1,1,0
"S00106916",0,0,0
"S00106917",3,2,1
"S00106918",0,0,0
"S00106919",4,2,2
"S00106920",0,0,0
"S00106921",0,0,0
"S00106922",0,0,0
"S00106923",0,0,0
"S00106924",5,3,2
"S00106925",2,2,0
"S00106926",2,1,1
"S00106927",0,0,0
"S00106928",1,1,0
"S00106929",0,0,0
"S00106930",0,0,0
"S00106931",0,0,0
"S00106932",0,0,0
"S00106933",1,1,0
"S00106934",0,0,0
"S00106935",1,0,1
"S00106936",0,0,0
"S00106937",0,0,0
"S00106938",0,0,0
"S00106939",0,0,0
"S00106940",1,0,1
"S00106941",0,0,0
"S00106942",0,0,0
"S00106943",0,0,0
"S00106944",0,0,0
"S00106945",1,1,0
"S00106946",0,0,0
"S00106947",3,1,2
"S00106948",2,2,0
"S00106949",0,0,0
"S00106950",0,0,0
"S00106951",0,0,0
"S00106952",0,0,0
"S00106953",0,0,0
"S00106954",3,1,2
"S00106955",0,0,0
"S00106956",2,1,1
"S00106957",3,1,2
"S00106958",3,2,1
"S00106959",7,5,2
"S00106960",0,0,0
"S00106961",2,1,1
"S00106962",1,0,1
"S00106963",0,0,0
"S00106964",0,0,0
"S00106965",0,0,0
"S00106966",0,0,0
"S00106967",0,0,0
"S00106968",1,0,1
"S00106969",0,0,0
"S00106970",1,0,1
"S00106971",0,0,0
"S00106972",1,0,1
"S00106973",0,0,0
"S00106974",0,0,0
"S00106975",2,1,1
"S00106976",1,0,1
"S00106977",1,0,1
"S00106978",3,3,0
"S00106979",1,1,0
"S00106980",3,1,2
"S00106981",1,0,1
"S00106982",0,0,0
"S00106983",0,0,0
"S00106984",0,0,0
"S00106985",0,0,0
"S00106986",1,0,1
"S00106987",0,0,0
"S00106988",0,0,0
"S00106989",0,0,0
"S00106990",0,0,0
"S00106991",0,0,0
"S00106992",0,0,0
"S00106993",1,1,0
"S00106994",0,0,0
"S00106995",0,0,0
"S00106996",0,0,0
"S00106997",0,0,0
"S00106998",0,0,0
"S00106999",2,0,2
"S00107000",3,1,2
"S00107001",0,0,0
"S00107002",0,0,0
"S00107003",1,0,1
"S00107004",1,0,1
"S00107005",0,0,0
"S00107006",0,0,0
"S00107007",0,0,0
"S00107008",0,0,0
"S00107009",0,0,0
"S00107010",0,0,0
"S00107011",0,0,0
"S00107012",0,0,0
"S00107013",0,0,0
"S00107014",0,0,0
"S00107015",0,0,0
"S00107016",1,0,1
"S00107017",0,0,0
"S00107018",0,0,0
"S00107019",0,0,0
"S00107020",0,0,0
"S00107021",0,0,0
"S00107022",1,0,1
"S00107023",0,0,0
"S00107024",0,0,0
"S00107025",0,0,0
"S00107026",0,0,0
"S00107027",1,1,0
"S00107028",0,0,0
"S00107029",0,0,0
"S00107030",1,1,0
"S00107031",0,0,0
"S00107032",0,0,0
"S00107033",0,0,0
"S00107034",2,1,1
"S00107035",2,2,0
"S00107036",0,0,0
"S00107037",1,1,0
"S00107038",0,0,0
"S00107039",0,0,0
"S00107040",1,0,1
"S00107041",0,0,0
"S00107042",0,0,0
"S00107043",0,0,0
"S00107044",0,0,0
"S00107045",0,0,0
"S00107046",0,0,0
"S00107047",0,0,0
"S00107048",0,0,0
"S00107049",0,0,0
"S00107050",0,0,0
"S00107051",2,0,2
"S00107052",0,0,0
"S00107053",1,1,0
"S00107054",0,0,0
"S00107055",0,0,0
"S00107056",2,1,1
"S00107057",0,0,0
"S00107058",0,0,0
"S00107059",0,0,0
"S00107060",0,0,0
"S00107061",0,0,0
"S00107062",0,0,0
"S00107063",0,0,0
"S00107064",1,0,1
"S00107065",0,0,0
"S00107066",0,0,0
"S00107067",0,0,0
"S00107068",1,1,0
"S00107069",1,1,0
"S00107070",0,0,0
"S00107071",0,0,0
"S00107072",0,0,0
"S00107073",0,0,0
"S00107074",1,0,1
"S00107075",1,1,0
"S00107076",0,0,0
"S00107077",2,0,2
"S00107078",1,1,0
"S00107079",0,0,0
"S00107080",0,0,0
"S00107081",0,0,0
"S00107082",0,0,0
"S00107083",0,0,0
"S00107084",1,1,0
"S00107085",1,0,1
"S00107086",0,0,0
"S00107087",0,0,0
"S00107088",0,0,0
"S00107089",0,0,0
"S00107090",0,0,0
"S00107091",0,0,0
"S00107092",1,1,0
"S00107093",0,0,0
"S00107094",0,0,0
"S00107095",0,0,0
"S00107096",0,0,0
"S00107097",0,0,0
"S00107098",0,0,0
"S00107099",0,0,0
"S00107100",0,0,0
"S00107101",2,0,2
"S00107102",0,0,0
"S00107103",3,2,1
"S00107104",2,1,1
"S00107105",1,0,1
"S00107106",0,0,0
"S00107107",1,1,0
"S00107108",0,0,0
"S00107109",1,1,0
"S00107110",0,0,0
"S00107111",1,1,0
"S00107112",0,0,0
"S00107113",0,0,0
"S00107114",2,1,1
"S00107115",0,0,0
"S00107116",0,0,0
"S00107117",0,0,0
"S00107118",2,0,2
"S00107119",0,0,0
"S00107120",0,0,0
"S00107121",0,0,0
"S00107122",0,0,0
"S00107123",0,0,0
"S00107124",0,0,0
"S00107125",0,0,0
"S00107126",0,0,0
"S00107127",0,0,0
"S00107128",0,0,0
"S00107129",0,0,0
"S00107130",0,0,0
"S00107131",0,0,0
"S00107132",0,0,0
"S00107133",0,0,0
"S00107134",0,0,0
"S00107135",1,1,0
"S00107136",1,0,1
"S00107137",0,0,0
"S00107138",2,1,1
"S00107139",0,0,0
"S00107140",0,0,0
"S00107141",0,0,0
"S00107142",0,0,0
"S00107143",0,0,0
"S00107144",0,0,0
"S00107145",1,0,1
"S00107146",0,0,0
"S00107147",0,0,0
"S00107148",1,0,1
"S00107149",0,0,0
"S00107150",0,0,0
"S00107151",0,0,0
"S00107152",0,0,0
"S00107153",0,0,0
"S00107154",0,0,0
"S00107155",0,0,0
"S00107156",0,0,0
"S00107157",0,0,0
"S00107158",0,0,0
"S00107159",0,0,0
"S00107160",0,0,0
"S00107161",1,0,1
"S00107162",1,0,1
"S00107163",0,0,0
"S00107164",0,0,0
"S00107165",0,0,0
"S00107166",0,0,0
"S00107167",0,0,0
"S00107168",0,0,0
"S00107169",0,0,0
"S00107170",0,0,0
"S00107171",1,0,1
"S00107172",0,0,0
"S00107173",1,1,0
"S00107174",0,0,0
"S00107175",0,0,0
"S00107176",0,0,0
"S00107177",0,0,0
"S00107178",3,2,1
"S00107179",0,0,0
"S00107180",2,1,1
"S00107181",0,0,0
"S00107182",2,1,1
"S00107183",0,0,0
"S00107184",0,0,0
"S00107185",0,0,0
"S00107186",0,0,0
"S00107187",0,0,0
"S00107188",0,0,0
"S00107189",0,0,0
"S00107190",0,0,0
"S00107191",0,0,0
"S00107192",1,1,0
"S00107193",1,0,1
"S00107194",0,0,0
"S00107195",0,0,0
"S00107196",1,0,1
"S00107197",0,0,0
"S00107198",0,0,0
"S00107199",0,0,0
"S00107200",0,0,0
"S00107201",0,0,0
"S00107202",0,0,0
"S00107203",0,0,0
"S00107204",0,0,0
"S00107205",0,0,0
"S00107206",2,1,1
"S00107207",0,0,0
"S00107208",0,0,0
"S00107209",0,0,0
"S00107210",1,1,0
"S00107211",0,0,0
"S00107212",0,0,0
"S00107213",0,0,0
"S00107214",0,0,0
"S00107215",1,0,1
"S00107216",1,0,1
"S00107217",1,0,1
"S00107218",2,1,1
"S00107219",1,0,1
"S00107220",0,0,0
"S00107221",0,0,0
"S00107222",0,0,0
"S00107223",0,0,0
"S00107224",1,0,1
"S00107225",0,0,0
"S00107226",3,0,3
"S00107227",0,0,0
"S00107228",0,0,0
"S00107229",0,0,0
"S00107230",1,0,1
"S00107231",3,3,0
"S00107232",0,0,0
"S00107233",0,0,0
"S00107234",0,0,0
"S00107235",0,0,0
"S00107236",3,2,1
"S00107237",1,1,0
"S00107238",0,0,0
"S00107239",0,0,0
"S00107240",0,0,0
"S00107241",1,0,1
"S00107242",2,0,2
"S00107243",0,0,0
"S00107244",3,1,2
"S00107245",0,0,0
"S00107246",6,5,1
"S00107247",0,0,0
"S00107248",0,0,0
"S00107249",9,6,3
"S00107250",0,0,0
"S00107251",0,0,0
"S00107252",0,0,0
"S00107253",4,0,4
"S00107254",3,2,1
"S00107255",1,0,1
"S00107256",3,0,3
"S00107257",1,1,0
"S00107258",0,0,0
"S00107259",0,0,0
"S00107260",0,0,0
"S00107261",0,0,0
"S00107262",0,0,0
"S00107263",1,1,0
"S00107264",5,1,4
"S00107265",3,1,2
"S00107266",0,0,0
"S00107267",0,0,0
"S00107268",1,1,0
"S00107269",0,0,0
"S00107270",6,3,3
"S00107271",3,2,1
"S00107272",3,2,1
"S00107273",1,1,0
"S00107274",0,0,0
"S00107275",0,0,0
"S00107276",6,2,4
"S00107277",2,0,2
"S00107278",5,3,2
"S00107279",0,0,0
"S00107280",2,2,0
"S00107281",2,0,2
"S00107282",5,3,2
"S00107283",0,0,0
"S00107284",4,4,0
"S00107285",9,4,5
"S00107286",1,1,0
"S00107287",3,2,1
"S00107288",6,4,2
"S00107289",6,3,3
"S00107290",2,2,0
"S00107291",5,4,1
"S00107292",0,0,0
"S00107293",0,0,0
"S00107294",3,2,1
"S00107295",7,3,4
"S00107296",2,1,1
"S00107297",8,5,3
"S00107298",1,0,1
"S00107299",0,0,0
"S00107300",0,0,0
"S00107301",0,0,0
"S00107302",1,0,1
"S00107303",0,0,0
"S00107304",0,0,0
"S00107305",0,0,0
"S00107306",1,1,0
"S00107307",0,0,0
"S00107308",1,0,1
"S00107309",0,0,0
"S00107310",1,0,1
"S00107311",0,0,0
"S00107312",0,0,0
"S00107313",3,2,1
"S00107314",0,0,0
"S00107315",0,0,0
"S00107316",0,0,0
"S00107317",1,1,0
"S00107318",0,0,0
"S00107319",0,0,0
"S00107320",0,0,0
"S00107321",0,0,0
"S00107322",1,0,1
"S00107323",1,1,0
"S00107324",0,0,0
"S00107325",0,0,0
"S00107326",0,0,0
"S00107327",0,0,0
"S00107328",0,0,0
"S00107329",0,0,0
"S00107330",0,0,0
"S00107331",0,0,0
"S00107332",1,1,0
"S00107333",0,0,0
"S00107334",1,1,0
"S00107335",0,0,0
"S00107336",1,1,0
"S00107337",0,0,0
"S00107338",0,0,0
"S00107339",0,0,0
"S00107340",0,0,0
"S00107341",0,0,0
"S00107342",0,0,0
"S00107343",0,0,0
"S00107344",0,0,0
"S00107345",0,0,0
"S00107346",0,0,0
"S00107347",1,1,0
"S00107348",0,0,0
"S00107349",0,0,0
"S00107350",0,0,0
"S00107351",0,0,0
"S00107352",0,0,0
"S00107353",0,0,0
"S00107354",0,0,0
"S00107355",0,0,0
"S00107356",0,0,0
"S00107357",0,0,0
"S00107358",0,0,0
"S00107359",0,0,0
"S00107360",0,0,0
"S00107361",10,0,10
"S00107362",1,1,0
"S00107363",0,0,0
"S00107364",0,0,0
"S00107365",1,0,1
"S00107366",2,1,1
"S00107367",1,1,0
"S00107368",0,0,0
"S00107369",0,0,0
"S00107370",0,0,0
"S00107371",0,0,0
"S00107372",0,0,0
"S00107373",0,0,0
"S00107374",1,0,1
"S00107375",0,0,0
"S00107376",0,0,0
"S00107377",0,0,0
"S00107378",0,0,0
"S00107379",1,1,0
"S00107380",4,2,2
"S00107381",3,1,2
"S00107382",1,1,0
"S00107383",0,0,0
"S00107384",0,0,0
"S00107385",0,0,0
"S00107386",0,0,0
"S00107387",0,0,0
"S00107388",0,0,0
"S00107389",0,0,0
"S00107390",0,0,0
"S00107391",0,0,0
"S00107392",0,0,0
"S00107393",0,0,0
"S00107394",0,0,0
"S00107395",0,0,0
"S00107396",0,0,0
"S00107397",0,0,0
"S00107398",3,1,2
"S00107399",0,0,0
"S00107400",1,1,0
"S00107401",0,0,0
"S00107402",2,1,1
"S00107403",2,0,2
"S00107404",0,0,0
"S00107405",1,1,0
"S00107406",1,0,1
"S00107407",5,3,2
"S00107408",2,2,0
"S00107409",3,0,3
"S00107410",1,1,0
"S00107411",3,2,1
"S00107412",1,1,0
"S00107413",0,0,0
"S00107414",1,1,0
"S00107415",0,0,0
"S00107416",2,1,1
"S00107417",2,1,1
"S00107418",0,0,0
"S00107419",3,1,2
"S00107420",6,3,3
"S00107421",6,2,4
"S00107422",10,6,4
"S00107423",2,2,0
"S00107424",1,1,0
"S00107425",0,0,0
"S00107426",0,0,0
"S00107427",0,0,0
"S00107428",0,0,0
"S00107429",1,1,0
"S00107430",1,1,0
"S00107431",1,0,1
"S00107432",0,0,0
"S00107433",1,0,1
"S00107434",1,1,0
"S00107435",0,0,0
"S00107436",2,1,1
"S00107437",1,1,0
"S00107438",2,1,1
"S00107439",0,0,0
"S00107440",0,0,0
"S00107441",1,0,1
"S00107442",1,0,1
"S00107443",0,0,0
"S00107444",2,0,2
"S00107445",1,1,0
"S00107446",0,0,0
"S00107447",0,0,0
"S00107448",0,0,0
"S00107449",5,2,3
"S00107450",4,2,2
"S00107451",3,1,2
"S00107452",2,1,1
"S00107453",3,2,1
"S00107454",3,2,1
"S00107455",0,0,0
"S00107456",1,0,1
"S00107457",0,0,0
"S00107458",6,3,3
"S00107459",0,0,0
"S00107460",1,0,1
"S00107461",2,2,0
"S00107462",1,1,0
"S00107463",3,1,2
"S00107464",2,0,2
"S00107465",0,0,0
"S00107466",2,0,2
"S00107467",2,2,0
"S00107468",0,0,0
"S00107469",0,0,0
"S00107470",0,0,0
"S00107471",3,2,1
"S00107472",0,0,0
"S00107473",0,0,0
"S00107474",0,0,0
"S00107475",0,0,0
"S00107476",1,1,0
"S00107477",0,0,0
"S00107478",1,1,0
"S00107479",0,0,0
"S00107480",0,0,0
"S00107481",1,1,0
"S00107482",0,0,0
"S00107483",2,2,0
"S00107484",0,0,0
"S00107485",0,0,0
"S00107486",0,0,0
"S00107487",0,0,0
"S00107488",2,0,2
"S00107489",2,1,1
"S00107490",4,2,2
"S00107491",0,0,0
"S00107492",0,0,0
"S00107493",2,1,1
"S00107494",0,0,0
"S00107495",1,0,1
"S00107496",1,1,0
"S00107497",0,0,0
"S00107498",0,0,0
"S00107499",0,0,0
"S00107500",0,0,0
"S00107501",1,1,0
"S00107502",0,0,0
"S00107503",0,0,0
"S00107504",0,0,0
"S00107505",0,0,0
"S00107506",1,1,0
"S00107507",0,0,0
"S00107508",2,1,1
"S00107509",1,1,0
"S00107510",1,1,0
"S00107511",0,0,0
"S00107512",0,0,0
"S00107513",0,0,0
"S00107514",0,0,0
"S00107515",1,0,1
"S00107516",0,0,0
"S00107517",1,0,1
"S00107518",2,0,2
"S00107519",0,0,0
"S00107520",3,2,1
"S00107521",0,0,0
"S00107522",0,0,0
"S00107523",0,0,0
"S00107524",3,1,2
"S00107525",3,1,2
"S00107526",1,0,1
"S00107527",0,0,0
"S00107528",0,0,0
"S00107529",1,1,0
"S00107530",5,1,4
"S00107531",1,0,1
"S00107532",1,0,1
"S00107533",2,2,0
"S00107534",5,3,2
"S00107535",0,0,0
"S00107536",0,0,0
"S00107537",1,0,1
"S00107538",0,0,0
"S00107539",1,0,1
"S00107540",2,0,2
"S00107541",0,0,0
"S00107542",0,0,0
"S00107543",1,1,0
"S00107544",4,2,2
"S00107545",0,0,0
"S00107546",0,0,0
"S00107547",1,0,1
"S00107548",0,0,0
"S00107549",0,0,0
"S00107550",0,0,0
"S00107551",0,0,0
"S00107552",0,0,0
"S00107553",0,0,0
"S00107554",0,0,0
"S00107555",0,0,0
"S00107556",0,0,0
"S00107557",0,0,0
"S00107558",0,0,0
"S00107559",1,0,1
"S00107560",0,0,0
"S00107561",0,0,0
"S00107562",0,0,0
"S00107563",3,2,1
"S00107564",0,0,0
"S00107565",3,3,0
"S00107566",6,2,4
"S00107567",0,0,0
"S00107568",0,0,0
"S00107569",2,2,0
"S00107570",0,0,0
"S00107571",2,2,0
"S00107572",0,0,0
"S00107573",4,2,2
"S00107574",0,0,0
"S00107575",0,0,0
"S00107576",1,0,1
"S00107577",2,0,2
"S00107578",6,3,3
"S00107579",4,1,3
"S00107580",0,0,0
"S00107581",1,0,1
"S00107582",0,0,0
"S00107583",2,1,1
"S00107584",0,0,0
"S00107585",3,0,3
"S00107586",0,0,0
"S00107587",0,0,0
"S00107588",1,0,1
"S00107589",1,1,0
"S00107590",1,0,1
"S00107591",0,0,0
"S00107592",0,0,0
"S00107593",4,3,1
"S00107594",1,0,1
"S00107595",0,0,0
"S00107596",1,1,0
"S00107597",0,0,0
"S00107598",0,0,0
"S00107599",0,0,0
"S00107600",0,0,0
"S00107601",0,0,0
"S00107602",1,1,0
