"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"S00107603",5,1,4
"S00107604",5,3,2
"S00107605",2,1,1
"S00107606",0,0,0
"S00107607",0,0,0
"S00107608",0,0,0
"S00107609",0,0,0
"S00107610",1,1,0
"S00107611",0,0,0
"S00107612",0,0,0
"S00107613",0,0,0
"S00107614",0,0,0
"S00107615",0,0,0
"S00107616",1,1,0
"S00107617",1,0,1
"S00107618",0,0,0
"S00107619",0,0,0
"S00107620",1,0,1
"S00107621",0,0,0
"S00107622",0,0,0
"S00107623",0,0,0
"S00107624",0,0,0
"S00107625",3,2,1
"S00107626",0,0,0
"S00107627",3,2,1
"S00107628",1,1,0
"S00107629",0,0,0
"S00107630",0,0,0
"S00107631",0,0,0
"S00107632",6,2,4
"S00107633",0,0,0
"S00107634",2,2,0
"S00107635",0,0,0
"S00107636",0,0,0
"S00107637",0,0,0
"S00107638",0,0,0
"S00107639",1,0,1
"S00107640",0,0,0
"S00107641",0,0,0
"S00107642",0,0,0
"S00107643",2,0,2
"S00107644",1,1,0
"S00107645",1,0,1
"S00107646",1,0,1
"S00107647",1,1,0
"S00107648",1,1,0
"S00107649",0,0,0
"S00107650",0,0,0
"S00107651",1,0,1
"S00107652",3,2,1
"S00107653",0,0,0
"S00107654",0,0,0
"S00107655",2,1,1
"S00107656",0,0,0
"S00107657",0,0,0
"S00107658",3,2,1
"S00107659",0,0,0
"S00107660",0,0,0
"S00107661",1,0,1
"S00107662",2,2,0
"S00107663",0,0,0
"S00107664",0,0,0
"S00107665",2,1,1
"S00107666",0,0,0
"S00107667",1,1,0
"S00107668",3,2,1
"S00107669",3,1,2
"S00107670",0,0,0
"S00107671",4,1,3
"S00107672",0,0,0
"S00107673",2,2,0
"S00107674",1,1,0
"S00107675",1,0,1
"S00107676",0,0,0
"S00107677",3,3,0
"S00107678",1,0,1
"S00107679",0,0,0
"S00107680",0,0,0
"S00107681",1,0,1
"S00107682",0,0,0
"S00107683",0,0,0
"S00107684",0,0,0
"S00107685",0,0,0
"S00107686",0,0,0
"S00107687",0,0,0
"S00107688",0,0,0
"S00107689",0,0,0
"S00107690",0,0,0
"S00107691",0,0,0
"S00107692",0,0,0
"S00107693",0,0,0
"S00107694",1,1,0
"S00107695",1,1,0
"S00107696",1,0,1
"S00107697",0,0,0
"S00107698",0,0,0
"S00107699",2,1,1
"S00107700",0,0,0
"S00107701",0,0,0
"S00107702",0,0,0
"S00107703",1,0,1
"S00107704",1,0,1
"S00107705",0,0,0
"S00107706",0,0,0
"S00107707",0,0,0
"S00107708",0,0,0
"S00107709",1,0,1
"S00107710",0,0,0
"S00107711",0,0,0
"S00107712",0,0,0
"S00107713",0,0,0
"S00107714",0,0,0
"S00107715",0,0,0
"S00107716",3,2,1
"S00107717",0,0,0
"S00107718",0,0,0
"S00107719",0,0,0
"S00107720",2,1,1
"S00107721",0,0,0
"S00107722",0,0,0
"S00107723",0,0,0
"S00107724",1,1,0
"S00107725",1,1,0
"S00107726",0,0,0
"S00107727",0,0,0
"S00107728",1,0,1
"S00107729",2,1,1
"S00107730",0,0,0
"S00107731",1,1,0
"S00107732",0,0,0
"S00107733",0,0,0
"S00107734",0,0,0
"S00107735",0,0,0
"S00107736",2,0,2
"S00107737",0,0,0
"S00107738",0,0,0
"S00107739",0,0,0
"S00107740",0,0,0
"S00107741",0,0,0
"S00107742",0,0,0
"S00107743",0,0,0
"S00107744",0,0,0
"S00107745",0,0,0
"S00107746",0,0,0
"S00107747",0,0,0
"S00107748",0,0,0
"S00107749",0,0,0
"S00107750",0,0,0
"S00107751",0,0,0
"S00107752",1,1,0
"S00107753",2,0,2
"S00107754",1,0,1
"S00107755",0,0,0
"S00107756",0,0,0
"S00107757",0,0,0
"S00107758",0,0,0
"S00107759",0,0,0
"S00107760",0,0,0
"S00107761",1,1,0
"S00107762",0,0,0
"S00107763",0,0,0
"S00107764",0,0,0
"S00107765",0,0,0
"S00107766",0,0,0
"S00107767",1,0,1
"S00107768",0,0,0
"S00107769",0,0,0
"S00107770",1,1,0
"S00107771",0,0,0
"S00107772",0,0,0
"S00107773",1,0,1
"S00107774",1,1,0
"S00107775",0,0,0
"S00107776",0,0,0
"S00107777",0,0,0
"S00107778",0,0,0
"S00107779",0,0,0
"S00107780",0,0,0
"S00107781",0,0,0
"S00107782",0,0,0
"S00107783",0,0,0
"S00107784",0,0,0
"S00107785",0,0,0
"S00107786",0,0,0
"S00107787",2,1,1
"S00107788",0,0,0
"S00107789",1,0,1
"S00107790",0,0,0
"S00107791",1,1,0
"S00107792",0,0,0
"S00107793",0,0,0
"S00107794",0,0,0
"S00107795",0,0,0
"S00107796",2,0,2
"S00107797",0,0,0
"S00107798",0,0,0
"S00107799",0,0,0
"S00107800",1,1,0
"S00107801",4,3,1
"S00107802",1,1,0
"S00107803",0,0,0
"S00107804",0,0,0
"S00107805",0,0,0
"S00107806",0,0,0
"S00107807",0,0,0
"S00107808",0,0,0
"S00107809",0,0,0
"S00107810",0,0,0
"S00107811",2,1,1
"S00107812",0,0,0
"S00107813",0,0,0
"S00107814",1,1,0
"S00107815",0,0,0
"S00107816",2,1,1
"S00107817",1,0,1
"S00107818",2,0,2
"S00107819",0,0,0
"S00107820",0,0,0
"S00107821",0,0,0
"S00107822",0,0,0
"S00107823",0,0,0
"S00107824",1,0,1
"S00107825",0,0,0
"S00107826",0,0,0
"S00107827",0,0,0
"S00107828",2,1,1
"S00107829",1,0,1
"S00107830",0,0,0
"S00107831",2,0,2
"S00107832",2,2,0
"S00107833",0,0,0
"S00107834",0,0,0
"S00107835",0,0,0
"S00107836",1,0,1
"S00107837",1,1,0
"S00107838",1,1,0
"S00107839",5,2,3
"S00107840",4,2,2
"S00107841",2,1,1
"S00107842",0,0,0
"S00107843",1,1,0
"S00107844",2,0,2
"S00107845",2,0,2
"S00107846",0,0,0
"S00107847",0,0,0
"S00107848",2,0,2
"S00107849",2,0,2
"S00107850",0,0,0
"S00107851",0,0,0
"S00107852",1,0,1
"S00107853",2,2,0
"S00107854",1,0,1
"S00107855",1,0,1
"S00107856",0,0,0
"S00107857",0,0,0
"S00107858",0,0,0
"S00107859",0,0,0
"S00107860",0,0,0
"S00107861",0,0,0
"S00107862",1,0,1
"S00107863",0,0,0
"S00107864",0,0,0
"S00107865",0,0,0
"S00107866",0,0,0
"S00107867",0,0,0
"S00107868",0,0,0
"S00107869",0,0,0
"S00107870",0,0,0
"S00107871",0,0,0
"S00107872",0,0,0
"S00107873",0,0,0
"S00107874",0,0,0
"S00107875",0,0,0
"S00107876",0,0,0
"S00107877",0,0,0
"S00107878",0,0,0
"S00107879",1,1,0
"S00107880",1,1,0
"S00107881",0,0,0
"S00107882",0,0,0
"S00107883",0,0,0
"S00107884",0,0,0
"S00107885",0,0,0
"S00107886",0,0,0
"S00107887",0,0,0
"S00107888",1,1,0
"S00107889",0,0,0
"S00107890",0,0,0
"S00107891",0,0,0
"S00107892",0,0,0
"S00107893",0,0,0
"S00107894",0,0,0
"S00107895",0,0,0
"S00107896",0,0,0
"S00107897",0,0,0
"S00107898",1,1,0
"S00107899",0,0,0
"S00107900",0,0,0
"S00107901",0,0,0
"S00107902",1,1,0
"S00107903",0,0,0
"S00107904",2,2,0
"S00107905",0,0,0
"S00107906",0,0,0
"S00107907",1,1,0
"S00107908",0,0,0
"S00107909",4,1,3
"S00107910",1,0,1
"S00107911",0,0,0
"S00107912",0,0,0
"S00107913",1,0,1
"S00107914",0,0,0
"S00107915",0,0,0
"S00107916",0,0,0
"S00107917",0,0,0
"S00107918",0,0,0
"S00107919",1,0,1
"S00107920",0,0,0
"S00107921",0,0,0
"S00107922",3,1,2
"S00107923",0,0,0
"S00107924",0,0,0
"S00107925",0,0,0
"S00107926",0,0,0
"S00107927",0,0,0
"S00107928",1,1,0
"S00107929",0,0,0
"S00107930",0,0,0
"S00107931",1,1,0
"S00107932",0,0,0
"S00107933",0,0,0
"S00107934",0,0,0
"S00107935",1,1,0
"S00107936",0,0,0
"S00107937",0,0,0
"S00107938",0,0,0
"S00107939",0,0,0
"S00107940",0,0,0
"S00107941",1,0,1
"S00107942",0,0,0
"S00107943",0,0,0
"S00107944",0,0,0
"S00107945",1,1,0
"S00107946",1,1,0
"S00107947",0,0,0
"S00107948",0,0,0
"S00107949",0,0,0
"S00107950",0,0,0
"S00107951",0,0,0
"S00107952",0,0,0
"S00107953",0,0,0
"S00107954",0,0,0
"S00107955",0,0,0
"S00107956",1,0,1
"S00107957",0,0,0
"S00107958",0,0,0
"S00107959",1,1,0
"S00107960",0,0,0
"S00107961",0,0,0
"S00107962",0,0,0
"S00107963",0,0,0
"S00107964",0,0,0
"S00107965",0,0,0
"S00107966",0,0,0
"S00107967",0,0,0
"S00107968",0,0,0
"S00107969",0,0,0
"S00107970",0,0,0
"S00107971",1,1,0
"S00107972",0,0,0
"S00107973",0,0,0
"S00107974",1,1,0
"S00107975",0,0,0
"S00107976",0,0,0
"S00107977",0,0,0
"S00107978",0,0,0
"S00107979",0,0,0
"S00107980",0,0,0
"S00107981",0,0,0
"S00107982",0,0,0
"S00107983",0,0,0
"S00107984",0,0,0
"S00107985",0,0,0
"S00107986",0,0,0
"S00107987",0,0,0
"S00107988",0,0,0
"S00107989",0,0,0
"S00107990",0,0,0
"S00107991",0,0,0
"S00107992",0,0,0
"S00107993",0,0,0
"S00107994",0,0,0
"S00107995",0,0,0
"S00107996",1,1,0
"S00107997",3,1,2
"S00107998",0,0,0
"S00107999",0,0,0
"S00108000",0,0,0
"S00108001",0,0,0
"S00108002",0,0,0
"S00108003",0,0,0
"S00108004",1,0,1
"S00108005",0,0,0
"S00108006",1,0,1
"S00108007",0,0,0
"S00108008",0,0,0
"S00108009",0,0,0
"S00108010",0,0,0
"S00108011",0,0,0
"S00108012",0,0,0
"S00108013",0,0,0
"S00108014",0,0,0
"S00108015",2,0,2
"S00108016",0,0,0
"S00108017",0,0,0
"S00108018",0,0,0
"S00108019",0,0,0
"S00108020",0,0,0
"S00108021",0,0,0
"S00108022",0,0,0
"S00108023",0,0,0
"S00108024",0,0,0
"S00108025",1,0,1
"S00108026",2,2,0
"S00108027",0,0,0
"S00108028",0,0,0
"S00108029",0,0,0
"S00108030",2,1,1
"S00108031",0,0,0
"S00108032",0,0,0
"S00108033",0,0,0
"S00108034",0,0,0
"S00108035",3,3,0
"S00108036",0,0,0
"S00108037",0,0,0
"S00108038",0,0,0
"S00108039",0,0,0
"S00108040",2,1,1
"S00108041",0,0,0
"S00108042",0,0,0
"S00108043",1,0,1
"S00108044",0,0,0
"S00108045",0,0,0
"S00108046",0,0,0
"S00108047",0,0,0
"S00108048",1,1,0
"S00108049",0,0,0
"S00108050",0,0,0
"S00108051",0,0,0
"S00108052",0,0,0
"S00108053",0,0,0
"S00108054",1,1,0
"S00108055",0,0,0
"S00108056",1,0,1
"S00108057",1,0,1
"S00108058",0,0,0
"S00108059",1,0,1
"S00108060",0,0,0
"S00108061",0,0,0
"S00108062",0,0,0
"S00108063",0,0,0
"S00108064",0,0,0
"S00108065",0,0,0
"S00108066",0,0,0
"S00108067",0,0,0
"S00108068",0,0,0
"S00108069",0,0,0
"S00108070",0,0,0
"S00108071",0,0,0
"S00108072",0,0,0
"S00108073",0,0,0
"S00108074",0,0,0
"S00108075",0,0,0
"S00108076",0,0,0
"S00108077",0,0,0
"S00108078",3,0,3
"S00108079",0,0,0
"S00108080",1,0,1
"S00108081",2,0,2
"S00108082",2,2,0
"S00108083",0,0,0
"S00108084",1,0,1
"S00108085",1,0,1
"S00108086",2,1,1
"S00108087",0,0,0
"S00108088",1,1,0
"S00108089",0,0,0
"S00108090",1,1,0
"S00108091",0,0,0
"S00108092",0,0,0
"S00108093",0,0,0
"S00108094",0,0,0
"S00108095",0,0,0
"S00108096",0,0,0
"S00108097",0,0,0
"S00108098",0,0,0
"S00108099",0,0,0
"S00108100",1,1,0
"S00108101",0,0,0
"S00108102",0,0,0
"S00108103",0,0,0
"S00108104",0,0,0
"S00108105",0,0,0
"S00108106",0,0,0
"S00108107",1,1,0
"S00108108",0,0,0
"S00108109",0,0,0
"S00108110",0,0,0
"S00108111",0,0,0
"S00108112",2,0,2
"S00108113",0,0,0
"S00108114",0,0,0
"S00108115",0,0,0
"S00108116",0,0,0
"S00108117",0,0,0
"S00108118",0,0,0
"S00108119",0,0,0
"S00108120",0,0,0
"S00108121",0,0,0
"S00108122",2,1,1
"S00108123",1,0,1
"S00108124",1,0,1
"S00108125",0,0,0
"S00108126",0,0,0
"S00108127",0,0,0
"S00108128",0,0,0
"S00108129",1,1,0
"S00108130",0,0,0
"S00108131",0,0,0
"S00108132",0,0,0
"S00108133",2,1,1
"S00108134",0,0,0
"S00108135",0,0,0
"S00108136",0,0,0
"S00108137",0,0,0
"S00108138",0,0,0
"S00108139",0,0,0
"S00108140",0,0,0
"S00108141",2,0,2
"S00108142",1,1,0
"S00108143",3,0,3
"S00108144",1,0,1
"S00108145",0,0,0
"S00108146",3,1,2
"S00108147",1,1,0
"S00108148",2,1,1
"S00108149",3,1,2
"S00108150",0,0,0
"S00108151",2,2,0
"S00108152",0,0,0
"S00108153",0,0,0
"S00108154",0,0,0
"S00108155",0,0,0
"S00108156",0,0,0
"S00108157",4,1,3
"S00108158",0,0,0
"S00108159",1,1,0
"S00108160",2,0,2
"S00108161",0,0,0
"S00108162",1,0,1
"S00108163",2,0,2
"S00108164",2,0,2
"S00108165",0,0,0
"S00108166",1,0,1
"S00108167",1,1,0
"S00108168",0,0,0
"S00108169",0,0,0
"S00108170",0,0,0
"S00108171",0,0,0
"S00108172",0,0,0
"S00108173",1,1,0
"S00108174",0,0,0
"S00108175",0,0,0
"S00108176",0,0,0
"S00108177",0,0,0
"S00108178",4,2,2
"S00108179",1,0,1
"S00108180",0,0,0
"S00108181",0,0,0
"S00108182",0,0,0
"S00108183",1,1,0
"S00108184",0,0,0
"S00108185",0,0,0
"S00108186",1,1,0
"S00108187",2,1,1
"S00108188",0,0,0
"S00108189",0,0,0
"S00108190",0,0,0
"S00108191",3,2,1
"S00108192",0,0,0
"S00108193",2,0,2
"S00108194",0,0,0
"S00108195",1,1,0
"S00108196",0,0,0
"S00108197",2,0,2
"S00108198",0,0,0
"S00108199",0,0,0
"S00108200",0,0,0
"S00108201",0,0,0
"S00108202",2,2,0
"S00108203",0,0,0
"S00108204",1,0,1
"S00108205",0,0,0
"S00108206",0,0,0
"S00108207",1,1,0
"S00108208",0,0,0
"S00108209",1,0,1
"S00108210",0,0,0
"S00108211",0,0,0
"S00108212",0,0,0
"S00108213",0,0,0
"S00108214",0,0,0
"S00108215",0,0,0
"S00108216",2,2,0
"S00108217",5,2,3
"S00108218",1,1,0
"S00108219",0,0,0
"S00108220",1,1,0
"S00108221",1,1,0
"S00108222",0,0,0
"S00108223",0,0,0
"S00108224",0,0,0
"S00108225",2,2,0
"S00108226",2,0,2
"S00108227",0,0,0
"S00108228",3,0,3
"S00108229",2,2,0
"S00108230",2,0,2
"S00108231",0,0,0
"S00108232",0,0,0
"S00108233",0,0,0
"S00108234",0,0,0
"S00108235",1,1,0
"S00108236",0,0,0
"S00108237",0,0,0
"S00108238",0,0,0
"S00108239",3,0,3
"S00108240",0,0,0
"S00108241",0,0,0
"S00108242",1,1,0
"S00108243",0,0,0
"S00108244",0,0,0
"S00108245",0,0,0
"S00108246",0,0,0
"S00108247",3,2,1
"S00108248",0,0,0
"S00108249",0,0,0
"S00108250",0,0,0
"S00108251",3,1,2
"S00108252",0,0,0
"S00108253",0,0,0
"S00108254",1,1,0
"S00108255",1,0,1
"S00108256",0,0,0
"S00108257",0,0,0
"S00108258",0,0,0
"S00108259",0,0,0
"S00108260",0,0,0
"S00108261",0,0,0
"S00108262",0,0,0
"S00108263",0,0,0
"S00108264",0,0,0
"S00108265",1,1,0
"S00108266",0,0,0
"S00108267",0,0,0
"S00108268",0,0,0
"S00108269",0,0,0
"S00108270",3,1,2
"S00108271",0,0,0
"S00108272",0,0,0
"S00108273",1,0,1
"S00108274",0,0,0
"S00108275",4,4,0
"S00108276",0,0,0
"S00108277",0,0,0
"S00108278",0,0,0
"S00108279",0,0,0
"S00108280",0,0,0
"S00108281",0,0,0
"S00108282",0,0,0
"S00108283",1,1,0
"S00108284",0,0,0
"S00108285",0,0,0
"S00108286",0,0,0
"S00108287",0,0,0
"S00108288",1,0,1
"S00108289",0,0,0
"S00108290",0,0,0
"S00108291",2,2,0
"S00108292",0,0,0
"S00108293",0,0,0
"S00108294",0,0,0
"S00108295",0,0,0
"S00108296",2,1,1
"S00108297",1,0,1
"S00108298",0,0,0
"S00108299",0,0,0
"S00108300",0,0,0
"S00108301",0,0,0
"S00108302",0,0,0
"S00108303",0,0,0
"S00108304",2,2,0
"S00108305",4,2,2
"S00108306",2,0,2
"S00108307",1,1,0
"S00108308",2,1,1
"S00108309",3,1,2
"S00108310",0,0,0
"S00108311",0,0,0
"S00108312",0,0,0
"S00108313",0,0,0
"S00108314",0,0,0
"S00108315",0,0,0
"S00108316",0,0,0
"S00108317",1,0,1
"S00108318",0,0,0
"S00108319",0,0,0
"S00108320",1,0,1
"S00108321",0,0,0
"S00108322",0,0,0
"S00108323",0,0,0
"S00108324",0,0,0
"S00108325",0,0,0
"S00108326",2,0,2
"S00108327",1,0,1
"S00108328",0,0,0
"S00108329",0,0,0
"S00108330",0,0,0
"S00108331",0,0,0
"S00108332",0,0,0
"S00108333",0,0,0
"S00108334",0,0,0
"S00108335",1,0,1
"S00108336",2,0,2
"S00108337",1,1,0
"S00108338",0,0,0
"S00108339",4,2,2
"S00108340",0,0,0
"S00108341",1,1,0
"S00108342",1,1,0
"S00108343",0,0,0
"S00108344",0,0,0
"S00108345",0,0,0
"S00108346",0,0,0
"S00108347",0,0,0
"S00108348",0,0,0
"S00108349",0,0,0
"S00108350",1,0,1
"S00108351",1,1,0
"S00108352",0,0,0
"S00108353",0,0,0
"S00108354",0,0,0
"S00108355",1,0,1
"S00108356",0,0,0
"S00108357",0,0,0
"S00108358",0,0,0
"S00108359",0,0,0
"S00108360",0,0,0
"S00108361",1,1,0
"S00108362",0,0,0
"S00108363",2,2,0
"S00108364",0,0,0
"S00108365",0,0,0
"S00108366",0,0,0
"S00108367",1,0,1
"S00108368",0,0,0
"S00108369",1,0,1
"S00108370",1,0,1
"S00108371",0,0,0
"S00108372",0,0,0
"S00108373",0,0,0
"S00108374",0,0,0
"S00108375",1,1,0
"S00108376",2,2,0
"S00108377",1,1,0
"S00108378",3,2,1
"S00108379",1,0,1
"S00108380",0,0,0
"S00108381",0,0,0
"S00108382",0,0,0
"S00108383",2,1,1
"S00108384",0,0,0
"S00108385",3,0,3
"S00108386",0,0,0
"S00108387",0,0,0
"S00108388",0,0,0
"S00108389",1,1,0
"S00108390",1,1,0
"S00108391",0,0,0
"S00108392",0,0,0
"S00108393",0,0,0
"S00108394",0,0,0
"S00108395",0,0,0
"S00108396",1,0,1
"S00108397",3,2,1
"S00108398",2,1,1
"S00108399",1,1,0
"S00108400",1,1,0
"S00108401",0,0,0
"S00108402",0,0,0
"S00108403",4,1,3
"S00108404",2,2,0
"S00108405",0,0,0
"S00108406",0,0,0
"S00108407",0,0,0
"S00108408",0,0,0
"S00108409",0,0,0
"S00108410",0,0,0
"S00108411",0,0,0
"S00108412",0,0,0
"S00108413",0,0,0
"S00108414",0,0,0
"S00108415",0,0,0
"S00108416",0,0,0
"S00108417",0,0,0
"S00108418",0,0,0
"S00108419",0,0,0
"S00108420",0,0,0
"S00108421",1,1,0
"S00108422",1,0,1
"S00108423",0,0,0
"S00108424",0,0,0
"S00108425",0,0,0
"S00108426",1,1,0
"S00108427",0,0,0
"S00108428",0,0,0
"S00108429",0,0,0
"S00108430",0,0,0
"S00108431",0,0,0
"S00108432",0,0,0
"S00108433",0,0,0
"S00108434",0,0,0
"S00108435",0,0,0
"S00108436",1,0,1
"S00108437",0,0,0
"S00108438",0,0,0
"S00108439",0,0,0
"S00108440",0,0,0
"S00108441",0,0,0
"S00108442",2,0,2
"S00108443",0,0,0
"S00108444",0,0,0
"S00108445",0,0,0
"S00108446",0,0,0
"S00108447",0,0,0
"S00108448",0,0,0
"S00108449",2,0,2
"S00108450",4,4,0
"S00108451",2,0,2
"S00108452",0,0,0
"S00108453",1,0,1
"S00108454",0,0,0
"S00108455",1,0,1
"S00108456",0,0,0
"S00108457",0,0,0
"S00108458",0,0,0
"S00108459",0,0,0
"S00108460",0,0,0
"S00108461",0,0,0
"S00108462",3,0,3
"S00108463",1,0,1
"S00108464",4,3,1
"S00108465",0,0,0
"S00108466",0,0,0
"S00108467",0,0,0
"S00108468",0,0,0
"S00108469",5,3,2
"S00108470",1,1,0
"S00108471",2,2,0
"S00108472",2,1,1
"S00108473",0,0,0
"S00108474",0,0,0
"S00108475",0,0,0
"S00108476",0,0,0
"S00108477",1,0,1
"S00108478",1,1,0
"S00108479",0,0,0
"S00108480",0,0,0
"S00108481",1,0,1
"S00108482",4,1,3
"S00108483",2,2,0
"S00108484",0,0,0
"S00108485",0,0,0
"S00108486",1,1,0
"S00108487",0,0,0
"S00108488",1,0,1
"S00108489",1,1,0
"S00108490",3,1,2
"S00108491",2,1,1
"S00108492",0,0,0
"S00108493",3,1,2
"S00108494",0,0,0
"S00108495",0,0,0
"S00108496",0,0,0
"S00108497",0,0,0
"S00108498",2,2,0
"S00108499",0,0,0
"S00108500",3,1,2
"S00108501",3,1,2
"S00108502",0,0,0
"S00108503",0,0,0
"S00108504",1,0,1
"S00108505",0,0,0
"S00108506",1,0,1
"S00108507",0,0,0
"S00108508",0,0,0
"S00108509",0,0,0
"S00108510",4,4,0
"S00108511",0,0,0
"S00108512",0,0,0
"S00108513",0,0,0
"S00108514",1,1,0
"S00108515",0,0,0
"S00108516",0,0,0
"S00108517",0,0,0
"S00108518",4,3,1
"S00108519",0,0,0
"S00108520",3,2,1
"S00108521",1,1,0
"S00108522",0,0,0
"S00108523",0,0,0
"S00108524",1,0,1
"S00108525",1,0,1
"S00108526",0,0,0
"S00108527",0,0,0
"S00108528",0,0,0
"S00108529",0,0,0
"S00108530",0,0,0
"S00108531",0,0,0
"S00108532",0,0,0
"S00108533",0,0,0
"S00108534",0,0,0
"S00108535",1,0,1
"S00108536",0,0,0
"S00108537",0,0,0
"S00108538",0,0,0
"S00108539",1,0,1
"S00108540",0,0,0
"S00108541",0,0,0
"S00108542",0,0,0
"S00108543",0,0,0
"S00108544",0,0,0
"S00108545",0,0,0
"S00108546",0,0,0
"S00108547",0,0,0
"S00108548",0,0,0
"S00108549",0,0,0
"S00108550",0,0,0
"S00108551",0,0,0
"S00108552",0,0,0
"S00108553",1,1,0
"S00108554",1,0,1
"S00108555",1,1,0
"S00108556",1,0,1
"S00108557",1,1,0
"S00108558",0,0,0
"S00108559",0,0,0
"S00108560",0,0,0
"S00108561",0,0,0
"S00108562",0,0,0
"S00108563",0,0,0
"S00108564",1,1,0
"S00108565",0,0,0
"S00108566",1,1,0
"S00108567",0,0,0
"S00108568",1,0,1
"S00108569",1,1,0
"S00108570",2,2,0
"S00108571",4,0,4
"S00108572",0,0,0
"S00108573",2,2,0
"S00108574",1,0,1
"S00108575",0,0,0
"S00108576",0,0,0
"S00108577",0,0,0
"S00108578",0,0,0
"S00108579",1,0,1
"S00108580",3,2,1
"S00108581",0,0,0
"S00108582",1,1,0
"S00108583",0,0,0
"S00108584",0,0,0
"S00108585",1,0,1
"S00108586",0,0,0
"S00108587",2,1,1
"S00108588",0,0,0
"S00108589",1,0,1
"S00108590",1,1,0
"S00108591",0,0,0
"S00108592",0,0,0
"S00108593",0,0,0
"S00108594",0,0,0
"S00108595",0,0,0
"S00108596",0,0,0
"S00108597",0,0,0
"S00108598",1,1,0
"S00108599",1,1,0
"S00108600",3,0,3
"S00108601",1,0,1
"S00108602",2,2,0
"S00108603",1,1,0
"S00108604",0,0,0
"S00108605",1,0,1
"S00108606",2,2,0
"S00108607",1,0,1
"S00108608",0,0,0
"S00108609",0,0,0
"S00108610",0,0,0
"S00108611",2,1,1
"S00108612",0,0,0
"S00108613",0,0,0
"S00108614",2,0,2
"S00108615",0,0,0
"S00108616",0,0,0
"S00108617",1,0,1
"S00108618",3,3,0
"S00108619",0,0,0
"S00108620",1,0,1
"S00108621",0,0,0
"S00108622",0,0,0
"S00108623",0,0,0
"S00108624",0,0,0
"S00108625",0,0,0
"S00108626",0,0,0
"S00108627",0,0,0
"S00108628",0,0,0
"S00108629",0,0,0
"S00108630",0,0,0
"S00108631",0,0,0
"S00108632",0,0,0
"S00108633",0,0,0
"S00108634",0,0,0
"S00108635",0,0,0
"S00108636",0,0,0
"S00108637",1,1,0
"S00108638",1,0,1
"S00108639",0,0,0
"S00108640",1,1,0
"S00108641",2,2,0
"S00108642",0,0,0
"S00108643",1,0,1
"S00108644",2,1,1
"S00108645",0,0,0
"S00108646",1,1,0
"S00108647",2,1,1
"S00108648",1,1,0
"S00108649",0,0,0
"S00108650",0,0,0
"S00108651",1,1,0
"S00108652",0,0,0
"S00108653",0,0,0
"S00108654",1,0,1
"S00108655",0,0,0
"S00108656",1,0,1
"S00108657",1,0,1
"S00108658",1,1,0
"S00108659",0,0,0
"S00108660",1,1,0
"S00108661",0,0,0
"S00108662",1,1,0
"S00108663",0,0,0
"S00108664",0,0,0
"S00108665",0,0,0
"S00108666",0,0,0
"S00108667",1,0,1
"S00108668",0,0,0
"S00108669",1,0,1
"S00108670",0,0,0
"S00108671",0,0,0
"S00108672",0,0,0
"S00108673",0,0,0
"S00108674",1,1,0
"S00108675",2,2,0
"S00108676",1,1,0
"S00108677",1,0,1
"S00108678",0,0,0
"S00108679",0,0,0
"S00108680",0,0,0
"S00108681",0,0,0
"S00108682",3,1,2
"S00108683",0,0,0
"S00108684",0,0,0
"S00108685",0,0,0
"S00108686",0,0,0
"S00108687",0,0,0
"S00108688",3,2,1
"S00108689",0,0,0
"S00108690",0,0,0
"S00108691",0,0,0
"S00108692",0,0,0
"S00108693",0,0,0
"S00108694",0,0,0
"S00108695",0,0,0
"S00108696",0,0,0
"S00108697",0,0,0
"S00108698",0,0,0
"S00108699",0,0,0
"S00108700",0,0,0
"S00108701",0,0,0
"S00108702",1,0,1
"S00108703",0,0,0
"S00108704",0,0,0
"S00108705",0,0,0
"S00108706",1,1,0
"S00108707",0,0,0
"S00108708",0,0,0
"S00108709",0,0,0
"S00108710",0,0,0
"S00108711",0,0,0
"S00108712",0,0,0
"S00108713",0,0,0
