"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"S00108714",0,0,0
"S00108715",0,0,0
"S00108716",1,1,0
"S00108717",0,0,0
"S00108718",0,0,0
"S00108719",0,0,0
"S00108720",0,0,0
"S00108721",0,0,0
"S00108722",0,0,0
"S00108723",1,1,0
"S00108724",0,0,0
"S00108725",0,0,0
"S00108726",2,1,1
"S00108727",4,2,2
"S00108728",0,0,0
"S00108729",2,0,2
"S00108730",2,1,1
"S00108731",0,0,0
"S00108732",0,0,0
"S00108733",0,0,0
"S00108734",1,0,1
"S00108735",0,0,0
"S00108736",0,0,0
"S00108737",1,1,0
"S00108738",0,0,0
"S00108739",0,0,0
"S00108740",1,0,1
"S00108741",0,0,0
"S00108742",1,1,0
"S00108743",1,0,1
"S00108744",0,0,0
"S00108745",0,0,0
"S00108746",1,1,0
"S00108747",1,1,0
"S00108748",2,0,2
"S00108749",0,0,0
"S00108750",3,1,2
"S00108751",2,0,2
"S00108752",2,0,2
"S00108753",1,1,0
"S00108754",0,0,0
"S00108755",0,0,0
"S00108756",2,1,1
"S00108757",1,1,0
"S00108758",0,0,0
"S00108759",0,0,0
"S00108760",0,0,0
"S00108761",1,1,0
"S00108762",1,0,1
"S00108763",0,0,0
"S00108764",1,0,1
"S00108765",0,0,0
"S00108766",0,0,0
"S00108767",0,0,0
"S00108768",3,1,2
"S00108769",0,0,0
"S00108770",0,0,0
"S00108771",0,0,0
"S00108772",0,0,0
"S00108773",0,0,0
"S00108774",2,2,0
"S00108775",0,0,0
"S00108776",1,1,0
"S00108777",0,0,0
"S00108778",0,0,0
"S00108779",0,0,0
"S00108780",1,1,0
"S00108781",0,0,0
"S00108782",1,0,1
"S00108783",0,0,0
"S00108784",0,0,0
"S00108785",0,0,0
"S00108786",1,1,0
"S00108787",0,0,0
"S00108788",1,1,0
"S00108789",0,0,0
"S00108790",0,0,0
"S00108791",0,0,0
"S00108792",0,0,0
"S00108793",2,0,2
"S00108794",1,1,0
"S00108795",3,2,1
"S00108796",1,0,1
"S00108797",0,0,0
"S00108798",1,1,0
"S00108799",1,0,1
"S00108800",1,0,1
"S00108801",1,0,1
"S00108802",0,0,0
"S00108803",0,0,0
"S00108804",0,0,0
"S00108805",1,0,1
"S00108806",0,0,0
"S00108807",0,0,0
"S00108808",1,0,1
"S00108809",0,0,0
"S00108810",0,0,0
"S00108811",2,0,2
"S00108812",0,0,0
"S00108813",0,0,0
"S00108814",0,0,0
"S00108815",0,0,0
"S00108816",0,0,0
"S00108817",0,0,0
"S00108818",1,1,0
"S00108819",0,0,0
"S00108820",0,0,0
"S00108821",0,0,0
"S00108822",0,0,0
"S00108823",0,0,0
"S00108824",0,0,0
"S00108825",1,0,1
"S00108826",0,0,0
"S00108827",0,0,0
"S00108828",0,0,0
"S00108829",2,1,1
"S00108830",0,0,0
"S00108831",0,0,0
"S00108832",2,0,2
"S00108833",0,0,0
"S00108834",0,0,0
"S00108835",0,0,0
"S00108836",0,0,0
"S00108837",0,0,0
"S00108838",0,0,0
"S00108839",0,0,0
"S00108840",0,0,0
"S00108841",0,0,0
"S00108842",1,0,1
"S00108843",0,0,0
"S00108844",0,0,0
"S00108845",0,0,0
"S00108846",1,1,0
"S00108847",2,1,1
"S00108848",0,0,0
"S00108849",0,0,0
"S00108850",1,1,0
"S00108851",0,0,0
"S00108852",0,0,0
"S00108853",1,0,1
"S00108854",0,0,0
"S00108855",0,0,0
"S00108856",1,1,0
"S00108857",1,0,1
"S00108858",0,0,0
"S00108859",0,0,0
"S00108860",2,0,2
"S00108861",1,1,0
"S00108862",0,0,0
"S00108863",1,0,1
"S00108864",1,1,0
"S00108865",1,0,1
"S00108866",0,0,0
"S00108867",2,0,2
"S00108868",0,0,0
"S00108869",1,1,0
"S00108870",1,1,0
"S00108871",1,0,1
"S00108872",0,0,0
"S00108873",0,0,0
"S00108874",0,0,0
"S00108875",0,0,0
"S00108876",1,0,1
"S00108877",0,0,0
"S00108878",3,0,3
"S00108879",0,0,0
"S00108880",2,0,2
"S00108881",2,1,1
"S00108882",0,0,0
"S00108883",0,0,0
"S00108884",0,0,0
"S00108885",1,1,0
"S00108886",0,0,0
"S00108887",2,1,1
"S00108888",1,0,1
"S00108889",0,0,0
"S00108890",0,0,0
"S00108891",2,1,1
"S00108892",0,0,0
"S00108893",0,0,0
"S00108894",5,4,1
"S00108895",0,0,0
"S00108896",0,0,0
"S00108897",0,0,0
"S00108898",0,0,0
"S00108899",0,0,0
"S00108900",0,0,0
"S00108901",0,0,0
"S00108902",1,0,1
"S00108903",0,0,0
"S00108904",3,1,2
"S00108905",1,0,1
"S00108906",0,0,0
"S00108907",0,0,0
"S00108908",0,0,0
"S00108909",1,0,1
"S00108910",2,1,1
"S00108911",0,0,0
"S00108912",0,0,0
"S00108913",0,0,0
"S00108914",3,0,3
"S00108915",1,0,1
"S00108916",1,1,0
"S00108917",1,1,0
"S00108918",1,0,1
"S00108919",1,1,0
"S00108920",0,0,0
"S00108921",0,0,0
"S00108922",0,0,0
"S00108923",0,0,0
"S00108924",0,0,0
"S00108925",0,0,0
"S00108926",1,1,0
"S00108927",0,0,0
"S00108928",0,0,0
"S00108929",0,0,0
"S00108930",0,0,0
"S00108931",2,0,2
"S00108932",0,0,0
"S00108933",0,0,0
"S00108934",0,0,0
"S00108935",1,1,0
"S00108936",1,1,0
"S00108937",0,0,0
"S00108938",1,0,1
"S00108939",0,0,0
"S00108940",1,1,0
"S00108941",0,0,0
"S00108942",0,0,0
"S00108943",0,0,0
"S00108944",0,0,0
"S00108945",1,0,1
"S00108946",2,1,1
"S00108947",0,0,0
"S00108948",0,0,0
"S00108949",0,0,0
"S00108950",2,1,1
"S00108951",1,0,1
"S00108952",1,1,0
"S00108953",0,0,0
"S00108954",0,0,0
"S00108955",0,0,0
"S00108956",2,0,2
"S00108957",3,2,1
"S00108958",0,0,0
"S00108959",1,0,1
"S00108960",0,0,0
"S00108961",0,0,0
"S00108962",1,1,0
"S00108963",2,1,1
"S00108964",3,1,2
"S00108965",0,0,0
"S00108966",4,3,1
"S00108967",0,0,0
"S00108968",0,0,0
"S00108969",2,1,1
"S00108970",0,0,0
"S00108971",0,0,0
"S00108972",0,0,0
"S00108973",0,0,0
"S00108974",0,0,0
"S00108975",0,0,0
"S00108976",0,0,0
"S00108977",0,0,0
"S00108978",1,1,0
"S00108979",0,0,0
"S00108980",1,0,1
"S00108981",0,0,0
"S00108982",0,0,0
"S00108983",0,0,0
"S00108984",6,5,1
"S00108985",0,0,0
"S00108986",1,0,1
"S00108987",1,0,1
"S00108988",3,1,2
"S00108989",1,1,0
"S00108990",0,0,0
"S00108991",0,0,0
"S00108992",2,0,2
"S00108993",0,0,0
"S00108994",2,1,1
"S00108995",1,0,1
"S00108996",10,6,4
"S00108997",4,1,3
"S00108998",0,0,0
"S00108999",4,2,2
"S00109000",0,0,0
"S00109001",0,0,0
"S00109002",0,0,0
"S00109003",0,0,0
"S00109004",2,1,1
"S00109005",0,0,0
"S00109006",1,1,0
"S00109007",0,0,0
"S00109008",4,1,3
"S00109009",0,0,0
"S00109010",1,1,0
"S00109011",0,0,0
"S00109012",0,0,0
"S00109013",1,0,1
"S00109014",0,0,0
"S00109015",0,0,0
"S00109016",4,1,3
"S00109017",9,2,7
"S00109018",1,1,0
"S00109019",2,1,1
"S00109020",0,0,0
"S00109021",0,0,0
"S00109022",2,2,0
"S00109023",0,0,0
"S00109024",2,1,1
"S00109025",6,5,1
"S00109026",4,2,2
"S00109027",5,4,1
"S00109028",0,0,0
"S00109029",1,0,1
"S00109030",0,0,0
"S00109031",0,0,0
"S00109032",1,0,1
"S00109033",0,0,0
"S00109034",5,5,0
"S00109035",1,0,1
"S00109036",2,1,1
"S00109037",3,2,1
"S00109038",7,3,4
"S00109039",3,1,2
"S00109040",4,3,1
"S00109041",7,3,4
"S00109042",2,0,2
"S00109043",0,0,0
"S00109044",2,1,1
"S00109045",3,2,1
"S00109046",1,1,0
"S00109047",1,0,1
"S00109048",1,0,1
"S00109049",1,0,1
"S00109050",1,0,1
"S00109051",1,0,1
"S00109052",3,2,1
"S00109053",5,2,3
"S00109054",4,2,2
"S00109055",4,2,2
"S00109056",2,1,1
"S00109057",3,2,1
"S00109058",4,3,1
"S00109059",0,0,0
"S00109060",2,0,2
"S00109061",4,2,2
"S00109062",1,0,1
"S00109063",0,0,0
"S00109064",2,0,2
"S00109065",1,1,0
"S00109066",2,1,1
"S00109067",1,1,0
"S00109068",0,0,0
"S00109069",1,1,0
"S00109070",0,0,0
"S00109071",0,0,0
"S00109072",3,3,0
"S00109073",4,1,3
"S00109074",3,1,2
"S00109075",1,1,0
"S00109076",1,0,1
"S00109077",0,0,0
"S00109078",1,0,1
"S00109079",3,2,1
"S00109080",0,0,0
"S00109081",2,2,0
"S00109082",8,5,3
"S00109083",2,1,1
"S00109084",1,0,1
"S00109085",1,1,0
"S00109086",4,1,3
"S00109087",2,1,1
"S00109088",3,2,1
"S00109089",0,0,0
"S00109090",5,3,2
"S00109091",4,2,2
"S00109092",1,0,1
"S00109093",2,1,1
"S00109094",7,3,4
"S00109095",4,3,1
"S00109096",2,1,1
"S00109097",3,0,3
"S00109098",4,0,4
"S00109099",1,0,1
"S00109100",3,2,1
"S00109101",4,3,1
"S00109102",1,1,0
"S00109103",1,1,0
"S00109104",0,0,0
"S00109105",0,0,0
"S00109106",4,3,1
"S00109107",0,0,0
"S00109108",4,2,2
"S00109109",1,1,0
"S00109110",1,1,0
"S00109111",4,2,2
"S00109112",13,4,9
"S00109113",3,2,1
"S00109114",11,5,6
"S00109115",3,2,1
"S00109116",6,3,3
"S00109117",4,3,1
"S00109118",8,6,2
"S00109119",6,2,4
"S00109120",1,1,0
"S00109121",4,3,1
"S00109122",6,2,4
"S00109123",5,2,3
"S00109124",4,2,2
"S00109125",9,5,4
"S00109126",3,1,2
"S00109127",1,0,1
"S00109128",10,3,7
"S00109129",6,3,3
"S00109130",2,0,2
"S00109131",10,6,4
"S00109132",0,0,0
"S00109133",3,2,1
"S00109134",1,0,1
"S00109135",5,2,3
"S00109136",2,0,2
"S00109137",0,0,0
"S00109138",8,6,2
"S00109139",2,1,1
"S00109140",1,1,0
"S00109141",1,0,1
"S00109142",1,0,1
"S00109143",0,0,0
"S00109144",1,1,0
"S00109145",2,1,1
"S00109146",3,0,3
"S00109147",1,0,1
"S00109148",1,0,1
"S00109149",2,1,1
"S00109150",1,0,1
"S00109151",6,3,3
"S00109152",0,0,0
"S00109153",3,2,1
"S00109154",1,0,1
"S00109155",0,0,0
"S00109156",3,1,2
"S00109157",2,2,0
"S00109158",1,0,1
"S00109159",0,0,0
"S00109160",1,0,1
"S00109161",1,0,1
"S00109162",1,1,0
"S00109163",1,1,0
"S00109164",2,1,1
"S00109165",4,1,3
"S00109166",6,5,1
"S00109167",3,1,2
"S00109168",1,0,1
"S00109169",1,0,1
"S00109170",4,1,3
"S00109171",3,3,0
"S00109172",3,1,2
"S00109173",3,1,2
"S00109174",0,0,0
"S00109175",0,0,0
"S00109176",0,0,0
"S00109177",0,0,0
"S00109178",0,0,0
"S00109179",4,2,2
"S00109180",1,0,1
"S00109181",0,0,0
"S00109182",2,0,2
"S00109183",3,2,1
"S00109184",0,0,0
"S00109185",0,0,0
"S00109186",0,0,0
"S00109187",1,0,1
"S00109188",1,0,1
"S00109189",1,0,1
"S00109190",0,0,0
"S00109191",2,0,2
"S00109192",1,0,1
"S00109193",3,1,2
"S00109194",2,1,1
"S00109195",1,0,1
"S00109196",0,0,0
"S00109197",0,0,0
"S00109198",0,0,0
"S00109199",0,0,0
"S00109200",0,0,0
"S00109201",0,0,0
"S00109202",0,0,0
"S00109203",0,0,0
"S00109204",0,0,0
"S00109205",0,0,0
"S00109206",0,0,0
"S00109207",0,0,0
"S00109208",1,0,1
"S00109209",0,0,0
"S00109210",0,0,0
"S00109211",0,0,0
"S00109212",0,0,0
"S00109213",1,0,1
"S00109214",0,0,0
"S00109215",2,1,1
"S00109216",1,0,1
"S00109217",0,0,0
"S00109218",1,0,1
"S00109219",2,1,1
"S00109220",2,0,2
"S00109221",2,1,1
"S00109222",1,0,1
"S00109223",1,0,1
"S00109224",0,0,0
"S00109225",1,0,1
"S00109226",2,0,2
"S00109227",0,0,0
"S00109228",1,0,1
"S00109229",0,0,0
"S00109230",0,0,0
"S00109231",1,0,1
"S00109232",1,0,1
"S00109233",2,1,1
"S00109234",1,1,0
"S00109235",0,0,0
"S00109236",0,0,0
"S00109237",0,0,0
"S00109238",1,1,0
"S00109239",0,0,0
"S00109240",0,0,0
"S00109241",0,0,0
"S00109242",0,0,0
"S00109243",0,0,0
"S00109244",1,0,1
"S00109245",0,0,0
"S00109246",0,0,0
"S00109247",0,0,0
"S00109248",0,0,0
"S00109249",0,0,0
"S00109250",1,0,1
"S00109251",0,0,0
"S00109252",1,0,1
"S00109253",0,0,0
"S00109254",0,0,0
"S00109255",1,0,1
"S00109256",0,0,0
"S00109257",0,0,0
"S00109258",2,2,0
"S00109259",0,0,0
"S00109260",0,0,0
"S00109261",0,0,0
"S00109262",1,1,0
"S00109263",1,0,1
"S00109264",1,0,1
"S00109265",0,0,0
"S00109266",0,0,0
"S00109267",0,0,0
"S00109268",0,0,0
"S00109269",0,0,0
"S00109270",0,0,0
"S00109271",0,0,0
"S00109272",0,0,0
"S00109273",0,0,0
"S00109274",1,0,1
"S00109275",0,0,0
"S00109276",0,0,0
"S00109277",0,0,0
"S00109278",1,0,1
"S00109279",0,0,0
"S00109280",0,0,0
"S00109281",0,0,0
"S00109282",1,0,1
"S00109283",0,0,0
"S00109284",3,2,1
"S00109285",0,0,0
"S00109286",1,0,1
"S00109287",0,0,0
"S00109288",0,0,0
"S00109289",2,1,1
"S00109290",0,0,0
"S00109291",0,0,0
"S00109292",0,0,0
"S00109293",0,0,0
"S00109294",0,0,0
"S00109295",0,0,0
"S00109296",4,1,3
"S00109297",2,0,2
"S00109298",4,1,3
"S00109299",0,0,0
"S00109300",1,0,1
"S00109301",0,0,0
"S00109302",0,0,0
"S00109303",1,0,1
"S00109304",0,0,0
"S00109305",0,0,0
"S00109306",0,0,0
"S00109307",1,1,0
"S00109308",3,1,2
"S00109309",0,0,0
"S00109310",0,0,0
"S00109311",0,0,0
"S00109312",1,0,1
"S00109313",0,0,0
"S00109314",0,0,0
"S00109315",0,0,0
"S00109316",2,0,2
"S00109317",6,3,3
"S00109318",0,0,0
"S00109319",0,0,0
"S00109320",1,0,1
"S00109321",1,0,1
"S00109322",2,2,0
"S00109323",3,1,2
"S00109324",2,2,0
"S00109325",2,2,0
"S00109326",5,2,3
"S00109327",2,1,1
"S00109328",1,1,0
"S00109329",2,0,2
"S00109330",1,0,1
"S00109331",2,1,1
"S00109332",1,0,1
"S00109333",1,1,0
"S00109334",1,1,0
"S00109335",3,1,2
"S00109336",0,0,0
"S00109337",1,1,0
"S00109338",3,2,1
"S00109339",0,0,0
"S00109340",0,0,0
"S00109341",1,1,0
"S00109342",0,0,0
"S00109343",0,0,0
"S00109344",2,0,2
"S00109345",0,0,0
"S00109346",0,0,0
"S00109347",0,0,0
"S00109348",1,0,1
"S00109349",0,0,0
"S00109350",0,0,0
"S00109351",0,0,0
"S00109352",0,0,0
"S00109353",1,1,0
"S00109354",0,0,0
"S00109355",2,1,1
"S00109356",5,3,2
"S00109357",2,1,1
"S00109358",3,2,1
"S00109359",0,0,0
"S00109360",3,3,0
"S00109361",2,2,0
"S00109362",2,1,1
"S00109363",4,3,1
"S00109364",4,1,3
"S00109365",5,1,4
"S00109366",0,0,0
"S00109367",0,0,0
"S00109368",2,0,2
"S00109369",2,0,2
"S00109370",1,1,0
"S00109371",1,1,0
"S00109372",0,0,0
"S00109373",2,1,1
"S00109374",0,0,0
"S00109375",0,0,0
"S00109376",2,0,2
"S00109377",2,1,1
"S00109378",2,0,2
"S00109379",0,0,0
"S00109380",0,0,0
"S00109381",0,0,0
"S00109382",4,1,3
"S00109383",0,0,0
"S00109384",1,0,1
"S00109385",2,1,1
"S00109386",0,0,0
"S00109387",1,0,1
"S00109388",0,0,0
"S00109389",0,0,0
"S00109390",5,1,4
"S00109391",5,2,3
"S00109392",1,0,1
"S00109393",0,0,0
"S00109394",0,0,0
"S00109395",1,0,1
"S00109396",0,0,0
"S00109397",2,2,0
"S00109398",0,0,0
"S00109399",0,0,0
"S00109400",0,0,0
"S00109401",0,0,0
"S00109402",0,0,0
"S00109403",1,1,0
"S00109404",0,0,0
"S00109405",1,0,1
"S00109406",3,1,2
"S00109407",0,0,0
"S00109408",1,1,0
"S00109409",0,0,0
"S00109410",2,0,2
"S00109411",0,0,0
"S00109412",1,1,0
"S00109413",1,0,1
"S00109414",0,0,0
"S00109415",0,0,0
"S00109416",0,0,0
"S00109417",2,1,1
"S00109418",0,0,0
"S00109419",0,0,0
"S00109420",0,0,0
"S00109421",0,0,0
"S00109422",0,0,0
"S00109423",0,0,0
"S00109424",0,0,0
"S00109425",0,0,0
"S00109426",1,1,0
"S00109427",1,0,1
"S00109428",2,2,0
"S00109429",1,1,0
"S00109430",0,0,0
"S00109431",0,0,0
"S00109432",0,0,0
"S00109433",0,0,0
"S00109434",0,0,0
"S00109435",0,0,0
"S00109436",0,0,0
"S00109437",2,1,1
"S00109438",0,0,0
"S00109439",0,0,0
"S00109440",0,0,0
"S00109441",0,0,0
"S00109442",0,0,0
"S00109443",0,0,0
"S00109444",0,0,0
"S00109445",0,0,0
"S00109446",0,0,0
"S00109447",0,0,0
"S00109448",0,0,0
"S00109449",0,0,0
"S00109450",1,1,0
"S00109451",0,0,0
"S00109452",0,0,0
"S00109453",0,0,0
"S00109454",0,0,0
"S00109455",0,0,0
"S00109456",0,0,0
"S00109457",0,0,0
"S00109458",0,0,0
"S00109459",0,0,0
"S00109460",0,0,0
"S00109461",0,0,0
"S00109462",1,1,0
"S00109463",3,2,1
"S00109464",3,0,3
"S00109465",0,0,0
"S00109466",0,0,0
"S00109467",0,0,0
"S00109468",1,0,1
"S00109469",0,0,0
"S00109470",0,0,0
"S00109471",2,0,2
"S00109472",0,0,0
"S00109473",5,3,2
"S00109474",2,1,1
"S00109475",4,1,3
"S00109476",0,0,0
"S00109477",3,0,3
"S00109478",1,0,1
"S00109479",3,1,2
"S00109480",2,1,1
"S00109481",0,0,0
"S00109482",2,1,1
"S00109483",0,0,0
"S00109484",0,0,0
"S00109485",3,1,2
"S00109486",1,0,1
"S00109487",1,0,1
"S00109488",4,1,3
"S00109489",0,0,0
"S00109490",1,0,1
"S00109491",1,1,0
"S00109492",2,1,1
"S00109493",14,9,5
"S00109494",5,2,3
"S00109495",4,2,2
"S00109496",4,3,1
"S00109497",0,0,0
"S00109498",0,0,0
"S00109499",0,0,0
"S00109500",0,0,0
"S00109501",0,0,0
"S00109502",0,0,0
"S00109503",0,0,0
"S00109504",2,0,2
"S00109505",1,0,1
"S00109506",1,1,0
"S00109507",1,1,0
"S00109508",4,1,3
"S00109509",1,1,0
"S00109510",5,3,2
"S00109511",2,2,0
"S00109512",9,4,5
"S00109513",2,1,1
"S00109514",7,3,4
"S00109515",9,3,6
"S00109516",2,2,0
"S00109517",0,0,0
"S00109518",5,3,2
"S00109519",2,0,2
"S00109520",0,0,0
"S00109521",2,1,1
"S00109522",4,2,2
"S00109523",4,2,2
"S00109524",2,2,0
"S00109525",0,0,0
"S00109526",1,0,1
"S00109527",1,0,1
"S00109528",0,0,0
"S00109529",0,0,0
"S00109530",0,0,0
"S00109531",1,1,0
"S00109532",0,0,0
"S00109533",1,1,0
"S00109534",5,4,1
"S00109535",5,2,3
"S00109536",4,2,2
"S00109537",2,1,1
"S00109538",0,0,0
"S00109539",1,0,1
"S00109540",1,1,0
"S00109541",0,0,0
"S00109542",1,1,0
"S00109543",1,0,1
"S00109544",0,0,0
"S00109545",2,2,0
"S00109546",2,2,0
"S00109547",0,0,0
"S00109548",1,1,0
"S00109549",5,2,3
"S00109550",0,0,0
"S00109551",0,0,0
"S00109552",0,0,0
"S00109553",0,0,0
"S00109554",0,0,0
"S00109555",1,0,1
"S00109556",0,0,0
"S00109557",0,0,0
"S00109558",3,1,2
"S00109559",1,1,0
"S00109560",1,0,1
"S00109561",6,3,3
"S00109562",2,0,2
"S00109563",3,2,1
"S00109564",3,1,2
"S00109565",1,0,1
"S00109566",0,0,0
"S00109567",5,4,1
"S00109568",0,0,0
"S00109569",0,0,0
"S00109570",2,1,1
"S00109571",1,1,0
"S00109572",0,0,0
"S00109573",0,0,0
"S00109574",0,0,0
"S00109575",0,0,0
"S00109576",0,0,0
"S00109577",1,0,1
"S00109578",0,0,0
"S00109579",0,0,0
"S00109580",0,0,0
"S00109581",0,0,0
"S00109582",1,1,0
"S00109583",1,0,1
"S00109584",3,1,2
"S00109585",0,0,0
"S00109586",0,0,0
"S00109587",2,2,0
"S00109588",1,0,1
"S00109589",0,0,0
"S00109590",2,2,0
"S00109591",5,1,4
"S00109592",1,1,0
"S00109593",1,1,0
"S00109594",0,0,0
"S00109595",0,0,0
"S00109596",0,0,0
"S00109597",1,1,0
"S00109598",1,1,0
"S00109599",4,3,1
"S00109600",0,0,0
"S00109601",0,0,0
"S00109602",0,0,0
"S00109603",1,1,0
"S00109604",0,0,0
"S00109605",1,0,1
"S00109606",0,0,0
"S00109607",0,0,0
"S00109608",0,0,0
"S00109609",4,4,0
"S00109610",0,0,0
"S00109611",0,0,0
"S00109612",1,1,0
"S00109613",1,0,1
"S00109614",1,0,1
"S00109615",2,1,1
"S00109616",2,1,1
"S00109617",0,0,0
"S00109618",0,0,0
"S00109619",1,0,1
"S00109620",0,0,0
"S00109621",0,0,0
"S00109622",4,2,2
"S00109623",0,0,0
"S00109624",5,2,3
"S00109625",4,4,0
"S00109626",1,1,0
"S00109627",3,1,2
"S00109628",1,0,1
"S00109629",5,3,2
"S00109630",1,0,1
"S00109631",1,1,0
"S00109632",2,1,1
"S00109633",5,4,1
"S00109634",6,3,3
"S00109635",1,1,0
"S00109636",3,2,1
"S00109637",3,1,2
"S00109638",0,0,0
"S00109639",0,0,0
"S00109640",1,1,0
"S00109641",3,1,2
"S00109642",0,0,0
"S00109643",0,0,0
"S00109644",0,0,0
"S00109645",0,0,0
"S00109646",1,1,0
"S00109647",1,0,1
"S00109648",0,0,0
"S00109649",0,0,0
"S00109650",1,1,0
"S00109651",6,1,5
"S00109652",2,1,1
"S00109653",2,2,0
"S00109654",1,0,1
"S00109655",0,0,0
"S00109656",1,1,0
"S00109657",0,0,0
"S00109658",5,1,4
"S00109659",1,0,1
"S00109660",5,3,2
"S00109661",0,0,0
"S00109662",0,0,0
"S00109663",0,0,0
"S00109664",1,0,1
"S00109665",0,0,0
"S00109666",3,2,1
"S00109667",1,1,0
"S00109668",0,0,0
"S00109669",1,0,1
"S00109670",0,0,0
"S00109671",1,0,1
"S00109672",0,0,0
"S00109673",0,0,0
"S00109674",0,0,0
"S00109675",0,0,0
"S00109676",0,0,0
"S00109677",0,0,0
"S00109678",0,0,0
"S00109679",1,0,1
"S00109680",0,0,0
"S00109681",0,0,0
"S00109682",0,0,0
"S00109683",2,2,0
"S00109684",0,0,0
"S00109685",0,0,0
"S00109686",1,0,1
"S00109687",1,0,1
"S00109688",0,0,0
"S00109689",2,2,0
"S00109690",2,1,1
"S00109691",1,0,1
"S00109692",3,1,2
"S00109693",2,2,0
"S00109694",2,2,0
"S00109695",2,0,2
"S00109696",3,2,1
"S00109697",0,0,0
"S00109698",1,1,0
"S00109699",5,3,2
"S00109700",1,0,1
"S00109701",5,1,4
"S00109702",5,3,2
"S00109703",0,0,0
"S00109704",3,1,2
"S00109705",0,0,0
"S00109706",0,0,0
"S00109707",1,0,1
"S00109708",0,0,0
"S00109709",1,0,1
"S00109710",1,0,1
"S00109711",6,5,1
"S00109712",0,0,0
"S00109713",2,0,2
"S00109714",3,1,2
"S00109715",0,0,0
"S00109716",1,0,1
"S00109717",1,0,1
"S00109718",0,0,0
"S00109719",3,1,2
"S00109720",0,0,0
"S00109721",0,0,0
"S00109722",0,0,0
"S00109723",0,0,0
"S00109724",0,0,0
"S00109725",0,0,0
"S00109726",0,0,0
"S00109727",0,0,0
"S00109728",0,0,0
"S00109729",0,0,0
"S00109730",1,0,1
"S00109731",0,0,0
"S00109732",0,0,0
"S00109733",0,0,0
"S00109734",3,3,0
"S00109735",2,0,2
"S00109736",0,0,0
"S00109737",2,0,2
"S00109738",1,1,0
"S00109739",0,0,0
"S00109740",1,0,1
"S00109741",2,1,1
"S00109742",8,2,6
"S00109743",2,2,0
"S00109744",0,0,0
"S00109745",2,1,1
"S00109746",1,0,1
"S00109747",0,0,0
"S00109748",0,0,0
"S00109749",0,0,0
"S00109750",0,0,0
"S00109751",0,0,0
"S00109752",0,0,0
"S00109753",1,0,1
"S00109754",0,0,0
"S00109755",0,0,0
"S00109756",1,0,1
"S00109757",1,0,1
"S00109758",0,0,0
"S00109759",0,0,0
"S00109760",0,0,0
"S00109761",0,0,0
"S00109762",6,4,2
"S00109763",3,1,2
"S00109764",1,0,1
"S00109765",3,2,1
"S00109766",3,2,1
"S00109767",0,0,0
"S00109768",0,0,0
"S00109769",0,0,0
"S00109770",2,1,1
"S00109771",0,0,0
"S00109772",1,1,0
"S00109773",0,0,0
"S00109774",0,0,0
"S00109775",0,0,0
"S00109776",1,0,1
"S00109777",2,0,2
"S00109778",2,0,2
"S00109779",0,0,0
"S00109780",1,0,1
"S00109781",2,1,1
"S00109782",0,0,0
"S00109783",0,0,0
"S00109784",0,0,0
"S00109785",0,0,0
"S00109786",0,0,0
"S00109787",0,0,0
"S00109788",0,0,0
"S00109789",2,0,2
"S00109790",0,0,0
"S00109791",0,0,0
"S00109792",0,0,0
"S00109793",1,0,1
"S00109794",2,1,1
"S00109795",0,0,0
"S00109796",2,0,2
"S00109797",0,0,0
"S00109798",0,0,0
"S00109799",0,0,0
"S00109800",0,0,0
"S00109801",1,0,1
"S00109802",0,0,0
"S00109803",0,0,0
"S00109804",0,0,0
"S00109805",1,1,0
"S00109806",0,0,0
"S00109807",0,0,0
"S00109808",1,0,1
"S00109809",1,1,0
"S00109810",0,0,0
"S00109811",0,0,0
"S00109812",0,0,0
"S00109813",0,0,0
"S00109814",0,0,0
"S00109815",0,0,0
"S00109816",1,0,1
"S00109817",0,0,0
"S00109818",0,0,0
"S00109819",1,1,0
"S00109820",0,0,0
"S00109821",0,0,0
"S00109822",0,0,0
"S00109823",0,0,0
