"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"S00109824",0,0,0
"S00109825",0,0,0
"S00109826",0,0,0
"S00109827",3,3,0
"S00109828",0,0,0
"S00109829",0,0,0
"S00109830",0,0,0
"S00109831",0,0,0
"S00109832",0,0,0
"S00109833",0,0,0
"S00109834",0,0,0
"S00109835",0,0,0
"S00109836",0,0,0
"S00109837",0,0,0
"S00109838",0,0,0
"S00109839",0,0,0
"S00109840",0,0,0
"S00109841",0,0,0
"S00109842",0,0,0
"S00109843",0,0,0
"S00109844",0,0,0
"S00109845",0,0,0
"S00109846",0,0,0
"S00109847",0,0,0
"S00109848",0,0,0
"S00109849",0,0,0
"S00109850",1,0,1
"S00109851",0,0,0
"S00109852",0,0,0
"S00109853",1,0,1
"S00109854",2,0,2
"S00109855",2,0,2
"S00109856",0,0,0
"S00109857",0,0,0
"S00109858",1,0,1
"S00109859",0,0,0
"S00109860",0,0,0
"S00109861",0,0,0
"S00109862",0,0,0
"S00109863",0,0,0
"S00109864",0,0,0
"S00109865",0,0,0
"S00109866",1,0,1
"S00109867",0,0,0
"S00109868",3,1,2
"S00109869",0,0,0
"S00109870",1,0,1
"S00109871",2,0,2
"S00109872",0,0,0
"S00109873",1,1,0
"S00109874",0,0,0
"S00109875",0,0,0
"S00109876",0,0,0
"S00109877",0,0,0
"S00109878",1,0,1
"S00109879",2,2,0
"S00109880",1,0,1
"S00109881",0,0,0
"S00109882",0,0,0
"S00109883",0,0,0
"S00109884",0,0,0
"S00109885",0,0,0
"S00109886",1,1,0
"S00109887",0,0,0
"S00109888",0,0,0
"S00109889",0,0,0
"S00109890",0,0,0
"S00109891",1,0,1
"S00109892",1,1,0
"S00109893",0,0,0
"S00109894",1,0,1
"S00109895",0,0,0
"S00109896",0,0,0
"S00109897",1,0,1
"S00109898",3,1,2
"S00109899",0,0,0
"S00109900",0,0,0
"S00109901",1,0,1
"S00109902",0,0,0
"S00109903",0,0,0
"S00109904",1,1,0
"S00109905",0,0,0
"S00109906",0,0,0
"S00109907",1,1,0
"S00109908",1,0,1
"S00109909",1,1,0
"S00109910",0,0,0
"S00109911",0,0,0
"S00109912",1,1,0
"S00109913",0,0,0
"S00109914",1,0,1
"S00109915",1,0,1
"S00109916",0,0,0
"S00109917",0,0,0
"S00109918",0,0,0
"S00109919",0,0,0
"S00109920",0,0,0
"S00109921",0,0,0
"S00109922",0,0,0
"S00109923",0,0,0
"S00109924",1,1,0
"S00109925",0,0,0
"S00109926",0,0,0
"S00109927",0,0,0
"S00109928",0,0,0
"S00109929",0,0,0
"S00109930",0,0,0
"S00109931",0,0,0
"S00109932",3,2,1
"S00109933",0,0,0
"S00109934",3,1,2
"S00109935",1,1,0
"S00109936",2,1,1
"S00109937",2,1,1
"S00109938",0,0,0
"S00109939",5,3,2
"S00109940",1,0,1
"S00109941",0,0,0
"S00109942",2,1,1
"S00109943",2,2,0
"S00109944",0,0,0
"S00109945",0,0,0
"S00109946",2,1,1
"S00109947",1,0,1
"S00109948",0,0,0
"S00109949",2,0,2
"S00109950",0,0,0
"S00109951",6,4,2
"S00109952",1,1,0
"S00109953",0,0,0
"S00109954",0,0,0
"S00109955",0,0,0
"S00109956",0,0,0
"S00109957",0,0,0
"S00109958",1,0,1
"S00109959",1,0,1
"S00109960",1,0,1
"S00109961",0,0,0
"S00109962",1,0,1
"S00109963",6,5,1
"S00109964",1,1,0
"S00109965",0,0,0
"S00109966",0,0,0
"S00109967",0,0,0
"S00109968",0,0,0
"S00109969",0,0,0
"S00109970",0,0,0
"S00109971",0,0,0
"S00109972",1,0,1
"S00109973",0,0,0
"S00109974",0,0,0
"S00109975",0,0,0
"S00109976",0,0,0
"S00109977",0,0,0
"S00109978",0,0,0
"S00109979",0,0,0
"S00109980",0,0,0
"S00109981",0,0,0
"S00109982",0,0,0
"S00109983",1,1,0
"S00109984",1,0,1
"S00109985",0,0,0
"S00109986",0,0,0
"S00109987",2,0,2
"S00109988",0,0,0
"S00109989",0,0,0
"S00109990",5,2,3
"S00109991",0,0,0
"S00109992",1,0,1
"S00109993",1,0,1
"S00109994",0,0,0
"S00109995",0,0,0
"S00109996",4,1,3
"S00109997",0,0,0
"S00109998",0,0,0
"S00109999",0,0,0
"S00110000",1,1,0
"S00110001",1,1,0
"S00110002",0,0,0
"S00110003",0,0,0
"S00110004",0,0,0
"S00110005",0,0,0
"S00110006",0,0,0
"S00110007",4,2,2
"S00110008",1,0,1
"S00110009",2,1,1
"S00110010",0,0,0
"S00110011",0,0,0
"S00110012",1,0,1
"S00110013",0,0,0
"S00110014",0,0,0
"S00110015",1,0,1
"S00110016",1,1,0
"S00110017",0,0,0
"S00110018",0,0,0
"S00110019",1,1,0
"S00110020",0,0,0
"S00110021",0,0,0
"S00110022",0,0,0
"S00110023",2,2,0
"S00110024",0,0,0
"S00110025",0,0,0
"S00110026",3,2,1
"S00110027",1,0,1
"S00110028",1,0,1
"S00110029",0,0,0
"S00110030",0,0,0
"S00110031",0,0,0
"S00110032",0,0,0
"S00110033",0,0,0
"S00110034",0,0,0
"S00110035",0,0,0
"S00110036",0,0,0
"S00110037",0,0,0
"S00110038",0,0,0
"S00110039",0,0,0
"S00110040",0,0,0
"S00110041",2,1,1
"S00110042",0,0,0
"S00110043",1,1,0
"S00110044",1,0,1
"S00110045",0,0,0
"S00110046",0,0,0
"S00110047",0,0,0
"S00110048",0,0,0
"S00110049",1,0,1
"S00110050",8,3,5
"S00110051",6,3,3
"S00110052",0,0,0
"S00110053",2,0,2
"S00110054",2,2,0
"S00110055",0,0,0
"S00110056",0,0,0
"S00110057",0,0,0
"S00110058",1,1,0
"S00110059",0,0,0
"S00110060",0,0,0
"S00110061",0,0,0
"S00110062",1,1,0
"S00110063",0,0,0
"S00110064",1,0,1
"S00110065",1,0,1
"S00110066",1,0,1
"S00110067",0,0,0
"S00110068",0,0,0
"S00110069",1,1,0
"S00110070",4,3,1
"S00110071",0,0,0
"S00110072",1,1,0
"S00110073",5,2,3
"S00110074",2,0,2
"S00110075",0,0,0
"S00110076",0,0,0
"S00110077",2,0,2
"S00110078",0,0,0
"S00110079",3,1,2
"S00110080",2,0,2
"S00110081",0,0,0
"S00110082",1,0,1
"S00110083",0,0,0
"S00110084",0,0,0
"S00110085",0,0,0
"S00110086",0,0,0
"S00110087",0,0,0
"S00110088",0,0,0
"S00110089",0,0,0
"S00110090",1,1,0
"S00110091",0,0,0
"S00110092",0,0,0
"S00110093",0,0,0
"S00110094",1,0,1
"S00110095",0,0,0
"S00110096",0,0,0
"S00110097",0,0,0
"S00110098",1,0,1
"S00110099",3,2,1
"S00110100",0,0,0
"S00110101",1,1,0
"S00110102",0,0,0
"S00110103",0,0,0
"S00110104",0,0,0
"S00110105",0,0,0
"S00110106",3,2,1
"S00110107",4,1,3
"S00110108",0,0,0
"S00110109",0,0,0
"S00110110",0,0,0
"S00110111",0,0,0
"S00110112",1,0,1
"S00110113",3,1,2
"S00110114",2,2,0
"S00110115",3,0,3
"S00110116",4,2,2
"S00110117",3,1,2
"S00110118",1,0,1
"S00110119",0,0,0
"S00110120",0,0,0
"S00110121",1,0,1
"S00110122",0,0,0
"S00110123",1,0,1
"S00110124",0,0,0
"S00110125",1,0,1
"S00110126",2,0,2
"S00110127",0,0,0
"S00110128",0,0,0
"S00110129",2,1,1
"S00110130",1,1,0
"S00110131",0,0,0
"S00110132",1,0,1
"S00110133",0,0,0
"S00110134",0,0,0
"S00110135",0,0,0
"S00110136",0,0,0
"S00110137",0,0,0
"S00110138",0,0,0
"S00110139",0,0,0
"S00110140",0,0,0
"S00110141",0,0,0
"S00110142",0,0,0
"S00110143",0,0,0
"S00110144",0,0,0
"S00110145",0,0,0
"S00110146",0,0,0
"S00110147",0,0,0
"S00110148",0,0,0
"S00110149",1,0,1
"S00110150",3,2,1
"S00110151",0,0,0
"S00110152",0,0,0
"S00110153",0,0,0
"S00110154",0,0,0
"S00110155",1,1,0
"S00110156",0,0,0
"S00110157",0,0,0
"S00110158",0,0,0
"S00110159",1,0,1
"S00110160",1,0,1
"S00110161",4,4,0
"S00110162",1,1,0
"S00110163",0,0,0
"S00110164",1,0,1
"S00110165",2,1,1
"S00110166",0,0,0
"S00110167",0,0,0
"S00110168",2,1,1
"S00110169",0,0,0
"S00110170",0,0,0
"S00110171",1,1,0
"S00110172",6,4,2
"S00110173",3,1,2
"S00110174",0,0,0
"S00110175",3,2,1
"S00110176",0,0,0
"S00110177",1,1,0
"S00110178",0,0,0
"S00110179",1,0,1
"S00110180",0,0,0
"S00110181",1,1,0
"S00110182",2,1,1
"S00110183",0,0,0
"S00110184",2,0,2
"S00110185",0,0,0
"S00110186",0,0,0
"S00110187",0,0,0
"S00110188",1,1,0
"S00110189",1,1,0
"S00110190",0,0,0
"S00110191",0,0,0
"S00110192",1,1,0
"S00110193",0,0,0
"S00110194",0,0,0
"S00110195",0,0,0
"S00110196",0,0,0
"S00110197",0,0,0
"S00110198",0,0,0
"S00110199",1,1,0
"S00110200",1,0,1
"S00110201",0,0,0
"S00110202",2,1,1
"S00110203",1,1,0
"S00110204",1,1,0
"S00110205",1,1,0
"S00110206",0,0,0
"S00110207",1,1,0
"S00110208",6,4,2
"S00110209",0,0,0
"S00110210",1,0,1
"S00110211",0,0,0
"S00110212",0,0,0
"S00110213",0,0,0
"S00110214",0,0,0
"S00110215",0,0,0
"S00110216",2,0,2
"S00110217",0,0,0
"S00110218",1,0,1
"S00110219",1,1,0
"S00110220",1,0,1
"S00110221",1,0,1
"S00110222",0,0,0
"S00110223",0,0,0
"S00110224",0,0,0
"S00110225",0,0,0
"S00110226",1,1,0
"S00110227",0,0,0
"S00110228",2,0,2
"S00110229",0,0,0
"S00110230",4,1,3
"S00110231",0,0,0
"S00110232",0,0,0
"S00110233",0,0,0
"S00110234",0,0,0
"S00110235",0,0,0
"S00110236",0,0,0
"S00110237",0,0,0
"S00110238",0,0,0
"S00110239",0,0,0
"S00110240",0,0,0
"S00110241",0,0,0
"S00110242",0,0,0
"S00110243",0,0,0
"S00110244",0,0,0
"S00110245",5,1,4
"S00110246",0,0,0
"S00110247",1,1,0
"S00110248",6,4,2
"S00110249",1,1,0
"S00110250",0,0,0
"S00110251",0,0,0
"S00110252",0,0,0
"S00110253",0,0,0
"S00110254",0,0,0
"S00110255",0,0,0
"S00110256",0,0,0
"S00110257",0,0,0
"S00110258",0,0,0
"S00110259",0,0,0
"S00110260",1,1,0
"S00110261",0,0,0
"S00110262",1,0,1
"S00110263",0,0,0
"S00110264",0,0,0
"S00110265",1,1,0
"S00110266",0,0,0
"S00110267",0,0,0
"S00110268",0,0,0
"S00110269",0,0,0
"S00110270",2,1,1
"S00110271",0,0,0
"S00110272",0,0,0
"S00110273",0,0,0
"S00110274",0,0,0
"S00110275",1,1,0
"S00110276",1,0,1
"S00110277",0,0,0
"S00110278",1,1,0
"S00110279",0,0,0
"S00110280",0,0,0
"S00110281",0,0,0
"S00110282",0,0,0
"S00110283",1,1,0
"S00110284",0,0,0
"S00110285",0,0,0
"S00110286",0,0,0
"S00110287",0,0,0
"S00110288",0,0,0
"S00110289",1,1,0
"S00110290",0,0,0
"S00110291",0,0,0
"S00110292",0,0,0
"S00110293",1,1,0
"S00110294",0,0,0
"S00110295",1,1,0
"S00110296",0,0,0
"S00110297",0,0,0
"S00110298",1,0,1
"S00110299",1,1,0
"S00110300",0,0,0
"S00110301",2,0,2
"S00110302",0,0,0
"S00110303",0,0,0
"S00110304",0,0,0
"S00110305",1,0,1
"S00110306",1,0,1
"S00110307",0,0,0
"S00110308",0,0,0
"S00110309",0,0,0
"S00110310",0,0,0
"S00110311",1,0,1
"S00110312",0,0,0
"S00110313",1,0,1
"S00110314",0,0,0
"S00110315",0,0,0
"S00110316",1,1,0
"S00110317",0,0,0
"S00110318",0,0,0
"S00110319",0,0,0
"S00110320",3,1,2
"S00110321",0,0,0
"S00110322",0,0,0
"S00110323",1,1,0
"S00110324",0,0,0
"S00110325",2,0,2
"S00110326",0,0,0
"S00110327",0,0,0
"S00110328",0,0,0
"S00110329",0,0,0
"S00110330",0,0,0
"S00110331",0,0,0
"S00110332",2,2,0
"S00110333",1,0,1
"S00110334",0,0,0
"S00110335",0,0,0
"S00110336",4,1,3
"S00110337",0,0,0
"S00110338",0,0,0
"S00110339",0,0,0
"S00110340",0,0,0
"S00110341",1,1,0
"S00110342",0,0,0
"S00110343",0,0,0
"S00110344",3,2,1
"S00110345",0,0,0
"S00110346",0,0,0
"S00110347",2,1,1
"S00110348",0,0,0
"S00110349",0,0,0
"S00110350",0,0,0
"S00110351",0,0,0
"S00110352",0,0,0
"S00110353",0,0,0
"S00110354",0,0,0
"S00110355",0,0,0
"S00110356",2,2,0
"S00110357",1,1,0
"S00110358",0,0,0
"S00110359",0,0,0
"S00110360",2,1,1
"S00110361",1,0,1
"S00110362",0,0,0
"S00110363",0,0,0
"S00110364",0,0,0
"S00110365",0,0,0
"S00110366",1,0,1
"S00110367",0,0,0
"S00110368",0,0,0
"S00110369",0,0,0
"S00110370",0,0,0
"S00110371",3,1,2
"S00110372",1,0,1
"S00110373",1,1,0
"S00110374",0,0,0
"S00110375",0,0,0
"S00110376",0,0,0
"S00110377",0,0,0
"S00110378",0,0,0
"S00110379",0,0,0
"S00110380",2,0,2
"S00110381",0,0,0
"S00110382",1,0,1
"S00110383",0,0,0
"S00110384",0,0,0
"S00110385",1,0,1
"S00110386",0,0,0
"S00110387",0,0,0
"S00110388",1,0,1
"S00110389",1,1,0
"S00110390",0,0,0
"S00110391",0,0,0
"S00110392",0,0,0
"S00110393",1,1,0
"S00110394",0,0,0
"S00110395",1,0,1
"S00110396",0,0,0
"S00110397",0,0,0
"S00110398",0,0,0
"S00110399",0,0,0
"S00110400",0,0,0
"S00110401",0,0,0
"S00110402",1,1,0
"S00110403",0,0,0
"S00110404",0,0,0
"S00110405",3,0,3
"S00110406",1,1,0
"S00110407",0,0,0
"S00110408",0,0,0
"S00110409",1,1,0
"S00110410",1,0,1
"S00110411",0,0,0
"S00110412",0,0,0
"S00110413",0,0,0
"S00110414",0,0,0
"S00110415",1,1,0
"S00110416",1,1,0
"S00110417",1,0,1
"S00110418",0,0,0
"S00110419",0,0,0
"S00110420",0,0,0
"S00110421",0,0,0
"S00110422",0,0,0
"S00110423",0,0,0
"S00110424",0,0,0
"S00110425",0,0,0
"S00110426",0,0,0
"S00110427",0,0,0
"S00110428",0,0,0
"S00110429",0,0,0
"S00110430",0,0,0
"S00110431",0,0,0
"S00110432",1,1,0
"S00110433",0,0,0
"S00110434",0,0,0
"S00110435",0,0,0
"S00110436",0,0,0
"S00110437",0,0,0
"S00110438",0,0,0
"S00110439",0,0,0
"S00110440",3,3,0
"S00110441",0,0,0
"S00110442",0,0,0
"S00110443",0,0,0
"S00110444",0,0,0
"S00110445",0,0,0
"S00110446",0,0,0
"S00110447",0,0,0
"S00110448",0,0,0
"S00110449",1,1,0
"S00110450",1,0,1
"S00110451",0,0,0
"S00110452",0,0,0
"S00110453",1,0,1
"S00110454",0,0,0
"S00110455",0,0,0
"S00110456",0,0,0
"S00110457",0,0,0
"S00110458",1,1,0
"S00110459",1,0,1
"S00110460",0,0,0
"S00110461",0,0,0
"S00110462",0,0,0
"S00110463",0,0,0
"S00110464",0,0,0
"S00110465",0,0,0
"S00110466",0,0,0
"S00110467",0,0,0
"S00110468",0,0,0
"S00110469",0,0,0
"S00110470",1,0,1
"S00110471",0,0,0
"S00110472",0,0,0
"S00110473",1,0,1
"S00110474",0,0,0
"S00110475",1,0,1
"S00110476",0,0,0
"S00110477",0,0,0
"S00110478",1,1,0
"S00110479",2,2,0
"S00110480",2,1,1
"S00110481",1,0,1
"S00110482",0,0,0
"S00110483",0,0,0
"S00110484",1,1,0
"S00110485",0,0,0
"S00110486",1,0,1
"S00110487",0,0,0
"S00110488",0,0,0
"S00110489",0,0,0
"S00110490",0,0,0
"S00110491",0,0,0
"S00110492",0,0,0
"S00110493",0,0,0
"S00110494",1,1,0
"S00110495",2,1,1
"S00110496",1,1,0
"S00110497",0,0,0
"S00110498",3,0,3
"S00110499",0,0,0
"S00110500",0,0,0
"S00110501",0,0,0
"S00110502",0,0,0
"S00110503",1,0,1
"S00110504",0,0,0
"S00110505",0,0,0
"S00110506",0,0,0
"S00110507",0,0,0
"S00110508",0,0,0
"S00110509",0,0,0
"S00110510",0,0,0
"S00110511",1,0,1
"S00110512",0,0,0
"S00110513",1,0,1
"S00110514",0,0,0
"S00110515",0,0,0
"S00110516",0,0,0
"S00110517",0,0,0
"S00110518",2,2,0
"S00110519",0,0,0
"S00110520",1,0,1
"S00110521",3,1,2
"S00110522",0,0,0
"S00110523",0,0,0
"S00110524",0,0,0
"S00110525",0,0,0
"S00110526",0,0,0
"S00110527",1,0,1
"S00110528",0,0,0
"S00110529",1,1,0
"S00110530",0,0,0
"S00110531",2,1,1
"S00110532",0,0,0
"S00110533",0,0,0
"S00110534",1,0,1
"S00110535",0,0,0
"S00110536",0,0,0
"S00110537",0,0,0
"S00110538",0,0,0
"S00110539",1,0,1
"S00110540",1,1,0
"S00110541",0,0,0
"S00110542",0,0,0
"S00110543",0,0,0
"S00110544",0,0,0
"S00110545",0,0,0
"S00110546",1,0,1
"S00110547",1,0,1
"S00110548",1,0,1
"S00110549",0,0,0
"S00110550",1,1,0
"S00110551",1,0,1
"S00110552",0,0,0
"S00110553",0,0,0
"S00110554",3,2,1
"S00110555",0,0,0
"S00110556",0,0,0
"S00110557",0,0,0
"S00110558",0,0,0
"S00110559",0,0,0
"S00110560",0,0,0
"S00110561",3,0,3
"S00110562",0,0,0
"S00110563",0,0,0
"S00110564",0,0,0
"S00110565",0,0,0
"S00110566",0,0,0
"S00110567",0,0,0
"S00110568",0,0,0
"S00110569",1,0,1
"S00110570",2,1,1
"S00110571",0,0,0
"S00110572",3,3,0
"S00110573",0,0,0
"S00110574",1,1,0
"S00110575",0,0,0
"S00110576",0,0,0
"S00110577",0,0,0
"S00110578",0,0,0
"S00110579",0,0,0
"S00110580",0,0,0
"S00110581",0,0,0
"S00110582",0,0,0
"S00110583",0,0,0
"S00110584",0,0,0
"S00110585",0,0,0
"S00110586",0,0,0
"S00110587",0,0,0
"S00110588",2,1,1
"S00110589",1,0,1
"S00110590",0,0,0
"S00110591",1,1,0
"S00110592",0,0,0
"S00110593",1,1,0
"S00110594",0,0,0
"S00110595",0,0,0
"S00110596",1,0,1
"S00110597",1,0,1
"S00110598",0,0,0
"S00110599",0,0,0
"S00110600",0,0,0
"S00110601",0,0,0
"S00110602",2,0,2
"S00110603",0,0,0
"S00110604",0,0,0
"S00110605",0,0,0
"S00110606",0,0,0
"S00110607",0,0,0
"S00110608",1,0,1
"S00110609",1,1,0
"S00110610",0,0,0
"S00110611",0,0,0
"S00110612",0,0,0
"S00110613",1,1,0
"S00110614",0,0,0
"S00110615",0,0,0
"S00110616",0,0,0
"S00110617",0,0,0
"S00110618",0,0,0
"S00110619",0,0,0
"S00110620",1,0,1
"S00110621",0,0,0
"S00110622",0,0,0
"S00110623",0,0,0
"S00110624",1,0,1
"S00110625",1,0,1
"S00110626",0,0,0
"S00110627",0,0,0
"S00110628",0,0,0
"S00110629",1,0,1
"S00110630",0,0,0
"S00110631",2,0,2
"S00110632",0,0,0
"S00110633",0,0,0
"S00110634",1,1,0
"S00110635",0,0,0
"S00110636",0,0,0
"S00110637",1,1,0
"S00110638",0,0,0
"S00110639",0,0,0
"S00110640",1,0,1
"S00110641",1,0,1
"S00110642",0,0,0
"S00110643",2,2,0
"S00110644",2,1,1
"S00110645",0,0,0
"S00110646",0,0,0
"S00110647",1,0,1
"S00110648",0,0,0
"S00110649",0,0,0
"S00110650",1,0,1
"S00110651",2,1,1
"S00110652",0,0,0
"S00110653",0,0,0
"S00110654",1,0,1
"S00110655",0,0,0
"S00110656",1,0,1
"S00110657",0,0,0
"S00110658",1,0,1
"S00110659",0,0,0
"S00110660",1,1,0
"S00110661",1,0,1
"S00110662",1,0,1
"S00110663",0,0,0
"S00110664",1,1,0
"S00110665",0,0,0
"S00110666",1,0,1
"S00110667",1,1,0
"S00110668",1,0,1
"S00110669",3,1,2
"S00110670",4,2,2
"S00110671",2,0,2
"S00110672",1,1,0
"S00110673",0,0,0
"S00110674",1,0,1
"S00110675",1,0,1
"S00110676",1,0,1
"S00110677",1,0,1
"S00110678",0,0,0
"S00110679",1,1,0
"S00110680",4,3,1
"S00110681",3,1,2
"S00110682",0,0,0
"S00110683",3,2,1
"S00110684",0,0,0
"S00110685",3,1,2
"S00110686",1,0,1
"S00110687",2,2,0
"S00110688",0,0,0
"S00110689",1,0,1
"S00110690",0,0,0
"S00110691",5,3,2
"S00110692",0,0,0
"S00110693",0,0,0
"S00110694",1,1,0
"S00110695",1,1,0
"S00110696",0,0,0
"S00110697",4,3,1
"S00110698",0,0,0
"S00110699",0,0,0
"S00110700",0,0,0
"S00110701",1,1,0
"S00110702",0,0,0
"S00110703",0,0,0
"S00110704",0,0,0
"S00110705",0,0,0
"S00110706",1,1,0
"S00110707",0,0,0
"S00110708",3,2,1
"S00110709",1,0,1
"S00110710",0,0,0
"S00110711",0,0,0
"S00110712",1,1,0
"S00110713",0,0,0
"S00110714",1,0,1
"S00110715",0,0,0
"S00110716",1,1,0
"S00110717",0,0,0
"S00110718",1,0,1
"S00110719",1,0,1
"S00110720",0,0,0
"S00110721",0,0,0
"S00110722",0,0,0
"S00110723",4,2,2
"S00110724",1,1,0
"S00110725",2,2,0
"S00110726",3,2,1
"S00110727",1,0,1
"S00110728",0,0,0
"S00110729",1,0,1
"S00110730",1,0,1
"S00110731",0,0,0
"S00110732",1,0,1
"S00110733",0,0,0
"S00110734",0,0,0
"S00110735",0,0,0
"S00110736",0,0,0
"S00110737",3,0,3
"S00110738",0,0,0
"S00110739",0,0,0
"S00110740",0,0,0
"S00110741",0,0,0
"S00110742",1,0,1
"S00110743",0,0,0
"S00110744",0,0,0
"S00110745",0,0,0
"S00110746",0,0,0
"S00110747",0,0,0
"S00110748",0,0,0
"S00110749",1,1,0
"S00110750",0,0,0
"S00110751",1,0,1
"S00110752",2,2,0
"S00110753",0,0,0
"S00110754",2,0,2
"S00110755",2,2,0
"S00110756",0,0,0
"S00110757",0,0,0
"S00110758",0,0,0
"S00110759",0,0,0
"S00110760",2,2,0
"S00110761",0,0,0
"S00110762",0,0,0
"S00110763",0,0,0
"S00110764",2,2,0
"S00110765",0,0,0
"S00110766",4,1,3
"S00110767",3,0,3
"S00110768",0,0,0
"S00110769",0,0,0
"S00110770",2,1,1
"S00110771",5,3,2
"S00110772",3,1,2
"S00110773",2,2,0
"S00110774",1,1,0
"S00110775",2,1,1
"S00110776",1,0,1
"S00110777",1,0,1
"S00110778",0,0,0
"S00110779",1,1,0
"S00110780",1,1,0
"S00110781",0,0,0
"S00110782",1,1,0
"S00110783",0,0,0
"S00110784",1,1,0
"S00110785",2,1,1
"S00110786",0,0,0
"S00110787",1,1,0
"S00110788",1,1,0
"S00110789",1,1,0
"S00110790",0,0,0
"S00110791",0,0,0
"S00110792",1,1,0
"S00110793",1,0,1
"S00110794",1,1,0
"S00110795",1,1,0
"S00110796",0,0,0
"S00110797",0,0,0
"S00110798",1,1,0
"S00110799",0,0,0
"S00110800",1,0,1
"S00110801",0,0,0
"S00110802",1,1,0
"S00110803",1,0,1
"S00110804",0,0,0
"S00110805",0,0,0
"S00110806",1,1,0
"S00110807",2,1,1
"S00110808",3,0,3
"S00110809",1,0,1
"S00110810",1,0,1
"S00110811",1,1,0
"S00110812",0,0,0
"S00110813",0,0,0
"S00110814",0,0,0
"S00110815",0,0,0
"S00110816",0,0,0
"S00110817",1,0,1
"S00110818",1,0,1
"S00110819",0,0,0
"S00110820",0,0,0
"S00110821",0,0,0
"S00110822",1,1,0
"S00110823",0,0,0
"S00110824",0,0,0
"S00110825",0,0,0
"S00110826",0,0,0
"S00110827",0,0,0
"S00110828",0,0,0
"S00110829",1,1,0
"S00110830",0,0,0
"S00110831",2,2,0
"S00110832",0,0,0
"S00110833",0,0,0
"S00110834",0,0,0
"S00110835",0,0,0
"S00110836",0,0,0
"S00110837",0,0,0
"S00110838",0,0,0
"S00110839",1,1,0
"S00110840",1,0,1
"S00110841",0,0,0
"S00110842",1,0,1
"S00110843",0,0,0
"S00110844",0,0,0
"S00110845",0,0,0
"S00110846",0,0,0
"S00110847",0,0,0
"S00110848",0,0,0
"S00110849",1,0,1
"S00110850",0,0,0
"S00110851",0,0,0
"S00110852",0,0,0
"S00110853",0,0,0
"S00110854",0,0,0
"S00110855",0,0,0
"S00110856",2,2,0
"S00110857",0,0,0
"S00110858",0,0,0
"S00110859",2,1,1
"S00110860",0,0,0
"S00110861",2,0,2
"S00110862",1,1,0
"S00110863",0,0,0
"S00110864",1,0,1
"S00110865",0,0,0
"S00110866",3,3,0
"S00110867",0,0,0
"S00110868",3,1,2
"S00110869",0,0,0
"S00110870",0,0,0
"S00110871",0,0,0
"S00110872",0,0,0
"S00110873",0,0,0
"S00110874",2,0,2
"S00110875",0,0,0
"S00110876",1,1,0
"S00110877",0,0,0
"S00110878",0,0,0
"S00110879",0,0,0
"S00110880",2,0,2
"S00110881",0,0,0
"S00110882",0,0,0
"S00110883",0,0,0
"S00110884",1,0,1
"S00110885",1,0,1
"S00110886",0,0,0
"S00110887",2,1,1
"S00110888",2,1,1
"S00110889",0,0,0
"S00110890",0,0,0
"S00110891",0,0,0
"S00110892",0,0,0
"S00110893",0,0,0
"S00110894",0,0,0
"S00110895",0,0,0
"S00110896",0,0,0
"S00110897",2,0,2
"S00110898",1,1,0
"S00110899",0,0,0
"S00110900",3,0,3
"S00110901",1,0,1
"S00110902",1,0,1
"S00110903",0,0,0
"S00110904",4,1,3
"S00110905",0,0,0
"S00110906",2,2,0
"S00110907",0,0,0
"S00110908",0,0,0
"S00110909",2,1,1
"S00110910",1,1,0
"S00110911",2,1,1
"S00110912",1,1,0
"S00110913",0,0,0
"S00110914",0,0,0
"S00110915",6,4,2
"S00110916",0,0,0
"S00110917",2,2,0
"S00110918",1,0,1
"S00110919",2,1,1
"S00110920",3,1,2
"S00110921",0,0,0
"S00110922",1,1,0
"S00110923",0,0,0
"S00110924",5,4,1
"S00110925",1,1,0
"S00110926",3,0,3
"S00110927",1,1,0
"S00110928",2,1,1
"S00110929",3,1,2
"S00110930",1,0,1
"S00110931",0,0,0
"S00110932",0,0,0
"S00110933",4,4,0
"S00110934",1,0,1
