"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"S00110935",1,1,0
"S00110936",1,1,0
"S00110937",1,1,0
"S00110938",2,1,1
"S00110939",2,2,0
"S00110940",2,1,1
"S00110941",2,0,2
"S00110942",1,0,1
"S00110943",0,0,0
"S00110944",2,2,0
"S00110945",2,1,1
"S00110946",0,0,0
"S00110947",1,1,0
"S00110948",1,1,0
"S00110949",4,2,2
"S00110950",0,0,0
"S00110951",0,0,0
"S00110952",4,2,2
"S00110953",0,0,0
"S00110954",1,1,0
"S00110955",1,1,0
"S00110956",1,0,1
"S00110957",3,3,0
"S00110958",0,0,0
"S00110959",0,0,0
"S00110960",2,0,2
"S00110961",2,2,0
"S00110962",0,0,0
"S00110963",4,2,2
"S00110964",0,0,0
"S00110965",0,0,0
"S00110966",0,0,0
"S00110967",0,0,0
"S00110968",5,2,3
"S00110969",0,0,0
"S00110970",1,1,0
"S00110971",1,0,1
"S00110972",0,0,0
"S00110973",1,0,1
"S00110974",1,1,0
"S00110975",2,2,0
"S00110976",0,0,0
"S00110977",0,0,0
"S00110978",6,2,4
"S00110979",2,2,0
"S00110980",0,0,0
"S00110981",1,0,1
"S00110982",4,2,2
"S00110983",1,1,0
"S00110984",0,0,0
"S00110985",4,1,3
"S00110986",1,0,1
"S00110987",0,0,0
"S00110988",1,1,0
"S00110989",0,0,0
"S00110990",3,1,2
"S00110991",3,1,2
"S00110992",3,1,2
"S00110993",2,0,2
"S00110994",1,1,0
"S00110995",1,0,1
"S00110996",3,2,1
"S00110997",0,0,0
"S00110998",1,0,1
"S00110999",2,1,1
"S00111000",2,2,0
"S00111001",1,0,1
"S00111002",0,0,0
"S00111003",0,0,0
"S00111004",2,0,2
"S00111005",2,1,1
"S00111006",4,1,3
"S00111007",2,1,1
"S00111008",2,1,1
"S00111009",2,1,1
"S00111010",1,1,0
"S00111011",0,0,0
"S00111012",0,0,0
"S00111013",0,0,0
"S00111014",3,2,1
"S00111015",0,0,0
"S00111016",1,0,1
"S00111017",2,1,1
"S00111018",0,0,0
"S00111019",3,1,2
"S00111020",1,0,1
"S00111021",1,0,1
"S00111022",1,1,0
"S00111023",0,0,0
"S00111024",2,2,0
"S00111025",0,0,0
"S00111026",5,1,4
"S00111027",0,0,0
"S00111028",2,2,0
"S00111029",4,2,2
"S00111030",1,0,1
"S00111031",4,2,2
"S00111032",1,1,0
"S00111033",3,1,2
"S00111034",0,0,0
"S00111035",0,0,0
"S00111036",0,0,0
"S00111037",0,0,0
"S00111038",0,0,0
"S00111039",0,0,0
"S00111040",4,3,1
"S00111041",5,3,2
"S00111042",0,0,0
"S00111043",4,3,1
"S00111044",1,0,1
"S00111045",0,0,0
"S00111046",3,2,1
"S00111047",3,1,2
"S00111048",0,0,0
"S00111049",3,1,2
"S00111050",1,0,1
"S00111051",4,1,3
"S00111052",1,0,1
"S00111053",2,0,2
"S00111054",2,0,2
"S00111055",1,1,0
"S00111056",0,0,0
"S00111057",0,0,0
"S00111058",1,1,0
"S00111059",2,0,2
"S00111060",1,0,1
"S00111061",1,0,1
"S00111062",8,2,6
"S00111063",2,0,2
"S00111064",4,2,2
"S00111065",0,0,0
"S00111066",1,0,1
"S00111067",2,1,1
"S00111068",2,1,1
"S00111069",0,0,0
"S00111070",4,1,3
"S00111071",1,1,0
"S00111072",1,1,0
"S00111073",2,1,1
"S00111074",4,3,1
"S00111075",0,0,0
"S00111076",6,4,2
"S00111077",1,0,1
"S00111078",2,1,1
"S00111079",0,0,0
"S00111080",1,0,1
"S00111081",0,0,0
"S00111082",2,2,0
"S00111083",0,0,0
"S00111084",1,0,1
"S00111085",0,0,0
"S00111086",4,2,2
"S00111087",4,3,1
"S00111088",5,1,4
"S00111089",0,0,0
"S00111090",3,3,0
"S00111091",4,3,1
"S00111092",5,5,0
"S00111093",3,2,1
"S00111094",1,1,0
"S00111095",3,3,0
"S00111096",0,0,0
"S00111097",5,2,3
"S00111098",3,1,2
"S00111099",0,0,0
"S00111100",2,1,1
"S00111101",7,2,5
"S00111102",0,0,0
"S00111103",3,2,1
"S00111104",0,0,0
"S00111105",0,0,0
"S00111106",0,0,0
"S00111107",1,1,0
"S00111108",0,0,0
"S00111109",0,0,0
"S00111110",1,1,0
"S00111111",2,2,0
"S00111112",1,0,1
"S00111113",0,0,0
"S00111114",0,0,0
"S00111115",1,1,0
"S00111116",0,0,0
"S00111117",1,0,1
"S00111118",0,0,0
"S00111119",2,0,2
"S00111120",1,0,1
"S00111121",0,0,0
"S00111122",0,0,0
"S00111123",0,0,0
"S00111124",0,0,0
"S00111125",0,0,0
"S00111126",0,0,0
"S00111127",0,0,0
"S00111128",0,0,0
"S00111129",0,0,0
"S00111130",0,0,0
"S00111131",0,0,0
"S00111132",0,0,0
"S00111133",4,0,4
"S00111134",1,0,1
"S00111135",1,1,0
"S00111136",1,0,1
"S00111137",0,0,0
"S00111138",0,0,0
"S00111139",1,0,1
"S00111140",0,0,0
"S00111141",3,1,2
"S00111142",0,0,0
"S00111143",4,0,4
"S00111144",3,0,3
"S00111145",10,7,3
"S00111146",2,2,0
"S00111147",4,2,2
"S00111148",8,5,3
"S00111149",6,4,2
"S00111150",0,0,0
"S00111151",2,0,2
"S00111152",6,4,2
"S00111153",10,3,7
"S00111154",1,0,1
"S00111155",0,0,0
"S00111156",2,2,0
"S00111157",1,1,0
"S00111158",0,0,0
"S00111159",4,1,3
"S00111160",1,1,0
"S00111161",0,0,0
"S00111162",0,0,0
"S00111163",1,0,1
"S00111164",0,0,0
"S00111165",0,0,0
"S00111166",0,0,0
"S00111167",0,0,0
"S00111168",0,0,0
"S00111169",0,0,0
"S00111170",0,0,0
"S00111171",0,0,0
"S00111172",3,3,0
"S00111173",0,0,0
"S00111174",1,0,1
"S00111175",8,4,4
"S00111176",3,2,1
"S00111177",5,3,2
"S00111178",5,2,3
"S00111179",0,0,0
"S00111180",0,0,0
"S00111181",1,0,1
"S00111182",0,0,0
"S00111183",1,1,0
"S00111184",2,2,0
"S00111185",0,0,0
"S00111186",0,0,0
"S00111187",0,0,0
"S00111188",1,0,1
"S00111189",0,0,0
"S00111190",1,0,1
"S00111191",1,0,1
"S00111192",1,1,0
"S00111193",0,0,0
"S00111194",0,0,0
"S00111195",2,2,0
"S00111196",0,0,0
"S00111197",1,1,0
"S00111198",0,0,0
"S00111199",0,0,0
"S00111200",0,0,0
"S00111201",2,0,2
"S00111202",1,0,1
"S00111203",1,0,1
"S00111204",1,0,1
"S00111205",4,1,3
"S00111206",1,0,1
"S00111207",6,2,4
"S00111208",6,5,1
"S00111209",1,0,1
"S00111210",3,3,0
"S00111211",2,0,2
"S00111212",1,1,0
"S00111213",4,2,2
"S00111214",0,0,0
"S00111215",2,0,2
"S00111216",4,2,2
"S00111217",0,0,0
"S00111218",2,1,1
"S00111219",4,4,0
"S00111220",7,3,4
"S00111221",2,2,0
"S00111222",5,2,3
"S00111223",4,4,0
"S00111224",4,1,3
"S00111225",8,6,2
"S00111226",4,3,1
"S00111227",0,0,0
"S00111228",5,2,3
"S00111229",4,2,2
"S00111230",0,0,0
"S00111231",5,3,2
"S00111232",3,0,3
"S00111233",3,3,0
"S00111234",0,0,0
"S00111235",7,6,1
"S00111236",4,1,3
"S00111237",2,0,2
"S00111238",0,0,0
"S00111239",5,2,3
"S00111240",2,1,1
"S00111241",5,2,3
"S00111242",1,1,0
"S00111243",0,0,0
"S00111244",5,3,2
"S00111245",0,0,0
"S00111246",1,1,0
"S00111247",0,0,0
"S00111248",0,0,0
"S00111249",0,0,0
"S00111250",0,0,0
"S00111251",3,2,1
"S00111252",3,0,3
"S00111253",2,2,0
"S00111254",0,0,0
"S00111255",2,1,1
"S00111256",2,2,0
"S00111257",2,2,0
"S00111258",1,1,0
"S00111259",1,0,1
"S00111260",0,0,0
"S00111261",0,0,0
"S00111262",2,1,1
"S00111263",0,0,0
"S00111264",0,0,0
"S00111265",2,0,2
"S00111266",0,0,0
"S00111267",0,0,0
"S00111268",3,0,3
"S00111269",2,1,1
"S00111270",1,0,1
"S00111271",1,1,0
"S00111272",1,0,1
"S00111273",0,0,0
"S00111274",1,1,0
"S00111275",0,0,0
"S00111276",2,0,2
"S00111277",0,0,0
"S00111278",0,0,0
"S00111279",0,0,0
"S00111280",0,0,0
"S00111281",2,0,2
"S00111282",0,0,0
"S00111283",0,0,0
"S00111284",0,0,0
"S00111285",0,0,0
"S00111286",0,0,0
"S00111287",2,1,1
"S00111288",0,0,0
"S00111289",0,0,0
"S00111290",2,0,2
"S00111291",0,0,0
"S00111292",0,0,0
"S00111293",0,0,0
"S00111294",0,0,0
"S00111295",0,0,0
"S00111296",0,0,0
"S00111297",0,0,0
"S00111298",1,0,1
"S00111299",0,0,0
"S00111300",0,0,0
"S00111301",0,0,0
"S00111302",0,0,0
"S00111303",0,0,0
"S00111304",5,1,4
"S00111305",0,0,0
"S00111306",1,0,1
"S00111307",0,0,0
"S00111308",0,0,0
"S00111309",0,0,0
"S00111310",1,1,0
"S00111311",1,1,0
"S00111312",0,0,0
"S00111313",0,0,0
"S00111314",0,0,0
"S00111315",0,0,0
"S00111316",0,0,0
"S00111317",0,0,0
"S00111318",0,0,0
"S00111319",1,0,1
"S00111320",5,4,1
"S00111321",4,4,0
"S00111322",0,0,0
"S00111323",3,0,3
"S00111324",5,2,3
"S00111325",0,0,0
"S00111326",0,0,0
"S00111327",0,0,0
"S00111328",1,0,1
"S00111329",0,0,0
"S00111330",7,1,6
"S00111331",3,1,2
"S00111332",1,0,1
"S00111333",0,0,0
"S00111334",1,0,1
"S00111335",3,2,1
"S00111336",0,0,0
"S00111337",0,0,0
"S00111338",0,0,0
"S00111339",0,0,0
"S00111340",5,2,3
"S00111341",0,0,0
"S00111342",3,2,1
"S00111343",0,0,0
"S00111344",0,0,0
"S00111345",0,0,0
"S00111346",0,0,0
"S00111347",0,0,0
"S00111348",0,0,0
"S00111349",2,2,0
"S00111350",0,0,0
"S00111351",1,1,0
"S00111352",0,0,0
"S00111353",0,0,0
"S00111354",3,2,1
"S00111355",6,4,2
"S00111356",0,0,0
"S00111357",1,1,0
"S00111358",2,0,2
"S00111359",2,0,2
"S00111360",1,1,0
"S00111361",0,0,0
"S00111362",0,0,0
"S00111363",0,0,0
"S00111364",0,0,0
"S00111365",0,0,0
"S00111366",0,0,0
"S00111367",0,0,0
"S00111368",1,1,0
"S00111369",1,0,1
"S00111370",0,0,0
"S00111371",0,0,0
"S00111372",0,0,0
"S00111373",2,2,0
"S00111374",1,0,1
"S00111375",3,3,0
"S00111376",1,1,0
"S00111377",1,0,1
"S00111378",0,0,0
"S00111379",0,0,0
"S00111380",0,0,0
"S00111381",3,0,3
"S00111382",0,0,0
"S00111383",0,0,0
"S00111384",0,0,0
"S00111385",0,0,0
"S00111386",0,0,0
"S00111387",0,0,0
"S00111388",1,0,1
"S00111389",0,0,0
"S00111390",1,0,1
"S00111391",0,0,0
"S00111392",0,0,0
"S00111393",0,0,0
"S00111394",0,0,0
"S00111395",1,1,0
"S00111396",1,0,1
"S00111397",1,1,0
"S00111398",3,1,2
"S00111399",1,0,1
"S00111400",0,0,0
"S00111401",0,0,0
"S00111402",1,1,0
"S00111403",0,0,0
"S00111404",0,0,0
"S00111405",2,1,1
"S00111406",4,2,2
"S00111407",5,3,2
"S00111408",0,0,0
"S00111409",1,1,0
"S00111410",1,0,1
"S00111411",0,0,0
"S00111412",5,2,3
"S00111413",1,0,1
"S00111414",0,0,0
"S00111415",2,0,2
"S00111416",0,0,0
"S00111417",0,0,0
"S00111418",0,0,0
"S00111419",0,0,0
"S00111420",1,0,1
"S00111421",0,0,0
"S00111422",1,1,0
"S00111423",0,0,0
"S00111424",0,0,0
"S00111425",0,0,0
"S00111426",0,0,0
"S00111427",0,0,0
"S00111428",0,0,0
"S00111429",0,0,0
"S00111430",2,1,1
"S00111431",2,1,1
"S00111432",2,0,2
"S00111433",4,1,3
"S00111434",2,0,2
"S00111435",0,0,0
"S00111436",1,0,1
"S00111437",1,0,1
"S00111438",1,0,1
"S00111439",0,0,0
"S00111440",0,0,0
"S00111441",3,1,2
"S00111442",1,1,0
"S00111443",3,1,2
"S00111444",1,1,0
"S00111445",2,0,2
"S00111446",0,0,0
"S00111447",0,0,0
"S00111448",0,0,0
"S00111449",2,0,2
"S00111450",0,0,0
"S00111451",1,1,0
"S00111452",2,1,1
"S00111453",1,1,0
"S00111454",6,2,4
"S00111455",2,1,1
"S00111456",6,3,3
"S00111457",1,0,1
"S00111458",0,0,0
"S00111459",0,0,0
"S00111460",0,0,0
"S00111461",2,2,0
"S00111462",1,1,0
"S00111463",3,2,1
"S00111464",7,2,5
"S00111465",1,0,1
"S00111466",2,2,0
"S00111467",0,0,0
"S00111468",1,1,0
"S00111469",1,1,0
"S00111470",0,0,0
"S00111471",1,0,1
"S00111472",2,1,1
"S00111473",10,5,5
"S00111474",1,0,1
"S00111475",0,0,0
"S00111476",0,0,0
"S00111477",0,0,0
"S00111478",2,0,2
"S00111479",4,2,2
"S00111480",0,0,0
"S00111481",1,0,1
"S00111482",0,0,0
"S00111483",0,0,0
"S00111484",5,2,3
"S00111485",0,0,0
"S00111486",1,1,0
"S00111487",0,0,0
"S00111488",0,0,0
"S00111489",0,0,0
"S00111490",1,1,0
"S00111491",2,2,0
"S00111492",2,2,0
"S00111493",2,1,1
"S00111494",1,1,0
"S00111495",0,0,0
"S00111496",2,1,1
"S00111497",0,0,0
"S00111498",1,0,1
"S00111499",3,2,1
"S00111500",7,4,3
"S00111501",4,2,2
"S00111502",3,3,0
"S00111503",3,2,1
"S00111504",0,0,0
"S00111505",1,1,0
"S00111506",4,2,2
"S00111507",3,0,3
"S00111508",6,2,4
"S00111509",1,0,1
"S00111510",1,1,0
"S00111511",1,1,0
"S00111512",0,0,0
"S00111513",0,0,0
"S00111514",0,0,0
"S00111515",1,1,0
"S00111516",0,0,0
"S00111517",1,1,0
"S00111518",2,1,1
"S00111519",0,0,0
"S00111520",4,1,3
"S00111521",3,1,2
"S00111522",0,0,0
"S00111523",4,3,1
"S00111524",0,0,0
"S00111525",0,0,0
"S00111526",0,0,0
"S00111527",3,1,2
"S00111528",5,2,3
"S00111529",0,0,0
"S00111530",0,0,0
"S00111531",0,0,0
"S00111532",0,0,0
"S00111533",0,0,0
"S00111534",0,0,0
"S00111535",2,0,2
"S00111536",1,0,1
"S00111537",1,0,1
"S00111538",0,0,0
"S00111539",2,1,1
"S00111540",0,0,0
"S00111541",0,0,0
"S00111542",8,3,5
"S00111543",1,1,0
"S00111544",7,3,4
"S00111545",2,1,1
"S00111546",0,0,0
"S00111547",0,0,0
"S00111548",1,1,0
"S00111549",3,1,2
"S00111550",3,1,2
"S00111551",0,0,0
"S00111552",0,0,0
"S00111553",0,0,0
"S00111554",1,1,0
"S00111555",0,0,0
"S00111556",0,0,0
"S00111557",0,0,0
"S00111558",0,0,0
"S00111559",0,0,0
"S00111560",1,0,1
"S00111561",0,0,0
"S00111562",0,0,0
"S00111563",0,0,0
"S00111564",2,1,1
"S00111565",0,0,0
"S00111566",1,0,1
"S00111567",0,0,0
"S00111568",0,0,0
"S00111569",0,0,0
"S00111570",0,0,0
"S00111571",0,0,0
"S00111572",0,0,0
"S00111573",0,0,0
"S00111574",0,0,0
"S00111575",0,0,0
"S00111576",2,1,1
"S00111577",0,0,0
"S00111578",0,0,0
"S00111579",0,0,0
"S00111580",0,0,0
"S00111581",0,0,0
"S00111582",2,0,2
"S00111583",3,2,1
"S00111584",0,0,0
"S00111585",1,0,1
"S00111586",0,0,0
"S00111587",0,0,0
"S00111588",0,0,0
"S00111589",2,2,0
"S00111590",0,0,0
"S00111591",0,0,0
"S00111592",0,0,0
"S00111593",0,0,0
"S00111594",0,0,0
"S00111595",0,0,0
"S00111596",0,0,0
"S00111597",0,0,0
"S00111598",0,0,0
"S00111599",0,0,0
"S00111600",0,0,0
"S00111601",0,0,0
"S00111602",0,0,0
"S00111603",0,0,0
"S00111604",1,1,0
"S00111605",0,0,0
"S00111606",1,1,0
"S00111607",3,1,2
"S00111608",0,0,0
"S00111609",0,0,0
"S00111610",0,0,0
"S00111611",0,0,0
"S00111612",0,0,0
"S00111613",0,0,0
"S00111614",0,0,0
"S00111615",1,0,1
"S00111616",0,0,0
"S00111617",1,1,0
"S00111618",1,0,1
"S00111619",0,0,0
"S00111620",0,0,0
"S00111621",1,0,1
"S00111622",0,0,0
"S00111623",0,0,0
"S00111624",1,0,1
"S00111625",0,0,0
"S00111626",0,0,0
"S00111627",0,0,0
"S00111628",0,0,0
"S00111629",0,0,0
"S00111630",0,0,0
"S00111631",0,0,0
"S00111632",0,0,0
"S00111633",2,1,1
"S00111634",2,1,1
"S00111635",0,0,0
"S00111636",0,0,0
"S00111637",1,1,0
"S00111638",0,0,0
"S00111639",0,0,0
"S00111640",6,4,2
"S00111641",1,0,1
"S00111642",1,0,1
"S00111643",2,0,2
"S00111644",0,0,0
"S00111645",2,0,2
"S00111646",9,4,5
"S00111647",2,1,1
"S00111648",4,1,3
"S00111649",1,0,1
"S00111650",2,1,1
"S00111651",2,1,1
"S00111652",1,0,1
"S00111653",0,0,0
"S00111654",1,1,0
"S00111655",0,0,0
"S00111656",1,0,1
"S00111657",4,3,1
"S00111658",0,0,0
"S00111659",0,0,0
"S00111660",1,1,0
"S00111661",2,1,1
"S00111662",0,0,0
"S00111663",0,0,0
"S00111664",1,0,1
"S00111665",4,1,3
"S00111666",0,0,0
"S00111667",0,0,0
"S00111668",0,0,0
"S00111669",1,0,1
"S00111670",2,1,1
"S00111671",1,0,1
"S00111672",1,1,0
"S00111673",0,0,0
"S00111674",0,0,0
"S00111675",1,0,1
"S00111676",1,1,0
"S00111677",6,2,4
"S00111678",0,0,0
"S00111679",0,0,0
"S00111680",0,0,0
"S00111681",0,0,0
"S00111682",0,0,0
"S00111683",5,4,1
"S00111684",1,0,1
"S00111685",0,0,0
"S00111686",0,0,0
"S00111687",5,1,4
"S00111688",1,0,1
"S00111689",1,1,0
"S00111690",1,1,0
"S00111691",5,2,3
"S00111692",0,0,0
"S00111693",1,0,1
"S00111694",3,2,1
"S00111695",7,5,2
"S00111696",3,2,1
"S00111697",0,0,0
"S00111698",1,0,1
"S00111699",1,1,0
"S00111700",0,0,0
"S00111701",0,0,0
"S00111702",4,2,2
"S00111703",1,0,1
"S00111704",0,0,0
"S00111705",0,0,0
"S00111706",0,0,0
"S00111707",0,0,0
"S00111708",0,0,0
"S00111709",1,1,0
"S00111710",0,0,0
"S00111711",3,1,2
"S00111712",3,1,2
"S00111713",2,0,2
"S00111714",0,0,0
"S00111715",1,1,0
"S00111716",1,0,1
"S00111717",0,0,0
"S00111718",1,1,0
"S00111719",2,1,1
"S00111720",1,1,0
"S00111721",2,0,2
"S00111722",0,0,0
"S00111723",0,0,0
"S00111724",2,1,1
"S00111725",0,0,0
"S00111726",0,0,0
"S00111727",1,1,0
"S00111728",0,0,0
"S00111729",7,5,2
"S00111730",2,1,1
"S00111731",1,0,1
"S00111732",4,1,3
"S00111733",0,0,0
"S00111734",0,0,0
"S00111735",0,0,0
"S00111736",1,0,1
"S00111737",2,2,0
"S00111738",3,1,2
"S00111739",7,3,4
"S00111740",0,0,0
"S00111741",2,0,2
"S00111742",2,0,2
"S00111743",2,1,1
"S00111744",0,0,0
"S00111745",5,4,1
"S00111746",1,1,0
"S00111747",4,4,0
"S00111748",0,0,0
"S00111749",0,0,0
"S00111750",0,0,0
"S00111751",0,0,0
"S00111752",0,0,0
"S00111753",0,0,0
"S00111754",0,0,0
"S00111755",1,0,1
"S00111756",1,0,1
"S00111757",0,0,0
"S00111758",0,0,0
"S00111759",0,0,0
"S00111760",0,0,0
"S00111761",3,0,3
"S00111762",0,0,0
"S00111763",5,1,4
"S00111764",2,0,2
"S00111765",0,0,0
"S00111766",0,0,0
"S00111767",5,1,4
"S00111768",3,1,2
"S00111769",3,3,0
"S00111770",1,1,0
"S00111771",2,1,1
"S00111772",0,0,0
"S00111773",2,0,2
"S00111774",1,1,0
"S00111775",0,0,0
"S00111776",2,0,2
"S00111777",1,1,0
"S00111778",0,0,0
"S00111779",0,0,0
"S00111780",0,0,0
"S00111781",0,0,0
"S00111782",0,0,0
"S00111783",0,0,0
"S00111784",0,0,0
"S00111785",0,0,0
"S00111786",0,0,0
"S00111787",2,2,0
"S00111788",2,1,1
"S00111789",3,3,0
"S00111790",3,1,2
"S00111791",0,0,0
"S00111792",1,1,0
"S00111793",1,1,0
"S00111794",4,2,2
"S00111795",0,0,0
"S00111796",1,1,0
"S00111797",1,1,0
"S00111798",0,0,0
"S00111799",1,1,0
"S00111800",0,0,0
"S00111801",1,1,0
"S00111802",2,2,0
"S00111803",0,0,0
"S00111804",0,0,0
"S00111805",0,0,0
"S00111806",0,0,0
"S00111807",2,2,0
"S00111808",0,0,0
"S00111809",4,3,1
"S00111810",3,0,3
"S00111811",0,0,0
"S00111812",3,1,2
"S00111813",1,0,1
"S00111814",0,0,0
"S00111815",1,0,1
"S00111816",0,0,0
"S00111817",0,0,0
"S00111818",2,1,1
"S00111819",0,0,0
"S00111820",0,0,0
"S00111821",2,2,0
"S00111822",1,1,0
"S00111823",2,2,0
"S00111824",0,0,0
"S00111825",0,0,0
"S00111826",0,0,0
"S00111827",1,0,1
"S00111828",5,2,3
"S00111829",1,0,1
"S00111830",2,0,2
"S00111831",2,1,1
"S00111832",2,1,1
"S00111833",0,0,0
"S00111834",0,0,0
"S00111835",2,2,0
"S00111836",0,0,0
"S00111837",3,1,2
"S00111838",2,1,1
"S00111839",6,2,4
"S00111840",8,7,1
"S00111841",2,0,2
"S00111842",0,0,0
"S00111843",0,0,0
"S00111844",0,0,0
"S00111845",1,1,0
"S00111846",0,0,0
"S00111847",0,0,0
"S00111848",1,1,0
"S00111849",1,0,1
"S00111850",1,1,0
"S00111851",0,0,0
"S00111852",0,0,0
"S00111853",0,0,0
"S00111854",0,0,0
"S00111855",3,0,3
"S00111856",0,0,0
"S00111857",0,0,0
"S00111858",0,0,0
"S00111859",0,0,0
"S00111860",0,0,0
"S00111861",0,0,0
"S00111862",0,0,0
"S00111863",0,0,0
"S00111864",1,1,0
"S00111865",0,0,0
"S00111866",1,0,1
"S00111867",0,0,0
"S00111868",0,0,0
"S00111869",0,0,0
"S00111870",0,0,0
"S00111871",1,0,1
"S00111872",0,0,0
"S00111873",1,0,1
"S00111874",0,0,0
"S00111875",1,1,0
"S00111876",0,0,0
"S00111877",0,0,0
"S00111878",1,0,1
"S00111879",0,0,0
"S00111880",0,0,0
"S00111881",1,1,0
"S00111882",2,0,2
"S00111883",0,0,0
"S00111884",0,0,0
"S00111885",0,0,0
"S00111886",0,0,0
"S00111887",0,0,0
"S00111888",0,0,0
"S00111889",0,0,0
"S00111890",0,0,0
"S00111891",0,0,0
"S00111892",1,1,0
"S00111893",0,0,0
"S00111894",0,0,0
"S00111895",0,0,0
"S00111896",0,0,0
"S00111897",0,0,0
"S00111898",1,1,0
"S00111899",0,0,0
"S00111900",0,0,0
"S00111901",2,1,1
"S00111902",4,2,2
"S00111903",0,0,0
"S00111904",0,0,0
"S00111905",0,0,0
"S00111906",2,0,2
"S00111907",1,0,1
"S00111908",2,2,0
"S00111909",1,1,0
"S00111910",0,0,0
"S00111911",4,1,3
"S00111912",0,0,0
"S00111913",1,1,0
"S00111914",2,1,1
"S00111915",0,0,0
"S00111916",0,0,0
"S00111917",0,0,0
"S00111918",0,0,0
"S00111919",8,6,2
"S00111920",0,0,0
"S00111921",0,0,0
"S00111922",0,0,0
"S00111923",1,1,0
"S00111924",0,0,0
"S00111925",0,0,0
"S00111926",3,2,1
"S00111927",0,0,0
"S00111928",0,0,0
"S00111929",2,0,2
"S00111930",1,0,1
"S00111931",1,0,1
"S00111932",1,1,0
"S00111933",0,0,0
"S00111934",1,1,0
"S00111935",1,0,1
"S00111936",0,0,0
"S00111937",1,0,1
"S00111938",0,0,0
"S00111939",1,1,0
"S00111940",0,0,0
"S00111941",0,0,0
"S00111942",0,0,0
"S00111943",0,0,0
"S00111944",1,1,0
"S00111945",0,0,0
"S00111946",0,0,0
"S00111947",1,1,0
"S00111948",3,3,0
"S00111949",2,2,0
"S00111950",0,0,0
"S00111951",0,0,0
"S00111952",0,0,0
"S00111953",0,0,0
"S00111954",1,0,1
"S00111955",0,0,0
"S00111956",0,0,0
"S00111957",1,1,0
"S00111958",0,0,0
"S00111959",0,0,0
"S00111960",0,0,0
"S00111961",0,0,0
"S00111962",0,0,0
"S00111963",0,0,0
"S00111964",0,0,0
"S00111965",0,0,0
"S00111966",2,1,1
"S00111967",0,0,0
"S00111968",0,0,0
"S00111969",0,0,0
"S00111970",1,0,1
"S00111971",2,1,1
"S00111972",2,1,1
"S00111973",0,0,0
"S00111974",0,0,0
"S00111975",0,0,0
"S00111976",0,0,0
"S00111977",3,3,0
"S00111978",0,0,0
"S00111979",1,1,0
"S00111980",0,0,0
"S00111981",0,0,0
"S00111982",0,0,0
"S00111983",1,1,0
"S00111984",0,0,0
"S00111985",1,1,0
"S00111986",0,0,0
"S00111987",0,0,0
"S00111988",6,2,4
"S00111989",1,0,1
"S00111990",4,2,2
"S00111991",3,1,2
"S00111992",2,2,0
"S00111993",2,2,0
"S00111994",0,0,0
"S00111995",0,0,0
"S00111996",0,0,0
"S00111997",1,1,0
"S00111998",1,1,0
"S00111999",0,0,0
"S00112000",0,0,0
"S00112001",2,0,2
"S00112002",0,0,0
"S00112003",0,0,0
"S00112004",3,2,1
"S00112005",3,0,3
"S00112006",1,1,0
"S00112007",0,0,0
"S00112008",1,0,1
"S00112009",3,2,1
"S00112010",2,1,1
"S00112011",2,0,2
"S00112012",1,0,1
"S00112013",3,1,2
"S00112014",2,2,0
"S00112015",0,0,0
"S00112016",4,1,3
"S00112017",1,0,1
"S00112018",1,0,1
"S00112019",0,0,0
"S00112020",0,0,0
"S00112021",3,1,2
"S00112022",1,0,1
"S00112023",1,0,1
"S00112024",0,0,0
"S00112025",0,0,0
"S00112026",3,1,2
"S00112027",0,0,0
"S00112028",4,1,3
"S00112029",1,0,1
"S00112030",2,1,1
"S00112031",3,0,3
"S00112032",0,0,0
"S00112033",1,0,1
"S00112034",1,1,0
"S00112035",0,0,0
"S00112036",1,0,1
"S00112037",1,0,1
"S00112038",4,4,0
"S00112039",2,1,1
"S00112040",0,0,0
"S00112041",0,0,0
"S00112042",2,1,1
"S00112043",0,0,0
"S00112044",2,2,0
"S00112045",0,0,0
