"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"S00112046",0,0,0
"S00112047",2,1,1
"S00112048",0,0,0
"S00112049",3,2,1
"S00112050",1,1,0
"S00112051",2,1,1
"S00112052",1,0,1
"S00112053",1,1,0
"S00112054",4,3,1
"S00112055",3,2,1
"S00112056",0,0,0
"S00112057",0,0,0
"S00112058",4,2,2
"S00112059",0,0,0
"S00112060",3,3,0
"S00112061",0,0,0
"S00112062",1,1,0
"S00112063",0,0,0
"S00112064",1,0,1
"S00112065",0,0,0
"S00112066",0,0,0
"S00112067",2,1,1
"S00112068",3,2,1
"S00112069",0,0,0
"S00112070",1,0,1
"S00112071",1,0,1
"S00112072",3,1,2
"S00112073",1,0,1
"S00112074",3,0,3
"S00112075",4,1,3
"S00112076",5,2,3
"S00112077",0,0,0
"S00112078",3,2,1
"S00112079",2,0,2
"S00112080",4,1,3
"S00112081",4,1,3
"S00112082",2,0,2
"S00112083",2,1,1
"S00112084",2,1,1
"S00112085",0,0,0
"S00112086",1,1,0
"S00112087",0,0,0
"S00112088",4,1,3
"S00112089",3,0,3
"S00112090",0,0,0
"S00112091",0,0,0
"S00112092",8,7,1
"S00112093",1,1,0
"S00112094",0,0,0
"S00112095",1,0,1
"S00112096",0,0,0
"S00112097",1,1,0
"S00112098",0,0,0
"S00112099",0,0,0
"S00112100",0,0,0
"S00112101",0,0,0
"S00112102",0,0,0
"S00112103",0,0,0
"S00112104",3,2,1
"S00112105",0,0,0
"S00112106",1,1,0
"S00112107",2,1,1
"S00112108",2,1,1
"S00112109",0,0,0
"S00112110",0,0,0
"S00112111",4,2,2
"S00112112",0,0,0
"S00112113",4,2,2
"S00112114",0,0,0
"S00112115",0,0,0
"S00112116",2,2,0
"S00112117",0,0,0
"S00112118",3,1,2
"S00112119",0,0,0
"S00112120",3,1,2
"S00112121",0,0,0
"S00112122",0,0,0
"S00112123",0,0,0
"S00112124",4,3,1
"S00112125",1,1,0
"S00112126",0,0,0
"S00112127",0,0,0
"S00112128",0,0,0
"S00112129",3,1,2
"S00112130",1,1,0
"S00112131",1,1,0
"S00112132",2,1,1
"S00112133",1,0,1
"S00112134",1,1,0
"S00112135",1,0,1
"S00112136",0,0,0
"S00112137",4,2,2
"S00112138",3,1,2
"S00112139",1,0,1
"S00112140",0,0,0
"S00112141",0,0,0
"S00112142",0,0,0
"S00112143",0,0,0
"S00112144",5,3,2
"S00112145",0,0,0
"S00112146",2,1,1
"S00112147",0,0,0
"S00112148",1,1,0
"S00112149",1,0,1
"S00112150",2,2,0
"S00112151",0,0,0
"S00112152",0,0,0
"S00112153",0,0,0
"S00112154",3,3,0
"S00112155",0,0,0
"S00112156",0,0,0
"S00112157",0,0,0
"S00112158",1,1,0
"S00112159",0,0,0
"S00112160",2,1,1
"S00112161",0,0,0
"S00112162",0,0,0
"S00112163",1,0,1
"S00112164",0,0,0
"S00112165",0,0,0
"S00112166",1,0,1
"S00112167",1,0,1
"S00112168",0,0,0
"S00112169",0,0,0
"S00112170",0,0,0
"S00112171",0,0,0
"S00112172",0,0,0
"S00112173",0,0,0
"S00112174",1,0,1
"S00112175",0,0,0
"S00112176",0,0,0
"S00112177",0,0,0
"S00112178",1,0,1
"S00112179",0,0,0
"S00112180",0,0,0
"S00112181",0,0,0
"S00112182",1,1,0
"S00112183",0,0,0
"S00112184",0,0,0
"S00112185",0,0,0
"S00112186",0,0,0
"S00112187",0,0,0
"S00112188",0,0,0
"S00112189",0,0,0
"S00112190",2,1,1
"S00112191",0,0,0
"S00112192",2,2,0
"S00112193",0,0,0
"S00112194",0,0,0
"S00112195",0,0,0
"S00112196",0,0,0
"S00112197",0,0,0
"S00112198",0,0,0
"S00112199",0,0,0
"S00112200",0,0,0
"S00112201",0,0,0
"S00112202",0,0,0
"S00112203",0,0,0
"S00112204",0,0,0
"S00112205",0,0,0
"S00112206",0,0,0
"S00112207",0,0,0
"S00112208",0,0,0
"S00112209",0,0,0
"S00112210",4,2,2
"S00112211",0,0,0
"S00112212",0,0,0
"S00112213",0,0,0
"S00112214",1,0,1
"S00112215",0,0,0
"S00112216",0,0,0
"S00112217",0,0,0
"S00112218",0,0,0
"S00112219",1,1,0
"S00112220",0,0,0
"S00112221",0,0,0
"S00112222",1,0,1
"S00112223",3,2,1
"S00112224",0,0,0
"S00112225",0,0,0
"S00112226",0,0,0
"S00112227",0,0,0
"S00112228",1,0,1
"S00112229",0,0,0
"S00112230",0,0,0
"S00112231",0,0,0
"S00112232",0,0,0
"S00112233",0,0,0
"S00112234",1,1,0
"S00112235",0,0,0
"S00112236",0,0,0
"S00112237",0,0,0
"S00112238",0,0,0
"S00112239",0,0,0
"S00112240",0,0,0
"S00112241",0,0,0
"S00112242",0,0,0
"S00112243",0,0,0
"S00112244",0,0,0
"S00112245",0,0,0
"S00112246",0,0,0
"S00112247",3,3,0
"S00112248",0,0,0
"S00112249",0,0,0
"S00112250",0,0,0
"S00112251",0,0,0
"S00112252",0,0,0
"S00112253",0,0,0
"S00112254",0,0,0
"S00112255",0,0,0
"S00112256",1,1,0
"S00112257",0,0,0
"S00112258",0,0,0
"S00112259",0,0,0
"S00112260",0,0,0
"S00112261",0,0,0
"S00112262",0,0,0
"S00112263",0,0,0
"S00112264",0,0,0
"S00112265",0,0,0
"S00112266",0,0,0
"S00112267",0,0,0
"S00112268",0,0,0
"S00112269",2,2,0
"S00112270",0,0,0
"S00112271",1,0,1
"S00112272",0,0,0
"S00112273",2,0,2
"S00112274",0,0,0
"S00112275",0,0,0
"S00112276",0,0,0
"S00112277",0,0,0
"S00112278",0,0,0
"S00112279",1,0,1
"S00112280",2,1,1
"S00112281",0,0,0
"S00112282",0,0,0
"S00112283",0,0,0
"S00112284",0,0,0
"S00112285",0,0,0
"S00112286",0,0,0
"S00112287",0,0,0
"S00112288",1,1,0
"S00112289",0,0,0
"S00112290",0,0,0
"S00112291",0,0,0
"S00112292",0,0,0
"S00112293",0,0,0
"S00112294",0,0,0
"S00112295",0,0,0
"S00112296",1,1,0
"S00112297",0,0,0
"S00112298",0,0,0
"S00112299",0,0,0
"S00112300",0,0,0
"S00112301",0,0,0
"S00112302",0,0,0
"S00112303",1,1,0
"S00112304",0,0,0
"S00112305",1,0,1
"S00112306",0,0,0
"S00112307",0,0,0
"S00112308",0,0,0
"S00112309",0,0,0
"S00112310",0,0,0
"S00112311",0,0,0
"S00112312",0,0,0
"S00112313",0,0,0
"S00112314",0,0,0
"S00112315",0,0,0
"S00112316",0,0,0
"S00112317",0,0,0
"S00112318",0,0,0
"S00112319",0,0,0
"S00112320",0,0,0
"S00112321",1,0,1
"S00112322",0,0,0
"S00112323",0,0,0
"S00112324",1,1,0
"S00112325",0,0,0
"S00112326",0,0,0
"S00112327",1,0,1
"S00112328",0,0,0
"S00112329",2,2,0
"S00112330",0,0,0
"S00112331",0,0,0
"S00112332",0,0,0
"S00112333",0,0,0
"S00112334",0,0,0
"S00112335",0,0,0
"S00112336",0,0,0
"S00112337",0,0,0
"S00112338",0,0,0
"S00112339",0,0,0
"S00112340",0,0,0
"S00112341",0,0,0
"S00112342",0,0,0
"S00112343",0,0,0
"S00112344",0,0,0
"S00112345",0,0,0
"S00112346",0,0,0
"S00112347",0,0,0
"S00112348",0,0,0
"S00112349",0,0,0
"S00112350",0,0,0
"S00112351",1,1,0
"S00112352",0,0,0
"S00112353",0,0,0
"S00112354",1,0,1
"S00112355",0,0,0
"S00112356",0,0,0
"S00112357",1,0,1
"S00112358",0,0,0
"S00112359",0,0,0
"S00112360",0,0,0
"S00112361",2,2,0
"S00112362",0,0,0
"S00112363",7,4,3
"S00112364",0,0,0
"S00112365",3,1,2
"S00112366",0,0,0
"S00112367",0,0,0
"S00112368",1,1,0
"S00112369",0,0,0
"S00112370",0,0,0
"S00112371",0,0,0
"S00112372",0,0,0
"S00112373",0,0,0
"S00112374",1,0,1
"S00112375",0,0,0
"S00112376",0,0,0
"S00112377",0,0,0
"S00112378",0,0,0
"S00112379",0,0,0
"S00112380",1,1,0
"S00112381",0,0,0
"S00112382",0,0,0
"S00112383",3,0,3
"S00112384",0,0,0
"S00112385",0,0,0
"S00112386",1,1,0
"S00112387",0,0,0
"S00112388",2,0,2
"S00112389",0,0,0
"S00112390",1,0,1
"S00112391",1,1,0
"S00112392",0,0,0
"S00112393",1,0,1
"S00112394",0,0,0
"S00112395",0,0,0
"S00112396",0,0,0
"S00112397",0,0,0
"S00112398",0,0,0
"S00112399",0,0,0
"S00112400",0,0,0
"S00112401",0,0,0
"S00112402",1,0,1
"S00112403",0,0,0
"S00112404",0,0,0
"S00112405",0,0,0
"S00112406",0,0,0
"S00112407",0,0,0
"S00112408",1,0,1
"S00112409",0,0,0
"S00112410",0,0,0
"S00112411",1,1,0
"S00112412",0,0,0
"S00112413",0,0,0
"S00112414",0,0,0
"S00112415",0,0,0
"S00112416",0,0,0
"S00112417",1,0,1
"S00112418",0,0,0
"S00112419",0,0,0
"S00112420",0,0,0
"S00112421",0,0,0
"S00112422",0,0,0
"S00112423",0,0,0
"S00112424",0,0,0
"S00112425",0,0,0
"S00112426",0,0,0
"S00112427",0,0,0
"S00112428",0,0,0
"S00112429",0,0,0
"S00112430",0,0,0
"S00112431",0,0,0
"S00112432",0,0,0
"S00112433",0,0,0
"S00112434",1,0,1
"S00112435",3,0,3
"S00112436",0,0,0
"S00112437",0,0,0
"S00112438",1,1,0
"S00112439",0,0,0
"S00112440",1,0,1
"S00112441",0,0,0
"S00112442",0,0,0
"S00112443",0,0,0
"S00112444",0,0,0
"S00112445",0,0,0
"S00112446",0,0,0
"S00112447",0,0,0
"S00112448",0,0,0
"S00112449",0,0,0
"S00112450",2,0,2
"S00112451",0,0,0
"S00112452",0,0,0
"S00112453",2,2,0
"S00112454",0,0,0
"S00112455",0,0,0
"S00112456",0,0,0
"S00112457",0,0,0
"S00112458",0,0,0
"S00112459",0,0,0
"S00112460",0,0,0
"S00112461",0,0,0
"S00112462",0,0,0
"S00112463",0,0,0
"S00112464",0,0,0
"S00112465",0,0,0
"S00112466",0,0,0
"S00112467",0,0,0
"S00112468",0,0,0
"S00112469",0,0,0
"S00112470",1,1,0
"S00112471",0,0,0
"S00112472",0,0,0
"S00112473",0,0,0
"S00112474",0,0,0
"S00112475",0,0,0
"S00112476",0,0,0
"S00112477",1,1,0
"S00112478",0,0,0
"S00112479",0,0,0
"S00112480",0,0,0
"S00112481",0,0,0
"S00112482",0,0,0
"S00112483",0,0,0
"S00112484",0,0,0
"S00112485",2,0,2
"S00112486",0,0,0
"S00112487",1,0,1
"S00112488",0,0,0
"S00112489",0,0,0
"S00112490",0,0,0
"S00112491",0,0,0
"S00112492",1,0,1
"S00112493",2,1,1
"S00112494",0,0,0
"S00112495",1,1,0
"S00112496",0,0,0
"S00112497",1,0,1
"S00112498",0,0,0
"S00112499",1,1,0
"S00112500",2,1,1
"S00112501",1,1,0
"S00112502",1,0,1
"S00112503",1,1,0
"S00112504",0,0,0
"S00112505",7,4,3
"S00112506",0,0,0
"S00112507",0,0,0
"S00112508",0,0,0
"S00112509",3,0,3
"S00112510",2,1,1
"S00112511",0,0,0
"S00112512",0,0,0
"S00112513",0,0,0
"S00112514",0,0,0
"S00112515",3,0,3
"S00112516",2,2,0
"S00112517",2,0,2
"S00112518",0,0,0
"S00112519",1,1,0
"S00112520",0,0,0
"S00112521",1,1,0
"S00112522",0,0,0
"S00112523",4,2,2
"S00112524",0,0,0
"S00112525",0,0,0
"S00112526",0,0,0
"S00112527",0,0,0
"S00112528",2,1,1
"S00112529",0,0,0
"S00112530",0,0,0
"S00112531",3,1,2
"S00112532",3,1,2
"S00112533",1,1,0
"S00112534",0,0,0
"S00112535",0,0,0
"S00112536",3,3,0
"S00112537",0,0,0
"S00112538",2,1,1
"S00112539",0,0,0
"S00112540",0,0,0
"S00112541",0,0,0
"S00112542",1,0,1
"S00112543",1,1,0
"S00112544",1,1,0
"S00112545",0,0,0
"S00112546",0,0,0
"S00112547",0,0,0
"S00112548",0,0,0
"S00112549",0,0,0
"S00112550",0,0,0
"S00112551",0,0,0
"S00112552",0,0,0
"S00112553",0,0,0
"S00112554",0,0,0
"S00112555",1,0,1
"S00112556",2,0,2
"S00112557",0,0,0
"S00112558",0,0,0
"S00112559",0,0,0
"S00112560",0,0,0
"S00112561",1,0,1
"S00112562",2,0,2
"S00112563",0,0,0
"S00112564",1,0,1
"S00112565",2,1,1
"S00112566",2,2,0
"S00112567",0,0,0
"S00112568",0,0,0
"S00112569",1,1,0
"S00112570",1,0,1
"S00112571",4,2,2
"S00112572",3,0,3
"S00112573",1,0,1
"S00112574",2,2,0
"S00112575",0,0,0
"S00112576",1,1,0
"S00112577",0,0,0
"S00112578",0,0,0
"S00112579",2,1,1
"S00112580",0,0,0
"S00112581",2,2,0
"S00112582",0,0,0
"S00112583",3,1,2
"S00112584",1,0,1
"S00112585",0,0,0
"S00112586",0,0,0
"S00112587",1,0,1
"S00112588",0,0,0
"S00112589",0,0,0
"S00112590",1,1,0
"S00112591",1,1,0
"S00112592",0,0,0
"S00112593",0,0,0
"S00112594",4,1,3
"S00112595",0,0,0
"S00112596",0,0,0
"S00112597",1,1,0
"S00112598",1,1,0
"S00112599",0,0,0
"S00112600",3,0,3
"S00112601",1,0,1
"S00112602",1,0,1
"S00112603",0,0,0
"S00112604",0,0,0
"S00112605",4,1,3
"S00112606",1,0,1
"S00112607",2,1,1
"S00112608",0,0,0
"S00112609",1,0,1
"S00112610",0,0,0
"S00112611",1,1,0
"S00112612",1,0,1
"S00112613",2,1,1
"S00112614",4,3,1
"S00112615",1,1,0
"S00112616",2,1,1
"S00112617",0,0,0
"S00112618",0,0,0
"S00112619",0,0,0
"S00112620",0,0,0
"S00112621",1,1,0
"S00112622",0,0,0
"S00112623",0,0,0
"S00112624",1,1,0
"S00112625",0,0,0
"S00112626",0,0,0
"S00112627",4,1,3
"S00112628",0,0,0
"S00112629",0,0,0
"S00112630",0,0,0
"S00112631",0,0,0
"S00112632",0,0,0
"S00112633",0,0,0
"S00112634",2,0,2
"S00112635",0,0,0
"S00112636",0,0,0
"S00112637",0,0,0
"S00112638",0,0,0
"S00112639",0,0,0
"S00112640",0,0,0
"S00112641",1,0,1
"S00112642",0,0,0
"S00112643",0,0,0
"S00112644",1,0,1
"S00112645",1,0,1
"S00112646",0,0,0
"S00112647",0,0,0
"S00112648",0,0,0
"S00112649",1,1,0
"S00112650",0,0,0
"S00112651",3,1,2
"S00112652",1,0,1
"S00112653",1,0,1
"S00112654",1,0,1
"S00112655",0,0,0
"S00112656",2,0,2
"S00112657",2,1,1
"S00112658",3,0,3
"S00112659",1,0,1
"S00112660",0,0,0
"S00112661",2,2,0
"S00112662",0,0,0
"S00112663",0,0,0
"S00112664",2,2,0
"S00112665",0,0,0
"S00112666",0,0,0
"S00112667",0,0,0
"S00112668",3,2,1
"S00112669",1,1,0
"S00112670",0,0,0
"S00112671",2,0,2
"S00112672",1,0,1
"S00112673",1,0,1
"S00112674",3,2,1
"S00112675",0,0,0
"S00112676",1,0,1
"S00112677",1,0,1
"S00112678",6,3,3
"S00112679",1,0,1
"S00112680",0,0,0
"S00112681",0,0,0
"S00112682",0,0,0
"S00112683",3,2,1
"S00112684",4,0,4
"S00112685",1,1,0
"S00112686",1,1,0
"S00112687",0,0,0
"S00112688",0,0,0
"S00112689",3,1,2
"S00112690",1,1,0
"S00112691",0,0,0
"S00112692",3,2,1
"S00112693",1,1,0
"S00112694",0,0,0
"S00112695",1,1,0
"S00112696",2,1,1
"S00112697",1,0,1
"S00112698",1,0,1
"S00112699",3,2,1
"S00112700",3,1,2
"S00112701",1,0,1
"S00112702",0,0,0
"S00112703",2,2,0
"S00112704",1,0,1
"S00112705",2,1,1
"S00112706",1,0,1
"S00112707",1,0,1
"S00112708",2,0,2
"S00112709",1,1,0
"S00112710",4,2,2
"S00112711",4,0,4
"S00112712",5,0,5
"S00112713",6,3,3
"S00112714",3,1,2
"S00112715",5,4,1
"S00112716",0,0,0
"S00112717",0,0,0
"S00112718",1,1,0
"S00112719",0,0,0
"S00112720",3,0,3
"S00112721",0,0,0
"S00112722",0,0,0
"S00112723",1,0,1
"S00112724",0,0,0
"S00112725",0,0,0
"S00112726",0,0,0
"S00112727",0,0,0
"S00112728",0,0,0
"S00112729",1,1,0
"S00112730",0,0,0
"S00112731",0,0,0
"S00112732",1,1,0
"S00112733",0,0,0
"S00112734",0,0,0
"S00112735",0,0,0
"S00112736",1,1,0
"S00112737",0,0,0
"S00112738",0,0,0
"S00112739",0,0,0
"S00112740",0,0,0
"S00112741",0,0,0
"S00112742",0,0,0
"S00112743",0,0,0
"S00112744",0,0,0
"S00112745",0,0,0
"S00112746",3,1,2
"S00112747",1,1,0
"S00112748",1,1,0
"S00112749",0,0,0
"S00112750",1,1,0
"S00112751",0,0,0
"S00112752",0,0,0
"S00112753",0,0,0
"S00112754",1,1,0
"S00112755",0,0,0
"S00112756",0,0,0
"S00112757",0,0,0
"S00112758",2,1,1
"S00112759",0,0,0
"S00112760",0,0,0
"S00112761",1,1,0
"S00112762",0,0,0
"S00112763",0,0,0
"S00112764",0,0,0
"S00112765",0,0,0
"S00112766",0,0,0
"S00112767",0,0,0
"S00112768",0,0,0
"S00112769",0,0,0
"S00112770",0,0,0
"S00112771",0,0,0
"S00112772",0,0,0
"S00112773",1,1,0
"S00112774",0,0,0
"S00112775",0,0,0
"S00112776",1,1,0
"S00112777",0,0,0
"S00112778",0,0,0
"S00112779",0,0,0
"S00112780",0,0,0
"S00112781",0,0,0
"S00112782",0,0,0
"S00112783",0,0,0
"S00112784",0,0,0
"S00112785",0,0,0
"S00112786",0,0,0
"S00112787",0,0,0
"S00112788",0,0,0
"S00112789",4,2,2
"S00112790",0,0,0
"S00112791",0,0,0
"S00112792",0,0,0
"S00112793",0,0,0
"S00112794",1,0,1
"S00112795",0,0,0
"S00112796",0,0,0
"S00112797",1,0,1
"S00112798",0,0,0
"S00112799",1,0,1
"S00112800",0,0,0
"S00112801",0,0,0
"S00112802",0,0,0
"S00112803",0,0,0
"S00112804",0,0,0
"S00112805",1,0,1
"S00112806",0,0,0
"S00112807",0,0,0
"S00112808",1,0,1
"S00112809",0,0,0
"S00112810",0,0,0
"S00112811",0,0,0
"S00112812",0,0,0
"S00112813",0,0,0
"S00112814",2,2,0
"S00112815",1,0,1
"S00112816",0,0,0
"S00112817",0,0,0
"S00112818",1,0,1
"S00112819",0,0,0
"S00112820",0,0,0
"S00112821",0,0,0
"S00112822",0,0,0
"S00112823",0,0,0
"S00112824",0,0,0
"S00112825",0,0,0
"S00112826",0,0,0
"S00112827",0,0,0
"S00112828",0,0,0
"S00112829",0,0,0
"S00112830",0,0,0
"S00112831",0,0,0
"S00112832",2,1,1
"S00112833",0,0,0
"S00112834",0,0,0
"S00112835",0,0,0
"S00112836",0,0,0
"S00112837",0,0,0
"S00112838",0,0,0
"S00112839",0,0,0
"S00112840",1,1,0
"S00112841",1,0,1
"S00112842",0,0,0
"S00112843",1,0,1
"S00112844",0,0,0
"S00112845",0,0,0
"S00112846",1,0,1
"S00112847",0,0,0
"S00112848",1,1,0
"S00112849",1,0,1
"S00112850",0,0,0
"S00112851",2,1,1
"S00112852",0,0,0
"S00112853",0,0,0
"S00112854",0,0,0
"S00112855",0,0,0
"S00112856",0,0,0
"S00112857",1,0,1
"S00112858",0,0,0
"S00112859",4,4,0
"S00112860",0,0,0
"S00112861",1,0,1
"S00112862",0,0,0
"S00112863",1,0,1
"S00112864",0,0,0
"S00112865",0,0,0
"S00112866",0,0,0
"S00112867",0,0,0
"S00112868",0,0,0
"S00112869",0,0,0
"S00112870",0,0,0
"S00112871",0,0,0
"S00112872",1,1,0
"S00112873",0,0,0
"S00112874",0,0,0
"S00112875",0,0,0
"S00112876",0,0,0
"S00112877",0,0,0
"S00112878",0,0,0
"S00112879",0,0,0
"S00112880",4,4,0
"S00112881",0,0,0
"S00112882",0,0,0
"S00112883",0,0,0
"S00112884",0,0,0
"S00112885",0,0,0
"S00112886",0,0,0
"S00112887",0,0,0
"S00112888",0,0,0
"S00112889",0,0,0
"S00112890",0,0,0
"S00112891",0,0,0
"S00112892",0,0,0
"S00112893",2,1,1
"S00112894",3,2,1
"S00112895",0,0,0
"S00112896",0,0,0
"S00112897",0,0,0
"S00112898",0,0,0
"S00112899",0,0,0
"S00112900",0,0,0
"S00112901",0,0,0
"S00112902",1,0,1
"S00112903",0,0,0
"S00112904",0,0,0
"S00112905",0,0,0
"S00112906",0,0,0
"S00112907",0,0,0
"S00112908",0,0,0
"S00112909",0,0,0
"S00112910",1,1,0
"S00112911",1,0,1
"S00112912",0,0,0
"S00112913",0,0,0
"S00112914",0,0,0
"S00112915",0,0,0
"S00112916",1,0,1
"S00112917",0,0,0
"S00112918",0,0,0
"S00112919",0,0,0
"S00112920",0,0,0
"S00112921",0,0,0
"S00112922",0,0,0
"S00112923",0,0,0
"S00112924",0,0,0
"S00112925",0,0,0
"S00112926",1,0,1
"S00112927",0,0,0
"S00112928",0,0,0
"S00112929",0,0,0
"S00112930",0,0,0
"S00112931",0,0,0
"S00112932",1,0,1
"S00112933",0,0,0
"S00112934",4,0,4
"S00112935",1,0,1
"S00112936",1,1,0
"S00112937",0,0,0
"S00112938",0,0,0
"S00112939",0,0,0
"S00112940",3,2,1
"S00112941",0,0,0
"S00112942",0,0,0
"S00112943",0,0,0
"S00112944",0,0,0
"S00112945",0,0,0
"S00112946",0,0,0
"S00112947",1,1,0
"S00112948",0,0,0
"S00112949",2,2,0
"S00112950",2,1,1
"S00112951",3,2,1
"S00112952",0,0,0
"S00112953",0,0,0
"S00112954",2,1,1
"S00112955",4,2,2
"S00112956",2,1,1
"S00112957",2,1,1
"S00112958",3,2,1
"S00112959",1,1,0
"S00112960",4,3,1
"S00112961",3,1,2
"S00112962",0,0,0
"S00112963",5,3,2
"S00112964",1,0,1
"S00112965",1,0,1
"S00112966",1,1,0
"S00112967",0,0,0
"S00112968",1,0,1
"S00112969",2,0,2
"S00112970",3,2,1
"S00112971",0,0,0
"S00112972",7,6,1
"S00112973",3,1,2
"S00112974",1,1,0
"S00112975",5,2,3
"S00112976",0,0,0
"S00112977",1,0,1
"S00112978",0,0,0
"S00112979",0,0,0
"S00112980",0,0,0
"S00112981",0,0,0
"S00112982",0,0,0
"S00112983",1,0,1
"S00112984",0,0,0
"S00112985",0,0,0
"S00112986",0,0,0
"S00112987",0,0,0
"S00112988",0,0,0
"S00112989",2,0,2
"S00112990",0,0,0
"S00112991",0,0,0
"S00112992",0,0,0
"S00112993",0,0,0
"S00112994",0,0,0
"S00112995",0,0,0
"S00112996",0,0,0
"S00112997",0,0,0
"S00112998",0,0,0
"S00112999",0,0,0
"S00113000",0,0,0
"S00113001",0,0,0
"S00113002",1,0,1
"S00113003",0,0,0
"S00113004",0,0,0
"S00113005",0,0,0
"S00113006",0,0,0
"S00113007",0,0,0
"S00113008",0,0,0
"S00113009",0,0,0
"S00113010",0,0,0
"S00113011",0,0,0
"S00113012",0,0,0
"S00113013",1,0,1
"S00113014",0,0,0
"S00113015",0,0,0
"S00113016",0,0,0
"S00113017",0,0,0
"S00113018",0,0,0
"S00113019",2,1,1
"S00113020",0,0,0
"S00113021",0,0,0
"S00113022",0,0,0
"S00113023",0,0,0
"S00113024",1,0,1
"S00113025",1,1,0
"S00113026",0,0,0
"S00113027",0,0,0
"S00113028",0,0,0
"S00113029",0,0,0
"S00113030",0,0,0
"S00113031",1,0,1
"S00113032",0,0,0
"S00113033",0,0,0
"S00113034",0,0,0
"S00113035",0,0,0
"S00113036",0,0,0
"S00113037",0,0,0
"S00113038",0,0,0
"S00113039",0,0,0
"S00113040",0,0,0
"S00113041",0,0,0
"S00113042",0,0,0
"S00113043",0,0,0
"S00113044",0,0,0
"S00113045",0,0,0
"S00113046",0,0,0
"S00113047",0,0,0
"S00113048",1,1,0
"S00113049",0,0,0
"S00113050",0,0,0
"S00113051",0,0,0
"S00113052",0,0,0
"S00113053",0,0,0
"S00113054",0,0,0
"S00113055",0,0,0
"S00113056",0,0,0
"S00113057",2,1,1
"S00113058",0,0,0
"S00113059",0,0,0
"S00113060",0,0,0
"S00113061",1,0,1
"S00113062",1,1,0
"S00113063",0,0,0
"S00113064",1,1,0
"S00113065",1,0,1
"S00113066",0,0,0
"S00113067",0,0,0
"S00113068",4,3,1
"S00113069",1,1,0
"S00113070",2,0,2
"S00113071",0,0,0
"S00113072",0,0,0
"S00113073",0,0,0
"S00113074",0,0,0
"S00113075",0,0,0
"S00113076",0,0,0
"S00113077",0,0,0
"S00113078",0,0,0
"S00113079",0,0,0
"S00113080",0,0,0
"S00113081",0,0,0
"S00113082",0,0,0
"S00113083",0,0,0
"S00113084",0,0,0
"S00113085",0,0,0
"S00113086",0,0,0
"S00113087",1,0,1
"S00113088",0,0,0
"S00113089",0,0,0
"S00113090",0,0,0
"S00113091",0,0,0
"S00113092",0,0,0
"S00113093",0,0,0
"S00113094",0,0,0
"S00113095",1,1,0
"S00113096",0,0,0
"S00113097",0,0,0
"S00113098",0,0,0
"S00113099",0,0,0
"S00113100",0,0,0
"S00113101",0,0,0
"S00113102",1,1,0
"S00113103",0,0,0
"S00113104",1,0,1
"S00113105",0,0,0
"S00113106",0,0,0
"S00113107",0,0,0
"S00113108",0,0,0
"S00113109",0,0,0
"S00113110",0,0,0
"S00113111",0,0,0
"S00113112",0,0,0
"S00113113",0,0,0
"S00113114",0,0,0
"S00113115",0,0,0
"S00113116",0,0,0
"S00113117",0,0,0
"S00113118",0,0,0
"S00113119",0,0,0
"S00113120",1,1,0
"S00113121",0,0,0
"S00113122",0,0,0
"S00113123",0,0,0
"S00113124",1,1,0
"S00113125",0,0,0
"S00113126",0,0,0
"S00113127",0,0,0
"S00113128",0,0,0
"S00113129",1,0,1
"S00113130",0,0,0
"S00113131",3,1,2
"S00113132",0,0,0
"S00113133",0,0,0
"S00113134",0,0,0
"S00113135",0,0,0
"S00113136",0,0,0
"S00113137",0,0,0
"S00113138",1,0,1
"S00113139",0,0,0
"S00113140",0,0,0
"S00113141",0,0,0
"S00113142",0,0,0
"S00113143",1,0,1
"S00113144",3,1,2
"S00113145",0,0,0
"S00113146",0,0,0
"S00113147",0,0,0
"S00113148",4,1,3
"S00113149",0,0,0
"S00113150",0,0,0
"S00113151",0,0,0
"S00113152",0,0,0
"S00113153",0,0,0
"S00113154",0,0,0
"S00113155",0,0,0
"S00113156",1,1,0
