"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"S00113157",0,0,0
"S00113158",0,0,0
"S00113159",0,0,0
"S00113160",0,0,0
"S00113161",0,0,0
"S00113162",2,0,2
"S00113163",2,2,0
"S00113164",3,1,2
"S00113165",0,0,0
"S00113166",0,0,0
"S00113167",3,2,1
"S00113168",0,0,0
"S00113169",2,2,0
"S00113170",0,0,0
"S00113171",0,0,0
"S00113172",0,0,0
"S00113173",0,0,0
"S00113174",1,0,1
"S00113175",0,0,0
"S00113176",0,0,0
"S00113177",0,0,0
"S00113178",0,0,0
"S00113179",0,0,0
"S00113180",0,0,0
"S00113181",0,0,0
"S00113182",0,0,0
"S00113183",0,0,0
"S00113184",0,0,0
"S00113185",0,0,0
"S00113186",0,0,0
"S00113187",0,0,0
"S00113188",0,0,0
"S00113189",1,1,0
"S00113190",0,0,0
"S00113191",0,0,0
"S00113192",1,1,0
"S00113193",2,0,2
"S00113194",0,0,0
"S00113195",0,0,0
"S00113196",1,1,0
"S00113197",0,0,0
"S00113198",6,3,3
"S00113199",0,0,0
"S00113200",0,0,0
"S00113201",0,0,0
"S00113202",0,0,0
"S00113203",0,0,0
"S00113204",0,0,0
"S00113205",0,0,0
"S00113206",0,0,0
"S00113207",1,1,0
"S00113208",0,0,0
"S00113209",0,0,0
"S00113210",2,1,1
"S00113211",0,0,0
"S00113212",0,0,0
"S00113213",0,0,0
"S00113214",0,0,0
"S00113215",0,0,0
"S00113216",1,0,1
"S00113217",0,0,0
"S00113218",0,0,0
"S00113219",0,0,0
"S00113220",0,0,0
"S00113221",0,0,0
"S00113222",0,0,0
"S00113223",0,0,0
"S00113224",0,0,0
"S00113225",0,0,0
"S00113226",0,0,0
"S00113227",0,0,0
"S00113228",0,0,0
"S00113229",0,0,0
"S00113230",0,0,0
"S00113231",0,0,0
"S00113232",0,0,0
"S00113233",0,0,0
"S00113234",0,0,0
"S00113235",0,0,0
"S00113236",0,0,0
"S00113237",0,0,0
"S00113238",0,0,0
"S00113239",0,0,0
"S00113240",0,0,0
"S00113241",0,0,0
"S00113242",0,0,0
"S00113243",1,0,1
"S00113244",0,0,0
"S00113245",0,0,0
"S00113246",1,0,1
"S00113247",0,0,0
"S00113248",0,0,0
"S00113249",2,1,1
"S00113250",0,0,0
"S00113251",0,0,0
"S00113252",0,0,0
"S00113253",0,0,0
"S00113254",0,0,0
"S00113255",0,0,0
"S00113256",0,0,0
"S00113257",0,0,0
"S00113258",0,0,0
"S00113259",0,0,0
"S00113260",0,0,0
"S00113261",0,0,0
"S00113262",0,0,0
"S00113263",0,0,0
"S00113264",0,0,0
"S00113265",2,0,2
"S00113266",0,0,0
"S00113267",1,0,1
"S00113268",0,0,0
"S00113269",0,0,0
"S00113270",0,0,0
"S00113271",0,0,0
"S00113272",0,0,0
"S00113273",1,1,0
"S00113274",0,0,0
"S00113275",0,0,0
"S00113276",0,0,0
"S00113277",0,0,0
"S00113278",0,0,0
"S00113279",0,0,0
"S00113280",0,0,0
"S00113281",2,0,2
"S00113282",0,0,0
"S00113283",0,0,0
"S00113284",0,0,0
"S00113285",1,0,1
"S00113286",0,0,0
"S00113287",0,0,0
"S00113288",0,0,0
"S00113289",0,0,0
"S00113290",0,0,0
"S00113291",0,0,0
"S00113292",2,1,1
"S00113293",1,0,1
"S00113294",1,0,1
"S00113295",0,0,0
"S00113296",0,0,0
"S00113297",0,0,0
"S00113298",0,0,0
"S00113299",3,2,1
"S00113300",0,0,0
"S00113301",0,0,0
"S00113302",0,0,0
"S00113303",2,1,1
"S00113304",0,0,0
"S00113305",0,0,0
"S00113306",1,0,1
"S00113307",0,0,0
"S00113308",0,0,0
"S00113309",0,0,0
"S00113310",1,0,1
"S00113311",0,0,0
"S00113312",1,0,1
"S00113313",0,0,0
"S00113314",0,0,0
"S00113315",0,0,0
"S00113316",0,0,0
"S00113317",0,0,0
"S00113318",0,0,0
"S00113319",0,0,0
"S00113320",0,0,0
"S00113321",0,0,0
"S00113322",0,0,0
"S00113323",0,0,0
"S00113324",0,0,0
"S00113325",0,0,0
"S00113326",0,0,0
"S00113327",0,0,0
"S00113328",1,1,0
"S00113329",0,0,0
"S00113330",1,1,0
"S00113331",0,0,0
"S00113332",1,0,1
"S00113333",0,0,0
"S00113334",0,0,0
"S00113335",0,0,0
"S00113336",2,1,1
"S00113337",0,0,0
"S00113338",0,0,0
"S00113339",0,0,0
"S00113340",0,0,0
"S00113341",0,0,0
"S00113342",0,0,0
"S00113343",2,0,2
"S00113344",0,0,0
"S00113345",0,0,0
"S00113346",2,1,1
"S00113347",0,0,0
"S00113348",0,0,0
"S00113349",0,0,0
"S00113350",0,0,0
"S00113351",0,0,0
"S00113352",1,0,1
"S00113353",0,0,0
"S00113354",0,0,0
"S00113355",0,0,0
"S00113356",0,0,0
"S00113357",0,0,0
"S00113358",0,0,0
"S00113359",0,0,0
"S00113360",0,0,0
"S00113361",0,0,0
"S00113362",0,0,0
"S00113363",0,0,0
"S00113364",0,0,0
"S00113365",0,0,0
"S00113366",0,0,0
"S00113367",0,0,0
"S00113368",0,0,0
"S00113369",1,0,1
"S00113370",0,0,0
"S00113371",0,0,0
"S00113372",3,3,0
"S00113373",0,0,0
"S00113374",0,0,0
"S00113375",0,0,0
"S00113376",0,0,0
"S00113377",0,0,0
"S00113378",2,1,1
"S00113379",1,0,1
"S00113380",0,0,0
"S00113381",0,0,0
"S00113382",0,0,0
"S00113383",0,0,0
"S00113384",0,0,0
"S00113385",0,0,0
"S00113386",1,0,1
"S00113387",1,0,1
"S00113388",0,0,0
"S00113389",0,0,0
"S00113390",0,0,0
"S00113391",0,0,0
"S00113392",0,0,0
"S00113393",0,0,0
"S00113394",0,0,0
"S00113395",0,0,0
"S00113396",0,0,0
"S00113397",0,0,0
"S00113398",1,0,1
"S00113399",0,0,0
"S00113400",0,0,0
"S00113401",0,0,0
"S00113402",0,0,0
"S00113403",0,0,0
"S00113404",0,0,0
"S00113405",2,1,1
"S00113406",2,2,0
"S00113407",0,0,0
"S00113408",0,0,0
"S00113409",0,0,0
"S00113410",0,0,0
"S00113411",0,0,0
"S00113412",0,0,0
"S00113413",0,0,0
"S00113414",0,0,0
"S00113415",0,0,0
"S00113416",0,0,0
"S00113417",0,0,0
"S00113418",0,0,0
"S00113419",0,0,0
"S00113420",1,0,1
"S00113421",4,2,2
"S00113422",0,0,0
"S00113423",0,0,0
"S00113424",1,0,1
"S00113425",0,0,0
"S00113426",0,0,0
"S00113427",0,0,0
"S00113428",0,0,0
"S00113429",0,0,0
"S00113430",0,0,0
"S00113431",0,0,0
"S00113432",0,0,0
"S00113433",0,0,0
"S00113434",0,0,0
"S00113435",0,0,0
"S00113436",0,0,0
"S00113437",0,0,0
"S00113438",0,0,0
"S00113439",0,0,0
"S00113440",0,0,0
"S00113441",0,0,0
"S00113442",0,0,0
"S00113443",5,2,3
"S00113444",1,1,0
"S00113445",0,0,0
"S00113446",0,0,0
"S00113447",0,0,0
"S00113448",0,0,0
"S00113449",0,0,0
"S00113450",0,0,0
"S00113451",0,0,0
"S00113452",0,0,0
"S00113453",0,0,0
"S00113454",0,0,0
"S00113455",0,0,0
"S00113456",1,0,1
"S00113457",0,0,0
"S00113458",0,0,0
"S00113459",0,0,0
"S00113460",0,0,0
"S00113461",0,0,0
"S00113462",3,1,2
"S00113463",0,0,0
"S00113464",0,0,0
"S00113465",0,0,0
"S00113466",0,0,0
"S00113467",0,0,0
"S00113468",0,0,0
"S00113469",0,0,0
"S00113470",0,0,0
"S00113471",0,0,0
"S00113472",1,0,1
"S00113473",0,0,0
"S00113474",0,0,0
"S00113475",0,0,0
"S00113476",0,0,0
"S00113477",0,0,0
"S00113478",0,0,0
"S00113479",0,0,0
"S00113480",0,0,0
"S00113481",0,0,0
"S00113482",0,0,0
"S00113483",0,0,0
"S00113484",0,0,0
"S00113485",0,0,0
"S00113486",0,0,0
"S00113487",0,0,0
"S00113488",1,1,0
"S00113489",0,0,0
"S00113490",0,0,0
"S00113491",0,0,0
"S00113492",1,1,0
"S00113493",0,0,0
"S00113494",0,0,0
"S00113495",0,0,0
"S00113496",0,0,0
"S00113497",0,0,0
"S00113498",0,0,0
"S00113499",0,0,0
"S00113500",0,0,0
"S00113501",0,0,0
"S00113502",0,0,0
"S00113503",0,0,0
"S00113504",0,0,0
"S00113505",0,0,0
"S00113506",0,0,0
"S00113507",0,0,0
"S00113508",1,1,0
"S00113509",0,0,0
"S00113510",0,0,0
"S00113511",0,0,0
"S00113512",0,0,0
"S00113513",1,1,0
"S00113514",0,0,0
"S00113515",0,0,0
"S00113516",0,0,0
"S00113517",0,0,0
"S00113518",0,0,0
"S00113519",0,0,0
"S00113520",0,0,0
"S00113521",0,0,0
"S00113522",2,0,2
"S00113523",1,0,1
"S00113524",0,0,0
"S00113525",0,0,0
"S00113526",1,1,0
"S00113527",0,0,0
"S00113528",0,0,0
"S00113529",2,2,0
"S00113530",0,0,0
"S00113531",0,0,0
"S00113532",0,0,0
"S00113533",0,0,0
"S00113534",0,0,0
"S00113535",0,0,0
"S00113536",0,0,0
"S00113537",0,0,0
"S00113538",0,0,0
"S00113539",2,1,1
"S00113540",0,0,0
"S00113541",0,0,0
"S00113542",0,0,0
"S00113543",0,0,0
"S00113544",0,0,0
"S00113545",0,0,0
"S00113546",0,0,0
"S00113547",0,0,0
"S00113548",0,0,0
"S00113549",0,0,0
"S00113550",0,0,0
"S00113551",0,0,0
"S00113552",0,0,0
"S00113553",0,0,0
"S00113554",0,0,0
"S00113555",0,0,0
"S00113556",0,0,0
"S00113557",0,0,0
"S00113558",2,1,1
"S00113559",0,0,0
"S00113560",1,1,0
"S00113561",0,0,0
"S00113562",0,0,0
"S00113563",0,0,0
"S00113564",0,0,0
"S00113565",0,0,0
"S00113566",0,0,0
"S00113567",0,0,0
"S00113568",0,0,0
"S00113569",0,0,0
"S00113570",0,0,0
"S00113571",0,0,0
"S00113572",0,0,0
"S00113573",0,0,0
"S00113574",2,0,2
"S00113575",1,0,1
"S00113576",0,0,0
"S00113577",0,0,0
"S00113578",0,0,0
"S00113579",0,0,0
"S00113580",0,0,0
"S00113581",0,0,0
"S00113582",0,0,0
"S00113583",0,0,0
"S00113584",0,0,0
"S00113585",0,0,0
"S00113586",0,0,0
"S00113587",0,0,0
"S00113588",0,0,0
"S00113589",1,0,1
"S00113590",0,0,0
"S00113591",0,0,0
"S00113592",0,0,0
"S00113593",0,0,0
"S00113594",0,0,0
"S00113595",0,0,0
"S00113596",0,0,0
"S00113597",0,0,0
"S00113598",0,0,0
"S00113599",0,0,0
"S00113600",0,0,0
"S00113601",0,0,0
"S00113602",0,0,0
"S00113603",0,0,0
"S00113604",0,0,0
"S00113605",0,0,0
"S00113606",0,0,0
"S00113607",0,0,0
"S00113608",0,0,0
"S00113609",0,0,0
"S00113610",0,0,0
"S00113611",0,0,0
"S00113612",1,0,1
"S00113613",2,0,2
"S00113614",0,0,0
"S00113615",0,0,0
"S00113616",2,2,0
"S00113617",0,0,0
"S00113618",0,0,0
"S00113619",0,0,0
"S00113620",0,0,0
"S00113621",0,0,0
"S00113622",0,0,0
"S00113623",0,0,0
"S00113624",0,0,0
"S00113625",0,0,0
"S00113626",0,0,0
"S00113627",0,0,0
"S00113628",0,0,0
"S00113629",0,0,0
"S00113630",0,0,0
"S00113631",0,0,0
"S00113632",0,0,0
"S00113633",0,0,0
"S00113634",0,0,0
"S00113635",0,0,0
"S00113636",0,0,0
"S00113637",1,0,1
"S00113638",0,0,0
"S00113639",0,0,0
"S00113640",0,0,0
"S00113641",0,0,0
"S00113642",0,0,0
"S00113643",0,0,0
"S00113644",0,0,0
"S00113645",0,0,0
"S00113646",0,0,0
"S00113647",0,0,0
"S00113648",0,0,0
"S00113649",0,0,0
"S00113650",0,0,0
"S00113651",0,0,0
"S00113652",0,0,0
"S00113653",3,1,2
"S00113654",0,0,0
"S00113655",0,0,0
"S00113656",0,0,0
"S00113657",0,0,0
"S00113658",0,0,0
"S00113659",0,0,0
"S00113660",0,0,0
"S00113661",0,0,0
"S00113662",0,0,0
"S00113663",0,0,0
"S00113664",0,0,0
"S00113665",0,0,0
"S00113666",0,0,0
"S00113667",0,0,0
"S00113668",0,0,0
"S00113669",0,0,0
"S00113670",0,0,0
"S00113671",0,0,0
"S00113672",0,0,0
"S00113673",0,0,0
"S00113674",0,0,0
"S00113675",0,0,0
"S00113676",0,0,0
"S00113677",0,0,0
"S00113678",0,0,0
"S00113679",0,0,0
"S00113680",0,0,0
"S00113681",0,0,0
"S00113682",0,0,0
"S00113683",0,0,0
"S00113684",0,0,0
"S00113685",0,0,0
"S00113686",0,0,0
"S00113687",1,1,0
"S00113688",0,0,0
"S00113689",0,0,0
"S00113690",0,0,0
"S00113691",0,0,0
"S00113692",0,0,0
"S00113693",0,0,0
"S00113694",1,1,0
"S00113695",0,0,0
"S00113696",1,0,1
"S00113697",0,0,0
"S00113698",0,0,0
"S00113699",0,0,0
"S00113700",0,0,0
"S00113701",0,0,0
"S00113702",1,0,1
"S00113703",1,1,0
"S00113704",0,0,0
"S00113705",0,0,0
"S00113706",0,0,0
"S00113707",0,0,0
"S00113708",0,0,0
"S00113709",0,0,0
"S00113710",0,0,0
"S00113711",0,0,0
"S00113712",0,0,0
"S00113713",0,0,0
"S00113714",0,0,0
"S00113715",0,0,0
"S00113716",0,0,0
"S00113717",0,0,0
"S00113718",0,0,0
"S00113719",0,0,0
"S00113720",0,0,0
"S00113721",0,0,0
"S00113722",0,0,0
"S00113723",0,0,0
"S00113724",0,0,0
"S00113725",0,0,0
"S00113726",1,0,1
"S00113727",0,0,0
"S00113728",1,0,1
"S00113729",0,0,0
"S00113730",0,0,0
"S00113731",0,0,0
"S00113732",0,0,0
"S00113733",0,0,0
"S00113734",0,0,0
"S00113735",0,0,0
"S00113736",0,0,0
"S00113737",0,0,0
"S00113738",1,0,1
"S00113739",0,0,0
"S00113740",0,0,0
"S00113741",0,0,0
"S00113742",0,0,0
"S00113743",1,1,0
"S00113744",0,0,0
"S00113745",1,0,1
"S00113746",0,0,0
"S00113747",0,0,0
"S00113748",0,0,0
"S00113749",0,0,0
"S00113750",0,0,0
"S00113751",1,0,1
"S00113752",0,0,0
"S00113753",0,0,0
"S00113754",1,0,1
"S00113755",0,0,0
"S00113756",0,0,0
"S00113757",0,0,0
"S00113758",0,0,0
"S00113759",0,0,0
"S00113760",1,0,1
"S00113761",0,0,0
"S00113762",0,0,0
"S00113763",0,0,0
"S00113764",0,0,0
"S00113765",0,0,0
"S00113766",0,0,0
"S00113767",0,0,0
"S00113768",0,0,0
"S00113769",0,0,0
"S00113770",0,0,0
"S00113771",0,0,0
"S00113772",0,0,0
"S00113773",0,0,0
"S00113774",0,0,0
"S00113775",0,0,0
"S00113776",0,0,0
"S00113777",0,0,0
"S00113778",0,0,0
"S00113779",0,0,0
"S00113780",0,0,0
"S00113781",1,0,1
"S00113782",0,0,0
"S00113783",0,0,0
"S00113784",0,0,0
"S00113785",0,0,0
"S00113786",0,0,0
"S00113787",0,0,0
"S00113788",0,0,0
"S00113789",0,0,0
"S00113790",0,0,0
"S00113791",0,0,0
"S00113792",1,0,1
"S00113793",0,0,0
"S00113794",0,0,0
"S00113795",0,0,0
"S00113796",0,0,0
"S00113797",0,0,0
"S00113798",0,0,0
"S00113799",0,0,0
"S00113800",0,0,0
"S00113801",1,1,0
"S00113802",0,0,0
"S00113803",0,0,0
"S00113804",0,0,0
"S00113805",0,0,0
"S00113806",0,0,0
"S00113807",1,0,1
"S00113808",0,0,0
"S00113809",0,0,0
"S00113810",0,0,0
"S00113811",0,0,0
"S00113812",0,0,0
"S00113813",1,1,0
"S00113814",0,0,0
"S00113815",2,0,2
"S00113816",0,0,0
"S00113817",0,0,0
"S00113818",0,0,0
"S00113819",0,0,0
"S00113820",0,0,0
"S00113821",0,0,0
"S00113822",0,0,0
"S00113823",0,0,0
"S00113824",0,0,0
"S00113825",1,0,1
"S00113826",0,0,0
"S00113827",0,0,0
"S00113828",0,0,0
"S00113829",0,0,0
"S00113830",0,0,0
"S00113831",1,0,1
"S00113832",0,0,0
"S00113833",0,0,0
"S00113834",0,0,0
"S00113835",0,0,0
"S00113836",0,0,0
"S00113837",0,0,0
"S00113838",0,0,0
"S00113839",0,0,0
"S00113840",0,0,0
"S00113841",0,0,0
"S00113842",0,0,0
"S00113843",0,0,0
"S00113844",0,0,0
"S00113845",0,0,0
"S00113846",1,1,0
"S00113847",0,0,0
"S00113848",0,0,0
"S00113849",0,0,0
"S00113850",2,1,1
"S00113851",0,0,0
"S00113852",0,0,0
"S00113853",0,0,0
"S00113854",0,0,0
"S00113855",0,0,0
"S00113856",0,0,0
"S00113857",0,0,0
"S00113858",0,0,0
"S00113859",0,0,0
"S00113860",0,0,0
"S00113861",0,0,0
"S00113862",0,0,0
"S00113863",0,0,0
"S00113864",1,1,0
"S00113865",1,0,1
"S00113866",0,0,0
"S00113867",0,0,0
"S00113868",0,0,0
"S00113869",0,0,0
"S00113870",0,0,0
"S00113871",0,0,0
"S00113872",0,0,0
"S00113873",0,0,0
"S00113874",0,0,0
"S00113875",0,0,0
"S00113876",0,0,0
"S00113877",0,0,0
"S00113878",0,0,0
"S00113879",0,0,0
"S00113880",0,0,0
"S00113881",0,0,0
"S00113882",0,0,0
"S00113883",0,0,0
"S00113884",0,0,0
"S00113885",0,0,0
"S00113886",0,0,0
"S00113887",0,0,0
"S00113888",0,0,0
"S00113889",1,1,0
"S00113890",0,0,0
"S00113891",0,0,0
"S00113892",0,0,0
"S00113893",0,0,0
"S00113894",0,0,0
"S00113895",0,0,0
"S00113896",0,0,0
"S00113897",0,0,0
"S00113898",0,0,0
"S00113899",0,0,0
"S00113900",0,0,0
"S00113901",0,0,0
"S00113902",0,0,0
"S00113903",0,0,0
"S00113904",0,0,0
"S00113905",0,0,0
"S00113906",0,0,0
"S00113907",0,0,0
"S00113908",1,0,1
"S00113909",0,0,0
"S00113910",0,0,0
"S00113911",0,0,0
"S00113912",0,0,0
"S00113913",0,0,0
"S00113914",0,0,0
"S00113915",0,0,0
"S00113916",0,0,0
"S00113917",0,0,0
"S00113918",0,0,0
"S00113919",0,0,0
"S00113920",1,0,1
"S00113921",1,1,0
"S00113922",1,0,1
"S00113923",0,0,0
"S00113924",2,1,1
"S00113925",0,0,0
"S00113926",0,0,0
"S00113927",0,0,0
"S00113928",0,0,0
"S00113929",0,0,0
"S00113930",0,0,0
"S00113931",0,0,0
"S00113932",0,0,0
"S00113933",0,0,0
"S00113934",1,0,1
"S00113935",0,0,0
"S00113936",0,0,0
"S00113937",0,0,0
"S00113938",0,0,0
"S00113939",0,0,0
"S00113940",3,1,2
"S00113941",0,0,0
"S00113942",0,0,0
"S00113943",0,0,0
"S00113944",0,0,0
"S00113945",0,0,0
"S00113946",0,0,0
"S00113947",0,0,0
"S00113948",0,0,0
"S00113949",0,0,0
"S00113950",0,0,0
"S00113951",0,0,0
"S00113952",0,0,0
"S00113953",0,0,0
"S00113954",0,0,0
"S00113955",0,0,0
"S00113956",0,0,0
"S00113957",0,0,0
"S00113958",0,0,0
"S00113959",0,0,0
"S00113960",2,1,1
"S00113961",0,0,0
"S00113962",0,0,0
"S00113963",0,0,0
"S00113964",0,0,0
"S00113965",0,0,0
"S00113966",0,0,0
"S00113967",2,0,2
"S00113968",0,0,0
"S00113969",0,0,0
"S00113970",0,0,0
"S00113971",1,1,0
"S00113972",0,0,0
"S00113973",0,0,0
"S00113974",0,0,0
"S00113975",0,0,0
"S00113976",0,0,0
"S00113977",0,0,0
"S00113978",1,0,1
"S00113979",1,0,1
"S00113980",0,0,0
"S00113981",0,0,0
"S00113982",0,0,0
"S00113983",0,0,0
"S00113984",0,0,0
"S00113985",0,0,0
"S00113986",0,0,0
"S00113987",1,1,0
"S00113988",0,0,0
"S00113989",0,0,0
"S00113990",0,0,0
"S00113991",0,0,0
"S00113992",0,0,0
"S00113993",0,0,0
"S00113994",2,1,1
"S00113995",0,0,0
"S00113996",0,0,0
"S00113997",0,0,0
"S00113998",1,0,1
"S00113999",0,0,0
"S00114000",0,0,0
"S00114001",0,0,0
"S00114002",0,0,0
"S00114003",0,0,0
"S00114004",0,0,0
"S00114005",0,0,0
"S00114006",0,0,0
"S00114007",0,0,0
"S00114008",0,0,0
"S00114009",0,0,0
"S00114010",0,0,0
"S00114011",0,0,0
"S00114012",0,0,0
"S00114013",0,0,0
"S00114014",0,0,0
"S00114015",0,0,0
"S00114016",2,0,2
"S00114017",0,0,0
"S00114018",1,1,0
"S00114019",0,0,0
"S00114020",0,0,0
"S00114021",0,0,0
"S00114022",0,0,0
"S00114023",0,0,0
"S00114024",0,0,0
"S00114025",1,0,1
"S00114026",0,0,0
"S00114027",2,0,2
"S00114028",1,0,1
"S00114029",0,0,0
"S00114030",0,0,0
"S00114031",0,0,0
"S00114032",0,0,0
"S00114033",0,0,0
"S00114034",0,0,0
"S00114035",0,0,0
"S00114036",0,0,0
"S00114037",0,0,0
"S00114038",0,0,0
"S00114039",1,1,0
"S00114040",0,0,0
"S00114041",1,0,1
"S00114042",0,0,0
"S00114043",0,0,0
"S00114044",0,0,0
"S00114045",0,0,0
"S00114046",0,0,0
"S00114047",1,0,1
"S00114048",0,0,0
"S00114049",1,0,1
"S00114050",0,0,0
"S00114051",0,0,0
"S00114052",0,0,0
"S00114053",0,0,0
"S00114054",0,0,0
"S00114055",0,0,0
"S00114056",1,1,0
"S00114057",0,0,0
"S00114058",0,0,0
"S00114059",0,0,0
"S00114060",0,0,0
"S00114061",0,0,0
"S00114062",1,0,1
"S00114063",0,0,0
"S00114064",0,0,0
"S00114065",0,0,0
"S00114066",0,0,0
"S00114067",0,0,0
"S00114068",0,0,0
"S00114069",0,0,0
"S00114070",0,0,0
"S00114071",1,0,1
"S00114072",0,0,0
"S00114073",0,0,0
"S00114074",0,0,0
"S00114075",0,0,0
"S00114076",1,1,0
"S00114077",0,0,0
"S00114078",0,0,0
"S00114079",0,0,0
"S00114080",1,0,1
"S00114081",0,0,0
"S00114082",0,0,0
"S00114083",1,0,1
"S00114084",0,0,0
"S00114085",0,0,0
"S00114086",0,0,0
"S00114087",0,0,0
"S00114088",0,0,0
"S00114089",0,0,0
"S00114090",0,0,0
"S00114091",0,0,0
"S00114092",0,0,0
"S00114093",1,1,0
"S00114094",0,0,0
"S00114095",0,0,0
"S00114096",0,0,0
"S00114097",0,0,0
"S00114098",0,0,0
"S00114099",0,0,0
"S00114100",0,0,0
"S00114101",0,0,0
"S00114102",0,0,0
"S00114103",0,0,0
"S00114104",0,0,0
"S00114105",0,0,0
"S00114106",0,0,0
"S00114107",0,0,0
"S00114108",0,0,0
"S00114109",0,0,0
"S00114110",0,0,0
"S00114111",0,0,0
"S00114112",0,0,0
"S00114113",1,1,0
"S00114114",0,0,0
"S00114115",0,0,0
"S00114116",0,0,0
"S00114117",0,0,0
"S00114118",0,0,0
"S00114119",0,0,0
"S00114120",0,0,0
"S00114121",0,0,0
"S00114122",0,0,0
"S00114123",0,0,0
"S00114124",0,0,0
"S00114125",0,0,0
"S00114126",0,0,0
"S00114127",0,0,0
"S00114128",0,0,0
"S00114129",0,0,0
"S00114130",0,0,0
"S00114131",0,0,0
"S00114132",0,0,0
"S00114133",0,0,0
"S00114134",1,0,1
"S00114135",0,0,0
"S00114136",0,0,0
"S00114137",0,0,0
"S00114138",0,0,0
"S00114139",1,0,1
"S00114140",1,1,0
"S00114141",0,0,0
"S00114142",0,0,0
"S00114143",0,0,0
"S00114144",0,0,0
"S00114145",0,0,0
"S00114146",0,0,0
"S00114147",0,0,0
"S00114148",0,0,0
"S00114149",0,0,0
"S00114150",0,0,0
"S00114151",0,0,0
"S00114152",0,0,0
"S00114153",0,0,0
"S00114154",1,0,1
"S00114155",0,0,0
"S00114156",0,0,0
"S00114157",0,0,0
"S00114158",0,0,0
"S00114159",0,0,0
"S00114160",0,0,0
"S00114161",0,0,0
"S00114162",0,0,0
"S00114163",0,0,0
"S00114164",0,0,0
"S00114165",0,0,0
"S00114166",0,0,0
"S00114167",0,0,0
"S00114168",0,0,0
"S00114169",0,0,0
"S00114170",0,0,0
"S00114171",0,0,0
"S00114172",0,0,0
"S00114173",0,0,0
"S00114174",0,0,0
"S00114175",0,0,0
"S00114176",0,0,0
"S00114177",0,0,0
"S00114178",0,0,0
"S00114179",0,0,0
"S00114180",0,0,0
"S00114181",0,0,0
"S00114182",0,0,0
"S00114183",0,0,0
"S00114184",0,0,0
"S00114185",0,0,0
"S00114186",0,0,0
"S00114187",0,0,0
"S00114188",0,0,0
"S00114189",0,0,0
"S00114190",0,0,0
"S00114191",0,0,0
"S00114192",0,0,0
"S00114193",0,0,0
"S00114194",0,0,0
"S00114195",0,0,0
"S00114196",0,0,0
"S00114197",0,0,0
"S00114198",0,0,0
"S00114199",0,0,0
"S00114200",1,1,0
"S00114201",1,1,0
"S00114202",0,0,0
"S00114203",0,0,0
"S00114204",1,0,1
"S00114205",0,0,0
"S00114206",0,0,0
"S00114207",0,0,0
"S00114208",0,0,0
"S00114209",0,0,0
"S00114210",1,1,0
"S00114211",0,0,0
"S00114212",0,0,0
"S00114213",0,0,0
"S00114214",0,0,0
"S00114215",0,0,0
"S00114216",1,1,0
"S00114217",0,0,0
"S00114218",0,0,0
"S00114219",1,1,0
"S00114220",0,0,0
"S00114221",1,0,1
"S00114222",0,0,0
"S00114223",0,0,0
"S00114224",0,0,0
"S00114225",0,0,0
"S00114226",0,0,0
"S00114227",1,0,1
"S00114228",0,0,0
"S00114229",0,0,0
"S00114230",0,0,0
"S00114231",0,0,0
"S00114232",0,0,0
"S00114233",0,0,0
"S00114234",0,0,0
"S00114235",0,0,0
"S00114236",0,0,0
"S00114237",2,2,0
"S00114238",0,0,0
"S00114239",0,0,0
"S00114240",0,0,0
"S00114241",0,0,0
"S00114242",0,0,0
"S00114243",0,0,0
"S00114244",0,0,0
"S00114245",0,0,0
"S00114246",0,0,0
"S00114247",0,0,0
"S00114248",0,0,0
"S00114249",0,0,0
"S00114250",3,3,0
"S00114251",0,0,0
"S00114252",0,0,0
"S00114253",0,0,0
"S00114254",0,0,0
"S00114255",0,0,0
"S00114256",0,0,0
"S00114257",0,0,0
"S00114258",0,0,0
"S00114259",0,0,0
"S00114260",0,0,0
"S00114261",0,0,0
"S00114262",0,0,0
"S00114263",0,0,0
"S00114264",0,0,0
"S00114265",0,0,0
"S00114266",0,0,0
"S00114267",0,0,0
