"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"S00114268",0,0,0
"S00114269",0,0,0
"S00114270",0,0,0
"S00114271",0,0,0
"S00114272",0,0,0
"S00114273",0,0,0
"S00114274",0,0,0
"S00114275",0,0,0
"S00114276",0,0,0
"S00114277",0,0,0
"S00114278",0,0,0
"S00114279",0,0,0
"S00114280",0,0,0
"S00114281",0,0,0
"S00114282",0,0,0
"S00114283",0,0,0
"S00114284",0,0,0
"S00114285",0,0,0
"S00114286",0,0,0
"S00114287",0,0,0
"S00114288",0,0,0
"S00114289",0,0,0
"S00114290",1,0,1
"S00114291",3,1,2
"S00114292",0,0,0
"S00114293",0,0,0
"S00114294",0,0,0
"S00114295",0,0,0
"S00114296",0,0,0
"S00114297",0,0,0
"S00114298",0,0,0
"S00114299",0,0,0
"S00114300",0,0,0
"S00114301",1,0,1
"S00114302",0,0,0
"S00114303",0,0,0
"S00114304",0,0,0
"S00114305",0,0,0
"S00114306",0,0,0
"S00114307",0,0,0
"S00114308",0,0,0
"S00114309",0,0,0
"S00114310",0,0,0
"S00114311",0,0,0
"S00114312",0,0,0
"S00114313",0,0,0
"S00114314",0,0,0
"S00114315",0,0,0
"S00114316",0,0,0
"S00114317",0,0,0
"S00114318",0,0,0
"S00114319",1,1,0
"S00114320",0,0,0
"S00114321",0,0,0
"S00114322",0,0,0
"S00114323",1,1,0
"S00114324",0,0,0
"S00114325",0,0,0
"S00114326",0,0,0
"S00114327",0,0,0
"S00114328",0,0,0
"S00114329",0,0,0
"S00114330",0,0,0
"S00114331",0,0,0
"S00114332",0,0,0
"S00114333",0,0,0
"S00114334",0,0,0
"S00114335",0,0,0
"S00114336",0,0,0
"S00114337",0,0,0
"S00114338",0,0,0
"S00114339",0,0,0
"S00114340",0,0,0
"S00114341",0,0,0
"S00114342",0,0,0
"S00114343",0,0,0
"S00114344",0,0,0
"S00114345",0,0,0
"S00114346",0,0,0
"S00114347",0,0,0
"S00114348",0,0,0
"S00114349",0,0,0
"S00114350",0,0,0
"S00114351",0,0,0
"S00114352",0,0,0
"S00114353",0,0,0
"S00114354",0,0,0
"S00114355",0,0,0
"S00114356",0,0,0
"S00114357",0,0,0
"S00114358",0,0,0
"S00114359",0,0,0
"S00114360",0,0,0
"S00114361",0,0,0
"S00114362",0,0,0
"S00114363",0,0,0
"S00114364",0,0,0
"S00114365",0,0,0
"S00114366",1,0,1
"S00114367",0,0,0
"S00114368",0,0,0
"S00114369",0,0,0
"S00114370",0,0,0
"S00114371",1,0,1
"S00114372",0,0,0
"S00114373",0,0,0
"S00114374",0,0,0
"S00114375",0,0,0
"S00114376",1,1,0
"S00114377",0,0,0
"S00114378",0,0,0
"S00114379",0,0,0
"S00114380",0,0,0
"S00114381",0,0,0
"S00114382",0,0,0
"S00114383",0,0,0
"S00114384",0,0,0
"S00114385",0,0,0
"S00114386",0,0,0
"S00114387",0,0,0
"S00114388",0,0,0
"S00114389",0,0,0
"S00114390",0,0,0
"S00114391",0,0,0
"S00114392",0,0,0
"S00114393",0,0,0
"S00114394",0,0,0
"S00114395",0,0,0
"S00114396",0,0,0
"S00114397",0,0,0
"S00114398",0,0,0
"S00114399",0,0,0
"S00114400",0,0,0
"S00114401",0,0,0
"S00114402",0,0,0
"S00114403",1,0,1
"S00114404",0,0,0
"S00114405",1,0,1
"S00114406",0,0,0
"S00114407",0,0,0
"S00114408",0,0,0
"S00114409",3,3,0
"S00114410",0,0,0
"S00114411",0,0,0
"S00114412",0,0,0
"S00114413",0,0,0
"S00114414",0,0,0
"S00114415",0,0,0
"S00114416",0,0,0
"S00114417",0,0,0
"S00114418",0,0,0
"S00114419",1,0,1
"S00114420",0,0,0
"S00114421",0,0,0
"S00114422",4,2,2
"S00114423",0,0,0
"S00114424",0,0,0
"S00114425",2,1,1
"S00114426",2,1,1
"S00114427",0,0,0
"S00114428",0,0,0
"S00114429",1,1,0
"S00114430",0,0,0
"S00114431",0,0,0
"S00114432",0,0,0
"S00114433",1,0,1
"S00114434",6,3,3
"S00114435",0,0,0
"S00114436",0,0,0
"S00114437",0,0,0
"S00114438",0,0,0
"S00114439",0,0,0
"S00114440",0,0,0
"S00114441",0,0,0
"S00114442",0,0,0
"S00114443",0,0,0
"S00114444",1,1,0
"S00114445",0,0,0
"S00114446",1,1,0
"S00114447",0,0,0
"S00114448",7,7,0
"S00114449",3,1,2
"S00114450",0,0,0
"S00114451",1,1,0
"S00114452",0,0,0
"S00114453",1,0,1
"S00114454",0,0,0
"S00114455",1,0,1
"S00114456",4,1,3
"S00114457",0,0,0
"S00114458",1,1,0
"S00114459",1,1,0
"S00114460",0,0,0
"S00114461",0,0,0
"S00114462",0,0,0
"S00114463",0,0,0
"S00114464",0,0,0
"S00114465",0,0,0
"S00114466",0,0,0
"S00114467",0,0,0
"S00114468",0,0,0
"S00114469",0,0,0
"S00114470",0,0,0
"S00114471",0,0,0
"S00114472",0,0,0
"S00114473",1,1,0
"S00114474",0,0,0
"S00114475",0,0,0
"S00114476",0,0,0
"S00114477",0,0,0
"S00114478",0,0,0
"S00114479",0,0,0
"S00114480",0,0,0
"S00114481",2,0,2
"S00114482",0,0,0
"S00114483",0,0,0
"S00114484",0,0,0
"S00114485",0,0,0
"S00114486",0,0,0
"S00114487",2,1,1
"S00114488",0,0,0
"S00114489",0,0,0
"S00114490",1,0,1
"S00114491",0,0,0
"S00114492",0,0,0
"S00114493",0,0,0
"S00114494",0,0,0
"S00114495",0,0,0
"S00114496",0,0,0
"S00114497",0,0,0
"S00114498",0,0,0
"S00114499",2,1,1
"S00114500",0,0,0
"S00114501",0,0,0
"S00114502",0,0,0
"S00114503",1,0,1
"S00114504",0,0,0
"S00114505",0,0,0
"S00114506",0,0,0
"S00114507",0,0,0
"S00114508",0,0,0
"S00114509",0,0,0
"S00114510",0,0,0
"S00114511",0,0,0
"S00114512",0,0,0
"S00114513",0,0,0
"S00114514",0,0,0
"S00114515",3,1,2
"S00114516",1,0,1
"S00114517",1,1,0
"S00114518",1,0,1
"S00114519",0,0,0
"S00114520",1,1,0
"S00114521",1,1,0
"S00114522",2,0,2
"S00114523",0,0,0
"S00114524",0,0,0
"S00114525",0,0,0
"S00114526",0,0,0
"S00114527",0,0,0
"S00114528",0,0,0
"S00114529",0,0,0
"S00114530",0,0,0
"S00114531",0,0,0
"S00114532",0,0,0
"S00114533",0,0,0
"S00114534",0,0,0
"S00114535",1,1,0
"S00114536",0,0,0
"S00114537",0,0,0
"S00114538",0,0,0
"S00114539",0,0,0
"S00114540",0,0,0
"S00114541",4,0,4
"S00114542",1,1,0
"S00114543",2,1,1
"S00114544",2,2,0
"S00114545",1,0,1
"S00114546",1,0,1
"S00114547",0,0,0
"S00114548",0,0,0
"S00114549",0,0,0
"S00114550",0,0,0
"S00114551",3,1,2
"S00114552",0,0,0
"S00114553",3,2,1
"S00114554",3,2,1
"S00114555",1,1,0
"S00114556",3,1,2
"S00114557",1,1,0
"S00114558",1,1,0
"S00114559",0,0,0
"S00114560",0,0,0
"S00114561",0,0,0
"S00114562",5,3,2
"S00114563",1,0,1
"S00114564",1,1,0
"S00114565",0,0,0
"S00114566",4,1,3
"S00114567",1,0,1
"S00114568",4,1,3
"S00114569",2,1,1
"S00114570",6,3,3
"S00114571",4,2,2
"S00114572",7,3,4
"S00114573",5,2,3
"S00114574",6,2,4
"S00114575",2,1,1
"S00114576",3,0,3
"S00114577",3,0,3
"S00114578",2,0,2
"S00114579",4,1,3
"S00114580",5,4,1
"S00114581",0,0,0
"S00114582",2,2,0
"S00114583",0,0,0
"S00114584",0,0,0
"S00114585",0,0,0
"S00114586",0,0,0
"S00114587",0,0,0
"S00114588",1,0,1
"S00114589",0,0,0
"S00114590",1,1,0
"S00114591",0,0,0
"S00114592",2,2,0
"S00114593",3,2,1
"S00114594",0,0,0
"S00114595",2,0,2
"S00114596",3,2,1
"S00114597",0,0,0
"S00114598",0,0,0
"S00114599",1,0,1
"S00114600",0,0,0
"S00114601",0,0,0
"S00114602",2,2,0
"S00114603",6,1,5
"S00114604",0,0,0
"S00114605",0,0,0
"S00114606",0,0,0
"S00114607",0,0,0
"S00114608",0,0,0
"S00114609",0,0,0
"S00114610",1,1,0
"S00114611",0,0,0
"S00114612",0,0,0
"S00114613",0,0,0
"S00114614",0,0,0
"S00114615",0,0,0
"S00114616",0,0,0
"S00114617",0,0,0
"S00114618",1,0,1
"S00114619",1,1,0
"S00114620",0,0,0
"S00114621",5,2,3
"S00114622",1,0,1
"S00114623",1,1,0
"S00114624",3,1,2
"S00114625",2,1,1
"S00114626",0,0,0
"S00114627",0,0,0
"S00114628",0,0,0
"S00114629",0,0,0
"S00114630",0,0,0
"S00114631",0,0,0
"S00114632",0,0,0
"S00114633",0,0,0
"S00114634",0,0,0
"S00114635",0,0,0
"S00114636",0,0,0
"S00114637",0,0,0
"S00114638",0,0,0
"S00114639",0,0,0
"S00114640",0,0,0
"S00114641",0,0,0
"S00114642",0,0,0
"S00114643",0,0,0
"S00114644",0,0,0
"S00114645",0,0,0
"S00114646",0,0,0
"S00114647",0,0,0
"S00114648",0,0,0
"S00114649",0,0,0
"S00114650",0,0,0
"S00114651",1,1,0
"S00114652",0,0,0
"S00114653",0,0,0
"S00114654",0,0,0
"S00114655",0,0,0
"S00114656",0,0,0
"S00114657",0,0,0
"S00114658",0,0,0
"S00114659",0,0,0
"S00114660",0,0,0
"S00114661",2,2,0
"S00114662",1,0,1
"S00114663",0,0,0
"S00114664",0,0,0
"S00114665",0,0,0
"S00114666",0,0,0
"S00114667",0,0,0
"S00114668",0,0,0
"S00114669",0,0,0
"S00114670",0,0,0
"S00114671",0,0,0
"S00114672",0,0,0
"S00114673",0,0,0
"S00114674",0,0,0
"S00114675",1,0,1
"S00114676",0,0,0
"S00114677",0,0,0
"S00114678",0,0,0
"S00114679",0,0,0
"S00114680",0,0,0
"S00114681",0,0,0
"S00114682",1,0,1
"S00114683",0,0,0
"S00114684",0,0,0
"S00114685",0,0,0
"S00114686",0,0,0
"S00114687",0,0,0
"S00114688",1,0,1
"S00114689",0,0,0
"S00114690",0,0,0
"S00114691",1,1,0
"S00114692",1,0,1
"S00114693",0,0,0
"S00114694",0,0,0
"S00114695",2,1,1
"S00114696",0,0,0
"S00114697",0,0,0
"S00114698",0,0,0
"S00114699",0,0,0
"S00114700",0,0,0
"S00114701",0,0,0
"S00114702",2,1,1
"S00114703",1,1,0
"S00114704",0,0,0
"S00114705",1,1,0
"S00114706",0,0,0
"S00114707",0,0,0
"S00114708",0,0,0
"S00114709",0,0,0
"S00114710",0,0,0
"S00114711",1,0,1
"S00114712",0,0,0
"S00114713",0,0,0
"S00114714",0,0,0
"S00114715",3,2,1
"S00114716",0,0,0
"S00114717",0,0,0
"S00114718",0,0,0
"S00114719",0,0,0
"S00114720",1,1,0
"S00114721",1,1,0
"S00114722",0,0,0
"S00114723",1,0,1
"S00114724",0,0,0
"S00114725",0,0,0
"S00114726",0,0,0
"S00114727",0,0,0
"S00114728",0,0,0
"S00114729",1,1,0
"S00114730",0,0,0
"S00114731",0,0,0
"S00114732",0,0,0
"S00114733",0,0,0
"S00114734",0,0,0
"S00114735",0,0,0
"S00114736",0,0,0
"S00114737",0,0,0
"S00114738",0,0,0
"S00114739",0,0,0
"S00114740",0,0,0
"S00114741",0,0,0
"S00114742",0,0,0
"S00114743",0,0,0
"S00114744",0,0,0
"S00114745",0,0,0
"S00114746",0,0,0
"S00114747",0,0,0
"S00114748",2,2,0
"S00114749",0,0,0
"S00114750",1,1,0
"S00114751",0,0,0
"S00114752",0,0,0
"S00114753",0,0,0
"S00114754",0,0,0
"S00114755",1,0,1
"S00114756",0,0,0
"S00114757",0,0,0
"S00114758",0,0,0
"S00114759",0,0,0
"S00114760",0,0,0
"S00114761",0,0,0
"S00114762",0,0,0
"S00114763",0,0,0
"S00114764",0,0,0
"S00114765",0,0,0
"S00114766",1,0,1
"S00114767",0,0,0
"S00114768",0,0,0
"S00114769",0,0,0
"S00114770",0,0,0
"S00114771",0,0,0
"S00114772",0,0,0
"S00114773",0,0,0
"S00114774",0,0,0
"S00114775",0,0,0
"S00114776",0,0,0
"S00114777",0,0,0
"S00114778",0,0,0
"S00114779",0,0,0
"S00114780",0,0,0
"S00114781",0,0,0
"S00114782",0,0,0
"S00114783",0,0,0
"S00114784",0,0,0
"S00114785",0,0,0
"S00114786",0,0,0
"S00114787",0,0,0
"S00114788",0,0,0
"S00114789",0,0,0
"S00114790",0,0,0
"S00114791",1,0,1
"S00114792",1,0,1
"S00114793",0,0,0
"S00114794",0,0,0
"S00114795",0,0,0
"S00114796",0,0,0
"S00114797",1,1,0
"S00114798",0,0,0
"S00114799",0,0,0
"S00114800",0,0,0
"S00114801",0,0,0
"S00114802",0,0,0
"S00114803",0,0,0
"S00114804",0,0,0
"S00114805",0,0,0
"S00114806",1,0,1
"S00114807",0,0,0
"S00114808",0,0,0
"S00114809",0,0,0
"S00114810",1,1,0
"S00114811",0,0,0
"S00114812",1,1,0
"S00114813",0,0,0
"S00114814",0,0,0
"S00114815",0,0,0
"S00114816",0,0,0
"S00114817",1,0,1
"S00114818",1,1,0
"S00114819",0,0,0
"S00114820",0,0,0
"S00114821",0,0,0
"S00114822",0,0,0
"S00114823",0,0,0
"S00114824",0,0,0
"S00114825",0,0,0
"S00114826",0,0,0
"S00114827",2,2,0
"S00114828",0,0,0
"S00114829",0,0,0
"S00114830",0,0,0
"S00114831",0,0,0
"S00114832",0,0,0
"S00114833",2,2,0
"S00114834",0,0,0
"S00114835",0,0,0
"S00114836",0,0,0
"S00114837",3,2,1
"S00114838",0,0,0
"S00114839",0,0,0
"S00114840",0,0,0
"S00114841",0,0,0
"S00114842",0,0,0
"S00114843",0,0,0
"S00114844",0,0,0
"S00114845",0,0,0
"S00114846",3,3,0
"S00114847",0,0,0
"S00114848",0,0,0
"S00114849",0,0,0
"S00114850",3,1,2
"S00114851",0,0,0
"S00114852",0,0,0
"S00114853",0,0,0
"S00114854",0,0,0
"S00114855",0,0,0
"S00114856",1,1,0
"S00114857",0,0,0
"S00114858",1,0,1
"S00114859",3,1,2
"S00114860",1,1,0
"S00114861",0,0,0
"S00114862",1,1,0
"S00114863",0,0,0
"S00114864",0,0,0
"S00114865",0,0,0
"S00114866",0,0,0
"S00114867",0,0,0
"S00114868",0,0,0
"S00114869",1,1,0
"S00114870",1,1,0
"S00114871",0,0,0
"S00114872",1,0,1
"S00114873",0,0,0
"S00114874",2,2,0
"S00114875",0,0,0
"S00114876",1,0,1
"S00114877",0,0,0
"S00114878",1,0,1
"S00114879",0,0,0
"S00114880",1,1,0
"S00114881",0,0,0
"S00114882",1,1,0
"S00114883",0,0,0
"S00114884",0,0,0
"S00114885",0,0,0
"S00114886",0,0,0
"S00114887",0,0,0
"S00114888",0,0,0
"S00114889",0,0,0
"S00114890",0,0,0
"S00114891",1,0,1
"S00114892",0,0,0
"S00114893",0,0,0
"S00114894",1,1,0
"S00114895",1,1,0
"S00114896",0,0,0
"S00114897",2,1,1
"S00114898",0,0,0
"S00114899",0,0,0
"S00114900",0,0,0
"S00114901",0,0,0
"S00114902",1,1,0
"S00114903",0,0,0
"S00114904",0,0,0
"S00114905",2,1,1
"S00114906",2,0,2
"S00114907",0,0,0
"S00114908",0,0,0
"S00114909",0,0,0
"S00114910",0,0,0
"S00114911",0,0,0
"S00114912",2,1,1
"S00114913",3,2,1
"S00114914",0,0,0
"S00114915",0,0,0
"S00114916",1,0,1
"S00114917",0,0,0
"S00114918",1,1,0
"S00114919",5,4,1
"S00114920",3,1,2
"S00114921",2,1,1
"S00114922",0,0,0
"S00114923",2,1,1
"S00114924",1,1,0
"S00114925",0,0,0
"S00114926",1,0,1
"S00114927",3,1,2
"S00114928",1,0,1
"S00114929",1,1,0
"S00114930",0,0,0
"S00114931",0,0,0
"S00114932",2,1,1
"S00114933",0,0,0
"S00114934",0,0,0
"S00114935",0,0,0
"S00114936",0,0,0
"S00114937",0,0,0
"S00114938",0,0,0
"S00114939",0,0,0
"S00114940",1,1,0
"S00114941",0,0,0
"S00114942",0,0,0
"S00114943",0,0,0
"S00114944",17,12,5
"S00114945",4,1,3
"S00114946",5,3,2
"S00114947",7,2,5
"S00114948",1,1,0
"S00114949",4,2,2
"S00114950",6,2,4
"S00114951",0,0,0
"S00114952",1,1,0
"S00114953",3,2,1
"S00114954",2,1,1
"S00114955",6,3,3
"S00114956",1,0,1
"S00114957",5,3,2
"S00114958",1,0,1
"S00114959",2,1,1
"S00114960",1,1,0
"S00114961",1,1,0
"S00114962",0,0,0
"S00114963",1,1,0
"S00114964",0,0,0
"S00114965",0,0,0
"S00114966",1,1,0
"S00114967",1,0,1
"S00114968",1,1,0
"S00114969",1,0,1
"S00114970",0,0,0
"S00114971",0,0,0
"S00114972",0,0,0
"S00114973",0,0,0
"S00114974",0,0,0
"S00114975",1,1,0
"S00114976",0,0,0
"S00114977",1,1,0
"S00114978",3,1,2
"S00114979",0,0,0
"S00114980",0,0,0
"S00114981",1,0,1
"S00114982",2,0,2
"S00114983",0,0,0
"S00114984",1,1,0
"S00114985",0,0,0
"S00114986",0,0,0
"S00114987",0,0,0
"S00114988",0,0,0
"S00114989",0,0,0
"S00114990",0,0,0
"S00114991",0,0,0
"S00114992",0,0,0
"S00114993",0,0,0
"S00114994",0,0,0
"S00114995",0,0,0
"S00114996",0,0,0
"S00114997",0,0,0
"S00114998",0,0,0
"S00114999",0,0,0
"S00115000",0,0,0
"S00115001",0,0,0
"S00115002",0,0,0
"S00115003",0,0,0
"S00115004",0,0,0
"S00115005",0,0,0
"S00115006",0,0,0
"S00115007",0,0,0
"S00115008",0,0,0
"S00115009",0,0,0
"S00115010",0,0,0
"S00115011",0,0,0
"S00115012",2,1,1
"S00115013",0,0,0
"S00115014",0,0,0
"S00115015",1,0,1
"S00115016",1,0,1
"S00115017",0,0,0
"S00115018",1,1,0
"S00115019",1,0,1
"S00115020",1,0,1
"S00115021",1,1,0
"S00115022",0,0,0
"S00115023",0,0,0
"S00115024",0,0,0
"S00115025",0,0,0
"S00115026",0,0,0
"S00115027",0,0,0
"S00115028",0,0,0
"S00115029",0,0,0
"S00115030",0,0,0
"S00115031",0,0,0
"S00115032",0,0,0
"S00115033",0,0,0
"S00115034",0,0,0
"S00115035",0,0,0
"S00115036",0,0,0
"S00115037",0,0,0
"S00115038",0,0,0
"S00115039",0,0,0
"S00115040",1,1,0
"S00115041",0,0,0
"S00115042",0,0,0
"S00115043",0,0,0
"S00115044",0,0,0
"S00115045",0,0,0
"S00115046",0,0,0
"S00115047",3,2,1
"S00115048",0,0,0
"S00115049",0,0,0
"S00115050",0,0,0
"S00115051",2,1,1
"S00115052",0,0,0
"S00115053",0,0,0
"S00115054",0,0,0
"S00115055",0,0,0
"S00115056",0,0,0
"S00115057",0,0,0
"S00115058",0,0,0
"S00115059",1,0,1
"S00115060",0,0,0
"S00115061",0,0,0
"S00115062",0,0,0
"S00115063",1,1,0
"S00115064",0,0,0
"S00115065",0,0,0
"S00115066",1,1,0
"S00115067",1,1,0
"S00115068",2,2,0
"S00115069",3,0,3
"S00115070",0,0,0
"S00115071",0,0,0
"S00115072",1,0,1
"S00115073",3,1,2
"S00115074",0,0,0
"S00115075",2,1,1
"S00115076",2,1,1
"S00115077",3,2,1
"S00115078",1,1,0
"S00115079",0,0,0
"S00115080",0,0,0
"S00115081",0,0,0
"S00115082",0,0,0
"S00115083",1,1,0
"S00115084",1,1,0
"S00115085",0,0,0
"S00115086",1,1,0
"S00115087",0,0,0
"S00115088",0,0,0
"S00115089",0,0,0
"S00115090",1,0,1
"S00115091",0,0,0
"S00115092",1,1,0
"S00115093",1,1,0
"S00115094",0,0,0
"S00115095",0,0,0
"S00115096",1,1,0
"S00115097",0,0,0
"S00115098",0,0,0
"S00115099",0,0,0
"S00115100",0,0,0
"S00115101",0,0,0
"S00115102",0,0,0
"S00115103",0,0,0
"S00115104",0,0,0
"S00115105",2,1,1
"S00115106",0,0,0
"S00115107",0,0,0
"S00115108",0,0,0
"S00115109",1,1,0
"S00115110",0,0,0
"S00115111",0,0,0
"S00115112",0,0,0
"S00115113",0,0,0
"S00115114",0,0,0
"S00115115",1,0,1
"S00115116",0,0,0
"S00115117",2,0,2
"S00115118",0,0,0
"S00115119",0,0,0
"S00115120",1,0,1
"S00115121",1,0,1
"S00115122",0,0,0
"S00115123",1,1,0
"S00115124",0,0,0
"S00115125",0,0,0
"S00115126",0,0,0
"S00115127",0,0,0
"S00115128",0,0,0
"S00115129",0,0,0
"S00115130",1,1,0
"S00115131",0,0,0
"S00115132",0,0,0
"S00115133",0,0,0
"S00115134",0,0,0
"S00115135",0,0,0
"S00115136",0,0,0
"S00115137",0,0,0
"S00115138",1,1,0
"S00115139",0,0,0
"S00115140",1,0,1
"S00115141",0,0,0
"S00115142",0,0,0
"S00115143",0,0,0
"S00115144",0,0,0
"S00115145",0,0,0
"S00115146",0,0,0
"S00115147",0,0,0
"S00115148",0,0,0
"S00115149",0,0,0
"S00115150",3,1,2
"S00115151",0,0,0
"S00115152",0,0,0
"S00115153",0,0,0
"S00115154",0,0,0
"S00115155",0,0,0
"S00115156",0,0,0
"S00115157",0,0,0
"S00115158",0,0,0
"S00115159",0,0,0
"S00115160",0,0,0
"S00115161",0,0,0
"S00115162",0,0,0
"S00115163",0,0,0
"S00115164",0,0,0
"S00115165",0,0,0
"S00115166",0,0,0
"S00115167",0,0,0
"S00115168",0,0,0
"S00115169",0,0,0
"S00115170",0,0,0
"S00115171",0,0,0
"S00115172",0,0,0
"S00115173",0,0,0
"S00115174",0,0,0
"S00115175",0,0,0
"S00115176",0,0,0
"S00115177",0,0,0
"S00115178",0,0,0
"S00115179",0,0,0
"S00115180",0,0,0
"S00115181",0,0,0
"S00115182",0,0,0
"S00115183",0,0,0
"S00115184",0,0,0
"S00115185",0,0,0
"S00115186",0,0,0
"S00115187",0,0,0
"S00115188",0,0,0
"S00115189",0,0,0
"S00115190",2,1,1
"S00115191",0,0,0
"S00115192",0,0,0
"S00115193",0,0,0
"S00115194",0,0,0
"S00115195",0,0,0
"S00115196",0,0,0
"S00115197",0,0,0
"S00115198",0,0,0
"S00115199",1,0,1
"S00115200",0,0,0
"S00115201",0,0,0
"S00115202",0,0,0
"S00115203",1,0,1
"S00115204",0,0,0
"S00115205",0,0,0
"S00115206",0,0,0
"S00115207",0,0,0
"S00115208",2,2,0
"S00115209",1,1,0
"S00115210",0,0,0
"S00115211",0,0,0
"S00115212",0,0,0
"S00115213",0,0,0
"S00115214",1,0,1
"S00115215",0,0,0
"S00115216",1,0,1
"S00115217",0,0,0
"S00115218",0,0,0
"S00115219",0,0,0
"S00115220",1,0,1
"S00115221",0,0,0
"S00115222",0,0,0
"S00115223",0,0,0
"S00115224",0,0,0
"S00115225",0,0,0
"S00115226",0,0,0
"S00115227",0,0,0
"S00115228",0,0,0
"S00115229",0,0,0
"S00115230",1,0,1
"S00115231",0,0,0
"S00115232",0,0,0
"S00115233",1,1,0
"S00115234",0,0,0
"S00115235",0,0,0
"S00115236",1,0,1
"S00115237",0,0,0
"S00115238",0,0,0
"S00115239",0,0,0
"S00115240",0,0,0
"S00115241",0,0,0
"S00115242",0,0,0
"S00115243",0,0,0
"S00115244",0,0,0
"S00115245",0,0,0
"S00115246",1,0,1
"S00115247",0,0,0
"S00115248",0,0,0
"S00115249",0,0,0
"S00115250",0,0,0
"S00115251",1,1,0
"S00115252",0,0,0
"S00115253",2,1,1
"S00115254",0,0,0
"S00115255",0,0,0
"S00115256",0,0,0
"S00115257",0,0,0
"S00115258",0,0,0
"S00115259",0,0,0
"S00115260",0,0,0
"S00115261",0,0,0
"S00115262",0,0,0
"S00115263",0,0,0
"S00115264",0,0,0
"S00115265",0,0,0
"S00115266",0,0,0
"S00115267",0,0,0
"S00115268",0,0,0
"S00115269",0,0,0
"S00115270",1,1,0
"S00115271",0,0,0
"S00115272",0,0,0
"S00115273",0,0,0
"S00115274",0,0,0
"S00115275",0,0,0
"S00115276",0,0,0
"S00115277",0,0,0
"S00115278",3,1,2
"S00115279",0,0,0
"S00115280",0,0,0
"S00115281",0,0,0
"S00115282",0,0,0
"S00115283",0,0,0
"S00115284",3,0,3
"S00115285",0,0,0
"S00115286",0,0,0
"S00115287",0,0,0
"S00115288",0,0,0
"S00115289",0,0,0
"S00115290",0,0,0
"S00115291",0,0,0
"S00115292",0,0,0
"S00115293",0,0,0
"S00115294",0,0,0
"S00115295",0,0,0
"S00115296",1,1,0
"S00115297",0,0,0
"S00115298",0,0,0
"S00115299",0,0,0
"S00115300",0,0,0
"S00115301",0,0,0
"S00115302",0,0,0
"S00115303",0,0,0
"S00115304",0,0,0
"S00115305",0,0,0
"S00115306",0,0,0
"S00115307",0,0,0
"S00115308",2,1,1
"S00115309",0,0,0
"S00115310",0,0,0
"S00115311",0,0,0
"S00115312",0,0,0
"S00115313",0,0,0
"S00115314",0,0,0
"S00115315",0,0,0
"S00115316",0,0,0
"S00115317",1,1,0
"S00115318",0,0,0
"S00115319",0,0,0
"S00115320",3,2,1
"S00115321",0,0,0
"S00115322",0,0,0
"S00115323",0,0,0
"S00115324",0,0,0
"S00115325",0,0,0
"S00115326",0,0,0
"S00115327",0,0,0
"S00115328",0,0,0
"S00115329",0,0,0
"S00115330",0,0,0
"S00115331",0,0,0
"S00115332",0,0,0
"S00115333",0,0,0
"S00115334",0,0,0
"S00115335",0,0,0
"S00115336",0,0,0
"S00115337",0,0,0
"S00115338",0,0,0
"S00115339",0,0,0
"S00115340",0,0,0
"S00115341",0,0,0
"S00115342",0,0,0
"S00115343",0,0,0
"S00115344",1,0,1
"S00115345",0,0,0
"S00115346",0,0,0
"S00115347",0,0,0
"S00115348",0,0,0
"S00115349",0,0,0
"S00115350",0,0,0
"S00115351",0,0,0
"S00115352",0,0,0
"S00115353",0,0,0
"S00115354",0,0,0
"S00115355",0,0,0
"S00115356",0,0,0
"S00115357",0,0,0
"S00115358",0,0,0
"S00115359",0,0,0
"S00115360",0,0,0
"S00115361",0,0,0
"S00115362",0,0,0
"S00115363",0,0,0
"S00115364",0,0,0
"S00115365",0,0,0
"S00115366",1,1,0
"S00115367",0,0,0
"S00115368",0,0,0
"S00115369",0,0,0
"S00115370",0,0,0
"S00115371",0,0,0
"S00115372",0,0,0
"S00115373",0,0,0
"S00115374",0,0,0
"S00115375",0,0,0
"S00115376",0,0,0
"S00115377",0,0,0
"S00115378",0,0,0
