"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"S00115379",0,0,0
"S00115380",0,0,0
"S00115381",0,0,0
"S00115382",0,0,0
"S00115383",2,2,0
"S00115384",0,0,0
"S00115385",0,0,0
"S00115386",0,0,0
"S00115387",0,0,0
"S00115388",0,0,0
"S00115389",0,0,0
"S00115390",0,0,0
"S00115391",0,0,0
"S00115392",0,0,0
"S00115393",0,0,0
"S00115394",0,0,0
"S00115395",1,0,1
"S00115396",0,0,0
"S00115397",0,0,0
"S00115398",0,0,0
"S00115399",0,0,0
"S00115400",0,0,0
"S00115401",0,0,0
"S00115402",0,0,0
"S00115403",0,0,0
"S00115404",0,0,0
"S00115405",0,0,0
"S00115406",0,0,0
"S00115407",0,0,0
"S00115408",0,0,0
"S00115409",0,0,0
"S00115410",0,0,0
"S00115411",0,0,0
"S00115412",0,0,0
"S00115413",0,0,0
"S00115414",0,0,0
"S00115415",0,0,0
"S00115416",0,0,0
"S00115417",0,0,0
"S00115418",0,0,0
"S00115419",0,0,0
"S00115420",0,0,0
"S00115421",0,0,0
"S00115422",0,0,0
"S00115423",0,0,0
"S00115424",0,0,0
"S00115425",0,0,0
"S00115426",1,1,0
"S00115427",1,0,1
"S00115428",0,0,0
"S00115429",0,0,0
"S00115430",0,0,0
"S00115431",1,0,1
"S00115432",0,0,0
"S00115433",1,0,1
"S00115434",0,0,0
"S00115435",0,0,0
"S00115436",1,0,1
"S00115437",1,0,1
"S00115438",0,0,0
"S00115439",0,0,0
"S00115440",0,0,0
"S00115441",0,0,0
"S00115442",0,0,0
"S00115443",0,0,0
"S00115444",1,0,1
"S00115445",0,0,0
"S00115446",0,0,0
"S00115447",0,0,0
"S00115448",0,0,0
"S00115449",0,0,0
"S00115450",1,1,0
"S00115451",0,0,0
"S00115452",2,1,1
"S00115453",0,0,0
"S00115454",2,0,2
"S00115455",0,0,0
"S00115456",0,0,0
"S00115457",1,0,1
"S00115458",0,0,0
"S00115459",0,0,0
"S00115460",0,0,0
"S00115461",0,0,0
"S00115462",0,0,0
"S00115463",0,0,0
"S00115464",1,1,0
"S00115465",0,0,0
"S00115466",0,0,0
"S00115467",0,0,0
"S00115468",0,0,0
"S00115469",1,0,1
"S00115470",0,0,0
"S00115471",0,0,0
"S00115472",0,0,0
"S00115473",1,1,0
"S00115474",0,0,0
"S00115475",0,0,0
"S00115476",0,0,0
"S00115477",0,0,0
"S00115478",0,0,0
"S00115479",0,0,0
"S00115480",1,0,1
"S00115481",0,0,0
"S00115482",0,0,0
"S00115483",0,0,0
"S00115484",0,0,0
"S00115485",0,0,0
"S00115486",1,0,1
"S00115487",0,0,0
"S00115488",0,0,0
"S00115489",1,1,0
"S00115490",0,0,0
"S00115491",0,0,0
"S00115492",1,0,1
"S00115493",0,0,0
"S00115494",0,0,0
"S00115495",0,0,0
"S00115496",0,0,0
"S00115497",0,0,0
"S00115498",0,0,0
"S00115499",1,0,1
"S00115500",0,0,0
"S00115501",0,0,0
"S00115502",0,0,0
"S00115503",0,0,0
"S00115504",0,0,0
"S00115505",0,0,0
"S00115506",0,0,0
"S00115507",0,0,0
"S00115508",0,0,0
"S00115509",0,0,0
"S00115510",0,0,0
"S00115511",1,1,0
"S00115512",0,0,0
"S00115513",0,0,0
"S00115514",0,0,0
"S00115515",0,0,0
"S00115516",0,0,0
"S00115517",0,0,0
"S00115518",0,0,0
"S00115519",1,0,1
"S00115520",0,0,0
"S00115521",0,0,0
"S00115522",0,0,0
"S00115523",0,0,0
"S00115524",1,0,1
"S00115525",0,0,0
"S00115526",0,0,0
"S00115527",0,0,0
"S00115528",0,0,0
"S00115529",0,0,0
"S00115530",0,0,0
"S00115531",0,0,0
"S00115532",0,0,0
"S00115533",0,0,0
"S00115534",0,0,0
"S00115535",0,0,0
"S00115536",0,0,0
"S00115537",0,0,0
"S00115538",0,0,0
"S00115539",0,0,0
"S00115540",1,1,0
"S00115541",0,0,0
"S00115542",1,0,1
"S00115543",1,1,0
"S00115544",0,0,0
"S00115545",2,0,2
"S00115546",0,0,0
"S00115547",0,0,0
"S00115548",0,0,0
"S00115549",2,0,2
"S00115550",0,0,0
"S00115551",0,0,0
"S00115552",0,0,0
"S00115553",0,0,0
"S00115554",0,0,0
"S00115555",0,0,0
"S00115556",0,0,0
"S00115557",0,0,0
"S00115558",0,0,0
"S00115559",0,0,0
"S00115560",0,0,0
"S00115561",0,0,0
"S00115562",0,0,0
"S00115563",0,0,0
"S00115564",0,0,0
"S00115565",0,0,0
"S00115566",0,0,0
"S00115567",0,0,0
"S00115568",2,1,1
"S00115569",0,0,0
"S00115570",0,0,0
"S00115571",0,0,0
"S00115572",0,0,0
"S00115573",1,1,0
"S00115574",0,0,0
"S00115575",0,0,0
"S00115576",1,0,1
"S00115577",0,0,0
"S00115578",0,0,0
"S00115579",0,0,0
"S00115580",0,0,0
"S00115581",1,0,1
"S00115582",1,0,1
"S00115583",0,0,0
"S00115584",1,1,0
"S00115585",0,0,0
"S00115586",0,0,0
"S00115587",0,0,0
"S00115588",0,0,0
"S00115589",1,0,1
"S00115590",0,0,0
"S00115591",0,0,0
"S00115592",4,4,0
"S00115593",0,0,0
"S00115594",0,0,0
"S00115595",0,0,0
"S00115596",0,0,0
"S00115597",0,0,0
"S00115598",0,0,0
"S00115599",0,0,0
"S00115600",0,0,0
"S00115601",0,0,0
"S00115602",0,0,0
"S00115603",0,0,0
"S00115604",0,0,0
"S00115605",2,1,1
"S00115606",0,0,0
"S00115607",0,0,0
"S00115608",0,0,0
"S00115609",0,0,0
"S00115610",0,0,0
"S00115611",0,0,0
"S00115612",0,0,0
"S00115613",0,0,0
"S00115614",0,0,0
"S00115615",0,0,0
"S00115616",1,0,1
"S00115617",0,0,0
"S00115618",0,0,0
"S00115619",0,0,0
"S00115620",1,0,1
"S00115621",1,0,1
"S00115622",0,0,0
"S00115623",0,0,0
"S00115624",0,0,0
"S00115625",0,0,0
"S00115626",0,0,0
"S00115627",0,0,0
"S00115628",0,0,0
"S00115629",0,0,0
"S00115630",1,1,0
"S00115631",1,0,1
"S00115632",0,0,0
"S00115633",0,0,0
"S00115634",0,0,0
"S00115635",0,0,0
"S00115636",0,0,0
"S00115637",0,0,0
"S00115638",0,0,0
"S00115639",2,0,2
"S00115640",0,0,0
"S00115641",0,0,0
"S00115642",0,0,0
"S00115643",0,0,0
"S00115644",0,0,0
"S00115645",0,0,0
"S00115646",0,0,0
"S00115647",0,0,0
"S00115648",0,0,0
"S00115649",0,0,0
"S00115650",0,0,0
"S00115651",1,1,0
"S00115652",0,0,0
"S00115653",0,0,0
"S00115654",0,0,0
"S00115655",0,0,0
"S00115656",0,0,0
"S00115657",0,0,0
"S00115658",0,0,0
"S00115659",0,0,0
"S00115660",0,0,0
"S00115661",0,0,0
"S00115662",0,0,0
"S00115663",0,0,0
"S00115664",0,0,0
"S00115665",1,1,0
"S00115666",0,0,0
"S00115667",0,0,0
"S00115668",0,0,0
"S00115669",0,0,0
"S00115670",2,0,2
"S00115671",1,1,0
"S00115672",2,1,1
"S00115673",0,0,0
"S00115674",0,0,0
"S00115675",0,0,0
"S00115676",0,0,0
"S00115677",1,1,0
"S00115678",0,0,0
"S00115679",0,0,0
"S00115680",1,1,0
"S00115681",0,0,0
"S00115682",1,1,0
"S00115683",1,1,0
"S00115684",0,0,0
"S00115685",0,0,0
"S00115686",0,0,0
"S00115687",0,0,0
"S00115688",1,0,1
"S00115689",0,0,0
"S00115690",1,0,1
"S00115691",0,0,0
"S00115692",0,0,0
"S00115693",1,1,0
"S00115694",0,0,0
"S00115695",1,1,0
"S00115696",0,0,0
"S00115697",0,0,0
"S00115698",0,0,0
"S00115699",0,0,0
"S00115700",2,1,1
"S00115701",0,0,0
"S00115702",0,0,0
"S00115703",0,0,0
"S00115704",0,0,0
"S00115705",0,0,0
"S00115706",0,0,0
"S00115707",0,0,0
"S00115708",0,0,0
"S00115709",0,0,0
"S00115710",0,0,0
"S00115711",0,0,0
"S00115712",0,0,0
"S00115713",0,0,0
"S00115714",0,0,0
"S00115715",0,0,0
"S00115716",0,0,0
"S00115717",0,0,0
"S00115718",0,0,0
"S00115719",3,2,1
"S00115720",0,0,0
"S00115721",0,0,0
"S00115722",0,0,0
"S00115723",0,0,0
"S00115724",0,0,0
"S00115725",0,0,0
"S00115726",0,0,0
"S00115727",0,0,0
"S00115728",0,0,0
"S00115729",0,0,0
"S00115730",1,1,0
"S00115731",0,0,0
"S00115732",0,0,0
"S00115733",0,0,0
"S00115734",0,0,0
"S00115735",0,0,0
"S00115736",0,0,0
"S00115737",0,0,0
"S00115738",1,0,1
"S00115739",0,0,0
"S00115740",0,0,0
"S00115741",0,0,0
"S00115742",0,0,0
"S00115743",0,0,0
"S00115744",0,0,0
"S00115745",0,0,0
"S00115746",0,0,0
"S00115747",0,0,0
"S00115748",0,0,0
"S00115749",0,0,0
"S00115750",0,0,0
"S00115751",0,0,0
"S00115752",0,0,0
"S00115753",0,0,0
"S00115754",4,3,1
"S00115755",1,0,1
"S00115756",0,0,0
"S00115757",0,0,0
"S00115758",2,1,1
"S00115759",0,0,0
"S00115760",0,0,0
"S00115761",0,0,0
"S00115762",0,0,0
"S00115763",0,0,0
"S00115764",0,0,0
"S00115765",0,0,0
"S00115766",0,0,0
"S00115767",0,0,0
"S00115768",0,0,0
"S00115769",2,2,0
"S00115770",0,0,0
"S00115771",0,0,0
"S00115772",0,0,0
"S00115773",0,0,0
"S00115774",0,0,0
"S00115775",1,0,1
"S00115776",0,0,0
"S00115777",0,0,0
"S00115778",1,1,0
"S00115779",0,0,0
"S00115780",0,0,0
"S00115781",0,0,0
"S00115782",0,0,0
"S00115783",0,0,0
"S00115784",1,1,0
"S00115785",2,2,0
"S00115786",0,0,0
"S00115787",0,0,0
"S00115788",0,0,0
"S00115789",0,0,0
"S00115790",0,0,0
"S00115791",0,0,0
"S00115792",0,0,0
"S00115793",0,0,0
"S00115794",0,0,0
"S00115795",0,0,0
"S00115796",1,0,1
"S00115797",0,0,0
"S00115798",0,0,0
"S00115799",2,1,1
"S00115800",0,0,0
"S00115801",2,1,1
"S00115802",3,0,3
"S00115803",0,0,0
"S00115804",0,0,0
"S00115805",0,0,0
"S00115806",0,0,0
"S00115807",0,0,0
"S00115808",1,0,1
"S00115809",4,1,3
"S00115810",0,0,0
"S00115811",0,0,0
"S00115812",1,0,1
"S00115813",1,1,0
"S00115814",0,0,0
"S00115815",0,0,0
"S00115816",0,0,0
"S00115817",0,0,0
"S00115818",0,0,0
"S00115819",0,0,0
"S00115820",1,0,1
"S00115821",0,0,0
"S00115822",1,0,1
"S00115823",0,0,0
"S00115824",0,0,0
"S00115825",0,0,0
"S00115826",0,0,0
"S00115827",0,0,0
"S00115828",0,0,0
"S00115829",0,0,0
"S00115830",0,0,0
"S00115831",0,0,0
"S00115832",0,0,0
"S00115833",0,0,0
"S00115834",0,0,0
"S00115835",0,0,0
"S00115836",1,0,1
"S00115837",0,0,0
"S00115838",0,0,0
"S00115839",0,0,0
"S00115840",0,0,0
"S00115841",0,0,0
"S00115842",2,1,1
"S00115843",0,0,0
"S00115844",0,0,0
"S00115845",0,0,0
"S00115846",0,0,0
"S00115847",0,0,0
"S00115848",0,0,0
"S00115849",1,0,1
"S00115850",1,1,0
"S00115851",0,0,0
"S00115852",0,0,0
"S00115853",0,0,0
"S00115854",0,0,0
"S00115855",0,0,0
"S00115856",0,0,0
"S00115857",1,1,0
"S00115858",0,0,0
"S00115859",0,0,0
"S00115860",0,0,0
"S00115861",1,0,1
"S00115862",0,0,0
"S00115863",0,0,0
"S00115864",0,0,0
"S00115865",0,0,0
"S00115866",2,1,1
"S00115867",0,0,0
"S00115868",0,0,0
"S00115869",0,0,0
"S00115870",0,0,0
"S00115871",0,0,0
"S00115872",0,0,0
"S00115873",1,0,1
"S00115874",0,0,0
"S00115875",0,0,0
"S00115876",0,0,0
"S00115877",0,0,0
"S00115878",0,0,0
"S00115879",0,0,0
"S00115880",0,0,0
"S00115881",0,0,0
"S00115882",0,0,0
"S00115883",0,0,0
"S00115884",2,1,1
"S00115885",0,0,0
"S00115886",0,0,0
"S00115887",0,0,0
"S00115888",0,0,0
"S00115889",0,0,0
"S00115890",0,0,0
"S00115891",0,0,0
"S00115892",0,0,0
"S00115893",2,0,2
"S00115894",0,0,0
"S00115895",0,0,0
"S00115896",1,1,0
"S00115897",0,0,0
"S00115898",0,0,0
"S00115899",0,0,0
"S00115900",0,0,0
"S00115901",0,0,0
"S00115902",0,0,0
"S00115903",1,0,1
"S00115904",1,1,0
"S00115905",1,1,0
"S00115906",0,0,0
"S00115907",0,0,0
"S00115908",0,0,0
"S00115909",0,0,0
"S00115910",0,0,0
"S00115911",1,0,1
"S00115912",0,0,0
"S00115913",0,0,0
"S00115914",2,0,2
"S00115915",3,1,2
"S00115916",1,0,1
"S00115917",1,0,1
"S00115918",0,0,0
"S00115919",2,2,0
"S00115920",1,0,1
"S00115921",0,0,0
"S00115922",2,0,2
"S00115923",0,0,0
"S00115924",0,0,0
"S00115925",0,0,0
"S00115926",2,0,2
"S00115927",1,0,1
"S00115928",0,0,0
"S00115929",0,0,0
"S00115930",1,0,1
"S00115931",0,0,0
"S00115932",0,0,0
"S00115933",0,0,0
"S00115934",1,0,1
"S00115935",1,0,1
"S00115936",0,0,0
"S00115937",0,0,0
"S00115938",0,0,0
"S00115939",0,0,0
"S00115940",1,1,0
"S00115941",0,0,0
"S00115942",2,0,2
"S00115943",0,0,0
"S00115944",0,0,0
"S00115945",0,0,0
"S00115946",0,0,0
"S00115947",0,0,0
"S00115948",0,0,0
"S00115949",1,0,1
"S00115950",2,1,1
"S00115951",0,0,0
"S00115952",0,0,0
"S00115953",2,1,1
"S00115954",0,0,0
"S00115955",0,0,0
"S00115956",0,0,0
"S00115957",0,0,0
"S00115958",0,0,0
"S00115959",0,0,0
"S00115960",0,0,0
"S00115961",1,0,1
"S00115962",0,0,0
"S00115963",0,0,0
"S00115964",0,0,0
"S00115965",0,0,0
"S00115966",0,0,0
"S00115967",0,0,0
"S00115968",0,0,0
"S00115969",0,0,0
"S00115970",1,0,1
"S00115971",0,0,0
"S00115972",0,0,0
"S00115973",0,0,0
"S00115974",0,0,0
"S00115975",0,0,0
"S00115976",0,0,0
"S00115977",0,0,0
"S00115978",1,1,0
"S00115979",0,0,0
"S00115980",0,0,0
"S00115981",1,0,1
"S00115982",0,0,0
"S00115983",4,1,3
"S00115984",1,1,0
"S00115985",1,0,1
"S00115986",0,0,0
"S00115987",0,0,0
"S00115988",1,0,1
"S00115989",0,0,0
"S00115990",0,0,0
"S00115991",1,0,1
"S00115992",0,0,0
"S00115993",0,0,0
"S00115994",0,0,0
"S00115995",0,0,0
"S00115996",0,0,0
"S00115997",3,3,0
"S00115998",0,0,0
"S00115999",1,1,0
"S00116000",0,0,0
"S00116001",0,0,0
"S00116002",0,0,0
"S00116003",0,0,0
"S00116004",0,0,0
"S00116005",0,0,0
"S00116006",0,0,0
"S00116007",0,0,0
"S00116008",0,0,0
"S00116009",2,2,0
"S00116010",0,0,0
"S00116011",0,0,0
"S00116012",0,0,0
"S00116013",0,0,0
"S00116014",0,0,0
"S00116015",1,1,0
"S00116016",1,0,1
"S00116017",2,2,0
"S00116018",0,0,0
"S00116019",1,0,1
"S00116020",0,0,0
"S00116021",0,0,0
"S00116022",1,1,0
"S00116023",0,0,0
"S00116024",0,0,0
"S00116025",0,0,0
"S00116026",0,0,0
"S00116027",0,0,0
"S00116028",0,0,0
"S00116029",0,0,0
"S00116030",0,0,0
"S00116031",1,0,1
"S00116032",0,0,0
"S00116033",0,0,0
"S00116034",0,0,0
"S00116035",2,0,2
"S00116036",0,0,0
"S00116037",0,0,0
"S00116038",0,0,0
"S00116039",0,0,0
"S00116040",0,0,0
"S00116041",0,0,0
"S00116042",0,0,0
"S00116043",0,0,0
"S00116044",0,0,0
"S00116045",1,0,1
"S00116046",0,0,0
"S00116047",0,0,0
"S00116048",0,0,0
"S00116049",0,0,0
"S00116050",0,0,0
"S00116051",0,0,0
"S00116052",1,1,0
"S00116053",0,0,0
"S00116054",1,0,1
"S00116055",0,0,0
"S00116056",0,0,0
"S00116057",0,0,0
"S00116058",0,0,0
"S00116059",0,0,0
"S00116060",0,0,0
"S00116061",0,0,0
"S00116062",1,0,1
"S00116063",0,0,0
"S00116064",0,0,0
"S00116065",0,0,0
"S00116066",0,0,0
"S00116067",0,0,0
"S00116068",0,0,0
"S00116069",0,0,0
"S00116070",0,0,0
"S00116071",1,1,0
"S00116072",0,0,0
"S00116073",0,0,0
"S00116074",0,0,0
"S00116075",0,0,0
"S00116076",1,0,1
"S00116077",7,5,2
"S00116078",0,0,0
"S00116079",0,0,0
"S00116080",0,0,0
"S00116081",0,0,0
"S00116082",0,0,0
"S00116083",0,0,0
"S00116084",0,0,0
"S00116085",0,0,0
"S00116086",0,0,0
"S00116087",0,0,0
"S00116088",0,0,0
"S00116089",0,0,0
"S00116090",0,0,0
"S00116091",0,0,0
"S00116092",0,0,0
"S00116093",0,0,0
"S00116094",0,0,0
"S00116095",0,0,0
"S00116096",0,0,0
"S00116097",0,0,0
"S00116098",0,0,0
"S00116099",0,0,0
"S00116100",0,0,0
"S00116101",0,0,0
"S00116102",0,0,0
"S00116103",0,0,0
"S00116104",0,0,0
"S00116105",1,0,1
"S00116106",0,0,0
"S00116107",0,0,0
"S00116108",0,0,0
"S00116109",0,0,0
"S00116110",0,0,0
"S00116111",0,0,0
"S00116112",0,0,0
"S00116113",0,0,0
"S00116114",0,0,0
"S00116115",0,0,0
"S00116116",1,0,1
"S00116117",0,0,0
"S00116118",0,0,0
"S00116119",0,0,0
"S00116120",0,0,0
"S00116121",0,0,0
"S00116122",0,0,0
"S00116123",0,0,0
"S00116124",0,0,0
"S00116125",1,0,1
"S00116126",0,0,0
"S00116127",0,0,0
"S00116128",0,0,0
"S00116129",0,0,0
"S00116130",0,0,0
"S00116131",0,0,0
"S00116132",0,0,0
"S00116133",0,0,0
"S00116134",0,0,0
"S00116135",0,0,0
"S00116136",0,0,0
"S00116137",0,0,0
"S00116138",0,0,0
"S00116139",0,0,0
"S00116140",0,0,0
"S00116141",0,0,0
"S00116142",0,0,0
"S00116143",0,0,0
"S00116144",0,0,0
"S00116145",0,0,0
"S00116146",1,1,0
"S00116147",0,0,0
"S00116148",0,0,0
"S00116149",0,0,0
"S00116150",0,0,0
"S00116151",0,0,0
"S00116152",1,0,1
"S00116153",1,0,1
"S00116154",0,0,0
"S00116155",0,0,0
"S00116156",0,0,0
"S00116157",0,0,0
"S00116158",0,0,0
"S00116159",0,0,0
"S00116160",0,0,0
"S00116161",0,0,0
"S00116162",0,0,0
"S00116163",0,0,0
"S00116164",0,0,0
"S00116165",0,0,0
"S00116166",6,3,3
"S00116167",0,0,0
"S00116168",0,0,0
"S00116169",0,0,0
"S00116170",0,0,0
"S00116171",0,0,0
"S00116172",0,0,0
"S00116173",0,0,0
"S00116174",0,0,0
"S00116175",0,0,0
"S00116176",0,0,0
"S00116177",0,0,0
"S00116178",0,0,0
"S00116179",0,0,0
"S00116180",1,0,1
"S00116181",6,4,2
"S00116182",0,0,0
"S00116183",0,0,0
"S00116184",0,0,0
"S00116185",0,0,0
"S00116186",0,0,0
"S00116187",0,0,0
"S00116188",0,0,0
"S00116189",0,0,0
"S00116190",0,0,0
"S00116191",0,0,0
"S00116192",0,0,0
"S00116193",0,0,0
"S00116194",0,0,0
"S00116195",0,0,0
"S00116196",0,0,0
"S00116197",0,0,0
"S00116198",0,0,0
"S00116199",0,0,0
"S00116200",0,0,0
"S00116201",1,0,1
"S00116202",0,0,0
"S00116203",0,0,0
"S00116204",0,0,0
"S00116205",0,0,0
"S00116206",0,0,0
"S00116207",0,0,0
"S00116208",0,0,0
"S00116209",1,0,1
"S00116210",0,0,0
"S00116211",0,0,0
"S00116212",0,0,0
"S00116213",7,2,5
"S00116214",3,3,0
"S00116215",0,0,0
"S00116216",0,0,0
"S00116217",0,0,0
"S00116218",2,1,1
"S00116219",0,0,0
"S00116220",0,0,0
"S00116221",0,0,0
"S00116222",1,1,0
"S00116223",1,0,1
"S00116224",1,0,1
"S00116225",0,0,0
"S00116226",0,0,0
"S00116227",0,0,0
"S00116228",0,0,0
"S00116229",0,0,0
"S00116230",0,0,0
"S00116231",0,0,0
"S00116232",0,0,0
"S00116233",0,0,0
"S00116234",0,0,0
"S00116235",0,0,0
"S00116236",0,0,0
"S00116237",0,0,0
"S00116238",0,0,0
"S00116239",0,0,0
"S00116240",1,1,0
"S00116241",1,0,1
"S00116242",0,0,0
"S00116243",1,0,1
"S00116244",0,0,0
"S00116245",0,0,0
"S00116246",0,0,0
"S00116247",0,0,0
"S00116248",0,0,0
"S00116249",0,0,0
"S00116250",0,0,0
"S00116251",0,0,0
"S00116252",0,0,0
"S00116253",0,0,0
"S00116254",1,1,0
"S00116255",0,0,0
"S00116256",1,1,0
"S00116257",0,0,0
"S00116258",0,0,0
"S00116259",0,0,0
"S00116260",0,0,0
"S00116261",0,0,0
"S00116262",0,0,0
"S00116263",0,0,0
"S00116264",0,0,0
"S00116265",1,0,1
"S00116266",0,0,0
"S00116267",0,0,0
"S00116268",0,0,0
"S00116269",0,0,0
"S00116270",0,0,0
"S00116271",0,0,0
"S00116272",0,0,0
"S00116273",0,0,0
"S00116274",0,0,0
"S00116275",0,0,0
"S00116276",0,0,0
"S00116277",0,0,0
"S00116278",0,0,0
"S00116279",0,0,0
"S00116280",0,0,0
"S00116281",0,0,0
"S00116282",0,0,0
"S00116283",0,0,0
"S00116284",0,0,0
"S00116285",0,0,0
"S00116286",0,0,0
"S00116287",0,0,0
"S00116288",0,0,0
"S00116289",0,0,0
"S00116290",0,0,0
"S00116291",0,0,0
"S00116292",0,0,0
"S00116293",0,0,0
"S00116294",0,0,0
"S00116295",3,2,1
"S00116296",0,0,0
"S00116297",0,0,0
"S00116298",0,0,0
"S00116299",0,0,0
"S00116300",0,0,0
"S00116301",0,0,0
"S00116302",1,0,1
"S00116303",0,0,0
"S00116304",0,0,0
"S00116305",0,0,0
"S00116306",1,0,1
"S00116307",0,0,0
"S00116308",0,0,0
"S00116309",0,0,0
"S00116310",0,0,0
"S00116311",0,0,0
"S00116312",0,0,0
"S00116313",1,1,0
"S00116314",0,0,0
"S00116315",0,0,0
"S00116316",0,0,0
"S00116317",2,2,0
"S00116318",0,0,0
"S00116319",0,0,0
"S00116320",0,0,0
"S00116321",0,0,0
"S00116322",2,1,1
"S00116323",0,0,0
"S00116324",0,0,0
"S00116325",0,0,0
"S00116326",1,0,1
"S00116327",0,0,0
"S00116328",0,0,0
"S00116329",0,0,0
"S00116330",1,1,0
"S00116331",0,0,0
"S00116332",0,0,0
"S00116333",0,0,0
"S00116334",0,0,0
"S00116335",0,0,0
"S00116336",0,0,0
"S00116337",0,0,0
"S00116338",0,0,0
"S00116339",0,0,0
"S00116340",0,0,0
"S00116341",1,1,0
"S00116342",0,0,0
"S00116343",0,0,0
"S00116344",0,0,0
"S00116345",0,0,0
"S00116346",0,0,0
"S00116347",0,0,0
"S00116348",0,0,0
"S00116349",6,3,3
"S00116350",0,0,0
"S00116351",0,0,0
"S00116352",1,0,1
"S00116353",0,0,0
"S00116354",0,0,0
"S00116355",1,1,0
"S00116356",0,0,0
"S00116357",0,0,0
"S00116358",0,0,0
"S00116359",0,0,0
"S00116360",1,0,1
"S00116361",1,0,1
"S00116362",1,1,0
"S00116363",0,0,0
"S00116364",0,0,0
"S00116365",1,1,0
"S00116366",0,0,0
"S00116367",0,0,0
"S00116368",0,0,0
"S00116369",0,0,0
"S00116370",0,0,0
"S00116371",0,0,0
"S00116372",0,0,0
"S00116373",0,0,0
"S00116374",0,0,0
"S00116375",0,0,0
"S00116376",0,0,0
"S00116377",0,0,0
"S00116378",1,0,1
"S00116379",1,0,1
"S00116380",0,0,0
"S00116381",0,0,0
"S00116382",0,0,0
"S00116383",0,0,0
"S00116384",0,0,0
"S00116385",0,0,0
"S00116386",0,0,0
"S00116387",0,0,0
"S00116388",0,0,0
"S00116389",0,0,0
"S00116390",0,0,0
"S00116391",0,0,0
"S00116392",0,0,0
"S00116393",0,0,0
"S00116394",0,0,0
"S00116395",0,0,0
"S00116396",0,0,0
"S00116397",0,0,0
"S00116398",0,0,0
"S00116399",1,0,1
"S00116400",0,0,0
"S00116401",0,0,0
"S00116402",0,0,0
"S00116403",1,1,0
"S00116404",0,0,0
"S00116405",0,0,0
"S00116406",0,0,0
"S00116407",0,0,0
"S00116408",1,1,0
"S00116409",0,0,0
"S00116410",0,0,0
"S00116411",0,0,0
"S00116412",0,0,0
"S00116413",0,0,0
"S00116414",2,0,2
"S00116415",0,0,0
"S00116416",1,0,1
"S00116417",0,0,0
"S00116418",0,0,0
"S00116419",0,0,0
"S00116420",0,0,0
"S00116421",0,0,0
"S00116422",0,0,0
"S00116423",1,0,1
"S00116424",0,0,0
"S00116425",1,1,0
"S00116426",0,0,0
"S00116427",0,0,0
"S00116428",0,0,0
"S00116429",0,0,0
"S00116430",0,0,0
"S00116431",0,0,0
"S00116432",0,0,0
"S00116433",1,0,1
"S00116434",0,0,0
"S00116435",0,0,0
"S00116436",0,0,0
"S00116437",0,0,0
"S00116438",1,0,1
"S00116439",0,0,0
"S00116440",2,2,0
"S00116441",0,0,0
"S00116442",0,0,0
"S00116443",0,0,0
"S00116444",0,0,0
"S00116445",0,0,0
"S00116446",2,1,1
"S00116447",0,0,0
"S00116448",0,0,0
"S00116449",0,0,0
"S00116450",0,0,0
"S00116451",0,0,0
"S00116452",0,0,0
"S00116453",0,0,0
"S00116454",0,0,0
"S00116455",0,0,0
"S00116456",0,0,0
"S00116457",0,0,0
"S00116458",0,0,0
"S00116459",1,0,1
"S00116460",0,0,0
"S00116461",0,0,0
"S00116462",0,0,0
"S00116463",0,0,0
"S00116464",0,0,0
"S00116465",2,2,0
"S00116466",0,0,0
"S00116467",0,0,0
"S00116468",0,0,0
"S00116469",0,0,0
"S00116470",0,0,0
"S00116471",0,0,0
"S00116472",0,0,0
"S00116473",0,0,0
"S00116474",0,0,0
"S00116475",0,0,0
"S00116476",0,0,0
"S00116477",0,0,0
"S00116478",0,0,0
"S00116479",0,0,0
"S00116480",0,0,0
"S00116481",1,0,1
"S00116482",0,0,0
"S00116483",0,0,0
"S00116484",0,0,0
"S00116485",0,0,0
"S00116486",0,0,0
"S00116487",2,2,0
"S00116488",0,0,0
"S00116489",1,0,1
