"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"S00116490",0,0,0
"S00116491",0,0,0
"S00116492",0,0,0
"S00116493",0,0,0
"S00116494",0,0,0
"S00116495",2,2,0
"S00116496",0,0,0
"S00116497",2,2,0
"S00116498",0,0,0
"S00116499",0,0,0
"S00116500",0,0,0
"S00116501",0,0,0
"S00116502",0,0,0
"S00116503",1,1,0
"S00116504",0,0,0
"S00116505",0,0,0
"S00116506",0,0,0
"S00116507",2,1,1
"S00116508",0,0,0
"S00116509",0,0,0
"S00116510",0,0,0
"S00116511",0,0,0
"S00116512",0,0,0
"S00116513",0,0,0
"S00116514",0,0,0
"S00116515",0,0,0
"S00116516",0,0,0
"S00116517",1,0,1
"S00116518",0,0,0
"S00116519",0,0,0
"S00116520",0,0,0
"S00116521",0,0,0
"S00116522",0,0,0
"S00116523",0,0,0
"S00116524",0,0,0
"S00116525",0,0,0
"S00116526",0,0,0
"S00116527",0,0,0
"S00116528",0,0,0
"S00116529",0,0,0
"S00116530",2,2,0
"S00116531",0,0,0
"S00116532",0,0,0
"S00116533",0,0,0
"S00116534",0,0,0
"S00116535",0,0,0
"S00116536",0,0,0
"S00116537",0,0,0
"S00116538",0,0,0
"S00116539",0,0,0
"S00116540",0,0,0
"S00116541",0,0,0
"S00116542",0,0,0
"S00116543",0,0,0
"S00116544",0,0,0
"S00116545",0,0,0
"S00116546",0,0,0
"S00116547",0,0,0
"S00116548",1,0,1
"S00116549",0,0,0
"S00116550",0,0,0
"S00116551",0,0,0
"S00116552",0,0,0
"S00116553",0,0,0
"S00116554",0,0,0
"S00116555",1,1,0
"S00116556",0,0,0
"S00116557",0,0,0
"S00116558",0,0,0
"S00116559",2,1,1
"S00116560",0,0,0
"S00116561",0,0,0
"S00116562",0,0,0
"S00116563",1,1,0
"S00116564",0,0,0
"S00116565",0,0,0
"S00116566",0,0,0
"S00116567",0,0,0
"S00116568",0,0,0
"S00116569",0,0,0
"S00116570",3,3,0
"S00116571",0,0,0
"S00116572",0,0,0
"S00116573",0,0,0
"S00116574",0,0,0
"S00116575",0,0,0
"S00116576",0,0,0
"S00116577",1,1,0
"S00116578",0,0,0
"S00116579",0,0,0
"S00116580",0,0,0
"S00116581",0,0,0
"S00116582",0,0,0
"S00116583",0,0,0
"S00116584",0,0,0
"S00116585",0,0,0
"S00116586",0,0,0
"S00116587",0,0,0
"S00116588",0,0,0
"S00116589",2,1,1
"S00116590",0,0,0
"S00116591",0,0,0
"S00116592",0,0,0
"S00116593",0,0,0
"S00116594",0,0,0
"S00116595",0,0,0
"S00116596",1,1,0
"S00116597",0,0,0
"S00116598",0,0,0
"S00116599",0,0,0
"S00116600",2,1,1
"S00116601",1,0,1
"S00116602",0,0,0
"S00116603",0,0,0
"S00116604",1,1,0
"S00116605",0,0,0
"S00116606",0,0,0
"S00116607",0,0,0
"S00116608",0,0,0
"S00116609",0,0,0
"S00116610",0,0,0
"S00116611",0,0,0
"S00116612",0,0,0
"S00116613",0,0,0
"S00116614",1,0,1
"S00116615",0,0,0
"S00116616",1,1,0
"S00116617",0,0,0
"S00116618",0,0,0
"S00116619",0,0,0
"S00116620",0,0,0
"S00116621",0,0,0
"S00116622",0,0,0
"S00116623",0,0,0
"S00116624",0,0,0
"S00116625",0,0,0
"S00116626",3,2,1
"S00116627",0,0,0
"S00116628",0,0,0
"S00116629",0,0,0
"S00116630",2,1,1
"S00116631",0,0,0
"S00116632",4,1,3
"S00116633",0,0,0
"S00116634",0,0,0
"S00116635",0,0,0
"S00116636",2,1,1
"S00116637",0,0,0
"S00116638",1,1,0
"S00116639",0,0,0
"S00116640",0,0,0
"S00116641",0,0,0
"S00116642",1,1,0
"S00116643",1,1,0
"S00116644",4,2,2
"S00116645",0,0,0
"S00116646",0,0,0
"S00116647",0,0,0
"S00116648",0,0,0
"S00116649",0,0,0
"S00116650",0,0,0
"S00116651",19,9,10
"S00116652",1,1,0
"S00116653",0,0,0
"S00116654",0,0,0
"S00116655",0,0,0
"S00116656",0,0,0
"S00116657",1,1,0
"S00116658",0,0,0
"S00116659",0,0,0
"S00116660",0,0,0
"S00116661",1,1,0
"S00116662",0,0,0
"S00116663",0,0,0
"S00116664",0,0,0
"S00116665",0,0,0
"S00116666",0,0,0
"S00116667",0,0,0
"S00116668",0,0,0
"S00116669",0,0,0
"S00116670",0,0,0
"S00116671",0,0,0
"S00116672",0,0,0
"S00116673",0,0,0
"S00116674",0,0,0
"S00116675",0,0,0
"S00116676",0,0,0
"S00116677",0,0,0
"S00116678",1,0,1
"S00116679",0,0,0
"S00116680",0,0,0
"S00116681",0,0,0
"S00116682",0,0,0
"S00116683",1,1,0
"S00116684",0,0,0
"S00116685",0,0,0
"S00116686",1,1,0
"S00116687",2,1,1
"S00116688",0,0,0
"S00116689",0,0,0
"S00116690",0,0,0
"S00116691",1,1,0
"S00116692",0,0,0
"S00116693",0,0,0
"S00116694",0,0,0
"S00116695",0,0,0
"S00116696",0,0,0
"S00116697",1,0,1
"S00116698",0,0,0
"S00116699",0,0,0
"S00116700",0,0,0
"S00116701",0,0,0
"S00116702",0,0,0
"S00116703",0,0,0
"S00116704",1,1,0
"S00116705",0,0,0
"S00116706",0,0,0
"S00116707",0,0,0
"S00116708",0,0,0
"S00116709",0,0,0
"S00116710",0,0,0
"S00116711",1,0,1
"S00116712",0,0,0
"S00116713",0,0,0
"S00116714",0,0,0
"S00116715",1,1,0
"S00116716",0,0,0
"S00116717",0,0,0
"S00116718",0,0,0
"S00116719",0,0,0
"S00116720",1,0,1
"S00116721",0,0,0
"S00116722",0,0,0
"S00116723",0,0,0
"S00116724",0,0,0
"S00116725",0,0,0
"S00116726",0,0,0
"S00116727",0,0,0
"S00116728",0,0,0
"S00116729",0,0,0
"S00116730",0,0,0
"S00116731",0,0,0
"S00116732",0,0,0
"S00116733",1,0,1
"S00116734",1,1,0
"S00116735",0,0,0
"S00116736",0,0,0
"S00116737",1,1,0
"S00116738",0,0,0
"S00116739",0,0,0
"S00116740",0,0,0
"S00116741",0,0,0
"S00116742",2,2,0
"S00116743",0,0,0
"S00116744",0,0,0
"S00116745",0,0,0
"S00116746",0,0,0
"S00116747",1,0,1
"S00116748",0,0,0
"S00116749",0,0,0
"S00116750",1,0,1
"S00116751",2,0,2
"S00116752",1,0,1
"S00116753",0,0,0
"S00116754",0,0,0
"S00116755",0,0,0
"S00116756",0,0,0
"S00116757",0,0,0
"S00116758",0,0,0
"S00116759",0,0,0
"S00116760",1,0,1
"S00116761",3,2,1
"S00116762",1,0,1
"S00116763",0,0,0
"S00116764",0,0,0
"S00116765",1,0,1
"S00116766",0,0,0
"S00116767",1,1,0
"S00116768",0,0,0
"S00116769",0,0,0
"S00116770",1,0,1
"S00116771",1,0,1
"S00116772",2,1,1
"S00116773",0,0,0
"S00116774",0,0,0
"S00116775",0,0,0
"S00116776",1,1,0
"S00116777",0,0,0
"S00116778",4,2,2
"S00116779",1,0,1
"S00116780",0,0,0
"S00116781",0,0,0
"S00116782",0,0,0
"S00116783",0,0,0
"S00116784",3,0,3
"S00116785",0,0,0
"S00116786",0,0,0
"S00116787",0,0,0
"S00116788",1,1,0
"S00116789",2,1,1
"S00116790",1,0,1
"S00116791",3,2,1
"S00116792",2,1,1
"S00116793",7,3,4
"S00116794",0,0,0
"S00116795",0,0,0
"S00116796",0,0,0
"S00116797",0,0,0
"S00116798",1,1,0
"S00116799",0,0,0
"S00116800",1,0,1
"S00116801",0,0,0
"S00116802",0,0,0
"S00116803",0,0,0
"S00116804",0,0,0
"S00116805",0,0,0
"S00116806",3,1,2
"S00116807",2,1,1
"S00116808",1,0,1
"S00116809",0,0,0
"S00116810",1,1,0
"S00116811",0,0,0
"S00116812",0,0,0
"S00116813",0,0,0
"S00116814",0,0,0
"S00116815",0,0,0
"S00116816",0,0,0
"S00116817",0,0,0
"S00116818",0,0,0
"S00116819",0,0,0
"S00116820",0,0,0
"S00116821",0,0,0
"S00116822",0,0,0
"S00116823",0,0,0
"S00116824",0,0,0
"S00116825",0,0,0
"S00116826",0,0,0
"S00116827",1,0,1
"S00116828",1,0,1
"S00116829",0,0,0
"S00116830",0,0,0
"S00116831",0,0,0
"S00116832",0,0,0
"S00116833",0,0,0
"S00116834",0,0,0
"S00116835",0,0,0
"S00116836",0,0,0
"S00116837",0,0,0
"S00116838",0,0,0
"S00116839",0,0,0
"S00116840",0,0,0
"S00116841",0,0,0
"S00116842",0,0,0
"S00116843",1,1,0
"S00116844",0,0,0
"S00116845",2,1,1
"S00116846",1,0,1
"S00116847",0,0,0
"S00116848",0,0,0
"S00116849",4,2,2
"S00116850",0,0,0
"S00116851",0,0,0
"S00116852",0,0,0
"S00116853",0,0,0
"S00116854",0,0,0
"S00116855",0,0,0
"S00116856",0,0,0
"S00116857",0,0,0
"S00116858",0,0,0
"S00116859",1,0,1
"S00116860",0,0,0
"S00116861",0,0,0
"S00116862",2,2,0
"S00116863",0,0,0
"S00116864",1,1,0
"S00116865",1,0,1
"S00116866",1,0,1
"S00116867",0,0,0
"S00116868",0,0,0
"S00116869",0,0,0
"S00116870",2,1,1
"S00116871",0,0,0
"S00116872",0,0,0
"S00116873",0,0,0
"S00116874",0,0,0
"S00116875",0,0,0
"S00116876",0,0,0
"S00116877",0,0,0
"S00116878",0,0,0
"S00116879",0,0,0
"S00116880",0,0,0
"S00116881",0,0,0
"S00116882",0,0,0
"S00116883",0,0,0
"S00116884",0,0,0
"S00116885",0,0,0
"S00116886",0,0,0
"S00116887",0,0,0
"S00116888",0,0,0
"S00116889",0,0,0
"S00116890",0,0,0
"S00116891",0,0,0
"S00116892",1,1,0
"S00116893",0,0,0
"S00116894",1,1,0
"S00116895",1,0,1
"S00116896",0,0,0
"S00116897",0,0,0
"S00116898",0,0,0
"S00116899",1,1,0
"S00116900",0,0,0
"S00116901",0,0,0
"S00116902",0,0,0
"S00116903",0,0,0
"S00116904",0,0,0
"S00116905",0,0,0
"S00116906",2,0,2
"S00116907",1,1,0
"S00116908",0,0,0
"S00116909",0,0,0
"S00116910",0,0,0
"S00116911",0,0,0
"S00116912",0,0,0
"S00116913",0,0,0
"S00116914",0,0,0
"S00116915",0,0,0
"S00116916",0,0,0
"S00116917",0,0,0
"S00116918",0,0,0
"S00116919",0,0,0
"S00116920",0,0,0
"S00116921",1,1,0
"S00116922",0,0,0
"S00116923",0,0,0
"S00116924",0,0,0
"S00116925",0,0,0
"S00116926",0,0,0
"S00116927",0,0,0
"S00116928",0,0,0
"S00116929",0,0,0
"S00116930",0,0,0
"S00116931",0,0,0
"S00116932",1,0,1
"S00116933",1,0,1
"S00116934",0,0,0
"S00116935",1,0,1
"S00116936",0,0,0
"S00116937",1,0,1
"S00116938",1,1,0
"S00116939",0,0,0
"S00116940",1,1,0
"S00116941",0,0,0
"S00116942",0,0,0
"S00116943",0,0,0
"S00116944",0,0,0
"S00116945",0,0,0
"S00116946",1,1,0
"S00116947",0,0,0
"S00116948",0,0,0
"S00116949",0,0,0
"S00116950",0,0,0
"S00116951",0,0,0
"S00116952",0,0,0
"S00116953",0,0,0
"S00116954",0,0,0
"S00116955",0,0,0
"S00116956",0,0,0
"S00116957",0,0,0
"S00116958",0,0,0
"S00116959",0,0,0
"S00116960",0,0,0
"S00116961",0,0,0
"S00116962",0,0,0
"S00116963",0,0,0
"S00116964",0,0,0
"S00116965",0,0,0
"S00116966",0,0,0
"S00116967",0,0,0
"S00116968",0,0,0
"S00116969",0,0,0
"S00116970",0,0,0
"S00116971",1,1,0
"S00116972",1,0,1
"S00116973",0,0,0
"S00116974",3,0,3
"S00116975",0,0,0
"S00116976",0,0,0
"S00116977",0,0,0
"S00116978",0,0,0
"S00116979",0,0,0
"S00116980",0,0,0
"S00116981",0,0,0
"S00116982",0,0,0
"S00116983",0,0,0
"S00116984",1,1,0
"S00116985",0,0,0
"S00116986",0,0,0
"S00116987",2,2,0
"S00116988",2,2,0
"S00116989",0,0,0
"S00116990",0,0,0
"S00116991",0,0,0
"S00116992",0,0,0
"S00116993",0,0,0
"S00116994",0,0,0
"S00116995",0,0,0
"S00116996",0,0,0
"S00116997",0,0,0
"S00116998",0,0,0
"S00116999",0,0,0
"S00117000",3,2,1
"S00117001",0,0,0
"S00117002",0,0,0
"S00117003",0,0,0
"S00117004",1,1,0
"S00117005",0,0,0
"S00117006",0,0,0
"S00117007",0,0,0
"S00117008",0,0,0
"S00117009",0,0,0
"S00117010",0,0,0
"S00117011",0,0,0
"S00117012",0,0,0
"S00117013",0,0,0
"S00117014",0,0,0
"S00117015",1,0,1
"S00117016",1,1,0
"S00117017",0,0,0
"S00117018",0,0,0
"S00117019",0,0,0
"S00117020",0,0,0
"S00117021",1,1,0
"S00117022",0,0,0
"S00117023",0,0,0
"S00117024",0,0,0
"S00117025",0,0,0
"S00117026",0,0,0
"S00117027",0,0,0
"S00117028",0,0,0
"S00117029",2,0,2
"S00117030",0,0,0
"S00117031",0,0,0
"S00117032",0,0,0
"S00117033",2,2,0
"S00117034",0,0,0
"S00117035",2,0,2
"S00117036",0,0,0
"S00117037",0,0,0
"S00117038",0,0,0
"S00117039",0,0,0
"S00117040",0,0,0
"S00117041",0,0,0
"S00117042",3,1,2
"S00117043",0,0,0
"S00117044",0,0,0
"S00117045",0,0,0
"S00117046",1,1,0
"S00117047",1,0,1
"S00117048",0,0,0
"S00117049",0,0,0
"S00117050",0,0,0
"S00117051",0,0,0
"S00117052",0,0,0
"S00117053",0,0,0
"S00117054",0,0,0
"S00117055",0,0,0
"S00117056",0,0,0
"S00117057",0,0,0
"S00117058",0,0,0
"S00117059",2,1,1
"S00117060",0,0,0
"S00117061",1,0,1
"S00117062",0,0,0
"S00117063",2,1,1
"S00117064",0,0,0
"S00117065",0,0,0
"S00117066",0,0,0
"S00117067",0,0,0
"S00117068",0,0,0
"S00117069",1,0,1
"S00117070",0,0,0
"S00117071",0,0,0
"S00117072",0,0,0
"S00117073",0,0,0
"S00117074",0,0,0
"S00117075",0,0,0
"S00117076",0,0,0
"S00117077",0,0,0
"S00117078",0,0,0
"S00117079",1,0,1
"S00117080",0,0,0
"S00117081",0,0,0
"S00117082",0,0,0
"S00117083",0,0,0
"S00117084",0,0,0
"S00117085",0,0,0
"S00117086",0,0,0
"S00117087",0,0,0
"S00117088",0,0,0
"S00117089",0,0,0
"S00117090",0,0,0
"S00117091",0,0,0
"S00117092",0,0,0
"S00117093",0,0,0
"S00117094",0,0,0
"S00117095",0,0,0
"S00117096",0,0,0
"S00117097",0,0,0
"S00117098",1,0,1
"S00117099",0,0,0
"S00117100",0,0,0
"S00117101",0,0,0
"S00117102",2,0,2
"S00117103",0,0,0
"S00117104",0,0,0
"S00117105",0,0,0
"S00117106",0,0,0
"S00117107",1,1,0
"S00117108",0,0,0
"S00117109",0,0,0
"S00117110",0,0,0
"S00117111",0,0,0
"S00117112",0,0,0
"S00117113",0,0,0
"S00117114",0,0,0
"S00117115",1,0,1
"S00117116",0,0,0
"S00117117",0,0,0
"S00117118",0,0,0
"S00117119",0,0,0
"S00117120",0,0,0
"S00117121",0,0,0
"S00117122",0,0,0
"S00117123",0,0,0
"S00117124",0,0,0
"S00117125",0,0,0
"S00117126",1,1,0
"S00117127",1,1,0
"S00117128",0,0,0
"S00117129",0,0,0
"S00117130",0,0,0
"S00117131",1,1,0
"S00117132",0,0,0
"S00117133",0,0,0
"S00117134",0,0,0
"S00117135",2,1,1
"S00117136",0,0,0
"S00117137",0,0,0
"S00117138",0,0,0
"S00117139",0,0,0
"S00117140",0,0,0
"S00117141",0,0,0
"S00117142",0,0,0
"S00117143",0,0,0
"S00117144",0,0,0
"S00117145",1,1,0
"S00117146",0,0,0
"S00117147",0,0,0
"S00117148",0,0,0
"S00117149",0,0,0
"S00117150",0,0,0
"S00117151",0,0,0
"S00117152",0,0,0
"S00117153",0,0,0
"S00117154",1,1,0
"S00117155",0,0,0
"S00117156",1,0,1
"S00117157",0,0,0
"S00117158",0,0,0
"S00117159",0,0,0
"S00117160",0,0,0
"S00117161",0,0,0
"S00117162",0,0,0
"S00117163",0,0,0
"S00117164",0,0,0
"S00117165",1,1,0
"S00117166",0,0,0
"S00117167",0,0,0
"S00117168",0,0,0
"S00117169",0,0,0
"S00117170",0,0,0
"S00117171",0,0,0
"S00117172",1,0,1
"S00117173",0,0,0
"S00117174",0,0,0
"S00117175",0,0,0
"S00117176",0,0,0
"S00117177",0,0,0
"S00117178",0,0,0
"S00117179",0,0,0
"S00117180",0,0,0
"S00117181",2,0,2
"S00117182",2,1,1
"S00117183",0,0,0
"S00117184",2,1,1
"S00117185",0,0,0
"S00117186",0,0,0
"S00117187",1,0,1
"S00117188",0,0,0
"S00117189",0,0,0
"S00117190",0,0,0
"S00117191",0,0,0
"S00117192",0,0,0
"S00117193",0,0,0
"S00117194",0,0,0
"S00117195",0,0,0
"S00117196",0,0,0
"S00117197",0,0,0
"S00117198",0,0,0
"S00117199",0,0,0
"S00117200",0,0,0
"S00117201",0,0,0
"S00117202",0,0,0
"S00117203",0,0,0
"S00117204",0,0,0
"S00117205",1,0,1
"S00117206",0,0,0
"S00117207",0,0,0
"S00117208",1,0,1
"S00117209",0,0,0
"S00117210",0,0,0
"S00117211",0,0,0
"S00117212",2,1,1
"S00117213",0,0,0
"S00117214",0,0,0
"S00117215",0,0,0
"S00117216",0,0,0
"S00117217",0,0,0
"S00117218",0,0,0
"S00117219",0,0,0
"S00117220",0,0,0
"S00117221",0,0,0
"S00117222",0,0,0
"S00117223",0,0,0
"S00117224",0,0,0
"S00117225",0,0,0
"S00117226",0,0,0
"S00117227",0,0,0
"S00117228",0,0,0
"S00117229",0,0,0
"S00117230",1,1,0
"S00117231",0,0,0
"S00117232",0,0,0
"S00117233",0,0,0
"S00117234",0,0,0
"S00117235",0,0,0
"S00117236",0,0,0
"S00117237",0,0,0
"S00117238",2,2,0
"S00117239",0,0,0
"S00117240",0,0,0
"S00117241",0,0,0
"S00117242",1,1,0
"S00117243",1,0,1
"S00117244",0,0,0
"S00117245",0,0,0
"S00117246",0,0,0
"S00117247",0,0,0
"S00117248",0,0,0
"S00117249",0,0,0
"S00117250",0,0,0
"S00117251",0,0,0
"S00117252",0,0,0
"S00117253",0,0,0
"S00117254",0,0,0
"S00117255",0,0,0
"S00117256",0,0,0
"S00117257",0,0,0
"S00117258",0,0,0
"S00117259",0,0,0
"S00117260",1,1,0
"S00117261",0,0,0
"S00117262",0,0,0
"S00117263",1,1,0
"S00117264",1,1,0
"S00117265",0,0,0
"S00117266",0,0,0
"S00117267",1,0,1
"S00117268",0,0,0
"S00117269",2,1,1
"S00117270",0,0,0
"S00117271",1,0,1
"S00117272",0,0,0
"S00117273",0,0,0
"S00117274",0,0,0
"S00117275",0,0,0
"S00117276",0,0,0
"S00117277",1,0,1
"S00117278",1,1,0
"S00117279",0,0,0
"S00117280",0,0,0
"S00117281",2,1,1
"S00117282",1,1,0
"S00117283",0,0,0
"S00117284",0,0,0
"S00117285",0,0,0
"S00117286",0,0,0
"S00117287",0,0,0
"S00117288",0,0,0
"S00117289",0,0,0
"S00117290",0,0,0
"S00117291",0,0,0
"S00117292",0,0,0
"S00117293",2,2,0
"S00117294",0,0,0
"S00117295",0,0,0
"S00117296",0,0,0
"S00117297",1,1,0
"S00117298",0,0,0
"S00117299",0,0,0
"S00117300",0,0,0
"S00117301",0,0,0
"S00117302",0,0,0
"S00117303",0,0,0
"S00117304",0,0,0
"S00117305",0,0,0
"S00117306",0,0,0
"S00117307",0,0,0
"S00117308",1,0,1
"S00117309",0,0,0
"S00117310",0,0,0
"S00117311",1,0,1
"S00117312",0,0,0
"S00117313",0,0,0
"S00117314",0,0,0
"S00117315",0,0,0
"S00117316",0,0,0
"S00117317",0,0,0
"S00117318",2,1,1
"S00117319",0,0,0
"S00117320",0,0,0
"S00117321",1,1,0
"S00117322",0,0,0
"S00117323",1,0,1
"S00117324",0,0,0
"S00117325",3,1,2
"S00117326",1,0,1
"S00117327",0,0,0
"S00117328",0,0,0
"S00117329",0,0,0
"S00117330",0,0,0
"S00117331",2,1,1
"S00117332",0,0,0
"S00117333",0,0,0
"S00117334",0,0,0
"S00117335",0,0,0
"S00117336",0,0,0
"S00117337",0,0,0
"S00117338",2,2,0
"S00117339",1,0,1
"S00117340",1,1,0
"S00117341",2,1,1
"S00117342",0,0,0
"S00117343",0,0,0
"S00117344",0,0,0
"S00117345",0,0,0
"S00117346",1,0,1
"S00117347",7,3,4
"S00117348",2,0,2
"S00117349",1,0,1
"S00117350",0,0,0
"S00117351",1,0,1
"S00117352",0,0,0
"S00117353",0,0,0
"S00117354",0,0,0
"S00117355",2,0,2
"S00117356",0,0,0
"S00117357",0,0,0
"S00117358",0,0,0
"S00117359",0,0,0
"S00117360",0,0,0
"S00117361",0,0,0
"S00117362",0,0,0
"S00117363",0,0,0
"S00117364",0,0,0
"S00117365",1,0,1
"S00117366",0,0,0
"S00117367",2,1,1
"S00117368",0,0,0
"S00117369",0,0,0
"S00117370",0,0,0
"S00117371",0,0,0
"S00117372",0,0,0
"S00117373",1,1,0
"S00117374",1,1,0
"S00117375",0,0,0
"S00117376",0,0,0
"S00117377",0,0,0
"S00117378",0,0,0
"S00117379",0,0,0
"S00117380",0,0,0
"S00117381",0,0,0
"S00117382",0,0,0
"S00117383",0,0,0
"S00117384",0,0,0
"S00117385",0,0,0
"S00117386",0,0,0
"S00117387",0,0,0
"S00117388",0,0,0
"S00117389",0,0,0
"S00117390",2,2,0
"S00117391",0,0,0
"S00117392",1,0,1
"S00117393",0,0,0
"S00117394",0,0,0
"S00117395",0,0,0
"S00117396",0,0,0
"S00117397",1,1,0
"S00117398",0,0,0
"S00117399",0,0,0
"S00117400",0,0,0
"S00117401",0,0,0
"S00117402",0,0,0
"S00117403",0,0,0
"S00117404",0,0,0
"S00117405",0,0,0
"S00117406",0,0,0
"S00117407",0,0,0
"S00117408",0,0,0
"S00117409",0,0,0
"S00117410",0,0,0
"S00117411",0,0,0
"S00117412",0,0,0
"S00117413",0,0,0
"S00117414",0,0,0
"S00117415",0,0,0
"S00117416",1,0,1
"S00117417",1,0,1
"S00117418",1,1,0
"S00117419",0,0,0
"S00117420",0,0,0
"S00117421",0,0,0
"S00117422",0,0,0
"S00117423",0,0,0
"S00117424",0,0,0
"S00117425",0,0,0
"S00117426",0,0,0
"S00117427",0,0,0
"S00117428",0,0,0
"S00117429",0,0,0
"S00117430",0,0,0
"S00117431",0,0,0
"S00117432",0,0,0
"S00117433",0,0,0
"S00117434",0,0,0
"S00117435",0,0,0
"S00117436",0,0,0
"S00117437",0,0,0
"S00117438",1,0,1
"S00117439",1,1,0
"S00117440",3,1,2
"S00117441",0,0,0
"S00117442",0,0,0
"S00117443",0,0,0
"S00117444",0,0,0
"S00117445",0,0,0
"S00117446",0,0,0
"S00117447",0,0,0
"S00117448",0,0,0
"S00117449",0,0,0
"S00117450",0,0,0
"S00117451",0,0,0
"S00117452",1,1,0
"S00117453",0,0,0
"S00117454",0,0,0
"S00117455",0,0,0
"S00117456",1,0,1
"S00117457",0,0,0
"S00117458",0,0,0
"S00117459",0,0,0
"S00117460",0,0,0
"S00117461",0,0,0
"S00117462",0,0,0
"S00117463",0,0,0
"S00117464",0,0,0
"S00117465",0,0,0
"S00117466",0,0,0
"S00117467",0,0,0
"S00117468",0,0,0
"S00117469",0,0,0
"S00117470",0,0,0
"S00117471",0,0,0
"S00117472",1,1,0
"S00117473",0,0,0
"S00117474",0,0,0
"S00117475",0,0,0
"S00117476",0,0,0
"S00117477",0,0,0
"S00117478",0,0,0
"S00117479",0,0,0
"S00117480",0,0,0
"S00117481",0,0,0
"S00117482",0,0,0
"S00117483",0,0,0
"S00117484",0,0,0
"S00117485",0,0,0
"S00117486",1,1,0
"S00117487",1,0,1
"S00117488",0,0,0
"S00117489",0,0,0
"S00117490",0,0,0
"S00117491",0,0,0
"S00117492",1,1,0
"S00117493",1,0,1
"S00117494",1,1,0
"S00117495",0,0,0
"S00117496",0,0,0
"S00117497",0,0,0
"S00117498",0,0,0
"S00117499",0,0,0
"S00117500",1,0,1
"S00117501",0,0,0
"S00117502",0,0,0
"S00117503",0,0,0
"S00117504",0,0,0
"S00117505",0,0,0
"S00117506",0,0,0
"S00117507",1,0,1
"S00117508",1,0,1
"S00117509",2,1,1
"S00117510",1,0,1
"S00117511",0,0,0
"S00117512",0,0,0
"S00117513",1,0,1
"S00117514",0,0,0
"S00117515",0,0,0
"S00117516",0,0,0
"S00117517",0,0,0
"S00117518",1,1,0
"S00117519",1,0,1
"S00117520",0,0,0
"S00117521",0,0,0
"S00117522",0,0,0
"S00117523",0,0,0
"S00117524",0,0,0
"S00117525",0,0,0
"S00117526",0,0,0
"S00117527",0,0,0
"S00117528",0,0,0
"S00117529",0,0,0
"S00117530",2,1,1
"S00117531",1,0,1
"S00117532",0,0,0
"S00117533",0,0,0
"S00117534",1,0,1
"S00117535",1,1,0
"S00117536",1,0,1
"S00117537",1,0,1
"S00117538",0,0,0
"S00117539",0,0,0
"S00117540",0,0,0
"S00117541",2,0,2
"S00117542",0,0,0
"S00117543",1,0,1
"S00117544",0,0,0
"S00117545",0,0,0
"S00117546",0,0,0
"S00117547",0,0,0
"S00117548",1,1,0
"S00117549",0,0,0
"S00117550",0,0,0
"S00117551",0,0,0
"S00117552",0,0,0
"S00117553",0,0,0
"S00117554",1,0,1
"S00117555",4,2,2
"S00117556",0,0,0
"S00117557",0,0,0
"S00117558",0,0,0
"S00117559",1,1,0
"S00117560",0,0,0
"S00117561",0,0,0
"S00117562",1,0,1
"S00117563",0,0,0
"S00117564",0,0,0
"S00117565",1,0,1
"S00117566",0,0,0
"S00117567",0,0,0
"S00117568",0,0,0
"S00117569",0,0,0
"S00117570",0,0,0
"S00117571",0,0,0
"S00117572",0,0,0
"S00117573",0,0,0
"S00117574",0,0,0
"S00117575",0,0,0
"S00117576",0,0,0
"S00117577",0,0,0
"S00117578",0,0,0
"S00117579",0,0,0
"S00117580",0,0,0
"S00117581",0,0,0
"S00117582",0,0,0
"S00117583",0,0,0
"S00117584",0,0,0
"S00117585",0,0,0
"S00117586",1,1,0
"S00117587",0,0,0
"S00117588",0,0,0
"S00117589",0,0,0
"S00117590",0,0,0
"S00117591",0,0,0
"S00117592",0,0,0
"S00117593",0,0,0
"S00117594",1,1,0
"S00117595",0,0,0
"S00117596",0,0,0
"S00117597",2,2,0
"S00117598",0,0,0
"S00117599",0,0,0
"S00117600",0,0,0
