"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"S00117601",0,0,0
"S00117602",0,0,0
"S00117603",0,0,0
"S00117604",0,0,0
"S00117605",0,0,0
"S00117606",6,2,4
"S00117607",0,0,0
"S00117608",0,0,0
"S00117609",1,1,0
"S00117610",1,1,0
"S00117611",2,0,2
"S00117612",0,0,0
"S00117613",0,0,0
"S00117614",0,0,0
"S00117615",3,1,2
"S00117616",0,0,0
"S00117617",1,1,0
"S00117618",0,0,0
"S00117619",0,0,0
"S00117620",0,0,0
"S00117621",0,0,0
"S00117622",0,0,0
"S00117623",2,2,0
"S00117624",0,0,0
"S00117625",1,1,0
"S00117626",0,0,0
"S00117627",0,0,0
"S00117628",0,0,0
"S00117629",0,0,0
"S00117630",1,0,1
"S00117631",0,0,0
"S00117632",0,0,0
"S00117633",0,0,0
"S00117634",0,0,0
"S00117635",0,0,0
"S00117636",0,0,0
"S00117637",3,1,2
"S00117638",0,0,0
"S00117639",2,1,1
"S00117640",1,0,1
"S00117641",3,0,3
"S00117642",3,1,2
"S00117643",0,0,0
"S00117644",0,0,0
"S00117645",4,2,2
"S00117646",1,1,0
"S00117647",0,0,0
"S00117648",0,0,0
"S00117649",0,0,0
"S00117650",0,0,0
"S00117651",2,1,1
"S00117652",4,3,1
"S00117653",3,1,2
"S00117654",3,2,1
"S00117655",4,3,1
"S00117656",0,0,0
"S00117657",1,1,0
"S00117658",2,1,1
"S00117659",2,1,1
"S00117660",0,0,0
"S00117661",1,1,0
"S00117662",5,0,5
"S00117663",2,0,2
"S00117664",4,1,3
"S00117665",3,0,3
"S00117666",3,2,1
"S00117667",5,5,0
"S00117668",5,4,1
"S00117669",5,3,2
"S00117670",0,0,0
"S00117671",4,1,3
"S00117672",3,2,1
"S00117673",2,0,2
"S00117674",0,0,0
"S00117675",0,0,0
"S00117676",4,3,1
"S00117677",1,0,1
"S00117678",2,1,1
"S00117679",5,2,3
"S00117680",0,0,0
"S00117681",1,0,1
"S00117682",1,1,0
"S00117683",1,1,0
"S00117684",2,0,2
"S00117685",1,1,0
"S00117686",0,0,0
"S00117687",3,0,3
"S00117688",0,0,0
"S00117689",4,1,3
"S00117690",6,4,2
"S00117691",3,0,3
"S00117692",1,1,0
"S00117693",2,2,0
"S00117694",2,1,1
"S00117695",0,0,0
"S00117696",0,0,0
"S00117697",2,1,1
"S00117698",1,1,0
"S00117699",1,0,1
"S00117700",0,0,0
"S00117701",5,5,0
"S00117702",2,1,1
"S00117703",3,3,0
"S00117704",1,1,0
"S00117705",1,0,1
"S00117706",0,0,0
"S00117707",0,0,0
"S00117708",0,0,0
"S00117709",1,0,1
"S00117710",4,1,3
"S00117711",6,2,4
"S00117712",0,0,0
"S00117713",1,1,0
"S00117714",2,1,1
"S00117715",4,1,3
"S00117716",5,2,3
"S00117717",1,1,0
"S00117718",3,0,3
"S00117719",0,0,0
"S00117720",1,0,1
"S00117721",3,3,0
"S00117722",0,0,0
"S00117723",1,1,0
"S00117724",1,0,1
"S00117725",4,2,2
"S00117726",3,0,3
"S00117727",3,0,3
"S00117728",3,2,1
"S00117729",0,0,0
"S00117730",1,0,1
"S00117731",1,0,1
"S00117732",2,1,1
"S00117733",0,0,0
"S00117734",4,2,2
"S00117735",0,0,0
"S00117736",2,1,1
"S00117737",2,1,1
"S00117738",1,0,1
"S00117739",0,0,0
"S00117740",2,2,0
"S00117741",0,0,0
"S00117742",0,0,0
"S00117743",2,2,0
"S00117744",6,1,5
"S00117745",4,3,1
"S00117746",1,1,0
"S00117747",2,0,2
"S00117748",1,1,0
"S00117749",1,1,0
"S00117750",4,2,2
"S00117751",1,1,0
"S00117752",0,0,0
"S00117753",4,1,3
"S00117754",0,0,0
"S00117755",4,0,4
"S00117756",0,0,0
"S00117757",1,1,0
"S00117758",0,0,0
"S00117759",1,1,0
"S00117760",0,0,0
"S00117761",0,0,0
"S00117762",2,2,0
"S00117763",1,1,0
"S00117764",5,3,2
"S00117765",3,3,0
"S00117766",0,0,0
"S00117767",0,0,0
"S00117768",1,0,1
"S00117769",0,0,0
"S00117770",0,0,0
"S00117771",3,2,1
"S00117772",2,2,0
"S00117773",6,4,2
"S00117774",3,3,0
"S00117775",0,0,0
"S00117776",0,0,0
"S00117777",0,0,0
"S00117778",2,1,1
"S00117779",0,0,0
"S00117780",3,1,2
"S00117781",0,0,0
"S00117782",6,3,3
"S00117783",0,0,0
"S00117784",7,3,4
"S00117785",3,1,2
"S00117786",2,0,2
"S00117787",1,0,1
"S00117788",3,2,1
"S00117789",0,0,0
"S00117790",0,0,0
"S00117791",4,2,2
"S00117792",3,0,3
"S00117793",0,0,0
"S00117794",0,0,0
"S00117795",0,0,0
"S00117796",2,2,0
"S00117797",4,2,2
"S00117798",1,1,0
"S00117799",4,0,4
"S00117800",5,4,1
"S00117801",3,1,2
"S00117802",4,1,3
"S00117803",1,1,0
"S00117804",3,2,1
"S00117805",2,2,0
"S00117806",0,0,0
"S00117807",2,2,0
"S00117808",0,0,0
"S00117809",2,0,2
"S00117810",2,1,1
"S00117811",2,2,0
"S00117812",2,1,1
"S00117813",2,1,1
"S00117814",7,1,6
"S00117815",6,3,3
"S00117816",6,3,3
"S00117817",7,4,3
"S00117818",0,0,0
"S00117819",3,0,3
"S00117820",0,0,0
"S00117821",6,5,1
"S00117822",6,1,5
"S00117823",1,0,1
"S00117824",0,0,0
"S00117825",3,2,1
"S00117826",2,2,0
"S00117827",1,0,1
"S00117828",0,0,0
"S00117829",2,1,1
"S00117830",2,0,2
"S00117831",8,2,6
"S00117832",5,1,4
"S00117833",2,1,1
"S00117834",2,0,2
"S00117835",2,1,1
"S00117836",0,0,0
"S00117837",4,2,2
"S00117838",1,1,0
"S00117839",0,0,0
"S00117840",6,2,4
"S00117841",0,0,0
"S00117842",3,2,1
"S00117843",3,1,2
"S00117844",4,2,2
"S00117845",6,4,2
"S00117846",0,0,0
"S00117847",0,0,0
"S00117848",5,3,2
"S00117849",1,1,0
"S00117850",5,1,4
"S00117851",3,2,1
"S00117852",3,1,2
"S00117853",2,1,1
"S00117854",4,2,2
"S00117855",6,2,4
"S00117856",4,1,3
"S00117857",5,2,3
"S00117858",2,1,1
"S00117859",1,0,1
"S00117860",9,6,3
"S00117861",8,2,6
"S00117862",1,1,0
"S00117863",2,1,1
"S00117864",1,1,0
"S00117865",4,1,3
"S00117866",1,1,0
"S00117867",2,1,1
"S00117868",9,3,6
"S00117869",4,1,3
"S00117870",0,0,0
"S00117871",1,1,0
"S00117872",5,2,3
"S00117873",2,1,1
"S00117874",0,0,0
"S00117875",0,0,0
"S00117876",2,1,1
"S00117877",0,0,0
"S00117878",5,4,1
"S00117879",2,0,2
"S00117880",1,0,1
"S00117881",5,2,3
"S00117882",3,1,2
"S00117883",0,0,0
"S00117884",3,0,3
"S00117885",0,0,0
"S00117886",3,2,1
"S00117887",0,0,0
"S00117888",0,0,0
"S00117889",4,2,2
"S00117890",7,2,5
"S00117891",7,4,3
"S00117892",3,2,1
"S00117893",4,2,2
"S00117894",5,4,1
"S00117895",4,1,3
"S00117896",3,1,2
"S00117897",1,0,1
"S00117898",0,0,0
"S00117899",0,0,0
"S00117900",7,5,2
"S00117901",0,0,0
"S00117902",2,2,0
"S00117903",6,5,1
"S00117904",3,0,3
"S00117905",2,0,2
"S00117906",4,2,2
"S00117907",3,1,2
"S00117908",0,0,0
"S00117909",1,0,1
"S00117910",3,0,3
"S00117911",2,1,1
"S00117912",4,2,2
"S00117913",6,4,2
"S00117914",3,2,1
"S00117915",2,2,0
"S00117916",2,0,2
"S00117917",5,1,4
"S00117918",5,2,3
"S00117919",4,1,3
"S00117920",0,0,0
"S00117921",1,0,1
"S00117922",3,0,3
"S00117923",1,1,0
"S00117924",0,0,0
"S00117925",6,2,4
"S00117926",4,1,3
"S00117927",4,1,3
"S00117928",2,0,2
"S00117929",1,0,1
"S00117930",1,0,1
"S00117931",4,3,1
"S00117932",1,0,1
"S00117933",0,0,0
"S00117934",2,1,1
"S00117935",0,0,0
"S00117936",0,0,0
"S00117937",0,0,0
"S00117938",3,2,1
"S00117939",2,1,1
"S00117940",3,3,0
"S00117941",0,0,0
"S00117942",5,2,3
"S00117943",0,0,0
"S00117944",0,0,0
"S00117945",2,1,1
"S00117946",1,0,1
"S00117947",1,0,1
"S00117948",0,0,0
"S00117949",3,2,1
"S00117950",4,2,2
"S00117951",3,1,2
"S00117952",1,1,0
"S00117953",1,0,1
"S00117954",3,2,1
"S00117955",5,2,3
"S00117956",1,1,0
"S00117957",1,1,0
"S00117958",0,0,0
"S00117959",1,0,1
"S00117960",3,3,0
"S00117961",0,0,0
"S00117962",3,3,0
"S00117963",3,3,0
"S00117964",1,0,1
"S00117965",2,0,2
"S00117966",0,0,0
"S00117967",2,0,2
"S00117968",0,0,0
"S00117969",2,1,1
"S00117970",0,0,0
"S00117971",1,0,1
"S00117972",1,0,1
"S00117973",1,0,1
"S00117974",5,4,1
"S00117975",3,1,2
"S00117976",2,1,1
"S00117977",6,1,5
"S00117978",0,0,0
"S00117979",5,2,3
"S00117980",1,1,0
"S00117981",2,1,1
"S00117982",7,2,5
"S00117983",5,1,4
"S00117984",1,1,0
"S00117985",6,1,5
"S00117986",2,1,1
"S00117987",3,0,3
"S00117988",7,3,4
"S00117989",5,2,3
"S00117990",1,1,0
"S00117991",3,2,1
"S00117992",1,0,1
"S00117993",1,0,1
"S00117994",2,1,1
"S00117995",4,2,2
"S00117996",3,1,2
"S00117997",0,0,0
"S00117998",0,0,0
"S00117999",4,2,2
"S00118000",5,3,2
"S00118001",7,6,1
"S00118002",0,0,0
"S00118003",0,0,0
"S00118004",4,3,1
"S00118005",1,0,1
"S00118006",3,2,1
"S00118007",1,0,1
"S00118008",0,0,0
"S00118009",1,0,1
"S00118010",1,1,0
"S00118011",2,2,0
"S00118012",1,0,1
"S00118013",2,1,1
"S00118014",2,1,1
"S00118015",4,4,0
"S00118016",5,1,4
"S00118017",2,1,1
"S00118018",2,1,1
"S00118019",1,0,1
"S00118020",1,1,0
"S00118021",2,2,0
"S00118022",3,3,0
"S00118023",0,0,0
"S00118024",1,0,1
"S00118025",4,3,1
"S00118026",10,5,5
"S00118027",2,1,1
"S00118028",2,1,1
"S00118029",1,0,1
"S00118030",2,0,2
"S00118031",3,2,1
"S00118032",1,0,1
"S00118033",0,0,0
"S00118034",1,0,1
"S00118035",0,0,0
"S00118036",2,1,1
"S00118037",1,1,0
"S00118038",2,1,1
"S00118039",3,1,2
"S00118040",3,2,1
"S00118041",3,2,1
"S00118042",4,1,3
"S00118043",1,0,1
"S00118044",5,1,4
"S00118045",3,1,2
"S00118046",2,1,1
"S00118047",0,0,0
"S00118048",1,0,1
"S00118049",3,3,0
"S00118050",3,3,0
"S00118051",2,0,2
"S00118052",2,0,2
"S00118053",5,2,3
"S00118054",3,3,0
"S00118055",4,2,2
"S00118056",3,2,1
"S00118057",0,0,0
"S00118058",2,0,2
"S00118059",6,3,3
"S00118060",4,0,4
"S00118061",4,3,1
"S00118062",0,0,0
"S00118063",3,1,2
"S00118064",4,1,3
"S00118065",1,1,0
"S00118066",0,0,0
"S00118067",1,0,1
"S00118068",2,0,2
"S00118069",0,0,0
"S00118070",1,0,1
"S00118071",2,1,1
"S00118072",3,2,1
"S00118073",2,1,1
"S00118074",3,1,2
"S00118075",3,1,2
"S00118076",1,0,1
"S00118077",1,0,1
"S00118078",0,0,0
"S00118079",0,0,0
"S00118080",0,0,0
"S00118081",1,0,1
"S00118082",4,1,3
"S00118083",1,0,1
"S00118084",1,0,1
"S00118085",0,0,0
"S00118086",1,0,1
"S00118087",3,0,3
"S00118088",0,0,0
"S00118089",4,1,3
"S00118090",3,0,3
"S00118091",1,0,1
"S00118092",1,0,1
"S00118093",0,0,0
"S00118094",5,2,3
"S00118095",4,1,3
"S00118096",4,3,1
"S00118097",1,0,1
"S00118098",0,0,0
"S00118099",1,1,0
"S00118100",1,0,1
"S00118101",0,0,0
"S00118102",3,1,2
"S00118103",0,0,0
"S00118104",1,0,1
"S00118105",0,0,0
"S00118106",1,0,1
"S00118107",0,0,0
"S00118108",4,0,4
"S00118109",3,1,2
"S00118110",1,1,0
"S00118111",7,4,3
"S00118112",0,0,0
"S00118113",6,4,2
"S00118114",1,0,1
"S00118115",1,1,0
"S00118116",0,0,0
"S00118117",1,1,0
"S00118118",3,1,2
"S00118119",1,0,1
"S00118120",2,1,1
"S00118121",0,0,0
"S00118122",1,1,0
"S00118123",1,0,1
"S00118124",1,1,0
"S00118125",1,0,1
"S00118126",0,0,0
"S00118127",0,0,0
"S00118128",3,1,2
"S00118129",4,3,1
"S00118130",1,0,1
"S00118131",0,0,0
"S00118132",2,1,1
"S00118133",1,1,0
"S00118134",3,1,2
"S00118135",1,0,1
"S00118136",2,1,1
"S00118137",1,1,0
"S00118138",3,1,2
"S00118139",1,1,0
"S00118140",1,0,1
"S00118141",0,0,0
"S00118142",2,1,1
"S00118143",0,0,0
"S00118144",1,1,0
"S00118145",0,0,0
"S00118146",0,0,0
"S00118147",2,1,1
"S00118148",2,2,0
"S00118149",1,0,1
"S00118150",2,2,0
"S00118151",1,1,0
"S00118152",2,0,2
"S00118153",0,0,0
"S00118154",0,0,0
"S00118155",2,1,1
"S00118156",0,0,0
"S00118157",2,2,0
"S00118158",0,0,0
"S00118159",1,0,1
"S00118160",0,0,0
"S00118161",0,0,0
"S00118162",1,1,0
"S00118163",4,2,2
"S00118164",4,1,3
"S00118165",2,2,0
"S00118166",0,0,0
"S00118167",4,2,2
"S00118168",2,1,1
"S00118169",0,0,0
"S00118170",2,1,1
"S00118171",2,1,1
"S00118172",1,0,1
"S00118173",3,2,1
"S00118174",1,0,1
"S00118175",0,0,0
"S00118176",1,1,0
"S00118177",5,3,2
"S00118178",1,0,1
"S00118179",0,0,0
"S00118180",0,0,0
"S00118181",0,0,0
"S00118182",1,0,1
"S00118183",1,0,1
"S00118184",0,0,0
"S00118185",3,2,1
"S00118186",5,2,3
"S00118187",1,0,1
"S00118188",2,1,1
"S00118189",1,1,0
"S00118190",1,0,1
"S00118191",0,0,0
"S00118192",2,0,2
"S00118193",2,0,2
"S00118194",1,0,1
"S00118195",2,1,1
"S00118196",3,2,1
"S00118197",0,0,0
"S00118198",1,0,1
"S00118199",1,1,0
"S00118200",2,1,1
"S00118201",0,0,0
"S00118202",0,0,0
"S00118203",0,0,0
"S00118204",1,0,1
"S00118205",2,1,1
"S00118206",0,0,0
"S00118207",1,1,0
"S00118208",0,0,0
"S00118209",1,0,1
"S00118210",3,1,2
"S00118211",3,2,1
"S00118212",1,0,1
"S00118213",3,2,1
"S00118214",0,0,0
"S00118215",2,0,2
"S00118216",0,0,0
"S00118217",1,1,0
"S00118218",1,1,0
"S00118219",0,0,0
"S00118220",2,0,2
"S00118221",3,2,1
"S00118222",2,2,0
"S00118223",0,0,0
"S00118224",0,0,0
"S00118225",2,1,1
"S00118226",2,2,0
"S00118227",1,1,0
"S00118228",1,0,1
"S00118229",1,0,1
"S00118230",1,1,0
"S00118231",0,0,0
"S00118232",0,0,0
"S00118233",0,0,0
"S00118234",3,1,2
"S00118235",0,0,0
"S00118236",1,0,1
"S00118237",2,2,0
"S00118238",0,0,0
"S00118239",1,0,1
"S00118240",3,1,2
"S00118241",0,0,0
"S00118242",1,0,1
"S00118243",3,3,0
"S00118244",2,2,0
"S00118245",2,1,1
"S00118246",2,1,1
"S00118247",0,0,0
"S00118248",0,0,0
"S00118249",2,0,2
"S00118250",0,0,0
"S00118251",0,0,0
"S00118252",0,0,0
"S00118253",3,1,2
"S00118254",0,0,0
"S00118255",1,0,1
"S00118256",2,1,1
"S00118257",0,0,0
"S00118258",1,1,0
"S00118259",0,0,0
"S00118260",3,2,1
"S00118261",0,0,0
"S00118262",0,0,0
"S00118263",1,1,0
"S00118264",0,0,0
"S00118265",0,0,0
"S00118266",0,0,0
"S00118267",2,1,1
"S00118268",0,0,0
"S00118269",0,0,0
"S00118270",0,0,0
"S00118271",1,0,1
"S00118272",4,2,2
"S00118273",0,0,0
"S00118274",4,3,1
"S00118275",1,1,0
"S00118276",0,0,0
"S00118277",0,0,0
"S00118278",1,1,0
"S00118279",2,0,2
"S00118280",6,4,2
"S00118281",3,1,2
"S00118282",0,0,0
"S00118283",1,0,1
"S00118284",2,2,0
"S00118285",0,0,0
"S00118286",9,4,5
"S00118287",0,0,0
"S00118288",4,2,2
"S00118289",2,1,1
"S00118290",0,0,0
"S00118291",5,2,3
"S00118292",2,0,2
"S00118293",1,1,0
"S00118294",0,0,0
"S00118295",3,2,1
"S00118296",0,0,0
"S00118297",6,3,3
"S00118298",1,0,1
"S00118299",0,0,0
"S00118300",6,5,1
"S00118301",0,0,0
"S00118302",0,0,0
"S00118303",5,3,2
"S00118304",2,2,0
"S00118305",9,8,1
"S00118306",0,0,0
"S00118307",10,7,3
"S00118308",1,0,1
"S00118309",0,0,0
"S00118310",0,0,0
"S00118311",4,1,3
"S00118312",1,0,1
"S00118313",0,0,0
"S00118314",1,1,0
"S00118315",0,0,0
"S00118316",0,0,0
"S00118317",2,2,0
"S00118318",0,0,0
"S00118319",1,1,0
"S00118320",1,1,0
"S00118321",0,0,0
"S00118322",6,3,3
"S00118323",1,0,1
"S00118324",0,0,0
"S00118325",4,2,2
"S00118326",1,1,0
"S00118327",1,0,1
"S00118328",1,1,0
"S00118329",1,0,1
"S00118330",0,0,0
"S00118331",0,0,0
"S00118332",2,0,2
"S00118333",3,2,1
"S00118334",2,0,2
"S00118335",2,2,0
"S00118336",3,1,2
"S00118337",0,0,0
"S00118338",3,3,0
"S00118339",1,1,0
"S00118340",2,1,1
"S00118341",4,3,1
"S00118342",0,0,0
"S00118343",2,1,1
"S00118344",2,1,1
"S00118345",0,0,0
"S00118346",0,0,0
"S00118347",4,2,2
"S00118348",1,0,1
"S00118349",5,4,1
"S00118350",4,3,1
"S00118351",0,0,0
"S00118352",1,1,0
"S00118353",0,0,0
"S00118354",2,1,1
"S00118355",1,1,0
"S00118356",5,2,3
"S00118357",2,1,1
"S00118358",5,2,3
"S00118359",0,0,0
"S00118360",3,1,2
"S00118361",1,1,0
"S00118362",1,0,1
"S00118363",6,3,3
"S00118364",4,2,2
"S00118365",1,0,1
"S00118366",3,2,1
"S00118367",0,0,0
"S00118368",0,0,0
"S00118369",2,1,1
"S00118370",7,3,4
"S00118371",0,0,0
"S00118372",0,0,0
"S00118373",1,1,0
"S00118374",3,2,1
"S00118375",3,1,2
"S00118376",4,3,1
"S00118377",1,1,0
"S00118378",0,0,0
"S00118379",0,0,0
"S00118380",0,0,0
"S00118381",0,0,0
"S00118382",0,0,0
"S00118383",0,0,0
"S00118384",2,0,2
"S00118385",0,0,0
"S00118386",1,0,1
"S00118387",1,1,0
"S00118388",2,1,1
"S00118389",1,0,1
"S00118390",0,0,0
"S00118391",0,0,0
"S00118392",0,0,0
"S00118393",3,0,3
"S00118394",1,0,1
"S00118395",1,0,1
"S00118396",1,1,0
"S00118397",0,0,0
"S00118398",0,0,0
"S00118399",0,0,0
"S00118400",1,0,1
"S00118401",0,0,0
"S00118402",0,0,0
"S00118403",0,0,0
"S00118404",7,5,2
"S00118405",0,0,0
"S00118406",1,0,1
"S00118407",9,5,4
"S00118408",4,0,4
"S00118409",2,1,1
"S00118410",1,0,1
"S00118411",3,2,1
"S00118412",3,1,2
"S00118413",3,3,0
"S00118414",1,1,0
"S00118415",1,0,1
"S00118416",2,1,1
"S00118417",5,1,4
"S00118418",3,1,2
"S00118419",0,0,0
"S00118420",0,0,0
"S00118421",0,0,0
"S00118422",0,0,0
"S00118423",0,0,0
"S00118424",4,2,2
"S00118425",1,0,1
"S00118426",4,2,2
"S00118427",2,1,1
"S00118428",2,1,1
"S00118429",0,0,0
"S00118430",3,1,2
"S00118431",2,1,1
"S00118432",5,4,1
"S00118433",0,0,0
"S00118434",1,1,0
"S00118435",1,0,1
"S00118436",2,1,1
"S00118437",0,0,0
"S00118438",0,0,0
"S00118439",1,1,0
"S00118440",1,1,0
"S00118441",0,0,0
"S00118442",0,0,0
"S00118443",0,0,0
"S00118444",1,1,0
"S00118445",2,2,0
"S00118446",0,0,0
"S00118447",5,2,3
"S00118448",1,1,0
"S00118449",1,0,1
"S00118450",0,0,0
"S00118451",1,1,0
"S00118452",1,0,1
"S00118453",0,0,0
"S00118454",0,0,0
"S00118455",1,1,0
"S00118456",1,0,1
"S00118457",0,0,0
"S00118458",0,0,0
"S00118459",0,0,0
"S00118460",0,0,0
"S00118461",4,4,0
"S00118462",1,0,1
"S00118463",1,0,1
"S00118464",0,0,0
"S00118465",0,0,0
"S00118466",1,0,1
"S00118467",7,5,2
"S00118468",0,0,0
"S00118469",2,1,1
"S00118470",3,0,3
"S00118471",1,0,1
"S00118472",2,2,0
"S00118473",0,0,0
"S00118474",0,0,0
"S00118475",1,1,0
"S00118476",0,0,0
"S00118477",1,0,1
"S00118478",1,0,1
"S00118479",0,0,0
"S00118480",1,0,1
"S00118481",4,1,3
"S00118482",5,4,1
"S00118483",1,1,0
"S00118484",2,2,0
"S00118485",4,2,2
"S00118486",0,0,0
"S00118487",0,0,0
"S00118488",0,0,0
"S00118489",1,1,0
"S00118490",0,0,0
"S00118491",2,0,2
"S00118492",0,0,0
"S00118493",3,3,0
"S00118494",0,0,0
"S00118495",0,0,0
"S00118496",0,0,0
"S00118497",4,1,3
"S00118498",2,0,2
"S00118499",0,0,0
"S00118500",2,1,1
"S00118501",0,0,0
"S00118502",5,5,0
"S00118503",1,1,0
"S00118504",2,1,1
"S00118505",1,1,0
"S00118506",3,1,2
"S00118507",5,4,1
"S00118508",3,0,3
"S00118509",0,0,0
"S00118510",0,0,0
"S00118511",1,0,1
"S00118512",5,3,2
"S00118513",0,0,0
"S00118514",0,0,0
"S00118515",4,2,2
"S00118516",1,1,0
"S00118517",0,0,0
"S00118518",0,0,0
"S00118519",1,0,1
"S00118520",0,0,0
"S00118521",1,1,0
"S00118522",2,0,2
"S00118523",0,0,0
"S00118524",0,0,0
"S00118525",0,0,0
"S00118526",0,0,0
"S00118527",1,1,0
"S00118528",0,0,0
"S00118529",0,0,0
"S00118530",1,1,0
"S00118531",0,0,0
"S00118532",0,0,0
"S00118533",0,0,0
"S00118534",0,0,0
"S00118535",0,0,0
"S00118536",0,0,0
"S00118537",0,0,0
"S00118538",0,0,0
"S00118539",0,0,0
"S00118540",0,0,0
"S00118541",0,0,0
"S00118542",0,0,0
"S00118543",0,0,0
"S00118544",2,1,1
"S00118545",0,0,0
"S00118546",2,0,2
"S00118547",0,0,0
"S00118548",1,1,0
"S00118549",1,0,1
"S00118550",0,0,0
"S00118551",1,0,1
"S00118552",0,0,0
"S00118553",6,1,5
"S00118554",1,0,1
"S00118555",1,1,0
"S00118556",4,1,3
"S00118557",4,2,2
"S00118558",0,0,0
"S00118559",0,0,0
"S00118560",2,1,1
"S00118561",2,2,0
"S00118562",0,0,0
"S00118563",6,5,1
"S00118564",5,3,2
"S00118565",1,1,0
"S00118566",0,0,0
"S00118567",2,1,1
"S00118568",0,0,0
"S00118569",3,1,2
"S00118570",0,0,0
"S00118571",1,0,1
"S00118572",1,1,0
"S00118573",0,0,0
"S00118574",2,2,0
"S00118575",1,1,0
"S00118576",1,0,1
"S00118577",0,0,0
"S00118578",0,0,0
"S00118579",4,2,2
"S00118580",0,0,0
"S00118581",2,1,1
"S00118582",3,1,2
"S00118583",3,1,2
"S00118584",2,2,0
"S00118585",1,1,0
"S00118586",0,0,0
"S00118587",1,1,0
"S00118588",4,2,2
"S00118589",0,0,0
"S00118590",1,0,1
"S00118591",0,0,0
"S00118592",0,0,0
"S00118593",1,0,1
"S00118594",1,0,1
"S00118595",0,0,0
"S00118596",5,2,3
"S00118597",2,1,1
"S00118598",3,2,1
"S00118599",5,5,0
"S00118600",0,0,0
"S00118601",3,2,1
"S00118602",2,1,1
"S00118603",0,0,0
"S00118604",0,0,0
"S00118605",7,2,5
"S00118606",0,0,0
"S00118607",0,0,0
"S00118608",1,1,0
"S00118609",2,0,2
"S00118610",1,1,0
"S00118611",2,1,1
"S00118612",0,0,0
"S00118613",0,0,0
"S00118614",1,0,1
"S00118615",5,3,2
"S00118616",0,0,0
"S00118617",0,0,0
"S00118618",0,0,0
"S00118619",0,0,0
"S00118620",0,0,0
"S00118621",1,1,0
"S00118622",0,0,0
"S00118623",0,0,0
"S00118624",0,0,0
"S00118625",2,0,2
"S00118626",0,0,0
"S00118627",0,0,0
"S00118628",0,0,0
"S00118629",1,1,0
"S00118630",6,3,3
"S00118631",5,2,3
"S00118632",0,0,0
"S00118633",3,0,3
"S00118634",3,1,2
"S00118635",0,0,0
"S00118636",1,0,1
"S00118637",0,0,0
"S00118638",5,4,1
"S00118639",2,0,2
"S00118640",0,0,0
"S00118641",0,0,0
"S00118642",0,0,0
"S00118643",0,0,0
"S00118644",0,0,0
"S00118645",1,0,1
"S00118646",1,0,1
"S00118647",3,3,0
"S00118648",0,0,0
"S00118649",4,1,3
"S00118650",1,1,0
"S00118651",0,0,0
"S00118652",0,0,0
"S00118653",4,1,3
"S00118654",0,0,0
"S00118655",4,2,2
"S00118656",2,1,1
"S00118657",4,2,2
"S00118658",3,2,1
"S00118659",1,1,0
"S00118660",2,1,1
"S00118661",1,0,1
"S00118662",3,2,1
"S00118663",0,0,0
"S00118664",0,0,0
"S00118665",1,1,0
"S00118666",1,0,1
"S00118667",1,0,1
"S00118668",3,1,2
"S00118669",1,1,0
"S00118670",1,0,1
"S00118671",2,2,0
"S00118672",0,0,0
"S00118673",1,0,1
"S00118674",0,0,0
"S00118675",0,0,0
"S00118676",3,2,1
"S00118677",5,2,3
"S00118678",0,0,0
"S00118679",1,0,1
"S00118680",0,0,0
"S00118681",1,1,0
"S00118682",1,0,1
"S00118683",3,2,1
"S00118684",1,1,0
"S00118685",0,0,0
"S00118686",2,0,2
"S00118687",5,2,3
"S00118688",5,2,3
"S00118689",2,1,1
"S00118690",5,4,1
"S00118691",1,1,0
"S00118692",3,2,1
"S00118693",2,1,1
"S00118694",0,0,0
"S00118695",5,4,1
"S00118696",0,0,0
"S00118697",2,1,1
"S00118698",5,3,2
"S00118699",6,3,3
"S00118700",2,2,0
"S00118701",2,1,1
"S00118702",2,2,0
"S00118703",5,4,1
"S00118704",0,0,0
"S00118705",0,0,0
"S00118706",2,1,1
"S00118707",0,0,0
"S00118708",0,0,0
"S00118709",2,1,1
"S00118710",2,1,1
"S00118711",0,0,0
