"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"S00118712",0,0,0
"S00118713",0,0,0
"S00118714",1,1,0
"S00118715",0,0,0
"S00118716",1,1,0
"S00118717",5,3,2
"S00118718",0,0,0
"S00118719",2,0,2
"S00118720",0,0,0
"S00118721",0,0,0
"S00118722",0,0,0
"S00118723",0,0,0
"S00118724",2,2,0
"S00118725",1,0,1
"S00118726",1,1,0
"S00118727",2,1,1
"S00118728",3,1,2
"S00118729",1,0,1
"S00118730",0,0,0
"S00118731",0,0,0
"S00118732",0,0,0
"S00118733",0,0,0
"S00118734",1,1,0
"S00118735",1,1,0
"S00118736",1,1,0
"S00118737",0,0,0
"S00118738",0,0,0
"S00118739",2,1,1
"S00118740",4,3,1
"S00118741",0,0,0
"S00118742",3,2,1
"S00118743",0,0,0
"S00118744",4,1,3
"S00118745",0,0,0
"S00118746",2,1,1
"S00118747",2,0,2
"S00118748",0,0,0
"S00118749",3,2,1
"S00118750",6,4,2
"S00118751",2,2,0
"S00118752",4,2,2
"S00118753",9,3,6
"S00118754",5,2,3
"S00118755",7,4,3
"S00118756",4,2,2
"S00118757",3,2,1
"S00118758",0,0,0
"S00118759",0,0,0
"S00118760",5,2,3
"S00118761",2,1,1
"S00118762",2,1,1
"S00118763",5,3,2
"S00118764",2,1,1
"S00118765",2,0,2
"S00118766",0,0,0
"S00118767",1,0,1
"S00118768",0,0,0
"S00118769",0,0,0
"S00118770",0,0,0
"S00118771",0,0,0
"S00118772",0,0,0
"S00118773",0,0,0
"S00118774",0,0,0
"S00118775",0,0,0
"S00118776",1,1,0
"S00118777",1,0,1
"S00118778",2,1,1
"S00118779",0,0,0
"S00118780",2,0,2
"S00118781",0,0,0
"S00118782",5,5,0
"S00118783",2,1,1
"S00118784",2,0,2
"S00118785",10,4,6
"S00118786",4,1,3
"S00118787",0,0,0
"S00118788",0,0,0
"S00118789",3,3,0
"S00118790",0,0,0
"S00118791",0,0,0
"S00118792",0,0,0
"S00118793",5,2,3
"S00118794",3,1,2
"S00118795",0,0,0
"S00118796",2,1,1
"S00118797",0,0,0
"S00118798",1,0,1
"S00118799",0,0,0
"S00118800",0,0,0
"S00118801",0,0,0
"S00118802",0,0,0
"S00118803",0,0,0
"S00118804",2,1,1
"S00118805",1,1,0
"S00118806",0,0,0
"S00118807",0,0,0
"S00118808",0,0,0
"S00118809",0,0,0
"S00118810",2,0,2
"S00118811",2,1,1
"S00118812",1,1,0
"S00118813",0,0,0
"S00118814",0,0,0
"S00118815",0,0,0
"S00118816",0,0,0
"S00118817",0,0,0
"S00118818",0,0,0
"S00118819",0,0,0
"S00118820",0,0,0
"S00118821",4,1,3
"S00118822",1,1,0
"S00118823",1,1,0
"S00118824",1,1,0
"S00118825",1,0,1
"S00118826",0,0,0
"S00118827",2,0,2
"S00118828",4,2,2
"S00118829",1,1,0
"S00118830",1,0,1
"S00118831",5,2,3
"S00118832",2,1,1
"S00118833",0,0,0
"S00118834",1,1,0
"S00118835",0,0,0
"S00118836",0,0,0
"S00118837",0,0,0
"S00118838",0,0,0
"S00118839",1,0,1
"S00118840",1,0,1
"S00118841",0,0,0
"S00118842",2,1,1
"S00118843",0,0,0
"S00118844",0,0,0
"S00118845",0,0,0
"S00118846",4,0,4
"S00118847",3,2,1
"S00118848",0,0,0
"S00118849",0,0,0
"S00118850",1,0,1
"S00118851",0,0,0
"S00118852",0,0,0
"S00118853",2,1,1
"S00118854",1,0,1
"S00118855",0,0,0
"S00118856",1,0,1
"S00118857",0,0,0
"S00118858",0,0,0
"S00118859",0,0,0
"S00118860",1,1,0
"S00118861",1,1,0
"S00118862",0,0,0
"S00118863",1,0,1
"S00118864",1,0,1
"S00118865",0,0,0
"S00118866",1,1,0
"S00118867",0,0,0
"S00118868",0,0,0
"S00118869",0,0,0
"S00118870",1,0,1
"S00118871",0,0,0
"S00118872",0,0,0
"S00118873",1,1,0
"S00118874",0,0,0
"S00118875",2,0,2
"S00118876",1,0,1
"S00118877",0,0,0
"S00118878",3,3,0
"S00118879",2,1,1
"S00118880",1,1,0
"S00118881",0,0,0
"S00118882",0,0,0
"S00118883",0,0,0
"S00118884",1,0,1
"S00118885",1,0,1
"S00118886",1,0,1
"S00118887",2,0,2
"S00118888",1,1,0
"S00118889",2,0,2
"S00118890",2,1,1
"S00118891",2,1,1
"S00118892",1,0,1
"S00118893",0,0,0
"S00118894",0,0,0
"S00118895",2,0,2
"S00118896",1,1,0
"S00118897",0,0,0
"S00118898",0,0,0
"S00118899",0,0,0
"S00118900",2,0,2
"S00118901",0,0,0
"S00118902",1,0,1
"S00118903",2,1,1
"S00118904",3,1,2
"S00118905",1,1,0
"S00118906",1,0,1
"S00118907",4,1,3
"S00118908",4,2,2
"S00118909",1,0,1
"S00118910",0,0,0
"S00118911",2,1,1
"S00118912",0,0,0
"S00118913",0,0,0
"S00118914",0,0,0
"S00118915",0,0,0
"S00118916",5,1,4
"S00118917",3,1,2
"S00118918",0,0,0
"S00118919",0,0,0
"S00118920",0,0,0
"S00118921",0,0,0
"S00118922",0,0,0
"S00118923",0,0,0
"S00118924",5,4,1
"S00118925",0,0,0
"S00118926",1,0,1
"S00118927",0,0,0
"S00118928",1,0,1
"S00118929",0,0,0
"S00118930",1,0,1
"S00118931",4,3,1
"S00118932",1,1,0
"S00118933",2,2,0
"S00118934",0,0,0
"S00118935",0,0,0
"S00118936",1,1,0
"S00118937",0,0,0
"S00118938",3,2,1
"S00118939",2,1,1
"S00118940",3,1,2
"S00118941",3,2,1
"S00118942",3,3,0
"S00118943",0,0,0
"S00118944",3,0,3
"S00118945",1,0,1
"S00118946",1,1,0
"S00118947",1,0,1
"S00118948",0,0,0
"S00118949",0,0,0
"S00118950",1,0,1
"S00118951",1,0,1
"S00118952",0,0,0
"S00118953",0,0,0
"S00118954",1,0,1
"S00118955",6,2,4
"S00118956",2,2,0
"S00118957",3,1,2
"S00118958",0,0,0
"S00118959",1,0,1
"S00118960",1,0,1
"S00118961",1,0,1
"S00118962",1,0,1
"S00118963",0,0,0
"S00118964",1,0,1
"S00118965",1,1,0
"S00118966",1,1,0
"S00118967",2,0,2
"S00118968",3,1,2
"S00118969",3,1,2
"S00118970",3,2,1
"S00118971",1,1,0
"S00118972",1,0,1
"S00118973",1,0,1
"S00118974",4,2,2
"S00118975",0,0,0
"S00118976",2,0,2
"S00118977",2,0,2
"S00118978",1,0,1
"S00118979",1,0,1
"S00118980",1,1,0
"S00118981",3,1,2
"S00118982",3,1,2
"S00118983",2,1,1
"S00118984",0,0,0
"S00118985",2,0,2
"S00118986",0,0,0
"S00118987",0,0,0
"S00118988",2,2,0
"S00118989",0,0,0
"S00118990",6,4,2
"S00118991",3,3,0
"S00118992",2,1,1
"S00118993",1,0,1
"S00118994",2,2,0
"S00118995",2,0,2
"S00118996",1,0,1
"S00118997",3,1,2
"S00118998",5,4,1
"S00118999",0,0,0
"S00119000",1,1,0
"S00119001",3,2,1
"S00119002",0,0,0
"S00119003",3,0,3
"S00119004",4,1,3
"S00119005",0,0,0
"S00119006",1,0,1
"S00119007",5,1,4
"S00119008",0,0,0
"S00119009",2,1,1
"S00119010",0,0,0
"S00119011",2,0,2
"S00119012",3,1,2
"S00119013",3,1,2
"S00119014",0,0,0
"S00119015",0,0,0
"S00119016",0,0,0
"S00119017",0,0,0
"S00119018",0,0,0
"S00119019",0,0,0
"S00119020",2,0,2
"S00119021",2,2,0
"S00119022",1,0,1
"S00119023",0,0,0
"S00119024",0,0,0
"S00119025",1,0,1
"S00119026",2,0,2
"S00119027",2,0,2
"S00119028",0,0,0
"S00119029",2,1,1
"S00119030",1,1,0
"S00119031",0,0,0
"S00119032",2,1,1
"S00119033",1,0,1
"S00119034",1,0,1
"S00119035",1,0,1
"S00119036",1,0,1
"S00119037",2,1,1
"S00119038",1,0,1
"S00119039",0,0,0
"S00119040",4,2,2
"S00119041",0,0,0
"S00119042",0,0,0
"S00119043",1,0,1
"S00119044",0,0,0
"S00119045",2,1,1
"S00119046",0,0,0
"S00119047",0,0,0
"S00119048",1,1,0
"S00119049",0,0,0
"S00119050",1,0,1
"S00119051",0,0,0
"S00119052",2,1,1
"S00119053",2,0,2
"S00119054",3,3,0
"S00119055",0,0,0
"S00119056",1,1,0
"S00119057",3,1,2
"S00119058",4,1,3
"S00119059",0,0,0
"S00119060",1,1,0
"S00119061",3,1,2
"S00119062",1,0,1
"S00119063",1,0,1
"S00119064",1,1,0
"S00119065",2,1,1
"S00119066",2,1,1
"S00119067",2,2,0
"S00119068",2,2,0
"S00119069",1,1,0
"S00119070",3,3,0
"S00119071",0,0,0
"S00119072",3,3,0
"S00119073",2,2,0
"S00119074",3,1,2
"S00119075",0,0,0
"S00119076",0,0,0
"S00119077",0,0,0
"S00119078",3,2,1
"S00119079",0,0,0
"S00119080",2,1,1
"S00119081",1,0,1
"S00119082",1,0,1
"S00119083",4,2,2
"S00119084",0,0,0
"S00119085",1,0,1
"S00119086",1,1,0
"S00119087",6,4,2
"S00119088",0,0,0
"S00119089",0,0,0
"S00119090",1,1,0
"S00119091",5,1,4
"S00119092",1,0,1
"S00119093",1,1,0
"S00119094",3,1,2
"S00119095",3,2,1
"S00119096",1,1,0
"S00119097",0,0,0
"S00119098",3,1,2
"S00119099",3,3,0
"S00119100",1,1,0
"S00119101",2,0,2
"S00119102",1,0,1
"S00119103",4,1,3
"S00119104",1,0,1
"S00119105",0,0,0
"S00119106",1,0,1
"S00119107",0,0,0
"S00119108",1,0,1
"S00119109",2,2,0
"S00119110",4,2,2
"S00119111",3,0,3
"S00119112",6,3,3
"S00119113",0,0,0
"S00119114",1,1,0
"S00119115",3,0,3
"S00119116",1,0,1
"S00119117",4,1,3
"S00119118",1,1,0
"S00119119",0,0,0
"S00119120",4,1,3
"S00119121",2,1,1
"S00119122",1,1,0
"S00119123",2,2,0
"S00119124",0,0,0
"S00119125",1,1,0
"S00119126",1,0,1
"S00119127",3,2,1
"S00119128",1,1,0
"S00119129",1,1,0
"S00119130",3,1,2
"S00119131",3,1,2
"S00119132",1,1,0
"S00119133",0,0,0
"S00119134",0,0,0
"S00119135",0,0,0
"S00119136",0,0,0
"S00119137",4,1,3
"S00119138",0,0,0
"S00119139",0,0,0
"S00119140",2,1,1
"S00119141",0,0,0
"S00119142",0,0,0
"S00119143",3,1,2
"S00119144",2,2,0
"S00119145",2,1,1
"S00119146",0,0,0
"S00119147",1,1,0
"S00119148",0,0,0
"S00119149",3,1,2
"S00119150",3,1,2
"S00119151",0,0,0
"S00119152",2,0,2
"S00119153",1,1,0
"S00119154",3,0,3
"S00119155",1,0,1
"S00119156",3,0,3
"S00119157",0,0,0
"S00119158",4,4,0
"S00119159",5,3,2
"S00119160",2,1,1
"S00119161",3,2,1
"S00119162",3,1,2
"S00119163",1,0,1
"S00119164",0,0,0
"S00119165",8,5,3
"S00119166",4,2,2
"S00119167",1,1,0
"S00119168",2,2,0
"S00119169",2,0,2
"S00119170",1,1,0
"S00119171",1,1,0
"S00119172",0,0,0
"S00119173",3,2,1
"S00119174",3,1,2
"S00119175",3,3,0
"S00119176",1,1,0
"S00119177",3,1,2
"S00119178",0,0,0
"S00119179",3,2,1
"S00119180",2,1,1
"S00119181",1,1,0
"S00119182",1,0,1
"S00119183",5,5,0
"S00119184",0,0,0
"S00119185",2,1,1
"S00119186",1,1,0
"S00119187",0,0,0
"S00119188",0,0,0
"S00119189",2,0,2
"S00119190",3,2,1
"S00119191",4,1,3
"S00119192",1,1,0
"S00119193",1,0,1
"S00119194",1,0,1
"S00119195",1,1,0
"S00119196",3,1,2
"S00119197",0,0,0
"S00119198",2,1,1
"S00119199",0,0,0
"S00119200",1,0,1
"S00119201",0,0,0
"S00119202",4,1,3
"S00119203",1,1,0
"S00119204",1,1,0
"S00119205",1,1,0
"S00119206",0,0,0
"S00119207",3,2,1
"S00119208",3,3,0
"S00119209",5,3,2
"S00119210",1,0,1
"S00119211",0,0,0
"S00119212",0,0,0
"S00119213",5,2,3
"S00119214",0,0,0
"S00119215",0,0,0
"S00119216",1,1,0
"S00119217",0,0,0
"S00119218",1,1,0
"S00119219",1,1,0
"S00119220",1,0,1
"S00119221",1,0,1
"S00119222",4,2,2
"S00119223",0,0,0
"S00119224",0,0,0
"S00119225",7,5,2
"S00119226",3,2,1
"S00119227",0,0,0
"S00119228",0,0,0
"S00119229",2,0,2
"S00119230",1,0,1
"S00119231",0,0,0
"S00119232",6,2,4
"S00119233",4,1,3
"S00119234",2,0,2
"S00119235",3,0,3
"S00119236",2,1,1
"S00119237",4,3,1
"S00119238",2,2,0
"S00119239",0,0,0
"S00119240",0,0,0
"S00119241",0,0,0
"S00119242",2,1,1
"S00119243",0,0,0
"S00119244",0,0,0
"S00119245",1,1,0
"S00119246",0,0,0
"S00119247",0,0,0
"S00119248",0,0,0
"S00119249",1,0,1
"S00119250",4,3,1
"S00119251",9,3,6
"S00119252",0,0,0
"S00119253",0,0,0
"S00119254",0,0,0
"S00119255",3,1,2
"S00119256",0,0,0
"S00119257",6,0,6
"S00119258",0,0,0
"S00119259",0,0,0
"S00119260",5,2,3
"S00119261",2,2,0
"S00119262",2,2,0
"S00119263",2,1,1
"S00119264",2,1,1
"S00119265",5,1,4
"S00119266",0,0,0
"S00119267",1,1,0
"S00119268",4,1,3
"S00119269",0,0,0
"S00119270",0,0,0
"S00119271",1,0,1
"S00119272",4,0,4
"S00119273",4,1,3
"S00119274",1,1,0
"S00119275",1,1,0
"S00119276",1,0,1
"S00119277",1,1,0
"S00119278",3,1,2
"S00119279",0,0,0
"S00119280",4,2,2
"S00119281",1,1,0
"S00119282",0,0,0
"S00119283",5,2,3
"S00119284",4,2,2
"S00119285",5,2,3
"S00119286",0,0,0
"S00119287",1,1,0
"S00119288",1,0,1
"S00119289",0,0,0
"S00119290",0,0,0
"S00119291",1,1,0
"S00119292",1,0,1
"S00119293",1,1,0
"S00119294",4,3,1
"S00119295",2,0,2
"S00119296",2,1,1
"S00119297",1,1,0
"S00119298",0,0,0
"S00119299",3,2,1
"S00119300",3,3,0
"S00119301",1,0,1
"S00119302",0,0,0
"S00119303",3,1,2
"S00119304",6,2,4
"S00119305",8,2,6
"S00119306",1,0,1
"S00119307",4,2,2
"S00119308",2,0,2
"S00119309",1,0,1
"S00119310",1,1,0
"S00119311",2,0,2
"S00119312",0,0,0
"S00119313",1,1,0
"S00119314",6,3,3
"S00119315",0,0,0
"S00119316",5,1,4
"S00119317",2,1,1
"S00119318",0,0,0
"S00119319",4,1,3
"S00119320",3,2,1
"S00119321",6,3,3
"S00119322",1,0,1
"S00119323",2,0,2
"S00119324",5,2,3
"S00119325",10,5,5
"S00119326",5,3,2
"S00119327",1,0,1
"S00119328",3,1,2
"S00119329",4,2,2
"S00119330",0,0,0
"S00119331",1,1,0
"S00119332",3,0,3
"S00119333",0,0,0
"S00119334",3,2,1
"S00119335",0,0,0
"S00119336",0,0,0
"S00119337",4,2,2
"S00119338",0,0,0
"S00119339",0,0,0
"S00119340",2,1,1
"S00119341",4,0,4
"S00119342",6,2,4
"S00119343",1,0,1
"S00119344",2,2,0
"S00119345",3,2,1
"S00119346",3,1,2
"S00119347",4,3,1
"S00119348",6,2,4
"S00119349",5,3,2
"S00119350",0,0,0
"S00119351",5,1,4
"S00119352",6,5,1
"S00119353",3,1,2
"S00119354",2,2,0
"S00119355",2,1,1
"S00119356",4,2,2
"S00119357",0,0,0
"S00119358",0,0,0
"S00119359",1,0,1
"S00119360",4,2,2
"S00119361",0,0,0
"S00119362",4,1,3
"S00119363",1,1,0
"S00119364",1,0,1
"S00119365",4,3,1
"S00119366",2,0,2
"S00119367",4,2,2
"S00119368",4,2,2
"S00119369",1,1,0
"S00119370",0,0,0
"S00119371",0,0,0
"S00119372",1,0,1
"S00119373",0,0,0
"S00119374",2,0,2
"S00119375",0,0,0
"S00119376",0,0,0
"S00119377",4,3,1
"S00119378",4,0,4
"S00119379",2,0,2
"S00119380",4,3,1
"S00119381",1,1,0
"S00119382",0,0,0
"S00119383",0,0,0
"S00119384",1,0,1
"S00119385",2,1,1
"S00119386",3,1,2
"S00119387",3,1,2
"S00119388",3,1,2
"S00119389",3,1,2
"S00119390",0,0,0
"S00119391",0,0,0
"S00119392",0,0,0
"S00119393",2,0,2
"S00119394",1,1,0
"S00119395",2,0,2
"S00119396",2,2,0
"S00119397",2,2,0
"S00119398",0,0,0
"S00119399",0,0,0
"S00119400",0,0,0
"S00119401",3,1,2
"S00119402",0,0,0
"S00119403",2,0,2
"S00119404",8,3,5
"S00119405",1,1,0
"S00119406",1,1,0
"S00119407",3,1,2
"S00119408",2,0,2
"S00119409",5,3,2
"S00119410",3,0,3
"S00119411",1,1,0
"S00119412",3,0,3
"S00119413",2,0,2
"S00119414",3,1,2
"S00119415",1,0,1
"S00119416",1,1,0
"S00119417",0,0,0
"S00119418",2,2,0
"S00119419",0,0,0
"S00119420",2,0,2
"S00119421",1,1,0
"S00119422",1,0,1
"S00119423",0,0,0
"S00119424",1,1,0
"S00119425",0,0,0
"S00119426",2,1,1
"S00119427",2,0,2
"S00119428",2,1,1
"S00119429",1,1,0
"S00119430",4,2,2
"S00119431",1,0,1
"S00119432",0,0,0
"S00119433",3,1,2
"S00119434",2,1,1
"S00119435",0,0,0
"S00119436",0,0,0
"S00119437",2,0,2
"S00119438",4,2,2
"S00119439",1,1,0
"S00119440",0,0,0
"S00119441",3,2,1
"S00119442",1,0,1
"S00119443",3,0,3
"S00119444",0,0,0
"S00119445",0,0,0
"S00119446",0,0,0
"S00119447",0,0,0
"S00119448",2,1,1
"S00119449",0,0,0
"S00119450",0,0,0
"S00119451",1,0,1
"S00119452",0,0,0
"S00119453",2,1,1
"S00119454",1,1,0
"S00119455",3,1,2
"S00119456",0,0,0
"S00119457",2,2,0
"S00119458",2,0,2
"S00119459",0,0,0
"S00119460",2,1,1
"S00119461",6,3,3
"S00119462",2,1,1
"S00119463",1,0,1
"S00119464",0,0,0
"S00119465",0,0,0
"S00119466",2,0,2
"S00119467",0,0,0
"S00119468",1,0,1
"S00119469",1,1,0
"S00119470",0,0,0
"S00119471",0,0,0
"S00119472",0,0,0
"S00119473",1,1,0
"S00119474",2,1,1
"S00119475",1,0,1
"S00119476",0,0,0
"S00119477",0,0,0
"S00119478",0,0,0
"S00119479",0,0,0
"S00119480",0,0,0
"S00119481",2,2,0
"S00119482",1,0,1
"S00119483",3,1,2
"S00119484",0,0,0
"S00119485",0,0,0
"S00119486",0,0,0
"S00119487",0,0,0
"S00119488",0,0,0
"S00119489",0,0,0
"S00119490",0,0,0
"S00119491",2,0,2
"S00119492",1,1,0
"S00119493",2,1,1
"S00119494",2,2,0
"S00119495",0,0,0
"S00119496",3,1,2
"S00119497",4,3,1
"S00119498",0,0,0
"S00119499",1,0,1
"S00119500",3,0,3
"S00119501",2,1,1
"S00119502",2,0,2
"S00119503",4,1,3
"S00119504",2,0,2
"S00119505",1,1,0
"S00119506",3,0,3
"S00119507",0,0,0
"S00119508",4,3,1
"S00119509",2,1,1
"S00119510",5,3,2
"S00119511",3,0,3
"S00119512",1,0,1
"S00119513",1,1,0
"S00119514",0,0,0
"S00119515",0,0,0
"S00119516",2,0,2
"S00119517",2,1,1
"S00119518",5,4,1
"S00119519",0,0,0
"S00119520",2,1,1
"S00119521",1,0,1
"S00119522",0,0,0
"S00119523",2,1,1
"S00119524",0,0,0
"S00119525",1,0,1
"S00119526",2,0,2
"S00119527",2,2,0
"S00119528",1,0,1
"S00119529",3,1,2
"S00119530",1,0,1
"S00119531",6,1,5
"S00119532",0,0,0
"S00119533",2,2,0
"S00119534",0,0,0
"S00119535",0,0,0
"S00119536",0,0,0
"S00119537",0,0,0
"S00119538",0,0,0
"S00119539",0,0,0
"S00119540",0,0,0
"S00119541",9,4,5
"S00119542",1,0,1
"S00119543",3,1,2
"S00119544",0,0,0
"S00119545",0,0,0
"S00119546",0,0,0
"S00119547",1,1,0
"S00119548",1,0,1
"S00119549",1,0,1
"S00119550",3,3,0
"S00119551",1,1,0
"S00119552",9,2,7
"S00119553",1,0,1
"S00119554",0,0,0
"S00119555",1,1,0
"S00119556",3,3,0
"S00119557",3,1,2
"S00119558",0,0,0
"S00119559",0,0,0
"S00119560",0,0,0
"S00119561",0,0,0
"S00119562",0,0,0
"S00119563",0,0,0
"S00119564",2,1,1
"S00119565",7,4,3
"S00119566",2,1,1
"S00119567",1,0,1
"S00119568",4,3,1
"S00119569",0,0,0
"S00119570",1,1,0
"S00119571",0,0,0
"S00119572",3,0,3
"S00119573",1,1,0
"S00119574",2,1,1
"S00119575",0,0,0
"S00119576",1,0,1
"S00119577",1,1,0
"S00119578",1,0,1
"S00119579",0,0,0
"S00119580",2,0,2
"S00119581",5,2,3
"S00119582",0,0,0
"S00119583",3,2,1
"S00119584",1,1,0
"S00119585",3,2,1
"S00119586",3,3,0
"S00119587",1,0,1
"S00119588",1,0,1
"S00119589",0,0,0
"S00119590",2,1,1
"S00119591",0,0,0
"S00119592",5,2,3
"S00119593",1,0,1
"S00119594",1,0,1
"S00119595",6,4,2
"S00119596",1,0,1
"S00119597",8,4,4
"S00119598",0,0,0
"S00119599",0,0,0
"S00119600",7,2,5
"S00119601",0,0,0
"S00119602",1,0,1
"S00119603",0,0,0
"S00119604",1,1,0
"S00119605",3,0,3
"S00119606",3,1,2
"S00119607",3,2,1
"S00119608",2,0,2
"S00119609",2,1,1
"S00119610",0,0,0
"S00119611",2,0,2
"S00119612",2,0,2
"S00119613",0,0,0
"S00119614",1,1,0
"S00119615",3,1,2
"S00119616",0,0,0
"S00119617",0,0,0
"S00119618",3,2,1
"S00119619",1,1,0
"S00119620",4,2,2
"S00119621",6,5,1
"S00119622",0,0,0
"S00119623",3,1,2
"S00119624",2,1,1
"S00119625",3,2,1
"S00119626",1,1,0
"S00119627",6,4,2
"S00119628",2,2,0
"S00119629",0,0,0
"S00119630",0,0,0
"S00119631",1,1,0
"S00119632",1,1,0
"S00119633",1,1,0
"S00119634",5,2,3
"S00119635",0,0,0
"S00119636",1,0,1
"S00119637",3,0,3
"S00119638",0,0,0
"S00119639",0,0,0
"S00119640",4,1,3
"S00119641",2,1,1
"S00119642",0,0,0
"S00119643",0,0,0
"S00119644",4,3,1
"S00119645",0,0,0
"S00119646",0,0,0
"S00119647",0,0,0
"S00119648",0,0,0
"S00119649",1,0,1
"S00119650",1,1,0
"S00119651",2,0,2
"S00119652",0,0,0
"S00119653",1,0,1
"S00119654",0,0,0
"S00119655",0,0,0
"S00119656",1,0,1
"S00119657",0,0,0
"S00119658",2,1,1
"S00119659",0,0,0
"S00119660",3,2,1
"S00119661",1,1,0
"S00119662",4,1,3
"S00119663",4,1,3
"S00119664",4,1,3
"S00119665",8,3,5
"S00119666",1,0,1
"S00119667",3,2,1
"S00119668",0,0,0
"S00119669",9,4,5
"S00119670",7,3,4
"S00119671",0,0,0
"S00119672",1,0,1
"S00119673",1,1,0
"S00119674",1,1,0
"S00119675",0,0,0
"S00119676",10,5,5
"S00119677",0,0,0
"S00119678",6,3,3
"S00119679",2,1,1
"S00119680",1,0,1
"S00119681",8,4,4
"S00119682",2,2,0
"S00119683",3,1,2
"S00119684",2,2,0
"S00119685",1,0,1
"S00119686",0,0,0
"S00119687",1,0,1
"S00119688",1,1,0
"S00119689",0,0,0
"S00119690",0,0,0
"S00119691",1,1,0
"S00119692",0,0,0
"S00119693",2,1,1
"S00119694",0,0,0
"S00119695",0,0,0
"S00119696",3,3,0
"S00119697",4,4,0
"S00119698",0,0,0
"S00119699",0,0,0
"S00119700",0,0,0
"S00119701",1,1,0
"S00119702",2,1,1
"S00119703",2,1,1
"S00119704",1,1,0
"S00119705",2,0,2
"S00119706",2,1,1
"S00119707",0,0,0
"S00119708",1,1,0
"S00119709",0,0,0
"S00119710",0,0,0
"S00119711",0,0,0
"S00119712",0,0,0
"S00119713",0,0,0
"S00119714",0,0,0
"S00119715",0,0,0
"S00119716",0,0,0
"S00119717",0,0,0
"S00119718",0,0,0
"S00119719",0,0,0
"S00119720",0,0,0
"S00119721",1,0,1
"S00119722",0,0,0
"S00119723",1,0,1
"S00119724",1,0,1
"S00119725",0,0,0
"S00119726",1,1,0
"S00119727",0,0,0
"S00119728",0,0,0
"S00119729",0,0,0
"S00119730",0,0,0
"S00119731",0,0,0
"S00119732",0,0,0
"S00119733",0,0,0
"S00119734",0,0,0
"S00119735",1,1,0
"S00119736",1,0,1
"S00119737",1,1,0
"S00119738",1,1,0
"S00119739",1,1,0
"S00119740",2,1,1
"S00119741",1,0,1
"S00119742",0,0,0
"S00119743",0,0,0
"S00119744",0,0,0
"S00119745",0,0,0
"S00119746",0,0,0
"S00119747",0,0,0
"S00119748",0,0,0
"S00119749",0,0,0
"S00119750",0,0,0
"S00119751",2,0,2
"S00119752",0,0,0
"S00119753",1,1,0
"S00119754",1,0,1
"S00119755",0,0,0
"S00119756",1,1,0
"S00119757",0,0,0
"S00119758",2,1,1
"S00119759",1,0,1
"S00119760",0,0,0
"S00119761",0,0,0
"S00119762",0,0,0
"S00119763",3,0,3
"S00119764",2,0,2
"S00119765",0,0,0
"S00119766",0,0,0
"S00119767",1,1,0
"S00119768",0,0,0
"S00119769",1,0,1
"S00119770",0,0,0
"S00119771",0,0,0
"S00119772",0,0,0
"S00119773",0,0,0
"S00119774",0,0,0
"S00119775",0,0,0
"S00119776",0,0,0
"S00119777",0,0,0
"S00119778",0,0,0
"S00119779",0,0,0
"S00119780",0,0,0
"S00119781",0,0,0
"S00119782",0,0,0
"S00119783",0,0,0
"S00119784",0,0,0
"S00119785",0,0,0
"S00119786",0,0,0
"S00119787",0,0,0
"S00119788",0,0,0
"S00119789",0,0,0
"S00119790",0,0,0
"S00119791",0,0,0
"S00119792",0,0,0
"S00119793",0,0,0
"S00119794",0,0,0
"S00119795",0,0,0
"S00119796",0,0,0
"S00119797",2,0,2
"S00119798",0,0,0
"S00119799",1,1,0
"S00119800",0,0,0
"S00119801",1,1,0
"S00119802",0,0,0
"S00119803",0,0,0
"S00119804",0,0,0
"S00119805",0,0,0
"S00119806",1,1,0
"S00119807",1,0,1
"S00119808",0,0,0
"S00119809",0,0,0
"S00119810",0,0,0
"S00119811",0,0,0
"S00119812",0,0,0
"S00119813",0,0,0
"S00119814",0,0,0
"S00119815",0,0,0
"S00119816",0,0,0
"S00119817",0,0,0
"S00119818",1,1,0
"S00119819",0,0,0
"S00119820",1,0,1
"S00119821",0,0,0
"S00119822",3,3,0
