"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"S00119823",1,1,0
"S00119824",1,1,0
"S00119825",0,0,0
"S00119826",0,0,0
"S00119827",1,1,0
"S00119828",0,0,0
"S00119829",0,0,0
"S00119830",0,0,0
"S00119831",0,0,0
"S00119832",0,0,0
"S00119833",0,0,0
"S00119834",0,0,0
"S00119835",0,0,0
"S00119836",0,0,0
"S00119837",0,0,0
"S00119838",0,0,0
"S00119839",2,2,0
"S00119840",0,0,0
"S00119841",2,2,0
"S00119842",0,0,0
"S00119843",0,0,0
"S00119844",0,0,0
"S00119845",0,0,0
"S00119846",1,1,0
"S00119847",1,1,0
"S00119848",0,0,0
"S00119849",0,0,0
"S00119850",0,0,0
"S00119851",0,0,0
"S00119852",0,0,0
"S00119853",0,0,0
"S00119854",0,0,0
"S00119855",0,0,0
"S00119856",0,0,0
"S00119857",0,0,0
"S00119858",0,0,0
"S00119859",0,0,0
"S00119860",0,0,0
"S00119861",2,1,1
"S00119862",0,0,0
"S00119863",0,0,0
"S00119864",0,0,0
"S00119865",0,0,0
"S00119866",0,0,0
"S00119867",2,1,1
"S00119868",0,0,0
"S00119869",0,0,0
"S00119870",0,0,0
"S00119871",0,0,0
"S00119872",0,0,0
"S00119873",0,0,0
"S00119874",0,0,0
"S00119875",0,0,0
"S00119876",0,0,0
"S00119877",0,0,0
"S00119878",0,0,0
"S00119879",0,0,0
"S00119880",1,0,1
"S00119881",0,0,0
"S00119882",0,0,0
"S00119883",0,0,0
"S00119884",0,0,0
"S00119885",0,0,0
"S00119886",0,0,0
"S00119887",0,0,0
"S00119888",0,0,0
"S00119889",0,0,0
"S00119890",0,0,0
"S00119891",0,0,0
"S00119892",0,0,0
"S00119893",1,1,0
"S00119894",0,0,0
"S00119895",0,0,0
"S00119896",1,1,0
"S00119897",0,0,0
"S00119898",0,0,0
"S00119899",1,1,0
"S00119900",0,0,0
"S00119901",0,0,0
"S00119902",0,0,0
"S00119903",0,0,0
"S00119904",0,0,0
"S00119905",0,0,0
"S00119906",0,0,0
"S00119907",0,0,0
"S00119908",0,0,0
"S00119909",0,0,0
"S00119910",0,0,0
"S00119911",0,0,0
"S00119912",0,0,0
"S00119913",0,0,0
"S00119914",0,0,0
"S00119915",0,0,0
"S00119916",0,0,0
"S00119917",0,0,0
"S00119918",0,0,0
"S00119919",0,0,0
"S00119920",0,0,0
"S00119921",0,0,0
"S00119922",0,0,0
"S00119923",0,0,0
"S00119924",1,1,0
"S00119925",1,1,0
"S00119926",0,0,0
"S00119927",2,1,1
"S00119928",0,0,0
"S00119929",1,1,0
"S00119930",6,2,4
"S00119931",1,1,0
"S00119932",0,0,0
"S00119933",0,0,0
"S00119934",3,3,0
"S00119935",0,0,0
"S00119936",0,0,0
"S00119937",1,0,1
"S00119938",0,0,0
"S00119939",0,0,0
"S00119940",0,0,0
"S00119941",1,1,0
"S00119942",2,0,2
"S00119943",0,0,0
"S00119944",0,0,0
"S00119945",0,0,0
"S00119946",0,0,0
"S00119947",0,0,0
"S00119948",0,0,0
"S00119949",0,0,0
"S00119950",0,0,0
"S00119951",1,1,0
"S00119952",1,1,0
"S00119953",0,0,0
"S00119954",0,0,0
"S00119955",2,1,1
"S00119956",0,0,0
"S00119957",1,1,0
"S00119958",1,0,1
"S00119959",0,0,0
"S00119960",1,0,1
"S00119961",1,1,0
"S00119962",1,1,0
"S00119963",3,1,2
"S00119964",0,0,0
"S00119965",0,0,0
"S00119966",1,1,0
"S00119967",0,0,0
"S00119968",0,0,0
"S00119969",0,0,0
"S00119970",0,0,0
"S00119971",0,0,0
"S00119972",0,0,0
"S00119973",0,0,0
"S00119974",0,0,0
"S00119975",3,0,3
"S00119976",2,1,1
"S00119977",1,1,0
"S00119978",1,0,1
"S00119979",2,0,2
"S00119980",0,0,0
"S00119981",1,1,0
"S00119982",2,1,1
"S00119983",0,0,0
"S00119984",0,0,0
"S00119985",0,0,0
"S00119986",0,0,0
"S00119987",0,0,0
"S00119988",0,0,0
"S00119989",0,0,0
"S00119990",0,0,0
"S00119991",0,0,0
"S00119992",0,0,0
"S00119993",0,0,0
"S00119994",0,0,0
"S00119995",0,0,0
"S00119996",0,0,0
"S00119997",0,0,0
"S00119998",0,0,0
"S00119999",0,0,0
"S00120000",1,1,0
"S00120001",0,0,0
"S00120002",1,0,1
"S00120003",0,0,0
"S00120004",0,0,0
"S00120005",0,0,0
"S00120006",0,0,0
"S00120007",0,0,0
"S00120008",0,0,0
"S00120009",1,1,0
"S00120010",2,2,0
"S00120011",2,1,1
"S00120012",0,0,0
"S00120013",0,0,0
"S00120014",0,0,0
"S00120015",0,0,0
"S00120016",0,0,0
"S00120017",0,0,0
"S00120018",0,0,0
"S00120019",1,1,0
"S00120020",0,0,0
"S00120021",0,0,0
"S00120022",0,0,0
"S00120023",0,0,0
"S00120024",0,0,0
"S00120025",0,0,0
"S00120026",0,0,0
"S00120027",0,0,0
"S00120028",0,0,0
"S00120029",1,0,1
"S00120030",0,0,0
"S00120031",0,0,0
"S00120032",2,1,1
"S00120033",0,0,0
"S00120034",0,0,0
"S00120035",1,0,1
"S00120036",4,2,2
"S00120037",0,0,0
"S00120038",1,1,0
"S00120039",0,0,0
"S00120040",1,1,0
"S00120041",0,0,0
"S00120042",2,0,2
"S00120043",0,0,0
"S00120044",3,0,3
"S00120045",0,0,0
"S00120046",0,0,0
"S00120047",0,0,0
"S00120048",0,0,0
"S00120049",1,0,1
"S00120050",0,0,0
"S00120051",0,0,0
"S00120052",0,0,0
"S00120053",2,1,1
"S00120054",0,0,0
"S00120055",2,0,2
"S00120056",0,0,0
"S00120057",0,0,0
"S00120058",0,0,0
"S00120059",2,2,0
"S00120060",4,3,1
"S00120061",1,0,1
"S00120062",0,0,0
"S00120063",0,0,0
"S00120064",0,0,0
"S00120065",0,0,0
"S00120066",0,0,0
"S00120067",0,0,0
"S00120068",0,0,0
"S00120069",0,0,0
"S00120070",0,0,0
"S00120071",0,0,0
"S00120072",0,0,0
"S00120073",1,0,1
"S00120074",2,1,1
"S00120075",0,0,0
"S00120076",2,0,2
"S00120077",1,0,1
"S00120078",0,0,0
"S00120079",1,1,0
"S00120080",0,0,0
"S00120081",0,0,0
"S00120082",0,0,0
"S00120083",0,0,0
"S00120084",1,1,0
"S00120085",1,1,0
"S00120086",0,0,0
"S00120087",0,0,0
"S00120088",1,0,1
"S00120089",1,1,0
"S00120090",0,0,0
"S00120091",0,0,0
"S00120092",0,0,0
"S00120093",0,0,0
"S00120094",0,0,0
"S00120095",0,0,0
"S00120096",0,0,0
"S00120097",0,0,0
"S00120098",0,0,0
"S00120099",0,0,0
"S00120100",0,0,0
"S00120101",0,0,0
"S00120102",0,0,0
"S00120103",0,0,0
"S00120104",0,0,0
"S00120105",0,0,0
"S00120106",0,0,0
"S00120107",2,1,1
"S00120108",0,0,0
"S00120109",0,0,0
"S00120110",0,0,0
"S00120111",0,0,0
"S00120112",0,0,0
"S00120113",0,0,0
"S00120114",0,0,0
"S00120115",0,0,0
"S00120116",0,0,0
"S00120117",0,0,0
"S00120118",0,0,0
"S00120119",0,0,0
"S00120120",2,0,2
"S00120121",0,0,0
"S00120122",1,0,1
"S00120123",0,0,0
"S00120124",0,0,0
"S00120125",0,0,0
"S00120126",0,0,0
"S00120127",0,0,0
"S00120128",0,0,0
"S00120129",0,0,0
"S00120130",1,1,0
"S00120131",0,0,0
"S00120132",0,0,0
"S00120133",0,0,0
"S00120134",0,0,0
"S00120135",0,0,0
"S00120136",0,0,0
"S00120137",0,0,0
"S00120138",0,0,0
"S00120139",0,0,0
"S00120140",0,0,0
"S00120141",0,0,0
"S00120142",0,0,0
"S00120143",0,0,0
"S00120144",0,0,0
"S00120145",0,0,0
"S00120146",1,0,1
"S00120147",0,0,0
"S00120148",0,0,0
"S00120149",1,1,0
"S00120150",0,0,0
"S00120151",0,0,0
"S00120152",0,0,0
"S00120153",1,0,1
"S00120154",0,0,0
"S00120155",0,0,0
"S00120156",0,0,0
"S00120157",0,0,0
"S00120158",1,1,0
"S00120159",0,0,0
"S00120160",0,0,0
"S00120161",0,0,0
"S00120162",1,0,1
"S00120163",0,0,0
"S00120164",1,1,0
"S00120165",0,0,0
"S00120166",0,0,0
"S00120167",0,0,0
"S00120168",0,0,0
"S00120169",0,0,0
"S00120170",0,0,0
"S00120171",1,1,0
"S00120172",0,0,0
"S00120173",0,0,0
"S00120174",2,1,1
"S00120175",0,0,0
"S00120176",1,0,1
"S00120177",1,1,0
"S00120178",0,0,0
"S00120179",0,0,0
"S00120180",0,0,0
"S00120181",0,0,0
"S00120182",0,0,0
"S00120183",0,0,0
"S00120184",0,0,0
"S00120185",0,0,0
"S00120186",4,4,0
"S00120187",0,0,0
"S00120188",0,0,0
"S00120189",0,0,0
"S00120190",0,0,0
"S00120191",0,0,0
"S00120192",0,0,0
"S00120193",0,0,0
"S00120194",1,1,0
"S00120195",1,1,0
"S00120196",0,0,0
"S00120197",2,0,2
"S00120198",0,0,0
"S00120199",0,0,0
"S00120200",0,0,0
"S00120201",0,0,0
"S00120202",0,0,0
"S00120203",0,0,0
"S00120204",2,1,1
"S00120205",0,0,0
"S00120206",0,0,0
"S00120207",0,0,0
"S00120208",0,0,0
"S00120209",0,0,0
"S00120210",0,0,0
"S00120211",0,0,0
"S00120212",0,0,0
"S00120213",0,0,0
"S00120214",0,0,0
"S00120215",0,0,0
"S00120216",0,0,0
"S00120217",1,0,1
"S00120218",0,0,0
"S00120219",0,0,0
"S00120220",1,1,0
"S00120221",1,1,0
"S00120222",0,0,0
"S00120223",2,0,2
"S00120224",2,2,0
"S00120225",1,1,0
"S00120226",0,0,0
"S00120227",5,1,4
"S00120228",0,0,0
"S00120229",0,0,0
"S00120230",1,0,1
"S00120231",1,0,1
"S00120232",2,1,1
"S00120233",4,2,2
"S00120234",1,0,1
"S00120235",5,2,3
"S00120236",3,2,1
"S00120237",0,0,0
"S00120238",0,0,0
"S00120239",0,0,0
"S00120240",0,0,0
"S00120241",0,0,0
"S00120242",3,1,2
"S00120243",0,0,0
"S00120244",7,3,4
"S00120245",0,0,0
"S00120246",9,8,1
"S00120247",1,1,0
"S00120248",0,0,0
"S00120249",0,0,0
"S00120250",0,0,0
"S00120251",0,0,0
"S00120252",0,0,0
"S00120253",0,0,0
"S00120254",0,0,0
"S00120255",0,0,0
"S00120256",0,0,0
"S00120257",0,0,0
"S00120258",0,0,0
"S00120259",0,0,0
"S00120260",0,0,0
"S00120261",0,0,0
"S00120262",0,0,0
"S00120263",0,0,0
"S00120264",0,0,0
"S00120265",0,0,0
"S00120266",0,0,0
"S00120267",4,1,3
"S00120268",2,1,1
"S00120269",0,0,0
"S00120270",0,0,0
"S00120271",1,1,0
"S00120272",2,1,1
"S00120273",0,0,0
"S00120274",1,0,1
"S00120275",1,1,0
"S00120276",1,1,0
"S00120277",0,0,0
"S00120278",0,0,0
"S00120279",3,3,0
"S00120280",0,0,0
"S00120281",1,0,1
"S00120282",1,0,1
"S00120283",0,0,0
"S00120284",11,4,7
"S00120285",2,2,0
"S00120286",1,0,1
"S00120287",1,0,1
"S00120288",0,0,0
"S00120289",0,0,0
"S00120290",1,0,1
"S00120291",1,1,0
"S00120292",1,1,0
"S00120293",2,1,1
"S00120294",0,0,0
"S00120295",0,0,0
"S00120296",0,0,0
"S00120297",0,0,0
"S00120298",0,0,0
"S00120299",0,0,0
"S00120300",3,0,3
"S00120301",0,0,0
"S00120302",0,0,0
"S00120303",0,0,0
"S00120304",0,0,0
"S00120305",0,0,0
"S00120306",0,0,0
"S00120307",0,0,0
"S00120308",0,0,0
"S00120309",0,0,0
"S00120310",1,0,1
"S00120311",0,0,0
"S00120312",0,0,0
"S00120313",0,0,0
"S00120314",1,1,0
"S00120315",2,1,1
"S00120316",1,0,1
"S00120317",4,0,4
"S00120318",2,1,1
"S00120319",0,0,0
"S00120320",3,1,2
"S00120321",0,0,0
"S00120322",0,0,0
"S00120323",0,0,0
"S00120324",0,0,0
"S00120325",0,0,0
"S00120326",0,0,0
"S00120327",0,0,0
"S00120328",0,0,0
"S00120329",1,1,0
"S00120330",0,0,0
"S00120331",0,0,0
"S00120332",0,0,0
"S00120333",1,0,1
"S00120334",0,0,0
"S00120335",1,0,1
"S00120336",0,0,0
"S00120337",1,1,0
"S00120338",0,0,0
"S00120339",0,0,0
"S00120340",0,0,0
"S00120341",0,0,0
"S00120342",0,0,0
"S00120343",3,2,1
"S00120344",0,0,0
"S00120345",0,0,0
"S00120346",0,0,0
"S00120347",1,0,1
"S00120348",1,0,1
"S00120349",2,0,2
"S00120350",0,0,0
"S00120351",1,1,0
"S00120352",0,0,0
"S00120353",1,0,1
"S00120354",0,0,0
"S00120355",1,0,1
"S00120356",0,0,0
"S00120357",0,0,0
"S00120358",2,2,0
"S00120359",0,0,0
"S00120360",0,0,0
"S00120361",0,0,0
"S00120362",0,0,0
"S00120363",0,0,0
"S00120364",0,0,0
"S00120365",0,0,0
"S00120366",0,0,0
"S00120367",0,0,0
"S00120368",0,0,0
"S00120369",0,0,0
"S00120370",0,0,0
"S00120371",0,0,0
"S00120372",2,2,0
"S00120373",2,1,1
"S00120374",4,3,1
"S00120375",0,0,0
"S00120376",0,0,0
"S00120377",1,0,1
"S00120378",2,0,2
"S00120379",0,0,0
"S00120380",2,1,1
"S00120381",0,0,0
"S00120382",2,1,1
"S00120383",0,0,0
"S00120384",1,1,0
"S00120385",3,1,2
"S00120386",0,0,0
"S00120387",2,1,1
"S00120388",0,0,0
"S00120389",0,0,0
"S00120390",6,2,4
"S00120391",2,0,2
"S00120392",1,0,1
"S00120393",2,0,2
"S00120394",0,0,0
"S00120395",0,0,0
"S00120396",3,2,1
"S00120397",2,1,1
"S00120398",0,0,0
"S00120399",4,2,2
"S00120400",0,0,0
"S00120401",1,1,0
"S00120402",0,0,0
"S00120403",0,0,0
"S00120404",0,0,0
"S00120405",0,0,0
"S00120406",0,0,0
"S00120407",2,0,2
"S00120408",1,1,0
"S00120409",0,0,0
"S00120410",0,0,0
"S00120411",0,0,0
"S00120412",1,0,1
"S00120413",0,0,0
"S00120414",3,2,1
"S00120415",0,0,0
"S00120416",2,2,0
"S00120417",2,1,1
"S00120418",4,2,2
"S00120419",5,1,4
"S00120420",4,1,3
"S00120421",2,0,2
"S00120422",6,2,4
"S00120423",0,0,0
"S00120424",0,0,0
"S00120425",0,0,0
"S00120426",1,1,0
"S00120427",0,0,0
"S00120428",3,2,1
"S00120429",0,0,0
"S00120430",0,0,0
"S00120431",1,0,1
"S00120432",1,0,1
"S00120433",0,0,0
"S00120434",1,0,1
"S00120435",0,0,0
"S00120436",1,0,1
"S00120437",1,0,1
"S00120438",0,0,0
"S00120439",0,0,0
"S00120440",0,0,0
"S00120441",0,0,0
"S00120442",2,1,1
"S00120443",0,0,0
"S00120444",0,0,0
"S00120445",0,0,0
"S00120446",0,0,0
"S00120447",0,0,0
"S00120448",0,0,0
"S00120449",0,0,0
"S00120450",0,0,0
"S00120451",0,0,0
"S00120452",0,0,0
"S00120453",0,0,0
"S00120454",1,0,1
"S00120455",0,0,0
"S00120456",2,1,1
"S00120457",0,0,0
"S00120458",0,0,0
"S00120459",0,0,0
"S00120460",1,1,0
"S00120461",0,0,0
"S00120462",0,0,0
"S00120463",0,0,0
"S00120464",0,0,0
"S00120465",0,0,0
"S00120466",4,4,0
"S00120467",3,1,2
"S00120468",2,2,0
"S00120469",2,1,1
"S00120470",3,1,2
"S00120471",0,0,0
"S00120472",1,1,0
"S00120473",3,1,2
"S00120474",0,0,0
"S00120475",0,0,0
"S00120476",1,0,1
"S00120477",4,4,0
"S00120478",0,0,0
"S00120479",1,0,1
"S00120480",0,0,0
"S00120481",0,0,0
"S00120482",0,0,0
"S00120483",0,0,0
"S00120484",0,0,0
"S00120485",0,0,0
"S00120486",0,0,0
"S00120487",0,0,0
"S00120488",0,0,0
"S00120489",0,0,0
"S00120490",0,0,0
"S00120491",2,1,1
"S00120492",2,2,0
"S00120493",1,1,0
"S00120494",1,1,0
"S00120495",0,0,0
"S00120496",3,1,2
"S00120497",1,0,1
"S00120498",5,2,3
"S00120499",1,0,1
"S00120500",0,0,0
"S00120501",0,0,0
"S00120502",0,0,0
"S00120503",0,0,0
"S00120504",0,0,0
"S00120505",0,0,0
"S00120506",0,0,0
"S00120507",2,1,1
"S00120508",0,0,0
"S00120509",1,0,1
"S00120510",2,0,2
"S00120511",0,0,0
"S00120512",1,1,0
"S00120513",0,0,0
"S00120514",2,0,2
"S00120515",4,2,2
"S00120516",3,3,0
"S00120517",0,0,0
"S00120518",0,0,0
"S00120519",2,1,1
"S00120520",0,0,0
"S00120521",0,0,0
"S00120522",0,0,0
"S00120523",1,1,0
"S00120524",0,0,0
"S00120525",3,2,1
"S00120526",0,0,0
"S00120527",1,0,1
"S00120528",0,0,0
"S00120529",0,0,0
"S00120530",0,0,0
"S00120531",0,0,0
"S00120532",2,0,2
"S00120533",1,0,1
"S00120534",1,1,0
"S00120535",1,1,0
"S00120536",0,0,0
"S00120537",0,0,0
"S00120538",0,0,0
"S00120539",2,0,2
"S00120540",0,0,0
"S00120541",0,0,0
"S00120542",0,0,0
"S00120543",0,0,0
"S00120544",0,0,0
"S00120545",1,0,1
"S00120546",0,0,0
"S00120547",0,0,0
"S00120548",0,0,0
"S00120549",0,0,0
"S00120550",0,0,0
"S00120551",0,0,0
"S00120552",0,0,0
"S00120553",4,0,4
"S00120554",1,1,0
"S00120555",1,0,1
"S00120556",2,1,1
"S00120557",0,0,0
"S00120558",0,0,0
"S00120559",0,0,0
"S00120560",0,0,0
"S00120561",2,1,1
"S00120562",3,2,1
"S00120563",1,0,1
"S00120564",1,1,0
"S00120565",2,1,1
"S00120566",0,0,0
"S00120567",2,2,0
"S00120568",0,0,0
"S00120569",1,0,1
"S00120570",0,0,0
"S00120571",3,2,1
"S00120572",0,0,0
"S00120573",0,0,0
"S00120574",0,0,0
"S00120575",4,1,3
"S00120576",0,0,0
"S00120577",1,0,1
"S00120578",2,1,1
"S00120579",1,0,1
"S00120580",5,1,4
"S00120581",1,1,0
"S00120582",0,0,0
"S00120583",1,1,0
"S00120584",2,1,1
"S00120585",1,0,1
"S00120586",1,0,1
"S00120587",1,0,1
"S00120588",2,2,0
"S00120589",2,2,0
"S00120590",2,1,1
"S00120591",0,0,0
"S00120592",7,1,6
"S00120593",6,3,3
"S00120594",0,0,0
"S00120595",0,0,0
"S00120596",1,0,1
"S00120597",0,0,0
"S00120598",1,1,0
"S00120599",0,0,0
"S00120600",0,0,0
"S00120601",0,0,0
"S00120602",0,0,0
"S00120603",1,1,0
"S00120604",1,1,0
"S00120605",0,0,0
"S00120606",0,0,0
"S00120607",0,0,0
"S00120608",0,0,0
"S00120609",1,0,1
"S00120610",0,0,0
"S00120611",0,0,0
"S00120612",0,0,0
"S00120613",0,0,0
"S00120614",0,0,0
"S00120615",0,0,0
"S00120616",1,1,0
"S00120617",2,1,1
"S00120618",0,0,0
"S00120619",0,0,0
"S00120620",0,0,0
"S00120621",0,0,0
"S00120622",0,0,0
"S00120623",2,1,1
"S00120624",2,1,1
"S00120625",0,0,0
"S00120626",0,0,0
"S00120627",1,0,1
"S00120628",0,0,0
"S00120629",0,0,0
"S00120630",0,0,0
"S00120631",0,0,0
"S00120632",0,0,0
"S00120633",0,0,0
"S00120634",1,0,1
"S00120635",1,1,0
"S00120636",0,0,0
"S00120637",0,0,0
"S00120638",0,0,0
"S00120639",0,0,0
"S00120640",0,0,0
"S00120641",0,0,0
"S00120642",0,0,0
"S00120643",0,0,0
"S00120644",0,0,0
"S00120645",0,0,0
"S00120646",0,0,0
"S00120647",0,0,0
"S00120648",1,0,1
"S00120649",0,0,0
"S00120650",1,1,0
"S00120651",2,0,2
"S00120652",0,0,0
"S00120653",0,0,0
"S00120654",2,1,1
"S00120655",0,0,0
"S00120656",0,0,0
"S00120657",0,0,0
"S00120658",1,0,1
"S00120659",0,0,0
"S00120660",0,0,0
"S00120661",3,1,2
"S00120662",1,0,1
"S00120663",0,0,0
"S00120664",0,0,0
"S00120665",2,1,1
"S00120666",0,0,0
"S00120667",1,0,1
"S00120668",2,0,2
"S00120669",0,0,0
"S00120670",0,0,0
"S00120671",0,0,0
"S00120672",2,0,2
"S00120673",0,0,0
"S00120674",4,1,3
"S00120675",3,1,2
"S00120676",1,1,0
"S00120677",0,0,0
"S00120678",0,0,0
"S00120679",0,0,0
"S00120680",0,0,0
"S00120681",0,0,0
"S00120682",3,1,2
"S00120683",0,0,0
"S00120684",0,0,0
"S00120685",0,0,0
"S00120686",0,0,0
"S00120687",0,0,0
"S00120688",1,1,0
"S00120689",0,0,0
"S00120690",0,0,0
"S00120691",0,0,0
"S00120692",0,0,0
"S00120693",0,0,0
"S00120694",0,0,0
"S00120695",0,0,0
"S00120696",0,0,0
"S00120697",0,0,0
"S00120698",0,0,0
"S00120699",0,0,0
"S00120700",0,0,0
"S00120701",0,0,0
"S00120702",1,0,1
"S00120703",0,0,0
"S00120704",0,0,0
"S00120705",2,1,1
"S00120706",0,0,0
"S00120707",1,1,0
"S00120708",0,0,0
"S00120709",0,0,0
"S00120710",0,0,0
"S00120711",0,0,0
"S00120712",0,0,0
"S00120713",0,0,0
"S00120714",0,0,0
"S00120715",1,1,0
"S00120716",0,0,0
"S00120717",0,0,0
"S00120718",0,0,0
"S00120719",0,0,0
"S00120720",0,0,0
"S00120721",0,0,0
"S00120722",0,0,0
"S00120723",1,0,1
"S00120724",3,2,1
"S00120725",7,2,5
"S00120726",3,1,2
"S00120727",1,0,1
"S00120728",0,0,0
"S00120729",1,0,1
"S00120730",2,0,2
"S00120731",0,0,0
"S00120732",6,2,4
"S00120733",4,0,4
"S00120734",2,1,1
"S00120735",2,1,1
"S00120736",4,2,2
"S00120737",3,1,2
"S00120738",0,0,0
"S00120739",0,0,0
"S00120740",0,0,0
"S00120741",0,0,0
"S00120742",0,0,0
"S00120743",0,0,0
"S00120744",0,0,0
"S00120745",2,2,0
"S00120746",7,3,4
"S00120747",0,0,0
"S00120748",0,0,0
"S00120749",1,0,1
"S00120750",0,0,0
"S00120751",2,1,1
"S00120752",2,1,1
"S00120753",1,0,1
"S00120754",0,0,0
"S00120755",1,1,0
"S00120756",1,1,0
"S00120757",2,2,0
"S00120758",0,0,0
"S00120759",0,0,0
"S00120760",0,0,0
"S00120761",0,0,0
"S00120762",0,0,0
"S00120763",0,0,0
"S00120764",0,0,0
"S00120765",0,0,0
"S00120766",0,0,0
"S00120767",0,0,0
"S00120768",0,0,0
"S00120769",0,0,0
"S00120770",0,0,0
"S00120771",1,1,0
"S00120772",0,0,0
"S00120773",0,0,0
"S00120774",0,0,0
"S00120775",0,0,0
"S00120776",0,0,0
"S00120777",0,0,0
"S00120778",0,0,0
"S00120779",0,0,0
"S00120780",0,0,0
"S00120781",0,0,0
"S00120782",1,1,0
"S00120783",0,0,0
"S00120784",1,1,0
"S00120785",0,0,0
"S00120786",0,0,0
"S00120787",0,0,0
"S00120788",0,0,0
"S00120789",0,0,0
"S00120790",0,0,0
"S00120791",1,1,0
"S00120792",1,0,1
"S00120793",0,0,0
"S00120794",0,0,0
"S00120795",1,1,0
"S00120796",0,0,0
"S00120797",0,0,0
"S00120798",0,0,0
"S00120799",0,0,0
"S00120800",1,0,1
"S00120801",0,0,0
"S00120802",0,0,0
"S00120803",0,0,0
"S00120804",0,0,0
"S00120805",1,1,0
"S00120806",0,0,0
"S00120807",2,1,1
"S00120808",0,0,0
"S00120809",1,0,1
"S00120810",3,1,2
"S00120811",0,0,0
"S00120812",0,0,0
"S00120813",0,0,0
"S00120814",0,0,0
"S00120815",1,0,1
"S00120816",0,0,0
"S00120817",0,0,0
"S00120818",0,0,0
"S00120819",0,0,0
"S00120820",0,0,0
"S00120821",0,0,0
"S00120822",0,0,0
"S00120823",0,0,0
"S00120824",1,1,0
"S00120825",0,0,0
"S00120826",0,0,0
"S00120827",1,0,1
"S00120828",0,0,0
"S00120829",0,0,0
"S00120830",0,0,0
"S00120831",0,0,0
"S00120832",1,0,1
"S00120833",0,0,0
"S00120834",0,0,0
"S00120835",0,0,0
"S00120836",0,0,0
"S00120837",0,0,0
"S00120838",0,0,0
"S00120839",0,0,0
"S00120840",0,0,0
"S00120841",0,0,0
"S00120842",0,0,0
"S00120843",0,0,0
"S00120844",0,0,0
"S00120845",0,0,0
"S00120846",0,0,0
"S00120847",0,0,0
"S00120848",0,0,0
"S00120849",0,0,0
"S00120850",0,0,0
"S00120851",0,0,0
"S00120852",0,0,0
"S00120853",0,0,0
"S00120854",0,0,0
"S00120855",0,0,0
"S00120856",0,0,0
"S00120857",0,0,0
"S00120858",0,0,0
"S00120859",0,0,0
"S00120860",1,0,1
"S00120861",0,0,0
"S00120862",0,0,0
"S00120863",0,0,0
"S00120864",0,0,0
"S00120865",0,0,0
"S00120866",0,0,0
"S00120867",0,0,0
"S00120868",0,0,0
"S00120869",1,1,0
"S00120870",0,0,0
"S00120871",1,0,1
"S00120872",0,0,0
"S00120873",0,0,0
"S00120874",0,0,0
"S00120875",0,0,0
"S00120876",0,0,0
"S00120877",0,0,0
"S00120878",0,0,0
"S00120879",0,0,0
"S00120880",1,0,1
"S00120881",0,0,0
"S00120882",0,0,0
"S00120883",0,0,0
"S00120884",0,0,0
"S00120885",0,0,0
"S00120886",1,0,1
"S00120887",0,0,0
"S00120888",0,0,0
"S00120889",4,3,1
"S00120890",0,0,0
"S00120891",0,0,0
"S00120892",1,1,0
"S00120893",0,0,0
"S00120894",1,0,1
"S00120895",3,1,2
"S00120896",0,0,0
"S00120897",1,0,1
"S00120898",0,0,0
"S00120899",0,0,0
"S00120900",1,1,0
"S00120901",1,0,1
"S00120902",0,0,0
"S00120903",0,0,0
"S00120904",0,0,0
"S00120905",0,0,0
"S00120906",5,3,2
"S00120907",0,0,0
"S00120908",2,1,1
"S00120909",5,2,3
"S00120910",3,1,2
"S00120911",3,1,2
"S00120912",2,1,1
"S00120913",2,0,2
"S00120914",2,0,2
"S00120915",2,1,1
"S00120916",0,0,0
"S00120917",0,0,0
"S00120918",2,1,1
"S00120919",0,0,0
"S00120920",2,1,1
"S00120921",0,0,0
"S00120922",0,0,0
"S00120923",1,1,0
"S00120924",0,0,0
"S00120925",0,0,0
"S00120926",1,1,0
"S00120927",0,0,0
"S00120928",0,0,0
"S00120929",1,1,0
"S00120930",0,0,0
"S00120931",0,0,0
"S00120932",5,4,1
"S00120933",0,0,0
