"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"S00120934",0,0,0
"S00120935",0,0,0
"S00120936",4,3,1
"S00120937",1,1,0
"S00120938",1,1,0
"S00120939",3,1,2
"S00120940",0,0,0
"S00120941",1,1,0
"S00120942",0,0,0
"S00120943",0,0,0
"S00120944",0,0,0
"S00120945",0,0,0
"S00120946",0,0,0
"S00120947",0,0,0
"S00120948",0,0,0
"S00120949",0,0,0
"S00120950",1,1,0
"S00120951",1,0,1
"S00120952",0,0,0
"S00120953",0,0,0
"S00120954",0,0,0
"S00120955",0,0,0
"S00120956",0,0,0
"S00120957",1,0,1
"S00120958",1,1,0
"S00120959",0,0,0
"S00120960",0,0,0
"S00120961",0,0,0
"S00120962",2,0,2
"S00120963",0,0,0
"S00120964",3,3,0
"S00120965",0,0,0
"S00120966",0,0,0
"S00120967",0,0,0
"S00120968",0,0,0
"S00120969",0,0,0
"S00120970",0,0,0
"S00120971",0,0,0
"S00120972",5,2,3
"S00120973",3,2,1
"S00120974",1,1,0
"S00120975",1,0,1
"S00120976",3,1,2
"S00120977",0,0,0
"S00120978",0,0,0
"S00120979",0,0,0
"S00120980",0,0,0
"S00120981",0,0,0
"S00120982",0,0,0
"S00120983",3,1,2
"S00120984",0,0,0
"S00120985",1,0,1
"S00120986",4,3,1
"S00120987",1,0,1
"S00120988",0,0,0
"S00120989",0,0,0
"S00120990",1,0,1
"S00120991",0,0,0
"S00120992",4,1,3
"S00120993",4,3,1
"S00120994",1,0,1
"S00120995",1,1,0
"S00120996",4,2,2
"S00120997",0,0,0
"S00120998",0,0,0
"S00120999",1,0,1
"S00121000",1,1,0
"S00121001",0,0,0
"S00121002",0,0,0
"S00121003",1,0,1
"S00121004",3,1,2
"S00121005",1,0,1
"S00121006",0,0,0
"S00121007",0,0,0
"S00121008",0,0,0
"S00121009",1,0,1
"S00121010",0,0,0
"S00121011",0,0,0
"S00121012",1,1,0
"S00121013",0,0,0
"S00121014",2,1,1
"S00121015",0,0,0
"S00121016",0,0,0
"S00121017",0,0,0
"S00121018",4,0,4
"S00121019",0,0,0
"S00121020",1,0,1
"S00121021",0,0,0
"S00121022",0,0,0
"S00121023",0,0,0
"S00121024",1,1,0
"S00121025",2,0,2
"S00121026",0,0,0
"S00121027",0,0,0
"S00121028",0,0,0
"S00121029",0,0,0
"S00121030",1,0,1
"S00121031",0,0,0
"S00121032",1,1,0
"S00121033",0,0,0
"S00121034",1,1,0
"S00121035",0,0,0
"S00121036",0,0,0
"S00121037",0,0,0
"S00121038",0,0,0
"S00121039",0,0,0
"S00121040",0,0,0
"S00121041",0,0,0
"S00121042",0,0,0
"S00121043",0,0,0
"S00121044",2,1,1
"S00121045",1,1,0
"S00121046",0,0,0
"S00121047",2,0,2
"S00121048",1,1,0
"S00121049",1,0,1
"S00121050",0,0,0
"S00121051",0,0,0
"S00121052",0,0,0
"S00121053",0,0,0
"S00121054",0,0,0
"S00121055",2,0,2
"S00121056",3,1,2
"S00121057",0,0,0
"S00121058",1,0,1
"S00121059",0,0,0
"S00121060",0,0,0
"S00121061",1,0,1
"S00121062",0,0,0
"S00121063",0,0,0
"S00121064",0,0,0
"S00121065",2,1,1
"S00121066",2,0,2
"S00121067",0,0,0
"S00121068",0,0,0
"S00121069",1,0,1
"S00121070",0,0,0
"S00121071",2,1,1
"S00121072",1,0,1
"S00121073",0,0,0
"S00121074",0,0,0
"S00121075",0,0,0
"S00121076",0,0,0
"S00121077",0,0,0
"S00121078",0,0,0
"S00121079",0,0,0
"S00121080",1,1,0
"S00121081",1,1,0
"S00121082",1,0,1
"S00121083",1,1,0
"S00121084",0,0,0
"S00121085",0,0,0
"S00121086",0,0,0
"S00121087",1,1,0
"S00121088",5,3,2
"S00121089",2,2,0
"S00121090",2,1,1
"S00121091",2,1,1
"S00121092",0,0,0
"S00121093",1,0,1
"S00121094",4,2,2
"S00121095",0,0,0
"S00121096",2,0,2
"S00121097",4,1,3
"S00121098",2,0,2
"S00121099",1,1,0
"S00121100",2,1,1
"S00121101",2,1,1
"S00121102",1,0,1
"S00121103",3,2,1
"S00121104",1,1,0
"S00121105",3,3,0
"S00121106",5,3,2
"S00121107",2,1,1
"S00121108",2,0,2
"S00121109",0,0,0
"S00121110",1,0,1
"S00121111",2,1,1
"S00121112",1,0,1
"S00121113",0,0,0
"S00121114",4,2,2
"S00121115",4,1,3
"S00121116",4,0,4
"S00121117",0,0,0
"S00121118",0,0,0
"S00121119",7,4,3
"S00121120",3,0,3
"S00121121",2,0,2
"S00121122",4,2,2
"S00121123",1,1,0
"S00121124",4,4,0
"S00121125",5,0,5
"S00121126",0,0,0
"S00121127",5,1,4
"S00121128",3,2,1
"S00121129",0,0,0
"S00121130",3,2,1
"S00121131",2,0,2
"S00121132",3,0,3
"S00121133",5,2,3
"S00121134",4,2,2
"S00121135",4,2,2
"S00121136",7,2,5
"S00121137",1,1,0
"S00121138",0,0,0
"S00121139",3,2,1
"S00121140",0,0,0
"S00121141",1,0,1
"S00121142",2,1,1
"S00121143",0,0,0
"S00121144",0,0,0
"S00121145",7,5,2
"S00121146",3,2,1
"S00121147",5,3,2
"S00121148",1,1,0
"S00121149",4,2,2
"S00121150",3,2,1
"S00121151",3,0,3
"S00121152",1,0,1
"S00121153",3,2,1
"S00121154",1,0,1
"S00121155",0,0,0
"S00121156",6,3,3
"S00121157",1,0,1
"S00121158",1,0,1
"S00121159",0,0,0
"S00121160",2,2,0
"S00121161",1,1,0
"S00121162",0,0,0
"S00121163",3,1,2
"S00121164",0,0,0
"S00121165",1,0,1
"S00121166",0,0,0
"S00121167",2,1,1
"S00121168",1,1,0
"S00121169",0,0,0
"S00121170",3,0,3
"S00121171",1,1,0
"S00121172",0,0,0
"S00121173",4,2,2
"S00121174",2,1,1
"S00121175",0,0,0
"S00121176",5,2,3
"S00121177",3,2,1
"S00121178",2,0,2
"S00121179",2,2,0
"S00121180",1,1,0
"S00121181",0,0,0
"S00121182",2,1,1
"S00121183",4,1,3
"S00121184",2,2,0
"S00121185",3,2,1
"S00121186",4,2,2
"S00121187",2,0,2
"S00121188",4,2,2
"S00121189",7,7,0
"S00121190",0,0,0
"S00121191",4,1,3
"S00121192",3,2,1
"S00121193",0,0,0
"S00121194",2,2,0
"S00121195",4,2,2
"S00121196",1,0,1
"S00121197",0,0,0
"S00121198",1,0,1
"S00121199",2,1,1
"S00121200",2,0,2
"S00121201",0,0,0
"S00121202",3,2,1
"S00121203",2,0,2
"S00121204",3,1,2
"S00121205",2,0,2
"S00121206",0,0,0
"S00121207",0,0,0
"S00121208",1,1,0
"S00121209",0,0,0
"S00121210",5,2,3
"S00121211",0,0,0
"S00121212",1,1,0
"S00121213",0,0,0
"S00121214",0,0,0
"S00121215",0,0,0
"S00121216",3,2,1
"S00121217",3,3,0
"S00121218",4,2,2
"S00121219",6,2,4
"S00121220",3,3,0
"S00121221",1,1,0
"S00121222",4,2,2
"S00121223",3,1,2
"S00121224",0,0,0
"S00121225",6,5,1
"S00121226",3,2,1
"S00121227",5,0,5
"S00121228",1,1,0
"S00121229",2,0,2
"S00121230",0,0,0
"S00121231",0,0,0
"S00121232",0,0,0
"S00121233",0,0,0
"S00121234",1,1,0
"S00121235",2,1,1
"S00121236",2,1,1
"S00121237",1,0,1
"S00121238",1,0,1
"S00121239",0,0,0
"S00121240",3,1,2
"S00121241",1,0,1
"S00121242",0,0,0
"S00121243",2,1,1
"S00121244",3,0,3
"S00121245",1,0,1
"S00121246",3,1,2
"S00121247",4,1,3
"S00121248",2,0,2
"S00121249",1,0,1
"S00121250",3,3,0
"S00121251",0,0,0
"S00121252",3,1,2
"S00121253",0,0,0
"S00121254",3,2,1
"S00121255",1,1,0
"S00121256",0,0,0
"S00121257",0,0,0
"S00121258",0,0,0
"S00121259",4,3,1
"S00121260",0,0,0
"S00121261",3,3,0
"S00121262",1,1,0
"S00121263",0,0,0
"S00121264",3,0,3
"S00121265",1,0,1
"S00121266",0,0,0
"S00121267",0,0,0
"S00121268",0,0,0
"S00121269",0,0,0
"S00121270",0,0,0
"S00121271",1,0,1
"S00121272",1,1,0
"S00121273",1,0,1
"S00121274",4,0,4
"S00121275",0,0,0
"S00121276",0,0,0
"S00121277",0,0,0
"S00121278",0,0,0
"S00121279",0,0,0
"S00121280",1,0,1
"S00121281",1,0,1
"S00121282",0,0,0
"S00121283",0,0,0
"S00121284",1,1,0
"S00121285",2,1,1
"S00121286",2,1,1
"S00121287",1,0,1
"S00121288",1,1,0
"S00121289",5,2,3
"S00121290",2,0,2
"S00121291",0,0,0
"S00121292",6,5,1
"S00121293",1,1,0
"S00121294",0,0,0
"S00121295",1,0,1
"S00121296",0,0,0
"S00121297",2,0,2
"S00121298",2,1,1
"S00121299",0,0,0
"S00121300",3,1,2
"S00121301",1,0,1
"S00121302",0,0,0
"S00121303",0,0,0
"S00121304",7,3,4
"S00121305",8,3,5
"S00121306",0,0,0
"S00121307",0,0,0
"S00121308",0,0,0
"S00121309",1,1,0
"S00121310",0,0,0
"S00121311",2,1,1
"S00121312",1,0,1
"S00121313",0,0,0
"S00121314",1,1,0
"S00121315",0,0,0
"S00121316",2,0,2
"S00121317",9,4,5
"S00121318",2,0,2
"S00121319",3,1,2
"S00121320",2,1,1
"S00121321",7,5,2
"S00121322",3,3,0
"S00121323",5,4,1
"S00121324",2,0,2
"S00121325",4,1,3
"S00121326",2,0,2
"S00121327",1,1,0
"S00121328",0,0,0
"S00121329",1,1,0
"S00121330",1,0,1
"S00121331",0,0,0
"S00121332",0,0,0
"S00121333",0,0,0
"S00121334",2,1,1
"S00121335",1,1,0
"S00121336",3,2,1
"S00121337",1,0,1
"S00121338",4,2,2
"S00121339",1,0,1
"S00121340",1,1,0
"S00121341",1,1,0
"S00121342",0,0,0
"S00121343",3,0,3
"S00121344",0,0,0
"S00121345",0,0,0
"S00121346",0,0,0
"S00121347",0,0,0
"S00121348",1,0,1
"S00121349",0,0,0
"S00121350",2,2,0
"S00121351",2,0,2
"S00121352",0,0,0
"S00121353",0,0,0
"S00121354",0,0,0
"S00121355",4,2,2
"S00121356",0,0,0
"S00121357",1,0,1
"S00121358",1,1,0
"S00121359",2,1,1
"S00121360",1,1,0
"S00121361",3,2,1
"S00121362",1,1,0
"S00121363",2,2,0
"S00121364",0,0,0
"S00121365",0,0,0
"S00121366",0,0,0
"S00121367",3,1,2
"S00121368",0,0,0
"S00121369",0,0,0
"S00121370",3,2,1
"S00121371",0,0,0
"S00121372",0,0,0
"S00121373",2,1,1
"S00121374",0,0,0
"S00121375",0,0,0
"S00121376",2,2,0
"S00121377",0,0,0
"S00121378",7,2,5
"S00121379",7,3,4
"S00121380",2,0,2
"S00121381",9,0,9
"S00121382",0,0,0
"S00121383",2,1,1
"S00121384",1,0,1
"S00121385",0,0,0
"S00121386",0,0,0
"S00121387",0,0,0
"S00121388",0,0,0
"S00121389",1,0,1
"S00121390",0,0,0
"S00121391",0,0,0
"S00121392",0,0,0
"S00121393",5,2,3
"S00121394",2,2,0
"S00121395",1,1,0
"S00121396",1,1,0
"S00121397",1,1,0
"S00121398",1,0,1
"S00121399",2,1,1
"S00121400",0,0,0
"S00121401",0,0,0
"S00121402",4,2,2
"S00121403",2,1,1
"S00121404",0,0,0
"S00121405",0,0,0
"S00121406",2,0,2
"S00121407",0,0,0
"S00121408",1,0,1
"S00121409",2,1,1
"S00121410",2,1,1
"S00121411",0,0,0
"S00121412",1,1,0
"S00121413",0,0,0
"S00121414",1,1,0
"S00121415",0,0,0
"S00121416",0,0,0
"S00121417",1,0,1
"S00121418",0,0,0
"S00121419",0,0,0
"S00121420",1,1,0
"S00121421",1,0,1
"S00121422",0,0,0
"S00121423",2,1,1
"S00121424",5,1,4
"S00121425",1,0,1
"S00121426",1,1,0
"S00121427",1,1,0
"S00121428",2,1,1
"S00121429",1,0,1
"S00121430",0,0,0
"S00121431",0,0,0
"S00121432",1,0,1
"S00121433",1,1,0
"S00121434",1,0,1
"S00121435",1,0,1
"S00121436",3,1,2
"S00121437",3,1,2
"S00121438",3,1,2
"S00121439",5,2,3
"S00121440",1,0,1
"S00121441",1,0,1
"S00121442",1,0,1
"S00121443",1,1,0
"S00121444",1,0,1
"S00121445",0,0,0
"S00121446",2,1,1
"S00121447",1,1,0
"S00121448",2,1,1
"S00121449",1,1,0
"S00121450",2,2,0
"S00121451",0,0,0
"S00121452",0,0,0
"S00121453",2,1,1
"S00121454",0,0,0
"S00121455",0,0,0
"S00121456",1,0,1
"S00121457",0,0,0
"S00121458",0,0,0
"S00121459",0,0,0
"S00121460",0,0,0
"S00121461",4,2,2
"S00121462",1,0,1
"S00121463",1,0,1
"S00121464",1,1,0
"S00121465",0,0,0
"S00121466",0,0,0
"S00121467",0,0,0
"S00121468",0,0,0
"S00121469",0,0,0
"S00121470",1,0,1
"S00121471",2,2,0
"S00121472",0,0,0
"S00121473",0,0,0
"S00121474",3,2,1
"S00121475",0,0,0
"S00121476",2,2,0
"S00121477",0,0,0
"S00121478",1,1,0
"S00121479",0,0,0
"S00121480",9,5,4
"S00121481",0,0,0
"S00121482",1,1,0
"S00121483",0,0,0
"S00121484",1,1,0
"S00121485",0,0,0
"S00121486",0,0,0
"S00121487",2,1,1
"S00121488",0,0,0
"S00121489",0,0,0
"S00121490",4,3,1
"S00121491",1,1,0
"S00121492",4,1,3
"S00121493",0,0,0
"S00121494",3,1,2
"S00121495",2,2,0
"S00121496",3,2,1
"S00121497",4,2,2
"S00121498",1,0,1
"S00121499",0,0,0
"S00121500",0,0,0
"S00121501",1,0,1
"S00121502",0,0,0
"S00121503",0,0,0
"S00121504",2,0,2
"S00121505",2,0,2
"S00121506",1,1,0
"S00121507",0,0,0
"S00121508",1,1,0
"S00121509",1,0,1
"S00121510",0,0,0
"S00121511",0,0,0
"S00121512",2,1,1
"S00121513",2,0,2
"S00121514",2,1,1
"S00121515",2,1,1
"S00121516",0,0,0
"S00121517",0,0,0
"S00121518",1,0,1
"S00121519",1,1,0
"S00121520",2,2,0
"S00121521",2,0,2
"S00121522",3,0,3
"S00121523",1,1,0
"S00121524",1,1,0
"S00121525",1,1,0
"S00121526",1,0,1
"S00121527",3,0,3
"S00121528",1,0,1
"S00121529",2,0,2
"S00121530",2,1,1
"S00121531",0,0,0
"S00121532",0,0,0
"S00121533",3,1,2
"S00121534",1,0,1
"S00121535",6,4,2
"S00121536",1,1,0
"S00121537",0,0,0
"S00121538",0,0,0
"S00121539",0,0,0
"S00121540",0,0,0
"S00121541",0,0,0
"S00121542",0,0,0
"S00121543",1,0,1
"S00121544",1,1,0
"S00121545",0,0,0
"S00121546",0,0,0
"S00121547",3,2,1
"S00121548",2,1,1
"S00121549",0,0,0
"S00121550",1,0,1
"S00121551",3,2,1
"S00121552",0,0,0
"S00121553",2,1,1
"S00121554",3,0,3
"S00121555",0,0,0
"S00121556",0,0,0
"S00121557",0,0,0
"S00121558",1,0,1
"S00121559",0,0,0
"S00121560",0,0,0
"S00121561",0,0,0
"S00121562",1,0,1
"S00121563",0,0,0
"S00121564",4,3,1
"S00121565",2,1,1
"S00121566",2,0,2
"S00121567",1,0,1
"S00121568",0,0,0
"S00121569",2,0,2
"S00121570",3,0,3
"S00121571",0,0,0
"S00121572",0,0,0
"S00121573",1,0,1
"S00121574",0,0,0
"S00121575",0,0,0
"S00121576",2,2,0
"S00121577",1,0,1
"S00121578",0,0,0
"S00121579",0,0,0
"S00121580",0,0,0
"S00121581",3,2,1
"S00121582",2,0,2
"S00121583",2,1,1
"S00121584",1,0,1
"S00121585",4,1,3
"S00121586",1,1,0
"S00121587",1,0,1
"S00121588",1,0,1
"S00121589",1,0,1
"S00121590",0,0,0
"S00121591",1,1,0
"S00121592",0,0,0
"S00121593",3,1,2
"S00121594",0,0,0
"S00121595",6,3,3
"S00121596",3,1,2
"S00121597",3,1,2
"S00121598",1,0,1
"S00121599",2,1,1
"S00121600",1,0,1
"S00121601",2,2,0
"S00121602",1,1,0
"S00121603",0,0,0
"S00121604",2,0,2
"S00121605",0,0,0
"S00121606",0,0,0
"S00121607",0,0,0
"S00121608",0,0,0
"S00121609",0,0,0
"S00121610",0,0,0
"S00121611",0,0,0
"S00121612",0,0,0
"S00121613",0,0,0
"S00121614",0,0,0
"S00121615",1,1,0
"S00121616",3,2,1
"S00121617",2,1,1
"S00121618",0,0,0
"S00121619",3,2,1
"S00121620",0,0,0
"S00121621",0,0,0
"S00121622",0,0,0
"S00121623",3,1,2
"S00121624",1,1,0
"S00121625",0,0,0
"S00121626",2,0,2
"S00121627",1,1,0
"S00121628",2,0,2
"S00121629",2,1,1
"S00121630",0,0,0
"S00121631",1,1,0
"S00121632",0,0,0
"S00121633",1,0,1
"S00121634",1,0,1
"S00121635",1,0,1
"S00121636",0,0,0
"S00121637",0,0,0
"S00121638",0,0,0
"S00121639",0,0,0
"S00121640",0,0,0
"S00121641",0,0,0
"S00121642",2,1,1
"S00121643",1,1,0
"S00121644",0,0,0
"S00121645",0,0,0
"S00121646",0,0,0
"S00121647",0,0,0
"S00121648",0,0,0
"S00121649",0,0,0
"S00121650",2,2,0
"S00121651",3,1,2
"S00121652",3,1,2
"S00121653",1,1,0
"S00121654",3,1,2
"S00121655",5,2,3
"S00121656",7,3,4
"S00121657",0,0,0
"S00121658",2,2,0
"S00121659",2,1,1
"S00121660",0,0,0
"S00121661",4,2,2
"S00121662",0,0,0
"S00121663",1,0,1
"S00121664",4,1,3
"S00121665",0,0,0
"S00121666",5,4,1
"S00121667",4,2,2
"S00121668",2,2,0
"S00121669",0,0,0
"S00121670",0,0,0
"S00121671",0,0,0
"S00121672",0,0,0
"S00121673",0,0,0
"S00121674",1,0,1
"S00121675",0,0,0
"S00121676",3,0,3
"S00121677",0,0,0
"S00121678",2,0,2
"S00121679",4,2,2
"S00121680",0,0,0
"S00121681",5,0,5
"S00121682",1,1,0
"S00121683",0,0,0
"S00121684",1,1,0
"S00121685",0,0,0
"S00121686",0,0,0
"S00121687",0,0,0
"S00121688",0,0,0
"S00121689",1,0,1
"S00121690",1,0,1
"S00121691",1,0,1
"S00121692",2,1,1
"S00121693",4,1,3
"S00121694",1,1,0
"S00121695",1,0,1
"S00121696",0,0,0
"S00121697",0,0,0
"S00121698",1,0,1
"S00121699",0,0,0
"S00121700",1,0,1
"S00121701",0,0,0
"S00121702",2,0,2
"S00121703",3,2,1
"S00121704",2,0,2
"S00121705",6,2,4
"S00121706",1,0,1
"S00121707",2,1,1
"S00121708",2,0,2
"S00121709",3,2,1
"S00121710",2,1,1
"S00121711",2,0,2
"S00121712",0,0,0
"S00121713",1,0,1
"S00121714",0,0,0
"S00121715",0,0,0
"S00121716",5,2,3
"S00121717",2,2,0
"S00121718",2,0,2
"S00121719",5,3,2
"S00121720",3,1,2
"S00121721",2,1,1
"S00121722",0,0,0
"S00121723",3,1,2
"S00121724",1,1,0
"S00121725",0,0,0
"S00121726",1,0,1
"S00121727",0,0,0
"S00121728",0,0,0
"S00121729",0,0,0
"S00121730",2,1,1
"S00121731",1,0,1
"S00121732",0,0,0
"S00121733",0,0,0
"S00121734",0,0,0
"S00121735",1,0,1
"S00121736",4,3,1
"S00121737",0,0,0
"S00121738",0,0,0
"S00121739",2,2,0
"S00121740",1,0,1
"S00121741",0,0,0
"S00121742",0,0,0
"S00121743",2,2,0
"S00121744",7,4,3
"S00121745",0,0,0
"S00121746",3,1,2
"S00121747",2,1,1
"S00121748",6,2,4
"S00121749",3,0,3
"S00121750",1,0,1
"S00121751",1,1,0
"S00121752",5,3,2
"S00121753",0,0,0
"S00121754",0,0,0
"S00121755",0,0,0
"S00121756",0,0,0
"S00121757",4,3,1
"S00121758",2,0,2
"S00121759",2,1,1
"S00121760",2,1,1
"S00121761",4,2,2
"S00121762",8,3,5
"S00121763",0,0,0
"S00121764",3,3,0
"S00121765",7,3,4
"S00121766",1,0,1
"S00121767",4,3,1
"S00121768",1,1,0
"S00121769",0,0,0
"S00121770",0,0,0
"S00121771",2,2,0
"S00121772",4,1,3
"S00121773",4,1,3
"S00121774",3,2,1
"S00121775",2,1,1
"S00121776",0,0,0
"S00121777",1,0,1
"S00121778",0,0,0
"S00121779",3,2,1
"S00121780",2,1,1
"S00121781",1,0,1
"S00121782",0,0,0
"S00121783",1,1,0
"S00121784",5,1,4
"S00121785",0,0,0
"S00121786",2,2,0
"S00121787",0,0,0
"S00121788",1,0,1
"S00121789",0,0,0
"S00121790",3,1,2
"S00121791",0,0,0
"S00121792",2,1,1
"S00121793",2,1,1
"S00121794",0,0,0
"S00121795",3,1,2
"S00121796",2,0,2
"S00121797",0,0,0
"S00121798",1,1,0
"S00121799",1,1,0
"S00121800",5,5,0
"S00121801",2,0,2
"S00121802",0,0,0
"S00121803",1,1,0
"S00121804",0,0,0
"S00121805",0,0,0
"S00121806",1,0,1
"S00121807",0,0,0
"S00121808",0,0,0
"S00121809",3,2,1
"S00121810",1,1,0
"S00121811",0,0,0
"S00121812",7,5,2
"S00121813",1,0,1
"S00121814",5,4,1
"S00121815",3,1,2
"S00121816",2,1,1
"S00121817",0,0,0
"S00121818",0,0,0
"S00121819",8,4,4
"S00121820",1,1,0
"S00121821",2,0,2
"S00121822",0,0,0
"S00121823",2,1,1
"S00121824",0,0,0
"S00121825",0,0,0
"S00121826",0,0,0
"S00121827",0,0,0
"S00121828",0,0,0
"S00121829",0,0,0
"S00121830",0,0,0
"S00121831",0,0,0
"S00121832",1,0,1
"S00121833",2,1,1
"S00121834",6,4,2
"S00121835",3,0,3
"S00121836",1,0,1
"S00121837",2,0,2
"S00121838",0,0,0
"S00121839",0,0,0
"S00121840",1,0,1
"S00121841",3,2,1
"S00121842",0,0,0
"S00121843",2,1,1
"S00121844",3,3,0
"S00121845",0,0,0
"S00121846",2,1,1
"S00121847",0,0,0
"S00121848",2,0,2
"S00121849",0,0,0
"S00121850",2,2,0
"S00121851",2,0,2
"S00121852",0,0,0
"S00121853",0,0,0
"S00121854",0,0,0
"S00121855",0,0,0
"S00121856",4,2,2
"S00121857",0,0,0
"S00121858",2,0,2
"S00121859",0,0,0
"S00121860",0,0,0
"S00121861",1,0,1
"S00121862",5,4,1
"S00121863",2,0,2
"S00121864",3,2,1
"S00121865",0,0,0
"S00121866",2,0,2
"S00121867",0,0,0
"S00121868",0,0,0
"S00121869",1,1,0
"S00121870",2,1,1
"S00121871",1,1,0
"S00121872",0,0,0
"S00121873",0,0,0
"S00121874",2,2,0
"S00121875",4,1,3
"S00121876",3,2,1
"S00121877",3,1,2
"S00121878",0,0,0
"S00121879",0,0,0
"S00121880",0,0,0
"S00121881",0,0,0
"S00121882",1,1,0
"S00121883",0,0,0
"S00121884",2,1,1
"S00121885",3,1,2
"S00121886",1,1,0
"S00121887",1,1,0
"S00121888",2,0,2
"S00121889",0,0,0
"S00121890",1,1,0
"S00121891",0,0,0
"S00121892",1,1,0
"S00121893",3,2,1
"S00121894",0,0,0
"S00121895",2,0,2
"S00121896",3,2,1
"S00121897",1,1,0
"S00121898",0,0,0
"S00121899",0,0,0
"S00121900",5,2,3
"S00121901",0,0,0
"S00121902",1,1,0
"S00121903",2,1,1
"S00121904",1,1,0
"S00121905",0,0,0
"S00121906",4,2,2
"S00121907",0,0,0
"S00121908",0,0,0
"S00121909",4,2,2
"S00121910",2,1,1
"S00121911",2,1,1
"S00121912",3,1,2
"S00121913",4,1,3
"S00121914",1,0,1
"S00121915",0,0,0
"S00121916",0,0,0
"S00121917",2,0,2
"S00121918",1,0,1
"S00121919",2,1,1
"S00121920",2,0,2
"S00121921",1,1,0
"S00121922",3,2,1
"S00121923",3,2,1
"S00121924",1,0,1
"S00121925",0,0,0
"S00121926",2,2,0
"S00121927",0,0,0
"S00121928",1,0,1
"S00121929",3,1,2
"S00121930",2,0,2
"S00121931",0,0,0
"S00121932",4,4,0
"S00121933",0,0,0
"S00121934",2,0,2
"S00121935",1,0,1
"S00121936",1,0,1
"S00121937",0,0,0
"S00121938",1,1,0
"S00121939",0,0,0
"S00121940",1,0,1
"S00121941",2,1,1
"S00121942",0,0,0
"S00121943",0,0,0
"S00121944",1,1,0
"S00121945",1,0,1
"S00121946",1,1,0
"S00121947",0,0,0
"S00121948",1,1,0
"S00121949",0,0,0
"S00121950",1,1,0
"S00121951",0,0,0
"S00121952",0,0,0
"S00121953",0,0,0
"S00121954",0,0,0
"S00121955",0,0,0
"S00121956",0,0,0
"S00121957",1,1,0
"S00121958",0,0,0
"S00121959",0,0,0
"S00121960",2,2,0
"S00121961",0,0,0
"S00121962",1,1,0
"S00121963",0,0,0
"S00121964",3,3,0
"S00121965",1,1,0
"S00121966",2,0,2
"S00121967",0,0,0
"S00121968",0,0,0
"S00121969",1,1,0
"S00121970",0,0,0
"S00121971",0,0,0
"S00121972",0,0,0
"S00121973",0,0,0
"S00121974",0,0,0
"S00121975",0,0,0
"S00121976",0,0,0
"S00121977",0,0,0
"S00121978",0,0,0
"S00121979",0,0,0
"S00121980",0,0,0
"S00121981",0,0,0
"S00121982",0,0,0
"S00121983",0,0,0
"S00121984",1,0,1
"S00121985",1,0,1
"S00121986",1,1,0
"S00121987",0,0,0
"S00121988",0,0,0
"S00121989",0,0,0
"S00121990",2,0,2
"S00121991",0,0,0
"S00121992",1,0,1
"S00121993",1,1,0
"S00121994",0,0,0
"S00121995",2,1,1
"S00121996",0,0,0
"S00121997",0,0,0
"S00121998",5,2,3
"S00121999",0,0,0
"S00122000",0,0,0
"S00122001",0,0,0
"S00122002",0,0,0
"S00122003",0,0,0
"S00122004",1,0,1
"S00122005",0,0,0
"S00122006",0,0,0
"S00122007",0,0,0
"S00122008",0,0,0
"S00122009",0,0,0
"S00122010",1,1,0
"S00122011",0,0,0
"S00122012",0,0,0
"S00122013",1,1,0
"S00122014",0,0,0
"S00122015",1,0,1
"S00122016",0,0,0
"S00122017",0,0,0
"S00122018",0,0,0
"S00122019",2,1,1
"S00122020",1,1,0
"S00122021",0,0,0
"S00122022",1,0,1
"S00122023",0,0,0
"S00122024",0,0,0
"S00122025",2,0,2
"S00122026",0,0,0
"S00122027",1,0,1
"S00122028",0,0,0
"S00122029",0,0,0
"S00122030",0,0,0
"S00122031",0,0,0
"S00122032",0,0,0
"S00122033",2,0,2
"S00122034",0,0,0
"S00122035",0,0,0
"S00122036",0,0,0
"S00122037",0,0,0
"S00122038",0,0,0
"S00122039",0,0,0
"S00122040",0,0,0
"S00122041",0,0,0
"S00122042",2,1,1
"S00122043",0,0,0
"S00122044",0,0,0
