"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"S00122045",1,1,0
"S00122046",0,0,0
"S00122047",0,0,0
"S00122048",0,0,0
"S00122049",0,0,0
"S00122050",1,1,0
"S00122051",1,0,1
"S00122052",1,1,0
"S00122053",1,0,1
"S00122054",0,0,0
"S00122055",0,0,0
"S00122056",2,1,1
"S00122057",2,1,1
"S00122058",2,1,1
"S00122059",0,0,0
"S00122060",0,0,0
"S00122061",1,1,0
"S00122062",0,0,0
"S00122063",0,0,0
"S00122064",0,0,0
"S00122065",0,0,0
"S00122066",0,0,0
"S00122067",0,0,0
"S00122068",0,0,0
"S00122069",0,0,0
"S00122070",0,0,0
"S00122071",0,0,0
"S00122072",0,0,0
"S00122073",1,1,0
"S00122074",3,2,1
"S00122075",0,0,0
"S00122076",0,0,0
"S00122077",0,0,0
"S00122078",0,0,0
"S00122079",0,0,0
"S00122080",0,0,0
"S00122081",0,0,0
"S00122082",0,0,0
"S00122083",0,0,0
"S00122084",0,0,0
"S00122085",1,0,1
"S00122086",0,0,0
"S00122087",1,0,1
"S00122088",1,0,1
"S00122089",0,0,0
"S00122090",0,0,0
"S00122091",1,1,0
"S00122092",2,1,1
"S00122093",1,0,1
"S00122094",0,0,0
"S00122095",1,1,0
"S00122096",0,0,0
"S00122097",0,0,0
"S00122098",0,0,0
"S00122099",0,0,0
"S00122100",0,0,0
"S00122101",0,0,0
"S00122102",0,0,0
"S00122103",1,1,0
"S00122104",0,0,0
"S00122105",0,0,0
"S00122106",0,0,0
"S00122107",1,0,1
"S00122108",0,0,0
"S00122109",0,0,0
"S00122110",1,1,0
"S00122111",2,2,0
"S00122112",3,1,2
"S00122113",1,0,1
"S00122114",0,0,0
"S00122115",1,1,0
"S00122116",0,0,0
"S00122117",1,0,1
"S00122118",0,0,0
"S00122119",0,0,0
"S00122120",0,0,0
"S00122121",0,0,0
"S00122122",0,0,0
"S00122123",0,0,0
"S00122124",0,0,0
"S00122125",0,0,0
"S00122126",1,0,1
"S00122127",0,0,0
"S00122128",0,0,0
"S00122129",0,0,0
"S00122130",1,0,1
"S00122131",1,1,0
"S00122132",0,0,0
"S00122133",1,1,0
"S00122134",0,0,0
"S00122135",0,0,0
"S00122136",0,0,0
"S00122137",0,0,0
"S00122138",2,2,0
"S00122139",1,0,1
"S00122140",0,0,0
"S00122141",2,2,0
"S00122142",1,0,1
"S00122143",0,0,0
"S00122144",1,0,1
"S00122145",0,0,0
"S00122146",1,0,1
"S00122147",0,0,0
"S00122148",2,0,2
"S00122149",0,0,0
"S00122150",0,0,0
"S00122151",0,0,0
"S00122152",0,0,0
"S00122153",0,0,0
"S00122154",0,0,0
"S00122155",0,0,0
"S00122156",0,0,0
"S00122157",0,0,0
"S00122158",0,0,0
"S00122159",0,0,0
"S00122160",1,1,0
"S00122161",0,0,0
"S00122162",0,0,0
"S00122163",0,0,0
"S00122164",1,0,1
"S00122165",0,0,0
"S00122166",0,0,0
"S00122167",0,0,0
"S00122168",0,0,0
"S00122169",0,0,0
"S00122170",0,0,0
"S00122171",1,1,0
"S00122172",0,0,0
"S00122173",2,1,1
"S00122174",0,0,0
"S00122175",0,0,0
"S00122176",0,0,0
"S00122177",0,0,0
"S00122178",0,0,0
"S00122179",1,0,1
"S00122180",0,0,0
"S00122181",0,0,0
"S00122182",1,0,1
"S00122183",0,0,0
"S00122184",1,0,1
"S00122185",0,0,0
"S00122186",0,0,0
"S00122187",0,0,0
"S00122188",0,0,0
"S00122189",0,0,0
"S00122190",3,1,2
"S00122191",1,1,0
"S00122192",0,0,0
"S00122193",0,0,0
"S00122194",1,0,1
"S00122195",0,0,0
"S00122196",0,0,0
"S00122197",0,0,0
"S00122198",0,0,0
"S00122199",0,0,0
"S00122200",1,1,0
"S00122201",3,1,2
"S00122202",0,0,0
"S00122203",0,0,0
"S00122204",1,1,0
"S00122205",1,1,0
"S00122206",2,2,0
"S00122207",1,1,0
"S00122208",0,0,0
"S00122209",2,1,1
"S00122210",0,0,0
"S00122211",0,0,0
"S00122212",0,0,0
"S00122213",0,0,0
"S00122214",0,0,0
"S00122215",0,0,0
"S00122216",1,0,1
"S00122217",0,0,0
"S00122218",0,0,0
"S00122219",1,1,0
"S00122220",0,0,0
"S00122221",3,0,3
"S00122222",1,1,0
"S00122223",0,0,0
"S00122224",2,2,0
"S00122225",0,0,0
"S00122226",0,0,0
"S00122227",2,2,0
"S00122228",0,0,0
"S00122229",0,0,0
"S00122230",0,0,0
"S00122231",0,0,0
"S00122232",0,0,0
"S00122233",0,0,0
"S00122234",1,0,1
"S00122235",1,1,0
"S00122236",0,0,0
"S00122237",0,0,0
"S00122238",0,0,0
"S00122239",0,0,0
"S00122240",0,0,0
"S00122241",0,0,0
"S00122242",1,1,0
"S00122243",0,0,0
"S00122244",0,0,0
"S00122245",1,0,1
"S00122246",0,0,0
"S00122247",3,1,2
"S00122248",0,0,0
"S00122249",0,0,0
"S00122250",0,0,0
"S00122251",1,0,1
"S00122252",1,0,1
"S00122253",4,3,1
"S00122254",1,1,0
"S00122255",1,1,0
"S00122256",0,0,0
"S00122257",0,0,0
"S00122258",1,0,1
"S00122259",0,0,0
"S00122260",0,0,0
"S00122261",1,1,0
"S00122262",1,0,1
"S00122263",0,0,0
"S00122264",0,0,0
"S00122265",0,0,0
"S00122266",0,0,0
"S00122267",0,0,0
"S00122268",0,0,0
"S00122269",0,0,0
"S00122270",0,0,0
"S00122271",1,1,0
"S00122272",0,0,0
"S00122273",0,0,0
"S00122274",0,0,0
"S00122275",1,0,1
"S00122276",0,0,0
"S00122277",0,0,0
"S00122278",0,0,0
"S00122279",0,0,0
"S00122280",0,0,0
"S00122281",1,1,0
"S00122282",1,1,0
"S00122283",0,0,0
"S00122284",0,0,0
"S00122285",0,0,0
"S00122286",0,0,0
"S00122287",2,1,1
"S00122288",0,0,0
"S00122289",0,0,0
"S00122290",0,0,0
"S00122291",1,0,1
"S00122292",0,0,0
"S00122293",1,1,0
"S00122294",0,0,0
"S00122295",0,0,0
"S00122296",0,0,0
"S00122297",0,0,0
"S00122298",0,0,0
"S00122299",0,0,0
"S00122300",0,0,0
"S00122301",0,0,0
"S00122302",0,0,0
"S00122303",0,0,0
"S00122304",0,0,0
"S00122305",0,0,0
"S00122306",0,0,0
"S00122307",2,1,1
"S00122308",0,0,0
"S00122309",0,0,0
"S00122310",0,0,0
"S00122311",0,0,0
"S00122312",0,0,0
"S00122313",0,0,0
"S00122314",4,2,2
"S00122315",1,0,1
"S00122316",0,0,0
"S00122317",0,0,0
"S00122318",0,0,0
"S00122319",1,0,1
"S00122320",2,2,0
"S00122321",1,0,1
"S00122322",3,0,3
"S00122323",0,0,0
"S00122324",0,0,0
"S00122325",0,0,0
"S00122326",0,0,0
"S00122327",0,0,0
"S00122328",0,0,0
"S00122329",0,0,0
"S00122330",1,0,1
"S00122331",0,0,0
"S00122332",0,0,0
"S00122333",0,0,0
"S00122334",0,0,0
"S00122335",1,1,0
"S00122336",0,0,0
"S00122337",0,0,0
"S00122338",0,0,0
"S00122339",0,0,0
"S00122340",0,0,0
"S00122341",0,0,0
"S00122342",0,0,0
"S00122343",0,0,0
"S00122344",0,0,0
"S00122345",0,0,0
"S00122346",0,0,0
"S00122347",1,0,1
"S00122348",1,1,0
"S00122349",0,0,0
"S00122350",0,0,0
"S00122351",1,0,1
"S00122352",0,0,0
"S00122353",0,0,0
"S00122354",0,0,0
"S00122355",0,0,0
"S00122356",1,1,0
"S00122357",2,1,1
"S00122358",0,0,0
"S00122359",0,0,0
"S00122360",0,0,0
"S00122361",0,0,0
"S00122362",1,0,1
"S00122363",0,0,0
"S00122364",0,0,0
"S00122365",0,0,0
"S00122366",2,1,1
"S00122367",1,0,1
"S00122368",0,0,0
"S00122369",0,0,0
"S00122370",1,1,0
"S00122371",3,2,1
"S00122372",0,0,0
"S00122373",0,0,0
"S00122374",2,1,1
"S00122375",0,0,0
"S00122376",0,0,0
"S00122377",0,0,0
"S00122378",0,0,0
"S00122379",0,0,0
"S00122380",0,0,0
"S00122381",0,0,0
"S00122382",0,0,0
"S00122383",0,0,0
"S00122384",0,0,0
"S00122385",0,0,0
"S00122386",0,0,0
"S00122387",2,1,1
"S00122388",0,0,0
"S00122389",1,1,0
"S00122390",0,0,0
"S00122391",0,0,0
"S00122392",0,0,0
"S00122393",2,0,2
"S00122394",2,1,1
"S00122395",0,0,0
"S00122396",0,0,0
"S00122397",0,0,0
"S00122398",1,0,1
"S00122399",1,1,0
"S00122400",0,0,0
"S00122401",0,0,0
"S00122402",0,0,0
"S00122403",0,0,0
"S00122404",0,0,0
"S00122405",0,0,0
"S00122406",1,1,0
"S00122407",0,0,0
"S00122408",0,0,0
"S00122409",1,1,0
"S00122410",0,0,0
"S00122411",0,0,0
"S00122412",0,0,0
"S00122413",1,0,1
"S00122414",0,0,0
"S00122415",0,0,0
"S00122416",1,0,1
"S00122417",0,0,0
"S00122418",0,0,0
"S00122419",0,0,0
"S00122420",0,0,0
"S00122421",1,0,1
"S00122422",1,1,0
"S00122423",1,0,1
"S00122424",0,0,0
"S00122425",1,0,1
"S00122426",1,0,1
"S00122427",0,0,0
"S00122428",0,0,0
"S00122429",0,0,0
"S00122430",0,0,0
"S00122431",0,0,0
"S00122432",1,0,1
"S00122433",0,0,0
"S00122434",0,0,0
"S00122435",0,0,0
"S00122436",0,0,0
"S00122437",0,0,0
"S00122438",0,0,0
"S00122439",0,0,0
"S00122440",0,0,0
"S00122441",0,0,0
"S00122442",0,0,0
"S00122443",1,0,1
"S00122444",1,0,1
"S00122445",0,0,0
"S00122446",0,0,0
"S00122447",0,0,0
"S00122448",0,0,0
"S00122449",0,0,0
"S00122450",0,0,0
"S00122451",0,0,0
"S00122452",0,0,0
"S00122453",0,0,0
"S00122454",0,0,0
"S00122455",0,0,0
"S00122456",0,0,0
"S00122457",0,0,0
"S00122458",0,0,0
"S00122459",0,0,0
"S00122460",0,0,0
"S00122461",0,0,0
"S00122462",0,0,0
"S00122463",0,0,0
"S00122464",1,1,0
"S00122465",1,0,1
"S00122466",3,2,1
"S00122467",1,0,1
"S00122468",1,1,0
"S00122469",0,0,0
"S00122470",1,1,0
"S00122471",0,0,0
"S00122472",0,0,0
"S00122473",0,0,0
"S00122474",0,0,0
"S00122475",0,0,0
"S00122476",0,0,0
"S00122477",0,0,0
"S00122478",0,0,0
"S00122479",0,0,0
"S00122480",1,0,1
"S00122481",0,0,0
"S00122482",1,0,1
"S00122483",0,0,0
"S00122484",1,0,1
"S00122485",0,0,0
"S00122486",0,0,0
"S00122487",1,0,1
"S00122488",0,0,0
"S00122489",0,0,0
"S00122490",0,0,0
"S00122491",0,0,0
"S00122492",1,1,0
"S00122493",0,0,0
"S00122494",1,1,0
"S00122495",0,0,0
"S00122496",0,0,0
"S00122497",0,0,0
"S00122498",1,0,1
"S00122499",1,1,0
"S00122500",4,4,0
"S00122501",1,0,1
"S00122502",0,0,0
"S00122503",0,0,0
"S00122504",0,0,0
"S00122505",0,0,0
"S00122506",0,0,0
"S00122507",1,1,0
"S00122508",1,0,1
"S00122509",2,2,0
"S00122510",2,0,2
"S00122511",2,1,1
"S00122512",4,3,1
"S00122513",1,1,0
"S00122514",0,0,0
"S00122515",0,0,0
"S00122516",0,0,0
"S00122517",1,1,0
"S00122518",3,2,1
"S00122519",0,0,0
"S00122520",2,1,1
"S00122521",0,0,0
"S00122522",0,0,0
"S00122523",1,1,0
"S00122524",0,0,0
"S00122525",0,0,0
"S00122526",2,0,2
"S00122527",1,0,1
"S00122528",0,0,0
"S00122529",0,0,0
"S00122530",0,0,0
"S00122531",3,1,2
"S00122532",0,0,0
"S00122533",0,0,0
"S00122534",1,0,1
"S00122535",0,0,0
"S00122536",1,1,0
"S00122537",0,0,0
"S00122538",0,0,0
"S00122539",0,0,0
"S00122540",2,1,1
"S00122541",0,0,0
"S00122542",1,0,1
"S00122543",0,0,0
"S00122544",0,0,0
"S00122545",0,0,0
"S00122546",0,0,0
"S00122547",0,0,0
"S00122548",0,0,0
"S00122549",0,0,0
"S00122550",0,0,0
"S00122551",0,0,0
"S00122552",0,0,0
"S00122553",0,0,0
"S00122554",0,0,0
"S00122555",0,0,0
"S00122556",0,0,0
"S00122557",4,1,3
"S00122558",1,0,1
"S00122559",0,0,0
"S00122560",1,0,1
"S00122561",0,0,0
"S00122562",0,0,0
"S00122563",1,0,1
"S00122564",0,0,0
"S00122565",0,0,0
"S00122566",1,0,1
"S00122567",0,0,0
"S00122568",0,0,0
"S00122569",0,0,0
"S00122570",1,0,1
"S00122571",2,1,1
"S00122572",2,2,0
"S00122573",0,0,0
"S00122574",0,0,0
"S00122575",0,0,0
"S00122576",1,0,1
"S00122577",0,0,0
"S00122578",0,0,0
"S00122579",0,0,0
"S00122580",0,0,0
"S00122581",0,0,0
"S00122582",0,0,0
"S00122583",0,0,0
"S00122584",0,0,0
"S00122585",0,0,0
"S00122586",0,0,0
"S00122587",0,0,0
"S00122588",0,0,0
"S00122589",0,0,0
"S00122590",0,0,0
"S00122591",0,0,0
"S00122592",0,0,0
"S00122593",0,0,0
"S00122594",0,0,0
"S00122595",0,0,0
"S00122596",0,0,0
"S00122597",1,1,0
"S00122598",1,0,1
"S00122599",0,0,0
"S00122600",0,0,0
"S00122601",0,0,0
"S00122602",3,2,1
"S00122603",1,1,0
"S00122604",0,0,0
"S00122605",0,0,0
"S00122606",0,0,0
"S00122607",0,0,0
"S00122608",0,0,0
"S00122609",0,0,0
"S00122610",0,0,0
"S00122611",0,0,0
"S00122612",0,0,0
"S00122613",0,0,0
"S00122614",0,0,0
"S00122615",0,0,0
"S00122616",0,0,0
"S00122617",0,0,0
"S00122618",0,0,0
"S00122619",1,0,1
"S00122620",1,0,1
"S00122621",0,0,0
"S00122622",1,0,1
"S00122623",0,0,0
"S00122624",0,0,0
"S00122625",0,0,0
"S00122626",0,0,0
"S00122627",0,0,0
"S00122628",0,0,0
"S00122629",0,0,0
"S00122630",0,0,0
"S00122631",3,2,1
"S00122632",0,0,0
"S00122633",1,1,0
"S00122634",0,0,0
"S00122635",0,0,0
"S00122636",0,0,0
"S00122637",0,0,0
"S00122638",0,0,0
"S00122639",1,1,0
"S00122640",1,0,1
"S00122641",2,1,1
"S00122642",1,1,0
"S00122643",1,1,0
"S00122644",0,0,0
"S00122645",0,0,0
"S00122646",1,0,1
"S00122647",0,0,0
"S00122648",0,0,0
"S00122649",0,0,0
"S00122650",0,0,0
"S00122651",0,0,0
"S00122652",0,0,0
"S00122653",0,0,0
"S00122654",0,0,0
"S00122655",3,1,2
"S00122656",0,0,0
"S00122657",0,0,0
"S00122658",1,0,1
"S00122659",0,0,0
"S00122660",1,0,1
"S00122661",0,0,0
"S00122662",3,2,1
"S00122663",0,0,0
"S00122664",2,1,1
"S00122665",0,0,0
"S00122666",1,1,0
"S00122667",0,0,0
"S00122668",0,0,0
"S00122669",1,0,1
"S00122670",0,0,0
"S00122671",0,0,0
"S00122672",1,0,1
"S00122673",0,0,0
"S00122674",2,2,0
"S00122675",0,0,0
"S00122676",0,0,0
"S00122677",1,1,0
"S00122678",0,0,0
"S00122679",0,0,0
"S00122680",2,1,1
"S00122681",1,1,0
"S00122682",1,1,0
"S00122683",1,1,0
"S00122684",0,0,0
"S00122685",1,1,0
"S00122686",1,0,1
"S00122687",0,0,0
"S00122688",9,5,4
"S00122689",3,2,1
"S00122690",0,0,0
"S00122691",3,0,3
"S00122692",3,3,0
"S00122693",1,0,1
"S00122694",0,0,0
"S00122695",2,1,1
"S00122696",1,1,0
"S00122697",0,0,0
"S00122698",3,1,2
"S00122699",2,1,1
"S00122700",0,0,0
"S00122701",2,1,1
"S00122702",1,1,0
"S00122703",0,0,0
"S00122704",2,1,1
"S00122705",0,0,0
"S00122706",0,0,0
"S00122707",1,0,1
"S00122708",0,0,0
"S00122709",0,0,0
"S00122710",0,0,0
"S00122711",0,0,0
"S00122712",0,0,0
"S00122713",0,0,0
"S00122714",1,0,1
"S00122715",3,2,1
"S00122716",1,0,1
"S00122717",0,0,0
"S00122718",2,1,1
"S00122719",0,0,0
"S00122720",2,0,2
"S00122721",1,0,1
"S00122722",10,2,8
"S00122723",2,1,1
"S00122724",2,1,1
"S00122725",1,1,0
"S00122726",2,1,1
"S00122727",0,0,0
"S00122728",1,1,0
"S00122729",0,0,0
"S00122730",1,1,0
"S00122731",0,0,0
"S00122732",1,0,1
"S00122733",2,1,1
"S00122734",0,0,0
"S00122735",1,1,0
"S00122736",4,3,1
"S00122737",0,0,0
"S00122738",7,2,5
"S00122739",1,0,1
"S00122740",0,0,0
"S00122741",0,0,0
"S00122742",4,3,1
"S00122743",0,0,0
"S00122744",0,0,0
"S00122745",0,0,0
"S00122746",0,0,0
"S00122747",0,0,0
"S00122748",0,0,0
"S00122749",0,0,0
"S00122750",3,2,1
"S00122751",0,0,0
"S00122752",0,0,0
"S00122753",0,0,0
"S00122754",0,0,0
"S00122755",2,1,1
"S00122756",4,2,2
"S00122757",1,1,0
"S00122758",0,0,0
"S00122759",2,1,1
"S00122760",3,2,1
"S00122761",0,0,0
"S00122762",2,2,0
"S00122763",2,0,2
"S00122764",1,0,1
"S00122765",1,0,1
"S00122766",1,0,1
"S00122767",1,0,1
"S00122768",1,1,0
"S00122769",0,0,0
"S00122770",0,0,0
"S00122771",1,0,1
"S00122772",2,1,1
"S00122773",2,1,1
"S00122774",2,1,1
"S00122775",3,0,3
"S00122776",2,2,0
"S00122777",0,0,0
"S00122778",2,0,2
"S00122779",2,1,1
"S00122780",1,0,1
"S00122781",2,0,2
"S00122782",1,0,1
"S00122783",0,0,0
"S00122784",0,0,0
"S00122785",0,0,0
"S00122786",1,0,1
"S00122787",2,1,1
"S00122788",0,0,0
"S00122789",0,0,0
"S00122790",0,0,0
"S00122791",0,0,0
"S00122792",0,0,0
"S00122793",0,0,0
"S00122794",0,0,0
"S00122795",0,0,0
"S00122796",1,0,1
"S00122797",1,0,1
"S00122798",2,1,1
"S00122799",2,1,1
"S00122800",0,0,0
"S00122801",4,2,2
"S00122802",0,0,0
"S00122803",1,0,1
"S00122804",0,0,0
"S00122805",1,1,0
"S00122806",3,1,2
"S00122807",0,0,0
"S00122808",1,1,0
"S00122809",0,0,0
"S00122810",0,0,0
"S00122811",2,2,0
"S00122812",2,2,0
"S00122813",0,0,0
"S00122814",0,0,0
"S00122815",2,1,1
"S00122816",4,3,1
"S00122817",1,1,0
"S00122818",1,0,1
"S00122819",0,0,0
"S00122820",5,2,3
"S00122821",0,0,0
"S00122822",2,1,1
"S00122823",1,0,1
"S00122824",0,0,0
"S00122825",8,5,3
"S00122826",0,0,0
"S00122827",1,1,0
"S00122828",3,3,0
"S00122829",3,1,2
"S00122830",0,0,0
"S00122831",0,0,0
"S00122832",0,0,0
"S00122833",0,0,0
"S00122834",1,0,1
"S00122835",0,0,0
"S00122836",1,1,0
"S00122837",0,0,0
"S00122838",1,1,0
"S00122839",0,0,0
"S00122840",0,0,0
"S00122841",1,1,0
"S00122842",0,0,0
"S00122843",0,0,0
"S00122844",0,0,0
"S00122845",0,0,0
"S00122846",0,0,0
"S00122847",0,0,0
"S00122848",0,0,0
"S00122849",1,1,0
"S00122850",0,0,0
"S00122851",0,0,0
"S00122852",0,0,0
"S00122853",0,0,0
"S00122854",0,0,0
"S00122855",0,0,0
"S00122856",0,0,0
"S00122857",1,1,0
"S00122858",0,0,0
"S00122859",0,0,0
"S00122860",0,0,0
"S00122861",1,1,0
"S00122862",0,0,0
"S00122863",0,0,0
"S00122864",0,0,0
"S00122865",0,0,0
"S00122866",0,0,0
"S00122867",0,0,0
"S00122868",0,0,0
"S00122869",1,0,1
"S00122870",0,0,0
"S00122871",0,0,0
"S00122872",1,1,0
"S00122873",1,0,1
"S00122874",2,1,1
"S00122875",0,0,0
"S00122876",1,1,0
"S00122877",3,2,1
"S00122878",0,0,0
"S00122879",0,0,0
"S00122880",1,1,0
"S00122881",3,1,2
"S00122882",0,0,0
"S00122883",0,0,0
"S00122884",1,1,0
"S00122885",0,0,0
"S00122886",1,1,0
"S00122887",0,0,0
"S00122888",2,1,1
"S00122889",0,0,0
"S00122890",0,0,0
"S00122891",0,0,0
"S00122892",0,0,0
"S00122893",0,0,0
"S00122894",0,0,0
"S00122895",3,0,3
"S00122896",0,0,0
"S00122897",1,0,1
"S00122898",0,0,0
"S00122899",0,0,0
"S00122900",2,1,1
"S00122901",0,0,0
"S00122902",0,0,0
"S00122903",0,0,0
"S00122904",0,0,0
"S00122905",0,0,0
"S00122906",0,0,0
"S00122907",1,0,1
"S00122908",1,0,1
"S00122909",0,0,0
"S00122910",1,1,0
"S00122911",1,1,0
"S00122912",1,0,1
"S00122913",3,1,2
"S00122914",1,0,1
"S00122915",1,0,1
"S00122916",0,0,0
"S00122917",0,0,0
"S00122918",0,0,0
"S00122919",1,1,0
"S00122920",0,0,0
"S00122921",0,0,0
"S00122922",0,0,0
"S00122923",0,0,0
"S00122924",5,3,2
"S00122925",1,0,1
"S00122926",0,0,0
"S00122927",2,1,1
"S00122928",1,1,0
"S00122929",1,1,0
"S00122930",1,1,0
"S00122931",2,1,1
"S00122932",2,0,2
"S00122933",1,1,0
"S00122934",0,0,0
"S00122935",3,3,0
"S00122936",0,0,0
"S00122937",0,0,0
"S00122938",0,0,0
"S00122939",0,0,0
"S00122940",0,0,0
"S00122941",1,0,1
"S00122942",0,0,0
"S00122943",0,0,0
"S00122944",2,1,1
"S00122945",1,1,0
"S00122946",2,1,1
"S00122947",0,0,0
"S00122948",1,0,1
"S00122949",1,1,0
"S00122950",0,0,0
"S00122951",0,0,0
"S00122952",0,0,0
"S00122953",0,0,0
"S00122954",0,0,0
"S00122955",1,1,0
"S00122956",2,2,0
"S00122957",0,0,0
"S00122958",1,1,0
"S00122959",0,0,0
"S00122960",0,0,0
"S00122961",1,0,1
"S00122962",0,0,0
"S00122963",3,2,1
"S00122964",0,0,0
"S00122965",0,0,0
"S00122966",0,0,0
"S00122967",0,0,0
"S00122968",0,0,0
"S00122969",0,0,0
"S00122970",0,0,0
"S00122971",0,0,0
"S00122972",1,0,1
"S00122973",0,0,0
"S00122974",0,0,0
"S00122975",1,1,0
"S00122976",2,1,1
"S00122977",0,0,0
"S00122978",3,2,1
"S00122979",1,1,0
"S00122980",2,1,1
"S00122981",0,0,0
"S00122982",0,0,0
"S00122983",0,0,0
"S00122984",0,0,0
"S00122985",2,1,1
"S00122986",0,0,0
"S00122987",0,0,0
"S00122988",0,0,0
"S00122989",1,0,1
"S00122990",0,0,0
"S00122991",0,0,0
"S00122992",0,0,0
"S00122993",0,0,0
"S00122994",0,0,0
"S00122995",0,0,0
"S00122996",2,0,2
"S00122997",0,0,0
"S00122998",0,0,0
"S00122999",0,0,0
"S00123000",0,0,0
"S00123001",0,0,0
"S00123002",1,1,0
"S00123003",0,0,0
"S00123004",1,0,1
"S00123005",0,0,0
"S00123006",1,0,1
"S00123007",2,0,2
"S00123008",0,0,0
"S00123009",0,0,0
"S00123010",1,1,0
"S00123011",0,0,0
"S00123012",3,2,1
"S00123013",1,0,1
"S00123014",0,0,0
"S00123015",0,0,0
"S00123016",0,0,0
"S00123017",0,0,0
"S00123018",0,0,0
"S00123019",0,0,0
"S00123020",0,0,0
"S00123021",0,0,0
"S00123022",0,0,0
"S00123023",1,1,0
"S00123024",0,0,0
"S00123025",0,0,0
"S00123026",0,0,0
"S00123027",2,0,2
"S00123028",2,0,2
"S00123029",0,0,0
"S00123030",1,0,1
"S00123031",0,0,0
"S00123032",0,0,0
"S00123033",2,0,2
"S00123034",0,0,0
"S00123035",2,1,1
"S00123036",0,0,0
"S00123037",1,0,1
"S00123038",4,2,2
"S00123039",0,0,0
"S00123040",0,0,0
"S00123041",0,0,0
"S00123042",0,0,0
"S00123043",0,0,0
"S00123044",0,0,0
"S00123045",3,1,2
"S00123046",1,1,0
"S00123047",0,0,0
"S00123048",1,0,1
"S00123049",0,0,0
"S00123050",1,1,0
"S00123051",0,0,0
"S00123052",0,0,0
"S00123053",2,1,1
"S00123054",0,0,0
"S00123055",0,0,0
"S00123056",0,0,0
"S00123057",0,0,0
"S00123058",0,0,0
"S00123059",2,1,1
"S00123060",0,0,0
"S00123061",3,1,2
"S00123062",2,2,0
"S00123063",0,0,0
"S00123064",1,0,1
"S00123065",2,2,0
"S00123066",0,0,0
"S00123067",0,0,0
"S00123068",0,0,0
"S00123069",0,0,0
"S00123070",0,0,0
"S00123071",0,0,0
"S00123072",0,0,0
"S00123073",0,0,0
"S00123074",1,0,1
"S00123075",0,0,0
"S00123076",2,1,1
"S00123077",1,1,0
"S00123078",0,0,0
"S00123079",1,0,1
"S00123080",0,0,0
"S00123081",0,0,0
"S00123082",1,1,0
"S00123083",0,0,0
"S00123084",0,0,0
"S00123085",0,0,0
"S00123086",1,1,0
"S00123087",0,0,0
"S00123088",0,0,0
"S00123089",0,0,0
"S00123090",0,0,0
"S00123091",2,0,2
"S00123092",1,1,0
"S00123093",1,0,1
"S00123094",0,0,0
"S00123095",0,0,0
"S00123096",1,0,1
"S00123097",0,0,0
"S00123098",0,0,0
"S00123099",2,1,1
"S00123100",0,0,0
"S00123101",0,0,0
"S00123102",0,0,0
"S00123103",1,0,1
"S00123104",0,0,0
"S00123105",0,0,0
"S00123106",0,0,0
"S00123107",0,0,0
"S00123108",0,0,0
"S00123109",0,0,0
"S00123110",0,0,0
"S00123111",0,0,0
"S00123112",0,0,0
"S00123113",1,0,1
"S00123114",0,0,0
"S00123115",0,0,0
"S00123116",0,0,0
"S00123117",0,0,0
"S00123118",0,0,0
"S00123119",2,1,1
"S00123120",0,0,0
"S00123121",0,0,0
"S00123122",0,0,0
"S00123123",0,0,0
"S00123124",0,0,0
"S00123125",0,0,0
"S00123126",2,1,1
"S00123127",1,0,1
"S00123128",1,1,0
"S00123129",0,0,0
"S00123130",0,0,0
"S00123131",1,1,0
"S00123132",0,0,0
"S00123133",0,0,0
"S00123134",1,1,0
"S00123135",1,0,1
"S00123136",0,0,0
"S00123137",1,1,0
"S00123138",0,0,0
"S00123139",0,0,0
"S00123140",0,0,0
"S00123141",0,0,0
"S00123142",0,0,0
"S00123143",0,0,0
"S00123144",0,0,0
"S00123145",0,0,0
"S00123146",2,1,1
"S00123147",0,0,0
"S00123148",0,0,0
"S00123149",0,0,0
"S00123150",1,1,0
"S00123151",0,0,0
"S00123152",0,0,0
"S00123153",0,0,0
"S00123154",1,0,1
"S00123155",1,0,1
