"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"S00123156",0,0,0
"S00123157",0,0,0
"S00123158",0,0,0
"S00123159",0,0,0
"S00123160",0,0,0
"S00123161",0,0,0
"S00123162",0,0,0
"S00123163",1,0,1
"S00123164",0,0,0
"S00123165",1,0,1
"S00123166",0,0,0
"S00123167",0,0,0
"S00123168",2,0,2
"S00123169",0,0,0
"S00123170",0,0,0
"S00123171",0,0,0
"S00123172",0,0,0
"S00123173",0,0,0
"S00123174",0,0,0
"S00123175",0,0,0
"S00123176",0,0,0
"S00123177",0,0,0
"S00123178",0,0,0
"S00123179",0,0,0
"S00123180",0,0,0
"S00123181",1,0,1
"S00123182",1,1,0
"S00123183",0,0,0
"S00123184",0,0,0
"S00123185",0,0,0
"S00123186",0,0,0
"S00123187",1,1,0
"S00123188",1,1,0
"S00123189",0,0,0
"S00123190",0,0,0
"S00123191",0,0,0
"S00123192",1,1,0
"S00123193",1,1,0
"S00123194",0,0,0
"S00123195",0,0,0
"S00123196",0,0,0
"S00123197",2,0,2
"S00123198",0,0,0
"S00123199",0,0,0
"S00123200",1,0,1
"S00123201",0,0,0
"S00123202",0,0,0
"S00123203",0,0,0
"S00123204",1,0,1
"S00123205",1,0,1
"S00123206",0,0,0
"S00123207",0,0,0
"S00123208",0,0,0
"S00123209",2,1,1
"S00123210",1,0,1
"S00123211",1,0,1
"S00123212",0,0,0
"S00123213",0,0,0
"S00123214",0,0,0
"S00123215",0,0,0
"S00123216",2,0,2
"S00123217",0,0,0
"S00123218",0,0,0
"S00123219",0,0,0
"S00123220",1,1,0
"S00123221",0,0,0
"S00123222",0,0,0
"S00123223",0,0,0
"S00123224",0,0,0
"S00123225",0,0,0
"S00123226",0,0,0
"S00123227",2,1,1
"S00123228",1,1,0
"S00123229",0,0,0
"S00123230",1,0,1
"S00123231",0,0,0
"S00123232",0,0,0
"S00123233",0,0,0
"S00123234",0,0,0
"S00123235",1,0,1
"S00123236",0,0,0
"S00123237",0,0,0
"S00123238",0,0,0
"S00123239",0,0,0
"S00123240",0,0,0
"S00123241",0,0,0
"S00123242",1,0,1
"S00123243",1,1,0
"S00123244",0,0,0
"S00123245",0,0,0
"S00123246",0,0,0
"S00123247",0,0,0
"S00123248",0,0,0
"S00123249",0,0,0
"S00123250",0,0,0
"S00123251",0,0,0
"S00123252",1,0,1
"S00123253",0,0,0
"S00123254",0,0,0
"S00123255",0,0,0
"S00123256",0,0,0
"S00123257",2,2,0
"S00123258",0,0,0
"S00123259",1,1,0
"S00123260",0,0,0
"S00123261",1,1,0
"S00123262",0,0,0
"S00123263",0,0,0
"S00123264",1,1,0
"S00123265",0,0,0
"S00123266",0,0,0
"S00123267",0,0,0
"S00123268",0,0,0
"S00123269",0,0,0
"S00123270",0,0,0
"S00123271",1,0,1
"S00123272",0,0,0
"S00123273",0,0,0
"S00123274",0,0,0
"S00123275",4,2,2
"S00123276",0,0,0
"S00123277",3,0,3
"S00123278",0,0,0
"S00123279",0,0,0
"S00123280",0,0,0
"S00123281",0,0,0
"S00123282",1,0,1
"S00123283",3,2,1
"S00123284",1,1,0
"S00123285",0,0,0
"S00123286",0,0,0
"S00123287",0,0,0
"S00123288",0,0,0
"S00123289",3,1,2
"S00123290",0,0,0
"S00123291",0,0,0
"S00123292",0,0,0
"S00123293",0,0,0
"S00123294",0,0,0
"S00123295",1,0,1
"S00123296",0,0,0
"S00123297",1,0,1
"S00123298",1,1,0
"S00123299",2,1,1
"S00123300",0,0,0
"S00123301",0,0,0
"S00123302",0,0,0
"S00123303",0,0,0
"S00123304",0,0,0
"S00123305",0,0,0
"S00123306",0,0,0
"S00123307",0,0,0
"S00123308",1,1,0
"S00123309",0,0,0
"S00123310",0,0,0
"S00123311",0,0,0
"S00123312",0,0,0
"S00123313",0,0,0
"S00123314",1,0,1
"S00123315",0,0,0
"S00123316",0,0,0
"S00123317",3,1,2
"S00123318",0,0,0
"S00123319",2,0,2
"S00123320",0,0,0
"S00123321",1,1,0
"S00123322",0,0,0
"S00123323",2,1,1
"S00123324",1,0,1
"S00123325",0,0,0
"S00123326",0,0,0
"S00123327",0,0,0
"S00123328",1,0,1
"S00123329",0,0,0
"S00123330",0,0,0
"S00123331",0,0,0
"S00123332",0,0,0
"S00123333",0,0,0
"S00123334",0,0,0
"S00123335",1,1,0
"S00123336",1,1,0
"S00123337",0,0,0
"S00123338",0,0,0
"S00123339",0,0,0
"S00123340",0,0,0
"S00123341",0,0,0
"S00123342",0,0,0
"S00123343",0,0,0
"S00123344",1,1,0
"S00123345",0,0,0
"S00123346",0,0,0
"S00123347",0,0,0
"S00123348",0,0,0
"S00123349",1,0,1
"S00123350",0,0,0
"S00123351",0,0,0
"S00123352",0,0,0
"S00123353",0,0,0
"S00123354",0,0,0
"S00123355",0,0,0
"S00123356",0,0,0
"S00123357",1,0,1
"S00123358",0,0,0
"S00123359",0,0,0
"S00123360",0,0,0
"S00123361",0,0,0
"S00123362",0,0,0
"S00123363",2,1,1
"S00123364",0,0,0
"S00123365",0,0,0
"S00123366",0,0,0
"S00123367",0,0,0
"S00123368",0,0,0
"S00123369",0,0,0
"S00123370",1,0,1
"S00123371",0,0,0
"S00123372",0,0,0
"S00123373",0,0,0
"S00123374",0,0,0
"S00123375",0,0,0
"S00123376",0,0,0
"S00123377",0,0,0
"S00123378",0,0,0
"S00123379",1,0,1
"S00123380",1,1,0
"S00123381",1,1,0
"S00123382",0,0,0
"S00123383",0,0,0
"S00123384",0,0,0
"S00123385",1,1,0
"S00123386",0,0,0
"S00123387",0,0,0
"S00123388",0,0,0
"S00123389",1,1,0
"S00123390",0,0,0
"S00123391",0,0,0
"S00123392",0,0,0
"S00123393",0,0,0
"S00123394",0,0,0
"S00123395",0,0,0
"S00123396",1,1,0
"S00123397",0,0,0
"S00123398",1,0,1
"S00123399",0,0,0
"S00123400",1,0,1
"S00123401",0,0,0
"S00123402",0,0,0
"S00123403",0,0,0
"S00123404",0,0,0
"S00123405",0,0,0
"S00123406",1,0,1
"S00123407",0,0,0
"S00123408",0,0,0
"S00123409",0,0,0
"S00123410",0,0,0
"S00123411",0,0,0
"S00123412",0,0,0
"S00123413",0,0,0
"S00123414",0,0,0
"S00123415",1,1,0
"S00123416",0,0,0
"S00123417",0,0,0
"S00123418",0,0,0
"S00123419",0,0,0
"S00123420",0,0,0
"S00123421",0,0,0
"S00123422",1,0,1
"S00123423",0,0,0
"S00123424",0,0,0
"S00123425",0,0,0
"S00123426",0,0,0
"S00123427",0,0,0
"S00123428",0,0,0
"S00123429",0,0,0
"S00123430",0,0,0
"S00123431",1,0,1
"S00123432",0,0,0
"S00123433",0,0,0
"S00123434",0,0,0
"S00123435",1,0,1
"S00123436",0,0,0
"S00123437",2,0,2
"S00123438",0,0,0
"S00123439",0,0,0
"S00123440",0,0,0
"S00123441",0,0,0
"S00123442",1,1,0
"S00123443",1,0,1
"S00123444",0,0,0
"S00123445",0,0,0
"S00123446",0,0,0
"S00123447",0,0,0
"S00123448",1,0,1
"S00123449",0,0,0
"S00123450",1,0,1
"S00123451",0,0,0
"S00123452",0,0,0
"S00123453",1,0,1
"S00123454",1,0,1
"S00123455",1,0,1
"S00123456",0,0,0
"S00123457",0,0,0
"S00123458",0,0,0
"S00123459",0,0,0
"S00123460",1,0,1
"S00123461",0,0,0
"S00123462",0,0,0
"S00123463",0,0,0
"S00123464",0,0,0
"S00123465",0,0,0
"S00123466",0,0,0
"S00123467",0,0,0
"S00123468",0,0,0
"S00123469",0,0,0
"S00123470",0,0,0
"S00123471",0,0,0
"S00123472",1,1,0
"S00123473",0,0,0
"S00123474",0,0,0
"S00123475",0,0,0
"S00123476",0,0,0
"S00123477",0,0,0
"S00123478",0,0,0
"S00123479",0,0,0
"S00123480",1,0,1
"S00123481",0,0,0
"S00123482",0,0,0
"S00123483",0,0,0
"S00123484",0,0,0
"S00123485",0,0,0
"S00123486",1,0,1
"S00123487",1,0,1
"S00123488",1,0,1
"S00123489",1,1,0
"S00123490",0,0,0
"S00123491",2,1,1
"S00123492",0,0,0
"S00123493",0,0,0
"S00123494",0,0,0
"S00123495",0,0,0
"S00123496",0,0,0
"S00123497",1,0,1
"S00123498",1,1,0
"S00123499",0,0,0
"S00123500",1,0,1
"S00123501",1,0,1
"S00123502",0,0,0
"S00123503",0,0,0
"S00123504",0,0,0
"S00123505",1,1,0
"S00123506",0,0,0
"S00123507",0,0,0
"S00123508",0,0,0
"S00123509",0,0,0
"S00123510",0,0,0
"S00123511",0,0,0
"S00123512",0,0,0
"S00123513",0,0,0
"S00123514",0,0,0
"S00123515",0,0,0
"S00123516",0,0,0
"S00123517",0,0,0
"S00123518",0,0,0
"S00123519",1,0,1
"S00123520",0,0,0
"S00123521",1,0,1
"S00123522",0,0,0
"S00123523",0,0,0
"S00123524",0,0,0
"S00123525",0,0,0
"S00123526",0,0,0
"S00123527",0,0,0
"S00123528",0,0,0
"S00123529",0,0,0
"S00123530",0,0,0
"S00123531",0,0,0
"S00123532",0,0,0
"S00123533",0,0,0
"S00123534",0,0,0
"S00123535",0,0,0
"S00123536",0,0,0
"S00123537",0,0,0
"S00123538",1,0,1
"S00123539",0,0,0
"S00123540",0,0,0
"S00123541",0,0,0
"S00123542",0,0,0
"S00123543",1,1,0
"S00123544",0,0,0
"S00123545",0,0,0
"S00123546",0,0,0
"S00123547",0,0,0
"S00123548",0,0,0
"S00123549",0,0,0
"S00123550",0,0,0
"S00123551",0,0,0
"S00123552",0,0,0
"S00123553",0,0,0
"S00123554",0,0,0
"S00123555",0,0,0
"S00123556",0,0,0
"S00123557",2,0,2
"S00123558",0,0,0
"S00123559",1,1,0
"S00123560",0,0,0
"S00123561",0,0,0
"S00123562",0,0,0
"S00123563",0,0,0
"S00123564",0,0,0
"S00123565",0,0,0
"S00123566",0,0,0
"S00123567",0,0,0
"S00123568",0,0,0
"S00123569",0,0,0
"S00123570",0,0,0
"S00123571",0,0,0
"S00123572",0,0,0
"S00123573",0,0,0
"S00123574",0,0,0
"S00123575",0,0,0
"S00123576",0,0,0
"S00123577",0,0,0
"S00123578",0,0,0
"S00123579",1,0,1
"S00123580",0,0,0
"S00123581",0,0,0
"S00123582",0,0,0
"S00123583",0,0,0
"S00123584",0,0,0
"S00123585",0,0,0
"S00123586",0,0,0
"S00123587",0,0,0
"S00123588",0,0,0
"S00123589",0,0,0
"S00123590",1,0,1
"S00123591",0,0,0
"S00123592",0,0,0
"S00123593",1,1,0
"S00123594",0,0,0
"S00123595",0,0,0
"S00123596",0,0,0
"S00123597",0,0,0
"S00123598",0,0,0
"S00123599",0,0,0
"S00123600",0,0,0
"S00123601",0,0,0
"S00123602",0,0,0
"S00123603",0,0,0
"S00123604",0,0,0
"S00123605",0,0,0
"S00123606",0,0,0
"S00123607",1,0,1
"S00123608",0,0,0
"S00123609",0,0,0
"S00123610",0,0,0
"S00123611",2,0,2
"S00123612",0,0,0
"S00123613",0,0,0
"S00123614",0,0,0
"S00123615",0,0,0
"S00123616",0,0,0
"S00123617",0,0,0
"S00123618",0,0,0
"S00123619",1,0,1
"S00123620",0,0,0
"S00123621",0,0,0
"S00123622",2,2,0
"S00123623",0,0,0
"S00123624",0,0,0
"S00123625",0,0,0
"S00123626",0,0,0
"S00123627",0,0,0
"S00123628",0,0,0
"S00123629",0,0,0
"S00123630",0,0,0
"S00123631",0,0,0
"S00123632",0,0,0
"S00123633",0,0,0
"S00123634",2,0,2
"S00123635",0,0,0
"S00123636",1,1,0
"S00123637",0,0,0
"S00123638",0,0,0
"S00123639",0,0,0
"S00123640",0,0,0
"S00123641",1,1,0
"S00123642",0,0,0
"S00123643",0,0,0
"S00123644",0,0,0
"S00123645",0,0,0
"S00123646",0,0,0
"S00123647",0,0,0
"S00123648",0,0,0
"S00123649",1,1,0
"S00123650",0,0,0
"S00123651",1,1,0
"S00123652",0,0,0
"S00123653",0,0,0
"S00123654",0,0,0
"S00123655",0,0,0
"S00123656",0,0,0
"S00123657",1,1,0
"S00123658",0,0,0
"S00123659",0,0,0
"S00123660",1,1,0
"S00123661",2,2,0
"S00123662",0,0,0
"S00123663",0,0,0
"S00123664",0,0,0
"S00123665",0,0,0
"S00123666",0,0,0
"S00123667",0,0,0
"S00123668",0,0,0
"S00123669",1,1,0
"S00123670",0,0,0
"S00123671",0,0,0
"S00123672",1,1,0
"S00123673",0,0,0
"S00123674",1,0,1
"S00123675",0,0,0
"S00123676",0,0,0
"S00123677",0,0,0
"S00123678",0,0,0
"S00123679",0,0,0
"S00123680",0,0,0
"S00123681",0,0,0
"S00123682",2,2,0
"S00123683",0,0,0
"S00123684",1,1,0
"S00123685",0,0,0
"S00123686",1,0,1
"S00123687",0,0,0
"S00123688",0,0,0
"S00123689",1,0,1
"S00123690",0,0,0
"S00123691",0,0,0
"S00123692",1,0,1
"S00123693",0,0,0
"S00123694",0,0,0
"S00123695",3,3,0
"S00123696",2,1,1
"S00123697",0,0,0
"S00123698",0,0,0
"S00123699",0,0,0
"S00123700",0,0,0
"S00123701",1,0,1
"S00123702",1,0,1
"S00123703",0,0,0
"S00123704",0,0,0
"S00123705",0,0,0
"S00123706",0,0,0
"S00123707",0,0,0
"S00123708",0,0,0
"S00123709",1,0,1
"S00123710",0,0,0
"S00123711",0,0,0
"S00123712",0,0,0
"S00123713",0,0,0
"S00123714",0,0,0
"S00123715",0,0,0
"S00123716",0,0,0
"S00123717",0,0,0
"S00123718",0,0,0
"S00123719",0,0,0
"S00123720",0,0,0
"S00123721",0,0,0
"S00123722",0,0,0
"S00123723",0,0,0
"S00123724",0,0,0
"S00123725",0,0,0
"S00123726",0,0,0
"S00123727",0,0,0
"S00123728",1,1,0
"S00123729",0,0,0
"S00123730",1,1,0
"S00123731",0,0,0
"S00123732",2,2,0
"S00123733",0,0,0
"S00123734",1,1,0
"S00123735",1,0,1
"S00123736",0,0,0
"S00123737",0,0,0
"S00123738",0,0,0
"S00123739",0,0,0
"S00123740",0,0,0
"S00123741",0,0,0
"S00123742",1,1,0
"S00123743",2,0,2
"S00123744",0,0,0
"S00123745",0,0,0
"S00123746",0,0,0
"S00123747",1,1,0
"S00123748",0,0,0
"S00123749",0,0,0
"S00123750",0,0,0
"S00123751",0,0,0
"S00123752",2,2,0
"S00123753",2,2,0
"S00123754",0,0,0
"S00123755",0,0,0
"S00123756",1,1,0
"S00123757",2,0,2
"S00123758",1,0,1
"S00123759",1,0,1
"S00123760",0,0,0
"S00123761",1,0,1
"S00123762",0,0,0
"S00123763",1,0,1
"S00123764",0,0,0
"S00123765",0,0,0
"S00123766",0,0,0
"S00123767",2,1,1
"S00123768",0,0,0
"S00123769",1,0,1
"S00123770",0,0,0
"S00123771",0,0,0
"S00123772",2,1,1
"S00123773",0,0,0
"S00123774",1,1,0
"S00123775",0,0,0
"S00123776",0,0,0
"S00123777",0,0,0
"S00123778",1,0,1
"S00123779",2,1,1
"S00123780",0,0,0
"S00123781",0,0,0
"S00123782",0,0,0
"S00123783",1,0,1
"S00123784",0,0,0
"S00123785",0,0,0
"S00123786",2,0,2
"S00123787",0,0,0
"S00123788",0,0,0
"S00123789",0,0,0
"S00123790",0,0,0
"S00123791",0,0,0
"S00123792",0,0,0
"S00123793",0,0,0
"S00123794",0,0,0
"S00123795",0,0,0
"S00123796",0,0,0
"S00123797",0,0,0
"S00123798",0,0,0
"S00123799",1,1,0
"S00123800",1,1,0
"S00123801",0,0,0
"S00123802",0,0,0
"S00123803",1,1,0
"S00123804",3,1,2
"S00123805",0,0,0
"S00123806",0,0,0
"S00123807",0,0,0
"S00123808",0,0,0
"S00123809",0,0,0
"S00123810",0,0,0
"S00123811",0,0,0
"S00123812",0,0,0
"S00123813",0,0,0
"S00123814",0,0,0
"S00123815",0,0,0
"S00123816",0,0,0
"S00123817",0,0,0
"S00123818",0,0,0
"S00123819",0,0,0
"S00123820",0,0,0
"S00123821",1,0,1
"S00123822",1,0,1
"S00123823",0,0,0
"S00123824",1,0,1
"S00123825",0,0,0
"S00123826",0,0,0
"S00123827",0,0,0
"S00123828",0,0,0
"S00123829",0,0,0
"S00123830",0,0,0
"S00123831",0,0,0
"S00123832",0,0,0
"S00123833",0,0,0
"S00123834",0,0,0
"S00123835",2,0,2
"S00123836",0,0,0
"S00123837",0,0,0
"S00123838",0,0,0
"S00123839",0,0,0
"S00123840",0,0,0
"S00123841",0,0,0
"S00123842",0,0,0
"S00123843",1,1,0
"S00123844",0,0,0
"S00123845",0,0,0
"S00123846",0,0,0
"S00123847",0,0,0
"S00123848",0,0,0
"S00123849",0,0,0
"S00123850",0,0,0
"S00123851",0,0,0
"S00123852",0,0,0
"S00123853",0,0,0
"S00123854",0,0,0
"S00123855",1,0,1
"S00123856",1,1,0
"S00123857",0,0,0
"S00123858",0,0,0
"S00123859",2,1,1
"S00123860",0,0,0
"S00123861",0,0,0
"S00123862",0,0,0
"S00123863",0,0,0
"S00123864",0,0,0
"S00123865",0,0,0
"S00123866",0,0,0
"S00123867",0,0,0
"S00123868",0,0,0
"S00123869",0,0,0
"S00123870",0,0,0
"S00123871",0,0,0
"S00123872",0,0,0
"S00123873",0,0,0
"S00123874",0,0,0
"S00123875",0,0,0
"S00123876",0,0,0
"S00123877",0,0,0
"S00123878",0,0,0
"S00123879",0,0,0
"S00123880",0,0,0
"S00123881",0,0,0
"S00123882",1,1,0
"S00123883",0,0,0
"S00123884",0,0,0
"S00123885",0,0,0
"S00123886",0,0,0
"S00123887",0,0,0
"S00123888",0,0,0
"S00123889",0,0,0
"S00123890",0,0,0
"S00123891",0,0,0
"S00123892",0,0,0
"S00123893",1,0,1
"S00123894",0,0,0
"S00123895",0,0,0
"S00123896",0,0,0
"S00123897",0,0,0
"S00123898",0,0,0
"S00123899",0,0,0
"S00123900",0,0,0
"S00123901",0,0,0
"S00123902",0,0,0
"S00123903",0,0,0
"S00123904",0,0,0
"S00123905",0,0,0
"S00123906",0,0,0
"S00123907",0,0,0
"S00123908",1,0,1
"S00123909",1,0,1
"S00123910",0,0,0
"S00123911",3,1,2
"S00123912",0,0,0
"S00123913",0,0,0
"S00123914",0,0,0
"S00123915",0,0,0
"S00123916",0,0,0
"S00123917",1,1,0
"S00123918",0,0,0
"S00123919",1,1,0
"S00123920",2,0,2
"S00123921",0,0,0
"S00123922",0,0,0
"S00123923",0,0,0
"S00123924",1,0,1
"S00123925",0,0,0
"S00123926",0,0,0
"S00123927",0,0,0
"S00123928",0,0,0
"S00123929",0,0,0
"S00123930",2,1,1
"S00123931",0,0,0
"S00123932",0,0,0
"S00123933",0,0,0
"S00123934",0,0,0
"S00123935",0,0,0
"S00123936",0,0,0
"S00123937",1,0,1
"S00123938",0,0,0
"S00123939",0,0,0
"S00123940",0,0,0
"S00123941",1,0,1
"S00123942",0,0,0
"S00123943",0,0,0
"S00123944",0,0,0
"S00123945",3,1,2
"S00123946",0,0,0
"S00123947",0,0,0
"S00123948",0,0,0
"S00123949",0,0,0
"S00123950",0,0,0
"S00123951",0,0,0
"S00123952",0,0,0
"S00123953",0,0,0
"S00123954",2,2,0
"S00123955",0,0,0
"S00123956",0,0,0
"S00123957",0,0,0
"S00123958",0,0,0
"S00123959",0,0,0
"S00123960",1,0,1
"S00123961",1,1,0
"S00123962",0,0,0
"S00123963",0,0,0
"S00123964",0,0,0
"S00123965",0,0,0
"S00123966",0,0,0
"S00123967",0,0,0
"S00123968",0,0,0
"S00123969",0,0,0
"S00123970",0,0,0
"S00123971",0,0,0
"S00123972",0,0,0
"S00123973",0,0,0
"S00123974",0,0,0
"S00123975",0,0,0
"S00123976",0,0,0
"S00123977",1,0,1
"S00123978",0,0,0
"S00123979",0,0,0
"S00123980",0,0,0
"S00123981",0,0,0
"S00123982",0,0,0
"S00123983",0,0,0
"S00123984",0,0,0
"S00123985",0,0,0
"S00123986",0,0,0
"S00123987",0,0,0
"S00123988",0,0,0
"S00123989",0,0,0
"S00123990",0,0,0
"S00123991",0,0,0
"S00123992",0,0,0
"S00123993",0,0,0
"S00123994",0,0,0
"S00123995",1,0,1
"S00123996",0,0,0
"S00123997",0,0,0
"S00123998",0,0,0
"S00123999",0,0,0
"S00124000",0,0,0
"S00124001",1,0,1
"S00124002",0,0,0
"S00124003",0,0,0
"S00124004",0,0,0
"S00124005",0,0,0
"S00124006",0,0,0
"S00124007",0,0,0
"S00124008",0,0,0
"S00124009",0,0,0
"S00124010",0,0,0
"S00124011",0,0,0
"S00124012",0,0,0
"S00124013",0,0,0
"S00124014",2,1,1
"S00124015",1,0,1
"S00124016",0,0,0
"S00124017",0,0,0
"S00124018",0,0,0
"S00124019",2,0,2
"S00124020",0,0,0
"S00124021",0,0,0
"S00124022",0,0,0
"S00124023",0,0,0
"S00124024",0,0,0
"S00124025",0,0,0
"S00124026",1,1,0
"S00124027",0,0,0
"S00124028",0,0,0
"S00124029",0,0,0
"S00124030",0,0,0
"S00124031",0,0,0
"S00124032",0,0,0
"S00124033",0,0,0
"S00124034",0,0,0
"S00124035",1,1,0
"S00124036",1,0,1
"S00124037",0,0,0
"S00124038",0,0,0
"S00124039",0,0,0
"S00124040",1,0,1
"S00124041",0,0,0
"S00124042",0,0,0
"S00124043",0,0,0
"S00124044",0,0,0
"S00124045",0,0,0
"S00124046",1,0,1
"S00124047",0,0,0
"S00124048",0,0,0
"S00124049",0,0,0
"S00124050",0,0,0
"S00124051",0,0,0
"S00124052",1,0,1
"S00124053",2,2,0
"S00124054",1,1,0
"S00124055",0,0,0
"S00124056",0,0,0
"S00124057",0,0,0
"S00124058",0,0,0
"S00124059",0,0,0
"S00124060",1,0,1
"S00124061",0,0,0
"S00124062",0,0,0
"S00124063",0,0,0
"S00124064",0,0,0
"S00124065",0,0,0
"S00124066",0,0,0
"S00124067",0,0,0
"S00124068",0,0,0
"S00124069",1,0,1
"S00124070",0,0,0
"S00124071",0,0,0
"S00124072",0,0,0
"S00124073",0,0,0
"S00124074",1,1,0
"S00124075",0,0,0
"S00124076",2,0,2
"S00124077",0,0,0
"S00124078",0,0,0
"S00124079",0,0,0
"S00124080",0,0,0
"S00124081",0,0,0
"S00124082",1,0,1
"S00124083",0,0,0
"S00124084",0,0,0
"S00124085",0,0,0
"S00124086",0,0,0
"S00124087",0,0,0
"S00124088",0,0,0
"S00124089",0,0,0
"S00124090",0,0,0
"S00124091",0,0,0
"S00124092",0,0,0
"S00124093",0,0,0
"S00124094",0,0,0
"S00124095",0,0,0
"S00124096",0,0,0
"S00124097",0,0,0
"S00124098",0,0,0
"S00124099",0,0,0
"S00124100",0,0,0
"S00124101",0,0,0
"S00124102",0,0,0
"S00124103",0,0,0
"S00124104",0,0,0
"S00124105",0,0,0
"S00124106",1,0,1
"S00124107",0,0,0
"S00124108",0,0,0
"S00124109",0,0,0
"S00124110",1,0,1
"S00124111",0,0,0
"S00124112",0,0,0
"S00124113",0,0,0
"S00124114",0,0,0
"S00124115",0,0,0
"S00124116",0,0,0
"S00124117",1,1,0
"S00124118",0,0,0
"S00124119",0,0,0
"S00124120",0,0,0
"S00124121",0,0,0
"S00124122",2,2,0
"S00124123",0,0,0
"S00124124",1,0,1
"S00124125",0,0,0
"S00124126",0,0,0
"S00124127",3,0,3
"S00124128",0,0,0
"S00124129",2,1,1
"S00124130",3,1,2
"S00124131",1,0,1
"S00124132",0,0,0
"S00124133",1,0,1
"S00124134",2,1,1
"S00124135",0,0,0
"S00124136",0,0,0
"S00124137",0,0,0
"S00124138",0,0,0
"S00124139",0,0,0
"S00124140",0,0,0
"S00124141",0,0,0
"S00124142",0,0,0
"S00124143",0,0,0
"S00124144",0,0,0
"S00124145",0,0,0
"S00124146",1,0,1
"S00124147",1,1,0
"S00124148",0,0,0
"S00124149",0,0,0
"S00124150",1,1,0
"S00124151",0,0,0
"S00124152",0,0,0
"S00124153",0,0,0
"S00124154",0,0,0
"S00124155",0,0,0
"S00124156",0,0,0
"S00124157",0,0,0
"S00124158",1,1,0
"S00124159",0,0,0
"S00124160",0,0,0
"S00124161",0,0,0
"S00124162",0,0,0
"S00124163",2,0,2
"S00124164",0,0,0
"S00124165",0,0,0
"S00124166",0,0,0
"S00124167",0,0,0
"S00124168",0,0,0
"S00124169",0,0,0
"S00124170",1,1,0
"S00124171",0,0,0
"S00124172",0,0,0
"S00124173",0,0,0
"S00124174",0,0,0
"S00124175",1,0,1
"S00124176",0,0,0
"S00124177",0,0,0
"S00124178",0,0,0
"S00124179",0,0,0
"S00124180",0,0,0
"S00124181",0,0,0
"S00124182",0,0,0
"S00124183",1,1,0
"S00124184",0,0,0
"S00124185",1,1,0
"S00124186",0,0,0
"S00124187",1,1,0
"S00124188",0,0,0
"S00124189",1,1,0
"S00124190",0,0,0
"S00124191",0,0,0
"S00124192",0,0,0
"S00124193",0,0,0
"S00124194",0,0,0
"S00124195",0,0,0
"S00124196",0,0,0
"S00124197",1,0,1
"S00124198",0,0,0
"S00124199",2,1,1
"S00124200",1,0,1
"S00124201",0,0,0
"S00124202",0,0,0
"S00124203",0,0,0
"S00124204",0,0,0
"S00124205",0,0,0
"S00124206",0,0,0
"S00124207",0,0,0
"S00124208",0,0,0
"S00124209",0,0,0
"S00124210",0,0,0
"S00124211",3,2,1
"S00124212",0,0,0
"S00124213",0,0,0
"S00124214",1,1,0
"S00124215",0,0,0
"S00124216",0,0,0
"S00124217",0,0,0
"S00124218",0,0,0
"S00124219",0,0,0
"S00124220",0,0,0
"S00124221",0,0,0
"S00124222",0,0,0
"S00124223",0,0,0
"S00124224",0,0,0
"S00124225",0,0,0
"S00124226",0,0,0
"S00124227",0,0,0
"S00124228",1,0,1
"S00124229",0,0,0
"S00124230",0,0,0
"S00124231",0,0,0
"S00124232",0,0,0
"S00124233",2,2,0
"S00124234",0,0,0
"S00124235",0,0,0
"S00124236",0,0,0
"S00124237",1,0,1
"S00124238",1,1,0
"S00124239",0,0,0
"S00124240",1,1,0
"S00124241",1,0,1
"S00124242",0,0,0
"S00124243",0,0,0
"S00124244",0,0,0
"S00124245",0,0,0
"S00124246",0,0,0
"S00124247",1,1,0
"S00124248",1,0,1
"S00124249",1,1,0
"S00124250",0,0,0
"S00124251",0,0,0
"S00124252",1,1,0
"S00124253",0,0,0
"S00124254",0,0,0
"S00124255",0,0,0
"S00124256",0,0,0
"S00124257",0,0,0
"S00124258",2,0,2
"S00124259",0,0,0
"S00124260",0,0,0
"S00124261",0,0,0
"S00124262",1,0,1
"S00124263",0,0,0
"S00124264",0,0,0
"S00124265",1,1,0
"S00124266",0,0,0
